Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0,308.62154,193902414.49748,0,0.73128,2.45596,2.1721,66.79607,0,0,0,0,0,0,0,0,0,0.01542,0.01762,0.02708,0,0
0.0001,308.75653,194064097.59881,117476.92218,0.73128,2.45596,2.1721,66.73134,0.0,0.0,0.0,9620.0316,6490.96516,13912.50129,2e-05,2e-05,2e-05,0.01539,0.0176,0.02706,7115666.94929,0.0
0.0002,308.89144,194225748.32344,117574.77763,0.73038,2.45306,2.17071,66.66656,9.05436,38.04123,51.93435,9606.01734,8663.8289,58468.82528,4e-05,4e-05,4e-05,0.01537,0.01758,0.02704,7121594.12867,0.0
0.0003,309.02628,194387366.32265,117672.61326,0.72947,2.45016,2.16932,66.60172,9.06402,38.06947,51.97764,9592.03336,8660.31502,58361.88264,7e-05,7e-05,7e-05,0.01535,0.01755,0.02702,7127520.10813,0.0
0.0004,309.16103,194548951.2474,117770.42888,0.72856,2.44726,2.16792,66.53683,9.07367,38.09771,52.02093,9578.07954,8656.7979,58255.23479,9e-05,9e-05,9e-05,0.01533,0.01753,0.02699,7133444.87486,0.0
0.0005,309.2957,194710502.74839,117868.22427,0.72766,2.44436,2.16653,66.47189,9.08332,38.12593,52.0642,9564.15579,8653.27756,58148.88054,0.00011,0.00011,0.00011,0.0153,0.01751,0.02697,7139368.41605,0.0
0.0006,309.43028,194872020.47602,117965.99921,0.72675,2.44145,2.16514,66.40689,9.09297,38.15415,52.10747,9550.26199,8649.754,58042.81871,0.00013,0.00013,0.00013,0.01528,0.01749,0.02695,7145290.71889,0.0
0.0007,309.56479,195033504.08041,118063.75349,0.72584,2.43854,2.16374,66.34184,9.10262,38.18236,52.15073,9536.39803,8646.22722,57937.04812,0.00016,0.00016,0.00016,0.01526,0.01747,0.02693,7151211.77054,0.0
0.0008,309.69922,195194953.2114,118161.48691,0.72492,2.43563,2.16234,66.27673,9.11227,38.21055,52.19398,9522.56382,8642.69724,57831.56759,0.00018,0.00018,0.00018,0.01524,0.01744,0.02691,7157131.55818,0.0
0.0009,309.83356,195356367.51856,118259.19924,0.72401,2.43272,2.16094,66.21157,9.12191,38.23874,52.23722,9508.75923,8639.16405,57726.37595,0.0002,0.0002,0.0002,0.01522,0.01742,0.02688,7163050.06894,0.0
0.001,309.96782,195517746.65117,118356.89028,0.7231,2.42981,2.15954,66.14636,9.13155,38.26692,52.28045,9494.98417,8635.62767,57621.47205,0.00022,0.00022,0.00022,0.01519,0.0174,0.02686,7168967.28998,0.0
0.0011,310.102,195679090.25823,118454.55982,0.72218,2.42689,2.15814,66.08109,9.14118,38.29509,52.32367,9481.23853,8632.08809,57516.85473,0.00025,0.00025,0.00025,0.01517,0.01738,0.02684,7174883.20841,0.0
0.0012,310.2361,195840397.98847,118552.20764,0.72127,2.42397,2.15673,66.01577,9.15082,38.32325,52.36688,9467.52221,8628.54533,57412.52283,0.00027,0.00027,0.00027,0.01515,0.01735,0.02682,7180797.81136,0.0
0.0013,310.37011,196001669.49035,118649.83352,0.72035,2.42105,2.15533,65.9504,9.16045,38.3514,52.41008,9453.83509,8624.99938,57308.47523,0.00029,0.00029,0.00029,0.01513,0.01733,0.02679,7186711.08595,0.0
0.0014,310.50405,196162904.41204,118747.43727,0.71944,2.41813,2.15392,65.88497,9.17008,38.37954,52.45327,9440.17709,8621.45026,57204.71076,0.00031,0.00031,0.00031,0.0151,0.01731,0.02677,7192623.01926,0.0
0.0015,310.63789,196324102.40144,118845.01865,0.71852,2.41521,2.15251,65.81948,9.1797,38.40767,52.49646,9426.54809,8617.89797,57101.22831,0.00033,0.00033,0.00033,0.01508,0.01729,0.02675,7198533.59839,0.0
0.0016,310.77166,196485263.1062,118942.57747,0.7176,2.41229,2.1511,65.75395,9.18932,38.43579,52.53963,9412.94799,8614.34252,56998.02676,0.00036,0.00036,0.00036,0.01506,0.01726,0.02673,7204442.81042,0.0
0.0017,310.90534,196646386.17368,119040.1135,0.71668,2.40936,2.14969,65.68836,9.19894,38.46391,52.58279,9399.37668,8610.7839,56895.10496,0.00038,0.00038,0.00038,0.01504,0.01724,0.0267,7210350.64242,0.0
0.0018,311.03894,196807471.25096,119137.62654,0.71576,2.40643,2.14827,65.62271,9.20856,38.49201,52.62594,9385.83408,8607.22213,56792.46183,0.0004,0.0004,0.0004,0.01501,0.01722,0.02668,7216257.08145,0.0
0.0019,311.17245,196968517.98489,119235.11636,0.71484,2.4035,2.14686,65.55702,9.21817,38.5201,52.66909,9372.32007,8603.65721,56690.09623,0.00042,0.00042,0.00042,0.01499,0.0172,0.02666,7222162.11456,0.0
0.002,311.30589,197129526.022,119332.58276,0.71391,2.40057,2.14544,65.49126,9.22778,38.54818,52.71222,9358.83455,8600.08915,56588.00708,0.00045,0.00045,0.00045,0.01497,0.01717,0.02664,7228065.7288,0.0
0.0021,311.43923,197290495.0086,119430.02552,0.71299,2.39763,2.14403,65.42546,9.23739,38.57625,52.75534,9345.37743,8596.51795,56486.19327,0.00047,0.00047,0.00047,0.01495,0.01715,0.02661,7233967.91118,0.0
0.0022,311.5725,197451424.59072,119527.44442,0.71207,2.3947,2.14261,65.3596,9.24699,38.60431,52.79845,9331.9486,8592.94362,56384.65371,0.00049,0.00049,0.00049,0.01492,0.01713,0.02659,7239868.64873,0.0
0.0023,311.70567,197612314.41411,119624.83926,0.71114,2.39176,2.14118,65.29369,9.2566,38.63237,52.84155,9318.54797,8589.36617,56283.38732,0.00051,0.00051,0.00051,0.0149,0.01711,0.02657,7245767.92847,0.0
0.0024,311.83877,197773164.12429,119722.20981,0.71021,2.38882,2.13976,65.22772,9.26619,38.66041,52.88465,9305.17543,8585.78559,56182.393,0.00054,0.00054,0.00054,0.01488,0.01708,0.02655,7251665.73739,0.0
0.0025,311.97177,197933973.3665,119819.55587,0.70929,2.38588,2.13834,65.1617,9.27579,38.68844,52.92773,9291.83089,8582.20189,56081.6697,0.00056,0.00056,0.00056,0.01486,0.01706,0.02653,7257562.06249,0.0
0.0026,312.1047,198094741.78571,119916.87722,0.70836,2.38294,2.13691,65.09563,9.28538,38.71646,52.97079,9278.51425,8578.61508,55981.21634,0.00058,0.00058,0.00058,0.01483,0.01704,0.0265,7263456.89076,0.0
0.0027,312.23754,198255469.02665,120014.17364,0.70743,2.37999,2.13549,65.0295,9.29497,38.74447,53.01385,9265.22541,8575.02517,55881.03185,0.0006,0.0006,0.0006,0.01481,0.01702,0.02648,7269350.20915,0.0
0.0028,312.37029,198416154.73379,120111.44491,0.7065,2.37705,2.13406,64.96332,9.30455,38.77247,53.0569,9251.96427,8571.43216,55781.11517,0.00063,0.00063,0.00063,0.01479,0.017,0.02646,7275242.00464,0.0
0.0029,312.50295,198576798.55134,120208.69083,0.70557,2.3741,2.13263,64.89708,9.31414,38.80045,53.09994,9238.73074,8567.83606,55681.46526,0.00065,0.00065,0.00065,0.01477,0.01697,0.02644,7281132.26419,0.0
0.003,312.63554,198737400.12325,120305.91117,0.70463,2.37115,2.1312,64.8308,9.32371,38.82843,53.14296,9225.52473,8564.23687,55582.08106,0.00067,0.00067,0.00067,0.01474,0.01695,0.02641,7287020.97473,0.0
0.0031,312.76803,198897959.09322,120403.10573,0.7037,2.36819,2.12976,64.76445,9.33329,38.8564,53.18598,9212.34612,8560.63459,55482.96153,0.00069,0.00069,0.00069,0.01472,0.01693,0.02639,7292908.1232,0.0
0.0032,312.90044,199058475.10471,120500.27428,0.70277,2.36524,2.12833,64.69806,9.34286,38.88436,53.22898,9199.19484,8557.02924,55384.10563,0.00072,0.00072,0.00072,0.0147,0.01691,0.02637,7298793.69654,0.0
0.0033,313.03276,199218947.80092,120597.41661,0.70183,2.36228,2.12689,64.63161,9.35243,38.9123,53.27197,9186.07078,8553.42081,55285.51232,0.00074,0.00074,0.00074,0.01468,0.01688,0.02635,7304677.68165,0.0
0.0034,313.165,199379376.82479,120694.5325,0.70089,2.35933,2.12546,64.56511,9.362,38.94024,53.31495,9172.97386,8549.80932,55187.18059,0.00076,0.00076,0.00076,0.01465,0.01686,0.02632,7310560.06544,0.0
0.0035,313.29715,199539761.81902,120791.62174,0.69996,2.35637,2.12402,64.49855,9.37156,38.96816,53.35792,9159.90397,8546.19477,55089.10941,0.00078,0.00078,0.00078,0.01463,0.01684,0.0263,7316440.83482,0.0
0.0036,313.42921,199700102.42607,120888.68411,0.69902,2.35341,2.12258,64.43194,9.38112,38.99607,53.40088,9146.86102,8542.57716,54991.29776,0.00081,0.00081,0.00081,0.01461,0.01681,0.02628,7322319.97667,0.0
0.0037,313.56118,199860398.28815,120985.71939,0.69808,2.35044,2.12113,64.36528,9.39067,39.02397,53.44382,9133.84493,8538.9565,54893.74463,0.00083,0.00083,0.00083,0.01459,0.01679,0.02625,7328197.47788,0.0
0.0038,313.69307,200020649.04721,121082.72737,0.69714,2.34748,2.11969,64.29856,9.40022,39.05187,53.48675,9120.85559,8535.33279,54796.44902,0.00085,0.00085,0.00085,0.01456,0.01677,0.02623,7334073.32531,0.0
0.0039,313.82487,200180854.34498,121179.70783,0.6962,2.34451,2.11825,64.23179,9.40977,39.07974,53.52967,9107.89292,8531.70605,54699.40991,0.00087,0.00087,0.00087,0.01454,0.01675,0.02621,7339947.50584,0.0
0.004,313.95658,200341013.82293,121276.66055,0.69526,2.34154,2.1168,64.16497,9.41931,39.10761,53.57258,9094.95682,8528.07627,54602.62632,0.0009,0.0009,0.0009,0.01452,0.01672,0.02619,7345820.0063,0.0
0.0041,314.0882,200501127.1223,121373.58532,0.69431,2.33857,2.11535,64.09809,9.42886,39.13547,53.61548,9082.04721,8524.44347,54506.09725,0.00092,0.00092,0.00092,0.0145,0.0167,0.02616,7351690.81356,0.0
0.0042,314.21974,200661193.88409,121470.48191,0.69337,2.3356,2.1139,64.03116,9.43839,39.16331,53.65836,9069.16398,8520.80764,54409.82172,0.00094,0.00094,0.00094,0.01447,0.01668,0.02614,7357559.91444,0.0
0.0043,314.35119,200821213.74904,121567.35012,0.69243,2.33262,2.11245,63.96418,9.44793,39.19115,53.70123,9056.30706,8517.1688,54313.79874,0.00096,0.00096,0.00096,0.01445,0.01666,0.02612,7363427.29578,0.0
0.0044,314.48254,200981186.3577,121664.18972,0.69148,2.32965,2.111,63.89714,9.45746,39.21897,53.74409,9043.47634,8513.52694,54218.02734,0.00099,0.00099,0.00099,0.01443,0.01663,0.0261,7369292.94439,0.0
0.0045,314.61381,201141111.35032,121761.0005,0.69053,2.32667,2.10954,63.83005,9.46698,39.24678,53.78694,9030.67175,8509.88208,54122.50655,0.00101,0.00101,0.00101,0.01441,0.01661,0.02607,7375156.84708,0.0
0.0046,314.74499,201300988.36698,121857.78223,0.68959,2.32369,2.10809,63.7629,9.47651,39.27458,53.82977,9017.89319,8506.23421,54027.23539,0.00103,0.00103,0.00103,0.01438,0.01659,0.02605,7381018.99066,0.0
0.0047,314.87609,201460817.04749,121954.53471,0.68864,2.32071,2.10663,63.69571,9.48602,39.30237,53.87259,9005.14057,8502.58335,53932.21291,0.00106,0.00106,0.00106,0.01436,0.01657,0.02603,7386879.36192,0.0
0.0048,315.00709,201620597.03142,122051.2577,0.68769,2.31772,2.10517,63.62846,9.49554,39.33014,53.9154,8992.41381,8498.9295,53837.43814,0.00108,0.00108,0.00108,0.01434,0.01654,0.02601,7392737.94763,0.0
0.0049,315.138,201780327.95814,122147.951,0.68674,2.31474,2.10371,63.56115,9.50505,39.3579,53.9582,8979.71282,8495.27267,53742.91014,0.0011,0.0011,0.0011,0.01432,0.01652,0.02598,7398594.73459,0.0
0.005,315.26882,201940009.46676,122244.61438,0.68579,2.31175,2.10225,63.49379,9.51456,39.38566,54.00098,8967.0375,8491.61286,53648.62795,0.00112,0.00112,0.00112,0.01429,0.0165,0.02596,7404449.70956,0.0
0.0051,315.39956,202099641.1962,122341.24763,0.68483,2.30876,2.10079,63.42638,9.52406,39.4134,54.04375,8954.38777,8487.95007,53554.59064,0.00115,0.00115,0.00115,0.01427,0.01648,0.02594,7410302.85929,0.0
0.0052,315.5302,202259222.78511,122437.85053,0.68388,2.30577,2.09932,63.35892,9.53356,39.44112,54.08651,8941.76355,8484.28432,53460.79726,0.00117,0.00117,0.00117,0.01425,0.01645,0.02592,7416154.17055,0.0
0.0053,315.66075,202418753.87194,122534.42285,0.68293,2.30278,2.09786,63.2914,9.54306,39.46884,54.12925,8929.16475,8480.6156,53367.24688,0.00119,0.00119,0.00119,0.01422,0.01643,0.02589,7422003.63006,0.0
0.0054,315.79121,202578234.09491,122630.96439,0.68197,2.29979,2.09639,63.22383,9.55255,39.49654,54.17198,8916.59129,8476.94393,53273.93857,0.00121,0.00121,0.00121,0.0142,0.01641,0.02587,7427851.22457,0.0
0.0055,315.92159,202737663.09202,122727.47491,0.68101,2.29679,2.09492,63.15621,9.56204,39.52423,54.21469,8904.04306,8473.26931,53180.8714,0.00124,0.00124,0.00124,0.01418,0.01638,0.02585,7433696.9408,0.0
0.0056,316.05187,202897040.50105,122823.95421,0.68006,2.29379,2.09345,63.08853,9.57152,39.55191,54.25739,8891.52,8469.59174,53088.04446,0.00126,0.00126,0.00126,0.01416,0.01636,0.02582,7439540.76548,0.0
0.0057,316.18205,203056365.95955,122920.40205,0.6791,2.29079,2.09198,63.0208,9.581,39.57958,54.30008,8879.02202,8465.91123,52995.45683,0.00128,0.00128,0.00128,0.01413,0.01634,0.0258,7445382.6853,0.0
0.0058,316.31215,203215639.10485,123016.81823,0.67814,2.28779,2.0905,62.95302,9.59048,39.60723,54.34276,8866.54903,8462.22779,52903.10759,0.0013,0.0013,0.0013,0.01411,0.01632,0.02578,7451222.68698,0.0
0.0059,316.44216,203374859.57408,123113.20253,0.67718,2.28479,2.08903,62.88518,9.59995,39.63487,54.38542,8854.10095,8458.54142,52810.99585,0.00133,0.00133,0.00133,0.01409,0.01629,0.02576,7457060.75721,0.0
0.006,316.57207,203534027.00414,123209.55471,0.67622,2.28178,2.08755,62.81729,9.60942,39.6625,54.42806,8841.6777,8454.85212,52719.12069,0.00135,0.00135,0.00135,0.01407,0.01627,0.02573,7462896.88267,0.0
0.0061,316.7019,203693141.03172,123305.87457,0.67526,2.27877,2.08608,62.74935,9.61888,39.69011,54.4707,8829.27918,8451.15991,52627.48122,0.00137,0.00137,0.00137,0.01404,0.01625,0.02571,7468731.05005,0.0
0.0062,316.83163,203852201.2933,123402.16188,0.67429,2.27576,2.0846,62.68135,9.62834,39.71772,54.51331,8816.90533,8447.46478,52536.07655,0.0014,0.0014,0.0014,0.01402,0.01623,0.02569,7474563.24601,0.0
0.0063,316.96127,204011207.42512,123498.41642,0.67333,2.27275,2.08311,62.61331,9.6378,39.74531,54.55592,8804.55605,8443.76675,52444.90578,0.00142,0.00142,0.00142,0.014,0.0162,0.02567,7480393.45722,0.0
0.0064,317.09081,204170159.06326,123594.63798,0.67237,2.26974,2.08163,62.5452,9.64725,39.77288,54.59851,8792.23126,8440.06581,52353.96803,0.00144,0.00144,0.00144,0.01397,0.01618,0.02564,7486221.67033,0.0
0.0065,317.22027,204329055.84354,123690.82632,0.6714,2.26673,2.08015,62.47705,9.6567,39.80045,54.64108,8779.93089,8436.36198,52263.26243,0.00146,0.00146,0.00146,0.01395,0.01616,0.02562,7492047.87199,0.0
0.0066,317.34963,204487897.4016,123786.98124,0.67043,2.26371,2.07866,62.40884,9.66614,39.828,54.68364,8767.65485,8432.65526,52172.78809,0.00149,0.00149,0.00149,0.01393,0.01613,0.0256,7497872.04884,0.0
0.0067,317.4789,204646683.37287,123883.10251,0.66947,2.26069,2.07718,62.34058,9.67558,39.85554,54.72619,8755.40306,8428.94565,52082.54414,0.00151,0.00151,0.00151,0.01391,0.01611,0.02557,7503694.18752,0.0
0.0068,317.60807,204805413.39257,123979.18991,0.6685,2.25767,2.07569,62.27227,9.68501,39.88306,54.76872,8743.17544,8425.23317,51992.52972,0.00153,0.00153,0.00153,0.01388,0.01609,0.02555,7509514.27464,0.0
0.0069,317.73715,204964087.09572,124075.24321,0.66753,2.25465,2.0742,62.2039,9.69444,39.91058,54.81123,8730.97191,8421.51781,51902.74396,0.00156,0.00156,0.00156,0.01386,0.01607,0.02553,7515332.29682,0.0
0.007,317.86614,205122704.11712,124171.26221,0.66656,2.25163,2.07271,62.13548,9.70387,39.93808,54.85373,8718.79239,8417.79958,51813.186,0.00158,0.00158,0.00158,0.01384,0.01604,0.02551,7521148.24068,0.0
0.0071,317.99504,205281264.0914,124267.24667,0.66559,2.2486,2.07121,62.06701,9.71329,39.96556,54.89622,8706.6368,8414.07849,51723.85499,0.0016,0.0016,0.0016,0.01381,0.01602,0.02548,7526962.09282,0.0
0.0072,318.12384,205439766.65297,124363.19637,0.66461,2.24558,2.06972,61.99848,9.72271,39.99303,54.93869,8694.50505,8410.35454,51634.75007,0.00162,0.00162,0.00162,0.01379,0.016,0.02546,7532773.83983,0.0
0.0073,318.25254,205598211.43603,124459.1111,0.66364,2.24255,2.06822,61.9299,9.73212,40.02049,54.98114,8682.39708,8406.62775,51545.87041,0.00165,0.00165,0.00165,0.01377,0.01597,0.02544,7538583.4683,0.0
0.0074,318.38115,205756598.07461,124554.99064,0.66267,2.23952,2.06672,61.86127,9.74153,40.04794,55.02358,8670.31281,8402.8981,51457.21515,0.00167,0.00167,0.00167,0.01375,0.01595,0.02541,7544390.9648,0.0
0.0075,318.50967,205914926.20253,124650.83475,0.66169,2.23648,2.06522,61.79259,9.75093,40.07537,55.06601,8658.25215,8399.16562,51368.78345,0.00169,0.00169,0.00169,0.01372,0.01593,0.02539,7550196.31593,0.0
0.0076,318.63809,206073195.45341,124746.64322,0.66072,2.23345,2.06372,61.72385,9.76033,40.10279,55.10842,8646.21503,8395.4303,51280.57449,0.00172,0.00172,0.00172,0.0137,0.01591,0.02537,7555999.50823,0.0
0.0077,318.76642,206231405.46068,124842.41583,0.65974,2.23041,2.06222,61.65506,9.76972,40.13019,55.15081,8634.20136,8391.69215,51192.58743,0.00174,0.00174,0.00174,0.01368,0.01588,0.02535,7561800.52827,0.0
0.0078,318.89465,206389555.85759,124938.15235,0.65876,2.22738,2.06072,61.58622,9.77911,40.15758,55.19319,8622.21108,8387.95117,51104.82144,0.00176,0.00176,0.00176,0.01365,0.01586,0.02532,7567599.36261,0.0
0.0079,319.02279,206547646.27718,125033.85256,0.65778,2.22434,2.05921,61.51732,9.7885,40.18496,55.23555,8610.24411,8384.20738,51017.27571,0.00178,0.00178,0.00178,0.01363,0.01584,0.0253,7573395.99778,0.0
0.008,319.15083,206705676.35232,125129.51625,0.6568,2.22129,2.05771,61.44837,9.79788,40.21232,55.27789,8598.30037,8380.46078,50929.94941,0.00181,0.00181,0.00181,0.01361,0.01581,0.02528,7579190.42033,0.0
0.0081,319.27878,206863645.71567,125225.14318,0.65582,2.21825,2.0562,61.37937,9.80726,40.23967,55.32022,8586.37978,8376.71137,50842.84173,0.00183,0.00183,0.00183,0.01359,0.01579,0.02525,7584982.61678,0.0
0.0082,319.40663,207021553.99974,125320.73314,0.65484,2.21521,2.05469,61.31032,9.81663,40.267,55.36253,8574.48227,8372.95915,50755.95186,0.00185,0.00185,0.00185,0.01356,0.01577,0.02523,7590772.57367,0.0
0.0083,319.53438,207179400.83681,125416.28591,0.65386,2.21216,2.05318,61.24121,9.82599,40.29432,55.40483,8562.60776,8369.20414,50669.27899,0.00188,0.00188,0.00188,0.01354,0.01575,0.02521,7596560.2775,0.0
0.0084,319.66204,207337185.85901,125511.80125,0.65287,2.20911,2.05167,61.17205,9.83536,40.32163,55.44711,8550.75618,8365.44634,50582.82232,0.0019,0.0019,0.0019,0.01352,0.01572,0.02518,7602345.71479,0.0
0.0085,319.7896,207494908.69827,125607.27895,0.65189,2.20606,2.05015,61.10284,9.84471,40.34892,55.48938,8538.92746,8361.68576,50496.58104,0.00192,0.00192,0.00192,0.01349,0.0157,0.02516,7608128.87205,0.0
0.0086,319.91707,207652568.98635,125702.71878,0.6509,2.20301,2.04864,61.03358,9.85407,40.3762,55.53162,8527.12151,8357.9224,50410.55437,0.00195,0.00195,0.00195,0.01347,0.01568,0.02514,7613909.73577,0.0
0.0087,320.04443,207810166.35482,125798.12053,0.64992,2.19995,2.04712,60.96426,9.86341,40.40347,55.57385,8515.33827,8354.15626,50324.74151,0.00197,0.00197,0.00197,0.01345,0.01565,0.02512,7619688.29244,0.0
0.0088,320.1717,207967700.43508,125893.48396,0.64893,2.1969,2.0456,60.89489,9.87276,40.43071,55.61607,8503.57766,8350.38735,50239.14168,0.00199,0.00199,0.00199,0.01342,0.01563,0.02509,7625464.52855,0.0
0.0089,320.29888,208125170.85836,125988.80886,0.64794,2.19384,2.04408,60.82547,9.88209,40.45795,55.65826,8491.83961,8346.61568,50153.75408,0.00201,0.00201,0.00201,0.0134,0.01561,0.02507,7631238.43058,0.0
0.009,320.42595,208282577.2557,126084.09501,0.64695,2.19078,2.04256,60.75599,9.89143,40.48517,55.70044,8480.12404,8342.84126,50068.57795,0.00204,0.00204,0.00204,0.01338,0.01558,0.02505,7637009.98499,0.0
0.0091,320.55293,208439919.25797,126179.34217,0.64596,2.18772,2.04104,60.68647,9.90076,40.51238,55.74261,8468.43089,8339.06408,49983.61249,0.00206,0.00206,0.00206,0.01336,0.01556,0.02502,7642779.17826,0.0
0.0092,320.67981,208597196.49588,126274.55012,0.64497,2.18466,2.03951,60.61689,9.91008,40.53957,55.78475,8456.76008,8335.28416,49898.85695,0.00208,0.00208,0.00208,0.01333,0.01554,0.025,7648545.99684,0.0
0.0093,320.8066,208754408.59994,126369.71865,0.64398,2.18159,2.03799,60.54725,9.9194,40.56674,55.82688,8445.11153,8331.50149,49814.31054,0.00211,0.00211,0.00211,0.01331,0.01552,0.02498,7654310.42718,0.0
0.0094,320.93328,208911555.20053,126464.84752,0.64299,2.17853,2.03646,60.47757,9.92871,40.5939,55.86899,8433.48518,8327.7161,49729.97252,0.00213,0.00213,0.00213,0.01329,0.01549,0.02495,7660072.45574,0.0
0.0095,321.05987,209068635.92784,126559.93652,0.64199,2.17546,2.03493,60.40783,9.93802,40.62105,55.91108,8421.88096,8323.92797,49645.8421,0.00215,0.00215,0.00215,0.01326,0.01547,0.02493,7665832.06895,0.0
0.0096,321.18636,209225650.41188,126654.98541,0.641,2.17239,2.0334,60.33804,9.94732,40.64818,55.95316,8410.29879,8320.13712,49561.91854,0.00218,0.00218,0.00218,0.01324,0.01545,0.02491,7671589.25324,0.0
0.0097,321.31274,209382598.28253,126749.99398,0.64,2.16932,2.03187,60.2682,9.95662,40.6753,55.99522,8398.73861,8316.34355,49478.20108,0.0022,0.0022,0.0022,0.01322,0.01542,0.02489,7677343.99505,0.0
0.0098,321.43903,209539479.16947,126844.96201,0.63901,2.16624,2.03033,60.19831,9.96591,40.7024,56.03726,8387.20033,8312.54727,49394.68896,0.00222,0.00222,0.00222,0.01319,0.0154,0.02486,7683096.2808,0.0
0.0099,321.56523,209696292.70225,126939.88926,0.63801,2.16317,2.0288,60.12836,9.9752,40.72948,56.07928,8375.6839,8308.74828,49311.38145,0.00224,0.00224,0.00224,0.01317,0.01538,0.02484,7688846.09689,0.0
0.01,321.69132,209853038.51022,127034.77551,0.63701,2.16009,2.02726,60.05836,9.98448,40.75656,56.12129,8364.18924,8304.94659,49228.27779,0.00227,0.00227,0.00227,0.01315,0.01535,0.02482,7694593.42975,0.0
0.0101,321.81731,210009716.22262,127129.62054,0.63601,2.15701,2.02572,59.98831,9.99376,40.78361,56.16327,8352.71629,8301.1422,49145.37725,0.00229,0.00229,0.00229,0.01313,0.01533,0.02479,7700338.26578,0.0
0.0102,321.9432,210166325.46849,127224.42413,0.63501,2.15393,2.02418,59.91821,10.00303,40.81065,56.20524,8341.26497,8297.33513,49062.67909,0.00231,0.00231,0.00231,0.0131,0.01531,0.02477,7706080.59138,0.0
0.0103,322.06899,210322865.87673,127319.18604,0.63401,2.15085,2.02264,59.84805,10.0123,40.83768,56.24719,8329.83521,8293.52537,48980.18257,0.00234,0.00234,0.00234,0.01308,0.01528,0.02475,7711820.39293,0.0
0.0104,322.19469,210479337.07609,127413.90606,0.63301,2.14776,2.0211,59.77784,10.02156,40.86469,56.28912,8318.42695,8289.71293,48897.88697,0.00236,0.00236,0.00236,0.01306,0.01526,0.02472,7717557.65683,0.0
0.0105,322.32028,210635738.69515,127508.58396,0.632,2.14468,2.01956,59.70758,10.03082,40.89168,56.33104,8307.04012,8285.89781,48815.79156,0.00238,0.00238,0.00238,0.01303,0.01524,0.0247,7723292.36946,0.0
0.0106,322.44577,210792070.36236,127603.21951,0.631,2.14159,2.01801,59.63727,10.04007,40.91866,56.37293,8295.67465,8282.08003,48733.89561,0.00241,0.00241,0.00241,0.01301,0.01521,0.02468,7729024.5172,0.0
0.0107,322.57116,210948331.70601,127697.81249,0.63,2.1385,2.01646,59.5669,10.04931,40.94562,56.41481,8284.33048,8278.25959,48652.1984,0.00243,0.00243,0.00243,0.01299,0.01519,0.02465,7734754.08641,0.0
0.0108,322.69645,211104522.35422,127792.36268,0.62899,2.13541,2.01492,59.49649,10.05855,40.97257,56.45667,8273.00753,8274.43649,48570.69922,0.00245,0.00245,0.00245,0.01296,0.01517,0.02463,7740481.06346,0.0
0.0109,322.82164,211260641.935,127886.86985,0.62798,2.13232,2.01337,59.42602,10.06779,40.9995,56.4985,8261.70573,8270.61074,48489.39736,0.00248,0.00248,0.00248,0.01294,0.01515,0.02461,7746205.43471,0.0
0.011,322.94673,211416690.07618,127981.33377,0.62697,2.12922,2.01181,59.3555,10.07702,41.02641,56.54032,8250.42503,8266.78235,48408.2921,0.0025,0.0025,0.0025,0.01292,0.01512,0.02458,7751927.18652,0.0
0.0111,323.07171,211572666.40547,128075.75421,0.62597,2.12612,2.01026,59.28492,10.08624,41.05331,56.58212,8239.16535,8262.95131,48327.38274,0.00252,0.00252,0.00252,0.01289,0.0151,0.02456,7757646.30522,0.0
0.0112,323.1966,211728570.55042,128170.13096,0.62496,2.12302,2.00871,59.2143,10.09546,41.0802,56.62391,8227.92663,8259.11764,48246.66858,0.00255,0.00255,0.00255,0.01287,0.01508,0.02454,7763362.77718,0.0
0.0113,323.32138,211884402.13845,128264.46379,0.62395,2.11992,2.00715,59.14362,10.10467,41.10706,56.66567,8216.7088,8255.28134,48166.1489,0.00257,0.00257,0.00257,0.01285,0.01505,0.02452,7769076.58872,0.0
0.0114,323.44606,212040160.79682,128358.75247,0.62293,2.11682,2.00559,59.07289,10.11388,41.13391,56.70741,8205.5118,8251.44242,48085.82303,0.00259,0.00259,0.00259,0.01282,0.01503,0.02449,7774787.72618,0.0
0.0115,323.57064,212195846.15267,128452.99678,0.62192,2.11372,2.00404,59.00211,10.12308,41.16075,56.74913,8194.33557,8247.60088,48005.69026,0.00262,0.00262,0.00262,0.0128,0.01501,0.02447,7780496.17589,0.0
0.0116,323.69512,212351457.833,128547.19649,0.62091,2.11061,2.00248,58.93128,10.13228,41.18757,56.79084,8183.18003,8243.75673,47925.74991,0.00264,0.00264,0.00264,0.01278,0.01498,0.02445,7786201.92417,0.0
