Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.015,121.85619,136604961.21338,121028.41888,1.06661,0.66751,48.18978,29.43302,60.08467,4087.00459,37892.1903,0.00683,0.00683,0.0221,0.00913,3371000.66467,0.0
0.0151,121.89846,136696053.50097,121109.12426,1.06366,0.66444,48.022,29.42364,60.12516,4077.78668,37761.48582,0.00688,0.00688,0.02205,0.00908,3373248.54908,0.0
0.0152,121.94048,136786649.53988,121189.38998,1.06072,0.66137,47.85411,29.41413,60.16543,4068.57826,37631.36604,0.00693,0.00693,0.022,0.00903,3375484.18755,0.0
0.0153,121.98225,136876748.12981,121269.21497,1.05778,0.65829,47.68611,29.40448,60.20549,4059.37935,37501.82722,0.00697,0.00697,0.02195,0.00899,3377707.55048,0.0
0.0154,122.02379,136966348.07627,121348.59818,1.05484,0.6552,47.51801,29.39469,60.24533,4050.18996,37372.86564,0.00702,0.00702,0.02191,0.00894,3379918.60839,0.0
0.0155,122.06507,137055448.19058,121427.53854,1.0519,0.65211,47.34979,29.38477,60.28495,4041.01011,37244.4776,0.00707,0.00707,0.02186,0.00889,3382117.33193,0.0
0.0156,122.10611,137144047.28992,121506.03503,1.04897,0.64902,47.18146,29.37471,60.32435,4031.83981,37116.65944,0.00711,0.00711,0.02181,0.00885,3384303.69193,0.0
0.0157,122.14691,137232144.19735,121584.08658,1.04603,0.64592,47.01302,29.36451,60.36352,4022.67907,36989.40756,0.00716,0.00716,0.02177,0.0088,3386477.65934,0.0
0.0158,122.18746,137319737.74182,121661.69217,1.04309,0.64281,46.84447,29.35418,60.40248,4013.52792,36862.71834,0.00721,0.00721,0.02172,0.00875,3388639.20526,0.0
0.0159,122.22777,137406826.75823,121738.85075,1.04016,0.6397,46.67582,29.34371,60.44122,4004.38636,36736.58822,0.00726,0.00726,0.02167,0.0087,3390788.30094,0.0
0.016,122.26783,137493410.08746,121815.56132,1.03723,0.63659,46.50706,29.33311,60.47973,3995.2544,36611.01368,0.0073,0.0073,0.02163,0.00866,3392924.91778,0.0
0.0161,122.30764,137579486.57635,121891.82283,1.03429,0.63347,46.33819,29.32237,60.51802,3986.13207,36485.99119,0.00735,0.00735,0.02158,0.00861,3395049.02732,0.0
0.0162,122.34721,137665055.0778,121967.63428,1.03136,0.63034,46.16922,29.31149,60.55609,3977.01938,36361.5173,0.0074,0.0074,0.02153,0.00856,3397160.60125,0.0
0.0163,122.38653,137750114.45073,122042.99466,1.02843,0.62722,46.00015,29.30047,60.59394,3967.91633,36237.58854,0.00744,0.00744,0.02148,0.00852,3399259.61142,0.0
0.0164,122.4256,137834663.56014,122117.90296,1.0255,0.62408,45.83097,29.28932,60.63156,3958.82296,36114.2015,0.00749,0.00749,0.02144,0.00847,3401346.02981,0.0
0.0165,122.46442,137918701.27717,122192.35818,1.02258,0.62094,45.66168,29.27803,60.66896,3949.73926,35991.3528,0.00754,0.00754,0.02139,0.00842,3403419.82858,0.0
0.0166,122.503,138002226.47906,122266.35932,1.01965,0.6178,45.49229,29.26661,60.70613,3940.66525,35869.03907,0.00759,0.00759,0.02134,0.00837,3405480.98001,0.0
0.0167,122.54133,138085238.04921,122339.9054,1.01672,0.61465,45.3228,29.25505,60.74308,3931.60096,35747.25697,0.00763,0.00763,0.02129,0.00833,3407529.45655,0.0
0.0168,122.57941,138167734.87724,122412.99542,1.0138,0.6115,45.15321,29.24335,60.7798,3922.54638,35626.0032,0.00768,0.00768,0.02125,0.00828,3409565.2308,0.0
0.0169,122.61724,138249715.85895,122485.62843,1.01088,0.60834,44.98352,29.23151,60.8163,3913.50154,35505.27449,0.00773,0.00773,0.0212,0.00823,3411588.2755,0.0
0.017,122.65482,138331179.89642,122557.80343,1.00796,0.60517,44.81373,29.21954,60.85257,3904.46645,35385.06758,0.00777,0.00777,0.02115,0.00819,3413598.56358,0.0
0.0171,122.69215,138412125.89796,122629.51947,1.00503,0.60201,44.64383,29.20743,60.88861,3895.44112,35265.37924,0.00782,0.00782,0.02111,0.00814,3415596.06808,0.0
0.0172,122.72923,138492552.77822,122700.77558,1.00212,0.59883,44.47384,29.19519,60.92443,3886.42557,35146.20627,0.00787,0.00787,0.02106,0.00809,3417580.76223,0.0
0.0173,122.76606,138572459.45814,122771.57081,0.9992,0.59565,44.30375,29.1828,60.96001,3877.41981,35027.54552,0.00792,0.00792,0.02101,0.00804,3419552.61939,0.0
0.0174,122.80264,138651844.86504,122841.9042,0.99628,0.59247,44.13356,29.17029,60.99537,3868.42386,34909.39382,0.00796,0.00796,0.02096,0.008,3421511.6131,0.0
0.0175,122.83897,138730707.93259,122911.77481,0.99336,0.58929,43.96327,29.15763,61.0305,3859.43772,34791.74806,0.00801,0.00801,0.02092,0.00795,3423457.71703,0.0
0.0176,122.87505,138809047.60088,122981.18171,0.99045,0.58609,43.79289,29.14483,61.06539,3850.46141,34674.60514,0.00806,0.00806,0.02087,0.0079,3425390.90505,0.0
0.0177,122.91088,138886862.81644,123050.12395,0.98754,0.5829,43.62241,29.1319,61.10006,3841.49495,34557.962,0.00811,0.00811,0.02082,0.00785,3427311.15115,0.0
0.0178,122.94646,138964152.53224,123118.60061,0.98462,0.57969,43.45184,29.11884,61.1345,3832.53835,34441.81558,0.00815,0.00815,0.02077,0.00781,3429218.42948,0.0
0.0179,122.98178,139040915.70774,123186.61078,0.98171,0.57649,43.28117,29.10563,61.16871,3823.59162,34326.16288,0.0082,0.0082,0.02073,0.00776,3431112.71439,0.0
0.018,123.01686,139117151.3089,123254.15352,0.9788,0.57328,43.11041,29.09229,61.20268,3814.65478,34211.00089,0.00825,0.00825,0.02068,0.00771,3432993.98034,0.0
0.0181,123.05168,139192858.30823,123321.22794,0.9759,0.57006,42.93955,29.07881,61.23642,3805.72783,34096.32664,0.0083,0.0083,0.02063,0.00766,3434862.20198,0.0
0.0182,123.08624,139268035.6848,123387.83313,0.97299,0.56684,42.7686,29.0652,61.26993,3796.81079,33982.13719,0.00834,0.00834,0.02059,0.00762,3436717.35412,0.0
0.0183,123.12056,139342682.42424,123453.96819,0.97009,0.56362,42.59756,29.05144,61.30321,3787.90369,33868.42962,0.00839,0.00839,0.02054,0.00757,3438559.41173,0.0
0.0184,123.15462,139416797.51882,123519.63222,0.96718,0.56039,42.42643,29.03755,61.33626,3779.00651,33755.20101,0.00844,0.00844,0.02049,0.00752,3440388.34994,0.0
0.0185,123.18843,139490379.96742,123584.82434,0.96428,0.55715,42.2552,29.02353,61.36907,3770.1193,33642.4485,0.00848,0.00848,0.02044,0.00747,3442204.14404,0.0
0.0186,123.22199,139563428.77562,123649.54368,0.96138,0.55391,42.08389,29.00936,61.40164,3761.24204,33530.16924,0.00853,0.00853,0.0204,0.00743,3444006.7695,0.0
0.0187,123.25529,139635942.95564,123713.78934,0.95848,0.55067,41.91248,28.99506,61.43398,3752.37476,33418.36039,0.00858,0.00858,0.02035,0.00738,3445796.20194,0.0
0.0188,123.28833,139707921.52643,123777.56047,0.95558,0.54742,41.74099,28.98062,61.46609,3743.51748,33307.01915,0.00863,0.00863,0.0203,0.00733,3447572.41715,0.0
0.0189,123.32113,139779363.51369,123840.8562,0.95268,0.54417,41.56941,28.96605,61.49796,3734.67019,33196.14272,0.00867,0.00867,0.02025,0.00728,3449335.39109,0.0
0.019,123.35367,139850267.94985,123903.67567,0.94979,0.54091,41.39774,28.95134,61.5296,3725.83293,33085.72836,0.00872,0.00872,0.02021,0.00724,3451085.09988,0.0
0.0191,123.38595,139920633.87415,123966.01804,0.9469,0.53765,41.22599,28.93649,61.56099,3717.00569,32975.77331,0.00877,0.00877,0.02016,0.00719,3452821.51982,0.0
0.0192,123.41798,139990460.33262,124027.88245,0.944,0.53438,41.05415,28.9215,61.59216,3708.1885,32866.27485,0.00882,0.00882,0.02011,0.00714,3454544.62735,0.0
0.0193,123.44975,140059746.37813,124089.26808,0.94111,0.53111,40.88222,28.90638,61.62308,3699.38136,32757.2303,0.00886,0.00886,0.02006,0.00709,3456254.39911,0.0
0.0194,123.48127,140128491.0704,124150.17407,0.93822,0.52783,40.71021,28.89112,61.65377,3690.58428,32648.63697,0.00891,0.00891,0.02002,0.00705,3457950.8119,0.0
0.0195,123.51253,140196693.47604,124210.59962,0.93534,0.52455,40.53811,28.87572,61.68422,3681.79729,32540.4922,0.00896,0.00896,0.01997,0.007,3459633.84269,0.0
0.0196,123.54353,140264352.66854,124270.54389,0.93245,0.52127,40.36593,28.86019,61.71443,3673.02039,32432.79337,0.00901,0.00901,0.01992,0.00695,3461303.4686,0.0
0.0197,123.57428,140331467.72833,124330.00608,0.92957,0.51798,40.19367,28.84452,61.7444,3664.2536,32325.53787,0.00906,0.00906,0.01987,0.0069,3462959.66695,0.0
0.0198,123.60477,140398037.74281,124388.98537,0.92668,0.51468,40.02132,28.82871,61.77413,3655.49692,32218.72308,0.0091,0.0091,0.01982,0.00686,3464602.41521,0.0
0.0199,123.635,140464061.8063,124447.48096,0.9238,0.51138,39.8489,28.81277,61.80362,3646.75037,32112.34646,0.00915,0.00915,0.01978,0.00681,3466231.69104,0.0
0.02,123.66498,140529539.02016,124505.49206,0.92092,0.50808,39.67639,28.79669,61.83287,3638.01397,32006.40544,0.0092,0.0092,0.01973,0.00676,3467847.47227,0.0
0.0201,123.6947,140594468.49275,124563.01787,0.91804,0.50477,39.5038,28.78047,61.86188,3629.28772,31900.89748,0.00925,0.00925,0.01968,0.00671,3469449.73688,0.0
0.0202,123.72416,140658849.33946,124620.05761,0.91517,0.50146,39.33114,28.76412,61.89065,3620.57163,31795.82009,0.00929,0.00929,0.01963,0.00667,3471038.46305,0.0
0.0203,123.75337,140722680.68277,124676.61051,0.91229,0.49814,39.15839,28.74763,61.91918,3611.86573,31691.17076,0.00934,0.00934,0.01959,0.00662,3472613.62913,0.0
0.0204,123.78231,140785961.65221,124732.67579,0.90942,0.49482,38.98557,28.731,61.94747,3603.17002,31586.94702,0.00939,0.00939,0.01954,0.00657,3474175.21363,0.0
0.0205,123.811,140848691.38445,124788.25269,0.90655,0.49149,38.81266,28.71424,61.97552,3594.48451,31483.14643,0.00944,0.00944,0.01949,0.00652,3475723.19525,0.0
0.0206,123.83943,140910869.02325,124843.34045,0.90368,0.48816,38.63969,28.69733,62.00332,3585.80921,31379.76653,0.00948,0.00948,0.01944,0.00648,3477257.55286,0.0
0.0207,123.8676,140972493.71955,124897.93832,0.90081,0.48483,38.46663,28.6803,62.03088,3577.14415,31276.80492,0.00953,0.00953,0.0194,0.00643,3478778.2655,0.0
0.0208,123.89552,141033564.63145,124952.04555,0.89794,0.48149,38.2935,28.66312,62.0582,3568.48932,31174.2592,0.00958,0.00958,0.01935,0.00638,3480285.31241,0.0
0.0209,123.92317,141094080.92424,125005.6614,0.89508,0.47814,38.1203,28.64581,62.08527,3559.84475,31072.12699,0.00963,0.00963,0.0193,0.00633,3481778.67299,0.0
0.021,123.95056,141154041.77042,125058.78514,0.89222,0.47479,37.94702,28.62837,62.1121,3551.21044,30970.40593,0.00967,0.00967,0.01925,0.00628,3483258.3268,0.0
0.0211,123.97769,141213446.34974,125111.41604,0.88936,0.47144,37.77366,28.61079,62.13869,3542.5864,30869.09367,0.00972,0.00972,0.0192,0.00624,3484724.25362,0.0
0.0212,124.00457,141272293.84919,125163.55339,0.8865,0.46808,37.60024,28.59307,62.16503,3533.97265,30768.1879,0.00977,0.00977,0.01916,0.00619,3486176.43338,0.0
0.0213,124.03118,141330583.46305,125215.19646,0.88364,0.46472,37.42674,28.57521,62.19112,3525.3692,30667.6863,0.00982,0.00982,0.01911,0.00614,3487614.8462,0.0
0.0214,124.05754,141388314.39287,125266.34455,0.88078,0.46136,37.25317,28.55722,62.21697,3516.77606,30567.58659,0.00987,0.00987,0.01906,0.00609,3489039.47237,0.0
0.0215,124.08363,141445485.84754,125316.99696,0.87793,0.45799,37.07953,28.53909,62.24258,3508.19324,30467.8865,0.00991,0.00991,0.01901,0.00605,3490450.29237,0.0
0.0216,124.10946,141502097.04329,125367.153,0.87508,0.45461,36.90582,28.52083,62.26793,3499.62075,30368.58377,0.00996,0.00996,0.01897,0.006,3491847.28687,0.0
0.0217,124.13503,141558147.20368,125416.81197,0.87223,0.45123,36.73204,28.50243,62.29305,3491.05861,30269.67616,0.01001,0.01001,0.01892,0.00595,3493230.43669,0.0
0.0218,124.16034,141613635.55967,125465.9732,0.86938,0.44785,36.5582,28.4839,62.31791,3482.50683,30171.16146,0.01006,0.01006,0.01887,0.0059,3494599.72287,0.0
0.0219,124.18539,141668561.3496,125514.63602,0.86653,0.44446,36.38428,28.46523,62.34253,3473.96541,30073.03746,0.0101,0.0101,0.01882,0.00585,3495955.1266,0.0
0.022,124.21018,141722923.81925,125562.79974,0.86369,0.44107,36.2103,28.44642,62.3669,3465.43437,29975.30197,0.01015,0.01015,0.01877,0.00581,3497296.62928,0.0
0.0221,124.2347,141776722.2218,125610.46372,0.86084,0.43767,36.03625,28.42748,62.39102,3456.91372,29877.95283,0.0102,0.0102,0.01873,0.00576,3498624.21247,0.0
0.0222,124.25897,141829955.81791,125657.62729,0.858,0.43427,35.86213,28.4084,62.4149,3448.40348,29780.98788,0.01025,0.01025,0.01868,0.00571,3499937.85794,0.0
0.0223,124.28297,141882623.87569,125704.28981,0.85516,0.43087,35.68795,28.38918,62.43852,3439.90364,29684.40499,0.0103,0.0103,0.01863,0.00566,3501237.54761,0.0
0.0224,124.30671,141934725.67077,125750.45064,0.85233,0.42746,35.51371,28.36984,62.4619,3431.41423,29588.20204,0.01034,0.01034,0.01858,0.00562,3502523.26362,0.0
0.0225,124.33019,141986260.48626,125796.10913,0.84949,0.42405,35.3394,28.35035,62.48503,3422.93525,29492.37691,0.01039,0.01039,0.01854,0.00557,3503794.98828,0.0
0.0226,124.3534,142037227.61282,125841.26467,0.84666,0.42063,35.16503,28.33073,62.50791,3414.46672,29396.92752,0.01044,0.01044,0.01849,0.00552,3505052.70407,0.0
0.0227,124.37635,142087626.34863,125885.91663,0.84383,0.41721,34.99059,28.31098,62.53053,3406.00865,29301.8518,0.01049,0.01049,0.01844,0.00547,3506296.39369,0.0
0.0228,124.39904,142137455.99946,125930.0644,0.841,0.41378,34.8161,28.29109,62.55291,3397.56104,29207.1477,0.01054,0.01054,0.01839,0.00542,3507526.04,0.0
0.0229,124.42147,142186715.87865,125973.70736,0.83817,0.41035,34.64154,28.27106,62.57504,3389.12391,29112.81315,0.01058,0.01058,0.01834,0.00538,3508741.62605,0.0
0.023,124.44363,142235405.30715,126016.84492,0.83535,0.40691,34.46692,28.2509,62.59692,3380.69727,29018.84615,0.01063,0.01063,0.0183,0.00533,3509943.13509,0.0
0.0231,124.46553,142283523.61349,126059.47648,0.83252,0.40348,34.29224,28.23061,62.61855,3372.28113,28925.24468,0.01068,0.01068,0.01825,0.00528,3511130.55055,0.0
0.0232,124.48716,142331070.13388,126101.60145,0.8297,0.40003,34.11751,28.21018,62.63992,3363.8755,28832.00673,0.01073,0.01073,0.0182,0.00523,3512303.85605,0.0
0.0233,124.50853,142378044.21215,126143.21926,0.82688,0.39659,33.94272,28.18961,62.66104,3355.48039,28739.13034,0.01078,0.01078,0.01815,0.00518,3513463.03539,0.0
0.0234,124.52964,142424445.19981,126184.32932,0.82407,0.39313,33.76786,28.16891,62.68192,3347.09582,28646.61352,0.01082,0.01082,0.0181,0.00514,3514608.07257,0.0
0.0235,124.55048,142470272.45604,126224.93107,0.82125,0.38968,33.59296,28.14808,62.70254,3338.72178,28554.45433,0.01087,0.01087,0.01806,0.00509,3515738.95179,0.0
0.0236,124.57106,142515525.34775,126265.02394,0.81844,0.38622,33.41799,28.12711,62.7229,3330.3583,28462.65084,0.01092,0.01092,0.01801,0.00504,3516855.65741,0.0
0.0237,124.59137,142560203.24954,126304.60739,0.81563,0.38276,33.24297,28.10601,62.74302,3322.00538,28371.2011,0.01097,0.01097,0.01796,0.00499,3517958.174,0.0
0.0238,124.61142,142604305.54374,126343.68087,0.81282,0.37929,33.0679,28.08477,62.76288,3313.66303,28280.10322,0.01101,0.01101,0.01791,0.00494,3519046.48633,0.0
0.0239,124.63121,142647831.62045,126382.24384,0.81001,0.37582,32.89277,28.0634,62.78249,3305.33127,28189.3553,0.01106,0.01106,0.01786,0.0049,3520120.57934,0.0
0.024,124.65073,142690780.87752,126420.29575,0.80721,0.37234,32.71759,28.0419,62.80184,3297.0101,28098.95546,0.01111,0.01111,0.01782,0.00485,3521180.43816,0.0
0.0241,124.66998,142733152.72058,126457.8361,0.80441,0.36886,32.54235,28.02026,62.82094,3288.69954,28008.90182,0.01116,0.01116,0.01777,0.0048,3522226.04815,0.0
0.0242,124.68897,142774946.56305,126494.86435,0.80161,0.36538,32.36707,27.99848,62.83979,3280.39959,27919.19254,0.01121,0.01121,0.01772,0.00475,3523257.39481,0.0
0.0243,124.70769,142816161.82617,126531.37999,0.79881,0.36189,32.19173,27.97658,62.85838,3272.11026,27829.82577,0.01125,0.01125,0.01767,0.0047,3524274.46387,0.0
0.0244,124.72615,142856797.93901,126567.38252,0.79601,0.35839,32.01634,27.95454,62.87672,3263.83157,27740.79969,0.0113,0.0113,0.01762,0.00466,3525277.24124,0.0
0.0245,124.74434,142896854.33847,126602.87144,0.79322,0.3549,31.8409,27.93237,62.8948,3255.56352,27652.11248,0.01135,0.01135,0.01758,0.00461,3526265.71302,0.0
0.0246,124.76227,142936330.46929,126637.84626,0.79043,0.3514,31.66542,27.91006,62.91263,3247.30612,27563.76233,0.0114,0.0114,0.01753,0.00456,3527239.86551,0.0
0.0247,124.77993,142975225.7841,126672.30649,0.78764,0.34789,31.48988,27.88762,62.9302,3239.05939,27475.74747,0.01145,0.01145,0.01748,0.00451,3528199.6852,0.0
0.0248,124.79732,143013539.74342,126706.25166,0.78486,0.34439,31.3143,27.86505,62.94752,3230.82334,27388.06611,0.01149,0.01149,0.01743,0.00446,3529145.15878,0.0
0.0249,124.81445,143051271.81563,126739.68129,0.78207,0.34087,31.13867,27.84234,62.96458,3222.59796,27300.7165,0.01154,0.01154,0.01738,0.00442,3530076.27314,0.0
0.025,124.83131,143088421.47704,126772.59491,0.77929,0.33736,30.963,27.8195,62.98139,3214.38328,27213.69689,0.01159,0.01159,0.01734,0.00437,3530993.01535,0.0
0.0251,124.8479,143124988.21191,126804.99208,0.77651,0.33384,30.78727,27.79653,62.99794,3206.1793,27127.00553,0.01164,0.01164,0.01729,0.00432,3531895.37267,0.0
0.0252,124.86423,143160971.51239,126836.87234,0.77373,0.33031,30.61151,27.77343,63.01423,3197.98604,27040.64071,0.01169,0.01169,0.01724,0.00427,3532783.33259,0.0
0.0253,124.88029,143196370.8786,126868.23526,0.77096,0.32679,30.4357,27.75019,63.03027,3189.80349,26954.6007,0.01174,0.01174,0.01719,0.00422,3533656.88276,0.0
0.0254,124.89608,143231185.81864,126899.08038,0.76818,0.32325,30.25985,27.72682,63.04604,3181.63168,26868.88382,0.01178,0.01178,0.01714,0.00418,3534516.01104,0.0
0.0255,124.91161,143265415.84855,126929.40729,0.76541,0.31972,30.08395,27.70332,63.06157,3173.47061,26783.48838,0.01183,0.01183,0.0171,0.00413,3535360.7055,0.0
0.0256,124.92687,143299060.4924,126959.21557,0.76265,0.31618,29.90801,27.67969,63.07683,3165.32029,26698.4127,0.01188,0.01188,0.01705,0.00408,3536190.95438,0.0
0.0257,124.94186,143332119.28222,126988.50479,0.75988,0.31263,29.73204,27.65593,63.09184,3157.18072,26613.65511,0.01193,0.01193,0.017,0.00403,3537006.74615,0.0
0.0258,124.95659,143364591.75807,127017.27455,0.75712,0.30909,29.55602,27.63203,63.10658,3149.05193,26529.21396,0.01198,0.01198,0.01695,0.00398,3537808.06945,0.0
0.0259,124.97104,143396477.46804,127045.52446,0.75436,0.30554,29.37996,27.608,63.12107,3140.93391,26445.08763,0.01202,0.01202,0.0169,0.00394,3538594.91312,0.0
0.026,124.98523,143427775.96825,127073.25411,0.7516,0.30198,29.20386,27.58384,63.13531,3132.82668,26361.27447,0.01207,0.01207,0.01686,0.00389,3539367.26622,0.0
0.0261,124.99915,143458486.82287,127100.46312,0.74884,0.29842,29.02773,27.55955,63.14928,3124.73024,26277.77287,0.01212,0.01212,0.01681,0.00384,3540125.11798,0.0
0.0262,125.01281,143488609.60412,127127.15112,0.74609,0.29486,28.85155,27.53513,63.163,3116.64461,26194.58122,0.01217,0.01217,0.01676,0.00379,3540868.45787,0.0
0.0263,125.02619,143518143.89229,127153.31772,0.74334,0.29129,28.67534,27.51058,63.17645,3108.56979,26111.69794,0.01222,0.01222,0.01671,0.00374,3541597.2755,0.0
0.0264,125.03931,143547089.27577,127178.96257,0.74059,0.28772,28.4991,27.4859,63.18965,3100.5058,26029.12144,0.01226,0.01226,0.01666,0.0037,3542311.56074,0.0
0.0265,125.05216,143575445.35102,127204.08531,0.73784,0.28415,28.32282,27.46108,63.20259,3092.45263,25946.85015,0.01231,0.01231,0.01662,0.00365,3543011.30362,0.0
0.0266,125.06474,143603211.72262,127228.68559,0.7351,0.28057,28.1465,27.43614,63.21527,3084.41031,25864.88251,0.01236,0.01236,0.01657,0.0036,3543696.49437,0.0
0.0267,125.07705,143630388.00323,127252.76306,0.73236,0.27699,27.97015,27.41106,63.22769,3076.37883,25783.21696,0.01241,0.01241,0.01652,0.00355,3544367.12346,0.0
0.0268,125.08909,143656973.81368,127276.3174,0.72962,0.2734,27.79377,27.38586,63.23985,3068.35821,25701.85198,0.01246,0.01246,0.01647,0.0035,3545023.18151,0.0
0.0269,125.10086,143682968.78288,127299.34826,0.72688,0.26981,27.61735,27.36052,63.25175,3060.34846,25620.78603,0.0125,0.0125,0.01642,0.00345,3545664.65937,0.0
0.027,125.11237,143708372.54792,127321.85533,0.72415,0.26622,27.4409,27.33505,63.26339,3052.34959,25540.0176,0.01255,0.01255,0.01637,0.00341,3546291.54809,0.0
0.0271,125.12361,143733184.75402,127343.83829,0.72142,0.26262,27.26443,27.30946,63.27476,3044.36159,25459.54518,0.0126,0.0126,0.01633,0.00336,3546903.83891,0.0
0.0272,125.13457,143757405.05458,127365.29685,0.71869,0.25902,27.08792,27.28373,63.28588,3036.38449,25379.36727,0.01265,0.01265,0.01628,0.00331,3547501.52327,0.0
0.0273,125.14527,143781033.11115,127386.23069,0.71596,0.25542,26.91138,27.25788,63.29674,3028.41828,25299.4824,0.0127,0.0127,0.01623,0.00326,3548084.59283,0.0
0.0274,125.1557,143804068.59346,127406.63952,0.71324,0.25181,26.73481,27.2319,63.30734,3020.46299,25219.88908,0.01275,0.01275,0.01618,0.00321,3548653.03943,0.0
0.0275,125.16586,143826511.17944,127426.52306,0.71052,0.2482,26.55822,27.20578,63.31768,3012.51861,25140.58585,0.01279,0.01279,0.01613,0.00317,3549206.85513,0.0
0.0276,125.17575,143848360.55519,127445.88104,0.7078,0.24459,26.3816,27.17954,63.32775,3004.58515,25061.57126,0.01284,0.01284,0.01609,0.00312,3549746.03218,0.0
0.0277,125.18538,143869616.41505,127464.71317,0.70509,0.24097,26.20495,27.15317,63.33757,2996.66263,24982.84386,0.01289,0.01289,0.01604,0.00307,3550270.56304,0.0
0.0278,125.19473,143890278.46154,127483.01921,0.70238,0.23735,26.02827,27.12667,63.34712,2988.75105,24904.40222,0.01294,0.01294,0.01599,0.00302,3550780.44037,0.0
0.0279,125.20381,143910346.40541,127500.79888,0.69967,0.23372,25.85157,27.10005,63.35641,2980.85042,24826.24491,0.01299,0.01299,0.01594,0.00297,3551275.65702,0.0
0.028,125.21262,143929819.96563,127518.05194,0.69696,0.23009,25.67485,27.07329,63.36544,2972.96074,24748.37052,0.01303,0.01303,0.01589,0.00292,3551756.20608,0.0
0.0281,125.22117,143948698.86941,127534.77816,0.69425,0.22646,25.4981,27.04641,63.37421,2965.08203,24670.77764,0.01308,0.01308,0.01584,0.00288,3552222.08079,0.0
0.0282,125.22944,143966982.85221,127550.97729,0.69155,0.22282,25.32133,27.0194,63.38272,2957.21429,24593.46488,0.01313,0.01313,0.0158,0.00283,3552673.27464,0.0
0.0283,125.23745,143984671.65771,127566.64911,0.68885,0.21918,25.14453,26.99226,63.39097,2949.35753,24516.43086,0.01318,0.01318,0.01575,0.00278,3553109.7813,0.0
0.0284,125.24518,144001765.03787,127581.79339,0.68616,0.21554,24.96772,26.96499,63.39895,2941.51176,24439.67419,0.01323,0.01323,0.0157,0.00273,3553531.59464,0.0
0.0285,125.25264,144018262.75291,127596.40994,0.68346,0.21189,24.79088,26.9376,63.40667,2933.67698,24363.19351,0.01328,0.01328,0.01565,0.00268,3553938.70876,0.0
0.0286,125.25984,144034164.57129,127610.49853,0.68077,0.20824,24.61403,26.91008,63.41413,2925.85321,24286.98746,0.01332,0.01332,0.0156,0.00264,3554331.11794,0.0
0.0287,125.26676,144049470.26978,127624.05898,0.67808,0.20459,24.43715,26.88243,63.42133,2918.04045,24211.0547,0.01337,0.01337,0.01556,0.00259,3554708.81666,0.0
0.0288,125.27342,144064179.63339,127637.09109,0.6754,0.20093,24.26026,26.85466,63.42826,2910.2387,24135.39388,0.01342,0.01342,0.01551,0.00254,3555071.79963,0.0
0.0289,125.2798,144078292.45545,127649.59468,0.67271,0.19727,24.08335,26.82676,63.43493,2902.44798,24060.00368,0.01347,0.01347,0.01546,0.00249,3555420.06175,0.0
0.029,125.28591,144091808.53757,127661.56958,0.67003,0.19361,23.90642,26.79873,63.44134,2894.6683,23984.88277,0.01352,0.01352,0.01541,0.00244,3555753.59811,0.0
0.0291,125.29176,144104727.68963,127673.01561,0.66736,0.18994,23.72947,26.77058,63.44749,2886.89965,23910.02985,0.01356,0.01356,0.01536,0.00239,3556072.40403,0.0
0.0292,125.29733,144117049.72984,127683.93261,0.66468,0.18627,23.55251,26.7423,63.45337,2879.14205,23835.4436,0.01361,0.01361,0.01531,0.00235,3556376.47502,0.0
0.0293,125.30263,144128774.48471,127694.32044,0.66201,0.18259,23.37553,26.7139,63.45899,2871.39551,23761.12274,0.01366,0.01366,0.01527,0.0023,3556665.8068,0.0
0.0294,125.30767,144139901.78905,127704.17894,0.65934,0.17891,23.19854,26.68537,63.46435,2863.66003,23687.06598,0.01371,0.01371,0.01522,0.00225,3556940.39529,0.0
0.0295,125.31243,144150431.48598,127713.50797,0.65668,0.17523,23.02154,26.65672,63.46944,2855.93562,23613.27204,0.01376,0.01376,0.01517,0.0022,3557200.23662,0.0
0.0296,125.31692,144160363.42696,127722.30741,0.65401,0.17155,22.84452,26.62794,63.47427,2848.22228,23539.73965,0.01381,0.01381,0.01512,0.00215,3557445.32713,0.0
0.0297,125.32114,144169697.47174,127730.57713,0.65135,0.16786,22.6675,26.59903,63.47884,2840.52003,23466.46756,0.01385,0.01385,0.01507,0.00211,3557675.66336,0.0
0.0298,125.32509,144178433.48842,127738.31702,0.6487,0.16417,22.49046,26.57001,63.48315,2832.82886,23393.45452,0.0139,0.0139,0.01502,0.00206,3557891.24204,0.0
0.0299,125.32877,144186571.35342,127745.52695,0.64604,0.16047,22.31341,26.54085,63.48719,2825.14879,23320.69927,0.01395,0.01395,0.01498,0.00201,3558092.06014,0.0
0.03,125.33218,144194110.9515,127752.20684,0.64339,0.15678,22.13635,26.51158,63.49097,2817.47983,23248.20059,0.014,0.014,0.01493,0.00196,3558278.1148,0.0
