Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.1022,329.61701,62327758.556,44935.39699,0.4905,1.79087,4.73877,64.69206,6.92458,12.42614,21.75573,2260.51678,4676.99057,6124.92552,0.00802,0.00802,0.00802,0.00553,0.02655,0.04013,2656793.36355,0.0
0.1023,329.64627,62337277.66219,44942.25982,0.48981,1.79032,4.73784,64.67199,6.92596,12.42822,21.75906,2259.84802,4675.16366,6122.87933,0.00803,0.00803,0.00803,0.00552,0.02654,0.04012,2657199.12655,0.0
0.1024,329.67551,62346793.22085,44949.12009,0.48912,1.78977,4.73691,64.65193,6.92734,12.4303,21.76238,2259.17949,4673.33765,6120.8339,0.00804,0.00804,0.00804,0.00552,0.02653,0.04011,2657604.73833,0.0
0.1025,329.70475,62356305.22997,44955.9778,0.48842,1.78922,4.73597,64.63186,6.92872,12.43238,21.76571,2258.51119,4671.51253,6118.78922,0.00805,0.00805,0.00805,0.00551,0.02653,0.0401,2658010.19881,0.0
0.1026,329.73397,62365813.68755,44962.83296,0.48773,1.78867,4.73504,64.61179,6.9301,12.43445,21.76903,2257.84312,4669.68831,6116.74529,0.00805,0.00805,0.00805,0.0055,0.02652,0.04009,2658415.5079,0.0
0.1027,329.76318,62375318.59157,44969.68555,0.48704,1.78812,4.73411,64.59172,6.93147,12.43653,21.77235,2257.17528,4667.86499,6114.70212,0.00806,0.00806,0.00806,0.00549,0.02651,0.04009,2658820.66551,0.0
0.1028,329.79237,62384819.94003,44976.53557,0.48634,1.78757,4.73317,64.57165,6.93285,12.43861,21.77567,2256.50768,4666.04255,6112.6597,0.00807,0.00807,0.00807,0.00548,0.0265,0.04008,2659225.67157,0.0
0.1029,329.82155,62394317.73093,44983.38304,0.48565,1.78702,4.73224,64.55157,6.93423,12.44068,21.77899,2255.8403,4664.22101,6110.61803,0.00808,0.00808,0.00808,0.00548,0.02649,0.04007,2659630.52597,0.0
0.103,329.85072,62403811.96226,44990.22793,0.48496,1.78647,4.7313,64.53148,6.93561,12.44275,21.7823,2255.17315,4662.40037,6108.57711,0.00809,0.00809,0.00809,0.00547,0.02648,0.04006,2660035.22865,0.0
0.1031,329.87988,62413302.63203,44997.07026,0.48426,1.78591,4.73037,64.5114,6.93698,12.44483,21.78562,2254.50624,4660.58062,6106.53695,0.00809,0.00809,0.00809,0.00546,0.02648,0.04005,2660439.77951,0.0
0.1032,329.90902,62422789.73822,45003.91002,0.48357,1.78536,4.72944,64.49131,6.93836,12.4469,21.78893,2253.83955,4658.76175,6104.49753,0.0081,0.0081,0.0081,0.00545,0.02647,0.04005,2660844.17847,0.0
0.1033,329.93816,62432273.27883,45010.74721,0.48288,1.78481,4.7285,64.47122,6.93973,12.44897,21.79225,2253.1731,4656.94378,6102.45887,0.00811,0.00811,0.00811,0.00544,0.02646,0.04004,2661248.42545,0.0
0.1034,329.96727,62441753.25187,45017.58183,0.48218,1.78426,4.72757,64.45112,6.94111,12.45104,21.79556,2252.50688,4655.1267,6100.42096,0.00812,0.00812,0.00812,0.00543,0.02645,0.04003,2661652.52035,0.0
0.1035,329.99638,62451229.65533,45024.41387,0.48149,1.78371,4.72663,64.43103,6.94248,12.45311,21.79887,2251.84088,4653.31051,6098.38379,0.00813,0.00813,0.00813,0.00543,0.02644,0.04002,2662056.46309,0.0
0.1036,330.02547,62460702.4872,45031.24334,0.48079,1.78316,4.7257,64.41093,6.94386,12.45518,21.80218,2251.17512,4651.49521,6096.34737,0.00814,0.00814,0.00814,0.00542,0.02644,0.04001,2662460.25359,0.0
0.1037,330.05455,62470171.7455,45038.07023,0.4801,1.78261,4.72476,64.39082,6.94523,12.45725,21.80549,2250.50958,4649.68079,6094.31171,0.00814,0.00814,0.00814,0.00541,0.02643,0.04,2662863.89177,0.0
0.1038,330.08362,62479637.42821,45044.89455,0.4794,1.78206,4.72383,64.37072,6.94661,12.45931,21.80879,2249.84428,4647.86727,6092.27679,0.00815,0.00815,0.00815,0.0054,0.02642,0.04,2663267.37753,0.0
0.1039,330.11267,62489099.53334,45051.71628,0.47871,1.78151,4.72289,64.35061,6.94798,12.46138,21.8121,2249.1792,4646.05463,6090.24262,0.00816,0.00816,0.00816,0.00539,0.02641,0.03999,2663670.71079,0.0
0.104,330.14172,62498558.0589,45058.53543,0.47801,1.78095,4.72196,64.33049,6.94935,12.46345,21.8154,2248.51436,4644.24287,6088.20919,0.00817,0.00817,0.00817,0.00539,0.0264,0.03998,2664073.89147,0.0
0.1041,330.17074,62508013.00288,45065.35201,0.47732,1.7804,4.72102,64.31038,6.95073,12.46551,21.81871,2247.84974,4642.432,6086.17652,0.00818,0.00818,0.00818,0.00538,0.02639,0.03997,2664476.91947,0.0
0.1042,330.19976,62517464.36328,45072.166,0.47662,1.77985,4.72009,64.29026,6.9521,12.46758,21.82201,2247.18535,4640.62202,6084.14458,0.00818,0.00818,0.00818,0.00537,0.02639,0.03996,2664879.79473,0.0
0.1043,330.22876,62526912.13811,45078.9774,0.47593,1.7793,4.71915,64.27014,6.95347,12.46964,21.82531,2246.52119,4638.81292,6082.1134,0.00819,0.00819,0.00819,0.00536,0.02638,0.03996,2665282.51714,0.0
0.1044,330.25775,62536356.32537,45085.78622,0.47523,1.77875,4.71822,64.25001,6.95484,12.4717,21.82861,2245.85726,4637.0047,6080.08296,0.0082,0.0082,0.0082,0.00535,0.02637,0.03995,2665685.08664,0.0
0.1045,330.28673,62545796.92306,45092.59245,0.47454,1.7782,4.71728,64.22989,6.95621,12.47377,21.83191,2245.19356,4635.19737,6078.05327,0.00821,0.00821,0.00821,0.00534,0.02636,0.03994,2666087.50312,0.0
0.1046,330.31569,62555233.9292,45099.39609,0.47384,1.77764,4.71634,64.20976,6.95758,12.47583,21.83521,2244.53009,4633.39092,6076.02432,0.00822,0.00822,0.00822,0.00534,0.02635,0.03993,2666489.7665,0.0
0.1047,330.34465,62564667.34178,45106.19713,0.47315,1.77709,4.71541,64.18962,6.95896,12.47789,21.8385,2243.86684,4631.58535,6073.99611,0.00822,0.00822,0.00822,0.00533,0.02635,0.03992,2666891.87671,0.0
0.1048,330.37358,62574097.15881,45112.99559,0.47245,1.77654,4.71447,64.16948,6.96033,12.47995,21.8418,2243.20383,4629.78066,6071.96865,0.00823,0.00823,0.00823,0.00532,0.02634,0.03991,2667293.83365,0.0
0.1049,330.40251,62583523.37829,45119.79145,0.47175,1.77599,4.71354,64.14934,6.9617,12.48201,21.84509,2242.54104,4627.97685,6069.94194,0.00824,0.00824,0.00824,0.00531,0.02633,0.03991,2667695.63725,0.0
0.105,330.43142,62592945.99824,45126.58472,0.47106,1.77544,4.7126,64.1292,6.96307,12.48406,21.84838,2241.87848,4626.17392,6067.91596,0.00825,0.00825,0.00825,0.0053,0.02632,0.0399,2668097.28741,0.0
0.1051,330.46032,62602365.01665,45133.37539,0.47036,1.77488,4.71166,64.10906,6.96443,12.48612,21.85167,2241.21615,4624.37187,6065.89073,0.00826,0.00826,0.00826,0.0053,0.02631,0.03989,2668498.78405,0.0
0.1052,330.48921,62611780.43155,45140.16347,0.46966,1.77433,4.71073,64.08891,6.9658,12.48818,21.85496,2240.55404,4622.57069,6063.86624,0.00827,0.00827,0.00827,0.00529,0.02631,0.03988,2668900.12708,0.0
0.1053,330.51808,62621192.24093,45146.94894,0.46897,1.77378,4.70979,64.06875,6.96717,12.49023,21.85825,2239.89217,4620.77039,6061.8425,0.00827,0.00827,0.00827,0.00528,0.0263,0.03987,2669301.31643,0.0
0.1054,330.54695,62630600.4428,45153.73181,0.46827,1.77323,4.70885,64.0486,6.96854,12.49229,21.86154,2239.23052,4618.97098,6059.81949,0.00828,0.00828,0.00828,0.00527,0.02629,0.03987,2669702.352,0.0
0.1055,330.57579,62640005.03518,45160.51209,0.46757,1.77268,4.70791,64.02844,6.96991,12.49434,21.86482,2238.5691,4617.17243,6057.79723,0.00829,0.00829,0.00829,0.00526,0.02628,0.03986,2670103.23371,0.0
0.1056,330.60463,62649406.01608,45167.28975,0.46688,1.77212,4.70698,64.00828,6.97128,12.4964,21.86811,2237.9079,4615.37476,6055.7757,0.0083,0.0083,0.0083,0.00526,0.02627,0.03985,2670503.96148,0.0
0.1057,330.63345,62658803.3835,45174.06481,0.46618,1.77157,4.70604,63.98812,6.97264,12.49845,21.87139,2237.24694,4613.57797,6053.75492,0.00831,0.00831,0.00831,0.00525,0.02626,0.03984,2670904.53522,0.0
0.1058,330.66226,62668197.13545,45180.83727,0.46548,1.77102,4.7051,63.96795,6.97401,12.5005,21.87467,2236.5862,4611.78205,6051.73487,0.00831,0.00831,0.00831,0.00524,0.02626,0.03983,2671304.95485,0.0
0.1059,330.69106,62677587.26995,45187.60712,0.46478,1.77046,4.70417,63.94778,6.97538,12.50255,21.87795,2235.92568,4609.987,6049.71557,0.00832,0.00832,0.00832,0.00523,0.02625,0.03983,2671705.22028,0.0
0.106,330.71984,62686973.78501,45194.37436,0.46409,1.76991,4.70323,63.9276,6.97674,12.5046,21.88123,2235.2654,4608.19283,6047.697,0.00833,0.00833,0.00833,0.00522,0.02624,0.03982,2672105.33143,0.0
0.1061,330.74861,62696356.67864,45201.13898,0.46339,1.76936,4.70229,63.90743,6.97811,12.50665,21.88451,2234.60534,4606.39953,6045.67918,0.00834,0.00834,0.00834,0.00521,0.02623,0.03981,2672505.28821,0.0
0.1062,330.77737,62705735.94886,45207.901,0.46269,1.76881,4.70135,63.88725,6.97947,12.5087,21.88779,2233.9455,4604.6071,6043.66209,0.00835,0.00835,0.00835,0.00521,0.02622,0.0398,2672905.09053,0.0
0.1063,330.80612,62715111.59368,45214.6604,0.46199,1.76825,4.70041,63.86707,6.98084,12.51075,21.89106,2233.2859,4602.81554,6041.64573,0.00836,0.00836,0.00836,0.0052,0.02622,0.03979,2673304.73832,0.0
0.1064,330.83485,62724483.61111,45221.41718,0.46129,1.7677,4.69948,63.84688,6.9822,12.5128,21.89434,2232.62652,4601.02485,6039.63012,0.00836,0.00836,0.00836,0.00519,0.02621,0.03978,2673704.23149,0.0
0.1065,330.86357,62733851.99917,45228.17135,0.4606,1.76715,4.69854,63.82669,6.98357,12.51484,21.89761,2231.96736,4599.23503,6037.61524,0.00837,0.00837,0.00837,0.00518,0.0262,0.03978,2674103.56995,0.0
0.1066,330.89228,62743216.75587,45234.92291,0.4599,1.76659,4.6976,63.8065,6.98493,12.51689,21.90088,2231.30843,4597.44608,6035.6011,0.00838,0.00838,0.00838,0.00517,0.02619,0.03977,2674502.75362,0.0
0.1067,330.92097,62752577.87924,45241.67184,0.4592,1.76604,4.69666,63.78631,6.9863,12.51893,21.90415,2230.64973,4595.658,6033.5877,0.00839,0.00839,0.00839,0.00517,0.02618,0.03976,2674901.78242,0.0
0.1068,330.94965,62761935.36728,45248.41815,0.4585,1.76549,4.69572,63.76611,6.98766,12.52098,21.90742,2229.99125,4593.87078,6031.57503,0.0084,0.0084,0.0084,0.00516,0.02617,0.03975,2675300.65625,0.0
0.1069,330.97832,62771289.21801,45255.16184,0.4578,1.76493,4.69478,63.74591,6.98902,12.52302,21.91069,2229.333,4592.08443,6029.56309,0.0084,0.0084,0.0084,0.00515,0.02617,0.03974,2675699.37504,0.0
0.107,331.00697,62780639.42946,45261.9029,0.4571,1.76438,4.69384,63.72571,6.99038,12.52506,21.91396,2228.67497,4590.29895,6027.55189,0.00841,0.00841,0.00841,0.00514,0.02616,0.03974,2676097.93871,0.0
0.1071,331.03561,62789985.99964,45268.64134,0.4564,1.76383,4.69291,63.7055,6.99175,12.52711,21.91722,2228.01717,4588.51433,6025.54143,0.00842,0.00842,0.00842,0.00513,0.02615,0.03973,2676496.34716,0.0
0.1072,331.06424,62799328.92657,45275.37715,0.4557,1.76327,4.69197,63.68529,6.99311,12.52915,21.92049,2227.3596,4586.73058,6023.5317,0.00843,0.00843,0.00843,0.00512,0.02614,0.03972,2676894.60031,0.0
0.1073,331.09286,62808668.20826,45282.11034,0.455,1.76272,4.69103,63.66508,6.99447,12.53119,21.92375,2226.70225,4584.94769,6021.5227,0.00844,0.00844,0.00844,0.00512,0.02613,0.03971,2677292.69808,0.0
0.1074,331.12146,62818003.84275,45288.8409,0.4543,1.76217,4.69009,63.64486,6.99583,12.53323,21.92701,2226.04512,4583.16566,6019.51443,0.00845,0.00845,0.00845,0.00511,0.02613,0.0397,2677690.64038,0.0
0.1075,331.15005,62827335.82804,45295.56882,0.45361,1.76161,4.68915,63.62464,6.99719,12.53526,21.93027,2225.38822,4581.3845,6017.5069,0.00845,0.00845,0.00845,0.0051,0.02612,0.03969,2678088.42713,0.0
0.1076,331.17863,62836664.16217,45302.29411,0.45291,1.76106,4.68821,63.60442,6.99855,12.5373,21.93353,2224.73155,4579.6042,6015.5001,0.00846,0.00846,0.00846,0.00509,0.02611,0.03969,2678486.05825,0.0
0.1077,331.20719,62845988.84314,45309.01677,0.45221,1.7605,4.68727,63.5842,6.99991,12.53934,21.93679,2224.0751,4577.82476,6013.49403,0.00847,0.00847,0.00847,0.00508,0.0261,0.03968,2678883.53364,0.0
0.1078,331.23574,62855309.869,45315.73679,0.45151,1.75995,4.68633,63.56397,7.00127,12.54138,21.94004,2223.41887,4576.04619,6011.4887,0.00848,0.00848,0.00848,0.00508,0.02609,0.03967,2679280.85323,0.0
0.1079,331.26428,62864627.23775,45322.45418,0.45081,1.7594,4.68539,63.54374,7.00263,12.54341,21.9433,2222.76287,4574.26847,6009.48409,0.00849,0.00849,0.00849,0.00507,0.02608,0.03966,2679678.01694,0.0
0.108,331.29281,62873940.94742,45329.16893,0.4501,1.75884,4.68445,63.52351,7.00399,12.54545,21.94655,2222.10709,4572.49161,6007.48021,0.00849,0.00849,0.00849,0.00506,0.02608,0.03965,2680075.02467,0.0
0.1081,331.32132,62883250.99603,45335.88104,0.4494,1.75829,4.68351,63.50327,7.00535,12.54748,21.94981,2221.45154,4570.71561,6005.47707,0.0085,0.0085,0.0085,0.00505,0.02607,0.03965,2680471.87635,0.0
0.1082,331.34982,62892557.38162,45342.59051,0.4487,1.75773,4.68257,63.48303,7.00671,12.54951,21.95306,2220.79621,4568.94047,6003.47465,0.00851,0.00851,0.00851,0.00504,0.02606,0.03964,2680868.57188,0.0
0.1083,331.3783,62901860.1022,45349.29733,0.448,1.75718,4.68163,63.46279,7.00806,12.55155,21.95631,2220.1411,4567.16619,6001.47297,0.00852,0.00852,0.00852,0.00503,0.02605,0.03963,2681265.11119,0.0
0.1084,331.40678,62911159.1558,45356.00152,0.4473,1.75662,4.68069,63.44254,7.00942,12.55358,21.95956,2219.48622,4565.39277,5999.47201,0.00853,0.00853,0.00853,0.00503,0.02604,0.03962,2681661.49419,0.0
0.1085,331.43524,62920454.54045,45362.70305,0.4466,1.75607,4.67975,63.42229,7.01078,12.55561,21.96281,2218.83156,4563.6202,5997.47178,0.00854,0.00854,0.00854,0.00502,0.02604,0.03961,2682057.72079,0.0
0.1086,331.46369,62929746.25417,45369.40194,0.4459,1.75552,4.67881,63.40204,7.01214,12.55764,21.96605,2218.17712,4561.84848,5995.47228,0.00854,0.00854,0.00854,0.00501,0.02603,0.0396,2682453.79092,0.0
0.1087,331.49212,62939034.29499,45376.09819,0.4452,1.75496,4.67786,63.38179,7.01349,12.55967,21.9693,2217.52291,4560.07762,5993.47351,0.00855,0.00855,0.00855,0.005,0.02602,0.0396,2682849.70449,0.0
0.1088,331.52054,62948318.66095,45382.79178,0.4445,1.75441,4.67692,63.36153,7.01485,12.56169,21.97254,2216.86892,4558.30762,5991.47547,0.00856,0.00856,0.00856,0.00499,0.02601,0.03959,2683245.46141,0.0
0.1089,331.54895,62957599.35006,45389.48272,0.44379,1.75385,4.67598,63.34127,7.0162,12.56372,21.97578,2216.21516,4556.53847,5989.47815,0.00857,0.00857,0.00857,0.00499,0.026,0.03958,2683641.0616,0.0
0.109,331.57734,62966876.36036,45396.17101,0.44309,1.7533,4.67504,63.32101,7.01756,12.56575,21.97902,2215.56161,4554.77017,5987.48156,0.00858,0.00858,0.00858,0.00498,0.02599,0.03957,2684036.50498,0.0
0.1091,331.60573,62976149.68987,45402.85665,0.44239,1.75274,4.6741,63.30074,7.01891,12.56778,21.98226,2214.90829,4553.00273,5985.48569,0.00858,0.00858,0.00858,0.00497,0.02599,0.03956,2684431.79146,0.0
0.1092,331.6341,62985419.33664,45409.53963,0.44169,1.75219,4.67316,63.28047,7.02027,12.5698,21.9855,2214.2552,4551.23614,5983.49055,0.00859,0.00859,0.00859,0.00496,0.02598,0.03956,2684826.92096,0.0
0.1093,331.66245,62994685.29868,45416.21996,0.44099,1.75163,4.67222,63.2602,7.02162,12.57182,21.98874,2213.60232,4549.4704,5981.49614,0.0086,0.0086,0.0086,0.00495,0.02597,0.03955,2685221.89339,0.0
0.1094,331.69079,63003947.57403,45422.89762,0.44028,1.75108,4.67127,63.23992,7.02298,12.57385,21.99198,2212.94967,4547.70551,5979.50245,0.00861,0.00861,0.00861,0.00494,0.02596,0.03954,2685616.70868,0.0
0.1095,331.71912,63013206.16072,45429.57263,0.43958,1.75052,4.67033,63.21965,7.02433,12.57587,21.99521,2212.29724,4545.94146,5977.50948,0.00862,0.00862,0.00862,0.00494,0.02595,0.03953,2686011.36673,0.0
0.1096,331.74744,63022461.05679,45436.24498,0.43888,1.74997,4.66939,63.19936,7.02568,12.57789,21.99844,2211.64503,4544.17827,5975.51724,0.00863,0.00863,0.00863,0.00493,0.02595,0.03952,2686405.86746,0.0
0.1097,331.77575,63031712.26027,45442.91466,0.43818,1.74941,4.66845,63.17908,7.02704,12.57991,22.00168,2210.99305,4542.41593,5973.52572,0.00863,0.00863,0.00863,0.00492,0.02594,0.03951,2686800.21079,0.0
0.1098,331.80404,63040959.76918,45449.58168,0.43747,1.74886,4.66751,63.15879,7.02839,12.58193,22.00491,2210.34128,4540.65444,5971.53493,0.00864,0.00864,0.00864,0.00491,0.02593,0.03951,2687194.39664,0.0
0.1099,331.83231,63050203.58158,45456.24604,0.43677,1.7483,4.66656,63.1385,7.02974,12.58395,22.00814,2209.68974,4538.89379,5969.54486,0.00865,0.00865,0.00865,0.0049,0.02592,0.0395,2687588.42492,0.0
0.11,331.86058,63059443.69548,45462.90773,0.43607,1.74775,4.66562,63.11821,7.03109,12.58597,22.01137,2209.03842,4537.13399,5967.55551,0.00866,0.00866,0.00866,0.0049,0.02591,0.03949,2687982.29555,0.0
0.1101,331.88883,63068680.10894,45469.56675,0.43536,1.74719,4.66468,63.09791,7.03244,12.58799,22.01459,2208.38732,4535.37503,5965.56688,0.00867,0.00867,0.00867,0.00489,0.0259,0.03948,2688376.00844,0.0
0.1102,331.91707,63077912.81997,45476.2231,0.43466,1.74663,4.66374,63.07761,7.03379,12.59001,22.01782,2207.73645,4533.61693,5963.57898,0.00867,0.00867,0.00867,0.00488,0.0259,0.03947,2688769.56351,0.0
0.1103,331.9453,63087141.82663,45482.87679,0.43396,1.74608,4.66279,63.05731,7.03514,12.59202,22.02104,2207.08579,4531.85966,5961.59179,0.00868,0.00868,0.00868,0.00487,0.02589,0.03946,2689162.96067,0.0
0.1104,331.97351,63096367.12694,45489.5278,0.43325,1.74552,4.66185,63.03701,7.03649,12.59404,22.02427,2206.43536,4530.10324,5959.60533,0.00869,0.00869,0.00869,0.00486,0.02588,0.03946,2689556.19985,0.0
0.1105,332.00171,63105588.71895,45496.17613,0.43255,1.74497,4.66091,63.0167,7.03784,12.59605,22.02749,2205.78515,4528.34767,5957.61959,0.0087,0.0087,0.0087,0.00485,0.02587,0.03945,2689949.28096,0.0
0.1106,332.02989,63114806.60069,45502.82179,0.43185,1.74441,4.65996,62.99639,7.03919,12.59807,22.03071,2205.13515,4526.59293,5955.63456,0.00871,0.00871,0.00871,0.00485,0.02586,0.03944,2690342.20392,0.0
0.1107,332.05807,63124020.7702,45509.46478,0.43114,1.74385,4.65902,62.97607,7.04054,12.60008,22.03393,2204.48538,4524.83904,5953.65026,0.00872,0.00872,0.00872,0.00484,0.02585,0.03943,2690734.96863,0.0
0.1108,332.08623,63133231.22553,45516.10509,0.43044,1.7433,4.65808,62.95576,7.04189,12.60209,22.03715,2203.83583,4523.08599,5951.66668,0.00872,0.00872,0.00872,0.00483,0.02585,0.03942,2691127.57503,0.0
0.1109,332.11437,63142437.96471,45522.74271,0.42973,1.74274,4.65713,62.93544,7.04324,12.60411,22.04036,2203.1865,4521.33379,5949.68381,0.00873,0.00873,0.00873,0.00482,0.02584,0.03942,2691520.02302,0.0
0.111,332.14251,63151640.98579,45529.37766,0.42903,1.74219,4.65619,62.91511,7.04459,12.60612,22.04358,2202.53739,4519.58242,5947.70167,0.00874,0.00874,0.00874,0.00481,0.02583,0.03941,2691912.31252,0.0
0.1111,332.17063,63160840.2868,45536.00993,0.42833,1.74163,4.65524,62.89479,7.04594,12.60813,22.04679,2201.8885,4517.83189,5945.72024,0.00875,0.00875,0.00875,0.0048,0.02582,0.0394,2692304.44345,0.0
0.1112,332.19874,63170035.86578,45542.63951,0.42762,1.74107,4.6543,62.87446,7.04728,12.61014,22.05,2201.23984,4516.0822,5943.73953,0.00876,0.00876,0.00876,0.0048,0.02581,0.03939,2692696.41572,0.0
0.1113,332.22683,63179227.72079,45549.26641,0.42692,1.74052,4.65336,62.85413,7.04863,12.61214,22.05322,2200.59139,4514.33336,5941.75953,0.00877,0.00877,0.00877,0.00479,0.02581,0.03938,2693088.22926,0.0
0.1114,332.25491,63188415.84986,45555.89062,0.42621,1.73996,4.65241,62.83379,7.04998,12.61415,22.05643,2199.94316,4512.58534,5939.78025,0.00877,0.00877,0.00877,0.00478,0.0258,0.03937,2693479.88397,0.0
0.1115,332.28298,63197600.25104,45562.51214,0.42551,1.7394,4.65147,62.81346,7.05132,12.61616,22.05964,2199.29515,4510.83817,5937.80169,0.00878,0.00878,0.00878,0.00477,0.02579,0.03937,2693871.37978,0.0
0.1116,332.31104,63206780.92237,45569.13097,0.4248,1.73885,4.65052,62.79311,7.05267,12.61816,22.06284,2198.64736,4509.09183,5935.82385,0.00879,0.00879,0.00879,0.00476,0.02578,0.03936,2694262.71659,0.0
0.1117,332.33908,63215957.86189,45575.74712,0.42409,1.73829,4.64958,62.77277,7.05401,12.62017,22.06605,2197.99979,4507.34633,5933.84672,0.0088,0.0088,0.0088,0.00476,0.02577,0.03935,2694653.89434,0.0
0.1118,332.36711,63225131.06766,45582.36057,0.42339,1.73773,4.64863,62.75242,7.05536,12.62217,22.06925,2197.35244,4505.60166,5931.87031,0.00881,0.00881,0.00881,0.00475,0.02576,0.03934,2695044.91293,0.0
0.1119,332.39513,63234300.53772,45588.97133,0.42268,1.73718,4.64769,62.73208,7.0567,12.62418,22.07246,2196.70531,4503.85783,5929.89461,0.00881,0.00881,0.00881,0.00474,0.02576,0.03933,2695435.77228,0.0
0.112,332.42313,63243466.27012,45595.57939,0.42198,1.73662,4.64674,62.71172,7.05805,12.62618,22.07566,2196.0584,4502.11484,5927.91962,0.00882,0.00882,0.00882,0.00473,0.02575,0.03933,2695826.4723,0.0
0.1121,332.45112,63252628.26289,45602.18476,0.42127,1.73606,4.6458,62.69137,7.05939,12.62818,22.07886,2195.41171,4500.37267,5925.94535,0.00883,0.00883,0.00883,0.00472,0.02574,0.03932,2696217.01293,0.0
0.1122,332.4791,63261786.5141,45608.78743,0.42057,1.73551,4.64485,62.67101,7.06073,12.63018,22.08206,2194.76524,4498.63134,5923.9718,0.00884,0.00884,0.00884,0.00471,0.02573,0.03931,2696607.39406,0.0
0.1123,332.50706,63270941.02179,45615.3874,0.41986,1.73495,4.64391,62.65065,7.06208,12.63218,22.08526,2194.11898,4496.89085,5921.99895,0.00885,0.00885,0.00885,0.00471,0.02572,0.0393,2696997.61562,0.0
0.1124,332.53501,63280091.784,45621.98468,0.41915,1.73439,4.64296,62.63028,7.06342,12.63418,22.08846,2193.47295,4495.15118,5920.02682,0.00886,0.00886,0.00886,0.0047,0.02572,0.03929,2697387.67753,0.0
0.1125,332.56295,63289238.7988,45628.57924,0.41845,1.73384,4.64202,62.60992,7.06476,12.63618,22.09165,2192.82713,4493.41235,5918.05541,0.00886,0.00886,0.00886,0.00469,0.02571,0.03928,2697777.5797,0.0
0.1126,332.59087,63298382.06422,45635.17111,0.41774,1.73328,4.64107,62.58955,7.0661,12.63818,22.09485,2192.18153,4491.67434,5916.0847,0.00887,0.00887,0.00887,0.00468,0.0257,0.03928,2698167.32204,0.0
0.1127,332.61878,63307521.57833,45641.76027,0.41703,1.73272,4.64013,62.56917,7.06745,12.64018,22.09804,2191.53615,4489.93717,5914.1147,0.00888,0.00888,0.00888,0.00467,0.02569,0.03927,2698556.90449,0.0
0.1128,332.64668,63316657.33917,45648.34673,0.41633,1.73216,4.63918,62.5488,7.06879,12.64217,22.10123,2190.89099,4488.20082,5912.14542,0.00889,0.00889,0.00889,0.00467,0.02568,0.03926,2698946.32694,0.0
0.1129,332.67457,63325789.34479,45654.93048,0.41562,1.73161,4.63823,62.52842,7.07013,12.64417,22.10442,2190.24605,4486.46531,5910.17685,0.0089,0.0089,0.0089,0.00466,0.02567,0.03925,2699335.58933,0.0
0.113,332.70244,63334917.59325,45661.51152,0.41491,1.73105,4.63729,62.50804,7.07147,12.64616,22.10761,2189.60132,4484.73062,5908.20899,0.0089,0.0089,0.0089,0.00465,0.02567,0.03924,2699724.69156,0.0
0.1131,332.7303,63344042.0826,45668.08985,0.4142,1.73049,4.63634,62.48765,7.07281,12.64816,22.1108,2188.95682,4482.99676,5906.24184,0.00891,0.00891,0.00891,0.00464,0.02566,0.03924,2700113.63355,0.0
0.1132,332.75814,63353162.81089,45674.66547,0.4135,1.72993,4.6354,62.46726,7.07415,12.65015,22.11399,2188.31253,4481.26372,5904.27539,0.00892,0.00892,0.00892,0.00463,0.02565,0.03923,2700502.41523,0.0
0.1133,332.78597,63362279.77619,45681.23837,0.41279,1.72938,4.63445,62.44687,7.07549,12.65214,22.11717,2187.66846,4479.53151,5902.30966,0.00893,0.00893,0.00893,0.00462,0.02564,0.03922,2700891.0365,0.0
0.1134,332.81379,63371392.97654,45687.80856,0.41208,1.72882,4.6335,62.42648,7.07683,12.65413,22.12036,2187.0246,4477.80013,5900.34464,0.00894,0.00894,0.00894,0.00462,0.02563,0.03921,2701279.49729,0.0
0.1135,332.8416,63380502.41,45694.37604,0.41137,1.72826,4.63256,62.40608,7.07817,12.65612,22.12354,2186.38097,4476.06957,5898.38032,0.00895,0.00895,0.00895,0.00461,0.02563,0.0392,2701667.79751,0.0
0.1136,332.86939,63389608.07462,45700.9408,0.41067,1.7277,4.63161,62.38568,7.0795,12.65811,22.12672,2185.73755,4474.33984,5896.41671,0.00895,0.00895,0.00895,0.0046,0.02562,0.03919,2702055.93708,0.0
0.1137,332.89717,63398709.96848,45707.50283,0.40996,1.72715,4.63066,62.36528,7.08084,12.6601,22.1299,2185.09435,4472.61093,5894.45381,0.00896,0.00896,0.00896,0.00459,0.02561,0.03919,2702443.91591,0.0
0.1138,332.92494,63407808.08961,45714.06215,0.40925,1.72659,4.62972,62.34488,7.08218,12.66209,22.13308,2184.45136,4470.88285,5892.49162,0.00897,0.00897,0.00897,0.00458,0.0256,0.03918,2702831.73393,0.0
