Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.2611,1081.7035,178197455.25646,32865.05627,0.90871,2.74238,0.15118,37.28526,5.67251,14.90647,17.24869,938.36975,2104.01395,3305.8858,0.01777,0.01777,0.01777,0.01128,0.0204,0.0048,6914038.6704,0.0
0.2612,1081.68495,178192587.63188,32864.15853,0.90814,2.74145,0.15095,37.26834,5.6724,14.90649,17.24822,938.08428,2103.42421,3304.71325,0.01778,0.01778,0.01778,0.01127,0.02039,0.00479,6913849.80718,0.0
0.2613,1081.66637,178187709.96906,32863.25894,0.90757,2.74053,0.15072,37.25142,5.6723,14.9065,17.24775,937.7989,2102.83464,3303.54113,0.01779,0.01779,0.01779,0.01126,0.02039,0.00479,6913660.55448,0.0
0.2614,1081.64775,178182822.26875,32862.3575,0.90701,2.73961,0.15048,37.2345,5.67219,14.90651,17.24728,937.5136,2102.24522,3302.36945,0.0178,0.0178,0.0178,0.01126,0.02038,0.00478,6913470.91233,0.0
0.2615,1081.62909,178177924.53165,32861.45421,0.90644,2.73868,0.15025,37.21758,5.67209,14.90653,17.24681,937.22839,2101.65597,3301.1982,0.0178,0.0178,0.0178,0.01125,0.02037,0.00477,6913280.88075,0.0
0.2616,1081.61039,178173016.75849,32860.54907,0.90587,2.73776,0.15001,37.20066,5.67198,14.90654,17.24634,936.94328,2101.06688,3300.02739,0.01781,0.01781,0.01781,0.01124,0.02037,0.00477,6913090.45977,0.0
0.2617,1081.59165,178168098.95,32859.64207,0.90531,2.73684,0.14978,37.18375,5.67188,14.90655,17.24586,936.65824,2100.47795,3298.85701,0.01782,0.01782,0.01782,0.01123,0.02036,0.00476,6912899.64943,0.0
0.2618,1081.57288,178163171.10691,32858.73323,0.90474,2.73591,0.14955,37.16683,5.67177,14.90656,17.24539,936.3733,2099.88919,3297.68706,0.01782,0.01782,0.01782,0.01123,0.02035,0.00475,6912708.44974,0.0
0.2619,1081.55406,178158233.22995,32857.82253,0.90417,2.73499,0.14931,37.14991,5.67167,14.90657,17.24491,936.08844,2099.30058,3296.51755,0.01783,0.01783,0.01783,0.01122,0.02035,0.00474,6912516.86074,0.0
0.262,1081.53521,178153285.31984,32856.90999,0.9036,2.73406,0.14908,37.13299,5.67156,14.90658,17.24443,935.80368,2098.71214,3295.34847,0.01784,0.01784,0.01784,0.01121,0.02034,0.00474,6912324.88245,0.0
0.2621,1081.51632,178148327.37732,32855.99559,0.90304,2.73314,0.14884,37.11608,5.67145,14.90658,17.24395,935.519,2098.12386,3294.17982,0.01784,0.01784,0.01784,0.01121,0.02033,0.00473,6912132.51491,0.0
0.2622,1081.49739,178143359.40312,32855.07934,0.90247,2.73222,0.14861,37.09916,5.67135,14.90659,17.24348,935.2344,2097.53574,3293.01161,0.01785,0.01785,0.01785,0.0112,0.02033,0.00472,6911939.75814,0.0
0.2623,1081.47842,178138381.39798,32854.16125,0.9019,2.73129,0.14838,37.08224,5.67124,14.9066,17.243,934.9499,2096.94778,3291.84383,0.01786,0.01786,0.01786,0.01119,0.02032,0.00472,6911746.61218,0.0
0.2624,1081.45942,178133393.36263,32853.2413,0.90134,2.73037,0.14814,37.06533,5.67113,14.9066,17.24251,934.66548,2096.35998,3290.67648,0.01786,0.01786,0.01786,0.01119,0.02031,0.00471,6911553.07704,0.0
0.2625,1081.44037,178128395.29781,32852.31951,0.90077,2.72945,0.14791,37.04841,5.67102,14.90661,17.24203,934.38115,2095.77234,3289.50956,0.01787,0.01787,0.01787,0.01118,0.02031,0.0047,6911359.15276,0.0
0.2626,1081.42129,178123387.20426,32851.39586,0.9002,2.72852,0.14768,37.0315,5.67091,14.90661,17.24155,934.09691,2095.18487,3288.34308,0.01788,0.01788,0.01788,0.01117,0.0203,0.0047,6911164.83936,0.0
0.2627,1081.40217,178118369.08272,32850.47036,0.89963,2.7276,0.14744,37.01458,5.6708,14.90662,17.24106,933.81275,2094.59756,3287.17702,0.01788,0.01788,0.01788,0.01117,0.02029,0.00469,6910970.13688,0.0
0.2628,1081.38301,178113340.93394,32849.54302,0.89907,2.72668,0.14721,36.99767,5.6707,14.90662,17.24058,933.52869,2094.0104,3286.0114,0.01789,0.01789,0.01789,0.01116,0.02028,0.00468,6910775.04535,0.0
0.2629,1081.36381,178108302.75865,32848.61383,0.8985,2.72575,0.14698,36.98076,5.67059,14.90662,17.24009,933.24471,2093.42341,3284.84621,0.0179,0.0179,0.0179,0.01115,0.02028,0.00468,6910579.56478,0.0
0.263,1081.34458,178103254.55761,32847.68278,0.89793,2.72483,0.14674,36.96385,5.67048,14.90662,17.23961,932.96081,2092.83658,3283.68146,0.01791,0.01791,0.01791,0.01115,0.02027,0.00467,6910383.69522,0.0
0.2631,1081.3253,178098196.33155,32846.74989,0.89737,2.72391,0.14651,36.94693,5.67037,14.90662,17.23912,932.67701,2092.24991,3282.51713,0.01791,0.01791,0.01791,0.01114,0.02026,0.00466,6910187.43669,0.0
0.2632,1081.30599,178093128.08124,32845.81515,0.8968,2.72298,0.14628,36.93002,5.67026,14.90662,17.23863,932.39329,2091.6634,3281.35323,0.01792,0.01792,0.01792,0.01113,0.02026,0.00466,6909990.78922,0.0
0.2633,1081.28664,178088049.80741,32844.87856,0.89623,2.72206,0.14604,36.91311,5.67015,14.90662,17.23814,932.10966,2091.07706,3280.18976,0.01793,0.01793,0.01793,0.01112,0.02025,0.00465,6909793.75284,0.0
0.2634,1081.26725,178082961.51082,32843.94013,0.89566,2.72113,0.14581,36.8962,5.67003,14.90662,17.23765,931.82612,2090.49087,3279.02673,0.01793,0.01793,0.01793,0.01112,0.02024,0.00464,6909596.32758,0.0
0.2635,1081.24782,178077863.19222,32842.99984,0.8951,2.72021,0.14558,36.87929,5.66992,14.90662,17.23716,931.54266,2089.90484,3277.86412,0.01794,0.01794,0.01794,0.01111,0.02024,0.00463,6909398.51347,0.0
0.2636,1081.22835,178072754.85236,32842.05771,0.89453,2.71929,0.14534,36.86238,5.66981,14.90661,17.23666,931.25929,2089.31898,3276.70195,0.01795,0.01795,0.01795,0.0111,0.02023,0.00463,6909200.31053,0.0
0.2637,1081.20885,178067636.49201,32841.11372,0.89396,2.71836,0.14511,36.84547,5.6697,14.90661,17.23617,930.97601,2088.73327,3275.5402,0.01795,0.01795,0.01795,0.0111,0.02022,0.00462,6909001.71879,0.0
0.2638,1081.1893,178062508.11192,32840.16789,0.8934,2.71744,0.14488,36.82856,5.66959,14.90661,17.23568,930.69282,2088.14773,3274.37888,0.01796,0.01796,0.01796,0.01109,0.02022,0.00461,6908802.7383,0.0
0.2639,1081.16972,178057369.71284,32839.22022,0.89283,2.71652,0.14465,36.81166,5.66947,14.9066,17.23518,930.40971,2087.56234,3273.218,0.01797,0.01797,0.01797,0.01108,0.02021,0.00461,6908603.36906,0.0
0.264,1081.1501,178052221.29554,32838.27069,0.89226,2.71559,0.14441,36.79475,5.66936,14.90659,17.23468,930.12669,2086.97712,3272.05754,0.01797,0.01797,0.01797,0.01108,0.0202,0.0046,6908403.61113,0.0
0.2641,1081.13044,178047062.86078,32837.31932,0.8917,2.71467,0.14418,36.77784,5.66925,14.90659,17.23419,929.84375,2086.39206,3270.89751,0.01798,0.01798,0.01798,0.01107,0.02019,0.00459,6908203.46451,0.0
0.2642,1081.11074,178041894.40932,32836.3661,0.89113,2.71375,0.14395,36.76093,5.66914,14.90658,17.23369,929.56091,2085.80716,3269.73791,0.01799,0.01799,0.01799,0.01106,0.02019,0.00459,6908002.92925,0.0
0.2643,1081.09101,178036715.94192,32835.41103,0.89056,2.71282,0.14371,36.74403,5.66902,14.90657,17.23319,929.27815,2085.22242,3268.57873,0.01799,0.01799,0.01799,0.01106,0.02018,0.00458,6907802.00537,0.0
0.2644,1081.07124,178031527.45936,32834.45412,0.89,2.7119,0.14348,36.72712,5.66891,14.90656,17.23269,928.99547,2084.63783,3267.41999,0.018,0.018,0.018,0.01105,0.02017,0.00457,6907600.69291,0.0
0.2645,1081.05142,178026328.9624,32833.49535,0.88943,2.71097,0.14325,36.71022,5.66879,14.90655,17.23219,928.71289,2084.05341,3266.26167,0.01801,0.01801,0.01801,0.01104,0.02017,0.00457,6907398.99188,0.0
0.2646,1081.03157,178021120.4518,32832.53475,0.88886,2.71005,0.14302,36.69331,5.66868,14.90654,17.23168,928.43039,2083.46915,3265.10378,0.01802,0.01802,0.01802,0.01103,0.02016,0.00456,6907196.90233,0.0
0.2647,1081.01168,178015901.92834,32831.57229,0.88829,2.70913,0.14278,36.67641,5.66856,14.90653,17.23118,928.14798,2082.88505,3263.94632,0.01802,0.01802,0.01802,0.01103,0.02015,0.00455,6906994.42428,0.0
0.2648,1080.99176,178010673.3928,32830.60799,0.88773,2.7082,0.14255,36.65951,5.66845,14.90652,17.23068,927.86565,2082.30111,3262.78929,0.01803,0.01803,0.01803,0.01102,0.02015,0.00454,6906791.55777,0.0
0.2649,1080.97179,178005434.84593,32829.64184,0.88716,2.70728,0.14232,36.6426,5.66833,14.90651,17.23017,927.58341,2081.71733,3261.63268,0.01804,0.01804,0.01804,0.01101,0.02014,0.00454,6906588.30281,0.0
0.265,1080.95179,178000186.28853,32828.67385,0.88659,2.70635,0.14209,36.6257,5.66822,14.90649,17.22966,927.30126,2081.13371,3260.4765,0.01804,0.01804,0.01804,0.01101,0.02013,0.00453,6906384.65945,0.0
0.2651,1080.93174,177994927.72136,32827.70401,0.88603,2.70543,0.14186,36.6088,5.6681,14.90648,17.22916,927.0192,2080.55025,3259.32075,0.01805,0.01805,0.01805,0.011,0.02013,0.00452,6906180.62771,0.0
0.2652,1080.91166,177989659.1452,32826.73232,0.88546,2.70451,0.14162,36.5919,5.66798,14.90646,17.22865,926.73722,2079.96694,3258.16542,0.01806,0.01806,0.01806,0.01099,0.02012,0.00452,6905976.20762,0.0
0.2653,1080.89154,177984380.56084,32825.75879,0.88489,2.70358,0.14139,36.57499,5.66786,14.90645,17.22814,926.45533,2079.3838,3257.01052,0.01806,0.01806,0.01806,0.01099,0.02011,0.00451,6905771.39922,0.0
0.2654,1080.87139,177979091.96904,32824.78341,0.88433,2.70266,0.14116,36.55809,5.66775,14.90643,17.22763,926.17352,2078.80082,3255.85605,0.01807,0.01807,0.01807,0.01098,0.02011,0.0045,6905566.20253,0.0
0.2655,1080.85119,177973793.3706,32823.80619,0.88376,2.70174,0.14093,36.54119,5.66763,14.90642,17.22712,925.8918,2078.218,3254.702,0.01808,0.01808,0.01808,0.01097,0.0201,0.0045,6905360.61758,0.0
0.2656,1080.83096,177968484.7663,32822.82712,0.88319,2.70081,0.14069,36.52429,5.66751,14.9064,17.2266,925.61017,2077.63534,3253.54838,0.01808,0.01808,0.01808,0.01097,0.02009,0.00449,6905154.64441,0.0
0.2657,1080.81068,177963166.15692,32821.8462,0.88263,2.69989,0.14046,36.50739,5.66739,14.90638,17.22609,925.32862,2077.05283,3252.39518,0.01809,0.01809,0.01809,0.01096,0.02008,0.00448,6904948.28304,0.0
0.2658,1080.79037,177957837.54326,32820.86344,0.88206,2.69896,0.14023,36.4905,5.66727,14.90636,17.22558,925.04716,2076.47049,3251.24241,0.0181,0.0181,0.0181,0.01095,0.02008,0.00448,6904741.5335,0.0
0.2659,1080.77002,177952498.92609,32819.87884,0.88149,2.69804,0.14,36.4736,5.66716,14.90634,17.22506,924.76579,2075.88831,3250.09007,0.0181,0.0181,0.0181,0.01095,0.02007,0.00447,6904534.39583,0.0
0.266,1080.74964,177947150.3062,32818.89239,0.88093,2.69712,0.13977,36.4567,5.66704,14.90632,17.22455,924.4845,2075.30628,3248.93815,0.01811,0.01811,0.01811,0.01094,0.02006,0.00446,6904326.87006,0.0
0.2661,1080.72921,177941791.6844,32817.9041,0.88036,2.69619,0.13954,36.4398,5.66692,14.9063,17.22403,924.2033,2074.72442,3247.78665,0.01812,0.01812,0.01812,0.01093,0.02006,0.00446,6904118.95621,0.0
0.2662,1080.70875,177936423.06146,32816.91396,0.87979,2.69527,0.1393,36.42291,5.6668,14.90628,17.22351,923.92219,2074.14271,3246.63558,0.01813,0.01813,0.01813,0.01092,0.02005,0.00445,6903910.65433,0.0
0.2663,1080.68824,177931044.43819,32815.92198,0.87923,2.69434,0.13907,36.40601,5.66668,14.90625,17.22299,923.64116,2073.56116,3245.48493,0.01813,0.01813,0.01813,0.01092,0.02004,0.00444,6903701.96442,0.0
0.2664,1080.6677,177925655.81538,32814.92815,0.87866,2.69342,0.13884,36.38911,5.66655,14.90623,17.22247,923.36022,2072.97978,3244.33471,0.01814,0.01814,0.01814,0.01091,0.02004,0.00443,6903492.88654,0.0
0.2665,1080.64712,177920257.19383,32813.93248,0.87809,2.6925,0.13861,36.37222,5.66643,14.90621,17.22195,923.07936,2072.39855,3243.18491,0.01815,0.01815,0.01815,0.0109,0.02003,0.00443,6903283.42071,0.0
0.2666,1080.62651,177914848.57433,32812.93496,0.87753,2.69157,0.13838,36.35532,5.66631,14.90618,17.22143,922.79859,2071.81748,3242.03553,0.01815,0.01815,0.01815,0.0109,0.02002,0.00442,6903073.56696,0.0
0.2667,1080.60585,177909429.95768,32811.93561,0.87696,2.69065,0.13815,36.33843,5.66619,14.90615,17.22091,922.51791,2071.23657,3240.88658,0.01816,0.01816,0.01816,0.01089,0.02002,0.00441,6902863.32532,0.0
0.2668,1080.58515,177904001.3447,32810.9344,0.87639,2.68972,0.13791,36.32154,5.66607,14.90613,17.22038,922.23731,2070.65582,3239.73805,0.01817,0.01817,0.01817,0.01088,0.02001,0.00441,6902652.69583,0.0
0.2669,1080.56442,177898562.73617,32809.93136,0.87583,2.6888,0.13768,36.30464,5.66595,14.9061,17.21986,921.9568,2070.07522,3238.58994,0.01817,0.01817,0.01817,0.01088,0.02,0.0044,6902441.6785,0.0
0.267,1080.54365,177893114.1329,32808.92647,0.87526,2.68788,0.13745,36.28775,5.66582,14.90607,17.21933,921.67638,2069.49479,3237.44226,0.01818,0.01818,0.01818,0.01087,0.02,0.00439,6902230.27339,0.0
0.2671,1080.52284,177887655.5357,32807.91974,0.87469,2.68695,0.13722,36.27086,5.6657,14.90604,17.21881,921.39604,2068.91451,3236.295,0.01819,0.01819,0.01819,0.01086,0.01999,0.00439,6902018.48051,0.0
0.2672,1080.50199,177882186.94538,32806.91116,0.87413,2.68603,0.13699,36.25397,5.66558,14.90601,17.21828,921.11578,2068.3344,3235.14816,0.01819,0.01819,0.01819,0.01086,0.01998,0.00438,6901806.2999,0.0
0.2673,1080.48111,177876708.36274,32805.90074,0.87356,2.6851,0.13676,36.23708,5.66545,14.90598,17.21775,920.83562,2067.75444,3234.00174,0.0182,0.0182,0.0182,0.01085,0.01997,0.00437,6901593.73159,0.0
0.2674,1080.46018,177871219.7886,32804.88848,0.87299,2.68418,0.13653,36.22019,5.66533,14.90595,17.21722,920.55553,2067.17464,3232.85575,0.01821,0.01821,0.01821,0.01084,0.01997,0.00437,6901380.77561,0.0
0.2675,1080.43922,177865721.22376,32803.87438,0.87243,2.68326,0.1363,36.2033,5.66521,14.90592,17.21669,920.27554,2066.595,3231.71018,0.01821,0.01821,0.01821,0.01084,0.01996,0.00436,6901167.43199,0.0
0.2676,1080.41822,177860212.66905,32802.85843,0.87186,2.68233,0.13606,36.18641,5.66508,14.90589,17.21616,919.99563,2066.01552,3230.56503,0.01822,0.01822,0.01822,0.01083,0.01995,0.00435,6900953.70076,0.0
0.2677,1080.39718,177854694.12526,32801.84064,0.87129,2.68141,0.13583,36.16952,5.66496,14.90586,17.21563,919.7158,2065.4362,3229.4203,0.01823,0.01823,0.01823,0.01082,0.01995,0.00435,6900739.58196,0.0
0.2678,1080.3761,177849165.59323,32800.82101,0.87073,2.68048,0.1356,36.15263,5.66483,14.90582,17.21509,919.43607,2064.85703,3228.27599,0.01824,0.01824,0.01824,0.01081,0.01994,0.00434,6900525.07562,0.0
0.2679,1080.35499,177843627.07376,32799.79954,0.87016,2.67956,0.13537,36.13574,5.66471,14.90579,17.21456,919.15641,2064.27802,3227.1321,0.01824,0.01824,0.01824,0.01081,0.01993,0.00433,6900310.18177,0.0
0.268,1080.33383,177838078.56767,32798.77623,0.8696,2.67864,0.13514,36.11886,5.66458,14.90575,17.21402,918.87685,2063.69918,3225.98864,0.01825,0.01825,0.01825,0.0108,0.01993,0.00432,6900094.90044,0.0
0.2681,1080.31264,177832520.0758,32797.75107,0.86903,2.67771,0.13491,36.10197,5.66445,14.90572,17.21349,918.59736,2063.12049,3224.84559,0.01826,0.01826,0.01826,0.01079,0.01992,0.00432,6899879.23166,0.0
0.2682,1080.29141,177826951.59895,32796.72408,0.86846,2.67679,0.13468,36.08508,5.66433,14.90568,17.21295,918.31797,2062.54195,3223.70296,0.01826,0.01826,0.01826,0.01079,0.01991,0.00431,6899663.17546,0.0
0.2683,1080.27014,177821373.13795,32795.69524,0.8679,2.67586,0.13445,36.0682,5.6642,14.90564,17.21241,918.03866,2061.96358,3222.56076,0.01827,0.01827,0.01827,0.01078,0.01991,0.0043,6899446.73188,0.0
0.2684,1080.24883,177815784.69363,32794.66456,0.86733,2.67494,0.13422,36.05131,5.66407,14.90561,17.21187,917.75943,2061.38536,3221.41897,0.01828,0.01828,0.01828,0.01077,0.0199,0.0043,6899229.90095,0.0
0.2685,1080.22748,177810186.26681,32793.63204,0.86676,2.67401,0.13399,36.03443,5.66395,14.90557,17.21133,917.48029,2060.80731,3220.27761,0.01828,0.01828,0.01828,0.01077,0.01989,0.00429,6899012.6827,0.0
0.2686,1080.2061,177804577.85832,32792.59767,0.8662,2.67309,0.13376,36.01754,5.66382,14.90553,17.21079,917.20124,2060.22941,3219.13666,0.01829,0.01829,0.01829,0.01076,0.01989,0.00428,6898795.07716,0.0
0.2687,1080.18468,177798959.46898,32791.56147,0.86563,2.67217,0.13353,36.00066,5.66369,14.90549,17.21025,916.92227,2059.65167,3217.99614,0.0183,0.0183,0.0183,0.01075,0.01988,0.00428,6898577.08437,0.0
0.2688,1080.16322,177793331.09964,32790.52343,0.86506,2.67124,0.1333,35.98378,5.66356,14.90545,17.2097,916.64339,2059.07408,3216.85603,0.0183,0.0183,0.0183,0.01075,0.01987,0.00427,6898358.70435,0.0
0.2689,1080.14172,177787692.75112,32789.48354,0.8645,2.67032,0.13307,35.96689,5.66343,14.9054,17.20916,916.36459,2058.49666,3215.71634,0.01831,0.01831,0.01831,0.01074,0.01986,0.00426,6898139.93714,0.0
0.269,1080.12018,177782044.42425,32788.44182,0.86393,2.66939,0.13284,35.95001,5.6633,14.90536,17.20861,916.08588,2057.91939,3214.57707,0.01832,0.01832,0.01832,0.01073,0.01986,0.00426,6897920.78278,0.0
0.2691,1080.0986,177776386.11988,32787.39826,0.86337,2.66847,0.13261,35.93313,5.66317,14.90532,17.20807,915.80725,2057.34228,3213.43822,0.01832,0.01832,0.01832,0.01073,0.01985,0.00425,6897701.24128,0.0
0.2692,1080.07699,177770717.83883,32786.35285,0.8628,2.66755,0.13238,35.91625,5.66305,14.90527,17.20752,915.52871,2056.76532,3212.29979,0.01833,0.01833,0.01833,0.01072,0.01984,0.00424,6897481.3127,0.0
0.2693,1080.05534,177765039.58194,32785.30561,0.86223,2.66662,0.13215,35.89937,5.66291,14.90523,17.20697,915.25025,2056.18853,3211.16178,0.01834,0.01834,0.01834,0.01071,0.01984,0.00424,6897260.99705,0.0
0.2694,1080.03365,177759351.35006,32784.25652,0.86167,2.6657,0.13191,35.88249,5.66278,14.90518,17.20642,914.97188,2055.61189,3210.02418,0.01835,0.01835,0.01835,0.0107,0.01983,0.00423,6897040.29437,0.0
0.2695,1080.01192,177753653.14402,32783.2056,0.8611,2.66477,0.13168,35.86561,5.66265,14.90514,17.20587,914.6936,2055.03541,3208.887,0.01835,0.01835,0.01835,0.0107,0.01982,0.00422,6896819.2047,0.0
0.2696,1079.99015,177747944.96467,32782.15284,0.86053,2.66385,0.13145,35.84873,5.66252,14.90509,17.20532,914.41539,2054.45909,3207.75024,0.01836,0.01836,0.01836,0.01069,0.01982,0.00421,6896597.72807,0.0
0.2697,1079.96834,177742226.81285,32781.09824,0.85997,2.66292,0.13122,35.83185,5.66239,14.90504,17.20477,914.13728,2053.88292,3206.6139,0.01837,0.01837,0.01837,0.01068,0.01981,0.00421,6896375.8645,0.0
0.2698,1079.9465,177736498.68941,32780.04179,0.8594,2.662,0.13099,35.81497,5.66226,14.90499,17.20422,913.85925,2053.30692,3205.47797,0.01837,0.01837,0.01837,0.01068,0.0198,0.0042,6896153.61404,0.0
0.2699,1079.92462,177730760.59519,32778.98351,0.85884,2.66108,0.13077,35.7981,5.66213,14.90494,17.20367,913.5813,2052.73106,3204.34246,0.01838,0.01838,0.01838,0.01067,0.0198,0.00419,6895930.97671,0.0
0.27,1079.9027,177725012.53104,32777.9234,0.85827,2.66015,0.13054,35.78122,5.662,14.9049,17.20311,913.30344,2052.15537,3203.20737,0.01839,0.01839,0.01839,0.01066,0.01979,0.00419,6895707.95255,0.0
0.2701,1079.88074,177719254.49781,32776.86144,0.8577,2.65923,0.13031,35.76435,5.66186,14.90484,17.20256,913.02566,2051.57983,3202.07269,0.01839,0.01839,0.01839,0.01066,0.01978,0.00418,6895484.54159,0.0
0.2702,1079.85874,177713486.49635,32775.79764,0.85714,2.6583,0.13008,35.74747,5.66173,14.90479,17.202,912.74797,2051.00446,3200.93843,0.0184,0.0184,0.0184,0.01065,0.01978,0.00417,6895260.74386,0.0
0.2703,1079.83671,177707708.52752,32774.73201,0.85657,2.65738,0.12985,35.73059,5.6616,14.90474,17.20144,912.47037,2050.42923,3199.80459,0.01841,0.01841,0.01841,0.01064,0.01977,0.00417,6895036.55941,0.0
0.2704,1079.81463,177701920.59216,32773.66454,0.856,2.65645,0.12962,35.71372,5.66146,14.90469,17.20088,912.19285,2049.85417,3198.67116,0.01841,0.01841,0.01841,0.01064,0.01976,0.00416,6894811.98825,0.0
0.2705,1079.79252,177696122.69114,32772.59523,0.85544,2.65553,0.12939,35.69685,5.66133,14.90463,17.20032,911.91541,2049.27926,3197.53815,0.01842,0.01842,0.01842,0.01063,0.01975,0.00415,6894587.03042,0.0
0.2706,1079.77037,177690314.82531,32771.52408,0.85487,2.65461,0.12916,35.67997,5.6612,14.90458,17.19976,911.63806,2048.70451,3196.40555,0.01843,0.01843,0.01843,0.01062,0.01975,0.00415,6894361.68597,0.0
0.2707,1079.74818,177684496.99552,32770.45109,0.85431,2.65368,0.12893,35.6631,5.66106,14.90453,17.1992,911.36079,2048.12991,3195.27337,0.01843,0.01843,0.01843,0.01062,0.01974,0.00414,6894135.95491,0.0
0.2708,1079.72596,177678669.20265,32769.37627,0.85374,2.65276,0.1287,35.64623,5.66093,14.90447,17.19864,911.08361,2047.55548,3194.14161,0.01844,0.01844,0.01844,0.01061,0.01973,0.00413,6893909.83728,0.0
0.2709,1079.70369,177672831.44755,32768.29961,0.85317,2.65183,0.12847,35.62936,5.66079,14.90441,17.19807,910.80651,2046.9812,3193.01026,0.01845,0.01845,0.01845,0.0106,0.01973,0.00413,6893683.33313,0.0
0.271,1079.68139,177666983.73108,32767.22111,0.85261,2.65091,0.12824,35.61249,5.66066,14.90436,17.19751,910.5295,2046.40707,3191.87932,0.01846,0.01846,0.01846,0.01059,0.01972,0.00412,6893456.44247,0.0
0.2711,1079.65905,177661126.0541,32766.14078,0.85204,2.64998,0.12801,35.59561,5.66052,14.9043,17.19694,910.25257,2045.8331,3190.7488,0.01846,0.01846,0.01846,0.01059,0.01971,0.00411,6893229.16534,0.0
0.2712,1079.63667,177655258.41749,32765.05861,0.85148,2.64906,0.12778,35.57875,5.66038,14.90424,17.19638,909.97572,2045.25929,3189.61869,0.01847,0.01847,0.01847,0.01058,0.01971,0.0041,6893001.50179,0.0
0.2713,1079.61425,177649380.82211,32763.9746,0.85091,2.64813,0.12755,35.56188,5.66025,14.90418,17.19581,909.69897,2044.68564,3188.489,0.01848,0.01848,0.01848,0.01057,0.0197,0.0041,6892773.45183,0.0
0.2714,1079.59179,177643493.26883,32762.88875,0.85034,2.64721,0.12732,35.54501,5.66011,14.90412,17.19524,909.42229,2044.11214,3187.35972,0.01848,0.01848,0.01848,0.01057,0.01969,0.00409,6892545.01551,0.0
0.2715,1079.5693,177637595.75852,32761.80107,0.84978,2.64629,0.12709,35.52814,5.65997,14.90406,17.19467,909.1457,2043.5388,3186.23086,0.01849,0.01849,0.01849,0.01056,0.01969,0.00408,6892316.19286,0.0
0.2716,1079.54677,177631688.29205,32760.71155,0.84921,2.64536,0.12687,35.51127,5.65984,14.904,17.1941,908.86919,2042.96561,3185.1024,0.0185,0.0185,0.0185,0.01055,0.01968,0.00408,6892086.98391,0.0
0.2717,1079.5242,177625770.87029,32759.6202,0.84865,2.64444,0.12664,35.4944,5.6597,14.90394,17.19353,908.59277,2042.39258,3183.97437,0.0185,0.0185,0.0185,0.01055,0.01967,0.00407,6891857.3887,0.0
0.2718,1079.50159,177619843.49412,32758.52701,0.84808,2.64351,0.12641,35.47754,5.65956,14.90387,17.19296,908.31644,2041.81971,3182.84674,0.01851,0.01851,0.01851,0.01054,0.01967,0.00406,6891627.40725,0.0
0.2719,1079.47894,177613906.16442,32757.43199,0.84751,2.64259,0.12618,35.46067,5.65942,14.90381,17.19239,908.04018,2041.24699,3181.71953,0.01852,0.01852,0.01852,0.01053,0.01966,0.00406,6891397.03961,0.0
0.272,1079.45625,177607958.88205,32756.33513,0.84695,2.64166,0.12595,35.44381,5.65928,14.90375,17.19181,907.76401,2040.67443,3180.59273,0.01852,0.01852,0.01852,0.01053,0.01965,0.00405,6891166.28581,0.0
0.2721,1079.43353,177602001.64791,32755.23643,0.84638,2.64074,0.12572,35.42694,5.65914,14.90368,17.19124,907.48793,2040.10203,3179.46634,0.01853,0.01853,0.01853,0.01052,0.01964,0.00404,6890935.14588,0.0
0.2722,1079.41077,177596034.46286,32754.1359,0.84582,2.63981,0.12549,35.41008,5.659,14.90361,17.19066,907.21193,2039.52978,3178.34037,0.01854,0.01854,0.01854,0.01051,0.01964,0.00404,6890703.61986,0.0
0.2723,1079.38797,177590057.3278,32753.03353,0.84525,2.63889,0.12526,35.39321,5.65886,14.90355,17.19009,906.93601,2038.95769,3177.21481,0.01854,0.01854,0.01854,0.01051,0.01963,0.00403,6890471.70777,0.0
0.2724,1079.36513,177584070.24361,32751.92933,0.84468,2.63797,0.12503,35.37635,5.65872,14.90348,17.18951,906.66018,2038.38575,3176.08966,0.01855,0.01855,0.01855,0.0105,0.01962,0.00402,6890239.40967,0.0
0.2725,1079.34225,177578073.21116,32750.8233,0.84412,2.63704,0.12481,35.35949,5.65858,14.90341,17.18893,906.38444,2037.81397,3174.96492,0.01856,0.01856,0.01856,0.01049,0.01962,0.00402,6890006.72557,0.0
0.2726,1079.31934,177572066.23135,32749.71542,0.84355,2.63612,0.12458,35.34262,5.65844,14.90334,17.18835,906.10877,2037.24235,3173.84059,0.01857,0.01857,0.01857,0.01048,0.01961,0.00401,6889773.65551,0.0
0.2727,1079.29638,177566049.30507,32748.60572,0.84299,2.63519,0.12435,35.32576,5.6583,14.90327,17.18777,905.83319,2036.67088,3172.71668,0.01857,0.01857,0.01857,0.01048,0.0196,0.004,6889540.19954,0.0
