Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.2397,873.28289,99987831.719,12920.73482,0.42085,1.58361,51.4883,2.70596,6.01275,1648.45537,1392.5646,0.01072,0.01072,0.00681,0.02561,3316972.47042,0.0
0.2398,873.32774,99996614.8093,12921.8698,0.42058,1.58328,51.47285,2.70639,6.01328,1648.06297,1392.34028,0.01072,0.01072,0.00681,0.0256,3317263.83856,0.0
0.2399,873.37256,100005394.93404,12923.00439,0.4203,1.58295,51.4574,2.70683,6.01381,1647.67071,1392.11598,0.01073,0.01073,0.0068,0.0256,3317555.10832,0.0
0.24,873.41738,100014172.09234,12924.1386,0.42003,1.58262,51.44194,2.70726,6.01434,1647.27857,1391.89169,0.01073,0.01073,0.0068,0.02559,3317846.27968,0.0
0.2401,873.46217,100022946.28331,12925.27243,0.41976,1.58229,51.42648,2.70769,6.01486,1646.88656,1391.66742,0.01074,0.01074,0.00679,0.02559,3318137.35259,0.0
0.2402,873.50695,100031717.50606,12926.40587,0.41949,1.58196,51.41103,2.70813,6.01539,1646.49468,1391.44317,0.01074,0.01074,0.00679,0.02558,3318428.32705,0.0
0.2403,873.55171,100040485.75973,12927.53894,0.41922,1.58163,51.39557,2.70856,6.01592,1646.10293,1391.21894,0.01075,0.01075,0.00679,0.02558,3318719.203,0.0
0.2404,873.59646,100049251.04341,12928.67161,0.41895,1.5813,51.38011,2.70899,6.01645,1645.71131,1390.99472,0.01075,0.01075,0.00678,0.02557,3319009.98043,0.0
0.2405,873.64119,100058013.35624,12929.80391,0.41868,1.58097,51.36465,2.70942,6.01698,1645.31981,1390.77053,0.01076,0.01076,0.00678,0.02557,3319300.6593,0.0
0.2406,873.6859,100066772.69732,12930.93581,0.41841,1.58064,51.34918,2.70986,6.0175,1644.92845,1390.54635,0.01076,0.01076,0.00677,0.02556,3319591.2396,0.0
0.2407,873.7306,100075529.06578,12932.06734,0.41814,1.58031,51.33372,2.71029,6.01803,1644.53721,1390.32219,0.01077,0.01077,0.00677,0.02556,3319881.72127,0.0
0.2408,873.77527,100084282.46074,12933.19848,0.41787,1.57998,51.31825,2.71072,6.01856,1644.1461,1390.09805,0.01077,0.01077,0.00676,0.02556,3320172.10431,0.0
0.2409,873.81994,100093032.88131,12934.32924,0.4176,1.57964,51.30279,2.71115,6.01908,1643.75512,1389.87392,0.01078,0.01078,0.00676,0.02555,3320462.38867,0.0
0.241,873.86458,100101780.32662,12935.45961,0.41732,1.57931,51.28732,2.71159,6.01961,1643.36427,1389.64982,0.01078,0.01078,0.00675,0.02555,3320752.57434,0.0
0.2411,873.90921,100110524.79577,12936.5896,0.41705,1.57898,51.27185,2.71202,6.02014,1642.97354,1389.42573,0.01079,0.01079,0.00675,0.02554,3321042.66127,0.0
0.2412,873.95382,100119266.2879,12937.7192,0.41678,1.57865,51.25638,2.71245,6.02066,1642.58294,1389.20166,0.01079,0.01079,0.00674,0.02554,3321332.64944,0.0
0.2413,873.99841,100128004.80212,12938.84842,0.41651,1.57832,51.2409,2.71288,6.02119,1642.19247,1388.97761,0.0108,0.0108,0.00674,0.02553,3321622.53883,0.0
0.2414,874.04299,100136740.33755,12939.97725,0.41624,1.57799,51.22543,2.71331,6.02171,1641.80213,1388.75357,0.0108,0.0108,0.00673,0.02553,3321912.3294,0.0
0.2415,874.08755,100145472.89331,12941.1057,0.41597,1.57766,51.20995,2.71375,6.02224,1641.41192,1388.52955,0.0108,0.0108,0.00673,0.02552,3322202.02112,0.0
0.2416,874.1321,100154202.46852,12942.23376,0.4157,1.57733,51.19448,2.71418,6.02276,1641.02183,1388.30556,0.01081,0.01081,0.00672,0.02552,3322491.61396,0.0
0.2417,874.17662,100162929.0623,12943.36144,0.41542,1.577,51.179,2.71461,6.02329,1640.63187,1388.08158,0.01081,0.01081,0.00672,0.02551,3322781.1079,0.0
0.2418,874.22113,100171652.67378,12944.48873,0.41515,1.57667,51.16352,2.71504,6.02381,1640.24204,1387.85761,0.01082,0.01082,0.00671,0.02551,3323070.50291,0.0
0.2419,874.26563,100180373.30207,12945.61563,0.41488,1.57634,51.14804,2.71547,6.02434,1639.85234,1387.63367,0.01082,0.01082,0.00671,0.0255,3323359.79895,0.0
0.242,874.3101,100189090.9463,12946.74215,0.41461,1.57601,51.13256,2.71591,6.02486,1639.46276,1387.40974,0.01083,0.01083,0.0067,0.0255,3323648.996,0.0
0.2421,874.35456,100197805.60558,12947.86829,0.41434,1.57567,51.11707,2.71634,6.02539,1639.07331,1387.18583,0.01083,0.01083,0.0067,0.02549,3323938.09403,0.0
0.2422,874.399,100206517.27905,12948.99404,0.41407,1.57534,51.10159,2.71677,6.02591,1638.68399,1386.96194,0.01084,0.01084,0.0067,0.02549,3324227.093,0.0
0.2423,874.44343,100215225.96581,12950.1194,0.4138,1.57501,51.0861,2.7172,6.02644,1638.2948,1386.73807,0.01084,0.01084,0.00669,0.02548,3324515.9929,0.0
0.2424,874.48784,100223931.665,12951.24438,0.41352,1.57468,51.07062,2.71763,6.02696,1637.90573,1386.51422,0.01085,0.01085,0.00669,0.02548,3324804.79369,0.0
0.2425,874.53223,100232634.37573,12952.36897,0.41325,1.57435,51.05513,2.71806,6.02748,1637.51679,1386.29038,0.01085,0.01085,0.00668,0.02547,3325093.49534,0.0
0.2426,874.57661,100241334.09713,12953.49317,0.41298,1.57402,51.03964,2.71849,6.02801,1637.12798,1386.06656,0.01086,0.01086,0.00668,0.02547,3325382.09782,0.0
0.2427,874.62097,100250030.82833,12954.61699,0.41271,1.57369,51.02415,2.71892,6.02853,1636.73929,1385.84276,0.01086,0.01086,0.00667,0.02547,3325670.6011,0.0
0.2428,874.66531,100258724.56844,12955.74042,0.41244,1.57336,51.00865,2.71936,6.02905,1636.35073,1385.61898,0.01087,0.01087,0.00667,0.02546,3325959.00516,0.0
0.2429,874.70963,100267415.31659,12956.86347,0.41216,1.57303,50.99316,2.71979,6.02958,1635.9623,1385.39522,0.01087,0.01087,0.00666,0.02546,3326247.30997,0.0
0.243,874.75394,100276103.0719,12957.98613,0.41189,1.5727,50.97766,2.72022,6.0301,1635.57399,1385.17147,0.01088,0.01088,0.00666,0.02545,3326535.51549,0.0
0.2431,874.79823,100284787.8335,12959.1084,0.41162,1.57237,50.96217,2.72065,6.03062,1635.18581,1384.94774,0.01088,0.01088,0.00665,0.02545,3326823.6217,0.0
0.2432,874.84251,100293469.60051,12960.23028,0.41135,1.57203,50.94667,2.72108,6.03114,1634.79776,1384.72403,0.01089,0.01089,0.00665,0.02544,3327111.62857,0.0
0.2433,874.88676,100302148.37206,12961.35178,0.41108,1.5717,50.93117,2.72151,6.03167,1634.40984,1384.50034,0.01089,0.01089,0.00664,0.02544,3327399.53606,0.0
0.2434,874.931,100310824.14727,12962.47289,0.4108,1.57137,50.91567,2.72194,6.03219,1634.02204,1384.27667,0.01089,0.01089,0.00664,0.02543,3327687.34416,0.0
0.2435,874.97523,100319496.92527,12963.59362,0.41053,1.57104,50.90017,2.72237,6.03271,1633.63436,1384.05301,0.0109,0.0109,0.00663,0.02543,3327975.05283,0.0
0.2436,875.01943,100328166.70518,12964.71395,0.41026,1.57071,50.88466,2.7228,6.03323,1633.24682,1383.82938,0.0109,0.0109,0.00663,0.02542,3328262.66204,0.0
0.2437,875.06362,100336833.48612,12965.8339,0.40999,1.57038,50.86916,2.72323,6.03375,1632.85939,1383.60576,0.01091,0.01091,0.00662,0.02542,3328550.17176,0.0
0.2438,875.1078,100345497.26723,12966.95346,0.40971,1.57005,50.85365,2.72366,6.03428,1632.4721,1383.38216,0.01091,0.01091,0.00662,0.02541,3328837.58197,0.0
0.2439,875.15195,100354158.04763,12968.07263,0.40944,1.56972,50.83814,2.72409,6.0348,1632.08493,1383.15857,0.01092,0.01092,0.00661,0.02541,3329124.89263,0.0
0.244,875.19609,100362815.82645,12969.19142,0.40917,1.56939,50.82264,2.72452,6.03532,1631.69789,1382.93501,0.01092,0.01092,0.00661,0.0254,3329412.10372,0.0
0.2441,875.24022,100371470.6028,12970.30981,0.4089,1.56905,50.80713,2.72495,6.03584,1631.31097,1382.71146,0.01093,0.01093,0.00661,0.0254,3329699.21521,0.0
0.2442,875.28432,100380122.37583,12971.42782,0.40862,1.56872,50.79161,2.72538,6.03636,1630.92418,1382.48793,0.01093,0.01093,0.0066,0.02539,3329986.22706,0.0
0.2443,875.32841,100388771.14465,12972.54544,0.40835,1.56839,50.7761,2.72581,6.03688,1630.53752,1382.26442,0.01094,0.01094,0.0066,0.02539,3330273.13925,0.0
0.2444,875.37248,100397416.9084,12973.66268,0.40808,1.56806,50.76059,2.72624,6.0374,1630.15098,1382.04093,0.01094,0.01094,0.00659,0.02538,3330559.95176,0.0
0.2445,875.41654,100406059.6662,12974.77952,0.40781,1.56773,50.74507,2.72667,6.03792,1629.76457,1381.81745,0.01095,0.01095,0.00659,0.02538,3330846.66454,0.0
0.2446,875.46057,100414699.41718,12975.89597,0.40753,1.5674,50.72955,2.7271,6.03844,1629.37828,1381.59399,0.01095,0.01095,0.00658,0.02537,3331133.27758,0.0
0.2447,875.50459,100423336.16047,12977.01204,0.40726,1.56707,50.71404,2.72753,6.03896,1628.99212,1381.37056,0.01096,0.01096,0.00658,0.02537,3331419.79084,0.0
0.2448,875.5486,100431969.89519,12978.12772,0.40699,1.56674,50.69852,2.72796,6.03948,1628.60608,1381.14714,0.01096,0.01096,0.00657,0.02537,3331706.20429,0.0
0.2449,875.59259,100440600.62048,12979.24301,0.40672,1.56641,50.683,2.72839,6.04,1628.22017,1380.92373,0.01097,0.01097,0.00657,0.02536,3331992.51792,0.0
0.245,875.63656,100449228.33546,12980.35791,0.40644,1.56607,50.66747,2.72882,6.04052,1627.83438,1380.70035,0.01097,0.01097,0.00656,0.02536,3332278.73167,0.0
0.2451,875.68051,100457853.03927,12981.47242,0.40617,1.56574,50.65195,2.72925,6.04104,1627.44872,1380.47698,0.01098,0.01098,0.00656,0.02535,3332564.84554,0.0
0.2452,875.72445,100466474.73103,12982.58654,0.4059,1.56541,50.63643,2.72968,6.04156,1627.06319,1380.25363,0.01098,0.01098,0.00655,0.02535,3332850.85949,0.0
0.2453,875.76837,100475093.40987,12983.70027,0.40562,1.56508,50.6209,2.73011,6.04207,1626.67778,1380.0303,0.01098,0.01098,0.00655,0.02534,3333136.77348,0.0
0.2454,875.81227,100483709.07492,12984.81361,0.40535,1.56475,50.60537,2.73054,6.04259,1626.29249,1379.80699,0.01099,0.01099,0.00654,0.02534,3333422.5875,0.0
0.2455,875.85615,100492321.72532,12985.92657,0.40508,1.56442,50.58984,2.73097,6.04311,1625.90733,1379.5837,0.01099,0.01099,0.00654,0.02533,3333708.30151,0.0
0.2456,875.90002,100500931.36019,12987.03913,0.4048,1.56409,50.57431,2.7314,6.04363,1625.5223,1379.36042,0.011,0.011,0.00653,0.02533,3333993.91548,0.0
0.2457,875.94387,100509537.97866,12988.1513,0.40453,1.56376,50.55878,2.73183,6.04415,1625.13739,1379.13716,0.011,0.011,0.00653,0.02532,3334279.42939,0.0
0.2458,875.98771,100518141.57987,12989.26309,0.40426,1.56342,50.54325,2.73226,6.04467,1624.7526,1378.91392,0.01101,0.01101,0.00652,0.02532,3334564.8432,0.0
0.2459,876.03153,100526742.16295,12990.37448,0.40398,1.56309,50.52771,2.73269,6.04518,1624.36794,1378.6907,0.01101,0.01101,0.00652,0.02531,3334850.15689,0.0
0.246,876.07533,100535339.72702,12991.48549,0.40371,1.56276,50.51218,2.73312,6.0457,1623.98341,1378.4675,0.01102,0.01102,0.00651,0.02531,3335135.37043,0.0
0.2461,876.11911,100543934.27122,12992.5961,0.40344,1.56243,50.49664,2.73354,6.04622,1623.599,1378.24431,0.01102,0.01102,0.00651,0.0253,3335420.48379,0.0
0.2462,876.16288,100552525.79468,12993.70632,0.40316,1.5621,50.4811,2.73397,6.04673,1623.21471,1378.02115,0.01103,0.01103,0.00651,0.0253,3335705.49694,0.0
0.2463,876.20663,100561114.29654,12994.81615,0.40289,1.56177,50.46556,2.7344,6.04725,1622.83055,1377.798,0.01103,0.01103,0.0065,0.02529,3335990.40985,0.0
0.2464,876.25036,100569699.77592,12995.9256,0.40262,1.56144,50.45002,2.73483,6.04777,1622.44651,1377.57487,0.01104,0.01104,0.0065,0.02529,3336275.22249,0.0
0.2465,876.29408,100578282.23196,12997.03465,0.40234,1.56111,50.43448,2.73526,6.04828,1622.0626,1377.35176,0.01104,0.01104,0.00649,0.02528,3336559.93484,0.0
0.2466,876.33778,100586861.66379,12998.14331,0.40207,1.56077,50.41894,2.73569,6.0488,1621.67881,1377.12866,0.01105,0.01105,0.00649,0.02528,3336844.54687,0.0
0.2467,876.38146,100595438.07055,12999.25158,0.4018,1.56044,50.40339,2.73612,6.04932,1621.29515,1376.90558,0.01105,0.01105,0.00648,0.02528,3337129.05854,0.0
0.2468,876.42513,100604011.45137,13000.35946,0.40152,1.56011,50.38785,2.73654,6.04983,1620.91161,1376.68253,0.01106,0.01106,0.00648,0.02527,3337413.46983,0.0
0.2469,876.46877,100612581.80538,13001.46694,0.40125,1.55978,50.3723,2.73697,6.05035,1620.52819,1376.45949,0.01106,0.01106,0.00647,0.02527,3337697.78071,0.0
0.247,876.51241,100621149.13172,13002.57404,0.40098,1.55945,50.35675,2.7374,6.05086,1620.1449,1376.23646,0.01107,0.01107,0.00647,0.02526,3337981.99115,0.0
0.2471,876.55602,100629713.42951,13003.68075,0.4007,1.55912,50.3412,2.73783,6.05138,1619.76173,1376.01346,0.01107,0.01107,0.00646,0.02526,3338266.10112,0.0
0.2472,876.59962,100638274.69791,13004.78706,0.40043,1.55879,50.32565,2.73826,6.05189,1619.37869,1375.79047,0.01108,0.01108,0.00646,0.02525,3338550.11059,0.0
0.2473,876.6432,100646832.93603,13005.89298,0.40015,1.55846,50.3101,2.73869,6.05241,1618.99577,1375.56751,0.01108,0.01108,0.00645,0.02525,3338834.01954,0.0
0.2474,876.68676,100655388.14302,13006.99851,0.39988,1.55812,50.29454,2.73911,6.05292,1618.61297,1375.34456,0.01108,0.01108,0.00645,0.02524,3339117.82794,0.0
0.2475,876.73031,100663940.31801,13008.10365,0.39961,1.55779,50.27899,2.73954,6.05344,1618.2303,1375.12163,0.01109,0.01109,0.00644,0.02524,3339401.53575,0.0
0.2476,876.77384,100672489.46013,13009.2084,0.39933,1.55746,50.26343,2.73997,6.05395,1617.84775,1374.89871,0.01109,0.01109,0.00644,0.02523,3339685.14295,0.0
0.2477,876.81735,100681035.56853,13010.31275,0.39906,1.55713,50.24787,2.7404,6.05447,1617.46533,1374.67582,0.0111,0.0111,0.00643,0.02523,3339968.64951,0.0
0.2478,876.86085,100689578.64234,13011.41671,0.39878,1.5568,50.23231,2.74082,6.05498,1617.08303,1374.45294,0.0111,0.0111,0.00643,0.02522,3340252.0554,0.0
0.2479,876.90433,100698118.68069,13012.52028,0.39851,1.55647,50.21675,2.74125,6.0555,1616.70085,1374.23008,0.01111,0.01111,0.00642,0.02522,3340535.3606,0.0
0.248,876.94779,100706655.68272,13013.62346,0.39824,1.55614,50.20119,2.74168,6.05601,1616.31879,1374.00724,0.01111,0.01111,0.00642,0.02521,3340818.56506,0.0
0.2481,876.99123,100715189.64757,13014.72624,0.39796,1.5558,50.18563,2.74211,6.05652,1615.93686,1373.78442,0.01112,0.01112,0.00642,0.02521,3341101.66878,0.0
0.2482,877.03466,100723720.57438,13015.82864,0.39769,1.55547,50.17006,2.74253,6.05704,1615.55505,1373.56162,0.01112,0.01112,0.00641,0.0252,3341384.67171,0.0
0.2483,877.07807,100732248.46228,13016.93064,0.39741,1.55514,50.1545,2.74296,6.05755,1615.17337,1373.33883,0.01113,0.01113,0.00641,0.0252,3341667.57383,0.0
0.2484,877.12146,100740773.31041,13018.03224,0.39714,1.55481,50.13893,2.74339,6.05806,1614.79181,1373.11606,0.01113,0.01113,0.0064,0.02519,3341950.3751,0.0
0.2485,877.16484,100749295.1179,13019.13346,0.39686,1.55448,50.12336,2.74382,6.05858,1614.41037,1372.89331,0.01114,0.01114,0.0064,0.02519,3342233.07551,0.0
0.2486,877.2082,100757813.88391,13020.23428,0.39659,1.55415,50.10779,2.74424,6.05909,1614.02905,1372.67058,0.01114,0.01114,0.00639,0.02518,3342515.67502,0.0
0.2487,877.25154,100766329.60756,13021.33471,0.39632,1.55381,50.09222,2.74467,6.0596,1613.64786,1372.44787,0.01115,0.01115,0.00639,0.02518,3342798.17361,0.0
0.2488,877.29487,100774842.28799,13022.43474,0.39604,1.55348,50.07665,2.7451,6.06011,1613.26679,1372.22517,0.01115,0.01115,0.00638,0.02518,3343080.57124,0.0
0.2489,877.33818,100783351.92435,13023.53438,0.39577,1.55315,50.06107,2.74553,6.06063,1612.88584,1372.00249,0.01116,0.01116,0.00638,0.02517,3343362.86788,0.0
0.249,877.38147,100791858.51577,13024.63363,0.39549,1.55282,50.0455,2.74595,6.06114,1612.50502,1371.77984,0.01116,0.01116,0.00637,0.02517,3343645.06352,0.0
0.2491,877.42474,100800362.06139,13025.73249,0.39522,1.55249,50.02992,2.74638,6.06165,1612.12432,1371.5572,0.01117,0.01117,0.00637,0.02516,3343927.15811,0.0
0.2492,877.468,100808862.56035,13026.83095,0.39494,1.55216,50.01434,2.74681,6.06216,1611.74374,1371.33457,0.01117,0.01117,0.00636,0.02516,3344209.15163,0.0
0.2493,877.51124,100817360.01179,13027.92901,0.39467,1.55183,49.99876,2.74723,6.06267,1611.36328,1371.11197,0.01117,0.01117,0.00636,0.02515,3344491.04406,0.0
0.2494,877.55447,100825854.41485,13029.02669,0.39439,1.55149,49.98318,2.74766,6.06318,1610.98295,1370.88938,0.01118,0.01118,0.00635,0.02515,3344772.83536,0.0
0.2495,877.59767,100834345.76868,13030.12397,0.39412,1.55116,49.9676,2.74809,6.06369,1610.60274,1370.66682,0.01118,0.01118,0.00635,0.02514,3345054.52551,0.0
0.2496,877.64086,100842834.07241,13031.22085,0.39384,1.55083,49.95202,2.74851,6.06421,1610.22265,1370.44427,0.01119,0.01119,0.00634,0.02514,3345336.11447,0.0
0.2497,877.68403,100851319.32518,13032.31734,0.39357,1.5505,49.93644,2.74894,6.06472,1609.84268,1370.22173,0.01119,0.01119,0.00634,0.02513,3345617.60222,0.0
0.2498,877.72719,100859801.52614,13033.41344,0.39329,1.55017,49.92085,2.74936,6.06523,1609.46284,1369.99922,0.0112,0.0112,0.00633,0.02513,3345898.98873,0.0
0.2499,877.77033,100868280.67442,13034.50914,0.39302,1.54984,49.90526,2.74979,6.06574,1609.08312,1369.77673,0.0112,0.0112,0.00633,0.02512,3346180.27397,0.0
0.25,877.81345,100876756.76918,13035.60444,0.39274,1.5495,49.88967,2.75022,6.06625,1608.70352,1369.55425,0.01121,0.01121,0.00632,0.02512,3346461.45792,0.0
0.2501,877.85655,100885229.80954,13036.69936,0.39247,1.54917,49.87408,2.75064,6.06676,1608.32404,1369.33179,0.01121,0.01121,0.00632,0.02511,3346742.54054,0.0
0.2502,877.89964,100893699.79466,13037.79387,0.39219,1.54884,49.85849,2.75107,6.06727,1607.94469,1369.10935,0.01122,0.01122,0.00632,0.02511,3347023.5218,0.0
0.2503,877.94271,100902166.72367,13038.888,0.39192,1.54851,49.8429,2.7515,6.06778,1607.56545,1368.88693,0.01122,0.01122,0.00631,0.0251,3347304.40168,0.0
0.2504,877.98577,100910630.59572,13039.98172,0.39164,1.54818,49.82731,2.75192,6.06829,1607.18634,1368.66452,0.01123,0.01123,0.00631,0.0251,3347585.18016,0.0
0.2505,878.0288,100919091.40995,13041.07506,0.39137,1.54785,49.81171,2.75235,6.06879,1606.80735,1368.44214,0.01123,0.01123,0.0063,0.02509,3347865.85719,0.0
0.2506,878.07182,100927549.16551,13042.16799,0.39109,1.54751,49.79612,2.75277,6.0693,1606.42848,1368.21977,0.01124,0.01124,0.0063,0.02509,3348146.43275,0.0
0.2507,878.11482,100936003.86154,13043.26054,0.39082,1.54718,49.78052,2.7532,6.06981,1606.04973,1367.99742,0.01124,0.01124,0.00629,0.02508,3348426.90682,0.0
0.2508,878.15781,100944455.49718,13044.35268,0.39054,1.54685,49.76492,2.75362,6.07032,1605.67111,1367.77509,0.01125,0.01125,0.00629,0.02508,3348707.27937,0.0
0.2509,878.20078,100952904.07157,13045.44443,0.39027,1.54652,49.74932,2.75405,6.07083,1605.29261,1367.55278,0.01125,0.01125,0.00628,0.02508,3348987.55036,0.0
0.251,878.24373,100961349.58387,13046.53579,0.38999,1.54619,49.73372,2.75448,6.07134,1604.91422,1367.33048,0.01126,0.01126,0.00628,0.02507,3349267.71977,0.0
0.2511,878.28666,100969792.03321,13047.62675,0.38972,1.54586,49.71812,2.7549,6.07185,1604.53596,1367.10821,0.01126,0.01126,0.00627,0.02507,3349547.78757,0.0
0.2512,878.32958,100978231.41875,13048.71731,0.38944,1.54552,49.70251,2.75533,6.07235,1604.15782,1366.88595,0.01127,0.01127,0.00627,0.02506,3349827.75373,0.0
0.2513,878.37248,100986667.73962,13049.80748,0.38916,1.54519,49.68691,2.75575,6.07286,1603.77981,1366.66371,0.01127,0.01127,0.00626,0.02506,3350107.61822,0.0
0.2514,878.41536,100995100.99497,13050.89725,0.38889,1.54486,49.6713,2.75618,6.07337,1603.40191,1366.44149,0.01127,0.01127,0.00626,0.02505,3350387.38102,0.0
0.2515,878.45822,101003531.18395,13051.98662,0.38861,1.54453,49.65569,2.7566,6.07388,1603.02413,1366.21928,0.01128,0.01128,0.00625,0.02505,3350667.0421,0.0
0.2516,878.50107,101011958.30571,13053.0756,0.38834,1.5442,49.64008,2.75703,6.07438,1602.64648,1365.9971,0.01128,0.01128,0.00625,0.02504,3350946.60143,0.0
0.2517,878.5439,101020382.35938,13054.16418,0.38806,1.54387,49.62447,2.75745,6.07489,1602.26894,1365.77493,0.01129,0.01129,0.00624,0.02504,3351226.05898,0.0
0.2518,878.58672,101028803.34412,13055.25237,0.38779,1.54353,49.60886,2.75788,6.0754,1601.89153,1365.55278,0.01129,0.01129,0.00624,0.02503,3351505.41471,0.0
0.2519,878.62952,101037221.25907,13056.34016,0.38751,1.5432,49.59325,2.7583,6.0759,1601.51424,1365.33065,0.0113,0.0113,0.00623,0.02503,3351784.66862,0.0
0.252,878.6723,101045636.10339,13057.42755,0.38723,1.54287,49.57763,2.75873,6.07641,1601.13707,1365.10854,0.0113,0.0113,0.00623,0.02502,3352063.82065,0.0
0.2521,878.71506,101054047.87621,13058.51455,0.38696,1.54254,49.56202,2.75915,6.07692,1600.76002,1364.88645,0.01131,0.01131,0.00622,0.02502,3352342.8708,0.0
0.2522,878.7578,101062456.57668,13059.60114,0.38668,1.54221,49.5464,2.75958,6.07742,1600.38309,1364.66437,0.01131,0.01131,0.00622,0.02501,3352621.81902,0.0
0.2523,878.80053,101070862.20396,13060.68735,0.38641,1.54188,49.53078,2.76,6.07793,1600.00628,1364.44232,0.01132,0.01132,0.00622,0.02501,3352900.66529,0.0
0.2524,878.84324,101079264.75719,13061.77315,0.38613,1.54154,49.51516,2.76043,6.07843,1599.6296,1364.22028,0.01132,0.01132,0.00621,0.025,3353179.40959,0.0
0.2525,878.88594,101087664.23553,13062.85856,0.38585,1.54121,49.49954,2.76085,6.07894,1599.25303,1363.99826,0.01133,0.01133,0.00621,0.025,3353458.05188,0.0
0.2526,878.92862,101096060.6381,13063.94356,0.38558,1.54088,49.48392,2.76127,6.07944,1598.87658,1363.77625,0.01133,0.01133,0.0062,0.02499,3353736.59214,0.0
0.2527,878.97128,101104453.96408,13065.02818,0.3853,1.54055,49.4683,2.7617,6.07995,1598.50025,1363.55427,0.01134,0.01134,0.0062,0.02499,3354015.03033,0.0
0.2528,879.01392,101112844.2126,13066.11239,0.38503,1.54022,49.45267,2.76212,6.08045,1598.12405,1363.3323,0.01134,0.01134,0.00619,0.02499,3354293.36643,0.0
0.2529,879.05655,101121231.38282,13067.19621,0.38475,1.53988,49.43705,2.76255,6.08096,1597.74796,1363.11035,0.01135,0.01135,0.00619,0.02498,3354571.60041,0.0
0.253,879.09916,101129615.47389,13068.27962,0.38447,1.53955,49.42142,2.76297,6.08146,1597.372,1362.88843,0.01135,0.01135,0.00618,0.02498,3354849.73225,0.0
0.2531,879.14175,101137996.48495,13069.36264,0.3842,1.53922,49.40579,2.7634,6.08197,1596.99615,1362.66651,0.01136,0.01136,0.00618,0.02497,3355127.76191,0.0
0.2532,879.18432,101146374.41516,13070.44527,0.38392,1.53889,49.39016,2.76382,6.08247,1596.62043,1362.44462,0.01136,0.01136,0.00617,0.02497,3355405.68937,0.0
0.2533,879.22688,101154749.26366,13071.52749,0.38364,1.53856,49.37453,2.76424,6.08298,1596.24482,1362.22275,0.01137,0.01137,0.00617,0.02496,3355683.5146,0.0
0.2534,879.26942,101163121.02961,13072.60931,0.38337,1.53823,49.3589,2.76467,6.08348,1595.86934,1362.00089,0.01137,0.01137,0.00616,0.02496,3355961.23756,0.0
0.2535,879.31194,101171489.71216,13073.69074,0.38309,1.53789,49.34326,2.76509,6.08398,1595.49397,1361.77905,0.01137,0.01137,0.00616,0.02495,3356238.85824,0.0
0.2536,879.35445,101179855.31046,13074.77177,0.38281,1.53756,49.32763,2.76552,6.08449,1595.11873,1361.55723,0.01138,0.01138,0.00615,0.02495,3356516.3766,0.0
0.2537,879.39694,101188217.82366,13075.8524,0.38254,1.53723,49.31199,2.76594,6.08499,1594.7436,1361.33543,0.01138,0.01138,0.00615,0.02494,3356793.79262,0.0
0.2538,879.43941,101196577.25091,13076.93263,0.38226,1.5369,49.29635,2.76636,6.08549,1594.36859,1361.11365,0.01139,0.01139,0.00614,0.02494,3357071.10626,0.0
0.2539,879.48187,101204933.59137,13078.01246,0.38198,1.53657,49.28071,2.76679,6.086,1593.99371,1360.89188,0.01139,0.01139,0.00614,0.02493,3357348.31751,0.0
0.254,879.5243,101213286.84419,13079.0919,0.38171,1.53623,49.26507,2.76721,6.0865,1593.61894,1360.67014,0.0114,0.0114,0.00613,0.02493,3357625.42632,0.0
0.2541,879.56672,101221637.00851,13080.17093,0.38143,1.5359,49.24943,2.76763,6.087,1593.24429,1360.44841,0.0114,0.0114,0.00613,0.02492,3357902.43268,0.0
0.2542,879.60913,101229984.08351,13081.24956,0.38115,1.53557,49.23379,2.76806,6.0875,1592.86977,1360.2267,0.01141,0.01141,0.00612,0.02492,3358179.33656,0.0
0.2543,879.65151,101238328.06831,13082.3278,0.38088,1.53524,49.21815,2.76848,6.08801,1592.49536,1360.00501,0.01141,0.01141,0.00612,0.02491,3358456.13792,0.0
0.2544,879.69388,101246668.96209,13083.40563,0.3806,1.53491,49.2025,2.7689,6.08851,1592.12107,1359.78333,0.01142,0.01142,0.00612,0.02491,3358732.83674,0.0
0.2545,879.73623,101255006.76399,13084.48307,0.38032,1.53457,49.18685,2.76933,6.08901,1591.7469,1359.56168,0.01142,0.01142,0.00611,0.0249,3359009.43299,0.0
0.2546,879.77857,101263341.47317,13085.56011,0.38005,1.53424,49.17121,2.76975,6.08951,1591.37285,1359.34004,0.01143,0.01143,0.00611,0.0249,3359285.92664,0.0
0.2547,879.82089,101271673.08878,13086.63674,0.37977,1.53391,49.15556,2.77017,6.09001,1590.99892,1359.11842,0.01143,0.01143,0.0061,0.02489,3359562.31767,0.0
