Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.1159,48.56058,5423123.21611,5435.76084,1.42133,76.50817,2.35723,1188.02159,0.0055,0.03176,96343.58612,0.0
0.116,48.56226,5423443.59929,5436.08197,1.4211,76.49548,2.35737,1187.61411,0.00551,0.03175,96349.27783,0.0
0.1161,48.56394,5423763.7465,5436.40287,1.42086,76.48278,2.35751,1187.20682,0.00551,0.03175,96354.96535,0.0
0.1162,48.56562,5424083.65771,5436.72352,1.42063,76.47009,2.35765,1186.7997,0.00552,0.03174,96360.64868,0.0
0.1163,48.5673,5424403.33287,5437.04394,1.42039,76.4574,2.35779,1186.39276,0.00552,0.03174,96366.32782,0.0
0.1164,48.56898,5424722.77195,5437.36413,1.42016,76.4447,2.35793,1185.98601,0.00553,0.03173,96372.00276,0.0
0.1165,48.57066,5425041.9749,5437.68407,1.41992,76.432,2.35806,1185.57943,0.00553,0.03173,96377.67351,0.0
0.1166,48.57234,5425360.94168,5438.00378,1.41968,76.41931,2.3582,1185.17303,0.00554,0.03172,96383.34006,0.0
0.1167,48.57401,5425679.67224,5438.32326,1.41945,76.40661,2.35834,1184.7668,0.00554,0.03172,96389.00241,0.0
0.1168,48.57569,5425998.16654,5438.64249,1.41921,76.39391,2.35848,1184.36076,0.00555,0.03171,96394.66057,0.0
0.1169,48.57736,5426316.42455,5438.96149,1.41898,76.38121,2.35862,1183.9549,0.00555,0.03171,96400.31453,0.0
0.117,48.57903,5426634.44622,5439.28026,1.41874,76.36851,2.35876,1183.54921,0.00556,0.0317,96405.96429,0.0
0.1171,48.5807,5426952.2315,5439.59878,1.4185,76.35581,2.3589,1183.1437,0.00556,0.0317,96411.60985,0.0
0.1172,48.58237,5427269.78036,5439.91707,1.41827,76.34311,2.35903,1182.73838,0.00557,0.03169,96417.25121,0.0
0.1173,48.58403,5427587.09275,5440.23512,1.41803,76.33041,2.35917,1182.33322,0.00557,0.03169,96422.88837,0.0
0.1174,48.5857,5427904.16864,5440.55294,1.4178,76.31771,2.35931,1181.92825,0.00558,0.03168,96428.52133,0.0
0.1175,48.58737,5428221.00797,5440.87051,1.41756,76.305,2.35945,1181.52346,0.00558,0.03168,96434.15009,0.0
0.1176,48.58903,5428537.61071,5441.18785,1.41733,76.2923,2.35959,1181.11884,0.00559,0.03167,96439.77464,0.0
0.1177,48.59069,5428853.97682,5441.50496,1.41709,76.2796,2.35972,1180.7144,0.00559,0.03167,96445.39499,0.0
0.1178,48.59235,5429170.10625,5441.82182,1.41685,76.26689,2.35986,1180.31014,0.0056,0.03166,96451.01113,0.0
0.1179,48.59401,5429485.99896,5442.13845,1.41662,76.25418,2.36,1179.90605,0.0056,0.03166,96456.62307,0.0
0.118,48.59567,5429801.65491,5442.45484,1.41638,76.24148,2.36014,1179.50214,0.00561,0.03166,96462.2308,0.0
0.1181,48.59733,5430117.07406,5442.771,1.41615,76.22877,2.36027,1179.09841,0.00561,0.03165,96467.83433,0.0
0.1182,48.59898,5430432.25637,5443.08692,1.41591,76.21606,2.36041,1178.69486,0.00562,0.03165,96473.43365,0.0
0.1183,48.60064,5430747.20179,5443.40259,1.41567,76.20335,2.36055,1178.29148,0.00562,0.03164,96479.02876,0.0
0.1184,48.60229,5431061.91028,5443.71804,1.41544,76.19064,2.36068,1177.88828,0.00563,0.03164,96484.61966,0.0
0.1185,48.60394,5431376.38181,5444.03324,1.4152,76.17793,2.36082,1177.48526,0.00563,0.03163,96490.20635,0.0
0.1186,48.60559,5431690.61632,5444.34821,1.41496,76.16522,2.36096,1177.08241,0.00564,0.03163,96495.78883,0.0
0.1187,48.60724,5432004.61379,5444.66294,1.41473,76.15251,2.3611,1176.67974,0.00564,0.03162,96501.3671,0.0
0.1188,48.60889,5432318.37416,5444.97743,1.41449,76.13979,2.36123,1176.27725,0.00564,0.03162,96506.94116,0.0
0.1189,48.61054,5432631.89739,5445.29168,1.41426,76.12708,2.36137,1175.87493,0.00565,0.03161,96512.511,0.0
0.119,48.61218,5432945.18345,5445.6057,1.41402,76.11437,2.3615,1175.47279,0.00565,0.03161,96518.07663,0.0
0.1191,48.61383,5433258.23229,5445.91948,1.41378,76.10165,2.36164,1175.07082,0.00566,0.0316,96523.63805,0.0
0.1192,48.61547,5433571.04387,5446.23302,1.41355,76.08893,2.36178,1174.66903,0.00566,0.0316,96529.19525,0.0
0.1193,48.61711,5433883.61815,5446.54632,1.41331,76.07622,2.36191,1174.26742,0.00567,0.03159,96534.74824,0.0
0.1194,48.61875,5434195.95509,5446.85938,1.41308,76.0635,2.36205,1173.86598,0.00567,0.03159,96540.29701,0.0
0.1195,48.62039,5434508.05465,5447.17221,1.41284,76.05078,2.36218,1173.46472,0.00568,0.03158,96545.84156,0.0
0.1196,48.62203,5434819.91678,5447.4848,1.4126,76.03806,2.36232,1173.06363,0.00568,0.03158,96551.38189,0.0
0.1197,48.62366,5435131.54144,5447.79715,1.41237,76.02534,2.36246,1172.66272,0.00569,0.03157,96556.91801,0.0
0.1198,48.6253,5435442.9286,5448.10926,1.41213,76.01262,2.36259,1172.26198,0.00569,0.03157,96562.44991,0.0
0.1199,48.62693,5435754.07821,5448.42114,1.41189,75.9999,2.36273,1171.86142,0.0057,0.03156,96567.97758,0.0
0.12,48.62857,5436064.99023,5448.73278,1.41166,75.98718,2.36286,1171.46103,0.0057,0.03156,96573.50104,0.0
0.1201,48.6302,5436375.66462,5449.04417,1.41142,75.97446,2.363,1171.06082,0.00571,0.03155,96579.02027,0.0
0.1202,48.63183,5436686.10133,5449.35533,1.41119,75.96173,2.36313,1170.66078,0.00571,0.03155,96584.53528,0.0
0.1203,48.63346,5436996.30033,5449.66626,1.41095,75.94901,2.36327,1170.26092,0.00572,0.03154,96590.04607,0.0
0.1204,48.63508,5437306.26158,5449.97694,1.41071,75.93629,2.3634,1169.86123,0.00572,0.03154,96595.55263,0.0
0.1205,48.63671,5437615.98503,5450.28738,1.41048,75.92356,2.36354,1169.46172,0.00573,0.03153,96601.05498,0.0
0.1206,48.63833,5437925.47065,5450.59759,1.41024,75.91083,2.36367,1169.06238,0.00573,0.03153,96606.55309,0.0
0.1207,48.63996,5438234.71839,5450.90756,1.41,75.89811,2.36381,1168.66321,0.00574,0.03152,96612.04698,0.0
0.1208,48.64158,5438543.72821,5451.21729,1.40977,75.88538,2.36394,1168.26422,0.00574,0.03152,96617.53664,0.0
0.1209,48.6432,5438852.50007,5451.52678,1.40953,75.87265,2.36408,1167.86541,0.00575,0.03151,96623.02208,0.0
0.121,48.64482,5439161.03393,5451.83603,1.40929,75.85992,2.36421,1167.46676,0.00575,0.03151,96628.50328,0.0
0.1211,48.64644,5439469.32975,5452.14505,1.40906,75.84719,2.36434,1167.06829,0.00576,0.0315,96633.98026,0.0
0.1212,48.64806,5439777.38748,5452.45382,1.40882,75.83446,2.36448,1166.67,0.00576,0.0315,96639.45301,0.0
0.1213,48.64967,5440085.2071,5452.76236,1.40858,75.82173,2.36461,1166.27188,0.00577,0.0315,96644.92153,0.0
0.1214,48.65129,5440392.78855,5453.07066,1.40835,75.809,2.36475,1165.87393,0.00577,0.03149,96650.38581,0.0
0.1215,48.6529,5440700.13179,5453.37872,1.40811,75.79627,2.36488,1165.47615,0.00578,0.03149,96655.84587,0.0
0.1216,48.65451,5441007.23679,5453.68654,1.40788,75.78353,2.36501,1165.07855,0.00578,0.03148,96661.30169,0.0
0.1217,48.65612,5441314.10351,5453.99412,1.40764,75.7708,2.36515,1164.68112,0.00579,0.03148,96666.75328,0.0
0.1218,48.65773,5441620.7319,5454.30146,1.4074,75.75807,2.36528,1164.28386,0.00579,0.03147,96672.20063,0.0
0.1219,48.65934,5441927.12192,5454.60857,1.40717,75.74533,2.36541,1163.88678,0.00579,0.03147,96677.64375,0.0
0.122,48.66095,5442233.27353,5454.91543,1.40693,75.73259,2.36555,1163.48987,0.0058,0.03146,96683.08264,0.0
0.1221,48.66255,5442539.1867,5455.22206,1.40669,75.71986,2.36568,1163.09313,0.0058,0.03146,96688.51729,0.0
0.1222,48.66416,5442844.86138,5455.52845,1.40646,75.70712,2.36581,1162.69656,0.00581,0.03145,96693.9477,0.0
0.1223,48.66576,5443150.29752,5455.83459,1.40622,75.69438,2.36595,1162.30017,0.00581,0.03145,96699.37388,0.0
0.1224,48.66736,5443455.4951,5456.1405,1.40598,75.68164,2.36608,1161.90395,0.00582,0.03144,96704.79581,0.0
0.1225,48.66896,5443760.45407,5456.44617,1.40575,75.6689,2.36621,1161.5079,0.00582,0.03144,96710.21351,0.0
0.1226,48.67056,5444065.17438,5456.7516,1.40551,75.65616,2.36634,1161.11202,0.00583,0.03143,96715.62697,0.0
0.1227,48.67216,5444369.65601,5457.05679,1.40527,75.64342,2.36648,1160.71632,0.00583,0.03143,96721.03618,0.0
0.1228,48.67376,5444673.8989,5457.36175,1.40504,75.63068,2.36661,1160.32079,0.00584,0.03142,96726.44116,0.0
0.1229,48.67535,5444977.90303,5457.66646,1.4048,75.61794,2.36674,1159.92543,0.00584,0.03142,96731.84189,0.0
0.123,48.67695,5445281.66834,5457.97093,1.40456,75.60519,2.36687,1159.53024,0.00585,0.03141,96737.23839,0.0
0.1231,48.67854,5445585.19479,5458.27517,1.40433,75.59245,2.36701,1159.13522,0.00585,0.03141,96742.63063,0.0
0.1232,48.68013,5445888.48236,5458.57916,1.40409,75.5797,2.36714,1158.74037,0.00586,0.0314,96748.01864,0.0
0.1233,48.68172,5446191.53099,5458.88291,1.40385,75.56696,2.36727,1158.3457,0.00586,0.0314,96753.4024,0.0
0.1234,48.68331,5446494.34065,5459.18643,1.40362,75.55421,2.3674,1157.95119,0.00587,0.03139,96758.78191,0.0
0.1235,48.6849,5446796.91129,5459.48971,1.40338,75.54146,2.36753,1157.55686,0.00587,0.03139,96764.15718,0.0
0.1236,48.68648,5447099.24289,5459.79274,1.40314,75.52872,2.36767,1157.1627,0.00588,0.03138,96769.5282,0.0
0.1237,48.68807,5447401.33538,5460.09554,1.40291,75.51597,2.3678,1156.76871,0.00588,0.03138,96774.89498,0.0
0.1238,48.68965,5447703.18875,5460.39809,1.40267,75.50322,2.36793,1156.37489,0.00589,0.03137,96780.2575,0.0
0.1239,48.69123,5448004.80294,5460.70041,1.40243,75.49047,2.36806,1155.98124,0.00589,0.03137,96785.61578,0.0
0.124,48.69281,5448306.17792,5461.00249,1.4022,75.47772,2.36819,1155.58776,0.0059,0.03136,96790.9698,0.0
0.1241,48.69439,5448607.31365,5461.30433,1.40196,75.46497,2.36832,1155.19445,0.0059,0.03136,96796.31958,0.0
0.1242,48.69597,5448908.21008,5461.60592,1.40172,75.45222,2.36845,1154.80131,0.00591,0.03135,96801.66511,0.0
0.1243,48.69755,5449208.86717,5461.90728,1.40148,75.43946,2.36858,1154.40834,0.00591,0.03135,96807.00638,0.0
0.1244,48.69912,5449509.2849,5462.2084,1.40125,75.42671,2.36871,1154.01554,0.00592,0.03135,96812.3434,0.0
0.1245,48.7007,5449809.46321,5462.50928,1.40101,75.41396,2.36885,1153.62291,0.00592,0.03134,96817.67617,0.0
0.1246,48.70227,5450109.40207,5462.80992,1.40077,75.4012,2.36898,1153.23046,0.00593,0.03134,96823.00468,0.0
0.1247,48.70384,5450409.10144,5463.11031,1.40054,75.38845,2.36911,1152.83817,0.00593,0.03133,96828.32894,0.0
0.1248,48.70542,5450708.56127,5463.41047,1.4003,75.37569,2.36924,1152.44605,0.00594,0.03133,96833.64894,0.0
0.1249,48.70699,5451007.78153,5463.71039,1.40006,75.36293,2.36937,1152.0541,0.00594,0.03132,96838.96469,0.0
0.125,48.70855,5451306.76218,5464.01007,1.39983,75.35018,2.3695,1151.66232,0.00595,0.03132,96844.27618,0.0
0.1251,48.71012,5451605.50318,5464.3095,1.39959,75.33742,2.36963,1151.27071,0.00595,0.03131,96849.58341,0.0
0.1252,48.71169,5451904.00448,5464.6087,1.39935,75.32466,2.36976,1150.87927,0.00595,0.03131,96854.88639,0.0
0.1253,48.71325,5452202.26606,5464.90766,1.39912,75.3119,2.36989,1150.488,0.00596,0.0313,96860.1851,0.0
0.1254,48.71481,5452500.28787,5465.20637,1.39888,75.29914,2.37002,1150.09689,0.00596,0.0313,96865.47956,0.0
0.1255,48.71637,5452798.06986,5465.50485,1.39864,75.28638,2.37015,1149.70596,0.00597,0.03129,96870.76976,0.0
0.1256,48.71793,5453095.61201,5465.80308,1.3984,75.27362,2.37028,1149.31519,0.00597,0.03129,96876.05569,0.0
0.1257,48.71949,5453392.91426,5466.10108,1.39817,75.26086,2.37041,1148.9246,0.00598,0.03128,96881.33737,0.0
0.1258,48.72105,5453689.97659,5466.39883,1.39793,75.24809,2.37053,1148.53417,0.00598,0.03128,96886.61478,0.0
0.1259,48.72261,5453986.79895,5466.69635,1.39769,75.23533,2.37066,1148.14391,0.00599,0.03127,96891.88792,0.0
0.126,48.72416,5454283.38131,5466.99362,1.39746,75.22256,2.37079,1147.75382,0.00599,0.03127,96897.15681,0.0
0.1261,48.72572,5454579.72362,5467.29065,1.39722,75.2098,2.37092,1147.36389,0.006,0.03126,96902.42143,0.0
0.1262,48.72727,5454875.82584,5467.58745,1.39698,75.19703,2.37105,1146.97414,0.006,0.03126,96907.68178,0.0
0.1263,48.72882,5455171.68793,5467.884,1.39675,75.18427,2.37118,1146.58455,0.00601,0.03125,96912.93787,0.0
0.1264,48.73037,5455467.30986,5468.18031,1.39651,75.1715,2.37131,1146.19513,0.00601,0.03125,96918.18969,0.0
0.1265,48.73192,5455762.69159,5468.47638,1.39627,75.15873,2.37144,1145.80588,0.00602,0.03124,96923.43725,0.0
0.1266,48.73347,5456057.83308,5468.77221,1.39603,75.14596,2.37157,1145.4168,0.00602,0.03124,96928.68053,0.0
0.1267,48.73501,5456352.73428,5469.0678,1.3958,75.13319,2.37169,1145.02788,0.00603,0.03123,96933.91955,0.0
0.1268,48.73656,5456647.39516,5469.36314,1.39556,75.12042,2.37182,1144.63913,0.00603,0.03123,96939.1543,0.0
0.1269,48.7381,5456941.81568,5469.65825,1.39532,75.10765,2.37195,1144.25055,0.00604,0.03122,96944.38478,0.0
0.127,48.73964,5457235.99581,5469.95312,1.39508,75.09488,2.37208,1143.86214,0.00604,0.03122,96949.61099,0.0
0.1271,48.74119,5457529.93549,5470.24774,1.39485,75.08211,2.37221,1143.47389,0.00605,0.03121,96954.83292,0.0
0.1272,48.74272,5457823.63469,5470.54212,1.39461,75.06934,2.37233,1143.08581,0.00605,0.03121,96960.05059,0.0
0.1273,48.74426,5458117.09338,5470.83627,1.39437,75.05656,2.37246,1142.6979,0.00606,0.0312,96965.26398,0.0
0.1274,48.7458,5458410.31152,5471.13017,1.39414,75.04379,2.37259,1142.31016,0.00606,0.0312,96970.4731,0.0
0.1275,48.74734,5458703.28906,5471.42383,1.3939,75.03102,2.37272,1141.92258,0.00607,0.03119,96975.67794,0.0
0.1276,48.74887,5458996.02596,5471.71725,1.39366,75.01824,2.37284,1141.53517,0.00607,0.03119,96980.87851,0.0
0.1277,48.7504,5459288.5222,5472.01043,1.39342,75.00546,2.37297,1141.14792,0.00608,0.03118,96986.0748,0.0
0.1278,48.75194,5459580.77772,5472.30336,1.39319,74.99269,2.3731,1140.76084,0.00608,0.03118,96991.26682,0.0
0.1279,48.75347,5459872.79249,5472.59606,1.39295,74.97991,2.37323,1140.37393,0.00609,0.03118,96996.45456,0.0
0.128,48.755,5460164.56647,5472.88851,1.39271,74.96713,2.37335,1139.98718,0.00609,0.03117,97001.63802,0.0
0.1281,48.75652,5460456.09963,5473.18072,1.39247,74.95435,2.37348,1139.6006,0.0061,0.03117,97006.8172,0.0
0.1282,48.75805,5460747.39192,5473.4727,1.39224,74.94157,2.37361,1139.21419,0.0061,0.03116,97011.99211,0.0
0.1283,48.75958,5461038.44331,5473.76442,1.392,74.92879,2.37373,1138.82794,0.00611,0.03116,97017.16273,0.0
0.1284,48.7611,5461329.25375,5474.05591,1.39176,74.91601,2.37386,1138.44186,0.00611,0.03115,97022.32907,0.0
0.1285,48.76262,5461619.82321,5474.34716,1.39153,74.90323,2.37399,1138.05594,0.00611,0.03115,97027.49114,0.0
0.1286,48.76414,5461910.15165,5474.63816,1.39129,74.89045,2.37411,1137.67019,0.00612,0.03114,97032.64892,0.0
0.1287,48.76566,5462200.23903,5474.92893,1.39105,74.87766,2.37424,1137.2846,0.00612,0.03114,97037.80242,0.0
0.1288,48.76718,5462490.08531,5475.21945,1.39081,74.86488,2.37437,1136.89918,0.00613,0.03113,97042.95163,0.0
0.1289,48.7687,5462779.69046,5475.50973,1.39058,74.8521,2.37449,1136.51393,0.00613,0.03113,97048.09656,0.0
0.129,48.77022,5463069.05443,5475.79977,1.39034,74.83931,2.37462,1136.12884,0.00614,0.03112,97053.23721,0.0
0.1291,48.77173,5463358.17718,5476.08956,1.3901,74.82653,2.37474,1135.74391,0.00614,0.03112,97058.37357,0.0
0.1292,48.77325,5463647.05869,5476.37912,1.38986,74.81374,2.37487,1135.35915,0.00615,0.03111,97063.50565,0.0
0.1293,48.77476,5463935.69891,5476.66843,1.38963,74.80095,2.37499,1134.97456,0.00615,0.03111,97068.63344,0.0
0.1294,48.77627,5464224.09779,5476.9575,1.38939,74.78817,2.37512,1134.59013,0.00616,0.0311,97073.75694,0.0
0.1295,48.77778,5464512.25531,5477.24633,1.38915,74.77538,2.37525,1134.20586,0.00616,0.0311,97078.87615,0.0
0.1296,48.77929,5464800.17143,5477.53492,1.38891,74.76259,2.37537,1133.82176,0.00617,0.03109,97083.99108,0.0
0.1297,48.7808,5465087.8461,5477.82326,1.38868,74.7498,2.3755,1133.43783,0.00617,0.03109,97089.10172,0.0
0.1298,48.7823,5465375.27929,5478.11137,1.38844,74.73701,2.37562,1133.05406,0.00618,0.03108,97094.20806,0.0
0.1299,48.78381,5465662.47097,5478.39923,1.3882,74.72422,2.37575,1132.67045,0.00618,0.03108,97099.31012,0.0
0.13,48.78531,5465949.42108,5478.68685,1.38796,74.71142,2.37587,1132.287,0.00619,0.03107,97104.40788,0.0
0.1301,48.78681,5466236.1296,5478.97422,1.38773,74.69863,2.376,1131.90372,0.00619,0.03107,97109.50135,0.0
0.1302,48.78831,5466522.59648,5479.26136,1.38749,74.68584,2.37612,1131.52061,0.0062,0.03106,97114.59053,0.0
0.1303,48.78981,5466808.82169,5479.54825,1.38725,74.67305,2.37625,1131.13766,0.0062,0.03106,97119.67542,0.0
0.1304,48.79131,5467094.80519,5479.8349,1.38701,74.66025,2.37637,1130.75487,0.00621,0.03105,97124.75601,0.0
0.1305,48.79281,5467380.54694,5480.12131,1.38677,74.64746,2.37649,1130.37225,0.00621,0.03105,97129.83231,0.0
0.1306,48.7943,5467666.04691,5480.40747,1.38654,74.63466,2.37662,1129.98978,0.00622,0.03104,97134.90431,0.0
0.1307,48.7958,5467951.30505,5480.6934,1.3863,74.62186,2.37674,1129.60749,0.00622,0.03104,97139.97202,0.0
0.1308,48.79729,5468236.32133,5480.97908,1.38606,74.60907,2.37687,1129.22535,0.00623,0.03103,97145.03542,0.0
0.1309,48.79878,5468521.09571,5481.26451,1.38582,74.59627,2.37699,1128.84338,0.00623,0.03103,97150.09454,0.0
0.131,48.80027,5468805.62816,5481.54971,1.38559,74.58347,2.37711,1128.46157,0.00624,0.03102,97155.14935,0.0
0.1311,48.80176,5469089.91862,5481.83466,1.38535,74.57067,2.37724,1128.07993,0.00624,0.03102,97160.19986,0.0
0.1312,48.80325,5469373.96708,5482.11937,1.38511,74.55787,2.37736,1127.69845,0.00625,0.03102,97165.24608,0.0
0.1313,48.80474,5469657.77348,5482.40384,1.38487,74.54507,2.37749,1127.31713,0.00625,0.03101,97170.28799,0.0
0.1314,48.80622,5469941.33779,5482.68807,1.38464,74.53227,2.37761,1126.93597,0.00626,0.03101,97175.32561,0.0
0.1315,48.8077,5470224.65998,5482.97205,1.3844,74.51947,2.37773,1126.55498,0.00626,0.031,97180.35892,0.0
0.1316,48.80919,5470507.74,5483.25579,1.38416,74.50667,2.37786,1126.17415,0.00627,0.031,97185.38793,0.0
0.1317,48.81067,5470790.57782,5483.53928,1.38392,74.49386,2.37798,1125.79348,0.00627,0.03099,97190.41264,0.0
0.1318,48.81215,5471073.1734,5483.82254,1.38368,74.48106,2.3781,1125.41297,0.00628,0.03099,97195.43304,0.0
0.1319,48.81363,5471355.5267,5484.10555,1.38345,74.46826,2.37822,1125.03263,0.00628,0.03098,97200.44914,0.0
0.132,48.8151,5471637.63769,5484.38832,1.38321,74.45545,2.37835,1124.65245,0.00628,0.03098,97205.46094,0.0
0.1321,48.81658,5471919.50633,5484.67084,1.38297,74.44264,2.37847,1124.27243,0.00629,0.03097,97210.46843,0.0
0.1322,48.81805,5472201.13257,5484.95313,1.38273,74.42984,2.37859,1123.89257,0.00629,0.03097,97215.47161,0.0
0.1323,48.81953,5472482.51639,5485.23517,1.38249,74.41703,2.37872,1123.51287,0.0063,0.03096,97220.47049,0.0
0.1324,48.821,5472763.65775,5485.51696,1.38226,74.40422,2.37884,1123.13334,0.0063,0.03096,97225.46506,0.0
0.1325,48.82247,5473044.5566,5485.79852,1.38202,74.39141,2.37896,1122.75396,0.00631,0.03095,97230.45532,0.0
0.1326,48.82394,5473325.21291,5486.07983,1.38178,74.37861,2.37908,1122.37475,0.00631,0.03095,97235.44128,0.0
0.1327,48.82541,5473605.62665,5486.36089,1.38154,74.3658,2.3792,1121.9957,0.00632,0.03094,97240.42292,0.0
0.1328,48.82688,5473885.79777,5486.64172,1.38131,74.35299,2.37933,1121.61681,0.00632,0.03094,97245.40025,0.0
0.1329,48.82834,5474165.72624,5486.9223,1.38107,74.34017,2.37945,1121.23809,0.00633,0.03093,97250.37327,0.0
0.133,48.82981,5474445.41203,5487.20264,1.38083,74.32736,2.37957,1120.85952,0.00633,0.03093,97255.34198,0.0
0.1331,48.83127,5474724.85508,5487.48273,1.38059,74.31455,2.37969,1120.48111,0.00634,0.03092,97260.30638,0.0
0.1332,48.83273,5475004.05538,5487.76258,1.38035,74.30174,2.37981,1120.10287,0.00634,0.03092,97265.26647,0.0
0.1333,48.83419,5475283.01287,5488.04219,1.38012,74.28892,2.37993,1119.72478,0.00635,0.03091,97270.22224,0.0
0.1334,48.83565,5475561.72753,5488.32155,1.37988,74.27611,2.38006,1119.34686,0.00635,0.03091,97275.1737,0.0
0.1335,48.83711,5475840.19931,5488.60067,1.37964,74.2633,2.38018,1118.9691,0.00636,0.0309,97280.12084,0.0
0.1336,48.83857,5476118.42818,5488.87955,1.3794,74.25048,2.3803,1118.5915,0.00636,0.0309,97285.06367,0.0
0.1337,48.84002,5476396.41411,5489.15818,1.37916,74.23766,2.38042,1118.21405,0.00637,0.03089,97290.00218,0.0
0.1338,48.84147,5476674.15704,5489.43657,1.37893,74.22485,2.38054,1117.83677,0.00637,0.03089,97294.93638,0.0
0.1339,48.84293,5476951.65696,5489.71472,1.37869,74.21203,2.38066,1117.45965,0.00638,0.03088,97299.86626,0.0
0.134,48.84438,5477228.91382,5489.99262,1.37845,74.19921,2.38078,1117.08269,0.00638,0.03088,97304.79182,0.0
0.1341,48.84583,5477505.92758,5490.27028,1.37821,74.18639,2.3809,1116.70589,0.00639,0.03087,97309.71306,0.0
0.1342,48.84728,5477782.69821,5490.5477,1.37797,74.17357,2.38102,1116.32925,0.00639,0.03087,97314.62998,0.0
0.1343,48.84872,5478059.22566,5490.82487,1.37773,74.16075,2.38114,1115.95277,0.0064,0.03086,97319.54258,0.0
0.1344,48.85017,5478335.50991,5491.1018,1.3775,74.14793,2.38126,1115.57644,0.0064,0.03086,97324.45087,0.0
0.1345,48.85162,5478611.55092,5491.37848,1.37726,74.13511,2.38138,1115.20028,0.00641,0.03085,97329.35483,0.0
0.1346,48.85306,5478887.34865,5491.65492,1.37702,74.12229,2.3815,1114.82428,0.00641,0.03085,97334.25446,0.0
0.1347,48.8545,5479162.90306,5491.93112,1.37678,74.10947,2.38162,1114.44843,0.00642,0.03085,97339.14978,0.0
0.1348,48.85594,5479438.21412,5492.20707,1.37654,74.09664,2.38174,1114.07275,0.00642,0.03084,97344.04077,0.0
0.1349,48.85738,5479713.28179,5492.48278,1.37631,74.08382,2.38186,1113.69722,0.00643,0.03084,97348.92744,0.0
0.135,48.85882,5479988.10603,5492.75825,1.37607,74.07099,2.38198,1113.32186,0.00643,0.03083,97353.80979,0.0
0.1351,48.86026,5480262.6868,5493.03347,1.37583,74.05817,2.3821,1112.94665,0.00644,0.03083,97358.6878,0.0
0.1352,48.86169,5480537.02408,5493.30844,1.37559,74.04534,2.38222,1112.5716,0.00644,0.03082,97363.5615,0.0
0.1353,48.86313,5480811.11782,5493.58318,1.37535,74.03252,2.38234,1112.19671,0.00645,0.03082,97368.43086,0.0
0.1354,48.86456,5481084.96799,5493.85766,1.37511,74.01969,2.38246,1111.82198,0.00645,0.03081,97373.2959,0.0
0.1355,48.86599,5481358.57455,5494.13191,1.37488,74.00686,2.38258,1111.44741,0.00645,0.03081,97378.15661,0.0
0.1356,48.86742,5481631.93746,5494.40591,1.37464,73.99403,2.3827,1111.073,0.00646,0.0308,97383.013,0.0
0.1357,48.86885,5481905.05669,5494.67966,1.3744,73.9812,2.38282,1110.69874,0.00646,0.0308,97387.86505,0.0
0.1358,48.87028,5482177.93221,5494.95318,1.37416,73.96837,2.38294,1110.32464,0.00647,0.03079,97392.71278,0.0
0.1359,48.87171,5482450.56396,5495.22644,1.37392,73.95554,2.38305,1109.95071,0.00647,0.03079,97397.55617,0.0
0.136,48.87313,5482722.95193,5495.49947,1.37369,73.94271,2.38317,1109.57693,0.00648,0.03078,97402.39523,0.0
0.1361,48.87456,5482995.09607,5495.77224,1.37345,73.92988,2.38329,1109.2033,0.00648,0.03078,97407.22996,0.0
0.1362,48.87598,5483266.99634,5496.04478,1.37321,73.91705,2.38341,1108.82984,0.00649,0.03077,97412.06036,0.0
0.1363,48.8774,5483538.65272,5496.31707,1.37297,73.90422,2.38353,1108.45653,0.00649,0.03077,97416.88643,0.0
0.1364,48.87882,5483810.06516,5496.58911,1.37273,73.89138,2.38365,1108.08338,0.0065,0.03076,97421.70816,0.0
0.1365,48.88024,5484081.23363,5496.86091,1.37249,73.87855,2.38376,1107.71039,0.0065,0.03076,97426.52556,0.0
0.1366,48.88166,5484352.15808,5497.13247,1.37225,73.86571,2.38388,1107.33756,0.00651,0.03075,97431.33862,0.0
0.1367,48.88307,5484622.8385,5497.40378,1.37202,73.85288,2.384,1106.96488,0.00651,0.03075,97436.14735,0.0
0.1368,48.88449,5484893.27483,5497.67485,1.37178,73.84004,2.38412,1106.59236,0.00652,0.03074,97440.95174,0.0
0.1369,48.8859,5485163.46705,5497.94567,1.37154,73.82721,2.38424,1106.22,0.00652,0.03074,97445.75179,0.0
0.137,48.88731,5485433.41512,5498.21624,1.3713,73.81437,2.38435,1105.84779,0.00653,0.03073,97450.54751,0.0
0.1371,48.88872,5485703.11899,5498.48658,1.37106,73.80153,2.38447,1105.47574,0.00653,0.03073,97455.33889,0.0
0.1372,48.89013,5485972.57864,5498.75666,1.37082,73.78869,2.38459,1105.10385,0.00654,0.03072,97460.12593,0.0
0.1373,48.89154,5486241.79404,5499.02651,1.37059,73.77585,2.38471,1104.73212,0.00654,0.03072,97464.90863,0.0
0.1374,48.89295,5486510.76513,5499.29611,1.37035,73.76301,2.38482,1104.36054,0.00655,0.03071,97469.68699,0.0
0.1375,48.89435,5486779.4919,5499.56546,1.37011,73.75017,2.38494,1103.98912,0.00655,0.03071,97474.46101,0.0
