Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0454,708.86746,235821757.35857,29511.82375,4.65833,77.94939,16.05707,5965.96094,0.00619,0.03597,5861438.18535,0.0
0.0455,709.01269,235899650.41302,29521.57165,4.65672,77.9225,16.06238,5962.18119,0.0062,0.03595,5863374.24642,0.0
0.0456,709.15785,235977517.9537,29531.31635,4.65512,77.89559,16.06769,5958.40484,0.00621,0.03594,5865309.67333,0.0
0.0457,709.30294,236055359.94442,29541.05786,4.65351,77.86868,16.073,5954.6319,0.00623,0.03593,5867244.4652,0.0
0.0458,709.44797,236133176.34901,29550.79616,4.6519,77.84176,16.0783,5950.86237,0.00624,0.03591,5869178.6211,0.0
0.0459,709.59293,236210967.1313,29560.53126,4.65029,77.81483,16.0836,5947.09623,0.00626,0.0359,5871112.14016,0.0
0.046,709.73783,236288732.25512,29570.26314,4.64868,77.78788,16.0889,5943.33348,0.00627,0.03588,5873045.02147,0.0
0.0461,709.88266,236366471.68431,29579.99182,4.64707,77.76094,16.0942,5939.57411,0.00628,0.03587,5874977.26412,0.0
0.0462,710.02742,236444185.38272,29589.71727,4.64546,77.73398,16.0995,5935.81813,0.0063,0.03586,5876908.86723,0.0
0.0463,710.17212,236521873.31419,29599.43949,4.64385,77.70701,16.1048,5932.06553,0.00631,0.03584,5878839.82989,0.0
0.0464,710.31675,236599535.4426,29609.15849,4.64224,77.68004,16.11009,5928.31629,0.00633,0.03583,5880770.15121,0.0
0.0465,710.46132,236677171.73179,29618.87425,4.64063,77.65305,16.11538,5924.57043,0.00634,0.03581,5882699.83028,0.0
0.0466,710.60582,236754782.14565,29628.58678,4.63902,77.62606,16.12067,5920.82792,0.00636,0.0358,5884628.86621,0.0
0.0467,710.75025,236832366.64804,29638.29606,4.63741,77.59905,16.12596,5917.08878,0.00637,0.03579,5886557.2581,0.0
0.0468,710.89462,236909925.20285,29648.0021,4.63579,77.57204,16.13125,5913.35298,0.00638,0.03577,5888485.00506,0.0
0.0469,711.03892,236987457.77396,29657.70488,4.63418,77.54502,16.13653,5909.62054,0.0064,0.03576,5890412.10618,0.0
0.047,711.18315,237064964.32526,29667.40441,4.63257,77.51799,16.14182,5905.89144,0.00641,0.03574,5892338.56057,0.0
0.0471,711.32732,237142444.82067,29677.10068,4.63095,77.49096,16.1471,5902.16568,0.00643,0.03573,5894264.36733,0.0
0.0472,711.47142,237219899.22408,29686.79368,4.62934,77.46391,16.15238,5898.44325,0.00644,0.03571,5896189.52556,0.0
0.0473,711.61546,237297327.49939,29696.48341,4.62772,77.43686,16.15766,5894.72415,0.00645,0.0357,5898114.03437,0.0
0.0474,711.75943,237374729.61054,29706.16987,4.6261,77.40979,16.16293,5891.00837,0.00647,0.03569,5900037.89286,0.0
0.0475,711.90333,237452105.52144,29715.85305,4.62449,77.38272,16.16821,5887.29592,0.00648,0.03567,5901961.10013,0.0
0.0476,712.04716,237529455.19602,29725.53294,4.62287,77.35564,16.17348,5883.58678,0.0065,0.03566,5903883.65529,0.0
0.0477,712.19093,237606778.59822,29735.20955,4.62125,77.32855,16.17875,5879.88095,0.00651,0.03564,5905805.55744,0.0
0.0478,712.33463,237684075.69198,29744.88287,4.61963,77.30145,16.18402,5876.17843,0.00652,0.03563,5907726.80568,0.0
0.0479,712.47827,237761346.44125,29754.55288,4.61801,77.27434,16.18929,5872.47921,0.00654,0.03562,5909647.39912,0.0
0.048,712.62184,237838590.80998,29764.2196,4.61639,77.24722,16.19455,5868.78329,0.00655,0.0356,5911567.33687,0.0
0.0481,712.76534,237915808.76213,29773.88301,4.61477,77.2201,16.19982,5865.09066,0.00657,0.03559,5913486.61802,0.0
0.0482,712.90878,237993000.26167,29783.54311,4.61315,77.19296,16.20508,5861.40131,0.00658,0.03557,5915405.24167,0.0
0.0483,713.05214,238070165.27257,29793.1999,4.61153,77.16582,16.21034,5857.71525,0.00659,0.03556,5917323.20695,0.0
0.0484,713.19545,238147303.75881,29802.85337,4.60991,77.13867,16.2156,5854.03247,0.00661,0.03555,5919240.51294,0.0
0.0485,713.33868,238224415.68438,29812.50351,4.60829,77.1115,16.22085,5850.35296,0.00662,0.03553,5921157.15876,0.0
0.0486,713.48185,238301501.01327,29822.15032,4.60667,77.08433,16.22611,5846.67672,0.00664,0.03552,5923073.14351,0.0
0.0487,713.62495,238378559.70947,29831.7938,4.60504,77.05716,16.23136,5843.00375,0.00665,0.0355,5924988.46629,0.0
0.0488,713.76798,238455591.73699,29841.43395,4.60342,77.02997,16.23661,5839.33403,0.00667,0.03549,5926903.12621,0.0
0.0489,713.91095,238532597.05985,29851.07075,4.6018,77.00277,16.24186,5835.66757,0.00668,0.03548,5928817.12238,0.0
0.049,714.05385,238609575.64205,29860.7042,4.60017,76.97557,16.24711,5832.00436,0.00669,0.03546,5930730.4539,0.0
0.0491,714.19668,238686527.44763,29870.33431,4.59855,76.94835,16.25235,5828.3444,0.00671,0.03545,5932643.11988,0.0
0.0492,714.33944,238763452.44062,29879.96106,4.59692,76.92113,16.2576,5824.68768,0.00672,0.03543,5934555.11941,0.0
0.0493,714.48214,238840350.58505,29889.58445,4.59529,76.8939,16.26284,5821.0342,0.00674,0.03542,5936466.45162,0.0
0.0494,714.62477,238917221.84496,29899.20447,4.59367,76.86666,16.26808,5817.38395,0.00675,0.0354,5938377.1156,0.0
0.0495,714.76733,238994066.18441,29908.82113,4.59204,76.83941,16.27332,5813.73693,0.00676,0.03539,5940287.11047,0.0
0.0496,714.90983,239070883.56745,29918.43441,4.59041,76.81215,16.27856,5810.09313,0.00678,0.03538,5942196.43532,0.0
0.0497,715.05225,239147673.95815,29928.04431,4.58878,76.78489,16.28379,5806.45255,0.00679,0.03536,5944105.08927,0.0
0.0498,715.19461,239224437.32058,29937.65083,4.58715,76.75761,16.28902,5802.81519,0.00681,0.03535,5946013.07142,0.0
0.0499,715.33691,239301173.61881,29947.25397,4.58553,76.73033,16.29425,5799.18104,0.00682,0.03533,5947920.38088,0.0
0.05,715.47913,239377882.81693,29956.85371,4.5839,76.70303,16.29948,5795.55009,0.00683,0.03532,5949827.01676,0.0
0.0501,715.62129,239454564.87902,29966.45006,4.58226,76.67573,16.30471,5791.92234,0.00685,0.03531,5951732.97816,0.0
0.0502,715.76338,239531219.7692,29976.04301,4.58063,76.64842,16.30994,5788.2978,0.00686,0.03529,5953638.26419,0.0
0.0503,715.9054,239607847.45155,29985.63255,4.579,76.6211,16.31516,5784.67644,0.00688,0.03528,5955542.87396,0.0
0.0504,716.04736,239684447.89019,29995.21868,4.57737,76.59378,16.32038,5781.05827,0.00689,0.03526,5957446.80658,0.0
0.0505,716.18924,239761021.04925,30004.8014,4.57574,76.56644,16.3256,5777.44329,0.00691,0.03525,5959350.06116,0.0
0.0506,716.33106,239837566.89283,30014.3807,4.5741,76.5391,16.33082,5773.83149,0.00692,0.03523,5961252.63679,0.0
0.0507,716.47281,239914085.38508,30023.95658,4.57247,76.51174,16.33604,5770.22286,0.00693,0.03522,5963154.5326,0.0
0.0508,716.61449,239990576.49013,30033.52903,4.57084,76.48438,16.34125,5766.6174,0.00695,0.03521,5965055.7477,0.0
0.0509,716.75611,240067040.17214,30043.09805,4.5692,76.45701,16.34646,5763.01511,0.00696,0.03519,5966956.28118,0.0
0.051,716.89766,240143476.39524,30052.66363,4.56757,76.42963,16.35167,5759.41598,0.00698,0.03518,5968856.13216,0.0
0.0511,717.03914,240219885.1236,30062.22577,4.56593,76.40224,16.35688,5755.82001,0.00699,0.03516,5970755.29975,0.0
0.0512,717.18055,240296266.32139,30071.78446,4.5643,76.37484,16.36209,5752.22719,0.007,0.03515,5972653.78305,0.0
0.0513,717.32189,240372619.95278,30081.33971,4.56266,76.34744,16.36729,5748.63752,0.00702,0.03514,5974551.58118,0.0
0.0514,717.46317,240448945.98195,30090.8915,4.56102,76.32002,16.3725,5745.05099,0.00703,0.03512,5976448.69325,0.0
0.0515,717.60437,240525244.37308,30100.43984,4.55938,76.2926,16.3777,5741.4676,0.00705,0.03511,5978345.11837,0.0
0.0516,717.74551,240601515.09038,30109.9847,4.55775,76.26517,16.3829,5737.88735,0.00706,0.03509,5980240.85564,0.0
0.0517,717.88658,240677758.09805,30119.52611,4.55611,76.23772,16.38809,5734.31023,0.00708,0.03508,5982135.90418,0.0
0.0518,718.02758,240753973.36029,30129.06404,4.55447,76.21027,16.39329,5730.73624,0.00709,0.03507,5984030.26309,0.0
0.0519,718.16852,240830160.84132,30138.59849,4.55283,76.18282,16.39848,5727.16537,0.0071,0.03505,5985923.93149,0.0
0.052,718.30938,240906320.50536,30148.12946,4.55119,76.15535,16.40368,5723.59762,0.00712,0.03504,5987816.90849,0.0
0.0521,718.45018,240982452.31665,30157.65695,4.54955,76.12787,16.40887,5720.03299,0.00713,0.03502,5989709.1932,0.0
0.0522,718.59091,241058556.23942,30167.18094,4.5479,76.10039,16.41405,5716.47146,0.00715,0.03501,5991600.78473,0.0
0.0523,718.73157,241134632.23792,30176.70145,4.54626,76.0729,16.41924,5712.91304,0.00716,0.03499,5993491.6822,0.0
0.0524,718.87216,241210680.2764,30186.21845,4.54462,76.04539,16.42442,5709.35772,0.00717,0.03498,5995381.8847,0.0
0.0525,719.01268,241286700.31912,30195.73195,4.54298,76.01788,16.42961,5705.8055,0.00719,0.03497,5997271.39136,0.0
0.0526,719.15313,241362692.33035,30205.24194,4.54133,75.99037,16.43479,5702.25637,0.0072,0.03495,5999160.20129,0.0
0.0527,719.29352,241438656.27436,30214.74842,4.53969,75.96284,16.43997,5698.71033,0.00722,0.03494,6001048.3136,0.0
0.0528,719.43384,241514592.11543,30224.25138,4.53805,75.9353,16.44514,5695.16738,0.00723,0.03492,6002935.72739,0.0
0.0529,719.57408,241590499.81787,30233.75082,4.5364,75.90776,16.45032,5691.6275,0.00725,0.03491,6004822.44179,0.0
0.053,719.71426,241666379.34595,30243.24674,4.53475,75.8802,16.45549,5688.09071,0.00726,0.03489,6006708.45591,0.0
0.0531,719.85437,241742230.66399,30252.73912,4.53311,75.85264,16.46066,5684.55698,0.00727,0.03488,6008593.76886,0.0
0.0532,719.99442,241818053.7363,30262.22797,4.53146,75.82507,16.46583,5681.02632,0.00729,0.03487,6010478.37974,0.0
0.0533,720.13439,241893848.5272,30271.71328,4.52981,75.79749,16.471,5677.49872,0.0073,0.03485,6012362.28769,0.0
0.0534,720.27429,241969615.00102,30281.19505,4.52817,75.7699,16.47616,5673.97419,0.00732,0.03484,6014245.4918,0.0
0.0535,720.41413,242045353.12209,30290.67326,4.52652,75.7423,16.48132,5670.45271,0.00733,0.03482,6016127.99119,0.0
0.0536,720.55389,242121062.85475,30300.14793,4.52487,75.7147,16.48649,5666.93428,0.00735,0.03481,6018009.78498,0.0
0.0537,720.69359,242196744.16336,30309.61904,4.52322,75.68708,16.49164,5663.41889,0.00736,0.0348,6019890.87227,0.0
0.0538,720.83322,242272397.01227,30319.08658,4.52157,75.65946,16.4968,5659.90655,0.00737,0.03478,6021771.2522,0.0
0.0539,720.97278,242348021.36585,30328.55057,4.51992,75.63183,16.50196,5656.39725,0.00739,0.03477,6023650.92385,0.0
0.054,721.11226,242423617.18847,30338.01098,4.51827,75.60419,16.50711,5652.89098,0.0074,0.03475,6025529.88637,0.0
0.0541,721.25169,242499184.44451,30347.46781,4.51662,75.57654,16.51226,5649.38774,0.00742,0.03474,6027408.13884,0.0
0.0542,721.39104,242574723.09837,30356.92107,4.51497,75.54888,16.51741,5645.88753,0.00743,0.03472,6029285.6804,0.0
0.0543,721.53032,242650233.11444,30366.37074,4.51332,75.52122,16.52256,5642.39034,0.00744,0.03471,6031162.51016,0.0
0.0544,721.66953,242725714.45712,30375.81682,4.51166,75.49354,16.52771,5638.89617,0.00746,0.0347,6033038.62723,0.0
0.0545,721.80867,242801167.09082,30385.25931,4.51001,75.46586,16.53285,5635.40501,0.00747,0.03468,6034914.03073,0.0
0.0546,721.94775,242876590.97998,30394.69821,4.50836,75.43817,16.53799,5631.91686,0.00749,0.03467,6036788.71977,0.0
0.0547,722.08675,242951986.089,30404.1335,4.5067,75.41047,16.54313,5628.43172,0.0075,0.03465,6038662.69347,0.0
0.0548,722.22568,243027352.38234,30413.56519,4.50505,75.38276,16.54827,5624.94958,0.00752,0.03464,6040535.95094,0.0
0.0549,722.36455,243102689.82444,30422.99326,4.50339,75.35504,16.5534,5621.47044,0.00753,0.03462,6042408.49131,0.0
0.055,722.50334,243177998.37974,30432.41772,4.50174,75.32732,16.55854,5617.99429,0.00754,0.03461,6044280.31368,0.0
0.0551,722.64207,243253278.01271,30441.83856,4.50008,75.29958,16.56367,5614.52113,0.00756,0.0346,6046151.41718,0.0
0.0552,722.78073,243328528.68782,30451.25578,4.49842,75.27184,16.5688,5611.05095,0.00757,0.03458,6048021.80092,0.0
0.0553,722.91931,243403750.36954,30460.66937,4.49676,75.24409,16.57393,5607.58376,0.00759,0.03457,6049891.46402,0.0
0.0554,723.05783,243478943.02235,30470.07932,4.49511,75.21633,16.57905,5604.11954,0.0076,0.03455,6051760.40559,0.0
0.0555,723.19628,243554106.61076,30479.48564,4.49345,75.18856,16.58418,5600.6583,0.00762,0.03454,6053628.62476,0.0
0.0556,723.33465,243629241.09926,30488.88832,4.49179,75.16078,16.5893,5597.20002,0.00763,0.03453,6055496.12064,0.0
0.0557,723.47296,243704346.45236,30498.28735,4.49013,75.13299,16.59442,5593.74471,0.00764,0.03451,6057362.89235,0.0
0.0558,723.6112,243779422.63457,30507.68273,4.48847,75.1052,16.59954,5590.29236,0.00766,0.0345,6059228.939,0.0
0.0559,723.74936,243854469.61043,30517.07446,4.48681,75.0774,16.60466,5586.84297,0.00767,0.03448,6061094.25972,0.0
0.056,723.88746,243929487.34446,30526.46252,4.48515,75.04958,16.60977,5583.39653,0.00769,0.03447,6062958.85362,0.0
0.0561,724.02549,244004475.80121,30535.84692,4.48349,75.02176,16.61488,5579.95305,0.0077,0.03445,6064822.71983,0.0
0.0562,724.16345,244079434.94522,30545.22766,4.48183,74.99393,16.61999,5576.5125,0.00771,0.03444,6066685.85745,0.0
0.0563,724.30133,244154364.74106,30554.60472,4.48016,74.9661,16.6251,5573.0749,0.00773,0.03443,6068548.26562,0.0
0.0564,724.43915,244229265.1533,30563.9781,4.4785,74.93825,16.63021,5569.64024,0.00774,0.03441,6070409.94344,0.0
0.0565,724.5769,244304136.1465,30573.3478,4.47684,74.9104,16.63531,5566.2085,0.00776,0.0344,6072270.89005,0.0
0.0566,724.71457,244378977.68526,30582.71382,4.47517,74.88253,16.64041,5562.7797,0.00777,0.03438,6074131.10455,0.0
0.0567,724.85218,244453789.73415,30592.07614,4.47351,74.85466,16.64551,5559.35383,0.00779,0.03437,6075990.58607,0.0
0.0568,724.98972,244528572.25779,30601.43477,4.47184,74.82678,16.65061,5555.93087,0.0078,0.03435,6077849.33373,0.0
0.0569,725.12718,244603325.22079,30610.78971,4.47018,74.79889,16.65571,5552.51084,0.00781,0.03434,6079707.34665,0.0
0.057,725.26458,244678048.58775,30620.14093,4.46851,74.771,16.6608,5549.09371,0.00783,0.03433,6081564.62395,0.0
0.0571,725.4019,244752742.32331,30629.48845,4.46684,74.74309,16.66589,5545.6795,0.00784,0.03431,6083421.16475,0.0
0.0572,725.53916,244827406.3921,30638.83226,4.46518,74.71518,16.67098,5542.26819,0.00786,0.0343,6085276.96817,0.0
0.0573,725.67634,244902040.75876,30648.17235,4.46351,74.68725,16.67607,5538.85979,0.00787,0.03428,6087132.03333,0.0
0.0574,725.81346,244976645.38795,30657.50871,4.46184,74.65932,16.68116,5535.45428,0.00789,0.03427,6088986.35936,0.0
0.0575,725.9505,245051220.24432,30666.84136,4.46017,74.63138,16.68624,5532.05167,0.0079,0.03425,6090839.94537,0.0
0.0576,726.08747,245125765.29255,30676.17027,4.4585,74.60343,16.69132,5528.65194,0.00791,0.03424,6092692.79049,0.0
0.0577,726.22437,245200280.49731,30685.49545,4.45683,74.57548,16.6964,5525.25511,0.00793,0.03423,6094544.89384,0.0
0.0578,726.3612,245274765.82329,30694.81688,4.45516,74.54751,16.70148,5521.86116,0.00794,0.03421,6096396.25454,0.0
0.0579,726.49796,245349221.23518,30704.13458,4.45349,74.51954,16.70656,5518.47008,0.00796,0.0342,6098246.87171,0.0
0.058,726.63465,245423646.69769,30713.44852,4.45182,74.49155,16.71163,5515.08188,0.00797,0.03418,6100096.74448,0.0
0.0581,726.77127,245498042.17553,30722.75872,4.45015,74.46356,16.7167,5511.69655,0.00799,0.03417,6101945.87198,0.0
0.0582,726.90782,245572407.63341,30732.06515,4.44848,74.43556,16.72177,5508.31409,0.008,0.03415,6103794.25331,0.0
0.0583,727.0443,245646743.03608,30741.36783,4.44681,74.40756,16.72684,5504.9345,0.00801,0.03414,6105641.88761,0.0
0.0584,727.1807,245721048.34827,30750.66674,4.44513,74.37954,16.73191,5501.55776,0.00803,0.03413,6107488.774,0.0
0.0585,727.31704,245795323.53473,30759.96188,4.44346,74.35152,16.73697,5498.18388,0.00804,0.03411,6109334.91161,0.0
0.0586,727.4533,245869568.56021,30769.25324,4.44178,74.32348,16.74203,5494.81285,0.00806,0.0341,6111180.29955,0.0
0.0587,727.5895,245943783.38948,30778.54083,4.44011,74.29544,16.74709,5491.44467,0.00807,0.03408,6113024.93695,0.0
0.0588,727.72562,246017967.98732,30787.82463,4.43843,74.26739,16.75215,5488.07933,0.00809,0.03407,6114868.82294,0.0
0.0589,727.86167,246092122.3185,30797.10465,4.43676,74.23933,16.7572,5484.71684,0.0081,0.03405,6116711.95664,0.0
0.059,727.99765,246166246.34783,30806.38087,4.43508,74.21127,16.76226,5481.35718,0.00811,0.03404,6118554.33718,0.0
0.0591,728.13356,246240340.0401,30815.6533,4.43341,74.18319,16.76731,5478.00035,0.00813,0.03403,6120395.96368,0.0
0.0592,728.2694,246314403.36012,30824.92193,4.43173,74.15511,16.77236,5474.64636,0.00814,0.03401,6122236.83526,0.0
0.0593,728.40516,246388436.27272,30834.18675,4.43005,74.12701,16.77741,5471.29519,0.00816,0.034,6124076.95106,0.0
0.0594,728.54086,246462438.74271,30843.44776,4.42837,74.09891,16.78245,5467.94684,0.00817,0.03398,6125916.31019,0.0
0.0595,728.67648,246536410.73495,30852.70495,4.42669,74.0708,16.78749,5464.60131,0.00819,0.03397,6127754.91179,0.0
0.0596,728.81203,246610352.21428,30861.95833,4.42501,74.04269,16.79253,5461.25859,0.0082,0.03395,6129592.75498,0.0
0.0597,728.94751,246684263.14555,30871.20789,4.42333,74.01456,16.79757,5457.91869,0.00821,0.03394,6131429.83888,0.0
0.0598,729.08292,246758143.49363,30880.45361,4.42165,73.98643,16.80261,5454.58159,0.00823,0.03393,6133266.16263,0.0
0.0599,729.21826,246831993.22339,30889.69551,4.41997,73.95828,16.80765,5451.24729,0.00824,0.03391,6135101.72535,0.0
0.06,729.35353,246905812.29973,30898.93357,4.41829,73.93013,16.81268,5447.9158,0.00826,0.0339,6136936.52617,0.0
0.0601,729.48872,246979600.68752,30908.16779,4.41661,73.90197,16.81771,5444.5871,0.00827,0.03388,6138770.56421,0.0
0.0602,729.62384,247053358.35168,30917.39817,4.41493,73.8738,16.82274,5441.26119,0.00829,0.03387,6140603.8386,0.0
0.0603,729.7589,247127085.25712,30926.62469,4.41325,73.84563,16.82776,5437.93807,0.0083,0.03385,6142436.34847,0.0
0.0604,729.89388,247200781.36875,30935.84736,4.41156,73.81744,16.83279,5434.61774,0.00831,0.03384,6144268.09296,0.0
0.0605,730.02878,247274446.65151,30945.06618,4.40988,73.78925,16.83781,5431.30019,0.00833,0.03383,6146099.07118,0.0
0.0606,730.16362,247348081.07034,30954.28113,4.40819,73.76105,16.84283,5427.98541,0.00834,0.03381,6147929.28226,0.0
0.0607,730.29838,247421684.59019,30963.49221,4.40651,73.73284,16.84785,5424.67341,0.00836,0.0338,6149758.72534,0.0
0.0608,730.43308,247495257.17601,30972.69942,4.40482,73.70462,16.85286,5421.36418,0.00837,0.03378,6151587.39954,0.0
0.0609,730.5677,247568798.79278,30981.90276,4.40314,73.67639,16.85788,5418.05772,0.00839,0.03377,6153415.304,0.0
0.061,730.70225,247642309.40548,30991.10222,4.40145,73.64816,16.86289,5414.75402,0.0084,0.03375,6155242.43783,0.0
0.0611,730.83672,247715788.97908,31000.29779,4.39977,73.61991,16.8679,5411.45308,0.00841,0.03374,6157068.80018,0.0
0.0612,730.97113,247789237.4786,31009.48948,4.39808,73.59166,16.87291,5408.15489,0.00843,0.03373,6158894.39017,0.0
0.0613,731.10546,247862654.86903,31018.67727,4.39639,73.5634,16.87791,5404.85946,0.00844,0.03371,6160719.20693,0.0
0.0614,731.23972,247936041.11539,31027.86116,4.3947,73.53513,16.88292,5401.56677,0.00846,0.0337,6162543.2496,0.0
0.0615,731.37391,248009396.1827,31037.04115,4.39301,73.50685,16.88792,5398.27683,0.00847,0.03368,6164366.5173,0.0
0.0616,731.50803,248082720.03601,31046.21724,4.39132,73.47857,16.89292,5394.98963,0.00849,0.03367,6166189.00916,0.0
0.0617,731.64207,248156012.64036,31055.38942,4.38963,73.45027,16.89791,5391.70517,0.0085,0.03365,6168010.72431,0.0
0.0618,731.77604,248229273.9608,31064.55768,4.38794,73.42197,16.90291,5388.42344,0.00851,0.03364,6169831.6619,0.0
0.0619,731.90994,248302503.9624,31073.72202,4.38625,73.39366,16.9079,5385.14445,0.00853,0.03363,6171651.82104,0.0
0.062,732.04377,248375702.61022,31082.88243,4.38456,73.36534,16.91289,5381.86818,0.00854,0.03361,6173471.20087,0.0
0.0621,732.17752,248448869.86937,31092.03892,4.38287,73.33701,16.91788,5378.59463,0.00856,0.0336,6175289.80053,0.0
0.0622,732.31121,248522005.70493,31101.19148,4.38118,73.30868,16.92286,5375.3238,0.00857,0.03358,6177107.61914,0.0
0.0623,732.44482,248595110.08199,31110.3401,4.37948,73.28033,16.92785,5372.05569,0.00859,0.03357,6178924.65584,0.0
0.0624,732.57835,248668182.96569,31119.48477,4.37779,73.25198,16.93283,5368.79029,0.0086,0.03355,6180740.90976,0.0
0.0625,732.71182,248741224.32114,31128.62551,4.3761,73.22362,16.93781,5365.5276,0.00862,0.03354,6182556.38003,0.0
0.0626,732.84521,248814234.11347,31137.76229,4.3744,73.19525,16.94279,5362.26762,0.00863,0.03353,6184371.06579,0.0
0.0627,732.97853,248887212.30784,31146.89512,4.37271,73.16688,16.94776,5359.01034,0.00864,0.03351,6186184.96617,0.0
0.0628,733.11178,248960158.86938,31156.02399,4.37101,73.13849,16.95274,5355.75576,0.00866,0.0335,6187998.0803,0.0
0.0629,733.24495,249033073.76327,31165.14889,4.36932,73.1101,16.95771,5352.50387,0.00867,0.03348,6189810.40732,0.0
0.063,733.37806,249105956.95468,31174.26983,4.36762,73.08169,16.96268,5349.25467,0.00869,0.03347,6191621.94637,0.0
0.0631,733.51108,249178808.40879,31183.3868,4.36592,73.05328,16.96764,5346.00817,0.0087,0.03345,6193432.69657,0.0
0.0632,733.64404,249251628.09079,31192.49979,4.36423,73.02486,16.97261,5342.76434,0.00872,0.03344,6195242.65707,0.0
0.0633,733.77692,249324415.9659,31201.6088,4.36253,72.99644,16.97757,5339.5232,0.00873,0.03342,6197051.82699,0.0
0.0634,733.90974,249397171.99931,31210.71383,4.36083,72.968,16.98253,5336.28474,0.00874,0.03341,6198860.20547,0.0
0.0635,734.04247,249469896.15627,31219.81487,4.35913,72.93956,16.98749,5333.04894,0.00876,0.0334,6200667.79166,0.0
0.0636,734.17514,249542588.40199,31228.91191,4.35743,72.9111,16.99245,5329.81582,0.00877,0.03338,6202474.58468,0.0
0.0637,734.30773,249615248.70173,31238.00495,4.35573,72.88264,16.9974,5326.58537,0.00879,0.03337,6204280.58367,0.0
0.0638,734.44025,249687877.02074,31247.094,4.35403,72.85418,17.00235,5323.35758,0.0088,0.03335,6206085.78776,0.0
0.0639,734.5727,249760473.32428,31256.17903,4.35233,72.8257,17.0073,5320.13245,0.00882,0.03334,6207890.1961,0.0
0.064,734.70507,249833037.57763,31265.26006,4.35063,72.79721,17.01225,5316.90998,0.00883,0.03332,6209693.80782,0.0
0.0641,734.83737,249905569.74608,31274.33707,4.34893,72.76872,17.01719,5313.69016,0.00885,0.03331,6211496.62206,0.0
0.0642,734.96959,249978069.79491,31283.41006,4.34723,72.74022,17.02214,5310.47299,0.00886,0.0333,6213298.63795,0.0
0.0643,735.10175,250050537.68944,31292.47903,4.34552,72.71171,17.02708,5307.25847,0.00887,0.03328,6215099.85464,0.0
0.0644,735.23383,250122973.39498,31301.54397,4.34382,72.68319,17.03202,5304.04659,0.00889,0.03327,6216900.27126,0.0
0.0645,735.36584,250195376.87686,31310.60487,4.34212,72.65466,17.03695,5300.83735,0.0089,0.03325,6218699.88694,0.0
0.0646,735.49777,250267748.10042,31319.66174,4.34041,72.62613,17.04189,5297.63075,0.00892,0.03324,6220498.70083,0.0
0.0647,735.62963,250340087.03099,31328.71457,4.33871,72.59759,17.04682,5294.42678,0.00893,0.03322,6222296.71207,0.0
0.0648,735.76142,250412393.63395,31337.76335,4.337,72.56903,17.05175,5291.22543,0.00895,0.03321,6224093.9198,0.0
0.0649,735.89313,250484667.87466,31346.80809,4.3353,72.54047,17.05668,5288.02672,0.00896,0.03319,6225890.32314,0.0
0.065,736.02477,250556909.71849,31355.84876,4.33359,72.51191,17.0616,5284.83063,0.00897,0.03318,6227685.92125,0.0
0.0651,736.15634,250629119.13084,31364.88538,4.33189,72.48333,17.06652,5281.63715,0.00899,0.03317,6229480.71327,0.0
0.0652,736.28783,250701296.0771,31373.91794,4.33018,72.45475,17.07145,5278.44629,0.009,0.03315,6231274.69833,0.0
0.0653,736.41925,250773440.5227,31382.94643,4.32847,72.42615,17.07636,5275.25805,0.00902,0.03314,6233067.87557,0.0
0.0654,736.55059,250845552.43304,31391.97085,4.32676,72.39755,17.08128,5272.07241,0.00903,0.03312,6234860.24413,0.0
0.0655,736.68187,250917631.77356,31400.99119,4.32505,72.36894,17.0862,5268.88938,0.00905,0.03311,6236651.80316,0.0
0.0656,736.81307,250989678.5097,31410.00745,4.32334,72.34033,17.09111,5265.70895,0.00906,0.03309,6238442.5518,0.0
0.0657,736.94419,251061692.60692,31419.01962,4.32164,72.3117,17.09602,5262.53113,0.00908,0.03308,6240232.48918,0.0
0.0658,737.07524,251133674.03068,31428.02771,4.31993,72.28307,17.10092,5259.35589,0.00909,0.03307,6242021.61445,0.0
0.0659,737.20622,251205622.74646,31437.03171,4.31821,72.25443,17.10583,5256.18325,0.0091,0.03305,6243809.92676,0.0
0.066,737.33712,251277538.71973,31446.0316,4.3165,72.22578,17.11073,5253.0132,0.00912,0.03304,6245597.42523,0.0
0.0661,737.46795,251349421.916,31455.0274,4.31479,72.19712,17.11563,5249.84574,0.00913,0.03302,6247384.10902,0.0
0.0662,737.59871,251421272.30077,31464.01909,4.31308,72.16845,17.12053,5246.68085,0.00915,0.03301,6249169.97727,0.0
0.0663,737.72939,251493089.83956,31473.00667,4.31137,72.13978,17.12543,5243.51855,0.00916,0.03299,6250955.02912,0.0
0.0664,737.86,251564874.4979,31481.99013,4.30965,72.11109,17.13032,5240.35882,0.00918,0.03298,6252739.26372,0.0
0.0665,737.99053,251636626.24133,31490.96947,4.30794,72.0824,17.13522,5237.20166,0.00919,0.03296,6254522.6802,0.0
0.0666,738.12099,251708345.0354,31499.9447,4.30623,72.0537,17.14011,5234.04708,0.0092,0.03295,6256305.27771,0.0
