Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.1022,671.95067,355965153.01446,71344.16546,3.16404,0.40247,39.46714,28.49993,39.3083,4041.07452,4080.91428,0.0223,0.0223,0.02417,0.00978,20860455.55199,0.0
0.1023,671.84785,355868098.28198,71324.71331,3.16119,0.40139,39.42362,28.49824,39.29762,4037.33361,4076.85577,0.02232,0.02232,0.02415,0.00975,20854767.89994,0.0
0.1024,671.74483,355770858.51615,71305.22407,3.15834,0.40032,39.38011,28.49653,39.28693,4033.59642,4072.80063,0.02234,0.02234,0.02413,0.00973,20849069.40446,0.0
0.1025,671.6416,355673433.88693,71285.69778,3.1555,0.39924,39.33661,28.49481,39.27621,4029.86292,4068.74886,0.02236,0.02236,0.02411,0.00971,20843360.07553,0.0
0.1026,671.53817,355575824.56456,71266.13447,3.15265,0.39816,39.29312,28.49307,39.26547,4026.13313,4064.70045,0.02238,0.02238,0.02409,0.00969,20837639.92311,0.0
0.1027,671.43452,355478030.71956,71246.53418,3.1498,0.39708,39.24965,28.49132,39.25471,4022.40704,4060.6554,0.0224,0.0224,0.02407,0.00967,20831908.9572,0.0
0.1028,671.33067,355380052.52275,71226.89694,3.14695,0.39601,39.20619,28.48956,39.24393,4018.68464,4056.61371,0.02243,0.02243,0.02405,0.00965,20826167.18781,0.0
0.1029,671.22661,355281890.14523,71207.22279,3.1441,0.39493,39.16273,28.48778,39.23313,4014.96593,4052.57538,0.02245,0.02245,0.02402,0.00963,20820414.62497,0.0
0.103,671.12234,355183543.75838,71187.51176,3.14125,0.39386,39.11929,28.48599,39.22231,4011.2509,4048.5404,0.02247,0.02247,0.024,0.0096,20814651.27871,0.0
0.1031,671.01786,355085013.53387,71167.76388,3.1384,0.39279,39.07587,28.48418,39.21147,4007.53955,4044.50878,0.02249,0.02249,0.02398,0.00958,20808877.15911,0.0
0.1032,670.91318,354986299.64365,71147.97919,3.13555,0.39172,39.03245,28.48236,39.20061,4003.83187,4040.4805,0.02251,0.02251,0.02396,0.00956,20803092.27623,0.0
0.1033,670.80829,354887402.25996,71128.15772,3.13271,0.39065,38.98905,28.48053,39.18973,4000.12787,4036.45557,0.02253,0.02253,0.02394,0.00954,20797296.64017,0.0
0.1034,670.70319,354788321.55532,71108.29952,3.12986,0.38958,38.94566,28.47868,39.17883,3996.42752,4032.43398,0.02255,0.02255,0.02392,0.00952,20791490.26104,0.0
0.1035,670.59788,354689057.70253,71088.4046,3.12701,0.38851,38.90228,28.47682,39.16791,3992.73084,4028.41574,0.02258,0.02258,0.0239,0.0095,20785673.14897,0.0
0.1036,670.49237,354589610.87468,71068.47301,3.12416,0.38744,38.85891,28.47494,39.15696,3989.03781,4024.40083,0.0226,0.0226,0.02387,0.00948,20779845.31409,0.0
0.1037,670.38665,354489981.24512,71048.50478,3.12132,0.38637,38.81556,28.47305,39.146,3985.34843,4020.38927,0.02262,0.02262,0.02385,0.00945,20774006.76658,0.0
0.1038,670.28073,354390168.98751,71028.49996,3.11847,0.3853,38.77222,28.47115,39.13502,3981.66269,4016.38103,0.02264,0.02264,0.02383,0.00943,20768157.5166,0.0
0.1039,670.17459,354290174.27577,71008.45856,3.11562,0.38424,38.72888,28.46923,39.12402,3977.9806,4012.37613,0.02266,0.02266,0.02381,0.00941,20762297.57435,0.0
0.104,670.06825,354189997.2841,70988.38063,3.11277,0.38317,38.68557,28.46729,39.113,3974.30214,4008.37456,0.02268,0.02268,0.02379,0.00939,20756426.95004,0.0
0.1041,669.96171,354089638.18701,70968.2662,3.10993,0.38211,38.64226,28.46535,39.10195,3970.62732,4004.37632,0.0227,0.0227,0.02377,0.00937,20750545.65389,0.0
0.1042,669.85495,353989097.15924,70948.1153,3.10708,0.38105,38.59897,28.46339,39.09089,3966.95612,4000.3814,0.02273,0.02273,0.02375,0.00935,20744653.69614,0.0
0.1043,669.74799,353888374.37585,70927.92798,3.10424,0.37999,38.55569,28.46141,39.07981,3963.28854,3996.3898,0.02275,0.02275,0.02372,0.00933,20738751.08706,0.0
0.1044,669.64083,353787470.01215,70907.70427,3.10139,0.37892,38.51242,28.45943,39.0687,3959.62458,3992.40153,0.02277,0.02277,0.0237,0.0093,20732837.83691,0.0
0.1045,669.53346,353686384.24374,70887.4442,3.09854,0.37786,38.46916,28.45742,39.05758,3955.96424,3988.41657,0.02279,0.02279,0.02368,0.00928,20726913.95598,0.0
0.1046,669.42588,353585117.2465,70867.1478,3.0957,0.37681,38.42592,28.45541,39.04644,3952.3075,3984.43493,0.02281,0.02281,0.02366,0.00926,20720979.4546,0.0
0.1047,669.3181,353483669.19659,70846.81512,3.09285,0.37575,38.38269,28.45338,39.03528,3948.65437,3980.4566,0.02283,0.02283,0.02364,0.00924,20715034.34306,0.0
0.1048,669.21011,353382040.27042,70826.44618,3.09001,0.37469,38.33947,28.45133,39.02409,3945.00484,3976.48158,0.02285,0.02285,0.02362,0.00922,20709078.63173,0.0
0.1049,669.10191,353280230.6447,70806.04103,3.08716,0.37363,38.29626,28.44927,39.01289,3941.3589,3972.50987,0.02288,0.02288,0.0236,0.0092,20703112.33094,0.0
0.105,668.99351,353178240.4964,70785.5997,3.08432,0.37258,38.25306,28.4472,39.00167,3937.71655,3968.54147,0.0229,0.0229,0.02357,0.00918,20697135.45108,0.0
0.1051,668.8849,353076070.00279,70765.12222,3.08147,0.37152,38.20988,28.44512,38.99042,3934.07779,3964.57637,0.02292,0.02292,0.02355,0.00915,20691148.00252,0.0
0.1052,668.77609,352973719.34138,70744.60863,3.07863,0.37047,38.16671,28.44302,38.97916,3930.44261,3960.61457,0.02294,0.02294,0.02353,0.00913,20685149.99568,0.0
0.1053,668.66708,352871188.68997,70724.05897,3.07579,0.36942,38.12356,28.4409,38.96788,3926.81101,3956.65606,0.02296,0.02296,0.02351,0.00911,20679141.44097,0.0
0.1054,668.55786,352768478.22664,70703.47327,3.07294,0.36837,38.08041,28.43877,38.95658,3923.18297,3952.70086,0.02298,0.02298,0.02349,0.00909,20673122.34883,0.0
0.1055,668.44843,352665588.12972,70682.85157,3.0701,0.36731,38.03728,28.43663,38.94525,3919.55851,3948.74895,0.023,0.023,0.02347,0.00907,20667092.72971,0.0
0.1056,668.3388,352562518.57783,70662.19389,3.06725,0.36627,37.99416,28.43448,38.93391,3915.93761,3944.80033,0.02303,0.02303,0.02345,0.00905,20661052.59407,0.0
0.1057,668.22896,352459269.74986,70641.50029,3.06441,0.36522,37.95105,28.43231,38.92255,3912.32027,3940.855,0.02305,0.02305,0.02342,0.00903,20655001.95241,0.0
0.1058,668.11892,352355841.82496,70620.77079,3.06157,0.36417,37.90796,28.43013,38.91117,3908.70648,3936.91296,0.02307,0.02307,0.0234,0.009,20648940.81521,0.0
0.1059,668.00867,352252234.98255,70600.00544,3.05873,0.36312,37.86488,28.42793,38.89976,3905.09625,3932.9742,0.02309,0.02309,0.02338,0.00898,20642869.19299,0.0
0.106,667.89822,352148449.40234,70579.20425,3.05588,0.36207,37.82181,28.42572,38.88834,3901.48955,3929.03872,0.02311,0.02311,0.02336,0.00896,20636787.09629,0.0
0.1061,667.78757,352044485.26428,70558.36729,3.05304,0.36103,37.77875,28.42349,38.8769,3897.8864,3925.10653,0.02313,0.02313,0.02334,0.00894,20630694.53565,0.0
0.1062,667.67671,351940342.74861,70537.49457,3.0502,0.35998,37.73571,28.42125,38.86544,3894.28679,3921.17761,0.02315,0.02315,0.02332,0.00892,20624591.52163,0.0
0.1063,667.56565,351836022.03583,70516.58613,3.04736,0.35894,37.69268,28.419,38.85396,3890.69071,3917.25196,0.02318,0.02318,0.0233,0.0089,20618478.06481,0.0
0.1064,667.45438,351731523.3067,70495.64202,3.04451,0.3579,37.64966,28.41673,38.84246,3887.09815,3913.32959,0.0232,0.0232,0.02327,0.00888,20612354.17579,0.0
0.1065,667.34291,351626846.74226,70474.66226,3.04167,0.35686,37.60666,28.41445,38.83094,3883.50912,3909.41049,0.02322,0.02322,0.02325,0.00885,20606219.86516,0.0
0.1066,667.23124,351521992.52381,70453.6469,3.03883,0.35582,37.56367,28.41216,38.8194,3879.92361,3905.49466,0.02324,0.02324,0.02323,0.00883,20600075.14357,0.0
0.1067,667.11936,351416960.83291,70432.59597,3.03599,0.35478,37.52069,28.40985,38.80784,3876.34161,3901.58209,0.02326,0.02326,0.02321,0.00881,20593920.02164,0.0
0.1068,667.00728,351311751.8514,70411.5095,3.03315,0.35374,37.47772,28.40753,38.79626,3872.76313,3897.67279,0.02328,0.02328,0.02319,0.00879,20587754.51003,0.0
0.1069,666.89499,351206365.76137,70390.38754,3.03031,0.3527,37.43477,28.40519,38.78466,3869.18815,3893.76675,0.0233,0.0233,0.02317,0.00877,20581578.61942,0.0
0.107,666.7825,351100802.74518,70369.23012,3.02747,0.35166,37.39183,28.40285,38.77305,3865.61667,3889.86396,0.02332,0.02332,0.02315,0.00875,20575392.36049,0.0
0.1071,666.66981,350995062.98545,70348.03727,3.02463,0.35063,37.3489,28.40048,38.76141,3862.04868,3885.96443,0.02335,0.02335,0.02312,0.00873,20569195.74394,0.0
0.1072,666.55691,350889146.66506,70326.80903,3.02179,0.34959,37.30598,28.3981,38.74975,3858.48419,3882.06816,0.02337,0.02337,0.0231,0.00871,20562988.78049,0.0
0.1073,666.44382,350783053.96718,70305.54545,3.01895,0.34856,37.26308,28.39571,38.73807,3854.92319,3878.17514,0.02339,0.02339,0.02308,0.00868,20556771.48087,0.0
0.1074,666.33052,350676785.07519,70284.24655,3.01611,0.34752,37.22019,28.39331,38.72638,3851.36567,3874.28537,0.02341,0.02341,0.02306,0.00866,20550543.85584,0.0
0.1075,666.21701,350570340.17279,70262.91238,3.01327,0.34649,37.17732,28.39089,38.71466,3847.81163,3870.39884,0.02343,0.02343,0.02304,0.00864,20544305.91615,0.0
0.1076,666.10331,350463719.44389,70241.54296,3.01043,0.34546,37.13445,28.38846,38.70293,3844.26107,3866.51556,0.02345,0.02345,0.02302,0.00862,20538057.67259,0.0
0.1077,665.9894,350356923.07269,70220.13835,3.00759,0.34443,37.0916,28.38601,38.69117,3840.71397,3862.63552,0.02347,0.02347,0.023,0.0086,20531799.13595,0.0
0.1078,665.87529,350249951.24364,70198.69856,3.00476,0.3434,37.04877,28.38355,38.6794,3837.17035,3858.75872,0.0235,0.0235,0.02298,0.00858,20525530.31703,0.0
0.1079,665.76097,350142804.14146,70177.22365,3.00192,0.34237,37.00594,28.38108,38.66761,3833.63018,3854.88516,0.02352,0.02352,0.02295,0.00856,20519251.22666,0.0
0.108,665.64646,350035481.9511,70155.71365,2.99908,0.34134,36.96313,28.37859,38.65579,3830.09348,3851.01484,0.02354,0.02354,0.02293,0.00853,20512961.87569,0.0
0.1081,665.53174,349927984.85781,70134.16859,2.99624,0.34032,36.92033,28.37609,38.64396,3826.56022,3847.14775,0.02356,0.02356,0.02291,0.00851,20506662.27496,0.0
0.1082,665.41682,349820313.04705,70112.58851,2.9934,0.33929,36.87755,28.37358,38.63211,3823.03042,3843.28389,0.02358,0.02358,0.02289,0.00849,20500352.43535,0.0
0.1083,665.3017,349712466.70458,70090.97345,2.99057,0.33827,36.83478,28.37105,38.62024,3819.50406,3839.42325,0.0236,0.0236,0.02287,0.00847,20494032.36774,0.0
0.1084,665.18638,349604446.0164,70069.32345,2.98773,0.33724,36.79202,28.36851,38.60835,3815.98115,3835.56585,0.02362,0.02362,0.02285,0.00845,20487702.08304,0.0
0.1085,665.07085,349496251.16874,70047.63854,2.98489,0.33622,36.74928,28.36595,38.59644,3812.46166,3831.71167,0.02364,0.02364,0.02283,0.00843,20481361.59214,0.0
0.1086,664.95512,349387882.34814,70025.91877,2.98206,0.3352,36.70654,28.36338,38.58451,3808.94562,3827.86071,0.02367,0.02367,0.02281,0.00841,20475010.906,0.0
0.1087,664.8392,349279339.74134,70004.16416,2.97922,0.33418,36.66383,28.3608,38.57257,3805.433,3824.01296,0.02369,0.02369,0.02278,0.00839,20468650.03554,0.0
0.1088,664.72307,349170623.53537,69982.37476,2.97639,0.33316,36.62112,28.3582,38.5606,3801.9238,3820.16844,0.02371,0.02371,0.02276,0.00836,20462278.99174,0.0
0.1089,664.60674,349061733.91749,69960.55061,2.97355,0.33214,36.57843,28.35559,38.54861,3798.41802,3816.32713,0.02373,0.02373,0.02274,0.00834,20455897.78556,0.0
0.109,664.49021,348952671.07524,69938.69173,2.97072,0.33112,36.53575,28.35297,38.53661,3794.91566,3812.48903,0.02375,0.02375,0.02272,0.00832,20449506.428,0.0
0.1091,664.37347,348843435.19639,69916.79818,2.96788,0.3301,36.49309,28.35033,38.52458,3791.41671,3808.65415,0.02377,0.02377,0.0227,0.0083,20443104.93005,0.0
0.1092,664.25654,348734026.46896,69894.86998,2.96505,0.32908,36.45043,28.34768,38.51254,3787.92117,3804.82247,0.02379,0.02379,0.02268,0.00828,20436693.30275,0.0
0.1093,664.13941,348624445.08124,69872.90718,2.96221,0.32807,36.4078,28.34501,38.50048,3784.42903,3800.994,0.02382,0.02382,0.02266,0.00826,20430271.55711,0.0
0.1094,664.02207,348514691.22176,69850.90981,2.95938,0.32705,36.36517,28.34234,38.4884,3780.94029,3797.16873,0.02384,0.02384,0.02263,0.00824,20423839.70419,0.0
0.1095,663.90454,348404765.0793,69828.8779,2.95654,0.32604,36.32256,28.33964,38.4763,3777.45494,3793.34666,0.02386,0.02386,0.02261,0.00822,20417397.75506,0.0
0.1096,663.78681,348294666.84289,69806.81151,2.95371,0.32503,36.27996,28.33694,38.46418,3773.97299,3789.52779,0.02388,0.02388,0.02259,0.00819,20410945.72079,0.0
0.1097,663.66887,348184396.70181,69784.71067,2.95088,0.32402,36.23738,28.33422,38.45204,3770.49442,3785.71211,0.0239,0.0239,0.02257,0.00817,20404483.61247,0.0
0.1098,663.55074,348073954.84559,69762.5754,2.94804,0.323,36.19481,28.33149,38.43988,3767.01923,3781.89963,0.02392,0.02392,0.02255,0.00815,20398011.44121,0.0
0.1099,663.4324,347963341.46401,69740.40576,2.94521,0.32199,36.15225,28.32874,38.42771,3763.54742,3778.09035,0.02394,0.02394,0.02253,0.00813,20391529.21813,0.0
0.11,663.31387,347852556.74708,69718.20178,2.94238,0.32099,36.1097,28.32598,38.41551,3760.07898,3774.28425,0.02396,0.02396,0.02251,0.00811,20385036.95437,0.0
0.1101,663.19513,347741600.88509,69695.9635,2.93954,0.31998,36.06717,28.3232,38.4033,3756.61391,3770.48134,0.02399,0.02399,0.02249,0.00809,20378534.66108,0.0
0.1102,663.0762,347630474.06854,69673.69096,2.93671,0.31897,36.02466,28.32042,38.39106,3753.15221,3766.68161,0.02401,0.02401,0.02246,0.00807,20372022.34941,0.0
0.1103,662.95706,347519176.48821,69651.38419,2.93388,0.31796,35.98215,28.31762,38.37881,3749.69387,3762.88507,0.02403,0.02403,0.02244,0.00804,20365500.03056,0.0
0.1104,662.83773,347407708.3351,69629.04323,2.93105,0.31696,35.93966,28.3148,38.36654,3746.23889,3759.09171,0.02405,0.02405,0.02242,0.00802,20358967.71572,0.0
0.1105,662.7182,347296069.80046,69606.66812,2.92822,0.31596,35.89719,28.31197,38.35425,3742.78726,3755.30153,0.02407,0.02407,0.0224,0.008,20352425.41609,0.0
0.1106,662.59847,347184261.07579,69584.25891,2.92539,0.31495,35.85473,28.30913,38.34194,3739.33898,3751.51452,0.02409,0.02409,0.02238,0.00798,20345873.14289,0.0
0.1107,662.47854,347072282.35283,69561.81562,2.92256,0.31395,35.81228,28.30628,38.32961,3735.89404,3747.73069,0.02411,0.02411,0.02236,0.00796,20339310.90736,0.0
0.1108,662.35841,346960133.82356,69539.3383,2.91973,0.31295,35.76984,28.30341,38.31727,3732.45244,3743.95002,0.02413,0.02413,0.02234,0.00794,20332738.72076,0.0
0.1109,662.23808,346847815.68022,69516.82698,2.9169,0.31195,35.72742,28.30053,38.3049,3729.01419,3740.17253,0.02416,0.02416,0.02232,0.00792,20326156.59434,0.0
0.111,662.11755,346735328.11526,69494.28171,2.91407,0.31095,35.68501,28.29763,38.29252,3725.57926,3736.39821,0.02418,0.02418,0.02229,0.0079,20319564.53939,0.0
0.1111,661.99683,346622671.3214,69471.70252,2.91124,0.30995,35.64262,28.29472,38.28012,3722.14766,3732.62705,0.0242,0.0242,0.02227,0.00787,20312962.5672,0.0
0.1112,661.8759,346509845.49159,69449.08945,2.90841,0.30895,35.60024,28.2918,38.26769,3718.71939,3728.85905,0.02422,0.02422,0.02225,0.00785,20306350.68908,0.0
0.1113,661.75478,346396850.81901,69426.44254,2.90558,0.30796,35.55787,28.28886,38.25525,3715.29444,3725.09421,0.02424,0.02424,0.02223,0.00783,20299728.91634,0.0
0.1114,661.63346,346283687.49711,69403.76183,2.90275,0.30696,35.51552,28.28591,38.2428,3711.8728,3721.33253,0.02426,0.02426,0.02221,0.00781,20293097.26033,0.0
0.1115,661.51194,346170355.71954,69381.04735,2.89992,0.30597,35.47318,28.28295,38.23032,3708.45448,3717.57401,0.02428,0.02428,0.02219,0.00779,20286455.7324,0.0
0.1116,661.39023,346056855.68021,69358.29915,2.89709,0.30497,35.43086,28.27997,38.21782,3705.03946,3713.81864,0.0243,0.0243,0.02217,0.00777,20279804.34389,0.0
0.1117,661.26831,345943187.57327,69335.51727,2.89427,0.30398,35.38855,28.27698,38.20531,3701.62775,3710.06642,0.02433,0.02433,0.02215,0.00775,20273143.10621,0.0
0.1118,661.1462,345829351.59309,69312.70174,2.89144,0.30299,35.34625,28.27398,38.19278,3698.21934,3706.31735,0.02435,0.02435,0.02212,0.00773,20266472.03073,0.0
0.1119,661.02389,345715347.93431,69289.85261,2.88861,0.302,35.30397,28.27096,38.18022,3694.81423,3702.57143,0.02437,0.02437,0.0221,0.00771,20259791.12885,0.0
0.112,660.90139,345601176.79177,69266.96991,2.88579,0.30101,35.2617,28.26793,38.16765,3691.41241,3698.82865,0.02439,0.02439,0.02208,0.00768,20253100.41201,0.0
0.1121,660.77868,345486838.36057,69244.05367,2.88296,0.30002,35.21944,28.26488,38.15507,3688.01388,3695.08902,0.02441,0.02441,0.02206,0.00766,20246399.89163,0.0
0.1122,660.65578,345372332.83603,69221.10395,2.88013,0.29903,35.1772,28.26183,38.14246,3684.61863,3691.35253,0.02443,0.02443,0.02204,0.00764,20239689.57916,0.0
0.1123,660.53268,345257660.4137,69198.12078,2.87731,0.29804,35.13497,28.25876,38.12983,3681.22666,3687.61917,0.02445,0.02445,0.02202,0.00762,20232969.48606,0.0
0.1124,660.40939,345142821.28939,69175.1042,2.87448,0.29706,35.09276,28.25567,38.11719,3677.83797,3683.88895,0.02447,0.02447,0.022,0.0076,20226239.62381,0.0
0.1125,660.2859,345027815.65913,69152.05424,2.87166,0.29607,35.05056,28.25257,38.10453,3674.45255,3680.16186,0.02449,0.02449,0.02198,0.00758,20219500.00388,0.0
0.1126,660.16221,344912643.71916,69128.97096,2.86883,0.29509,35.00838,28.24946,38.09185,3671.0704,3676.43791,0.02452,0.02452,0.02196,0.00756,20212750.63778,0.0
0.1127,660.03832,344797305.66599,69105.85438,2.86601,0.2941,34.96621,28.24634,38.07915,3667.69152,3672.71708,0.02454,0.02454,0.02193,0.00754,20205991.53704,0.0
0.1128,659.91424,344681801.69634,69082.70454,2.86318,0.29312,34.92405,28.2432,38.06643,3664.31589,3668.99939,0.02456,0.02456,0.02191,0.00751,20199222.71317,0.0
0.1129,659.78996,344566132.00716,69059.52149,2.86036,0.29214,34.88191,28.24005,38.0537,3660.94353,3665.28481,0.02458,0.02458,0.02189,0.00749,20192444.17771,0.0
0.113,659.66549,344450296.79564,69036.30527,2.85753,0.29116,34.83978,28.23688,38.04094,3657.57441,3661.57336,0.0246,0.0246,0.02187,0.00747,20185655.94223,0.0
0.1131,659.54082,344334296.25919,69013.05591,2.85471,0.29018,34.79766,28.23371,38.02817,3654.20855,3657.86503,0.02462,0.02462,0.02185,0.00745,20178858.0183,0.0
0.1132,659.41595,344218130.59546,68989.77346,2.85189,0.2892,34.75556,28.23052,38.01538,3650.84593,3654.15982,0.02464,0.02464,0.02183,0.00743,20172050.41748,0.0
0.1133,659.29089,344101800.00232,68966.45795,2.84906,0.28822,34.71348,28.22731,38.00257,3647.48655,3650.45772,0.02466,0.02466,0.02181,0.00741,20165233.15139,0.0
0.1134,659.16563,343985304.67787,68943.10942,2.84624,0.28725,34.67141,28.22409,37.98974,3644.1304,3646.75874,0.02469,0.02469,0.02179,0.00739,20158406.23163,0.0
0.1135,659.04018,343868644.82044,68919.72792,2.84342,0.28627,34.62935,28.22086,37.9769,3640.77749,3643.06287,0.02471,0.02471,0.02176,0.00737,20151569.66982,0.0
0.1136,658.91453,343751820.62859,68896.31348,2.8406,0.2853,34.58731,28.21762,37.96403,3637.42782,3639.37011,0.02473,0.02473,0.02174,0.00735,20144723.4776,0.0
0.1137,658.78869,343634832.3011,68872.86614,2.83778,0.28432,34.54528,28.21436,37.95115,3634.08136,3635.68046,0.02475,0.02475,0.02172,0.00732,20137867.66662,0.0
0.1138,658.66265,343517680.03698,68849.38595,2.83496,0.28335,34.50326,28.21109,37.93825,3630.73813,3631.99391,0.02477,0.02477,0.0217,0.0073,20131002.24853,0.0
0.1139,658.53642,343400364.03545,68825.87294,2.83214,0.28238,34.46126,28.2078,37.92534,3627.39812,3628.31046,0.02479,0.02479,0.02168,0.00728,20124127.23502,0.0
0.114,658.40999,343282884.49599,68802.32715,2.82931,0.28141,34.41928,28.2045,37.9124,3624.06132,3624.63012,0.02481,0.02481,0.02166,0.00726,20117242.63778,0.0
0.1141,658.28336,343165241.61826,68778.74863,2.82649,0.28044,34.37731,28.20119,37.89945,3620.72773,3620.95287,0.02483,0.02483,0.02164,0.00724,20110348.4685,0.0
0.1142,658.15654,343047435.60218,68755.13741,2.82367,0.27947,34.33535,28.19787,37.88647,3617.39734,3617.27872,0.02485,0.02485,0.02162,0.00722,20103444.73891,0.0
0.1143,658.02953,342929466.64787,68731.49353,2.82086,0.2785,34.29341,28.19453,37.87348,3614.07016,3613.60767,0.02488,0.02488,0.0216,0.0072,20096531.46072,0.0
0.1144,657.90232,342811334.95568,68707.81703,2.81804,0.27753,34.25148,28.19118,37.86048,3610.74618,3609.9397,0.0249,0.0249,0.02157,0.00718,20089608.64568,0.0
0.1145,657.77492,342693040.72619,68684.10796,2.81522,0.27657,34.20956,28.18782,37.84745,3607.42539,3606.27483,0.02492,0.02492,0.02155,0.00715,20082676.30555,0.0
0.1146,657.64733,342574584.16019,68660.36636,2.8124,0.2756,34.16766,28.18444,37.83441,3604.1078,3602.61304,0.02494,0.02494,0.02153,0.00713,20075734.45209,0.0
0.1147,657.51954,342455965.4587,68636.59225,2.80958,0.27464,34.12578,28.18105,37.82134,3600.79339,3598.95434,0.02496,0.02496,0.02151,0.00711,20068783.09707,0.0
0.1148,657.39155,342337184.82294,68612.78569,2.80676,0.27368,34.08391,28.17764,37.80826,3597.48216,3595.29872,0.02498,0.02498,0.02149,0.00709,20061822.25231,0.0
0.1149,657.26337,342218242.45438,68588.94672,2.80395,0.27271,34.04205,28.17423,37.79517,3594.17412,3591.64619,0.025,0.025,0.02147,0.00707,20054851.92959,0.0
0.115,657.135,342099138.55468,68565.07537,2.80113,0.27175,34.00021,28.1708,37.78205,3590.86925,3587.99673,0.02502,0.02502,0.02145,0.00705,20047872.14074,0.0
0.1151,657.00644,341979873.32573,68541.17169,2.79831,0.27079,33.95839,28.16735,37.76892,3587.56755,3584.35035,0.02504,0.02504,0.02143,0.00703,20040882.89759,0.0
0.1152,656.87768,341860446.96965,68517.23571,2.7955,0.26983,33.91657,28.1639,37.75577,3584.26902,3580.70705,0.02507,0.02507,0.02141,0.00701,20033884.21198,0.0
0.1153,656.74873,341740859.68875,68493.26748,2.79268,0.26887,33.87478,28.16043,37.7426,3580.97366,3577.06681,0.02509,0.02509,0.02138,0.00699,20026876.09578,0.0
0.1154,656.61958,341621111.68559,68469.26704,2.78986,0.26792,33.83299,28.15694,37.72941,3577.68145,3573.42965,0.02511,0.02511,0.02136,0.00696,20019858.56084,0.0
0.1155,656.49025,341501203.16291,68445.23442,2.78705,0.26696,33.79123,28.15345,37.71621,3574.39241,3569.79556,0.02513,0.02513,0.02134,0.00694,20012831.61906,0.0
0.1156,656.36071,341381134.32369,68421.16968,2.78423,0.26601,33.74947,28.14994,37.70298,3571.10651,3566.16453,0.02515,0.02515,0.02132,0.00692,20005795.28232,0.0
0.1157,656.23099,341260905.37112,68397.07284,2.78142,0.26505,33.70773,28.14642,37.68974,3567.82377,3562.53656,0.02517,0.02517,0.0213,0.0069,19998749.56253,0.0
0.1158,656.10108,341140516.50861,68372.94395,2.7786,0.2641,33.66601,28.14288,37.67649,3564.54417,3558.91166,0.02519,0.02519,0.02128,0.00688,19991694.47162,0.0
0.1159,655.97097,341019967.93975,68348.78306,2.77579,0.26315,33.6243,28.13933,37.66321,3561.26771,3555.28982,0.02521,0.02521,0.02126,0.00686,19984630.02152,0.0
0.116,655.84067,340899259.8684,68324.59019,2.77298,0.26219,33.5826,28.13577,37.64992,3557.9944,3551.67103,0.02523,0.02523,0.02124,0.00684,19977556.22417,0.0
0.1161,655.71017,340778392.49857,68300.3654,2.77016,0.26124,33.54092,28.13219,37.63661,3554.72421,3548.0553,0.02526,0.02526,0.02122,0.00682,19970473.09152,0.0
0.1162,655.57949,340657366.03453,68276.10872,2.76735,0.26029,33.49926,28.12861,37.62328,3551.45716,3544.44263,0.02528,0.02528,0.02119,0.0068,19963380.63555,0.0
0.1163,655.44861,340536180.68075,68251.8202,2.76454,0.25935,33.45761,28.125,37.60993,3548.19324,3540.833,0.0253,0.0253,0.02117,0.00678,19956278.86825,0.0
0.1164,655.31754,340414836.64189,68227.49987,2.76173,0.2584,33.41597,28.12139,37.59657,3544.93244,3537.22642,0.02532,0.02532,0.02115,0.00675,19949167.80159,0.0
0.1165,655.18628,340293334.12284,68203.14778,2.75891,0.25745,33.37435,28.11776,37.58319,3541.67476,3533.62289,0.02534,0.02534,0.02113,0.00673,19942047.4476,0.0
0.1166,655.05483,340171673.32869,68178.76397,2.7561,0.25651,33.33275,28.11412,37.56979,3538.42019,3530.02241,0.02536,0.02536,0.02111,0.00671,19934917.81829,0.0
0.1167,654.92318,340049854.46475,68154.34847,2.75329,0.25556,33.29116,28.11047,37.55638,3535.16874,3526.42497,0.02538,0.02538,0.02109,0.00669,19927778.92569,0.0
0.1168,654.79135,339927877.73652,68129.90134,2.75048,0.25462,33.24958,28.1068,37.54294,3531.9204,3522.83056,0.0254,0.0254,0.02107,0.00667,19920630.78185,0.0
0.1169,654.65932,339805743.34973,68105.42261,2.74767,0.25368,33.20802,28.10312,37.52949,3528.67516,3519.2392,0.02542,0.02542,0.02105,0.00665,19913473.39881,0.0
0.117,654.5271,339683451.5103,68080.91232,2.74486,0.25273,33.16647,28.09943,37.51602,3525.43302,3515.65087,0.02544,0.02544,0.02103,0.00663,19906306.78865,0.0
0.1171,654.3947,339561002.42436,68056.37051,2.74205,0.25179,33.12494,28.09572,37.50254,3522.19398,3512.06558,0.02547,0.02547,0.02101,0.00661,19899130.96346,0.0
0.1172,654.2621,339438396.29825,68031.79723,2.73924,0.25085,33.08343,28.09201,37.48903,3518.95804,3508.48332,0.02549,0.02549,0.02098,0.00659,19891945.93531,0.0
