Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.001,283.45583,330767094.39675,188718.08243,4.42148,0.86715,1.19883,81.07897,43.86512,58.91779,79.89748,21405.34783,76115.02533,93676.58436,0.0004,0.0004,0.0004,0.03278,0.02018,0.01825,5305534.4637,0.0
0.0011,283.74002,331402458.3323,189080.58725,4.41708,0.86564,1.19673,80.97861,43.94138,59.02333,80.05141,21375.83833,75863.77104,93404.20388,0.00044,0.00044,0.00044,0.03274,0.02014,0.01821,5315725.75937,0.0
0.0012,284.02401,332037934.53821,189443.15612,4.41268,0.86413,1.19462,80.87806,44.01767,59.12889,80.20538,21346.36613,75613.76931,93133.00124,0.00048,0.00048,0.00048,0.0327,0.0201,0.01817,5325918.85586,0.0
0.0013,284.30778,332673518.29282,189805.78634,4.40827,0.86262,1.19251,80.77731,44.09397,59.23445,80.35938,21316.93113,75365.01091,92862.96855,0.00052,0.00052,0.00052,0.03266,0.02006,0.01813,5336113.67745,0.0
0.0014,284.59134,333309204.86095,190168.47523,4.40386,0.8611,1.19039,80.67637,44.1703,59.34002,80.5134,21287.53323,75117.48667,92594.09801,0.00056,0.00056,0.00056,0.03262,0.02002,0.01809,5346310.14818,0.0
0.0015,284.87468,333944989.49399,190531.22007,4.39943,0.85958,1.18827,80.57523,44.24664,59.4456,80.66745,21258.17232,74871.18752,92326.38189,0.0006,0.0006,0.0006,0.03258,0.01998,0.01805,5356508.19187,0.0
0.0016,285.15781,334580867.42989,190894.01815,4.395,0.85806,1.18614,80.47391,44.32301,59.55118,80.82152,21228.8483,74626.10448,92059.81251,0.00064,0.00064,0.00064,0.03254,0.01994,0.01801,5366707.73216,0.0
0.0017,285.44072,335216833.89325,191256.86673,4.39056,0.85653,1.18401,80.37239,44.3994,59.65677,80.97561,21199.56106,74382.22863,91794.38227,0.00068,0.00068,0.00068,0.0325,0.0199,0.01797,5376908.69243,0.0
0.0018,285.72341,335852884.09533,191619.76309,4.38611,0.855,1.18187,80.27067,44.4758,59.76236,81.12973,21170.31051,74139.55116,91530.08363,0.00072,0.00072,0.00072,0.03246,0.01986,0.01792,5387110.99588,0.0
0.0019,286.00588,336489013.23412,191982.70449,4.38166,0.85347,1.17973,80.16877,44.55222,59.86795,81.28387,21141.09653,73898.06334,91266.90913,0.00076,0.00076,0.00076,0.03242,0.01982,0.01788,5397314.56548,0.0
0.002,286.28813,337125216.49439,192345.68817,4.37719,0.85194,1.17759,80.06667,44.62867,59.97355,81.43803,21111.91904,73657.7565,91004.85134,0.0008,0.0008,0.0008,0.03238,0.01978,0.01784,5407519.32399,0.0
0.0021,286.57016,337761489.0477,192708.7114,4.37272,0.8504,1.17544,79.96438,44.70512,60.07915,81.59221,21082.77791,73418.62207,90743.90292,0.00084,0.00084,0.00084,0.03234,0.01974,0.0178,5417725.19398,0.0
0.0022,286.85196,338397826.0525,193071.77139,4.36824,0.84886,1.17328,79.8619,44.7816,60.18475,81.7464,21053.67307,73180.65155,90484.0566,0.00088,0.00088,0.00088,0.0323,0.0197,0.01776,5427932.09777,0.0
0.0023,287.13353,339034222.65413,193434.86539,4.36376,0.84732,1.17112,79.75922,44.85809,60.29035,81.90061,21024.6044,72943.83654,90225.30515,0.00092,0.00092,0.00092,0.03226,0.01966,0.01772,5438139.9575,0.0
0.0024,287.41487,339670673.9849,193797.99061,4.35927,0.84577,1.16895,79.65635,44.9346,60.39595,82.05484,20995.5718,72708.16868,89967.6414,0.00096,0.00096,0.00096,0.03222,0.01962,0.01768,5448348.69508,0.0
0.0025,287.69599,340307175.16411,194161.14427,4.35476,0.84422,1.16678,79.55329,45.01113,60.50155,82.20908,20966.57518,72473.63973,89711.05826,0.001,0.001,0.001,0.03218,0.01958,0.01764,5458558.23225,0.0
0.0026,287.97687,340943721.29815,194524.32358,4.35026,0.84267,1.16461,79.45003,45.08767,60.60714,82.36334,20937.61443,72240.24149,89455.5487,0.00104,0.00104,0.00104,0.03214,0.01954,0.0176,5468768.49049,0.0
0.0027,288.25752,341580307.48049,194887.52575,4.34574,0.84112,1.16243,79.34658,45.16423,60.71274,82.5176,20908.68947,72007.96586,89201.10572,0.00108,0.00108,0.00108,0.03209,0.0195,0.01756,5478979.39111,0.0
0.0028,288.53794,342216928.79175,195250.74795,4.34122,0.83956,1.16024,79.24294,45.24079,60.81833,82.67188,20879.80018,71776.8048,88947.72242,0.00112,0.00112,0.00112,0.03205,0.01946,0.01752,5489190.8552,0.0
0.0029,288.81812,342853580.29977,195613.98738,4.33668,0.838,1.15805,79.1391,45.31738,60.92391,82.82617,20850.94649,71546.75036,88695.39193,0.00116,0.00116,0.00116,0.03201,0.01942,0.01748,5499402.80365,0.0
0.003,289.09806,343490257.05965,195977.24122,4.33214,0.83643,1.15585,79.03507,45.39398,61.02949,82.98046,20822.12827,71317.79464,88444.10744,0.0012,0.0012,0.0012,0.03197,0.01938,0.01744,5509615.15715,0.0
0.0031,289.37777,344126954.11378,196340.50664,4.3276,0.83487,1.15365,78.93085,45.47058,61.13506,83.13476,20793.34545,71089.92982,88193.86222,0.00124,0.00124,0.00124,0.03193,0.01934,0.0174,5519827.83616,0.0
0.0032,289.65723,344763666.49192,196703.7808,4.32304,0.8333,1.15145,78.82644,45.54721,61.24063,83.28907,20764.59793,70863.14817,87944.64956,0.00128,0.00128,0.00128,0.03189,0.0193,0.01736,5530040.76097,0.0
0.0033,289.93645,345400389.21125,197067.06087,4.31848,0.83173,1.14924,78.72183,45.62384,61.34619,83.44338,20735.88561,70637.44202,87696.46284,0.00132,0.00132,0.00132,0.03185,0.01926,0.01732,5540253.85166,0.0
0.0034,290.21543,346037117.2764,197430.34398,4.31391,0.83015,1.14703,78.61703,45.70049,61.45173,83.5977,20707.20839,70412.80375,87449.29548,0.00136,0.00136,0.00136,0.03181,0.01922,0.01728,5550467.02809,0.0
0.0035,290.49417,346673845.67953,197793.62728,4.30933,0.82857,1.14481,78.51203,45.77714,61.55727,83.75202,20678.56618,70189.22584,87203.14095,0.00141,0.00141,0.00141,0.03177,0.01917,0.01724,5560680.20995,0.0
0.0036,290.77265,347310569.40034,198156.90792,4.30475,0.82699,1.14258,78.40685,45.85381,61.6628,83.90633,20649.9589,69966.70081,86957.99279,0.00145,0.00145,0.00145,0.03173,0.01913,0.0172,5570893.3167,0.0
0.0037,291.05089,347947283.40621,198520.18301,4.30015,0.82541,1.14035,78.30147,45.93049,61.76832,84.06065,20621.38644,69745.22128,86713.84458,0.00149,0.00149,0.00149,0.03169,0.01909,0.01716,5581106.26762,0.0
0.0038,291.32888,348583982.65214,198883.44968,4.29555,0.82382,1.13812,78.19589,46.00717,61.87382,84.21497,20592.84871,69524.7799,86470.68996,0.00153,0.00153,0.00153,0.03165,0.01905,0.01711,5591318.98179,0.0
0.0039,291.60662,349220662.0809,199246.70504,4.29094,0.82223,1.13588,78.09013,46.08387,61.97932,84.36928,20564.34562,69305.36942,86228.52262,0.00157,0.00157,0.00157,0.03161,0.01901,0.01707,5601531.3781,0.0
0.004,291.8841,349857316.62304,199609.9462,4.28633,0.82064,1.13364,77.98417,46.16057,62.0848,84.52359,20535.87708,69086.98263,85987.3363,0.00161,0.00161,0.00161,0.03157,0.01897,0.01703,5611743.37521,0.0
0.0041,292.16134,350493941.19695,199973.17027,4.2817,0.81904,1.13139,77.87802,46.23728,62.19026,84.6779,20507.443,68869.6124,85747.1248,0.00165,0.00165,0.00165,0.03152,0.01893,0.01699,5621954.89164,0.0
0.0042,292.43831,351130530.70893,200336.37433,4.27707,0.81745,1.12913,77.77167,46.314,62.29571,84.8322,20479.04328,68653.25165,85507.88196,0.00169,0.00169,0.00169,0.03148,0.01889,0.01695,5632165.84567,0.0
0.0043,292.71503,351767080.05322,200699.55548,4.27243,0.81584,1.12687,77.66513,46.39072,62.40114,84.98649,20450.67784,68437.89339,85269.60169,0.00173,0.00173,0.00173,0.03144,0.01885,0.01691,5642376.1554,0.0
0.0044,292.99149,352403584.1121,201062.71078,4.26779,0.81424,1.12461,77.5584,46.46746,62.50655,85.14077,20422.34659,68223.53065,85032.27792,0.00177,0.00177,0.00177,0.0314,0.01881,0.01687,5652585.73876,0.0
0.0045,293.26769,353040037.7559,201425.83732,4.26313,0.81263,1.12234,77.45148,46.54419,62.61195,85.29504,20394.04944,68010.15657,84795.90467,0.00182,0.00182,0.00182,0.03136,0.01876,0.01683,5662794.51345,0.0
0.0046,293.54362,353676435.84309,201788.93217,4.25847,0.81102,1.12007,77.34436,46.62094,62.71733,85.4493,20365.7863,67797.76432,84560.47596,0.00186,0.00186,0.00186,0.03132,0.01872,0.01679,5673002.397,0.0
0.0047,293.8193,354312773.22032,202151.99237,4.2538,0.80941,1.11779,77.23705,46.69768,62.82269,85.60355,20337.55707,67586.34713,84325.98591,0.0019,0.0019,0.0019,0.03128,0.01868,0.01674,5683209.30677,0.0
0.0048,294.09471,354949044.72249,202515.015,4.24912,0.8078,1.11551,77.12954,46.77444,62.92803,85.75779,20309.36168,67375.89831,84092.42864,0.00194,0.00194,0.00194,0.03124,0.01864,0.0167,5693415.15989,0.0
0.0049,294.36985,355585245.17282,202877.99708,4.24444,0.80618,1.11322,77.02185,46.85119,63.03334,85.91201,20281.20004,67166.41121,83859.79836,0.00198,0.00198,0.00198,0.03119,0.0186,0.01666,5703619.87333,0.0
0.005,294.64472,356221369.38287,203240.93566,4.23975,0.80456,1.11093,76.91396,46.92795,63.13864,86.06621,20253.07205,66957.87926,83628.08931,0.00202,0.00202,0.00202,0.03115,0.01856,0.01662,5713823.36388,0.0
0.0051,294.91933,356857412.15264,203603.82778,4.23505,0.80293,1.10863,76.80587,47.00471,63.24391,86.22039,20224.97764,66750.29591,83397.29576,0.00206,0.00206,0.00206,0.03111,0.01852,0.01658,5724025.54811,0.0
0.0052,295.19366,357493368.27063,203966.67046,4.23034,0.80131,1.10633,76.6976,47.08148,63.34915,86.37456,20196.91671,66543.65472,83167.41205,0.0021,0.0021,0.0021,0.03107,0.01848,0.01654,5734226.34244,0.0
0.0053,295.46772,358129232.51385,204329.46073,4.22562,0.79968,1.10402,76.58913,47.15825,63.45438,86.52871,20168.88918,66337.94927,82938.43255,0.00215,0.00215,0.00215,0.03103,0.01843,0.0165,5744425.66309,0.0
0.0054,295.74151,358764999.64796,204692.19558,4.2209,0.79804,1.10171,76.48047,47.23501,63.55957,86.68283,20140.89497,66133.17319,82710.3517,0.00219,0.00219,0.00219,0.03099,0.01839,0.01646,5754623.4261,0.0
0.0055,296.01502,359400664.42727,205054.87204,4.21617,0.79641,1.09939,76.37162,47.31178,63.66474,86.83694,20112.934,65929.3202,82483.16396,0.00223,0.00223,0.00223,0.03095,0.01835,0.01641,5764819.54734,0.0
0.0056,296.28825,360036221.59481,205417.4871,4.21143,0.79477,1.09707,76.26257,47.38855,63.76988,86.99102,20085.00616,65726.38406,82256.86384,0.00227,0.00227,0.00227,0.03091,0.01831,0.01637,5775013.94247,0.0
0.0057,296.56121,360671665.88244,205780.03776,4.20668,0.79313,1.09474,76.15333,47.46532,63.875,87.14507,20057.11139,65524.35856,82031.44591,0.00231,0.00231,0.00231,0.03086,0.01827,0.01633,5785206.52699,0.0
0.0058,296.83388,361306992.01085,206142.521,4.20193,0.79149,1.09241,76.0439,47.54209,63.98008,87.2991,20029.24961,65323.23758,81806.90475,0.00235,0.00235,0.00235,0.03082,0.01823,0.01629,5795397.21623,0.0
0.0059,297.10627,361942194.68966,206504.93381,4.19717,0.78984,1.09007,75.93427,47.61885,64.08514,87.4531,20001.42072,65123.01503,81583.23503,0.00239,0.00239,0.00239,0.03078,0.01819,0.01625,5805585.92533,0.0
0.006,297.37838,362577268.61748,206867.27316,4.1924,0.78819,1.08773,75.82446,47.69562,64.19016,87.60707,19973.62464,64923.68489,81360.43142,0.00244,0.00244,0.00244,0.03074,0.01814,0.01621,5815772.56925,0.0
0.0061,297.65021,363212208.48198,207229.53602,4.18762,0.78654,1.08538,75.71445,47.77238,64.29515,87.76101,19945.8613,64725.24118,81138.48865,0.00248,0.00248,0.00248,0.0307,0.0181,0.01616,5825957.06278,0.0
0.0062,297.92174,363847008.95992,207591.71935,4.18283,0.78488,1.08303,75.60424,47.84914,64.40011,87.91492,19918.13061,64527.67797,80917.4015,0.00252,0.00252,0.00252,0.03066,0.01806,0.01612,5836139.32054,0.0
0.0063,298.19299,364481664.71727,207953.82011,4.17804,0.78322,1.08068,75.49385,47.92589,64.50503,88.06879,19890.43249,64330.9894,80697.16479,0.00256,0.00256,0.00256,0.03061,0.01802,0.01608,5846319.25697,0.0
0.0064,298.46395,365116170.40922,208315.83526,4.17324,0.78156,1.07832,75.38326,48.00264,64.60992,88.22263,19862.76686,64135.16963,80477.77336,0.0026,0.0026,0.0026,0.03057,0.01798,0.01604,5856496.78633,0.0
0.0065,298.73462,365750520.68031,208677.76173,4.16843,0.7799,1.07595,75.27248,48.07939,64.71478,88.37644,19835.13364,63940.21289,80259.22212,0.00264,0.00264,0.00264,0.03053,0.01793,0.016,5866671.82273,0.0
0.0066,299.005,366384710.16441,209039.59646,4.16362,0.77823,1.07358,75.16151,48.15613,64.8196,88.53021,19807.53275,63746.11347,80041.50599,0.00269,0.00269,0.00269,0.03049,0.01789,0.01596,5876844.28009,0.0
0.0067,299.27508,367018733.48489,209401.33639,4.15879,0.77657,1.0712,75.05034,48.23287,64.92438,88.68394,19779.96411,63552.86568,79824.61997,0.00273,0.00273,0.00273,0.03045,0.01785,0.01591,5887014.07217,0.0
0.0068,299.54486,367652585.25461,209762.97844,4.15396,0.77489,1.06882,74.93899,48.3096,65.02912,88.83764,19752.42764,63360.4639,79608.55906,0.00277,0.00277,0.00277,0.0304,0.01781,0.01587,5897181.11257,0.0
0.0069,299.81435,368286260.07599,210124.51954,4.14912,0.77322,1.06644,74.82744,48.38632,65.13383,88.99129,19724.92327,63168.90256,79393.31833,0.00281,0.00281,0.00281,0.03036,0.01777,0.01583,5907345.31469,0.0
0.007,300.08354,368919752.54115,210485.95659,4.14428,0.77154,1.06405,74.7157,48.46304,65.23849,89.1449,19697.45092,62978.17612,79178.89286,0.00285,0.00285,0.00285,0.03032,0.01773,0.01579,5917506.59181,0.0
0.0071,300.35243,369553057.23189,210847.2865,4.13942,0.76986,1.06165,74.60376,48.53975,65.34312,89.29846,19670.0105,62788.27911,78965.27779,0.0029,0.0029,0.0029,0.03028,0.01768,0.01575,5927664.857,0.0
0.0072,300.62102,370186168.71982,211208.50619,4.13456,0.76818,1.05925,74.49164,48.61645,65.4477,89.45199,19642.60194,62599.20608,78752.4683,0.00294,0.00294,0.00294,0.03024,0.01764,0.0157,5937820.0232,0.0
0.0073,300.8893,370819081.5664,211569.61254,4.12969,0.76649,1.05684,74.37932,48.69314,65.55224,89.60546,19615.22517,62410.95165,78540.4596,0.00298,0.00298,0.00298,0.03019,0.0176,0.01566,5947972.00318,0.0
0.0074,301.15728,371451790.32302,211930.60245,4.12482,0.7648,1.05443,74.26681,48.76982,65.65674,89.75889,19587.8801,62223.51046,78329.24693,0.00302,0.00302,0.00302,0.03015,0.01756,0.01562,5958120.70954,0.0
0.0075,301.42495,372084289.53108,212291.4728,4.11993,0.76311,1.05202,74.15411,48.84649,65.76119,89.91227,19560.56667,62036.87723,78118.82557,0.00307,0.00307,0.00307,0.03011,0.01751,0.01558,5968266.05472,0.0
0.0076,301.69231,372716573.72204,212652.22048,4.11504,0.76142,1.0496,74.04122,48.92316,65.8656,90.0656,19533.2848,61851.0467,77909.19086,0.00311,0.00311,0.00311,0.03007,0.01747,0.01553,5978407.95101,0.0
0.0077,301.95937,373348637.4175,213012.84235,4.11014,0.75972,1.04717,73.92813,48.99981,65.96996,90.21888,19506.0344,61666.01366,77700.33815,0.00315,0.00315,0.00315,0.03003,0.01743,0.01549,5988546.31052,0.0
0.0078,302.22611,373980475.12929,213373.33529,4.10523,0.75802,1.04474,73.81486,49.07645,66.07427,90.37211,19478.81542,61481.77294,77492.26283,0.00319,0.00319,0.00319,0.02998,0.01739,0.01545,5998681.04524,0.0
0.0079,302.49254,374612081.35951,213733.69615,4.10032,0.75632,1.04231,73.70139,49.15307,66.17854,90.52529,19451.62777,61298.31943,77284.96034,0.00323,0.00323,0.00323,0.02994,0.01735,0.01541,6008812.06698,0.0
0.008,302.75866,375243450.60062,214093.92181,4.09539,0.75461,1.03987,73.58773,49.22969,66.28276,90.6784,19424.47137,61115.64803,77078.42614,0.00328,0.00328,0.00328,0.0299,0.0173,0.01537,6018939.28738,0.0
0.0081,303.02445,375874577.33553,214454.0091,4.09046,0.7529,1.03743,73.47388,49.30629,66.38693,90.83147,19397.34616,60933.75372,76872.65574,0.00332,0.00332,0.00332,0.02986,0.01726,0.01532,6029062.61797,0.0
0.0082,303.28994,376505456.03763,214813.95487,4.08552,0.75119,1.03498,73.35983,49.38288,66.49104,90.98447,19370.25207,60752.63149,76667.64466,0.00336,0.00336,0.00336,0.02981,0.01722,0.01528,6039181.97008,0.0
0.0083,303.5551,377136081.17091,215173.75598,4.08058,0.74948,1.03252,73.2456,49.45945,66.59511,91.13742,19343.18901,60572.27641,76463.38849,0.0034,0.0034,0.0034,0.02977,0.01718,0.01524,6049297.25493,0.0
0.0084,303.81994,377766447.19,215533.40925,4.07562,0.74776,1.03006,73.13118,49.53601,66.69912,91.2903,19316.15692,60392.68354,76259.88282,0.00345,0.00345,0.00345,0.02973,0.01713,0.0152,6059408.38356,0.0
0.0085,304.08446,378396548.54028,215892.91151,4.07066,0.74604,1.0276,73.01656,49.61255,66.80308,91.44312,19289.15573,60213.84803,76057.12331,0.00349,0.00349,0.00349,0.02969,0.01709,0.01515,6069515.26688,0.0
0.0086,304.34866,379026379.6579,216252.25959,4.06569,0.74432,1.02513,72.90175,49.68908,66.90699,91.59588,19262.18536,60035.76505,75855.10561,0.00353,0.00353,0.00353,0.02964,0.01705,0.01511,6079617.81565,0.0
0.0087,304.61253,379655934.96993,216611.45031,4.06072,0.7426,1.02266,72.78675,49.76559,67.01084,91.74858,19235.24575,59858.4298,75653.82544,0.00357,0.00357,0.00357,0.0296,0.01701,0.01507,6089715.94047,0.0
0.0088,304.87607,380285208.89436,216970.48049,4.05573,0.74087,1.02018,72.67157,49.84208,67.11463,91.90121,19208.33682,59681.83753,75453.27853,0.00362,0.00362,0.00362,0.02956,0.01696,0.01503,6099809.5518,0.0
0.0089,305.13929,380914195.84024,217329.34693,4.05074,0.73914,1.01769,72.55619,49.91856,67.21837,92.05377,19181.4585,59505.98353,75253.46066,0.00366,0.00366,0.00366,0.02952,0.01692,0.01498,6109898.55997,0.0
0.009,305.40217,381542890.2077,217688.04644,4.04574,0.73741,1.01521,72.44061,49.99502,67.32205,92.20626,19154.61072,59330.86313,75054.36763,0.0037,0.0037,0.0037,0.02947,0.01688,0.01494,6119982.87516,0.0
0.0091,305.66473,382171286.38809,218046.57582,4.04074,0.73567,1.01271,72.32485,50.07146,67.42567,92.35869,19127.79342,59156.47169,74855.99528,0.00374,0.00374,0.00374,0.02943,0.01684,0.0149,6130062.4074,0.0
0.0092,305.92695,382799378.764,218404.93187,4.03572,0.73393,1.01021,72.2089,50.14788,67.52923,92.51104,19101.00652,58982.80463,74658.33948,0.00379,0.00379,0.00379,0.02939,0.01679,0.01485,6140137.06659,0.0
0.0093,306.18884,383427161.70938,218763.11138,4.0307,0.73219,1.00771,72.09276,50.22428,67.63273,92.66332,19074.24996,58809.85737,74461.39612,0.00383,0.00383,0.00383,0.02934,0.01675,0.01481,6150206.76248,0.0
0.0094,306.45039,384054629.58958,219121.11112,4.02567,0.73045,1.0052,71.97643,50.30066,67.73616,92.81553,19047.52366,58637.6254,74265.16114,0.00387,0.00387,0.00387,0.0293,0.01671,0.01477,6160271.4047,0.0
0.0095,306.7116,384681776.76146,219478.92789,4.02063,0.7287,1.00269,71.8599,50.37702,67.83954,92.96766,19020.82757,58466.10424,74069.6305,0.00392,0.00392,0.00392,0.02926,0.01666,0.01473,6170330.90273,0.0
0.0096,306.97247,385308597.57347,219836.55845,4.01558,0.72696,1.00017,71.74319,50.45335,67.94285,93.11971,18994.1616,58295.28944,73874.80019,0.00396,0.00396,0.00396,0.02922,0.01662,0.01468,6180385.16592,0.0
0.0097,307.23301,385935086.36571,220193.99958,4.01053,0.7252,0.99765,71.62629,50.52967,68.0461,93.27169,18967.5257,58125.17659,73680.66624,0.004,0.004,0.004,0.02917,0.01658,0.01464,6190434.10348,0.0
0.0098,307.4932,386561237.47001,220551.24804,4.00547,0.72345,0.99512,71.50919,50.60596,68.14928,93.42358,18940.9198,57955.76131,73487.22469,0.00404,0.00404,0.00404,0.02913,0.01654,0.0146,6200477.62449,0.0
0.0099,307.75305,387187045.21003,220908.30059,4.0004,0.72169,0.99259,71.39191,50.68223,68.25239,93.5754,18914.34383,57787.03927,73294.47164,0.00409,0.00409,0.00409,0.02909,0.01649,0.01455,6210515.63791,0.0
0.01,308.01255,387812503.90133,221265.154,3.99533,0.71993,0.99005,71.27444,50.75848,68.35544,93.72713,18887.79772,57619.00616,73102.40319,0.00413,0.00413,0.00413,0.02904,0.01645,0.01451,6220548.05256,0.0
0.0101,308.2717,388437607.85146,221621.80501,3.99024,0.71817,0.98751,71.15678,50.8347,68.45842,93.87878,18861.28142,57451.6577,72911.01549,0.00417,0.00417,0.00417,0.029,0.01641,0.01447,6230574.77713,0.0
0.0102,308.53051,389062351.36002,221978.25038,3.98515,0.71641,0.98496,71.03892,50.91089,68.56133,94.03034,18834.79484,57284.98968,72720.3047,0.00422,0.00422,0.00422,0.02896,0.01636,0.01443,6240595.72017,0.0
0.0103,308.78897,389686728.71876,222334.48683,3.98005,0.71464,0.98241,70.92088,50.98706,68.66417,94.18182,18808.33794,57118.99788,72530.26704,0.00426,0.00426,0.00426,0.02892,0.01632,0.01438,6250610.79015,0.0
0.0104,309.04707,390310734.21165,222690.51112,3.97495,0.71287,0.97986,70.80265,51.06321,68.76694,94.33321,18781.91064,56953.67814,72340.89871,0.0043,0.0043,0.0043,0.02887,0.01628,0.01434,6260619.89536,0.0
0.0105,309.30482,390934362.115,223046.31998,3.96983,0.71109,0.97729,70.68423,51.13933,68.86964,94.48452,18755.51288,56789.02633,72152.19599,0.00435,0.00435,0.00435,0.02883,0.01623,0.0143,6270622.944,0.0
0.0106,309.56222,391557606.69749,223401.91014,3.96471,0.70932,0.97473,70.56562,51.21542,68.97226,94.63573,18729.1446,56625.03835,71964.15516,0.00439,0.00439,0.00439,0.02879,0.01619,0.01425,6280619.84414,0.0
0.0107,309.81926,392180462.22029,223757.27832,3.95958,0.70754,0.97216,70.44683,51.29148,69.07481,94.78685,18702.80573,56461.71013,71776.77253,0.00443,0.00443,0.00443,0.02874,0.01615,0.01421,6290610.50372,0.0
0.0108,310.07594,392802922.93712,224112.42124,3.95445,0.70576,0.96958,70.32784,51.36751,69.17729,94.93787,18676.49621,56299.03764,71590.04444,0.00448,0.00448,0.00448,0.0287,0.0161,0.01417,6300594.83058,0.0
0.0109,310.33227,393424983.09436,224467.33562,3.9493,0.70398,0.967,70.20866,51.44352,69.27969,95.0888,18650.21598,56137.01687,71403.96725,0.00452,0.00452,0.00452,0.02866,0.01606,0.01412,6310572.73243,0.0
0.011,310.58823,394046636.93113,224822.01818,3.94415,0.70219,0.96441,70.0893,51.5195,69.38201,95.23964,18623.96498,55975.64385,71218.53736,0.00456,0.00456,0.00456,0.02861,0.01602,0.01408,6320544.11686,0.0
0.0111,310.84383,394667878.67934,225176.46563,3.93899,0.7004,0.96182,69.96975,51.59544,69.48426,95.39038,18597.74313,55814.91466,71033.7512,0.00461,0.00461,0.00461,0.02857,0.01597,0.01404,6330508.89136,0.0
0.0112,311.09907,395288702.56382,225530.67466,3.93382,0.69861,0.95923,69.85001,51.67136,69.58643,95.54101,18571.55039,55654.82537,70849.60521,0.00465,0.00465,0.00465,0.02853,0.01593,0.01399,6340466.96328,0.0
0.0113,311.35394,395909102.80241,225884.64199,3.92865,0.69681,0.95663,69.73008,51.74724,69.68852,95.69155,18545.38668,55495.37213,70666.09586,0.00469,0.00469,0.00469,0.02848,0.01589,0.01395,6350418.23988,0.0
0.0114,311.60845,396529073.60599,226238.3643,3.92347,0.69502,0.95402,69.60996,51.82309,69.79052,95.84199,18519.25195,55336.55107,70483.21966,0.00474,0.00474,0.00474,0.02844,0.01584,0.01391,6360362.6283,0.0
