Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0212,130.13967,311470161.30259,144563.38096,0.28038,13.34283,68.6901,12841.14826,0.01984,0.00393,3892762.10356,0.0
0.0213,130.11733,311363524.00477,144513.88714,0.27351,13.00795,68.66871,12783.27031,0.01994,0.00383,3891429.34786,0.0
0.0214,130.09383,311251421.92389,144461.85694,0.26665,12.67318,68.64611,12725.59851,0.02004,0.00373,3890028.29317,0.0
0.0215,130.06919,311133861.8863,144407.29352,0.25978,12.33854,68.6223,12668.13232,0.02013,0.00364,3888559.02479,0.0
0.0216,130.0434,311010851.05156,144350.20021,0.25292,12.00402,68.59729,12610.87123,0.02023,0.00354,3887021.6322,0.0
0.0217,130.01646,310882396.9116,144290.58049,0.24607,11.66964,68.57108,12553.81471,0.02033,0.00344,3885416.20905,0.0
0.0218,129.98838,310748507.28982,144228.43798,0.23921,11.3354,68.54366,12496.96224,0.02043,0.00334,3883742.85311,0.0
0.0219,129.95915,310609190.34022,144163.77648,0.23236,11.00131,68.51505,12440.3133,0.02053,0.00324,3882001.66628,0.0
0.022,129.92878,310464454.54642,144096.59991,0.22551,10.66736,68.48524,12383.86738,0.02062,0.00315,3880192.7546,0.0
0.0221,129.89726,310314308.72067,144026.91237,0.21867,10.33357,68.45423,12327.62397,0.02072,0.00305,3878316.2282,0.0
0.0222,129.86461,310158762.00284,143954.71811,0.21182,9.99995,68.42203,12271.58256,0.02082,0.00295,3876372.20131,0.0
0.0223,129.83081,309997823.85935,143880.02151,0.20499,9.66649,68.38864,12215.74265,0.02092,0.00285,3874360.79225,0.0
0.0224,129.79588,309831504.08206,143802.82712,0.19815,9.33321,68.35406,12160.10374,0.02102,0.00275,3872282.12338,0.0
0.0225,129.7598,309659812.78715,143723.13963,0.19132,9.00011,68.31829,12104.66532,0.02111,0.00266,3870136.32116,0.0
0.0226,129.72259,309482760.4139,143640.9639,0.18449,8.66719,68.28133,12049.4269,0.02121,0.00256,3867923.51603,0.0
0.0227,129.68424,309300357.72353,143556.30491,0.17767,8.33447,68.24319,11994.38798,0.02131,0.00246,3865643.84251,0.0
0.0228,129.64476,309112615.79791,143469.1678,0.17085,8.00194,68.20387,11939.54807,0.02141,0.00236,3863297.43908,0.0
0.0229,129.60415,308919546.0383,143379.55788,0.16403,7.66962,68.16337,11884.90669,0.02151,0.00227,3860884.44825,0.0
0.023,129.5624,308721160.164,143287.48058,0.15722,7.33751,68.1217,11830.46334,0.0216,0.00217,3858405.01648,0.0
0.0231,129.51953,308517470.21102,143192.94148,0.15041,7.00561,68.07885,11776.21754,0.0217,0.00207,3855859.2942,0.0
0.0232,129.47553,308308488.53065,143095.94632,0.14361,6.67393,68.03483,11722.1688,0.0218,0.00197,3853247.43577,0.0
0.0233,129.4304,308094227.78807,142996.50097,0.13681,6.34248,67.98964,11668.31666,0.0219,0.00187,3850569.59949,0.0
0.0234,129.38414,307874700.96083,142894.61147,0.13001,6.01126,67.94328,11614.66062,0.02199,0.00178,3847825.94754,0.0
0.0235,129.33676,307649921.33741,142790.28397,0.12322,5.68027,67.89577,11561.20022,0.02209,0.00168,3845016.64602,0.0
0.0236,129.28826,307419902.51566,142683.52479,0.11644,5.34953,67.84709,11507.93498,0.02219,0.00158,3842141.86485,0.0
0.0237,129.23863,307184658.40119,142574.34039,0.10966,5.01904,67.79726,11454.86442,0.02229,0.00148,3839201.77785,0.0
0.0238,129.18789,306944203.20583,142462.73735,0.10288,4.68881,67.74627,11401.98809,0.02238,0.00139,3836196.56262,0.0
0.0239,129.13603,306698551.44595,142348.72242,0.09611,4.35883,67.69413,11349.3055,0.02248,0.00129,3833126.40059,0.0
0.024,129.08306,306447717.94081,142232.30247,0.08935,4.02912,67.64084,11296.8162,0.02258,0.00119,3829991.47698,0.0
0.0241,129.02897,306191717.81083,142113.48453,0.08259,3.69968,67.58641,11244.51972,0.02268,0.0011,3826791.98076,0.0
0.0242,128.97377,305930566.47589,141992.27574,0.07584,3.37051,67.53084,11192.41559,0.02277,0.001,3823528.10464,0.0
0.0243,128.91747,305664279.6535,141868.68341,0.06909,3.04163,67.47413,11140.50337,0.02287,0.0009,3820200.04507,0.0
0.0244,128.86005,305392873.35707,141742.71497,0.06235,2.71304,67.41628,11088.78258,0.02297,0.0008,3816808.00219,0.0
0.0245,128.80153,305116363.89403,141614.37798,0.05561,2.38474,67.35731,11037.25278,0.02306,0.00071,3813352.17979,0.0
0.0246,128.7419,304834767.86395,141483.68015,0.04888,2.05674,67.2972,10985.9135,0.02316,0.00061,3809832.78535,0.0
0.0247,128.68117,304548102.15668,141350.62932,0.04216,1.72904,67.23598,10934.7643,0.02326,0.00051,3806250.02995,0.0
0.0248,128.61935,304256383.95041,141215.23346,0.03544,1.40165,67.17363,10883.80472,0.02335,0.00042,3802604.12829,0.0
0.0249,128.55642,303959630.70969,141077.50067,0.02873,1.07458,67.11016,10833.0343,0.02345,0.00032,3798895.29864,0.0
0.025,128.4924,303657860.18346,140937.43921,0.02203,0.74782,67.04559,10782.45261,0.02355,0.00022,3795123.76282,0.0
0.0251,128.42729,303351090.40304,140795.05743,0.01533,0.4214,66.9799,10732.0592,0.02365,0.00013,3791289.7462,0.0
0.0252,128.36109,303039339.68004,140650.36383,0.00864,0.0953,66.91311,10681.85361,0.02374,3e-05,3787393.47763,0.0
0.0253,0.0,0.0,0.0,0.00195,-0.23046,66.84522,10631.83541,0.02384,-7e-05,0.0,0.0
