Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0112,1282.44678,7844229895.9879,1366881.56593,3.12997,0.04856,0.50141,28.10461,329.41869,445.65958,611.38447,33290.48076,53419.25198,98635.44047,0.02401,0.02401,0.02401,0.02094,0.00069,0.00639,125989010.59306,0.0
0.0113,1280.49556,7822748913.34377,1363138.43759,3.09708,0.03701,0.48488,27.63234,328.96141,444.44991,609.77399,33009.54776,52868.75448,97471.02412,0.02422,0.02422,0.02422,0.02072,0.00048,0.00618,125643996.76942,0.0
0.0114,1278.50422,7800853277.60066,1359323.05466,3.06423,0.02553,0.46838,27.16137,328.48922,443.2178,608.13084,32730.78838,52323.35517,96320.21932,0.02443,0.02443,0.02443,0.02051,0.00026,0.00597,125292323.05255,0.0
0.0115,1276.47296,7778546927.69233,1355436.1035,3.03143,0.01414,0.45194,26.69173,328.00221,441.96346,606.45529,32454.18554,51783.00628,95182.83857,0.02464,0.02464,0.02464,0.0203,5e-05,0.00576,124934052.70706,0.0
0.0116,1037.3297,5353556973.3631,932874.02792,2.99868,0.00282,0.43553,26.22343,327.50046,440.68712,604.74766,32179.72239,51247.66069,94058.69803,0.02485,0.02485,0.02485,0.02009,-0.00016,0.00555,85985412.86667,0.0
0.0117,1036.70133,5347718014.10872,931856.57103,2.96598,0,0.41917,25.90097,326.98408,326.98408,490.60336,27090.74912,0,71809.80072,0.02503,0.02485,0.02503,0.01991,0,0.00537,85891631.23239,0.0
0.0118,1036.05308,5341697230.45194,930807.43067,2.9383,0,0.40533,25.57886,276.84428,276.84428,415.22892,26913.04677,0,63464.31063,0.02521,0.02485,0.02521,0.01973,0,0.00519,85794929.25068,0.0
0.0119,1035.38497,5335495270.34348,929726.71975,2.91063,0,0.39151,25.25712,276.62982,276.62982,414.77199,26736.3848,0,62922.19761,0.02539,0.02485,0.02539,0.01955,0,0.00501,85695317.32852,0.0
0.012,1034.69707,5329112800.78186,928614.55449,2.88299,0,0.37773,24.93575,276.40717,276.40717,414.30097,26560.757,0,62384.79067,0.02557,0.02485,0.02557,0.01938,0,0.00483,85592806.17881,0.0
0.0121,1033.98939,5322550507.68795,927471.05441,2.85537,0,0.36396,24.61477,276.17636,276.17636,413.8159,26386.15721,0,61852.03917,0.02575,0.02485,0.02575,0.0192,0,0.00465,85487406.81838,0.0
0.0122,1033.262,5315809095.77608,926296.34233,2.82778,0,0.35022,24.29419,275.93742,275.93742,413.31684,26212.57935,0,61323.89326,0.02593,0.02485,0.02593,0.01902,0,0.00448,85379130.56589,0.0
0.0123,1032.51493,5308889288.42173,925090.54428,2.80021,0,0.33651,23.97402,275.69036,275.69036,412.80384,26040.01741,0,60800.30386,0.0261,0.02485,0.0261,0.01884,0,0.0043,85267989.03975,0.0
0.0124,1031.74824,5301791827.52583,923853.78954,2.77267,0,0.32283,23.65427,275.43523,275.43523,412.27697,25868.4654,0,60281.22263,0.02628,0.02485,0.02628,0.01866,0,0.00412,85153994.15588,0.0
0.0125,1030.96196,5294517473.37578,922586.2106,2.74515,0,0.30917,23.33495,275.17203,275.17203,411.73627,25697.91744,0,59766.60201,0.02646,0.02485,0.02646,0.01848,0,0.00394,85037158.12555,0.0
0.0126,1030.15614,5287067004.50307,921287.94313,2.71766,0,0.29554,23.01607,274.90081,274.90081,411.1818,25528.36766,0,59256.39512,0.02664,0.02485,0.02664,0.01831,0,0.00376,84917493.45302,0.0
0.0127,1029.33085,5279441217.53774,919959.12592,2.6902,0,0.28194,22.69764,274.62159,274.62159,410.61362,25359.81028,0,58750.55584,0.02682,0.02485,0.02682,0.01813,0,0.00359,84795012.93327,0.0
0.0128,1028.48611,5271640927.05956,918599.90094,2.66277,0,0.26837,22.37967,274.3344,274.3344,410.0318,25192.23956,0,58249.03871,0.02699,0.02485,0.02699,0.01795,0,0.00341,84669729.64954,0.0
0.0129,1027.622,5263666965.44601,917210.41322,2.63536,0,0.25484,22.06218,274.03928,274.03928,409.43639,25025.64981,0,57751.79898,0.02717,0.02485,0.02717,0.01777,0,0.00323,84541656.97096,0.0
0.013,1026.73855,5255520182.71721,915790.81087,2.60799,0,0.24133,21.74517,273.73624,273.73624,408.82747,24860.03542,0,57258.79256,0.02735,0.02485,0.02735,0.01759,0,0.00305,84410808.55,0.0
0.0131,1025.83583,5247201446.37768,914341.24508,2.58065,0,0.22785,21.42866,273.42533,273.42533,408.20508,24695.39079,0,56769.97602,0.02753,0.02485,0.02753,0.01742,0,0.00287,84277198.31997,0.0
0.0132,1024.91389,5238711641.25501,912861.87001,2.55333,0,0.2144,21.11264,273.10657,273.10657,407.56931,24531.71042,0,56285.30657,0.0277,0.02485,0.0277,0.01724,0,0.0027,84140840.49241,0.0
0.0133,1023.97279,5230051669.3357,911352.84285,2.52606,0,0.20099,20.79715,272.78001,272.78001,406.92021,24368.98882,0,55804.74205,0.02788,0.02485,0.02788,0.01706,0,0.00252,84001749.55444,0.0
0.0134,1023.01257,5221222449.59777,909814.32373,2.49881,0,0.18761,20.48217,272.44567,272.44567,406.25786,24207.22057,0,55328.24094,0.02806,0.02485,0.02806,0.01689,0,0.00234,83859940.2661,0.0
0.0135,1022.03332,5212224917.84075,908246.47571,2.4716,0,0.17426,20.16774,272.10359,272.10359,405.58233,24046.4003,0,54855.7623,0.02823,0.02485,0.02823,0.01671,0,0.00217,83715427.65761,0.0
0.0136,1021.03507,5203060026.51253,906649.46476,2.44443,0,0.16094,19.85384,271.7538,271.7538,404.89369,23886.52268,0,54387.26582,0.02841,0.02485,0.02841,0.01653,0,0.00199,83568227.02658,0.0
0.0137,1020.01789,5193728744.53359,905023.45972,2.41729,0,0.14766,19.54051,271.39635,271.39635,404.19201,23727.58244,0,53922.71173,0.02859,0.02485,0.02859,0.01636,0,0.00181,83418353.93519,0.0
0.0138,1018.98186,5184232057.11832,903368.63227,2.39018,0,0.13442,19.22773,271.03126,271.03126,403.47737,23569.57435,0,53462.06088,0.02876,0.02485,0.02876,0.01618,0,0.00164,83265824.20732,0.0
0.0139,1017.92701,5174570965.5937,901685.15689,2.36312,0,0.12121,18.91554,270.65858,270.65858,402.74983,23412.49322,0,53005.27465,0.02894,0.02485,0.02894,0.016,0,0.00146,83110653.92566,0.0
0.014,1016.85343,5164746487.21525,899973.21084,2.33609,0,0.10804,18.60392,270.27835,270.27835,402.00949,23256.3339,0,52552.31497,0.02912,0.02485,0.02912,0.01583,0,0.00128,82952859.42869,0.0
0.0141,1015.76118,5154759654.98042,898232.97412,2.3091,0,0.0949,18.2929,269.8906,269.8906,401.25641,23101.09131,0,52103.14434,0.02929,0.02485,0.02929,0.01565,0,0.00111,82792457.30778,0.0
0.0142,1014.65032,5144611517.43927,896464.62945,2.28215,0,0.0818,17.98249,269.49537,269.49537,400.49068,22946.7604,0,51657.72577,0.02947,0.02485,0.02947,0.01547,0,0.00093,82629464.40407,0.0
0.0143,1013.52093,5134303138.50281,894668.36222,2.25524,0,0.06874,17.67269,269.09271,269.09271,399.71238,22793.33615,0,51216.02278,0.02964,0.02485,0.02964,0.0153,0,0.00076,82463897.8054,0.0
0.0144,1012.37306,5123835597.2487,892844.36045,2.22837,0,0.05572,17.36351,268.68265,268.68265,398.92158,22640.8136,0,50777.99943,0.02982,0.02485,0.02982,0.01512,0,0.00058,82295774.84325,0.0
0.0145,1011.20679,5113209987.72464,890992.8148,2.20155,0,0.04273,17.05497,268.26524,268.26524,398.11838,22489.18782,0,50343.62025,0.03,0.02485,0.03,0.01495,0,0.00041,82125113.08949,0.0
0.0146,1010.02219,5102427418.74931,889113.91847,2.17476,0,0.02978,16.74707,267.84052,267.84052,397.30285,22338.45393,0,49912.85028,0.03017,0.02485,0.03017,0.01477,0,0.00023,81951930.35328,0.0
0.0147,1008.81933,5091489013.71108,887207.86722,2.14802,0,0.01688,16.43982,267.40853,267.40853,396.47508,22188.60709,0,49485.65505,0.03035,0.02485,0.03035,0.0146,0,5e-05,81776244.67776,0.0
0.0148,680.40724,2504970695.79121,436498.96965,2.12133,0,0.00401,16.13324,266.96931,266.96931,395.63515,22039.6425,0,49062.00053,0.03052,0.02485,0.03052,0.01442,0,-0.00012,40233239.42721,0.0
0.0149,680.04065,2502540613.4354,436075.5202,2.09467,0,0,15.98235,266.52292,266.52292,266.52292,16011.49932,0,0,0.03065,0.02485,0.03052,0.01429,0,0,40194208.99647,0.0
0.015,679.66908,2500078590.85102,435646.50508,2.07524,0,0,15.83161,194.29514,194.29514,194.29514,15937.32178,0,0,0.03078,0.02485,0.03052,0.01417,0,0,40154665.56218,0.0
0.0151,679.29254,2497584730.3927,435211.9421,2.05583,0,0,15.68102,194.10591,194.10591,194.10591,15863.45623,0,0,0.0309,0.02485,0.03052,0.01404,0,0,40114610.76829,0.0
0.0152,678.91104,2495059135.66208,434771.84933,2.03644,0,0,15.53057,193.91421,193.91421,193.91421,15789.90126,0,0,0.03103,0.02485,0.03052,0.01391,0,0,40074046.27878,0.0
0.0153,678.52458,2492501911.50036,434326.24503,2.01707,0,0,15.38029,193.72004,193.72004,193.72004,15716.65551,0,0,0.03116,0.02485,0.03052,0.01378,0,0,40032973.77756,0.0
0.0154,678.13319,2489913163.98064,433875.14769,1.99772,0,0,15.23015,193.52341,193.52341,193.52341,15643.71759,0,0,0.03129,0.02485,0.03052,0.01366,0,0,39991394.96829,0.0
0.0155,677.73685,2487293000.40029,433418.576,1.97838,0,0,15.08017,193.32433,193.32433,193.32433,15571.08615,0,0,0.03141,0.02485,0.03052,0.01353,0,0,39949311.57433,0.0
0.0156,677.3356,2484641529.2732,432956.54887,1.95907,0,0,14.93035,193.12281,193.12281,193.12281,15498.75984,0,0,0.03154,0.02485,0.03052,0.0134,0,0,39906725.33854,0.0
0.0157,676.92942,2481958860.32189,432489.08542,1.93978,0,0,14.7807,192.91885,192.91885,192.91885,15426.73731,0,0,0.03167,0.02485,0.03052,0.01328,0,0,39863638.02323,0.0
0.0158,676.51835,2479245104.46965,432016.20499,1.92051,0,0,14.6312,192.71246,192.71246,192.71246,15355.01724,0,0,0.03179,0.02485,0.03052,0.01315,0,0,39820051.40996,0.0
0.0159,676.10237,2476500373.8325,431537.9271,1.90126,0,0,14.48187,192.50366,192.50366,192.50366,15283.59829,0,0,0.03192,0.02485,0.03052,0.01302,0,0,39775967.29949,0.0
0.016,675.68151,2473724781.71114,431054.2715,1.88203,0,0,14.3327,192.29244,192.29244,192.29244,15212.47917,0,0,0.03205,0.02485,0.03052,0.01289,0,0,39731387.51157,0.0
0.0161,675.25578,2470918442.5828,430565.25814,1.86282,0,0,14.1837,192.07883,192.07883,192.07883,15141.65855,0,0,0.03218,0.02485,0.03052,0.01277,0,0,39686313.88486,0.0
0.0162,674.82518,2468081472.09298,430070.90717,1.84364,0,0,14.03487,191.86282,191.86282,191.86282,15071.13516,0,0,0.0323,0.02485,0.03052,0.01264,0,0,39640748.27678,0.0
0.0163,674.38972,2465213987.04719,429571.23894,1.82447,0,0,13.88621,191.64443,191.64443,191.64443,15000.90769,0,0,0.03243,0.02485,0.03052,0.01251,0,0,39594692.5634,0.0
0.0164,673.94942,2462316105.40252,429066.27401,1.80533,0,0,13.73773,191.42367,191.42367,191.42367,14930.97487,0,0,0.03256,0.02485,0.03052,0.01239,0,0,39548148.63926,0.0
0.0165,673.50429,2459387946.25924,428556.03313,1.78621,0,0,13.58942,191.20054,191.20054,191.20054,14861.33543,0,0,0.03268,0.02485,0.03052,0.01226,0,0,39501118.41727,0.0
0.0166,673.05433,2456429629.85223,428040.53726,1.76711,0,0,13.44128,190.97506,190.97506,190.97506,14791.98811,0,0,0.03281,0.02485,0.03052,0.01213,0,0,39453603.82857,0.0
0.0167,672.59955,2453441277.54241,427519.80753,1.74804,0,0,13.29333,190.74723,190.74723,190.74723,14722.93166,0,0,0.03294,0.02485,0.03052,0.01201,0,0,39405606.82239,0.0
0.0168,672.13998,2450423011.80806,426993.8653,1.72898,0,0,13.14555,190.51706,190.51706,190.51706,14654.16483,0,0,0.03306,0.02485,0.03052,0.01188,0,0,39357129.36589,0.0
0.0169,671.67561,2447374956.23605,426462.73209,1.70996,0,0,12.99796,190.28457,190.28457,190.28457,14585.68639,0,0,0.03319,0.02485,0.03052,0.01175,0,0,39308173.44404,0.0
0.017,671.20647,2444297235.51311,425926.42964,1.69095,0,0,12.85056,190.04975,190.04975,190.04975,14517.49511,0,0,0.03331,0.02485,0.03052,0.01163,0,0,39258741.05948,0.0
0.0171,670.73255,2441189975.41685,425384.97986,1.67197,0,0,12.70333,189.81263,189.81263,189.81263,14449.58976,0,0,0.03344,0.02485,0.03052,0.0115,0,0,39208834.23238,0.0
0.0172,670.25388,2438053302.80691,424838.40486,1.65301,0,0,12.5563,189.57321,189.57321,189.57321,14381.96915,0,0,0.03357,0.02485,0.03052,0.01138,0,0,39158455.00027,0.0
0.0173,669.77046,2434887345.61589,424286.72693,1.63408,0,0,12.40946,189.3315,189.3315,189.3315,14314.63206,0,0,0.03369,0.02485,0.03052,0.01125,0,0,39107605.41792,0.0
0.0174,669.2823,2431692232.84027,423729.96854,1.61517,0,0,12.2628,189.08751,189.08751,189.08751,14247.57729,0,0,0.03382,0.02485,0.03052,0.01112,0,0,39056287.55719,0.0
0.0175,668.78942,2428468094.53132,423168.15237,1.59629,0,0,12.11634,188.84125,188.84125,188.84125,14180.80367,0,0,0.03395,0.02485,0.03052,0.011,0,0,39004503.50688,0.0
0.0176,668.29183,2425215061.78583,422601.30125,1.57743,0,0,11.97008,188.59273,188.59273,188.59273,14114.31,0,0,0.03407,0.02485,0.03052,0.01087,0,0,38952255.37258,0.0
0.0177,667.78953,2421933266.73689,422029.43821,1.55859,0,0,11.82401,188.34197,188.34197,188.34197,14048.09512,0,0,0.0342,0.02485,0.03052,0.01075,0,0,38899545.27654,0.0
0.0178,667.28255,2418622842.54454,421452.58645,1.53978,0,0,11.67814,188.08896,188.08896,188.08896,13982.15786,0,0,0.03432,0.02485,0.03052,0.01062,0,0,38846375.35749,0.0
0.0179,666.77089,2415283923.38637,420870.76936,1.521,0,0,11.53247,187.83373,187.83373,187.83373,13916.49706,0,0,0.03445,0.02485,0.03052,0.0105,0,0,38792747.77049,0.0
0.018,666.25457,2411916644.4481,420284.01048,1.50224,0,0,11.387,187.57628,187.57628,187.57628,13851.11157,0,0,0.03457,0.02485,0.03052,0.01037,0,0,38738664.68681,0.0
0.0181,665.7336,2408521141.91402,419692.33356,1.48351,0,0,11.24174,187.31661,187.31661,187.31661,13786.00025,0,0,0.0347,0.02485,0.03052,0.01024,0,0,38684128.29377,0.0
0.0182,665.20798,2405097552.95749,419095.76249,1.46481,0,0,11.09668,187.05476,187.05476,187.05476,13721.16197,0,0,0.03482,0.02485,0.03052,0.01012,0,0,38629140.79455,0.0
0.0183,664.67774,2401646015.73123,418494.32134,1.44613,0,0,10.95182,186.79071,186.79071,186.79071,13656.59558,0,0,0.03495,0.02485,0.03052,0.00999,0,0,38573704.40807,0.0
0.0184,664.14288,2398166669.35774,417888.03437,1.42747,0,0,10.80718,186.52449,186.52449,186.52449,13592.29998,0,0,0.03508,0.02485,0.03052,0.00987,0,0,38517821.36882,0.0
0.0185,663.60342,2394659653.91948,417276.92597,1.40885,0,0,10.66274,186.25611,186.25611,186.25611,13528.27404,0,0,0.0352,0.02485,0.03052,0.00974,0,0,38461493.92673,0.0
0.0186,663.05937,2391125110.44911,416661.02073,1.39025,0,0,10.51852,185.98556,185.98556,185.98556,13464.51665,0,0,0.03533,0.02485,0.03052,0.00962,0,0,38404724.34697,0.0
0.0187,662.51074,2387563180.91968,416040.34338,1.37168,0,0,10.37451,185.71288,185.71288,185.71288,13401.02672,0,0,0.03545,0.02485,0.03052,0.00949,0,0,38347514.90982,0.0
0.0188,661.95755,2383974008.23467,415414.91883,1.35314,0,0,10.23071,185.43806,185.43806,185.43806,13337.80315,0,0,0.03558,0.02485,0.03052,0.00937,0,0,38289867.91051,0.0
0.0189,661.3998,2380357736.21809,414784.77213,1.33462,0,0,10.08713,185.16112,185.16112,185.16112,13274.84485,0,0,0.0357,0.02485,0.03052,0.00924,0,0,38231785.65904,0.0
0.019,660.83752,2376714509.60451,414149.92851,1.31613,0,0,9.94378,184.88208,184.88208,184.88208,13212.15074,0,0,0.03582,0.02485,0.03052,0.00912,0,0,38173270.48005,0.0
0.0191,660.27071,2373044474.02894,413510.41335,1.29767,0,0,9.80064,184.60093,184.60093,184.60093,13149.71975,0,0,0.03595,0.02485,0.03052,0.00899,0,0,38114324.71263,0.0
0.0192,659.69939,2369347776.01681,412866.25217,1.27924,0,0,9.65772,184.31769,184.31769,184.31769,13087.5508,0,0,0.03607,0.02485,0.03052,0.00887,0,0,38054950.71019,0.0
0.0193,659.12357,2365624562.97379,412217.47066,1.26084,0,0,9.51502,184.03238,184.03238,184.03238,13025.64283,0,0,0.0362,0.02485,0.03052,0.00874,0,0,37995150.84026,0.0
0.0194,658.54327,2361874983.17561,411564.09467,1.24246,0,0,9.37255,183.745,183.745,183.745,12963.9948,0,0,0.03632,0.02485,0.03052,0.00862,0,0,37934927.48434,0.0
0.0195,657.95849,2358099185.75787,410906.15017,1.22412,0,0,9.23031,183.45556,183.45556,183.45556,12902.60564,0,0,0.03645,0.02485,0.03052,0.0085,0,0,37874283.03776,0.0
0.0196,657.36926,2354297320.70572,410243.66331,1.2058,0,0,9.08829,183.16409,183.16409,183.16409,12841.47431,0,0,0.03657,0.02485,0.03052,0.00837,0,0,37813219.90949,0.0
0.0197,656.77558,2350469538.84355,409576.66036,1.18751,0,0,8.9465,182.87058,182.87058,182.87058,12780.59978,0,0,0.0367,0.02485,0.03052,0.00825,0,0,37751740.52197,0.0
0.0198,656.17747,2346615991.82466,408905.16776,1.16926,0,0,8.80495,182.57506,182.57506,182.57506,12719.98101,0,0,0.03682,0.02485,0.03052,0.00812,0,0,37689847.31096,0.0
0.0199,655.57495,2342736832.12086,408229.21206,1.15103,0,0,8.66363,182.27752,182.27752,182.27752,12659.61699,0,0,0.03694,0.02485,0.03052,0.008,0,0,37627542.72536,0.0
0.02,654.96802,2338832213.012,407548.81998,1.13283,0,0,8.52254,181.978,181.978,181.978,12599.50668,0,0,0.03707,0.02485,0.03052,0.00788,0,0,37564829.22706,0.0
0.0201,654.3567,2334902288.57553,406864.01837,1.11466,0,0,8.38168,181.67648,181.67648,181.67648,12539.64908,0,0,0.03719,0.02485,0.03052,0.00775,0,0,37501709.29074,0.0
0.0202,653.74101,2330947213.67596,406174.83421,1.09652,0,0,8.24107,181.373,181.373,181.373,12480.04318,0,0,0.03732,0.02485,0.03052,0.00763,0,0,37438185.40376,0.0
0.0203,653.12096,2326967143.95435,405481.29463,1.07842,0,0,8.10069,181.06755,181.06755,181.06755,12420.68798,0,0,0.03744,0.02485,0.03052,0.0075,0,0,37374260.0659,0.0
0.0204,652.49656,2322962235.81766,404783.42687,1.06034,0,0,7.96055,180.76016,180.76016,180.76016,12361.58247,0,0,0.03756,0.02485,0.03052,0.00738,0,0,37309935.78929,0.0
0.0205,651.86783,2318932646.4282,404081.25833,1.0423,0,0,7.82066,180.45083,180.45083,180.45083,12302.72568,0,0,0.03769,0.02485,0.03052,0.00726,0,0,37245215.09815,0.0
0.0206,651.23479,2314878533.69294,403374.81652,1.02428,0,0,7.68101,180.13958,180.13958,180.13958,12244.1166,0,0,0.03781,0.02485,0.03052,0.00713,0,0,37180100.5287,0.0
0.0207,650.59744,2310800056.25282,402664.12909,1.0063,0,0,7.5416,179.82642,179.82642,179.82642,12185.75427,0,0,0.03793,0.02485,0.03052,0.00701,0,0,37114594.62892,0.0
0.0208,649.9558,2306697373.47208,401949.2238,0.98835,0,0,7.40244,179.51136,179.51136,179.51136,12127.63771,0,0,0.03806,0.02485,0.03052,0.00689,0,0,37048699.95842,0.0
0.0209,649.30989,2302570645.42744,401230.12854,0.97043,0,0,7.26353,179.19441,179.19441,179.19441,12069.76595,0,0,0.03818,0.02485,0.03052,0.00677,0,0,36982419.08825,0.0
0.021,648.65973,2298420032.89739,400506.87134,0.95254,0,0,7.12486,178.87558,178.87558,178.87558,12012.13802,0,0,0.0383,0.02485,0.03052,0.00664,0,0,36915754.60073,0.0
0.0211,648.00532,2294245697.35137,399779.48033,0.93469,0,0,6.98645,178.5549,178.5549,178.5549,11954.75298,0,0,0.03842,0.02485,0.03052,0.00652,0,0,36848709.08928,0.0
0.0212,647.34668,2290047800.93893,399047.98377,0.91686,0,0,6.84829,178.23236,178.23236,178.23236,11897.60985,0,0,0.03855,0.02485,0.03052,0.0064,0,0,36781285.15824,0.0
0.0213,646.68383,2285826506.47886,398312.41002,0.89907,0,0,6.71038,177.90799,177.90799,177.90799,11840.70771,0,0,0.03867,0.02485,0.03052,0.00627,0,0,36713485.4227,0.0
0.0214,646.01679,2281581977.44834,397572.78758,0.88131,0,0,6.57272,177.58179,177.58179,177.58179,11784.04559,0,0,0.03879,0.02485,0.03052,0.00615,0,0,36645312.50833,0.0
0.0215,645.34556,2277314377.97204,396829.14503,0.86359,0,0,6.43532,177.25378,177.25378,177.25378,11727.62257,0,0,0.03891,0.02485,0.03052,0.00603,0,0,36576769.0512,0.0
0.0216,644.67016,2273023872.81115,396081.51111,0.8459,0,0,6.29818,176.92397,176.92397,176.92397,11671.43772,0,0,0.03904,0.02485,0.03052,0.00591,0,0,36507857.69759,0.0
0.0217,643.99061,2268710627.35248,395329.91461,0.82824,0,0,6.1613,176.59238,176.59238,176.59238,11615.4901,0,0,0.03916,0.02485,0.03052,0.00578,0,0,36438581.10384,0.0
0.0218,643.30693,2264374807.59746,394574.38447,0.81061,0,0,6.02468,176.25901,176.25901,176.25901,11559.77879,0,0,0.03928,0.02485,0.03052,0.00566,0,0,36368941.93616,0.0
0.0219,642.61912,2260016580.15116,393814.94972,0.79302,0,0,5.88832,175.92388,175.92388,175.92388,11504.30288,0,0,0.0394,0.02485,0.03052,0.00554,0,0,36298942.87045,0.0
0.022,641.92722,2255636112.21128,393051.6395,0.77546,0,0,5.75222,175.58701,175.58701,175.58701,11449.06145,0,0,0.03952,0.02485,0.03052,0.00542,0,0,36228586.59214,0.0
0.0221,641.23122,2251233571.55713,392284.48304,0.75794,0,0,5.61639,175.24839,175.24839,175.24839,11394.05358,0,0,0.03965,0.02485,0.03052,0.0053,0,0,36157875.796,0.0
0.0222,640.53115,2246809126.5386,391513.50967,0.74044,0,0,5.48083,174.90806,174.90806,174.90806,11339.27839,0,0,0.03977,0.02485,0.03052,0.00517,0,0,36086813.18594,0.0
0.0223,639.82702,2242362946.06509,390738.74883,0.72299,0,0,5.34553,174.56602,174.56602,174.56602,11284.73497,0,0,0.03989,0.02485,0.03052,0.00505,0,0,36015401.47488,0.0
0.0224,639.11885,2237895199.59441,389960.23005,0.70557,0,0,5.21049,174.22228,174.22228,174.22228,11230.42242,0,0,0.04001,0.02485,0.03052,0.00493,0,0,35943643.38456,0.0
0.0225,638.40666,2233406057.12176,389177.98295,0.68818,0,0,5.07573,173.87686,173.87686,173.87686,11176.33985,0,0,0.04013,0.02485,0.03052,0.00481,0,0,35871541.64531,0.0
0.0226,637.69046,2228895689.1686,388392.03724,0.67083,0,0,4.94124,173.52977,173.52977,173.52977,11122.48639,0,0,0.04025,0.02485,0.03052,0.00469,0,0,35799098.99595,0.0
0.0227,636.97026,2224364266.77153,387602.42273,0.65351,0,0,4.80702,173.18102,173.18102,173.18102,11068.86114,0,0,0.04038,0.02485,0.03052,0.00457,0,0,35726318.18357,0.0
0.0228,636.24609,2219811961.47118,386809.16931,0.63622,0,0,4.67308,172.83063,172.83063,172.83063,11015.46323,0,0,0.0405,0.02485,0.03052,0.00445,0,0,35653201.96332,0.0
0.0229,635.51796,2215238945.30112,386012.30696,0.61898,0,0,4.5394,172.47861,172.47861,172.47861,10962.29179,0,0,0.04062,0.02485,0.03052,0.00433,0,0,35579753.09832,0.0
0.023,634.78588,2210645390.77667,385211.86573,0.60176,0,0,4.40601,172.12498,172.12498,172.12498,10909.34596,0,0,0.04074,0.02485,0.03052,0.00421,0,0,35505974.35938,0.0
0.0231,634.04988,2206031470.88378,384407.87578,0.58459,0,0,4.27289,171.76974,171.76974,171.76974,10856.62486,0,0,0.04086,0.02485,0.03052,0.00408,0,0,35431868.52491,0.0
0.0232,633.30997,2201397359.06792,383600.36731,0.56745,0,0,4.14005,171.41291,171.41291,171.41291,10804.12764,0,0,0.04098,0.02485,0.03052,0.00396,0,0,35357438.38066,0.0
0.0233,632.56616,2196743229.22287,382789.37065,0.55034,0,0,4.00749,171.0545,171.0545,171.0545,10751.85345,0,0,0.0411,0.02485,0.03052,0.00384,0,0,35282686.71962,0.0
0.0234,631.81848,2192069255.67959,381974.91616,0.53327,0,0,3.87521,170.69454,170.69454,170.69454,10699.80142,0,0,0.04122,0.02485,0.03052,0.00372,0,0,35207616.34176,0.0
0.0235,631.06694,2187375613.19507,381157.03429,0.51624,0,0,3.74321,170.33302,170.33302,170.33302,10647.97073,0,0,0.04134,0.02485,0.03052,0.0036,0,0,35132230.05394,0.0
0.0236,630.31155,2182662476.94116,380335.75557,0.49924,0,0,3.6115,169.96996,169.96996,169.96996,10596.36052,0,0,0.04146,0.02485,0.03052,0.00348,0,0,35056530.66964,0.0
0.0237,629.55234,2177930022.49339,379511.1106,0.48228,0,0,3.48007,169.60539,169.60539,169.60539,10544.96995,0,0,0.04158,0.02485,0.03052,0.00336,0,0,34980521.00885,0.0
0.0238,628.78932,2173178425.81987,378683.13003,0.46536,0,0,3.34893,169.2393,169.2393,169.2393,10493.7982,0,0,0.0417,0.02485,0.03052,0.00324,0,0,34904203.89786,0.0
0.0239,628.0225,2168407863.27004,377851.84461,0.44847,0,0,3.21807,168.87173,168.87173,168.87173,10442.84442,0,0,0.04182,0.02485,0.03052,0.00312,0,0,34827582.16907,0.0
0.024,627.25191,2163618511.5636,377017.28511,0.43162,0,0,3.0875,168.50267,168.50267,168.50267,10392.1078,0,0,0.04194,0.02485,0.03052,0.003,0,0,34750658.66085,0.0
0.0241,626.47756,2158810547.77928,376179.4824,0.41481,0,0,2.95722,168.13214,168.13214,168.13214,10341.58751,0,0,0.04206,0.02485,0.03052,0.00288,0,0,34673436.21733,0.0
0.0242,625.69947,2153984149.34375,375338.46739,0.39803,0,0,2.82722,167.76016,167.76016,167.76016,10291.28274,0,0,0.04218,0.02485,0.03052,0.00276,0,0,34595917.68821,0.0
0.0243,624.91766,2149139494.02045,374494.27107,0.38129,0,0,2.69752,167.38673,167.38673,167.38673,10241.19266,0,0,0.0423,0.02485,0.03052,0.00264,0,0,34518105.92861,0.0
0.0244,624.13214,2144276759.89844,373646.92445,0.36459,0,0,2.56812,167.01188,167.01188,167.01188,10191.31647,0,0,0.04242,0.02485,0.03052,0.00253,0,0,34440003.7989,0.0
0.0245,623.34294,2139396125.3813,372796.45864,0.34793,0,0,2.439,166.63562,166.63562,166.63562,10141.65336,0,0,0.04254,0.02485,0.03052,0.00241,0,0,34361614.16448,0.0
0.0246,622.55006,2134497769.17597,371942.90477,0.3313,0,0,2.31018,166.25796,166.25796,166.25796,10092.20252,0,0,0.04266,0.02485,0.03052,0.00229,0,0,34282939.89562,0.0
