Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.2189,83.30932,12880273.92261,8846.31489,2.11471,64.81624,3.79397,1123.02387,0.01021,0.02803,1154480.23487,0.0
0.219,83.31126,12880794.73941,8846.67259,2.11434,64.80461,3.79413,1122.74009,0.01022,0.02803,1154526.91654,0.0
0.2191,83.31319,12881315.13184,8847.03,2.11396,64.79298,3.79428,1122.45639,0.01022,0.02802,1154573.56017,0.0
0.2192,83.31513,12881835.09985,8847.38712,2.11358,64.78135,3.79443,1122.17278,0.01023,0.02802,1154620.16576,0.0
0.2193,83.31707,12882354.64338,8847.74395,2.1132,64.76971,3.79459,1121.88924,0.01023,0.02801,1154666.73331,0.0
0.2194,83.319,12882873.76239,8848.10049,2.11282,64.75808,3.79474,1121.60579,0.01024,0.02801,1154713.2628,0.0
0.2195,83.32093,12883392.45682,8848.45673,2.11244,64.74645,3.79489,1121.32243,0.01024,0.028,1154759.75424,0.0
0.2196,83.32286,12883910.72661,8848.81269,2.11206,64.73481,3.79505,1121.03914,0.01025,0.028,1154806.20762,0.0
0.2197,83.32479,12884428.57172,8849.16835,2.11168,64.72318,3.7952,1120.75594,0.01025,0.02799,1154852.62293,0.0
0.2198,83.32672,12884945.99209,8849.52372,2.1113,64.71154,3.79535,1120.47282,0.01026,0.02799,1154899.00017,0.0
0.2199,83.32864,12885462.98767,8849.8788,2.11092,64.69991,3.7955,1120.18978,0.01026,0.02798,1154945.33934,0.0
0.22,83.33057,12885979.55842,8850.23358,2.11054,64.68827,3.79566,1119.90683,0.01027,0.02798,1154991.64043,0.0
0.2201,83.33249,12886495.70427,8850.58808,2.11016,64.67663,3.79581,1119.62396,0.01027,0.02798,1155037.90344,0.0
0.2202,83.33441,12887011.42517,8850.94228,2.10978,64.665,3.79596,1119.34117,0.01027,0.02797,1155084.12835,0.0
0.2203,83.33633,12887526.72108,8851.29619,2.1094,64.65336,3.79611,1119.05847,0.01028,0.02797,1155130.31518,0.0
0.2204,83.33825,12888041.59193,8851.64981,2.10902,64.64172,3.79627,1118.77584,0.01028,0.02796,1155176.4639,0.0
0.2205,83.34016,12888556.03769,8852.00314,2.10864,64.63008,3.79642,1118.4933,0.01029,0.02796,1155222.57452,0.0
0.2206,83.34208,12889070.05829,8852.35617,2.10826,64.61844,3.79657,1118.21084,0.01029,0.02795,1155268.64704,0.0
0.2207,83.34399,12889583.65369,8852.70892,2.10788,64.6068,3.79672,1117.92847,0.0103,0.02795,1155314.68144,0.0
0.2208,83.3459,12890096.82383,8853.06137,2.1075,64.59516,3.79687,1117.64617,0.0103,0.02794,1155360.67773,0.0
0.2209,83.34781,12890609.56865,8853.41352,2.10712,64.58352,3.79702,1117.36396,0.01031,0.02794,1155406.6359,0.0
0.221,83.34972,12891121.88812,8853.76539,2.10674,64.57188,3.79717,1117.08183,0.01031,0.02793,1155452.55594,0.0
0.2211,83.35162,12891633.78218,8854.11697,2.10636,64.56024,3.79733,1116.79979,0.01032,0.02793,1155498.43785,0.0
0.2212,83.35353,12892145.25077,8854.46825,2.10598,64.5486,3.79748,1116.51782,0.01032,0.02792,1155544.28162,0.0
0.2213,83.35543,12892656.29385,8854.81924,2.1056,64.53696,3.79763,1116.23594,0.01033,0.02792,1155590.08726,0.0
0.2214,83.35733,12893166.91135,8855.16994,2.10522,64.52531,3.79778,1115.95414,0.01033,0.02791,1155635.85475,0.0
0.2215,83.35923,12893677.10324,8855.52034,2.10484,64.51367,3.79793,1115.67242,0.01034,0.02791,1155681.58409,0.0
0.2216,83.36113,12894186.86946,8855.87045,2.10446,64.50203,3.79808,1115.39079,0.01034,0.0279,1155727.27528,0.0
0.2217,83.36303,12894696.20995,8856.22028,2.10409,64.49038,3.79823,1115.10923,0.01035,0.0279,1155772.92831,0.0
0.2218,83.36492,12895205.12467,8856.5698,2.10371,64.47874,3.79838,1114.82776,0.01035,0.02789,1155818.54318,0.0
0.2219,83.36681,12895713.61357,8856.91904,2.10333,64.46709,3.79853,1114.54637,0.01036,0.02789,1155864.11988,0.0
0.222,83.36871,12896221.67659,8857.26798,2.10295,64.45545,3.79868,1114.26507,0.01036,0.02788,1155909.65841,0.0
0.2221,83.3706,12896729.31368,8857.61663,2.10257,64.4438,3.79883,1113.98384,0.01037,0.02788,1155955.15876,0.0
0.2222,83.37248,12897236.52479,8857.96499,2.10219,64.43215,3.79898,1113.7027,0.01037,0.02787,1156000.62093,0.0
0.2223,83.37437,12897743.30987,8858.31306,2.10181,64.42051,3.79913,1113.42163,0.01038,0.02787,1156046.04491,0.0
0.2224,83.37626,12898249.66887,8858.66083,2.10143,64.40886,3.79928,1113.14065,0.01038,0.02786,1156091.4307,0.0
0.2225,83.37814,12898755.60174,8859.00831,2.10105,64.39721,3.79943,1112.85976,0.01039,0.02786,1156136.7783,0.0
0.2226,83.38002,12899261.10842,8859.3555,2.10067,64.38556,3.79958,1112.57894,0.01039,0.02785,1156182.0877,0.0
0.2227,83.3819,12899766.18887,8859.70239,2.10029,64.37391,3.79972,1112.2982,0.0104,0.02785,1156227.3589,0.0
0.2228,83.38378,12900270.84303,8860.049,2.09991,64.36227,3.79987,1112.01755,0.0104,0.02785,1156272.59188,0.0
0.2229,83.38566,12900775.07085,8860.3953,2.09953,64.35062,3.80002,1111.73698,0.0104,0.02784,1156317.78666,0.0
0.223,83.38753,12901278.87229,8860.74132,2.09915,64.33897,3.80017,1111.45649,0.01041,0.02784,1156362.94321,0.0
0.2231,83.38941,12901782.24728,8861.08704,2.09877,64.32731,3.80032,1111.17608,0.01041,0.02783,1156408.06155,0.0
0.2232,83.39128,12902285.19579,8861.43248,2.09839,64.31566,3.80047,1110.89575,0.01042,0.02783,1156453.14165,0.0
0.2233,83.39315,12902787.71776,8861.77761,2.09801,64.30401,3.80062,1110.61551,0.01042,0.02782,1156498.18353,0.0
0.2234,83.39502,12903289.81313,8862.12246,2.09763,64.29236,3.80076,1110.33534,0.01043,0.02782,1156543.18716,0.0
0.2235,83.39689,12903791.48186,8862.46701,2.09725,64.28071,3.80091,1110.05526,0.01043,0.02781,1156588.15256,0.0
0.2236,83.39875,12904292.7239,8862.81127,2.09687,64.26906,3.80106,1109.77526,0.01044,0.02781,1156633.07971,0.0
0.2237,83.40062,12904793.53919,8863.15523,2.09649,64.2574,3.80121,1109.49534,0.01044,0.0278,1156677.96861,0.0
0.2238,83.40248,12905293.92769,8863.49891,2.09611,64.24575,3.80136,1109.2155,0.01045,0.0278,1156722.81926,0.0
0.2239,83.40434,12905793.88935,8863.84228,2.09573,64.23409,3.8015,1108.93575,0.01045,0.02779,1156767.63165,0.0
0.224,83.4062,12906293.42411,8864.18537,2.09535,64.22244,3.80165,1108.65607,0.01046,0.02779,1156812.40578,0.0
0.2241,83.40806,12906792.53192,8864.52816,2.09496,64.21078,3.8018,1108.37648,0.01046,0.02778,1156857.14164,0.0
0.2242,83.40991,12907291.21274,8864.87066,2.09458,64.19913,3.80194,1108.09696,0.01047,0.02778,1156901.83922,0.0
0.2243,83.41177,12907789.46651,8865.21287,2.0942,64.18747,3.80209,1107.81753,0.01047,0.02777,1156946.49853,0.0
0.2244,83.41362,12908287.29318,8865.55478,2.09382,64.17582,3.80224,1107.53818,0.01048,0.02777,1156991.11956,0.0
0.2245,83.41547,12908784.69271,8865.8964,2.09344,64.16416,3.80238,1107.25891,0.01048,0.02776,1157035.7023,0.0
0.2246,83.41732,12909281.66504,8866.23773,2.09306,64.1525,3.80253,1106.97972,0.01049,0.02776,1157080.24675,0.0
0.2247,83.41917,12909778.21011,8866.57876,2.09268,64.14084,3.80268,1106.70061,0.01049,0.02775,1157124.75291,0.0
0.2248,83.42101,12910274.3279,8866.9195,2.0923,64.12919,3.80282,1106.42159,0.0105,0.02775,1157169.22076,0.0
0.2249,83.42286,12910770.01833,8867.25995,2.09192,64.11753,3.80297,1106.14264,0.0105,0.02774,1157213.65032,0.0
0.225,83.4247,12911265.28136,8867.6001,2.09154,64.10587,3.80312,1105.86378,0.01051,0.02774,1157258.04156,0.0
0.2251,83.42654,12911760.11695,8867.93996,2.09116,64.09421,3.80326,1105.58499,0.01051,0.02773,1157302.39449,0.0
0.2252,83.42838,12912254.52503,8868.27952,2.09078,64.08255,3.80341,1105.30629,0.01052,0.02773,1157346.7091,0.0
0.2253,83.43022,12912748.50557,8868.61879,2.0904,64.07089,3.80355,1105.02767,0.01052,0.02772,1157390.9854,0.0
0.2254,83.43206,12913242.05851,8868.95777,2.09002,64.05923,3.8037,1104.74912,0.01053,0.02772,1157435.22336,0.0
0.2255,83.43389,12913735.1838,8869.29645,2.08964,64.04757,3.80385,1104.47066,0.01053,0.02772,1157479.423,0.0
0.2256,83.43573,12914227.88139,8869.63484,2.08926,64.0359,3.80399,1104.19228,0.01053,0.02771,1157523.58429,0.0
0.2257,83.43756,12914720.15123,8869.97294,2.08888,64.02424,3.80414,1103.91398,0.01054,0.02771,1157567.70725,0.0
0.2258,83.43939,12915211.99327,8870.31074,2.0885,64.01258,3.80428,1103.63577,0.01054,0.0277,1157611.79187,0.0
0.2259,83.44122,12915703.40747,8870.64825,2.08812,64.00092,3.80443,1103.35763,0.01055,0.0277,1157655.83814,0.0
0.226,83.44304,12916194.39377,8870.98547,2.08774,63.98925,3.80457,1103.07957,0.01055,0.02769,1157699.84605,0.0
0.2261,83.44487,12916684.95212,8871.32239,2.08736,63.97759,3.80472,1102.80159,0.01056,0.02769,1157743.8156,0.0
0.2262,83.44669,12917175.08247,8871.65901,2.08698,63.96592,3.80486,1102.5237,0.01056,0.02768,1157787.7468,0.0
0.2263,83.44851,12917664.78478,8871.99535,2.0866,63.95426,3.805,1102.24588,0.01057,0.02768,1157831.63963,0.0
0.2264,83.45033,12918154.05899,8872.33139,2.08622,63.94259,3.80515,1101.96814,0.01057,0.02767,1157875.49408,0.0
0.2265,83.45215,12918642.90506,8872.66713,2.08584,63.93093,3.80529,1101.69049,0.01058,0.02767,1157919.31016,0.0
0.2266,83.45397,12919131.32293,8873.00258,2.08546,63.91926,3.80544,1101.41291,0.01058,0.02766,1157963.08786,0.0
0.2267,83.45578,12919619.31256,8873.33774,2.08508,63.90759,3.80558,1101.13542,0.01059,0.02766,1158006.82718,0.0
0.2268,83.4576,12920106.87389,8873.6726,2.08469,63.89593,3.80573,1100.85801,0.01059,0.02765,1158050.52811,0.0
0.2269,83.45941,12920594.00688,8874.00717,2.08431,63.88426,3.80587,1100.58067,0.0106,0.02765,1158094.19064,0.0
0.227,83.46122,12921080.71148,8874.34144,2.08393,63.87259,3.80601,1100.30342,0.0106,0.02764,1158137.81478,0.0
0.2271,83.46303,12921566.98763,8874.67542,2.08355,63.86092,3.80616,1100.02624,0.01061,0.02764,1158181.40051,0.0
0.2272,83.46484,12922052.8353,8875.00911,2.08317,63.84925,3.8063,1099.74915,0.01061,0.02763,1158224.94784,0.0
0.2273,83.46664,12922538.25442,8875.3425,2.08279,63.83759,3.80644,1099.47214,0.01062,0.02763,1158268.45676,0.0
0.2274,83.46845,12923023.24496,8875.6756,2.08241,63.82592,3.80659,1099.19521,0.01062,0.02762,1158311.92726,0.0
0.2275,83.47025,12923507.80685,8876.0084,2.08203,63.81425,3.80673,1098.91835,0.01063,0.02762,1158355.35935,0.0
0.2276,83.47205,12923991.94006,8876.34091,2.08165,63.80257,3.80687,1098.64158,0.01063,0.02761,1158398.75301,0.0
0.2277,83.47385,12924475.64454,8876.67312,2.08127,63.7909,3.80701,1098.36489,0.01064,0.02761,1158442.10824,0.0
0.2278,83.47565,12924958.92023,8877.00504,2.08089,63.77923,3.80716,1098.08827,0.01064,0.0276,1158485.42504,0.0
0.2279,83.47744,12925441.76708,8877.33666,2.08051,63.76756,3.8073,1097.81174,0.01065,0.0276,1158528.7034,0.0
0.228,83.47924,12925924.18505,8877.66799,2.08013,63.75589,3.80744,1097.53529,0.01065,0.02759,1158571.94332,0.0
0.2281,83.48103,12926406.17409,8877.99903,2.07975,63.74422,3.80758,1097.25891,0.01066,0.02759,1158615.14479,0.0
0.2282,83.48282,12926887.73415,8878.32977,2.07937,63.73254,3.80773,1096.98262,0.01066,0.02759,1158658.30782,0.0
0.2283,83.48461,12927368.86518,8878.66022,2.07898,63.72087,3.80787,1096.70641,0.01066,0.02758,1158701.43239,0.0
0.2284,83.4864,12927849.56713,8878.99037,2.0786,63.70919,3.80801,1096.43027,0.01067,0.02758,1158744.5185,0.0
0.2285,83.48818,12928329.83995,8879.32023,2.07822,63.69752,3.80815,1096.15422,0.01067,0.02757,1158787.56614,0.0
0.2286,83.48997,12928809.6836,8879.64979,2.07784,63.68584,3.80829,1095.87824,0.01068,0.02757,1158830.57532,0.0
0.2287,83.49175,12929289.09803,8879.97905,2.07746,63.67417,3.80843,1095.60235,0.01068,0.02756,1158873.54603,0.0
0.2288,83.49353,12929768.08318,8880.30803,2.07708,63.66249,3.80858,1095.32653,0.01069,0.02756,1158916.47826,0.0
0.2289,83.49531,12930246.63901,8880.6367,2.0767,63.65082,3.80872,1095.0508,0.01069,0.02755,1158959.37201,0.0
0.229,83.49709,12930724.76548,8880.96509,2.07632,63.63914,3.80886,1094.77514,0.0107,0.02755,1159002.22727,0.0
0.2291,83.49887,12931202.46252,8881.29317,2.07594,63.62746,3.809,1094.49957,0.0107,0.02754,1159045.04405,0.0
0.2292,83.50064,12931679.7301,8881.62097,2.07556,63.61579,3.80914,1094.22407,0.01071,0.02754,1159087.82233,0.0
0.2293,83.50242,12932156.56816,8881.94846,2.07518,63.60411,3.80928,1093.94865,0.01071,0.02753,1159130.56212,0.0
0.2294,83.50419,12932632.97666,8882.27567,2.07479,63.59243,3.80942,1093.67331,0.01072,0.02753,1159173.2634,0.0
0.2295,83.50596,12933108.95555,8882.60257,2.07441,63.58075,3.80956,1093.39806,0.01072,0.02752,1159215.92617,0.0
0.2296,83.50773,12933584.50479,8882.92919,2.07403,63.56907,3.8097,1093.12288,0.01073,0.02752,1159258.55043,0.0
0.2297,83.50949,12934059.62431,8883.2555,2.07365,63.55739,3.80984,1092.84778,0.01073,0.02751,1159301.13618,0.0
0.2298,83.51126,12934534.31408,8883.58153,2.07327,63.54571,3.80998,1092.57276,0.01074,0.02751,1159343.68341,0.0
0.2299,83.51302,12935008.57404,8883.90725,2.07289,63.53403,3.81012,1092.29781,0.01074,0.0275,1159386.19212,0.0
0.23,83.51478,12935482.40416,8884.23269,2.07251,63.52235,3.81026,1092.02295,0.01075,0.0275,1159428.66229,0.0
0.2301,83.51654,12935955.80437,8884.55782,2.07213,63.51067,3.8104,1091.74817,0.01075,0.02749,1159471.09393,0.0
0.2302,83.5183,12936428.77464,8884.88266,2.07175,63.49899,3.81054,1091.47347,0.01076,0.02749,1159513.48704,0.0
0.2303,83.52006,12936901.31491,8885.20721,2.07137,63.4873,3.81068,1091.19884,0.01076,0.02748,1159555.84161,0.0
0.2304,83.52181,12937373.42514,8885.53146,2.07098,63.47562,3.81082,1090.9243,0.01077,0.02748,1159598.15763,0.0
0.2305,83.52357,12937845.10528,8885.85542,2.0706,63.46394,3.81096,1090.64983,0.01077,0.02747,1159640.4351,0.0
0.2306,83.52532,12938316.35528,8886.17907,2.07022,63.45225,3.8111,1090.37544,0.01078,0.02747,1159682.67401,0.0
0.2307,83.52707,12938787.17509,8886.50244,2.06984,63.44057,3.81124,1090.10113,0.01078,0.02746,1159724.87437,0.0
0.2308,83.52882,12939257.56467,8886.82551,2.06946,63.42889,3.81138,1089.8269,0.01079,0.02746,1159767.03617,0.0
0.2309,83.53057,12939727.52396,8887.14828,2.06908,63.4172,3.81151,1089.55275,0.01079,0.02746,1159809.15939,0.0
0.231,83.53231,12940197.05293,8887.47076,2.0687,63.40552,3.81165,1089.27868,0.01079,0.02745,1159851.24405,0.0
0.2311,83.53406,12940666.15152,8887.79294,2.06832,63.39383,3.81179,1089.00469,0.0108,0.02745,1159893.29013,0.0
0.2312,83.5358,12941134.81968,8888.11483,2.06794,63.38214,3.81193,1088.73078,0.0108,0.02744,1159935.29764,0.0
0.2313,83.53754,12941603.05738,8888.43642,2.06755,63.37046,3.81207,1088.45694,0.01081,0.02744,1159977.26655,0.0
0.2314,83.53928,12942070.86455,8888.75771,2.06717,63.35877,3.81221,1088.18318,0.01081,0.02743,1160019.19688,0.0
0.2315,83.54102,12942538.24116,8889.07871,2.06679,63.34708,3.81234,1087.90951,0.01082,0.02743,1160061.08862,0.0
0.2316,83.54275,12943005.18715,8889.39942,2.06641,63.3354,3.81248,1087.63591,0.01082,0.02742,1160102.94176,0.0
0.2317,83.54449,12943471.70249,8889.71982,2.06603,63.32371,3.81262,1087.36239,0.01083,0.02742,1160144.7563,0.0
0.2318,83.54622,12943937.78711,8890.03994,2.06565,63.31202,3.81276,1087.08895,0.01083,0.02741,1160186.53224,0.0
0.2319,83.54795,12944403.44098,8890.35975,2.06527,63.30033,3.81289,1086.81558,0.01084,0.02741,1160228.26956,0.0
0.232,83.54968,12944868.66404,8890.67927,2.06489,63.28864,3.81303,1086.5423,0.01084,0.0274,1160269.96827,0.0
0.2321,83.55141,12945333.45626,8890.9985,2.0645,63.27695,3.81317,1086.26909,0.01085,0.0274,1160311.62837,0.0
0.2322,83.55313,12945797.81757,8891.31743,2.06412,63.26526,3.8133,1085.99596,0.01085,0.02739,1160353.24984,0.0
0.2323,83.55486,12946261.74795,8891.63606,2.06374,63.25357,3.81344,1085.72292,0.01086,0.02739,1160394.83269,0.0
0.2324,83.55658,12946725.24733,8891.95439,2.06336,63.24188,3.81358,1085.44995,0.01086,0.02738,1160436.3769,0.0
0.2325,83.5583,12947188.31567,8892.27244,2.06298,63.23019,3.81372,1085.17705,0.01087,0.02738,1160477.88248,0.0
0.2326,83.56002,12947650.95293,8892.59018,2.0626,63.21849,3.81385,1084.90424,0.01087,0.02737,1160519.34942,0.0
0.2327,83.56174,12948113.15905,8892.90763,2.06222,63.2068,3.81399,1084.6315,0.01088,0.02737,1160560.77772,0.0
0.2328,83.56346,12948574.934,8893.22478,2.06183,63.19511,3.81412,1084.35885,0.01088,0.02736,1160602.16738,0.0
0.2329,83.56517,12949036.27772,8893.54164,2.06145,63.18342,3.81426,1084.08627,0.01089,0.02736,1160643.51838,0.0
0.233,83.56688,12949497.19017,8893.8582,2.06107,63.17172,3.8144,1083.81377,0.01089,0.02735,1160684.83072,0.0
0.2331,83.56859,12949957.6713,8894.17446,2.06069,63.16003,3.81453,1083.54135,0.0109,0.02735,1160726.1044,0.0
0.2332,83.5703,12950417.72107,8894.49043,2.06031,63.14833,3.81467,1083.269,0.0109,0.02734,1160767.33942,0.0
0.2333,83.57201,12950877.33942,8894.8061,2.05993,63.13664,3.8148,1082.99674,0.01091,0.02734,1160808.53578,0.0
0.2334,83.57372,12951336.52631,8895.12147,2.05955,63.12494,3.81494,1082.72455,0.01091,0.02733,1160849.69346,0.0
0.2335,83.57542,12951795.2817,8895.43655,2.05916,63.11325,3.81507,1082.45244,0.01092,0.02733,1160890.81246,0.0
0.2336,83.57713,12952253.60553,8895.75133,2.05878,63.10155,3.81521,1082.18041,0.01092,0.02733,1160931.89278,0.0
0.2337,83.57883,12952711.49777,8896.06582,2.0584,63.08985,3.81534,1081.90845,0.01092,0.02732,1160972.93442,0.0
0.2338,83.58053,12953168.95836,8896.38001,2.05802,63.07816,3.81548,1081.63658,0.01093,0.02732,1161013.93737,0.0
0.2339,83.58223,12953625.98726,8896.6939,2.05764,63.06646,3.81561,1081.36478,0.01093,0.02731,1161054.90163,0.0
0.234,83.58392,12954082.58442,8897.0075,2.05726,63.05476,3.81575,1081.09306,0.01094,0.02731,1161095.82718,0.0
0.2341,83.58562,12954538.7498,8897.3208,2.05687,63.04306,3.81588,1080.82142,0.01094,0.0273,1161136.71404,0.0
0.2342,83.58731,12954994.48335,8897.6338,2.05649,63.03137,3.81602,1080.54985,0.01095,0.0273,1161177.56219,0.0
0.2343,83.589,12955449.78502,8897.9465,2.05611,63.01967,3.81615,1080.27837,0.01095,0.02729,1161218.37163,0.0
0.2344,83.59069,12955904.65477,8898.25891,2.05573,63.00797,3.81629,1080.00696,0.01096,0.02729,1161259.14236,0.0
0.2345,83.59238,12956359.09255,8898.57103,2.05535,62.99627,3.81642,1079.73563,0.01096,0.02728,1161299.87437,0.0
0.2346,83.59407,12956813.09832,8898.88284,2.05497,62.98457,3.81655,1079.46437,0.01097,0.02728,1161340.56766,0.0
0.2347,83.59576,12957266.67203,8899.19436,2.05458,62.97287,3.81669,1079.1932,0.01097,0.02727,1161381.22222,0.0
0.2348,83.59744,12957719.81363,8899.50558,2.0542,62.96116,3.81682,1078.9221,0.01098,0.02727,1161421.83805,0.0
0.2349,83.59912,12958172.52307,8899.81651,2.05382,62.94946,3.81696,1078.65108,0.01098,0.02726,1161462.41514,0.0
0.235,83.6008,12958624.80032,8900.12714,2.05344,62.93776,3.81709,1078.38014,0.01099,0.02726,1161502.9535,0.0
0.2351,83.60248,12959076.64533,8900.43747,2.05306,62.92606,3.81722,1078.10927,0.01099,0.02725,1161543.45311,0.0
0.2352,83.60416,12959528.05804,8900.74751,2.05268,62.91436,3.81736,1077.83849,0.011,0.02725,1161583.91398,0.0
0.2353,83.60583,12959979.03842,8901.05725,2.05229,62.90265,3.81749,1077.56778,0.011,0.02724,1161624.3361,0.0
0.2354,83.60751,12960429.58641,8901.36669,2.05191,62.89095,3.81762,1077.29714,0.01101,0.02724,1161664.71946,0.0
0.2355,83.60918,12960879.70198,8901.67583,2.05153,62.87925,3.81775,1077.02659,0.01101,0.02723,1161705.06406,0.0
0.2356,83.61085,12961329.38508,8901.98468,2.05115,62.86754,3.81789,1076.75611,0.01102,0.02723,1161745.3699,0.0
0.2357,83.61252,12961778.63566,8902.29323,2.05077,62.85584,3.81802,1076.48571,0.01102,0.02722,1161785.63697,0.0
0.2358,83.61419,12962227.45367,8902.60148,2.05039,62.84413,3.81815,1076.21539,0.01103,0.02722,1161825.86527,0.0
0.2359,83.61585,12962675.83907,8902.90944,2.05,62.83243,3.81828,1075.94514,0.01103,0.02721,1161866.0548,0.0
0.236,83.61752,12963123.79182,8903.2171,2.04962,62.82072,3.81842,1075.67497,0.01104,0.02721,1161906.20554,0.0
0.2361,83.61918,12963571.31187,8903.52446,2.04924,62.80901,3.81855,1075.40488,0.01104,0.0272,1161946.3175,0.0
0.2362,83.62084,12964018.39917,8903.83152,2.04886,62.79731,3.81868,1075.13487,0.01105,0.0272,1161986.39068,0.0
0.2363,83.6225,12964465.05369,8904.13829,2.04848,62.7856,3.81881,1074.86493,0.01105,0.02719,1162026.42506,0.0
0.2364,83.62416,12964911.27536,8904.44476,2.04809,62.77389,3.81894,1074.59507,0.01106,0.02719,1162066.42065,0.0
0.2365,83.62581,12965357.06415,8904.75093,2.04771,62.76218,3.81908,1074.32529,0.01106,0.02719,1162106.37743,0.0
0.2366,83.62747,12965802.42002,8905.05681,2.04733,62.75047,3.81921,1074.05559,0.01106,0.02718,1162146.29541,0.0
0.2367,83.62912,12966247.34291,8905.36239,2.04695,62.73877,3.81934,1073.78596,0.01107,0.02718,1162186.17459,0.0
0.2368,83.63077,12966691.83279,8905.66767,2.04657,62.72706,3.81947,1073.51641,0.01107,0.02717,1162226.01495,0.0
0.2369,83.63242,12967135.8896,8905.97265,2.04618,62.71535,3.8196,1073.24693,0.01108,0.02717,1162265.8165,0.0
0.237,83.63407,12967579.51331,8906.27734,2.0458,62.70364,3.81973,1072.97753,0.01108,0.02716,1162305.57922,0.0
0.2371,83.63571,12968022.70386,8906.58172,2.04542,62.69193,3.81986,1072.70821,0.01109,0.02716,1162345.30312,0.0
0.2372,83.63736,12968465.46122,8906.88581,2.04504,62.68022,3.81999,1072.43897,0.01109,0.02715,1162384.9882,0.0
0.2373,83.639,12968907.78534,8907.18961,2.04466,62.6685,3.82012,1072.1698,0.0111,0.02715,1162424.63444,0.0
0.2374,83.64064,12969349.67616,8907.4931,2.04427,62.65679,3.82025,1071.90071,0.0111,0.02714,1162464.24184,0.0
0.2375,83.64228,12969791.13366,8907.7963,2.04389,62.64508,3.82038,1071.6317,0.01111,0.02714,1162503.81041,0.0
0.2376,83.64392,12970232.15778,8908.0992,2.04351,62.63337,3.82051,1071.36276,0.01111,0.02713,1162543.34013,0.0
0.2377,83.64556,12970672.74848,8908.4018,2.04313,62.62166,3.82064,1071.0939,0.01112,0.02713,1162582.831,0.0
0.2378,83.64719,12971112.90571,8908.70411,2.04275,62.60994,3.82077,1070.82512,0.01112,0.02712,1162622.28302,0.0
0.2379,83.64882,12971552.62943,8909.00612,2.04236,62.59823,3.8209,1070.55642,0.01113,0.02712,1162661.69618,0.0
0.238,83.65046,12971991.91959,8909.30783,2.04198,62.58652,3.82103,1070.28779,0.01113,0.02711,1162701.07049,0.0
0.2381,83.65209,12972430.77616,8909.60924,2.0416,62.5748,3.82116,1070.01923,0.01114,0.02711,1162740.40593,0.0
0.2382,83.65371,12972869.19908,8909.91035,2.04122,62.56309,3.82129,1069.75076,0.01114,0.0271,1162779.7025,0.0
0.2383,83.65534,12973307.18831,8910.21117,2.04084,62.55137,3.82142,1069.48236,0.01115,0.0271,1162818.9602,0.0
0.2384,83.65697,12973744.74381,8910.51168,2.04045,62.53965,3.82155,1069.21403,0.01115,0.02709,1162858.17902,0.0
0.2385,83.65859,12974181.86553,8910.8119,2.04007,62.52794,3.82168,1068.94579,0.01116,0.02709,1162897.35896,0.0
0.2386,83.66021,12974618.55342,8911.11183,2.03969,62.51622,3.82181,1068.67762,0.01116,0.02708,1162936.50002,0.0
0.2387,83.66183,12975054.80745,8911.41145,2.03931,62.50451,3.82194,1068.40952,0.01117,0.02708,1162975.60219,0.0
0.2388,83.66345,12975490.62757,8911.71078,2.03893,62.49279,3.82207,1068.1415,0.01117,0.02707,1163014.66547,0.0
0.2389,83.66507,12975926.01374,8912.00981,2.03854,62.48107,3.82219,1067.87356,0.01118,0.02707,1163053.68985,0.0
0.239,83.66668,12976360.96591,8912.30853,2.03816,62.46935,3.82232,1067.6057,0.01118,0.02706,1163092.67533,0.0
0.2391,83.66829,12976795.48403,8912.60697,2.03778,62.45763,3.82245,1067.33791,0.01119,0.02706,1163131.62191,0.0
0.2392,83.66991,12977229.56806,8912.9051,2.0374,62.44592,3.82258,1067.0702,0.01119,0.02706,1163170.52957,0.0
0.2393,83.67152,12977663.21797,8913.20294,2.03701,62.4342,3.82271,1066.80256,0.0112,0.02705,1163209.39833,0.0
0.2394,83.67313,12978096.4337,8913.50047,2.03663,62.42248,3.82283,1066.535,0.0112,0.02705,1163248.22817,0.0
0.2395,83.67473,12978529.2152,8913.79771,2.03625,62.41076,3.82296,1066.26752,0.0112,0.02704,1163287.0191,0.0
0.2396,83.67634,12978961.56245,8914.09465,2.03587,62.39904,3.82309,1066.00011,0.01121,0.02704,1163325.77109,0.0
0.2397,83.67794,12979393.47539,8914.3913,2.03548,62.38732,3.82322,1065.73278,0.01121,0.02703,1163364.48416,0.0
0.2398,83.67954,12979824.95398,8914.68764,2.0351,62.3756,3.82335,1065.46552,0.01122,0.02703,1163403.1583,0.0
0.2399,83.68114,12980255.99817,8914.98369,2.03472,62.36387,3.82347,1065.19834,0.01122,0.02702,1163441.79351,0.0
0.24,83.68274,12980686.60792,8915.27943,2.03434,62.35215,3.8236,1064.93124,0.01123,0.02702,1163480.38977,0.0
0.2401,83.68434,12981116.78319,8915.57488,2.03396,62.34043,3.82373,1064.66421,0.01123,0.02701,1163518.94709,0.0
