Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0887,1171.49715,212149267.97633,38057.1663,2.26591,1.06411,1.78815,53.22464,10.30457,14.55475,20.61728,1181.34339,13736.36672,7424.06876,0.00695,0.00695,0.00695,0.01815,0.01667,0.02289,10469784.58225,0.0
0.0888,1171.58469,212175717.2755,38061.91101,2.26488,1.06369,1.78754,53.20319,10.30509,14.55655,20.61985,1181.06827,13726.03449,7420.99584,0.00696,0.00696,0.00696,0.01814,0.01667,0.02288,10471089.88237,0.0
0.0889,1171.67219,212202152.52765,38066.65319,2.26385,1.06326,1.78693,53.18173,10.30561,14.55836,20.62242,1180.79318,13715.71376,7417.92451,0.00697,0.00697,0.00697,0.01813,0.01666,0.02287,10472394.48925,0.0
0.089,1171.75964,212228573.72715,38071.39285,2.26282,1.06284,1.78633,53.16027,10.30614,14.56017,20.62499,1180.51813,13705.4045,7414.85476,0.00697,0.00697,0.00697,0.01813,0.01665,0.02286,10473698.40262,0.0
0.0891,1171.84703,212254980.86836,38076.12999,2.26179,1.06241,1.78572,53.13881,10.30666,14.56197,20.62756,1180.24311,13695.1067,7411.78659,0.00698,0.00698,0.00698,0.01812,0.01664,0.02286,10475001.6222,0.0
0.0892,1171.93438,212281373.94566,38080.86461,2.26076,1.06199,1.78511,53.11734,10.30718,14.56378,20.63013,1179.96812,13684.82035,7408.72001,0.00699,0.00699,0.00699,0.01811,0.01663,0.02285,10476304.14771,0.0
0.0893,1172.02167,212307752.95341,38085.59671,2.25973,1.06156,1.78451,53.09587,10.3077,14.56558,20.6327,1179.69317,13674.54542,7405.65501,0.007,0.007,0.007,0.0181,0.01663,0.02284,10477605.97888,0.0
0.0894,1172.10892,212334117.88601,38090.32628,2.2587,1.06113,1.7839,53.0744,10.30822,14.56739,20.63526,1179.41825,13664.2819,7402.59158,0.00701,0.00701,0.00701,0.01809,0.01662,0.02283,10478907.11542,0.0
0.0895,1172.19611,212360468.73783,38095.05332,2.25767,1.06071,1.78329,53.05293,10.30873,14.56919,20.63783,1179.14336,13654.02977,7399.52974,0.00701,0.00701,0.00701,0.01809,0.01661,0.02282,10480207.55706,0.0
0.0896,1172.28325,212386805.50325,38099.77783,2.25663,1.06028,1.78269,53.03146,10.30925,14.57099,20.64039,1178.86851,13643.78901,7396.46947,0.00702,0.00702,0.00702,0.01808,0.0166,0.02282,10481507.30352,0.0
0.0897,1172.37034,212413128.17667,38104.49982,2.2556,1.05986,1.78208,53.00998,10.30977,14.57279,20.64295,1178.59369,13633.5596,7393.41077,0.00703,0.00703,0.00703,0.01807,0.01659,0.02281,10482806.35453,0.0
0.0898,1172.45738,212439436.75246,38109.21928,2.25457,1.05943,1.78147,52.9885,10.31029,14.57459,20.64551,1178.3189,13623.34154,7390.35365,0.00704,0.00704,0.00704,0.01806,0.01659,0.0228,10484104.7098,0.0
0.0899,1172.54437,212465731.22501,38113.93621,2.25354,1.059,1.78086,52.96701,10.3108,14.57639,20.64807,1178.04415,13613.13479,7387.29811,0.00705,0.00705,0.00705,0.01805,0.01658,0.02279,10485402.36907,0.0
0.09,1172.63131,212492011.58873,38118.65061,2.25251,1.05858,1.78026,52.94553,10.31132,14.57818,20.65062,1177.76943,13602.93934,7384.24413,0.00705,0.00705,0.00705,0.01805,0.01657,0.02278,10486699.33205,0.0
0.0901,1172.71819,212518277.83801,38123.36248,2.25148,1.05815,1.77965,52.92404,10.31183,14.57998,20.65318,1177.49475,13592.75518,7381.19173,0.00706,0.00706,0.00706,0.01804,0.01656,0.02278,10487995.59847,0.0
0.0902,1172.80503,212544529.96725,38128.07181,2.25045,1.05772,1.77904,52.90255,10.31235,14.58178,20.65573,1177.2201,13582.58229,7378.1409,0.00707,0.00707,0.00707,0.01803,0.01655,0.02277,10489291.16805,0.0
0.0903,1172.89181,212570767.97084,38132.77861,2.24942,1.05729,1.77844,52.88105,10.31286,14.58357,20.65829,1176.94548,13572.42064,7375.09163,0.00708,0.00708,0.00708,0.01802,0.01655,0.02276,10490586.04051,0.0
0.0904,1172.97855,212596991.8432,38137.48287,2.24839,1.05687,1.77783,52.85956,10.31337,14.58537,20.66084,1176.6709,13562.27023,7372.04393,0.00709,0.00709,0.00709,0.01801,0.01654,0.02275,10491880.21559,0.0
0.0905,1173.06523,212623201.57872,38142.1846,2.24735,1.05644,1.77722,52.83806,10.31389,14.58716,20.66339,1176.39635,13552.13104,7368.9978,0.0071,0.0071,0.0071,0.01801,0.01653,0.02274,10493173.69299,0.0
0.0906,1173.15186,212649397.17183,38146.88379,2.24632,1.05601,1.77661,52.81655,10.3144,14.58895,20.66594,1176.12183,13542.00304,7365.95323,0.0071,0.0071,0.0071,0.018,0.01652,0.02274,10494466.47246,0.0
0.0907,1173.23844,212675578.61692,38151.58045,2.24529,1.05559,1.776,52.79505,10.31491,14.59074,20.66848,1175.84735,13531.88622,7362.91023,0.00711,0.00711,0.00711,0.01799,0.01651,0.02273,10495758.5537,0.0
0.0908,1173.32497,212701745.90842,38156.27456,2.24426,1.05516,1.7754,52.77354,10.31542,14.59253,20.67103,1175.5729,13521.78057,7359.86878,0.00712,0.00712,0.00712,0.01798,0.01651,0.02272,10497049.93645,0.0
0.0909,1173.41145,212727899.04074,38160.96614,2.24323,1.05473,1.77479,52.75203,10.31593,14.59432,20.67357,1175.29848,13511.68606,7356.8289,0.00713,0.00713,0.00713,0.01797,0.0165,0.02271,10498340.62043,0.0
0.091,1173.49788,212754038.00829,38165.65517,2.2422,1.0543,1.77418,52.73052,10.31644,14.59611,20.67612,1175.0241,13501.60268,7353.79058,0.00714,0.00714,0.00714,0.01796,0.01649,0.0227,10499630.60536,0.0
0.0911,1173.58425,212780162.80552,38170.34166,2.24116,1.05387,1.77357,52.709,10.31695,14.5979,20.67866,1174.74975,13491.53042,7350.75382,0.00714,0.00714,0.00714,0.01796,0.01648,0.0227,10500919.89098,0.0
0.0912,1173.67058,212806273.42683,38175.02561,2.24013,1.05345,1.77296,52.68749,10.31745,14.59968,20.6812,1174.47544,13481.46925,7347.71861,0.00715,0.00715,0.00715,0.01795,0.01647,0.02269,10502208.477,0.0
0.0913,1173.75685,212832369.86665,38179.70702,2.2391,1.05302,1.77236,52.66596,10.31796,14.60147,20.68374,1174.20115,13471.41915,7344.68497,0.00716,0.00716,0.00716,0.01794,0.01647,0.02268,10503496.36314,0.0
0.0914,1173.84307,212858452.11942,38184.38587,2.23807,1.05259,1.77175,52.64444,10.31847,14.60325,20.68628,1173.92691,13461.38012,7341.65287,0.00717,0.00717,0.00717,0.01793,0.01646,0.02267,10504783.54914,0.0
0.0915,1173.92925,212884520.17957,38189.06219,2.23704,1.05216,1.77114,52.62292,10.31897,14.60503,20.68881,1173.65269,13451.35214,7338.62233,0.00718,0.00718,0.00718,0.01792,0.01645,0.02266,10506070.03473,0.0
0.0916,1174.01537,212910574.04154,38193.73595,2.23601,1.05173,1.77053,52.60139,10.31948,14.60682,20.69135,1173.37851,13441.33518,7335.59335,0.00718,0.00718,0.00718,0.01792,0.01644,0.02266,10507355.81961,0.0
0.0917,1174.10144,212936613.69976,38198.40717,2.23497,1.0513,1.76992,52.57986,10.31998,14.6086,20.69388,1173.10437,13431.32923,7332.56591,0.00719,0.00719,0.00719,0.01791,0.01643,0.02265,10508640.90353,0.0
0.0918,1174.18745,212962639.14866,38203.07584,2.23394,1.05087,1.76931,52.55832,10.32049,14.61038,20.69641,1172.83025,13421.33427,7329.54003,0.0072,0.0072,0.0072,0.0179,0.01642,0.02264,10509925.2862,0.0
0.0919,1174.27342,212988650.38271,38207.74196,2.23291,1.05044,1.76871,52.53679,10.32099,14.61216,20.69894,1172.55618,13411.35029,7326.51569,0.00721,0.00721,0.00721,0.01789,0.01642,0.02263,10511208.96735,0.0
0.092,1174.35934,213014647.39634,38212.40553,2.23188,1.05001,1.7681,52.51525,10.32149,14.61394,20.70147,1172.28213,13401.37727,7323.49291,0.00722,0.00722,0.00722,0.01788,0.01641,0.02262,10512491.94672,0.0
0.0921,1174.4452,213040630.18399,38217.06655,2.23084,1.04959,1.76749,52.4937,10.32199,14.61572,20.704,1172.00812,13391.4152,7320.47167,0.00722,0.00722,0.00722,0.01788,0.0164,0.02262,10513774.22401,0.0
0.0922,1174.53101,213066598.74013,38221.72501,2.22981,1.04916,1.76688,52.47216,10.3225,14.61749,20.70653,1171.73414,13381.46405,7317.45197,0.00723,0.00723,0.00723,0.01787,0.01639,0.02261,10515055.79897,0.0
0.0923,1174.61678,213092553.05921,38226.38092,2.22878,1.04873,1.76627,52.45061,10.323,14.61927,20.70905,1171.4602,13371.52381,7314.43382,0.00724,0.00724,0.00724,0.01786,0.01638,0.0226,10516336.67131,0.0
0.0924,1174.70249,213118493.13568,38231.03428,2.22775,1.0483,1.76566,52.42906,10.3235,14.62104,20.71158,1171.18629,13361.59446,7311.41722,0.00725,0.00725,0.00725,0.01785,0.01638,0.02259,10517616.84076,0.0
0.0925,1174.78815,213144418.964,38235.68507,2.22672,1.04787,1.76505,52.40751,10.324,14.62282,20.7141,1170.91241,13351.67599,7308.40215,0.00726,0.00726,0.00726,0.01784,0.01637,0.02258,10518896.30706,0.0
0.0926,1174.87375,213170330.53863,38240.33332,2.22568,1.04744,1.76444,52.38596,10.32449,14.62459,20.71662,1170.63857,13341.76838,7305.38863,0.00726,0.00726,0.00726,0.01784,0.01636,0.02258,10520175.06992,0.0
0.0927,1174.95931,213196227.85404,38244.979,2.22465,1.04701,1.76383,52.3644,10.32499,14.62636,20.71914,1170.36476,13331.87161,7302.37665,0.00727,0.00727,0.00727,0.01783,0.01635,0.02257,10521453.12907,0.0
0.0928,1175.04482,213222110.9047,38249.62213,2.22362,1.04658,1.76322,52.34284,10.32549,14.62813,20.72166,1170.09098,13321.98567,7299.3662,0.00728,0.00728,0.00728,0.01782,0.01634,0.02256,10522730.48424,0.0
0.0929,1175.13027,213247979.68508,38254.26269,2.22259,1.04615,1.76261,52.32128,10.32599,14.6299,20.72417,1169.81724,13312.11054,7296.35729,0.00729,0.00729,0.00729,0.01781,0.01634,0.02255,10524007.13516,0.0
0.093,1175.21567,213273834.18964,38258.90069,2.22155,1.04572,1.76201,52.29971,10.32648,14.63167,20.72669,1169.54353,13302.2462,7293.34992,0.0073,0.0073,0.0073,0.0178,0.01633,0.02254,10525283.08155,0.0
0.0931,1175.30103,213299674.41286,38263.53614,2.22052,1.04528,1.7614,52.27814,10.32698,14.63344,20.7292,1169.26986,13292.39264,7290.34409,0.0073,0.0073,0.0073,0.0178,0.01632,0.02253,10526558.32315,0.0
0.0932,1175.38633,213325500.34922,38268.16902,2.21949,1.04485,1.76079,52.25657,10.32747,14.63521,20.73172,1168.99622,13282.54985,7287.33979,0.00731,0.00731,0.00731,0.01779,0.01631,0.02253,10527832.85967,0.0
0.0933,1175.47158,213351311.99321,38272.79933,2.21845,1.04442,1.76018,52.235,10.32797,14.63698,20.73423,1168.72261,13272.71779,7284.33702,0.00732,0.00732,0.00732,0.01778,0.0163,0.02252,10529106.69085,0.0
0.0934,1175.55677,213377109.3393,38277.42708,2.21742,1.04399,1.75957,52.21342,10.32846,14.63874,20.73674,1168.44904,13262.89647,7281.33578,0.00733,0.00733,0.00733,0.01777,0.0163,0.02251,10530379.81641,0.0
0.0935,1175.64192,213402892.38198,38282.05227,2.21639,1.04356,1.75896,52.19185,10.32895,14.64051,20.73925,1168.1755,13253.08585,7278.33608,0.00734,0.00734,0.00734,0.01776,0.01629,0.0225,10531652.23609,0.0
0.0936,1175.72701,213428661.11574,38286.67488,2.21536,1.04313,1.75835,52.17026,10.32945,14.64227,20.74175,1167.902,13243.28593,7275.3379,0.00734,0.00734,0.00734,0.01776,0.01628,0.02249,10532923.94961,0.0
0.0937,1175.81206,213454415.53507,38291.29493,2.21432,1.0427,1.75774,52.14868,10.32994,14.64403,20.74426,1167.62853,13233.49669,7272.34125,0.00735,0.00735,0.00735,0.01775,0.01627,0.02249,10534194.95669,0.0
0.0938,1175.89705,213480155.63446,38295.91242,2.21329,1.04227,1.75713,52.12709,10.33043,14.64579,20.74676,1167.35509,13223.71812,7269.34613,0.00736,0.00736,0.00736,0.01774,0.01626,0.02248,10535465.25707,0.0
0.0939,1175.98199,213505881.40842,38300.52733,2.21226,1.04184,1.75652,52.10551,10.33092,14.64756,20.74927,1167.08169,13213.95019,7266.35253,0.00737,0.00737,0.00737,0.01773,0.01626,0.02247,10536734.85047,0.0
0.094,1176.06688,213531592.85143,38305.13967,2.21122,1.0414,1.75591,52.08391,10.33141,14.64932,20.75177,1166.80832,13204.19289,7263.36046,0.00738,0.00738,0.00738,0.01772,0.01625,0.02246,10538003.73663,0.0
0.0941,1176.15172,213557289.95801,38309.74944,2.21019,1.04097,1.7553,52.06232,10.3319,14.65107,20.75427,1166.53498,13194.44621,7260.36992,0.00739,0.00739,0.00739,0.01772,0.01624,0.02245,10539271.91527,0.0
0.0942,1176.2365,213582972.72265,38314.35663,2.20916,1.04054,1.75469,52.04072,10.33239,14.65283,20.75677,1166.26168,13184.71012,7257.38089,0.00739,0.00739,0.00739,0.01771,0.01623,0.02245,10540539.38612,0.0
0.0943,1176.32124,213608641.13987,38318.96125,2.20812,1.04011,1.75407,52.01912,10.33288,14.65459,20.75926,1165.98841,13174.98462,7254.39339,0.0074,0.0074,0.0074,0.0177,0.01622,0.02244,10541806.14892,0.0
0.0944,1176.40592,213634295.20416,38323.5633,2.20709,1.03967,1.75346,51.99752,10.33336,14.65635,20.76176,1165.71518,13165.26968,7251.4074,0.00741,0.00741,0.00741,0.01769,0.01622,0.02243,10543072.20338,0.0
0.0945,1176.49056,213659934.91006,38328.16277,2.20606,1.03924,1.75285,51.97592,10.33385,14.6581,20.76426,1165.44198,13155.5653,7248.42294,0.00742,0.00742,0.00742,0.01768,0.01621,0.02242,10544337.54923,0.0
0.0946,1176.57514,213685560.25207,38332.75967,2.20502,1.03881,1.75224,51.95431,10.33434,14.65986,20.76675,1165.16881,13145.87144,7245.43999,0.00743,0.00743,0.00743,0.01767,0.0162,0.02241,10545602.18622,0.0
0.0947,1176.65967,213711171.2247,38337.35399,2.20399,1.03838,1.75163,51.9327,10.33482,14.66161,20.76924,1164.89568,13136.18811,7242.45856,0.00743,0.00743,0.00743,0.01767,0.01619,0.02241,10546866.11406,0.0
0.0948,1176.74414,213736767.82249,38341.94572,2.20296,1.03794,1.75102,51.91109,10.33531,14.66336,20.77173,1164.62258,13126.51528,7239.47865,0.00744,0.00744,0.00744,0.01766,0.01618,0.0224,10548129.33249,0.0
0.0949,1176.82857,213762350.03995,38346.53488,2.20192,1.03751,1.75041,51.88948,10.33579,14.66511,20.77422,1164.34951,13116.85294,7236.50025,0.00745,0.00745,0.00745,0.01765,0.01617,0.02239,10549391.84123,0.0
0.095,1176.91294,213787917.87161,38351.12146,2.20089,1.03708,1.7498,51.86786,10.33627,14.66686,20.77671,1164.07648,13107.20106,7233.52336,0.00746,0.00746,0.00746,0.01764,0.01617,0.02238,10550653.64002,0.0
0.0951,1176.99727,213813471.312,38355.70546,2.19986,1.03665,1.74919,51.84624,10.33676,14.66861,20.77919,1163.80348,13097.55965,7230.54799,0.00747,0.00747,0.00747,0.01763,0.01616,0.02237,10551914.72859,0.0
0.0952,1177.08154,213839010.35565,38360.28687,2.19882,1.03621,1.74858,51.82462,10.33724,14.67036,20.78168,1163.53052,13087.92867,7227.57412,0.00747,0.00747,0.00747,0.01763,0.01615,0.02237,10553175.10666,0.0
0.0953,1177.16576,213864534.99709,38364.8657,2.19779,1.03578,1.74797,51.80299,10.33772,14.67211,20.78416,1163.25759,13078.30811,7224.60177,0.00748,0.00748,0.00748,0.01762,0.01614,0.02236,10554434.77397,0.0
0.0954,1177.24993,213890045.23087,38369.44195,2.19675,1.03534,1.74735,51.78136,10.3382,14.67386,20.78664,1162.9847,13068.69797,7221.63092,0.00749,0.00749,0.00749,0.01761,0.01613,0.02235,10555693.73025,0.0
0.0955,1177.33404,213915541.05151,38374.01561,2.19572,1.03491,1.74674,51.75973,10.33868,14.6756,20.78913,1162.71183,13059.09821,7218.66159,0.0075,0.0075,0.0075,0.0176,0.01613,0.02234,10556951.97522,0.0
0.0956,1177.41811,213941022.45357,38378.58668,2.19469,1.03448,1.74613,51.7381,10.33916,14.67735,20.7916,1162.43901,13049.50883,7215.69375,0.00751,0.00751,0.00751,0.01759,0.01612,0.02233,10558209.50862,0.0
0.0957,1177.50212,213966489.43159,38383.15517,2.19365,1.03404,1.74552,51.71646,10.33964,14.67909,20.79408,1162.16621,13039.92981,7212.72743,0.00751,0.00751,0.00751,0.01759,0.01611,0.02233,10559466.33018,0.0
0.0958,1177.58609,213991941.98012,38387.72107,2.19262,1.03361,1.74491,51.69483,10.34012,14.68083,20.79656,1161.89345,13030.36114,7209.76261,0.00752,0.00752,0.00752,0.01758,0.0161,0.02232,10560722.43963,0.0
0.0959,1177.67,214017380.0937,38392.28437,2.19158,1.03318,1.7443,51.67319,10.34059,14.68257,20.79903,1161.62073,13020.8028,7206.79929,0.00753,0.00753,0.00753,0.01757,0.01609,0.02231,10561977.8367,0.0
0.096,1177.75385,214042803.76689,38396.84509,2.19055,1.03274,1.74369,51.65154,10.34107,14.68432,20.80151,1161.34804,13011.25477,7203.83747,0.00754,0.00754,0.00754,0.01756,0.01609,0.0223,10563232.52112,0.0
0.0961,1177.83766,214068212.99425,38401.40322,2.18952,1.03231,1.74307,51.6299,10.34155,14.68606,20.80398,1161.07538,13001.71704,7200.87716,0.00755,0.00755,0.00755,0.01755,0.01608,0.02229,10564486.49263,0.0
0.0962,1177.92142,214093607.77033,38405.95875,2.18848,1.03187,1.74246,51.60825,10.34202,14.68779,20.80645,1160.80275,12992.18959,7197.91834,0.00755,0.00755,0.00755,0.01755,0.01607,0.02228,10565739.75094,0.0
0.0963,1178.00512,214118988.0897,38410.51169,2.18745,1.03144,1.74185,51.5866,10.3425,14.68953,20.80892,1160.53016,12982.67241,7194.96102,0.00756,0.00756,0.00756,0.01754,0.01606,0.02228,10566992.29581,0.0
0.0964,1178.08877,214144353.94692,38415.06204,2.18641,1.031,1.74124,51.56494,10.34297,14.69127,20.81139,1160.25761,12973.16549,7192.0052,0.00757,0.00757,0.00757,0.01753,0.01605,0.02227,10568244.12695,0.0
0.0965,1178.17237,214169705.33655,38419.60979,2.18538,1.03057,1.74063,51.54329,10.34345,14.69301,20.81385,1159.98509,12963.66879,7189.05088,0.00758,0.00758,0.00758,0.01752,0.01605,0.02226,10569495.24411,0.0
0.0966,1178.25592,214195042.25318,38424.15495,2.18434,1.03013,1.74001,51.52163,10.34392,14.69474,20.81632,1159.7126,12954.18233,7186.09805,0.00759,0.00759,0.00759,0.01751,0.01604,0.02225,10570745.647,0.0
0.0967,1178.33942,214220364.69136,38428.6975,2.18331,1.0297,1.7394,51.49997,10.34439,14.69648,20.81878,1159.44014,12944.70606,7183.14671,0.0076,0.0076,0.0076,0.01751,0.01603,0.02224,10571995.33537,0.0
0.0968,1178.42287,214245672.64567,38433.23746,2.18228,1.02926,1.73879,51.47831,10.34486,14.69821,20.82125,1159.16772,12935.23999,7180.19687,0.0076,0.0076,0.0076,0.0175,0.01602,0.02224,10573244.30895,0.0
0.0969,1178.50626,214270966.1107,38437.77482,2.18124,1.02883,1.73818,51.45664,10.34533,14.69994,20.82371,1158.89534,12925.78409,7177.24852,0.00761,0.00761,0.00761,0.01749,0.01601,0.02223,10574492.56747,0.0
0.097,1178.5896,214296245.08101,38442.30958,2.18021,1.02839,1.73756,51.43497,10.34581,14.70167,20.82617,1158.62298,12916.33836,7174.30166,0.00762,0.00762,0.00762,0.01748,0.01601,0.02222,10575740.11065,0.0
0.0971,1178.67289,214321509.55121,38446.84174,2.17917,1.02795,1.73695,51.4133,10.34628,14.7034,20.82862,1158.35067,12906.90277,7171.35629,0.00763,0.00763,0.00763,0.01747,0.016,0.02221,10576986.93824,0.0
0.0972,1178.75613,214346759.51586,38451.3713,2.17814,1.02752,1.73634,51.39163,10.34674,14.70513,20.83108,1158.07838,12897.4773,7168.41241,0.00764,0.00764,0.00764,0.01746,0.01599,0.0222,10578233.04997,0.0
0.0973,1178.83932,214371994.96957,38455.89825,2.1771,1.02708,1.73573,51.36995,10.34721,14.70686,20.83354,1157.80613,12888.06196,7165.47001,0.00764,0.00764,0.00764,0.01746,0.01598,0.0222,10579478.44556,0.0
0.0974,1178.92245,214397215.90691,38460.4226,2.17607,1.02665,1.73511,51.34827,10.34768,14.70859,20.83599,1157.53392,12878.65671,7162.5291,0.00765,0.00765,0.00765,0.01745,0.01597,0.02219,10580723.12476,0.0
0.0975,1179.00554,214422422.3225,38464.94435,2.17503,1.02621,1.7345,51.32659,10.34815,14.71032,20.83844,1157.26173,12869.26155,7159.58968,0.00766,0.00766,0.00766,0.01744,0.01596,0.02218,10581967.0873,0.0
0.0976,1179.08857,214447614.21091,38469.46348,2.174,1.02577,1.73389,51.3049,10.34861,14.71204,20.84089,1156.98958,12859.87645,7156.65174,0.00767,0.00767,0.00767,0.01743,0.01596,0.02217,10583210.3329,0.0
0.0977,1179.17155,214472791.56676,38473.98001,2.17296,1.02534,1.73328,51.28322,10.34908,14.71377,20.84334,1156.71747,12850.50141,7153.71528,0.00768,0.00768,0.00768,0.01742,0.01595,0.02216,10584452.86131,0.0
0.0978,1179.25448,214497954.38464,38478.49394,2.17193,1.0249,1.73266,51.26153,10.34955,14.71549,20.84579,1156.44539,12841.13641,7150.78031,0.00768,0.00768,0.00768,0.01742,0.01594,0.02216,10585694.67225,0.0
0.0979,1179.33735,214523102.65916,38483.00525,2.17089,1.02446,1.73205,51.23984,10.35001,14.71721,20.84824,1156.17334,12831.78144,7147.84681,0.00769,0.00769,0.00769,0.01741,0.01593,0.02215,10586935.76547,0.0
0.098,1179.42018,214548236.38493,38487.51396,2.16986,1.02403,1.73144,51.21814,10.35048,14.71893,20.85069,1155.90133,12822.43647,7144.9148,0.0077,0.0077,0.0077,0.0174,0.01592,0.02214,10588176.14069,0.0
0.0981,1179.50295,214573355.55655,38492.02005,2.16882,1.02359,1.73082,51.19645,10.35094,14.72065,20.85313,1155.62935,12813.1015,7141.98426,0.00771,0.00771,0.00771,0.01739,0.01592,0.02213,10589415.79764,0.0
0.0982,1179.58567,214598460.16865,38496.52353,2.16779,1.02315,1.73021,51.17475,10.3514,14.72237,20.85557,1155.35741,12803.77651,7139.0552,0.00772,0.00772,0.00772,0.01738,0.01591,0.02212,10590654.73607,0.0
0.0983,1179.66834,214623550.21584,38501.0244,2.16675,1.02272,1.7296,51.15304,10.35186,14.72409,20.85801,1155.0855,12794.46148,7136.12762,0.00772,0.00772,0.00772,0.01738,0.0159,0.02211,10591892.95571,0.0
0.0984,1179.75095,214648625.69273,38505.52266,2.16572,1.02228,1.72898,51.13134,10.35232,14.72581,20.86045,1154.81363,12785.1564,7133.20151,0.00773,0.00773,0.00773,0.01737,0.01589,0.02211,10593130.45628,0.0
0.0985,1179.83352,214673686.59396,38510.0183,2.16468,1.02184,1.72837,51.10963,10.35279,14.72753,20.86289,1154.54178,12775.86126,7130.27687,0.00774,0.00774,0.00774,0.01736,0.01588,0.0221,10594367.23754,0.0
0.0986,1179.91603,214698732.91413,38514.51132,2.16365,1.0214,1.72776,51.08792,10.35325,14.72924,20.86533,1154.26998,12766.57604,7127.35371,0.00775,0.00775,0.00775,0.01735,0.01588,0.02209,10595603.2992,0.0
0.0987,1179.99849,214723764.64789,38519.00173,2.16261,1.02097,1.72714,51.06621,10.35371,14.73096,20.86776,1153.9982,12757.30072,7124.43202,0.00776,0.00776,0.00776,0.01734,0.01587,0.02208,10596838.641,0.0
0.0988,1180.0809,214748781.78986,38523.48952,2.16158,1.02053,1.72653,51.0445,10.35416,14.73267,20.8702,1153.72646,12748.03529,7121.5118,0.00776,0.00776,0.00776,0.01734,0.01586,0.02207,10598073.26269,0.0
0.0989,1180.16326,214773784.33467,38527.97469,2.16054,1.02009,1.72591,51.02278,10.35462,14.73439,20.87263,1153.45476,12738.77974,7118.59305,0.00777,0.00777,0.00777,0.01733,0.01585,0.02207,10599307.164,0.0
0.099,1180.24556,214798772.27696,38532.45725,2.15951,1.01965,1.7253,51.00106,10.35508,14.7361,20.87506,1153.18309,12729.53405,7115.67577,0.00778,0.00778,0.00778,0.01732,0.01584,0.02206,10600540.34465,0.0
0.0991,1180.32782,214823745.61137,38536.93718,2.15847,1.01921,1.72469,50.97934,10.35554,14.73781,20.87749,1152.91145,12720.29821,7112.75996,0.00779,0.00779,0.00779,0.01731,0.01584,0.02205,10601772.80439,0.0
0.0992,1180.41002,214848704.33254,38541.41449,2.15743,1.01878,1.72407,50.95761,10.35599,14.73952,20.87992,1152.63985,12711.0722,7109.84561,0.0078,0.0078,0.0078,0.0173,0.01583,0.02204,10603004.54295,0.0
0.0993,1180.49217,214873648.43511,38545.88918,2.1564,1.01834,1.72346,50.93589,10.35645,14.74123,20.88235,1152.36828,12701.85601,7106.93273,0.00781,0.00781,0.00781,0.0173,0.01582,0.02203,10604235.56007,0.0
0.0994,1180.57427,214898577.91372,38550.36124,2.15536,1.0179,1.72284,50.91416,10.3569,14.74294,20.88477,1152.09674,12692.64962,7104.02131,0.00781,0.00781,0.00781,0.01729,0.01581,0.02203,10605465.85548,0.0
0.0995,1180.65631,214923492.76304,38554.83068,2.15433,1.01746,1.72223,50.89243,10.35736,14.74465,20.8872,1151.82524,12683.45301,7101.11135,0.00782,0.00782,0.00782,0.01728,0.0158,0.02202,10606695.42892,0.0
0.0996,1180.7383,214948392.97771,38559.2975,2.15329,1.01702,1.72162,50.87069,10.35781,14.74635,20.88962,1151.55377,12674.26619,7098.20286,0.00783,0.00783,0.00783,0.01727,0.0158,0.02201,10607924.28012,0.0
0.0997,1180.82025,214973278.55238,38563.76169,2.15226,1.01658,1.721,50.84895,10.35826,14.74806,20.89204,1151.28234,12665.08912,7095.29583,0.00784,0.00784,0.00784,0.01726,0.01579,0.022,10609152.40883,0.0
0.0998,1180.90214,214998149.48172,38568.22325,2.15122,1.01614,1.72039,50.82721,10.35872,14.74976,20.89446,1151.01094,12655.92179,7092.39026,0.00785,0.00785,0.00785,0.01725,0.01578,0.02199,10610379.81477,0.0
0.0999,1180.98397,215023005.76038,38572.68218,2.15018,1.0157,1.71977,50.80547,10.35917,14.75147,20.89688,1150.73958,12646.7642,7089.48614,0.00785,0.00785,0.00785,0.01725,0.01577,0.02199,10611606.49769,0.0
0.1,1181.06576,215047847.38303,38577.13849,2.14915,1.01526,1.71916,50.78373,10.35962,14.75317,20.8993,1150.46825,12637.61632,7086.58349,0.00786,0.00786,0.00786,0.01724,0.01576,0.02198,10612832.45732,0.0
0.1001,1181.14749,215072674.34433,38581.59216,2.14811,1.01483,1.71854,50.76198,10.36007,14.75487,20.90171,1150.19695,12628.47814,7083.68228,0.00787,0.00787,0.00787,0.01723,0.01575,0.02197,10614057.6934,0.0
0.1002,1181.22917,215097486.63896,38586.04321,2.14708,1.01439,1.71793,50.74023,10.36052,14.75657,20.90413,1149.92569,12619.34965,7080.78254,0.00788,0.00788,0.00788,0.01722,0.01575,0.02196,10615282.20566,0.0
