Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0115,273.99018,610011925.76134,482640.43772,0.97445,2.00266,0.14549,35.49242,46.74214,179.62069,212.40785,16425.16253,19796.849,44202.01444,0.0099,0.0099,0.0099,0.0181,0.01293,0.00395,26149634.50061,0.0
0.0116,274.02635,610169711.21254,482765.27731,0.96977,1.98937,0.14221,35.24921,46.77726,179.72057,212.46672,16345.12095,19746.73559,44021.75115,0.00999,0.00999,0.00999,0.01801,0.01284,0.00386,26156398.35506,0.0
0.0117,274.06104,610321068.13361,482885.03066,0.96509,1.97607,0.13894,35.00593,46.81176,179.81877,212.52335,16265.53802,19696.66058,43842.18582,0.01008,0.01008,0.01008,0.01793,0.01275,0.00378,26162886.63504,0.0
0.0118,274.09425,610465990.98443,482999.69338,0.9604,1.96276,0.13568,34.76259,46.84565,179.91531,212.57775,16186.40988,19646.62439,43663.31512,0.01016,0.01016,0.01016,0.01784,0.01266,0.00369,26169099.10306,0.0
0.0119,274.12598,610604474.4569,483109.26128,0.95571,1.94945,0.13241,34.5192,46.87892,180.01019,212.6299,16107.73273,19596.62744,43485.13574,0.01025,0.01025,0.01025,0.01775,0.01258,0.0036,26175035.53157,0.0
0.012,274.15623,610736513.47528,483213.73034,0.95102,1.93613,0.12916,34.27575,46.91157,180.10338,212.67982,16029.5028,19546.67015,43307.64441,0.01034,0.01034,0.01034,0.01766,0.01249,0.00351,26180695.703,0.0
0.0121,274.185,610862103.19653,483313.09672,0.94633,1.9228,0.1259,34.03225,46.94361,180.1949,212.72749,15951.71639,19496.75294,43130.83787,0.01043,0.01043,0.01043,0.01757,0.0124,0.00343,26186079.40972,0.0
0.0122,274.21229,610981239.0107,483407.35678,0.94163,1.90947,0.12266,33.78869,46.97503,180.28475,212.77291,15874.36983,19446.87622,42954.71289,0.01051,0.01051,0.01051,0.01749,0.01231,0.00334,26191186.45414,0.0
0.0123,274.2381,611093916.54118,483496.50706,0.93693,1.89613,0.11941,33.5451,47.00583,180.37291,212.81609,15797.45948,19397.04042,42779.26628,0.0106,0.0106,0.0106,0.0174,0.01223,0.00325,26196016.64862,0.0
0.0124,274.26243,611200131.64507,483580.54427,0.93223,1.88279,0.11617,33.30145,47.03601,180.4594,212.85702,15720.98178,19347.24595,42604.49486,0.01069,0.01069,0.01069,0.01731,0.01214,0.00316,26200569.81558,0.0
0.0125,274.28527,611299880.41339,483659.46534,0.92752,1.86944,0.11294,33.05777,47.06557,180.54419,212.8957,15644.93317,19297.49321,42430.39548,0.01078,0.01078,0.01078,0.01722,0.01205,0.00307,26204845.78745,0.0
0.0126,274.30663,611393159.17143,483733.26734,0.92281,1.85609,0.10971,32.81405,47.09451,180.6273,212.93213,15569.31017,19247.78262,42256.96501,0.01087,0.01087,0.01087,0.01714,0.01196,0.00299,26208844.4067,0.0
0.0127,274.32651,611479964.47896,483801.94755,0.9181,1.84273,0.10648,32.57029,47.12282,180.70873,212.9663,15494.10932,19198.11459,42084.20036,0.01095,0.01095,0.01095,0.01705,0.01187,0.0029,26212565.52586,0.0
0.0128,274.3449,611560293.13048,483865.50345,0.91338,1.82937,0.10326,32.3265,47.15052,180.78846,212.99822,15419.3272,19148.48952,41912.09845,0.01104,0.01104,0.01104,0.01696,0.01179,0.00281,26216009.00751,0.0
0.0129,274.36181,611634142.15544,483923.93268,0.90867,1.816,0.10004,32.08267,47.17758,180.8665,213.02788,15344.96045,19098.90781,41740.65623,0.01113,0.01113,0.01113,0.01687,0.0117,0.00272,26219174.72433,0.0
0.013,274.37723,611701508.81844,483977.23307,0.90395,1.80262,0.09683,31.83882,47.20403,180.94284,213.05529,15271.00573,19049.36988,41569.87067,0.01122,0.01122,0.01122,0.01678,0.01161,0.00264,26222062.55904,0.0
0.0131,274.39116,611762390.61945,484025.40265,0.89922,1.78925,0.09363,31.59494,47.22985,181.01748,213.08044,15197.45974,18999.87612,41399.73876,0.0113,0.0113,0.0113,0.0167,0.01152,0.00255,26224672.40449,0.0
0.0132,274.40362,611816785.29396,484068.43963,0.8945,1.77586,0.09042,31.35104,47.25504,181.09043,213.10333,15124.31924,18950.42693,41230.25752,0.01139,0.01139,0.01139,0.01661,0.01144,0.00246,26227004.16358,0.0
0.0133,274.41458,611864690.81314,484106.3424,0.88977,1.76247,0.08723,31.10711,47.2796,181.16168,213.12397,15051.581,18901.02271,41061.424,0.01148,0.01148,0.01148,0.01652,0.01135,0.00237,26229057.74936,0.0
0.0134,274.42406,611906105.38398,484139.10954,0.88504,1.74908,0.08404,30.86317,47.30354,181.23123,213.14234,14979.24185,18851.66386,40893.23526,0.01157,0.01157,0.01157,0.01643,0.01126,0.00228,26230833.08497,0.0
0.0135,274.43205,611941027.44943,484166.73982,0.88031,1.73568,0.08085,30.61921,47.32685,181.29907,213.15845,14907.29864,18802.35077,40725.68839,0.01166,0.01166,0.01166,0.01634,0.01117,0.0022,26232330.10365,0.0
0.0136,274.43856,611969455.6885,484189.2322,0.87557,1.72228,0.07767,30.37524,47.34953,181.3652,213.1723,14835.74827,18753.08382,40558.7805,0.01174,0.01174,0.01174,0.01626,0.01108,0.00211,26233548.74877,0.0
0.0137,274.44358,611991389.01636,484206.58581,0.87083,1.70888,0.07449,30.13126,47.37159,181.42963,213.18389,14764.58766,18703.86342,40392.50872,0.01183,0.01183,0.01183,0.01617,0.011,0.00202,26234488.97385,0.0
0.0138,274.44711,612006826.58442,484218.79999,0.8661,1.69547,0.07132,29.88727,47.39301,181.49236,213.19322,14693.81379,18654.68995,40226.8702,0.01192,0.01192,0.01192,0.01608,0.01091,0.00193,26235150.74249,0.0
0.0139,274.44916,612015767.78037,484225.87425,0.86135,1.68205,0.06816,29.64327,47.4138,181.55337,213.20028,14623.42365,18605.56379,40061.86212,0.01201,0.01201,0.01201,0.01599,0.01082,0.00185,26235534.02845,0.0
0.014,274.44972,612018212.22826,484227.80829,0.85661,1.66864,0.065,29.39927,47.43396,181.61267,213.20508,14553.41428,18556.48534,39897.48168,0.0121,0.0121,0.0121,0.01591,0.01073,0.00176,26235638.81561,0.0
0.0141,274.44879,612014159.78848,484224.60201,0.85187,1.65521,0.06185,29.15527,47.4535,181.67026,213.20762,14483.78275,18507.45497,39733.7261,0.01218,0.01218,0.01218,0.01582,0.01064,0.00167,26235465.09799,0.0
0.0142,274.44638,612003610.55784,484216.25548,0.84712,1.64179,0.0587,28.91127,47.4724,181.72613,213.20789,14414.52616,18458.47307,39570.5926,0.01227,0.01227,0.01227,0.01573,0.01056,0.00158,26235012.87974,0.0
0.0143,274.44248,611986564.8695,484202.76895,0.84237,1.62836,0.05556,28.66728,47.49066,181.78029,213.2059,14345.64164,18409.54001,39408.07847,0.01236,0.01236,0.01236,0.01564,0.01047,0.00149,26234282.17514,0.0
0.0144,274.43709,611963023.29299,484184.1429,0.83762,1.61493,0.05242,28.4233,47.5083,181.83274,213.20165,14277.12637,18360.65618,39246.18096,0.01245,0.01245,0.01245,0.01555,0.01038,0.00141,26233273.00861,0.0
0.0145,274.43021,611932986.63416,484160.37794,0.83287,1.60149,0.04929,28.17932,47.5253,181.88346,213.19513,14208.97754,18311.82194,39084.89739,0.01253,0.01253,0.01253,0.01547,0.01029,0.00132,26231985.41468,0.0
0.0146,274.42185,611896455.93513,484131.47491,0.82811,1.58805,0.04616,27.93536,47.54167,181.93247,213.18636,14141.19238,18263.03768,38924.22508,0.01262,0.01262,0.01262,0.01538,0.01021,0.00123,26230419.43804,0.0
0.0147,274.412,611853432.47423,484097.43482,0.82336,1.57461,0.04304,27.69142,47.55741,181.97976,213.17532,14073.76815,18214.30376,38764.16136,0.01271,0.01271,0.01271,0.01529,0.01012,0.00114,26228575.13347,0.0
0.0148,274.40067,611803917.76589,484058.25886,0.8186,1.56116,0.03993,27.44749,47.57252,182.02533,213.16201,14006.70216,18165.62056,38604.70361,0.0128,0.0128,0.0128,0.0152,0.01003,0.00105,26226452.56591,0.0
0.0149,274.38785,611747913.56058,484013.94843,0.81384,1.54772,0.03682,27.20358,47.58699,182.06918,213.14645,13939.99171,18116.98844,38445.84918,0.01289,0.01289,0.01289,0.01511,0.00994,0.00097,26224051.81039,0.0
0.015,274.37355,611685421.84464,483964.50509,0.80908,1.53427,0.03372,26.95969,47.60082,182.11131,213.12862,13873.63418,18068.40776,38287.5955,0.01297,0.01297,0.01297,0.01503,0.00985,0.00088,26221372.95206,0.0
0.0151,274.35775,611616444.84019,483909.93059,0.80432,1.52081,0.03062,26.71583,47.61402,182.15172,213.10853,13807.62692,18019.8789,38129.93997,0.01306,0.01306,0.01306,0.01494,0.00977,0.00079,26218416.08617,0.0
0.0152,274.34048,611540985.00497,483850.22689,0.79956,1.50735,0.02753,26.472,47.62659,182.1904,213.08619,13741.96737,17971.40222,37972.88003,0.01315,0.01315,0.01315,0.01485,0.00968,0.0007,26215181.31808,0.0
0.0153,274.32172,611459045.03217,483785.39612,0.79479,1.4939,0.02445,26.2282,47.63853,182.22737,213.06158,13676.65296,17922.97807,37816.41314,0.01324,0.01324,0.01324,0.01476,0.00959,0.00062,26211668.76325,0.0
0.0154,274.30147,611370627.85023,483715.44059,0.79003,1.48043,0.02137,25.98443,47.64982,182.2626,213.03472,13611.68115,17874.60681,37660.53678,0.01333,0.01333,0.01333,0.01468,0.0095,0.00053,26207878.5472,0.0
0.0155,274.27974,611275736.62268,483640.36281,0.78526,1.46697,0.0183,25.7407,47.66049,182.29612,213.0056,13547.04945,17826.28881,37505.24843,0.01341,0.01341,0.01341,0.01459,0.00941,0.00044,26203810.80555,0.0
0.0156,274.25653,611174374.74789,483560.16546,0.78049,1.45351,0.01524,25.49701,47.67052,182.3279,212.97422,13482.75538,17778.02441,37350.5456,0.0135,0.0135,0.0135,0.0145,0.00933,0.00035,26199465.68397,0.0
0.0157,274.23183,611066545.85886,483474.85142,0.77573,1.44004,0.01218,25.25335,47.67991,182.35797,212.94059,13418.79648,17729.81398,37196.42583,0.01359,0.01359,0.01359,0.01441,0.00924,0.00026,26194843.33822,0.0
0.0158,274.20566,610952253.82297,483384.42375,0.77096,1.42657,0.00913,25.00975,47.68867,182.3863,212.9047,13355.17034,17681.65785,37042.88666,0.01368,0.01368,0.01368,0.01432,0.00915,0.00018,26189943.93406,0.0
0.0159,274.17799,610831502.74172,483288.88569,0.76619,1.4131,0.00608,24.76618,47.6968,182.41292,212.86656,13291.87455,17633.55638,36889.92565,0.01376,0.01376,0.01376,0.01424,0.00906,9e-05,26184767.64732,0.0
0.016,235.12003,452007968.92626,357627.96556,0.76142,1.39962,0.00304,24.52267,47.70429,182.4378,212.82617,13228.90675,17585.50993,36737.54039,0.01385,0.01385,0.01385,0.01415,0.00898,0.0,19376413.27919,0.0
0.0161,235.16419,452174316.78553,357759.57971,0.75665,1.38615,0,24.34245,47.71114,182.46096,182.46096,11370.78987,15785.73691,0,0.01393,0.01393,0.01385,0.01407,0.0089,0,19383544.18194,0.0
0.0162,235.20762,452337947.73881,357889.04426,0.75253,1.37452,0,24.16216,41.17955,157.48038,157.48038,11327.38257,15108.43947,0,0.014,0.014,0.01385,0.014,0.00882,0,19390558.61796,0.0
0.0163,235.25031,452498858.35045,358016.35647,0.74841,1.36288,0,23.9818,41.19498,157.53809,157.53809,11284.15532,15076.83373,0,0.01408,0.01408,0.01385,0.01392,0.00875,0,19397456.43996,0.0
0.0164,235.29228,452657045.24044,358141.51368,0.74429,1.35125,0,23.80138,41.21005,157.59485,157.59485,11241.10702,15045.2496,0,0.01416,0.01416,0.01385,0.01385,0.00867,0,19404237.50305,0.0
0.0165,235.33352,452812505.08456,358264.51325,0.74016,1.3396,0,23.6209,41.22475,157.65067,157.65067,11198.23661,15013.68722,0,0.01423,0.01423,0.01385,0.01377,0.0086,0,19410901.66473,0.0
0.0166,235.37403,452965234.61451,358385.35261,0.73604,1.32796,0,23.44036,41.23908,157.70553,157.70553,11155.54302,14982.14674,0,0.01431,0.01431,0.01385,0.01369,0.00852,0,19417448.78491,0.0
0.0167,235.4138,453115230.61803,358504.0292,0.73192,1.31631,0,23.25976,41.25305,157.75944,157.75944,11113.0252,14950.62831,0,0.01438,0.01438,0.01385,0.01362,0.00844,0,19423878.72587,0.0
0.0168,235.45285,453262489.93904,358620.54053,0.72779,1.30465,0,23.07909,41.26665,157.81241,157.81241,11070.68212,14919.13209,0,0.01446,0.01446,0.01385,0.01354,0.00837,0,19430191.35233,0.0
0.0169,235.49116,453407009.47774,358734.88415,0.72366,1.29299,0,22.89837,41.27989,157.86442,157.86442,11028.51272,14887.65822,0,0.01453,0.01453,0.01385,0.01347,0.00829,0,19436386.5314,0.0
0.017,235.52874,453548786.19077,358847.05766,0.71953,1.28133,0,22.71759,41.29275,157.91548,157.91548,10986.516,14856.20686,0,0.01461,0.01461,0.01385,0.01339,0.00822,0,19442464.13262,0.0
0.0171,235.56558,453687817.09129,358957.05868,0.7154,1.26966,0,22.53676,41.30525,157.96558,157.96558,10944.69093,14824.77814,0,0.01469,0.01469,0.01385,0.01331,0.00814,0,19448424.02796,0.0
0.0172,235.60169,453824099.24914,359064.8849,0.71127,1.25799,0,22.35587,41.31738,158.01472,158.01472,10903.03651,14793.37222,0,0.01476,0.01476,0.01385,0.01324,0.00807,0,19454266.0918,0.0
0.0173,235.63707,453957629.79093,359170.53405,0.70714,1.24632,0,22.17492,41.32914,158.06291,158.06291,10861.55174,14761.98924,0,0.01484,0.01484,0.01385,0.01316,0.00799,0,19459990.20098,0.0
0.0174,235.67171,454088405.90016,359274.00389,0.703,1.23464,0,21.99393,41.34053,158.11015,158.11015,10820.23563,14730.62935,0,0.01491,0.01491,0.01385,0.01309,0.00791,0,19465596.23475,0.0
0.0175,235.70562,454216424.81732,359375.29225,0.69887,1.22296,0,21.81288,41.35156,158.15642,158.15642,10779.08721,14699.2927,0,0.01499,0.01499,0.01385,0.01301,0.00784,0,19471084.07483,0.0
0.0176,235.73879,454341683.84002,359474.39698,0.69473,1.21128,0,21.63178,41.36221,158.20173,158.20173,10738.10549,14667.97943,0,0.01507,0.01507,0.01385,0.01293,0.00776,0,19476453.60536,0.0
0.0177,235.77123,454464180.32311,359571.316,0.69059,1.19959,0,21.45063,41.37249,158.24609,158.24609,10697.28953,14636.68968,0,0.01514,0.01514,0.01385,0.01286,0.00769,0,19481704.71297,0.0
0.0178,235.80293,454583911.67874,359666.04725,0.68646,1.1879,0,21.26943,41.3824,158.28948,158.28948,10656.63835,14605.42361,0,0.01522,0.01522,0.01385,0.01278,0.00761,0,19486837.2867,0.0
0.0179,235.83389,454700875.37649,359758.58874,0.68232,1.17621,0,21.08818,41.39194,158.3319,158.3319,10616.15103,14574.18136,0,0.01529,0.01529,0.01385,0.01271,0.00753,0,19491851.2181,0.0
0.018,235.86411,454815068.94348,359848.9385,0.67818,1.16451,0,20.90689,41.40111,158.37337,158.37337,10575.82661,14542.96306,0,0.01537,0.01537,0.01385,0.01263,0.00746,0,19496746.40115,0.0
0.0181,235.8936,454926489.96445,359937.09463,0.67403,1.15281,0,20.72556,41.40991,158.41387,158.41387,10535.66418,14511.76887,0,0.01545,0.01545,0.01385,0.01255,0.00738,0,19501522.73231,0.0
0.0182,235.92235,455035136.08187,360023.05526,0.66989,1.14111,0,20.54417,41.41834,158.4534,158.4534,10495.6628,14480.59892,0,0.01552,0.01552,0.01385,0.01248,0.00731,0,19506180.11054,0.0
0.0183,235.95037,455141004.99602,360106.81857,0.66575,1.1294,0,20.36275,41.42639,158.49197,158.49197,10455.82157,14449.45336,0,0.0156,0.0156,0.01385,0.0124,0.00723,0,19510718.43724,0.0
0.0184,235.97764,455244094.46509,360188.38279,0.66161,1.11769,0,20.18128,41.43407,158.52958,158.52958,10416.13958,14418.33233,0,0.01567,0.01567,0.01385,0.01233,0.00715,0,19515137.61631,0.0
0.0185,236.00417,455344402.30529,360267.74619,0.65746,1.10598,0,19.99978,41.44138,158.56621,158.56621,10376.61593,14387.23598,0,0.01575,0.01575,0.01385,0.01225,0.00708,0,19519437.55415,0.0
0.0186,236.02997,455441926.39088,360344.90709,0.65332,1.09426,0,19.81823,41.44832,158.60188,158.60188,10337.24973,14356.16443,0,0.01583,0.01583,0.01385,0.01217,0.007,0,19523618.15962,0.0
0.0187,236.05503,455536664.65433,360419.86385,0.64917,1.08254,0,19.63664,41.45488,158.63657,158.63657,10298.04011,14325.11784,0,0.0159,0.0159,0.01385,0.0121,0.00693,0,19527679.34409,0.0
0.0188,236.07934,455628615.08634,360492.61488,0.64503,1.07082,0,19.45502,41.46107,158.6703,158.6703,10258.98617,14294.09634,0,0.01598,0.01598,0.01385,0.01202,0.00685,0,19531621.02144,0.0
0.0189,236.10292,455717775.73595,360563.15864,0.64088,1.0591,0,19.27336,41.46689,158.70306,158.70306,10220.08707,14263.10007,0,0.01605,0.01605,0.01385,0.01195,0.00677,0,19535443.10803,0.0
0.019,236.12576,455804144.71061,360631.49363,0.63673,1.04737,0,19.09167,41.47233,158.73484,158.73484,10181.34193,14232.12917,0,0.01613,0.01613,0.01385,0.01187,0.0067,0,19539145.52272,0.0
0.0191,236.14785,455887720.17627,360697.6184,0.63258,1.03564,0,18.90994,41.4774,158.76565,158.76565,10142.74991,14201.18378,0,0.01621,0.01621,0.01385,0.01179,0.00662,0,19542728.18691,0.0
0.0192,236.16921,455968500.35744,360761.53155,0.62844,1.02391,0,18.72818,41.48209,158.79549,158.79549,10104.31016,14170.26404,0,0.01628,0.01628,0.01385,0.01172,0.00655,0,19546191.02448,0.0
0.0193,236.18982,456046483.53725,360823.23171,0.62429,1.01218,0,18.54638,41.48641,158.82436,158.82436,10066.02185,14139.37008,0,0.01636,0.01636,0.01385,0.01164,0.00647,0,19549533.96182,0.0
0.0194,236.20969,456121668.05754,360882.71758,0.62014,1.00044,0,18.36456,41.49036,158.85225,158.85225,10027.88413,14108.50204,0,0.01643,0.01643,0.01385,0.01157,0.00639,0,19552756.92787,0.0
0.0195,236.22882,456194052.31892,360939.98789,0.61599,0.9887,0,18.18271,41.49393,158.87917,158.87917,9989.89619,14077.66006,0,0.01651,0.01651,0.01385,0.01149,0.00632,0,19555859.85406,0.0
0.0196,236.24721,456263634.78084,360995.04142,0.61184,0.97696,0,18.00082,41.49713,158.90511,158.90511,9952.05721,14046.84427,0,0.01659,0.01659,0.01385,0.01141,0.00624,0,19558842.67435,0.0
0.0197,236.26486,456330413.96164,361047.877,0.60769,0.96522,0,17.81891,41.49995,158.93008,158.93008,9914.36638,14016.05482,0,0.01666,0.01666,0.01385,0.01134,0.00617,0,19561705.32522,0.0
0.0198,236.28176,456394388.4386,361098.4935,0.60354,0.95348,0,17.63698,41.50239,158.95407,158.95407,9876.8229,13985.29182,0,0.01674,0.01674,0.01385,0.01126,0.00609,0,19564447.74568,0.0
0.0199,236.29792,456455556.84802,361146.88985,0.59939,0.94173,0,17.45501,41.50446,158.97709,158.97709,9839.42596,13954.55543,0,0.01681,0.01681,0.01385,0.01119,0.00601,0,19567069.87729,0.0
0.02,236.31334,456513917.88528,361193.065,0.59524,0.92998,0,17.27303,41.50616,158.99912,158.99912,9802.17479,13923.84576,0,0.01689,0.01689,0.01385,0.01111,0.00594,0,19569571.6641,0.0
0.0201,236.32802,456569470.30487,361237.01799,0.59109,0.91823,0,17.09102,41.50748,159.02018,159.02018,9765.06859,13893.16297,0,0.01697,0.01697,0.01385,0.01103,0.00586,0,19571953.05274,0.0
0.0202,236.34195,456622212.92044,361278.74786,0.58694,0.90647,0,16.90899,41.50842,159.04026,159.04026,9728.10659,13862.50717,0,0.01704,0.01704,0.01385,0.01096,0.00578,0,19574213.99234,0.0
0.0203,236.35514,456672144.60487,361318.25373,0.58279,0.89472,0,16.72694,41.50899,159.05937,159.05937,9691.28802,13831.8785,0,0.01712,0.01712,0.01385,0.01088,0.00571,0,19576354.43459,0.0
0.0204,236.36758,456719264.29028,361355.53474,0.57864,0.88296,0,16.54487,41.50918,159.07749,159.07749,9654.61212,13801.27709,0,0.0172,0.0172,0.01385,0.01081,0.00563,0,19578374.33371,0.0
0.0205,236.37929,456763570.96814,361390.59011,0.57448,0.8712,0,16.36278,41.50899,159.09464,159.09464,9618.07812,13770.70308,0,0.01727,0.01727,0.01385,0.01073,0.00556,0,19580273.64646,0.0
0.0206,236.39025,456805063.68921,361423.41909,0.57033,0.85944,0,16.18067,41.50843,159.1108,159.1108,9581.68528,13740.15659,0,0.01735,0.01735,0.01385,0.01065,0.00548,0,19582052.33216,0.0
0.0207,236.40046,456843741.56368,361454.02096,0.56618,0.84768,0,15.99855,41.5075,159.12599,159.12599,9545.43284,13709.63776,0,0.01742,0.01742,0.01385,0.01058,0.0054,0,19583710.35267,0.0
0.0208,236.40993,456879603.76114,361482.39507,0.56203,0.83592,0,15.81641,41.50618,159.14019,159.14019,9509.32008,13679.14671,0,0.0175,0.0175,0.01385,0.0105,0.00533,0,19585247.67238,0.0
0.0209,236.41866,456912649.51062,361508.54081,0.55788,0.82415,0,15.63426,41.50449,159.15341,159.15341,9473.34626,13648.68358,0,0.01758,0.01758,0.01385,0.01042,0.00525,0,19586664.25824,0.0
0.021,236.42664,456942878.10067,361532.45762,0.55373,0.81239,0,15.45209,41.50243,159.16566,159.16566,9437.51064,13618.24849,0,0.01765,0.01765,0.01385,0.01035,0.00518,0,19587960.07976,0.0
0.0211,236.43388,456970288.87933,361554.14499,0.54958,0.80062,0,15.26992,41.49999,159.17692,159.17692,9401.81252,13587.84158,0,0.01773,0.01773,0.01385,0.01027,0.0051,0,19589135.10899,0.0
0.0212,236.44037,456994881.25419,361573.60243,0.54543,0.78885,0,15.08773,41.49717,159.1872,159.1872,9366.25117,13557.46296,0,0.0178,0.0178,0.01385,0.0102,0.00502,0,19590189.32053,0.0
0.0213,236.44612,457016654.69239,361590.82954,0.54128,0.77708,0,14.90553,41.49397,159.1965,159.1965,9330.82588,13527.11277,0,0.01788,0.01788,0.01385,0.01012,0.00495,0,19591122.69155,0.0
0.0214,236.45113,457035608.72067,361605.82594,0.53713,0.76531,0,14.72333,41.4904,159.20481,159.20481,9295.53595,13496.79113,0,0.01796,0.01796,0.01385,0.01004,0.00487,0,19591935.20175,0.0
0.0215,236.45539,457051742.92538,361618.5913,0.53298,0.75354,0,14.54111,41.48646,159.21215,159.21215,9260.38069,13466.49817,0,0.01803,0.01803,0.01385,0.00997,0.00479,0,19592626.8334,0.0
0.0216,236.4589,457065056.95249,361629.12533,0.52884,0.74176,0,14.35889,41.48213,159.2185,159.2185,9225.3594,13436.23402,0,0.01811,0.01811,0.01385,0.00989,0.00472,0,19593197.57133,0.0
0.0217,236.46167,457075550.50758,361637.42782,0.52469,0.72999,0,14.17667,41.47743,159.22387,159.22387,9190.47138,13405.99879,0,0.01819,0.01819,0.01385,0.00982,0.00464,0,19593647.40291,0.0
0.0218,236.4637,457083223.35593,361643.49856,0.52054,0.71821,0,13.99444,41.47235,159.22826,159.22826,9155.71597,13375.79262,0,0.01826,0.01826,0.01385,0.00974,0.00457,0,19593976.31809,0.0
0.0219,236.46498,457088075.32243,361647.33743,0.51639,0.70644,0,13.81221,41.4669,159.23166,159.23166,9121.09248,13345.61564,0,0.01834,0.01834,0.01385,0.00966,0.00449,0,19594184.30935,0.0
0.022,236.46552,457090106.29168,361648.94433,0.51225,0.69466,0,13.62998,41.46107,159.23409,159.23409,9086.60025,13315.46795,0,0.01841,0.01841,0.01385,0.00959,0.00441,0,19594271.37175,0.0
0.0221,236.46531,457089316.20791,361648.31922,0.5081,0.68288,0,13.44775,41.45487,159.23553,159.23553,9052.23861,13285.34969,0,0.01849,0.01849,0.01385,0.00951,0.00434,0,19594237.50291,0.0
0.0222,236.46435,457085705.07506,361645.46209,0.50396,0.6711,0,13.26552,41.44828,159.23598,159.23598,9018.00689,13255.26098,0,0.01857,0.01857,0.01385,0.00943,0.00426,0,19594082.70297,0.0
0.0223,236.46266,457079272.95672,361640.37301,0.49981,0.65932,0,13.08328,41.44133,159.23546,159.23546,8983.90445,13225.20194,0,0.01864,0.01864,0.01385,0.00936,0.00419,0,19593806.97469,0.0
0.0224,236.46021,457070019.97618,361633.05207,0.49567,0.64754,0,12.90106,41.43399,159.23395,159.23395,8949.93063,13195.17269,0,0.01872,0.01872,0.01385,0.00928,0.00411,0,19593410.32333,0.0
0.0225,236.45702,457057946.31636,361623.49941,0.49153,0.63576,0,12.71883,41.42628,159.23146,159.23146,8916.0848,13165.17336,0,0.01879,0.01879,0.01385,0.00921,0.00403,0,19592892.75674,0.0
0.0226,236.45309,457043052.21988,361611.71522,0.48739,0.62398,0,12.53662,41.4182,159.22798,159.22798,8882.3663,13135.20406,0,0.01887,0.01887,0.01385,0.00913,0.00396,0,19592254.28532,0.0
0.0227,236.44841,457025337.98898,361597.69975,0.48325,0.6122,0,12.3544,41.40974,159.22353,159.22353,8848.77451,13105.26491,0,0.01895,0.01895,0.01385,0.00905,0.00388,0,19591494.92203,0.0
0.0228,236.44299,457004803.98557,361581.45328,0.47911,0.60042,0,12.1722,41.4009,159.21809,159.21809,8815.3088,13075.35603,0,0.01902,0.01902,0.01385,0.00898,0.0038,0,19590614.68238,0.0
0.0229,236.43683,456981450.63117,361562.97615,0.47497,0.58864,0,11.99,41.39169,159.21166,159.21166,8781.96854,13045.47755,0,0.0191,0.0191,0.01385,0.0089,0.00373,0,19589613.58444,0.0
0.023,236.42992,456955278.4069,361542.26873,0.47083,0.57685,0,11.80781,41.3821,159.20426,159.20426,8748.75311,13015.62958,0,0.01918,0.01918,0.01385,0.00883,0.00365,0,19588491.64884,0.0
0.0231,236.42226,456926287.8535,361519.33145,0.46669,0.56507,0,11.62564,41.37214,159.19587,159.19587,8715.6619,12985.81223,0,0.01925,0.01925,0.01385,0.00875,0.00358,0,19587248.89875,0.0
0.0232,236.41386,456894479.57125,361494.16479,0.46255,0.55329,0,11.44347,41.3618,159.18651,159.18651,8682.69429,12956.02564,0,0.01933,0.01933,0.01385,0.00867,0.0035,0,19585885.3599,0.0
0.0233,236.40472,456859854.22,361466.76927,0.45842,0.54151,0,11.26132,41.35109,159.17616,159.17616,8649.84969,12926.2699,0,0.0194,0.0194,0.01385,0.0086,0.00342,0,19584401.0606,0.0
0.0234,236.39483,456822412.51911,361437.14545,0.45429,0.52972,0,11.07919,41.34,159.16482,159.16482,8617.12749,12896.54514,0,0.01948,0.01948,0.01385,0.00852,0.00335,0,19582796.03166,0.0
0.0235,236.3842,456782155.24743,361405.29397,0.45015,0.51794,0,10.89706,41.32854,159.15251,159.15251,8584.5271,12866.85148,0,0.01956,0.01956,0.01385,0.00844,0.00327,0,19581070.30648,0.0
0.0236,236.37282,456739083.24327,361371.21547,0.44602,0.50616,0,10.71496,41.31671,159.13922,159.13922,8552.04792,12837.18902,0,0.01963,0.01963,0.01385,0.00837,0.0032,0,19579223.92099,0.0
0.0237,236.3607,456693197.40439,361334.91067,0.44189,0.49438,0,10.53287,41.3045,159.12494,159.12494,8519.68936,12807.55789,0,0.01971,0.01971,0.01385,0.00829,0.00312,0,19577256.91368,0.0
0.0238,236.34784,456644498.68791,361296.38032,0.43776,0.4826,0,10.3508,41.29192,159.10969,159.10969,8487.45086,12777.95819,0,0.01978,0.01978,0.01385,0.00822,0.00304,0,19575169.32559,0.0
