Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0351,1040.95237,1062275400.00353,205854.13507,1.02488,3.62221,0.39634,49.45985,22.20742,61.7771,84.07331,4740.28972,14562.94754,12181.83357,0.01137,0.01137,0.01137,0.01611,0.02876,0.00603,43103437.8187,0.0
0.0352,1040.96332,1062293949.0515,205857.72962,1.02266,3.61825,0.39412,49.37726,22.20582,61.78646,84.07497,4732.37226,14539.28598,12165.73814,0.0114,0.0114,0.0114,0.01607,0.02873,0.006,43104190.4745,0.0
0.0353,1040.97341,1062311031.55715,205861.03997,1.02043,3.61429,0.39189,49.29466,22.20418,61.79574,84.07652,4724.46832,14515.66818,12149.6595,0.01143,0.01143,0.01143,0.01604,0.0287,0.00597,43104883.62311,0.0
0.0354,1040.98263,1062326647.45366,205864.06611,1.01821,3.61033,0.38966,49.21207,22.2025,61.80494,84.07795,4716.57787,14492.09405,12133.59762,0.01147,0.01147,0.01147,0.01601,0.02867,0.00593,43105517.26183,0.0
0.0355,1040.99098,1062340796.67984,205866.80804,1.01599,3.60637,0.38743,49.12948,22.20079,61.81406,84.07927,4708.70088,14468.56347,12117.55249,0.0115,0.0115,0.0115,0.01597,0.02863,0.0059,43106091.38817,0.0
0.0356,1040.99847,1062353479.18011,205869.26573,1.01377,3.60241,0.38521,49.04688,22.19905,61.82309,84.08047,4700.83733,14445.07632,12101.52409,0.01153,0.01153,0.01153,0.01594,0.0286,0.00587,43106605.99988,0.0
0.0357,1041.00509,1062364694.90457,205871.43918,1.01155,3.59844,0.38298,48.96429,22.19727,61.83205,84.08156,4692.98717,14421.63249,12085.5124,0.01156,0.01156,0.01156,0.01591,0.02857,0.00584,43107061.09494,0.0
0.0358,1041.01085,1062374443.80891,205873.32838,1.00934,3.59448,0.38076,48.88169,22.19545,61.84093,84.08253,4685.15038,14398.23187,12069.51742,0.0116,0.0116,0.0116,0.01588,0.02853,0.0058,43107456.67154,0.0
0.0359,1041.01574,1062382725.85448,205874.93332,1.00712,3.59051,0.37854,48.79909,22.1936,61.84973,84.08338,4677.32692,14374.87435,12053.53912,0.01163,0.01163,0.01163,0.01584,0.0285,0.00577,43107792.72812,0.0
0.036,1041.01976,1062389541.00825,205876.25401,1.0049,3.58655,0.37631,48.7165,22.19171,61.85844,84.08412,4669.51678,14351.55982,12037.57748,0.01166,0.01166,0.01166,0.01581,0.02847,0.00574,43108069.26333,0.0
0.0361,1041.02292,1062394889.24284,205877.29042,1.00268,3.58258,0.37409,48.6339,22.18979,61.86708,84.08474,4661.7199,14328.28815,12021.6325,0.0117,0.0117,0.0117,0.01578,0.02844,0.0057,43108286.27608,0.0
0.0362,1041.02521,1062398770.53649,205878.04256,1.00046,3.57861,0.37187,48.5513,22.18783,61.87563,84.08524,4653.93628,14305.05926,12005.70416,0.01173,0.01173,0.01173,0.01574,0.0284,0.00567,43108443.76546,0.0
0.0363,1041.02664,1062401184.87309,205878.51042,0.99824,3.57464,0.36965,48.4687,22.18584,61.88411,84.08563,4646.16587,14281.87301,11989.79244,0.01176,0.01176,0.01176,0.01571,0.02837,0.00564,43108541.73084,0.0
0.0364,1041.0272,1062402132.24214,205878.69401,0.99602,3.57067,0.36743,48.3861,22.18381,61.8925,84.0859,4638.40864,14258.72931,11973.89732,0.01179,0.01179,0.01179,0.01568,0.02834,0.00561,43108580.17177,0.0
0.0365,1041.02689,1062401612.63882,205878.59332,0.9938,3.5667,0.36521,48.3035,22.18174,61.90082,84.08606,4630.66457,14235.62804,11958.01879,0.01183,0.01183,0.01183,0.01565,0.0283,0.00557,43108559.08808,0.0
0.0366,1041.02572,1062399626.0639,205878.20835,0.99159,3.56272,0.36299,48.2209,22.17964,61.90905,84.0861,4622.93362,14212.5691,11942.15684,0.01186,0.01186,0.01186,0.01561,0.02827,0.00554,43108478.47979,0.0
0.0367,1041.02368,1062396172.52381,205877.5391,0.98937,3.55875,0.36078,48.1383,22.17751,61.9172,84.08602,4615.21577,14189.55237,11926.31144,0.01189,0.01189,0.01189,0.01558,0.02824,0.00551,43108338.34715,0.0
0.0368,1041.02077,1062391252.0306,205876.58558,0.98715,3.55478,0.35856,48.05571,22.17534,61.92527,84.08583,4607.51099,14166.57775,11910.48259,0.01193,0.01193,0.01193,0.01555,0.02821,0.00547,43108138.69067,0.0
0.0369,1041.017,1062384864.60198,205875.34778,0.98493,3.5508,0.35635,47.97311,22.17313,61.93326,84.08552,4599.81924,14143.64513,11894.67026,0.01196,0.01196,0.01196,0.01552,0.02817,0.00544,43107879.51105,0.0
0.037,1041.01237,1062377010.26127,205873.82572,0.98272,3.54682,0.35413,47.89051,22.17089,61.94118,84.0851,4592.14049,14120.75441,11878.87444,0.01199,0.01199,0.01199,0.01548,0.02814,0.00541,43107560.80924,0.0
0.0371,1041.00686,1062367689.03744,205872.0194,0.9805,3.54284,0.35192,47.80791,22.16861,61.94901,84.08456,4584.47472,14097.90546,11863.09512,0.01202,0.01202,0.01202,0.01545,0.02811,0.00538,43107182.58643,0.0
0.0372,1041.00049,1062356900.96508,205869.92882,0.97828,3.53887,0.34971,47.72532,22.1663,61.95675,84.0839,4576.8219,14075.0982,11847.33228,0.01206,0.01206,0.01206,0.01542,0.02808,0.00534,43106744.84401,0.0
0.0373,1040.99326,1062344646.08444,205867.554,0.97607,3.53489,0.34749,47.64272,22.16395,61.96442,84.08313,4569.182,14052.33251,11831.5859,0.01209,0.01209,0.01209,0.01538,0.02804,0.00531,43106247.58361,0.0
0.0374,1040.98515,1062330924.44138,205864.89493,0.97385,3.5309,0.34528,47.56013,22.16156,61.97201,84.08224,4561.55498,14029.60828,11815.85597,0.01212,0.01212,0.01212,0.01535,0.02801,0.00528,43105690.8071,0.0
0.0375,1040.97619,1062315736.08741,205861.95164,0.97163,3.52692,0.34307,47.47753,22.15914,61.97952,84.08123,4553.94083,14006.92541,11800.14248,0.01216,0.01216,0.01216,0.01532,0.02798,0.00525,43105074.51657,0.0
0.0376,1040.96635,1062299081.07966,205858.72414,0.96942,3.52294,0.34086,47.39494,22.15669,61.98694,84.08011,4546.33951,13984.2838,11784.4454,0.01219,0.01219,0.01219,0.01529,0.02794,0.00521,43104398.71433,0.0
0.0377,1040.95565,1062280959.4809,205855.21242,0.9672,3.51896,0.33865,47.31235,22.1542,61.99429,84.07887,4538.75098,13961.68334,11768.76473,0.01222,0.01222,0.01222,0.01525,0.02791,0.00518,43103663.40294,0.0
0.0378,1040.94409,1062261371.35955,205851.41652,0.96499,3.51497,0.33645,47.22976,22.15167,62.00155,84.07752,4531.17523,13939.12393,11753.10044,0.01225,0.01225,0.01225,0.01522,0.02788,0.00515,43102868.58516,0.0
0.0379,1040.93165,1062240316.78962,205847.33644,0.96277,3.51098,0.33424,47.14717,22.14911,62.00874,84.07605,4523.61223,13916.60545,11737.45253,0.01229,0.01229,0.01229,0.01519,0.02785,0.00511,43102014.26401,0.0
0.038,1040.91836,1062217795.85081,205842.97219,0.96056,3.507,0.33203,47.06459,22.14651,62.01584,84.07447,4516.06194,13894.12782,11721.82097,0.01232,0.01232,0.01232,0.01515,0.02781,0.00508,43101100.44271,0.0
0.0381,1040.90419,1062193808.62841,205838.3238,0.95834,3.50301,0.32983,46.982,22.14388,62.02286,84.07277,4508.52434,13871.69092,11706.20575,0.01235,0.01235,0.01235,0.01512,0.02778,0.00505,43100127.12473,0.0
0.0382,1040.88916,1062168355.21334,205833.39129,0.95613,3.49902,0.32763,46.89942,22.14121,62.0298,84.07095,4500.9994,13849.29465,11690.60686,0.01238,0.01238,0.01238,0.01509,0.02775,0.00502,43099094.31375,0.0
0.0383,1040.87327,1062141435.70218,205828.17466,0.95392,3.49503,0.32542,46.81684,22.13851,62.03666,84.06901,4493.48708,13826.93891,11675.02428,0.01242,0.01242,0.01242,0.01506,0.02771,0.00498,43098002.0137,0.0
0.0384,1040.85651,1062113050.19712,205822.67395,0.9517,3.49104,0.32322,46.73426,22.13577,62.04344,84.06697,4485.98737,13804.6236,11659.458,0.01245,0.01245,0.01245,0.01502,0.02768,0.00495,43096850.22872,0.0
0.0385,1040.83888,1062083198.80599,205816.88917,0.94949,3.48705,0.32102,46.65169,22.133,62.05014,84.0648,4478.50024,13782.34861,11643.90799,0.01248,0.01248,0.01248,0.01499,0.02765,0.00492,43095638.96318,0.0
0.0386,1040.82039,1062051881.64223,205810.82034,0.94728,3.48306,0.31882,46.56911,22.13019,62.05676,84.06252,4471.02565,13760.11385,11628.37425,0.01252,0.01252,0.01252,0.01496,0.02762,0.00488,43094368.2217,0.0
0.0387,1040.80103,1062019098.82493,205804.46748,0.94506,3.47906,0.31662,46.48654,22.12735,62.0633,84.06012,4463.56357,13737.91921,11612.85676,0.01255,0.01255,0.01255,0.01492,0.02758,0.00485,43093038.00909,0.0
0.0388,1040.7808,1061984850.47879,205797.83063,0.94285,3.47507,0.31442,46.40397,22.12447,62.06975,84.05761,4456.11399,13715.76459,11597.35551,0.01258,0.01258,0.01258,0.01489,0.02755,0.00482,43091648.33043,0.0
0.0389,1040.75971,1061949136.73416,205790.90981,0.94064,3.47107,0.31222,46.32141,22.12155,62.07613,84.05498,4448.67688,13693.64989,11581.87048,0.01261,0.01261,0.01261,0.01486,0.02752,0.00479,43090199.19099,0.0
0.039,1040.73776,1061911957.727,205783.70504,0.93843,3.46708,0.31002,46.23884,22.1186,62.08242,84.05223,4441.25219,13671.57502,11566.40165,0.01265,0.01265,0.01265,0.01483,0.02748,0.00475,43088690.59631,0.0
0.0391,1040.71494,1061873313.59888,205776.21634,0.93622,3.46308,0.30783,46.15628,22.11561,62.08863,84.04937,4433.83992,13649.53987,11550.94901,0.01268,0.01268,0.01268,0.01479,0.02745,0.00472,43087122.55211,0.0
0.0392,1040.69125,1061833204.49704,205768.44376,0.934,3.45908,0.30563,46.07373,22.11259,62.09477,84.04639,4426.44002,13627.54434,11535.51255,0.01271,0.01271,0.01271,0.01476,0.02742,0.00469,43085495.06439,0.0
0.0393,1040.6667,1061791630.57429,205760.38731,0.93179,3.45508,0.30344,45.99117,22.10954,62.10082,84.0433,4419.05248,13605.58833,11520.09224,0.01275,0.01275,0.01275,0.01473,0.02739,0.00465,43083808.13933,0.0
0.0394,1040.64128,1061748591.9891,205752.04704,0.92958,3.45108,0.30125,45.90862,22.10644,62.10679,84.04009,4411.67726,13583.67175,11504.68808,0.01278,0.01278,0.01278,0.0147,0.02735,0.00462,43082061.78336,0.0
0.0395,1040.615,1061704088.90556,205743.42296,0.92737,3.44708,0.29905,45.82607,22.10332,62.11268,84.03676,4404.31434,13561.7945,11489.30006,0.01281,0.01281,0.01281,0.01466,0.02732,0.00459,43080256.00315,0.0
0.0396,1040.58785,1061658121.49335,205734.51512,0.92516,3.44308,0.29686,45.74353,22.10015,62.11848,84.03332,4396.96369,13539.95647,11473.92814,0.01284,0.01284,0.01284,0.01463,0.02729,0.00456,43078390.80558,0.0
0.0397,1040.55984,1061610689.9278,205725.32354,0.92295,3.43908,0.29467,45.66099,22.09696,62.12421,84.02977,4389.62529,13518.15758,11458.57233,0.01288,0.01288,0.01288,0.0146,0.02726,0.00452,43076466.19777,0.0
0.0398,1040.53096,1061561794.38985,205715.84827,0.92074,3.43507,0.29248,45.57845,22.09372,62.12986,84.02609,4382.2991,13496.39772,11443.2326,0.01291,0.01291,0.01291,0.01456,0.02722,0.00449,43074482.18705,0.0
0.0399,1040.50121,1061511435.06606,205706.08934,0.91853,3.43107,0.29029,45.49592,22.09046,62.13542,84.0223,4374.98511,13474.6768,11427.90895,0.01294,0.01294,0.01294,0.01453,0.02719,0.00446,43072438.781,0.0
0.04,1040.47061,1061459612.1486,205696.04678,0.91633,3.42706,0.28811,45.41339,22.08715,62.14091,84.0184,4367.68328,13452.99472,11412.60135,0.01297,0.01297,0.01297,0.0145,0.02716,0.00443,43070335.98741,0.0
0.0401,1040.43913,1061406325.83526,205685.72064,0.91412,3.42306,0.28592,45.33087,22.08381,62.14631,84.01438,4360.39358,13431.35139,11397.30979,0.01301,0.01301,0.01301,0.01447,0.02712,0.00439,43068173.81431,0.0
0.0402,1040.40679,1061351576.32944,205675.11095,0.91191,3.41905,0.28373,45.24835,22.08044,62.15163,84.01024,4353.116,13409.74671,11382.03426,0.01304,0.01304,0.01304,0.01443,0.02709,0.00436,43065952.26995,0.0
0.0403,1040.37359,1061295363.84016,205664.21775,0.9097,3.41504,0.28155,45.16583,22.07703,62.15687,84.00599,4345.8505,13388.18057,11366.77473,0.01307,0.01307,0.01307,0.0144,0.02706,0.00433,43063671.36282,0.0
0.0404,1040.33952,1061237688.58204,205653.04109,0.90749,3.41103,0.27936,45.08332,22.07359,62.16203,84.00162,4338.59705,13366.6529,11351.53121,0.01311,0.01311,0.01311,0.01437,0.02703,0.00429,43061331.10162,0.0
0.0405,1040.30459,1061178550.77532,205641.58101,0.90529,3.40702,0.27718,45.00081,22.07011,62.16711,83.99714,4331.35564,13345.1636,11336.30367,0.01314,0.01314,0.01314,0.01433,0.02699,0.00426,43058931.49529,0.0
0.0406,1040.26879,1061117950.64586,205629.83755,0.90308,3.40301,0.275,44.91831,22.06659,62.17211,83.99254,4324.12624,13323.71256,11321.0921,0.01317,0.01317,0.01317,0.0143,0.02696,0.00423,43056472.55299,0.0
0.0407,1040.23213,1061055888.4251,205617.81076,0.90087,3.399,0.27282,44.83581,22.06304,62.17702,83.98782,4316.90881,13302.29969,11305.89648,0.0132,0.0132,0.0132,0.01427,0.02693,0.0042,43053954.28412,0.0
0.0408,1040.19461,1060992364.3501,205605.50068,0.89867,3.39499,0.27064,44.75332,22.05946,62.18186,83.98299,4309.70334,13280.92491,11290.71679,0.01324,0.01324,0.01324,0.01424,0.02689,0.00416,43051376.69829,0.0
0.0409,1040.15622,1060927378.66354,205592.90737,0.89646,3.39097,0.26846,44.67083,22.05583,62.18661,83.97804,4302.50979,13259.58812,11275.55304,0.01327,0.01327,0.01327,0.0142,0.02686,0.00413,43048739.80536,0.0
0.041,1040.11696,1060860931.61368,205580.03086,0.89426,3.38696,0.26628,44.58835,22.05218,62.19129,83.97298,4295.32814,13238.28922,11260.40519,0.0133,0.0133,0.0133,0.01417,0.02683,0.0041,43046043.61538,0.0
0.0411,1040.07684,1060793023.45439,205566.8712,0.89205,3.38295,0.2641,44.50587,22.04849,62.19588,83.9678,4288.15837,13217.02813,11245.27324,0.01334,0.01334,0.01334,0.01414,0.0268,0.00406,43043288.13868,0.0
0.0412,1040.03586,1060723654.44514,205553.42846,0.88985,3.37893,0.26193,44.4234,22.04476,62.20039,83.96251,4281.00045,13195.80474,11230.15716,0.01337,0.01337,0.01337,0.01411,0.02676,0.00403,43040473.38576,0.0
0.0413,1039.99401,1060652824.85101,205539.70267,0.88764,3.37491,0.25975,44.34093,22.041,62.20482,83.9571,4273.85436,13174.61897,11215.05696,0.0134,0.0134,0.0134,0.01407,0.02673,0.004,43037599.3674,0.0
0.0414,1039.9513,1060580534.94266,205525.6939,0.88544,3.3709,0.25758,44.25847,22.0372,62.20917,83.95157,4266.72006,13153.47073,11199.9726,0.01343,0.01343,0.01343,0.01404,0.0267,0.00397,43034666.09457,0.0
0.0415,1039.90773,1060506784.99636,205511.40219,0.88324,3.36688,0.2554,44.17601,22.03337,62.21344,83.94593,4259.59754,13132.35992,11184.90409,0.01347,0.01347,0.01347,0.01401,0.02667,0.00393,43031673.57848,0.0
0.0416,1039.86329,1060431575.29396,205496.8276,0.88103,3.36286,0.25323,44.09356,22.02951,62.21762,83.94018,4252.48676,13111.28646,11169.85139,0.0135,0.0135,0.0135,0.01397,0.02663,0.0039,43028621.83057,0.0
0.0417,1039.81799,1060354906.12292,205481.97018,0.87883,3.35884,0.25106,44.01112,22.02561,62.22173,83.93431,4245.38771,13090.25025,11154.81451,0.01353,0.01353,0.01353,0.01394,0.0266,0.00387,43025510.86251,0.0
0.0418,1039.77182,1060276777.77627,205466.83,0.87663,3.35482,0.24889,43.92868,22.02167,62.22575,83.92832,4238.30035,13069.2512,11139.79342,0.01356,0.01356,0.01356,0.01391,0.02657,0.00384,43022340.68617,0.0
0.0419,1039.72479,1060197190.55265,205451.40711,0.87443,3.3508,0.24672,43.84625,22.0177,62.22969,83.92221,4231.22467,13048.28922,11124.7881,0.0136,0.0136,0.0136,0.01388,0.02653,0.0038,43019111.31369,0.0
0.042,1039.6769,1060116144.75626,205435.70157,0.87223,3.34678,0.24455,43.76382,22.01369,62.23356,83.916,4224.16063,13027.36423,11109.79856,0.01363,0.01363,0.01363,0.01384,0.0265,0.00377,43015822.75741,0.0
0.0421,1039.62814,1060033640.69692,205419.71343,0.87002,3.34275,0.24239,43.6814,22.00965,62.23734,83.90966,4217.10822,13006.47612,11094.82476,0.01366,0.01366,0.01366,0.01381,0.02647,0.00374,43012475.02988,0.0
0.0422,1039.57853,1059949678.69,205403.44277,0.86782,3.33873,0.24022,43.59899,22.00557,62.24104,83.90321,4210.0674,12985.62482,11079.86671,0.0137,0.0137,0.0137,0.01378,0.02644,0.0037,43009068.14393,0.0
0.0423,1039.52804,1059864259.05648,205386.88964,0.86562,3.33471,0.23805,43.51658,22.00146,62.24466,83.89665,4203.03816,12964.81023,11064.92437,0.01373,0.01373,0.01373,0.01374,0.0264,0.00367,43005602.11255,0.0
0.0424,1039.4767,1059777382.1229,205370.0541,0.86342,3.33068,0.23589,43.43418,21.99731,62.24819,83.88997,4196.02046,12944.03227,11049.99775,0.01376,0.01376,0.01376,0.01371,0.02637,0.00364,43002076.94902,0.0
0.0425,1039.42449,1059689048.22138,205352.93622,0.86123,3.32666,0.23373,43.35179,21.99313,62.25165,83.88317,4189.01429,12923.29085,11035.08682,0.01379,0.01379,0.01379,0.01368,0.02634,0.00361,42998492.6668,0.0
0.0426,1039.37142,1059599257.68963,205335.53607,0.85903,3.32263,0.23156,43.2694,21.98892,62.25502,83.87626,4182.01962,12902.58588,11020.19157,0.01383,0.01383,0.01383,0.01365,0.0263,0.00357,42994849.27959,0.0
0.0427,1039.31749,1059508010.87091,205317.85371,0.85683,3.3186,0.2294,43.18703,21.98466,62.25832,83.86924,4175.03642,12881.91726,11005.31198,0.01386,0.01386,0.01386,0.01361,0.02627,0.00354,42991146.80133,0.0
0.0428,1039.26269,1059415308.11406,205299.88921,0.85463,3.31457,0.22724,43.10465,21.98038,62.26153,83.86209,4168.06467,12861.28492,10990.44805,0.01389,0.01389,0.01389,0.01358,0.02624,0.00351,42987385.24617,0.0
0.0429,1039.20704,1059321149.77352,205281.64264,0.85243,3.31054,0.22508,43.02229,21.97606,62.26466,83.85484,4161.10435,12840.68877,10975.59976,0.01393,0.01393,0.01393,0.01355,0.02621,0.00347,42983564.62848,0.0
0.043,1039.15052,1059225536.20924,205263.11407,0.85024,3.30651,0.22293,42.93993,21.9717,62.26771,83.84747,4154.15542,12820.12872,10960.76709,0.01396,0.01396,0.01396,0.01352,0.02617,0.00344,42979684.96289,0.0
0.0431,1039.09314,1059128467.78679,205244.30356,0.84804,3.30248,0.22077,42.85758,21.96731,62.27068,83.83998,4147.21788,12799.60468,10945.95003,0.01399,0.01399,0.01399,0.01348,0.02614,0.00341,42975746.26421,0.0
0.0432,1039.03489,1059029944.87726,205225.2112,0.84584,3.29845,0.21861,42.77524,21.96288,62.27357,83.83238,4140.29169,12779.11657,10931.14856,0.01402,0.01402,0.01402,0.01345,0.02611,0.00338,42971748.54751,0.0
0.0433,1038.97579,1058929967.85734,205205.83705,0.84365,3.29442,0.21646,42.6929,21.95842,62.27638,83.82466,4133.37682,12758.6643,10916.36268,0.01406,0.01406,0.01406,0.01342,0.02608,0.00334,42967691.82808,0.0
0.0434,1038.91582,1058828537.10924,205186.18119,0.84145,3.29039,0.21431,42.61058,21.95393,62.2791,83.81683,4126.47327,12738.24778,10901.59237,0.01409,0.01409,0.01409,0.01338,0.02604,0.00331,42963576.12141,0.0
0.0435,1038.85499,1058725653.02075,205166.24369,0.83926,3.28636,0.21215,42.52826,21.94939,62.28175,83.80888,4119.58099,12717.86694,10886.83761,0.01412,0.01412,0.01412,0.01335,0.02601,0.00328,42959401.44325,0.0
0.0436,1038.7933,1058621315.9852,205146.02463,0.83706,3.28232,0.21,42.44595,21.94483,62.28431,83.80082,4112.69997,12697.52168,10872.09839,0.01415,0.01415,0.01415,0.01332,0.02598,0.00325,42955167.80956,0.0
0.0437,1038.73075,1058515526.4015,205125.52409,0.83487,3.27829,0.20785,42.36364,21.94023,62.28679,83.79264,4105.83019,12677.21193,10857.3747,0.01419,0.01419,0.01419,0.01329,0.02594,0.00321,42950875.23652,0.0
0.0438,1038.66734,1058408284.67407,205104.74214,0.83267,3.27425,0.2057,42.28135,21.93559,62.28919,83.78435,4098.97162,12656.93759,10842.66652,0.01422,0.01422,0.01422,0.01325,0.02591,0.00318,42946523.74054,0.0
0.0439,1038.60306,1058299591.21291,205083.67886,0.83048,3.27022,0.20355,42.19906,21.93092,62.29151,83.77594,4092.12423,12636.69858,10827.97384,0.01425,0.01425,0.01425,0.01322,0.02588,0.00315,42942113.33827,0.0
0.044,1038.53793,1058189446.43353,205062.33434,0.82829,3.26618,0.2014,42.11679,21.92622,62.29375,83.76742,4085.28801,12616.49482,10813.29664,0.01429,0.01429,0.01429,0.01319,0.02585,0.00311,42937644.04655,0.0
0.0441,1038.47193,1058077850.75702,205040.70866,0.8261,3.26214,0.19926,42.03452,21.92148,62.29591,83.75878,4078.46293,12596.32622,10798.63491,0.01432,0.01432,0.01432,0.01316,0.02581,0.00308,42933115.88247,0.0
0.0442,1038.40508,1057964804.60998,205018.80189,0.8239,3.2581,0.19711,41.95226,21.9167,62.29799,83.75003,4071.64896,12576.19271,10783.98865,0.01435,0.01435,0.01435,0.01312,0.02578,0.00305,42928528.86335,0.0
0.0443,1038.33736,1057850308.42455,204996.61413,0.82171,3.25406,0.19497,41.87001,21.9119,62.29998,83.74116,4064.84609,12556.09419,10769.35782,0.01438,0.01438,0.01438,0.01309,0.02575,0.00302,42923883.00672,0.0
0.0444,1038.26879,1057734362.63842,204974.14546,0.81952,3.25003,0.19283,41.78776,21.90705,62.3019,83.73218,4058.05428,12536.03059,10754.74243,0.01442,0.01442,0.01442,0.01306,0.02572,0.00298,42919178.33034,0.0
0.0445,1038.19935,1057616967.69481,204951.39596,0.81733,3.24599,0.19068,41.70553,21.90217,62.30373,83.72308,4051.27353,12516.00183,10740.14245,0.01445,0.01445,0.01445,0.01302,0.02568,0.00295,42914414.8522,0.0
0.0446,1038.12905,1057498124.04244,204928.36572,0.81514,3.24194,0.18854,41.62331,21.89726,62.30548,83.71387,4044.5038,12496.00781,10725.55787,0.01448,0.01448,0.01448,0.01299,0.02565,0.00292,42909592.5905,0.0
0.0447,1038.0579,1057377832.13559,204905.05483,0.81295,3.2379,0.1864,41.54109,21.89231,62.30715,83.70454,4037.74507,12476.04847,10710.98868,0.01451,0.01451,0.01451,0.01296,0.02562,0.00289,42904711.56367,0.0
0.0448,1037.98588,1057256092.43405,204881.46337,0.81076,3.23386,0.18426,41.45888,21.88733,62.30874,83.6951,4030.99732,12456.12371,10696.43487,0.01455,0.01455,0.01455,0.01293,0.02558,0.00285,42899771.79037,0.0
0.0449,1037.913,1057132905.40313,204857.59145,0.80858,3.22982,0.18213,41.37669,21.88231,62.31025,83.68555,4024.26052,12436.23346,10681.89642,0.01458,0.01458,0.01458,0.01289,0.02555,0.00282,42894773.28948,0.0
0.045,1037.83927,1057008271.51364,204833.43914,0.80639,3.22577,0.17999,41.2945,21.87726,62.31168,83.67588,4017.53466,12416.37763,10667.37332,0.01461,0.01461,0.01461,0.01286,0.02552,0.00279,42889716.08012,0.0
0.0451,1037.76467,1056882191.24195,204809.00655,0.8042,3.22173,0.17786,41.21232,21.87218,62.31303,83.66609,4010.81971,12396.55615,10652.86555,0.01465,0.01465,0.01465,0.01283,0.02549,0.00275,42884600.18159,0.0
0.0452,1037.68922,1056754665.0699,204784.29375,0.80201,3.21769,0.17572,41.13016,21.86705,62.31429,83.65619,4004.11564,12376.76893,10638.3731,0.01468,0.01468,0.01468,0.01279,0.02545,0.00272,42879425.61346,0.0
0.0453,1037.61291,1056625693.48486,204759.30086,0.79983,3.21364,0.17359,41.048,21.8619,62.31548,83.64618,3997.42245,12357.0159,10623.89596,0.01471,0.01471,0.01471,0.01276,0.02542,0.00269,42874192.39551,0.0
0.0454,1037.53574,1056495276.97969,204734.02797,0.79764,3.20959,0.17146,40.96585,21.85671,62.31658,83.63605,3990.74009,12337.29697,10609.43412,0.01474,0.01474,0.01474,0.01273,0.02539,0.00266,42868900.54773,0.0
0.0455,1037.45771,1056363416.05277,204708.47516,0.79546,3.20555,0.16933,40.88372,21.85148,62.3176,83.62581,3984.06855,12317.61207,10594.98755,0.01478,0.01478,0.01478,0.0127,0.02536,0.00262,42863550.09034,0.0
0.0456,1037.37882,1056230111.20798,204682.64254,0.79327,3.2015,0.1672,40.80159,21.84623,62.31855,83.61545,3977.40781,12297.96111,10580.55625,0.01481,0.01481,0.01481,0.01266,0.02532,0.00259,42858141.04378,0.0
0.0457,1037.29907,1056095362.95468,204656.53021,0.79109,3.19745,0.16507,40.71947,21.84093,62.31941,83.60498,3970.75785,12278.34402,10566.1402,0.01484,0.01484,0.01484,0.01263,0.02529,0.00256,42852673.42874,0.0
0.0458,1037.21847,1055959171.80774,204630.13827,0.78891,3.1934,0.16294,40.63737,21.8356,62.32019,83.5944,3964.11864,12258.76071,10551.7394,0.01487,0.01487,0.01487,0.0126,0.02526,0.00253,42847147.2661,0.0
0.0459,1037.13701,1055821538.28752,204603.46682,0.78672,3.18936,0.16081,40.55527,21.83024,62.32089,83.5837,3957.49017,12239.21111,10537.35382,0.01491,0.01491,0.01491,0.01257,0.02522,0.00249,42841562.57697,0.0
0.046,1037.05469,1055682462.91985,204576.51595,0.78454,3.18531,0.15869,40.47319,21.82484,62.3215,83.57289,3950.8724,12219.69514,10522.98345,0.01494,0.01494,0.01494,0.01253,0.02519,0.00246,42835919.38268,0.0
0.0461,1036.97151,1055541946.23608,204549.28578,0.78236,3.18126,0.15656,40.39112,21.81941,62.32204,83.56196,3944.26532,12200.21273,10508.62828,0.01497,0.01497,0.01497,0.0125,0.02516,0.00243,42830217.70481,0.0
0.0462,1036.88748,1055399988.773,204521.77641,0.78018,3.1772,0.15444,40.30905,21.81395,62.3225,83.55092,3937.66891,12180.76379,10494.2883,0.01501,0.01501,0.01501,0.01247,0.02513,0.00239,42824457.56513,0.0
0.0463,1036.80258,1055256591.07291,204493.98794,0.778,3.17315,0.15232,40.227,21.80845,62.32287,83.53976,3931.08313,12161.34824,10479.96349,0.01504,0.01504,0.01504,0.01243,0.02509,0.00236,42818638.98565,0.0
0.0464,1036.71684,1055111753.68358,204465.92048,0.77582,3.1691,0.1502,40.14496,21.80291,62.32316,83.52849,3924.50799,12141.96602,10465.65385,0.01507,0.01507,0.01507,0.0124,0.02506,0.00233,42812761.98859,0.0
0.0465,1036.63023,1054965477.15823,204437.57413,0.77364,3.16505,0.14808,40.06293,21.79734,62.32338,83.51711,3917.94344,12122.61704,10451.35935,0.0151,0.0151,0.0151,0.01237,0.02503,0.0023,42806826.5964,0.0
