Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0301,577.37963,900898957.62436,182011.5056,0.65524,0.28623,18.07681,48.40103,98.48419,10293.92053,16241.97038,0.01636,0.01636,0.00753,0.00316,58732463.99456,0.0
0.0302,577.3781,900894663.10711,182010.63797,0.6504,0.28122,17.88572,48.40763,98.48453,10268.14106,16203.22749,0.01641,0.01641,0.00747,0.00311,58732184.02134,0.0
0.0303,577.37502,900886070.93076,182008.90206,0.64556,0.27622,17.69462,48.414,98.4844,10242.42321,16164.55576,0.01647,0.01647,0.00742,0.00305,58731623.87008,0.0
0.0304,577.37041,900873181.20839,182006.29791,0.64071,0.27121,17.50353,48.42014,98.4838,10216.76682,16125.95507,0.01652,0.01652,0.00736,0.003,58730783.54814,0.0
0.0305,577.36425,900855994.11647,182002.82555,0.63587,0.26621,17.31244,48.42604,98.48273,10191.17169,16087.42533,0.01658,0.01658,0.0073,0.00294,58729663.06704,0.0
0.0306,577.35656,900834509.89484,181998.48502,0.63103,0.2612,17.12136,48.43171,98.48119,10165.63765,16048.96644,0.01664,0.01664,0.00725,0.00288,58728262.4424,0.0
0.0307,577.34734,900808728.84666,181993.2764,0.62618,0.2562,16.93028,48.43714,98.47918,10140.16451,16010.5783,0.01669,0.01669,0.00719,0.00283,58726581.694,0.0
0.0308,577.33657,900778651.33845,181987.19974,0.62134,0.25119,16.7392,48.44235,98.4767,10114.7521,15972.2608,0.01675,0.01675,0.00713,0.00277,58724620.84573,0.0
0.0309,577.32427,900744277.80008,181980.25514,0.6165,0.24619,16.54814,48.44732,98.47375,10089.40023,15934.01384,0.0168,0.0168,0.00708,0.00272,58722379.9256,0.0
0.031,577.31043,900705608.72471,181972.44271,0.61165,0.24119,16.35708,48.45205,98.47033,10064.10873,15895.83733,0.01686,0.01686,0.00702,0.00266,58719858.96578,0.0
0.0311,577.29505,900662644.66885,181963.76254,0.6068,0.23619,16.16603,48.45655,98.46644,10038.87742,15857.73117,0.01692,0.01692,0.00697,0.0026,58717058.00254,0.0
0.0312,577.27813,900615386.25229,181954.21477,0.60196,0.23119,15.97498,48.46082,98.46208,10013.70612,15819.69524,0.01697,0.01697,0.00691,0.00255,58713977.07629,0.0
0.0313,577.25967,900563834.15809,181943.79954,0.59711,0.22619,15.78395,48.46486,98.45726,9988.59466,15781.72947,0.01703,0.01703,0.00685,0.00249,58710616.23155,0.0
0.0314,577.23968,900507989.1326,181932.51699,0.59227,0.22119,15.59293,48.46866,98.45196,9963.54286,15743.83374,0.01708,0.01708,0.0068,0.00244,58706975.517,0.0
0.0315,577.21815,900447851.9854,181920.36729,0.58742,0.21619,15.40192,48.47223,98.44619,9938.55055,15706.00795,0.01714,0.01714,0.00674,0.00238,58703054.9854,0.0
0.0316,577.19509,900383423.58931,181907.35061,0.58257,0.2112,15.21092,48.47556,98.43996,9913.61756,15668.25202,0.0172,0.0172,0.00669,0.00232,58698854.69365,0.0
0.0317,577.17049,900314704.88035,181893.46715,0.57772,0.2062,15.01994,48.47866,98.43325,9888.74371,15630.56583,0.01725,0.01725,0.00663,0.00227,58694374.70279,0.0
0.0318,577.14435,900241696.8577,181878.7171,0.57287,0.20121,14.82898,48.48153,98.42608,9863.92884,15592.9493,0.01731,0.01731,0.00657,0.00221,58689615.07794,0.0
0.0319,577.11667,900164400.58372,181863.10069,0.56803,0.19621,14.63802,48.48416,98.41843,9839.17277,15555.40232,0.01736,0.01736,0.00652,0.00216,58684575.88838,0.0
0.032,577.08746,900082817.1839,181846.61813,0.56318,0.19122,14.44709,48.48656,98.41032,9814.47534,15517.9248,0.01742,0.01742,0.00646,0.0021,58679257.20746,0.0
0.0321,577.05671,899996947.84681,181829.26968,0.55833,0.18623,14.25617,48.48873,98.40174,9789.83637,15480.51665,0.01748,0.01748,0.00641,0.00204,58673659.11268,0.0
0.0322,577.02443,899906793.82411,181811.05557,0.55348,0.18124,14.06527,48.49066,98.39269,9765.2557,15443.17775,0.01753,0.01753,0.00635,0.00199,58667781.68565,0.0
0.0323,576.99061,899812356.43048,181791.97608,0.54863,0.17625,13.8744,48.49236,98.38317,9740.73316,15405.90803,0.01759,0.01759,0.00629,0.00193,58661625.01205,0.0
0.0324,576.95526,899713637.04362,181772.03149,0.54378,0.17126,13.68354,48.49383,98.37319,9716.26859,15368.70737,0.01764,0.01764,0.00624,0.00188,58655189.18173,0.0
0.0325,576.91837,899610637.10419,181751.22208,0.53893,0.16628,13.4927,48.49506,98.36273,9691.86181,15331.5757,0.0177,0.0177,0.00618,0.00182,58648474.28858,0.0
0.0326,576.87995,899503358.11578,181729.54816,0.53408,0.16129,13.30188,48.49606,98.35181,9667.51268,15294.5129,0.01776,0.01776,0.00613,0.00176,58641480.43065,0.0
0.0327,576.83999,899391801.64489,181707.01005,0.52923,0.15631,13.11109,48.49683,98.34042,9643.22101,15257.51889,0.01781,0.01781,0.00607,0.00171,58634207.71004,0.0
0.0328,576.7985,899275969.32087,181683.60807,0.52438,0.15132,12.92032,48.49736,98.32856,9618.98666,15220.59356,0.01787,0.01787,0.00601,0.00165,58626656.233,0.0
0.0329,576.75547,899155862.83586,181659.34257,0.51953,0.14634,12.72958,48.49766,98.31624,9594.80945,15183.73684,0.01792,0.01792,0.00596,0.0016,58618826.10982,0.0
0.033,576.71092,899031483.94481,181634.21391,0.51468,0.14136,12.53886,48.49772,98.30344,9570.68924,15146.94861,0.01798,0.01798,0.0059,0.00154,58610717.45493,0.0
0.0331,576.66483,898902834.46536,181608.22244,0.50983,0.13638,12.34817,48.49756,98.29018,9546.62584,15110.22879,0.01804,0.01804,0.00585,0.00148,58602330.38682,0.0
0.0332,576.6172,898769916.27785,181581.36855,0.50498,0.1314,12.1575,48.49715,98.27646,9522.61912,15073.57729,0.01809,0.01809,0.00579,0.00143,58593665.02807,0.0
0.0333,576.56805,898632731.32526,181553.65264,0.50013,0.12643,11.96687,48.49652,98.26226,9498.6689,15036.994,0.01815,0.01815,0.00573,0.00137,58584721.50536,0.0
0.0334,576.51736,898491281.61313,181525.0751,0.49528,0.12145,11.77626,48.49565,98.2476,9474.77503,15000.47884,0.0182,0.0182,0.00568,0.00132,58575499.94943,0.0
0.0335,576.46515,898345569.20953,181495.63635,0.49043,0.11648,11.58569,48.49455,98.23247,9450.93736,14964.03171,0.01826,0.01826,0.00562,0.00126,58566000.49511,0.0
0.0336,576.4114,898195596.24504,181465.33684,0.48559,0.1115,11.39514,48.49322,98.21688,9427.15572,14927.65252,0.01832,0.01832,0.00557,0.0012,58556223.28129,0.0
0.0337,576.35612,898041364.91263,181434.17698,0.48074,0.10653,11.20463,48.49165,98.20082,9403.42996,14891.34118,0.01837,0.01837,0.00551,0.00115,58546168.45094,0.0
0.0338,576.29931,897882877.46767,181402.15726,0.47589,0.10156,11.01415,48.48985,98.1843,9379.75993,14855.09759,0.01843,0.01843,0.00545,0.00109,58535836.1511,0.0
0.0339,576.24098,897720136.22781,181369.27812,0.47104,0.0966,10.8237,48.48782,98.16731,9356.14547,14818.92166,0.01848,0.01848,0.0054,0.00104,58525226.53287,0.0
0.034,576.18111,897553143.57297,181335.54006,0.46619,0.09163,10.63329,48.48555,98.14985,9332.58643,14782.81331,0.01854,0.01854,0.00534,0.00098,58514339.75138,0.0
0.0341,576.11971,897381901.94526,181300.94357,0.46134,0.08667,10.44292,48.48305,98.13193,9309.08265,14746.77243,0.0186,0.0186,0.00529,0.00092,58503175.96587,0.0
0.0342,576.05679,897206413.84892,181265.48914,0.45649,0.0817,10.25258,48.48032,98.11355,9285.63398,14710.79894,0.01865,0.01865,0.00523,0.00087,58491735.33958,0.0
0.0343,575.99234,897026681.85026,181229.17731,0.45165,0.07674,10.06228,48.47736,98.0947,9262.24028,14674.89275,0.01871,0.01871,0.00517,0.00081,58480018.03982,0.0
0.0344,575.92637,896842708.57757,181192.0086,0.4468,0.07178,9.87201,48.47416,98.07538,9238.90139,14639.05376,0.01876,0.01876,0.00512,0.00076,58468024.23794,0.0
0.0345,575.85886,896654496.72111,181153.98356,0.44195,0.06682,9.68179,48.47073,98.05561,9215.61716,14603.28189,0.01882,0.01882,0.00506,0.0007,58455754.10932,0.0
0.0346,575.78984,896462049.03297,181115.10273,0.4371,0.06186,9.49161,48.46707,98.03536,9192.38744,14567.57704,0.01888,0.01888,0.00501,0.00064,58443207.83338,0.0
0.0347,575.71928,896265368.32706,181075.3667,0.43226,0.05691,9.30146,48.46318,98.01466,9169.21209,14531.93912,0.01893,0.01893,0.00495,0.00059,58430385.59357,0.0
0.0348,575.6472,896064457.479,181034.77604,0.42741,0.05196,9.11136,48.45905,97.99349,9146.09095,14496.36805,0.01899,0.01899,0.00489,0.00053,58417287.57736,0.0
0.0349,575.5736,895859319.42606,180993.33134,0.42257,0.047,8.9213,48.4547,97.97186,9123.02389,14460.86374,0.01904,0.01904,0.00484,0.00048,58403913.97624,0.0
0.035,575.49848,895649957.1671,180951.03321,0.41772,0.04205,8.73129,48.45011,97.94977,9100.01074,14425.42609,0.0191,0.0191,0.00478,0.00042,58390264.98572,0.0
0.0351,575.42183,895436373.76246,180907.88227,0.41288,0.03711,8.54132,48.44529,97.92722,9077.05137,14390.05501,0.01916,0.01916,0.00473,0.00036,58376340.8053,0.0
0.0352,575.34366,895218572.33392,180863.87915,0.40803,0.03216,8.3514,48.44023,97.9042,9054.14564,14354.75042,0.01921,0.01921,0.00467,0.00031,58362141.63851,0.0
0.0353,575.26397,894996556.0646,180819.02449,0.40319,0.02722,8.16152,48.43495,97.88072,9031.29339,14319.51223,0.01927,0.01927,0.00461,0.00025,58347667.69287,0.0
0.0354,575.18276,894770328.19886,180773.31895,0.39835,0.02227,7.97169,48.42943,97.85679,9008.49448,14284.34034,0.01932,0.01932,0.00456,0.0002,58332919.17988,0.0
0.0355,575.10003,894539892.04226,180726.76319,0.3935,0.01733,7.78191,48.42368,97.83239,8985.74878,14249.23468,0.01938,0.01938,0.0045,0.00014,58317896.31504,0.0
0.0356,575.01577,894305250.96147,180679.3579,0.38866,0.01239,7.59218,48.41771,97.80753,8963.05614,14214.19515,0.01944,0.01944,0.00445,8e-05,58302599.31784,0.0
0.0357,574.93001,894066408.38412,180631.10377,0.38382,0.00746,7.40249,48.4115,97.78221,8940.41641,14179.22166,0.01949,0.01949,0.00439,3e-05,58287028.41175,0.0
0.0358,284.69478,253990066.12606,51314.42761,0.37898,0.00252,7.21286,48.40506,97.75643,8917.82946,14144.31413,0.01955,0.01955,0.00434,-3e-05,16558418.99635,0.0
0.0359,284.69096,253983972.32685,51313.19646,0.37414,0,7.15899,48.39838,48.39838,5109.7684,0,0.01958,0.01955,0.0043,0,16558021.72223,0.0
0.036,284.6869,253977476.99635,51311.88419,0.37136,0,7.10511,27.76551,27.76551,5102.65353,0,0.01961,0.01955,0.00427,0,16557598.27101,0.0
0.0361,284.68258,253970580.16589,51310.4908,0.36859,0,7.05124,27.76483,27.76483,5095.54728,0,0.01964,0.01955,0.00424,0,16557148.64473,0.0
0.0362,284.67801,253963281.86875,51309.0163,0.36581,0,6.99737,27.76411,27.76411,5088.44965,0,0.01968,0.01955,0.00421,0,16556672.84556,0.0
0.0363,284.67319,253955582.14017,51307.4607,0.36304,0,6.9435,27.76335,27.76335,5081.36062,0,0.01971,0.01955,0.00417,0,16556170.87581,0.0
0.0364,284.66812,253947481.01737,51305.824,0.36026,0,6.88963,27.76254,27.76254,5074.28018,0,0.01974,0.01955,0.00414,0,16555642.73788,0.0
0.0365,284.6628,253938978.53952,51304.10622,0.35748,0,6.83577,27.76168,27.76168,5067.20831,0,0.01977,0.01955,0.00411,0,16555088.43435,0.0
0.0366,284.65722,253930074.74774,51302.30736,0.35471,0,6.7819,27.76078,27.76078,5060.14502,0,0.0198,0.01955,0.00408,0,16554507.96789,0.0
0.0367,284.6514,253920769.68513,51300.42743,0.35193,0,6.72804,27.75984,27.75984,5053.09029,0,0.01984,0.01955,0.00405,0,16553901.34131,0.0
0.0368,284.64532,253911063.39673,51298.46643,0.34915,0,6.67418,27.75886,27.75886,5046.0441,0,0.01987,0.01955,0.00401,0,16553268.55754,0.0
0.0369,284.63899,253900955.92956,51296.42439,0.34638,0,6.62032,27.75783,27.75783,5039.00645,0,0.0199,0.01955,0.00398,0,16552609.61966,0.0
0.037,284.63241,253890447.33258,51294.3013,0.3436,0,6.56647,27.75675,27.75675,5031.97733,0,0.01993,0.01955,0.00395,0,16551924.53085,0.0
0.0371,284.62558,253879537.65671,51292.09719,0.34083,0,6.51261,27.75564,27.75564,5024.95672,0,0.01996,0.01955,0.00392,0,16551213.29444,0.0
0.0372,284.6185,253868226.95485,51289.81205,0.33805,0,6.45876,27.75448,27.75448,5017.94461,0,0.02,0.01955,0.00389,0,16550475.91386,0.0
0.0373,284.61117,253856515.28183,51287.4459,0.33528,0,6.40491,27.75327,27.75327,5010.94099,0,0.02003,0.01955,0.00385,0,16549712.39271,0.0
0.0374,284.60358,253844402.69445,51284.99876,0.3325,0,6.35107,27.75202,27.75202,5003.94586,0,0.02006,0.01955,0.00382,0,16548922.73467,0.0
0.0375,284.59575,253831889.25147,51282.47063,0.32973,0,6.29722,27.75073,27.75073,4996.9592,0,0.02009,0.01955,0.00379,0,16548106.94359,0.0
0.0376,284.58766,253818975.01361,51279.86152,0.32695,0,6.24338,27.74939,27.74939,4989.98099,0,0.02012,0.01955,0.00376,0,16547265.02341,0.0
0.0377,284.57932,253805660.04352,51277.17146,0.32418,0,6.18954,27.74801,27.74801,4983.01124,0,0.02016,0.01955,0.00373,0,16546396.97822,0.0
0.0378,284.57074,253791944.40583,51274.40044,0.3214,0,6.13571,27.74659,27.74659,4976.04992,0,0.02019,0.01955,0.00369,0,16545502.81225,0.0
0.0379,284.5619,253777828.16713,51271.54849,0.31863,0,6.08188,27.74512,27.74512,4969.09704,0,0.02022,0.01955,0.00366,0,16544582.52982,0.0
0.038,284.55281,253763311.39594,51268.61562,0.31585,0,6.02805,27.74361,27.74361,4962.15257,0,0.02025,0.01955,0.00363,0,16543636.1354,0.0
0.0381,284.54346,253748394.16274,51265.60185,0.31308,0,5.97422,27.74205,27.74205,4955.2165,0,0.02028,0.01955,0.0036,0,16542663.6336,0.0
0.0382,284.53387,253733076.53998,51262.50718,0.31031,0,5.9204,27.74045,27.74045,4948.28884,0,0.02032,0.01955,0.00357,0,16541665.02913,0.0
0.0383,284.52403,253717358.60205,51259.33163,0.30753,0,5.86658,27.73881,27.73881,4941.36955,0,0.02035,0.01955,0.00353,0,16540640.32684,0.0
0.0384,284.51393,253701240.42528,51256.07523,0.30476,0,5.81276,27.73713,27.73713,4934.45865,0,0.02038,0.01955,0.0035,0,16539589.53171,0.0
0.0385,284.50359,253684722.08797,51252.73797,0.30198,0,5.75895,27.73539,27.73539,4927.5561,0,0.02041,0.01955,0.00347,0,16538512.64884,0.0
0.0386,284.49299,253667803.67037,51249.31989,0.29921,0,5.70514,27.73362,27.73362,4920.66191,0,0.02044,0.01955,0.00344,0,16537409.68347,0.0
0.0387,284.48214,253650485.25467,51245.821,0.29644,0,5.65133,27.7318,27.7318,4913.77607,0,0.02048,0.01955,0.00341,0,16536280.64096,0.0
0.0388,284.47104,253632766.925,51242.24131,0.29366,0,5.59753,27.72994,27.72994,4906.89855,0,0.02051,0.01955,0.00337,0,16535125.52678,0.0
0.0389,284.4597,253614648.76747,51238.58084,0.29089,0,5.54373,27.72804,27.72804,4900.02936,0,0.02054,0.01955,0.00334,0,16533944.34655,0.0
0.039,284.4481,253596130.8701,51234.83961,0.28812,0,5.48994,27.72609,27.72609,4893.16848,0,0.02057,0.01955,0.00331,0,16532737.10602,0.0
0.0391,284.43625,253577213.32288,51231.01763,0.28535,0,5.43614,27.72409,27.72409,4886.3159,0,0.0206,0.01955,0.00328,0,16531503.81104,0.0
0.0392,284.42414,253557896.21775,51227.11494,0.28257,0,5.38236,27.72206,27.72206,4879.47162,0,0.02064,0.01955,0.00325,0,16530244.46761,0.0
0.0393,284.41179,253538179.64858,51223.13153,0.2798,0,5.32858,27.71998,27.71998,4872.63561,0,0.02067,0.01955,0.00321,0,16528959.08185,0.0
0.0394,284.39919,253518063.71119,51219.06745,0.27703,0,5.2748,27.71785,27.71785,4865.80787,0,0.0207,0.01955,0.00318,0,16527647.66001,0.0
0.0395,284.38634,253497548.50334,51214.92269,0.27426,0,5.22102,27.71569,27.71569,4858.9884,0,0.02073,0.01955,0.00315,0,16526310.20846,0.0
0.0396,284.37323,253476634.12474,51210.6973,0.27149,0,5.16725,27.71347,27.71347,4852.17717,0,0.02076,0.01955,0.00312,0,16524946.7337,0.0
0.0397,284.35988,253455320.67704,51206.39127,0.26872,0,5.11349,27.71122,27.71122,4845.37418,0,0.0208,0.01955,0.00309,0,16523557.24237,0.0
0.0398,284.34627,253433608.26383,51202.00464,0.26595,0,5.05973,27.70892,27.70892,4838.57942,0,0.02083,0.01955,0.00305,0,16522141.7412,0.0
0.0399,284.33242,253411496.99064,51197.53743,0.26318,0,5.00597,27.70658,27.70658,4831.79289,0,0.02086,0.01955,0.00302,0,16520700.23708,0.0
0.04,284.31831,253388986.96494,51192.98966,0.2604,0,4.95222,27.70419,27.70419,4825.01456,0,0.02089,0.01955,0.00299,0,16519232.73702,0.0
0.0401,284.30396,253366078.29614,51188.36135,0.25763,0,4.89847,27.70176,27.70176,4818.24442,0,0.02093,0.01955,0.00296,0,16517739.24815,0.0
0.0402,284.28935,253342771.09558,51183.65252,0.25486,0,4.84473,27.69929,27.69929,4811.48248,0,0.02096,0.01955,0.00293,0,16516219.77773,0.0
0.0403,284.2745,253319065.47655,51178.8632,0.2521,0,4.79099,27.69677,27.69677,4804.72872,0,0.02099,0.01955,0.00289,0,16514674.33314,0.0
0.0404,284.25939,253294961.55425,51173.9934,0.24933,0,4.73726,27.69421,27.69421,4797.98312,0,0.02102,0.01955,0.00286,0,16513102.9219,0.0
0.0405,284.24403,253270459.44586,51169.04316,0.24656,0,4.68354,27.69161,27.69161,4791.24568,0,0.02105,0.01955,0.00283,0,16511505.55165,0.0
0.0406,284.22842,253245559.27044,51164.0125,0.24379,0,4.62982,27.68896,27.68896,4784.5164,0,0.02109,0.01955,0.0028,0,16509882.23014,0.0
0.0407,284.21257,253220261.14902,51158.90144,0.24102,0,4.5761,27.68627,27.68627,4777.79524,0,0.02112,0.01955,0.00277,0,16508232.96526,0.0
0.0408,284.19646,253194565.20456,51153.71001,0.23825,0,4.52239,27.68354,27.68354,4771.08222,0,0.02115,0.01955,0.00273,0,16506557.76504,0.0
0.0409,284.1801,253168471.56192,51148.43822,0.23548,0,4.46868,27.68076,27.68076,4764.37732,0,0.02118,0.01955,0.0027,0,16504856.63762,0.0
0.041,284.1635,253141980.34792,51143.08612,0.23271,0,4.41498,27.67794,27.67794,4757.68052,0,0.02121,0.01955,0.00267,0,16503129.59125,0.0
0.0411,284.14664,253115091.69131,51137.65372,0.22995,0,4.36129,27.67507,27.67507,4750.99182,0,0.02125,0.01955,0.00264,0,16501376.63433,0.0
0.0412,284.12953,253087805.72274,51132.14105,0.22718,0,4.3076,27.67217,27.67217,4744.31122,0,0.02128,0.01955,0.00261,0,16499597.77539,0.0
0.0413,284.11217,253060122.57481,51126.54813,0.22441,0,4.25392,27.66922,27.66922,4737.63868,0,0.02131,0.01955,0.00257,0,16497793.02307,0.0
0.0414,284.09457,253032042.38204,51120.875,0.22165,0,4.20024,27.66622,27.66622,4730.97422,0,0.02134,0.01955,0.00254,0,16495962.38613,0.0
0.0415,284.07671,253003565.28086,51115.12168,0.21888,0,4.14657,27.66318,27.66318,4724.31782,0,0.02137,0.01955,0.00251,0,16494105.87347,0.0
0.0416,284.0586,252974691.40965,51109.2882,0.21611,0,4.09291,27.6601,27.6601,4717.66947,0,0.02141,0.01955,0.00248,0,16492223.49411,0.0
0.0417,284.04025,252945420.90868,51103.37459,0.21335,0,4.03925,27.65697,27.65697,4711.02915,0,0.02144,0.01955,0.00245,0,16490315.2572,0.0
0.0418,284.02164,252915753.92017,51097.38087,0.21058,0,3.9856,27.65381,27.65381,4704.39687,0,0.02147,0.01955,0.00241,0,16488381.172,0.0
0.0419,284.00279,252885690.58824,51091.30708,0.20782,0,3.93195,27.65059,27.65059,4697.7726,0,0.0215,0.01955,0.00238,0,16486421.24793,0.0
0.042,283.98368,252855231.05893,51085.15324,0.20505,0,3.87831,27.64734,27.64734,4691.15635,0,0.02153,0.01955,0.00235,0,16484435.49448,0.0
0.0421,283.96433,252824375.48022,51078.91939,0.20229,0,3.82468,27.64404,27.64404,4684.54809,0,0.02157,0.01955,0.00232,0,16482423.92132,0.0
0.0422,283.94473,252793124.00196,51072.60555,0.19952,0,3.77105,27.6407,27.6407,4677.94783,0,0.0216,0.01955,0.00229,0,16480386.53821,0.0
0.0423,283.92487,252761476.77595,51066.21176,0.19676,0,3.71743,27.63731,27.63731,4671.35555,0,0.02163,0.01955,0.00225,0,16478323.35504,0.0
0.0424,283.90477,252729433.95591,51059.73805,0.194,0,3.66382,27.63389,27.63389,4664.77124,0,0.02166,0.01955,0.00222,0,16476234.38185,0.0
0.0425,283.88442,252696995.69743,51053.18444,0.19123,0,3.61021,27.63041,27.63041,4658.19489,0,0.02169,0.01955,0.00219,0,16474119.62876,0.0
0.0426,283.86382,252664162.15805,51046.55098,0.18847,0,3.55662,27.6269,27.6269,4651.62649,0,0.02173,0.01955,0.00216,0,16471979.10606,0.0
0.0427,283.84297,252630933.49721,51039.83769,0.18571,0,3.50302,27.62334,27.62334,4645.06604,0,0.02176,0.01955,0.00213,0,16469812.82414,0.0
0.0428,283.82187,252597309.87624,51033.0446,0.18295,0,3.44944,27.61974,27.61974,4638.51351,0,0.02179,0.01955,0.00209,0,16467620.79351,0.0
0.0429,283.80053,252563291.45839,51026.17175,0.18019,0,3.39586,27.61609,27.61609,4631.96892,0,0.02182,0.01955,0.00206,0,16465403.02482,0.0
0.043,283.77893,252528878.40883,51019.21917,0.17742,0,3.34229,27.61241,27.61241,4625.43223,0,0.02185,0.01955,0.00203,0,16463159.52884,0.0
0.0431,283.75708,252494070.8946,51012.18689,0.17466,0,3.28873,27.60868,27.60868,4618.90345,0,0.02189,0.01955,0.002,0,16460890.31645,0.0
0.0432,283.73499,252458869.08467,51005.07496,0.1719,0,3.23517,27.6049,27.6049,4612.38257,0,0.02192,0.01955,0.00197,0,16458595.39867,0.0
0.0433,283.71265,252423273.14989,50997.8834,0.16914,0,3.18162,27.60108,27.60108,4605.86957,0,0.02195,0.01955,0.00193,0,16456274.78664,0.0
0.0434,283.69006,252387283.26303,50990.61225,0.16638,0,3.12808,27.59722,27.59722,4599.36445,0,0.02198,0.01955,0.0019,0,16453928.49162,0.0
0.0435,283.66721,252350899.59875,50983.26154,0.16362,0,3.07455,27.59332,27.59332,4592.86719,0,0.02201,0.01955,0.00187,0,16451556.52501,0.0
0.0436,283.64413,252314122.3336,50975.83131,0.16087,0,3.02102,27.58937,27.58937,4586.3778,0,0.02204,0.01955,0.00184,0,16449158.8983,0.0
0.0437,283.62079,252276951.64603,50968.3216,0.15811,0,2.9675,27.58539,27.58539,4579.89625,0,0.02208,0.01955,0.00181,0,16446735.62314,0.0
0.0438,283.5972,252239387.71638,50960.73244,0.15535,0,2.91399,27.58135,27.58135,4573.42253,0,0.02211,0.01955,0.00177,0,16444286.71127,0.0
0.0439,283.57337,252201430.72689,50953.06386,0.15259,0,2.86049,27.57728,27.57728,4566.95665,0,0.02214,0.01955,0.00174,0,16441812.17459,0.0
0.044,283.54929,252163080.86167,50945.31592,0.14983,0,2.807,27.57316,27.57316,4560.49859,0,0.02217,0.01955,0.00171,0,16439312.02509,0.0
0.0441,283.52496,252124338.30675,50937.48863,0.14708,0,2.75351,27.569,27.569,4554.04834,0,0.0222,0.01955,0.00168,0,16436786.2749,0.0
0.0442,283.50038,252085203.25003,50929.58205,0.14432,0,2.70004,27.56479,27.56479,4547.60589,0,0.02224,0.01955,0.00165,0,16434234.93627,0.0
0.0443,283.47555,252045675.88129,50921.59621,0.14156,0,2.64657,27.56055,27.56055,4541.17123,0,0.02227,0.01955,0.00161,0,16431658.02158,0.0
0.0444,283.45048,252005756.39221,50913.53115,0.13881,0,2.59311,27.55626,27.55626,4534.74436,0,0.0223,0.01955,0.00158,0,16429055.54332,0.0
0.0445,283.42515,251965444.97633,50905.38691,0.13605,0,2.53965,27.55192,27.55192,4528.32526,0,0.02233,0.01955,0.00155,0,16426427.5141,0.0
0.0446,283.39958,251924741.82909,50897.16352,0.1333,0,2.48621,27.54755,27.54755,4521.91393,0,0.02236,0.01955,0.00152,0,16423773.94667,0.0
0.0447,283.37376,251883647.1478,50888.86103,0.13054,0,2.43278,27.54313,27.54313,4515.51035,0,0.0224,0.01955,0.00149,0,16421094.8539,0.0
0.0448,283.3477,251842161.13165,50880.47947,0.12779,0,2.37935,27.53867,27.53867,4509.11451,0,0.02243,0.01955,0.00145,0,16418390.24876,0.0
0.0449,283.32138,251800283.98172,50872.0189,0.12504,0,2.32593,27.53416,27.53416,4502.72642,0,0.02246,0.01955,0.00142,0,16415660.14437,0.0
0.045,283.29482,251758015.90093,50863.47934,0.12228,0,2.27252,27.52962,27.52962,4496.34605,0,0.02249,0.01955,0.00139,0,16412904.55395,0.0
0.0451,283.26801,251715357.09411,50854.86085,0.11953,0,2.21912,27.52503,27.52503,4489.9734,0,0.02252,0.01955,0.00136,0,16410123.49086,0.0
0.0452,283.24096,251672307.76793,50846.16345,0.11678,0,2.16573,27.52039,27.52039,4483.60846,0,0.02256,0.01955,0.00133,0,16407316.96858,0.0
0.0453,283.21365,251628868.13095,50837.38721,0.11403,0,2.11235,27.51572,27.51572,4477.25122,0,0.02259,0.01955,0.00129,0,16404485.0007,0.0
0.0454,283.1861,251585038.39359,50828.53214,0.11128,0,2.05898,27.511,27.511,4470.90168,0,0.02262,0.01955,0.00126,0,16401627.60093,0.0
0.0455,283.1583,251540818.76813,50819.59831,0.10853,0,2.00562,27.50624,27.50624,4464.55982,0,0.02265,0.01955,0.00123,0,16398744.78312,0.0
0.0456,283.13026,251496209.46872,50810.58575,0.10578,0,1.95227,27.50144,27.50144,4458.22563,0,0.02268,0.01955,0.0012,0,16395836.56123,0.0
0.0457,283.10196,251451210.71138,50801.49451,0.10303,0,1.89892,27.49659,27.49659,4451.89911,0,0.02272,0.01955,0.00117,0,16392902.94934,0.0
0.0458,283.07342,251405822.71396,50792.32462,0.10028,0,1.84559,27.4917,27.4917,4445.58024,0,0.02275,0.01955,0.00113,0,16389943.96165,0.0
0.0459,283.04464,251360045.6962,50783.07615,0.09753,0,1.79226,27.48677,27.48677,4439.26902,0,0.02278,0.01955,0.0011,0,16386959.61249,0.0
0.046,283.0156,251313879.87969,50773.74912,0.09478,0,1.73895,27.4818,27.4818,4432.96544,0,0.02281,0.01955,0.00107,0,16383949.9163,0.0
0.0461,282.98632,251267325.48787,50764.34359,0.09203,0,1.68564,27.47678,27.47678,4426.66948,0,0.02284,0.01955,0.00104,0,16380914.88766,0.0
0.0462,282.9568,251220382.74602,50754.85959,0.08929,0,1.63235,27.47172,27.47172,4420.38115,0,0.02288,0.01955,0.00101,0,16377854.54124,0.0
0.0463,282.92702,251173051.88128,50745.29719,0.08654,0,1.57906,27.46662,27.46662,4414.10043,0,0.02291,0.01955,0.00098,0,16374768.89186,0.0
