Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0377,159.4259,132703648.61011,88700.82987,0,0.6021,0.57072,14.76951,0,15.27305,47.45408,0,3085.24085,4190.50131,0.01683,0.01846,0.01846,0,0.01777,0.00623,5688728.66339,0.0
0.0378,159.34348,132582316.6335,88619.73001,0,0.60058,0.56751,14.70974,0,15.25702,47.41086,0,3076.81645,4182.5489,0.01683,0.01849,0.01849,0,0.01774,0.0062,5683527.41459,0.0
0.0379,159.26091,132460818.49855,88538.51909,0,0.59905,0.5643,14.65003,0,15.24096,47.36758,0,3068.41447,4174.60801,0.01683,0.01853,0.01853,0,0.01771,0.00616,5678319.04292,0.0
0.038,159.1782,132339154.87203,88457.19756,0,0.59753,0.56109,14.59037,0,15.22488,47.32424,0,3060.03482,4166.67862,0.01683,0.01856,0.01856,0,0.01767,0.00613,5673103.57698,0.0
0.0381,159.09535,132217326.42115,88375.76585,0,0.59601,0.55788,14.53076,0,15.20877,47.28085,0,3051.67745,4158.76072,0.01683,0.01859,0.01859,0,0.01764,0.0061,5667881.04537,0.0
0.0382,159.01235,132095333.81351,88294.22442,0,0.59449,0.55467,14.47121,0,15.19263,47.23739,0,3043.34227,4150.8543,0.01683,0.01863,0.01863,0,0.01761,0.00606,5662651.47669,0.0
0.0383,158.9292,131973177.7171,88212.57371,0,0.59297,0.55147,14.41172,0,15.17647,47.19388,0,3035.02923,4142.95935,0.01683,0.01866,0.01866,0,0.01757,0.00603,5657414.8996,0.0
0.0384,158.84592,131850858.8003,88130.81417,0,0.59146,0.54827,14.35228,0,15.16028,47.15031,0,3026.73825,4135.07587,0.01683,0.01869,0.01869,0,0.01754,0.006,5652171.34273,0.0
0.0385,158.76248,131728377.73186,88048.94624,0,0.58994,0.54508,14.29289,0,15.14407,47.10668,0,3018.46926,4127.20385,0.01683,0.01873,0.01873,0,0.01751,0.00596,5646920.83476,0.0
0.0386,158.67891,131605735.18092,87966.97038,0,0.58843,0.54188,14.23356,0,15.12784,47.06299,0,3010.2222,4119.34327,0.01683,0.01876,0.01876,0,0.01747,0.00593,5641663.40437,0.0
0.0387,158.59519,131482931.81699,87884.88703,0,0.58692,0.53869,14.17429,0,15.11157,47.01924,0,3001.997,4111.49414,0.01683,0.01879,0.01879,0,0.01744,0.0059,5636399.08026,0.0
0.0388,158.51132,131359968.30993,87802.69663,0,0.58541,0.53551,14.11507,0,15.09529,46.97544,0,2993.79358,4103.65642,0.01683,0.01883,0.01883,0,0.0174,0.00586,5631127.89115,0.0
0.0389,158.42732,131236845.32995,87720.39964,0,0.5839,0.53232,14.05591,0,15.07897,46.93158,0,2985.61189,4095.83013,0.01683,0.01886,0.01886,0,0.01737,0.00583,5625849.86577,0.0
0.039,158.34317,131113563.54764,87637.99651,0,0.58239,0.52914,13.9968,0,15.06263,46.88766,0,2977.45186,4088.01525,0.01683,0.01889,0.01889,0,0.01734,0.0058,5620565.03287,0.0
0.0391,158.25888,130990123.63392,87555.48768,0,0.58089,0.52596,13.93775,0,15.04627,46.84368,0,2969.31341,4080.21177,0.01683,0.01893,0.01893,0,0.0173,0.00576,5615273.4212,0.0
0.0392,158.17444,130866526.26002,87472.8736,0,0.57939,0.52278,13.87875,0,15.02988,46.79965,0,2961.19649,4072.41969,0.01683,0.01896,0.01896,0,0.01727,0.00573,5609975.05954,0.0
0.0393,158.08987,130742772.09755,87390.15473,0,0.57789,0.51961,13.81981,0,15.01347,46.75556,0,2953.10102,4064.63898,0.01683,0.019,0.019,0,0.01724,0.00569,5604669.97669,0.0
0.0394,158.00515,130618861.81842,87307.3315,0,0.57639,0.51644,13.76092,0,14.99703,46.71142,0,2945.02695,4056.86965,0.01683,0.01903,0.01903,0,0.0172,0.00566,5599358.20144,0.0
0.0395,157.92029,130494796.09485,87224.40437,0,0.57489,0.51327,13.70209,0,14.98057,46.66722,0,2936.97419,4049.11168,0.01683,0.01906,0.01906,0,0.01717,0.00563,5594039.7626,0.0
0.0396,157.83529,130370575.5994,87141.37379,0,0.57339,0.5101,13.64332,0,14.96409,46.62296,0,2928.9427,4041.36507,0.01683,0.0191,0.0191,0,0.01714,0.00559,5588714.68903,0.0
0.0397,157.75015,130246201.00491,87058.2402,0,0.5719,0.50694,13.5846,0,14.94758,46.57865,0,2920.9324,4033.62981,0.01683,0.01913,0.01913,0,0.0171,0.00556,5583383.00954,0.0
0.0398,157.66487,130121672.98456,86975.00407,0,0.5704,0.50378,13.52594,0,14.93104,46.53429,0,2912.94323,4025.90588,0.01683,0.01916,0.01916,0,0.01707,0.00553,5578044.75301,0.0
0.0399,157.57945,129996992.21178,86891.66583,0,0.56891,0.50062,13.46733,0,14.91448,46.48986,0,2904.97512,4018.19328,0.01683,0.0192,0.0192,0,0.01704,0.00549,5572699.9483,0.0
0.04,157.49389,129872159.36032,86808.22595,0,0.56742,0.49746,13.40878,0,14.8979,46.44539,0,2897.02802,4010.492,0.01683,0.01923,0.01923,0,0.017,0.00546,5567348.6243,0.0
0.0401,157.40819,129747175.10421,86724.68486,0,0.56593,0.49431,13.35029,0,14.8813,46.40086,0,2889.10184,4002.80203,0.01683,0.01926,0.01926,0,0.01697,0.00543,5561990.80989,0.0
0.0402,157.32235,129622040.11774,86641.04302,0,0.56445,0.49116,13.29185,0,14.86467,46.35627,0,2881.19655,3995.12337,0.01683,0.0193,0.0193,0,0.01694,0.00539,5556626.53399,0.0
0.0403,157.23637,129496755.0755,86557.30088,0,0.56296,0.48802,13.23347,0,14.84801,46.31163,0,2873.31206,3987.45599,0.01683,0.01933,0.01933,0,0.0169,0.00536,5551255.82551,0.0
0.0404,157.15025,129371320.65231,86473.4589,0,0.56148,0.48487,13.17515,0,14.83134,46.26694,0,2865.44831,3979.79989,0.01683,0.01936,0.01936,0,0.01687,0.00533,5545878.71338,0.0
0.0405,157.064,129245737.52329,86389.51751,0,0.56,0.48173,13.11688,0,14.81464,46.22219,0,2857.60525,3972.15507,0.01683,0.0194,0.0194,0,0.01684,0.00529,5540495.22654,0.0
0.0406,156.97761,129120006.36377,86305.47718,0,0.55852,0.47859,13.05867,0,14.79791,46.17739,0,2849.7828,3964.52151,0.01683,0.01943,0.01943,0,0.0168,0.00526,5535105.39395,0.0
0.0407,156.89107,128994127.84937,86221.33836,0,0.55704,0.47546,13.00051,0,14.78116,46.13254,0,2841.98092,3956.8992,0.01683,0.01946,0.01946,0,0.01677,0.00523,5529709.24455,0.0
0.0408,156.8044,128868102.65591,86137.1015,0,0.55556,0.47233,12.94242,0,14.76439,46.08764,0,2834.19953,3949.28815,0.01683,0.0195,0.0195,0,0.01674,0.00519,5524306.80733,0.0
0.0409,156.7176,128741931.45948,86052.76704,0,0.55409,0.4692,12.88438,0,14.7476,46.04268,0,2826.43857,3941.68832,0.01683,0.01953,0.01953,0,0.0167,0.00516,5518898.11127,0.0
0.041,156.63065,128615614.93638,85968.33545,0,0.55262,0.46607,12.82639,0,14.73079,45.99767,0,2818.69798,3934.09973,0.01683,0.01956,0.01956,0,0.01667,0.00513,5513483.18536,0.0
0.0411,156.54357,128489153.76314,85883.80717,0,0.55115,0.46295,12.76847,0,14.71395,45.95261,0,2810.9777,3926.52235,0.01683,0.01959,0.01959,0,0.01664,0.0051,5508062.0586,0.0
0.0412,156.45636,128362548.61651,85799.18266,0,0.54968,0.45983,12.7106,0,14.69708,45.90749,0,2803.27767,3918.95618,0.01683,0.01963,0.01963,0,0.0166,0.00506,5502634.75999,0.0
0.0413,156.369,128235800.17343,85714.46237,0,0.54821,0.45671,12.65278,0,14.6802,45.86233,0,2795.59783,3911.40121,0.01683,0.01966,0.01966,0,0.01657,0.00503,5497201.31857,0.0
0.0414,156.28151,128108909.11107,85629.64674,0,0.54674,0.45359,12.59503,0,14.66329,45.81711,0,2787.93812,3903.85743,0.01683,0.01969,0.01969,0,0.01654,0.005,5491761.76336,0.0
0.0415,156.19389,127981876.10679,85544.73624,0,0.54528,0.45048,12.53733,0,14.64637,45.77184,0,2780.29847,3896.32483,0.01683,0.01973,0.01973,0,0.0165,0.00496,5486316.12339,0.0
0.0416,156.10613,127854701.83814,85459.73132,0,0.54381,0.44737,12.47969,0,14.62941,45.72652,0,2772.67882,3888.80341,0.01683,0.01976,0.01976,0,0.01647,0.00493,5480864.42772,0.0
0.0417,156.01824,127727386.98287,85374.63243,0,0.54235,0.44426,12.4221,0,14.61244,45.68115,0,2765.07913,3881.29314,0.01683,0.01979,0.01979,0,0.01644,0.0049,5475406.70539,0.0
0.0418,155.93021,127599932.21888,85289.44003,0,0.54089,0.44116,12.36458,0,14.59545,45.63573,0,2757.49932,3873.79403,0.01683,0.01983,0.01983,0,0.01641,0.00486,5469942.98546,0.0
0.0419,155.84204,127472338.22429,85204.15455,0,0.53943,0.43806,12.30711,0,14.57843,45.59026,0,2749.93934,3866.30606,0.01683,0.01986,0.01986,0,0.01637,0.00483,5464473.29701,0.0
0.042,155.75374,127344605.67736,85118.77647,0,0.53798,0.43496,12.2497,0,14.56139,45.54474,0,2742.39912,3858.82923,0.01683,0.01989,0.01989,0,0.01634,0.0048,5458997.66911,0.0
0.0421,155.66531,127216735.2565,85033.30623,0,0.53652,0.43186,12.19234,0,14.54433,45.49917,0,2734.87861,3851.36352,0.01683,0.01993,0.01993,0,0.01631,0.00476,5453516.13084,0.0
0.0422,155.57675,127088727.64032,84947.74429,0,0.53507,0.42877,12.13504,0,14.52725,45.45356,0,2727.37776,3843.90893,0.01683,0.01996,0.01996,0,0.01627,0.00473,5448028.71129,0.0
0.0423,155.48805,126960583.50754,84862.0911,0,0.53362,0.42568,12.07781,0,14.51014,45.40789,0,2719.89649,3836.46545,0.01683,0.01999,0.01999,0,0.01624,0.0047,5442535.43956,0.0
0.0424,155.39921,126832303.53706,84776.34712,0,0.53217,0.4226,12.02062,0,14.49302,45.36217,0,2712.43476,3829.03306,0.01683,0.02002,0.02002,0,0.01621,0.00467,5437036.34475,0.0
0.0425,155.31025,126703888.40788,84690.51279,0,0.53072,0.41951,11.9635,0,14.47587,45.3164,0,2704.99251,3821.61176,0.01683,0.02006,0.02006,0,0.01617,0.00463,5431531.45598,0.0
0.0426,155.22115,126575338.79916,84604.58857,0,0.52928,0.41643,11.90644,0,14.4587,45.27059,0,2697.56967,3814.20154,0.01683,0.02009,0.02009,0,0.01614,0.0046,5426020.80234,0.0
0.0427,155.13192,126446655.39019,84518.57492,0,0.52783,0.41335,11.84943,0,14.44151,45.22473,0,2690.16619,3806.80239,0.01683,0.02012,0.02012,0,0.01611,0.00457,5420504.41296,0.0
0.0428,155.04256,126317838.86037,84432.47229,0,0.52639,0.41028,11.79248,0,14.4243,45.17882,0,2682.78201,3799.4143,0.01683,0.02016,0.02016,0,0.01608,0.00453,5414982.31698,0.0
0.0429,154.95307,126188889.88922,84346.28114,0,0.52495,0.4072,11.73559,0,14.40707,45.13286,0,2675.41708,3792.03726,0.01683,0.02019,0.02019,0,0.01604,0.0045,5409454.54351,0.0
0.043,154.86345,126059809.15637,84260.00191,0,0.52351,0.40413,11.67875,0,14.38982,45.08686,0,2668.07134,3784.67127,0.01683,0.02022,0.02022,0,0.01601,0.00447,5403921.12169,0.0
0.0431,154.77369,125930597.34154,84173.63507,0,0.52207,0.40107,11.62198,0,14.37255,45.0408,0,2660.74473,3777.3163,0.01683,0.02026,0.02026,0,0.01598,0.00443,5398382.08065,0.0
0.0432,154.6838,125801255.12457,84087.18106,0,0.52064,0.398,11.56526,0,14.35526,44.9947,0,2653.43719,3769.97236,0.01683,0.02029,0.02029,0,0.01594,0.0044,5392837.44956,0.0
0.0433,154.59379,125671783.18539,84000.64035,0,0.5192,0.39494,11.5086,0,14.33794,44.94856,0,2646.14868,3762.63944,0.01683,0.02032,0.02032,0,0.01591,0.00437,5387287.25754,0.0
0.0434,154.50364,125542182.20399,83914.01338,0,0.51777,0.39188,11.452,0,14.32061,44.90236,0,2638.87912,3755.31751,0.01683,0.02035,0.02035,0,0.01588,0.00434,5381731.53374,0.0
0.0435,154.41337,125412452.86047,83827.30062,0,0.51634,0.38883,11.39546,0,14.30326,44.85612,0,2631.62848,3748.00659,0.01683,0.02039,0.02039,0,0.01585,0.0043,5376170.30734,0.0
0.0436,154.32296,125282595.83499,83740.50251,0,0.51491,0.38578,11.33898,0,14.28588,44.80984,0,2624.39669,3740.70665,0.01683,0.02042,0.02042,0,0.01581,0.00427,5370603.60747,0.0
0.0437,154.23243,125152611.80778,83653.61951,0,0.51349,0.38273,11.28255,0,14.26849,44.76351,0,2617.18369,3733.41768,0.01683,0.02045,0.02045,0,0.01578,0.00424,5365031.46331,0.0
0.0438,154.14176,125022501.45912,83566.65207,0,0.51206,0.37968,11.22619,0,14.25108,44.71713,0,2609.98943,3726.13969,0.01683,0.02049,0.02049,0,0.01575,0.0042,5359453.904,0.0
0.0439,154.05097,124892265.46938,83479.60066,0,0.51064,0.37664,11.16988,0,14.23364,44.67071,0,2602.81387,3718.87265,0.01683,0.02052,0.02052,0,0.01571,0.00417,5353870.95873,0.0
0.044,153.96005,124761904.51894,83392.46572,0,0.50922,0.3736,11.11363,0,14.21619,44.62424,0,2595.65693,3711.61656,0.01683,0.02055,0.02055,0,0.01568,0.00414,5348282.65665,0.0
0.0441,153.869,124631419.28826,83305.24771,0,0.5078,0.37056,11.05744,0,14.19872,44.57773,0,2588.51857,3704.37141,0.01683,0.02058,0.02058,0,0.01565,0.00411,5342689.02694,0.0
0.0442,153.77782,124500810.45782,83217.94708,0,0.50638,0.36752,11.00131,0,14.18122,44.53118,0,2581.39874,3697.13719,0.01683,0.02062,0.02062,0,0.01562,0.00407,5337090.09876,0.0
0.0443,153.68652,124370078.70813,83130.56429,0,0.50496,0.36449,10.94523,0,14.16371,44.48458,0,2574.29738,3689.91389,0.01683,0.02065,0.02065,0,0.01558,0.00404,5331485.90129,0.0
0.0444,153.59509,124239224.71974,83043.0998,0,0.50355,0.36146,10.88922,0,14.14618,44.43793,0,2567.21443,3682.7015,0.01683,0.02068,0.02068,0,0.01555,0.00401,5325876.4637,0.0
0.0445,153.50353,124108249.17321,82955.55405,0,0.50214,0.35844,10.83327,0,14.12863,44.39124,0,2560.14984,3675.50001,0.01683,0.02071,0.02071,0,0.01552,0.00398,5320261.81517,0.0
0.0446,153.41185,123977152.74912,82867.92751,0,0.50072,0.35541,10.77737,0,14.11106,44.34451,0,2553.10356,3668.30941,0.01683,0.02075,0.02075,0,0.01548,0.00394,5314641.98487,0.0
0.0447,153.32004,123845936.12807,82780.22063,0,0.49931,0.35239,10.72153,0,14.09348,44.29774,0,2546.07554,3661.1297,0.01683,0.02078,0.02078,0,0.01545,0.00391,5309017.00198,0.0
0.0448,153.2281,123714599.99064,82692.43386,0,0.49791,0.34937,10.66576,0,14.07587,44.25092,0,2539.06572,3653.96086,0.01683,0.02081,0.02081,0,0.01542,0.00388,5303386.89567,0.0
0.0449,153.13604,123583145.01743,82604.56767,0,0.4965,0.34636,10.61004,0,14.05824,44.20406,0,2532.07405,3646.80289,0.01683,0.02085,0.02085,0,0.01539,0.00384,5297751.69512,0.0
0.045,153.04385,123451571.88902,82516.62249,0,0.4951,0.34335,10.55438,0,14.0406,44.15716,0,2525.10048,3639.65577,0.01683,0.02088,0.02088,0,0.01535,0.00381,5292111.4295,0.0
0.0451,152.95154,123319881.286,82428.59879,0,0.49369,0.34034,10.49878,0,14.02294,44.11021,0,2518.14495,3632.5195,0.01683,0.02091,0.02091,0,0.01532,0.00378,5286466.12798,0.0
0.0452,152.8591,123188073.88889,82340.49703,0,0.49229,0.33733,10.44324,0,14.00526,44.06322,0,2511.20742,3625.39406,0.01683,0.02094,0.02094,0,0.01529,0.00375,5280815.81975,0.0
0.0453,152.76654,123056150.37825,82252.31765,0,0.4909,0.33433,10.38776,0,13.98756,44.01619,0,2504.28783,3618.27945,0.01683,0.02098,0.02098,0,0.01526,0.00371,5275160.53398,0.0
0.0454,152.67385,122924111.43455,82164.06112,0,0.4895,0.33133,10.33233,0,13.96984,43.96912,0,2497.38612,3611.17565,0.01683,0.02101,0.02101,0,0.01522,0.00368,5269500.29983,0.0
0.0455,152.58104,122791957.73826,82075.72789,0,0.4881,0.32833,10.27697,0,13.9521,43.92201,0,2490.50226,3604.08267,0.01683,0.02104,0.02104,0,0.01519,0.00365,5263835.14647,0.0
0.0456,152.48811,122659689.9698,81987.3184,0,0.48671,0.32534,10.22167,0,13.93435,43.87485,0,2483.63618,3597.00048,0.01683,0.02107,0.02107,0,0.01516,0.00362,5258165.10308,0.0
0.0457,152.39505,122527308.80954,81898.83313,0,0.48532,0.32235,10.16643,0,13.91658,43.82766,0,2476.78783,3589.92908,0.01683,0.02111,0.02111,0,0.01513,0.00358,5252490.19882,0.0
0.0458,152.30187,122394814.93779,81810.27252,0,0.48393,0.31936,10.11124,0,13.89879,43.78042,0,2469.95718,3582.86846,0.01683,0.02114,0.02114,0,0.01509,0.00355,5246810.46285,0.0
0.0459,152.20857,122262209.0348,81721.63702,0,0.48254,0.31637,10.05612,0,13.88098,43.73315,0,2463.14415,3575.81861,0.01683,0.02117,0.02117,0,0.01506,0.00352,5241125.92434,0.0
0.046,152.11514,122129491.78078,81632.9271,0,0.48115,0.31339,10.00106,0,13.86316,43.68583,0,2456.34871,3568.77953,0.01683,0.0212,0.0212,0,0.01503,0.00349,5235436.61244,0.0
0.0461,152.02159,121996663.85583,81544.1432,0,0.47977,0.31041,9.94605,0,13.84532,43.63847,0,2449.5708,3561.75119,0.01683,0.02124,0.02124,0,0.015,0.00345,5229742.55631,0.0
0.0462,151.92792,121863725.94,81455.28578,0,0.47839,0.30744,9.89111,0,13.82746,43.59108,0,2442.81038,3554.7336,0.01683,0.02127,0.02127,0,0.01496,0.00342,5224043.7851,0.0
0.0463,151.83413,121730678.71326,81366.3553,0,0.47701,0.30446,9.83622,0,13.80958,43.54364,0,2436.06738,3547.72673,0.01683,0.0213,0.0213,0,0.01493,0.00339,5218340.32796,0.0
0.0464,151.74022,121597522.85547,81277.35221,0,0.47563,0.30149,9.7814,0,13.79169,43.49617,0,2429.34177,3540.73059,0.01683,0.02133,0.02133,0,0.0149,0.00336,5212632.21403,0.0
0.0465,151.64619,121464259.04641,81188.27696,0,0.47425,0.29853,9.72663,0,13.77378,43.44865,0,2422.6335,3533.74517,0.01683,0.02137,0.02137,0,0.01487,0.00332,5206919.47246,0.0
0.0466,151.55204,121330887.96576,81099.13001,0,0.47287,0.29556,9.67193,0,13.75585,43.4011,0,2415.9425,3526.77045,0.01683,0.0214,0.0214,0,0.01483,0.00329,5201202.13238,0.0
0.0467,151.45776,121197410.2931,81009.91181,0,0.4715,0.2926,9.61729,0,13.73791,43.35351,0,2409.26875,3519.80642,0.01683,0.02143,0.02143,0,0.0148,0.00326,5195480.22292,0.0
0.0468,151.36337,121063826.70788,80920.62282,0,0.47013,0.28964,9.5627,0,13.71995,43.30588,0,2402.61218,3512.85308,0.01683,0.02146,0.02146,0,0.01477,0.00323,5189753.77321,0.0
0.0469,151.26886,120930137.88946,80831.26349,0,0.46876,0.28669,9.50818,0,13.70197,43.25822,0,2395.97274,3505.91041,0.01683,0.02149,0.02149,0,0.01474,0.0032,5184022.81237,0.0
0.047,151.17422,120796344.51706,80741.83428,0,0.46739,0.28373,9.45371,0,13.68398,43.21051,0,2389.3504,3498.97841,0.01683,0.02153,0.02153,0,0.0147,0.00316,5178287.36952,0.0
0.0471,151.07947,120662447.26978,80652.33563,0,0.46602,0.28078,9.39931,0,13.66597,43.16277,0,2382.7451,3492.05707,0.01683,0.02156,0.02156,0,0.01467,0.00313,5172547.47377,0.0
0.0472,150.9846,120528446.82658,80562.76801,0,0.46466,0.27784,9.34497,0,13.64794,43.11499,0,2376.15678,3485.14637,0.01683,0.02159,0.02159,0,0.01464,0.0031,5166803.15423,0.0
0.0473,150.88961,120394343.86629,80473.13186,0,0.4633,0.27489,9.29069,0,13.6299,43.06717,0,2369.58541,3478.24631,0.01683,0.02162,0.02162,0,0.01461,0.00307,5161054.43999,0.0
0.0474,150.7945,120260139.06758,80383.42764,0,0.46193,0.27195,9.23646,0,13.61184,43.01932,0,2363.03094,3471.35688,0.01683,0.02166,0.02166,0,0.01458,0.00303,5155301.36015,0.0
0.0475,150.69928,120125833.10899,80293.65581,0,0.46057,0.26901,9.1823,0,13.59376,42.97143,0,2356.49332,3464.47807,0.01683,0.02169,0.02169,0,0.01454,0.003,5149543.9438,0.0
0.0476,150.60394,119991426.66889,80203.81681,0,0.45922,0.26608,9.1282,0,13.57567,42.9235,0,2349.97249,3457.60987,0.01683,0.02172,0.02172,0,0.01451,0.00297,5143782.22002,0.0
0.0477,150.50848,119856920.42549,80113.9111,0,0.45786,0.26315,9.07416,0,13.55757,42.87554,0,2343.46842,3450.75227,0.01683,0.02175,0.02175,0,0.01448,0.00294,5138016.21787,0.0
0.0478,150.4129,119722315.05684,80023.93914,0,0.45651,0.26022,9.02018,0,13.53945,42.82754,0,2336.98106,3443.90526,0.01683,0.02179,0.02179,0,0.01445,0.0029,5132245.96644,0.0
0.0479,150.3172,119587611.24082,79933.90137,0,0.45516,0.25729,8.96626,0,13.52131,42.77951,0,2330.51036,3437.06883,0.01683,0.02182,0.02182,0,0.01441,0.00287,5126471.49477,0.0
0.048,150.22139,119452809.65511,79843.79825,0,0.4538,0.25437,8.9124,0,13.50316,42.73144,0,2324.05627,3430.24297,0.01683,0.02185,0.02185,0,0.01438,0.00284,5120692.83192,0.0
0.0481,150.12547,119317910.97723,79753.63024,0,0.45246,0.25145,8.8586,0,13.48499,42.68334,0,2317.61874,3423.42767,0.01683,0.02188,0.02188,0,0.01435,0.00281,5114910.00693,0.0
0.0482,150.02943,119182915.88451,79663.39777,0,0.45111,0.24853,8.80487,0,13.46681,42.6352,0,2311.19773,3416.62292,0.01683,0.02191,0.02191,0,0.01432,0.00278,5109123.04883,0.0
0.0483,149.93327,119047825.05406,79573.10132,0,0.44976,0.24562,8.75119,0,13.44861,42.58703,0,2304.7932,3409.82872,0.01683,0.02195,0.02195,0,0.01429,0.00274,5103331.98666,0.0
0.0484,149.837,118912639.16282,79482.74133,0,0.44842,0.24271,8.69758,0,13.4304,42.53882,0,2298.4051,3403.04505,0.01683,0.02198,0.02198,0,0.01425,0.00271,5097536.84944,0.0
0.0485,149.74061,118777358.88752,79392.31825,0,0.44708,0.2398,8.64402,0,13.41217,42.49058,0,2292.03337,3396.2719,0.01683,0.02201,0.02201,0,0.01422,0.00268,5091737.66616,0.0
0.0486,149.64411,118641984.90465,79301.83253,0,0.44574,0.2369,8.59053,0,13.39393,42.4423,0,2285.67798,3389.50927,0.01683,0.02204,0.02204,0,0.01419,0.00265,5085934.46584,0.0
0.0487,149.54749,118506517.89052,79211.28463,0,0.4444,0.23399,8.53709,0,13.37567,42.39399,0,2279.33888,3382.75714,0.01683,0.02207,0.02207,0,0.01416,0.00262,5080127.27745,0.0
0.0488,149.45076,118370958.5212,79120.675,0,0.44307,0.2311,8.48372,0,13.3574,42.34565,0,2273.01603,3376.01551,0.01683,0.02211,0.02211,0,0.01413,0.00258,5074316.13,0.0
0.0489,149.35392,118235307.47253,79030.00409,0,0.44173,0.2282,8.43041,0,13.33911,42.29727,0,2266.70937,3369.28436,0.01683,0.02214,0.02214,0,0.01409,0.00255,5068501.05244,0.0
0.049,149.25696,118099565.42012,78939.27236,0,0.4404,0.22531,8.37716,0,13.32081,42.24886,0,2260.41887,3362.56369,0.01683,0.02217,0.02217,0,0.01406,0.00252,5062682.07375,0.0
0.0491,149.15989,117963733.03935,78848.48024,0,0.43907,0.22242,8.32397,0,13.3025,42.20042,0,2254.14448,3355.85349,0.01683,0.0222,0.0222,0,0.01403,0.00249,5056859.22286,0.0
0.0492,149.06271,117827811.00535,78757.6282,0,0.43774,0.21953,8.27085,0,13.28417,42.15195,0,2247.88615,3349.15374,0.01683,0.02223,0.02223,0,0.014,0.00246,5051032.52873,0.0
0.0493,148.96541,117691799.99299,78666.71669,0,0.43642,0.21665,8.21778,0,13.26583,42.10344,0,2241.64384,3342.46444,0.01683,0.02227,0.02227,0,0.01397,0.00242,5045202.02028,0.0
0.0494,148.868,117555700.67689,78575.74615,0,0.43509,0.21377,8.16478,0,13.24747,42.05491,0,2235.41751,3335.78557,0.01683,0.0223,0.0223,0,0.01393,0.00239,5039367.72643,0.0
0.0495,148.77049,117419513.73143,78484.71704,0,0.43377,0.21089,8.11183,0,13.2291,42.00634,0,2229.20711,3329.11714,0.01683,0.02233,0.02233,0,0.0139,0.00236,5033529.67609,0.0
0.0496,148.67285,117283239.8307,78393.6298,0,0.43245,0.20801,8.05895,0,13.21072,41.95774,0,2223.01259,3322.45912,0.01683,0.02236,0.02236,0,0.01387,0.00233,5027687.89817,0.0
0.0497,148.57511,117146879.64853,78302.4849,0,0.43113,0.20514,8.00613,0,13.19232,41.9091,0,2216.83392,3315.81152,0.01683,0.02239,0.02239,0,0.01384,0.0023,5021842.42154,0.0
0.0498,148.47726,117010433.85847,78211.28278,0,0.42981,0.20227,7.95337,0,13.17391,41.86044,0,2210.67105,3309.17431,0.01683,0.02243,0.02243,0,0.01381,0.00226,5015993.27507,0.0
0.0499,148.3793,116873903.13379,78120.02388,0,0.4285,0.19941,7.90068,0,13.15548,41.81175,0,2204.52393,3302.54749,0.01683,0.02246,0.02246,0,0.01377,0.00223,5010140.48764,0.0
0.05,148.28122,116737288.14746,78028.70866,0,0.42718,0.19654,7.84804,0,13.13705,41.76302,0,2198.39252,3295.93105,0.01683,0.02249,0.02249,0,0.01374,0.0022,5004284.08809,0.0
0.0501,148.18304,116600589.57219,77937.33757,0,0.42587,0.19369,7.79547,0,13.1186,41.71427,0,2192.27679,3289.32498,0.01683,0.02252,0.02252,0,0.01371,0.00217,4998424.10525,0.0
0.0502,148.08475,116463808.08035,77845.91106,0,0.42456,0.19083,7.74295,0,13.10013,41.66548,0,2186.17668,3282.72928,0.01683,0.02255,0.02255,0,0.01368,0.00214,4992560.56795,0.0
0.0503,147.98634,116326944.34405,77754.42957,0,0.42325,0.18798,7.6905,0,13.08166,41.61667,0,2180.09215,3276.14392,0.01683,0.02258,0.02258,0,0.01365,0.00211,4986693.505,0.0
0.0504,147.88783,116189999.03505,77662.89356,0,0.42195,0.18512,7.63811,0,13.06317,41.56782,0,2174.02316,3269.56891,0.01683,0.02262,0.02262,0,0.01362,0.00207,4980822.9452,0.0
0.0505,147.78921,116052972.82483,77571.30347,0,0.42064,0.18228,7.58579,0,13.04466,41.51895,0,2167.96968,3263.00423,0.01683,0.02265,0.02265,0,0.01358,0.00204,4974948.91734,0.0
0.0506,147.69048,115915866.38452,77479.65976,0,0.41934,0.17943,7.53352,0,13.02615,41.47005,0,2161.93164,3256.44987,0.01683,0.02268,0.02268,0,0.01355,0.00201,4969071.45018,0.0
0.0507,147.59165,115778680.38496,77387.96287,0,0.41804,0.17659,7.48131,0,13.00762,41.42112,0,2155.90902,3249.90583,0.01683,0.02271,0.02271,0,0.01352,0.00198,4963190.57248,0.0
0.0508,147.4927,115641415.49663,77296.21325,0,0.41674,0.17375,7.42917,0,12.98908,41.37216,0,2149.90177,3243.37209,0.01683,0.02274,0.02274,0,0.01349,0.00195,4957306.31298,0.0
