Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0874,332.74543,61659084.8382,15808.35567,2.98215,70.3274,7.50481,2371.39869,0.00668,0.02882,1391478.11224,0.0
0.0875,332.777,61668565.63735,15810.78638,2.9814,70.30969,7.50597,2370.6022,0.00669,0.02881,1391692.06813,0.0
0.0876,332.80856,61678043.57392,15813.21637,2.98065,70.29198,7.50712,2369.80607,0.0067,0.0288,1391905.95942,0.0
0.0877,332.84011,61687518.64637,15815.64562,2.97989,70.27427,7.50828,2369.01029,0.00671,0.0288,1392119.78607,0.0
0.0878,332.87165,61696990.85316,15818.07413,2.97914,70.25655,7.50943,2368.21485,0.00671,0.02879,1392333.54806,0.0
0.0879,332.90318,61706460.19272,15820.50191,2.97839,70.23883,7.51058,2367.41977,0.00672,0.02878,1392547.24534,0.0
0.088,332.93469,61715926.66352,15822.92896,2.97764,70.22111,7.51174,2366.62503,0.00673,0.02877,1392760.87788,0.0
0.0881,332.96619,61725390.26401,15825.35527,2.97689,70.20339,7.51289,2365.83064,0.00674,0.02876,1392974.44565,0.0
0.0882,332.99769,61734850.99265,15827.78084,2.97614,70.18566,7.51404,2365.0366,0.00675,0.02876,1393187.9486,0.0
0.0883,333.02917,61744308.84788,15830.20567,2.97539,70.16793,7.5152,2364.24291,0.00675,0.02875,1393401.38671,0.0
0.0884,333.06064,61753763.82816,15832.62977,2.97464,70.1502,7.51635,2363.44956,0.00676,0.02874,1393614.75994,0.0
0.0885,333.09209,61763215.93195,15835.05313,2.97388,70.13246,7.5175,2362.65656,0.00677,0.02873,1393828.06826,0.0
0.0886,333.12354,61772665.15769,15837.47576,2.97313,70.11472,7.51865,2361.86391,0.00678,0.02872,1394041.31162,0.0
0.0887,333.15497,61782111.50386,15839.89764,2.97238,70.09698,7.5198,2361.07161,0.00678,0.02872,1394254.49001,0.0
0.0888,333.1864,61791554.9689,15842.31879,2.97163,70.07924,7.52095,2360.27965,0.00679,0.02871,1394467.60337,0.0
0.0889,333.21781,61800995.55127,15844.73919,2.97088,70.06149,7.5221,2359.48804,0.0068,0.0287,1394680.65168,0.0
0.089,333.24921,61810433.24942,15847.15886,2.97012,70.04374,7.52325,2358.69677,0.00681,0.02869,1394893.6349,0.0
0.0891,333.2806,61819868.06182,15849.57779,2.96937,70.02599,7.5244,2357.90585,0.00682,0.02869,1395106.55299,0.0
0.0892,333.31198,61829299.98692,15851.99598,2.96862,70.00824,7.52555,2357.11528,0.00682,0.02868,1395319.40593,0.0
0.0893,333.34334,61838729.02317,15854.41342,2.96787,69.99048,7.5267,2356.32505,0.00683,0.02867,1395532.19367,0.0
0.0894,333.3747,61848155.16904,15856.83013,2.96711,69.97272,7.52784,2355.53517,0.00684,0.02866,1395744.91619,0.0
0.0895,333.40604,61857578.42298,15859.24609,2.96636,69.95496,7.52899,2354.74563,0.00685,0.02865,1395957.57344,0.0
0.0896,333.43737,61866998.78346,15861.66132,2.96561,69.93719,7.53014,2353.95643,0.00686,0.02865,1396170.1654,0.0
0.0897,333.46869,61876416.24892,15864.0758,2.96485,69.91942,7.53129,2353.16758,0.00686,0.02864,1396382.69202,0.0
0.0898,333.5,61885830.81784,15866.48953,2.9641,69.90165,7.53243,2352.37908,0.00687,0.02863,1396595.15328,0.0
0.0899,333.5313,61895242.48867,15868.90253,2.96335,69.88388,7.53358,2351.59092,0.00688,0.02862,1396807.54913,0.0
0.09,333.56258,61904651.25987,15871.31478,2.96259,69.8661,7.53473,2350.8031,0.00689,0.02861,1397019.87955,0.0
0.0901,333.59386,61914057.1299,15873.72629,2.96184,69.84832,7.53587,2350.01563,0.0069,0.02861,1397232.14449,0.0
0.0902,333.62512,61923460.09722,15876.13705,2.96109,69.83054,7.53702,2349.2285,0.0069,0.0286,1397444.34393,0.0
0.0903,333.65637,61932860.1603,15878.54707,2.96033,69.81276,7.53816,2348.44171,0.00691,0.02859,1397656.47783,0.0
0.0904,333.68761,61942257.31759,15880.95634,2.95958,69.79497,7.53931,2347.65526,0.00692,0.02858,1397868.54615,0.0
0.0905,333.71884,61951651.56756,15883.36487,2.95882,69.77718,7.54045,2346.86916,0.00693,0.02857,1398080.54886,0.0
0.0906,333.75006,61961042.90866,15885.77265,2.95807,69.75939,7.5416,2346.0834,0.00693,0.02857,1398292.48593,0.0
0.0907,333.78127,61970431.33937,15888.17969,2.95732,69.74159,7.54274,2345.29798,0.00694,0.02856,1398504.35732,0.0
0.0908,333.81246,61979816.85814,15890.58598,2.95656,69.72379,7.54388,2344.51291,0.00695,0.02855,1398716.16299,0.0
0.0909,333.84364,61989199.46344,15892.99152,2.95581,69.70599,7.54503,2343.72817,0.00696,0.02854,1398927.90291,0.0
0.091,333.87481,61998579.15373,15895.39632,2.95505,69.68819,7.54617,2342.94378,0.00697,0.02854,1399139.57705,0.0
0.0911,333.90597,62007955.92748,15897.80036,2.9543,69.67039,7.54731,2342.15973,0.00697,0.02853,1399351.18538,0.0
0.0912,333.93712,62017329.78314,15900.20366,2.95354,69.65258,7.54845,2341.37602,0.00698,0.02852,1399562.72784,0.0
0.0913,333.96826,62026700.7192,15902.60621,2.95279,69.63477,7.54959,2340.59265,0.00699,0.02851,1399774.20442,0.0
0.0914,333.99938,62036068.7341,15905.00802,2.95203,69.61695,7.55073,2339.80962,0.007,0.0285,1399985.61508,0.0
0.0915,334.0305,62045433.82631,15907.40907,2.95128,69.59914,7.55188,2339.02693,0.00701,0.0285,1400196.95978,0.0
0.0916,334.0616,62054795.99431,15909.80937,2.95052,69.58132,7.55302,2338.24458,0.00701,0.02849,1400408.23849,0.0
0.0917,334.09269,62064155.23655,15912.20893,2.94977,69.56349,7.55416,2337.46257,0.00702,0.02848,1400619.45117,0.0
0.0918,334.12377,62073511.55151,15914.60773,2.94901,69.54567,7.5553,2336.6809,0.00703,0.02847,1400830.5978,0.0
0.0919,334.15484,62082864.93765,15917.00578,2.94826,69.52784,7.55643,2335.89957,0.00704,0.02846,1401041.67832,0.0
0.092,334.18589,62092215.39344,15919.40308,2.9475,69.51001,7.55757,2335.11858,0.00705,0.02846,1401252.69272,0.0
0.0921,334.21694,62101562.91734,15921.79963,2.94674,69.49218,7.55871,2334.33793,0.00705,0.02845,1401463.64095,0.0
0.0922,334.24797,62110907.50783,15924.19542,2.94599,69.47434,7.55985,2333.55761,0.00706,0.02844,1401674.52298,0.0
0.0923,334.27899,62120249.16337,15926.59047,2.94523,69.45651,7.56099,2332.77764,0.00707,0.02843,1401885.33878,0.0
0.0924,334.31,62129587.88243,15928.98476,2.94448,69.43866,7.56213,2331.998,0.00708,0.02842,1402096.08831,0.0
0.0925,334.341,62138923.66348,15931.3783,2.94372,69.42082,7.56326,2331.2187,0.00708,0.02842,1402306.77154,0.0
0.0926,334.37199,62148256.50499,15933.77108,2.94296,69.40297,7.5644,2330.43974,0.00709,0.02841,1402517.38843,0.0
0.0927,334.40296,62157586.40543,15936.16311,2.94221,69.38513,7.56554,2329.66112,0.0071,0.0284,1402727.93895,0.0
0.0928,334.43393,62166913.36327,15938.55439,2.94145,69.36727,7.56667,2328.88283,0.00711,0.02839,1402938.42306,0.0
0.0929,334.46488,62176237.37698,15940.94491,2.94069,69.34942,7.56781,2328.10488,0.00712,0.02839,1403148.84073,0.0
0.093,334.49582,62185558.44503,15943.33467,2.93994,69.33156,7.56894,2327.32726,0.00712,0.02838,1403359.19193,0.0
0.0931,334.52675,62194876.56589,15945.72368,2.93918,69.3137,7.57008,2326.54999,0.00713,0.02837,1403569.47661,0.0
0.0932,334.55766,62204191.73804,15948.11194,2.93842,69.29584,7.57121,2325.77305,0.00714,0.02836,1403779.69475,0.0
0.0933,334.58857,62213503.95994,15950.49943,2.93767,69.27798,7.57235,2324.99644,0.00715,0.02835,1403989.84631,0.0
0.0934,334.61946,62222813.23007,15952.88617,2.93691,69.26011,7.57348,2324.22017,0.00716,0.02835,1404199.93126,0.0
0.0935,334.65035,62232119.54691,15955.27216,2.93615,69.24224,7.57462,2323.44424,0.00716,0.02834,1404409.94956,0.0
0.0936,334.68122,62241422.90892,15957.65738,2.93539,69.22437,7.57575,2322.66864,0.00717,0.02833,1404619.90118,0.0
0.0937,334.71208,62250723.31457,15960.04185,2.93464,69.20649,7.57688,2321.89338,0.00718,0.02832,1404829.78608,0.0
0.0938,334.74293,62260020.76235,15962.42556,2.93388,69.18861,7.57801,2321.11845,0.00719,0.02831,1405039.60423,0.0
0.0939,334.77376,62269315.25073,15964.80851,2.93312,69.17073,7.57915,2320.34386,0.0072,0.02831,1405249.35559,0.0
0.094,334.80459,62278606.77817,15967.19071,2.93236,69.15285,7.58028,2319.5696,0.0072,0.0283,1405459.04014,0.0
0.0941,334.8354,62287895.34316,15969.57214,2.9316,69.13496,7.58141,2318.79568,0.00721,0.02829,1405668.65782,0.0
0.0942,334.8662,62297180.94418,15971.95281,2.93084,69.11707,7.58254,2318.02209,0.00722,0.02828,1405878.20862,0.0
0.0943,334.89699,62306463.57969,15974.33272,2.93009,69.09918,7.58367,2317.24883,0.00723,0.02827,1406087.6925,0.0
0.0944,334.92777,62315743.24817,15976.71187,2.92933,69.08129,7.5848,2316.47591,0.00723,0.02827,1406297.10942,0.0
0.0945,334.95854,62325019.9481,15979.09026,2.92857,69.06339,7.58593,2315.70332,0.00724,0.02826,1406506.45935,0.0
0.0946,334.98929,62334293.67796,15981.46789,2.92781,69.04549,7.58706,2314.93107,0.00725,0.02825,1406715.74225,0.0
0.0947,335.02004,62343564.43623,15983.84476,2.92705,69.02759,7.58819,2314.15914,0.00726,0.02824,1406924.95809,0.0
0.0948,335.05077,62352832.22137,15986.22086,2.92629,69.00968,7.58932,2313.38755,0.00727,0.02824,1407134.10683,0.0
0.0949,335.08149,62362097.03188,15988.59621,2.92553,68.99178,7.59045,2312.61629,0.00727,0.02823,1407343.18845,0.0
0.095,335.1122,62371358.86622,15990.97079,2.92477,68.97387,7.59158,2311.84537,0.00728,0.02822,1407552.2029,0.0
0.0951,335.1429,62380617.72288,15993.3446,2.92402,68.95595,7.5927,2311.07478,0.00729,0.02821,1407761.15015,0.0
0.0952,335.17358,62389873.60034,15995.71765,2.92326,68.93804,7.59383,2310.30451,0.0073,0.0282,1407970.03017,0.0
0.0953,335.20426,62399126.49707,15998.08994,2.9225,68.92012,7.59496,2309.53458,0.00731,0.0282,1408178.84292,0.0
0.0954,335.23492,62408376.41155,16000.46146,2.92174,68.9022,7.59609,2308.76498,0.00731,0.02819,1408387.58838,0.0
0.0955,335.26557,62417623.34227,16002.83222,2.92098,68.88427,7.59721,2307.99572,0.00732,0.02818,1408596.26649,0.0
0.0956,335.29621,62426867.28771,16005.20221,2.92022,68.86635,7.59834,2307.22678,0.00733,0.02817,1408804.87724,0.0
0.0957,335.32684,62436108.24635,16007.57144,2.91946,68.84842,7.59946,2306.45817,0.00734,0.02816,1409013.42058,0.0
0.0958,335.35745,62445346.21666,16009.9399,2.9187,68.83049,7.60059,2305.6899,0.00735,0.02816,1409221.89649,0.0
0.0959,335.38806,62454581.19713,16012.3076,2.91794,68.81255,7.60171,2304.92195,0.00735,0.02815,1409430.30492,0.0
0.096,335.41865,62463813.18625,16014.67452,2.91718,68.79462,7.60284,2304.15434,0.00736,0.02814,1409638.64585,0.0
0.0961,335.44923,62473042.18249,16017.04068,2.91642,68.77668,7.60396,2303.38705,0.00737,0.02813,1409846.91923,0.0
0.0962,335.4798,62482268.18433,16019.40608,2.91566,68.75874,7.60509,2302.62009,0.00738,0.02812,1410055.12504,0.0
0.0963,335.51036,62491491.19027,16021.7707,2.9149,68.74079,7.60621,2301.85347,0.00738,0.02812,1410263.26324,0.0
0.0964,335.5409,62500711.19879,16024.13456,2.91413,68.72284,7.60733,2301.08717,0.00739,0.02811,1410471.33379,0.0
0.0965,335.57144,62509928.20836,16026.49764,2.91337,68.70489,7.60846,2300.3212,0.0074,0.0281,1410679.33667,0.0
0.0966,335.60196,62519142.21747,16028.85996,2.91261,68.68694,7.60958,2299.55556,0.00741,0.02809,1410887.27184,0.0
0.0967,335.63247,62528353.22462,16031.22151,2.91185,68.66898,7.6107,2298.79025,0.00742,0.02808,1411095.13926,0.0
0.0968,335.66297,62537561.22827,16033.58228,2.91109,68.65103,7.61182,2298.02526,0.00742,0.02808,1411302.93889,0.0
0.0969,335.69346,62546766.22693,16035.94229,2.91033,68.63307,7.61294,2297.26061,0.00743,0.02807,1411510.67072,0.0
0.097,335.72393,62555968.21907,16038.30153,2.90957,68.6151,7.61406,2296.49628,0.00744,0.02806,1411718.33469,0.0
0.0971,335.7544,62565167.20318,16040.65999,2.90881,68.59714,7.61518,2295.73228,0.00745,0.02805,1411925.93079,0.0
0.0972,335.78485,62574363.17775,16043.01769,2.90804,68.57917,7.61631,2294.96861,0.00746,0.02805,1412133.45896,0.0
0.0973,335.81529,62583556.14126,16045.37461,2.90728,68.5612,7.61742,2294.20526,0.00746,0.02804,1412340.91918,0.0
0.0974,335.84572,62592746.09221,16047.73076,2.90652,68.54322,7.61854,2293.44224,0.00747,0.02803,1412548.31142,0.0
0.0975,335.87614,62601933.02907,16050.08614,2.90576,68.52525,7.61966,2292.67955,0.00748,0.02802,1412755.63564,0.0
0.0976,335.90654,62611116.95035,16052.44074,2.905,68.50727,7.62078,2291.91718,0.00749,0.02801,1412962.8918,0.0
0.0977,335.93694,62620297.85452,16054.79457,2.90424,68.48929,7.6219,2291.15515,0.0075,0.02801,1413170.07988,0.0
0.0978,335.96732,62629475.74007,16057.14762,2.90347,68.4713,7.62302,2290.39343,0.0075,0.028,1413377.19984,0.0
0.0979,335.99769,62638650.60551,16059.49991,2.90271,68.45331,7.62414,2289.63204,0.00751,0.02799,1413584.25163,0.0
0.098,336.02805,62647822.4493,16061.85141,2.90195,68.43533,7.62525,2288.87098,0.00752,0.02798,1413791.23524,0.0
0.0981,336.0584,62656991.26996,16064.20215,2.90119,68.41733,7.62637,2288.11025,0.00753,0.02797,1413998.15063,0.0
0.0982,336.08873,62666157.06596,16066.5521,2.90042,68.39934,7.62749,2287.34983,0.00754,0.02797,1414204.99775,0.0
0.0983,336.11906,62675319.83579,16068.90128,2.89966,68.38134,7.6286,2286.58975,0.00754,0.02796,1414411.77659,0.0
0.0984,336.14937,62684479.57796,16071.24969,2.8989,68.36334,7.62972,2285.82998,0.00755,0.02795,1414618.4871,0.0
0.0985,336.17967,62693636.29094,16073.59731,2.89813,68.34534,7.63083,2285.07055,0.00756,0.02794,1414825.12924,0.0
0.0986,336.20996,62702789.97324,16075.94417,2.89737,68.32733,7.63195,2284.31143,0.00757,0.02793,1415031.703,0.0
0.0987,336.24024,62711940.62334,16078.29024,2.89661,68.30932,7.63306,2283.55265,0.00757,0.02793,1415238.20832,0.0
0.0988,336.2705,62721088.23973,16080.63553,2.89584,68.29131,7.63418,2282.79418,0.00758,0.02792,1415444.64518,0.0
0.0989,336.30076,62730232.82092,16082.98005,2.89508,68.2733,7.63529,2282.03604,0.00759,0.02791,1415651.01355,0.0
0.099,336.331,62739374.3654,16085.32379,2.89432,68.25528,7.63641,2281.27822,0.0076,0.0279,1415857.31338,0.0
0.0991,336.36123,62748512.87165,16087.66675,2.89355,68.23727,7.63752,2280.52072,0.00761,0.02789,1416063.54466,0.0
0.0992,336.39145,62757648.33817,16090.00893,2.89279,68.21924,7.63863,2279.76355,0.00761,0.02789,1416269.70733,0.0
0.0993,336.42165,62766780.76347,16092.35033,2.89202,68.20122,7.63974,2279.0067,0.00762,0.02788,1416475.80137,0.0
0.0994,336.45185,62775910.14602,16094.69095,2.89126,68.18319,7.64086,2278.25018,0.00763,0.02787,1416681.82674,0.0
0.0995,336.48203,62785036.48433,16097.03079,2.8905,68.16516,7.64197,2277.49397,0.00764,0.02786,1416887.78342,0.0
0.0996,336.5122,62794159.7769,16099.36985,2.88973,68.14713,7.64308,2276.73809,0.00765,0.02786,1417093.67136,0.0
0.0997,336.54236,62803280.02222,16101.70813,2.88897,68.1291,7.64419,2275.98253,0.00765,0.02785,1417299.49053,0.0
0.0998,336.57251,62812397.21879,16104.04563,2.8882,68.11106,7.6453,2275.22729,0.00766,0.02784,1417505.2409,0.0
0.0999,336.60265,62821511.3651,16106.38234,2.88744,68.09302,7.64641,2274.47237,0.00767,0.02783,1417710.92243,0.0
0.1,336.63277,62830622.45966,16108.71827,2.88667,68.07498,7.64752,2273.71778,0.00768,0.02782,1417916.53509,0.0
0.1001,336.66288,62839730.50095,16111.05342,2.88591,68.05694,7.64863,2272.9635,0.00769,0.02782,1418122.07885,0.0
0.1002,336.69298,62848835.48749,16113.38779,2.88514,68.03889,7.64974,2272.20955,0.00769,0.02781,1418327.55367,0.0
0.1003,336.72307,62857937.41776,16115.72137,2.88438,68.02084,7.65085,2271.45591,0.0077,0.0278,1418532.95952,0.0
0.1004,336.75315,62867036.29027,16118.05417,2.88361,68.00279,7.65196,2270.7026,0.00771,0.02779,1418738.29637,0.0
0.1005,336.78322,62876132.10352,16120.38618,2.88285,67.98473,7.65307,2269.94961,0.00772,0.02778,1418943.56417,0.0
0.1006,336.81327,62885224.856,16122.71741,2.88208,67.96667,7.65417,2269.19694,0.00773,0.02778,1419148.76291,0.0
0.1007,336.84331,62894314.54622,16125.04785,2.88132,67.94861,7.65528,2268.44458,0.00773,0.02777,1419353.89253,0.0
0.1008,336.87334,62903401.17268,16127.37751,2.88055,67.93055,7.65639,2267.69255,0.00774,0.02776,1419558.95302,0.0
0.1009,336.90336,62912484.73387,16129.70639,2.87979,67.91248,7.65749,2266.94083,0.00775,0.02775,1419763.94433,0.0
0.101,336.93337,62921565.22831,16132.03447,2.87902,67.89441,7.6586,2266.18944,0.00776,0.02774,1419968.86643,0.0
0.1011,336.96336,62930642.65449,16134.36177,2.87825,67.87634,7.65971,2265.43836,0.00777,0.02774,1420173.71929,0.0
0.1012,336.99334,62939717.01091,16136.68829,2.87749,67.85827,7.66081,2264.68761,0.00777,0.02773,1420378.50287,0.0
0.1013,337.02331,62948788.29608,16139.01401,2.87672,67.84019,7.66192,2263.93717,0.00778,0.02772,1420583.21715,0.0
0.1014,337.05327,62957856.5085,16141.33895,2.87596,67.82212,7.66302,2263.18705,0.00779,0.02771,1420787.86208,0.0
0.1015,337.08322,62966921.64667,16143.6631,2.87519,67.80403,7.66412,2262.43724,0.0078,0.0277,1420992.43763,0.0
0.1016,337.11316,62975983.7091,16145.98646,2.87442,67.78595,7.66523,2261.68776,0.0078,0.0277,1421196.94377,0.0
0.1017,337.14308,62985042.6943,16148.30903,2.87366,67.76786,7.66633,2260.93859,0.00781,0.02769,1421401.38047,0.0
0.1018,337.17299,62994098.60076,16150.63081,2.87289,67.74977,7.66744,2260.18974,0.00782,0.02768,1421605.74768,0.0
0.1019,337.20289,63003151.42699,16152.95181,2.87212,67.73168,7.66854,2259.44121,0.00783,0.02767,1421810.04539,0.0
0.102,337.23278,63012201.1715,16155.27201,2.87136,67.71359,7.66964,2258.69299,0.00784,0.02766,1422014.27355,0.0
0.1021,337.26266,63021247.8328,16157.59142,2.87059,67.69549,7.67074,2257.94509,0.00784,0.02766,1422218.43213,0.0
0.1022,337.29252,63030291.40938,16159.91004,2.86982,67.67739,7.67184,2257.19751,0.00785,0.02765,1422422.52109,0.0
0.1023,337.32238,63039331.89977,16162.22787,2.86905,67.65929,7.67295,2256.45025,0.00786,0.02764,1422626.54041,0.0
0.1024,337.35222,63048369.30245,16164.54491,2.86829,67.64119,7.67405,2255.7033,0.00787,0.02763,1422830.49005,0.0
0.1025,337.38205,63057403.61595,16166.86116,2.86752,67.62308,7.67515,2254.95666,0.00788,0.02763,1423034.36998,0.0
0.1026,337.41186,63066434.83876,16169.17661,2.86675,67.60497,7.67625,2254.21034,0.00788,0.02762,1423238.18015,0.0
0.1027,337.44167,63075462.96941,16171.49127,2.86598,67.58686,7.67735,2253.46434,0.00789,0.02761,1423441.92054,0.0
0.1028,337.47146,63084488.00639,16173.80514,2.86522,67.56874,7.67845,2252.71865,0.0079,0.0276,1423645.59112,0.0
0.1029,337.50125,63093509.94821,16176.11822,2.86445,67.55062,7.67955,2251.97328,0.00791,0.02759,1423849.19185,0.0
0.103,337.53102,63102528.79339,16178.4305,2.86368,67.5325,7.68064,2251.22823,0.00792,0.02759,1424052.72269,0.0
0.1031,337.56077,63111544.54044,16180.74198,2.86291,67.51438,7.68174,2250.48348,0.00792,0.02758,1424256.18362,0.0
0.1032,337.59052,63120557.18786,16183.05268,2.86214,67.49625,7.68284,2249.73906,0.00793,0.02757,1424459.5746,0.0
0.1033,337.62025,63129566.73417,16185.36257,2.86138,67.47813,7.68394,2248.99494,0.00794,0.02756,1424662.8956,0.0
0.1034,337.64998,63138573.17787,16187.67167,2.86061,67.46,7.68503,2248.25114,0.00795,0.02755,1424866.14658,0.0
0.1035,337.67969,63147576.51749,16189.97998,2.85984,67.44186,7.68613,2247.50766,0.00796,0.02755,1425069.3275,0.0
0.1036,337.70939,63156576.75152,16192.28749,2.85907,67.42373,7.68723,2246.76448,0.00796,0.02754,1425272.43834,0.0
0.1037,337.73907,63165573.87849,16194.5942,2.8583,67.40559,7.68832,2246.02163,0.00797,0.02753,1425475.47907,0.0
0.1038,337.76875,63174567.89691,16196.90012,2.85753,67.38745,7.68942,2245.27908,0.00798,0.02752,1425678.44964,0.0
0.1039,337.79841,63183558.80528,16199.20523,2.85676,67.3693,7.69051,2244.53685,0.00799,0.02751,1425881.35003,0.0
0.104,337.82806,63192546.60213,16201.50955,2.85599,67.35116,7.69161,2243.79493,0.008,0.02751,1426084.1802,0.0
0.1041,337.8577,63201531.28596,16203.81308,2.85522,67.33301,7.6927,2243.05332,0.008,0.0275,1426286.94011,0.0
0.1042,337.88733,63210512.8553,16206.1158,2.85445,67.31486,7.6938,2242.31203,0.00801,0.02749,1426489.62975,0.0
0.1043,337.91695,63219491.30865,16208.41773,2.85369,67.2967,7.69489,2241.57105,0.00802,0.02748,1426692.24906,0.0
0.1044,337.94655,63228466.64454,16210.71885,2.85292,67.27855,7.69599,2240.83038,0.00803,0.02747,1426894.79802,0.0
0.1045,337.97614,63237438.86147,16213.01918,2.85215,67.26039,7.69708,2240.09002,0.00804,0.02747,1427097.27659,0.0
0.1046,338.00572,63246407.95797,16215.3187,2.85138,67.24223,7.69817,2239.34997,0.00804,0.02746,1427299.68474,0.0
0.1047,338.03529,63255373.93255,16217.61743,2.85061,67.22406,7.69926,2238.61023,0.00805,0.02745,1427502.02244,0.0
0.1048,338.06485,63264336.78372,16219.91535,2.84984,67.2059,7.70035,2237.87081,0.00806,0.02744,1427704.28965,0.0
0.1049,338.09439,63273296.51001,16222.21248,2.84907,67.18773,7.70145,2237.1317,0.00807,0.02743,1427906.48635,0.0
0.105,338.12392,63282253.10993,16224.5088,2.8483,67.16955,7.70254,2236.3929,0.00807,0.02743,1428108.61249,0.0
0.1051,338.15344,63291206.582,16226.80432,2.84753,67.15138,7.70363,2235.6544,0.00808,0.02742,1428310.66804,0.0
0.1052,338.18295,63300156.92474,16229.09904,2.84675,67.1332,7.70472,2234.91622,0.00809,0.02741,1428512.65297,0.0
0.1053,338.21245,63309104.13667,16231.39295,2.84598,67.11502,7.70581,2234.17835,0.0081,0.0274,1428714.56725,0.0
0.1054,338.24193,63318048.2163,16233.68606,2.84521,67.09684,7.7069,2233.44079,0.00811,0.02739,1428916.41084,0.0
0.1055,338.27141,63326989.16216,16235.97837,2.84444,67.07866,7.70799,2232.70354,0.00811,0.02739,1429118.18371,0.0
0.1056,338.30087,63335926.97277,16238.26988,2.84367,67.06047,7.70908,2231.9666,0.00812,0.02738,1429319.88582,0.0
0.1057,338.33032,63344861.64665,16240.56058,2.8429,67.04228,7.71016,2231.22996,0.00813,0.02737,1429521.51715,0.0
0.1058,338.35975,63353793.18231,16242.85047,2.84213,67.02409,7.71125,2230.49364,0.00814,0.02736,1429723.07765,0.0
0.1059,338.38918,63362721.57829,16245.13957,2.84136,67.00589,7.71234,2229.75762,0.00815,0.02735,1429924.56731,0.0
0.106,338.41859,63371646.8331,16247.42785,2.84059,66.98769,7.71343,2229.02192,0.00815,0.02735,1430125.98607,0.0
0.1061,338.44799,63380568.94526,16249.71533,2.83982,66.96949,7.71451,2228.28652,0.00816,0.02734,1430327.33392,0.0
0.1062,338.47738,63389487.9133,16252.002,2.83904,66.95129,7.7156,2227.55143,0.00817,0.02733,1430528.61081,0.0
0.1063,338.50676,63398403.73574,16254.28787,2.83827,66.93309,7.71669,2226.81665,0.00818,0.02732,1430729.81671,0.0
0.1064,338.53613,63407316.41111,16256.57293,2.8375,66.91488,7.71777,2226.08218,0.00819,0.02732,1430930.95159,0.0
0.1065,338.56548,63416225.93792,16258.85719,2.83673,66.89667,7.71886,2225.34801,0.00819,0.02731,1431132.01542,0.0
0.1066,338.59482,63425132.31471,16261.14063,2.83596,66.87846,7.71994,2224.61416,0.0082,0.0273,1431333.00815,0.0
0.1067,338.62415,63434035.53999,16263.42327,2.83518,66.86024,7.72103,2223.88061,0.00821,0.02729,1431533.92977,0.0
0.1068,338.65347,63442935.6123,16265.7051,2.83441,66.84202,7.72211,2223.14736,0.00822,0.02728,1431734.78024,0.0
0.1069,338.68277,63451832.53015,16267.98612,2.83364,66.8238,7.7232,2222.41443,0.00823,0.02728,1431935.55951,0.0
0.107,338.71207,63460726.29208,16270.26633,2.83287,66.80558,7.72428,2221.6818,0.00823,0.02727,1432136.26757,0.0
0.1071,338.74135,63469616.89661,16272.54573,2.8321,66.78735,7.72536,2220.94947,0.00824,0.02726,1432336.90437,0.0
0.1072,338.77062,63478504.34226,16274.82432,2.83132,66.76912,7.72644,2220.21746,0.00825,0.02725,1432537.46989,0.0
0.1073,338.79988,63487388.62757,16277.10211,2.83055,66.75089,7.72753,2219.48575,0.00826,0.02724,1432737.96408,0.0
0.1074,338.82912,63496269.75107,16279.37908,2.82978,66.73266,7.72861,2218.75434,0.00827,0.02724,1432938.38692,0.0
0.1075,338.85835,63505147.71127,16281.65524,2.829,66.71442,7.72969,2218.02324,0.00827,0.02723,1433138.73838,0.0
0.1076,338.88758,63514022.50672,16283.93059,2.82823,66.69619,7.73077,2217.29245,0.00828,0.02722,1433339.01841,0.0
0.1077,338.91679,63522894.13593,16286.20512,2.82746,66.67794,7.73185,2216.56196,0.00829,0.02721,1433539.22699,0.0
0.1078,338.94598,63531762.59744,16288.47885,2.82668,66.6597,7.73293,2215.83178,0.0083,0.0272,1433739.36409,0.0
0.1079,338.97517,63540627.88978,16290.75176,2.82591,66.64145,7.73401,2215.1019,0.00831,0.0272,1433939.42966,0.0
0.108,339.00434,63549490.01147,16293.02386,2.82514,66.62321,7.73509,2214.37233,0.00831,0.02719,1434139.42368,0.0
0.1081,339.03351,63558348.96106,16295.29515,2.82436,66.60495,7.73617,2213.64306,0.00832,0.02718,1434339.34612,0.0
0.1082,339.06266,63567204.73706,16297.56562,2.82359,66.5867,7.73725,2212.91409,0.00833,0.02717,1434539.19694,0.0
0.1083,339.09179,63576057.33802,16299.83528,2.82282,66.56844,7.73833,2212.18543,0.00834,0.02716,1434738.9761,0.0
0.1084,339.12092,63584906.76246,16302.10412,2.82204,66.55019,7.73941,2211.45708,0.00835,0.02716,1434938.68358,0.0
0.1085,339.15003,63593753.00891,16304.37215,2.82127,66.53192,7.74048,2210.72903,0.00835,0.02715,1435138.31934,0.0
0.1086,339.17913,63602596.07591,16306.63936,2.82049,66.51366,7.74156,2210.00128,0.00836,0.02714,1435337.88335,0.0
