Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0115,146.02083,205262207.57804,140045.79385,0.53633,1.03127,0.15014,59.60479,20.89726,53.97389,71.94498,21123.73998,64249.36158,46514.45294,0.0059,0.0059,0.0059,0.01277,0.01392,0.00459,7657211.38421,0.0
0.0116,146.27177,205941969.74644,140509.58031,0.53423,1.02795,0.14833,59.35242,20.96402,54.17361,72.18452,21059.83947,64045.79983,46436.21065,0.00596,0.00596,0.00596,0.01272,0.01386,0.00453,7682569.5964,0.0
0.0117,146.52236,206621880.15349,140973.46791,0.53213,1.02462,0.14653,59.09922,21.03077,54.37349,72.42411,20996.14304,63843.06762,46357.86019,0.00601,0.00601,0.00601,0.01266,0.0138,0.00447,7707933.33856,0.0
0.0118,146.77261,207301923.00053,141437.44587,0.53002,1.02127,0.14472,58.84518,21.0975,54.57355,72.66377,20932.6493,63641.15844,46279.40242,0.00607,0.00607,0.00607,0.0126,0.01375,0.00441,7733302.02134,0.0
0.0119,147.02251,207982082.41258,141901.50336,0.5279,1.01791,0.14291,58.5903,21.16422,54.77377,72.90347,20869.35692,63440.0658,46200.83822,0.00613,0.00613,0.00613,0.01255,0.01369,0.00436,7758675.05252,0.0
0.012,147.27205,208662342.43886,142365.62949,0.52578,1.01454,0.14109,58.33459,21.23093,54.97416,73.14322,20806.26456,63239.78332,46122.16845,0.00618,0.00618,0.00618,0.01249,0.01363,0.0043,7784051.83707,0.0
0.0121,147.52124,209342687.05325,142829.81334,0.52365,1.01115,0.13927,58.07804,21.29761,55.1747,73.38301,20743.3709,63040.30467,46043.39399,0.00624,0.00624,0.00624,0.01243,0.01357,0.00424,7809431.77713,0.0
0.0122,147.77006,210023100.15475,143294.04392,0.52151,1.00775,0.13744,57.82066,21.36428,55.37539,73.62283,20680.67463,62841.62361,45964.51571,0.0063,0.0063,0.0063,0.01237,0.01352,0.00419,7834814.27208,0.0
0.0123,148.01851,210703565.56805,143758.31019,0.51937,1.00433,0.13562,57.56244,21.43092,55.57623,73.86268,20618.17446,62643.73394,45885.53448,0.00636,0.00636,0.00636,0.01232,0.01346,0.00413,7860198.7185,0.0
0.0124,148.26659,211384067.04398,144222.60106,0.51722,1.0009,0.13378,57.30339,21.49754,55.77722,74.10256,20555.86912,62446.62956,45806.45117,0.00641,0.00641,0.00641,0.01226,0.0134,0.00407,7885584.51021,0.0
0.0125,148.51429,212064588.26004,144686.9054,0.51507,0.99746,0.13195,57.0435,21.56413,55.97835,74.34245,20493.75733,62250.30442,45727.26665,0.00647,0.00647,0.00647,0.0122,0.01334,0.00401,7910971.03832,0.0
0.0126,148.76161,212745112.82095,145151.21202,0.5129,0.99401,0.13011,56.78277,21.6307,56.17962,74.58235,20431.83784,62054.75253,45647.98181,0.00653,0.00653,0.00653,0.01214,0.01329,0.00396,7936357.69121,0.0
0.0127,149.00855,213425624.25912,145615.50969,0.51073,0.99054,0.12826,56.52121,21.69724,56.38102,74.82226,20370.10942,61859.96799,45568.59752,0.00659,0.00659,0.00659,0.01209,0.01323,0.0039,7961743.85456,0.0
0.0128,149.25509,214106106.03525,146079.78712,0.50856,0.98706,0.12641,56.25881,21.76374,56.58254,75.06216,20308.57083,61665.94494,45489.11464,0.00664,0.00664,0.00664,0.01203,0.01317,0.00384,7987128.91138,0.0
0.0129,149.50125,214786541.53886,146544.03298,0.50637,0.98356,0.12456,55.99558,21.83022,56.7842,75.30207,20247.22088,61472.6776,45409.53406,0.0067,0.0067,0.0067,0.01197,0.01311,0.00378,8012512.24203,0.0
0.013,149.74701,215466914.08882,147008.23589,0.50418,0.98005,0.12271,55.73151,21.89666,56.98597,75.54195,20186.05835,61280.16024,45329.85665,0.00676,0.00676,0.00676,0.01191,0.01306,0.00372,8037893.22422,0.0
0.0131,149.99236,216147206.93395,147472.38442,0.50199,0.97653,0.12085,55.46661,21.96306,57.18786,75.78183,20125.08207,61088.3872,45250.08329,0.00682,0.00682,0.00682,0.01185,0.013,0.00367,8063271.23306,0.0
0.0132,150.23731,216827403.25354,147936.46709,0.49978,0.97299,0.11898,55.20087,22.02943,57.38986,76.02167,20064.29085,60897.35289,45170.21485,0.00688,0.00688,0.00688,0.0118,0.01294,0.00361,8088645.64106,0.0
0.0133,150.48186,217507486.15801,148400.47238,0.49757,0.96944,0.11712,54.93429,22.09575,57.59197,76.26149,20003.68353,60707.05177,45090.25221,0.00693,0.00693,0.00693,0.01174,0.01288,0.00355,8114015.81816,0.0
0.0134,150.72598,218187438.6894,148864.38872,0.49536,0.96588,0.11525,54.66688,22.16203,57.79419,76.50127,19943.25897,60517.47836,45010.19625,0.00699,0.00699,0.00699,0.01168,0.01282,0.00349,8139381.13176,0.0
0.0135,150.96969,218867243.82204,149328.2045,0.49314,0.9623,0.11337,54.39863,22.22827,57.9965,76.74101,19883.01602,60328.62725,44930.04785,0.00705,0.00705,0.00705,0.01162,0.01276,0.00343,8164740.94671,0.0
0.0136,151.21298,219546884.46312,149791.90804,0.49091,0.95871,0.11149,54.12955,22.29447,58.19891,76.98071,19822.95357,60140.49307,44849.80788,0.00711,0.00711,0.00711,0.01156,0.01271,0.00337,8190094.62538,0.0
0.0137,151.45584,220226343.45329,150255.48765,0.48867,0.95511,0.10961,53.85963,22.36061,58.40141,77.22035,19763.07049,59953.07053,44769.47723,0.00717,0.00717,0.00717,0.0115,0.01265,0.00332,8215441.52764,0.0
0.0138,151.69827,220905603.56733,150718.93157,0.48643,0.95149,0.10773,53.58888,22.42671,58.60399,77.45993,19703.36569,59766.35438,44689.05677,0.00723,0.00723,0.00723,0.01145,0.01259,0.00326,8240781.01093,0.0
0.0139,151.94026,221584647.51469,151182.228,0.48418,0.94786,0.10584,53.31729,22.49275,58.80666,77.69944,19643.83807,59580.33944,44608.54739,0.00729,0.00729,0.00729,0.01139,0.01253,0.0032,8266112.43022,0.0
0.014,152.18181,222263457.94022,151645.36511,0.48192,0.94422,0.10394,53.04487,22.55874,59.00941,77.93888,19584.48656,59395.02058,44527.94996,0.00734,0.00734,0.00734,0.01133,0.01247,0.00314,8291435.13808,0.0
0.0141,152.42292,222942017.42474,152108.331,0.47966,0.94056,0.10205,52.77162,22.62468,59.21223,78.17825,19525.31009,59210.39271,44447.26536,0.0074,0.0074,0.0074,0.01127,0.01241,0.00308,8316748.48471,0.0
0.0142,152.66359,223620308.48573,152571.11376,0.47739,0.93688,0.10015,52.49753,22.69056,59.41512,78.41753,19466.3076,59026.45083,44366.49448,0.00746,0.00746,0.00746,0.01121,0.01235,0.00302,8342051.81792,0.0
0.0143,152.9038,224298313.57796,153033.7014,0.47512,0.9332,0.09824,52.22261,22.75638,59.61807,78.65672,19407.47805,58843.18997,44285.6382,0.00752,0.00752,0.00752,0.01115,0.01229,0.00296,8367344.4832,0.0
0.0144,153.14356,224976015.09417,153496.08193,0.47283,0.9295,0.09634,51.94686,22.82214,59.82108,78.89582,19348.8204,58660.6052,44204.69739,0.00758,0.00758,0.00758,0.01109,0.01223,0.0029,8392625.82372,0.0
0.0145,153.38285,225653395.36576,153958.24327,0.47054,0.92579,0.09443,51.67027,22.88784,60.02415,79.13481,19290.33363,58478.69168,44123.67294,0.00764,0.00764,0.00764,0.01103,0.01217,0.00284,8417895.18035,0.0
0.0146,153.62168,226330436.66343,154420.17334,0.46825,0.92206,0.09251,51.39286,22.95347,60.22727,79.37369,19232.01673,58297.4446,44042.56574,0.0077,0.0077,0.0077,0.01097,0.01212,0.00278,8443151.89172,0.0
0.0147,153.86004,227007121.19792,154881.86,0.46595,0.91832,0.09059,51.11461,23.01903,60.43044,79.61246,19173.8687,58116.85919,43961.37666,0.00776,0.00776,0.00776,0.01091,0.01206,0.00273,8468395.29421,0.0
0.0148,154.09793,227683431.12065,155343.29107,0.46364,0.91456,0.08867,50.83553,23.08453,60.63365,79.85111,19115.88854,57936.93076,43880.10658,0.00782,0.00782,0.00782,0.01085,0.012,0.00267,8493624.72198,0.0
0.0149,154.33534,228359348.52447,155804.45433,0.46132,0.91079,0.08675,50.55561,23.14995,60.83689,80.08963,19058.07527,57757.65465,43798.7564,0.00788,0.00788,0.00788,0.01079,0.01194,0.00261,8518839.50701,0.0
0.015,154.57227,229034855.44435,156265.33753,0.459,0.90701,0.08482,50.27487,23.21531,61.04017,80.32802,19000.42793,57579.02624,43717.32699,0.00794,0.00794,0.00794,0.01073,0.01188,0.00255,8544038.97913,0.0
0.0151,154.80872,229709933.85812,156725.92837,0.45667,0.90321,0.08288,49.9933,23.28058,61.24348,80.56626,18942.94555,57401.041,43635.81924,0.008,0.008,0.008,0.01067,0.01182,0.00249,8569222.46602,0.0
0.0152,155.04467,230384565.68716,157186.21451,0.45434,0.8994,0.08095,49.7109,23.34579,61.44681,80.80436,18885.62718,57223.6944,43554.23404,0.00806,0.00806,0.00806,0.01061,0.01176,0.00243,8594389.29329,0.0
0.0153,155.28014,231058732.79716,157646.18359,0.452,0.89558,0.07901,49.42767,23.41091,61.65016,81.04231,18828.47189,57046.98199,43472.57225,0.00812,0.00812,0.00812,0.01055,0.0117,0.00237,8619538.78442,0.0
0.0154,155.5151,231732416.99887,158105.82319,0.44965,0.89174,0.07707,49.14362,23.47595,61.85353,81.2801,18771.47873,56870.89936,43390.83478,0.00818,0.00818,0.00818,0.01049,0.01164,0.00231,8644670.26088,0.0
0.0155,155.74956,232405600.04884,158565.12086,0.4473,0.88789,0.07512,48.85873,23.54091,62.0569,81.51772,18714.6468,56695.44214,43309.02251,0.00824,0.00824,0.00824,0.01043,0.01158,0.00225,8669783.04212,0.0
0.0156,155.98351,233078263.65017,159024.06413,0.44494,0.88403,0.07317,48.57302,23.60579,62.26028,81.75517,18657.97519,56520.60601,43227.13631,0.0083,0.0083,0.0083,0.01037,0.01152,0.00219,8694876.44556,0.0
0.0157,156.21695,233750389.45328,159482.64047,0.44257,0.88015,0.07122,48.28648,23.67058,62.46366,81.99245,18601.46298,56346.3867,43145.17708,0.00836,0.00836,0.00836,0.01031,0.01146,0.00213,8719949.78668,0.0
0.0158,156.44988,234421959.05671,159940.83733,0.4402,0.87625,0.06926,47.99912,23.73528,62.66704,82.22953,18545.10929,56172.77997,43063.1457,0.00842,0.00842,0.00842,0.01025,0.0114,0.00207,8745002.37904,0.0
0.0159,156.68229,235092954.00784,160398.64211,0.43782,0.87235,0.0673,47.71093,23.79989,62.8704,82.46643,18488.91323,55999.78166,42981.04305,0.00848,0.00848,0.00848,0.01019,0.01134,0.00201,8770033.53426,0.0
0.016,156.91417,235763355.80373,160856.0422,0.43543,0.86843,0.06534,47.42192,23.86441,63.07376,82.70313,18432.87394,55827.3876,42898.87003,0.00854,0.00854,0.00854,0.01013,0.01128,0.00194,8795042.5621,0.0
0.0161,157.14553,236433145.89191,161313.02493,0.43304,0.86449,0.06337,47.13209,23.92883,63.27709,82.93962,18376.99055,55655.59372,42816.62751,0.0086,0.0086,0.0086,0.01007,0.01121,0.00188,8820028.77046,0.0
0.0162,157.37635,237102305.67114,161769.57762,0.43064,0.86054,0.0614,46.84143,23.99315,63.4804,83.17591,18321.2622,55484.39596,42734.31639,0.00866,0.00866,0.00866,0.01001,0.01115,0.00182,8844991.46545,0.0
0.0163,157.60664,237770816.49227,162225.68754,0.42823,0.85658,0.05943,46.54995,24.05738,63.68369,83.41197,18265.68805,55313.7903,42651.93754,0.00872,0.00872,0.00872,0.00995,0.01109,0.00176,8869929.95135,0.0
0.0164,157.83639,238438659.65905,162681.34193,0.42582,0.8526,0.05745,46.25765,24.12151,63.88694,83.64782,18210.26726,55143.77278,42569.49186,0.00878,0.00878,0.00878,0.00989,0.01103,0.0017,8894843.53072,0.0
0.0165,158.06559,239105816.4289,163136.52801,0.4234,0.84861,0.05548,45.96453,24.18553,64.09015,83.88343,18154.99901,54974.33948,42486.98024,0.00884,0.00884,0.00884,0.00983,0.01097,0.00164,8919731.50436,0.0
0.0166,158.29424,239772268.01382,163591.23295,0.42098,0.84461,0.05349,45.67059,24.24945,64.29332,84.1188,18099.88247,54805.4865,42404.40355,0.0089,0.0089,0.0089,0.00977,0.01091,0.00158,8944593.17142,0.0
0.0167,158.52234,240437995.58117,164045.44392,0.41854,0.84059,0.05151,45.37583,24.31327,64.49644,84.35393,18044.91683,54637.21001,42321.76268,0.00897,0.00897,0.00897,0.00971,0.01085,0.00152,8969427.82933,0.0
0.0168,158.74989,241102980.25454,164499.14803,0.41611,0.83656,0.04952,45.08026,24.37697,64.69951,84.58882,17990.1013,54469.5062,42239.05853,0.00903,0.00903,0.00903,0.00964,0.01079,0.00146,8994234.77393,0.0
0.0169,158.97687,241767203.11461,164952.33237,0.41366,0.83251,0.04753,44.78386,24.44057,64.90252,84.82344,17935.43507,54302.37131,42156.29198,0.00909,0.00909,0.00909,0.00958,0.01073,0.0014,9019013.29943,0.0
0.017,159.20328,242430645.19997,165404.984,0.41121,0.82845,0.04553,44.48665,24.50405,65.10547,85.0578,17880.91736,54135.8016,42073.46391,0.00915,0.00915,0.00915,0.00952,0.01067,0.00133,9043762.6985,0.0
0.0171,159.42913,243093287.50804,165857.08996,0.40876,0.82438,0.04353,44.18863,24.56741,65.30836,85.29189,17826.54739,53969.7934,41990.57521,0.00921,0.00921,0.00921,0.00946,0.0106,0.00127,9068482.26224,0.0
0.0172,159.6544,243755110.99591,166308.63726,0.40629,0.82029,0.04153,43.88979,24.63066,65.51117,85.5257,17772.32441,53804.34306,41907.62676,0.00927,0.00927,0.00927,0.0094,0.01054,0.00121,9093171.28028,0.0
0.0173,159.87909,244416096.58124,166759.61288,0.40382,0.81619,0.03953,43.59015,24.69379,65.7139,85.75923,17718.24763,53639.44697,41824.61947,0.00933,0.00933,0.00933,0.00934,0.01048,0.00115,9117829.04076,0.0
0.0174,160.1032,245076225.14311,167210.00377,0.40135,0.81207,0.03752,43.28968,24.7568,65.91655,85.99247,17664.31632,53475.10155,41741.5542,0.0094,0.0094,0.0094,0.00928,0.01042,0.00109,9142454.83037,0.0
0.0175,160.32673,245735477.52296,167659.79686,0.39886,0.80794,0.03551,42.98841,24.81968,66.11912,86.22541,17610.52972,53311.30328,41658.43185,0.00946,0.00946,0.00946,0.00921,0.01036,0.00103,9167047.93442,0.0
0.0176,160.54966,246393834.52546,168108.97906,0.39638,0.8038,0.03349,42.68633,24.88244,66.32159,86.45805,17556.8871,53148.04865,41575.25331,0.00952,0.00952,0.00952,0.00915,0.0103,0.00096,9191607.63683,0.0
0.0177,160.772,247051276.91946,168557.53724,0.39388,0.79964,0.03148,42.38344,24.94508,66.52396,86.69038,17503.38774,52985.3342,41492.01946,0.00958,0.00958,0.00958,0.00909,0.01023,0.0009,9216133.22019,0.0
0.0178,160.99374,247707785.43883,169005.45825,0.39138,0.79547,0.02946,42.07974,25.00758,66.72623,86.92239,17450.0309,52823.15651,41408.73119,0.00964,0.00964,0.00964,0.00903,0.01017,0.00084,9240623.9658,0.0
0.0179,161.21487,248363340.78345,169452.72894,0.38887,0.79128,0.02744,41.77524,25.06995,66.9284,87.15407,17396.81587,52661.51219,41325.38938,0.00971,0.00971,0.00971,0.00897,0.01011,0.00078,9265079.15366,0.0
0.018,161.4354,249017923.6201,169899.33611,0.38636,0.78708,0.02541,41.46993,25.13219,67.13045,87.38543,17343.74195,52500.39787,41241.99492,0.00977,0.00977,0.00977,0.0089,0.01005,0.00072,9289498.06257,0.0
0.0181,161.65531,249671514.58342,170345.26654,0.38384,0.78287,0.02338,41.16382,25.19429,67.33239,87.61645,17290.80844,52339.81025,41158.5487,0.00983,0.00983,0.00983,0.00884,0.00998,0.00065,9313879.9701,0.0
0.0182,161.87461,250324094.27683,170790.50701,0.38132,0.77864,0.02135,40.8569,25.25626,67.5342,87.84712,17238.01465,52179.74603,41075.0516,0.00989,0.00989,0.00989,0.00878,0.00992,0.00059,9338224.15268,0.0
0.0183,162.09329,250975643.27348,171235.04426,0.37878,0.7744,0.01932,40.54919,25.31808,67.73589,88.07744,17185.35989,52020.20197,40991.50451,0.00995,0.00995,0.00995,0.00872,0.00986,0.00053,9362529.88559,0.0
0.0184,162.31134,251626142.1172,171678.86501,0.37625,0.77014,0.01728,40.24067,25.37977,67.93744,88.3074,17132.84348,51861.17484,40907.90832,0.01002,0.01002,0.01002,0.00865,0.0098,0.00047,9386796.44304,0.0
0.0185,162.52876,252275571.32348,172121.95597,0.3737,0.76587,0.01524,39.93136,25.44131,68.13885,88.537,17080.46476,51702.66146,40824.2639,0.01008,0.01008,0.01008,0.00859,0.00973,0.0004,9411023.09815,0.0
0.0186,162.74556,252923911.38041,172564.30383,0.37115,0.76159,0.0132,39.62125,25.5027,68.34012,88.76622,17028.22306,51544.65868,40740.57216,0.01014,0.01014,0.01014,0.00853,0.00967,0.00034,9435209.12306,0.0
0.0187,162.96171,253571142.74968,173005.89525,0.3686,0.75729,0.01115,39.31034,25.56395,68.54125,88.99507,16976.11772,51387.16338,40656.83397,0.01021,0.01021,0.01021,0.00847,0.00961,0.00028,9459353.78889,0.0
0.0188,163.17722,254217245.86752,173446.7169,0.36603,0.75298,0.0091,38.99863,25.62504,68.74222,89.22353,16924.1481,51230.17246,40573.05021,0.01027,0.01027,0.01027,0.0084,0.00955,0.00022,9483456.36582,0.0
0.0189,163.39209,254862201.14571,173886.7554,0.36346,0.74865,0.00705,38.68614,25.68598,68.94303,89.4516,16872.31356,51073.68288,40489.22178,0.01033,0.01033,0.01033,0.00834,0.00948,0.00015,9507516.12313,0.0
0.019,163.60631,255505988.97259,174325.99737,0.36089,0.74431,0.005,38.37285,25.74677,69.14367,89.67927,16820.61345,50917.69161,40405.34956,0.01039,0.01039,0.01039,0.00828,0.00942,9e-05,9531532.3292,0.0
0.0191,163.81988,256148589.71399,174764.42942,0.35831,0.73996,0.00294,38.05877,25.8074,69.34415,89.90653,16769.04715,50762.19565,40321.43442,0.01046,0.01046,0.01046,0.00821,0.00936,3e-05,9555504.25161,0.0
0.0192,126.63243,156019048.97978,106448.29278,0.35572,0.73559,0.00088,37.7439,25.86787,69.54446,90.13338,16717.61404,50607.19204,40237.47727,0.01052,0.01052,0.01052,0.00815,0.00929,-4e-05,5820218.2082,0.0
0.0193,126.79784,156411689.46714,106716.18257,0.35313,0.73121,0,37.55212,25.92818,69.74458,69.74458,13131.3907,43842.44603,0,0.01057,0.01057,0.01052,0.0081,0.00924,0,5834865.47934,0.0
0.0194,126.96307,156804376.23184,106984.10393,0.35108,0.72775,0,37.35985,20.45089,55.03795,55.03795,13103.10091,39669.88303,0,0.01062,0.01062,0.01052,0.00805,0.0092,0,5849514.47684,0.0
0.0195,127.12811,157197103.84145,107252.05316,0.34903,0.72428,0,37.1671,20.49352,55.17638,55.17638,13074.85304,39584.88762,0,0.01067,0.01067,0.01052,0.008,0.00915,0,5864164.99804,0.0
0.0196,127.29297,157589866.84401,107520.02653,0.34698,0.72081,0,36.97387,20.53609,55.31482,55.31482,13046.64695,39500.06124,0,0.01072,0.01072,0.01052,0.00795,0.0091,0,5878816.83955,0.0
0.0197,127.45765,157982659.76808,107788.02032,0.34492,0.71732,0,36.78015,20.57862,55.45327,55.45327,13018.48251,39415.40315,0,0.01077,0.01077,0.01052,0.0079,0.00905,0,5893469.79728,0.0
0.0198,127.62214,158375477.12292,108056.03078,0.34286,0.71382,0,36.58595,20.62109,55.59174,55.59174,12990.3596,39330.91262,0,0.01082,0.01082,0.01052,0.00785,0.009,0,5908123.66638,0.0
0.0199,127.78644,158768313.3985,108324.05415,0.3408,0.71031,0,36.39127,20.66352,55.73021,55.73021,12962.27807,39246.58893,0,0.01087,0.01087,0.01052,0.0078,0.00895,0,5922778.24131,0.0
0.02,127.95056,159161163.06569,108592.08665,0.33872,0.7068,0,36.19611,20.7059,55.86869,55.86869,12934.23782,39162.43138,0,0.01092,0.01092,0.01052,0.00775,0.0089,0,5937433.31581,0.0
0.0201,128.11448,159554020.57629,108860.12451,0.33665,0.70327,0,36.00047,20.74823,56.00718,56.00718,12906.2387,39078.43925,0,0.01097,0.01097,0.01052,0.0077,0.00884,0,5952088.6829,0.0
0.0202,128.27821,159946880.36319,109128.16391,0.33457,0.69974,0,35.80434,20.7905,56.14568,56.14568,12878.2806,38994.61185,0,0.01102,0.01102,0.01052,0.00765,0.00879,0,5966744.13491,0.0
0.0203,128.44174,160339736.84045,109396.20106,0.33249,0.69619,0,35.60773,20.83272,56.28417,56.28417,12850.36338,38910.94847,0,0.01107,0.01107,0.01052,0.0076,0.00874,0,5981399.46346,0.0
0.0204,128.60508,160732584.4034,109664.23213,0.3304,0.69264,0,35.41063,20.87488,56.42267,56.42267,12822.48693,38827.44843,0,0.01112,0.01112,0.01052,0.00755,0.00869,0,5996054.45946,0.0
0.0205,128.76822,161125417.42878,109932.25328,0.32831,0.68907,0,35.21306,20.91699,56.56116,56.56116,12794.65113,38744.11105,0,0.01117,0.01117,0.01052,0.0075,0.00864,0,6010708.91314,0.0
0.0206,128.93116,161518230.27481,110200.26066,0.32621,0.6855,0,35.015,20.95905,56.69965,56.69965,12766.85585,38660.93563,0,0.01122,0.01122,0.01052,0.00745,0.00859,0,6025362.61405,0.0
0.0207,129.0939,161911017.28133,110468.25042,0.32411,0.68191,0,34.81646,21.00105,56.83814,56.83814,12739.10097,38577.92151,0,0.01127,0.01127,0.01052,0.0074,0.00854,0,6040015.35102,0.0
0.0208,129.25644,162303772.7699,110736.21867,0.32201,0.67832,0,34.61744,21.04299,56.97662,56.97662,12711.38638,38495.06801,0,0.01132,0.01132,0.01052,0.00735,0.00849,0,6054666.91223,0.0
0.0209,129.41877,162696491.04392,111004.16152,0.3199,0.67472,0,34.41793,21.08487,57.11509,57.11509,12683.71196,38412.37448,0,0.01137,0.01137,0.01052,0.0073,0.00844,0,6069317.08516,0.0
0.021,129.58089,163089166.38875,111272.07509,0.31779,0.67111,0,34.21794,21.12669,57.25354,57.25354,12656.07759,38329.84025,0,0.01142,0.01142,0.01052,0.00725,0.00839,0,6083965.65665,0.0
0.0211,129.74281,163481793.07179,111539.95546,0.31567,0.66748,0,34.01747,21.16845,57.39198,57.39198,12628.48315,38247.46467,0,0.01148,0.01148,0.01052,0.0072,0.00834,0,6098612.41283,0.0
0.0212,129.90452,163874365.34266,111807.7987,0.31355,0.66385,0,33.81652,21.21015,57.53041,57.53041,12600.92854,38165.2471,0,0.01153,0.01153,0.01052,0.00715,0.00829,0,6113257.13919,0.0
0.0213,130.06602,164266877.43325,112075.60088,0.31142,0.66021,0,33.61508,21.25179,57.66882,57.66882,12573.41363,38083.18688,0,0.01158,0.01158,0.01052,0.00709,0.00824,0,6127899.62055,0.0
0.0214,130.22731,164659323.55789,112343.35806,0.30929,0.65656,0,33.41317,21.29337,57.80721,57.80721,12545.93832,38001.28338,0,0.01163,0.01163,0.01052,0.00704,0.00819,0,6142539.64108,0.0
0.0215,130.38838,165051697.91345,112611.06627,0.30716,0.6529,0,33.21077,21.33488,57.94558,57.94558,12518.5025,37919.53597,0,0.01168,0.01168,0.01052,0.00699,0.00814,0,6157176.9843,0.0
0.0216,130.54924,165443994.67946,112878.72154,0.30502,0.64923,0,33.00788,21.37633,58.08392,58.08392,12491.10606,37837.94401,0,0.01173,0.01173,0.01052,0.00694,0.00808,0,6171811.43307,0.0
0.0217,130.70988,165836208.01825,113146.31989,0.30288,0.64555,0,32.80452,21.41771,58.22224,58.22224,12463.74888,37756.50689,0,0.01178,0.01178,0.01052,0.00689,0.00803,0,6186442.76964,0.0
0.0218,130.8703,166228332.07505,113413.85733,0.30074,0.64186,0,32.60068,21.45902,58.36053,58.36053,12436.43086,37675.22398,0,0.01183,0.01183,0.01052,0.00684,0.00798,0,6201070.77558,0.0
0.0219,131.0305,166620360.97814,113681.32985,0.29859,0.63816,0,32.39635,21.50027,58.49879,58.49879,12409.15189,37594.09468,0,0.01188,0.01188,0.01052,0.00679,0.00793,0,6215695.23185,0.0
0.022,131.19047,167012288.83894,113948.73342,0.29643,0.63445,0,32.19154,21.54145,58.63702,58.63702,12381.91187,37513.11837,0,0.01194,0.01194,0.01052,0.00674,0.00788,0,6230315.91879,0.0
0.0221,131.35023,167404109.75219,114216.06403,0.29427,0.63073,0,31.98625,21.58256,58.77521,58.77521,12354.71069,37432.29445,0,0.01199,0.01199,0.01052,0.00669,0.00783,0,6244932.6161,0.0
0.0222,131.50975,167795817.79605,114483.31763,0.29211,0.627,0,31.78048,21.6236,58.91337,58.91337,12327.54824,37351.62232,0,0.01204,0.01204,0.01052,0.00663,0.00778,0,6259545.10287,0.0
0.0223,131.66905,168187407.03221,114750.49017,0.28994,0.62326,0,31.57423,21.66457,59.05149,59.05149,12300.42444,37271.10139,0,0.01209,0.01209,0.01052,0.00658,0.00773,0,6274153.15758,0.0
0.0224,131.82813,168578871.50607,115017.57759,0.28777,0.61951,0,31.3675,21.70546,59.18957,59.18957,12273.33916,37190.73106,0,0.01214,0.01214,0.01052,0.00653,0.00767,0,6288756.55808,0.0
0.0225,131.98697,168970205.24682,115284.57581,0.2856,0.61575,0,31.16028,21.74629,59.32761,59.32761,12246.29232,37110.51076,0,0.01219,0.01219,0.01052,0.00648,0.00762,0,6303355.08165,0.0
0.0226,132.14558,169361402.26764,115551.48075,0.28342,0.61199,0,30.95259,21.78704,59.4656,59.4656,12219.28382,37030.43989,0,0.01224,0.01224,0.01052,0.00643,0.00757,0,6317948.50494,0.0
0.0227,132.30395,169752456.56574,115818.28831,0.28124,0.60821,0,30.74441,21.82771,59.60355,59.60355,12192.31354,36950.51789,0,0.0123,0.0123,0.01052,0.00638,0.00752,0,6332536.60403,0.0
0.0228,132.46209,170143362.12261,116084.9944,0.27905,0.60442,0,30.53576,21.86831,59.74145,59.74145,12165.3814,36870.74419,0,0.01235,0.01235,0.01052,0.00632,0.00747,0,6347119.1544,0.0
0.0229,132.61999,170534112.90407,116351.59488,0.27686,0.60062,0,30.32662,21.90884,59.87929,59.87929,12138.4873,36791.11821,0,0.0124,0.0124,0.01052,0.00627,0.00742,0,6361695.93094,0.0
0.023,132.77766,170924702.86043,116618.08563,0.27466,0.59682,0,30.11701,21.94928,60.01709,60.01709,12111.63115,36711.6394,0,0.01245,0.01245,0.01052,0.00622,0.00736,0,6376266.70797,0.0
0.0231,132.93508,171315125.92666,116884.46252,0.27247,0.593,0,29.90691,21.98965,60.15482,60.15482,12084.81284,36632.30719,0,0.0125,0.0125,0.01052,0.00617,0.00731,0,6390831.25925,0.0
0.0232,133.09226,171705376.0225,117150.7214,0.27026,0.58917,0,29.69634,22.02994,60.2925,60.2925,12058.03229,36553.12104,0,0.01256,0.01256,0.01052,0.00612,0.00726,0,6405389.35795,0.0
0.0233,133.2492,172095447.05261,117416.8581,0.26806,0.58534,0,29.48528,22.07015,60.43013,60.43013,12031.2894,36474.0804,0,0.01261,0.01261,0.01052,0.00606,0.00721,0,6419940.77668,0.0
0.0234,133.40589,172485332.90673,117682.86846,0.26584,0.58149,0,29.27375,22.11028,60.56769,60.56769,12004.58408,36395.18471,0,0.01266,0.01266,0.01052,0.00601,0.00715,0,6434485.28751,0.0
0.0235,133.56234,172875027.45978,117948.7483,0.26363,0.57764,0,29.06174,22.15032,60.70518,60.70518,11977.91623,36316.43345,0,0.01271,0.01271,0.01052,0.00596,0.0071,0,6449022.66194,0.0
