Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0113,1123.39773,1722134548.02595,199124.72126,0.22275,1.13599,1.15598,58.9247,18.34604,61.3685,96.31061,9379.34982,44264.76924,88542.69738,0.00596,0.00596,0.00596,0.0069,0.01269,0.01544,50336858.613,0.0
0.0114,1125.03979,1726654427.46089,199647.33997,0.22091,1.13168,1.15247,58.69696,18.36894,61.51715,96.56469,9351.84296,44136.63326,88239.88056,0.00602,0.00602,0.00602,0.00685,0.01263,0.01539,50468971.71202,0.0
0.0115,1126.67931,1731172552.79178,200169.75586,0.21907,1.12735,1.14896,58.46862,18.39168,61.6657,96.81868,9324.38188,44008.90792,87938.4415,0.00608,0.00608,0.00608,0.00679,0.01257,0.01533,50601033.53973,0.0
0.0116,1128.31627,1735688845.80995,200691.95988,0.21723,1.12301,1.14543,58.23969,18.41426,61.81412,97.07257,9296.96649,43881.5909,87638.36986,0.00613,0.00613,0.00613,0.00673,0.01252,0.01527,50733041.81015,0.0
0.0117,1129.95066,1740203228.12607,201213.94297,0.21539,1.11866,1.14189,58.01016,18.43668,61.96242,97.32637,9269.59672,43754.67991,87339.65537,0.00619,0.00619,0.00619,0.00668,0.01246,0.01522,50864994.232,0.0
0.0118,1131.58246,1744715621.17221,201735.69605,0.21354,1.11429,1.13835,57.78003,18.45893,62.1106,97.58006,9242.27247,43628.17268,87042.28787,0.00625,0.00625,0.00625,0.00662,0.0124,0.01516,50996888.5088,0.0
0.0119,1133.21163,1749225946.20396,202257.21002,0.21169,1.10991,1.13479,57.54931,18.48102,62.25865,97.83364,9214.99368,43502.06697,86746.25733,0.0063,0.0063,0.0063,0.00656,0.01234,0.0151,51128722.33891,0.0
0.012,1134.83818,1753734124.30253,202778.47574,0.20984,1.10552,1.13122,57.31799,18.50294,62.40657,98.08711,9187.76026,43376.36053,86451.5538,0.00636,0.00636,0.00636,0.0065,0.01229,0.01504,51260493.41557,0.0
0.0121,1136.46207,1758240076.37683,203299.48407,0.20799,1.10112,1.12764,57.08607,18.5247,62.55436,98.34047,9160.57212,43251.05116,86158.16743,0.00642,0.00642,0.00642,0.00645,0.01223,0.01499,51392199.42701,0.0
0.0122,1138.0833,1762743723.16565,203820.22585,0.20614,1.0967,1.12405,56.85356,18.54628,62.70201,98.5937,9133.4292,43126.13667,85866.08849,0.00648,0.00648,0.00648,0.00639,0.01217,0.01493,51523838.05647,0.0
0.0123,1139.70183,1767244985.23982,204340.6919,0.20428,1.09228,1.12045,56.62046,18.5677,62.84953,98.8468,9106.3314,43001.61488,85575.30733,0.00653,0.00653,0.00653,0.00633,0.01212,0.01487,51655406.9823,0.0
0.0124,1141.31766,1771743783.0043,204860.873,0.20242,1.08784,1.11684,56.38676,18.58894,62.9969,99.09978,9079.27866,42877.48363,85285.8144,0.00659,0.00659,0.00659,0.00628,0.01206,0.01482,51786903.87797,0.0
0.0125,1142.93075,1776240036.70042,205380.75994,0.20056,1.08338,1.11322,56.15246,18.61002,63.14413,99.35261,9052.2709,42753.74078,84997.60026,0.00665,0.00665,0.00665,0.00622,0.012,0.01476,51918326.4122,0.0
0.0126,1144.5411,1780733666.40807,205900.34348,0.1987,1.07892,1.10959,55.91758,18.63091,63.29122,99.60531,9025.30804,42630.38422,84710.65556,0.00671,0.00671,0.00671,0.00616,0.01194,0.0147,52049672.24898,0.0
0.0127,1146.14869,1785224592.04785,206419.61436,0.19683,1.07444,1.10595,55.68209,18.65164,63.43815,99.85787,8998.39001,42507.41185,84424.97103,0.00676,0.00676,0.00676,0.0061,0.01189,0.01464,52180939.04763,0.0
0.0128,1147.75349,1789712733.38333,206938.5633,0.19497,1.06995,1.1023,55.44602,18.67219,63.58493,100.11027,8971.51673,42384.82158,84140.53751,0.00682,0.00682,0.00682,0.00605,0.01183,0.01459,52312124.46291,0.0
0.0129,1149.35548,1794198010.02329,207457.181,0.1931,1.06544,1.09863,55.20935,18.69256,63.73156,100.36253,8944.68812,42262.61134,83857.34594,0.00688,0.00688,0.00688,0.00599,0.01177,0.01453,52443226.14502,0.0
0.013,1150.95466,1798680341.42392,207975.45815,0.19122,1.06093,1.09496,54.97209,18.71276,63.87803,100.61462,8917.90412,42140.77908,83575.38731,0.00694,0.00694,0.00694,0.00593,0.01171,0.01447,52574241.73972,0.0
0.0131,1152.55099,1803159646.89112,208493.38542,0.18935,1.0564,1.09128,54.73424,18.73278,64.02434,100.86655,8891.16465,42019.32278,83294.65275,0.00699,0.00699,0.00699,0.00587,0.01165,0.01441,52705168.88838,0.0
0.0132,1154.14446,1807635845.58275,209010.95347,0.18748,1.05185,1.08758,54.49579,18.75262,64.17048,101.11832,8864.46965,41898.24042,83015.13345,0.00705,0.00705,0.00705,0.00581,0.0116,0.01435,52836005.22804,0.0
0.0133,1155.73506,1812108856.5109,209528.15293,0.1856,1.0473,1.08388,54.25675,18.77227,64.31646,101.36992,8837.81903,41777.53,82736.8207,0.00711,0.00711,0.00711,0.00576,0.01154,0.0143,52966748.39147,0.0
0.0134,1157.32275,1816578598.54424,210044.97442,0.18372,1.04273,1.08016,54.01713,18.79175,64.46226,101.62133,8811.21273,41657.18954,82459.70587,0.00717,0.00717,0.00717,0.0057,0.01148,0.01424,53097396.00726,0.0
0.0135,1158.90753,1821044990.41027,210561.40853,0.18184,1.03815,1.07643,53.77691,18.81104,64.6079,101.87257,8784.65068,41537.21708,82183.7804,0.00723,0.00723,0.00723,0.00564,0.01142,0.01418,53227945.69987,0.0
0.0136,1160.48938,1825507950.69768,211077.44587,0.17996,1.03356,1.0727,53.5361,18.83015,64.75335,102.12363,8758.13281,41417.61067,81909.03586,0.00728,0.00728,0.00728,0.00558,0.01136,0.01412,53358395.08969,0.0
0.0137,1162.06827,1829967397.85869,211593.07699,0.17807,1.02896,1.06895,53.2947,18.84907,64.89863,102.37449,8731.65906,41298.36838,81635.46385,0.00734,0.00734,0.00734,0.00552,0.01131,0.01406,53488741.79315,0.0
0.0138,1163.64418,1834423250.21136,212108.29246,0.17618,1.02434,1.06519,53.05272,18.86781,65.04373,102.62516,8705.22935,41179.48829,81363.0561,0.0074,0.0074,0.0074,0.00547,0.01125,0.01401,53618983.42272,0.0
0.0139,1165.21711,1838875425.942,212623.08281,0.1743,1.01971,1.06142,52.81014,18.88636,65.18865,102.87563,8678.84362,41060.96851,81091.80438,0.00746,0.00746,0.00746,0.00541,0.01119,0.01395,53749117.58705,0.0
0.014,1166.78702,1843323843.10753,213137.43858,0.1724,1.01507,1.05764,52.56698,18.90472,65.33337,103.1259,8652.5018,40942.80715,80821.70058,0.00752,0.00752,0.00752,0.00535,0.01113,0.01389,53879141.891,0.0
0.0141,1168.3539,1847768419.63785,213651.35026,0.17051,1.01041,1.05385,52.32323,18.92289,65.47791,103.37596,8626.20382,40825.00234,80552.73664,0.00758,0.00758,0.00758,0.00529,0.01107,0.01383,54009053.93571,0.0
0.0142,1169.91774,1852209073.33827,214164.80836,0.16862,1.00574,1.05005,52.07889,18.94088,65.62226,103.62581,8599.94963,40707.55224,80284.90459,0.00763,0.00763,0.00763,0.00523,0.01101,0.01377,54138851.31868,0.0
0.0143,1171.4785,1856645721.89189,214677.80335,0.16672,1.00106,1.04624,51.83396,18.95867,65.7664,103.87544,8573.73915,40590.45501,80018.19655,0.00769,0.00769,0.00769,0.00517,0.01095,0.01371,54268531.63386,0.0
0.0144,1173.03618,1861078282.86207,215190.32572,0.16483,0.99637,1.04242,51.58845,18.97626,65.91035,104.12485,8547.57233,40473.70882,79752.60469,0.00775,0.00775,0.00775,0.00511,0.0109,0.01365,54398092.47166,0.0
0.0145,1174.59076,1865506673.69482,215702.3659,0.16293,0.99166,1.03859,51.34235,18.99367,66.0541,104.37403,8521.4491,40357.31187,79488.12127,0.00781,0.00781,0.00781,0.00506,0.01084,0.0136,54527531.41909,0.0
0.0146,1176.14221,1869930811.72127,216213.91435,0.16102,0.98694,1.03475,51.09567,19.01088,66.19764,104.62299,8495.3694,40241.26237,79224.73865,0.00787,0.00787,0.00787,0.005,0.01078,0.01354,54656846.05979,0.0
0.0147,1177.69052,1874350614.16017,216724.96148,0.15912,0.98221,1.03089,50.84841,19.02789,66.34098,104.8717,8469.33317,40125.55854,78962.44921,0.00793,0.00793,0.00793,0.00494,0.01072,0.01348,54786033.97413,0.0
0.0148,1179.23567,1878765998.12028,217235.49772,0.15722,0.97747,1.02703,50.60055,19.04471,66.4841,105.12018,8443.34034,40010.19862,78701.24546,0.00799,0.00799,0.00799,0.00488,0.01066,0.01342,54915092.73924,0.0
0.0149,1180.77764,1883176880.60295,217745.51348,0.15531,0.97271,1.02315,50.35212,19.06132,66.62701,105.36841,8417.39086,39895.18087,78441.11995,0.00805,0.00805,0.00805,0.00482,0.0106,0.01336,55044019.92913,0.0
0.015,1182.31641,1887583178.50456,218254.99913,0.1534,0.96794,1.01927,50.1031,19.07774,66.76971,105.61639,8391.48467,39780.50355,78182.06531,0.00811,0.00811,0.00811,0.00476,0.01054,0.0133,55172813.11473,0.0
0.0151,1183.85196,1891984808.61903,218763.94506,0.15149,0.96316,1.01537,49.85351,19.09396,66.91218,105.86412,8365.6217,39666.16494,77924.07423,0.00816,0.00816,0.00816,0.0047,0.01048,0.01324,55301469.864,0.0
0.0152,1185.38428,1896381687.64037,219272.34163,0.14958,0.95837,1.01147,49.60333,19.10998,67.05443,106.11159,8339.8019,39552.16335,77667.13949,0.00822,0.00822,0.00822,0.00464,0.01042,0.01318,55429987.74193,0.0
0.0153,1186.91334,1900773732.16521,219780.17921,0.14767,0.95356,1.00755,49.35257,19.12579,67.19646,106.3588,8314.02521,39438.49707,77411.25394,0.00828,0.00828,0.00828,0.00458,0.01037,0.01312,55558364.31072,0.0
0.0154,1188.43913,1905160858.69532,220287.44814,0.14576,0.94874,1.00363,49.10122,19.1414,67.33826,106.60573,8288.29157,39325.16444,77156.41048,0.00834,0.00834,0.00834,0.00452,0.01031,0.01306,55686597.12976,0.0
0.0155,1189.96163,1909542983.64019,220794.13876,0.14384,0.94391,0.99969,48.8493,19.15681,67.47982,106.8524,8262.60093,39212.1638,76902.60208,0.0084,0.0084,0.0084,0.00446,0.01025,0.013,55814683.75576,0.0
0.0156,1191.48082,1913920023.31959,221300.24137,0.14192,0.93906,0.99574,48.5968,19.17201,67.62116,107.09878,8236.95323,39099.49348,76649.8218,0.00846,0.00846,0.00846,0.00441,0.01019,0.01295,55942621.7428,0.0
0.0157,1192.99668,1918291893.96613,221805.74632,0.14,0.9342,0.99178,48.34373,19.18701,67.76225,107.34489,8211.34842,38987.15186,76398.06274,0.00852,0.00852,0.00852,0.00435,0.01013,0.01289,56070408.64242,0.0
0.0158,1194.50919,1922658511.7279,222310.64388,0.13808,0.92933,0.98781,48.09007,19.2018,67.90311,107.59071,8185.78643,38875.13732,76147.31807,0.00858,0.00858,0.00858,0.00429,0.01007,0.01283,56198042.00367,0.0
0.0159,1196.01834,1927019792.67102,222814.92437,0.13616,0.92445,0.98383,47.83584,19.21638,68.04372,107.83623,8160.26722,38763.44825,75897.58105,0.00864,0.00864,0.00864,0.00423,0.01001,0.01277,56325519.37323,0.0
0.016,1197.5241,1931375652.78227,223318.57807,0.13424,0.91956,0.97984,47.58103,19.23074,68.18409,108.08146,8134.79073,38652.08305,75648.84498,0.0087,0.0087,0.0087,0.00417,0.00995,0.01271,56452838.29544,0.0
0.0161,1199.02646,1935726007.97172,223821.59525,0.13232,0.91465,0.97584,47.32565,19.2449,68.3242,108.32639,8109.35691,38541.04014,75401.10322,0.00876,0.00876,0.00876,0.00411,0.00989,0.01265,56579996.31241,0.0
0.0162,1200.5254,1940070774.07535,224323.96618,0.13039,0.90973,0.97183,47.06969,19.25885,68.46407,108.57101,8083.96571,38430.31795,75154.34921,0.00882,0.00882,0.00882,0.00405,0.00983,0.01259,56706990.96409,0.0
0.0163,1202.02089,1944409866.8577,224825.68113,0.12846,0.90479,0.96781,46.81316,19.27258,68.60368,108.81532,8058.61707,38319.91493,74908.57645,0.00888,0.00888,0.00888,0.00399,0.00977,0.01253,56833819.78832,0.0
0.0164,1203.51293,1948743202.01454,225326.73034,0.12653,0.89985,0.96378,46.55605,19.2861,68.74303,109.05932,8033.31094,38209.82953,74663.77848,0.00894,0.00894,0.00894,0.00393,0.00971,0.01247,56960480.32095,0.0
0.0165,1205.00149,1953070695.17551,225827.10406,0.1246,0.89489,0.95974,46.29837,19.29941,68.88212,109.303,8008.04727,38100.06021,74419.94892,0.009,0.009,0.009,0.00387,0.00965,0.01241,57086970.09588,0.0
0.0166,1206.48656,1957392261.90679,226326.79252,0.12267,0.88992,0.95569,46.04012,19.3125,69.02094,109.54635,7982.82602,37990.60547,74177.08145,0.00906,0.00906,0.00906,0.00381,0.00959,0.01235,57213286.64519,0.0
0.0167,1207.96812,1961707817.71382,226825.78597,0.12074,0.88494,0.95162,45.7813,19.32537,69.1595,109.78937,7957.64712,37881.46379,73935.16981,0.00912,0.00912,0.00912,0.00375,0.00953,0.01229,57339427.49913,0.0
0.0168,1209.44614,1966017278.04396,227324.07461,0.11881,0.87994,0.94755,45.52191,19.33802,69.29779,110.03206,7932.51053,37772.63367,73694.20779,0.00918,0.00918,0.00918,0.00369,0.00947,0.01223,57465390.1863,0.0
0.0169,1210.92061,1970320558.28922,227821.64867,0.11687,0.87493,0.94347,45.26195,19.35046,69.43581,110.27441,7907.41621,37664.11365,73454.18923,0.00924,0.00924,0.00924,0.00363,0.00941,0.01217,57591172.23366,0.0
0.017,1212.39151,1974617573.78895,228318.49836,0.11493,0.86991,0.93937,45.00142,19.36267,69.57355,110.51641,7882.3641,37555.90224,73215.10806,0.0093,0.0093,0.0093,0.00357,0.00935,0.01211,57716771.16663,0.0
0.0171,1213.85883,1978908239.83259,228814.61388,0.113,0.86488,0.93527,44.74033,19.37466,69.71101,110.75807,7857.35416,37447.99798,72976.95823,0.00936,0.00936,0.00936,0.00351,0.00929,0.01205,57842184.50918,0.0
0.0172,1215.32254,1983192471.66238,229309.98544,0.11106,0.85983,0.93115,44.47867,19.38643,69.84819,110.99937,7832.38634,37340.39944,72739.73377,0.00942,0.00942,0.00942,0.00345,0.00923,0.01199,57967409.7839,0.0
0.0173,1216.78263,1987470184.47613,229804.60322,0.10912,0.85477,0.92703,44.21644,19.39798,69.98509,111.24032,7807.46058,37233.10517,72503.42875,0.00948,0.00948,0.00948,0.00339,0.00917,0.01193,58092444.51208,0.0
0.0174,1218.23907,1991741293.42993,230298.45742,0.10718,0.8497,0.92289,43.95364,19.40931,70.12169,111.4809,7782.57686,37126.11376,72268.03732,0.00954,0.00954,0.00954,0.00333,0.00911,0.01187,58217286.21378,0.0
0.0175,1219.69186,1996005713.64097,230791.53822,0.10524,0.84462,0.91874,43.69029,19.4204,70.25801,111.72111,7757.73511,37019.42378,72033.55365,0.0096,0.0096,0.0096,0.00327,0.00905,0.01181,58341932.40793,0.0
0.0176,1221.14097,2000263360.19025,231283.83581,0.10329,0.83952,0.91459,43.42637,19.43128,70.39403,111.96096,7732.9353,36913.03384,71799.97198,0.00966,0.00966,0.00966,0.00321,0.00899,0.01174,58466380.61241,0.0
0.0177,1222.58638,2004514148.12542,231775.34036,0.10135,0.83441,0.91042,43.16188,19.44192,70.52976,112.20042,7708.17738,36806.94255,71567.28662,0.00972,0.00972,0.00972,0.00314,0.00893,0.01168,58590628.34412,0.0
0.0178,1224.02808,2008757992.4635,232266.04204,0.0994,0.82929,0.90624,42.89684,19.45234,70.66518,112.43951,7683.4613,36701.14853,71335.4919,0.00978,0.00978,0.00978,0.00308,0.00887,0.01162,58714673.11905,0.0
0.0179,1225.46604,2012994808.19375,232755.93103,0.09746,0.82416,0.90206,42.63123,19.46252,70.80031,112.6782,7658.78702,36595.65041,71104.58222,0.00984,0.00984,0.00984,0.00302,0.0088,0.01156,58838512.45241,0.0
0.018,1226.90026,2017224510.28042,233244.99749,0.09551,0.81901,0.89786,42.36507,19.47248,70.93512,112.91651,7634.15451,36490.44684,70874.55204,0.0099,0.0099,0.0099,0.00296,0.00874,0.0115,58962143.85866,0.0
0.0181,1228.3307,2021447013.6656,233733.23159,0.09356,0.81385,0.89365,42.09834,19.48221,71.06963,113.15442,7609.56371,36385.53647,70645.39586,0.00996,0.00996,0.00996,0.0029,0.00868,0.01144,59085564.85159,0.0
0.0182,1229.75736,2025662233.272,234220.62349,0.09161,0.80868,0.88943,41.83106,19.4917,71.20383,113.39193,7585.01458,36280.91796,70417.10822,0.01003,0.01003,0.01003,0.00284,0.00862,0.01138,59208772.94448,0.0
0.0183,1231.18022,2029870084.00583,234707.16335,0.08966,0.8035,0.8852,41.56323,19.50096,71.33771,113.62903,7560.50708,36176.58999,70189.68372,0.01009,0.01009,0.01009,0.00278,0.00856,0.01132,59331765.65007,0.0
0.0184,1232.59925,2034070480.75962,235192.84133,0.08771,0.7983,0.88096,41.29483,19.50999,71.47128,113.86572,7536.04117,36072.55125,69963.11702,0.01015,0.01015,0.01015,0.00272,0.0085,0.01126,59454540.48073,0.0
0.0185,1234.01445,2038263338.41504,235677.64759,0.08576,0.79309,0.87671,41.02588,19.51878,71.60452,114.102,7511.61681,35968.80044,69737.40281,0.01021,0.01021,0.01021,0.00266,0.00844,0.0112,59577094.94852,0.0
0.0186,1235.42578,2042448571.84581,236161.57229,0.08381,0.78787,0.87245,40.75638,19.52733,71.73744,114.33785,7487.23396,35865.33625,69512.53585,0.01027,0.01027,0.01027,0.0026,0.00838,0.01114,59699426.56523,0.0
0.0187,1236.83324,2046626095.9205,236644.60558,0.08185,0.78264,0.86818,40.48633,19.53565,71.87003,114.57329,7462.89258,35762.15741,69288.51092,0.01033,0.01033,0.01033,0.00253,0.00832,0.01107,59821532.84255,0.0
0.0188,1238.23681,2050795825.50545,237126.73762,0.0799,0.77739,0.8639,40.21572,19.54373,72.0023,114.80829,7438.59263,35659.26265,69065.32286,0.01039,0.01039,0.01039,0.00247,0.00826,0.01101,59943411.29207,0.0
0.0189,1239.63646,2054957675.46761,237607.95856,0.07794,0.77213,0.85961,39.94456,19.55157,72.13423,115.04286,7414.33406,35556.65069,68842.96657,0.01045,0.01045,0.01045,0.00241,0.00819,0.01095,60065059.4254,0.0
0.019,1241.03218,2059111560.67746,238088.25857,0.07599,0.76686,0.85531,39.67285,19.55917,72.26582,115.27698,7390.11685,35454.3203,68621.43698,0.01052,0.01052,0.01052,0.00235,0.00813,0.01089,60186474.75427,0.0
0.0191,1242.42396,2063257396.01187,238567.6278,0.07403,0.76158,0.851,39.4006,19.56652,72.39708,115.51067,7365.94095,35352.27022,68400.72906,0.01058,0.01058,0.01058,0.00229,0.00807,0.01083,60307654.79058,0.0
0.0192,1243.81177,2067395096.35702,239046.0564,0.07207,0.75628,0.84668,39.12779,19.57364,72.52799,115.7439,7341.80632,35250.49923,68180.83784,0.01064,0.01064,0.01064,0.00223,0.00801,0.01077,60428597.04651,0.0
0.0193,1245.1956,2071524576.61129,239523.53454,0.07012,0.75098,0.84234,38.85444,19.58051,72.65857,115.97669,7317.71293,35149.00609,67961.7584,0.0107,0.0107,0.0107,0.00217,0.00795,0.01071,60549299.0346,0.0
0.0194,1246.57543,2075645751.68818,240000.05238,0.06816,0.74566,0.838,38.58055,19.58714,72.78879,116.20901,7293.66073,35047.78961,67743.48585,0.01076,0.01076,0.01076,0.0021,0.00789,0.01064,60669758.26783,0.0
0.0195,1247.95124,2079758536.51924,240475.60009,0.0662,0.74032,0.83365,38.30611,19.59353,72.91866,116.44087,7269.64971,34946.84856,67526.01533,0.01082,0.01082,0.01082,0.00204,0.00783,0.01058,60789972.25969,0.0
0.0196,1249.32302,2083862846.05697,240950.16783,0.06424,0.73498,0.82929,38.03113,19.59967,73.04818,116.67226,7245.67981,34846.18176,67309.34206,0.01088,0.01088,0.01088,0.00198,0.00776,0.01052,60909938.52431,0.0
0.0197,1250.69074,2087958595.27776,241423.74576,0.06228,0.72962,0.82491,37.7556,19.60556,73.17735,116.90318,7221.751,34745.78803,67093.46128,0.01095,0.01095,0.01095,0.00192,0.0077,0.01046,61029654.57651,0.0
0.0198,1252.05439,2092045699.18487,241896.32407,0.06032,0.72425,0.82053,37.47954,19.6112,73.30615,117.13363,7197.86324,34645.66618,66878.36827,0.01101,0.01101,0.01101,0.00186,0.00764,0.0104,61149117.93188,0.0
0.0199,1253.41395,2096124072.81128,242367.89292,0.05835,0.71887,0.81614,37.20293,19.6166,73.43459,117.36359,7174.01651,34545.81505,66664.05836,0.01107,0.01107,0.01107,0.0018,0.00758,0.01034,61268326.1069,0.0
0.02,1254.76941,2100193631.22275,242838.4425,0.05639,0.71348,0.81174,36.92579,19.62174,73.56267,117.59306,7150.21076,34446.23348,66450.52692,0.01113,0.01113,0.01113,0.00173,0.00752,0.01027,61387276.61899,0.0
0.0201,1256.12075,2104254289.52068,243307.96298,0.05443,0.70807,0.80732,36.6481,19.62664,73.69038,117.82204,7126.44597,34346.92032,66237.76936,0.01119,0.01119,0.01119,0.00167,0.00745,0.01021,61505966.98662,0.0
0.0202,1257.46794,2108305962.84515,243776.44457,0.05247,0.70265,0.8029,36.36989,19.63128,73.81771,118.05053,7102.72209,34247.87444,66025.78113,0.01126,0.01126,0.01126,0.00161,0.00739,0.01015,61624394.7294,0.0
0.0203,1258.81098,2112348566.37783,244243.87744,0.0505,0.69722,0.79847,36.09113,19.63567,73.94468,118.27851,7079.0391,34149.0947,65814.55773,0.01132,0.01132,0.01132,0.00155,0.00733,0.01009,61742557.36813,0.0
0.0204,1260.14984,2116382015.34497,244710.2518,0.04854,0.69178,0.79402,35.81185,19.63981,74.07126,118.50599,7055.39696,34050.57998,65604.09468,0.01138,0.01138,0.01138,0.00149,0.00727,0.01003,61860452.42495,0.0
0.0205,1261.48451,2120406225.02038,245175.55786,0.04657,0.68632,0.78957,35.53203,19.64369,74.19747,118.73296,7031.79564,33952.32916,65394.38755,0.01144,0.01144,0.01144,0.00142,0.00721,0.00996,61978077.42335,0.0
0.0206,1262.81497,2124421110.72842,245639.78581,0.04461,0.68085,0.78511,35.25168,19.64732,74.32329,118.95941,7008.23511,33854.34115,65185.43196,0.0115,0.0115,0.0115,0.00136,0.00714,0.0099,62095429.88833,0.0
0.0207,1264.14121,2128426587.84697,246102.92588,0.04264,0.67537,0.78063,34.9708,19.6507,74.44873,119.18534,6984.71533,33756.61485,64977.22354,0.01157,0.01157,0.01157,0.0013,0.00708,0.00984,62212507.34643,0.0
0.0208,1265.46319,2132422571.81045,246564.96829,0.04068,0.66988,0.77615,34.68938,19.65381,74.57378,119.41074,6961.23628,33659.14916,64769.75799,0.01163,0.01163,0.01163,0.00124,0.00702,0.00978,62329307.32586,0.0
0.0209,1266.78092,2136408978.11276,247025.90326,0.03871,0.66438,0.77165,34.40745,19.65667,74.69844,119.63562,6937.79792,33561.94301,64563.03103,0.01169,0.01169,0.01169,0.00117,0.00696,0.00971,62445827.35657,0.0
0.021,1268.09437,2140385722.31035,247485.72104,0.03675,0.65886,0.76715,34.12498,19.65927,74.8227,119.85996,6914.40022,33464.99533,64357.03842,0.01175,0.01175,0.01175,0.00111,0.00689,0.00965,62562064.97031,0.0
0.0211,1269.40353,2144352720.02517,247944.41186,0.03478,0.65333,0.76264,33.84199,19.66161,74.94656,120.08376,6891.04315,33368.30506,64151.77596,0.01182,0.01182,0.01182,0.00105,0.00683,0.00959,62678017.70079,0.0
0.0212,1270.70837,2148309886.94773,248401.96598,0.03282,0.64779,0.75811,33.55848,19.66368,75.07003,120.30702,6867.72668,33271.87113,63947.23949,0.01188,0.01188,0.01188,0.00099,0.00677,0.00953,62793683.08368,0.0
0.0213,1272.00889,2152257138.84006,248858.37366,0.03085,0.64224,0.75358,33.27444,19.6655,75.19309,120.52973,6844.45079,33175.69251,63743.42486,0.01194,0.01194,0.01194,0.00092,0.00671,0.00946,62909058.65677,0.0
0.0214,1273.30505,2156194391.53875,249313.62517,0.02888,0.63668,0.74904,32.98989,19.66706,75.31574,120.75188,6821.21543,33079.76816,63540.328,0.012,0.012,0.012,0.00086,0.00664,0.0094,63024141.96001,0.0
0.0215,1274.59686,2160121560.95801,249767.71078,0.02692,0.6311,0.74448,32.70481,19.66835,75.43799,120.97348,6798.0206,32984.09704,63337.94484,0.01207,0.01207,0.01207,0.0008,0.00658,0.00934,63138930.53564,0.0
0.0216,1275.88429,2164038563.09261,250220.62078,0.02495,0.62551,0.73992,32.41921,19.66938,75.55982,121.19451,6774.86624,32888.67814,63136.27136,0.01213,0.01213,0.01213,0.00074,0.00652,0.00928,63253421.92823,0.0
0.0217,1277.16731,2167945314.02099,250672.34547,0.02298,0.61991,0.73535,32.1331,19.67014,75.68124,121.41498,6751.75234,32793.51043,62935.30357,0.01219,0.01219,0.01219,0.00067,0.00646,0.00921,63367613.68482,0.0
0.0218,1278.44593,2171841729.90823,251122.87515,0.02101,0.6143,0.73076,31.84647,19.67064,75.80224,121.63487,6728.67887,32698.59292,62735.03752,0.01226,0.01226,0.01226,0.00061,0.00639,0.00915,63481503.35496,0.0
0.0219,1279.72011,2175727727.00915,251572.20014,0.01905,0.60867,0.72617,31.55933,19.67087,75.92282,121.85419,6705.6458,32603.92459,62535.46928,0.01232,0.01232,0.01232,0.00055,0.00633,0.00909,63595088.49084,0.0
0.022,1280.98985,2179603221.67126,252020.31077,0.01708,0.60303,0.72157,31.27167,19.67083,76.04298,122.07292,6682.65311,32509.50448,62336.59498,0.01238,0.01238,0.01238,0.00049,0.00627,0.00903,63708366.64735,0.0
0.0221,1282.25513,2183468130.33789,252467.19737,0.01511,0.59738,0.71695,30.98351,19.67052,76.16271,122.29107,6659.70076,32415.33157,62138.41075,0.01244,0.01244,0.01244,0.00042,0.0062,0.00896,63821335.38219,0.0
0.0222,1283.51592,2187322369.55116,252912.8503,0.01315,0.59172,0.71233,30.69483,19.66995,76.28201,122.50863,6636.78872,32321.40491,61940.91278,0.01251,0.01251,0.01251,0.00036,0.00614,0.0089,63933992.25593,0.0
0.0223,1284.77222,2191165855.95508,253357.25992,0.01118,0.58605,0.7077,30.40564,19.66911,76.40087,122.72559,6613.91699,32227.72352,61744.09729,0.01257,0.01257,0.01257,0.0003,0.00608,0.00884,64046334.83213,0.0
0.0224,1286.02401,2194998506.29854,253800.4166,0.00921,0.58036,0.70306,30.11594,19.66799,76.51931,122.94195,6591.08552,32134.28644,61547.96051,0.01263,0.01263,0.01263,0.00023,0.00602,0.00877,64158360.67742,0.0
0.0225,1287.27126,2198820237.43843,254242.31073,0.00725,0.57467,0.6984,29.82574,19.66661,76.6373,123.1577,6568.29429,32041.09272,61352.49873,0.0127,0.0127,0.0127,0.00017,0.00595,0.00871,64270067.36159,0.0
0.0226,1288.51397,2202630966.34263,254682.93271,0.00528,0.56896,0.69374,29.53504,19.66495,76.75485,123.37284,6545.54327,31948.1414,61157.70825,0.01276,0.01276,0.01276,0.00011,0.00589,0.00865,64381452.45765,0.0
0.0227,1289.75212,2206430610.09308,255122.27295,0.00331,0.56324,0.68907,29.24383,19.66301,76.87196,123.58737,6522.83245,31855.43156,60963.58542,0.01282,0.01282,0.01282,4e-05,0.00583,0.00858,64492513.54197,0.0
