Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0715,555.01453,82581317.89704,19213.20801,3.88285,49.63416,10.37349,1116.61066,0.00422,0.0225,7085452.2603,0.0
0.0716,555.02048,82582858.38647,19213.56641,3.88182,49.62089,10.37368,1116.40214,0.00423,0.02249,7085584.43383,0.0
0.0717,555.02642,82584396.86968,19213.92435,3.88078,49.60763,10.37387,1116.19366,0.00424,0.02248,7085716.43523,0.0
0.0718,555.03235,82585933.34656,19214.28183,3.87974,49.59436,10.37407,1115.98521,0.00424,0.02248,7085848.26448,0.0
0.0719,555.03827,82587467.81699,19214.63883,3.8787,49.5811,10.37426,1115.77681,0.00425,0.02247,7085979.92158,0.0
0.072,555.04419,82589000.28087,19214.99537,3.87767,49.56783,10.37445,1115.56844,0.00425,0.02247,7086111.40652,0.0
0.0721,555.0501,82590530.73809,19215.35145,3.87663,49.55457,10.37465,1115.36011,0.00426,0.02246,7086242.71929,0.0
0.0722,555.056,82592059.18852,19215.70705,3.87559,49.5413,10.37484,1115.15182,0.00427,0.02246,7086373.85988,0.0
0.0723,555.0619,82593585.63206,19216.06219,3.87456,49.52803,10.37503,1114.94357,0.00427,0.02245,7086504.82828,0.0
0.0724,555.06778,82595110.0686,19216.41687,3.87352,49.51477,10.37522,1114.73536,0.00428,0.02244,7086635.62447,0.0
0.0725,555.07366,82596632.49803,19216.77107,3.87248,49.5015,10.37541,1114.52719,0.00428,0.02244,7086766.24846,0.0
0.0726,555.07953,82598152.92023,19217.12481,3.87144,49.48823,10.3756,1114.31906,0.00429,0.02243,7086896.70023,0.0
0.0727,555.08539,82599671.3351,19217.47808,3.8704,49.47497,10.3758,1114.11097,0.0043,0.02243,7087026.97977,0.0
0.0728,555.09125,82601187.74252,19217.83089,3.86937,49.4617,10.37599,1113.90291,0.0043,0.02242,7087157.08707,0.0
0.0729,555.09709,82602702.14238,19218.18322,3.86833,49.44843,10.37618,1113.69489,0.00431,0.02241,7087287.02212,0.0
0.073,555.10293,82604214.53457,19218.53509,3.86729,49.43516,10.37637,1113.48692,0.00431,0.02241,7087416.78492,0.0
0.0731,555.10876,82605724.91899,19218.8865,3.86625,49.4219,10.37656,1113.27898,0.00432,0.0224,7087546.37545,0.0
0.0732,555.11459,82607233.29551,19219.23743,3.86522,49.40863,10.37675,1113.07108,0.00433,0.0224,7087675.7937,0.0
0.0733,555.1204,82608739.66404,19219.5879,3.86418,49.39536,10.37694,1112.86322,0.00433,0.02239,7087805.03967,0.0
0.0734,555.12621,82610244.02446,19219.9379,3.86314,49.38209,10.37713,1112.6554,0.00434,0.02238,7087934.11334,0.0
0.0735,555.13201,82611746.37665,19220.28744,3.8621,49.36882,10.37732,1112.44761,0.00434,0.02238,7088063.01471,0.0
0.0736,555.1378,82613246.72052,19220.6365,3.86107,49.35555,10.37751,1112.23987,0.00435,0.02237,7088191.74376,0.0
0.0737,555.14359,82614745.05595,19220.9851,3.86003,49.34228,10.37769,1112.03216,0.00436,0.02237,7088320.30049,0.0
0.0738,555.14937,82616241.38284,19221.33324,3.85899,49.32901,10.37788,1111.8245,0.00436,0.02236,7088448.68489,0.0
0.0739,555.15513,82617735.70106,19221.6809,3.85795,49.31574,10.37807,1111.61687,0.00437,0.02235,7088576.89694,0.0
0.074,555.1609,82619228.01052,19222.0281,3.85691,49.30247,10.37826,1111.40928,0.00437,0.02235,7088704.93664,0.0
0.0741,555.16665,82620718.3111,19222.37483,3.85588,49.2892,10.37845,1111.20173,0.00438,0.02234,7088832.80399,0.0
0.0742,555.1724,82622206.6027,19222.72109,3.85484,49.27593,10.37863,1110.99422,0.00438,0.02234,7088960.49896,0.0
0.0743,555.17813,82623692.8852,19223.06689,3.8538,49.26266,10.37882,1110.78675,0.00439,0.02233,7089088.02155,0.0
0.0744,555.18386,82625177.15851,19223.41222,3.85276,49.24939,10.37901,1110.57931,0.0044,0.02232,7089215.37175,0.0
0.0745,555.18958,82626659.4225,19223.75708,3.85173,49.23612,10.37919,1110.37192,0.0044,0.02232,7089342.54956,0.0
0.0746,555.1953,82628139.67707,19224.10147,3.85069,49.22285,10.37938,1110.16456,0.00441,0.02231,7089469.55496,0.0
0.0747,555.20101,82629617.92212,19224.4454,3.84965,49.20958,10.37957,1109.95724,0.00441,0.02231,7089596.38794,0.0
0.0748,555.2067,82631094.15753,19224.78885,3.84861,49.1963,10.37975,1109.74996,0.00442,0.0223,7089723.04849,0.0
0.0749,555.2124,82632568.3832,19225.13184,3.84757,49.18303,10.37994,1109.54272,0.00443,0.02229,7089849.53661,0.0
0.075,555.21808,82634040.59902,19225.47437,3.84654,49.16976,10.38012,1109.33552,0.00443,0.02229,7089975.85229,0.0
0.0751,555.22375,82635510.80488,19225.81642,3.8455,49.15649,10.38031,1109.12836,0.00444,0.02228,7090101.99551,0.0
0.0752,555.22942,82636979.00068,19226.15801,3.84446,49.14321,10.38049,1108.92123,0.00444,0.02228,7090227.96627,0.0
0.0753,555.23508,82638445.1863,19226.49913,3.84342,49.12994,10.38068,1108.71415,0.00445,0.02227,7090353.76455,0.0
0.0754,555.24073,82639909.36164,19226.83978,3.84238,49.11667,10.38086,1108.5071,0.00446,0.02227,7090479.39036,0.0
0.0755,555.24638,82641371.5266,19227.17997,3.84134,49.10339,10.38105,1108.30009,0.00446,0.02226,7090604.84367,0.0
0.0756,555.25201,82642831.68106,19227.51968,3.84031,49.09012,10.38123,1108.09312,0.00447,0.02225,7090730.12448,0.0
0.0757,555.25764,82644289.82492,19227.85893,3.83927,49.07684,10.38141,1107.88619,0.00447,0.02225,7090855.23279,0.0
0.0758,555.26326,82645745.95807,19228.19771,3.83823,49.06357,10.3816,1107.6793,0.00448,0.02224,7090980.16858,0.0
0.0759,555.26888,82647200.08041,19228.53603,3.83719,49.05029,10.38178,1107.47244,0.00449,0.02224,7091104.93184,0.0
0.076,555.27448,82648652.19183,19228.87387,3.83615,49.03702,10.38196,1107.26563,0.00449,0.02223,7091229.52256,0.0
0.0761,555.28008,82650102.29223,19229.21125,3.83512,49.02374,10.38215,1107.05885,0.0045,0.02222,7091353.94074,0.0
0.0762,555.28567,82651550.38149,19229.54816,3.83408,49.01047,10.38233,1106.85211,0.0045,0.02222,7091478.18636,0.0
0.0763,555.29125,82652996.45952,19229.8846,3.83304,48.99719,10.38251,1106.64541,0.00451,0.02221,7091602.25942,0.0
0.0764,555.29682,82654440.5262,19230.22057,3.832,48.98392,10.38269,1106.43875,0.00452,0.02221,7091726.15991,0.0
0.0765,555.30239,82655882.58143,19230.55608,3.83096,48.97064,10.38287,1106.23213,0.00452,0.0222,7091849.88781,0.0
0.0766,555.30795,82657322.62511,19230.89112,3.82992,48.95736,10.38305,1106.02554,0.00453,0.02219,7091973.44313,0.0
0.0767,555.3135,82658760.65713,19231.22569,3.82889,48.94409,10.38324,1105.81899,0.00453,0.02219,7092096.82584,0.0
0.0768,555.31904,82660196.67738,19231.55979,3.82785,48.93081,10.38342,1105.61249,0.00454,0.02218,7092220.03595,0.0
0.0769,555.32458,82661630.68576,19231.89342,3.82681,48.91753,10.3836,1105.40602,0.00454,0.02218,7092343.07344,0.0
0.077,555.3301,82663062.68217,19232.22659,3.82577,48.90426,10.38378,1105.19959,0.00455,0.02217,7092465.9383,0.0
0.0771,555.33562,82664492.6665,19232.55929,3.82473,48.89098,10.38396,1104.9932,0.00456,0.02216,7092588.63053,0.0
0.0772,555.34113,82665920.63865,19232.89151,3.82369,48.8777,10.38414,1104.78684,0.00456,0.02216,7092711.15011,0.0
0.0773,555.34664,82667346.59851,19233.22328,3.82266,48.86442,10.38432,1104.58053,0.00457,0.02215,7092833.49703,0.0
0.0774,555.35213,82668770.54598,19233.55457,3.82162,48.85115,10.3845,1104.37425,0.00457,0.02215,7092955.6713,0.0
0.0775,555.35762,82670192.48094,19233.88539,3.82058,48.83787,10.38468,1104.16801,0.00458,0.02214,7093077.67289,0.0
0.0776,555.3631,82671612.40331,19234.21575,3.81954,48.82459,10.38485,1103.96181,0.00459,0.02213,7093199.5018,0.0
0.0777,555.36857,82673030.31298,19234.54564,3.8185,48.81131,10.38503,1103.75565,0.00459,0.02213,7093321.15803,0.0
0.0778,555.37404,82674446.20984,19234.87506,3.81746,48.79803,10.38521,1103.54953,0.0046,0.02212,7093442.64155,0.0
0.0779,555.3795,82675860.09378,19235.20401,3.81642,48.78475,10.38539,1103.34344,0.0046,0.02212,7093563.95237,0.0
0.078,555.38494,82677271.96471,19235.53249,3.81539,48.77147,10.38557,1103.1374,0.00461,0.02211,7093685.09047,0.0
0.0781,555.39039,82678681.82253,19235.86051,3.81435,48.75819,10.38574,1102.93139,0.00462,0.02211,7093806.05585,0.0
0.0782,555.39582,82680089.66712,19236.18805,3.81331,48.74491,10.38592,1102.72542,0.00462,0.0221,7093926.84849,0.0
0.0783,555.40125,82681495.49839,19236.51513,3.81227,48.73163,10.3861,1102.51949,0.00463,0.02209,7094047.46839,0.0
0.0784,555.40666,82682899.31623,19236.84174,3.81123,48.71835,10.38628,1102.31359,0.00463,0.02209,7094167.91554,0.0
0.0785,555.41207,82684301.12054,19237.16788,3.81019,48.70507,10.38645,1102.10774,0.00464,0.02208,7094288.18993,0.0
0.0786,555.41748,82685700.91122,19237.49355,3.80915,48.69179,10.38663,1101.90192,0.00465,0.02208,7094408.29155,0.0
0.0787,555.42287,82687098.68817,19237.81876,3.80812,48.67851,10.3868,1101.69615,0.00465,0.02207,7094528.22039,0.0
0.0788,555.42826,82688494.45128,19238.14349,3.80708,48.66523,10.38698,1101.49041,0.00466,0.02206,7094647.97645,0.0
0.0789,555.43363,82689888.20045,19238.46776,3.80604,48.65195,10.38716,1101.2847,0.00466,0.02206,7094767.55971,0.0
0.079,555.43901,82691279.93558,19238.79156,3.805,48.63866,10.38733,1101.07904,0.00467,0.02205,7094886.97016,0.0
0.0791,555.44437,82692669.65657,19239.11489,3.80396,48.62538,10.38751,1100.87342,0.00468,0.02205,7095006.20781,0.0
0.0792,555.44972,82694057.36331,19239.43775,3.80292,48.6121,10.38768,1100.66783,0.00468,0.02204,7095125.27263,0.0
0.0793,555.45507,82695443.05571,19239.76014,3.80188,48.59882,10.38786,1100.46228,0.00469,0.02203,7095244.16462,0.0
0.0794,555.46041,82696826.73367,19240.08207,3.80084,48.58553,10.38803,1100.25677,0.00469,0.02203,7095362.88377,0.0
0.0795,555.46574,82698208.39707,19240.40352,3.79981,48.57225,10.3882,1100.0513,0.0047,0.02202,7095481.43008,0.0
0.0796,555.47107,82699588.04583,19240.72451,3.79877,48.55897,10.38838,1099.84587,0.00471,0.02202,7095599.80353,0.0
0.0797,555.47638,82700965.67984,19241.04503,3.79773,48.54569,10.38855,1099.64047,0.00471,0.02201,7095718.00411,0.0
0.0798,555.48169,82702341.29899,19241.36507,3.79669,48.5324,10.38872,1099.43511,0.00472,0.022,7095836.03182,0.0
0.0799,555.48699,82703714.9032,19241.68465,3.79565,48.51912,10.3889,1099.2298,0.00472,0.022,7095953.88665,0.0
0.08,555.49228,82705086.49236,19242.00377,3.79461,48.50583,10.38907,1099.02452,0.00473,0.02199,7096071.56859,0.0
0.0801,555.49757,82706456.06636,19242.32241,3.79357,48.49255,10.38924,1098.81927,0.00473,0.02199,7096189.07762,0.0
0.0802,555.50285,82707823.62511,19242.64058,3.79253,48.47927,10.38941,1098.61407,0.00474,0.02198,7096306.41375,0.0
0.0803,555.50812,82709189.16851,19242.95829,3.79149,48.46598,10.38959,1098.4089,0.00475,0.02197,7096423.57697,0.0
0.0804,555.51338,82710552.69646,19243.27552,3.79046,48.4527,10.38976,1098.20377,0.00475,0.02197,7096540.56726,0.0
0.0805,555.51863,82711914.20886,19243.59229,3.78942,48.43941,10.38993,1097.99868,0.00476,0.02196,7096657.38461,0.0
0.0806,555.52388,82713273.70561,19243.90859,3.78838,48.42613,10.3901,1097.79363,0.00476,0.02196,7096774.02902,0.0
0.0807,555.52912,82714631.1866,19244.22442,3.78734,48.41284,10.39027,1097.58862,0.00477,0.02195,7096890.50048,0.0
0.0808,555.53435,82715986.65175,19244.53978,3.7863,48.39955,10.39044,1097.38364,0.00478,0.02194,7097006.79899,0.0
0.0809,555.53957,82717340.10095,19244.85467,3.78526,48.38627,10.39061,1097.17871,0.00478,0.02194,7097122.92452,0.0
0.081,555.54478,82718691.5341,19245.16909,3.78422,48.37298,10.39078,1096.97381,0.00479,0.02193,7097238.87708,0.0
0.0811,555.54999,82720040.9511,19245.48304,3.78318,48.3597,10.39095,1096.76895,0.00479,0.02193,7097354.65665,0.0
0.0812,555.55519,82721388.35186,19245.79652,3.78214,48.34641,10.39112,1096.56412,0.0048,0.02192,7097470.26323,0.0
0.0813,555.56038,82722733.73628,19246.10954,3.7811,48.33312,10.39129,1096.35934,0.00481,0.02192,7097585.69681,0.0
0.0814,555.56556,82724077.10425,19246.42208,3.78007,48.31983,10.39146,1096.15459,0.00481,0.02191,7097700.95738,0.0
0.0815,555.57074,82725418.45569,19246.73416,3.77903,48.30655,10.39163,1095.94988,0.00482,0.0219,7097816.04493,0.0
0.0816,555.57591,82726757.79048,19247.04577,3.77799,48.29326,10.3918,1095.74521,0.00482,0.0219,7097930.95945,0.0
0.0817,555.58107,82728095.10854,19247.35691,3.77695,48.27997,10.39197,1095.54058,0.00483,0.02189,7098045.70094,0.0
0.0818,555.58622,82729430.40976,19247.66757,3.77591,48.26668,10.39214,1095.33598,0.00484,0.02189,7098160.26938,0.0
0.0819,555.59136,82730763.69405,19247.97777,3.77487,48.2534,10.3923,1095.13143,0.00484,0.02188,7098274.66478,0.0
0.082,555.5965,82732094.96132,19248.2875,3.77383,48.24011,10.39247,1094.92691,0.00485,0.02187,7098388.88711,0.0
0.0821,555.60163,82733424.21145,19248.59676,3.77279,48.22682,10.39264,1094.72243,0.00485,0.02187,7098502.93637,0.0
0.0822,555.60675,82734751.44437,19248.90556,3.77175,48.21353,10.39281,1094.51798,0.00486,0.02186,7098616.81255,0.0
0.0823,555.61186,82736076.65996,19249.21388,3.77071,48.20024,10.39297,1094.31358,0.00487,0.02186,7098730.51565,0.0
0.0824,555.61697,82737399.85813,19249.52173,3.76967,48.18695,10.39314,1094.10921,0.00487,0.02185,7098844.04566,0.0
0.0825,555.62206,82738721.03879,19249.82911,3.76863,48.17366,10.39331,1093.90488,0.00488,0.02184,7098957.40256,0.0
0.0826,555.62715,82740040.20183,19250.13603,3.76759,48.16037,10.39347,1093.70059,0.00488,0.02184,7099070.58636,0.0
0.0827,555.63224,82741357.34717,19250.44247,3.76655,48.14708,10.39364,1093.49634,0.00489,0.02183,7099183.59703,0.0
0.0828,555.63731,82742672.47471,19250.74845,3.76552,48.13379,10.3938,1093.29212,0.0049,0.02183,7099296.43458,0.0
0.0829,555.64238,82743985.58434,19251.05395,3.76448,48.1205,10.39397,1093.08795,0.0049,0.02182,7099409.09899,0.0
0.083,555.64743,82745296.67598,19251.35899,3.76344,48.10721,10.39413,1092.88381,0.00491,0.02181,7099521.59026,0.0
0.0831,555.65248,82746605.74953,19251.66355,3.7624,48.09392,10.3943,1092.6797,0.00491,0.02181,7099633.90837,0.0
0.0832,555.65753,82747912.80488,19251.96765,3.76136,48.08063,10.39446,1092.47564,0.00492,0.0218,7099746.05333,0.0
0.0833,555.66256,82749217.84196,19252.27128,3.76032,48.06734,10.39463,1092.27161,0.00492,0.0218,7099858.02512,0.0
0.0834,555.66759,82750520.86065,19252.57444,3.75928,48.05405,10.39479,1092.06763,0.00493,0.02179,7099969.82373,0.0
0.0835,555.67261,82751821.86087,19252.87713,3.75824,48.04076,10.39496,1091.86368,0.00494,0.02178,7100081.44916,0.0
0.0836,555.67762,82753120.84252,19253.17934,3.7572,48.02747,10.39512,1091.65976,0.00494,0.02178,7100192.9014,0.0
0.0837,555.68262,82754417.80551,19253.48109,3.75616,48.01417,10.39528,1091.45589,0.00495,0.02177,7100304.18043,0.0
0.0838,555.68762,82755712.74973,19253.78237,3.75512,48.00088,10.39545,1091.25205,0.00495,0.02177,7100415.28626,0.0
0.0839,555.69261,82757005.67511,19254.08318,3.75408,47.98759,10.39561,1091.04826,0.00496,0.02176,7100526.21886,0.0
0.084,555.69759,82758296.58153,19254.38352,3.75304,47.9743,10.39577,1090.84449,0.00497,0.02175,7100636.97825,0.0
0.0841,555.70256,82759585.46891,19254.68339,3.752,47.961,10.39593,1090.64077,0.00497,0.02175,7100747.5644,0.0
0.0842,555.70752,82760872.33715,19254.98279,3.75096,47.94771,10.3961,1090.43709,0.00498,0.02174,7100857.97731,0.0
0.0843,555.71248,82762157.18616,19255.28172,3.74992,47.93442,10.39626,1090.23344,0.00498,0.02174,7100968.21696,0.0
0.0844,555.71743,82763440.01584,19255.58018,3.74888,47.92112,10.39642,1090.02983,0.00499,0.02173,7101078.28337,0.0
0.0845,555.72237,82764720.82611,19255.87817,3.74784,47.90783,10.39658,1089.82626,0.005,0.02173,7101188.1765,0.0
0.0846,555.7273,82765999.61686,19256.17569,3.7468,47.89454,10.39674,1089.62272,0.005,0.02172,7101297.89636,0.0
0.0847,555.73223,82767276.38801,19256.47275,3.74576,47.88124,10.3969,1089.41923,0.00501,0.02171,7101407.44294,0.0
0.0848,555.73715,82768551.13945,19256.76933,3.74472,47.86795,10.39706,1089.21577,0.00501,0.02171,7101516.81624,0.0
0.0849,555.74206,82769823.8711,19257.06544,3.74368,47.85465,10.39722,1089.01235,0.00502,0.0217,7101626.01623,0.0
0.085,555.74696,82771094.58286,19257.36108,3.74264,47.84136,10.39738,1088.80896,0.00503,0.0217,7101735.04292,0.0
0.0851,555.75185,82772363.27465,19257.65625,3.7416,47.82806,10.39754,1088.60562,0.00503,0.02169,7101843.89629,0.0
0.0852,555.75674,82773629.94636,19257.95095,3.74057,47.81477,10.3977,1088.40231,0.00504,0.02168,7101952.57634,0.0
0.0853,555.76162,82774894.59791,19258.24518,3.73953,47.80147,10.39786,1088.19904,0.00504,0.02168,7102061.08306,0.0
0.0854,555.76649,82776157.2292,19258.53894,3.73849,47.78818,10.39802,1087.99581,0.00505,0.02167,7102169.41645,0.0
0.0855,555.77135,82777417.84013,19258.83224,3.73745,47.77488,10.39818,1087.79261,0.00506,0.02167,7102277.57649,0.0
0.0856,555.7762,82778676.43063,19259.12506,3.73641,47.76159,10.39834,1087.58946,0.00506,0.02166,7102385.56318,0.0
0.0857,555.78105,82779933.00059,19259.41741,3.73537,47.74829,10.3985,1087.38634,0.00507,0.02165,7102493.3765,0.0
0.0858,555.78589,82781187.54993,19259.70929,3.73433,47.73499,10.39865,1087.18325,0.00507,0.02165,7102601.01646,0.0
0.0859,555.79072,82782440.07855,19260.0007,3.73329,47.7217,10.39881,1086.98021,0.00508,0.02164,7102708.48304,0.0
0.086,555.79555,82783690.58636,19260.29164,3.73225,47.7084,10.39897,1086.7772,0.00508,0.02164,7102815.77623,0.0
0.0861,555.80036,82784939.07326,19260.58211,3.73121,47.6951,10.39913,1086.57423,0.00509,0.02163,7102922.89603,0.0
0.0862,555.80517,82786185.53918,19260.87211,3.73017,47.68181,10.39928,1086.3713,0.0051,0.02162,7103029.84243,0.0
0.0863,555.80997,82787429.98401,19261.16164,3.72913,47.66851,10.39944,1086.16841,0.0051,0.02162,7103136.61543,0.0
0.0864,555.81476,82788672.40766,19261.4507,3.72809,47.65521,10.3996,1085.96555,0.00511,0.02161,7103243.215,0.0
0.0865,555.81955,82789912.81005,19261.73929,3.72705,47.64192,10.39975,1085.76274,0.00511,0.02161,7103349.64115,0.0
0.0866,555.82432,82791151.19109,19262.02741,3.72601,47.62862,10.39991,1085.55995,0.00512,0.0216,7103455.89387,0.0
0.0867,555.82909,82792387.55067,19262.31506,3.72497,47.61532,10.40007,1085.35721,0.00513,0.02159,7103561.97316,0.0
0.0868,555.83385,82793621.88872,19262.60224,3.72393,47.60202,10.40022,1085.1545,0.00513,0.02159,7103667.87899,0.0
0.0869,555.83861,82794854.20514,19262.88895,3.72289,47.58872,10.40038,1084.95184,0.00514,0.02158,7103773.61137,0.0
0.087,555.84335,82796084.49984,19263.17518,3.72185,47.57542,10.40053,1084.74921,0.00514,0.02158,7103879.17028,0.0
0.0871,555.84809,82797312.77274,19263.46095,3.72081,47.56213,10.40069,1084.54661,0.00515,0.02157,7103984.55573,0.0
0.0872,555.85282,82798539.02373,19263.74625,3.71977,47.54883,10.40084,1084.34406,0.00516,0.02156,7104089.7677,0.0
0.0873,555.85754,82799763.25274,19264.03108,3.71873,47.53553,10.40099,1084.14154,0.00516,0.02156,7104194.80618,0.0
0.0874,555.86225,82800985.45967,19264.31543,3.71769,47.52223,10.40115,1083.93906,0.00517,0.02155,7104299.67116,0.0
0.0875,555.86696,82802205.64443,19264.59932,3.71665,47.50893,10.4013,1083.73661,0.00517,0.02155,7104404.36265,0.0
0.0876,555.87166,82803423.80694,19264.88273,3.71561,47.49563,10.40146,1083.53421,0.00518,0.02154,7104508.88063,0.0
0.0877,555.87635,82804639.9471,19265.16568,3.71457,47.48233,10.40161,1083.33184,0.00519,0.02154,7104613.22509,0.0
0.0878,555.88103,82805854.06483,19265.44815,3.71353,47.46903,10.40176,1083.12951,0.00519,0.02153,7104717.39602,0.0
0.0879,555.88571,82807066.16003,19265.73016,3.71249,47.45573,10.40191,1082.92722,0.0052,0.02152,7104821.39343,0.0
0.088,555.89037,82808276.23263,19266.01169,3.71145,47.44243,10.40207,1082.72496,0.0052,0.02152,7104925.21729,0.0
0.0881,555.89503,82809484.28252,19266.29275,3.71041,47.42913,10.40222,1082.52274,0.00521,0.02151,7105028.86761,0.0
0.0882,555.89968,82810690.30962,19266.57334,3.70936,47.41582,10.40237,1082.32056,0.00522,0.02151,7105132.34437,0.0
0.0883,555.90433,82811894.31385,19266.85346,3.70832,47.40252,10.40252,1082.11842,0.00522,0.0215,7105235.64757,0.0
0.0884,555.90896,82813096.29511,19267.13312,3.70728,47.38922,10.40267,1081.91631,0.00523,0.02149,7105338.77721,0.0
0.0885,555.91359,82814296.25332,19267.4123,3.70624,47.37592,10.40283,1081.71424,0.00523,0.02149,7105441.73326,0.0
0.0886,555.91821,82815494.18838,19267.691,3.7052,47.36262,10.40298,1081.51221,0.00524,0.02148,7105544.51573,0.0
0.0887,555.92282,82816690.10022,19267.96924,3.70416,47.34932,10.40313,1081.31022,0.00525,0.02148,7105647.1246,0.0
0.0888,555.92743,82817883.98874,19268.24701,3.70312,47.33601,10.40328,1081.10826,0.00525,0.02147,7105749.55988,0.0
0.0889,555.93202,82819075.85386,19268.52431,3.70208,47.32271,10.40343,1080.90634,0.00526,0.02146,7105851.82155,0.0
0.089,555.93661,82820265.69549,19268.80113,3.70104,47.30941,10.40358,1080.70446,0.00526,0.02146,7105953.9096,0.0
0.0891,555.94119,82821453.51354,19269.07749,3.7,47.29611,10.40373,1080.50261,0.00527,0.02145,7106055.82404,0.0
0.0892,555.94577,82822639.30792,19269.35337,3.69896,47.2828,10.40388,1080.30081,0.00527,0.02145,7106157.56484,0.0
0.0893,555.95033,82823823.07855,19269.62879,3.69792,47.2695,10.40403,1080.09904,0.00528,0.02144,7106259.132,0.0
0.0894,555.95489,82825004.82535,19269.90373,3.69688,47.2562,10.40417,1079.8973,0.00529,0.02143,7106360.52552,0.0
0.0895,555.95944,82826184.54822,19270.1782,3.69584,47.24289,10.40432,1079.69561,0.00529,0.02143,7106461.74539,0.0
0.0896,555.96398,82827362.24708,19270.4522,3.6948,47.22959,10.40447,1079.49395,0.0053,0.02142,7106562.7916,0.0
0.0897,555.96852,82828537.92184,19270.72573,3.69376,47.21629,10.40462,1079.29233,0.0053,0.02142,7106663.66414,0.0
0.0898,555.97304,82829711.57241,19270.99879,3.69272,47.20298,10.40477,1079.09074,0.00531,0.02141,7106764.36301,0.0
0.0899,555.97756,82830883.19872,19271.27138,3.69168,47.18968,10.40492,1078.8892,0.00532,0.0214,7106864.88819,0.0
0.09,555.98207,82832052.80067,19271.5435,3.69064,47.17637,10.40506,1078.68769,0.00532,0.0214,7106965.23969,0.0
0.0901,555.98657,82833220.37818,19271.81515,3.6896,47.16307,10.40521,1078.48622,0.00533,0.02139,7107065.41749,0.0
0.0902,555.99107,82834385.93117,19272.08632,3.68856,47.14976,10.40536,1078.28478,0.00533,0.02139,7107165.42158,0.0
0.0903,555.99555,82835549.45954,19272.35702,3.68752,47.13646,10.4055,1078.08339,0.00534,0.02138,7107265.25197,0.0
0.0904,556.00003,82836710.96322,19272.62726,3.68648,47.12315,10.40565,1077.88203,0.00535,0.02137,7107364.90863,0.0
0.0905,556.0045,82837870.44212,19272.89702,3.68544,47.10985,10.4058,1077.6807,0.00535,0.02137,7107464.39157,0.0
0.0906,556.00897,82839027.89614,19273.16631,3.68439,47.09654,10.40594,1077.47942,0.00536,0.02136,7107563.70078,0.0
0.0907,556.01342,82840183.32522,19273.43513,3.68335,47.08324,10.40609,1077.27817,0.00536,0.02136,7107662.83625,0.0
0.0908,556.01787,82841336.72926,19273.70348,3.68231,47.06993,10.40623,1077.07696,0.00537,0.02135,7107761.79797,0.0
0.0909,556.02231,82842488.10818,19273.97136,3.68127,47.05663,10.40638,1076.87578,0.00538,0.02135,7107860.58593,0.0
0.091,556.02674,82843637.4619,19274.23876,3.68023,47.04332,10.40652,1076.67465,0.00538,0.02134,7107959.20014,0.0
0.0911,556.03117,82844784.79033,19274.5057,3.67919,47.03001,10.40667,1076.47355,0.00539,0.02133,7108057.64057,0.0
0.0912,556.03558,82845930.09338,19274.77216,3.67815,47.01671,10.40681,1076.27248,0.00539,0.02133,7108155.90723,0.0
0.0913,556.03999,82847073.37098,19275.03816,3.67711,47.0034,10.40696,1076.07146,0.0054,0.02132,7108254.0001,0.0
0.0914,556.04439,82848214.62303,19275.30368,3.67607,46.99009,10.4071,1075.87047,0.00541,0.02132,7108351.91919,0.0
0.0915,556.04879,82849353.84947,19275.56873,3.67503,46.97679,10.40724,1075.66952,0.00541,0.02131,7108449.66447,0.0
0.0916,556.05317,82850491.05019,19275.83331,3.67399,46.96348,10.40739,1075.4686,0.00542,0.0213,7108547.23595,0.0
0.0917,556.05755,82851626.22513,19276.09741,3.67295,46.95017,10.40753,1075.26773,0.00542,0.0213,7108644.63362,0.0
0.0918,556.06192,82852759.37419,19276.36105,3.67191,46.93686,10.40767,1075.06689,0.00543,0.02129,7108741.85747,0.0
0.0919,556.06628,82853890.49729,19276.62421,3.67087,46.92355,10.40781,1074.86608,0.00544,0.02129,7108838.90749,0.0
0.092,556.07063,82855019.59436,19276.88691,3.66982,46.91025,10.40796,1074.66532,0.00544,0.02128,7108935.78368,0.0
0.0921,556.07498,82856146.6653,19277.14913,3.66878,46.89694,10.4081,1074.46459,0.00545,0.02127,7109032.48603,0.0
0.0922,556.07932,82857271.71004,19277.41088,3.66774,46.88363,10.40824,1074.2639,0.00545,0.02127,7109129.01453,0.0
0.0923,556.08365,82858394.72849,19277.67216,3.6667,46.87032,10.40838,1074.06324,0.00546,0.02126,7109225.36918,0.0
0.0924,556.08797,82859515.72057,19277.93297,3.66566,46.85701,10.40852,1073.86263,0.00547,0.02126,7109321.54996,0.0
0.0925,556.09228,82860634.6862,19278.1933,3.66462,46.8437,10.40866,1073.66205,0.00547,0.02125,7109417.55688,0.0
0.0926,556.09659,82861751.6253,19278.45317,3.66358,46.83039,10.4088,1073.4615,0.00548,0.02124,7109513.38991,0.0
0.0927,556.10089,82862866.53778,19278.71256,3.66254,46.81708,10.40895,1073.26099,0.00548,0.02124,7109609.04907,0.0
