Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0025,232.54812,283246959.37209,186307.07343,2.33737,1.69177,1.04336,75.56805,37.76576,72.84915,102.11781,34116.5534,66930.37991,78083.15998,0.00122,0.00122,0.00122,0.02327,0.01887,0.01527,9935403.36984,0.0
0.0026,232.90972,284063596.31731,186844.22037,2.33358,1.68826,1.04043,75.41473,37.87949,73.06825,102.41316,34040.74725,66777.47374,77932.35032,0.00127,0.00127,0.00127,0.02322,0.01882,0.01522,9964048.39917,0.0
0.0027,233.27123,284881091.66971,187381.93194,2.32978,1.68473,1.03748,75.26096,37.99336,73.28762,102.70882,33965.18517,66625.05208,77781.84823,0.00132,0.00132,0.00132,0.02317,0.01877,0.01517,9992723.53869,0.0
0.0028,233.63264,285699438.54266,187920.2036,2.32597,1.68119,1.03453,75.10676,38.10737,73.50727,103.0048,33889.86565,66473.11199,77631.65228,0.00137,0.00137,0.00137,0.02312,0.01872,0.01512,10021428.54685,0.0
0.0029,233.99394,286518630.00989,188459.0308,2.32215,1.67764,1.03158,74.95211,38.22153,73.72717,103.30109,33814.78718,66321.65058,77481.76107,0.00142,0.00142,0.00142,0.02307,0.01867,0.01507,10050163.18069,0.0
0.003,234.35514,287338659.10557,188998.40895,2.31832,1.67407,1.02861,74.79702,38.33582,73.94735,103.59768,33739.94826,66170.66496,77332.17318,0.00147,0.00147,0.00147,0.02302,0.01862,0.01502,10078927.19587,0.0
0.0031,234.71623,288159518.82428,189538.33344,2.31447,1.6705,1.02564,74.64149,38.45026,74.16779,103.89458,33665.34741,66020.15227,77182.88724,0.00152,0.00152,0.00152,0.02297,0.01857,0.01497,10107720.34667,0.0
0.0032,235.07721,288981202.12105,190078.79965,2.31061,1.66692,1.02266,74.48551,38.56483,74.38848,104.19179,33590.98317,65870.10968,77033.90184,0.00157,0.00157,0.00157,0.02292,0.01852,0.01492,10136542.38598,0.0
0.0033,235.43807,289803701.91141,190619.80292,2.30675,1.66333,1.01967,74.32908,38.67955,74.60944,104.48929,33516.85407,65720.53439,76885.21563,0.00162,0.00162,0.00162,0.02287,0.01847,0.01487,10165393.06528,0.0
0.0034,235.79882,290627011.07141,191161.33854,2.30287,1.65972,1.01668,74.17222,38.7944,74.83066,104.78709,33442.95868,65571.4236,76736.82724,0.00167,0.00167,0.00167,0.02282,0.01842,0.01482,10194272.1347,0.0
0.0035,236.15944,291451122.43766,191703.40183,2.29898,1.65611,1.01367,74.0149,38.90939,75.05214,105.08519,33369.29557,65422.77455,76588.73531,0.00172,0.00172,0.00172,0.02277,0.01837,0.01477,10223179.34297,0.0
0.0036,236.51995,292276028.80737,192245.98803,2.29507,1.65248,1.01066,73.85714,39.02452,75.27387,105.38357,33295.8633,65274.5845,76440.9385,0.00177,0.00177,0.00177,0.02272,0.01832,0.01472,10252114.43743,0.0
0.0037,236.88033,293101722.93834,192789.09238,2.29116,1.64885,1.00764,73.69894,39.13978,75.49585,105.68225,33222.66048,65126.85072,76293.43548,0.00182,0.00182,0.00182,0.02267,0.01827,0.01467,10281077.16405,0.0
0.0038,237.24058,293928197.54906,193332.7101,2.28723,1.6452,1.00462,73.54028,39.25517,75.71809,105.98122,33149.6857,64979.57052,76146.22492,0.00187,0.00187,0.00187,0.02262,0.01822,0.01462,10310067.26743,0.0
0.0039,237.6007,294755445.31874,193876.83637,2.2833,1.64155,1.00158,73.38118,39.3707,75.94057,106.28047,33076.93759,64832.74122,75999.30551,0.00192,0.00192,0.00192,0.02257,0.01817,0.01457,10339084.49076,0.0
0.004,237.9607,295583458.88731,194421.46635,2.27935,1.63788,0.99854,73.22164,39.48637,76.16331,106.58,33004.41476,64686.36018,75852.67595,0.00197,0.00197,0.00197,0.02252,0.01812,0.01452,10368128.57589,0.0
0.0041,238.32055,296412230.85547,194966.59516,2.27539,1.6342,0.99549,73.06164,39.60216,76.38629,106.87981,32932.11587,64540.42475,75706.33493,0.00202,0.00202,0.00202,0.02247,0.01807,0.01447,10397199.26326,0.0
0.0042,238.68027,297241753.7848,195512.21793,2.27142,1.63051,0.99243,72.9012,39.71808,76.60951,107.1799,32860.03954,64394.93232,75560.28117,0.00207,0.00207,0.00207,0.02242,0.01802,0.01442,10426296.29196,0.0
0.0043,239.03985,298072020.1977,196058.32972,2.26743,1.62681,0.98937,72.74031,39.83414,76.83298,107.48027,32788.18446,64249.88031,75414.5134,0.00212,0.00212,0.00212,0.02237,0.01796,0.01437,10455419.39971,0.0
0.0044,239.39929,298903022.57754,196604.92561,2.26344,1.6231,0.9863,72.57896,39.95032,77.05669,107.7809,32716.54928,64105.26614,75269.03035,0.00217,0.00217,0.00217,0.02232,0.01791,0.01432,10484568.32284,0.0
0.0045,239.75858,299734753.36862,197152.0006,2.25943,1.61938,0.98322,72.41717,40.06663,77.28063,108.0818,32645.13269,63961.08727,75123.83075,0.00222,0.00222,0.00222,0.02226,0.01786,0.01427,10513742.79632,0.0
0.0046,240.11772,300567204.97627,197699.54972,2.25541,1.61565,0.98013,72.25493,40.18307,77.50482,108.38297,32573.93338,63817.34117,74978.91336,0.00227,0.00227,0.00227,0.02221,0.01781,0.01421,10542942.55375,0.0
0.0047,240.47672,301400369.76691,198247.56794,2.25138,1.6119,0.97703,72.09224,40.29964,77.72924,108.6844,32502.95007,63674.02532,74834.27693,0.00233,0.00233,0.00233,0.02216,0.01776,0.01416,10572167.32738,0.0
0.0048,240.83556,302234240.06806,198796.05021,2.24734,1.60815,0.97393,71.9291,40.41633,77.95389,108.9861,32432.18145,63531.13725,74689.92024,0.00238,0.00238,0.00238,0.02211,0.01771,0.01411,10601416.84808,0.0
0.0049,241.19424,303068808.16841,199344.99146,2.24329,1.60438,0.97082,71.76551,40.53314,78.17878,109.28805,32361.62626,63388.67447,74545.84207,0.00243,0.00243,0.00243,0.02206,0.01766,0.01406,10630690.84535,0.0
0.005,241.55277,303904066.3179,199894.3866,2.23922,1.60061,0.9677,71.60146,40.65008,78.40389,109.59025,32291.28323,63246.63455,74402.04118,0.00248,0.00248,0.00248,0.02201,0.01761,0.01401,10659989.04736,0.0
0.0051,241.91113,304740006.72774,200444.23049,2.23515,1.59682,0.96457,71.43696,40.76714,78.62923,109.89271,32221.15111,63105.01506,74258.51639,0.00253,0.00253,0.00253,0.02196,0.01756,0.01396,10689311.18089,0.0
0.0052,242.26933,305576621.57051,200994.518,2.23106,1.59303,0.96144,71.27201,40.88432,78.8548,110.19542,32151.22866,62963.81359,74115.2665,0.00258,0.00258,0.00258,0.02191,0.01751,0.01391,10718656.97138,0.0
0.0053,242.62737,306413902.98016,201545.24394,2.22696,1.58922,0.9583,71.10661,41.00163,79.0806,110.49837,32081.51464,62823.02773,73972.29031,0.00263,0.00263,0.00263,0.02186,0.01745,0.01386,10748026.14293,0.0
0.0054,242.98523,307251843.05214,202096.40312,2.22285,1.5854,0.95515,70.94076,41.11905,79.30661,110.80156,32012.00782,62682.65514,73829.58664,0.00268,0.00268,0.00268,0.0218,0.0174,0.0138,10777418.41825,0.0
0.0055,243.34293,308090433.84342,202647.99032,2.21872,1.58157,0.95199,70.77445,41.23659,79.53285,111.105,31942.707,62542.69345,73687.15433,0.00274,0.00274,0.00274,0.02175,0.01735,0.01375,10806833.51874,0.0
0.0056,243.70045,308929667.37254,203200.00028,2.21459,1.57773,0.94883,70.60769,41.35425,79.7593,111.40868,31873.61097,62403.14032,73544.99221,0.00279,0.00279,0.00279,0.0217,0.0173,0.0137,10836271.16443,0.0
0.0057,244.05779,309769535.61973,203752.42773,2.21044,1.57388,0.94565,70.44047,41.47202,79.98597,111.71259,31804.71853,62263.99345,73403.09913,0.00284,0.00284,0.00284,0.02165,0.01725,0.01365,10865731.07402,0.0
0.0058,244.41496,310610030.52694,204305.26737,2.20628,1.57002,0.94247,70.2728,41.58992,80.21286,112.01673,31736.02851,62125.25053,73261.47394,0.00289,0.00289,0.00289,0.0216,0.0172,0.0136,10895212.96485,0.0
0.0059,244.77194,311451143.99791,204858.51387,2.20211,1.56614,0.93929,70.10468,41.70792,80.43996,112.3211,31667.53972,61986.9093,73120.1155,0.00294,0.00294,0.00294,0.02155,0.01714,0.01355,10924716.55292,0.0
0.006,245.12873,312292867.89824,205412.16188,2.19793,1.56226,0.93609,69.9361,41.82604,80.66727,112.6257,31599.251,61848.96748,72979.02269,0.00299,0.00299,0.00299,0.02149,0.01709,0.01349,10954241.55293,0.0
0.0061,245.48534,313135194.05549,205966.20603,2.19373,1.55836,0.93289,69.76707,41.94427,80.89478,112.93052,31531.1612,61711.42283,72838.19437,0.00305,0.00305,0.00305,0.02144,0.01704,0.01344,10983787.67819,0.0
0.0062,245.84176,313978114.25921,206520.64092,2.18953,1.55446,0.92967,69.59758,42.06262,81.12251,113.23556,31463.26917,61574.27313,72697.62944,0.0031,0.0031,0.0031,0.02139,0.01699,0.01339,11013354.64071,0.0
0.0063,246.19799,314821620.26104,207075.46112,2.18531,1.55054,0.92646,69.42763,42.18107,81.35044,113.54082,31395.57377,61437.51618,72557.3268,0.00315,0.00315,0.00315,0.02134,0.01694,0.01334,11042942.15117,0.0
0.0064,246.55402,315665703.77479,207630.66118,2.18108,1.54661,0.92323,69.25723,42.29964,81.57857,113.84629,31328.07388,61301.14978,72417.28533,0.0032,0.0032,0.0032,0.02129,0.01688,0.01329,11072549.91891,0.0
0.0065,246.90985,316510356.47652,208186.23563,2.17684,1.54267,0.91999,69.08637,42.41831,81.8069,114.15198,31260.76836,61165.17175,72277.50396,0.00325,0.00325,0.00325,0.02123,0.01683,0.01323,11102177.65196,0.0
0.0066,247.26548,317355570.00458,208742.17896,2.17258,1.53872,0.91675,68.91505,42.53709,82.03543,114.45787,31193.65612,61029.57995,72137.9816,0.00331,0.00331,0.00331,0.02118,0.01678,0.01318,11131825.05702,0.0
0.0067,247.62091,318201335.95976,209298.48566,2.16832,1.53476,0.9135,68.74328,42.65598,82.26415,114.76397,31126.73606,60894.37223,71998.71718,0.00336,0.00336,0.00336,0.02113,0.01673,0.01313,11161491.83946,0.0
0.0068,247.97613,319047645.90529,209855.15017,2.16404,1.53079,0.91024,68.57104,42.77497,82.49307,115.07027,31060.00708,60759.54647,71859.70963,0.00341,0.00341,0.00341,0.02108,0.01668,0.01308,11191177.70335,0.0
0.0069,248.33114,319894491.36702,210412.16691,2.15975,1.52681,0.90698,68.39836,42.89406,82.72219,115.37677,30993.46809,60625.10057,71720.95789,0.00346,0.00346,0.00346,0.02102,0.01662,0.01303,11220882.35146,0.0
0.007,248.68594,320741863.83341,210969.5303,2.15545,1.52281,0.90371,68.22521,43.01326,82.95149,115.68347,30927.11802,60491.03244,71582.46091,0.00352,0.00352,0.00352,0.02097,0.01657,0.01297,11250605.48521,0.0
0.0071,249.04053,321589754.75567,211527.2347,2.15114,1.51881,0.90043,68.0516,43.13257,83.18098,115.99035,30860.95581,60357.34,71444.21764,0.00357,0.00357,0.00357,0.02092,0.01652,0.01292,11280346.80474,0.0
0.0072,249.3949,322438155.54788,212085.27447,2.14681,1.51479,0.89714,67.87754,43.25197,83.41066,116.29743,30794.9804,60224.02119,71306.22705,0.00362,0.00362,0.00362,0.02087,0.01647,0.01287,11310106.0089,0.0
0.0073,249.74904,323287057.58698,212643.64394,2.14247,1.51077,0.89384,67.70302,43.37148,83.64052,116.6047,30729.19073,60091.07398,71168.48812,0.00367,0.00367,0.00367,0.02081,0.01641,0.01282,11339882.7952,0.0
0.0074,250.10297,324136452.21297,213202.33741,2.13812,1.50673,0.89054,67.52803,43.49108,83.87056,116.91215,30663.58578,59958.49634,71030.99981,0.00373,0.00373,0.00373,0.02076,0.01636,0.01276,11369676.85988,0.0
0.0075,250.45667,324986330.72893,213761.34917,2.13376,1.50268,0.88722,67.35259,43.61078,84.10078,117.21978,30598.16449,59826.28627,70893.76112,0.00378,0.00378,0.00378,0.02071,0.01631,0.01271,11399487.89789,0.0
0.0076,250.81014,325836684.40116,214320.67345,2.12939,1.49862,0.8839,67.17669,43.73058,84.33119,117.52759,30532.92586,59694.44176,70756.77103,0.00383,0.00383,0.00383,0.02066,0.01625,0.01266,11429315.60287,0.0
0.0077,251.16338,326687504.45925,214880.30451,2.125,1.49455,0.88058,67.00033,43.85047,84.56176,117.83558,30467.86885,59562.96084,70620.02855,0.00389,0.00389,0.00389,0.0206,0.0162,0.0126,11459159.66719,0.0
0.0078,251.51639,327538782.09617,215440.23654,2.12061,1.49047,0.87724,66.82351,43.97046,84.79251,118.14373,30402.99247,59431.84156,70483.53269,0.00394,0.00394,0.00394,0.02055,0.01615,0.01255,11489019.78191,0.0
0.0079,251.86916,328390508.46843,216000.46373,2.1162,1.48637,0.8739,66.64622,44.09055,85.02343,118.45205,30338.29572,59301.08195,70347.28246,0.00399,0.00399,0.00399,0.0205,0.0161,0.0125,11518895.63685,0.0
0.008,252.2217,329242674.69608,216560.98024,2.11178,1.48227,0.87055,66.46848,44.21072,85.25452,118.76054,30273.77759,59170.68008,70211.27688,0.00404,0.00404,0.00404,0.02044,0.01604,0.01244,11548786.92051,0.0
0.0081,252.57399,330095271.86293,217121.78019,2.10734,1.47815,0.86719,66.29028,44.33099,85.48577,119.06919,30209.43711,59040.63405,70075.51498,0.0041,0.0041,0.0041,0.02039,0.01599,0.01239,11578693.32015,0.0
0.0082,252.92603,330948291.01655,217682.85772,2.1029,1.47403,0.86382,66.11161,44.45135,85.71719,119.378,30145.2733,58910.94195,69939.9958,0.00415,0.00415,0.00415,0.02034,0.01594,0.01234,11608614.52175,0.0
0.0083,253.27783,331801723.16844,218244.20689,2.09844,1.46989,0.86045,65.93248,44.57179,85.94878,119.68696,30081.28518,58781.60189,69804.71837,0.0042,0.0042,0.0042,0.02028,0.01588,0.01229,11638550.21002,0.0
0.0084,253.62938,332655559.29413,218805.82178,2.09397,1.46574,0.85707,65.7529,44.69233,86.18052,119.99608,30017.47181,58652.61199,69669.68175,0.00426,0.00426,0.00426,0.02023,0.01583,0.01223,11668500.0684,0.0
0.0085,253.98068,333509790.33325,219367.69642,2.08949,1.46158,0.85368,65.57285,44.81295,86.41242,120.30534,29953.83221,58523.9704,69534.885,0.00431,0.00431,0.00431,0.02018,0.01578,0.01218,11698463.77909,0.0
0.0086,254.33172,334364407.18971,219929.82484,2.085,1.45741,0.85028,65.39233,44.93366,86.64448,120.61475,29890.36545,58395.67527,69400.32717,0.00436,0.00436,0.00436,0.02012,0.01572,0.01212,11728441.02303,0.0
0.0087,254.6825,335219400.73173,220492.20103,2.08049,1.45323,0.84688,65.21136,45.05445,86.87669,120.9243,29827.07059,58267.72477,69266.00735,0.00442,0.00442,0.00442,0.02007,0.01567,0.01207,11758431.4799,0.0
0.0088,255.03302,336074761.79202,221054.81895,2.07598,1.44903,0.84346,65.02992,45.17533,87.10905,121.23399,29763.94669,58140.11708,69131.92459,0.00447,0.00447,0.00447,0.02002,0.01562,0.01202,11788434.82814,0.0
0.0089,255.38328,336930481.16788,221617.67256,2.07145,1.44483,0.84004,64.84802,45.29629,87.34156,121.54382,29700.99283,58012.85041,68998.078,0.00453,0.00453,0.00453,0.01996,0.01556,0.01196,11818450.74496,0.0
0.009,255.73327,337786549.62129,222180.75577,2.0669,1.44061,0.83662,64.66566,45.41733,87.57421,121.85378,29638.2081,57885.92296,68864.46665,0.00458,0.00458,0.00458,0.01991,0.01551,0.01191,11848478.9063,0.0
0.0091,256.08299,338642957.87905,222744.06249,2.06235,1.43639,0.83318,64.48283,45.53845,87.80701,122.16387,29575.59157,57759.33296,68731.08964,0.00463,0.00463,0.00463,0.01986,0.01545,0.01186,11878518.98691,0.0
0.0092,256.43244,339499696.63292,223307.5866,2.05778,1.43215,0.82974,64.29954,45.65965,88.03995,122.47408,29513.14235,57633.07864,68597.94608,0.00469,0.00469,0.00469,0.0198,0.0154,0.0118,11908570.66026,0.0
0.0093,256.78161,340356756.5397,223871.32195,2.05321,1.4279,0.82629,64.11579,45.78093,88.27304,122.78442,29450.85955,57507.15826,68465.03507,0.00474,0.00474,0.00474,0.01975,0.01535,0.01175,11938633.59864,0.0
0.0094,257.13051,341214128.22139,224435.26237,2.04862,1.42364,0.82283,63.93157,45.90228,88.50626,123.09487,29388.74226,57381.57009,68332.35574,0.00479,0.00479,0.00479,0.01969,0.01529,0.01169,11968707.4731,0.0
0.0095,257.47912,342071802.26528,224999.40167,2.04401,1.41937,0.81936,63.74689,46.02371,88.73961,123.40544,29326.78962,57256.31239,68199.9072,0.00485,0.00485,0.00485,0.01964,0.01524,0.01164,11998791.95345,0.0
0.0096,257.82746,342929769.22411,225563.73363,2.0394,1.41508,0.81589,63.56175,46.14521,88.9731,123.71612,29265.00074,57131.38347,68067.68858,0.0049,0.0049,0.0049,0.01959,0.01518,0.01159,12028886.70834,0.0
0.0097,258.1755,343788019.61619,226128.25203,2.03477,1.41079,0.8124,63.37614,46.26679,89.20672,124.02691,29203.37475,57006.78163,67935.69901,0.00496,0.00496,0.00496,0.01953,0.01513,0.01153,12058991.40516,0.0
0.0098,258.52326,344646543.92553,226692.95059,2.03013,1.40649,0.80891,63.19007,46.38844,89.44046,124.33781,29141.9108,56882.50518,67803.93764,0.00501,0.00501,0.00501,0.01948,0.01508,0.01148,12089105.71013,0.0
0.0099,258.87073,345505332.60195,227257.82304,2.02548,1.40217,0.80542,63.00353,46.51016,89.67433,124.6488,29080.60803,56758.55245,67672.40362,0.00507,0.00507,0.00507,0.01942,0.01502,0.01142,12119229.28826,0.0
0.01,259.2179,346364376.06123,227822.86308,2.02082,1.39784,0.80191,62.81653,46.63195,89.90833,124.9599,29019.46559,56634.92179,67541.0961,0.00512,0.00512,0.00512,0.01937,0.01497,0.01137,12149361.80336,0.0
0.0101,259.56477,347223664.68527,228388.06438,2.01614,1.3935,0.7984,62.62907,46.75381,90.14244,125.27109,28958.48263,56511.61155,67410.01423,0.00517,0.00517,0.00517,0.01931,0.01491,0.01131,12179502.91806,0.0
0.0102,259.91135,348083188.82218,228953.42059,2.01146,1.38915,0.79488,62.44114,46.87573,90.37668,125.58237,28897.65833,56388.62011,67279.15718,0.00523,0.00523,0.00523,0.01926,0.01486,0.01126,12209652.2938,0.0
0.0103,260.25762,348942938.78646,229518.92533,2.00676,1.38479,0.79135,62.25274,46.99772,90.61103,125.89374,28836.99184,56265.94583,67148.52413,0.00528,0.00528,0.00528,0.0192,0.0148,0.01121,12239809.59085,0.0
0.0104,260.60359,349802904.85909,230084.57222,2.00204,1.38042,0.78781,62.06388,47.11978,90.84549,126.2052,28776.48236,56143.58711,67018.11424,0.00534,0.00534,0.00534,0.01915,0.01475,0.01115,12269974.46829,0.0
0.0105,260.94924,350663077.28773,230650.35485,1.99732,1.37603,0.78427,61.87455,47.2419,91.08007,126.51673,28716.12905,56021.54237,66887.92672,0.00539,0.00539,0.00539,0.0191,0.01469,0.0111,12300146.58405,0.0
0.0106,261.29459,351523446.28683,231216.26677,1.99258,1.37164,0.78072,61.68476,47.36408,91.31475,126.82834,28655.93112,55899.81,66757.96073,0.00545,0.00545,0.00545,0.01904,0.01464,0.01104,12330325.59488,0.0
0.0107,261.63962,352384002.03777,231782.30152,1.98784,1.36723,0.77716,61.49451,47.48632,91.54954,127.14003,28595.88776,55778.38845,66628.21549,0.0055,0.0055,0.0055,0.01899,0.01458,0.01099,12360511.15636,0.0
0.0108,261.98434,353244734.68902,232348.45264,1.98307,1.36282,0.77359,61.30378,47.60863,91.78444,127.45179,28535.99816,55657.27614,66498.69018,0.00556,0.00556,0.00556,0.01893,0.01453,0.01093,12390702.92295,0.0
0.0109,262.32874,354105634.35629,232914.7136,1.9783,1.35839,0.77002,61.1126,47.73099,92.01944,127.76361,28476.26154,55536.47155,66369.38402,0.00561,0.00561,0.00561,0.01888,0.01447,0.01088,12420900.54793,0.0
0.011,262.67281,354966691.12265,233481.07791,1.97352,1.35395,0.76644,60.92094,47.85341,92.25453,128.07549,28416.67712,55415.97312,66240.29622,0.00567,0.00567,0.00567,0.01882,0.01442,0.01082,12451103.68344,0.0
0.0111,263.01656,355827895.03873,234047.539,1.96872,1.3495,0.76285,60.72882,47.97588,92.48972,128.38744,28357.2441,55295.77933,66111.426,0.00572,0.00572,0.00572,0.01877,0.01436,0.01077,12481311.9805,0.0
0.0112,263.35998,356689236.12284,234614.09031,1.96391,1.34503,0.75925,60.53624,48.09841,92.72501,128.69944,28297.96172,55175.88867,65982.77258,0.00578,0.00578,0.00578,0.01871,0.01431,0.01071,12511525.08898,0.0
0.0113,263.70307,357550704.36112,235180.72526,1.95909,1.34056,0.75565,60.34319,48.22099,92.96039,129.0115,28238.82922,55056.29963,65854.33518,0.00583,0.00583,0.00583,0.01866,0.01425,0.01066,12541742.65762,0.0
0.0114,264.04582,358412289.70772,235747.43723,1.95425,1.33607,0.75203,60.14967,48.34363,93.19586,129.3236,28179.84582,54937.01074,65726.11306,0.00589,0.00589,0.00589,0.0186,0.0142,0.0106,12571964.33405,0.0
