Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.2782,172.87862,7838579.89453,2824.99407,2.10401,67.0493,1.53867,583.77299,0.00483,0.0227,303530.07454,0.0
0.2783,172.88237,7838840.55839,2825.08802,2.10386,67.0444,1.53872,583.72255,0.00484,0.0227,303540.16812,0.0
0.2784,172.88611,7839101.1961,2825.18195,2.10371,67.03949,1.53878,583.67211,0.00484,0.0227,303550.26069,0.0
0.2785,172.88986,7839361.80766,2825.27587,2.10355,67.03459,1.53883,583.62168,0.00484,0.02269,303560.35224,0.0
0.2786,172.89361,7839622.39306,2825.36979,2.1034,67.02968,1.53888,583.57126,0.00484,0.02269,303570.44278,0.0
0.2787,172.89736,7839882.9523,2825.46369,2.10324,67.02478,1.53893,583.52084,0.00484,0.02269,303580.53231,0.0
0.2788,172.90111,7840143.48538,2825.55759,2.10309,67.01987,1.53898,583.47042,0.00484,0.02269,303590.62082,0.0
0.2789,172.90486,7840403.9923,2825.65147,2.10294,67.01497,1.53903,583.42002,0.00485,0.02269,303600.70832,0.0
0.279,172.9086,7840664.47305,2825.74535,2.10278,67.01006,1.53908,583.36961,0.00485,0.02269,303610.79481,0.0
0.2791,172.91235,7840924.92764,2825.83922,2.10263,67.00516,1.53913,583.31922,0.00485,0.02268,303620.88028,0.0
0.2792,172.91609,7841185.35605,2825.93307,2.10247,67.00025,1.53918,583.26882,0.00485,0.02268,303630.96475,0.0
0.2793,172.91984,7841445.75829,2826.02692,2.10232,66.99535,1.53924,583.21844,0.00485,0.02268,303641.04819,0.0
0.2794,172.92358,7841706.13436,2826.12076,2.10217,66.99044,1.53929,583.16806,0.00486,0.02268,303651.13063,0.0
0.2795,172.92733,7841966.48425,2826.21459,2.10201,66.98553,1.53934,583.11768,0.00486,0.02268,303661.21205,0.0
0.2796,172.93107,7842226.80795,2826.30841,2.10186,66.98063,1.53939,583.06731,0.00486,0.02268,303671.29246,0.0
0.2797,172.93482,7842487.10548,2826.40222,2.1017,66.97572,1.53944,583.01695,0.00486,0.02267,303681.37185,0.0
0.2798,172.93856,7842747.37682,2826.49602,2.10155,66.97082,1.53949,582.96659,0.00486,0.02267,303691.45023,0.0
0.2799,172.9423,7843007.62196,2826.58981,2.1014,66.96591,1.53954,582.91624,0.00486,0.02267,303701.52759,0.0
0.28,172.94605,7843267.84092,2826.68359,2.10124,66.961,1.53959,582.86589,0.00487,0.02267,303711.60394,0.0
0.2801,172.94979,7843528.03369,2826.77736,2.10109,66.9561,1.53964,582.81555,0.00487,0.02267,303721.67928,0.0
0.2802,172.95353,7843788.20026,2826.87113,2.10094,66.95119,1.5397,582.76522,0.00487,0.02266,303731.7536,0.0
0.2803,172.95727,7844048.34063,2826.96488,2.10078,66.94628,1.53975,582.71489,0.00487,0.02266,303741.82691,0.0
0.2804,172.96101,7844308.4548,2827.05863,2.10063,66.94137,1.5398,582.66457,0.00487,0.02266,303751.8992,0.0
0.2805,172.96475,7844568.54277,2827.15236,2.10047,66.93647,1.53985,582.61425,0.00487,0.02266,303761.97048,0.0
0.2806,172.96849,7844828.60453,2827.24609,2.10032,66.93156,1.5399,582.56393,0.00488,0.02266,303772.04074,0.0
0.2807,172.97223,7845088.64008,2827.3398,2.10017,66.92665,1.53995,582.51363,0.00488,0.02266,303782.10999,0.0
0.2808,172.97597,7845348.64942,2827.43351,2.10001,66.92174,1.54,582.46333,0.00488,0.02265,303792.17823,0.0
0.2809,172.97971,7845608.63255,2827.5272,2.09986,66.91683,1.54005,582.41303,0.00488,0.02265,303802.24544,0.0
0.281,172.98345,7845868.58946,2827.62089,2.0997,66.91193,1.5401,582.36274,0.00488,0.02265,303812.31165,0.0
0.2811,172.98719,7846128.52015,2827.71457,2.09955,66.90702,1.54016,582.31246,0.00489,0.02265,303822.37684,0.0
0.2812,172.99093,7846388.42462,2827.80824,2.0994,66.90211,1.54021,582.26218,0.00489,0.02265,303832.44101,0.0
0.2813,172.99466,7846648.30287,2827.9019,2.09924,66.8972,1.54026,582.21191,0.00489,0.02265,303842.50417,0.0
0.2814,172.9984,7846908.15489,2827.99555,2.09909,66.89229,1.54031,582.16164,0.00489,0.02264,303852.56631,0.0
0.2815,173.00214,7847167.98069,2828.08919,2.09893,66.88738,1.54036,582.11138,0.00489,0.02264,303862.62744,0.0
0.2816,173.00587,7847427.78025,2828.18282,2.09878,66.88247,1.54041,582.06112,0.00489,0.02264,303872.68755,0.0
0.2817,173.00961,7847687.55358,2828.27644,2.09863,66.87756,1.54046,582.01087,0.0049,0.02264,303882.74664,0.0
0.2818,173.01334,7847947.30067,2828.37005,2.09847,66.87265,1.54051,581.96062,0.0049,0.02264,303892.80472,0.0
0.2819,173.01708,7848207.02152,2828.46365,2.09832,66.86774,1.54056,581.91039,0.0049,0.02263,303902.86178,0.0
0.282,173.02081,7848466.71614,2828.55725,2.09816,66.86283,1.54061,581.86015,0.0049,0.02263,303912.91783,0.0
0.2821,173.02454,7848726.38451,2828.65083,2.09801,66.85792,1.54067,581.80992,0.0049,0.02263,303922.97286,0.0
0.2822,173.02828,7848986.02663,2828.7444,2.09785,66.85301,1.54072,581.7597,0.00491,0.02263,303933.02687,0.0
0.2823,173.03201,7849245.6425,2828.83797,2.0977,66.8481,1.54077,581.70948,0.00491,0.02263,303943.07987,0.0
0.2824,173.03574,7849505.23212,2828.93152,2.09755,66.84319,1.54082,581.65927,0.00491,0.02263,303953.13185,0.0
0.2825,173.03948,7849764.79549,2829.02507,2.09739,66.83828,1.54087,581.60907,0.00491,0.02262,303963.18282,0.0
0.2826,173.04321,7850024.33261,2829.11861,2.09724,66.83337,1.54092,581.55887,0.00491,0.02262,303973.23276,0.0
0.2827,173.04694,7850283.84346,2829.21213,2.09708,66.82846,1.54097,581.50867,0.00491,0.02262,303983.2817,0.0
0.2828,173.05067,7850543.32805,2829.30565,2.09693,66.82355,1.54102,581.45849,0.00492,0.02262,303993.32961,0.0
0.2829,173.0544,7850802.78638,2829.39916,2.09678,66.81863,1.54107,581.4083,0.00492,0.02262,304003.37651,0.0
0.283,173.05813,7851062.21844,2829.49266,2.09662,66.81372,1.54112,581.35812,0.00492,0.02262,304013.42239,0.0
0.2831,173.06186,7851321.62423,2829.58614,2.09647,66.80881,1.54118,581.30795,0.00492,0.02261,304023.46725,0.0
0.2832,173.06559,7851581.00375,2829.67962,2.09631,66.8039,1.54123,581.25779,0.00492,0.02261,304033.5111,0.0
0.2833,173.06932,7851840.357,2829.77309,2.09616,66.79899,1.54128,581.20763,0.00492,0.02261,304043.55392,0.0
0.2834,173.07305,7852099.68397,2829.86655,2.09601,66.79407,1.54133,581.15747,0.00493,0.02261,304053.59573,0.0
0.2835,173.07677,7852358.98467,2829.96001,2.09585,66.78916,1.54138,581.10732,0.00493,0.02261,304063.63653,0.0
0.2836,173.0805,7852618.25908,2830.05345,2.0957,66.78425,1.54143,581.05718,0.00493,0.0226,304073.6763,0.0
0.2837,173.08423,7852877.5072,2830.14688,2.09554,66.77934,1.54148,581.00704,0.00493,0.0226,304083.71506,0.0
0.2838,173.08796,7853136.72904,2830.2403,2.09539,66.77442,1.54153,580.95691,0.00493,0.0226,304093.7528,0.0
0.2839,173.09168,7853395.92459,2830.33371,2.09523,66.76951,1.54158,580.90678,0.00494,0.0226,304103.78952,0.0
0.284,173.09541,7853655.09385,2830.42712,2.09508,66.7646,1.54163,580.85666,0.00494,0.0226,304113.82522,0.0
0.2841,173.09913,7853914.23682,2830.52051,2.09493,66.75968,1.54168,580.80654,0.00494,0.0226,304123.85991,0.0
0.2842,173.10286,7854173.35349,2830.6139,2.09477,66.75477,1.54173,580.75643,0.00494,0.02259,304133.89358,0.0
0.2843,173.10658,7854432.44386,2830.70727,2.09462,66.74986,1.54179,580.70633,0.00494,0.02259,304143.92623,0.0
0.2844,173.11031,7854691.50792,2830.80064,2.09446,66.74494,1.54184,580.65623,0.00494,0.02259,304153.95786,0.0
0.2845,173.11403,7854950.54569,2830.89399,2.09431,66.74003,1.54189,580.60614,0.00495,0.02259,304163.98847,0.0
0.2846,173.11775,7855209.55715,2830.98734,2.09416,66.73511,1.54194,580.55605,0.00495,0.02259,304174.01806,0.0
0.2847,173.12148,7855468.54229,2831.08068,2.094,66.7302,1.54199,580.50597,0.00495,0.02259,304184.04664,0.0
0.2848,173.1252,7855727.50113,2831.17401,2.09385,66.72528,1.54204,580.45589,0.00495,0.02258,304194.07419,0.0
0.2849,173.12892,7855986.43365,2831.26732,2.09369,66.72037,1.54209,580.40582,0.00495,0.02258,304204.10073,0.0
0.285,173.13264,7856245.33986,2831.36063,2.09354,66.71546,1.54214,580.35575,0.00495,0.02258,304214.12625,0.0
0.2851,173.13636,7856504.21975,2831.45393,2.09338,66.71054,1.54219,580.3057,0.00496,0.02258,304224.15074,0.0
0.2852,173.14008,7856763.07331,2831.54722,2.09323,66.70562,1.54224,580.25564,0.00496,0.02258,304234.17422,0.0
0.2853,173.1438,7857021.90055,2831.6405,2.09308,66.70071,1.54229,580.20559,0.00496,0.02257,304244.19668,0.0
0.2854,173.14752,7857280.70147,2831.73377,2.09292,66.69579,1.54235,580.15555,0.00496,0.02257,304254.21812,0.0
0.2855,173.15124,7857539.47605,2831.82703,2.09277,66.69088,1.5424,580.10551,0.00496,0.02257,304264.23854,0.0
0.2856,173.15496,7857798.2243,2831.92029,2.09261,66.68596,1.54245,580.05548,0.00497,0.02257,304274.25795,0.0
0.2857,173.15868,7858056.94622,2832.01353,2.09246,66.68105,1.5425,580.00545,0.00497,0.02257,304284.27633,0.0
0.2858,173.1624,7858315.6418,2832.10676,2.0923,66.67613,1.54255,579.95543,0.00497,0.02257,304294.29369,0.0
0.2859,173.16612,7858574.31105,2832.19999,2.09215,66.67121,1.5426,579.90542,0.00497,0.02256,304304.31003,0.0
0.286,173.16983,7858832.95395,2832.2932,2.092,66.6663,1.54265,579.85541,0.00497,0.02256,304314.32535,0.0
0.2861,173.17355,7859091.5705,2832.3864,2.09184,66.66138,1.5427,579.80541,0.00497,0.02256,304324.33965,0.0
0.2862,173.17727,7859350.16071,2832.4796,2.09169,66.65646,1.54275,579.75541,0.00498,0.02256,304334.35293,0.0
0.2863,173.18098,7859608.72457,2832.57278,2.09153,66.65155,1.5428,579.70542,0.00498,0.02256,304344.3652,0.0
0.2864,173.1847,7859867.26208,2832.66596,2.09138,66.64663,1.54285,579.65543,0.00498,0.02255,304354.37644,0.0
0.2865,173.18842,7860125.77324,2832.75913,2.09122,66.64171,1.5429,579.60545,0.00498,0.02255,304364.38666,0.0
0.2866,173.19213,7860384.25804,2832.85228,2.09107,66.63679,1.54295,579.55547,0.00498,0.02255,304374.39586,0.0
0.2867,173.19584,7860642.71647,2832.94543,2.09092,66.63188,1.54301,579.5055,0.00498,0.02255,304384.40403,0.0
0.2868,173.19956,7860901.14855,2833.03857,2.09076,66.62696,1.54306,579.45554,0.00499,0.02255,304394.41119,0.0
0.2869,173.20327,7861159.55426,2833.1317,2.09061,66.62204,1.54311,579.40558,0.00499,0.02255,304404.41733,0.0
0.287,173.20699,7861417.93361,2833.22482,2.09045,66.61712,1.54316,579.35562,0.00499,0.02254,304414.42245,0.0
0.2871,173.2107,7861676.28658,2833.31793,2.0903,66.6122,1.54321,579.30568,0.00499,0.02254,304424.42654,0.0
0.2872,173.21441,7861934.61319,2833.41103,2.09014,66.60729,1.54326,579.25573,0.00499,0.02254,304434.42961,0.0
0.2873,173.21812,7862192.91342,2833.50412,2.08999,66.60237,1.54331,579.2058,0.005,0.02254,304444.43167,0.0
0.2874,173.22183,7862451.18727,2833.5972,2.08984,66.59745,1.54336,579.15587,0.005,0.02254,304454.4327,0.0
0.2875,173.22555,7862709.43475,2833.69027,2.08968,66.59253,1.54341,579.10594,0.005,0.02254,304464.43271,0.0
0.2876,173.22926,7862967.65584,2833.78333,2.08953,66.58761,1.54346,579.05602,0.005,0.02253,304474.4317,0.0
0.2877,173.23297,7863225.85054,2833.87638,2.08937,66.58269,1.54351,579.00611,0.005,0.02253,304484.42966,0.0
0.2878,173.23668,7863484.01887,2833.96942,2.08922,66.57777,1.54356,578.9562,0.005,0.02253,304494.42661,0.0
0.2879,173.24039,7863742.1608,2834.06246,2.08906,66.57285,1.54361,578.90629,0.00501,0.02253,304504.42253,0.0
0.288,173.24409,7864000.27634,2834.15548,2.08891,66.56793,1.54366,578.8564,0.00501,0.02253,304514.41743,0.0
0.2881,173.2478,7864258.36548,2834.2485,2.08876,66.56301,1.54372,578.8065,0.00501,0.02252,304524.41131,0.0
0.2882,173.25151,7864516.42823,2834.3415,2.0886,66.55809,1.54377,578.75662,0.00501,0.02252,304534.40417,0.0
0.2883,173.25522,7864774.46458,2834.4345,2.08845,66.55317,1.54382,578.70674,0.00501,0.02252,304544.396,0.0
0.2884,173.25893,7865032.47452,2834.52748,2.08829,66.54825,1.54387,578.65686,0.00501,0.02252,304554.38681,0.0
0.2885,173.26263,7865290.45807,2834.62046,2.08814,66.54333,1.54392,578.60699,0.00502,0.02252,304564.3766,0.0
0.2886,173.26634,7865548.4152,2834.71343,2.08798,66.53841,1.54397,578.55713,0.00502,0.02252,304574.36537,0.0
0.2887,173.27005,7865806.34593,2834.80638,2.08783,66.53349,1.54402,578.50727,0.00502,0.02251,304584.35311,0.0
0.2888,173.27375,7866064.25024,2834.89933,2.08767,66.52857,1.54407,578.45741,0.00502,0.02251,304594.33984,0.0
0.2889,173.27746,7866322.12814,2834.99227,2.08752,66.52365,1.54412,578.40757,0.00502,0.02251,304604.32553,0.0
0.289,173.28116,7866579.97962,2835.0852,2.08737,66.51873,1.54417,578.35772,0.00503,0.02251,304614.31021,0.0
0.2891,173.28486,7866837.80469,2835.17812,2.08721,66.5138,1.54422,578.30789,0.00503,0.02251,304624.29386,0.0
0.2892,173.28857,7867095.60333,2835.27103,2.08706,66.50888,1.54427,578.25806,0.00503,0.02251,304634.27649,0.0
0.2893,173.29227,7867353.37554,2835.36393,2.0869,66.50396,1.54432,578.20823,0.00503,0.0225,304644.2581,0.0
0.2894,173.29598,7867611.12133,2835.45682,2.08675,66.49904,1.54437,578.15841,0.00503,0.0225,304654.23868,0.0
0.2895,173.29968,7867868.84069,2835.5497,2.08659,66.49412,1.54442,578.1086,0.00503,0.0225,304664.21824,0.0
0.2896,173.30338,7868126.53362,2835.64257,2.08644,66.48919,1.54447,578.05879,0.00504,0.0225,304674.19678,0.0
0.2897,173.30708,7868384.20012,2835.73543,2.08628,66.48427,1.54453,578.00899,0.00504,0.0225,304684.17429,0.0
0.2898,173.31078,7868641.84017,2835.82828,2.08613,66.47935,1.54458,577.95919,0.00504,0.02249,304694.15078,0.0
0.2899,173.31448,7868899.45379,2835.92113,2.08598,66.47443,1.54463,577.9094,0.00504,0.02249,304704.12625,0.0
0.29,173.31818,7869157.04097,2836.01396,2.08582,66.4695,1.54468,577.85961,0.00504,0.02249,304714.10069,0.0
0.2901,173.32188,7869414.6017,2836.10678,2.08567,66.46458,1.54473,577.80983,0.00504,0.02249,304724.0741,0.0
0.2902,173.32558,7869672.13598,2836.1996,2.08551,66.45966,1.54478,577.76005,0.00505,0.02249,304734.0465,0.0
0.2903,173.32928,7869929.64382,2836.2924,2.08536,66.45473,1.54483,577.71028,0.00505,0.02249,304744.01787,0.0
0.2904,173.33298,7870187.1252,2836.3852,2.0852,66.44981,1.54488,577.66052,0.00505,0.02248,304753.98821,0.0
0.2905,173.33668,7870444.58013,2836.47798,2.08505,66.44489,1.54493,577.61076,0.00505,0.02248,304763.95753,0.0
0.2906,173.34038,7870702.0086,2836.57076,2.08489,66.43996,1.54498,577.56101,0.00505,0.02248,304773.92583,0.0
0.2907,173.34408,7870959.41061,2836.66353,2.08474,66.43504,1.54503,577.51126,0.00506,0.02248,304783.8931,0.0
0.2908,173.34777,7871216.78616,2836.75628,2.08459,66.43011,1.54508,577.46152,0.00506,0.02248,304793.85934,0.0
0.2909,173.35147,7871474.13525,2836.84903,2.08443,66.42519,1.54513,577.41178,0.00506,0.02248,304803.82457,0.0
0.291,173.35517,7871731.45787,2836.94177,2.08428,66.42026,1.54518,577.36205,0.00506,0.02247,304813.78876,0.0
0.2911,173.35886,7871988.75402,2837.0345,2.08412,66.41534,1.54523,577.31232,0.00506,0.02247,304823.75194,0.0
0.2912,173.36256,7872246.0237,2837.12722,2.08397,66.41041,1.54528,577.2626,0.00506,0.02247,304833.71408,0.0
0.2913,173.36625,7872503.2669,2837.21993,2.08381,66.40549,1.54533,577.21289,0.00507,0.02247,304843.6752,0.0
0.2914,173.36995,7872760.48362,2837.31263,2.08366,66.40056,1.54538,577.16318,0.00507,0.02247,304853.6353,0.0
0.2915,173.37364,7873017.67387,2837.40532,2.0835,66.39564,1.54543,577.11348,0.00507,0.02246,304863.59437,0.0
0.2916,173.37734,7873274.83764,2837.498,2.08335,66.39071,1.54549,577.06378,0.00507,0.02246,304873.55242,0.0
0.2917,173.38103,7873531.97492,2837.59067,2.08319,66.38579,1.54554,577.01409,0.00507,0.02246,304883.50944,0.0
0.2918,173.38472,7873789.08571,2837.68333,2.08304,66.38086,1.54559,576.9644,0.00508,0.02246,304893.46543,0.0
0.2919,173.38841,7874046.17002,2837.77598,2.08289,66.37594,1.54564,576.91472,0.00508,0.02246,304903.4204,0.0
0.292,173.39211,7874303.22783,2837.86863,2.08273,66.37101,1.54569,576.86504,0.00508,0.02246,304913.37434,0.0
0.2921,173.3958,7874560.25915,2837.96126,2.08258,66.36608,1.54574,576.81537,0.00508,0.02245,304923.32726,0.0
0.2922,173.39949,7874817.26397,2838.05388,2.08242,66.36116,1.54579,576.76571,0.00508,0.02245,304933.27915,0.0
0.2923,173.40318,7875074.24229,2838.1465,2.08227,66.35623,1.54584,576.71605,0.00508,0.02245,304943.23002,0.0
0.2924,173.40687,7875331.19411,2838.2391,2.08211,66.3513,1.54589,576.6664,0.00509,0.02245,304953.17985,0.0
0.2925,173.41056,7875588.11943,2838.3317,2.08196,66.34638,1.54594,576.61675,0.00509,0.02245,304963.12867,0.0
0.2926,173.41425,7875845.01824,2838.42428,2.0818,66.34145,1.54599,576.56711,0.00509,0.02245,304973.07645,0.0
0.2927,173.41794,7876101.89053,2838.51686,2.08165,66.33652,1.54604,576.51747,0.00509,0.02244,304983.02321,0.0
0.2928,173.42163,7876358.73632,2838.60942,2.08149,66.33159,1.54609,576.46784,0.00509,0.02244,304992.96895,0.0
0.2929,173.42532,7876615.5556,2838.70198,2.08134,66.32667,1.54614,576.41821,0.00509,0.02244,305002.91365,0.0
0.293,173.429,7876872.34835,2838.79453,2.08119,66.32174,1.54619,576.36859,0.0051,0.02244,305012.85733,0.0
0.2931,173.43269,7877129.11459,2838.88707,2.08103,66.31681,1.54624,576.31898,0.0051,0.02244,305022.79998,0.0
0.2932,173.43638,7877385.85431,2838.97959,2.08088,66.31188,1.54629,576.26937,0.0051,0.02243,305032.74161,0.0
0.2933,173.44007,7877642.5675,2839.07211,2.08072,66.30695,1.54634,576.21976,0.0051,0.02243,305042.68221,0.0
0.2934,173.44375,7877899.25416,2839.16462,2.08057,66.30203,1.54639,576.17016,0.0051,0.02243,305052.62178,0.0
0.2935,173.44744,7878155.9143,2839.25712,2.08041,66.2971,1.54644,576.12057,0.00511,0.02243,305062.56032,0.0
0.2936,173.45112,7878412.5479,2839.34961,2.08026,66.29217,1.54649,576.07098,0.00511,0.02243,305072.49784,0.0
0.2937,173.45481,7878669.15497,2839.44209,2.0801,66.28724,1.54654,576.0214,0.00511,0.02243,305082.43433,0.0
0.2938,173.45849,7878925.7355,2839.53456,2.07995,66.28231,1.54659,575.97183,0.00511,0.02242,305092.36979,0.0
0.2939,173.46218,7879182.2895,2839.62702,2.07979,66.27738,1.54665,575.92225,0.00511,0.02242,305102.30422,0.0
0.294,173.46586,7879438.81695,2839.71947,2.07964,66.27245,1.5467,575.87269,0.00511,0.02242,305112.23763,0.0
0.2941,173.46954,7879695.31785,2839.81191,2.07948,66.26752,1.54675,575.82313,0.00512,0.02242,305122.17001,0.0
0.2942,173.47323,7879951.79221,2839.90435,2.07933,66.26259,1.5468,575.77358,0.00512,0.02242,305132.10136,0.0
0.2943,173.47691,7880208.24003,2839.99677,2.07917,66.25766,1.54685,575.72403,0.00512,0.02241,305142.03168,0.0
0.2944,173.48059,7880464.66129,2840.08918,2.07902,66.25273,1.5469,575.67448,0.00512,0.02241,305151.96097,0.0
0.2945,173.48427,7880721.05599,2840.18159,2.07887,66.2478,1.54695,575.62495,0.00512,0.02241,305161.88924,0.0
0.2946,173.48795,7880977.42414,2840.27398,2.07871,66.24287,1.547,575.57541,0.00512,0.02241,305171.81648,0.0
0.2947,173.49163,7881233.76573,2840.36637,2.07856,66.23794,1.54705,575.52589,0.00513,0.02241,305181.74268,0.0
0.2948,173.49531,7881490.08076,2840.45874,2.0784,66.23301,1.5471,575.47637,0.00513,0.02241,305191.66787,0.0
0.2949,173.49899,7881746.36922,2840.55111,2.07825,66.22808,1.54715,575.42685,0.00513,0.0224,305201.59202,0.0
0.295,173.50267,7882002.63112,2840.64346,2.07809,66.22315,1.5472,575.37734,0.00513,0.0224,305211.51514,0.0
0.2951,173.50635,7882258.86645,2840.73581,2.07794,66.21822,1.54725,575.32783,0.00513,0.0224,305221.43723,0.0
0.2952,173.51003,7882515.0752,2840.82814,2.07778,66.21329,1.5473,575.27834,0.00514,0.0224,305231.3583,0.0
0.2953,173.51371,7882771.25739,2840.92047,2.07763,66.20835,1.54735,575.22884,0.00514,0.0224,305241.27834,0.0
0.2954,173.51739,7883027.41299,2841.01279,2.07747,66.20342,1.5474,575.17935,0.00514,0.0224,305251.19734,0.0
0.2955,173.52106,7883283.54202,2841.1051,2.07732,66.19849,1.54745,575.12987,0.00514,0.02239,305261.11532,0.0
0.2956,173.52474,7883539.64447,2841.1974,2.07716,66.19356,1.5475,575.08039,0.00514,0.02239,305271.03227,0.0
0.2957,173.52842,7883795.72033,2841.28968,2.07701,66.18863,1.54755,575.03092,0.00514,0.02239,305280.94819,0.0
0.2958,173.53209,7884051.7696,2841.38196,2.07685,66.18369,1.5476,574.98146,0.00515,0.02239,305290.86308,0.0
0.2959,173.53577,7884307.79229,2841.47423,2.0767,66.17876,1.54765,574.932,0.00515,0.02239,305300.77694,0.0
0.296,173.53944,7884563.78838,2841.56649,2.07654,66.17383,1.5477,574.88254,0.00515,0.02238,305310.68977,0.0
0.2961,173.54312,7884819.75788,2841.65874,2.07639,66.1689,1.54775,574.83309,0.00515,0.02238,305320.60157,0.0
0.2962,173.54679,7885075.70079,2841.75098,2.07623,66.16396,1.5478,574.78365,0.00515,0.02238,305330.51234,0.0
0.2963,173.55047,7885331.61709,2841.84322,2.07608,66.15903,1.54785,574.73421,0.00515,0.02238,305340.42208,0.0
0.2964,173.55414,7885587.5068,2841.93544,2.07593,66.1541,1.5479,574.68477,0.00516,0.02238,305350.33079,0.0
0.2965,173.55781,7885843.3699,2842.02765,2.07577,66.14916,1.54795,574.63535,0.00516,0.02238,305360.23847,0.0
0.2966,173.56149,7886099.20639,2842.11985,2.07562,66.14423,1.548,574.58592,0.00516,0.02237,305370.14512,0.0
0.2967,173.56516,7886355.01627,2842.21204,2.07546,66.1393,1.54805,574.53651,0.00516,0.02237,305380.05074,0.0
0.2968,173.56883,7886610.79955,2842.30423,2.07531,66.13436,1.5481,574.4871,0.00516,0.02237,305389.95533,0.0
0.2969,173.5725,7886866.55621,2842.3964,2.07515,66.12943,1.54815,574.43769,0.00517,0.02237,305399.85889,0.0
0.297,173.57617,7887122.28625,2842.48857,2.075,66.12449,1.5482,574.38829,0.00517,0.02237,305409.76142,0.0
0.2971,173.57984,7887377.98967,2842.58072,2.07484,66.11956,1.54825,574.33889,0.00517,0.02237,305419.66292,0.0
0.2972,173.58351,7887633.66648,2842.67287,2.07469,66.11463,1.5483,574.28951,0.00517,0.02236,305429.56338,0.0
0.2973,173.58718,7887889.31666,2842.765,2.07453,66.10969,1.54835,574.24012,0.00517,0.02236,305439.46282,0.0
0.2974,173.59085,7888144.94021,2842.85713,2.07438,66.10476,1.5484,574.19074,0.00517,0.02236,305449.36122,0.0
0.2975,173.59452,7888400.53713,2842.94924,2.07422,66.09982,1.54846,574.14137,0.00518,0.02236,305459.2586,0.0
0.2976,173.59819,7888656.10743,2843.04135,2.07407,66.09489,1.54851,574.092,0.00518,0.02236,305469.15494,0.0
0.2977,173.60186,7888911.65109,2843.13345,2.07391,66.08995,1.54856,574.04264,0.00518,0.02235,305479.05025,0.0
0.2978,173.60552,7889167.16811,2843.22553,2.07376,66.08501,1.54861,573.99328,0.00518,0.02235,305488.94453,0.0
0.2979,173.60919,7889422.65849,2843.31761,2.0736,66.08008,1.54866,573.94393,0.00518,0.02235,305498.83778,0.0
0.298,173.61286,7889678.12224,2843.40968,2.07345,66.07514,1.54871,573.89459,0.00518,0.02235,305508.73,0.0
0.2981,173.61652,7889933.55934,2843.50174,2.07329,66.07021,1.54876,573.84525,0.00519,0.02235,305518.62118,0.0
0.2982,173.62019,7890188.96979,2843.59379,2.07314,66.06527,1.54881,573.79591,0.00519,0.02235,305528.51133,0.0
0.2983,173.62386,7890444.3536,2843.68583,2.07298,66.06033,1.54886,573.74658,0.00519,0.02234,305538.40045,0.0
0.2984,173.62752,7890699.71075,2843.77786,2.07283,66.0554,1.54891,573.69726,0.00519,0.02234,305548.28854,0.0
0.2985,173.63118,7890955.04125,2843.86988,2.07267,66.05046,1.54896,573.64794,0.00519,0.02234,305558.1756,0.0
0.2986,173.63485,7891210.34509,2843.96189,2.07252,66.04552,1.54901,573.59863,0.0052,0.02234,305568.06163,0.0
0.2987,173.63851,7891465.62228,2844.05389,2.07236,66.04059,1.54906,573.54932,0.0052,0.02234,305577.94662,0.0
0.2988,173.64218,7891720.87281,2844.14588,2.07221,66.03565,1.54911,573.50002,0.0052,0.02234,305587.83058,0.0
0.2989,173.64584,7891976.09667,2844.23786,2.07205,66.03071,1.54916,573.45072,0.0052,0.02233,305597.71351,0.0
0.299,173.6495,7892231.29386,2844.32983,2.0719,66.02578,1.54921,573.40143,0.0052,0.02233,305607.5954,0.0
0.2991,173.65316,7892486.46439,2844.42179,2.07174,66.02084,1.54926,573.35215,0.0052,0.02233,305617.47626,0.0
0.2992,173.65682,7892741.60825,2844.51375,2.07159,66.0159,1.54931,573.30287,0.00521,0.02233,305627.35609,0.0
0.2993,173.66049,7892996.72543,2844.60569,2.07143,66.01096,1.54936,573.25359,0.00521,0.02233,305637.23489,0.0
0.2994,173.66415,7893251.81594,2844.69762,2.07128,66.00602,1.54941,573.20432,0.00521,0.02232,305647.11265,0.0
0.2995,173.66781,7893506.87977,2844.78955,2.07112,66.00109,1.54946,573.15506,0.00521,0.02232,305656.98938,0.0
0.2996,173.67147,7893761.91691,2844.88146,2.07097,65.99615,1.54951,573.1058,0.00521,0.02232,305666.86508,0.0
0.2997,173.67513,7894016.92738,2844.97337,2.07081,65.99121,1.54956,573.05655,0.00522,0.02232,305676.73975,0.0
0.2998,173.67879,7894271.91116,2845.06526,2.07066,65.98627,1.54961,573.0073,0.00522,0.02232,305686.61338,0.0
0.2999,173.68244,7894526.86825,2845.15715,2.0705,65.98133,1.54966,572.95806,0.00522,0.02232,305696.48597,0.0
0.3,173.6861,7894781.79865,2845.24902,2.07035,65.97639,1.54971,572.90883,0.00522,0.02231,305706.35754,0.0
0.3001,173.68976,7895036.70235,2845.34089,2.07019,65.97145,1.54976,572.85959,0.00522,0.02231,305716.22807,0.0
