Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.2055,215.42782,34576701.51628,17019.084,1.34309,0,20.63544,6.85158,6.85158,864.02772,0,0.01259,0.01138,0.00971,0,631838.65915,0.0
0.2056,215.42951,34577122.59419,17019.29126,1.34241,0,20.62492,6.85167,6.85167,863.88329,0,0.01259,0.01138,0.0097,0,631846.35373,0.0
0.2057,215.43119,34577542.99209,17019.49819,1.34172,0,20.6144,6.85175,6.85175,863.73889,0,0.0126,0.01138,0.0097,0,631854.03589,0.0
0.2058,215.43287,34577962.70997,17019.70478,1.34103,0,20.60388,6.85183,6.85183,863.59452,0,0.0126,0.01138,0.00969,0,631861.70562,0.0
0.2059,215.43454,34578381.7478,17019.91103,1.34035,0,20.59336,6.85192,6.85192,863.45017,0,0.01261,0.01138,0.00969,0,631869.36292,0.0
0.206,215.43622,34578800.10557,17020.11695,1.33966,0,20.58284,6.852,6.852,863.30584,0,0.01261,0.01138,0.00968,0,631877.0078,0.0
0.2061,215.43789,34579217.78325,17020.32254,1.33898,0,20.57232,6.85208,6.85208,863.16154,0,0.01262,0.01138,0.00968,0,631884.64025,0.0
0.2062,215.43956,34579634.78082,17020.52779,1.33829,0,20.5618,6.85216,6.85216,863.01726,0,0.01262,0.01138,0.00967,0,631892.26027,0.0
0.2063,215.44122,34580051.09826,17020.73271,1.33761,0,20.55128,6.85225,6.85225,862.873,0,0.01263,0.01138,0.00967,0,631899.86786,0.0
0.2064,215.44288,34580466.73555,17020.93729,1.33692,0,20.54076,6.85233,6.85233,862.72878,0,0.01263,0.01138,0.00966,0,631907.46302,0.0
0.2065,215.44454,34580881.69267,17021.14154,1.33624,0,20.53024,6.85241,6.85241,862.58457,0,0.01264,0.01138,0.00966,0,631915.04576,0.0
0.2066,215.4462,34581295.9696,17021.34545,1.33555,0,20.51972,6.85249,6.85249,862.44039,0,0.01264,0.01138,0.00965,0,631922.61606,0.0
0.2067,215.44786,34581709.56632,17021.54903,1.33487,0,20.5092,6.85258,6.85258,862.29624,0,0.01265,0.01138,0.00965,0,631930.17394,0.0
0.2068,215.44951,34582122.4828,17021.75227,1.33418,0,20.49868,6.85266,6.85266,862.15211,0,0.01265,0.01138,0.00964,0,631937.71938,0.0
0.2069,215.45116,34582534.71904,17021.95518,1.3335,0,20.48816,6.85274,6.85274,862.008,0,0.01266,0.01138,0.00964,0,631945.2524,0.0
0.207,215.4528,34582946.275,17022.15775,1.33281,0,20.47764,6.85282,6.85282,861.86392,0,0.01266,0.01138,0.00963,0,631952.77298,0.0
0.2071,215.45445,34583357.15067,17022.35999,1.33213,0,20.46711,6.8529,6.8529,861.71986,0,0.01267,0.01138,0.00963,0,631960.28113,0.0
0.2072,215.45609,34583767.34602,17022.56189,1.33144,0,20.45659,6.85299,6.85299,861.57583,0,0.01267,0.01138,0.00962,0,631967.77685,0.0
0.2073,215.45772,34584176.86104,17022.76346,1.33076,0,20.44607,6.85307,6.85307,861.43182,0,0.01268,0.01138,0.00962,0,631975.26014,0.0
0.2074,215.45936,34584585.69571,17022.96469,1.33007,0,20.43555,6.85315,6.85315,861.28784,0,0.01268,0.01138,0.00961,0,631982.731,0.0
0.2075,215.46099,34584993.85,17023.16559,1.32939,0,20.42503,6.85323,6.85323,861.14388,0,0.01269,0.01138,0.00961,0,631990.18942,0.0
0.2076,215.46262,34585401.3239,17023.36616,1.3287,0,20.41451,6.85331,6.85331,860.99994,0,0.01269,0.01138,0.0096,0,631997.63541,0.0
0.2077,215.46425,34585808.11738,17023.56639,1.32801,0,20.40398,6.85339,6.85339,860.85603,0,0.0127,0.01138,0.0096,0,632005.06897,0.0
0.2078,215.46587,34586214.23043,17023.76628,1.32733,0,20.39346,6.85347,6.85347,860.71214,0,0.0127,0.01138,0.00959,0,632012.49009,0.0
0.2079,215.4675,34586619.66303,17023.96584,1.32664,0,20.38294,6.85355,6.85355,860.56828,0,0.01271,0.01138,0.00959,0,632019.89878,0.0
0.208,215.46911,34587024.41515,17024.16506,1.32596,0,20.37242,6.85363,6.85363,860.42445,0,0.01271,0.01138,0.00958,0,632027.29503,0.0
0.2081,215.47073,34587428.48677,17024.36395,1.32527,0,20.36189,6.85371,6.85371,860.28063,0,0.01272,0.01138,0.00958,0,632034.67885,0.0
0.2082,215.47234,34587831.87788,17024.56251,1.32459,0,20.35137,6.85379,6.85379,860.13685,0,0.01272,0.01138,0.00957,0,632042.05023,0.0
0.2083,215.47396,34588234.58845,17024.76072,1.3239,0,20.34085,6.85387,6.85387,859.99308,0,0.01273,0.01138,0.00957,0,632049.40918,0.0
0.2084,215.47556,34588636.61847,17024.95861,1.32322,0,20.33032,6.85395,6.85395,859.84934,0,0.01273,0.01138,0.00956,0,632056.75569,0.0
0.2085,215.47717,34589037.96792,17025.15616,1.32253,0,20.3198,6.85403,6.85403,859.70563,0,0.01274,0.01138,0.00956,0,632064.08976,0.0
0.2086,215.47877,34589438.63677,17025.35337,1.32185,0,20.30928,6.85411,6.85411,859.56194,0,0.01274,0.01138,0.00955,0,632071.4114,0.0
0.2087,215.48037,34589838.625,17025.55025,1.32116,0,20.29875,6.85419,6.85419,859.41827,0,0.01275,0.01138,0.00955,0,632078.7206,0.0
0.2088,215.48197,34590237.9326,17025.7468,1.32048,0,20.28823,6.85427,6.85427,859.27463,0,0.01275,0.01138,0.00954,0,632086.01736,0.0
0.2089,215.48356,34590636.55955,17025.943,1.31979,0,20.27771,6.85435,6.85435,859.13101,0,0.01276,0.01138,0.00954,0,632093.30169,0.0
0.209,215.48515,34591034.50582,17026.13888,1.3191,0,20.26718,6.85443,6.85443,858.98742,0,0.01276,0.01138,0.00953,0,632100.57357,0.0
0.2091,215.48674,34591431.7714,17026.33442,1.31842,0,20.25666,6.85451,6.85451,858.84385,0,0.01277,0.01138,0.00953,0,632107.83302,0.0
0.2092,215.48833,34591828.35626,17026.52962,1.31773,0,20.24613,6.85459,6.85459,858.70031,0,0.01277,0.01138,0.00952,0,632115.08003,0.0
0.2093,215.48991,34592224.2604,17026.72449,1.31705,0,20.23561,6.85467,6.85467,858.55679,0,0.01278,0.01138,0.00952,0,632122.3146,0.0
0.2094,215.49149,34592619.48378,17026.91902,1.31636,0,20.22509,6.85474,6.85474,858.41329,0,0.01278,0.01138,0.00951,0,632129.53673,0.0
0.2095,215.49307,34593014.02639,17027.11322,1.31568,0,20.21456,6.85482,6.85482,858.26982,0,0.01279,0.01138,0.00951,0,632136.74642,0.0
0.2096,215.49465,34593407.8882,17027.30709,1.31499,0,20.20404,6.8549,6.8549,858.12637,0,0.01279,0.01138,0.0095,0,632143.94367,0.0
0.2097,215.49622,34593801.06921,17027.50062,1.31431,0,20.19351,6.85498,6.85498,857.98295,0,0.0128,0.01138,0.0095,0,632151.12847,0.0
0.2098,215.49779,34594193.56938,17027.69381,1.31362,0,20.18299,6.85506,6.85506,857.83955,0,0.0128,0.01138,0.00949,0,632158.30084,0.0
0.2099,215.49936,34594585.38871,17027.88667,1.31294,0,20.17246,6.85514,6.85514,857.69618,0,0.01281,0.01138,0.00949,0,632165.46077,0.0
0.21,215.50092,34594976.52716,17028.07919,1.31225,0,20.16194,6.85521,6.85521,857.55283,0,0.01281,0.01138,0.00948,0,632172.60825,0.0
0.2101,215.50248,34595366.98473,17028.27138,1.31156,0,20.15141,6.85529,6.85529,857.40951,0,0.01282,0.01138,0.00948,0,632179.74329,0.0
0.2102,215.50404,34595756.76139,17028.46323,1.31088,0,20.14089,6.85537,6.85537,857.26621,0,0.01282,0.01138,0.00947,0,632186.86589,0.0
0.2103,215.5056,34596145.85712,17028.65475,1.31019,0,20.13036,6.85545,6.85545,857.12293,0,0.01283,0.01138,0.00947,0,632193.97604,0.0
0.2104,215.50715,34596534.2719,17028.84593,1.30951,0,20.11984,6.85552,6.85552,856.97968,0,0.01283,0.01138,0.00946,0,632201.07376,0.0
0.2105,215.5087,34596922.00572,17029.03678,1.30882,0,20.10931,6.8556,6.8556,856.83645,0,0.01284,0.01138,0.00946,0,632208.15902,0.0
0.2106,215.51025,34597309.05855,17029.22729,1.30814,0,20.09878,6.85568,6.85568,856.69325,0,0.01284,0.01138,0.00945,0,632215.23185,0.0
0.2107,215.51179,34597695.43038,17029.41747,1.30745,0,20.08826,6.85575,6.85575,856.55007,0,0.01285,0.01138,0.00945,0,632222.29223,0.0
0.2108,215.51334,34598081.12118,17029.60731,1.30677,0,20.07773,6.85583,6.85583,856.40691,0,0.01285,0.01138,0.00944,0,632229.34016,0.0
0.2109,215.51488,34598466.13095,17029.79682,1.30608,0,20.06721,6.85591,6.85591,856.26378,0,0.01286,0.01138,0.00944,0,632236.37565,0.0
0.211,215.51641,34598850.45965,17029.98599,1.30539,0,20.05668,6.85598,6.85598,856.12068,0,0.01286,0.01138,0.00943,0,632243.3987,0.0
0.2111,215.51795,34599234.10727,17030.17482,1.30471,0,20.04615,6.85606,6.85606,855.9776,0,0.01287,0.01138,0.00943,0,632250.4093,0.0
0.2112,215.51948,34599617.07379,17030.36333,1.30402,0,20.03563,6.85614,6.85614,855.83454,0,0.01287,0.01138,0.00942,0,632257.40745,0.0
0.2113,215.52101,34599999.35919,17030.55149,1.30334,0,20.0251,6.85621,6.85621,855.6915,0,0.01288,0.01138,0.00942,0,632264.39316,0.0
0.2114,215.52254,34600380.96346,17030.73932,1.30265,0,20.01457,6.85629,6.85629,855.5485,0,0.01288,0.01138,0.00941,0,632271.36642,0.0
0.2115,215.52406,34600761.88656,17030.92682,1.30197,0,20.00405,6.85636,6.85636,855.40551,0,0.01289,0.01138,0.00941,0,632278.32723,0.0
0.2116,215.52558,34601142.1285,17031.11398,1.30128,0,19.99352,6.85644,6.85644,855.26255,0,0.01289,0.01138,0.0094,0,632285.2756,0.0
0.2117,215.5271,34601521.68923,17031.3008,1.30059,0,19.98299,6.85651,6.85651,855.11961,0,0.0129,0.01138,0.0094,0,632292.21151,0.0
0.2118,215.52861,34601900.56876,17031.48729,1.29991,0,19.97247,6.85659,6.85659,854.9767,0,0.0129,0.01138,0.00939,0,632299.13498,0.0
0.2119,215.53012,34602278.76705,17031.67344,1.29922,0,19.96194,6.85666,6.85666,854.83381,0,0.01291,0.01138,0.00939,0,632306.046,0.0
0.212,215.53163,34602656.2841,17031.85926,1.29854,0,19.95141,6.85674,6.85674,854.69095,0,0.01291,0.01138,0.00938,0,632312.94458,0.0
0.2121,215.53314,34603033.11987,17032.04475,1.29785,0,19.94088,6.85681,6.85681,854.54811,0,0.01292,0.01138,0.00938,0,632319.8307,0.0
0.2122,215.53465,34603409.27436,17032.22989,1.29717,0,19.93036,6.85689,6.85689,854.4053,0,0.01292,0.01138,0.00937,0,632326.70437,0.0
0.2123,215.53615,34603784.74754,17032.41471,1.29648,0,19.91983,6.85696,6.85696,854.2625,0,0.01293,0.01138,0.00937,0,632333.5656,0.0
0.2124,215.53765,34604159.53939,17032.59918,1.2958,0,19.9093,6.85704,6.85704,854.11974,0,0.01293,0.01138,0.00936,0,632340.41437,0.0
0.2125,215.53914,34604533.6499,17032.78333,1.29511,0,19.89877,6.85711,6.85711,853.977,0,0.01294,0.01138,0.00936,0,632347.25069,0.0
0.2126,215.54064,34604907.07905,17032.96713,1.29442,0,19.88824,6.85719,6.85719,853.83428,0,0.01294,0.01138,0.00935,0,632354.07456,0.0
0.2127,215.54213,34605279.82682,17033.1506,1.29374,0,19.87772,6.85726,6.85726,853.69158,0,0.01295,0.01138,0.00935,0,632360.88598,0.0
0.2128,215.54361,34605651.89319,17033.33374,1.29305,0,19.86719,6.85734,6.85734,853.54891,0,0.01295,0.01138,0.00934,0,632367.68495,0.0
0.2129,215.5451,34606023.27814,17033.51654,1.29237,0,19.85666,6.85741,6.85741,853.40627,0,0.01296,0.01138,0.00934,0,632374.47147,0.0
0.213,215.54658,34606393.98166,17033.699,1.29168,0,19.84613,6.85748,6.85748,853.26365,0,0.01296,0.01138,0.00933,0,632381.24553,0.0
0.2131,215.54806,34606764.00372,17033.88113,1.29099,0,19.8356,6.85756,6.85756,853.12105,0,0.01297,0.01138,0.00933,0,632388.00715,0.0
0.2132,215.54954,34607133.34431,17034.06293,1.29031,0,19.82507,6.85763,6.85763,852.97847,0,0.01297,0.01138,0.00932,0,632394.7563,0.0
0.2133,215.55101,34607502.0034,17034.24439,1.28962,0,19.81455,6.8577,6.8577,852.83593,0,0.01298,0.01138,0.00932,0,632401.49301,0.0
0.2134,215.55248,34607869.98099,17034.42551,1.28894,0,19.80402,6.85778,6.85778,852.6934,0,0.01298,0.01138,0.00931,0,632408.21726,0.0
0.2135,215.55395,34608237.27705,17034.6063,1.28825,0,19.79349,6.85785,6.85785,852.5509,0,0.01299,0.01138,0.00931,0,632414.92906,0.0
0.2136,215.55542,34608603.89157,17034.78675,1.28757,0,19.78296,6.85792,6.85792,852.40842,0,0.01299,0.01138,0.0093,0,632421.62841,0.0
0.2137,215.55688,34608969.82452,17034.96687,1.28688,0,19.77243,6.85799,6.85799,852.26597,0,0.013,0.01138,0.0093,0,632428.3153,0.0
0.2138,215.55834,34609335.07589,17035.14665,1.28619,0,19.7619,6.85807,6.85807,852.12354,0,0.013,0.01138,0.00929,0,632434.98973,0.0
0.2139,215.5598,34609699.64566,17035.32609,1.28551,0,19.75137,6.85814,6.85814,851.98114,0,0.01301,0.01138,0.00929,0,632441.65171,0.0
0.214,215.56126,34610063.53382,17035.5052,1.28482,0,19.74084,6.85821,6.85821,851.83876,0,0.01301,0.01138,0.00928,0,632448.30123,0.0
0.2141,215.56271,34610426.74033,17035.68398,1.28414,0,19.73031,6.85828,6.85828,851.6964,0,0.01302,0.01138,0.00928,0,632454.9383,0.0
0.2142,215.56416,34610789.26519,17035.86242,1.28345,0,19.71978,6.85836,6.85836,851.55407,0,0.01302,0.01138,0.00927,0,632461.56291,0.0
0.2143,215.56561,34611151.10838,17036.04052,1.28277,0,19.70925,6.85843,6.85843,851.41176,0,0.01303,0.01138,0.00927,0,632468.17507,0.0
0.2144,215.56705,34611512.26988,17036.21829,1.28208,0,19.69872,6.8585,6.8585,851.26948,0,0.01303,0.01138,0.00926,0,632474.77477,0.0
0.2145,215.56849,34611872.74968,17036.39572,1.28139,0,19.68819,6.85857,6.85857,851.12722,0,0.01304,0.01138,0.00926,0,632481.36201,0.0
0.2146,215.56993,34612232.54774,17036.57282,1.28071,0,19.67766,6.85864,6.85864,850.98498,0,0.01304,0.01138,0.00925,0,632487.93679,0.0
0.2147,215.57137,34612591.66407,17036.74958,1.28002,0,19.66713,6.85871,6.85871,850.84277,0,0.01305,0.01138,0.00925,0,632494.49912,0.0
0.2148,215.5728,34612950.09863,17036.92601,1.27934,0,19.6566,6.85879,6.85879,850.70058,0,0.01305,0.01138,0.00924,0,632501.04898,0.0
0.2149,215.57423,34613307.85141,17037.1021,1.27865,0,19.64607,6.85886,6.85886,850.55842,0,0.01306,0.01138,0.00924,0,632507.58639,0.0
0.215,215.57566,34613664.9224,17037.27785,1.27796,0,19.63554,6.85893,6.85893,850.41628,0,0.01306,0.01138,0.00923,0,632514.11134,0.0
0.2151,215.57708,34614021.31157,17037.45327,1.27728,0,19.62501,6.859,6.859,850.27416,0,0.01307,0.01138,0.00923,0,632520.62383,0.0
0.2152,215.57851,34614377.01891,17037.62835,1.27659,0,19.61448,6.85907,6.85907,850.13207,0,0.01307,0.01138,0.00922,0,632527.12387,0.0
0.2153,215.57993,34614732.0444,17037.8031,1.27591,0,19.60394,6.85914,6.85914,849.99001,0,0.01308,0.01138,0.00922,0,632533.61144,0.0
0.2154,215.58134,34615086.38802,17037.97752,1.27522,0,19.59341,6.85921,6.85921,849.84796,0,0.01308,0.01138,0.00921,0,632540.08655,0.0
0.2155,215.58276,34615440.04976,17038.15159,1.27453,0,19.58288,6.85928,6.85928,849.70594,0,0.01308,0.01138,0.00921,0,632546.5492,0.0
0.2156,215.58417,34615793.0296,17038.32533,1.27385,0,19.57235,6.85935,6.85935,849.56395,0,0.01309,0.01138,0.0092,0,632552.99939,0.0
0.2157,215.58558,34616145.32751,17038.49874,1.27316,0,19.56182,6.85942,6.85942,849.42198,0,0.01309,0.01138,0.0092,0,632559.43712,0.0
0.2158,215.58698,34616496.94349,17038.67181,1.27248,0,19.55129,6.85949,6.85949,849.28003,0,0.0131,0.01138,0.00919,0,632565.86239,0.0
0.2159,215.58839,34616847.87752,17038.84454,1.27179,0,19.54076,6.85956,6.85956,849.13811,0,0.0131,0.01138,0.00919,0,632572.27519,0.0
0.216,215.58979,34617198.12957,17039.01694,1.2711,0,19.53022,6.85963,6.85963,848.99621,0,0.01311,0.01138,0.00919,0,632578.67554,0.0
0.2161,215.59118,34617547.69963,17039.189,1.27042,0,19.51969,6.8597,6.8597,848.85433,0,0.01311,0.01138,0.00918,0,632585.06342,0.0
0.2162,215.59258,34617896.58769,17039.36073,1.26973,0,19.50916,6.85977,6.85977,848.71248,0,0.01312,0.01138,0.00918,0,632591.43884,0.0
0.2163,215.59397,34618244.79372,17039.53212,1.26905,0,19.49863,6.85984,6.85984,848.57065,0,0.01312,0.01138,0.00917,0,632597.80179,0.0
0.2164,215.59536,34618592.31771,17039.70318,1.26836,0,19.4881,6.85991,6.85991,848.42885,0,0.01313,0.01138,0.00917,0,632604.15229,0.0
0.2165,215.59675,34618939.15964,17039.8739,1.26767,0,19.47756,6.85998,6.85998,848.28707,0,0.01313,0.01138,0.00916,0,632610.49032,0.0
0.2166,215.59813,34619285.3195,17040.04428,1.26699,0,19.46703,6.86005,6.86005,848.14532,0,0.01314,0.01138,0.00916,0,632616.81588,0.0
0.2167,215.59951,34619630.79726,17040.21433,1.2663,0,19.4565,6.86011,6.86011,848.00359,0,0.01314,0.01138,0.00915,0,632623.12898,0.0
0.2168,215.60089,34619975.59291,17040.38404,1.26562,0,19.44597,6.86018,6.86018,847.86188,0,0.01315,0.01138,0.00915,0,632629.42962,0.0
0.2169,215.60227,34620319.70644,17040.55342,1.26493,0,19.43543,6.86025,6.86025,847.72019,0,0.01315,0.01138,0.00914,0,632635.71779,0.0
0.217,215.60364,34620663.13782,17040.72246,1.26424,0,19.4249,6.86032,6.86032,847.57854,0,0.01316,0.01138,0.00914,0,632641.9935,0.0
0.2171,215.60501,34621005.88704,17040.89117,1.26356,0,19.41437,6.86039,6.86039,847.4369,0,0.01316,0.01138,0.00913,0,632648.25674,0.0
0.2172,215.60638,34621347.95409,17041.05954,1.26287,0,19.40383,6.86046,6.86046,847.29529,0,0.01317,0.01138,0.00913,0,632654.50751,0.0
0.2173,215.60774,34621689.33894,17041.22757,1.26219,0,19.3933,6.86052,6.86052,847.1537,0,0.01317,0.01138,0.00912,0,632660.74582,0.0
0.2174,215.60911,34622030.04157,17041.39527,1.2615,0,19.38277,6.86059,6.86059,847.01214,0,0.01318,0.01138,0.00912,0,632666.97166,0.0
0.2175,215.61047,34622370.06198,17041.56263,1.26081,0,19.37223,6.86066,6.86066,846.8706,0,0.01318,0.01138,0.00911,0,632673.18504,0.0
0.2176,215.61182,34622709.40014,17041.72966,1.26013,0,19.3617,6.86073,6.86073,846.72908,0,0.01319,0.01138,0.00911,0,632679.38595,0.0
0.2177,215.61318,34623048.05604,17041.89635,1.25944,0,19.35117,6.86079,6.86079,846.58759,0,0.01319,0.01138,0.0091,0,632685.57439,0.0
0.2178,215.61453,34623386.02966,17042.0627,1.25876,0,19.34063,6.86086,6.86086,846.44612,0,0.0132,0.01138,0.0091,0,632691.75036,0.0
0.2179,215.61588,34623723.32098,17042.22872,1.25807,0,19.3301,6.86093,6.86093,846.30468,0,0.0132,0.01138,0.00909,0,632697.91387,0.0
0.218,215.61722,34624059.93,17042.3944,1.25738,0,19.31957,6.86099,6.86099,846.16326,0,0.01321,0.01138,0.00909,0,632704.06491,0.0
0.2181,215.61857,34624395.85668,17042.55975,1.2567,0,19.30903,6.86106,6.86106,846.02186,0,0.01321,0.01138,0.00908,0,632710.20348,0.0
0.2182,215.61991,34624731.10101,17042.72476,1.25601,0,19.2985,6.86113,6.86113,845.88049,0,0.01322,0.01138,0.00908,0,632716.32958,0.0
0.2183,215.62124,34625065.66299,17042.88944,1.25533,0,19.28796,6.86119,6.86119,845.73914,0,0.01322,0.01138,0.00907,0,632722.44321,0.0
0.2184,215.62258,34625399.54258,17043.05378,1.25464,0,19.27743,6.86126,6.86126,845.59782,0,0.01323,0.01138,0.00907,0,632728.54437,0.0
0.2185,215.62391,34625732.73978,17043.21778,1.25395,0,19.26689,6.86133,6.86133,845.45651,0,0.01323,0.01138,0.00906,0,632734.63306,0.0
0.2186,215.62524,34626065.25457,17043.38145,1.25327,0,19.25636,6.86139,6.86139,845.31524,0,0.01324,0.01138,0.00906,0,632740.70928,0.0
0.2187,215.62657,34626397.08693,17043.54478,1.25258,0,19.24583,6.86146,6.86146,845.17398,0,0.01324,0.01138,0.00905,0,632746.77303,0.0
0.2188,215.62789,34626728.23684,17043.70778,1.2519,0,19.23529,6.86153,6.86153,845.03276,0,0.01325,0.01138,0.00905,0,632752.82431,0.0
0.2189,215.62921,34627058.70429,17043.87044,1.25121,0,19.22476,6.86159,6.86159,844.89155,0,0.01325,0.01138,0.00904,0,632758.86312,0.0
0.219,215.63053,34627388.48926,17044.03276,1.25052,0,19.21422,6.86166,6.86166,844.75037,0,0.01326,0.01138,0.00904,0,632764.88946,0.0
0.2191,215.63185,34627717.59174,17044.19475,1.24984,0,19.20369,6.86172,6.86172,844.60921,0,0.01326,0.01138,0.00903,0,632770.90333,0.0
0.2192,215.63316,34628046.01171,17044.3564,1.24915,0,19.19315,6.86179,6.86179,844.46808,0,0.01327,0.01138,0.00903,0,632776.90472,0.0
0.2193,215.63447,34628373.74915,17044.51772,1.24846,0,19.18262,6.86185,6.86185,844.32697,0,0.01327,0.01138,0.00902,0,632782.89364,0.0
0.2194,215.63578,34628700.80405,17044.6787,1.24778,0,19.17208,6.86192,6.86192,844.18588,0,0.01328,0.01138,0.00902,0,632788.87009,0.0
0.2195,215.63708,34629027.17639,17044.83935,1.24709,0,19.16155,6.86198,6.86198,844.04482,0,0.01328,0.01138,0.00901,0,632794.83407,0.0
0.2196,215.63838,34629352.86615,17044.99965,1.24641,0,19.15101,6.86205,6.86205,843.90378,0,0.01329,0.01138,0.00901,0,632800.78558,0.0
0.2197,215.63968,34629677.87332,17045.15963,1.24572,0,19.14047,6.86211,6.86211,843.76276,0,0.01329,0.01138,0.009,0,632806.72461,0.0
0.2198,215.64098,34630002.19789,17045.31926,1.24503,0,19.12994,6.86218,6.86218,843.62177,0,0.0133,0.01138,0.009,0,632812.65116,0.0
0.2199,215.64228,34630325.83983,17045.47856,1.24435,0,19.1194,6.86224,6.86224,843.48081,0,0.0133,0.01138,0.00899,0,632818.56525,0.0
0.22,215.64357,34630648.79913,17045.63753,1.24366,0,19.10887,6.8623,6.8623,843.33986,0,0.01331,0.01138,0.00899,0,632824.46686,0.0
0.2201,215.64485,34630971.07578,17045.79616,1.24297,0,19.09833,6.86237,6.86237,843.19894,0,0.01331,0.01138,0.00898,0,632830.35599,0.0
0.2202,215.64614,34631292.66975,17045.95445,1.24229,0,19.08779,6.86243,6.86243,843.05805,0,0.01332,0.01138,0.00898,0,632836.23265,0.0
0.2203,215.64742,34631613.58104,17046.11241,1.2416,0,19.07726,6.8625,6.8625,842.91718,0,0.01332,0.01138,0.00897,0,632842.09683,0.0
0.2204,215.6487,34631933.80962,17046.27003,1.24092,0,19.06672,6.86256,6.86256,842.77633,0,0.01333,0.01138,0.00897,0,632847.94854,0.0
0.2205,215.64998,34632253.35548,17046.42731,1.24023,0,19.05619,6.86262,6.86262,842.6355,0,0.01333,0.01138,0.00896,0,632853.78778,0.0
0.2206,215.65126,34632572.21861,17046.58426,1.23954,0,19.04565,6.86269,6.86269,842.4947,0,0.01334,0.01138,0.00896,0,632859.61453,0.0
0.2207,215.65253,34632890.39898,17046.74087,1.23886,0,19.03511,6.86275,6.86275,842.35392,0,0.01334,0.01138,0.00895,0,632865.42881,0.0
0.2208,215.6538,34633207.89659,17046.89715,1.23817,0,19.02458,6.86281,6.86281,842.21317,0,0.01335,0.01138,0.00895,0,632871.23062,0.0
0.2209,215.65506,34633524.71142,17047.05309,1.23748,0,19.01404,6.86288,6.86288,842.07244,0,0.01335,0.01138,0.00894,0,632877.01995,0.0
0.221,215.65633,34633840.84345,17047.20869,1.2368,0,19.0035,6.86294,6.86294,841.93174,0,0.01336,0.01138,0.00894,0,632882.7968,0.0
0.2211,215.65759,34634156.29267,17047.36396,1.23611,0,18.99297,6.863,6.863,841.79105,0,0.01336,0.01138,0.00893,0,632888.56117,0.0
0.2212,215.65885,34634471.05905,17047.51889,1.23543,0,18.98243,6.86306,6.86306,841.6504,0,0.01337,0.01138,0.00893,0,632894.31307,0.0
0.2213,215.6601,34634785.14259,17047.67349,1.23474,0,18.97189,6.86313,6.86313,841.50976,0,0.01337,0.01138,0.00892,0,632900.05248,0.0
0.2214,215.66136,34635098.54327,17047.82775,1.23405,0,18.96135,6.86319,6.86319,841.36915,0,0.01338,0.01138,0.00892,0,632905.77942,0.0
0.2215,215.66261,34635411.26107,17047.98167,1.23337,0,18.95082,6.86325,6.86325,841.22856,0,0.01338,0.01138,0.00891,0,632911.49388,0.0
0.2216,215.66385,34635723.29599,17048.13526,1.23268,0,18.94028,6.86331,6.86331,841.088,0,0.01339,0.01138,0.00891,0,632917.19587,0.0
0.2217,215.6651,34636034.64799,17048.28851,1.23199,0,18.92974,6.86338,6.86338,840.94746,0,0.01339,0.01138,0.0089,0,632922.88537,0.0
0.2218,215.66634,34636345.31707,17048.44143,1.23131,0,18.9192,6.86344,6.86344,840.80694,0,0.0134,0.01138,0.0089,0,632928.56239,0.0
0.2219,215.66758,34636655.30322,17048.594,1.23062,0,18.90867,6.8635,6.8635,840.66645,0,0.0134,0.01138,0.00889,0,632934.22693,0.0
0.222,215.66882,34636964.60641,17048.74625,1.22993,0,18.89813,6.86356,6.86356,840.52598,0,0.01341,0.01138,0.00889,0,632939.879,0.0
0.2221,215.67005,34637273.22663,17048.89815,1.22925,0,18.88759,6.86362,6.86362,840.38554,0,0.01341,0.01138,0.00888,0,632945.51858,0.0
0.2222,215.67128,34637581.16386,17049.04972,1.22856,0,18.87705,6.86368,6.86368,840.24511,0,0.01342,0.01138,0.00888,0,632951.14568,0.0
0.2223,215.67251,34637888.4181,17049.20096,1.22788,0,18.86651,6.86374,6.86374,840.10472,0,0.01342,0.01138,0.00887,0,632956.76031,0.0
0.2224,215.67374,34638194.98933,17049.35186,1.22719,0,18.85598,6.86381,6.86381,839.96434,0,0.01343,0.01138,0.00887,0,632962.36245,0.0
0.2225,215.67496,34638500.87752,17049.50242,1.2265,0,18.84544,6.86387,6.86387,839.82399,0,0.01343,0.01138,0.00886,0,632967.95211,0.0
0.2226,215.67618,34638806.08267,17049.65265,1.22582,0,18.8349,6.86393,6.86393,839.68367,0,0.01344,0.01138,0.00886,0,632973.52928,0.0
0.2227,215.6774,34639110.60476,17049.80253,1.22513,0,18.82436,6.86399,6.86399,839.54336,0,0.01344,0.01138,0.00885,0,632979.09398,0.0
0.2228,215.67861,34639414.44378,17049.95209,1.22444,0,18.81382,6.86405,6.86405,839.40308,0,0.01345,0.01138,0.00885,0,632984.64619,0.0
0.2229,215.67982,34639717.5997,17050.10131,1.22376,0,18.80328,6.86411,6.86411,839.26283,0,0.01345,0.01138,0.00884,0,632990.18592,0.0
