Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0023,1142.13627,6496214124.58656,850455.4574,0.50592,0.12044,1.51809,43.30325,141.82606,203.74872,418.61382,56586.62644,106050.49428,81979.46396,0.00546,0.00546,0.00546,0.00797,0.00451,0.01692,240466236.86756,0.0
0.0024,1143.83728,6514370843.43583,852832.45427,0.49167,0.11424,1.49656,42.43598,142.52879,204.52702,419.86703,55951.88129,104454.98785,81270.53792,0.0057,0.0057,0.0057,0.00773,0.00427,0.01667,241138332.61006,0.0
0.0025,1145.4709,6531830565.80046,855118.20346,0.47734,0.10803,1.47498,41.56632,143.21777,205.27981,421.07585,55324.62679,102886.59502,80563.21383,0.00595,0.00595,0.00595,0.00748,0.00403,0.01643,241784628.07589,0.0
0.0026,1147.03679,6548586827.39491,857311.8587,0.46296,0.10182,1.45335,40.69435,143.89278,206.0068,422.23986,54704.72939,101344.63683,79857.55665,0.00619,0.00619,0.00619,0.00724,0.00378,0.01619,242404883.98069,0.0
0.0027,1148.53461,6564633406.52563,859412.60546,0.4485,0.09561,1.43169,39.82017,144.55363,206.70773,423.3586,54092.05958,99828.45915,79153.63053,0.00643,0.00643,0.00643,0.007,0.00354,0.01594,242998870.01996,0.0
0.0028,1149.96403,6579964328.27227,861419.66154,0.43398,0.08939,1.40998,38.94388,145.20011,207.38231,424.43167,53486.49174,98337.43159,78451.49882,0.00668,0.00668,0.00668,0.00675,0.0033,0.0157,243566365.02389,0.0
0.0029,1151.32474,6594573868.51608,863332.27756,0.4194,0.08317,1.38824,38.06557,145.83205,208.0303,425.45867,52887.90402,96870.94642,77751.22409,0.00692,0.00692,0.00692,0.00651,0.00305,0.01546,244107157.10639,0.0
0.003,1152.61646,6608456557.81153,865149.7375,0.40475,0.07695,1.36646,37.18533,146.44925,208.65144,426.43922,52296.17821,95428.41759,77052.86808,0.00717,0.00717,0.00717,0.00627,0.00281,0.01521,244621043.80847,0.0
0.0031,1153.83889,6621607185.09696,866871.35912,0.39005,0.07073,1.34465,36.30327,147.05152,209.24549,427.37295,51711.19955,94009.27981,76356.49173,0.00741,0.00741,0.00741,0.00602,0.00256,0.01497,245107832.23556,0.0
0.0032,1154.99177,6634020801.24061,868496.49453,0.37528,0.06451,1.3228,35.41948,147.6387,209.81223,428.25951,51132.85668,92612.9876,75662.15515,0.00765,0.00765,0.00765,0.00578,0.00232,0.01472,245567339.1888,0.0
0.0033,1156.07485,6645692722.41821,870024.53054,0.36046,0.0583,1.30093,34.53406,148.21062,210.35144,429.09857,50561.04144,91239.0145,74969.91763,0.0079,0.0079,0.0079,0.00553,0.00207,0.01448,245999391.29003,0.0
0.0034,1157.08789,6656618533.31876,871454.8891,0.34558,0.05209,1.27903,33.64711,148.76709,210.86291,429.88981,49995.6488,89886.8522,74279.83762,0.00814,0.00814,0.00814,0.00529,0.00183,0.01423,246403825.1005,0.0
0.0035,1158.03067,6666794090.17502,872787.02774,0.33065,0.04588,1.2571,32.75872,149.30797,211.34644,430.63294,49436.57675,88556.00979,73591.97274,0.00839,0.00839,0.00839,0.00504,0.00158,0.01399,246780487.23298,0.0
0.0036,1158.90298,6676215523.61562,874020.4399,0.31567,0.03969,1.23515,31.86901,149.8331,211.80186,431.32766,48883.72616,87246.01306,72906.37975,0.00864,0.00864,0.00864,0.0048,0.00134,0.01374,247129234.45743,0.0
0.0037,1159.70463,6684879241.33574,875154.65529,0.30064,0.0335,1.21317,30.97807,150.34233,212.22897,431.97372,48337.00071,85956.40374,72223.11458,0.00888,0.00888,0.00888,0.00455,0.00109,0.0135,247449933.79977,0.0
0.0038,1160.43544,6692781930.5837,876189.24021,0.28555,0.02732,1.19118,30.086,150.83551,212.62763,432.57088,47796.30673,84686.73886,71542.2323,0.00913,0.00913,0.00913,0.00431,0.00085,0.01325,247742462.63397,0.0
0.0039,1161.09525,6699920560.46052,877123.79788,0.27042,0.02115,1.16916,29.1929,151.31251,212.99767,433.1189,47261.5532,83436.59016,70863.78712,0.00937,0.00937,0.00937,0.00406,0.0006,0.01301,248006708.76717,0.0
0.004,1161.6839,6706292384.03041,877957.96868,0.25524,0.01499,1.14714,28.29888,151.77319,213.33895,433.61757,46732.65157,82205.54341,70187.83238,0.00962,0.00962,0.00962,0.00381,0.00036,0.01276,248242570.51779,0.0
0.0041,1162.20127,6711894940.23963,878691.43042,0.24002,0.00885,1.1251,27.40403,152.21743,213.65136,434.06671,46209.5157,80993.19788,69514.42056,0.00986,0.00986,0.00986,0.00357,0.00011,0.01251,248449956.78657,0.0
0.0042,999.46473,5057980814.948,662168.34991,0.22476,0.00272,1.10304,26.50847,152.64511,213.93475,434.46614,45692.06179,79799.16579,68843.60326,0.01011,0.01011,0.01011,0.00332,-0.00014,0.01227,187228066.90062,0.0
0.0043,1000.24991,5065435628.71,663144.30096,0.20945,0,1.08098,25.83345,153.05611,153.05611,373.68277,39646.29111,0,54181.14758,0.01033,0.01011,0.01033,0.00311,0,0.01205,187504017.0121,0.0
0.0044,1000.99894,5072551907.03398,664075.93247,0.19601,0,1.06165,25.15745,134.4029,134.4029,327.73558,39273.45481,0,50703.99439,0.01054,0.01011,0.01054,0.00289,0,0.01184,187767435.77205,0.0
0.0045,1001.71171,5079328045.00535,664963.03431,0.18254,0,1.0423,24.48051,134.75269,134.75269,328.21259,38904.15951,0,50320.4542,0.01076,0.01011,0.01076,0.00267,0,0.01162,188018263.77236,0.0
0.0046,1002.38813,5085762511.63321,665805.40606,0.16903,0,1.02294,23.80268,135.09269,135.09269,328.66764,38538.35766,0,49938.44351,0.01097,0.01011,0.01097,0.00246,0,0.0114,188256444.34132,0.0
0.0047,1003.02811,5091853850.4784,666602.85705,0.15549,0,1.00357,23.124,135.42284,135.42284,329.10064,38176.00281,0,49557.96991,0.01119,0.01011,0.01119,0.00224,0,0.01119,188481923.56684,0.0
0.0048,1003.63156,5097600680.25206,667355.20644,0.14191,0,0.9842,22.44452,135.74308,135.74308,329.51148,37817.04956,0,49179.04087,0.01141,0.01011,0.01141,0.00202,0,0.01097,188694650.31862,0.0
0.0049,1004.19842,5103001695.38454,668062.28332,0.12831,0,0.96481,21.76429,136.05335,136.05335,329.90007,37461.45357,0,48801.66376,0.01162,0.01011,0.01162,0.00181,0,0.01075,188894576.26922,0.0
0.005,1004.72859,5108055666.56414,668723.92674,0.11467,0,0.94542,21.08335,136.35359,136.35359,330.26633,37109.1715,0,48425.84586,0.01184,0.01011,0.01184,0.00159,0,0.01054,189081655.91399,0.0
0.0051,1005.22202,5112761441.2454,669339.98583,0.10101,0,0.92603,20.40175,136.64375,136.64375,330.61016,36760.16101,0,48051.59432,0.01206,0.01011,0.01206,0.00137,0,0.01032,189255846.58989,0.0
0.0052,1005.67864,5117117944.12655,669910.31981,0.08731,0,0.90662,19.71953,136.92376,136.92376,330.9315,36414.38068,0,47678.91621,0.01227,0.01011,0.01227,0.00116,0,0.0101,189417108.49315,0.0
0.0053,1006.09839,5121124177.59601,670434.79808,0.07359,0,0.88722,19.03675,137.19358,137.19358,331.23027,36071.79004,0,47307.81848,0.01249,0.01011,0.01249,0.00094,0,0.00989,189565404.69582,0.0
0.0054,1006.4812,5124779222.14738,670913.30025,0.05985,0,0.86782,18.35344,137.45315,137.45315,331.50639,35732.3495,0,46938.30795,0.01271,0.01011,0.01271,0.00072,0,0.00967,189700701.16112,0.0
0.0055,1006.82704,5128082236.76288,671345.71623,0.04608,0,0.84841,17.66966,137.70244,137.70244,331.75982,35396.02036,0,46570.39137,0.01292,0.01011,0.01292,0.00051,0,0.00945,189822966.75761,0.0
0.0056,1007.13585,5131032459.2649,671731.94624,0.03228,0,0.829,16.98545,137.94138,137.94138,331.99048,35062.76474,0,46204.07534,0.01314,0.01011,0.01314,0.00029,0,0.00924,189932173.27227,0.0
0.0057,1007.40759,5133629206.63546,672071.90085,0.01847,0,0.8096,16.30086,138.16995,138.16995,332.19833,34732.54562,0,45839.36636,0.01336,0.01011,0.01336,7e-05,0,0.00902,190028295.42223,0.0
0.0058,587.47322,1867076149.34851,244429.30454,0.00463,0,0.7902,15.61593,138.38811,138.38811,332.38331,34405.32674,0,45476.27082,0.01358,0.01011,0.01358,-0.00014,0,0.0088,69112373.29443,0.0
0.0059,587.28521,1865955695.48463,244282.6197,0,0,0.77081,15.3669,0,0,193.94959,0,0,16101.78086,0.01358,0.01011,0.01371,0,0,0.00867,69070898.1646,0.0
0.006,587.09003,1864792820.3381,244130.38126,0,0,0.75872,15.11801,0,0,120.91147,0,0,16012.73916,0.01358,0.01011,0.01385,0,0,0.00853,69027852.75306,0.0
0.0061,586.88769,1863587610.54804,243972.60056,0,0,0.74663,14.86929,0,0,120.83817,0,0,15924.12404,0.01358,0.01011,0.01398,0,0,0.0084,68983240.26688,0.0
0.0062,586.67818,1862340155.88346,243809.28934,0,0,0.73456,14.62072,0,0,120.76212,0,0,15835.93347,0.01358,0.01011,0.01412,0,0,0.00826,68937064.02899,0.0
0.0063,586.46153,1861050549.23109,243640.45977,0,0,0.72249,14.37232,0,0,120.68332,0,0,15748.16546,0.01358,0.01011,0.01425,0,0,0.00812,68889327.4777,0.0
0.0064,586.23774,1859718886.5828,243466.12442,0,0,0.71043,14.1241,0,0,120.6018,0,0,15660.81803,0.01358,0.01011,0.01439,0,0,0.00799,68840034.16629,0.0
0.0065,586.00682,1858345267.02252,243286.29626,0,0,0.69838,13.87606,0,0,120.51754,0,0,15573.88921,0.01358,0.01011,0.01452,0,0,0.00785,68789187.76249,0.0
0.0066,585.76878,1856929792.71289,243100.98866,0,0,0.68633,13.6282,0,0,120.43057,0,0,15487.37706,0.01358,0.01011,0.01466,0,0,0.00772,68736792.04799,0.0
0.0067,585.52363,1855472568.88139,242910.2154,0,0,0.6743,13.38053,0,0,120.34087,0,0,15401.27964,0.01358,0.01011,0.01479,0,0,0.00758,68682850.91792,0.0
0.0068,585.27138,1853973703.80612,242713.99065,0,0,0.66227,13.13306,0,0,120.24847,0,0,15315.59504,0.01358,0.01011,0.01493,0,0,0.00745,68627368.38035,0.0
0.0069,585.01204,1852433308.80111,242512.32899,0,0,0.65026,12.88578,0,0,120.15337,0,0,15230.32136,0.01358,0.01011,0.01506,0,0,0.00731,68570348.55572,0.0
0.007,584.74563,1850851498.20134,242305.24538,0,0,0.63825,12.63872,0,0,120.05557,0,0,15145.45671,0.01358,0.01011,0.0152,0,0,0.00718,68511795.6763,0.0
0.0071,584.47215,1849228389.34725,242092.75519,0,0,0.62626,12.39187,0,0,119.95508,0,0,15060.99924,0.01358,0.01011,0.01533,0,0,0.00704,68451714.08559,0.0
0.0072,584.19161,1847564102.56893,241874.87416,0,0,0.61427,12.14523,0,0,119.85191,0,0,14976.94708,0.01358,0.01011,0.01547,0,0,0.00691,68390108.23779,0.0
0.0073,583.90403,1845858761.16987,241651.61845,0,0,0.6023,11.89882,0,0,119.74607,0,0,14893.29841,0.01358,0.01011,0.0156,0,0,0.00677,68326982.69714,0.0
0.0074,583.60943,1844112491.41037,241423.00458,0,0,0.59033,11.65264,0,0,119.63757,0,0,14810.05139,0.01358,0.01011,0.01574,0,0,0.00664,68262342.13733,0.0
0.0075,583.3078,1842325422.49053,241189.04947,0,0,0.57838,11.40669,0,0,119.52641,0,0,14727.20422,0.01358,0.01011,0.01587,0,0,0.0065,68196191.34089,0.0
0.0076,582.99917,1840497686.53285,240949.77041,0,0,0.56644,11.16098,0,0,119.41259,0,0,14644.7551,0.01358,0.01011,0.01601,0,0,0.00637,68128535.19852,0.0
0.0077,582.68354,1838629418.56452,240705.18508,0,0,0.55451,10.91552,0,0,119.29614,0,0,14562.70226,0.01358,0.01011,0.01614,0,0,0.00624,68059378.70841,0.0
0.0078,582.36094,1836720756.49923,240455.31153,0,0,0.54259,10.67031,0,0,119.17706,0,0,14481.04393,0.01358,0.01011,0.01628,0,0,0.0061,67988726.97565,0.0
0.0079,582.03138,1834771841.11873,240200.1682,0,0,0.53069,10.42535,0,0,119.05535,0,0,14399.77835,0.01358,0.01011,0.01641,0,0,0.00597,67916585.21146,0.0
0.008,581.69486,1832782816.05391,239939.77388,0,0,0.51879,10.18066,0,0,118.93103,0,0,14318.90379,0.01358,0.01011,0.01655,0,0,0.00583,67842958.73253,0.0
0.0081,581.3514,1830753827.76561,239674.14776,0,0,0.50691,9.93623,0,0,118.80411,0,0,14238.41852,0.01358,0.01011,0.01668,0,0,0.0057,67767852.96031,0.0
0.0082,581.00102,1828685025.52501,239403.30937,0,0,0.49505,9.69208,0,0,118.67459,0,0,14158.32083,0.01358,0.01011,0.01681,0,0,0.00556,67691273.42028,0.0
0.0083,580.64374,1826576561.39369,239127.27863,0,0,0.48319,9.4482,0,0,118.54248,0,0,14078.60902,0.01358,0.01011,0.01695,0,0,0.00543,67613225.7412,0.0
0.0084,580.27956,1824428590.20337,238846.07579,0,0,0.47135,9.2046,0,0,118.4078,0,0,13999.28139,0.01358,0.01011,0.01708,0,0,0.0053,67533715.65438,0.0
0.0085,579.9085,1822241269.53521,238559.7215,0,0,0.45952,8.9613,0,0,118.27055,0,0,13920.33629,0.01358,0.01011,0.01722,0,0,0.00516,67452748.9929,0.0
0.0086,579.53059,1820014759.6989,238268.23674,0,0,0.44771,8.71828,0,0,118.13075,0,0,13841.77203,0.01358,0.01011,0.01735,0,0,0.00503,67370331.69085,0.0
0.0087,579.14582,1817749223.71129,237971.64284,0,0,0.43591,8.47557,0,0,117.9884,0,0,13763.58698,0.01358,0.01011,0.01749,0,0,0.00489,67286469.78252,0.0
0.0088,578.75423,1815444827.27478,237669.96151,0,0,0.42413,8.23315,0,0,117.84351,0,0,13685.77949,0.01358,0.01011,0.01762,0,0,0.00476,67201169.4016,0.0
0.0089,578.35583,1813101738.7553,237363.21479,0,0,0.41236,7.99105,0,0,117.6961,0,0,13608.34794,0.01358,0.01011,0.01775,0,0,0.00463,67114436.7804,0.0
0.009,577.95062,1810720129.16003,237051.42505,0,0,0.4006,7.74926,0,0,117.54618,0,0,13531.2907,0.01358,0.01011,0.01789,0,0,0.00449,67026278.24897,0.0
0.0091,577.53864,1808300172.1148,236734.61504,0,0,0.38886,7.50779,0,0,117.39375,0,0,13454.60618,0.01358,0.01011,0.01802,0,0,0.00436,66936700.23432,0.0
0.0092,577.1199,1805842043.84109,236412.80782,0,0,0.37714,7.26664,0,0,117.23883,0,0,13378.29278,0.01358,0.01011,0.01815,0,0,0.00423,66845709.25952,0.0
0.0093,576.69441,1803345923.13283,236086.0268,0,0,0.36543,7.02583,0,0,117.08143,0,0,13302.34892,0.01358,0.01011,0.01829,0,0,0.00409,66753311.94287,0.0
0.0094,576.2622,1800811991.33283,235754.29572,0,0,0.35374,6.78535,0,0,116.92156,0,0,13226.77302,0.01358,0.01011,0.01842,0,0,0.00396,66659514.99703,0.0
0.0095,575.82328,1798240432.30891,235417.63865,0,0,0.34206,6.5452,0,0,116.75923,0,0,13151.56354,0.01358,0.01011,0.01855,0,0,0.00383,66564325.22811,0.0
0.0096,575.37766,1795631432.42977,235076.07999,0,0,0.33041,6.3054,0,0,116.59446,0,0,13076.7189,0.01358,0.01011,0.01869,0,0,0.00369,66467749.53481,0.0
0.0097,574.92538,1792985180.54052,234729.64447,0,0,0.31876,6.06595,0,0,116.42725,0,0,13002.23759,0.01358,0.01011,0.01882,0,0,0.00356,66369794.90748,0.0
0.0098,574.46644,1790301867.93797,234378.35711,0,0,0.30714,5.82686,0,0,116.25762,0,0,12928.11805,0.01358,0.01011,0.01895,0,0,0.00343,66270468.42724,0.0
0.0099,574.00087,1787581688.34558,234022.2433,0,0,0.29553,5.58812,0,0,116.08558,0,0,12854.35878,0.01358,0.01011,0.01909,0,0,0.00329,66169777.26503,0.0
0.01,573.52869,1784824837.8882,233661.3287,0,0,0.28394,5.34975,0,0,115.91115,0,0,12780.95826,0.01358,0.01011,0.01922,0,0,0.00316,66067728.68067,0.0
0.0101,573.04991,1782031515.06652,233295.6393,0,0,0.27236,5.11175,0,0,115.73433,0,0,12707.915,0.01358,0.01011,0.01935,0,0,0.00303,65964330.02194,0.0
0.0102,572.56456,1779201920.73118,232925.2014,0,0,0.26081,4.87412,0,0,115.55514,0,0,12635.22749,0.01358,0.01011,0.01948,0,0,0.0029,65859588.72361,0.0
0.0103,572.07265,1776336258.05674,232550.04159,0,0,0.24927,4.63687,0,0,115.37359,0,0,12562.89427,0.01358,0.01011,0.01962,0,0,0.00276,65753512.30644,0.0
0.0104,571.57421,1773434732.51528,232170.18677,0,0,0.23775,4.4,0,0,115.18969,0,0,12490.91385,0.01358,0.01011,0.01975,0,0,0.00263,65646108.37629,0.0
0.0105,571.06926,1770497551.84983,231785.66414,0,0,0.22625,4.16353,0,0,115.00346,0,0,12419.28477,0.01358,0.01011,0.01988,0,0,0.0025,65537384.62302,0.0
0.0106,570.55782,1767524926.04753,231396.5012,0,0,0.21477,3.92744,0,0,114.81491,0,0,12348.00559,0.01358,0.01011,0.02001,0,0,0.00237,65427348.81962,0.0
0.0107,570.0399,1764517067.31249,231002.72571,0,0,0.20331,3.69175,0,0,114.62406,0,0,12277.07484,0.01358,0.01011,0.02014,0,0,0.00223,65316008.82109,0.0
0.0108,569.51554,1761474190.03855,230604.36575,0,0,0.19186,3.45647,0,0,114.43091,0,0,12206.4911,0.01358,0.01011,0.02028,0,0,0.0021,65203372.56353,0.0
0.0109,568.98475,1758396510.78162,230201.44967,0,0,0.18044,3.22159,0,0,114.23549,0,0,12136.25293,0.01358,0.01011,0.02041,0,0,0.00197,65089448.06304,0.0
0.011,568.44755,1755284248.232,229794.0061,0,0,0.16904,2.98713,0,0,114.0378,0,0,12066.35892,0.01358,0.01011,0.02054,0,0,0.00184,64974243.41475,0.0
0.0111,567.90397,1752137623.18631,229382.06395,0,0,0.15765,2.75308,0,0,113.83786,0,0,11996.80765,0.01358,0.01011,0.02067,0,0,0.00171,64857766.79174,0.0
0.0112,567.35402,1748956858.51931,228965.65239,0,0,0.14629,2.51945,0,0,113.63568,0,0,11927.59772,0.01358,0.01011,0.0208,0,0,0.00158,64740026.44403,0.0
0.0113,566.79774,1745742179.15548,228544.80087,0,0,0.13495,2.28625,0,0,113.43128,0,0,11858.72774,0.01358,0.01011,0.02093,0,0,0.00144,64621030.69751,0.0
0.0114,566.23515,1742493812.04035,228119.53909,0,0,0.12362,2.05347,0,0,113.22468,0,0,11790.19631,0.01358,0.01011,0.02107,0,0,0.00131,64500787.95286,0.0
0.0115,565.66626,1739211986.11175,227689.89704,0,0,0.11232,1.82114,0,0,113.01588,0,0,11722.00205,0.01358,0.01011,0.0212,0,0,0.00118,64379306.68455,0.0
0.0116,565.0911,1735896932.27072,227255.90494,0,0,0.10104,1.58924,0,0,112.8049,0,0,11654.1436,0.01358,0.01011,0.02133,0,0,0.00105,64256595.43968,0.0
0.0117,564.5097,1732548883.35235,226817.59326,0,0,0.08978,1.35778,0,0,112.59177,0,0,11586.61959,0.01358,0.01011,0.02146,0,0,0.00092,64132662.83696,0.0
0.0118,563.92208,1729168074.09639,226374.99275,0,0,0.07855,1.12677,0,0,112.37648,0,0,11519.42865,0.01358,0.01011,0.02159,0,0,0.00079,64007517.56562,0.0
0.0119,563.32826,1725754741.11766,225928.13438,0,0,0.06733,0.89622,0,0,112.15906,0,0,11452.56945,0.01358,0.01011,0.02172,0,0,0.00066,63881168.38426,0.0
0.012,562.72826,1722309122.87637,225477.04937,0,0,0.05614,0.66612,0,0,111.93952,0,0,11386.04063,0.01358,0.01011,0.02185,0,0,0.00053,63753624.11982,0.0
0.0121,562.12212,1718831459.64818,225021.76917,0,0,0.04496,0.43648,0,0,111.71788,0,0,11319.84086,0.01358,0.01011,0.02198,0,0,0.0004,63624893.66643,0.0
0.0122,561.50986,1715321993.49417,224562.32547,0,0,0.03381,0.20731,0,0,111.49415,0,0,11253.96882,0.01358,0.01011,0.02211,0,0,0.00027,63494985.98431,0.0
0.0123,560.89149,1711780968.23063,224098.75019,0,0,0.02269,-0.0214,0,0,111.26836,0,0,11188.42317,0.01358,0.01011,0.02224,0,0,0.00014,63363910.09866,0.0
0.0124,0.0,0.0,0.0,0,0,0.01158,-0.24963,0,0,111.0405,0,0,11123.20261,0.01358,0.01011,0.02237,0,0,1e-05,0.0,0.0
