Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0565,88.47968,14684444.28208,12600.76004,0.32282,0.50601,42.82663,3.55721,6.18772,2183.14299,3612.8455,0.00337,0.00337,0.00522,0.01129,635264.57208,0.0
0.0566,88.49056,14687517.83196,12603.39746,0.32246,0.50575,42.79462,3.55807,6.18902,2182.54902,3611.7484,0.00337,0.00337,0.00522,0.01129,635397.53709,0.0
0.0567,88.50143,14690590.69605,12606.03429,0.3221,0.50548,42.7626,3.55893,6.19031,2181.95523,3610.65164,0.00338,0.00338,0.00521,0.01128,635530.47244,0.0
0.0568,88.51229,14693662.87369,12608.67053,0.32175,0.50522,42.73058,3.55979,6.19161,2181.36162,3609.55523,0.00338,0.00338,0.00521,0.01127,635663.37809,0.0
0.0569,88.52316,14696734.36421,12611.30619,0.32139,0.50496,42.69855,3.56065,6.1929,2180.76819,3608.45917,0.00339,0.00339,0.0052,0.01127,635796.25401,0.0
0.057,88.53402,14699805.16696,12613.94125,0.32104,0.50469,42.66651,3.56151,6.1942,2180.17495,3607.36346,0.0034,0.0034,0.00519,0.01126,635929.10019,0.0
0.0571,88.54487,14702875.28127,12616.57573,0.32068,0.50443,42.63447,3.56236,6.19549,2179.58188,3606.26809,0.0034,0.0034,0.00519,0.01126,636061.91657,0.0
0.0572,88.55573,14705944.70648,12619.20961,0.32032,0.50417,42.60242,3.56322,6.19679,2178.989,3605.17308,0.00341,0.00341,0.00518,0.01125,636194.70315,0.0
0.0573,88.56658,14709013.44192,12621.8429,0.31997,0.5039,42.57036,3.56408,6.19808,2178.39629,3604.07841,0.00342,0.00342,0.00518,0.01124,636327.45989,0.0
0.0574,88.57742,14712081.48693,12624.47559,0.31961,0.50364,42.5383,3.56494,6.19937,2177.80377,3602.98409,0.00342,0.00342,0.00517,0.01124,636460.18676,0.0
0.0575,88.58827,14715148.84084,12627.1077,0.31925,0.50338,42.50623,3.56579,6.20067,2177.21143,3601.89012,0.00343,0.00343,0.00516,0.01123,636592.88373,0.0
0.0576,88.59911,14718215.503,12629.73921,0.3189,0.50311,42.47415,3.56665,6.20196,2176.61927,3600.7965,0.00343,0.00343,0.00516,0.01123,636725.55077,0.0
0.0577,88.60994,14721281.47274,12632.37013,0.31854,0.50285,42.44206,3.56751,6.20325,2176.02728,3599.70322,0.00344,0.00344,0.00515,0.01122,636858.18786,0.0
0.0578,88.62078,14724346.74941,12635.00045,0.31818,0.50259,42.40997,3.56837,6.20455,2175.43548,3598.6103,0.00345,0.00345,0.00514,0.01121,636990.79497,0.0
0.0579,88.63161,14727411.33232,12637.63018,0.31783,0.50232,42.37788,3.56922,6.20584,2174.84386,3597.51771,0.00345,0.00345,0.00514,0.01121,637123.37206,0.0
0.058,88.64243,14730475.22083,12640.25931,0.31747,0.50206,42.34577,3.57008,6.20713,2174.25242,3596.42548,0.00346,0.00346,0.00513,0.0112,637255.91912,0.0
0.0581,88.65326,14733538.41427,12642.88784,0.31711,0.5018,42.31366,3.57094,6.20842,2173.66116,3595.33359,0.00346,0.00346,0.00513,0.0112,637388.4361,0.0
0.0582,88.66408,14736600.91198,12645.51578,0.31676,0.50153,42.28155,3.57179,6.20971,2173.07008,3594.24205,0.00347,0.00347,0.00512,0.01119,637520.92299,0.0
0.0583,88.67489,14739662.71329,12648.14312,0.3164,0.50127,42.24942,3.57265,6.211,2172.47918,3593.15085,0.00348,0.00348,0.00511,0.01118,637653.37974,0.0
0.0584,88.68571,14742723.81754,12650.76986,0.31604,0.501,42.21729,3.57351,6.2123,2171.88846,3592.06001,0.00348,0.00348,0.00511,0.01118,637785.80635,0.0
0.0585,88.69652,14745784.22408,12653.396,0.31568,0.50074,42.18515,3.57436,6.21359,2171.29792,3590.9695,0.00349,0.00349,0.0051,0.01117,637918.20277,0.0
0.0586,88.70732,14748843.93223,12656.02155,0.31533,0.50048,42.15301,3.57522,6.21488,2170.70756,3589.87935,0.0035,0.0035,0.0051,0.01116,638050.56897,0.0
0.0587,88.71812,14751902.94133,12658.64649,0.31497,0.50021,42.12086,3.57608,6.21617,2170.11737,3588.78953,0.0035,0.0035,0.00509,0.01116,638182.90494,0.0
0.0588,88.72892,14754961.25073,12661.27083,0.31461,0.49995,42.0887,3.57693,6.21746,2169.52737,3587.70007,0.00351,0.00351,0.00508,0.01115,638315.21064,0.0
0.0589,88.73972,14758018.85976,12663.89457,0.31425,0.49968,42.05654,3.57779,6.21875,2168.93755,3586.61095,0.00351,0.00351,0.00508,0.01115,638447.48603,0.0
0.059,88.75051,14761075.76776,12666.51772,0.3139,0.49942,42.02437,3.57864,6.22003,2168.3479,3585.52217,0.00352,0.00352,0.00507,0.01114,638579.7311,0.0
0.0591,88.7613,14764131.97406,12669.14025,0.31354,0.49916,41.99219,3.5795,6.22132,2167.75844,3584.43374,0.00353,0.00353,0.00507,0.01113,638711.94581,0.0
0.0592,88.77209,14767187.47801,12671.76219,0.31318,0.49889,41.96001,3.58036,6.22261,2167.16915,3583.34565,0.00353,0.00353,0.00506,0.01113,638844.13014,0.0
0.0593,88.78287,14770242.27894,12674.38352,0.31282,0.49863,41.92782,3.58121,6.2239,2166.58005,3582.25791,0.00354,0.00354,0.00505,0.01112,638976.28406,0.0
0.0594,88.79365,14773296.37618,12677.00425,0.31246,0.49836,41.89562,3.58207,6.22519,2165.99112,3581.17052,0.00354,0.00354,0.00505,0.01112,639108.40753,0.0
0.0595,88.80442,14776349.76909,12679.62438,0.3121,0.4981,41.86342,3.58292,6.22648,2165.40237,3580.08346,0.00355,0.00355,0.00504,0.01111,639240.50053,0.0
0.0596,88.8152,14779402.45699,12682.2439,0.31175,0.49783,41.83121,3.58378,6.22776,2164.8138,3578.99675,0.00356,0.00356,0.00503,0.0111,639372.56304,0.0
0.0597,88.82596,14782454.43922,12684.86281,0.31139,0.49757,41.79899,3.58463,6.22905,2164.2254,3577.91039,0.00356,0.00356,0.00503,0.0111,639504.59501,0.0
0.0598,88.83673,14785505.71513,12687.48112,0.31103,0.49731,41.76677,3.58549,6.23034,2163.63719,3576.82437,0.00357,0.00357,0.00502,0.01109,639636.59643,0.0
0.0599,88.84749,14788556.28405,12690.09882,0.31067,0.49704,41.73454,3.58634,6.23162,2163.04916,3575.73869,0.00357,0.00357,0.00502,0.01108,639768.56727,0.0
0.06,88.85825,14791606.14531,12692.71591,0.31031,0.49678,41.7023,3.5872,6.23291,2162.4613,3574.65336,0.00358,0.00358,0.00501,0.01108,639900.50749,0.0
0.0601,88.86901,14794655.29826,12695.3324,0.30995,0.49651,41.67005,3.58805,6.23419,2161.87362,3573.56837,0.00359,0.00359,0.005,0.01107,640032.41706,0.0
0.0602,88.87976,14797703.74224,12697.94828,0.30959,0.49625,41.6378,3.5889,6.23548,2161.28612,3572.48372,0.00359,0.00359,0.005,0.01107,640164.29597,0.0
0.0603,88.89051,14800751.47658,12700.56354,0.30924,0.49598,41.60555,3.58976,6.23677,2160.6988,3571.39941,0.0036,0.0036,0.00499,0.01106,640296.14418,0.0
0.0604,88.90125,14803798.50063,12703.1782,0.30888,0.49572,41.57328,3.59061,6.23805,2160.11165,3570.31545,0.00361,0.00361,0.00499,0.01105,640427.96166,0.0
0.0605,88.91199,14806844.81371,12705.79225,0.30852,0.49545,41.54101,3.59147,6.23934,2159.52468,3569.23183,0.00361,0.00361,0.00498,0.01105,640559.74838,0.0
0.0606,88.92273,14809890.41517,12708.40569,0.30816,0.49519,41.50874,3.59232,6.24062,2158.9379,3568.14855,0.00362,0.00362,0.00497,0.01104,640691.50432,0.0
0.0607,88.93346,14812935.30435,12711.01852,0.3078,0.49492,41.47645,3.59317,6.2419,2158.35128,3567.06562,0.00362,0.00362,0.00497,0.01104,640823.22944,0.0
0.0608,88.9442,14815979.48059,12713.63073,0.30744,0.49466,41.44416,3.59403,6.24319,2157.76485,3565.98302,0.00363,0.00363,0.00496,0.01103,640954.92372,0.0
0.0609,88.95492,14819022.94323,12716.24234,0.30708,0.49439,41.41187,3.59488,6.24447,2157.17859,3564.90077,0.00364,0.00364,0.00495,0.01102,641086.58713,0.0
0.061,88.96565,14822065.6916,12718.85333,0.30672,0.49413,41.37956,3.59573,6.24575,2156.59251,3563.81886,0.00364,0.00364,0.00495,0.01102,641218.21964,0.0
0.0611,88.97637,14825107.72504,12721.46371,0.30636,0.49386,41.34725,3.59659,6.24704,2156.00661,3562.73729,0.00365,0.00365,0.00494,0.01101,641349.82122,0.0
0.0612,88.98709,14828149.04289,12724.07347,0.306,0.4936,41.31494,3.59744,6.24832,2155.42089,3561.65606,0.00365,0.00365,0.00494,0.01101,641481.39184,0.0
0.0613,88.9978,14831189.6445,12726.68262,0.30564,0.49333,41.28261,3.59829,6.2496,2154.83534,3560.57518,0.00366,0.00366,0.00493,0.011,641612.93148,0.0
0.0614,89.00851,14834229.5292,12729.29115,0.30528,0.49307,41.25028,3.59915,6.25088,2154.24997,3559.49463,0.00367,0.00367,0.00492,0.01099,641744.4401,0.0
0.0615,89.01922,14837268.69633,12731.89907,0.30492,0.4928,41.21795,3.6,6.25216,2153.66478,3558.41443,0.00367,0.00367,0.00492,0.01099,641875.91768,0.0
0.0616,89.02992,14840307.14522,12734.50637,0.30456,0.49254,41.1856,3.60085,6.25345,2153.07976,3557.33456,0.00368,0.00368,0.00491,0.01098,642007.36419,0.0
0.0617,89.04062,14843344.87523,12737.11305,0.3042,0.49227,41.15325,3.60171,6.25473,2152.49492,3556.25504,0.00369,0.00369,0.00491,0.01097,642138.7796,0.0
0.0618,89.05132,14846381.88568,12739.71912,0.30384,0.49201,41.1209,3.60256,6.25601,2151.91026,3555.17585,0.00369,0.00369,0.0049,0.01097,642270.16388,0.0
0.0619,89.06201,14849418.17592,12742.32457,0.30348,0.49174,41.08853,3.60341,6.25729,2151.32577,3554.09701,0.0037,0.0037,0.00489,0.01096,642401.517,0.0
0.062,89.0727,14852453.74529,12744.9294,0.30312,0.49148,41.05616,3.60426,6.25857,2150.74146,3553.01851,0.0037,0.0037,0.00489,0.01096,642532.83894,0.0
0.0621,89.08339,14855488.59312,12747.53361,0.30276,0.49121,41.02379,3.60511,6.25985,2150.15732,3551.94034,0.00371,0.00371,0.00488,0.01095,642664.12966,0.0
0.0622,89.09407,14858522.71876,12750.1372,0.3024,0.49094,40.9914,3.60597,6.26113,2149.57337,3550.86252,0.00372,0.00372,0.00488,0.01094,642795.38914,0.0
0.0623,89.10475,14861556.12154,12752.74017,0.30204,0.49068,40.95901,3.60682,6.26241,2148.98959,3549.78503,0.00372,0.00372,0.00487,0.01094,642926.61735,0.0
0.0624,89.11543,14864588.80081,12755.34252,0.30168,0.49041,40.92662,3.60767,6.26369,2148.40598,3548.70788,0.00373,0.00373,0.00486,0.01093,643057.81426,0.0
0.0625,89.1261,14867620.7559,12757.94425,0.30132,0.49015,40.89422,3.60852,6.26496,2147.82255,3547.63108,0.00373,0.00373,0.00486,0.01093,643188.97984,0.0
0.0626,89.13677,14870651.98616,12760.54535,0.30096,0.48988,40.86181,3.60937,6.26624,2147.2393,3546.55461,0.00374,0.00374,0.00485,0.01092,643320.11406,0.0
0.0627,89.14743,14873682.49093,12763.14584,0.30059,0.48962,40.82939,3.61022,6.26752,2146.65622,3545.47848,0.00375,0.00375,0.00484,0.01091,643451.2169,0.0
0.0628,89.1581,14876712.26953,12765.7457,0.30023,0.48935,40.79697,3.61108,6.2688,2146.07332,3544.40269,0.00375,0.00375,0.00484,0.01091,643582.28832,0.0
0.0629,89.16876,14879741.32133,12768.34494,0.29987,0.48908,40.76454,3.61193,6.27008,2145.49059,3543.32724,0.00376,0.00376,0.00483,0.0109,643713.32831,0.0
0.063,89.17941,14882769.64564,12770.94355,0.29951,0.48882,40.7321,3.61278,6.27135,2144.90804,3542.25212,0.00377,0.00377,0.00483,0.01089,643844.33681,0.0
0.0631,89.19006,14885797.24183,12773.54154,0.29915,0.48855,40.69966,3.61363,6.27263,2144.32567,3541.17734,0.00377,0.00377,0.00482,0.01089,643975.31382,0.0
0.0632,89.20071,14888824.10921,12776.1389,0.29879,0.48829,40.66721,3.61448,6.27391,2143.74347,3540.10291,0.00378,0.00378,0.00481,0.01088,644106.2593,0.0
0.0633,89.21136,14891850.24714,12778.73564,0.29843,0.48802,40.63476,3.61533,6.27518,2143.16144,3539.0288,0.00378,0.00378,0.00481,0.01088,644237.17323,0.0
0.0634,89.222,14894875.65496,12781.33175,0.29806,0.48776,40.60229,3.61618,6.27646,2142.57959,3537.95504,0.00379,0.00379,0.0048,0.01087,644368.05557,0.0
0.0635,89.23264,14897900.33201,12783.92723,0.2977,0.48749,40.56983,3.61703,6.27773,2141.99792,3536.88161,0.0038,0.0038,0.0048,0.01086,644498.90629,0.0
0.0636,89.24327,14900924.27762,12786.52209,0.29734,0.48722,40.53735,3.61788,6.27901,2141.41642,3535.80852,0.0038,0.0038,0.00479,0.01086,644629.72537,0.0
0.0637,89.2539,14903947.49114,12789.11631,0.29698,0.48696,40.50487,3.61873,6.28028,2140.8351,3534.73577,0.00381,0.00381,0.00478,0.01085,644760.51278,0.0
0.0638,89.26453,14906969.9719,12791.70991,0.29662,0.48669,40.47238,3.61958,6.28156,2140.25395,3533.66336,0.00381,0.00381,0.00478,0.01085,644891.26849,0.0
0.0639,89.27515,14909991.71926,12794.30288,0.29626,0.48642,40.43988,3.62043,6.28283,2139.67297,3532.59128,0.00382,0.00382,0.00477,0.01084,645021.99248,0.0
0.064,89.28578,14913012.73254,12796.89522,0.29589,0.48616,40.40738,3.62128,6.28411,2139.09217,3531.51953,0.00383,0.00383,0.00476,0.01083,645152.6847,0.0
0.0641,89.29639,14916033.01109,12799.48693,0.29553,0.48589,40.37487,3.62213,6.28538,2138.51155,3530.44813,0.00383,0.00383,0.00476,0.01083,645283.34514,0.0
0.0642,89.30701,14919052.55426,12802.07801,0.29517,0.48563,40.34236,3.62298,6.28665,2137.9311,3529.37706,0.00384,0.00384,0.00475,0.01082,645413.97377,0.0
0.0643,89.31762,14922071.36137,12804.66846,0.29481,0.48536,40.30984,3.62383,6.28793,2137.35082,3528.30632,0.00385,0.00385,0.00475,0.01081,645544.57055,0.0
0.0644,89.32822,14925089.43178,12807.25827,0.29444,0.48509,40.27731,3.62468,6.2892,2136.77072,3527.23592,0.00385,0.00385,0.00474,0.01081,645675.13547,0.0
0.0645,89.33883,14928106.76482,12809.84745,0.29408,0.48483,40.24478,3.62553,6.29047,2136.19079,3526.16586,0.00386,0.00386,0.00473,0.0108,645805.66848,0.0
0.0646,89.34943,14931123.35984,12812.436,0.29372,0.48456,40.21223,3.62638,6.29174,2135.61104,3525.09613,0.00386,0.00386,0.00473,0.0108,645936.16957,0.0
0.0647,89.36002,14934139.21617,12815.02391,0.29336,0.48429,40.17969,3.62722,6.29302,2135.03146,3524.02674,0.00387,0.00387,0.00472,0.01079,646066.6387,0.0
0.0648,89.37062,14937154.33316,12817.61119,0.29299,0.48403,40.14713,3.62807,6.29429,2134.45205,3522.95768,0.00388,0.00388,0.00472,0.01078,646197.07585,0.0
0.0649,89.38121,14940168.71015,12820.19784,0.29263,0.48376,40.11457,3.62892,6.29556,2133.87282,3521.88896,0.00388,0.00388,0.00471,0.01078,646327.48098,0.0
0.065,89.39179,14943182.34648,12822.78385,0.29227,0.48349,40.082,3.62977,6.29683,2133.29376,3520.82057,0.00389,0.00389,0.0047,0.01077,646457.85407,0.0
0.0651,89.40237,14946195.24149,12825.36922,0.2919,0.48323,40.04943,3.63062,6.2981,2132.71488,3519.75252,0.00389,0.00389,0.0047,0.01077,646588.19509,0.0
0.0652,89.41295,14949207.39453,12827.95396,0.29154,0.48296,40.01685,3.63147,6.29937,2132.13617,3518.6848,0.0039,0.0039,0.00469,0.01076,646718.50401,0.0
0.0653,89.42353,14952218.80493,12830.53806,0.29118,0.48269,39.98426,3.63231,6.30064,2131.55763,3517.61742,0.00391,0.00391,0.00468,0.01075,646848.78081,0.0
0.0654,89.4341,14955229.47203,12833.12152,0.29081,0.48243,39.95167,3.63316,6.30191,2130.97927,3516.55037,0.00391,0.00391,0.00468,0.01075,646979.02545,0.0
0.0655,89.44467,14958239.39518,12835.70434,0.29045,0.48216,39.91907,3.63401,6.30318,2130.40108,3515.48365,0.00392,0.00392,0.00467,0.01074,647109.2379,0.0
0.0656,89.45524,14961248.57373,12838.28652,0.29009,0.48189,39.88646,3.63486,6.30445,2129.82306,3514.41727,0.00393,0.00393,0.00467,0.01073,647239.41815,0.0
0.0657,89.4658,14964257.007,12840.86807,0.28972,0.48162,39.85385,3.63571,6.30572,2129.24522,3513.35122,0.00393,0.00393,0.00466,0.01073,647369.56615,0.0
0.0658,89.47636,14967264.69435,12843.44897,0.28936,0.48136,39.82123,3.63655,6.30698,2128.66755,3512.28551,0.00394,0.00394,0.00465,0.01072,647499.68188,0.0
0.0659,89.48691,14970271.63512,12846.02924,0.289,0.48109,39.7886,3.6374,6.30825,2128.09005,3511.22012,0.00394,0.00394,0.00465,0.01072,647629.76531,0.0
0.066,89.49746,14973277.82864,12848.60886,0.28863,0.48082,39.75597,3.63825,6.30952,2127.51272,3510.15507,0.00395,0.00395,0.00464,0.01071,647759.81642,0.0
0.0661,89.50801,14976283.27426,12851.18784,0.28827,0.48056,39.72333,3.63909,6.31079,2126.93557,3509.09036,0.00396,0.00396,0.00463,0.0107,647889.83517,0.0
0.0662,89.51855,14979287.97132,12853.76618,0.2879,0.48029,39.69068,3.63994,6.31206,2126.35859,3508.02598,0.00396,0.00396,0.00463,0.0107,648019.82154,0.0
0.0663,89.52909,14982291.91917,12856.34387,0.28754,0.48002,39.65803,3.64079,6.31332,2125.78178,3506.96192,0.00397,0.00397,0.00462,0.01069,648149.7755,0.0
0.0664,89.53963,14985295.11715,12858.92093,0.28718,0.47975,39.62537,3.64163,6.31459,2125.20515,3505.89821,0.00397,0.00397,0.00462,0.01069,648279.69702,0.0
0.0665,89.55016,14988297.5646,12861.49733,0.28681,0.47949,39.5927,3.64248,6.31585,2124.62869,3504.83482,0.00398,0.00398,0.00461,0.01068,648409.58607,0.0
0.0666,89.56069,14991299.26085,12864.0731,0.28645,0.47922,39.56003,3.64333,6.31712,2124.0524,3503.77177,0.00399,0.00399,0.0046,0.01067,648539.44262,0.0
0.0667,89.57122,14994300.20526,12866.64822,0.28608,0.47895,39.52735,3.64417,6.31839,2123.47628,3502.70904,0.00399,0.00399,0.0046,0.01067,648669.26664,0.0
0.0668,89.58174,14997300.39717,12869.22269,0.28572,0.47868,39.49467,3.64502,6.31965,2122.90034,3501.64665,0.004,0.004,0.00459,0.01066,648799.05811,0.0
0.0669,89.59226,15000299.83592,12871.79651,0.28535,0.47842,39.46197,3.64587,6.32092,2122.32457,3500.58459,0.00401,0.00401,0.00459,0.01065,648928.817,0.0
0.067,89.60278,15003298.52085,12874.36969,0.28499,0.47815,39.42928,3.64671,6.32218,2121.74897,3499.52287,0.00401,0.00401,0.00458,0.01065,649058.54328,0.0
0.0671,89.61329,15006296.45131,12876.94223,0.28463,0.47788,39.39657,3.64756,6.32344,2121.17354,3498.46147,0.00402,0.00402,0.00457,0.01064,649188.23692,0.0
0.0672,89.6238,15009293.62663,12879.51411,0.28426,0.47761,39.36386,3.6484,6.32471,2120.59828,3497.4004,0.00402,0.00402,0.00457,0.01064,649317.89789,0.0
0.0673,89.63431,15012290.04617,12882.08534,0.2839,0.47735,39.33114,3.64925,6.32597,2120.0232,3496.33967,0.00403,0.00403,0.00456,0.01063,649447.52616,0.0
0.0674,89.64481,15015285.70926,12884.65593,0.28353,0.47708,39.29842,3.65009,6.32724,2119.44828,3495.27927,0.00404,0.00404,0.00455,0.01062,649577.12171,0.0
0.0675,89.65531,15018280.61525,12887.22587,0.28317,0.47681,39.26569,3.65094,6.3285,2118.87354,3494.21919,0.00404,0.00404,0.00455,0.01062,649706.68451,0.0
0.0676,89.6658,15021274.76348,12889.79515,0.2828,0.47654,39.23295,3.65178,6.32976,2118.29897,3493.15945,0.00405,0.00405,0.00454,0.01061,649836.21453,0.0
0.0677,89.67629,15024268.1533,12892.36379,0.28243,0.47628,39.2002,3.65263,6.33102,2117.72457,3492.10004,0.00405,0.00405,0.00454,0.0106,649965.71173,0.0
0.0678,89.68678,15027260.78404,12894.93177,0.28207,0.47601,39.16745,3.65347,6.33229,2117.15035,3491.04096,0.00406,0.00406,0.00453,0.0106,650095.1761,0.0
0.0679,89.69727,15030252.65505,12897.49911,0.2817,0.47574,39.1347,3.65432,6.33355,2116.57629,3489.98221,0.00407,0.00407,0.00452,0.01059,650224.6076,0.0
0.068,89.70775,15033243.76568,12900.06579,0.28134,0.47547,39.10193,3.65516,6.33481,2116.0024,3488.92378,0.00407,0.00407,0.00452,0.01059,650354.00621,0.0
0.0681,89.71822,15036234.11526,12902.63181,0.28097,0.4752,39.06916,3.65601,6.33607,2115.42869,3487.86569,0.00408,0.00408,0.00451,0.01058,650483.37189,0.0
0.0682,89.7287,15039223.70315,12905.19719,0.28061,0.47494,39.03638,3.65685,6.33733,2114.85515,3486.80793,0.00409,0.00409,0.00451,0.01057,650612.70462,0.0
0.0683,89.73917,15042212.52869,12907.76191,0.28024,0.47467,39.0036,3.6577,6.33859,2114.28178,3485.75049,0.00409,0.00409,0.0045,0.01057,650742.00437,0.0
0.0684,89.74963,15045200.59121,12910.32597,0.27988,0.4744,38.97081,3.65854,6.33985,2113.70858,3484.69339,0.0041,0.0041,0.00449,0.01056,650871.27111,0.0
0.0685,89.7601,15048187.89007,12912.88938,0.27951,0.47413,38.93801,3.65938,6.34111,2113.13554,3483.63661,0.0041,0.0041,0.00449,0.01056,651000.50481,0.0
0.0686,89.77056,15051174.4246,12915.45213,0.27914,0.47386,38.90521,3.66023,6.34237,2112.56269,3482.58016,0.00411,0.00411,0.00448,0.01055,651129.70545,0.0
0.0687,89.78101,15054160.19416,12918.01423,0.27878,0.4736,38.8724,3.66107,6.34363,2111.99,3481.52405,0.00412,0.00412,0.00447,0.01054,651258.873,0.0
0.0688,89.79147,15057145.19808,12920.57567,0.27841,0.47333,38.83959,3.66191,6.34489,2111.41748,3480.46826,0.00412,0.00412,0.00447,0.01054,651388.00742,0.0
0.0689,89.80192,15060129.43571,12923.13645,0.27805,0.47306,38.80676,3.66276,6.34615,2110.84513,3479.41279,0.00413,0.00413,0.00446,0.01053,651517.10869,0.0
0.069,89.81236,15063112.90639,12925.69657,0.27768,0.47279,38.77394,3.6636,6.3474,2110.27295,3478.35766,0.00414,0.00414,0.00446,0.01052,651646.17679,0.0
0.0691,89.8228,15066095.60948,12928.25604,0.27731,0.47252,38.7411,3.66444,6.34866,2109.70094,3477.30286,0.00414,0.00414,0.00445,0.01052,651775.21167,0.0
0.0692,89.83324,15069077.5443,12930.81485,0.27695,0.47225,38.70826,3.66529,6.34992,2109.12911,3476.24838,0.00415,0.00415,0.00444,0.01051,651904.21332,0.0
0.0693,89.84368,15072058.71022,12933.37299,0.27658,0.47198,38.67541,3.66613,6.35118,2108.55744,3475.19423,0.00415,0.00415,0.00444,0.01051,652033.18171,0.0
0.0694,89.85411,15075039.10656,12935.93048,0.27621,0.47172,38.64255,3.66697,6.35243,2107.98594,3474.1404,0.00416,0.00416,0.00443,0.0105,652162.1168,0.0
0.0695,89.86454,15078018.73269,12938.4873,0.27585,0.47145,38.60969,3.66782,6.35369,2107.41462,3473.08691,0.00417,0.00417,0.00442,0.01049,652291.01858,0.0
0.0696,89.87496,15080997.58793,12941.04347,0.27548,0.47118,38.57682,3.66866,6.35495,2106.84346,3472.03374,0.00417,0.00417,0.00442,0.01049,652419.887,0.0
0.0697,89.88538,15083975.67164,12943.59897,0.27511,0.47091,38.54395,3.6695,6.3562,2106.27247,3470.9809,0.00418,0.00418,0.00441,0.01048,652548.72205,0.0
0.0698,89.8958,15086952.98317,12946.15381,0.27474,0.47064,38.51107,3.67034,6.35746,2105.70165,3469.92839,0.00418,0.00418,0.00441,0.01048,652677.52369,0.0
0.0699,89.90621,15089929.52185,12948.70798,0.27438,0.47037,38.47818,3.67118,6.35871,2105.131,3468.8762,0.00419,0.00419,0.0044,0.01047,652806.2919,0.0
0.07,89.91662,15092905.28703,12951.26149,0.27401,0.4701,38.44529,3.67203,6.35997,2104.56052,3467.82434,0.0042,0.0042,0.00439,0.01046,652935.02664,0.0
0.0701,89.92703,15095880.27805,12953.81434,0.27364,0.46984,38.41239,3.67287,6.36122,2103.99021,3466.7728,0.0042,0.0042,0.00439,0.01046,653063.7279,0.0
0.0702,89.93743,15098854.49427,12956.36652,0.27328,0.46957,38.37948,3.67371,6.36248,2103.42007,3465.72159,0.00421,0.00421,0.00438,0.01045,653192.39563,0.0
0.0703,89.94783,15101827.93503,12958.91804,0.27291,0.4693,38.34657,3.67455,6.36373,2102.8501,3464.67071,0.00422,0.00422,0.00438,0.01044,653321.02982,0.0
0.0704,89.95823,15104800.59967,12961.46889,0.27254,0.46903,38.31365,3.67539,6.36499,2102.2803,3463.62015,0.00422,0.00422,0.00437,0.01044,653449.63044,0.0
0.0705,89.96862,15107772.48753,12964.01908,0.27217,0.46876,38.28072,3.67623,6.36624,2101.71067,3462.56992,0.00423,0.00423,0.00436,0.01043,653578.19744,0.0
0.0706,89.97901,15110743.59797,12966.56859,0.27181,0.46849,38.24779,3.67707,6.36749,2101.1412,3461.52002,0.00423,0.00423,0.00436,0.01043,653706.73082,0.0
0.0707,89.98939,15113713.93033,12969.11744,0.27144,0.46822,38.21485,3.67792,6.36874,2100.57191,3460.47044,0.00424,0.00424,0.00435,0.01042,653835.23054,0.0
0.0708,89.99977,15116683.48396,12971.66563,0.27107,0.46795,38.1819,3.67876,6.37,2100.00278,3459.42118,0.00425,0.00425,0.00434,0.01041,653963.69656,0.0
0.0709,90.01015,15119652.25819,12974.21314,0.2707,0.46768,38.14895,3.6796,6.37125,2099.43382,3458.37225,0.00425,0.00425,0.00434,0.01041,654092.12887,0.0
0.071,90.02053,15122620.25238,12976.75998,0.27033,0.46741,38.11599,3.68044,6.3725,2098.86503,3457.32365,0.00426,0.00426,0.00433,0.0104,654220.52744,0.0
0.0711,90.0309,15125587.46588,12979.30616,0.26997,0.46714,38.08303,3.68128,6.37375,2098.29641,3456.27537,0.00427,0.00427,0.00433,0.01039,654348.89223,0.0
0.0712,90.04126,15128553.89802,12981.85166,0.2696,0.46688,38.05006,3.68212,6.375,2097.72796,3455.22741,0.00427,0.00427,0.00432,0.01039,654477.22321,0.0
0.0713,90.05163,15131519.54815,12984.39649,0.26923,0.46661,38.01708,3.68296,6.37625,2097.15968,3454.17978,0.00428,0.00428,0.00431,0.01038,654605.52037,0.0
0.0714,90.06199,15134484.41563,12986.94065,0.26886,0.46634,37.98409,3.6838,6.3775,2096.59156,3453.13247,0.00428,0.00428,0.00431,0.01038,654733.78367,0.0
0.0715,90.07235,15137448.4998,12989.48414,0.26849,0.46607,37.9511,3.68464,6.37875,2096.02361,3452.08549,0.00429,0.00429,0.0043,0.01037,654862.01308,0.0
0.0716,90.0827,15140411.8,12992.02696,0.26812,0.4658,37.9181,3.68548,6.38,2095.45583,3451.03883,0.0043,0.0043,0.00429,0.01036,654990.20858,0.0
0.0717,90.09305,15143374.31558,12994.5691,0.26776,0.46553,37.8851,3.68632,6.38125,2094.88822,3449.9925,0.0043,0.0043,0.00429,0.01036,655118.37013,0.0
