Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0419,97.13277,45688840.10065,15825.11714,0.70612,57.80608,6.62277,2483.59292,0.00647,0.0188,660153.956,0.0
0.042,97.1277,45684527.83218,15823.62351,0.70546,57.75182,6.62215,2480.75467,0.00649,0.01879,660091.64842,0.0
0.0421,97.12258,45680184.85532,15822.11925,0.7048,57.69757,6.62153,2477.91976,0.0065,0.01877,660028.89714,0.0
0.0422,97.11744,45675811.17928,15820.60435,0.70414,57.64333,6.6209,2475.08819,0.00652,0.01875,659965.70228,0.0
0.0423,97.11225,45671406.81329,15819.07882,0.70347,57.58908,6.62027,2472.25995,0.00653,0.01874,659902.06399,0.0
0.0424,97.10703,45666971.76668,15817.54267,0.70281,57.53485,6.61964,2469.43503,0.00655,0.01872,659837.9824,0.0
0.0425,97.10177,45662506.04882,15815.99589,0.70215,57.48062,6.619,2466.61344,0.00656,0.01871,659773.45765,0.0
0.0426,97.09648,45658009.66916,15814.43849,0.70149,57.42639,6.61835,2463.79516,0.00658,0.01869,659708.48986,0.0
0.0427,97.09115,45653482.63721,15812.87048,0.70083,57.37217,6.61771,2460.98019,0.0066,0.01868,659643.07918,0.0
0.0428,97.08578,45648924.96254,15811.29185,0.70017,57.31795,6.61705,2458.16852,0.00661,0.01866,659577.22575,0.0
0.0429,97.08038,45644336.65478,15809.70261,0.6995,57.26374,6.6164,2455.36016,0.00663,0.01865,659510.9297,0.0
0.043,97.07494,45639717.72364,15808.10276,0.69884,57.20954,6.61573,2452.55509,0.00664,0.01863,659444.19118,0.0
0.0431,97.06946,45635068.17888,15806.49231,0.69818,57.15534,6.61507,2449.75331,0.00666,0.01862,659377.01032,0.0
0.0432,97.06395,45630388.03034,15804.87126,0.69752,57.10115,6.6144,2446.95481,0.00667,0.0186,659309.38728,0.0
0.0433,97.0584,45625677.28789,15803.23961,0.69686,57.04696,6.61372,2444.1596,0.00669,0.01858,659241.32218,0.0
0.0434,97.05281,45620935.96151,15801.59737,0.6962,56.99278,6.61304,2441.36766,0.0067,0.01857,659172.81518,0.0
0.0435,97.04719,45616164.0612,15799.94454,0.69554,56.9386,6.61236,2438.57899,0.00672,0.01855,659103.86642,0.0
0.0436,97.04154,45611361.59706,15798.28113,0.69487,56.88443,6.61167,2435.79359,0.00673,0.01854,659034.47605,0.0
0.0437,97.03584,45606528.57924,15796.60713,0.69421,56.83026,6.61098,2433.01145,0.00675,0.01852,658964.64421,0.0
0.0438,97.03011,45601665.01794,15794.92255,0.69355,56.7761,6.61028,2430.23256,0.00677,0.01851,658894.37104,0.0
0.0439,97.02435,45596770.92344,15793.2274,0.69289,56.72195,6.60958,2427.45693,0.00678,0.01849,658823.65671,0.0
0.044,97.01854,45591846.30608,15791.52167,0.69223,56.6678,6.60887,2424.68454,0.0068,0.01848,658752.50136,0.0
0.0441,97.0127,45586891.17627,15789.80538,0.69157,56.61366,6.60816,2421.91539,0.00681,0.01846,658680.90513,0.0
0.0442,97.00683,45581905.54447,15788.07852,0.69091,56.55952,6.60745,2419.14948,0.00683,0.01845,658608.86818,0.0
0.0443,97.00092,45576889.42121,15786.34109,0.69025,56.50539,6.60673,2416.3868,0.00684,0.01843,658536.39067,0.0
0.0444,96.99497,45571842.81709,15784.59312,0.68959,56.45127,6.606,2413.62734,0.00686,0.01842,658463.47274,0.0
0.0445,96.98899,45566765.74276,15782.83458,0.68893,56.39715,6.60528,2410.87111,0.00687,0.0184,658390.11454,0.0
0.0446,96.98297,45561658.20895,15781.0655,0.68827,56.34304,6.60454,2408.11809,0.00689,0.01838,658316.31625,0.0
0.0447,96.97691,45556520.22644,15779.28587,0.68761,56.28893,6.60381,2405.36829,0.0069,0.01837,658242.078,0.0
0.0448,96.97082,45551351.80608,15777.4957,0.68695,56.23483,6.60306,2402.62169,0.00692,0.01835,658167.39995,0.0
0.0449,96.96469,45546152.95877,15775.69499,0.68629,56.18074,6.60232,2399.8783,0.00693,0.01834,658092.28228,0.0
0.045,96.95853,45540923.69551,15773.88375,0.68563,56.12665,6.60157,2397.1381,0.00695,0.01832,658016.72512,0.0
0.0451,96.95233,45535664.02731,15772.06197,0.68497,56.07257,6.60081,2394.4011,0.00697,0.01831,657940.72865,0.0
0.0452,96.94609,45530373.96529,15770.22967,0.68431,56.0185,6.60005,2391.66729,0.00698,0.01829,657864.29301,0.0
0.0453,96.93982,45525053.52061,15768.38684,0.68365,55.96443,6.59929,2388.93666,0.007,0.01828,657787.41838,0.0
0.0454,96.93351,45519702.7045,15766.53349,0.68299,55.91036,6.59852,2386.2092,0.00701,0.01826,657710.10492,0.0
0.0455,96.92716,45514321.52824,15764.66963,0.68233,55.85631,6.59775,2383.48492,0.00703,0.01825,657632.35279,0.0
0.0456,96.92078,45508910.00319,15762.79525,0.68167,55.80226,6.59697,2380.76381,0.00704,0.01823,657554.16215,0.0
0.0457,96.91437,45503468.14078,15760.91037,0.68101,55.74822,6.59619,2378.04587,0.00706,0.01821,657475.53317,0.0
0.0458,96.90791,45497995.95247,15759.01498,0.68035,55.69418,6.59541,2375.33109,0.00707,0.0182,657396.46601,0.0
0.0459,96.90142,45492493.44981,15757.1091,0.67969,55.64015,6.59462,2372.61946,0.00709,0.01818,657316.96084,0.0
0.046,96.8949,45486960.64442,15755.19271,0.67903,55.58612,6.59382,2369.91098,0.0071,0.01817,657237.01783,0.0
0.0461,96.88833,45481397.54794,15753.26584,0.67837,55.53211,6.59302,2367.20564,0.00712,0.01815,657156.63715,0.0
0.0462,96.88174,45475804.17213,15751.32848,0.67771,55.4781,6.59222,2364.50345,0.00714,0.01814,657075.81896,0.0
0.0463,96.8751,45470180.52877,15749.38063,0.67705,55.42409,6.59141,2361.8044,0.00715,0.01812,656994.56344,0.0
0.0464,96.86843,45464526.62972,15747.42231,0.67639,55.3701,6.5906,2359.10848,0.00717,0.01811,656912.87076,0.0
0.0465,96.86173,45458842.4869,15745.4535,0.67573,55.3161,6.58979,2356.41568,0.00718,0.01809,656830.74109,0.0
0.0466,96.85499,45453128.11229,15743.47423,0.67507,55.26212,6.58897,2353.72601,0.0072,0.01808,656748.17461,0.0
0.0467,96.84821,45447383.51794,15741.48449,0.67441,55.20814,6.58814,2351.03945,0.00721,0.01806,656665.17148,0.0
0.0468,96.84139,45441608.71596,15739.48429,0.67376,55.15417,6.58731,2348.35601,0.00723,0.01805,656581.73188,0.0
0.0469,96.83454,45435803.71851,15737.47363,0.6731,55.10021,6.58648,2345.67568,0.00724,0.01803,656497.85599,0.0
0.047,96.82766,45429968.53783,15735.45251,0.67244,55.04625,6.58564,2342.99846,0.00726,0.01801,656413.54399,0.0
0.0471,96.82073,45424103.18621,15733.42095,0.67178,54.9923,6.5848,2340.32433,0.00727,0.018,656328.79605,0.0
0.0472,96.81378,45418207.67602,15731.37894,0.67112,54.93836,6.58395,2337.6533,0.00729,0.01798,656243.61235,0.0
0.0473,96.80678,45412282.01966,15729.32648,0.67046,54.88443,6.5831,2334.98536,0.0073,0.01797,656157.99307,0.0
0.0474,96.79975,45406326.22963,15727.26359,0.66981,54.8305,6.58224,2332.3205,0.00732,0.01795,656071.9384,0.0
0.0475,96.79269,45400340.31847,15725.19027,0.66915,54.77658,6.58138,2329.65873,0.00734,0.01794,655985.4485,0.0
0.0476,96.78558,45394324.29878,15723.10652,0.66849,54.72266,6.58052,2327.00004,0.00735,0.01792,655898.52357,0.0
0.0477,96.77845,45388278.18323,15721.01234,0.66783,54.66876,6.57965,2324.34442,0.00737,0.01791,655811.16379,0.0
0.0478,96.77127,45382201.98456,15718.90775,0.66717,54.61486,6.57878,2321.69186,0.00738,0.01789,655723.36934,0.0
0.0479,96.76406,45376095.71556,15716.79273,0.66652,54.56096,6.5779,2319.04237,0.0074,0.01788,655635.14041,0.0
0.048,96.75682,45369959.38907,15714.66731,0.66586,54.50708,6.57702,2316.39594,0.00741,0.01786,655546.47718,0.0
0.0481,96.74954,45363793.01803,15712.53148,0.6652,54.4532,6.57613,2313.75257,0.00743,0.01784,655457.37984,0.0
0.0482,96.74222,45357596.61541,15710.38525,0.66454,54.39933,6.57524,2311.11224,0.00744,0.01783,655367.84857,0.0
0.0483,96.73486,45351370.19424,15708.22862,0.66389,54.34547,6.57435,2308.47497,0.00746,0.01781,655277.88357,0.0
0.0484,96.72747,45345113.76764,15706.0616,0.66323,54.29161,6.57345,2305.84073,0.00747,0.0178,655187.48502,0.0
0.0485,96.72005,45338827.34876,15703.88419,0.66257,54.23776,6.57254,2303.20953,0.00749,0.01778,655096.65312,0.0
0.0486,96.71259,45332510.95083,15701.6964,0.66191,54.18392,6.57163,2300.58136,0.0075,0.01777,655005.38805,0.0
0.0487,96.70509,45326164.58715,15699.49823,0.66126,54.13009,6.57072,2297.95623,0.00752,0.01775,654913.69001,0.0
0.0488,96.69756,45319788.27105,15697.28968,0.6606,54.07626,6.56981,2295.33411,0.00754,0.01774,654821.55919,0.0
0.0489,96.68999,45313382.01595,15695.07076,0.65994,54.02244,6.56888,2292.71502,0.00755,0.01772,654728.99578,0.0
0.049,96.68239,45306945.83533,15692.84148,0.65929,53.96863,6.56796,2290.09894,0.00757,0.01771,654635.99999,0.0
0.0491,96.67474,45300479.74271,15690.60184,0.65863,53.91483,6.56703,2287.48587,0.00758,0.01769,654542.57199,0.0
0.0492,96.66707,45293983.7517,15688.35184,0.65797,53.86103,6.5661,2284.87581,0.0076,0.01768,654448.712,0.0
0.0493,96.65936,45287457.87594,15686.09149,0.65732,53.80725,6.56516,2282.26876,0.00761,0.01766,654354.42021,0.0
0.0494,96.65161,45280902.12917,15683.8208,0.65666,53.75347,6.56421,2279.6647,0.00763,0.01764,654259.69681,0.0
0.0495,96.64383,45274316.52515,15681.53976,0.656,53.69969,6.56327,2277.06363,0.00764,0.01763,654164.54201,0.0
0.0496,96.63601,45267701.07773,15679.24838,0.65535,53.64593,6.56232,2274.46555,0.00766,0.01761,654068.956,0.0
0.0497,96.62815,45261055.8008,15676.94668,0.65469,53.59217,6.56136,2271.87046,0.00767,0.0176,653972.93899,0.0
0.0498,96.62026,45254380.70834,15674.63464,0.65403,53.53842,6.5604,2269.27835,0.00769,0.01758,653876.49118,0.0
0.0499,96.61233,45247675.81437,15672.31229,0.65338,53.48468,6.55944,2266.68922,0.00771,0.01757,653779.61277,0.0
0.05,96.60437,45240941.13297,15669.97962,0.65272,53.43095,6.55847,2264.10305,0.00772,0.01755,653682.30396,0.0
0.0501,96.59637,45234176.67829,15667.63663,0.65207,53.37723,6.55749,2261.51986,0.00774,0.01754,653584.56496,0.0
0.0502,96.58834,45227382.46453,15665.28334,0.65141,53.32351,6.55652,2258.93963,0.00775,0.01752,653486.39597,0.0
0.0503,96.58027,45220558.50597,15662.91974,0.65076,53.2698,6.55554,2256.36236,0.00777,0.01751,653387.79721,0.0
0.0504,96.57216,45213704.81692,15660.54585,0.6501,53.2161,6.55455,2253.78804,0.00778,0.01749,653288.76887,0.0
0.0505,96.56402,45206821.41179,15658.16166,0.64945,53.16241,6.55356,2251.21668,0.0078,0.01748,653189.31116,0.0
0.0506,96.55585,45199908.30502,15655.76719,0.64879,53.10872,6.55257,2248.64826,0.00781,0.01746,653089.4243,0.0
0.0507,96.54763,45192965.51112,15653.36243,0.64813,53.05505,6.55157,2246.08278,0.00783,0.01744,652989.1085,0.0
0.0508,96.53939,45185993.04467,15650.9474,0.64748,53.00138,6.55056,2243.52025,0.00784,0.01743,652888.36395,0.0
0.0509,96.5311,45178990.92029,15648.52209,0.64682,52.94772,6.54956,2240.96064,0.00786,0.01741,652787.19089,0.0
0.051,96.52278,45171959.15268,15646.08652,0.64617,52.89407,6.54854,2238.40397,0.00787,0.0174,652685.58951,0.0
0.0511,96.51443,45164897.75659,15643.64068,0.64552,52.84043,6.54753,2235.85023,0.00789,0.01738,652583.56003,0.0
0.0512,96.50604,45157806.74683,15641.18459,0.64486,52.78679,6.54651,2233.2994,0.0079,0.01737,652481.10266,0.0
0.0513,96.49761,45150686.13828,15638.71824,0.64421,52.73317,6.54548,2230.75149,0.00792,0.01735,652378.21763,0.0
0.0514,96.48915,45143535.94588,15636.24165,0.64355,52.67955,6.54445,2228.2065,0.00794,0.01734,652274.90514,0.0
0.0515,96.48065,45136356.18461,15633.75482,0.6429,52.62594,6.54342,2225.66442,0.00795,0.01732,652171.16541,0.0
0.0516,96.47212,45129146.86953,15631.25775,0.64224,52.57234,6.54238,2223.12524,0.00797,0.01731,652066.99866,0.0
0.0517,96.46355,45121908.01576,15628.75044,0.64159,52.51875,6.54134,2220.58896,0.00798,0.01729,651962.40511,0.0
0.0518,96.45495,45114639.63846,15626.23292,0.64093,52.46517,6.5403,2218.05558,0.008,0.01728,651857.38498,0.0
0.0519,96.44631,45107341.75288,15623.70517,0.64028,52.41159,6.53925,2215.52509,0.00801,0.01726,651751.93849,0.0
0.052,96.43763,45100014.37431,15621.1672,0.63963,52.35803,6.53819,2212.99749,0.00803,0.01725,651646.06585,0.0
0.0521,96.42892,45092657.5181,15618.61903,0.63897,52.30447,6.53713,2210.47277,0.00804,0.01723,651539.7673,0.0
0.0522,96.42017,45085271.19967,15616.06065,0.63832,52.25092,6.53607,2207.95094,0.00806,0.01721,651433.04304,0.0
0.0523,96.41139,45077855.43449,15613.49207,0.63767,52.19738,6.535,2205.43198,0.00807,0.0172,651325.89332,0.0
0.0524,96.40258,45070410.2381,15610.9133,0.63701,52.14385,6.53393,2202.91589,0.00809,0.01718,651218.31834,0.0
0.0525,96.39372,45062935.62608,15608.32434,0.63636,52.09033,6.53285,2200.40268,0.0081,0.01717,651110.31834,0.0
0.0526,96.38483,45055431.61409,15605.7252,0.63571,52.03681,6.53177,2197.89232,0.00812,0.01715,651001.89354,0.0
0.0527,96.37591,45047898.21785,15603.11588,0.63505,51.98331,6.53069,2195.38483,0.00814,0.01714,650893.04418,0.0
0.0528,96.36695,45040335.45313,15600.49638,0.6344,51.92982,6.5296,2192.8802,0.00815,0.01712,650783.77047,0.0
0.0529,96.35796,45032743.33575,15597.86672,0.63375,51.87633,6.52851,2190.37841,0.00817,0.01711,650674.07264,0.0
0.053,96.34893,45025121.88161,15595.2269,0.63309,51.82285,6.52741,2187.87948,0.00818,0.01709,650563.95094,0.0
0.0531,96.33986,45017471.10665,15592.57692,0.63244,51.76938,6.52631,2185.38339,0.0082,0.01708,650453.40557,0.0
0.0532,96.33076,45009791.0269,15589.91679,0.63179,51.71593,6.5252,2182.89014,0.00821,0.01706,650342.43679,0.0
0.0533,96.32162,45002081.65841,15587.24652,0.63114,51.66248,6.52409,2180.39972,0.00823,0.01705,650231.04482,0.0
0.0534,96.31245,44994343.01731,15584.56611,0.63048,51.60903,6.52298,2177.91214,0.00824,0.01703,650119.22988,0.0
0.0535,96.30325,44986575.1198,15581.87556,0.62983,51.5556,6.52186,2175.42739,0.00826,0.01701,650006.99223,0.0
0.0536,96.294,44978777.98211,15579.17489,0.62918,51.50218,6.52074,2172.94546,0.00827,0.017,649894.33209,0.0
0.0537,96.28473,44970951.62056,15576.4641,0.62853,51.44877,6.51961,2170.46635,0.00829,0.01698,649781.24969,0.0
0.0538,96.27541,44963096.0515,15573.74318,0.62788,51.39536,6.51848,2167.99006,0.0083,0.01697,649667.74528,0.0
0.0539,96.26606,44955211.29135,15571.01216,0.62723,51.34197,6.51734,2165.51658,0.00832,0.01695,649553.81908,0.0
0.054,96.25668,44947297.35661,15568.27103,0.62657,51.28859,6.5162,2163.0459,0.00833,0.01694,649439.47135,0.0
0.0541,96.24726,44939354.2638,15565.51981,0.62592,51.23521,6.51506,2160.57804,0.00835,0.01692,649324.70231,0.0
0.0542,96.23781,44931382.02954,15562.75849,0.62527,51.18184,6.51391,2158.11297,0.00837,0.01691,649209.51221,0.0
0.0543,96.22832,44923380.67047,15559.98708,0.62462,51.12849,6.51276,2155.65071,0.00838,0.01689,649093.90129,0.0
0.0544,96.21879,44915350.20331,15557.20559,0.62397,51.07514,6.5116,2153.19123,0.0084,0.01688,648977.86979,0.0
0.0545,96.20923,44907290.64483,15554.41402,0.62332,51.0218,6.51044,2150.73455,0.00841,0.01686,648861.41796,0.0
0.0546,96.19964,44899202.01187,15551.61238,0.62267,50.96847,6.50928,2148.28065,0.00843,0.01685,648744.54602,0.0
0.0547,96.19001,44891084.32133,15548.80068,0.62202,50.91516,6.50811,2145.82953,0.00844,0.01683,648627.25424,0.0
0.0548,96.18034,44882937.59014,15545.97892,0.62136,50.86185,6.50693,2143.38119,0.00846,0.01682,648509.54285,0.0
0.0549,96.17064,44874761.83532,15543.14711,0.62071,50.80855,6.50576,2140.93562,0.00847,0.0168,648391.4121,0.0
0.055,96.1609,44866557.07393,15540.30524,0.62006,50.75526,6.50458,2138.49282,0.00849,0.01678,648272.86224,0.0
0.0551,96.15113,44858323.3231,15537.45334,0.61941,50.70198,6.50339,2136.05279,0.0085,0.01677,648153.89351,0.0
0.0552,96.14132,44850060.6,15534.59141,0.61876,50.64871,6.5022,2133.61552,0.00852,0.01675,648034.50617,0.0
0.0553,96.13148,44841768.92189,15531.71944,0.61811,50.59545,6.501,2131.18101,0.00853,0.01674,647914.70045,0.0
0.0554,96.1216,44833448.30605,15528.83745,0.61746,50.5422,6.49981,2128.74925,0.00855,0.01672,647794.47662,0.0
0.0555,96.11169,44825098.76984,15525.94545,0.61681,50.48896,6.4986,2126.32025,0.00856,0.01671,647673.83492,0.0
0.0556,96.10174,44816720.33068,15523.04343,0.61616,50.43573,6.4974,2123.89399,0.00858,0.01669,647552.7756,0.0
0.0557,96.09176,44808313.00604,15520.13141,0.61551,50.38251,6.49618,2121.47048,0.0086,0.01668,647431.29892,0.0
0.0558,96.08174,44799876.81344,15517.20939,0.61486,50.3293,6.49497,2119.0497,0.00861,0.01666,647309.40513,0.0
0.0559,96.07169,44791411.77047,15514.27737,0.61421,50.2761,6.49375,2116.63166,0.00863,0.01665,647187.09449,0.0
0.056,96.0616,44782917.89478,15511.33537,0.61357,50.22291,6.49253,2114.21636,0.00864,0.01663,647064.36724,0.0
0.0561,96.05148,44774395.20407,15508.38339,0.61292,50.16973,6.4913,2111.80378,0.00866,0.01662,646941.22364,0.0
0.0562,96.04132,44765843.7161,15505.42144,0.61227,50.11656,6.49007,2109.39392,0.00867,0.0166,646817.66396,0.0
0.0563,96.03113,44757263.44868,15502.44951,0.61162,50.0634,6.48883,2106.98679,0.00869,0.01659,646693.68844,0.0
0.0564,96.0209,44748654.41968,15499.46763,0.61097,50.01025,6.48759,2104.58237,0.0087,0.01657,646569.29736,0.0
0.0565,96.01064,44740016.64705,15496.47579,0.61032,49.95711,6.48634,2102.18067,0.00872,0.01656,646444.49095,0.0
0.0566,96.00034,44731350.14876,15493.474,0.60967,49.90398,6.48509,2099.78168,0.00873,0.01654,646319.2695,0.0
0.0567,95.99001,44722654.94286,15490.46226,0.60902,49.85086,6.48384,2097.38539,0.00875,0.01652,646193.63325,0.0
0.0568,95.97964,44713931.04745,15487.44059,0.60838,49.79775,6.48258,2094.9918,0.00876,0.01651,646067.58246,0.0
0.0569,95.96924,44705178.4807,15484.40899,0.60773,49.74465,6.48132,2092.60091,0.00878,0.01649,645941.11741,0.0
0.057,95.9588,44696397.26081,15481.36746,0.60708,49.69157,6.48006,2090.21272,0.00879,0.01648,645814.23835,0.0
0.0571,95.94832,44687587.40606,15478.31602,0.60643,49.63849,6.47879,2087.82722,0.00881,0.01646,645686.94555,0.0
0.0572,95.93782,44678748.93479,15475.25466,0.60578,49.58542,6.47751,2085.44441,0.00882,0.01645,645559.23927,0.0
0.0573,95.92727,44669881.86537,15472.1834,0.60514,49.53237,6.47624,2083.06428,0.00884,0.01643,645431.11978,0.0
0.0574,95.91669,44660986.21625,15469.10224,0.60449,49.47932,6.47495,2080.68683,0.00886,0.01642,645302.58734,0.0
0.0575,95.90608,44652062.00593,15466.01118,0.60384,49.42628,6.47367,2078.31205,0.00887,0.0164,645173.64223,0.0
0.0576,95.89543,44643109.25296,15462.91024,0.60319,49.37326,6.47238,2075.93995,0.00889,0.01639,645044.2847,0.0
0.0577,95.88475,44634127.97596,15459.79942,0.60255,49.32025,6.47108,2073.57052,0.0089,0.01637,644914.51503,0.0
0.0578,95.87403,44625118.19359,15456.67873,0.6019,49.26724,6.46978,2071.20376,0.00892,0.01636,644784.3335,0.0
0.0579,95.86328,44616079.92459,15453.54817,0.60125,49.21425,6.46848,2068.83965,0.00893,0.01634,644653.74036,0.0
0.058,95.85249,44607013.18772,15450.40775,0.60061,49.16127,6.46717,2066.47821,0.00895,0.01633,644522.73589,0.0
0.0581,95.84167,44597918.00183,15447.25747,0.59996,49.1083,6.46586,2064.11942,0.00896,0.01631,644391.32036,0.0
0.0582,95.83082,44588794.38582,15444.09735,0.59931,49.05534,6.46455,2061.76328,0.00898,0.0163,644259.49405,0.0
0.0583,95.81992,44579642.35862,15440.92739,0.59867,49.00239,6.46323,2059.40979,0.00899,0.01628,644127.25723,0.0
0.0584,95.809,44570461.93925,15437.74759,0.59802,48.94945,6.46191,2057.05894,0.00901,0.01626,643994.61018,0.0
0.0585,95.79804,44561253.14677,15434.55797,0.59738,48.89652,6.46058,2054.71073,0.00902,0.01625,643861.55316,0.0
0.0586,95.78704,44552016.00029,15431.35852,0.59673,48.8436,6.45925,2052.36516,0.00904,0.01623,643728.08646,0.0
0.0587,95.77601,44542750.51899,15428.14926,0.59608,48.7907,6.45791,2050.02223,0.00905,0.01622,643594.21035,0.0
0.0588,95.76494,44533456.7221,15424.9302,0.59544,48.7378,6.45657,2047.68192,0.00907,0.0162,643459.92511,0.0
0.0589,95.75384,44524134.62889,15421.70133,0.59479,48.68492,6.45523,2045.34424,0.00908,0.01619,643325.23102,0.0
0.059,95.74271,44514784.25871,15418.46267,0.59415,48.63205,6.45388,2043.00918,0.0091,0.01617,643190.12836,0.0
0.0591,95.73154,44505405.63096,15415.21422,0.5935,48.57919,6.45253,2040.67674,0.00912,0.01616,643054.61741,0.0
0.0592,95.72034,44495998.76507,15411.95599,0.59286,48.52634,6.45117,2038.34692,0.00913,0.01614,642918.69845,0.0
0.0593,95.7091,44486563.68057,15408.68798,0.59221,48.4735,6.44981,2036.01971,0.00915,0.01613,642782.37176,0.0
0.0594,95.69782,44477100.39701,15405.41021,0.59157,48.42067,6.44845,2033.69511,0.00916,0.01611,642645.63762,0.0
0.0595,95.68651,44467608.934,15402.12268,0.59092,48.36785,6.44708,2031.37311,0.00918,0.0161,642508.49632,0.0
0.0596,95.67517,44458089.31122,15398.8254,0.59028,48.31505,6.4457,2029.05372,0.00919,0.01608,642370.94814,0.0
0.0597,95.66379,44448541.54839,15395.51836,0.58963,48.26225,6.44433,2026.73692,0.00921,0.01607,642232.99337,0.0
0.0598,95.65238,44438965.6653,15392.20159,0.58899,48.20947,6.44295,2024.42272,0.00922,0.01605,642094.6323,0.0
0.0599,95.64094,44429361.68178,15388.87509,0.58834,48.1567,6.44156,2022.1111,0.00924,0.01604,641955.8652,0.0
0.06,95.62945,44419729.61771,15385.53886,0.5877,48.10394,6.44017,2019.80208,0.00925,0.01602,641816.69237,0.0
0.0601,95.61794,44410069.49306,15382.1929,0.58706,48.05119,6.43878,2017.49564,0.00927,0.01601,641677.11409,0.0
0.0602,95.60639,44400381.32781,15378.83724,0.58641,47.99845,6.43738,2015.19178,0.00928,0.01599,641537.13066,0.0
0.0603,95.5948,44390665.14202,15375.47187,0.58577,47.94573,6.43598,2012.8905,0.0093,0.01597,641396.74237,0.0
0.0604,95.58318,44380920.9558,15372.09681,0.58513,47.89301,6.43458,2010.59179,0.00931,0.01596,641255.94949,0.0
0.0605,95.57153,44371148.78931,15368.71205,0.58448,47.84031,6.43317,2008.29566,0.00933,0.01594,641114.75233,0.0
0.0606,95.55984,44361348.66278,15365.31761,0.58384,47.78762,6.43175,2006.00209,0.00934,0.01593,640973.15118,0.0
0.0607,95.54812,44351520.59647,15361.91349,0.5832,47.73494,6.43034,2003.71108,0.00936,0.01591,640831.14634,0.0
0.0608,95.53636,44341664.61071,15358.49969,0.58255,47.68228,6.42891,2001.42264,0.00937,0.0159,640688.73808,0.0
0.0609,95.52457,44331780.72589,15355.07624,0.58191,47.62962,6.42749,1999.13675,0.00939,0.01588,640545.92671,0.0
0.061,95.51274,44321868.96243,15351.64313,0.58127,47.57698,6.42606,1996.85341,0.00941,0.01587,640402.71253,0.0
0.0611,95.50088,44311929.34083,15348.20037,0.58063,47.52434,6.42463,1994.57263,0.00942,0.01585,640259.09583,0.0
0.0612,95.48899,44301961.88162,15344.74797,0.57998,47.47172,6.42319,1992.29439,0.00944,0.01584,640115.07691,0.0
0.0613,95.47706,44291966.60541,15341.28593,0.57934,47.41911,6.42175,1990.01869,0.00945,0.01582,639970.65606,0.0
0.0614,95.46509,44281943.53285,15337.81427,0.5787,47.36652,6.4203,1987.74554,0.00947,0.01581,639825.83358,0.0
0.0615,95.4531,44271892.68463,15334.33299,0.57806,47.31393,6.41885,1985.47492,0.00948,0.01579,639680.60977,0.0
0.0616,95.44106,44261814.08153,15330.84209,0.57742,47.26136,6.4174,1983.20684,0.0095,0.01578,639534.98494,0.0
0.0617,95.429,44251707.74434,15327.34158,0.57677,47.2088,6.41594,1980.94128,0.00951,0.01576,639388.95938,0.0
0.0618,95.41689,44241573.69393,15323.83148,0.57613,47.15625,6.41448,1978.67825,0.00953,0.01575,639242.53339,0.0
0.0619,95.40476,44231411.95123,15320.31179,0.57549,47.10371,6.41301,1976.41775,0.00954,0.01573,639095.70728,0.0
0.062,95.39259,44221222.5372,15316.78251,0.57485,47.05119,6.41154,1974.15976,0.00956,0.01572,638948.48135,0.0
0.0621,95.38038,44211005.47287,15313.24365,0.57421,46.99868,6.41007,1971.90429,0.00957,0.0157,638800.85591,0.0
0.0622,95.36815,44200760.77931,15309.69522,0.57357,46.94618,6.40859,1969.65134,0.00959,0.01569,638652.83125,0.0
0.0623,95.35587,44190488.47767,15306.13724,0.57293,46.89369,6.40711,1967.40089,0.0096,0.01567,638504.40768,0.0
0.0624,95.34357,44180188.58911,15302.56969,0.57229,46.84121,6.40562,1965.15295,0.00962,0.01565,638355.58552,0.0
0.0625,95.33123,44169861.13488,15298.9926,0.57165,46.78875,6.40413,1962.90752,0.00963,0.01564,638206.36506,0.0
0.0626,95.31885,44159506.13627,15295.40597,0.57101,46.7363,6.40264,1960.66458,0.00965,0.01562,638056.74661,0.0
0.0627,95.30644,44149123.61462,15291.8098,0.57037,46.68386,6.40114,1958.42414,0.00966,0.01561,637906.73048,0.0
0.0628,95.294,44138713.59133,15288.20411,0.56973,46.63143,6.39964,1956.18619,0.00968,0.01559,637756.31699,0.0
0.0629,95.28152,44128276.08785,15284.5889,0.56909,46.57902,6.39813,1953.95074,0.00969,0.01558,637605.50644,0.0
0.063,95.26901,44117811.12567,15280.96418,0.56845,46.52661,6.39662,1951.71777,0.00971,0.01556,637454.29914,0.0
0.0631,95.25646,44107318.72635,15277.32996,0.56781,46.47422,6.39511,1949.48729,0.00972,0.01555,637302.6954,0.0
0.0632,95.24388,44096798.91149,15273.68624,0.56717,46.42185,6.39359,1947.25928,0.00974,0.01553,637150.69554,0.0
0.0633,95.23127,44086251.70276,15270.03303,0.56653,46.36948,6.39207,1945.03376,0.00976,0.01552,636998.29986,0.0
0.0634,95.21862,44075677.12186,15266.37034,0.56589,46.31713,6.39054,1942.8107,0.00977,0.0155,636845.50869,0.0
0.0635,95.20593,44065075.19055,15262.69818,0.56525,46.26479,6.38901,1940.59012,0.00979,0.01549,636692.32234,0.0
