Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0212,70.67358,32717822.31229,20516.44506,0.87304,58.45947,10.79253,2883.8503,0.00476,0.02078,1013924.75869,0.0
0.0213,70.66665,32711606.74681,20512.54745,0.87196,58.38714,10.7905,2879.6357,0.00478,0.02076,1013732.13842,0.0
0.0214,70.65969,32705354.30197,20508.62671,0.87088,58.31482,10.78846,2875.42716,0.0048,0.02074,1013538.37526,0.0
0.0215,70.65268,32699065.00218,20504.68286,0.8698,58.24252,10.78641,2871.22468,0.00482,0.02072,1013343.46996,0.0
0.0216,70.64563,32692738.87197,20500.71592,0.86873,58.17023,10.78435,2867.02824,0.00485,0.02069,1013147.4233,0.0
0.0217,70.63854,32686375.93604,20496.7259,0.86765,58.09796,10.78227,2862.83782,0.00487,0.02067,1012950.23602,0.0
0.0218,70.63141,32679976.21921,20492.71281,0.86657,58.0257,10.78018,2858.65343,0.00489,0.02065,1012751.9089,0.0
0.0219,70.62424,32673539.74643,20488.67668,0.86549,57.95345,10.77808,2854.47505,0.00491,0.02063,1012552.44272,0.0
0.022,70.61702,32667066.54281,20484.61751,0.86441,57.88122,10.77596,2850.30267,0.00494,0.0206,1012351.83825,0.0
0.0221,70.60977,32660556.63359,20480.53533,0.86334,57.809,10.77384,2846.13628,0.00496,0.02058,1012150.09627,0.0
0.0222,70.60247,32654010.04415,20476.43014,0.86226,57.7368,10.7717,2841.97587,0.00498,0.02056,1011947.21758,0.0
0.0223,70.59513,32647426.8,20472.30197,0.86118,57.66461,10.76955,2837.82143,0.005,0.02054,1011743.20295,0.0
0.0224,70.58775,32640806.92679,20468.15083,0.86011,57.59244,10.76739,2833.67295,0.00503,0.02052,1011538.0532,0.0
0.0225,70.58032,32634150.45032,20463.97674,0.85903,57.52028,10.76522,2829.53041,0.00505,0.02049,1011331.7691,0.0
0.0226,70.57286,32627457.39652,20459.77971,0.85795,57.44814,10.76303,2825.39382,0.00507,0.02047,1011124.35148,0.0
0.0227,70.56535,32620727.79144,20455.55976,0.85688,57.37601,10.76083,2821.26316,0.00509,0.02045,1010915.80113,0.0
0.0228,70.55781,32613961.6613,20451.3169,0.8558,57.30389,10.75862,2817.13841,0.00511,0.02043,1010706.11887,0.0
0.0229,70.55022,32607159.03244,20447.05116,0.85473,57.23179,10.7564,2813.01957,0.00514,0.0204,1010495.30552,0.0
0.023,70.54259,32600319.93132,20442.76255,0.85365,57.15971,10.75416,2808.90663,0.00516,0.02038,1010283.36189,0.0
0.0231,70.53492,32593444.38457,20438.45108,0.85258,57.08764,10.75192,2804.79958,0.00518,0.02036,1010070.28882,0.0
0.0232,70.5272,32586532.41894,20434.11678,0.8515,57.01558,10.74966,2800.69841,0.0052,0.02034,1009856.08712,0.0
0.0233,70.51945,32579584.0613,20429.75966,0.85043,56.94354,10.74739,2796.60311,0.00523,0.02031,1009640.75763,0.0
0.0234,70.51165,32572599.3387,20425.37973,0.84935,56.87152,10.74511,2792.51366,0.00525,0.02029,1009424.3012,0.0
0.0235,70.50381,32565578.27827,20420.97702,0.84828,56.79951,10.74281,2788.43007,0.00527,0.02027,1009206.71865,0.0
0.0236,70.49594,32558520.90732,20416.55153,0.8472,56.72752,10.74051,2784.35231,0.00529,0.02025,1008988.01085,0.0
0.0237,70.48802,32551427.25327,20412.1033,0.84613,56.65554,10.73819,2780.28038,0.00531,0.02023,1008768.17863,0.0
0.0238,70.48005,32544297.34369,20407.63233,0.84506,56.58358,10.73586,2776.21428,0.00534,0.0202,1008547.22285,0.0
0.0239,70.47205,32537131.20628,20403.13864,0.84398,56.51164,10.73352,2772.15398,0.00536,0.02018,1008325.14438,0.0
0.024,70.46401,32529928.86887,20398.62225,0.84291,56.43971,10.73116,2768.09948,0.00538,0.02016,1008101.94406,0.0
0.0241,70.45592,32522690.35943,20394.08318,0.84184,56.36779,10.72879,2764.05077,0.0054,0.02014,1007877.62278,0.0
0.0242,70.4478,32515415.70607,20389.52145,0.84076,56.29589,10.72642,2760.00784,0.00543,0.02011,1007652.18139,0.0
0.0243,70.43963,32508104.93701,20384.93707,0.83969,56.22401,10.72403,2755.97068,0.00545,0.02009,1007425.62078,0.0
0.0244,70.43142,32500758.08064,20380.33006,0.83862,56.15215,10.72162,2751.93928,0.00547,0.02007,1007197.94183,0.0
0.0245,70.42317,32493375.16546,20375.70043,0.83755,56.0803,10.71921,2747.91364,0.00549,0.02005,1006969.14541,0.0
0.0246,70.41488,32485956.22011,20371.04822,0.83648,56.00847,10.71679,2743.89373,0.00552,0.02003,1006739.23242,0.0
0.0247,70.40654,32478501.27335,20366.37343,0.8354,55.93665,10.71435,2739.87956,0.00554,0.02,1006508.20375,0.0
0.0248,70.39817,32471010.3541,20361.67608,0.83433,55.86485,10.7119,2735.87111,0.00556,0.01998,1006276.06029,0.0
0.0249,70.38976,32463483.49139,20356.95619,0.83326,55.79307,10.70944,2731.86837,0.00558,0.01996,1006042.80294,0.0
0.025,70.3813,32455920.71439,20352.21378,0.83219,55.7213,10.70696,2727.87133,0.0056,0.01994,1005808.43261,0.0
0.0251,70.3728,32448322.05241,20347.44887,0.83112,55.64955,10.70448,2723.87999,0.00563,0.01991,1005572.9502,0.0
0.0252,70.36427,32440687.53489,20342.66147,0.83005,55.57782,10.70198,2719.89433,0.00565,0.01989,1005336.35663,0.0
0.0253,70.35569,32433017.19138,20337.85161,0.82898,55.5061,10.69947,2715.91435,0.00567,0.01987,1005098.65282,0.0
0.0254,70.34707,32425311.0516,20333.0193,0.82791,55.4344,10.69695,2711.94003,0.00569,0.01985,1004859.83968,0.0
0.0255,70.3384,32417569.14536,20328.16457,0.82684,55.36272,10.69442,2707.97137,0.00572,0.01983,1004619.91813,0.0
0.0256,70.3297,32409791.50265,20323.28742,0.82577,55.29105,10.69188,2704.00836,0.00574,0.0198,1004378.88912,0.0
0.0257,70.32096,32401978.15354,20318.38789,0.8247,55.21941,10.68932,2700.05098,0.00576,0.01978,1004136.75356,0.0
0.0258,70.31218,32394129.12827,20313.46598,0.82363,55.14778,10.68675,2696.09923,0.00578,0.01976,1003893.5124,0.0
0.0259,70.30335,32386244.45719,20308.52172,0.82257,55.07616,10.68417,2692.1531,0.0058,0.01974,1003649.16658,0.0
0.026,70.29448,32378324.17079,20303.55512,0.8215,55.00457,10.68158,2688.21257,0.00583,0.01971,1003403.71704,0.0
0.0261,70.28558,32370368.29968,20298.56622,0.82043,54.93299,10.67898,2684.27765,0.00585,0.01969,1003157.16473,0.0
0.0262,70.27663,32362376.87462,20293.55501,0.81936,54.86143,10.67636,2680.34832,0.00587,0.01967,1002909.5106,0.0
0.0263,70.26764,32354349.92648,20288.52154,0.8183,54.78989,10.67374,2676.42457,0.00589,0.01965,1002660.75561,0.0
0.0264,70.25861,32346287.48627,20283.4658,0.81723,54.71836,10.6711,2672.50639,0.00592,0.01963,1002410.90073,0.0
0.0265,70.24954,32338189.58512,20278.38783,0.81616,54.64685,10.66845,2668.59378,0.00594,0.0196,1002159.94691,0.0
0.0266,70.24043,32330056.2543,20273.28764,0.81509,54.57536,10.66579,2664.68672,0.00596,0.01958,1001907.89512,0.0
0.0267,70.23128,32321887.5252,20268.16526,0.81403,54.50389,10.66311,2660.7852,0.00598,0.01956,1001654.74635,0.0
0.0268,70.22209,32313683.42936,20263.0207,0.81296,54.43244,10.66043,2656.88922,0.006,0.01954,1001400.50156,0.0
0.0269,70.21285,32305443.99841,20257.85398,0.8119,54.361,10.65773,2652.99877,0.00603,0.01951,1001145.16173,0.0
0.027,70.20358,32297169.26415,20252.66512,0.81083,54.28959,10.65502,2649.11383,0.00605,0.01949,1000888.72786,0.0
0.0271,70.19427,32288859.25848,20247.45414,0.80977,54.21819,10.6523,2645.23441,0.00607,0.01947,1000631.20092,0.0
0.0272,70.18491,32280514.01343,20242.22107,0.8087,54.14681,10.64957,2641.36048,0.00609,0.01945,1000372.58192,0.0
0.0273,70.17552,32272133.56118,20236.96592,0.80764,54.07545,10.64683,2637.49204,0.00611,0.01943,1000112.87185,0.0
0.0274,70.16608,32263717.93401,20231.68871,0.80657,54.0041,10.64407,2633.62909,0.00614,0.0194,999852.0717,0.0
0.0275,70.1566,32255267.16434,20226.38947,0.80551,53.93278,10.64131,2629.7716,0.00616,0.01938,999590.18249,0.0
0.0276,70.14708,32246781.28472,20221.0682,0.80444,53.86147,10.63853,2625.91958,0.00618,0.01936,999327.20523,0.0
0.0277,70.13753,32238260.32782,20215.72495,0.80338,53.79019,10.63574,2622.07302,0.0062,0.01934,999063.14092,0.0
0.0278,70.12793,32229704.32645,20210.35971,0.80232,53.71892,10.63294,2618.2319,0.00623,0.01931,998797.99058,0.0
0.0279,70.11829,32221113.31352,20204.97253,0.80125,53.64767,10.63012,2614.39622,0.00625,0.01929,998531.75524,0.0
0.028,70.10861,32212487.32208,20199.5634,0.80019,53.57644,10.6273,2610.56597,0.00627,0.01927,998264.43591,0.0
0.0281,70.09889,32203826.38533,20194.13237,0.79913,53.50523,10.62446,2606.74113,0.00629,0.01925,997996.03363,0.0
0.0282,70.08913,32195130.53655,20188.67944,0.79807,53.43404,10.62162,2602.92171,0.00631,0.01923,997726.54942,0.0
0.0283,70.07933,32186399.80918,20183.20464,0.797,53.36286,10.61876,2599.10769,0.00634,0.0192,997455.98433,0.0
0.0284,70.06948,32177634.23677,20177.708,0.79594,53.29171,10.61589,2595.29906,0.00636,0.01918,997184.33939,0.0
0.0285,70.0596,32168833.853,20172.18952,0.79488,53.22058,10.61301,2591.49582,0.00638,0.01916,996911.61564,0.0
0.0286,70.04968,32159998.69167,20166.64923,0.79382,53.14946,10.61011,2587.69795,0.0064,0.01914,996637.81414,0.0
0.0287,70.03972,32151128.78671,20161.08716,0.79276,53.07837,10.60721,2583.90545,0.00642,0.01912,996362.93594,0.0
0.0288,70.02971,32142224.17218,20155.50332,0.7917,53.00729,10.60429,2580.11831,0.00645,0.01909,996086.98208,0.0
0.0289,70.01967,32133284.88223,20149.89774,0.79064,52.93624,10.60136,2576.33652,0.00647,0.01907,995809.95364,0.0
0.029,70.00959,32124310.95119,20144.27043,0.78958,52.8652,10.59842,2572.56007,0.00649,0.01905,995531.85167,0.0
0.0291,69.99946,32115302.41346,20138.62143,0.78852,52.79418,10.59547,2568.78895,0.00651,0.01903,995252.67724,0.0
0.0292,69.9893,32106259.30359,20132.95074,0.78746,52.72319,10.59251,2565.02316,0.00654,0.019,994972.43142,0.0
0.0293,69.97909,32097181.65625,20127.2584,0.7864,52.65221,10.58954,2561.26268,0.00656,0.01898,994691.11528,0.0
0.0294,69.96885,32088069.50624,20121.54442,0.78534,52.58126,10.58655,2557.50751,0.00658,0.01896,994408.72991,0.0
0.0295,69.95857,32078922.88847,20115.80883,0.78428,52.51032,10.58356,2553.75764,0.0066,0.01894,994125.27638,0.0
0.0296,69.94824,32069741.83796,20110.05164,0.78323,52.4394,10.58055,2550.01305,0.00662,0.01892,993840.75578,0.0
0.0297,69.93788,32060526.38989,20104.27289,0.78217,52.36851,10.57753,2546.27375,0.00665,0.01889,993555.1692,0.0
0.0298,69.92747,32051276.57952,20098.47259,0.78111,52.29763,10.5745,2542.53972,0.00667,0.01887,993268.51773,0.0
0.0299,69.91703,32041992.44226,20092.65076,0.78005,52.22678,10.57146,2538.81096,0.00669,0.01885,992980.80247,0.0
0.03,69.90654,32032674.01364,20086.80743,0.779,52.15595,10.5684,2535.08745,0.00671,0.01883,992692.02453,0.0
0.0301,69.89602,32023321.32928,20080.94262,0.77794,52.08513,10.56534,2531.36919,0.00673,0.01881,992402.185,0.0
0.0302,69.88545,32013934.42497,20075.05635,0.77688,52.01434,10.56226,2527.65617,0.00676,0.01878,992111.28499,0.0
0.0303,69.87485,32004513.33657,20069.14865,0.77583,51.94357,10.55918,2523.94838,0.00678,0.01876,991819.32562,0.0
0.0304,69.8642,31995058.1001,20063.21953,0.77477,51.87282,10.55608,2520.24582,0.0068,0.01874,991526.30801,0.0
0.0305,69.85351,31985568.75168,20057.26902,0.77372,51.80209,10.55297,2516.54846,0.00682,0.01872,991232.23326,0.0
0.0306,69.84279,31976045.32755,20051.29714,0.77266,51.73138,10.54985,2512.85632,0.00684,0.0187,990937.10251,0.0
0.0307,69.83203,31966487.86408,20045.30392,0.77161,51.66069,10.54671,2509.16937,0.00687,0.01867,990640.91688,0.0
0.0308,69.82122,31956896.39774,20039.28938,0.77055,51.59003,10.54357,2505.48761,0.00689,0.01865,990343.6775,0.0
0.0309,69.81038,31947270.96514,20033.25353,0.7695,51.51938,10.54042,2501.81104,0.00691,0.01863,990045.3855,0.0
0.031,69.79949,31937611.60299,20027.19641,0.76845,51.44876,10.53725,2498.13963,0.00693,0.01861,989746.04204,0.0
0.0311,69.78857,31927918.34814,20021.11804,0.76739,51.37815,10.53407,2494.4734,0.00696,0.01859,989445.64823,0.0
0.0312,69.7776,31918191.23754,20015.01844,0.76634,51.30757,10.53089,2490.81231,0.00698,0.01856,989144.20524,0.0
0.0313,69.7666,31908430.30827,20008.89763,0.76529,51.23701,10.52769,2487.15638,0.007,0.01854,988841.71421,0.0
0.0314,69.75556,31898635.5975,20002.75563,0.76423,51.16647,10.52448,2483.50559,0.00702,0.01852,988538.17629,0.0
0.0315,69.74447,31888807.14257,19996.59248,0.76318,51.09596,10.52125,2479.85993,0.00704,0.0185,988233.59263,0.0
0.0316,69.73335,31878944.98088,19990.40819,0.76213,51.02546,10.51802,2476.2194,0.00707,0.01847,987927.96441,0.0
0.0317,69.72219,31869049.14998,19984.20279,0.76108,50.95499,10.51478,2472.58398,0.00709,0.01845,987621.29278,0.0
0.0318,69.71099,31859119.68753,19977.9763,0.76003,50.88454,10.51152,2468.95367,0.00711,0.01843,987313.57891,0.0
0.0319,69.69974,31849156.6313,19971.72874,0.75898,50.81411,10.50826,2465.32846,0.00713,0.01841,987004.82396,0.0
0.032,69.68846,31839160.01919,19965.46014,0.75793,50.7437,10.50498,2461.70835,0.00715,0.01839,986695.02912,0.0
0.0321,69.67714,31829129.8892,19959.17052,0.75688,50.67332,10.50169,2458.09331,0.00718,0.01836,986384.19556,0.0
0.0322,69.66578,31819066.27946,19952.85991,0.75583,50.60295,10.49839,2454.48336,0.0072,0.01834,986072.32447,0.0
0.0323,69.65438,31808969.22819,19946.52832,0.75478,50.53261,10.49508,2450.87847,0.00722,0.01832,985759.41702,0.0
0.0324,69.64294,31798838.77376,19940.1758,0.75373,50.4623,10.49176,2447.27864,0.00724,0.0183,985445.47441,0.0
0.0325,69.63146,31788674.95463,19933.80234,0.75268,50.392,10.48843,2443.68387,0.00726,0.01828,985130.49783,0.0
0.0326,69.61995,31778477.80938,19927.408,0.75163,50.32173,10.48508,2440.09414,0.00729,0.01825,984814.48847,0.0
0.0327,69.60839,31768247.3767,19920.99277,0.75058,50.25148,10.48173,2436.50945,0.00731,0.01823,984497.44753,0.0
0.0328,69.59679,31757983.69541,19914.5567,0.74953,50.18125,10.47836,2432.92978,0.00733,0.01821,984179.37622,0.0
0.0329,69.58515,31747686.80442,19908.0998,0.74849,50.11104,10.47499,2429.35514,0.00735,0.01819,983860.27575,0.0
0.033,69.57348,31737356.74277,19901.62211,0.74744,50.04086,10.4716,2425.78551,0.00737,0.01817,983540.14731,0.0
0.0331,69.56176,31726993.54962,19895.12363,0.74639,49.9707,10.4682,2422.22089,0.0074,0.01814,983218.99213,0.0
0.0332,69.55001,31716597.26422,19888.60441,0.74535,49.90056,10.46479,2418.66126,0.00742,0.01812,982896.81142,0.0
0.0333,69.53822,31706167.92594,19882.06446,0.7443,49.83045,10.46137,2415.10663,0.00744,0.0181,982573.60641,0.0
0.0334,69.52638,31695705.57427,19875.50381,0.74325,49.76036,10.45794,2411.55697,0.00746,0.01808,982249.37831,0.0
0.0335,69.51451,31685210.24881,19868.92248,0.74221,49.69029,10.4545,2408.0123,0.00748,0.01806,981924.12835,0.0
0.0336,69.5026,31674681.98927,19862.3205,0.74116,49.62025,10.45105,2404.47258,0.00751,0.01803,981597.85776,0.0
0.0337,69.49065,31664120.83547,19855.69789,0.74012,49.55023,10.44758,2400.93783,0.00753,0.01801,981270.56779,0.0
0.0338,69.47866,31653526.82734,19849.05468,0.73908,49.48023,10.44411,2397.40803,0.00755,0.01799,980942.25965,0.0
0.0339,69.46663,31642900.00493,19842.39089,0.73803,49.41025,10.44062,2393.88317,0.00757,0.01797,980612.93461,0.0
0.034,69.45457,31632240.40837,19835.70655,0.73699,49.3403,10.43713,2390.36325,0.00759,0.01795,980282.59389,0.0
0.0341,69.44246,31621548.07795,19829.00168,0.73594,49.27038,10.43362,2386.84826,0.00762,0.01792,979951.23875,0.0
0.0342,69.43031,31610823.05403,19822.27632,0.7349,49.20047,10.4301,2383.33819,0.00764,0.0179,979618.87044,0.0
0.0343,69.41813,31600065.37709,19815.53047,0.73386,49.13059,10.42657,2379.83303,0.00766,0.01788,979285.49022,0.0
0.0344,69.40591,31589275.08773,19808.76418,0.73282,49.06074,10.42303,2376.33278,0.00768,0.01786,978951.09933,0.0
0.0345,69.39364,31578452.22664,19801.97746,0.73177,48.9909,10.41948,2372.83742,0.0077,0.01784,978615.69905,0.0
0.0346,69.38134,31567596.83465,19795.17035,0.73073,48.9211,10.41592,2369.34696,0.00773,0.01782,978279.29064,0.0
0.0347,69.369,31556708.95265,19788.34285,0.72969,48.85131,10.41235,2365.86138,0.00775,0.01779,977941.87536,0.0
0.0348,69.35662,31545788.62169,19781.49502,0.72865,48.78155,10.40877,2362.38067,0.00777,0.01777,977603.45449,0.0
0.0349,69.34421,31534835.88289,19774.62686,0.72761,48.71182,10.40518,2358.90484,0.00779,0.01775,977264.0293,0.0
0.035,69.33175,31523850.77751,19767.7384,0.72657,48.64211,10.40157,2355.43386,0.00781,0.01773,976923.60107,0.0
0.0351,69.31925,31512833.34688,19760.82967,0.72553,48.57242,10.39796,2351.96774,0.00783,0.01771,976582.17108,0.0
0.0352,69.30672,31501783.63246,19753.9007,0.72449,48.50275,10.39433,2348.50646,0.00786,0.01768,976239.74062,0.0
0.0353,69.29415,31490701.67582,19746.95151,0.72345,48.43312,10.3907,2345.05003,0.00788,0.01766,975896.31097,0.0
0.0354,69.28154,31479587.51862,19739.98213,0.72241,48.3635,10.38705,2341.59842,0.0079,0.01764,975551.88343,0.0
0.0355,69.26889,31468441.20265,19732.99258,0.72137,48.29391,10.38339,2338.15164,0.00792,0.01762,975206.45928,0.0
0.0356,69.2562,31457262.76978,19725.98289,0.72034,48.22435,10.37973,2334.70967,0.00794,0.0176,974860.03984,0.0
0.0357,69.24347,31446052.262,19718.95309,0.7193,48.15481,10.37605,2331.27252,0.00797,0.01757,974512.62639,0.0
0.0358,69.2307,31434809.72141,19711.90321,0.71826,48.08529,10.37236,2327.84016,0.00799,0.01755,974164.22025,0.0
0.0359,69.2179,31423535.19019,19704.83326,0.71722,48.0158,10.36866,2324.4126,0.00801,0.01753,973814.82272,0.0
0.036,69.20506,31412228.71066,19697.74328,0.71619,47.94634,10.36495,2320.98983,0.00803,0.01751,973464.43511,0.0
0.0361,69.19217,31400890.32523,19690.63329,0.71515,47.8769,10.36123,2317.57183,0.00805,0.01749,973113.05874,0.0
0.0362,69.17925,31389520.07639,19683.50332,0.71412,47.80748,10.3575,2314.15861,0.00808,0.01746,972760.69492,0.0
0.0363,69.1663,31378118.00677,19676.35339,0.71308,47.73809,10.35375,2310.75016,0.0081,0.01744,972407.34497,0.0
0.0364,69.1533,31366684.15908,19669.18354,0.71205,47.66873,10.35,2307.34646,0.00812,0.01742,972053.01023,0.0
0.0365,69.14026,31355218.57615,19661.99379,0.71101,47.59939,10.34624,2303.94751,0.00814,0.0174,971697.69201,0.0
0.0366,69.12719,31343721.3009,19654.78417,0.70998,47.53007,10.34247,2300.55331,0.00816,0.01738,971341.39164,0.0
0.0367,69.11408,31332192.37636,19647.55469,0.70894,47.46078,10.33868,2297.16384,0.00818,0.01736,970984.11047,0.0
0.0368,69.10093,31320631.84565,19640.3054,0.70791,47.39152,10.33489,2293.7791,0.00821,0.01733,970625.84982,0.0
0.0369,69.08774,31309039.75201,19633.03632,0.70688,47.32228,10.33109,2290.39909,0.00823,0.01731,970266.61103,0.0
0.037,69.07451,31297416.13878,19625.74747,0.70584,47.25307,10.32727,2287.02379,0.00825,0.01729,969906.39545,0.0
0.0371,69.06125,31285761.04938,19618.43889,0.70481,47.18389,10.32344,2283.6532,0.00827,0.01727,969545.20443,0.0
0.0372,69.04795,31274074.52736,19611.11059,0.70378,47.11472,10.31961,2280.28731,0.00829,0.01725,969183.03931,0.0
0.0373,69.0346,31262356.61634,19603.76261,0.70275,47.04559,10.31576,2276.92611,0.00832,0.01722,968819.90145,0.0
0.0374,69.02122,31250607.36007,19596.39498,0.70172,46.97648,10.31191,2273.5696,0.00834,0.0172,968455.7922,0.0
0.0375,69.00781,31238826.80239,19589.00772,0.70069,46.9074,10.30804,2270.21777,0.00836,0.01718,968090.71291,0.0
0.0376,68.99435,31227014.98723,19581.60085,0.69966,46.83834,10.30416,2266.87062,0.00838,0.01716,967724.66496,0.0
0.0377,68.98086,31215171.95863,19574.17441,0.69863,46.76931,10.30028,2263.52812,0.0084,0.01714,967357.64971,0.0
0.0378,68.96733,31203297.76073,19566.72843,0.6976,46.70031,10.29638,2260.19029,0.00843,0.01712,966989.66851,0.0
0.0379,68.95376,31191392.43775,19559.26293,0.69657,46.63133,10.29247,2256.85711,0.00845,0.01709,966620.72276,0.0
0.038,68.94015,31179456.03405,19551.77794,0.69554,46.56238,10.28855,2253.52857,0.00847,0.01707,966250.81381,0.0
0.0381,68.9265,31167488.59404,19544.27349,0.69451,46.49345,10.28462,2250.20467,0.00849,0.01705,965879.94305,0.0
0.0382,68.91282,31155490.16227,19536.7496,0.69348,46.42455,10.28068,2246.88541,0.00851,0.01703,965508.11185,0.0
0.0383,68.8991,31143460.78335,19529.20631,0.69245,46.35568,10.27674,2243.57076,0.00853,0.01701,965135.3216,0.0
0.0384,68.88534,31131400.50202,19521.64364,0.69143,46.28683,10.27278,2240.26074,0.00856,0.01698,964761.57369,0.0
0.0385,68.87154,31119309.36309,19514.06162,0.6904,46.21802,10.26881,2236.95532,0.00858,0.01696,964386.8695,0.0
0.0386,68.85771,31107187.4115,19506.46028,0.68937,46.14922,10.26483,2233.65451,0.0086,0.01694,964011.21042,0.0
0.0387,68.84384,31095034.69225,19498.83964,0.68835,46.08046,10.26084,2230.35829,0.00862,0.01692,963634.59786,0.0
0.0388,68.82993,31082851.25046,19491.19974,0.68732,46.01172,10.25684,2227.06666,0.00864,0.0169,963257.0332,0.0
0.0389,68.81598,31070637.13134,19483.54061,0.6863,45.94301,10.25283,2223.77962,0.00866,0.01688,962878.51786,0.0
0.039,68.802,31058392.38019,19475.86226,0.68527,45.87432,10.24881,2220.49715,0.00869,0.01685,962499.05323,0.0
0.0391,68.78797,31046117.04242,19468.16473,0.68425,45.80567,10.24478,2217.21925,0.00871,0.01683,962118.64072,0.0
0.0392,68.77391,31033811.16352,19460.44806,0.68322,45.73703,10.24074,2213.94591,0.00873,0.01681,961737.28174,0.0
0.0393,68.75981,31021474.78907,19452.71226,0.6822,45.66843,10.23669,2210.67713,0.00875,0.01679,961354.97771,0.0
0.0394,68.74568,31009107.96477,19444.95736,0.68118,45.59986,10.23263,2207.4129,0.00877,0.01677,960971.73003,0.0
0.0395,68.73151,30996710.7364,19437.1834,0.68015,45.53131,10.22855,2204.15321,0.0088,0.01674,960587.54013,0.0
0.0396,68.7173,30984283.14981,19429.3904,0.67913,45.46279,10.22447,2200.89806,0.00882,0.01672,960202.40944,0.0
0.0397,68.70305,30971825.25099,19421.5784,0.67811,45.39429,10.22038,2197.64743,0.00884,0.0167,959816.33936,0.0
0.0398,68.68876,30959337.08599,19413.74741,0.67709,45.32583,10.21628,2194.40132,0.00886,0.01668,959429.33134,0.0
0.0399,68.67444,30946818.70096,19405.89748,0.67607,45.25739,10.21217,2191.15974,0.00888,0.01666,959041.3868,0.0
0.04,68.66008,30934270.14214,19398.02862,0.67504,45.18898,10.20805,2187.92265,0.0089,0.01664,958652.50718,0.0
0.0401,68.64568,30921691.45588,19390.14088,0.67402,45.12059,10.20392,2184.69008,0.00893,0.01661,958262.6939,0.0
0.0402,68.63125,30909082.6886,19382.23427,0.673,45.05224,10.19978,2181.46199,0.00895,0.01659,957871.94842,0.0
0.0403,68.61678,30896443.88682,19374.30882,0.67198,44.98391,10.19563,2178.2384,0.00897,0.01657,957480.27217,0.0
0.0404,68.60227,30883775.09716,19366.36457,0.67097,44.91561,10.19147,2175.01929,0.00899,0.01655,957087.66659,0.0
0.0405,68.58772,30871076.36631,19358.40155,0.66995,44.84734,10.1873,2171.80465,0.00901,0.01653,956694.13313,0.0
0.0406,68.57314,30858347.74107,19350.41978,0.66893,44.7791,10.18312,2168.59448,0.00903,0.01651,956299.67325,0.0
0.0407,68.55852,30845589.26832,19342.41929,0.66791,44.71088,10.17893,2165.38877,0.00906,0.01648,955904.2884,0.0
0.0408,68.54386,30832800.99504,19334.40012,0.66689,44.6427,10.17473,2162.18752,0.00908,0.01646,955507.98003,0.0
0.0409,68.52916,30819982.96829,19326.36229,0.66588,44.57454,10.17052,2158.99072,0.0091,0.01644,955110.7496,0.0
0.041,68.51443,30807135.23521,19318.30583,0.66486,44.50641,10.1663,2155.79837,0.00912,0.01642,954712.59857,0.0
0.0411,68.49966,30794257.84306,19310.23077,0.66384,44.43831,10.16207,2152.61044,0.00914,0.0164,954313.5284,0.0
0.0412,68.48486,30781350.83917,19302.13714,0.66283,44.37023,10.15783,2149.42695,0.00916,0.01638,953913.54057,0.0
0.0413,68.47002,30768414.27094,19294.02498,0.66181,44.30219,10.15358,2146.24788,0.00919,0.01635,953512.63654,0.0
0.0414,68.45514,30755448.1859,19285.8943,0.6608,44.23417,10.14932,2143.07323,0.00921,0.01633,953110.81778,0.0
0.0415,68.44022,30742452.63163,19277.74515,0.65978,44.16618,10.14505,2139.90299,0.00923,0.01631,952708.08578,0.0
0.0416,68.42527,30729427.65581,19269.57754,0.65877,44.09823,10.14078,2136.73715,0.00925,0.01629,952304.442,0.0
0.0417,68.41028,30716373.30622,19261.39152,0.65775,44.0303,10.13649,2133.57571,0.00927,0.01627,951899.88793,0.0
0.0418,68.39525,30703289.63071,19253.18711,0.65674,43.9624,10.13219,2130.41866,0.00929,0.01625,951494.42504,0.0
0.0419,68.38019,30690176.67722,19244.96434,0.65573,43.89452,10.12788,2127.266,0.00932,0.01622,951088.05484,0.0
0.042,68.36509,30677034.49378,19236.72324,0.65472,43.82668,10.12357,2124.11771,0.00934,0.0162,950680.7788,0.0
0.0421,68.34995,30663863.12851,19228.46383,0.6537,43.75887,10.11924,2120.97379,0.00936,0.01618,950272.59841,0.0
0.0422,68.33478,30650662.62961,19220.18617,0.65269,43.69108,10.1149,2117.83425,0.00938,0.01616,949863.51517,0.0
0.0423,68.31957,30637433.04535,19211.89026,0.65168,43.62333,10.11056,2114.69906,0.0094,0.01614,949453.53058,0.0
0.0424,68.30432,30624174.42412,19203.57614,0.65067,43.5556,10.1062,2111.56822,0.00942,0.01612,949042.64613,0.0
0.0425,68.28904,30610886.81437,19195.24385,0.64966,43.4879,10.10184,2108.44173,0.00945,0.01609,948630.86333,0.0
0.0426,68.27372,30597570.26462,19186.89341,0.64865,43.42024,10.09746,2105.31958,0.00947,0.01607,948218.18368,0.0
0.0427,68.25836,30584224.82352,19178.52485,0.64764,43.3526,10.09308,2102.20176,0.00949,0.01605,947804.60869,0.0
