Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.1716,132.48016,23632244.95855,20297.11006,3.00868,0,33.70459,11.95528,11.95528,1580.41589,0,0.01723,0.0168,0.0195,0,1972112.88315,0.0
0.1717,132.48556,23633845.87641,20298.48505,3.00748,0,33.6912,11.95609,11.95609,1580.03995,0,0.01724,0.0168,0.0195,0,1972246.47988,0.0
0.1718,132.49096,23635445.86885,20299.85924,3.00629,0,33.6778,11.9569,11.9569,1579.6641,0,0.01725,0.0168,0.01949,0,1972379.99939,0.0
0.1719,132.49636,23637044.93568,20301.23263,3.00509,0,33.66441,11.95771,11.95771,1579.28835,0,0.01726,0.0168,0.01948,0,1972513.44165,0.0
0.172,132.50175,23638643.0767,20302.60523,3.0039,0,33.65101,11.95852,11.95852,1578.91269,0,0.01727,0.0168,0.01947,0,1972646.80666,0.0
0.1721,132.50714,23640240.29173,20303.97704,3.0027,0,33.63761,11.95933,11.95933,1578.53712,0,0.01727,0.0168,0.01946,0,1972780.09439,0.0
0.1722,132.51253,23641836.58059,20305.34805,3.0015,0,33.62421,11.96013,11.96013,1578.16166,0,0.01728,0.0168,0.01946,0,1972913.30483,0.0
0.1723,132.51791,23643431.94308,20306.71826,3.00031,0,33.61081,11.96094,11.96094,1577.78628,0,0.01729,0.0168,0.01945,0,1973046.43797,0.0
0.1724,132.52329,23645026.37902,20308.08768,2.99911,0,33.59741,11.96175,11.96175,1577.41101,0,0.0173,0.0168,0.01944,0,1973179.49379,0.0
0.1725,132.52866,23646619.88822,20309.45631,2.99792,0,33.58401,11.96256,11.96256,1577.03582,0,0.0173,0.0168,0.01943,0,1973312.47227,0.0
0.1726,132.53404,23648212.4705,20310.82413,2.99672,0,33.57061,11.96336,11.96336,1576.66073,0,0.01731,0.0168,0.01942,0,1973445.3734,0.0
0.1727,132.53941,23649804.12567,20312.19116,2.99552,0,33.5572,11.96417,11.96417,1576.28574,0,0.01732,0.0168,0.01942,0,1973578.19716,0.0
0.1728,132.54477,23651394.85354,20313.5574,2.99433,0,33.5438,11.96498,11.96498,1575.91084,0,0.01733,0.0168,0.01941,0,1973710.94354,0.0
0.1729,132.55014,23652984.65393,20314.92283,2.99313,0,33.53039,11.96578,11.96578,1575.53604,0,0.01734,0.0168,0.0194,0,1973843.61252,0.0
0.173,132.5555,23654573.52665,20316.28748,2.99193,0,33.51699,11.96659,11.96659,1575.16133,0,0.01734,0.0168,0.01939,0,1973976.20408,0.0
0.1731,132.56086,23656161.47151,20317.65132,2.99074,0,33.50358,11.96739,11.96739,1574.78672,0,0.01735,0.0168,0.01938,0,1974108.71822,0.0
0.1732,132.56621,23657748.48833,20319.01437,2.98954,0,33.49017,11.96819,11.96819,1574.4122,0,0.01736,0.0168,0.01938,0,1974241.15491,0.0
0.1733,132.57156,23659334.57692,20320.37662,2.98834,0,33.47676,11.969,11.969,1574.03778,0,0.01737,0.0168,0.01937,0,1974373.51414,0.0
0.1734,132.57691,23660919.7371,20321.73807,2.98715,0,33.46335,11.9698,11.9698,1573.66345,0,0.01738,0.0168,0.01936,0,1974505.79589,0.0
0.1735,132.58225,23662503.96868,20323.09872,2.98595,0,33.44994,11.9706,11.9706,1573.28921,0,0.01738,0.0168,0.01935,0,1974638.00016,0.0
0.1736,132.58759,23664087.27148,20324.45858,2.98475,0,33.43653,11.9714,11.9714,1572.91507,0,0.01739,0.0168,0.01934,0,1974770.12691,0.0
0.1737,132.59293,23665669.6453,20325.81764,2.98355,0,33.42312,11.9722,11.9722,1572.54103,0,0.0174,0.0168,0.01934,0,1974902.17614,0.0
0.1738,132.59826,23667251.08997,20327.1759,2.98236,0,33.4097,11.97301,11.97301,1572.16708,0,0.01741,0.0168,0.01933,0,1975034.14784,0.0
0.1739,132.60359,23668831.60529,20328.53336,2.98116,0,33.39629,11.97381,11.97381,1571.79322,0,0.01742,0.0168,0.01932,0,1975166.04198,0.0
0.174,132.60892,23670411.19109,20329.89003,2.97996,0,33.38287,11.97461,11.97461,1571.41946,0,0.01742,0.0168,0.01931,0,1975297.85855,0.0
0.1741,132.61424,23671989.84718,20331.24589,2.97876,0,33.36946,11.97541,11.97541,1571.0458,0,0.01743,0.0168,0.0193,0,1975429.59754,0.0
0.1742,132.61957,23673567.57337,20332.60096,2.97757,0,33.35604,11.9762,11.9762,1570.67222,0,0.01744,0.0168,0.0193,0,1975561.25892,0.0
0.1743,132.62488,23675144.36948,20333.95523,2.97637,0,33.34262,11.977,11.977,1570.29875,0,0.01745,0.0168,0.01929,0,1975692.84269,0.0
0.1744,132.6302,23676720.23532,20335.3087,2.97517,0,33.3292,11.9778,11.9778,1569.92536,0,0.01746,0.0168,0.01928,0,1975824.34883,0.0
0.1745,132.63551,23678295.17071,20336.66137,2.97397,0,33.31578,11.9786,11.9786,1569.55207,0,0.01746,0.0168,0.01927,0,1975955.77733,0.0
0.1746,132.64082,23679869.17546,20338.01324,2.97278,0,33.30236,11.9794,11.9794,1569.17888,0,0.01747,0.0168,0.01926,0,1976087.12816,0.0
0.1747,132.64612,23681442.24939,20339.36431,2.97158,0,33.28894,11.98019,11.98019,1568.80578,0,0.01748,0.0168,0.01926,0,1976218.40132,0.0
0.1748,132.65142,23683014.39232,20340.71458,2.97038,0,33.27552,11.98099,11.98099,1568.43277,0,0.01749,0.0168,0.01925,0,1976349.59678,0.0
0.1749,132.65672,23684585.60406,20342.06406,2.96918,0,33.2621,11.98178,11.98178,1568.05986,0,0.0175,0.0168,0.01924,0,1976480.71454,0.0
0.175,132.66201,23686155.88442,20343.41273,2.96798,0,33.24867,11.98258,11.98258,1567.68704,0,0.0175,0.0168,0.01923,0,1976611.75457,0.0
0.1751,132.66731,23687725.23323,20344.7606,2.96678,0,33.23525,11.98337,11.98337,1567.31432,0,0.01751,0.0168,0.01923,0,1976742.71686,0.0
0.1752,132.67259,23689293.65029,20346.10767,2.96559,0,33.22182,11.98417,11.98417,1566.94169,0,0.01752,0.0168,0.01922,0,1976873.6014,0.0
0.1753,132.67788,23690861.13543,20347.45394,2.96439,0,33.20839,11.98496,11.98496,1566.56915,0,0.01753,0.0168,0.01921,0,1977004.40817,0.0
0.1754,132.68316,23692427.68846,20348.79941,2.96319,0,33.19497,11.98576,11.98576,1566.19671,0,0.01754,0.0168,0.0192,0,1977135.13716,0.0
0.1755,132.68844,23693993.3092,20350.14408,2.96199,0,33.18154,11.98655,11.98655,1565.82436,0,0.01754,0.0168,0.01919,0,1977265.78834,0.0
0.1756,132.69371,23695557.99746,20351.48795,2.96079,0,33.16811,11.98734,11.98734,1565.45211,0,0.01755,0.0168,0.01919,0,1977396.36171,0.0
0.1757,132.69899,23697121.75306,20352.83102,2.95959,0,33.15468,11.98813,11.98813,1565.07995,0,0.01756,0.0168,0.01918,0,1977526.85725,0.0
0.1758,132.70425,23698684.57581,20354.17329,2.95839,0,33.14125,11.98893,11.98893,1564.70789,0,0.01757,0.0168,0.01917,0,1977657.27495,0.0
0.1759,132.70952,23700246.46554,20355.51475,2.95719,0,33.12781,11.98972,11.98972,1564.33591,0,0.01758,0.0168,0.01916,0,1977787.61478,0.0
0.176,132.71478,23701807.42206,20356.85542,2.956,0,33.11438,11.99051,11.99051,1563.96404,0,0.01758,0.0168,0.01915,0,1977917.87674,0.0
0.1761,132.72004,23703367.44518,20358.19528,2.9548,0,33.10095,11.9913,11.9913,1563.59225,0,0.01759,0.0168,0.01915,0,1978048.0608,0.0
0.1762,132.7253,23704926.53473,20359.53434,2.9536,0,33.08751,11.99209,11.99209,1563.22056,0,0.0176,0.0168,0.01914,0,1978178.16696,0.0
0.1763,132.73055,23706484.69052,20360.8726,2.9524,0,33.07407,11.99288,11.99288,1562.84897,0,0.01761,0.0168,0.01913,0,1978308.19519,0.0
0.1764,132.7358,23708041.91237,20362.21006,2.9512,0,33.06064,11.99366,11.99366,1562.47746,0,0.01761,0.0168,0.01912,0,1978438.14549,0.0
0.1765,132.74104,23709598.20009,20363.54671,2.95,0,33.0472,11.99445,11.99445,1562.10605,0,0.01762,0.0168,0.01911,0,1978568.01783,0.0
0.1766,132.74628,23711153.55351,20364.88256,2.9488,0,33.03376,11.99524,11.99524,1561.73474,0,0.01763,0.0168,0.01911,0,1978697.81221,0.0
0.1767,132.75152,23712707.97243,20366.21761,2.9476,0,33.02032,11.99603,11.99603,1561.36352,0,0.01764,0.0168,0.0191,0,1978827.52861,0.0
0.1768,132.75676,23714261.45669,20367.55186,2.9464,0,33.00688,11.99681,11.99681,1560.99239,0,0.01765,0.0168,0.01909,0,1978957.167,0.0
0.1769,132.76199,23715814.00608,20368.8853,2.9452,0,32.99344,11.9976,11.9976,1560.62135,0,0.01765,0.0168,0.01908,0,1979086.72738,0.0
0.177,132.76722,23717365.62045,20370.21794,2.944,0,32.98,11.99839,11.99839,1560.25041,0,0.01766,0.0168,0.01907,0,1979216.20973,0.0
0.1771,132.77244,23718916.29959,20371.54978,2.9428,0,32.96656,11.99917,11.99917,1559.87956,0,0.01767,0.0168,0.01907,0,1979345.61404,0.0
0.1772,132.77767,23720466.04333,20372.88082,2.9416,0,32.95311,11.99996,11.99996,1559.50881,0,0.01768,0.0168,0.01906,0,1979474.94029,0.0
0.1773,132.78289,23722014.85149,20374.21105,2.9404,0,32.93967,12.00074,12.00074,1559.13815,0,0.01769,0.0168,0.01905,0,1979604.18847,0.0
0.1774,132.7881,23723562.72389,20375.54047,2.9392,0,32.92622,12.00153,12.00153,1558.76758,0,0.01769,0.0168,0.01904,0,1979733.35855,0.0
0.1775,132.79331,23725109.66034,20376.8691,2.938,0,32.91278,12.00231,12.00231,1558.3971,0,0.0177,0.0168,0.01903,0,1979862.45053,0.0
0.1776,132.79852,23726655.66066,20378.19691,2.9368,0,32.89933,12.00309,12.00309,1558.02672,0,0.01771,0.0168,0.01903,0,1979991.46439,0.0
0.1777,132.80373,23728200.72468,20379.52393,2.9356,0,32.88588,12.00387,12.00387,1557.65643,0,0.01772,0.0168,0.01902,0,1980120.40012,0.0
0.1778,132.80893,23729744.8522,20380.85014,2.9344,0,32.87243,12.00466,12.00466,1557.28624,0,0.01773,0.0168,0.01901,0,1980249.25769,0.0
0.1779,132.81413,23731288.04306,20382.17554,2.9332,0,32.85898,12.00544,12.00544,1556.91614,0,0.01773,0.0168,0.019,0,1980378.0371,0.0
0.178,132.81933,23732830.29706,20383.50015,2.932,0,32.84553,12.00622,12.00622,1556.54613,0,0.01774,0.0168,0.01899,0,1980506.73833,0.0
0.1781,132.82452,23734371.61402,20384.82394,2.9308,0,32.83208,12.007,12.007,1556.17621,0,0.01775,0.0168,0.01899,0,1980635.36137,0.0
0.1782,132.82971,23735911.99377,20386.14693,2.9296,0,32.81863,12.00778,12.00778,1555.80639,0,0.01776,0.0168,0.01898,0,1980763.90619,0.0
0.1783,132.8349,23737451.43613,20387.46912,2.9284,0,32.80517,12.00856,12.00856,1555.43666,0,0.01777,0.0168,0.01897,0,1980892.37279,0.0
0.1784,132.84008,23738989.94091,20388.7905,2.92719,0,32.79172,12.00934,12.00934,1555.06703,0,0.01777,0.0168,0.01896,0,1981020.76115,0.0
0.1785,132.84526,23740527.50794,20390.11108,2.92599,0,32.77826,12.01012,12.01012,1554.69748,0,0.01778,0.0168,0.01895,0,1981149.07125,0.0
0.1786,132.85044,23742064.13702,20391.43085,2.92479,0,32.76481,12.0109,12.0109,1554.32803,0,0.01779,0.0168,0.01895,0,1981277.30308,0.0
0.1787,132.85561,23743599.82799,20392.74981,2.92359,0,32.75135,12.01167,12.01167,1553.95867,0,0.0178,0.0168,0.01894,0,1981405.45662,0.0
0.1788,132.86078,23745134.58066,20394.06797,2.92239,0,32.73789,12.01245,12.01245,1553.58941,0,0.01781,0.0168,0.01893,0,1981533.53186,0.0
0.1789,132.86595,23746668.39486,20395.38532,2.92119,0,32.72444,12.01323,12.01323,1553.22024,0,0.01781,0.0168,0.01892,0,1981661.52879,0.0
0.179,132.87111,23748201.27039,20396.70187,2.91999,0,32.71098,12.014,12.014,1552.85116,0,0.01782,0.0168,0.01892,0,1981789.44739,0.0
0.1791,132.87627,23749733.20709,20398.01761,2.91879,0,32.69752,12.01478,12.01478,1552.48217,0,0.01783,0.0168,0.01891,0,1981917.28764,0.0
0.1792,132.88142,23751264.20477,20399.33254,2.91758,0,32.68405,12.01556,12.01556,1552.11328,0,0.01784,0.0168,0.0189,0,1982045.04952,0.0
0.1793,132.88658,23752794.26325,20400.64667,2.91638,0,32.67059,12.01633,12.01633,1551.74448,0,0.01785,0.0168,0.01889,0,1982172.73304,0.0
0.1794,132.89173,23754323.38235,20401.95999,2.91518,0,32.65713,12.0171,12.0171,1551.37577,0,0.01785,0.0168,0.01888,0,1982300.33816,0.0
0.1795,132.89687,23755851.5619,20403.2725,2.91398,0,32.64367,12.01788,12.01788,1551.00716,0,0.01786,0.0168,0.01888,0,1982427.86487,0.0
0.1796,132.90202,23757378.8017,20404.58421,2.91278,0,32.6302,12.01865,12.01865,1550.63863,0,0.01787,0.0168,0.01887,0,1982555.31317,0.0
0.1797,132.90716,23758905.1016,20405.89511,2.91158,0,32.61674,12.01943,12.01943,1550.2702,0,0.01788,0.0168,0.01886,0,1982682.68302,0.0
0.1798,132.9123,23760430.4614,20407.2052,2.91037,0,32.60327,12.0202,12.0202,1549.90186,0,0.01789,0.0168,0.01885,0,1982809.97443,0.0
0.1799,132.91743,23761954.88092,20408.51448,2.90917,0,32.5898,12.02097,12.02097,1549.53362,0,0.01789,0.0168,0.01884,0,1982937.18737,0.0
0.18,132.92256,23763478.35999,20409.82296,2.90797,0,32.57633,12.02174,12.02174,1549.16547,0,0.0179,0.0168,0.01884,0,1983064.32183,0.0
0.1801,132.92769,23765000.89843,20411.13062,2.90677,0,32.56286,12.02251,12.02251,1548.79741,0,0.01791,0.0168,0.01883,0,1983191.3778,0.0
0.1802,132.93281,23766522.49605,20412.43748,2.90556,0,32.54939,12.02328,12.02328,1548.42944,0,0.01792,0.0168,0.01882,0,1983318.35525,0.0
0.1803,132.93793,23768043.15269,20413.74354,2.90436,0,32.53592,12.02405,12.02405,1548.06156,0,0.01793,0.0168,0.01881,0,1983445.25418,0.0
0.1804,132.94305,23769562.86816,20415.04878,2.90316,0,32.52245,12.02482,12.02482,1547.69378,0,0.01793,0.0168,0.0188,0,1983572.07456,0.0
0.1805,132.94816,23771081.64228,20416.35321,2.90196,0,32.50898,12.02559,12.02559,1547.32609,0,0.01794,0.0168,0.0188,0,1983698.8164,0.0
0.1806,132.95327,23772599.47487,20417.65684,2.90075,0,32.49551,12.02636,12.02636,1546.95849,0,0.01795,0.0168,0.01879,0,1983825.47966,0.0
0.1807,132.95838,23774116.36576,20418.95966,2.89955,0,32.48203,12.02713,12.02713,1546.59098,0,0.01796,0.0168,0.01878,0,1983952.06433,0.0
0.1808,132.96348,23775632.31477,20420.26167,2.89835,0,32.46856,12.0279,12.0279,1546.22357,0,0.01796,0.0168,0.01877,0,1984078.57041,0.0
0.1809,132.96858,23777147.32172,20421.56287,2.89715,0,32.45508,12.02866,12.02866,1545.85625,0,0.01797,0.0168,0.01876,0,1984204.99787,0.0
0.181,132.97368,23778661.38643,20422.86326,2.89594,0,32.4416,12.02943,12.02943,1545.48902,0,0.01798,0.0168,0.01876,0,1984331.3467,0.0
0.1811,132.97877,23780174.50872,20424.16284,2.89474,0,32.42813,12.0302,12.0302,1545.12188,0,0.01799,0.0168,0.01875,0,1984457.61689,0.0
0.1812,132.98386,23781686.68842,20425.46161,2.89354,0,32.41465,12.03096,12.03096,1544.75483,0,0.018,0.0168,0.01874,0,1984583.80841,0.0
0.1813,132.98895,23783197.92535,20426.75957,2.89233,0,32.40117,12.03173,12.03173,1544.38788,0,0.018,0.0168,0.01873,0,1984709.92127,0.0
0.1814,132.99404,23784708.21933,20428.05672,2.89113,0,32.38769,12.03249,12.03249,1544.02102,0,0.01801,0.0168,0.01872,0,1984835.95543,0.0
0.1815,132.99912,23786217.57018,20429.35306,2.88993,0,32.37421,12.03326,12.03326,1543.65425,0,0.01802,0.0168,0.01872,0,1984961.91089,0.0
0.1816,133.00419,23787725.97773,20430.64859,2.88872,0,32.36073,12.03402,12.03402,1543.28757,0,0.01803,0.0168,0.01871,0,1985087.78763,0.0
0.1817,133.00927,23789233.4418,20431.94331,2.88752,0,32.34724,12.03479,12.03479,1542.92098,0,0.01804,0.0168,0.0187,0,1985213.58563,0.0
0.1818,133.01434,23790739.9622,20433.23723,2.88632,0,32.33376,12.03555,12.03555,1542.55449,0,0.01804,0.0168,0.01869,0,1985339.30489,0.0
0.1819,133.01941,23792245.53877,20434.53033,2.88511,0,32.32028,12.03631,12.03631,1542.18809,0,0.01805,0.0168,0.01868,0,1985464.94539,0.0
0.182,133.02447,23793750.17133,20435.82261,2.88391,0,32.30679,12.03707,12.03707,1541.82178,0,0.01806,0.0168,0.01868,0,1985590.5071,0.0
0.1821,133.02953,23795253.8597,20437.11409,2.88271,0,32.2933,12.03784,12.03784,1541.45556,0,0.01807,0.0168,0.01867,0,1985715.99003,0.0
0.1822,133.03459,23796756.6037,20438.40476,2.8815,0,32.27982,12.0386,12.0386,1541.08943,0,0.01808,0.0168,0.01866,0,1985841.39415,0.0
0.1823,133.03964,23798258.40316,20439.69462,2.8803,0,32.26633,12.03936,12.03936,1540.72339,0,0.01808,0.0168,0.01865,0,1985966.71944,0.0
0.1824,133.04469,23799759.2579,20440.98366,2.87909,0,32.25284,12.04012,12.04012,1540.35745,0,0.01809,0.0168,0.01864,0,1986091.9659,0.0
0.1825,133.04974,23801259.16775,20442.27189,2.87789,0,32.23935,12.04088,12.04088,1539.9916,0,0.0181,0.0168,0.01864,0,1986217.1335,0.0
0.1826,133.05479,23802758.13252,20443.55931,2.87669,0,32.22586,12.04164,12.04164,1539.62584,0,0.01811,0.0168,0.01863,0,1986342.22224,0.0
0.1827,133.05983,23804256.15204,20444.84592,2.87548,0,32.21237,12.04239,12.04239,1539.26017,0,0.01812,0.0168,0.01862,0,1986467.2321,0.0
0.1828,133.06486,23805753.22614,20446.13172,2.87428,0,32.19888,12.04315,12.04315,1538.89459,0,0.01812,0.0168,0.01861,0,1986592.16306,0.0
0.1829,133.0699,23807249.35464,20447.41671,2.87307,0,32.18538,12.04391,12.04391,1538.5291,0,0.01813,0.0168,0.0186,0,1986717.01512,0.0
0.183,133.07493,23808744.53736,20448.70088,2.87187,0,32.17189,12.04467,12.04467,1538.16371,0,0.01814,0.0168,0.0186,0,1986841.78824,0.0
0.1831,133.07996,23810238.77413,20449.98424,2.87066,0,32.1584,12.04542,12.04542,1537.79841,0,0.01815,0.0168,0.01859,0,1986966.48243,0.0
0.1832,133.08498,23811732.06477,20451.26679,2.86946,0,32.1449,12.04618,12.04618,1537.43319,0,0.01816,0.0168,0.01858,0,1987091.09766,0.0
0.1833,133.09,23813224.40911,20452.54852,2.86825,0,32.1314,12.04694,12.04694,1537.06807,0,0.01816,0.0168,0.01857,0,1987215.63393,0.0
0.1834,133.09502,23814715.80696,20453.82944,2.86705,0,32.11791,12.04769,12.04769,1536.70304,0,0.01817,0.0168,0.01856,0,1987340.09121,0.0
0.1835,133.10004,23816206.25817,20455.10955,2.86585,0,32.10441,12.04845,12.04845,1536.33811,0,0.01818,0.0168,0.01856,0,1987464.46949,0.0
0.1836,133.10505,23817695.76254,20456.38885,2.86464,0,32.09091,12.0492,12.0492,1535.97326,0,0.01819,0.0168,0.01855,0,1987588.76876,0.0
0.1837,133.11006,23819184.31991,20457.66733,2.86344,0,32.07741,12.04996,12.04996,1535.60851,0,0.0182,0.0168,0.01854,0,1987712.989,0.0
0.1838,133.11506,23820671.93009,20458.945,2.86223,0,32.06391,12.05071,12.05071,1535.24384,0,0.0182,0.0168,0.01853,0,1987837.1302,0.0
0.1839,133.12006,23822158.59293,20460.22186,2.86102,0,32.05041,12.05146,12.05146,1534.87927,0,0.01821,0.0168,0.01852,0,1987961.19234,0.0
0.184,133.12506,23823644.30823,20461.4979,2.85982,0,32.03691,12.05221,12.05221,1534.51479,0,0.01822,0.0168,0.01852,0,1988085.17541,0.0
0.1841,133.13005,23825129.07583,20462.77313,2.85861,0,32.0234,12.05297,12.05297,1534.1504,0,0.01823,0.0168,0.01851,0,1988209.07939,0.0
0.1842,133.13505,23826612.89554,20464.04754,2.85741,0,32.0099,12.05372,12.05372,1533.7861,0,0.01824,0.0168,0.0185,0,1988332.90428,0.0
0.1843,133.14003,23828095.76721,20465.32114,2.8562,0,31.99639,12.05447,12.05447,1533.42189,0,0.01824,0.0168,0.01849,0,1988456.65005,0.0
0.1844,133.14502,23829577.69064,20466.59392,2.855,0,31.98289,12.05522,12.05522,1533.05777,0,0.01825,0.0168,0.01849,0,1988580.31669,0.0
0.1845,133.15,23831058.66568,20467.86589,2.85379,0,31.96938,12.05597,12.05597,1532.69374,0,0.01826,0.0168,0.01848,0,1988703.90418,0.0
0.1846,133.15498,23832538.69213,20469.13705,2.85259,0,31.95587,12.05672,12.05672,1532.32981,0,0.01827,0.0168,0.01847,0,1988827.41252,0.0
0.1847,133.15995,23834017.76984,20470.40739,2.85138,0,31.94237,12.05747,12.05747,1531.96596,0,0.01828,0.0168,0.01846,0,1988950.84168,0.0
0.1848,133.16492,23835495.89861,20471.67692,2.85018,0,31.92886,12.05822,12.05822,1531.60221,0,0.01828,0.0168,0.01845,0,1989074.19165,0.0
0.1849,133.16989,23836973.07829,20472.94563,2.84897,0,31.91535,12.05897,12.05897,1531.23854,0,0.01829,0.0168,0.01845,0,1989197.46242,0.0
0.185,133.17486,23838449.3087,20474.21352,2.84776,0,31.90184,12.05971,12.05971,1530.87497,0,0.0183,0.0168,0.01844,0,1989320.65398,0.0
0.1851,133.17982,23839924.58966,20475.4806,2.84656,0,31.88833,12.06046,12.06046,1530.51149,0,0.01831,0.0168,0.01843,0,1989443.7663,0.0
0.1852,133.18478,23841398.921,20476.74686,2.84535,0,31.87481,12.06121,12.06121,1530.1481,0,0.01832,0.0168,0.01842,0,1989566.79938,0.0
0.1853,133.18973,23842872.30255,20478.01231,2.84414,0,31.8613,12.06195,12.06195,1529.7848,0,0.01832,0.0168,0.01841,0,1989689.7532,0.0
0.1854,133.19468,23844344.73413,20479.27695,2.84294,0,31.84779,12.0627,12.0627,1529.42159,0,0.01833,0.0168,0.01841,0,1989812.62774,0.0
0.1855,133.19963,23845816.21557,20480.54076,2.84173,0,31.83427,12.06344,12.06344,1529.05847,0,0.01834,0.0168,0.0184,0,1989935.42299,0.0
0.1856,133.20458,23847286.74669,20481.80376,2.84053,0,31.82076,12.06419,12.06419,1528.69544,0,0.01835,0.0168,0.01839,0,1990058.13894,0.0
0.1857,133.20952,23848756.32733,20483.06595,2.83932,0,31.80724,12.06493,12.06493,1528.3325,0,0.01836,0.0168,0.01838,0,1990180.77557,0.0
0.1858,133.21446,23850224.95731,20484.32731,2.83811,0,31.79372,12.06568,12.06568,1527.96966,0,0.01836,0.0168,0.01837,0,1990303.33287,0.0
0.1859,133.21939,23851692.63646,20485.58786,2.83691,0,31.7802,12.06642,12.06642,1527.6069,0,0.01837,0.0168,0.01837,0,1990425.81082,0.0
0.186,133.22432,23853159.3646,20486.8476,2.8357,0,31.76668,12.06716,12.06716,1527.24423,0,0.01838,0.0168,0.01836,0,1990548.20941,0.0
0.1861,133.22925,23854625.14156,20488.10652,2.83449,0,31.75316,12.06791,12.06791,1526.88166,0,0.01839,0.0168,0.01835,0,1990670.52863,0.0
0.1862,133.23418,23856089.96717,20489.36462,2.83329,0,31.73964,12.06865,12.06865,1526.51917,0,0.01839,0.0168,0.01834,0,1990792.76845,0.0
0.1863,133.2391,23857553.84126,20490.6219,2.83208,0,31.72612,12.06939,12.06939,1526.15678,0,0.0184,0.0168,0.01833,0,1990914.92887,0.0
0.1864,133.24402,23859016.76366,20491.87836,2.83087,0,31.7126,12.07013,12.07013,1525.79447,0,0.01841,0.0168,0.01833,0,1991037.00987,0.0
0.1865,133.24893,23860478.73419,20493.13401,2.82966,0,31.69908,12.07087,12.07087,1525.43226,0,0.01842,0.0168,0.01832,0,1991159.01144,0.0
0.1866,133.25384,23861939.75268,20494.38884,2.82846,0,31.68555,12.07161,12.07161,1525.07013,0,0.01843,0.0168,0.01831,0,1991280.93356,0.0
0.1867,133.25875,23863399.81895,20495.64285,2.82725,0,31.67203,12.07235,12.07235,1524.7081,0,0.01843,0.0168,0.0183,0,1991402.77621,0.0
0.1868,133.26366,23864858.93285,20496.89605,2.82604,0,31.6585,12.07309,12.07309,1524.34615,0,0.01844,0.0168,0.01829,0,1991524.53939,0.0
0.1869,133.26856,23866317.09418,20498.14842,2.82484,0,31.64498,12.07383,12.07383,1523.9843,0,0.01845,0.0168,0.01829,0,1991646.22308,0.0
0.187,133.27346,23867774.3028,20499.39998,2.82363,0,31.63145,12.07457,12.07457,1523.62254,0,0.01846,0.0168,0.01828,0,1991767.82727,0.0
0.1871,133.27835,23869230.55851,20500.65072,2.82242,0,31.61792,12.0753,12.0753,1523.26086,0,0.01847,0.0168,0.01827,0,1991889.35193,0.0
0.1872,133.28324,23870685.86115,20501.90064,2.82121,0,31.60439,12.07604,12.07604,1522.89928,0,0.01847,0.0168,0.01826,0,1992010.79707,0.0
0.1873,133.28813,23872140.21055,20503.14975,2.82001,0,31.59086,12.07678,12.07678,1522.53779,0,0.01848,0.0168,0.01825,0,1992132.16265,0.0
0.1874,133.29302,23873593.60654,20504.39803,2.8188,0,31.57733,12.07751,12.07751,1522.17638,0,0.01849,0.0168,0.01825,0,1992253.44867,0.0
0.1875,133.2979,23875046.04895,20505.64549,2.81759,0,31.5638,12.07825,12.07825,1521.81507,0,0.0185,0.0168,0.01824,0,1992374.65511,0.0
0.1876,133.30278,23876497.5376,20506.89214,2.81638,0,31.55027,12.07898,12.07898,1521.45385,0,0.01851,0.0168,0.01823,0,1992495.78197,0.0
0.1877,133.30765,23877948.07232,20508.13796,2.81517,0,31.53673,12.07972,12.07972,1521.09271,0,0.01851,0.0168,0.01822,0,1992616.82921,0.0
0.1878,133.31253,23879397.65295,20509.38297,2.81397,0,31.5232,12.08045,12.08045,1520.73167,0,0.01852,0.0168,0.01821,0,1992737.79684,0.0
0.1879,133.31739,23880846.27931,20510.62716,2.81276,0,31.50967,12.08119,12.08119,1520.37072,0,0.01853,0.0168,0.01821,0,1992858.68484,0.0
0.188,133.32226,23882293.95124,20511.87052,2.81155,0,31.49613,12.08192,12.08192,1520.00985,0,0.01854,0.0168,0.0182,0,1992979.49319,0.0
0.1881,133.32712,23883740.66855,20513.11307,2.81034,0,31.48259,12.08265,12.08265,1519.64908,0,0.01855,0.0168,0.01819,0,1993100.22187,0.0
0.1882,133.33198,23885186.43109,20514.3548,2.80913,0,31.46906,12.08339,12.08339,1519.28839,0,0.01855,0.0168,0.01818,0,1993220.87088,0.0
0.1883,133.33684,23886631.23867,20515.59571,2.80792,0,31.45552,12.08412,12.08412,1518.9278,0,0.01856,0.0168,0.01817,0,1993341.4402,0.0
0.1884,133.34169,23888075.09114,20516.83579,2.80672,0,31.44198,12.08485,12.08485,1518.56729,0,0.01857,0.0168,0.01817,0,1993461.92981,0.0
0.1885,133.34654,23889517.98832,20518.07506,2.80551,0,31.42844,12.08558,12.08558,1518.20688,0,0.01858,0.0168,0.01816,0,1993582.3397,0.0
