Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0119,471.2031,1216557705.54403,233988.37318,0,0,0.17047,1.58083,0,0,250.62819,0,0,22245.32343,0.01309,0.02595,0.02605,0,0,0.00136,30538565.97839,0.0
0.012,471.57477,1218377193.90182,234338.32708,0,0,0.15855,1.4606,0,0,119.18055,0,0,22177.51009,0.01309,0.02595,0.02615,0,0,0.00125,30584239.57448,0.0
0.0121,471.94376,1220184781.66145,234685.99207,0,0,0.14662,1.3402,0,0,119.35985,0,0,22109.84501,0.01309,0.02595,0.02626,0,0,0.00115,30629614.43652,0.0
0.0122,472.31004,1221980401.117,235031.35512,0,0,0.13466,1.21962,0,0,119.53799,0,0,22042.32786,0.01309,0.02595,0.02636,0,0,0.00105,30674688.86494,0.0
0.0123,472.67362,1223763984.91223,235374.40327,0,0,0.12269,1.09886,0,0,119.71495,0,0,21974.95833,0.01309,0.02595,0.02646,0,0,0.00095,30719461.16893,0.0
0.0124,473.03449,1225535466.04523,235715.12363,0,0,0.1107,0.97792,0,0,119.89075,0,0,21907.7361,0.01309,0.02595,0.02657,0,0,0.00084,30763929.66657,0.0
0.0125,473.39263,1227294777.87287,236053.5034,0,0,0.0987,0.85681,0,0,120.06536,0,0,21840.66086,0.01309,0.02595,0.02667,0,0,0.00074,30808092.68496,0.0
0.0126,473.74804,1229041854.11536,236389.52982,0,0,0.08667,0.73553,0,0,120.23878,0,0,21773.73232,0.01309,0.02595,0.02677,0,0,0.00064,30851948.56032,0.0
0.0127,474.10071,1230776628.86078,236723.19021,0,0,0.07463,0.61407,0,0,120.41101,0,0,21706.95015,0.01309,0.02595,0.02688,0,0,0.00053,30895495.6381,0.0
0.0128,474.45064,1232499036.56952,237054.47197,0,0,0.06257,0.49244,0,0,120.58203,0,0,21640.31408,0.01309,0.02595,0.02698,0,0,0.00043,30938732.27308,0.0
0.0129,474.79781,1234209012.07881,237383.36256,0,0,0.0505,0.37065,0,0,120.75185,0,0,21573.8238,0.01309,0.02595,0.02708,0,0,0.00033,30981656.82954,0.0
0.013,475.14222,1235906490.60714,237709.84953,0,0,0.0384,0.24868,0,0,120.92045,0,0,21507.47901,0.01309,0.02595,0.02719,0,0,0.00022,31024267.68128,0.0
0.0131,475.48386,1237591407.7587,238033.92049,0,0,0.0263,0.12655,0,0,121.08783,0,0,21441.27944,0.01309,0.02595,0.02729,0,0,0.00012,31066563.21184,0.0
0.0132,0.0,0.0,0.0,0,0,0.01417,0.00425,0,0,121.25399,0,0,21375.22478,0.01309,0.02595,0.02739,0,0,2e-05,0.0,0.0
