Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0341,303.00003,317510673.72917,273032.23214,2.81121,0.01474,2.04644,37.71442,59.71815,90.99517,122.7154,7025.31916,29260.89737,23162.09801,0.01095,0.01095,0.01095,0.0154,0.00012,0.02431,3972159.12558,0.0
0.0342,303.04879,317605727.79389,273113.97057,2.80523,0.01161,2.04327,37.61913,59.73404,91.03158,122.7524,7018.8327,29212.22301,23132.04528,0.01098,0.01098,0.01098,0.01536,9e-05,0.02428,3973348.28204,0.0
0.0343,303.09736,317700421.81324,273195.39939,2.79926,0.00848,2.0401,37.52382,59.74987,91.06789,122.78926,7012.35008,29163.65231,23102.02945,0.01101,0.01101,0.01101,0.01533,6e-05,0.02425,3974532.93423,0.0
0.0344,225.75855,183662963.31839,157934.5609,2.79328,0.00535,2.03693,37.42848,59.76564,91.10411,122.82598,7005.8713,29115.18494,23072.05047,0.01105,0.01105,0.01105,0.0153,2e-05,0.02421,2297681.86124,0.0
0.0345,225.76522,183673058.45273,157943.24186,2.7873,0,2.03375,37.37336,59.78136,59.78136,91.50368,5433.30606,0,15744.96668,0.01107,0.01105,0.01107,0.01527,0,0.02419,2297808.15456,0.0
0.0346,225.77181,183683033.61927,157951.81966,2.78266,0,2.03129,37.31825,46.40402,46.40402,71.02236,5428.96922,0,13109.37663,0.0111,0.01105,0.0111,0.01525,0,0.02416,2297932.94706,0.0
0.0347,225.77832,183692888.79681,157960.29427,2.77802,0,2.02883,37.26313,46.40968,46.40968,71.02625,5424.63539,0,13094.00477,0.01112,0.01105,0.01112,0.01522,0,0.02414,2298056.23845,0.0
0.0348,225.78476,183702623.96438,157968.66569,2.77338,0,2.02637,37.20801,46.41531,46.41531,71.0301,5420.30458,0,13078.65271,0.01115,0.01105,0.01115,0.01519,0,0.02411,2298178.02848,0.0
0.0349,225.79111,183712239.10128,157976.93389,2.76874,0,2.02391,37.15288,46.42091,46.42091,71.0339,5415.97679,0,13063.32039,0.01117,0.01105,0.01117,0.01517,0,0.02408,2298298.31689,0.0
0.035,225.79738,183721734.18706,157985.09886,2.7641,0,2.02145,37.09775,46.42649,46.42649,71.03765,5411.652,0,13048.00778,0.0112,0.01105,0.0112,0.01514,0,0.02406,2298417.10342,0.0
0.0351,225.80358,183731109.20153,157993.16058,2.75945,0,2.01899,37.04262,46.43204,46.43204,71.04135,5407.33023,0,13032.71486,0.01123,0.01105,0.01123,0.01512,0,0.02403,2298534.38782,0.0
0.0352,225.80969,183740364.12473,158001.11903,2.75481,0,2.01653,36.98749,46.43756,46.43756,71.04501,5403.01147,0,13017.44159,0.01125,0.01105,0.01125,0.01509,0,0.02401,2298650.16985,0.0
0.0353,225.81572,183749498.93698,158008.97419,2.75016,0,2.01407,36.93235,46.44306,46.44306,71.04863,5398.69571,0,13002.18792,0.01128,0.01105,0.01128,0.01506,0,0.02398,2298764.44924,0.0
0.0354,225.82168,183758513.61885,158016.72605,2.74552,0,2.0116,36.87721,46.44853,46.44853,71.05219,5394.38295,0,12986.95384,0.0113,0.01105,0.0113,0.01504,0,0.02396,2298877.22577,0.0
0.0355,225.82756,183767408.15114,158024.37459,2.74087,0,2.00914,36.82207,46.45398,46.45398,71.05571,5390.0732,0,12971.7393,0.01133,0.01105,0.01133,0.01501,0,0.02393,2298988.49918,0.0
0.0356,225.83335,183776182.51494,158031.9198,2.73623,0,2.00668,36.76693,46.4594,46.4594,71.05918,5385.76644,0,12956.54426,0.01136,0.01105,0.01136,0.01499,0,0.0239,2299098.26926,0.0
0.0357,225.83907,183784836.69157,158039.36166,2.73158,0,2.00422,36.71178,46.46479,46.46479,71.06261,5381.46268,0,12941.3687,0.01138,0.01105,0.01138,0.01496,0,0.02388,2299206.53575,0.0
0.0358,225.84471,183793370.66262,158046.70015,2.72694,0,2.00177,36.65663,46.47016,46.47016,71.06599,5377.16192,0,12926.21259,0.01141,0.01105,0.01141,0.01494,0,0.02385,2299313.29843,0.0
0.0359,225.85026,183801784.40991,158053.93526,2.72229,0,1.99931,36.60148,46.4755,46.4755,71.06933,5372.86415,0,12911.07588,0.01143,0.01105,0.01143,0.01491,0,0.02383,2299418.55707,0.0
0.036,225.85574,183810077.91554,158061.06697,2.71764,0,1.99685,36.54632,46.48081,46.48081,71.07261,5368.56936,0,12895.95855,0.01146,0.01105,0.01146,0.01488,0,0.0238,2299522.31146,0.0
0.0361,225.86114,183818251.16184,158068.09527,2.71299,0,1.99439,36.49117,46.4861,46.4861,71.07585,5364.27757,0,12880.86055,0.01148,0.01105,0.01148,0.01486,0,0.02377,2299624.56136,0.0
0.0362,225.86646,183826304.13143,158075.02014,2.70834,0,1.99193,36.43601,46.49136,46.49136,71.07905,5359.98875,0,12865.78186,0.01151,0.01105,0.01151,0.01483,0,0.02375,2299725.30656,0.0
0.0363,225.8717,183834236.80715,158081.84157,2.70369,0,1.98947,36.38084,46.4966,46.4966,71.0822,5355.70293,0,12850.72245,0.01154,0.01105,0.01154,0.01481,0,0.02372,2299824.54684,0.0
0.0364,225.87686,183842049.17211,158088.55954,2.69904,0,1.98701,36.32568,46.5018,46.5018,71.0853,5351.42008,0,12835.68227,0.01156,0.01105,0.01156,0.01478,0,0.0237,2299922.28201,0.0
0.0365,225.88194,183849741.20968,158095.17404,2.69439,0,1.98455,36.27051,46.50699,46.50699,71.08835,5347.14021,0,12820.6613,0.01159,0.01105,0.01159,0.01475,0,0.02367,2300018.51183,0.0
0.0366,225.88694,183857312.90346,158101.68505,2.68974,0,1.9821,36.21534,46.51214,46.51214,71.09136,5342.86332,0,12805.65951,0.01161,0.01105,0.01161,0.01473,0,0.02365,2300113.23612,0.0
0.0367,225.89186,183864764.23734,158108.09256,2.68509,0,1.97964,36.16017,46.51727,46.51727,71.09432,5338.5894,0,12790.67685,0.01164,0.01105,0.01164,0.0147,0,0.02362,2300206.45467,0.0
0.0368,225.8967,183872095.19544,158114.39657,2.68044,0,1.97718,36.105,46.52238,46.52238,71.09724,5334.31845,0,12775.7133,0.01167,0.01105,0.01167,0.01468,0,0.02359,2300298.16728,0.0
0.0369,225.90146,183879305.76214,158120.59704,2.67578,0,1.97472,36.04982,46.52745,46.52745,71.10011,5330.05047,0,12760.76882,0.01169,0.01105,0.01169,0.01465,0,0.02357,2300388.37375,0.0
0.037,225.90615,183886395.92208,158126.69398,2.67113,0,1.97227,35.99465,46.5325,46.5325,71.10293,5325.78546,0,12745.84338,0.01172,0.01105,0.01172,0.01463,0,0.02354,2300477.0739,0.0
0.0371,225.91075,183893365.66015,158132.68736,2.66648,0,1.96981,35.93947,46.53753,46.53753,71.10571,5321.52342,0,12730.93696,0.01174,0.01105,0.01174,0.0146,0,0.02352,2300564.26753,0.0
0.0372,225.91527,183900214.96151,158138.57718,2.66182,0,1.96735,35.88428,46.54252,46.54252,71.10844,5317.26433,0,12716.0495,0.01177,0.01105,0.01177,0.01457,0,0.02349,2300649.95446,0.0
0.0373,225.91972,183906943.81154,158144.36342,2.65717,0,1.9649,35.8291,46.5475,46.5475,71.11112,5313.00821,0,12701.18099,0.01179,0.01105,0.01179,0.01455,0,0.02346,2300734.13451,0.0
0.0374,225.92408,183913552.19591,158150.04607,2.65251,0,1.96244,35.77391,46.55244,46.55244,71.11375,5308.75505,0,12686.33139,0.01182,0.01105,0.01182,0.01452,0,0.02344,2300816.80749,0.0
0.0375,225.92836,183920040.10054,158155.62512,2.64786,0,1.95998,35.71873,46.55736,46.55736,71.11634,5304.50484,0,12671.50066,0.01185,0.01105,0.01185,0.0145,0,0.02341,2300897.97323,0.0
0.0376,225.93257,183926407.51159,158161.10055,2.6432,0,1.95753,35.66354,46.56225,46.56225,71.11889,5300.25759,0,12656.68878,0.01187,0.01105,0.01187,0.01447,0,0.02339,2300977.63156,0.0
0.0377,225.93669,183932654.41548,158166.47236,2.63854,0,1.95507,35.60834,46.56712,46.56712,71.12138,5296.01329,0,12641.89572,0.0119,0.01105,0.0119,0.01445,0,0.02336,2301055.78231,0.0
0.0378,225.94074,183938780.7989,158171.74053,2.63389,0,1.95262,35.55315,46.57195,46.57195,71.12383,5291.77193,0,12627.12143,0.01192,0.01105,0.01192,0.01442,0,0.02334,2301132.4253,0.0
0.0379,225.94471,183944786.64879,158176.90505,2.62923,0,1.95016,35.49795,46.57677,46.57677,71.12624,5287.53353,0,12612.36589,0.01195,0.01105,0.01195,0.01439,0,0.02331,2301207.56039,0.0
0.038,225.94859,183950671.95232,158181.96591,2.62457,0,1.94771,35.44276,46.58155,46.58155,71.12859,5283.29807,0,12597.62906,0.01197,0.01105,0.01197,0.01437,0,0.02328,2301281.1874,0.0
0.0381,225.9524,183956436.69695,158186.9231,2.61991,0,1.94525,35.38756,46.58631,46.58631,71.1309,5279.06555,0,12582.91092,0.012,0.01105,0.012,0.01434,0,0.02326,2301353.30618,0.0
0.0382,225.95612,183962080.87038,158191.77661,2.61525,0,1.9428,35.33236,46.59104,46.59104,71.13317,5274.83598,0,12568.21143,0.01203,0.01105,0.01203,0.01432,0,0.02323,2301423.91658,0.0
0.0383,225.95977,183967604.46057,158196.52643,2.61059,0,1.94035,35.27715,46.59575,46.59575,71.13538,5270.60934,0,12553.53056,0.01205,0.01105,0.01205,0.01429,0,0.02321,2301493.01844,0.0
0.0384,225.96334,183973007.45573,158201.17255,2.60593,0,1.93789,35.22195,46.60043,46.60043,71.13755,5266.38564,0,12538.86828,0.01208,0.01105,0.01208,0.01426,0,0.02318,2301560.61162,0.0
0.0385,225.96683,183978289.84433,158205.71495,2.60127,0,1.93544,35.16674,46.60508,46.60508,71.13968,5262.16487,0,12524.22455,0.0121,0.01105,0.0121,0.01424,0,0.02316,2301626.69598,0.0
0.0386,225.97023,183983451.61509,158210.15364,2.59661,0,1.93299,35.11154,46.60971,46.60971,71.14175,5257.94704,0,12509.59935,0.01213,0.01105,0.01213,0.01421,0,0.02313,2301691.27137,0.0
0.0387,225.97356,183988492.757,158214.48859,2.59195,0,1.93053,35.05633,46.61431,46.61431,71.14378,5253.73214,0,12494.99264,0.01216,0.01105,0.01216,0.01419,0,0.0231,2301754.33765,0.0
0.0388,225.97681,183993413.2593,158218.7198,2.58729,0,1.92808,35.00112,46.61888,46.61888,71.14577,5249.52016,0,12480.4044,0.01218,0.01105,0.01218,0.01416,0,0.02308,2301815.89469,0.0
0.0389,225.97998,183998213.11147,158222.84727,2.58263,0,1.92563,34.9459,46.62343,46.62343,71.1477,5245.31111,0,12465.83458,0.01221,0.01105,0.01221,0.01414,0,0.02305,2301875.94236,0.0
0.039,225.98307,184002892.30327,158226.87098,2.57796,0,1.92318,34.89069,46.62795,46.62795,71.14959,5241.10498,0,12451.28316,0.01223,0.01105,0.01223,0.01411,0,0.02303,2301934.48054,0.0
0.0391,225.98608,184007450.8247,158230.79092,2.5733,0,1.92072,34.83548,46.63245,46.63245,71.15144,5236.90178,0,12436.75011,0.01226,0.01105,0.01226,0.01408,0,0.023,2301991.50908,0.0
0.0392,225.98901,184011888.66603,158234.60709,2.56864,0,1.91827,34.78026,46.63691,46.63691,71.15323,5232.70149,0,12422.23539,0.01228,0.01105,0.01228,0.01406,0,0.02297,2302047.02788,0.0
0.0393,225.99186,184016205.81776,158238.31947,2.56397,0,1.91582,34.72504,46.64136,46.64136,71.15498,5228.50412,0,12407.73898,0.01231,0.01105,0.01231,0.01403,0,0.02295,2302101.03682,0.0
0.0394,225.99463,184020402.27068,158241.92806,2.55931,0,1.91337,34.66982,46.64577,46.64577,71.15669,5224.30967,0,12393.26085,0.01234,0.01105,0.01234,0.01401,0,0.02292,2302153.53578,0.0
0.0395,225.99732,184024478.01581,158245.43286,2.55464,0,1.91092,34.6146,46.65016,46.65016,71.15834,5220.11813,0,12378.80095,0.01236,0.01105,0.01236,0.01398,0,0.0229,2302204.52464,0.0
0.0396,225.99993,184028433.04444,158248.83385,2.54998,0,1.90847,34.55938,46.65452,46.65452,71.15995,5215.92949,0,12364.35927,0.01239,0.01105,0.01239,0.01395,0,0.02287,2302254.0033,0.0
0.0397,226.00246,184032267.34812,158252.13102,2.54531,0,1.90602,34.50416,46.65885,46.65885,71.16152,5211.74377,0,12349.93577,0.01241,0.01105,0.01241,0.01393,0,0.02285,2302301.97165,0.0
0.0398,226.00491,184035980.91863,158255.32438,2.54064,0,1.90357,34.44894,46.66316,46.66316,71.16304,5207.56096,0,12335.53042,0.01244,0.01105,0.01244,0.0139,0,0.02282,2302348.4296,0.0
0.0399,226.00729,184039573.74804,158258.41391,2.53598,0,1.90112,34.39371,46.66744,46.66744,71.16451,5203.38105,0,12321.14319,0.01247,0.01105,0.01247,0.01388,0,0.02279,2302393.37703,0.0
0.04,226.00958,184043045.82866,158261.3996,2.53131,0,1.89867,34.33849,46.6717,46.6717,71.16593,5199.20404,0,12306.77405,0.01249,0.01105,0.01249,0.01385,0,0.02277,2302436.81386,0.0
0.0401,226.01179,184046397.15306,158264.28146,2.52664,0,1.89622,34.28326,46.67593,46.67593,71.16731,5195.02993,0,12292.42297,0.01252,0.01105,0.01252,0.01383,0,0.02274,2302478.73999,0.0
0.0402,226.01392,184049627.71405,158267.05947,2.52198,0,1.89377,34.22803,46.68013,46.68013,71.16864,5190.85872,0,12278.08992,0.01254,0.01105,0.01254,0.0138,0,0.02272,2302519.15533,0.0
0.0403,226.01598,184052737.50473,158269.73362,2.51731,0,1.89132,34.1728,46.6843,46.6843,71.16992,5186.6904,0,12263.77486,0.01257,0.01105,0.01257,0.01377,0,0.02269,2302558.0598,0.0
0.0404,226.01795,184055726.51843,158272.30392,2.51264,0,1.88887,34.11757,46.68845,46.68845,71.17116,5182.52498,0,12249.47777,0.01259,0.01105,0.01259,0.01375,0,0.02266,2302595.45331,0.0
0.0405,226.01984,184058594.74873,158274.77035,2.50797,0,1.88643,34.06234,46.69257,46.69257,71.17235,5178.36245,0,12235.19862,0.01262,0.01105,0.01262,0.01372,0,0.02264,2302631.33578,0.0
0.0406,226.02166,184061342.18951,158277.13292,2.5033,0,1.88398,34.00711,46.69667,46.69667,71.17349,5174.20281,0,12220.93738,0.01265,0.01105,0.01265,0.0137,0,0.02261,2302665.70713,0.0
0.0407,226.02339,184063968.83485,158279.39161,2.49863,0,1.88153,33.95188,46.70074,46.70074,71.17459,5170.04606,0,12206.69401,0.01267,0.01105,0.01267,0.01367,0,0.02259,2302698.5673,0.0
0.0408,226.02504,184066474.67912,158281.54643,2.49396,0,1.87908,33.89665,46.70478,46.70478,71.17564,5165.89219,0,12192.4685,0.0127,0.01105,0.0127,0.01364,0,0.02256,2302729.9162,0.0
0.0409,226.02662,184068859.71695,158283.59736,2.48929,0,1.87664,33.84141,46.70879,46.70879,71.17664,5161.7412,0,12178.26079,0.01272,0.01105,0.01272,0.01362,0,0.02254,2302759.75378,0.0
0.041,226.02811,184071123.94321,158285.5444,2.48462,0,1.87419,33.78618,46.71278,46.71278,71.17759,5157.5931,0,12164.07088,0.01275,0.01105,0.01275,0.01359,0,0.02251,2302788.07997,0.0
0.0411,226.02953,184073267.35303,158287.38755,2.47994,0,1.87174,33.73094,46.71674,46.71674,71.1785,5153.44788,0,12149.89872,0.01278,0.01105,0.01278,0.01357,0,0.02248,2302814.89471,0.0
0.0412,226.03086,184075289.94181,158289.1268,2.47527,0,1.8693,33.67571,46.72068,46.72068,71.17937,5149.30553,0,12135.7443,0.0128,0.01105,0.0128,0.01354,0,0.02246,2302840.19793,0.0
0.0413,226.03212,184077191.70518,158290.76216,2.4706,0,1.86685,33.62047,46.72459,46.72459,71.18018,5145.16606,0,12121.60757,0.01283,0.01105,0.01283,0.01352,0,0.02243,2302863.98959,0.0
0.0414,226.03329,184078972.63907,158292.29361,2.46593,0,1.86441,33.56523,46.72847,46.72847,71.18095,5141.02946,0,12107.4885,0.01285,0.01105,0.01285,0.01349,0,0.02241,2302886.26964,0.0
0.0415,226.03439,184080632.73962,158293.72116,2.46125,0,1.86196,33.51,46.73232,46.73232,71.18168,5136.89573,0,12093.38708,0.01288,0.01105,0.01288,0.01346,0,0.02238,2302907.03803,0.0
0.0416,226.03541,184082172.00325,158295.04479,2.45658,0,1.85952,33.45476,46.73615,46.73615,71.18235,5132.76487,0,12079.30327,0.0129,0.01105,0.0129,0.01344,0,0.02235,2302926.2947,0.0
0.0417,226.03634,184083590.42663,158296.26452,2.45191,0,1.85707,33.39952,46.73995,46.73995,71.18298,5128.63688,0,12065.23704,0.01293,0.01105,0.01293,0.01341,0,0.02233,2302944.03963,0.0
0.0418,226.0372,184084888.00671,158297.38032,2.44723,0,1.85463,33.34428,46.74373,46.74373,71.18356,5124.51175,0,12051.18836,0.01296,0.01105,0.01296,0.01339,0,0.0223,2302960.27276,0.0
0.0419,226.03798,184086064.74066,158298.39222,2.44256,0,1.85219,33.28904,46.74748,46.74748,71.1841,5120.38948,0,12037.1572,0.01298,0.01105,0.01298,0.01336,0,0.02228,2302974.99408,0.0
0.042,226.03867,184087120.62593,158299.30019,2.43788,0,1.84974,33.2338,46.7512,46.7512,71.18459,5116.27008,0,12023.14353,0.01301,0.01105,0.01301,0.01334,0,0.02225,2302988.20354,0.0
0.0421,226.03929,184088055.66021,158300.10424,2.43321,0,1.8473,33.17856,46.75489,46.75489,71.18503,5112.15353,0,12009.14733,0.01303,0.01105,0.01303,0.01331,0,0.02223,2302999.90111,0.0
0.0422,226.03983,184088869.84148,158300.80436,2.42853,0,1.84486,33.12332,46.75856,46.75856,71.18543,5108.03984,0,11995.16857,0.01306,0.01105,0.01306,0.01328,0,0.0222,2303010.08678,0.0
0.0423,226.04028,184089563.16794,158301.40057,2.42385,0,1.84241,33.06808,46.7622,46.7622,71.18578,5103.92901,0,11981.2072,0.01308,0.01105,0.01308,0.01326,0,0.02217,2303018.76051,0.0
0.0424,226.04066,184090135.63806,158301.89284,2.41918,0,1.83997,33.01284,46.76582,46.76582,71.18608,5099.82102,0,11967.26322,0.01311,0.01105,0.01311,0.01323,0,0.02215,2303025.9223,0.0
0.0425,226.04096,184090587.25057,158302.28119,2.4145,0,1.83753,32.9576,46.7694,46.7694,71.18633,5095.71589,0,11953.33658,0.01314,0.01105,0.01314,0.01321,0,0.02212,2303031.57211,0.0
0.0426,226.04118,184090918.00446,158302.56561,2.40982,0,1.83509,32.90236,46.77296,46.77296,71.18654,5091.6136,0,11939.42727,0.01316,0.01105,0.01316,0.01318,0,0.0221,2303035.70995,0.0
0.0427,226.04132,184091127.89898,158302.7461,2.40515,0,1.83265,32.84712,46.7765,46.7765,71.18671,5087.51417,0,11925.53524,0.01319,0.01105,0.01319,0.01315,0,0.02207,2303038.33579,0.0
0.0428,226.04138,184091216.9336,158302.82266,2.40047,0,1.83021,32.79188,46.78001,46.78001,71.18682,5083.41757,0,11911.66048,0.01321,0.01105,0.01321,0.01313,0,0.02204,2303039.44965,0.0
0.0429,226.04136,184091185.10811,158302.7953,2.39579,0,1.82777,32.73664,46.78349,46.78349,71.18689,5079.32382,0,11897.80295,0.01324,0.01105,0.01324,0.0131,0,0.02202,2303039.0515,0.0
0.043,226.04125,184091032.4225,158302.664,2.39111,0,1.82533,32.6814,46.78694,46.78694,71.18691,5075.23291,0,11883.96262,0.01327,0.01105,0.01327,0.01308,0,0.02199,2303037.14135,0.0
0.0431,226.04107,184090758.87704,158302.42877,2.38643,0,1.82289,32.62616,46.79037,46.79037,71.18689,5071.14483,0,11870.13948,0.01329,0.01105,0.01329,0.01305,0,0.02197,2303033.71921,0.0
0.0432,226.04081,184090364.47227,158302.08962,2.38175,0,1.82045,32.57092,46.79377,46.79377,71.18681,5067.05959,0,11856.33348,0.01332,0.01105,0.01332,0.01303,0,0.02194,2303028.78508,0.0
0.0433,226.04047,184089849.20897,158301.64654,2.37707,0,1.81801,32.51568,46.79714,46.79714,71.1867,5062.97719,0,11842.5446,0.01334,0.01105,0.01334,0.013,0,0.02192,2303022.33898,0.0
0.0434,226.04005,184089213.08817,158301.09953,2.37239,0,1.81557,32.46044,46.80049,46.80049,71.18653,5058.89762,0,11828.77281,0.01337,0.01105,0.01337,0.01297,0,0.02189,2303014.3809,0.0
0.0435,226.03955,184088456.11117,158300.44859,2.36771,0,1.81313,32.4052,46.80381,46.80381,71.18632,5054.82088,0,11815.01809,0.01339,0.01105,0.01339,0.01295,0,0.02186,2303004.91088,0.0
0.0436,226.03897,184087578.27953,158299.69373,2.36303,0,1.8107,32.34996,46.8071,46.8071,71.18606,5050.74696,0,11801.28041,0.01342,0.01105,0.01342,0.01292,0,0.02184,2302993.92893,0.0
0.0437,226.03832,184086579.59505,158298.83495,2.35835,0,1.80826,32.29472,46.81037,46.81037,71.18576,5046.67588,0,11787.55973,0.01345,0.01105,0.01345,0.0129,0,0.02181,2302981.43507,0.0
0.0438,226.03758,184085460.05981,158297.87224,2.35367,0,1.80582,32.23948,46.81361,46.81361,71.1854,5042.60761,0,11773.85603,0.01347,0.01105,0.01347,0.01287,0,0.02179,2302967.42933,0.0
0.0439,226.03676,184084219.67613,158296.80562,2.34899,0,1.80338,32.18424,46.81682,46.81682,71.18501,5038.54217,0,11760.16929,0.0135,0.01105,0.0135,0.01284,0,0.02176,2302951.91174,0.0
0.044,226.03586,184082858.44658,158295.63507,2.34431,0,1.80095,32.129,46.82001,46.82001,71.18456,5034.47955,0,11746.49947,0.01352,0.01105,0.01352,0.01282,0,0.02174,2302934.88232,0.0
0.0441,226.03488,184081376.37402,158294.36062,2.33962,0,1.79851,32.07376,46.82317,46.82317,71.18407,5030.41975,0,11732.84654,0.01355,0.01105,0.01355,0.01279,0,0.02171,2302916.34113,0.0
0.0442,226.03382,184079773.46152,158292.98225,2.33494,0,1.79608,32.01852,46.8263,46.8263,71.18353,5026.36276,0,11719.21049,0.01358,0.01105,0.01358,0.01277,0,0.02168,2302896.28818,0.0
0.0443,226.03268,184078049.71245,158291.49997,2.33026,0,1.79364,31.96329,46.82941,46.82941,71.18294,5022.30859,0,11705.59128,0.0136,0.01105,0.0136,0.01274,0,0.02166,2302874.72354,0.0
0.0444,226.03147,184076205.1304,158289.91379,2.32557,0,1.7912,31.90805,46.83249,46.83249,71.18231,5018.25723,0,11691.98888,0.01363,0.01105,0.01363,0.01272,0,0.02163,2302851.64723,0.0
0.0445,226.03017,184074239.71926,158288.2237,2.32089,0,1.78877,31.85281,46.83554,46.83554,71.18163,5014.20868,0,11678.40327,0.01365,0.01105,0.01365,0.01269,0,0.02161,2302827.05932,0.0
0.0446,226.02879,184072153.48313,158286.42971,2.31621,0,1.78634,31.79758,46.83856,46.83856,71.18091,5010.16294,0,11664.83441,0.01368,0.01105,0.01368,0.01266,0,0.02158,2302800.95984,0.0
0.0447,226.02734,184069946.4264,158284.53183,2.31152,0,1.7839,31.74234,46.84156,46.84156,71.18013,5006.12,0,11651.28229,0.0137,0.01105,0.0137,0.01264,0,0.02155,2302773.34886,0.0
0.0448,226.0258,184067618.55369,158282.53006,2.30684,0,1.78147,31.68711,46.84453,46.84453,71.17931,5002.07987,0,11637.74688,0.01373,0.01105,0.01373,0.01261,0,0.02153,2302744.22644,0.0
0.0449,226.02418,184065169.86991,158280.4244,2.30215,0,1.77904,31.63187,46.84748,46.84748,71.17845,4998.04254,0,11624.22814,0.01376,0.01105,0.01376,0.01259,0,0.0215,2302713.59263,0.0
0.045,226.02249,184062600.3802,158278.21486,2.29747,0,1.7766,31.57664,46.8504,46.8504,71.17753,4994.00801,0,11610.72605,0.01378,0.01105,0.01378,0.01256,0,0.02148,2302681.4475,0.0
0.0451,226.02071,184059910.08997,158275.90144,2.29278,0,1.77417,31.52141,46.85329,46.85329,71.17658,4989.97628,0,11597.24059,0.01381,0.01105,0.01381,0.01253,0,0.02145,2302647.79111,0.0
0.0452,226.01886,184057099.00487,158273.48414,2.2881,0,1.77174,31.46618,46.85615,46.85615,71.17557,4985.94735,0,11583.77172,0.01383,0.01105,0.01383,0.01251,0,0.02143,2302612.62355,0.0
0.0453,226.01692,184054167.13083,158270.96298,2.28341,0,1.76931,31.41095,46.85899,46.85899,71.17452,4981.92121,0,11570.31943,0.01386,0.01105,0.01386,0.01248,0,0.0214,2302575.94487,0.0
0.0454,226.0149,184051114.47401,158268.33795,2.27873,0,1.76688,31.35572,46.8618,46.8618,71.17342,4977.89786,0,11556.88367,0.01389,0.01105,0.01389,0.01246,0,0.02137,2302537.75517,0.0
0.0455,226.01281,184047941.04086,158265.60907,2.27404,0,1.76445,31.30049,46.86458,46.86458,71.17227,4973.87731,0,11543.46443,0.01391,0.01105,0.01391,0.01243,0,0.02135,2302498.05452,0.0
0.0456,226.01064,184044646.83806,158262.77633,2.26935,0,1.76201,31.24526,46.86734,46.86734,71.17108,4969.85954,0,11530.06168,0.01394,0.01105,0.01394,0.01241,0,0.02132,2302456.843,0.0
0.0457,226.00838,184041231.87256,158259.83975,2.26467,0,1.75958,31.19003,46.87007,46.87007,71.16984,4965.84456,0,11516.6754,0.01396,0.01105,0.01396,0.01238,0,0.0213,2302414.12069,0.0
0.0458,226.00605,184037696.15155,158256.79933,2.25998,0,1.75716,31.13481,46.87277,46.87277,71.16855,4961.83236,0,11503.30554,0.01399,0.01105,0.01399,0.01235,0,0.02127,2302369.8877,0.0
0.0459,226.00363,184034039.68249,158253.65508,2.25529,0,1.75473,31.07958,46.87545,46.87545,71.16722,4957.82295,0,11489.9521,0.01401,0.01105,0.01401,0.01233,0,0.02124,2302324.14412,0.0
0.046,226.00114,184030262.47309,158250.407,2.2506,0,1.7523,31.02436,46.8781,46.8781,71.16584,4953.81632,0,11476.61504,0.01404,0.01105,0.01404,0.0123,0,0.02122,2302276.89003,0.0
0.0461,225.99857,184026364.53134,158247.0551,2.24591,0,1.74987,30.96914,46.88072,46.88072,71.16441,4949.81247,0,11463.29434,0.01407,0.01105,0.01407,0.01228,0,0.02119,2302228.12555,0.0
0.0462,225.99591,184022345.86544,158243.59939,2.24123,0,1.74744,30.91392,46.88332,46.88332,71.16294,4945.81139,0,11449.98997,0.01409,0.01105,0.01409,0.01225,0,0.02117,2302177.85076,0.0
0.0463,225.99318,184018206.48389,158240.03987,2.23654,0,1.74501,30.8587,46.88589,46.88589,71.16142,4941.81309,0,11436.7019,0.01412,0.01105,0.01412,0.01222,0,0.02114,2302126.06579,0.0
0.0464,225.99037,184013946.39543,158236.37656,2.23185,0,1.74259,30.80348,46.88843,46.88843,71.15985,4937.81756,0,11423.43011,0.01414,0.01105,0.01414,0.0122,0,0.02112,2302072.77073,0.0
0.0465,225.98748,184009565.60905,158232.60945,2.22716,0,1.74016,30.74826,46.89094,46.89094,71.15824,4933.82481,0,11410.17457,0.01417,0.01105,0.01417,0.01217,0,0.02109,2302017.96571,0.0
0.0466,225.9845,184005064.134,158228.73857,2.22247,0,1.73773,30.69305,46.89343,46.89343,71.15658,4929.83482,0,11396.93525,0.0142,0.01105,0.0142,0.01215,0,0.02106,2301961.65083,0.0
0.0467,225.98145,184000441.97978,158224.76391,2.21778,0,1.73531,30.63783,46.89589,46.89589,71.15487,4925.8476,0,11383.71214,0.01422,0.01105,0.01422,0.01212,0,0.02104,2301903.82621,0.0
0.0468,225.97832,183995699.15618,158220.68548,2.21309,0,1.73288,30.58262,46.89833,46.89833,71.15312,4921.86315,0,11370.5052,0.01425,0.01105,0.01425,0.0121,0,0.02101,2301844.49199,0.0
