Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0247,469.35116,270039747.80218,119129.2931,0.81466,2.69232,2.53132,60.3175,23.58076,46.41414,67.42142,4608.45722,15025.06142,33023.65266,0.00599,0.00599,0.00599,0.0085,0.02953,0.02718,4871265.25211,0.0
0.0248,469.44673,270137140.91658,119172.25853,0.8123,2.69004,2.52922,60.25003,23.58662,46.42751,67.44584,4604.39942,15005.49576,32971.06949,0.00602,0.00602,0.00602,0.00847,0.0295,0.02716,4873022.13308,0.0
0.0249,469.54208,270234336.10262,119215.13664,0.80994,2.68775,2.52712,60.18253,23.59248,46.44084,67.4702,4600.34431,14985.9595,32918.59649,0.00604,0.00604,0.00604,0.00845,0.02948,0.02713,4874775.44361,0.0
0.025,469.63723,270331333.11778,119257.92732,0.80758,2.68546,2.52501,60.11501,23.59831,46.45414,67.49452,4596.29189,14966.45257,32866.23333,0.00607,0.00607,0.00607,0.00842,0.02945,0.02711,4876525.17932,0.0
0.0251,469.73217,270428131.71994,119300.63048,0.80522,2.68318,2.52291,60.04747,23.60413,46.46741,67.51879,4592.24216,14946.97492,32813.97967,0.00609,0.00609,0.00609,0.0084,0.02943,0.02708,4878271.33584,0.0
0.0252,469.8269,270524731.66744,119343.24599,0.80286,2.68089,2.5208,59.9799,23.60992,46.48064,67.54301,4588.19511,14927.52648,32761.83519,0.00612,0.00612,0.00612,0.00837,0.0294,0.02706,4880013.90882,0.0
0.0253,469.92142,270621132.71904,119385.77377,0.80049,2.6786,2.51869,59.91231,23.6157,46.49383,67.56718,4584.15075,14908.10719,32709.79955,0.00614,0.00614,0.00614,0.00835,0.02938,0.02703,4881752.8939,0.0
0.0254,470.01573,270717334.63393,119428.21369,0.79813,2.67631,2.51659,59.84469,23.62147,46.50699,67.59129,4580.10906,14888.71697,32657.87242,0.00617,0.00617,0.00617,0.00832,0.02935,0.02701,4883488.28674,0.0
0.0255,470.10984,270813337.17172,119470.56566,0.79577,2.67403,2.51448,59.77705,23.62721,46.52012,67.61536,4576.07006,14869.35578,32606.05347,0.00619,0.00619,0.00619,0.0083,0.02933,0.02698,4885220.08301,0.0
0.0256,470.20373,270909140.09248,119512.82956,0.79341,2.67174,2.51237,59.70938,23.63293,46.5332,67.63938,4572.03373,14850.02354,32554.34239,0.00622,0.00622,0.00622,0.00827,0.0293,0.02696,4886948.27837,0.0
0.0257,470.29741,271004743.15669,119555.0053,0.79104,2.66944,2.51025,59.64169,23.63864,46.54626,67.66335,4568.00008,14830.72019,32502.73883,0.00624,0.00624,0.00624,0.00825,0.02928,0.02693,4888672.8685,0.0
0.0258,470.39088,271100146.12526,119597.09276,0.78868,2.66715,2.50814,59.57398,23.64433,46.55928,67.68727,4563.96911,14811.44567,32451.24248,0.00627,0.00627,0.00627,0.00822,0.02925,0.02691,4890393.8491,0.0
0.0259,470.48413,271195348.75957,119639.09185,0.78631,2.66486,2.50603,59.50624,23.65,46.57226,67.71114,4559.94081,14792.19992,32399.85302,0.00629,0.00629,0.00629,0.0082,0.02923,0.02689,4892111.21585,0.0
0.026,470.57718,271290350.82141,119681.00245,0.78395,2.66257,2.50391,59.43848,23.65566,46.58521,67.73496,4555.91518,14772.98287,32348.57012,0.00632,0.00632,0.00632,0.00817,0.0292,0.02686,4893824.96446,0.0
0.0261,470.67002,271385152.073,119722.82447,0.78158,2.66027,2.5018,59.3707,23.66129,46.59812,67.75873,4551.89222,14753.79446,32297.39346,0.00634,0.00634,0.00634,0.00815,0.02918,0.02684,4895535.09064,0.0
0.0262,470.76265,271479752.27703,119764.55779,0.77922,2.65798,2.49968,59.30289,23.66691,46.611,67.78245,4547.87193,14734.63464,32246.32273,0.00637,0.00637,0.00637,0.00812,0.02915,0.02681,4897241.59011,0.0
0.0263,470.85506,271574151.19659,119806.20231,0.77685,2.65568,2.49756,59.23505,23.6725,46.62384,67.80612,4543.8543,14715.50333,32195.35761,0.00639,0.00639,0.00639,0.0081,0.02913,0.02679,4898944.4586,0.0
0.0264,470.94727,271668348.59526,119847.75793,0.77448,2.65339,2.49544,59.1672,23.67808,46.63665,67.82974,4539.83934,14696.40048,32144.49777,0.00642,0.00642,0.00642,0.00807,0.0291,0.02676,4900643.69183,0.0
0.0265,471.03926,271762344.23702,119889.22455,0.77211,2.65109,2.49332,59.09932,23.68365,46.64942,67.85331,4535.82704,14677.32603,32093.74291,0.00644,0.00644,0.00644,0.00805,0.02908,0.02674,4902339.28557,0.0
0.0266,471.13104,271856137.88631,119930.60205,0.76974,2.6488,2.4912,59.03142,23.68919,46.66216,67.87683,4531.81741,14658.27991,32043.09271,0.00647,0.00647,0.00647,0.00802,0.02905,0.02671,4904031.23554,0.0
0.0267,471.22261,271949729.30802,119971.89034,0.76737,2.6465,2.48908,58.96349,23.69471,46.67486,67.9003,4527.81043,14639.26206,31992.54686,0.00649,0.00649,0.00649,0.008,0.02903,0.02669,4905719.53752,0.0
0.0268,471.31397,272043118.26746,120013.08932,0.765,2.6442,2.48695,58.89554,23.70022,46.68752,67.92372,4523.80611,14620.27242,31942.10504,0.00652,0.00652,0.00652,0.00797,0.029,0.02666,4907404.18727,0.0
0.0269,471.40512,272136304.53042,120054.19887,0.76263,2.6419,2.48483,58.82757,23.70571,46.70015,67.94709,4519.80445,14601.31094,31891.76695,0.00654,0.00654,0.00654,0.00795,0.02898,0.02664,4909085.18056,0.0
0.027,471.49605,272229287.86311,120095.2189,0.76026,2.6396,2.4827,58.75957,23.71118,46.71275,67.9704,4515.80544,14582.37755,31841.53227,0.00657,0.00657,0.00657,0.00792,0.02895,0.02661,4910762.51318,0.0
0.0271,471.58677,272322068.03221,120136.14931,0.75789,2.6373,2.48058,58.69155,23.71663,46.7253,67.99367,4511.80909,14563.47218,31791.40071,0.00659,0.00659,0.00659,0.0079,0.02893,0.02659,4912436.18092,0.0
0.0272,471.67728,272414644.80482,120176.98998,0.75552,2.635,2.47845,58.62351,23.72207,46.73782,68.01688,4507.81539,14544.59479,31741.37195,0.00662,0.00662,0.00662,0.00787,0.0289,0.02656,4914106.17957,0.0
0.0273,471.76758,272507017.94853,120217.74082,0.75314,2.63269,2.47632,58.55545,23.72748,46.75031,68.04005,4503.82434,14525.7453,31691.44568,0.00664,0.00664,0.00664,0.00785,0.02888,0.02654,4915772.50495,0.0
0.0274,471.85766,272599187.23134,120258.40173,0.75077,2.63039,2.47419,58.48736,23.73288,46.76276,68.06316,4499.83594,14506.92367,31641.62161,0.00667,0.00667,0.00667,0.00782,0.02885,0.02651,4917435.15287,0.0
0.0275,471.94754,272691152.42173,120298.97261,0.7484,2.62809,2.47206,58.41925,23.73826,46.77518,68.08623,4495.85018,14488.12983,31591.89943,0.00669,0.00669,0.00669,0.0078,0.02883,0.02649,4919094.11915,0.0
0.0276,472.0372,272782913.28862,120339.45334,0.74602,2.62578,2.46993,58.35111,23.74362,46.78756,68.10924,4491.86707,14469.36371,31542.27884,0.00672,0.00672,0.00672,0.00777,0.0288,0.02646,4920749.39963,0.0
0.0277,472.12664,272874469.60138,120379.84383,0.74365,2.62348,2.46779,58.28296,23.74896,46.7999,68.1322,4487.8866,14450.62527,31492.75953,0.00674,0.00674,0.00674,0.00775,0.02878,0.02644,4922400.99014,0.0
0.0278,472.21588,272965821.12986,120420.14399,0.74127,2.62117,2.46566,58.21478,23.75428,46.81221,68.15511,4483.90878,14431.91445,31443.34122,0.00677,0.00677,0.00677,0.00772,0.02875,0.02641,4924048.88653,0.0
0.0279,472.3049,273056967.64434,120460.3537,0.7389,2.61887,2.46352,58.14657,23.75958,46.82448,68.17797,4479.93359,14413.23117,31394.02359,0.00679,0.00679,0.00679,0.0077,0.02873,0.02639,4925693.08466,0.0
0.028,472.3937,273147908.91556,120500.47286,0.73652,2.61656,2.46139,58.07835,23.76487,46.83671,68.20078,4475.96105,14394.5754,31344.80636,0.00682,0.00682,0.00682,0.00767,0.0287,0.02636,4927333.5804,0.0
0.0281,472.4823,273238644.71473,120540.50138,0.73414,2.61425,2.45925,58.0101,23.77014,46.84891,68.22353,4471.99114,14375.94705,31295.68922,0.00684,0.00684,0.00684,0.00765,0.02868,0.02634,4928970.36961,0.0
0.0282,472.57067,273329174.81351,120580.43916,0.73177,2.61194,2.45711,57.94183,23.77539,46.86107,68.24624,4468.02387,14357.34609,31246.67188,0.00687,0.00687,0.00687,0.00762,0.02865,0.02631,4930603.44818,0.0
0.0283,472.65884,273419498.98403,120620.28609,0.72939,2.60963,2.45497,57.87353,23.78062,46.8732,68.26889,4464.05923,14338.77245,31197.75406,0.00689,0.00689,0.00689,0.0076,0.02863,0.02629,4932232.81199,0.0
0.0284,472.74679,273509616.99886,120660.04207,0.72701,2.60732,2.45283,57.80522,23.78583,46.88529,68.29149,4460.09722,14320.22607,31148.93545,0.00692,0.00692,0.00692,0.00757,0.0286,0.02626,4933858.45695,0.0
0.0285,472.83453,273599528.63105,120699.707,0.72463,2.60501,2.45069,57.73688,23.79102,46.89735,68.31404,4456.13785,14301.70689,31100.21576,0.00694,0.00694,0.00694,0.00755,0.02858,0.02624,4935480.37895,0.0
0.0286,472.92205,273689233.65411,120739.28079,0.72225,2.6027,2.44855,57.66852,23.7962,46.90937,68.33654,4452.1811,14283.21486,31051.59471,0.00697,0.00697,0.00697,0.00752,0.02855,0.02621,4937098.57392,0.0
0.0287,473.00936,273778731.84201,120778.76333,0.71987,2.60039,2.4464,57.60013,23.80135,46.92135,68.35899,4448.22698,14264.74992,31003.07201,0.00699,0.00699,0.00699,0.0075,0.02853,0.02619,4938713.03778,0.0
0.0288,473.09646,273868022.9692,120818.15453,0.71749,2.59808,2.44426,57.53173,23.80649,46.93329,68.38139,4444.27549,14246.31201,30954.64736,0.00702,0.00702,0.00702,0.00747,0.0285,0.02616,4940323.76646,0.0
0.0289,473.18334,273957106.81056,120857.45428,0.71511,2.59576,2.44211,57.4633,23.81161,46.9452,68.40373,4440.32662,14227.90107,30906.32049,0.00704,0.00704,0.00704,0.00745,0.02848,0.02614,4941930.75589,0.0
0.029,473.27001,274045983.14147,120896.66249,0.71273,2.59345,2.43996,57.39485,23.81671,46.95708,68.42602,4436.38038,14209.51705,30858.09109,0.00707,0.00707,0.00707,0.00742,0.02845,0.02611,4943534.00203,0.0
0.0291,473.35646,274134651.73777,120935.77906,0.71034,2.59113,2.43782,57.32638,23.82179,46.96891,68.44827,4432.43676,14191.15989,30809.9589,0.00709,0.00709,0.00709,0.0074,0.02843,0.02609,4945133.50082,0.0
0.0292,473.44269,274223112.37576,120974.80388,0.70796,2.58882,2.43567,57.25788,23.82685,46.98071,68.47045,4428.49575,14172.82954,30761.92363,0.00712,0.00712,0.00712,0.00737,0.0284,0.02606,4946729.24825,0.0
0.0293,473.52871,274311364.83221,121013.73686,0.70558,2.5865,2.43352,57.18936,23.83189,46.99248,68.49259,4424.55737,14154.52594,30713.98499,0.00714,0.00714,0.00714,0.00735,0.02838,0.02604,4948321.24027,0.0
0.0294,473.61452,274399408.88438,121052.5779,0.7032,2.58419,2.43137,57.12082,23.83692,47.00421,68.51468,4420.6216,14136.24902,30666.14271,0.00717,0.00717,0.00717,0.00732,0.02835,0.02601,4949909.47288,0.0
0.0295,473.70011,274487244.30998,121091.32691,0.70081,2.58187,2.42921,57.05226,23.84193,47.0159,68.53671,4416.68845,14117.99874,30618.3965,0.00719,0.00719,0.00719,0.0073,0.02833,0.02599,4951493.94205,0.0
0.0296,473.78549,274574870.8872,121129.98378,0.69843,2.57955,2.42706,56.98368,23.84691,47.02755,68.55869,4412.75791,14099.77504,30570.74608,0.00722,0.00722,0.00722,0.00727,0.0283,0.02596,4953074.6438,0.0
0.0297,473.87065,274662288.39471,121168.54843,0.69604,2.57723,2.42491,56.91508,23.85188,47.03917,68.58062,4408.82998,14081.57787,30523.19118,0.00724,0.00724,0.00724,0.00725,0.02828,0.02594,4954651.57412,0.0
0.0298,473.95559,274749496.61163,121207.02074,0.69366,2.57491,2.42275,56.84645,23.85683,47.05075,68.6025,4404.90467,14063.40716,30475.73152,0.00727,0.00727,0.00727,0.00722,0.02825,0.02591,4956224.72904,0.0
0.0299,474.04032,274836495.31759,121245.40062,0.69127,2.57259,2.4206,56.7778,23.86176,47.0623,68.62432,4400.98196,14045.26286,30428.36682,0.00729,0.00729,0.00729,0.0072,0.02823,0.02589,4957794.10457,0.0
0.03,474.12483,274923284.29267,121283.68798,0.68888,2.57027,2.41844,56.70913,23.86668,47.0738,68.64609,4397.06186,14027.14492,30381.09681,0.00732,0.00732,0.00732,0.00717,0.0282,0.02586,4959359.69676,0.0
0.0301,474.20913,275009863.31745,121321.88272,0.6865,2.56795,2.41628,56.64044,23.87157,47.08528,68.66781,4393.14437,14009.05328,30333.92122,0.00734,0.00734,0.00734,0.00715,0.02818,0.02584,4960921.50163,0.0
0.0302,474.29321,275096232.17296,121359.98475,0.68411,2.56563,2.41412,56.57173,23.87644,47.09671,68.68948,4389.22948,13990.98789,30286.83976,0.00737,0.00737,0.00737,0.00712,0.02815,0.02581,4962479.51525,0.0
0.0303,474.37707,275182390.64073,121397.99395,0.68172,2.56331,2.41196,56.50299,23.8813,47.10811,68.7111,4385.31719,13972.94869,30239.85218,0.00739,0.00739,0.00739,0.0071,0.02813,0.02579,4964033.73367,0.0
0.0304,474.46072,275268338.50276,121435.91025,0.67933,2.56098,2.4098,56.43423,23.88614,47.11947,68.73266,4381.40751,13954.93563,30192.9582,0.00742,0.00742,0.00742,0.00707,0.0281,0.02576,4965584.15296,0.0
0.0305,474.54415,275354075.54155,121473.73355,0.67694,2.55866,2.40764,56.36546,23.89096,47.1308,68.75417,4377.50042,13936.94865,30146.15755,0.00744,0.00744,0.00744,0.00705,0.02808,0.02574,4967130.76919,0.0
0.0306,474.62737,275439601.54005,121511.46374,0.67455,2.55633,2.40547,56.29666,23.89575,47.14208,68.77563,4373.59593,13918.9877,30099.44996,0.00747,0.00747,0.00747,0.00702,0.02805,0.02571,4968673.57846,0.0
0.0307,474.71037,275524916.28172,121549.10074,0.67216,2.55401,2.40331,56.22784,23.90053,47.15333,68.79703,4369.69404,13901.05273,30052.83516,0.00749,0.00749,0.00749,0.007,0.02803,0.02569,4970212.57685,0.0
0.0308,474.79315,275610019.5505,121586.64444,0.66977,2.55168,2.40114,56.15899,23.9053,47.16455,68.81838,4365.79475,13883.14367,30006.3129,0.00752,0.00752,0.00752,0.00697,0.028,0.02566,4971747.76046,0.0
0.0309,474.87571,275694911.13079,121624.09476,0.66738,2.54936,2.39898,56.09013,23.91004,47.17572,68.83968,4361.89805,13865.26048,29959.88289,0.00754,0.00754,0.00754,0.00695,0.02798,0.02564,4973279.12541,0.0
0.031,474.95806,275779590.80751,121661.45159,0.66499,2.54703,2.39681,56.02125,23.91476,47.18686,68.86093,4358.00394,13847.40311,29913.54488,0.00757,0.00757,0.00757,0.00692,0.02795,0.02561,4974806.66782,0.0
0.0311,475.04019,275864058.36605,121698.71485,0.6626,2.5447,2.39464,55.95234,23.91947,47.19797,68.88212,4354.11242,13829.57149,29867.29861,0.00759,0.00759,0.00759,0.0069,0.02793,0.02559,4976330.38382,0.0
0.0312,475.1221,275948313.59229,121735.88443,0.66021,2.54237,2.39247,55.88341,23.92415,47.20903,68.90326,4350.22349,13811.76558,29821.14381,0.00762,0.00762,0.00762,0.00687,0.0279,0.02556,4977850.26953,0.0
0.0313,475.2038,276032356.27259,121772.96025,0.65781,2.54004,2.3903,55.81447,23.92882,47.22006,68.92435,4346.33715,13793.98532,29775.08022,0.00764,0.00764,0.00764,0.00685,0.02788,0.02554,4979366.32112,0.0
0.0314,475.28527,276116186.19382,121809.94221,0.65542,2.53771,2.38813,55.7455,23.93347,47.23105,68.94538,4342.4534,13776.23067,29729.10758,0.00767,0.00767,0.00767,0.00682,0.02785,0.02551,4980878.53473,0.0
0.0315,475.36653,276199803.14331,121846.83022,0.65303,2.53538,2.38596,55.67651,23.93809,47.24201,68.96636,4338.57223,13758.50156,29683.22563,0.00769,0.00769,0.00769,0.0068,0.02783,0.02549,4982386.90653,0.0
0.0316,475.44758,276283206.90892,121883.62418,0.65063,2.53305,2.38378,55.6075,23.9427,47.25292,68.98729,4334.69364,13740.79794,29637.43412,0.00772,0.00772,0.00772,0.00677,0.0278,0.02546,4983891.43269,0.0
0.0317,475.5284,276366397.27896,121920.324,0.64824,2.53072,2.38161,55.53847,23.94729,47.26381,69.00817,4330.81764,13723.11977,29591.73277,0.00774,0.00774,0.00774,0.00675,0.02778,0.02544,4985392.1094,0.0
0.0318,475.60901,276449374.04227,121956.92959,0.64584,2.52839,2.37943,55.46942,23.95187,47.27465,69.02899,4326.94422,13705.46698,29546.12135,0.00777,0.00777,0.00777,0.00672,0.02775,0.02541,4986888.93284,0.0
0.0319,475.68939,276532136.98816,121993.44085,0.64345,2.52606,2.37726,55.40034,23.95642,47.28545,69.04976,4323.07337,13687.83953,29500.59959,0.00779,0.00779,0.00779,0.0067,0.02773,0.02539,4988381.89921,0.0
0.032,475.76956,276614685.90646,122029.85769,0.64105,2.52372,2.37508,55.33125,23.96095,47.29622,69.07047,4319.2051,13670.23737,29455.16724,0.00782,0.00782,0.00782,0.00667,0.0277,0.02536,4989871.00472,0.0
0.0321,475.84951,276697020.58745,122066.18001,0.63865,2.52139,2.3729,55.26214,23.96546,47.30695,69.09113,4315.33941,13652.66044,29409.82404,0.00784,0.00784,0.00784,0.00665,0.02768,0.02534,4991356.24559,0.0
0.0322,475.92924,276779140.82196,122102.40774,0.63626,2.51905,2.37072,55.193,23.96996,47.31765,69.11174,4311.47629,13635.10869,29364.56975,0.00787,0.00787,0.00787,0.00662,0.02765,0.02531,4992837.61805,0.0
0.0323,476.00876,276861046.40129,122138.54077,0.63386,2.51672,2.36854,55.12385,23.97443,47.3283,69.13229,4307.61575,13617.58207,29319.4041,0.00789,0.00789,0.00789,0.0066,0.02763,0.02529,4994315.11833,0.0
0.0324,476.08805,276942737.11724,122174.57901,0.63146,2.51438,2.36636,55.05467,23.97889,47.33892,69.1528,4303.75777,13600.08053,29274.32686,0.00792,0.00792,0.00792,0.00657,0.0276,0.02526,4995788.74267,0.0
0.0325,476.16713,277024212.76211,122210.52237,0.62906,2.51204,2.36418,54.98547,23.98333,47.3495,69.17324,4299.90237,13582.60401,29229.33776,0.00794,0.00794,0.00794,0.00655,0.02758,0.02524,4997258.48734,0.0
0.0326,476.24599,277105473.1287,122246.37076,0.62666,2.50971,2.362,54.91626,23.98775,47.36005,69.19364,4296.04954,13565.15247,29184.43657,0.00797,0.00797,0.00797,0.00652,0.02755,0.02521,4998724.34858,0.0
0.0327,476.32462,277186518.01032,122282.12408,0.62426,2.50737,2.35981,54.84702,23.99215,47.37055,69.21398,4292.19927,13547.72586,29139.62303,0.00799,0.00799,0.00799,0.0065,0.02753,0.02518,5000186.32267,0.0
0.0328,476.40304,277267347.20078,122317.78226,0.62186,2.50503,2.35763,54.77776,23.99652,47.38102,69.23426,4288.35156,13530.32411,29094.8969,0.00802,0.00802,0.00802,0.00647,0.0275,0.02516,5001644.4059,0.0
0.0329,476.48124,277347960.49438,122353.34519,0.61946,2.50269,2.35544,54.70849,24.00089,47.39145,69.25449,4284.50643,13512.94719,29050.25792,0.00804,0.00804,0.00804,0.00645,0.02748,0.02513,5003098.59455,0.0
0.033,476.55922,277428357.68593,122388.81278,0.61706,2.50035,2.35325,54.63919,24.00523,47.40185,69.27467,4280.66385,13495.59505,29005.70587,0.00807,0.00807,0.00807,0.00642,0.02745,0.02511,5004548.88492,0.0
0.0331,476.63698,277508538.57077,122424.18495,0.61466,2.49801,2.35106,54.56987,24.00955,47.4122,69.2948,4276.82384,13478.26762,28961.24048,0.00809,0.00809,0.00809,0.0064,0.02743,0.02508,5005995.27331,0.0
0.0332,476.71452,277588502.9447,122459.46161,0.61226,2.49567,2.34887,54.50054,24.01385,47.42252,69.31487,4272.98638,13460.96487,28916.86152,0.00812,0.00812,0.00812,0.00637,0.0274,0.02506,5007437.75606,0.0
0.0333,476.79184,277668250.60406,122494.64266,0.60986,2.49333,2.34668,54.43118,24.01813,47.4328,69.33488,4269.15148,13443.68673,28872.56875,0.00814,0.00814,0.00814,0.00635,0.02738,0.02503,5008876.32947,0.0
0.0334,476.86894,277747781.3457,122529.72802,0.60746,2.49099,2.34449,54.3618,24.0224,47.44305,69.35484,4265.31914,13426.43317,28828.36192,0.00817,0.00817,0.00817,0.00632,0.02735,0.02501,5010310.98989,0.0
0.0335,476.94582,277827094.96695,122564.71759,0.60505,2.48865,2.3423,54.2924,24.02664,47.45325,69.37475,4261.48936,13409.20413,28784.24079,0.00819,0.00819,0.00819,0.0063,0.02733,0.02498,5011741.73366,0.0
0.0336,477.02248,277906191.26567,122599.61129,0.60265,2.4863,2.34011,54.22299,24.03087,47.46342,69.39461,4257.66213,13391.99956,28740.20513,0.00822,0.00822,0.00822,0.00627,0.0273,0.02496,5013168.55714,0.0
0.0337,477.09892,277985070.04023,122634.40903,0.60025,2.48396,2.33791,54.15355,24.03507,47.47355,69.41441,4253.83745,13374.81942,28696.2547,0.00824,0.00824,0.00824,0.00625,0.02728,0.02493,5014591.45668,0.0
0.0338,477.17514,278063731.08951,122669.11072,0.59784,2.48161,2.33572,54.0841,24.03926,47.48364,69.43415,4250.01532,13357.66364,28652.38925,0.00827,0.00827,0.00827,0.00622,0.02725,0.02491,5016010.42866,0.0
0.0339,477.25114,278142174.2129,122703.71627,0.59544,2.47927,2.33352,54.01462,24.04343,47.49369,69.45384,4246.19575,13340.53219,28608.60855,0.00829,0.00829,0.00829,0.0062,0.02723,0.02488,5017425.46947,0.0
0.034,477.32692,278220399.21029,122738.22559,0.59304,2.47692,2.33133,53.94512,24.04758,47.50371,69.47348,4242.37872,13323.42501,28564.91237,0.00832,0.00832,0.00832,0.00617,0.0272,0.02486,5018836.57548,0.0
0.0341,477.40248,278298405.88212,122772.6386,0.59063,2.47458,2.32913,53.87561,24.0517,47.51369,69.49306,4238.56424,13306.34206,28521.30047,0.00834,0.00834,0.00834,0.00614,0.02718,0.02483,5020243.7431,0.0
0.0342,477.47781,278376194.0293,122806.9552,0.58822,2.47223,2.32693,53.80608,24.05581,47.52363,69.51259,4234.7523,13289.28329,28477.77261,0.00837,0.00837,0.00837,0.00612,0.02715,0.02481,5021646.96874,0.0
0.0343,477.55293,278453763.45328,122841.17532,0.58582,2.46988,2.32473,53.73652,24.0599,47.53353,69.53206,4230.94291,13272.24864,28434.32856,0.00839,0.00839,0.00839,0.00609,0.02713,0.02478,5023046.24882,0.0
0.0344,477.62783,278531113.95603,122875.29885,0.58341,2.46753,2.32253,53.66695,24.06397,47.5434,69.55148,4227.13606,13255.23807,28390.96809,0.00842,0.00842,0.00842,0.00607,0.0271,0.02476,5024441.57977,0.0
0.0345,477.7025,278608245.34003,122909.32572,0.58101,2.46519,2.32033,53.59736,24.06802,47.55322,69.57084,4223.33175,13238.25153,28347.69097,0.00845,0.00845,0.00845,0.00604,0.02707,0.02473,5025832.95801,0.0
0.0346,477.77695,278685157.40827,122943.25584,0.5786,2.46284,2.31812,53.52774,24.07206,47.56301,69.59015,4219.52998,13221.28898,28304.49697,0.00847,0.00847,0.00847,0.00602,0.02705,0.02471,5027220.38001,0.0
0.0347,477.85118,278761849.96427,122977.08912,0.57619,2.46049,2.31592,53.45811,24.07607,47.57276,69.6094,4215.73075,13204.35036,28261.38585,0.0085,0.0085,0.0085,0.00599,0.02702,0.02468,5028603.84221,0.0
0.0348,477.92519,278838322.81208,123010.82547,0.57378,2.45814,2.31372,53.38846,24.08006,47.58247,69.6286,4211.93405,13187.43562,28218.35739,0.00852,0.00852,0.00852,0.00597,0.027,0.02466,5029983.34107,0.0
0.0349,477.99898,278914575.75624,123044.46481,0.57137,2.45579,2.31151,53.31879,24.08403,47.59215,69.64775,4208.13989,13170.54473,28175.41136,0.00855,0.00855,0.00855,0.00594,0.02697,0.02463,5031358.87308,0.0
0.035,478.07255,278990608.60183,123078.00705,0.56897,2.45343,2.3093,53.24911,24.08799,47.60178,69.66684,4204.34827,13153.67762,28132.54753,0.00857,0.00857,0.00857,0.00592,0.02695,0.02461,5032730.43472,0.0
0.0351,478.14589,279066421.15447,123111.45212,0.56656,2.45108,2.3071,53.1794,24.09192,47.61138,69.68587,4200.55918,13136.83426,28089.76568,0.0086,0.0086,0.0086,0.00589,0.02692,0.02458,5034098.02248,0.0
0.0352,478.21901,279142013.22027,123144.79991,0.56415,2.44873,2.30489,53.10967,24.09583,47.62094,69.70485,4196.77262,13120.01459,28047.06557,0.00862,0.00862,0.00862,0.00587,0.0269,0.02456,5035461.63286,0.0
0.0353,478.29191,279217384.60588,123178.05035,0.56174,2.44638,2.30268,53.03993,24.09973,47.63046,69.72378,4192.98858,13103.21857,28004.447,0.00865,0.00865,0.00865,0.00584,0.02687,0.02453,5036821.26238,0.0
0.0354,478.36459,279292535.11848,123211.20334,0.55933,2.44402,2.30047,52.97016,24.1036,47.63994,69.74265,4189.20708,13086.44615,27961.90972,0.00867,0.00867,0.00867,0.00582,0.02685,0.02451,5038176.90755,0.0
0.0355,478.43705,279367464.56576,123244.25882,0.55692,2.44167,2.29826,52.90038,24.10746,47.64939,69.76146,4185.42811,13069.69728,27919.45352,0.0087,0.0087,0.0087,0.00579,0.02682,0.02448,5039528.56491,0.0
0.0356,478.50928,279442172.75595,123277.21669,0.5545,2.43931,2.29604,52.83058,24.11129,47.65879,69.78022,4181.65166,13052.97193,27877.07817,0.00872,0.00872,0.00872,0.00577,0.0268,0.02446,5040876.231,0.0
0.0357,478.58129,279516659.49781,123310.07686,0.55209,2.43696,2.29383,52.76076,24.11511,47.66816,69.79892,4177.87773,13036.27003,27834.78345,0.00875,0.00875,0.00875,0.00574,0.02677,0.02443,5042219.90237,0.0
0.0358,478.65308,279590924.60062,123342.83925,0.54968,2.4346,2.29162,52.69092,24.11891,47.67749,69.81757,4174.10633,13019.59155,27792.56915,0.00877,0.00877,0.00877,0.00572,0.02675,0.0244,5043559.57558,0.0
0.0359,478.72465,279664967.87419,123375.50379,0.54727,2.43225,2.2894,52.62106,24.12269,47.68678,69.83616,4170.33745,13002.93643,27750.43505,0.0088,0.0088,0.0088,0.00569,0.02672,0.02438,5044895.24719,0.0
0.036,478.79599,279738789.12885,123408.07038,0.54486,2.42989,2.28719,52.55119,24.12644,47.69603,69.8547,4166.57108,12986.30463,27708.38091,0.00882,0.00882,0.00882,0.00567,0.0267,0.02435,5046226.91379,0.0
0.0361,478.86711,279812388.17549,123440.53894,0.54244,2.42753,2.28497,52.4813,24.13018,47.70524,69.87318,4162.80724,12969.69611,27666.40653,0.00885,0.00885,0.00885,0.00564,0.02667,0.02433,5047554.57196,0.0
0.0362,478.93801,279885764.82551,123472.90939,0.54003,2.42517,2.28275,52.41138,24.1339,47.71442,69.89161,4159.04592,12953.11082,27624.51169,0.00887,0.00887,0.00887,0.00562,0.02665,0.0243,5048878.21831,0.0
0.0363,479.00868,279958918.89083,123505.18165,0.53762,2.42282,2.28053,52.34145,24.1376,47.72356,69.90998,4155.28711,12936.54871,27582.69616,0.0089,0.0089,0.0089,0.00559,0.02662,0.02428,5050197.84943,0.0
