Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0298,175.93033,132173779.72613,65440.41258,3.36986,0,57.8347,33.53359,33.53359,7592.85309,0,0.01129,0.00928,0.03229,0,4658745.2853,0.0
0.0299,175.96051,132213942.13241,65460.29734,3.36651,0,57.77707,33.54384,33.54384,7582.44212,0,0.01132,0.00928,0.03226,0,4660160.89452,0.0
0.03,175.99059,132253971.62819,65480.1163,3.36315,0,57.71943,33.55406,33.55406,7572.04765,0,0.01136,0.00928,0.03223,0,4661571.81902,0.0
0.0301,176.02057,132293868.08331,65499.86939,3.3598,0,57.66177,33.56424,33.56424,7561.66965,0,0.01139,0.00928,0.0322,0,4662978.05423,0.0
0.0302,176.05044,132333631.36805,65519.55654,3.35644,0,57.60409,33.5744,33.5744,7551.30808,0,0.01142,0.00928,0.03217,0,4664379.59556,0.0
0.0303,176.08021,132373261.35307,65539.1777,3.35308,0,57.54639,33.58451,33.58451,7540.96289,0,0.01145,0.00928,0.03213,0,4665776.43846,0.0
0.0304,176.10987,132412757.90943,65558.7328,3.34972,0,57.48868,33.5946,33.5946,7530.63406,0,0.01148,0.00928,0.0321,0,4667168.57839,0.0
0.0305,176.13943,132452120.90863,65578.22177,3.34636,0,57.43095,33.60465,33.60465,7520.32153,0,0.01151,0.00928,0.03207,0,4668556.01081,0.0
0.0306,176.16889,132491350.22252,65597.64455,3.343,0,57.3732,33.61466,33.61466,7510.02528,0,0.01155,0.00928,0.03204,0,4669938.7312,0.0
0.0307,176.19824,132530445.72342,65617.00108,3.33964,0,57.31544,33.62465,33.62465,7499.74526,0,0.01158,0.00928,0.03201,0,4671316.73508,0.0
0.0308,176.22749,132569407.28399,65636.29129,3.33628,0,57.25765,33.6346,33.6346,7489.48144,0,0.01161,0.00928,0.03198,0,4672690.01794,0.0
0.0309,176.25663,132608234.77736,65655.51513,3.33291,0,57.19985,33.64451,33.64451,7479.23378,0,0.01164,0.00928,0.03194,0,4674058.57532,0.0
0.031,176.28567,132646928.07702,65674.67253,3.32955,0,57.14204,33.65439,33.65439,7469.00224,0,0.01167,0.00928,0.03191,0,4675422.40276,0.0
0.0311,176.3146,132685487.0569,65693.76342,3.32618,0,57.08421,33.66424,33.66424,7458.78678,0,0.0117,0.00928,0.03188,0,4676781.49581,0.0
0.0312,176.34343,132723911.59133,65712.78775,3.32281,0,57.02636,33.67405,33.67405,7448.58737,0,0.01173,0.00928,0.03185,0,4678135.85005,0.0
0.0313,176.37215,132762201.55505,65731.74545,3.31944,0,56.96849,33.68383,33.68383,7438.40397,0,0.01177,0.00928,0.03182,0,4679485.46105,0.0
0.0314,176.40077,132800356.82321,65750.63646,3.31607,0,56.91061,33.69357,33.69357,7428.23654,0,0.0118,0.00928,0.03179,0,4680830.32443,0.0
0.0315,176.42929,132838377.27137,65769.46072,3.3127,0,56.85271,33.70328,33.70328,7418.08504,0,0.01183,0.00928,0.03175,0,4682170.43579,0.0
0.0316,176.4577,132876262.77551,65788.21817,3.30933,0,56.79479,33.71296,33.71296,7407.94943,0,0.01186,0.00928,0.03172,0,4683505.79076,0.0
0.0317,176.486,132914013.21202,65806.90875,3.30596,0,56.73686,33.7226,33.7226,7397.82969,0,0.01189,0.00928,0.03169,0,4684836.38499,0.0
0.0318,176.5142,132951628.4577,65825.53239,3.30259,0,56.67891,33.73221,33.73221,7387.72577,0,0.01192,0.00928,0.03166,0,4686162.21412,0.0
0.0319,176.5423,132989108.38977,65844.08904,3.29921,0,56.62094,33.74178,33.74178,7377.63764,0,0.01196,0.00928,0.03163,0,4687483.27385,0.0
0.032,176.57029,133026452.88587,65862.57863,3.29584,0,56.56296,33.75132,33.75132,7367.56526,0,0.01199,0.00928,0.0316,0,4688799.55984,0.0
0.0321,176.59817,133063661.82404,65881.00111,3.29246,0,56.50496,33.76082,33.76082,7357.50859,0,0.01202,0.00928,0.03157,0,4690111.06781,0.0
0.0322,176.62596,133100735.08275,65899.35641,3.28908,0,56.44695,33.77029,33.77029,7347.46759,0,0.01205,0.00928,0.03153,0,4691417.79347,0.0
0.0323,176.65363,133137672.54089,65917.64447,3.28571,0,56.38892,33.77973,33.77973,7337.44224,0,0.01208,0.00928,0.0315,0,4692719.73255,0.0
0.0324,176.6812,133174474.07775,65935.86524,3.28233,0,56.33087,33.78913,33.78913,7327.43249,0,0.01211,0.00928,0.03147,0,4694016.88079,0.0
0.0325,176.70867,133211139.57306,65954.01865,3.27895,0,56.27281,33.79849,33.79849,7317.43831,0,0.01215,0.00928,0.03144,0,4695309.23396,0.0
0.0326,176.73603,133247668.90696,65972.10465,3.27557,0,56.21473,33.80783,33.80783,7307.45967,0,0.01218,0.00928,0.03141,0,4696596.78784,0.0
0.0327,176.76328,133284061.96002,65990.12317,3.27218,0,56.15664,33.81712,33.81712,7297.49652,0,0.01221,0.00928,0.03137,0,4697879.5382,0.0
0.0328,176.79043,133320318.6132,66008.07416,3.2688,0,56.09853,33.82639,33.82639,7287.54883,0,0.01224,0.00928,0.03134,0,4699157.48086,0.0
0.0329,176.81747,133356438.74792,66025.95756,3.26542,0,56.0404,33.83561,33.83561,7277.61657,0,0.01227,0.00928,0.03131,0,4700430.61165,0.0
0.033,176.84441,133392422.24601,66043.77331,3.26203,0,55.98226,33.84481,33.84481,7267.6997,0,0.0123,0.00928,0.03128,0,4701698.92638,0.0
0.0331,176.87125,133428268.9897,66061.52135,3.25865,0,55.9241,33.85397,33.85397,7257.79818,0,0.01234,0.00928,0.03125,0,4702962.42091,0.0
0.0332,176.89797,133463978.86168,66079.20163,3.25526,0,55.86593,33.86309,33.86309,7247.91199,0,0.01237,0.00928,0.03122,0,4704221.09111,0.0
0.0333,176.92459,133499551.74503,66096.81408,3.25188,0,55.80774,33.87218,33.87218,7238.04108,0,0.0124,0.00928,0.03118,0,4705474.93286,0.0
0.0334,176.95111,133534987.52329,66114.35865,3.24849,0,55.74953,33.88124,33.88124,7228.18542,0,0.01243,0.00928,0.03115,0,4706723.94204,0.0
0.0335,176.97752,133570286.08038,66131.83528,3.2451,0,55.69131,33.89026,33.89026,7218.34498,0,0.01246,0.00928,0.03112,0,4707968.11457,0.0
0.0336,177.00382,133605447.3007,66149.24391,3.24171,0,55.63308,33.89924,33.89924,7208.51972,0,0.0125,0.00928,0.03109,0,4709207.44638,0.0
0.0337,177.03002,133640471.06904,66166.58449,3.23832,0,55.57483,33.90819,33.90819,7198.70961,0,0.01253,0.00928,0.03106,0,4710441.9334,0.0
0.0338,177.05612,133675357.27062,66183.85696,3.23493,0,55.51656,33.91711,33.91711,7188.91461,0,0.01256,0.00928,0.03103,0,4711671.57159,0.0
0.0339,177.0821,133710105.7911,66201.06126,3.23153,0,55.45828,33.92599,33.92599,7179.13469,0,0.01259,0.00928,0.03099,0,4712896.35692,0.0
0.034,177.10798,133744716.51656,66218.19734,3.22814,0,55.39999,33.93483,33.93483,7169.36981,0,0.01262,0.00928,0.03096,0,4714116.28537,0.0
0.0341,177.13376,133779189.33352,66235.26513,3.22475,0,55.34168,33.94364,33.94364,7159.61994,0,0.01265,0.00928,0.03093,0,4715331.35294,0.0
0.0342,177.15943,133813524.12892,66252.2646,3.22135,0,55.28335,33.95242,33.95242,7149.88505,0,0.01269,0.00928,0.0309,0,4716541.55565,0.0
0.0343,177.18499,133847720.79014,66269.19567,3.21795,0,55.22501,33.96116,33.96116,7140.1651,0,0.01272,0.00928,0.03087,0,4717746.88952,0.0
0.0344,177.21045,133881779.20497,66286.05829,3.21456,0,55.16665,33.96987,33.96987,7130.46006,0,0.01275,0.00928,0.03084,0,4718947.35061,0.0
0.0345,177.2358,133915699.26165,66302.85241,3.21116,0,55.10828,33.97854,33.97854,7120.76989,0,0.01278,0.00928,0.0308,0,4720142.93497,0.0
0.0346,177.26104,133949480.84887,66319.57798,3.20776,0,55.0499,33.98717,33.98717,7111.09457,0,0.01281,0.00928,0.03077,0,4721333.63869,0.0
0.0347,177.28618,133983123.8557,66336.23493,3.20436,0,54.9915,33.99577,33.99577,7101.43405,0,0.01284,0.00928,0.03074,0,4722519.45784,0.0
0.0348,177.31121,134016628.1717,66352.82321,3.20096,0,54.93308,34.00434,34.00434,7091.78831,0,0.01288,0.00928,0.03071,0,4723700.38854,0.0
0.0349,177.33613,134049993.68684,66369.34278,3.19756,0,54.87465,34.01287,34.01287,7082.15731,0,0.01291,0.00928,0.03068,0,4724876.42691,0.0
0.035,177.36095,134083220.29151,66385.79356,3.19416,0,54.81621,34.02136,34.02136,7072.54102,0,0.01294,0.00928,0.03065,0,4726047.56908,0.0
0.0351,177.38567,134116307.87657,66402.17552,3.19075,0,54.75775,34.02982,34.02982,7062.93941,0,0.01297,0.00928,0.03061,0,4727213.81122,0.0
0.0352,177.41027,134149256.33328,66418.48859,3.18735,0,54.69928,34.03825,34.03825,7053.35244,0,0.013,0.00928,0.03058,0,4728375.14948,0.0
0.0353,177.43477,134182065.55337,66434.73273,3.18395,0,54.64079,34.04664,34.04664,7043.78007,0,0.01303,0.00928,0.03055,0,4729531.58005,0.0
0.0354,177.45916,134214735.42898,66450.90788,3.18054,0,54.58229,34.05499,34.05499,7034.22229,0,0.01307,0.00928,0.03052,0,4730683.09912,0.0
0.0355,177.48345,134247265.85271,66467.01398,3.17713,0,54.52377,34.06331,34.06331,7024.67905,0,0.0131,0.00928,0.03049,0,4731829.70292,0.0
0.0356,177.50763,134279656.71758,66483.05098,3.17373,0,54.46524,34.07159,34.07159,7015.15032,0,0.01313,0.00928,0.03045,0,4732971.38768,0.0
0.0357,177.5317,134311907.91706,66499.01884,3.17032,0,54.4067,34.07984,34.07984,7005.63608,0,0.01316,0.00928,0.03042,0,4734108.14963,0.0
0.0358,177.55566,134344019.34506,66514.91749,3.16691,0,54.34814,34.08805,34.08805,6996.13628,0,0.01319,0.00928,0.03039,0,4735239.98503,0.0
0.0359,177.57952,134375990.89593,66530.74689,3.1635,0,54.28957,34.09623,34.09623,6986.6509,0,0.01323,0.00928,0.03036,0,4736366.89018,0.0
0.036,177.60327,134407822.46446,66546.50698,3.16009,0,54.23099,34.10437,34.10437,6977.1799,0,0.01326,0.00928,0.03033,0,4737488.86134,0.0
0.0361,177.62692,134439513.94588,66562.19772,3.15668,0,54.17239,34.11247,34.11247,6967.72326,0,0.01329,0.00928,0.0303,0,4738605.89484,0.0
0.0362,177.65045,134471065.23586,66577.81904,3.15327,0,54.11377,34.12054,34.12054,6958.28094,0,0.01332,0.00928,0.03026,0,4739717.987,0.0
0.0363,177.67388,134502476.23052,66593.3709,3.14985,0,54.05514,34.12858,34.12858,6948.8529,0,0.01335,0.00928,0.03023,0,4740825.13414,0.0
0.0364,177.69721,134533746.82641,66608.85325,3.14644,0,53.9965,34.13658,34.13658,6939.43913,0,0.01338,0.00928,0.0302,0,4741927.33264,0.0
0.0365,177.72042,134564876.92055,66624.26604,3.14303,0,53.93785,34.14454,34.14454,6930.03958,0,0.01342,0.00928,0.03017,0,4743024.57885,0.0
0.0366,177.74353,134595866.41038,66639.60921,3.13961,0,53.87918,34.15247,34.15247,6920.65422,0,0.01345,0.00928,0.03014,0,4744116.86917,0.0
0.0367,177.76653,134626715.19379,66654.88272,3.13619,0,53.8205,34.16036,34.16036,6911.28303,0,0.01348,0.00928,0.0301,0,4745204.19999,0.0
0.0368,177.78943,134657423.16913,66670.08651,3.13278,0,53.7618,34.16822,34.16822,6901.92597,0,0.01351,0.00928,0.03007,0,4746286.56773,0.0
0.0369,177.81222,134687990.23517,66685.22053,3.12936,0,53.7031,34.17604,34.17604,6892.58301,0,0.01354,0.00928,0.03004,0,4747363.96882,0.0
0.037,177.8349,134718416.29116,66700.28475,3.12594,0,53.64437,34.18382,34.18382,6883.25412,0,0.01358,0.00928,0.03001,0,4748436.39972,0.0
0.0371,177.85747,134748701.23677,66715.27909,3.12252,0,53.58564,34.19157,34.19157,6873.93927,0,0.01361,0.00928,0.02998,0,4749503.85688,0.0
0.0372,177.87993,134778844.97212,66730.20352,3.1191,0,53.52689,34.19929,34.19929,6864.63843,0,0.01364,0.00928,0.02995,0,4750566.33678,0.0
0.0373,177.90229,134808847.39781,66745.05799,3.11568,0,53.46813,34.20696,34.20696,6855.35157,0,0.01367,0.00928,0.02991,0,4751623.83593,0.0
0.0374,177.92454,134838708.41484,66759.84244,3.11226,0,53.40936,34.2146,34.2146,6846.07866,0,0.0137,0.00928,0.02988,0,4752676.35083,0.0
0.0375,177.94668,134868427.92471,66774.55684,3.10884,0,53.35057,34.22221,34.22221,6836.81966,0,0.01373,0.00928,0.02985,0,4753723.87801,0.0
0.0376,177.96872,134898005.82933,66789.20112,3.10541,0,53.29177,34.22978,34.22978,6827.57455,0,0.01377,0.00928,0.02982,0,4754766.41401,0.0
0.0377,177.99064,134927442.03108,66803.77525,3.10199,0,53.23296,34.23731,34.23731,6818.3433,0,0.0138,0.00928,0.02979,0,4755803.95539,0.0
0.0378,178.01246,134956736.43279,66818.27916,3.09857,0,53.17413,34.24481,34.24481,6809.12587,0,0.01383,0.00928,0.02975,0,4756836.49873,0.0
0.0379,178.03418,134985888.93773,66832.71283,3.09514,0,53.11529,34.25227,34.25227,6799.92224,0,0.01386,0.00928,0.02972,0,4757864.04061,0.0
0.038,178.05578,135014899.44965,66847.07619,3.09172,0,53.05644,34.2597,34.2597,6790.73238,0,0.01389,0.00928,0.02969,0,4758886.57765,0.0
0.0381,178.07728,135043767.87273,66861.3692,3.08829,0,52.99758,34.26709,34.26709,6781.55626,0,0.01393,0.00928,0.02966,0,4759904.10647,0.0
0.0382,178.09866,135072494.11161,66875.59182,3.08486,0,52.9387,34.27444,34.27444,6772.39384,0,0.01396,0.00928,0.02963,0,4760916.62371,0.0
0.0383,178.11994,135101078.07137,66889.74399,3.08143,0,52.87981,34.28176,34.28176,6763.2451,0,0.01399,0.00928,0.0296,0,4761924.12601,0.0
0.0384,178.14112,135129519.65758,66903.82567,3.078,0,52.82091,34.28904,34.28904,6754.11,0,0.01402,0.00928,0.02956,0,4762926.61006,0.0
0.0385,178.16218,135157818.77622,66917.83682,3.07457,0,52.76199,34.29629,34.29629,6744.98853,0,0.01405,0.00928,0.02953,0,4763924.07254,0.0
0.0386,178.18314,135185975.33377,66931.77738,3.07114,0,52.70307,34.3035,34.3035,6735.88064,0,0.01409,0.00928,0.0295,0,4764916.51014,0.0
0.0387,178.20399,135213989.23713,66945.64731,3.06771,0,52.64413,34.31067,34.31067,6726.78632,0,0.01412,0.00928,0.02947,0,4765903.9196,0.0
0.0388,178.22473,135241860.39368,66959.44657,3.06428,0,52.58518,34.31781,34.31781,6717.70552,0,0.01415,0.00928,0.02944,0,4766886.29765,0.0
0.0389,178.24536,135269588.71125,66973.17511,3.06085,0,52.52622,34.32491,34.32491,6708.63823,0,0.01418,0.00928,0.0294,0,4767863.64103,0.0
0.039,178.26588,135297174.09812,66986.83288,3.05742,0,52.46724,34.33197,34.33197,6699.58441,0,0.01421,0.00928,0.02937,0,4768835.94651,0.0
0.0391,178.2863,135324616.46305,67000.41984,3.05398,0,52.40826,34.339,34.339,6690.54403,0,0.01424,0.00928,0.02934,0,4769803.21088,0.0
0.0392,178.3066,135351915.71523,67013.93594,3.05055,0,52.34926,34.34599,34.34599,6681.51707,0,0.01428,0.00928,0.02931,0,4770765.43095,0.0
0.0393,178.3268,135379071.76433,67027.38114,3.04711,0,52.29025,34.35295,34.35295,6672.5035,0,0.01431,0.00928,0.02928,0,4771722.60351,0.0
0.0394,178.34689,135406084.52047,67040.75539,3.04368,0,52.23122,34.35987,34.35987,6663.50328,0,0.01434,0.00928,0.02924,0,4772674.72541,0.0
0.0395,178.36688,135432953.89423,67054.05866,3.04024,0,52.17219,34.36675,34.36675,6654.51639,0,0.01437,0.00928,0.02921,0,4773621.79349,0.0
0.0396,178.38675,135459679.79667,67067.29089,3.0368,0,52.11314,34.3736,34.3736,6645.5428,0,0.0144,0.00928,0.02918,0,4774563.80463,0.0
0.0397,178.40652,135486262.13929,67080.45205,3.03336,0,52.05409,34.38041,34.38041,6636.58249,0,0.01444,0.00928,0.02915,0,4775500.75569,0.0
0.0398,178.42617,135512700.83406,67093.54208,3.02993,0,51.99502,34.38718,34.38718,6627.63542,0,0.01447,0.00928,0.02912,0,4776432.64358,0.0
0.0399,178.44572,135538995.7934,67106.56095,3.02649,0,51.93594,34.39392,34.39392,6618.70156,0,0.0145,0.00928,0.02908,0,4777359.46521,0.0
0.04,178.46516,135565146.93022,67119.50861,3.02305,0,51.87684,34.40062,34.40062,6609.78089,0,0.01453,0.00928,0.02905,0,4778281.21751,0.0
0.0401,178.48449,135591154.15787,67132.38502,3.0196,0,51.81774,34.40729,34.40729,6600.87339,0,0.01456,0.00928,0.02902,0,4779197.89742,0.0
0.0402,178.50372,135617017.39016,67145.19013,3.01616,0,51.75862,34.41391,34.41391,6591.97901,0,0.0146,0.00928,0.02899,0,4780109.50192,0.0
0.0403,178.52283,135642736.5414,67157.92391,3.01272,0,51.6995,34.42051,34.42051,6583.09774,0,0.01463,0.00928,0.02896,0,4781016.02797,0.0
0.0404,178.54184,135668311.52632,67170.58632,3.00928,0,51.64036,34.42706,34.42706,6574.22955,0,0.01466,0.00928,0.02893,0,4781917.47257,0.0
0.0405,178.56073,135693742.26014,67183.1773,3.00584,0,51.58121,34.43358,34.43358,6565.3744,0,0.01469,0.00928,0.02889,0,4782813.83274,0.0
0.0406,178.57952,135719028.65855,67195.69682,3.00239,0,51.52205,34.44006,34.44006,6556.53228,0,0.01472,0.00928,0.02886,0,4783705.1055,0.0
0.0407,178.5982,135744170.63769,67208.14484,2.99895,0,51.46288,34.44651,34.44651,6547.70315,0,0.01476,0.00928,0.02883,0,4784591.28789,0.0
0.0408,178.61677,135769168.11418,67220.52131,2.9955,0,51.4037,34.45291,34.45291,6538.88699,0,0.01479,0.00928,0.0288,0,4785472.37699,0.0
0.0409,178.63523,135794021.0051,67232.82619,2.99206,0,51.34451,34.45929,34.45929,6530.08376,0,0.01482,0.00928,0.02877,0,4786348.36985,0.0
0.041,178.65358,135818729.22799,67245.05946,2.98861,0,51.28531,34.46562,34.46562,6521.29345,0,0.01485,0.00928,0.02873,0,4787219.26359,0.0
0.0411,178.67183,135843292.70089,67257.22105,2.98516,0,51.22609,34.47192,34.47192,6512.51603,0,0.01488,0.00928,0.0287,0,4788085.05531,0.0
0.0412,178.68996,135867711.34227,67269.31094,2.98171,0,51.16687,34.47818,34.47818,6503.75146,0,0.01492,0.00928,0.02867,0,4788945.74213,0.0
0.0413,178.70799,135891985.0711,67281.32907,2.97827,0,51.10763,34.48441,34.48441,6494.99972,0,0.01495,0.00928,0.02864,0,4789801.3212,0.0
0.0414,178.7259,135916113.80679,67293.27543,2.97482,0,51.04839,34.49059,34.49059,6486.26079,0,0.01498,0.00928,0.02861,0,4790651.78968,0.0
0.0415,178.74371,135940097.46924,67305.14995,2.97137,0,50.98913,34.49674,34.49674,6477.53464,0,0.01501,0.00928,0.02857,0,4791497.14475,0.0
0.0416,178.76141,135963935.97883,67316.95261,2.96792,0,50.92986,34.50286,34.50286,6468.82123,0,0.01504,0.00928,0.02854,0,4792337.38359,0.0
0.0417,178.779,135987629.25638,67328.68336,2.96447,0,50.87059,34.50894,34.50894,6460.12055,0,0.01507,0.00928,0.02851,0,4793172.50343,0.0
0.0418,178.79648,136011177.2232,67340.34217,2.96101,0,50.8113,34.51498,34.51498,6451.43257,0,0.01511,0.00928,0.02848,0,4794002.50148,0.0
0.0419,178.81385,136034579.80108,67351.92899,2.95756,0,50.752,34.52098,34.52098,6442.75726,0,0.01514,0.00928,0.02845,0,4794827.37499,0.0
0.042,178.83111,136057836.91228,67363.44379,2.95411,0,50.69269,34.52695,34.52695,6434.0946,0,0.01517,0.00928,0.02841,0,4795647.12121,0.0
0.0421,178.84826,136080948.47951,67374.88654,2.95066,0,50.63338,34.53288,34.53288,6425.44455,0,0.0152,0.00928,0.02838,0,4796461.73743,0.0
0.0422,178.8653,136103914.42597,67386.25718,2.9472,0,50.57405,34.53877,34.53877,6416.8071,0,0.01523,0.00928,0.02835,0,4797271.22094,0.0
0.0423,178.88224,136126734.67534,67397.55569,2.94375,0,50.51471,34.54463,34.54463,6408.18221,0,0.01527,0.00928,0.02832,0,4798075.56904,0.0
0.0424,178.89906,136149409.15176,67408.78202,2.94029,0,50.45536,34.55045,34.55045,6399.56987,0,0.0153,0.00928,0.02829,0,4798874.77907,0.0
0.0425,178.91578,136171937.77986,67419.93615,2.93684,0,50.396,34.55623,34.55623,6390.97004,0,0.01533,0.00928,0.02825,0,4799668.84837,0.0
0.0426,178.93238,136194320.48473,67431.01802,2.93338,0,50.33664,34.56198,34.56198,6382.38269,0,0.01536,0.00928,0.02822,0,4800457.77429,0.0
0.0427,178.94888,136216557.19195,67442.02761,2.92992,0,50.27726,34.56768,34.56768,6373.80782,0,0.01539,0.00928,0.02819,0,4801241.55421,0.0
0.0428,178.96526,136238647.82756,67452.96488,2.92647,0,50.21787,34.57335,34.57335,6365.24537,0,0.01543,0.00928,0.02816,0,4802020.18553,0.0
0.0429,178.98154,136260592.31808,67463.8298,2.92301,0,50.15848,34.57899,34.57899,6356.69534,0,0.01546,0.00928,0.02813,0,4802793.66565,0.0
0.043,178.99771,136282390.59052,67474.62232,2.91955,0,50.09907,34.58459,34.58459,6348.1577,0,0.01549,0.00928,0.02809,0,4803561.99201,0.0
0.0431,179.01376,136304042.57235,67485.3424,2.91609,0,50.03965,34.59015,34.59015,6339.63242,0,0.01552,0.00928,0.02806,0,4804325.16205,0.0
0.0432,179.02971,136325548.19153,67495.99003,2.91263,0,49.98023,34.59567,34.59567,6331.11947,0,0.01555,0.00928,0.02803,0,4805083.17322,0.0
0.0433,179.04555,136346907.3765,67506.56515,2.90917,0,49.92079,34.60115,34.60115,6322.61883,0,0.01559,0.00928,0.028,0,4805836.02301,0.0
0.0434,179.06128,136368120.05615,67517.06774,2.90571,0,49.86135,34.6066,34.6066,6314.13048,0,0.01562,0.00928,0.02797,0,4806583.70891,0.0
0.0435,179.0769,136389186.15989,67527.49775,2.90225,0,49.8019,34.61201,34.61201,6305.65439,0,0.01565,0.00928,0.02793,0,4807326.22843,0.0
0.0436,179.0924,136410105.61758,67537.85516,2.89879,0,49.74244,34.61739,34.61739,6297.19053,0,0.01568,0.00928,0.0279,0,4808063.5791,0.0
0.0437,179.1078,136430878.35957,67548.13993,2.89533,0,49.68296,34.62273,34.62273,6288.73889,0,0.01571,0.00928,0.02787,0,4808795.75846,0.0
0.0438,179.12309,136451504.31669,67558.35202,2.89186,0,49.62348,34.62802,34.62802,6280.29942,0,0.01575,0.00928,0.02784,0,4809522.76408,0.0
0.0439,179.13827,136471983.42025,67568.49141,2.8884,0,49.56399,34.63329,34.63329,6271.87212,0,0.01578,0.00928,0.02781,0,4810244.59354,0.0
0.044,179.15334,136492315.60203,67578.55805,2.88494,0,49.5045,34.63851,34.63851,6263.45696,0,0.01581,0.00928,0.02777,0,4810961.24442,0.0
0.0441,179.1683,136512500.79432,67588.55192,2.88147,0,49.44499,34.6437,34.6437,6255.0539,0,0.01584,0.00928,0.02774,0,4811672.71435,0.0
0.0442,179.18315,136532538.92985,67598.47298,2.87801,0,49.38547,34.64885,34.64885,6246.66293,0,0.01587,0.00928,0.02771,0,4812379.00095,0.0
0.0443,179.19789,136552429.94187,67608.3212,2.87454,0,49.32595,34.65396,34.65396,6238.28402,0,0.01591,0.00928,0.02768,0,4813080.10187,0.0
0.0444,179.21252,136572173.76409,67618.09654,2.87108,0,49.26642,34.65904,34.65904,6229.91715,0,0.01594,0.00928,0.02765,0,4813776.01477,0.0
0.0445,179.22704,136591770.33071,67627.79897,2.86761,0,49.20687,34.66408,34.66408,6221.5623,0,0.01597,0.00928,0.02761,0,4814466.73733,0.0
0.0446,179.24145,136611219.57641,67637.42847,2.86414,0,49.14732,34.66908,34.66908,6213.21943,0,0.016,0.00928,0.02758,0,4815152.26726,0.0
0.0447,179.25575,136630521.43636,67646.98499,2.86067,0,49.08777,34.67404,34.67404,6204.88852,0,0.01603,0.00928,0.02755,0,4815832.60227,0.0
0.0448,179.26994,136649675.8462,67656.46851,2.85721,0,49.0282,34.67897,34.67897,6196.56956,0,0.01607,0.00928,0.02752,0,4816507.74008,0.0
0.0449,179.28402,136668682.74207,67665.87899,2.85374,0,48.96862,34.68386,34.68386,6188.26251,0,0.0161,0.00928,0.02749,0,4817177.67845,0.0
0.045,179.29799,136687542.06059,67675.21641,2.85027,0,48.90904,34.68871,34.68871,6179.96736,0,0.01613,0.00928,0.02745,0,4817842.41514,0.0
0.0451,179.31184,136706253.73886,67684.48073,2.8468,0,48.84945,34.69353,34.69353,6171.68407,0,0.01616,0.00928,0.02742,0,4818501.94794,0.0
0.0452,179.32559,136724817.71447,67693.67191,2.84333,0,48.78985,34.6983,34.6983,6163.41263,0,0.0162,0.00928,0.02739,0,4819156.27465,0.0
0.0453,179.33923,136743233.92548,67702.78994,2.83986,0,48.73024,34.70304,34.70304,6155.153,0,0.01623,0.00928,0.02736,0,4819805.39308,0.0
0.0454,179.35276,136761502.31047,67711.83478,2.83639,0,48.67062,34.70774,34.70774,6146.90518,0,0.01626,0.00928,0.02733,0,4820449.30106,0.0
0.0455,179.36618,136779622.80847,67720.8064,2.83292,0,48.611,34.71241,34.71241,6138.66913,0,0.01629,0.00928,0.02729,0,4821087.99646,0.0
0.0456,179.37948,136797595.35902,67729.70477,2.82945,0,48.55137,34.71703,34.71703,6130.44483,0,0.01632,0.00928,0.02726,0,4821721.47713,0.0
0.0457,179.39268,136815419.90213,67738.52986,2.82597,0,48.49173,34.72162,34.72162,6122.23225,0,0.01636,0.00928,0.02723,0,4822349.74097,0.0
0.0458,179.40577,136833096.37832,67747.28164,2.8225,0,48.43208,34.72617,34.72617,6114.03138,0,0.01639,0.00928,0.0272,0,4822972.78588,0.0
0.0459,179.41875,136850624.72857,67755.96009,2.81903,0,48.37242,34.73069,34.73069,6105.84219,0,0.01642,0.00928,0.02717,0,4823590.60977,0.0
0.046,179.43161,136868004.89437,67764.56516,2.81555,0,48.31276,34.73516,34.73516,6097.66465,0,0.01645,0.00928,0.02713,0,4824203.21059,0.0
0.0461,179.44437,136885236.8177,67773.09684,2.81208,0,48.25309,34.7396,34.7396,6089.49875,0,0.01648,0.00928,0.0271,0,4824810.58628,0.0
0.0462,179.45701,136902320.44099,67781.55509,2.80861,0,48.19341,34.744,34.744,6081.34445,0,0.01652,0.00928,0.02707,0,4825412.73483,0.0
0.0463,179.46955,136919255.70722,67789.93989,2.80513,0,48.13373,34.74837,34.74837,6073.20175,0,0.01655,0.00928,0.02704,0,4826009.65422,0.0
0.0464,179.48197,136936042.55981,67798.25121,2.80166,0,48.07403,34.75269,34.75269,6065.07061,0,0.01658,0.00928,0.02701,0,4826601.34245,0.0
0.0465,179.49428,136952680.94269,67806.48902,2.79818,0,48.01433,34.75698,34.75698,6056.95101,0,0.01661,0.00928,0.02697,0,4827187.79756,0.0
0.0466,179.50649,136969170.80027,67814.6533,2.7947,0,47.95463,34.76123,34.76123,6048.84293,0,0.01664,0.00928,0.02694,0,4827769.01757,0.0
0.0467,179.51858,136985512.07748,67822.74401,2.79123,0,47.89491,34.76545,34.76545,6040.74634,0,0.01668,0.00928,0.02691,0,4828345.00056,0.0
