Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0205,1178.94843,2982109808.12384,381629.71482,0.36333,4.64977,170.43456,10618.70963,0.02036,0.00202,54139955.89828,0.0
0.0206,1178.63089,2980589975.80743,381435.21723,0.3463,4.42116,170.34961,10588.20392,0.02046,0.00192,54112363.4688,0.0
0.0207,1178.3094,2979051612.33851,381238.34815,0.32927,4.19266,170.26361,10557.77055,0.02056,0.00182,54084434.60779,0.0
0.0208,1177.98396,2977494750.11541,381039.11173,0.31225,3.96428,170.17654,10527.40938,0.02066,0.00172,54056169.90342,0.0
0.0209,1177.65458,2975919421.91143,380837.51216,0.29524,3.73602,170.08842,10497.12028,0.02076,0.00162,54027569.95071,0.0
0.021,1177.32127,2974325660.87354,380633.55368,0.27824,3.50788,169.99924,10466.90309,0.02086,0.00152,53998635.35144,0.0
0.0211,1176.98402,2972713500.52116,380427.24059,0.26125,3.27986,169.909,10436.7577,0.02096,0.00143,53969366.71413,0.0
0.0212,1176.64284,2971082974.7448,380218.57722,0.24427,3.05197,169.81772,10406.68395,0.02105,0.00133,53939764.65408,0.0
0.0213,1176.29773,2969434117.80483,380007.56795,0.2273,2.8242,169.72538,10376.68171,0.02115,0.00123,53909829.79327,0.0
0.0214,1175.9487,2967766964.33011,379794.21722,0.21033,2.59656,169.632,10346.75085,0.02125,0.00113,53879562.7604,0.0
0.0215,1175.59576,2966081549.31668,379578.52951,0.19338,2.36905,169.53757,10316.89122,0.02135,0.00103,53848964.19081,0.0
0.0216,1175.2389,2964377908.1264,379360.50933,0.17644,2.14166,169.44209,10287.1027,0.02145,0.00093,53818034.72649,0.0
0.0217,1174.87814,2962656076.48563,379140.16127,0.1595,1.91441,169.34557,10257.38515,0.02155,0.00083,53786775.01605,0.0
0.0218,1174.51347,2960916090.4838,378917.48994,0.14258,1.68729,169.24802,10227.73842,0.02165,0.00073,53755185.71469,0.0
0.0219,1174.1449,2959157986.57209,378692.5,0.12566,1.4603,169.14942,10198.1624,0.02175,0.00064,53723267.48419,0.0
0.022,1173.77243,2957381801.56198,378465.19617,0.10876,1.23345,169.04979,10168.65693,0.02184,0.00054,53691020.99284,0.0
0.0221,1173.39608,2955587572.62388,378235.58321,0.09186,1.00674,168.94913,10139.2219,0.02194,0.00044,53658446.91549,0.0
0.0222,1173.01584,2953775337.28568,378003.66591,0.07498,0.78016,168.84743,10109.85717,0.02204,0.00034,53625545.93343,0.0
0.0223,1172.63171,2951945133.43132,377769.44912,0.0581,0.55373,168.7447,10080.5626,0.02214,0.00024,53592318.73445,0.0
0.0224,1172.24371,2950096999.29937,377532.93774,0.04124,0.32743,168.64095,10051.33806,0.02224,0.00014,53558766.01278,0.0
0.0225,1171.85184,2948230973.48153,377294.13671,0.02439,0.10128,168.53617,10022.18342,0.02234,4e-05,53524888.46903,0.0
0.0226,0.0,0.0,0.0,0.00754,-0.12474,168.43036,9993.09854,0.02244,-5e-05,0.0,0.0
