Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0898,101.89258,4945315.7657,2226.1568,1.19378,64.61708,1.25198,311.59283,0.00194,0.02381,468449.60735,0.0
0.0899,101.89189,4945261.77633,2226.1325,1.19366,64.6103,1.25197,311.55203,0.00194,0.02381,468444.49316,0.0
0.09,101.8912,4945207.74837,2226.10817,1.19353,64.60352,1.25196,311.51123,0.00194,0.0238,468439.37531,0.0
0.0901,101.89051,4945153.68183,2226.08384,1.19341,64.59674,1.25194,311.47044,0.00194,0.0238,468434.25381,0.0
0.0902,101.88982,4945099.57671,2226.05948,1.19328,64.58997,1.25193,311.42965,0.00195,0.0238,468429.12865,0.0
0.0903,101.88913,4945045.43301,2226.03511,1.19316,64.58319,1.25191,311.38887,0.00195,0.0238,468423.99984,0.0
0.0904,101.88844,4944991.25072,2226.01072,1.19303,64.57641,1.2519,311.3481,0.00195,0.0238,468418.86737,0.0
0.0905,101.88775,4944937.02986,2225.98631,1.19291,64.56964,1.25189,311.30733,0.00195,0.02379,468413.73125,0.0
0.0906,101.88705,4944882.77042,2225.96188,1.19278,64.56286,1.25187,311.26657,0.00196,0.02379,468408.59148,0.0
0.0907,101.88636,4944828.4724,2225.93744,1.19266,64.55608,1.25186,311.22581,0.00196,0.02379,468403.44805,0.0
0.0908,101.88567,4944774.1358,2225.91298,1.19253,64.54931,1.25185,311.18506,0.00196,0.02379,468398.30096,0.0
0.0909,101.88497,4944719.76063,2225.8885,1.19241,64.54253,1.25183,311.14431,0.00196,0.02379,468393.15022,0.0
0.091,101.88428,4944665.34689,2225.86401,1.19228,64.53575,1.25182,311.10357,0.00196,0.02378,468387.99583,0.0
0.0911,101.88358,4944610.89457,2225.8395,1.19216,64.52898,1.2518,311.06284,0.00197,0.02378,468382.83779,0.0
0.0912,101.88289,4944556.40368,2225.81497,1.19203,64.5222,1.25179,311.02211,0.00197,0.02378,468377.67609,0.0
0.0913,101.88219,4944501.87422,2225.79042,1.19191,64.51542,1.25178,310.98139,0.00197,0.02378,468372.51073,0.0
0.0914,101.88149,4944447.3062,2225.76586,1.19178,64.50865,1.25176,310.94067,0.00197,0.02377,468367.34173,0.0
0.0915,101.88079,4944392.6996,2225.74128,1.19166,64.50187,1.25175,310.89996,0.00198,0.02377,468362.16907,0.0
0.0916,101.8801,4944338.05444,2225.71668,1.19153,64.4951,1.25174,310.85926,0.00198,0.02377,468356.99275,0.0
0.0917,101.8794,4944283.37071,2225.69206,1.1914,64.48832,1.25172,310.81856,0.00198,0.02377,468351.81278,0.0
0.0918,101.8787,4944228.64842,2225.66743,1.19128,64.48154,1.25171,310.77787,0.00198,0.02377,468346.62917,0.0
0.0919,101.878,4944173.88756,2225.64278,1.19115,64.47477,1.25169,310.73718,0.00198,0.02376,468341.44189,0.0
0.092,101.8773,4944119.08814,2225.61811,1.19103,64.46799,1.25168,310.6965,0.00199,0.02376,468336.25097,0.0
0.0921,101.8766,4944064.25017,2225.59342,1.1909,64.46122,1.25167,310.65582,0.00199,0.02376,468331.05639,0.0
0.0922,101.8759,4944009.37363,2225.56872,1.19078,64.45444,1.25165,310.61515,0.00199,0.02376,468325.85816,0.0
0.0923,101.8752,4943954.45853,2225.544,1.19065,64.44767,1.25164,310.57449,0.00199,0.02376,468320.65627,0.0
0.0924,101.8745,4943899.50487,2225.51926,1.19053,64.44089,1.25162,310.53383,0.00199,0.02375,468315.45074,0.0
0.0925,101.87379,4943844.51266,2225.49451,1.1904,64.43411,1.25161,310.49317,0.002,0.02375,468310.24155,0.0
0.0926,101.87309,4943789.48189,2225.46974,1.19028,64.42734,1.2516,310.45253,0.002,0.02375,468305.02871,0.0
0.0927,101.87239,4943734.41257,2225.44495,1.19015,64.42056,1.25158,310.41188,0.002,0.02375,468299.81222,0.0
0.0928,101.87168,4943679.30469,2225.42014,1.19003,64.41379,1.25157,310.37125,0.002,0.02374,468294.59207,0.0
0.0929,101.87098,4943624.15827,2225.39531,1.1899,64.40701,1.25156,310.33062,0.00201,0.02374,468289.36828,0.0
0.093,101.87027,4943568.97329,2225.37047,1.18978,64.40024,1.25154,310.28999,0.00201,0.02374,468284.14083,0.0
0.0931,101.86957,4943513.74976,2225.34561,1.18965,64.39346,1.25153,310.24938,0.00201,0.02374,468278.90973,0.0
0.0932,101.86886,4943458.48769,2225.32074,1.18953,64.38669,1.25151,310.20876,0.00201,0.02374,468273.67498,0.0
0.0933,101.86816,4943403.18706,2225.29584,1.1894,64.37991,1.2515,310.16816,0.00201,0.02373,468268.43658,0.0
0.0934,101.86745,4943347.84789,2225.27093,1.18928,64.37314,1.25149,310.12755,0.00202,0.02373,468263.19452,0.0
0.0935,101.86674,4943292.47018,2225.246,1.18915,64.36637,1.25147,310.08696,0.00202,0.02373,468257.94882,0.0
0.0936,101.86603,4943237.05392,2225.22106,1.18903,64.35959,1.25146,310.04637,0.00202,0.02373,468252.69946,0.0
0.0937,101.86533,4943181.59912,2225.19609,1.1889,64.35282,1.25144,310.00578,0.00202,0.02372,468247.44645,0.0
0.0938,101.86462,4943126.10578,2225.17111,1.18878,64.34604,1.25143,309.96521,0.00202,0.02372,468242.18979,0.0
0.0939,101.86391,4943070.5739,2225.14612,1.18865,64.33927,1.25142,309.92463,0.00203,0.02372,468236.92949,0.0
0.094,101.8632,4943015.00348,2225.1211,1.18853,64.33249,1.2514,309.88407,0.00203,0.02372,468231.66553,0.0
0.0941,101.86249,4942959.39452,2225.09607,1.1884,64.32572,1.25139,309.8435,0.00203,0.02372,468226.39792,0.0
0.0942,101.86178,4942903.74702,2225.07102,1.18828,64.31895,1.25137,309.80295,0.00203,0.02371,468221.12666,0.0
0.0943,101.86107,4942848.06099,2225.04595,1.18815,64.31217,1.25136,309.7624,0.00204,0.02371,468215.85174,0.0
0.0944,101.86035,4942792.33642,2225.02087,1.18803,64.3054,1.25134,309.72185,0.00204,0.02371,468210.57318,0.0
0.0945,101.85964,4942736.57332,2224.99576,1.1879,64.29862,1.25133,309.68132,0.00204,0.02371,468205.29097,0.0
0.0946,101.85893,4942680.77169,2224.97064,1.18778,64.29185,1.25132,309.64078,0.00204,0.02371,468200.00511,0.0
0.0947,101.85822,4942624.93152,2224.94551,1.18765,64.28508,1.2513,309.60026,0.00204,0.0237,468194.7156,0.0
0.0948,101.8575,4942569.05283,2224.92035,1.18753,64.2783,1.25129,309.55973,0.00205,0.0237,468189.42244,0.0
0.0949,101.85679,4942513.13561,2224.89518,1.1874,64.27153,1.25127,309.51922,0.00205,0.0237,468184.12563,0.0
0.095,101.85607,4942457.17986,2224.86999,1.18727,64.26476,1.25126,309.47871,0.00205,0.0237,468178.82517,0.0
0.0951,101.85536,4942401.18558,2224.84479,1.18715,64.25798,1.25125,309.43821,0.00205,0.02369,468173.52106,0.0
0.0952,101.85464,4942345.15278,2224.81956,1.18702,64.25121,1.25123,309.39771,0.00205,0.02369,468168.2133,0.0
0.0953,101.85393,4942289.08146,2224.79432,1.1869,64.24444,1.25122,309.35721,0.00206,0.02369,468162.90189,0.0
0.0954,101.85321,4942232.97161,2224.76906,1.18677,64.23766,1.2512,309.31673,0.00206,0.02369,468157.58683,0.0
0.0955,101.85249,4942176.82324,2224.74379,1.18665,64.23089,1.25119,309.27625,0.00206,0.02369,468152.26813,0.0
0.0956,101.85177,4942120.63635,2224.7185,1.18652,64.22412,1.25117,309.23577,0.00206,0.02368,468146.94577,0.0
0.0957,101.85106,4942064.41094,2224.69319,1.1864,64.21734,1.25116,309.1953,0.00207,0.02368,468141.61977,0.0
0.0958,101.85034,4942008.14702,2224.66786,1.18627,64.21057,1.25115,309.15484,0.00207,0.02368,468136.29012,0.0
0.0959,101.84962,4941951.84457,2224.64251,1.18615,64.2038,1.25113,309.11438,0.00207,0.02368,468130.95682,0.0
0.096,101.8489,4941895.50361,2224.61715,1.18602,64.19703,1.25112,309.07393,0.00207,0.02368,468125.61987,0.0
0.0961,101.84818,4941839.12414,2224.59177,1.1859,64.19025,1.2511,309.03348,0.00207,0.02367,468120.27927,0.0
0.0962,101.84746,4941782.70615,2224.56638,1.18577,64.18348,1.25109,308.99304,0.00208,0.02367,468114.93502,0.0
0.0963,101.84674,4941726.24965,2224.54096,1.18565,64.17671,1.25108,308.9526,0.00208,0.02367,468109.58713,0.0
0.0964,101.84602,4941669.75464,2224.51553,1.18552,64.16994,1.25106,308.91217,0.00208,0.02367,468104.23559,0.0
0.0965,101.84529,4941613.22112,2224.49008,1.1854,64.16316,1.25105,308.87175,0.00208,0.02366,468098.8804,0.0
0.0966,101.84457,4941556.64909,2224.46462,1.18527,64.15639,1.25103,308.83133,0.00208,0.02366,468093.52156,0.0
0.0967,101.84385,4941500.03856,2224.43913,1.18515,64.14962,1.25102,308.79092,0.00209,0.02366,468088.15907,0.0
0.0968,101.84312,4941443.38951,2224.41363,1.18502,64.14285,1.251,308.75051,0.00209,0.02366,468082.79294,0.0
0.0969,101.8424,4941386.70197,2224.38811,1.1849,64.13607,1.25099,308.71011,0.00209,0.02366,468077.42316,0.0
0.097,101.84167,4941329.97592,2224.36258,1.18477,64.1293,1.25097,308.66971,0.00209,0.02365,468072.04973,0.0
0.0971,101.84095,4941273.21136,2224.33702,1.18465,64.12253,1.25096,308.62932,0.0021,0.02365,468066.67266,0.0
0.0972,101.84022,4941216.4083,2224.31145,1.18452,64.11576,1.25095,308.58894,0.0021,0.02365,468061.29194,0.0
0.0973,101.8395,4941159.56675,2224.28587,1.1844,64.10899,1.25093,308.54856,0.0021,0.02365,468055.90757,0.0
0.0974,101.83877,4941102.68669,2224.26026,1.18427,64.10222,1.25092,308.50819,0.0021,0.02365,468050.51955,0.0
0.0975,101.83804,4941045.76814,2224.23464,1.18415,64.09544,1.2509,308.46782,0.0021,0.02364,468045.12789,0.0
0.0976,101.83732,4940988.81109,2224.209,1.18402,64.08867,1.25089,308.42746,0.00211,0.02364,468039.73258,0.0
0.0977,101.83659,4940931.81554,2224.18334,1.1839,64.0819,1.25087,308.3871,0.00211,0.02364,468034.33362,0.0
0.0978,101.83586,4940874.7815,2224.15767,1.18377,64.07513,1.25086,308.34675,0.00211,0.02364,468028.93102,0.0
0.0979,101.83513,4940817.70897,2224.13198,1.18365,64.06836,1.25085,308.30641,0.00211,0.02363,468023.52477,0.0
0.098,101.8344,4940760.59795,2224.10627,1.18352,64.06159,1.25083,308.26607,0.00212,0.02363,468018.11488,0.0
0.0981,101.83367,4940703.44843,2224.08054,1.1834,64.05482,1.25082,308.22573,0.00212,0.02363,468012.70134,0.0
0.0982,101.83294,4940646.26042,2224.0548,1.18327,64.04805,1.2508,308.18541,0.00212,0.02363,468007.28415,0.0
0.0983,101.83221,4940589.03393,2224.02904,1.18315,64.04127,1.25079,308.14508,0.00212,0.02363,468001.86332,0.0
0.0984,101.83148,4940531.76895,2224.00326,1.18302,64.0345,1.25077,308.10477,0.00212,0.02362,467996.43884,0.0
0.0985,101.83075,4940474.46548,2223.97747,1.1829,64.02773,1.25076,308.06446,0.00213,0.02362,467991.01072,0.0
0.0986,101.83001,4940417.12353,2223.95165,1.18277,64.02096,1.25074,308.02415,0.00213,0.02362,467985.57895,0.0
0.0987,101.82928,4940359.7431,2223.92582,1.18265,64.01419,1.25073,307.98385,0.00213,0.02362,467980.14353,0.0
0.0988,101.82855,4940302.32418,2223.89997,1.18252,64.00742,1.25072,307.94356,0.00213,0.02362,467974.70447,0.0
0.0989,101.82781,4940244.86678,2223.87411,1.1824,64.00065,1.2507,307.90327,0.00213,0.02361,467969.26177,0.0
0.099,101.82708,4940187.3709,2223.84823,1.18227,63.99388,1.25069,307.86299,0.00214,0.02361,467963.81542,0.0
0.0991,101.82634,4940129.83654,2223.82233,1.18215,63.98711,1.25067,307.82271,0.00214,0.02361,467958.36542,0.0
0.0992,101.82561,4940072.26371,2223.79641,1.18202,63.98034,1.25066,307.78244,0.00214,0.02361,467952.91178,0.0
0.0993,101.82487,4940014.6524,2223.77048,1.1819,63.97357,1.25064,307.74218,0.00214,0.0236,467947.4545,0.0
0.0994,101.82414,4939957.00261,2223.74453,1.18177,63.9668,1.25063,307.70192,0.00215,0.0236,467941.99357,0.0
0.0995,101.8234,4939899.31435,2223.71856,1.18165,63.96003,1.25061,307.66167,0.00215,0.0236,467936.52899,0.0
0.0996,101.82266,4939841.58761,2223.69257,1.18152,63.95326,1.2506,307.62142,0.00215,0.0236,467931.06078,0.0
0.0997,101.82192,4939783.82241,2223.66657,1.1814,63.94649,1.25058,307.58118,0.00215,0.0236,467925.58891,0.0
0.0998,101.82118,4939726.01873,2223.64055,1.18127,63.93972,1.25057,307.54094,0.00215,0.02359,467920.11341,0.0
0.0999,101.82045,4939668.17659,2223.61451,1.18115,63.93295,1.25055,307.50071,0.00216,0.02359,467914.63426,0.0
0.1,101.81971,4939610.29598,2223.58846,1.18102,63.92618,1.25054,307.46048,0.00216,0.02359,467909.15146,0.0
0.1001,101.81897,4939552.3769,2223.56238,1.1809,63.91941,1.25053,307.42026,0.00216,0.02359,467903.66502,0.0
0.1002,101.81823,4939494.41936,2223.53629,1.18077,63.91264,1.25051,307.38005,0.00216,0.02358,467898.17494,0.0
0.1003,101.81748,4939436.42335,2223.51019,1.18065,63.90587,1.2505,307.33984,0.00216,0.02358,467892.68122,0.0
0.1004,101.81674,4939378.38887,2223.48406,1.18052,63.8991,1.25048,307.29964,0.00217,0.02358,467887.18385,0.0
0.1005,101.816,4939320.31594,2223.45792,1.1804,63.89234,1.25047,307.25944,0.00217,0.02358,467881.68283,0.0
0.1006,101.81526,4939262.20455,2223.43176,1.18027,63.88557,1.25045,307.21925,0.00217,0.02358,467876.17818,0.0
0.1007,101.81452,4939204.05469,2223.40558,1.18015,63.8788,1.25044,307.17906,0.00217,0.02357,467870.66988,0.0
0.1008,101.81377,4939145.86638,2223.37939,1.18002,63.87203,1.25042,307.13888,0.00218,0.02357,467865.15794,0.0
0.1009,101.81303,4939087.63961,2223.35318,1.17989,63.86526,1.25041,307.09871,0.00218,0.02357,467859.64235,0.0
0.101,101.81228,4939029.37439,2223.32695,1.17977,63.85849,1.25039,307.05854,0.00218,0.02357,467854.12313,0.0
0.1011,101.81154,4938971.07071,2223.30071,1.17964,63.85172,1.25038,307.01838,0.00218,0.02357,467848.60026,0.0
0.1012,101.81079,4938912.72858,2223.27444,1.17952,63.84495,1.25036,306.97822,0.00218,0.02356,467843.07374,0.0
0.1013,101.81005,4938854.34799,2223.24816,1.17939,63.83818,1.25035,306.93807,0.00219,0.02356,467837.54359,0.0
0.1014,101.8093,4938795.92896,2223.22186,1.17927,63.83142,1.25033,306.89792,0.00219,0.02356,467832.00979,0.0
0.1015,101.80855,4938737.47147,2223.19555,1.17914,63.82465,1.25032,306.85778,0.00219,0.02356,467826.47235,0.0
0.1016,101.80781,4938678.97554,2223.16922,1.17902,63.81788,1.2503,306.81765,0.00219,0.02355,467820.93127,0.0
0.1017,101.80706,4938620.44116,2223.14287,1.17889,63.81111,1.25029,306.77752,0.00219,0.02355,467815.38655,0.0
0.1018,101.80631,4938561.86834,2223.1165,1.17877,63.80434,1.25027,306.73739,0.0022,0.02355,467809.83818,0.0
0.1019,101.80556,4938503.25706,2223.09012,1.17864,63.79758,1.25026,306.69728,0.0022,0.02355,467804.28618,0.0
0.102,101.80481,4938444.60735,2223.06372,1.17852,63.79081,1.25025,306.65716,0.0022,0.02355,467798.73053,0.0
0.1021,101.80406,4938385.91919,2223.0373,1.17839,63.78404,1.25023,306.61706,0.0022,0.02354,467793.17124,0.0
0.1022,101.80331,4938327.1926,2223.01086,1.17827,63.77727,1.25022,306.57696,0.00221,0.02354,467787.60831,0.0
0.1023,101.80256,4938268.42756,2222.98441,1.17814,63.7705,1.2502,306.53686,0.00221,0.02354,467782.04173,0.0
0.1024,101.80181,4938209.62408,2222.95794,1.17802,63.76374,1.25019,306.49677,0.00221,0.02354,467776.47152,0.0
0.1025,101.80106,4938150.78217,2222.93145,1.17789,63.75697,1.25017,306.45669,0.00221,0.02354,467770.89767,0.0
0.1026,101.80031,4938091.90182,2222.90494,1.17777,63.7502,1.25016,306.41661,0.00221,0.02353,467765.32017,0.0
0.1027,101.79955,4938032.98303,2222.87842,1.17764,63.74343,1.25014,306.37654,0.00222,0.02353,467759.73903,0.0
0.1028,101.7988,4937974.02582,2222.85188,1.17752,63.73667,1.25013,306.33647,0.00222,0.02353,467754.15426,0.0
0.1029,101.79805,4937915.03017,2222.82532,1.17739,63.7299,1.25011,306.29641,0.00222,0.02353,467748.56584,0.0
0.103,101.79729,4937855.99608,2222.79875,1.17727,63.72313,1.2501,306.25635,0.00222,0.02352,467742.97378,0.0
0.1031,101.79654,4937796.92357,2222.77216,1.17714,63.71637,1.25008,306.2163,0.00223,0.02352,467737.37808,0.0
0.1032,101.79578,4937737.81263,2222.74555,1.17702,63.7096,1.25007,306.17626,0.00223,0.02352,467731.77875,0.0
0.1033,101.79503,4937678.66327,2222.71892,1.17689,63.70283,1.25005,306.13622,0.00223,0.02352,467726.17577,0.0
0.1034,101.79427,4937619.47547,2222.69228,1.17677,63.69606,1.25004,306.09618,0.00223,0.02352,467720.56915,0.0
0.1035,101.79351,4937560.24925,2222.66562,1.17664,63.6893,1.25002,306.05616,0.00223,0.02351,467714.95889,0.0
0.1036,101.79275,4937500.98461,2222.63894,1.17652,63.68253,1.25001,306.01613,0.00224,0.02351,467709.34499,0.0
0.1037,101.792,4937441.68154,2222.61224,1.17639,63.67576,1.24999,305.97612,0.00224,0.02351,467703.72745,0.0
0.1038,101.79124,4937382.34006,2222.58553,1.17627,63.669,1.24998,305.93611,0.00224,0.02351,467698.10628,0.0
0.1039,101.79048,4937322.96015,2222.5588,1.17614,63.66223,1.24996,305.8961,0.00224,0.02351,467692.48146,0.0
0.104,101.78972,4937263.54183,2222.53205,1.17602,63.65547,1.24995,305.8561,0.00224,0.0235,467686.853,0.0
0.1041,101.78896,4937204.08508,2222.50529,1.17589,63.6487,1.24993,305.81611,0.00225,0.0235,467681.22091,0.0
0.1042,101.7882,4937144.58992,2222.47851,1.17577,63.64193,1.24992,305.77612,0.00225,0.0235,467675.58518,0.0
0.1043,101.78744,4937085.05635,2222.45171,1.17564,63.63517,1.2499,305.73614,0.00225,0.0235,467669.9458,0.0
0.1044,101.78668,4937025.48436,2222.42489,1.17552,63.6284,1.24989,305.69616,0.00225,0.02349,467664.30279,0.0
0.1045,101.78592,4936965.87396,2222.39806,1.17539,63.62163,1.24987,305.65619,0.00226,0.02349,467658.65614,0.0
0.1046,101.78515,4936906.22515,2222.37121,1.17527,63.61487,1.24986,305.61622,0.00226,0.02349,467653.00585,0.0
0.1047,101.78439,4936846.53793,2222.34434,1.17514,63.6081,1.24984,305.57626,0.00226,0.02349,467647.35192,0.0
0.1048,101.78363,4936786.8123,2222.31745,1.17502,63.60134,1.24983,305.53631,0.00226,0.02349,467641.69436,0.0
0.1049,101.78287,4936727.04826,2222.29055,1.17489,63.59457,1.24981,305.49636,0.00226,0.02348,467636.03316,0.0
0.105,101.7821,4936667.24582,2222.26363,1.17477,63.58781,1.2498,305.45641,0.00227,0.02348,467630.36831,0.0
0.1051,101.78134,4936607.40497,2222.23669,1.17464,63.58104,1.24978,305.41647,0.00227,0.02348,467624.69983,0.0
0.1052,101.78057,4936547.52571,2222.20974,1.17452,63.57428,1.24977,305.37654,0.00227,0.02348,467619.02772,0.0
0.1053,101.77981,4936487.60806,2222.18276,1.17439,63.56751,1.24975,305.33662,0.00227,0.02348,467613.35196,0.0
0.1054,101.77904,4936427.652,2222.15577,1.17427,63.56075,1.24974,305.29669,0.00227,0.02347,467607.67257,0.0
0.1055,101.77827,4936367.65754,2222.12877,1.17414,63.55398,1.24972,305.25678,0.00228,0.02347,467601.98954,0.0
0.1056,101.77751,4936307.62469,2222.10174,1.17402,63.54722,1.2497,305.21687,0.00228,0.02347,467596.30287,0.0
0.1057,101.77674,4936247.55343,2222.0747,1.17389,63.54045,1.24969,305.17696,0.00228,0.02347,467590.61257,0.0
0.1058,101.77597,4936187.44379,2222.04764,1.17377,63.53369,1.24967,305.13707,0.00228,0.02346,467584.91862,0.0
0.1059,101.7752,4936127.29574,2222.02057,1.17364,63.52692,1.24966,305.09717,0.00229,0.02346,467579.22104,0.0
0.106,101.77443,4936067.1093,2221.99347,1.17352,63.52016,1.24964,305.05729,0.00229,0.02346,467573.51983,0.0
0.1061,101.77366,4936006.88447,2221.96636,1.17339,63.51339,1.24963,305.0174,0.00229,0.02346,467567.81498,0.0
0.1062,101.77289,4935946.62125,2221.93924,1.17327,63.50663,1.24961,304.97753,0.00229,0.02346,467562.10649,0.0
0.1063,101.77212,4935886.31964,2221.91209,1.17314,63.49986,1.2496,304.93766,0.00229,0.02345,467556.39436,0.0
0.1064,101.77135,4935825.97964,2221.88493,1.17302,63.4931,1.24958,304.89779,0.0023,0.02345,467550.6786,0.0
0.1065,101.77058,4935765.60125,2221.85775,1.1729,63.48633,1.24957,304.85793,0.0023,0.02345,467544.9592,0.0
0.1066,101.76981,4935705.18447,2221.83055,1.17277,63.47957,1.24955,304.81808,0.0023,0.02345,467539.23616,0.0
0.1067,101.76903,4935644.72932,2221.80334,1.17265,63.47281,1.24954,304.77823,0.0023,0.02344,467533.50949,0.0
0.1068,101.76826,4935584.23577,2221.77611,1.17252,63.46604,1.24952,304.73839,0.0023,0.02344,467527.77919,0.0
0.1069,101.76749,4935523.70385,2221.74886,1.1724,63.45928,1.24951,304.69855,0.00231,0.02344,467522.04524,0.0
0.107,101.76671,4935463.13354,2221.72159,1.17227,63.45251,1.24949,304.65872,0.00231,0.02344,467516.30767,0.0
0.1071,101.76594,4935402.52486,2221.69431,1.17215,63.44575,1.24948,304.61889,0.00231,0.02344,467510.56645,0.0
0.1072,101.76516,4935341.87779,2221.66701,1.17202,63.43899,1.24946,304.57907,0.00231,0.02343,467504.8216,0.0
0.1073,101.76439,4935281.19235,2221.63969,1.1719,63.43222,1.24945,304.53926,0.00232,0.02343,467499.07312,0.0
0.1074,101.76361,4935220.46853,2221.61235,1.17177,63.42546,1.24943,304.49945,0.00232,0.02343,467493.321,0.0
0.1075,101.76284,4935159.70634,2221.585,1.17165,63.4187,1.24941,304.45964,0.00232,0.02343,467487.56524,0.0
0.1076,101.76206,4935098.90577,2221.55763,1.17152,63.41193,1.2494,304.41985,0.00232,0.02343,467481.80585,0.0
0.1077,101.76128,4935038.06683,2221.53025,1.1714,63.40517,1.24938,304.38005,0.00232,0.02342,467476.04283,0.0
0.1078,101.7605,4934977.18952,2221.50284,1.17127,63.39841,1.24937,304.34027,0.00233,0.02342,467470.27617,0.0
0.1079,101.75972,4934916.27385,2221.47542,1.17115,63.39164,1.24935,304.30049,0.00233,0.02342,467464.50588,0.0
0.108,101.75894,4934855.3198,2221.44798,1.17102,63.38488,1.24934,304.26071,0.00233,0.02342,467458.73195,0.0
0.1081,101.75817,4934794.32738,2221.42052,1.1709,63.37812,1.24932,304.22094,0.00233,0.02341,467452.95438,0.0
0.1082,101.75739,4934733.2966,2221.39305,1.17077,63.37135,1.24931,304.18118,0.00233,0.02341,467447.17319,0.0
0.1083,101.7566,4934672.22746,2221.36556,1.17065,63.36459,1.24929,304.14142,0.00234,0.02341,467441.38836,0.0
0.1084,101.75582,4934611.11995,2221.33805,1.17052,63.35783,1.24928,304.10166,0.00234,0.02341,467435.59989,0.0
0.1085,101.75504,4934549.97408,2221.31053,1.1704,63.35107,1.24926,304.06191,0.00234,0.02341,467429.80779,0.0
0.1086,101.75426,4934488.78985,2221.28299,1.17027,63.3443,1.24924,304.02217,0.00234,0.0234,467424.01206,0.0
0.1087,101.75348,4934427.56726,2221.25543,1.17015,63.33754,1.24923,303.98244,0.00235,0.0234,467418.21269,0.0
0.1088,101.75269,4934366.30631,2221.22785,1.17002,63.33078,1.24921,303.9427,0.00235,0.0234,467412.40969,0.0
0.1089,101.75191,4934305.00701,2221.20025,1.1699,63.32402,1.2492,303.90298,0.00235,0.0234,467406.60306,0.0
0.109,101.75113,4934243.66935,2221.17264,1.16977,63.31725,1.24918,303.86326,0.00235,0.0234,467400.79279,0.0
0.1091,101.75034,4934182.29333,2221.14501,1.16965,63.31049,1.24917,303.82354,0.00235,0.02339,467394.97889,0.0
0.1092,101.74956,4934120.87896,2221.11737,1.16952,63.30373,1.24915,303.78384,0.00236,0.02339,467389.16136,0.0
0.1093,101.74877,4934059.42624,2221.08971,1.1694,63.29697,1.24914,303.74413,0.00236,0.02339,467383.34019,0.0
0.1094,101.74799,4933997.93517,2221.06203,1.16927,63.29021,1.24912,303.70443,0.00236,0.02339,467377.5154,0.0
0.1095,101.7472,4933936.40575,2221.03433,1.16915,63.28344,1.24911,303.66474,0.00236,0.02338,467371.68696,0.0
0.1096,101.74641,4933874.83799,2221.00661,1.16902,63.27668,1.24909,303.62506,0.00237,0.02338,467365.8549,0.0
0.1097,101.74563,4933813.23187,2220.97888,1.1689,63.26992,1.24907,303.58537,0.00237,0.02338,467360.0192,0.0
0.1098,101.74484,4933751.58741,2220.95113,1.16877,63.26316,1.24906,303.5457,0.00237,0.02338,467354.17988,0.0
0.1099,101.74405,4933689.90461,2220.92336,1.16865,63.2564,1.24904,303.50603,0.00237,0.02338,467348.33692,0.0
0.11,101.74326,4933628.18346,2220.89558,1.16852,63.24964,1.24903,303.46636,0.00237,0.02337,467342.49032,0.0
0.1101,101.74247,4933566.42398,2220.86778,1.1684,63.24287,1.24901,303.42671,0.00238,0.02337,467336.6401,0.0
0.1102,101.74168,4933504.62615,2220.83996,1.16827,63.23611,1.249,303.38705,0.00238,0.02337,467330.78624,0.0
0.1103,101.74089,4933442.78998,2220.81212,1.16815,63.22935,1.24898,303.34741,0.00238,0.02337,467324.92875,0.0
0.1104,101.7401,4933380.91548,2220.78427,1.16802,63.22259,1.24896,303.30776,0.00238,0.02337,467319.06763,0.0
0.1105,101.73931,4933319.00264,2220.7564,1.1679,63.21583,1.24895,303.26813,0.00238,0.02336,467313.20288,0.0
0.1106,101.73852,4933257.05146,2220.72851,1.16777,63.20907,1.24893,303.2285,0.00239,0.02336,467307.3345,0.0
0.1107,101.73772,4933195.06196,2220.70061,1.16765,63.20231,1.24892,303.18887,0.00239,0.02336,467301.46249,0.0
0.1108,101.73693,4933133.03411,2220.67269,1.16752,63.19555,1.2489,303.14925,0.00239,0.02336,467295.58684,0.0
0.1109,101.73614,4933070.96794,2220.64475,1.1674,63.18879,1.24889,303.10964,0.00239,0.02335,467289.70757,0.0
0.111,101.73534,4933008.86344,2220.61679,1.16727,63.18203,1.24887,303.07003,0.0024,0.02335,467283.82466,0.0
0.1111,101.73455,4932946.72061,2220.58882,1.16715,63.17527,1.24885,303.03042,0.0024,0.02335,467277.93812,0.0
0.1112,101.73376,4932884.53945,2220.56082,1.16702,63.16851,1.24884,302.99083,0.0024,0.02335,467272.04796,0.0
0.1113,101.73296,4932822.31997,2220.53282,1.1669,63.16175,1.24882,302.95123,0.0024,0.02335,467266.15416,0.0
0.1114,101.73216,4932760.06216,2220.50479,1.16677,63.15499,1.24881,302.91165,0.0024,0.02334,467260.25673,0.0
0.1115,101.73137,4932697.76603,2220.47675,1.16665,63.14823,1.24879,302.87207,0.00241,0.02334,467254.35567,0.0
0.1116,101.73057,4932635.43158,2220.44869,1.16652,63.14147,1.24878,302.83249,0.00241,0.02334,467248.45098,0.0
0.1117,101.72977,4932573.05881,2220.42061,1.1664,63.13471,1.24876,302.79292,0.00241,0.02334,467242.54266,0.0
