Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0123,78.571,160062686.0181,69669.75428,0,0.26224,0,2.01933,0,34.83551,34.83551,0,2147.87587,0,0.03292,0.0375,0.03165,0,0.00861,0,3324109.64288,0.0
0.0124,78.19585,158596602.02267,69031.6186,0,0.25879,0,1.9902,0,34.5179,34.5179,0,2124.51524,0,0.03292,0.03759,0.03165,0,0.00852,0,3293662.67196,0.0
0.0125,77.82152,157140126.15093,68397.665,0,0.25537,0,1.96134,0,34.20235,34.20235,0,2101.39567,0,0.03292,0.03767,0.03165,0,0.00844,0,3263415.23822,0.0
0.0126,77.44799,155693250.948,67767.89024,0,0.25198,0,1.93275,0,33.88887,33.88887,0,2078.51487,0,0.03292,0.03775,0.03165,0,0.00836,0,3233367.18684,0.0
0.0127,77.07529,154255968.02807,67142.29067,0,0.24862,0,1.90442,0,33.57744,33.57744,0,2055.87059,0,0.03292,0.03784,0.03165,0,0.00827,0,3203518.34366,0.0
0.0128,76.70343,152828268.08809,66520.86223,0,0.2453,0,1.87635,0,33.26806,33.26806,0,2033.46058,0,0.03292,0.03792,0.03165,0,0.00819,0,3173868.51549,0.0
0.0129,76.3324,151410140.92123,65903.6005,0,0.242,0,1.84855,0,32.96074,32.96074,0,2011.28262,0,0.03292,0.038,0.03165,0,0.00811,0,3144417.49034,0.0
0.013,75.96222,150001575.43049,65290.50063,0,0.23873,0,1.821,0,32.65547,32.65547,0,1989.3345,0,0.03292,0.03808,0.03165,0,0.00803,0,3115165.03778,0.0
0.0131,75.59289,148602559.64217,64681.55742,0,0.2355,0,1.79371,0,32.35225,32.35225,0,1967.61403,0,0.03292,0.03816,0.03165,0,0.00795,0,3086110.90912,0.0
0.0132,75.22443,147213080.7194,64076.76527,0,0.23229,0,1.76667,0,32.05108,32.05108,0,1946.11904,0,0.03292,0.03825,0.03165,0,0.00786,0,3057254.83779,0.0
0.0133,74.85684,145833124.97557,63476.11824,0,0.22912,0,1.73988,0,31.75196,31.75196,0,1924.84738,0,0.03292,0.03833,0.03165,0,0.00778,0,3028596.53954,0.0
0.0134,74.49012,144462677.8878,62879.61,0,0.22597,0,1.71335,0,31.45487,31.45487,0,1903.79693,0,0.03292,0.03841,0.03165,0,0.0077,0,3000135.71276,0.0
0.0135,74.12429,143101724.11027,62287.23386,0,0.22286,0,1.68706,0,31.15983,31.15983,0,1882.96556,0,0.03292,0.03849,0.03165,0,0.00762,0,2971872.03877,0.0
0.0136,73.75935,141750247.48764,61698.9828,0,0.21977,0,1.66103,0,30.86682,30.86682,0,1862.35118,0,0.03292,0.03857,0.03165,0,0.00754,0,2943805.18206,0.0
0.0137,73.39531,140408231.06834,61114.84945,0,0.21671,0,1.63524,0,30.57584,30.57584,0,1841.95171,0,0.03292,0.03865,0.03165,0,0.00746,0,2915934.79058,0.0
0.0138,73.03217,139075657.11783,60534.82607,0,0.21368,0,1.60969,0,30.28689,30.28689,0,1821.76509,0,0.03292,0.03872,0.03165,0,0.00739,0,2888260.49604,0.0
0.0139,72.66995,137752507.13185,59958.90462,0,0.21068,0,1.58439,0,29.99997,29.99997,0,1801.78928,0,0.03292,0.0388,0.03165,0,0.00731,0,2860781.91413,0.0
0.014,72.30864,136438761.84958,59387.07671,0,0.20771,0,1.55932,0,29.71507,29.71507,0,1782.02224,0,0.03292,0.03888,0.03165,0,0.00723,0,2833498.64488,0.0
0.0141,71.94826,135134401.26679,58819.33364,0,0.20477,0,1.5345,0,29.43218,29.43218,0,1762.46198,0,0.03292,0.03896,0.03165,0,0.00715,0,2806410.27282,0.0
0.0142,71.58882,133839404.64891,58255.66637,0,0.20185,0,1.50991,0,29.15131,29.15131,0,1743.1065,0,0.03292,0.03904,0.03165,0,0.00707,0,2779516.36736,0.0
0.0143,71.23031,132553750.54404,57696.06558,0,0.19897,0,1.48556,0,28.87245,28.87245,0,1723.95382,0,0.03292,0.03911,0.03165,0,0.007,0,2752816.483,0.0
0.0144,70.87274,131277416.79591,57140.52162,0,0.19611,0,1.46145,0,28.59559,28.59559,0,1705.00199,0,0.03292,0.03919,0.03165,0,0.00692,0,2726310.1596,0.0
0.0145,70.51613,130010380.55682,56589.02454,0,0.19328,0,1.43756,0,28.32073,28.32073,0,1686.24906,0,0.03292,0.03927,0.03165,0,0.00684,0,2699996.92267,0.0
0.0146,70.16047,128752618.30044,56041.56411,0,0.19047,0,1.41391,0,28.04787,28.04787,0,1667.69312,0,0.03292,0.03934,0.03165,0,0.00677,0,2673876.28364,0.0
0.0147,69.80578,127504105.83464,55498.12979,0,0.18769,0,1.39049,0,27.777,27.777,0,1649.33225,0,0.03292,0.03942,0.03165,0,0.00669,0,2647947.74008,0.0
0.0148,69.45206,126264818.31414,54958.71077,0,0.18494,0,1.36729,0,27.50811,27.50811,0,1631.16456,0,0.03292,0.03949,0.03165,0,0.00662,0,2622210.77602,0.0
0.0149,69.09931,125034730.25321,54423.29596,0,0.18222,0,1.34432,0,27.24121,27.24121,0,1613.18817,0,0.03292,0.03957,0.03165,0,0.00654,0,2596664.86218,0.0
0.015,68.74753,123813815.53822,53891.87399,0,0.17952,0,1.32157,0,26.97627,26.97627,0,1595.40124,0,0.03292,0.03964,0.03165,0,0.00647,0,2571309.45626,0.0
0.0151,68.39675,122602047.44016,53364.43323,0,0.17685,0,1.29905,0,26.71331,26.71331,0,1577.8019,0,0.03292,0.03972,0.03165,0,0.00639,0,2546144.00315,0.0
0.0152,68.04696,121399398.62707,52840.96177,0,0.1742,0,1.27674,0,26.45231,26.45231,0,1560.38835,0,0.03292,0.03979,0.03165,0,0.00632,0,2521167.93524,0.0
0.0153,67.69816,120205841.17637,52321.44747,0,0.17159,0,1.25465,0,26.19327,26.19327,0,1543.15876,0,0.03292,0.03986,0.03165,0,0.00624,0,2496380.67263,0.0
0.0154,67.35036,119021346.58719,51805.87792,0,0.16899,0,1.23279,0,25.93618,25.93618,0,1526.11134,0,0.03292,0.03994,0.03165,0,0.00617,0,2471781.62345,0.0
0.0155,67.00357,117845885.79254,51294.24047,0,0.16642,0,1.21113,0,25.68103,25.68103,0,1509.2443,0,0.03292,0.04001,0.03165,0,0.0061,0,2447370.18403,0.0
0.0156,66.65779,116679429.17143,50786.52222,0,0.16388,0,1.18969,0,25.42782,25.42782,0,1492.55589,0,0.03292,0.04008,0.03165,0,0.00603,0,2423145.73923,0.0
0.0157,66.31303,115521946.56094,50282.71005,0,0.16136,0,1.16847,0,25.17655,25.17655,0,1476.04436,0,0.03292,0.04016,0.03165,0,0.00595,0,2399107.66263,0.0
0.0158,65.96929,114373407.26813,49782.7906,0,0.15887,0,1.14745,0,24.92721,24.92721,0,1459.70796,0,0.03292,0.04023,0.03165,0,0.00588,0,2375255.31682,0.0
0.0159,65.62658,113233780.08196,49286.75028,0,0.1564,0,1.12665,0,24.67978,24.67978,0,1443.54499,0,0.03292,0.0403,0.03165,0,0.00581,0,2351588.05362,0.0
0.016,65.2849,112103033.28508,48794.57529,0,0.15396,0,1.10605,0,24.43427,24.43427,0,1427.55374,0,0.03292,0.04037,0.03165,0,0.00574,0,2328105.21434,0.0
0.0161,64.94425,110981134.66549,48306.2516,0,0.15154,0,1.08565,0,24.19067,24.19067,0,1411.73251,0,0.03292,0.04044,0.03165,0,0.00567,0,2304806.13001,0.0
0.0162,64.60464,109868051.52818,47821.76498,0,0.14914,0,1.06546,0,23.94896,23.94896,0,1396.07963,0,0.03292,0.04051,0.03165,0,0.0056,0,2281690.12163,0.0
0.0163,64.26608,108763750.70665,47341.10101,0,0.14677,0,1.04548,0,23.70915,23.70915,0,1380.59345,0,0.03292,0.04058,0.03165,0,0.00553,0,2258756.50043,0.0
0.0164,63.92856,107668198.57434,46864.24504,0,0.14443,0,1.02569,0,23.47123,23.47123,0,1365.27231,0,0.03292,0.04065,0.03165,0,0.00546,0,2236004.56806,0.0
0.0165,63.5921,106581361.056,46391.18223,0,0.1421,0,1.0061,0,23.23518,23.23518,0,1350.11459,0,0.03292,0.04072,0.03165,0,0.00539,0,2213433.61686,0.0
0.0166,63.25669,105503203.63888,45921.89758,0,0.1398,0,0.98672,0,23.00101,23.00101,0,1335.11867,0,0.03292,0.04079,0.03165,0,0.00532,0,2191042.93009,0.0
0.0167,62.92234,104433691.38391,45456.37587,0,0.13753,0,0.96752,0,22.7687,22.7687,0,1320.28295,0,0.03292,0.04086,0.03165,0,0.00525,0,2168831.78214,0.0
0.0168,62.58906,103372788.9368,44994.6017,0,0.13527,0,0.94853,0,22.53825,22.53825,0,1305.60584,0,0.03292,0.04093,0.03165,0,0.00518,0,2146799.4388,0.0
0.0169,62.25685,102320460.53894,44536.55953,0,0.13304,0,0.92972,0,22.30965,22.30965,0,1291.08576,0,0.03292,0.041,0.03165,0,0.00511,0,2124945.15745,0.0
0.017,61.92571,101276670.0383,44082.2336,0,0.13083,0,0.91111,0,22.08289,22.08289,0,1276.72115,0,0.03292,0.04106,0.03165,0,0.00505,0,2103268.18729,0.0
0.0171,61.59564,100241380.90017,43631.60803,0,0.12865,0,0.89269,0,21.85797,21.85797,0,1262.51048,0,0.03292,0.04113,0.03165,0,0.00498,0,2081767.76959,0.0
0.0172,61.26665,99214556.21789,43184.66674,0,0.12648,0,0.87445,0,21.63487,21.63487,0,1248.45219,0,0.03292,0.0412,0.03165,0,0.00491,0,2060443.13789,0.0
0.0173,60.93874,98196158.72334,42741.39351,0,0.12434,0,0.8564,0,21.41359,21.41359,0,1234.54479,0,0.03292,0.04126,0.03165,0,0.00485,0,2039293.51823,0.0
0.0174,60.61192,97186150.79746,42301.77198,0,0.12222,0,0.83854,0,21.19413,21.19413,0,1220.78675,0,0.03292,0.04133,0.03165,0,0.00478,0,2018318.12934,0.0
0.0175,60.28619,96184494.48063,41865.78561,0,0.12013,0,0.82086,0,20.97646,20.97646,0,1207.17659,0,0.03292,0.0414,0.03165,0,0.00471,0,1997516.1829,0.0
0.0176,59.96155,95191151.48287,41433.41774,0,0.11805,0,0.80337,0,20.76059,20.76059,0,1193.71282,0,0.03292,0.04146,0.03165,0,0.00465,0,1976886.88372,0.0
0.0177,59.63801,94206083.19409,41004.65156,0,0.11599,0,0.78605,0,20.54651,20.54651,0,1180.39399,0,0.03292,0.04153,0.03165,0,0.00458,0,1956429.42996,0.0
0.0178,59.31556,93229250.69408,40579.47014,0,0.11396,0,0.76891,0,20.3342,20.3342,0,1167.21864,0,0.03292,0.04159,0.03165,0,0.00452,0,1936143.01334,0.0
0.0179,58.99421,92260614.76253,40157.8564,0,0.11195,0,0.75196,0,20.12367,20.12367,0,1154.18533,0,0.03292,0.04166,0.03165,0,0.00445,0,1916026.81937,0.0
0.018,58.67397,91300135.88883,39739.79315,0,0.10996,0,0.73517,0,19.9149,19.9149,0,1141.29263,0,0.03292,0.04172,0.03165,0,0.00439,0,1896080.02749,0.0
0.0181,58.35483,90347774.28187,39325.26306,0,0.10799,0,0.71857,0,19.70788,19.70788,0,1128.53912,0,0.03292,0.04179,0.03165,0,0.00432,0,1876301.81134,0.0
0.0182,58.0368,89403489.87964,38914.2487,0,0.10604,0,0.70213,0,19.5026,19.5026,0,1115.92341,0,0.03292,0.04185,0.03165,0,0.00426,0,1856691.33893,0.0
0.0183,57.71989,88467242.3588,38506.73252,0,0.10411,0,0.68587,0,19.29906,19.29906,0,1103.44411,0,0.03292,0.04191,0.03165,0,0.0042,0,1837247.77286,0.0
0.0184,57.40408,87538991.14413,38102.69686,0,0.1022,0,0.66978,0,19.09725,19.09725,0,1091.09984,0,0.03292,0.04198,0.03165,0,0.00413,0,1817970.27046,0.0
0.0185,57.0894,86618695.41782,37702.12394,0,0.10031,0,0.65386,0,18.89716,18.89716,0,1078.88924,0,0.03292,0.04204,0.03165,0,0.00407,0,1798857.98405,0.0
0.0186,56.77583,85706314.12871,37304.9959,0,0.09844,0,0.6381,0,18.69878,18.69878,0,1066.81095,0,0.03292,0.0421,0.03165,0,0.00401,0,1779910.06111,0.0
0.0187,56.46338,84801806.00144,36911.29478,0,0.09659,0,0.62251,0,18.50211,18.50211,0,1054.86364,0,0.03292,0.04216,0.03165,0,0.00394,0,1761125.64443,0.0
0.0188,56.15206,83905129.5454,36521.00251,0,0.09476,0,0.60709,0,18.30712,18.30712,0,1043.04598,0,0.03292,0.04223,0.03165,0,0.00388,0,1742503.87238,0.0
0.0189,55.84186,83016243.06369,36134.10096,0,0.09295,0,0.59183,0,18.11382,18.11382,0,1031.35665,0,0.03292,0.04229,0.03165,0,0.00382,0,1724043.87899,0.0
0.019,55.53278,82135104.6619,35750.57187,0,0.09115,0,0.57673,0,17.92219,17.92219,0,1019.79435,0,0.03292,0.04235,0.03165,0,0.00376,0,1705744.79423,0.0
0.0191,55.22484,81261672.25677,35370.39693,0,0.08938,0,0.56179,0,17.73223,17.73223,0,1008.35778,0,0.03292,0.04241,0.03165,0,0.0037,0,1687605.74413,0.0
0.0192,54.91803,80395903.58485,34993.55776,0,0.08763,0,0.54701,0,17.54393,17.54393,0,997.04568,0,0.03292,0.04247,0.03165,0,0.00364,0,1669625.85099,0.0
0.0193,54.61234,79537756.21089,34620.03587,0,0.08589,0,0.53238,0,17.35727,17.35727,0,985.85677,0,0.03292,0.04253,0.03165,0,0.00358,0,1651804.23352,0.0
0.0194,54.3078,78687187.53625,34249.81273,0,0.08417,0,0.51792,0,17.17226,17.17226,0,974.78979,0,0.03292,0.04259,0.03165,0,0.00352,0,1634140.00707,0.0
0.0195,54.00438,77844154.8072,33882.86972,0,0.08247,0,0.5036,0,16.98887,16.98887,0,963.84349,0,0.03292,0.04265,0.03165,0,0.00346,0,1616632.28373,0.0
0.0196,53.70211,77008615.12299,33519.18818,0,0.08079,0,0.48945,0,16.80711,16.80711,0,953.01666,0,0.03292,0.04271,0.03165,0,0.0034,0,1599280.17256,0.0
0.0197,53.40097,76180525.44399,33158.74937,0,0.07913,0,0.47544,0,16.62695,16.62695,0,942.30805,0,0.03292,0.04277,0.03165,0,0.00334,0,1582082.77974,0.0
0.0198,53.10097,75359842.59958,32801.53449,0,0.07749,0,0.46158,0,16.4484,16.4484,0,931.71647,0,0.03292,0.04283,0.03165,0,0.00328,0,1565039.20872,0.0
0.0199,52.80212,74546523.29597,32447.52472,0,0.07586,0,0.44788,0,16.27145,16.27145,0,921.24071,0,0.03292,0.04289,0.03165,0,0.00322,0,1548148.56039,0.0
0.02,52.5044,73740524.12399,32096.70114,0,0.07425,0,0.43432,0,16.09607,16.09607,0,910.87959,0,0.03292,0.04295,0.03165,0,0.00316,0,1531409.93326,0.0
0.0201,52.20783,72941801.56666,31749.04482,0,0.07266,0,0.42091,0,15.92228,15.92228,0,900.63192,0,0.03292,0.043,0.03165,0,0.00311,0,1514822.42357,0.0
0.0202,51.91241,72150312.00674,31404.53677,0,0.07108,0,0.40764,0,15.75004,15.75004,0,890.49653,0,0.03292,0.04306,0.03165,0,0.00305,0,1498385.12551,0.0
0.0203,51.61813,71366011.73411,31063.15798,0,0.06952,0,0.39452,0,15.57937,15.57937,0,880.47228,0,0.03292,0.04312,0.03165,0,0.00299,0,1482097.13132,0.0
0.0204,51.32499,70588856.95309,30724.88936,0,0.06798,0,0.38154,0,15.41024,15.41024,0,870.55802,0,0.03292,0.04318,0.03165,0,0.00293,0,1465957.53148,0.0
0.0205,51.033,69818803.78966,30389.71184,0,0.06646,0,0.3687,0,15.24264,15.24264,0,860.75261,0,0.03292,0.04323,0.03165,0,0.00288,0,1449965.41484,0.0
0.0206,50.74216,69055808.29853,30057.60628,0,0.06495,0,0.356,0,15.07658,15.07658,0,851.05492,0,0.03292,0.04329,0.03165,0,0.00282,0,1434119.86874,0.0
0.0207,50.45247,68299826.4701,29728.55352,0,0.06346,0,0.34344,0,14.91204,14.91204,0,841.46385,0,0.03292,0.04334,0.03165,0,0.00276,0,1418419.97923,0.0
0.0208,50.16393,67550814.23743,29402.53439,0,0.06198,0,0.33102,0,14.749,14.749,0,831.97829,0,0.03292,0.0434,0.03165,0,0.00271,0,1402864.83113,0.0
0.0209,49.87654,66808727.48294,29079.52967,0,0.06053,0,0.31873,0,14.58746,14.58746,0,822.59715,0,0.03292,0.04346,0.03165,0,0.00265,0,1387453.50824,0.0
0.021,49.5903,66073522.04513,28759.52016,0,0.05908,0,0.30658,0,14.42742,14.42742,0,813.31934,0,0.03292,0.04351,0.03165,0,0.0026,0,1372185.09344,0.0
0.0211,49.3052,65345153.72512,28442.48661,0,0.05766,0,0.29457,0,14.26885,14.26885,0,804.14379,0,0.03292,0.04357,0.03165,0,0.00254,0,1357058.66881,0.0
0.0212,49.02126,64623578.29316,28128.40977,0,0.05624,0,0.28268,0,14.11176,14.11176,0,795.06944,0,0.03292,0.04362,0.03165,0,0.00249,0,1342073.31581,0.0
0.0213,48.73848,63908751.49499,27817.27037,0,0.05485,0,0.27093,0,13.95613,13.95613,0,786.09523,0,0.03292,0.04368,0.03165,0,0.00243,0,1327228.1154,0.0
0.0214,48.45684,63200629.05809,27509.04915,0,0.05347,0,0.25931,0,13.80195,13.80195,0,777.22013,0,0.03292,0.04373,0.03165,0,0.00238,0,1312522.14813,0.0
0.0215,48.17635,62499166.69782,27203.72683,0,0.0521,0,0.24781,0,13.64921,13.64921,0,768.44309,0,0.03292,0.04378,0.03165,0,0.00233,0,1297954.49433,0.0
0.0216,47.89702,61804320.12358,26901.28414,0,0.05075,0,0.23645,0,13.49791,13.49791,0,759.76311,0,0.03292,0.04384,0.03165,0,0.00227,0,1283524.2342,0.0
0.0217,47.61884,61116045.04464,26601.70179,0,0.04942,0,0.22521,0,13.34803,13.34803,0,751.17915,0,0.03292,0.04389,0.03165,0,0.00222,0,1269230.44791,0.0
0.0218,47.34181,60434297.17613,26304.96051,0,0.0481,0,0.21409,0,13.19957,13.19957,0,742.69023,0,0.03292,0.04394,0.03165,0,0.00217,0,1255072.21578,0.0
0.0219,47.06594,59759032.24472,26011.04103,0,0.04679,0,0.2031,0,13.05251,13.05251,0,734.29534,0,0.03292,0.044,0.03165,0,0.00211,0,1241048.61836,0.0
0.022,46.79121,59090205.9943,25719.92408,0,0.0455,0,0.19223,0,12.90684,12.90684,0,725.99349,0,0.03292,0.04405,0.03165,0,0.00206,0,1227158.73657,0.0
0.0221,46.51764,58427774.19159,25431.59041,0,0.04423,0,0.18149,0,12.76257,12.76257,0,717.78372,0,0.03292,0.0441,0.03165,0,0.00201,0,1213401.65178,0.0
0.0222,46.24522,57771692.63155,25146.02079,0,0.04297,0,0.17086,0,12.61967,12.61967,0,709.66506,0,0.03292,0.04415,0.03165,0,0.00196,0,1199776.44596,0.0
0.0223,45.97395,57121917.14281,24863.19598,0,0.04172,0,0.16036,0,12.47813,12.47813,0,701.63654,0,0.03292,0.0442,0.03165,0,0.00191,0,1186282.20179,0.0
0.0224,45.70383,56478403.59287,24583.09678,0,0.04048,0,0.14997,0,12.33796,12.33796,0,693.69723,0,0.03292,0.04425,0.03165,0,0.00186,0,1172918.00274,0.0
0.0225,45.43486,55841107.89337,24305.70399,0,0.03926,0,0.1397,0,12.19913,12.19913,0,685.84618,0,0.03292,0.04431,0.03165,0,0.0018,0,1159682.9332,0.0
0.0226,45.16704,55209986.00511,24030.99845,0,0.03806,0,0.12954,0,12.06164,12.06164,0,678.08246,0,0.03292,0.04436,0.03165,0,0.00175,0,1146576.07859,0.0
0.0227,44.90037,54584993.94305,23758.96101,0,0.03686,0,0.1195,0,11.92548,11.92548,0,670.40515,0,0.03292,0.04441,0.03165,0,0.0017,0,1133596.52544,0.0
0.0228,44.63485,53966087.78123,23489.57255,0,0.03569,0,0.10957,0,11.79064,11.79064,0,662.81334,0,0.03292,0.04446,0.03165,0,0.00165,0,1120743.36152,0.0
0.0229,44.37048,53353223.65754,23222.81398,0,0.03452,0,0.09976,0,11.65711,11.65711,0,655.30612,0,0.03292,0.04451,0.03165,0,0.0016,0,1108015.67593,0.0
0.023,44.10726,52746357.77848,22958.66624,0,0.03337,0,0.09006,0,11.52489,11.52489,0,647.8826,0,0.03292,0.04456,0.03165,0,0.00155,0,1095412.55917,0.0
0.0231,43.84518,52145446.42371,22697.1103,0,0.03223,0,0.08047,0,11.39395,11.39395,0,640.5419,0,0.03292,0.04461,0.03165,0,0.0015,0,1082933.10328,0.0
0.0232,43.58425,51550445.95064,22438.12716,0,0.0311,0,0.07098,0,11.2643,11.2643,0,633.28313,0,0.03292,0.04465,0.03165,0,0.00146,0,1070576.40192,0.0
0.0233,43.32446,50961312.79882,22181.69786,0,0.02999,0,0.06161,0,11.13592,11.13592,0,626.10543,0,0.03292,0.0447,0.03165,0,0.00141,0,1058341.55044,0.0
0.0234,43.06582,50378003.49432,21927.80349,0,0.02889,0,0.05234,0,11.0088,11.0088,0,619.00793,0,0.03292,0.04475,0.03165,0,0.00136,0,1046227.646,0.0
0.0235,42.80832,49800474.65396,21676.42515,0,0.0278,0,0.04318,0,10.88294,10.88294,0,611.98978,0,0.03292,0.0448,0.03165,0,0.00131,0,1034233.78762,0.0
0.0236,42.55196,49228682.98953,21427.544,0,0.02672,0,0.03412,0,10.75832,10.75832,0,605.05014,0,0.03292,0.04485,0.03165,0,0.00126,0,1022359.07633,0.0
0.0237,42.29675,48662585.3118,21181.14125,0,0.02566,0,0.02517,0,10.63494,10.63494,0,598.18818,0,0.03292,0.0449,0.03165,0,0.00121,0,1010602.61518,0.0
0.0238,42.04267,48102138.53458,20937.19814,0,0.02461,0,0.01632,0,10.51278,10.51278,0,591.40306,0,0.03292,0.04494,0.03165,0,0.00117,0,998963.50938,0.0
0.0239,41.78974,47547299.67859,20695.69597,0,0.02357,0,0.00758,0,10.39184,10.39184,0,584.69396,0,0.03292,0.04499,0.03165,0,0.00112,0,987440.86637,0.0
0.024,41.53794,46998025.8753,20456.61607,0,0.02254,0,-0.00107,0,10.27211,10.27211,0,578.06007,0,0.03292,0.04504,0.03165,0,0.00107,0,976033.79585,0.0
0.0241,41.28728,46454274.37068,20219.93983,0,0.02153,0,-0.00962,0,10.15358,10.15358,0,571.5006,0,0.03292,0.04508,0.03165,0,0.00103,0,964741.40995,0.0
0.0242,41.03775,45916002.52884,19985.64871,0,0.02052,0,-0.01806,0,10.03624,10.03624,0,565.01473,0,0.03292,0.04513,0.03165,0,0.00098,0,953562.8232,0.0
0.0243,40.78936,45383167.83562,19753.72418,0,0.01953,0,-0.02641,0,9.92008,9.92008,0,558.60169,0,0.03292,0.04518,0.03165,0,0.00093,0,942497.15271,0.0
0.0244,40.5421,44855727.90206,19524.14781,0,0.01855,0,-0.03467,0,9.80509,9.80509,0,552.2607,0,0.03292,0.04522,0.03165,0,0.00089,0,931543.51815,0.0
0.0245,40.29598,44333640.46782,19296.9012,0,0.01758,0,-0.04282,0,9.69126,9.69126,0,545.99097,0,0.03292,0.04527,0.03165,0,0.00084,0,920701.04188,0.0
0.0246,40.05098,43816863.40455,19071.96601,0,0.01662,0,-0.05088,0,9.57859,9.57859,0,539.79175,0,0.03292,0.04531,0.03165,0,0.0008,0,909968.849,0.0
0.0247,39.80711,43305354.71908,18849.32396,0,0.01568,0,-0.05885,0,9.46706,9.46706,0,533.66227,0,0.03292,0.04536,0.03165,0,0.00075,0,899346.06741,0.0
0.0248,39.56437,42799072.55661,18628.95683,0,0.01474,0,-0.06673,0,9.35666,9.35666,0,527.60179,0,0.03292,0.0454,0.03165,0,0.00071,0,888831.8279,0.0
0.0249,39.32275,42297975.20384,18410.84648,0,0.01382,0,-0.07451,0,9.24739,9.24739,0,521.60957,0,0.03292,0.04545,0.03165,0,0.00066,0,878425.26417,0.0
0.025,39.08226,41802021.09194,18194.9748,0,0.0129,0,-0.0822,0,9.13924,9.13924,0,515.68486,0,0.03292,0.04549,0.03165,0,0.00062,0,868125.51295,0.0
0.0251,38.84289,41311168.79953,17981.32376,0,0.012,0,-0.0898,0,9.03219,9.03219,0,509.82695,0,0.03292,0.04554,0.03165,0,0.00057,0,857931.71401,0.0
0.0252,38.60464,40825377.05551,17769.87541,0,0.01111,0,-0.09731,0,8.92625,8.92625,0,504.0351,0,0.03292,0.04558,0.03165,0,0.00053,0,847843.01026,0.0
0.0253,38.3675,40344604.7419,17560.61184,0,0.01022,0,-0.10474,0,8.8214,8.8214,0,498.30861,0,0.03292,0.04562,0.03165,0,0.00049,0,837858.54778,0.0
0.0254,38.13149,39868810.89649,17353.51522,0,0.00935,0,-0.11207,0,8.71762,8.71762,0,492.64677,0,0.03292,0.04567,0.03165,0,0.00044,0,827977.47588,0.0
0.0255,37.89659,39397954.71554,17148.56781,0,0.00849,0,-0.11932,0,8.61492,8.61492,0,487.04887,0,0.03292,0.04571,0.03165,0,0.0004,0,818198.94716,0.0
0.0256,37.6628,38931995.55634,16945.75189,0,0.00764,0,-0.12648,0,8.51329,8.51329,0,481.51423,0,0.03292,0.04575,0.03165,0,0.00036,0,808522.11758,0.0
0.0257,37.43012,38470892.93969,16745.04986,0,0.0068,0,-0.13356,0,8.41271,8.41271,0,476.04216,0,0.03292,0.0458,0.03165,0,0.00031,0,798946.14649,0.0
0.0258,37.19856,38014606.55236,16546.44417,0,0.00597,0,-0.14056,0,8.31317,8.31317,0,470.63198,0,0.03292,0.04584,0.03165,0,0.00027,0,789470.19668,0.0
0.0259,36.96809,37563096.24941,16349.91734,0,0.00515,0,-0.14747,0,8.21468,8.21468,0,465.28302,0,0.03292,0.04588,0.03165,0,0.00023,0,780093.43443,0.0
0.026,36.73874,37116322.05655,16155.45198,0,0.00433,0,-0.1543,0,8.11721,8.11721,0,459.99461,0,0.03292,0.04592,0.03165,0,0.00019,0,770815.02957,0.0
0.0261,36.51049,36674244.17228,15963.03076,0,0.00353,0,-0.16105,0,8.02077,8.02077,0,454.7661,0,0.03292,0.04596,0.03165,0,0.00015,0,761634.15554,0.0
0.0262,36.28334,36236822.97011,15772.63643,0,0.00274,0,-0.16772,0,7.92533,7.92533,0,449.59683,0,0.03292,0.04601,0.03165,0,0.0001,0,752549.98938,0.0
0.0263,36.05728,35804019.00064,15584.25182,0,0.00196,0,-0.17431,0,7.8309,7.8309,0,444.48615,0,0.03292,0.04605,0.03165,0,6e-05,0,743561.71182,0.0
0.0264,0.0,0.0,0.0,0,0.00118,0,-0.18082,0,7.73747,7.73747,0,439.43343,0,0.03292,0.04609,0.03165,0,2e-05,0,0.0,0.0
