Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0617,184.194,13933463.73027,2194.5068,0.65006,77.16141,1.18166,1918.02579,0.00211,0.01559,557569.21444,0.0
0.0618,184.22241,13937598.90044,2195.15808,0.64994,77.14737,1.18201,1917.62752,0.00211,0.01559,557734.6897,0.0
0.0619,184.25083,13941734.60353,2195.80945,0.64982,77.13333,1.18236,1917.22936,0.00211,0.01558,557900.18629,0.0
0.062,184.27924,13945870.83921,2196.4609,0.64971,77.11929,1.18271,1916.8313,0.00212,0.01558,558065.70419,0.0
0.0621,184.30765,13950007.60717,2197.11244,0.64959,77.10524,1.18306,1916.43335,0.00212,0.01558,558231.24339,0.0
0.0622,184.33606,13954144.90707,2197.76406,0.64947,77.09118,1.18341,1916.03551,0.00213,0.01557,558396.80388,0.0
0.0623,184.36447,13958282.7386,2198.41577,0.64935,77.07713,1.18376,1915.63778,0.00213,0.01557,558562.38564,0.0
0.0624,184.39288,13962421.10144,2199.06755,0.64923,77.06306,1.18411,1915.24016,0.00213,0.01557,558727.98866,0.0
0.0625,184.42129,13966559.99525,2199.71942,0.64911,77.049,1.18446,1914.84265,0.00214,0.01556,558893.61294,0.0
0.0626,184.4497,13970699.41972,2200.37138,0.649,77.03493,1.18481,1914.44524,0.00214,0.01556,559059.25844,0.0
0.0627,184.47811,13974839.37453,2201.02342,0.64888,77.02085,1.18517,1914.04794,0.00214,0.01555,559224.92517,0.0
0.0628,184.50652,13978979.85934,2201.67554,0.64876,77.00677,1.18552,1913.65075,0.00215,0.01555,559390.61311,0.0
0.0629,184.53493,13983120.87384,2202.32775,0.64864,76.99269,1.18587,1913.25367,0.00215,0.01555,559556.32224,0.0
0.063,184.56333,13987262.4177,2202.98004,0.64852,76.9786,1.18622,1912.85669,0.00215,0.01554,559722.05256,0.0
0.0631,184.59174,13991404.4906,2203.63241,0.6484,76.96451,1.18657,1912.45982,0.00216,0.01554,559887.80404,0.0
0.0632,184.62015,13995547.0922,2204.28486,0.64828,76.95042,1.18692,1912.06306,0.00216,0.01554,560053.57669,0.0
0.0633,184.64855,13999690.2222,2204.9374,0.64816,76.93632,1.18727,1911.66641,0.00216,0.01553,560219.37048,0.0
0.0634,184.67696,14003833.88025,2205.59003,0.64805,76.92221,1.18763,1911.26986,0.00217,0.01553,560385.1854,0.0
0.0635,184.70537,14007978.06604,2206.24273,0.64793,76.90811,1.18798,1910.87342,0.00217,0.01553,560551.02143,0.0
0.0636,184.73377,14012122.77924,2206.89552,0.64781,76.89399,1.18833,1910.47709,0.00218,0.01552,560716.87858,0.0
0.0637,184.76218,14016268.01953,2207.54839,0.64769,76.87988,1.18868,1910.08087,0.00218,0.01552,560882.75681,0.0
0.0638,184.79058,14020413.78657,2208.20134,0.64757,76.86576,1.18903,1909.68475,0.00218,0.01552,561048.65613,0.0
0.0639,184.81898,14024560.08004,2208.85438,0.64745,76.85163,1.18938,1909.28874,0.00219,0.01551,561214.57651,0.0
0.064,184.84739,14028706.89962,2209.5075,0.64733,76.8375,1.18974,1908.89284,0.00219,0.01551,561380.51794,0.0
0.0641,184.87579,14032854.24497,2210.1607,0.64721,76.82337,1.19009,1908.49704,0.00219,0.0155,561546.48041,0.0
0.0642,184.90419,14037002.11578,2210.81399,0.64709,76.80923,1.19044,1908.10135,0.0022,0.0155,561712.46391,0.0
0.0643,184.9326,14041150.51171,2211.46736,0.64698,76.79509,1.19079,1907.70577,0.0022,0.0155,561878.46842,0.0
0.0644,184.961,14045299.43243,2212.12081,0.64686,76.78095,1.19114,1907.3103,0.0022,0.01549,562044.49394,0.0
0.0645,184.9894,14049448.87762,2212.77434,0.64674,76.7668,1.19149,1906.91493,0.00221,0.01549,562210.54044,0.0
0.0646,185.0178,14053598.84695,2213.42796,0.64662,76.75264,1.19185,1906.51967,0.00221,0.01549,562376.60791,0.0
0.0647,185.0462,14057749.3401,2214.08166,0.6465,76.73849,1.1922,1906.12451,0.00221,0.01548,562542.69635,0.0
0.0648,185.0746,14061900.35672,2214.73544,0.64638,76.72432,1.19255,1905.72946,0.00222,0.01548,562708.80573,0.0
0.0649,185.103,14066051.8965,2215.3893,0.64626,76.71016,1.1929,1905.33452,0.00222,0.01548,562874.93605,0.0
0.065,185.1314,14070203.9591,2216.04325,0.64614,76.69599,1.19326,1904.93968,0.00223,0.01547,563041.08729,0.0
0.0651,185.1598,14074356.5442,2216.69728,0.64602,76.68181,1.19361,1904.54495,0.00223,0.01547,563207.25944,0.0
0.0652,185.1882,14078509.65146,2217.35139,0.6459,76.66763,1.19396,1904.15033,0.00223,0.01546,563373.45248,0.0
0.0653,185.21659,14082663.28056,2218.00558,0.64578,76.65345,1.19431,1903.75581,0.00224,0.01546,563539.66641,0.0
0.0654,185.24499,14086817.43117,2218.65985,0.64566,76.63926,1.19466,1903.3614,0.00224,0.01546,563705.90121,0.0
0.0655,185.27339,14090972.10295,2219.31421,0.64554,76.62507,1.19502,1902.9671,0.00224,0.01545,563872.15686,0.0
0.0656,185.30178,14095127.29558,2219.96865,0.64542,76.61088,1.19537,1902.5729,0.00225,0.01545,564038.43335,0.0
0.0657,185.33018,14099283.00872,2220.62317,0.6453,76.59668,1.19572,1902.17881,0.00225,0.01545,564204.73067,0.0
0.0658,185.35858,14103439.24205,2221.27777,0.64519,76.58247,1.19607,1901.78482,0.00225,0.01544,564371.04881,0.0
0.0659,185.38697,14107595.99523,2221.93246,0.64507,76.56826,1.19643,1901.39094,0.00226,0.01544,564537.38775,0.0
0.066,185.41537,14111753.26793,2222.58722,0.64495,76.55405,1.19678,1900.99716,0.00226,0.01544,564703.74748,0.0
0.0661,185.44376,14115911.05982,2223.24207,0.64483,76.53983,1.19713,1900.6035,0.00227,0.01543,564870.12799,0.0
0.0662,185.47215,14120069.37057,2223.897,0.64471,76.52561,1.19749,1900.20993,0.00227,0.01543,565036.52926,0.0
0.0663,185.50055,14124228.19985,2224.55201,0.64459,76.51139,1.19784,1899.81647,0.00227,0.01543,565202.95128,0.0
0.0664,185.52894,14128387.54731,2225.2071,0.64447,76.49716,1.19819,1899.42312,0.00228,0.01542,565369.39404,0.0
0.0665,185.55733,14132547.41264,2225.86228,0.64435,76.48293,1.19854,1899.02987,0.00228,0.01542,565535.85751,0.0
0.0666,185.58572,14136707.7955,2226.51754,0.64423,76.46869,1.1989,1898.63673,0.00228,0.01541,565702.3417,0.0
0.0667,185.61411,14140868.69556,2227.17287,0.64411,76.45445,1.19925,1898.2437,0.00229,0.01541,565868.84659,0.0
0.0668,185.6425,14145030.11247,2227.82829,0.64399,76.4402,1.1996,1897.85077,0.00229,0.01541,566035.37216,0.0
0.0669,185.67089,14149192.04592,2228.48379,0.64387,76.42595,1.19996,1897.45794,0.00229,0.0154,566201.91839,0.0
0.067,185.69928,14153354.49556,2229.13937,0.64375,76.4117,1.20031,1897.06522,0.0023,0.0154,566368.48529,0.0
0.0671,185.72767,14157517.46106,2229.79504,0.64363,76.39744,1.20066,1896.6726,0.0023,0.0154,566535.07282,0.0
0.0672,185.75606,14161680.94208,2230.45078,0.64351,76.38317,1.20102,1896.28009,0.0023,0.01539,566701.68099,0.0
0.0673,185.78445,14165844.9383,2231.10661,0.64339,76.36891,1.20137,1895.88769,0.00231,0.01539,566868.30977,0.0
0.0674,185.81284,14170009.44938,2231.76251,0.64327,76.35464,1.20172,1895.49539,0.00231,0.01539,567034.95916,0.0
0.0675,185.84123,14174174.47498,2232.4185,0.64315,76.34036,1.20208,1895.10319,0.00232,0.01538,567201.62913,0.0
0.0676,185.86961,14178340.01476,2233.07457,0.64303,76.32608,1.20243,1894.7111,0.00232,0.01538,567368.31969,0.0
0.0677,185.898,14182506.0684,2233.73072,0.64291,76.3118,1.20278,1894.31912,0.00232,0.01537,567535.0308,0.0
0.0678,185.92638,14186672.63556,2234.38695,0.64279,76.29751,1.20314,1893.92723,0.00233,0.01537,567701.76246,0.0
0.0679,185.95477,14190839.7159,2235.04326,0.64267,76.28322,1.20349,1893.53546,0.00233,0.01537,567868.51466,0.0
0.068,185.98315,14195007.30908,2235.69965,0.64254,76.26892,1.20384,1893.14379,0.00233,0.01536,568035.28738,0.0
0.0681,186.01154,14199175.41477,2236.35612,0.64242,76.25462,1.2042,1892.75222,0.00234,0.01536,568202.08061,0.0
0.0682,186.03992,14203344.03263,2237.01268,0.6423,76.24032,1.20455,1892.36075,0.00234,0.01536,568368.89434,0.0
0.0683,186.0683,14207513.16233,2237.66931,0.64218,76.22601,1.2049,1891.9694,0.00234,0.01535,568535.72854,0.0
0.0684,186.09669,14211682.80352,2238.32603,0.64206,76.21169,1.20526,1891.57814,0.00235,0.01535,568702.58322,0.0
0.0685,186.12507,14215852.95588,2238.98282,0.64194,76.19738,1.20561,1891.18699,0.00235,0.01535,568869.45835,0.0
0.0686,186.15345,14220023.61906,2239.6397,0.64182,76.18306,1.20597,1890.79595,0.00236,0.01534,569036.35392,0.0
0.0687,186.18183,14224194.79273,2240.29665,0.6417,76.16873,1.20632,1890.405,0.00236,0.01534,569203.26992,0.0
0.0688,186.21021,14228366.47654,2240.95369,0.64158,76.1544,1.20667,1890.01417,0.00236,0.01534,569370.20633,0.0
0.0689,186.23859,14232538.67016,2241.6108,0.64146,76.14007,1.20703,1889.62343,0.00237,0.01533,569537.16315,0.0
0.069,186.26697,14236711.37326,2242.268,0.64134,76.12573,1.20738,1889.2328,0.00237,0.01533,569704.14035,0.0
0.0691,186.29535,14240884.58549,2242.92528,0.64122,76.11139,1.20773,1888.84228,0.00237,0.01532,569871.13792,0.0
0.0692,186.32373,14245058.30651,2243.58263,0.6411,76.09704,1.20809,1888.45185,0.00238,0.01532,570038.15586,0.0
0.0693,186.35211,14249232.53598,2244.24007,0.64098,76.08269,1.20844,1888.06154,0.00238,0.01532,570205.19414,0.0
0.0694,186.38049,14253407.27358,2244.89759,0.64086,76.06833,1.2088,1887.67132,0.00238,0.01531,570372.25276,0.0
0.0695,186.40886,14257582.51894,2245.55519,0.64073,76.05397,1.20915,1887.28121,0.00239,0.01531,570539.33169,0.0
0.0696,186.43724,14261758.27175,2246.21286,0.64061,76.03961,1.20951,1886.8912,0.00239,0.01531,570706.43093,0.0
0.0697,186.46561,14265934.53164,2246.87062,0.64049,76.02524,1.20986,1886.5013,0.0024,0.0153,570873.55047,0.0
0.0698,186.49399,14270111.2983,2247.52846,0.64037,76.01087,1.21021,1886.1115,0.0024,0.0153,571040.69028,0.0
0.0699,186.52236,14274288.57137,2248.18637,0.64025,75.99649,1.21057,1885.7218,0.0024,0.0153,571207.85036,0.0
0.07,186.55074,14278466.35051,2248.84437,0.64013,75.98211,1.21092,1885.33221,0.00241,0.01529,571375.03068,0.0
0.0701,186.57911,14282644.63539,2249.50244,0.64001,75.96773,1.21128,1884.94272,0.00241,0.01529,571542.23125,0.0
0.0702,186.60748,14286823.42566,2250.1606,0.63989,75.95334,1.21163,1884.55333,0.00241,0.01528,571709.45204,0.0
0.0703,186.63586,14291002.72098,2250.81883,0.63977,75.93895,1.21199,1884.16405,0.00242,0.01528,571876.69304,0.0
0.0704,186.66423,14295182.52101,2251.47715,0.63965,75.92455,1.21234,1883.77487,0.00242,0.01528,572043.95424,0.0
0.0705,186.6926,14299362.8254,2252.13554,0.63952,75.91015,1.2127,1883.38579,0.00242,0.01527,572211.23561,0.0
0.0706,186.72097,14303543.63382,2252.79402,0.6394,75.89574,1.21305,1882.99682,0.00243,0.01527,572378.53716,0.0
0.0707,186.74934,14307724.94593,2253.45257,0.63928,75.88133,1.21341,1882.60794,0.00243,0.01527,572545.85887,0.0
0.0708,186.77771,14311906.76137,2254.1112,0.63916,75.86692,1.21376,1882.21918,0.00243,0.01526,572713.20072,0.0
0.0709,186.80608,14316089.07981,2254.76991,0.63904,75.8525,1.21411,1881.83051,0.00244,0.01526,572880.56269,0.0
0.071,186.83445,14320271.90091,2255.4287,0.63892,75.83808,1.21447,1881.44195,0.00244,0.01526,573047.94478,0.0
0.0711,186.86282,14324455.22431,2256.08757,0.6388,75.82365,1.21482,1881.05349,0.00245,0.01525,573215.34697,0.0
0.0712,186.89118,14328639.04968,2256.74652,0.63867,75.80922,1.21518,1880.66513,0.00245,0.01525,573382.76925,0.0
0.0713,186.91955,14332823.37668,2257.40555,0.63855,75.79479,1.21553,1880.27687,0.00245,0.01524,573550.2116,0.0
0.0714,186.94792,14337008.20495,2258.06465,0.63843,75.78035,1.21589,1879.88872,0.00246,0.01524,573717.67401,0.0
0.0715,186.97628,14341193.53416,2258.72384,0.63831,75.7659,1.21624,1879.50067,0.00246,0.01524,573885.15646,0.0
0.0716,187.00465,14345379.36396,2259.3831,0.63819,75.75146,1.2166,1879.11272,0.00246,0.01523,574052.65895,0.0
0.0717,187.03301,14349565.694,2260.04244,0.63807,75.737,1.21695,1878.72488,0.00247,0.01523,574220.18146,0.0
0.0718,187.06137,14353752.52395,2260.70187,0.63794,75.72255,1.21731,1878.33714,0.00247,0.01523,574387.72397,0.0
0.0719,187.08974,14357939.85345,2261.36137,0.63782,75.70809,1.21766,1877.9495,0.00247,0.01522,574555.28647,0.0
0.072,187.1181,14362127.68216,2262.02095,0.6377,75.69362,1.21802,1877.56196,0.00248,0.01522,574722.86894,0.0
0.0721,187.14646,14366316.00974,2262.6806,0.63758,75.67915,1.21838,1877.17452,0.00248,0.01522,574890.47138,0.0
0.0722,187.17482,14370504.83583,2263.34034,0.63746,75.66468,1.21873,1876.78719,0.00249,0.01521,575058.09377,0.0
0.0723,187.20319,14374694.1601,2264.00015,0.63733,75.6502,1.21909,1876.39995,0.00249,0.01521,575225.7361,0.0
0.0724,187.23155,14378883.98219,2264.66005,0.63721,75.63572,1.21944,1876.01282,0.00249,0.0152,575393.39834,0.0
0.0725,187.25991,14383074.30176,2265.32002,0.63709,75.62124,1.2198,1875.62579,0.0025,0.0152,575561.08049,0.0
0.0726,187.28826,14387265.11846,2265.98007,0.63697,75.60675,1.22015,1875.23887,0.0025,0.0152,575728.78254,0.0
0.0727,187.31662,14391456.43195,2266.64019,0.63685,75.59225,1.22051,1874.85204,0.0025,0.01519,575896.50446,0.0
0.0728,187.34498,14395648.24188,2267.3004,0.63672,75.57775,1.22086,1874.46532,0.00251,0.01519,576064.24626,0.0
0.0729,187.37334,14399840.54789,2267.96068,0.6366,75.56325,1.22122,1874.0787,0.00251,0.01519,576232.0079,0.0
0.073,187.40169,14404033.34965,2268.62105,0.63648,75.54874,1.22158,1873.69218,0.00251,0.01518,576399.78938,0.0
0.0731,187.43005,14408226.64681,2269.28149,0.63636,75.53423,1.22193,1873.30576,0.00252,0.01518,576567.59069,0.0
0.0732,187.45841,14412420.43901,2269.94201,0.63624,75.51972,1.22229,1872.91944,0.00252,0.01518,576735.4118,0.0
0.0733,187.48676,14416614.72591,2270.6026,0.63611,75.5052,1.22264,1872.53323,0.00253,0.01517,576903.25271,0.0
0.0734,187.51511,14420809.50716,2271.26328,0.63599,75.49068,1.223,1872.14711,0.00253,0.01517,577071.11341,0.0
0.0735,187.54347,14425004.7824,2271.92403,0.63587,75.47615,1.22335,1871.7611,0.00253,0.01517,577238.99387,0.0
0.0736,187.57182,14429200.5513,2272.58486,0.63575,75.46162,1.22371,1871.37519,0.00254,0.01516,577406.89408,0.0
0.0737,187.60017,14433396.8135,2273.24576,0.63562,75.44708,1.22407,1870.98938,0.00254,0.01516,577574.81404,0.0
0.0738,187.62853,14437593.56865,2273.90675,0.6355,75.43254,1.22442,1870.60367,0.00254,0.01515,577742.75372,0.0
0.0739,187.65688,14441790.81641,2274.56781,0.63538,75.41799,1.22478,1870.21806,0.00255,0.01515,577910.71312,0.0
0.074,187.68523,14445988.55641,2275.22895,0.63526,75.40344,1.22513,1869.83255,0.00255,0.01515,578078.69221,0.0
0.0741,187.71358,14450186.78832,2275.89017,0.63513,75.38889,1.22549,1869.44715,0.00255,0.01514,578246.69099,0.0
0.0742,187.74193,14454385.51178,2276.55146,0.63501,75.37433,1.22585,1869.06184,0.00256,0.01514,578414.70943,0.0
0.0743,187.77027,14458584.72644,2277.21283,0.63489,75.35977,1.2262,1868.67664,0.00256,0.01514,578582.74754,0.0
0.0744,187.79862,14462784.43194,2277.87428,0.63477,75.34521,1.22656,1868.29153,0.00257,0.01513,578750.80528,0.0
0.0745,187.82697,14466984.62795,2278.53581,0.63464,75.33064,1.22692,1867.90653,0.00257,0.01513,578918.88266,0.0
0.0746,187.85532,14471185.3141,2279.19742,0.63452,75.31606,1.22727,1867.52163,0.00257,0.01513,579086.97964,0.0
0.0747,187.88366,14475386.49004,2279.8591,0.6344,75.30148,1.22763,1867.13683,0.00258,0.01512,579255.09623,0.0
0.0748,187.91201,14479588.15543,2280.52085,0.63428,75.2869,1.22798,1866.75213,0.00258,0.01512,579423.2324,0.0
0.0749,187.94035,14483790.3099,2281.18269,0.63415,75.27231,1.22834,1866.36752,0.00258,0.01511,579591.38815,0.0
0.075,187.9687,14487992.95312,2281.8446,0.63403,75.25772,1.2287,1865.98302,0.00259,0.01511,579759.56345,0.0
0.0751,187.99704,14492196.08472,2282.50659,0.63391,75.24313,1.22905,1865.59862,0.00259,0.01511,579927.7583,0.0
0.0752,188.02538,14496399.70435,2283.16866,0.63378,75.22853,1.22941,1865.21432,0.00259,0.0151,580095.97267,0.0
0.0753,188.05372,14500603.81165,2283.8308,0.63366,75.21392,1.22977,1864.83013,0.0026,0.0151,580264.20656,0.0
0.0754,188.08206,14504808.40629,2284.49302,0.63354,75.19931,1.23012,1864.44603,0.0026,0.0151,580432.45995,0.0
0.0755,188.11041,14509013.48789,2285.15532,0.63342,75.1847,1.23048,1864.06203,0.00261,0.01509,580600.73283,0.0
0.0756,188.13875,14513219.05612,2285.81769,0.63329,75.17008,1.23084,1863.67813,0.00261,0.01509,580769.02518,0.0
0.0757,188.16708,14517425.1106,2286.48014,0.63317,75.15546,1.23119,1863.29433,0.00261,0.01508,580937.33699,0.0
0.0758,188.19542,14521631.651,2287.14266,0.63305,75.14084,1.23155,1862.91063,0.00262,0.01508,581105.66825,0.0
0.0759,188.22376,14525838.67695,2287.80527,0.63292,75.12621,1.23191,1862.52703,0.00262,0.01508,581274.01893,0.0
0.076,188.2521,14530046.1881,2288.46794,0.6328,75.11157,1.23227,1862.14353,0.00262,0.01507,581442.38903,0.0
0.0761,188.28044,14534254.18409,2289.1307,0.63268,75.09694,1.23262,1861.76013,0.00263,0.01507,581610.77853,0.0
0.0762,188.30877,14538462.66457,2289.79353,0.63255,75.08229,1.23298,1861.37683,0.00263,0.01507,581779.18742,0.0
0.0763,188.33711,14542671.62919,2290.45644,0.63243,75.06765,1.23334,1860.99363,0.00263,0.01506,581947.61569,0.0
0.0764,188.36544,14546881.07758,2291.11942,0.63231,75.053,1.23369,1860.61053,0.00264,0.01506,582116.06331,0.0
0.0765,188.39377,14551091.0094,2291.78248,0.63218,75.03834,1.23405,1860.22753,0.00264,0.01506,582284.53028,0.0
0.0766,188.42211,14555301.42428,2292.44562,0.63206,75.02368,1.23441,1859.84463,0.00265,0.01505,582453.01657,0.0
0.0767,188.45044,14559512.32187,2293.10883,0.63194,75.00902,1.23476,1859.46183,0.00265,0.01505,582621.52219,0.0
0.0768,188.47877,14563723.70182,2293.77212,0.63181,74.99435,1.23512,1859.07913,0.00265,0.01504,582790.0471,0.0
0.0769,188.5071,14567935.56375,2294.43548,0.63169,74.97968,1.23548,1858.69653,0.00266,0.01504,582958.59131,0.0
0.077,188.53543,14572147.90733,2295.09892,0.63157,74.965,1.23584,1858.31402,0.00266,0.01504,583127.15478,0.0
0.0771,188.56376,14576360.73219,2295.76244,0.63144,74.95032,1.23619,1857.93162,0.00266,0.01503,583295.73752,0.0
0.0772,188.59209,14580574.03797,2296.42603,0.63132,74.93564,1.23655,1857.54931,0.00267,0.01503,583464.3395,0.0
0.0773,188.62042,14584787.82432,2297.0897,0.63119,74.92095,1.23691,1857.16711,0.00267,0.01503,583632.96072,0.0
0.0774,188.64875,14589002.09087,2297.75344,0.63107,74.90626,1.23727,1856.785,0.00267,0.01502,583801.60114,0.0
0.0775,188.67708,14593216.83727,2298.41726,0.63095,74.89156,1.23762,1856.40299,0.00268,0.01502,583970.26077,0.0
0.0776,188.7054,14597432.06316,2299.08115,0.63082,74.87686,1.23798,1856.02108,0.00268,0.01502,584138.93959,0.0
0.0777,188.73373,14601647.76819,2299.74512,0.6307,74.86215,1.23834,1855.63927,0.00269,0.01501,584307.63758,0.0
0.0778,188.76205,14605863.95198,2300.40917,0.63058,74.84744,1.2387,1855.25756,0.00269,0.01501,584476.35473,0.0
0.0779,188.79038,14610080.61419,2301.07329,0.63045,74.83273,1.23905,1854.87595,0.00269,0.015,584645.09103,0.0
0.078,188.8187,14614297.75446,2301.73748,0.63033,74.81801,1.23941,1854.49444,0.0027,0.015,584813.84645,0.0
0.0781,188.84702,14618515.37241,2302.40175,0.6302,74.80329,1.23977,1854.11302,0.0027,0.015,584982.62099,0.0
0.0782,188.87535,14622733.4677,2303.0661,0.63008,74.78856,1.24013,1853.73171,0.0027,0.01499,585151.41463,0.0
0.0783,188.90367,14626952.03996,2303.73052,0.62996,74.77383,1.24049,1853.35049,0.00271,0.01499,585320.22736,0.0
0.0784,188.93199,14631171.08884,2304.39502,0.62983,74.75909,1.24084,1852.96937,0.00271,0.01499,585489.05916,0.0
0.0785,188.96031,14635390.61397,2305.05959,0.62971,74.74435,1.2412,1852.58835,0.00272,0.01498,585657.91002,0.0
0.0786,188.98863,14639610.61499,2305.72423,0.62958,74.72961,1.24156,1852.20743,0.00272,0.01498,585826.77992,0.0
0.0787,189.01694,14643831.09154,2306.38895,0.62946,74.71486,1.24192,1851.8266,0.00272,0.01498,585995.66885,0.0
0.0788,189.04526,14648052.04326,2307.05375,0.62933,74.70011,1.24228,1851.44588,0.00273,0.01497,586164.5768,0.0
0.0789,189.07358,14652273.46978,2307.71862,0.62921,74.68535,1.24263,1851.06525,0.00273,0.01497,586333.50374,0.0
0.079,189.10189,14656495.37075,2308.38357,0.62909,74.67059,1.24299,1850.68472,0.00273,0.01496,586502.44967,0.0
0.0791,189.13021,14660717.74581,2309.04859,0.62896,74.65582,1.24335,1850.30429,0.00274,0.01496,586671.41458,0.0
0.0792,189.15852,14664940.59458,2309.71368,0.62884,74.64105,1.24371,1849.92395,0.00274,0.01496,586840.39844,0.0
0.0793,189.18684,14669163.91671,2310.37885,0.62871,74.62628,1.24407,1849.54372,0.00274,0.01495,587009.40124,0.0
0.0794,189.21515,14673387.71184,2311.04409,0.62859,74.6115,1.24443,1849.16358,0.00275,0.01495,587178.42297,0.0
0.0795,189.24346,14677611.9796,2311.70941,0.62846,74.59672,1.24478,1848.78354,0.00275,0.01495,587347.46361,0.0
0.0796,189.27178,14681836.71963,2312.3748,0.62834,74.58193,1.24514,1848.4036,0.00276,0.01494,587516.52315,0.0
0.0797,189.30009,14686061.93156,2313.04027,0.62821,74.56714,1.2455,1848.02376,0.00276,0.01494,587685.60157,0.0
0.0798,189.3284,14690287.61503,2313.70581,0.62809,74.55235,1.24586,1847.64401,0.00276,0.01494,587854.69887,0.0
0.0799,189.35671,14694513.76969,2314.37143,0.62797,74.53755,1.24622,1847.26436,0.00277,0.01493,588023.81502,0.0
0.08,189.38502,14698740.39515,2315.03712,0.62784,74.52274,1.24658,1846.88481,0.00277,0.01493,588192.95001,0.0
0.0801,189.41332,14702967.49107,2315.70288,0.62772,74.50794,1.24693,1846.50536,0.00277,0.01492,588362.10382,0.0
0.0802,189.44163,14707195.05707,2316.36872,0.62759,74.49312,1.24729,1846.126,0.00278,0.01492,588531.27645,0.0
0.0803,189.46994,14711423.09278,2317.03463,0.62747,74.47831,1.24765,1845.74675,0.00278,0.01492,588700.46787,0.0
0.0804,189.49824,14715651.59786,2317.70061,0.62734,74.46349,1.24801,1845.36759,0.00278,0.01491,588869.67808,0.0
0.0805,189.52655,14719880.57192,2318.36667,0.62722,74.44866,1.24837,1844.98852,0.00279,0.01491,589038.90705,0.0
0.0806,189.55485,14724110.0146,2319.03281,0.62709,74.43383,1.24873,1844.60956,0.00279,0.01491,589208.15477,0.0
0.0807,189.58315,14728339.92554,2319.69901,0.62697,74.419,1.24909,1844.23069,0.0028,0.0149,589377.42124,0.0
0.0808,189.61146,14732570.30437,2320.36529,0.62684,74.40416,1.24945,1843.85192,0.0028,0.0149,589546.70642,0.0
0.0809,189.63976,14736801.15073,2321.03165,0.62672,74.38932,1.24981,1843.47324,0.0028,0.01489,589716.01032,0.0
0.081,189.66806,14741032.46424,2321.69808,0.62659,74.37447,1.25016,1843.09466,0.00281,0.01489,589885.33291,0.0
0.0811,189.69636,14745264.24455,2322.36458,0.62647,74.35962,1.25052,1842.71618,0.00281,0.01489,590054.67417,0.0
0.0812,189.72466,14749496.49128,2323.03115,0.62634,74.34477,1.25088,1842.3378,0.00281,0.01488,590224.03411,0.0
0.0813,189.75296,14753729.20406,2323.6978,0.62622,74.32991,1.25124,1841.95951,0.00282,0.01488,590393.41269,0.0
0.0814,189.78126,14757962.38254,2324.36452,0.62609,74.31504,1.2516,1841.58132,0.00282,0.01488,590562.80991,0.0
0.0815,189.80955,14762196.02634,2325.03132,0.62597,74.30018,1.25196,1841.20323,0.00283,0.01487,590732.22575,0.0
0.0816,189.83785,14766430.13509,2325.69818,0.62584,74.28531,1.25232,1840.82524,0.00283,0.01487,590901.66019,0.0
0.0817,189.86615,14770664.70842,2326.36512,0.62572,74.27043,1.25268,1840.44734,0.00283,0.01487,591071.11323,0.0
0.0818,189.89444,14774899.74598,2327.03214,0.62559,74.25555,1.25304,1840.06953,0.00284,0.01486,591240.58484,0.0
0.0819,189.92273,14779135.24738,2327.69923,0.62547,74.24066,1.2534,1839.69183,0.00284,0.01486,591410.07501,0.0
0.082,189.95103,14783371.21226,2328.36639,0.62534,74.22578,1.25376,1839.31422,0.00284,0.01485,591579.58373,0.0
0.0821,189.97932,14787607.64025,2329.03362,0.62521,74.21088,1.25412,1838.9367,0.00285,0.01485,591749.11099,0.0
0.0822,190.00761,14791844.53098,2329.70093,0.62509,74.19598,1.25447,1838.55929,0.00285,0.01485,591918.65676,0.0
0.0823,190.0359,14796081.88408,2330.3683,0.62496,74.18108,1.25483,1838.18197,0.00285,0.01484,592088.22103,0.0
0.0824,190.06419,14800319.69918,2331.03576,0.62484,74.16618,1.25519,1837.80474,0.00286,0.01484,592257.80379,0.0
0.0825,190.09248,14804557.97591,2331.70328,0.62471,74.15127,1.25555,1837.42762,0.00286,0.01484,592427.40502,0.0
0.0826,190.12077,14808796.71391,2332.37088,0.62459,74.13635,1.25591,1837.05058,0.00287,0.01483,592597.02471,0.0
0.0827,190.14906,14813035.91279,2333.03855,0.62446,74.12143,1.25627,1836.67365,0.00287,0.01483,592766.66285,0.0
0.0828,190.17734,14817275.5722,2333.70629,0.62434,74.10651,1.25663,1836.29681,0.00287,0.01482,592936.31941,0.0
0.0829,190.20563,14821515.69175,2334.3741,0.62421,74.09158,1.25699,1835.92007,0.00288,0.01482,593105.99439,0.0
0.083,190.23391,14825756.27108,2335.04199,0.62408,74.07665,1.25735,1835.54342,0.00288,0.01482,593275.68776,0.0
0.0831,190.2622,14829997.30981,2335.70995,0.62396,74.06172,1.25771,1835.16687,0.00288,0.01481,593445.39952,0.0
0.0832,190.29048,14834238.80758,2336.37798,0.62383,74.04678,1.25807,1834.79041,0.00289,0.01481,593615.12965,0.0
0.0833,190.31876,14838480.76401,2337.04609,0.62371,74.03183,1.25843,1834.41405,0.00289,0.01481,593784.87813,0.0
