Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0824,107.85745,8019531.46546,6366.27263,1.02255,0.99597,69.91047,1.45122,2.62941,935.31093,2001.67707,0.00215,0.00215,0.01628,0.02027,128416.64733,0.0
0.0825,107.86358,8020239.05703,6366.83435,1.0224,0.99586,69.90136,1.45135,2.62965,935.18163,2001.33854,0.00215,0.00215,0.01628,0.02027,128427.97798,0.0
0.0826,107.86971,8020946.58862,6367.39602,1.02226,0.99574,69.89225,1.45149,2.62988,935.05235,2001.00009,0.00215,0.00215,0.01627,0.02027,128439.30767,0.0
0.0827,107.87584,8021654.06023,6367.95764,1.02211,0.99562,69.88314,1.45162,2.63011,934.9231,2000.66172,0.00216,0.00216,0.01627,0.02027,128450.63641,0.0
0.0828,107.88197,8022361.47181,6368.51922,1.02197,0.9955,69.87403,1.45176,2.63034,934.79387,2000.32344,0.00216,0.00216,0.01627,0.02026,128461.96418,0.0
0.0829,107.8881,8023068.82336,6369.08075,1.02182,0.99538,69.86492,1.45189,2.63057,934.66467,1999.98523,0.00216,0.00216,0.01627,0.02026,128473.29099,0.0
0.083,107.89423,8023776.11486,6369.64223,1.02168,0.99527,69.8558,1.45203,2.63081,934.53549,1999.6471,0.00216,0.00216,0.01626,0.02026,128484.61684,0.0
0.0831,107.90036,8024483.34627,6370.20366,1.02153,0.99515,69.84669,1.45217,2.63104,934.40633,1999.30905,0.00217,0.00217,0.01626,0.02026,128495.94173,0.0
0.0832,107.90648,8025190.51759,6370.76504,1.02138,0.99503,69.83757,1.4523,2.63127,934.2772,1998.97108,0.00217,0.00217,0.01626,0.02025,128507.26565,0.0
0.0833,107.91261,8025897.62879,6371.32638,1.02124,0.99491,69.82846,1.45244,2.6315,934.1481,1998.63319,0.00217,0.00217,0.01626,0.02025,128518.58861,0.0
0.0834,107.91873,8026604.67984,6371.88767,1.02109,0.9948,69.81934,1.45257,2.63173,934.01902,1998.29538,0.00217,0.00217,0.01625,0.02025,128529.91061,0.0
0.0835,107.92486,8027311.67073,6372.44891,1.02095,0.99468,69.81022,1.45271,2.63197,933.88996,1997.95765,0.00218,0.00218,0.01625,0.02025,128541.23165,0.0
0.0836,107.93098,8028018.60144,6373.01011,1.0208,0.99456,69.80111,1.45284,2.6322,933.76093,1997.61999,0.00218,0.00218,0.01625,0.02024,128552.55172,0.0
0.0837,107.93711,8028725.47194,6373.57125,1.02066,0.99444,69.79199,1.45298,2.63243,933.63192,1997.28242,0.00218,0.00218,0.01625,0.02024,128563.87083,0.0
0.0838,107.94323,8029432.28221,6374.13235,1.02051,0.99432,69.78287,1.45311,2.63266,933.50293,1996.94493,0.00218,0.00218,0.01624,0.02024,128575.18897,0.0
0.0839,107.94935,8030139.03224,6374.6934,1.02037,0.99421,69.77375,1.45325,2.63289,933.37397,1996.60752,0.00219,0.00219,0.01624,0.02023,128586.50615,0.0
0.084,107.95547,8030845.72199,6375.25441,1.02022,0.99409,69.76462,1.45339,2.63312,933.24504,1996.27018,0.00219,0.00219,0.01624,0.02023,128597.82236,0.0
0.0841,107.96159,8031552.35146,6375.81536,1.02008,0.99397,69.7555,1.45352,2.63336,933.11612,1995.93293,0.00219,0.00219,0.01623,0.02023,128609.13761,0.0
0.0842,107.96771,8032258.92061,6376.37627,1.01993,0.99385,69.74638,1.45366,2.63359,932.98724,1995.59575,0.0022,0.0022,0.01623,0.02023,128620.45189,0.0
0.0843,107.97383,8032965.42943,6376.93713,1.01979,0.99373,69.73725,1.45379,2.63382,932.85837,1995.25865,0.0022,0.0022,0.01623,0.02022,128631.76521,0.0
0.0844,107.97995,8033671.87789,6377.49794,1.01964,0.99362,69.72813,1.45393,2.63405,932.72954,1994.92164,0.0022,0.0022,0.01623,0.02022,128643.07756,0.0
0.0845,107.98606,8034378.26598,6378.0587,1.0195,0.9935,69.719,1.45406,2.63428,932.60072,1994.5847,0.0022,0.0022,0.01622,0.02022,128654.38894,0.0
0.0846,107.99218,8035084.59368,6378.61942,1.01935,0.99338,69.70988,1.4542,2.63451,932.47193,1994.24784,0.00221,0.00221,0.01622,0.02022,128665.69935,0.0
0.0847,107.9983,8035790.86095,6379.18008,1.0192,0.99326,69.70075,1.45433,2.63475,932.34317,1993.91106,0.00221,0.00221,0.01622,0.02021,128677.0088,0.0
0.0848,108.00441,8036497.06778,6379.7407,1.01906,0.99314,69.69162,1.45447,2.63498,932.21442,1993.57436,0.00221,0.00221,0.01622,0.02021,128688.31728,0.0
0.0849,108.01053,8037203.21416,6380.30128,1.01891,0.99303,69.68249,1.45461,2.63521,932.08571,1993.23774,0.00221,0.00221,0.01621,0.02021,128699.6248,0.0
0.085,108.01664,8037909.30005,6380.8618,1.01877,0.99291,69.67336,1.45474,2.63544,931.95701,1992.9012,0.00222,0.00222,0.01621,0.02021,128710.93134,0.0
0.0851,108.02275,8038615.32543,6381.42227,1.01862,0.99279,69.66423,1.45488,2.63567,931.82834,1992.56474,0.00222,0.00222,0.01621,0.0202,128722.23691,0.0
0.0852,108.02887,8039321.2903,6381.9827,1.01848,0.99267,69.6551,1.45501,2.6359,931.6997,1992.22836,0.00222,0.00222,0.01621,0.0202,128733.54152,0.0
0.0853,108.03498,8040027.19461,6382.54308,1.01833,0.99255,69.64597,1.45515,2.63614,931.57108,1991.89205,0.00222,0.00222,0.0162,0.0202,128744.84516,0.0
0.0854,108.04109,8040733.03836,6383.10341,1.01819,0.99244,69.63684,1.45528,2.63637,931.44248,1991.55583,0.00223,0.00223,0.0162,0.02019,128756.14782,0.0
0.0855,108.0472,8041438.82153,6383.6637,1.01804,0.99232,69.6277,1.45542,2.6366,931.31391,1991.21968,0.00223,0.00223,0.0162,0.02019,128767.44952,0.0
0.0856,108.05331,8042144.54408,6384.22393,1.0179,0.9922,69.61857,1.45555,2.63683,931.18536,1990.88361,0.00223,0.00223,0.01619,0.02019,128778.75024,0.0
0.0857,108.05942,8042850.206,6384.78412,1.01775,0.99208,69.60943,1.45569,2.63706,931.05684,1990.54762,0.00224,0.00224,0.01619,0.02019,128790.05,0.0
0.0858,108.06552,8043555.80727,6385.34426,1.0176,0.99196,69.6003,1.45583,2.63729,930.92834,1990.21171,0.00224,0.00224,0.01619,0.02018,128801.34878,0.0
0.0859,108.07163,8044261.34787,6385.90435,1.01746,0.99184,69.59116,1.45596,2.63752,930.79987,1989.87588,0.00224,0.00224,0.01619,0.02018,128812.64659,0.0
0.086,108.07774,8044966.82777,6386.46439,1.01731,0.99173,69.58202,1.4561,2.63776,930.67141,1989.54013,0.00224,0.00224,0.01618,0.02018,128823.94343,0.0
0.0861,108.08384,8045672.24695,6387.02438,1.01717,0.99161,69.57288,1.45623,2.63799,930.54299,1989.20446,0.00225,0.00225,0.01618,0.02018,128835.2393,0.0
0.0862,108.08995,8046377.6054,6387.58433,1.01702,0.99149,69.56374,1.45637,2.63822,930.41458,1988.86886,0.00225,0.00225,0.01618,0.02017,128846.5342,0.0
0.0863,108.09605,8047082.9031,6388.14423,1.01688,0.99137,69.5546,1.4565,2.63845,930.28621,1988.53335,0.00225,0.00225,0.01618,0.02017,128857.82812,0.0
0.0864,108.10216,8047788.14001,6388.70408,1.01673,0.99125,69.54546,1.45664,2.63868,930.15785,1988.19791,0.00225,0.00225,0.01617,0.02017,128869.12107,0.0
0.0865,108.10826,8048493.31612,6389.26388,1.01658,0.99114,69.53632,1.45677,2.63891,930.02952,1987.86255,0.00226,0.00226,0.01617,0.02017,128880.41304,0.0
0.0866,108.11436,8049198.43141,6389.82363,1.01644,0.99102,69.52718,1.45691,2.63914,929.90122,1987.52727,0.00226,0.00226,0.01617,0.02016,128891.70404,0.0
0.0867,108.12047,8049903.48585,6390.38333,1.01629,0.9909,69.51804,1.45704,2.63938,929.77293,1987.19207,0.00226,0.00226,0.01617,0.02016,128902.99407,0.0
0.0868,108.12657,8050608.47944,6390.94299,1.01615,0.99078,69.50889,1.45718,2.63961,929.64468,1986.85695,0.00226,0.00226,0.01616,0.02016,128914.28312,0.0
0.0869,108.13267,8051313.41213,6391.5026,1.016,0.99066,69.49975,1.45731,2.63984,929.51644,1986.5219,0.00227,0.00227,0.01616,0.02016,128925.5712,0.0
0.087,108.13877,8052018.28392,6392.06216,1.01586,0.99054,69.4906,1.45745,2.64007,929.38823,1986.18694,0.00227,0.00227,0.01616,0.02015,128936.8583,0.0
0.0871,108.14486,8052723.09478,6392.62167,1.01571,0.99043,69.48145,1.45758,2.6403,929.26005,1985.85205,0.00227,0.00227,0.01616,0.02015,128948.14443,0.0
0.0872,108.15096,8053427.84469,6393.18113,1.01556,0.99031,69.47231,1.45772,2.64053,929.13188,1985.51724,0.00227,0.00227,0.01615,0.02015,128959.42958,0.0
0.0873,108.15706,8054132.53364,6393.74055,1.01542,0.99019,69.46316,1.45786,2.64076,929.00375,1985.18251,0.00228,0.00228,0.01615,0.02014,128970.71376,0.0
0.0874,108.16316,8054837.16159,6394.29991,1.01527,0.99007,69.45401,1.45799,2.64099,928.87563,1984.84786,0.00228,0.00228,0.01615,0.02014,128981.99695,0.0
0.0875,108.16925,8055541.72852,6394.85923,1.01513,0.98995,69.44486,1.45813,2.64122,928.74754,1984.51329,0.00228,0.00228,0.01614,0.02014,128993.27917,0.0
0.0876,108.17535,8056246.23443,6395.4185,1.01498,0.98983,69.43571,1.45826,2.64146,928.61948,1984.17879,0.00229,0.00229,0.01614,0.02014,129004.56042,0.0
0.0877,108.18144,8056950.67928,6395.97772,1.01484,0.98972,69.42656,1.4584,2.64169,928.49144,1983.84438,0.00229,0.00229,0.01614,0.02013,129015.84068,0.0
0.0878,108.18754,8057655.06305,6396.53689,1.01469,0.9896,69.41741,1.45853,2.64192,928.36342,1983.51004,0.00229,0.00229,0.01614,0.02013,129027.11997,0.0
0.0879,108.19363,8058359.38572,6397.09602,1.01454,0.98948,69.40825,1.45867,2.64215,928.23543,1983.17578,0.00229,0.00229,0.01613,0.02013,129038.39828,0.0
0.088,108.19972,8059063.64728,6397.65509,1.0144,0.98936,69.3991,1.4588,2.64238,928.10746,1982.8416,0.0023,0.0023,0.01613,0.02013,129049.67561,0.0
0.0881,108.20581,8059767.84769,6398.21412,1.01425,0.98924,69.38994,1.45894,2.64261,927.97951,1982.50749,0.0023,0.0023,0.01613,0.02012,129060.95196,0.0
0.0882,108.2119,8060471.98694,6398.7731,1.01411,0.98912,69.38079,1.45907,2.64284,927.85159,1982.17347,0.0023,0.0023,0.01613,0.02012,129072.22733,0.0
0.0883,108.21799,8061176.06501,6399.33203,1.01396,0.98901,69.37163,1.45921,2.64307,927.72369,1981.83952,0.0023,0.0023,0.01612,0.02012,129083.50173,0.0
0.0884,108.22408,8061880.08188,6399.89091,1.01381,0.98889,69.36248,1.45934,2.6433,927.59582,1981.50565,0.00231,0.00231,0.01612,0.02012,129094.77514,0.0
0.0885,108.23017,8062584.03752,6400.44974,1.01367,0.98877,69.35332,1.45948,2.64353,927.46797,1981.17186,0.00231,0.00231,0.01612,0.02011,129106.04757,0.0
0.0886,108.23626,8063287.93192,6401.00852,1.01352,0.98865,69.34416,1.45961,2.64376,927.34015,1980.83815,0.00231,0.00231,0.01612,0.02011,129117.31902,0.0
0.0887,108.24235,8063991.76505,6401.56726,1.01338,0.98853,69.335,1.45975,2.644,927.21235,1980.50451,0.00231,0.00231,0.01611,0.02011,129128.58949,0.0
0.0888,108.24843,8064695.53689,6402.12594,1.01323,0.98841,69.32584,1.45988,2.64423,927.08457,1980.17096,0.00232,0.00232,0.01611,0.0201,129139.85898,0.0
0.0889,108.25452,8065399.24742,6402.68458,1.01308,0.9883,69.31668,1.46002,2.64446,926.95681,1979.83748,0.00232,0.00232,0.01611,0.0201,129151.12749,0.0
0.089,108.2606,8066102.89662,6403.24317,1.01294,0.98818,69.30752,1.46015,2.64469,926.82909,1979.50408,0.00232,0.00232,0.0161,0.0201,129162.39501,0.0
0.0891,108.26669,8066806.48446,6403.80171,1.01279,0.98806,69.29835,1.46029,2.64492,926.70138,1979.17076,0.00233,0.00233,0.0161,0.0201,129173.66156,0.0
0.0892,108.27277,8067510.01094,6404.3602,1.01265,0.98794,69.28919,1.46042,2.64515,926.5737,1978.83751,0.00233,0.00233,0.0161,0.02009,129184.92712,0.0
0.0893,108.27886,8068213.47602,6404.91865,1.0125,0.98782,69.28003,1.46056,2.64538,926.44604,1978.50434,0.00233,0.00233,0.0161,0.02009,129196.19169,0.0
0.0894,108.28494,8068916.87968,6405.47704,1.01235,0.9877,69.27086,1.46069,2.64561,926.31841,1978.17126,0.00233,0.00233,0.01609,0.02009,129207.45529,0.0
0.0895,108.29102,8069620.22191,6406.03539,1.01221,0.98758,69.2617,1.46083,2.64584,926.1908,1977.83824,0.00234,0.00234,0.01609,0.02009,129218.7179,0.0
0.0896,108.2971,8070323.50268,6406.59368,1.01206,0.98747,69.25253,1.46096,2.64607,926.06321,1977.50531,0.00234,0.00234,0.01609,0.02008,129229.97952,0.0
0.0897,108.30318,8071026.72196,6407.15193,1.01192,0.98735,69.24336,1.4611,2.6463,925.93565,1977.17246,0.00234,0.00234,0.01609,0.02008,129241.24016,0.0
0.0898,108.30926,8071729.87975,6407.71013,1.01177,0.98723,69.23419,1.46123,2.64653,925.80811,1976.83968,0.00234,0.00234,0.01608,0.02008,129252.49982,0.0
0.0899,108.31534,8072432.97602,6408.26828,1.01162,0.98711,69.22503,1.46137,2.64676,925.6806,1976.50698,0.00235,0.00235,0.01608,0.02008,129263.75849,0.0
0.09,108.32142,8073136.01074,6408.82638,1.01148,0.98699,69.21586,1.4615,2.64699,925.55311,1976.17436,0.00235,0.00235,0.01608,0.02007,129275.01617,0.0
0.0901,108.32749,8073838.9839,6409.38443,1.01133,0.98687,69.20669,1.46164,2.64723,925.42564,1975.84181,0.00235,0.00235,0.01608,0.02007,129286.27287,0.0
0.0902,108.33357,8074541.89548,6409.94244,1.01119,0.98675,69.19751,1.46177,2.64746,925.2982,1975.50934,0.00235,0.00235,0.01607,0.02007,129297.52859,0.0
0.0903,108.33965,8075244.74544,6410.50039,1.01104,0.98664,69.18834,1.46191,2.64769,925.17078,1975.17695,0.00236,0.00236,0.01607,0.02007,129308.78331,0.0
0.0904,108.34572,8075947.53378,6411.0583,1.01089,0.98652,69.17917,1.46204,2.64792,925.04339,1974.84464,0.00236,0.00236,0.01607,0.02006,129320.03705,0.0
0.0905,108.3518,8076650.26047,6411.61615,1.01075,0.9864,69.17,1.46218,2.64815,924.91601,1974.51241,0.00236,0.00236,0.01607,0.02006,129331.28981,0.0
0.0906,108.35787,8077352.9255,6412.17396,1.0106,0.98628,69.16082,1.46231,2.64838,924.78867,1974.18025,0.00236,0.00236,0.01606,0.02006,129342.54157,0.0
0.0907,108.36394,8078055.52883,6412.73172,1.01045,0.98616,69.15165,1.46245,2.64861,924.66134,1973.84817,0.00237,0.00237,0.01606,0.02005,129353.79235,0.0
0.0908,108.37001,8078758.07044,6413.28943,1.01031,0.98604,69.14247,1.46258,2.64884,924.53404,1973.51617,0.00237,0.00237,0.01606,0.02005,129365.04214,0.0
0.0909,108.37609,8079460.55033,6413.84709,1.01016,0.98592,69.13329,1.46272,2.64907,924.40677,1973.18425,0.00237,0.00237,0.01605,0.02005,129376.29094,0.0
0.091,108.38216,8080162.96846,6414.4047,1.01002,0.98581,69.12411,1.46285,2.6493,924.27952,1972.8524,0.00238,0.00238,0.01605,0.02005,129387.53875,0.0
0.0911,108.38823,8080865.32481,6414.96227,1.00987,0.98569,69.11494,1.46299,2.64953,924.15229,1972.52063,0.00238,0.00238,0.01605,0.02004,129398.78557,0.0
0.0912,108.3943,8081567.61937,6415.51978,1.00972,0.98557,69.10576,1.46312,2.64976,924.02508,1972.18894,0.00238,0.00238,0.01605,0.02004,129410.03141,0.0
0.0913,108.40036,8082269.8521,6416.07724,1.00958,0.98545,69.09658,1.46326,2.64999,923.8979,1971.85732,0.00238,0.00238,0.01604,0.02004,129421.27625,0.0
0.0914,108.40643,8082972.023,6416.63466,1.00943,0.98533,69.0874,1.46339,2.65022,923.77075,1971.52578,0.00239,0.00239,0.01604,0.02004,129432.5201,0.0
0.0915,108.4125,8083674.13204,6417.19203,1.00928,0.98521,69.07821,1.46353,2.65045,923.64361,1971.19432,0.00239,0.00239,0.01604,0.02003,129443.76297,0.0
0.0916,108.41857,8084376.1792,6417.74934,1.00914,0.98509,69.06903,1.46366,2.65068,923.51651,1970.86294,0.00239,0.00239,0.01604,0.02003,129455.00484,0.0
0.0917,108.42463,8085078.16445,6418.30661,1.00899,0.98498,69.05985,1.4638,2.65091,923.38942,1970.53163,0.00239,0.00239,0.01603,0.02003,129466.24572,0.0
0.0918,108.4307,8085780.08778,6418.86383,1.00884,0.98486,69.05066,1.46393,2.65114,923.26236,1970.20041,0.0024,0.0024,0.01603,0.02003,129477.48561,0.0
0.0919,108.43676,8086481.94916,6419.421,1.0087,0.98474,69.04148,1.46407,2.65137,923.13532,1969.86925,0.0024,0.0024,0.01603,0.02002,129488.7245,0.0
0.092,108.44282,8087183.74858,6419.97812,1.00855,0.98462,69.03229,1.4642,2.6516,923.00831,1969.53818,0.0024,0.0024,0.01603,0.02002,129499.96241,0.0
0.0921,108.44889,8087885.48601,6420.53519,1.00841,0.9845,69.02311,1.46434,2.65183,922.88132,1969.20718,0.0024,0.0024,0.01602,0.02002,129511.19932,0.0
0.0922,108.45495,8088587.16143,6421.09221,1.00826,0.98438,69.01392,1.46447,2.65206,922.75435,1968.87626,0.00241,0.00241,0.01602,0.02001,129522.43524,0.0
0.0923,108.46101,8089288.77482,6421.64919,1.00811,0.98426,69.00473,1.46461,2.65229,922.62741,1968.54542,0.00241,0.00241,0.01602,0.02001,129533.67016,0.0
0.0924,108.46707,8089990.32616,6422.20611,1.00797,0.98414,68.99554,1.46474,2.65252,922.50049,1968.21465,0.00241,0.00241,0.01601,0.02001,129544.9041,0.0
0.0925,108.47313,8090691.81543,6422.76299,1.00782,0.98402,68.98635,1.46488,2.65275,922.37359,1967.88396,0.00242,0.00242,0.01601,0.02001,129556.13703,0.0
0.0926,108.47919,8091393.2426,6423.31981,1.00767,0.98391,68.97716,1.46501,2.65298,922.24672,1967.55335,0.00242,0.00242,0.01601,0.02,129567.36898,0.0
0.0927,108.48525,8092094.60766,6423.87659,1.00753,0.98379,68.96797,1.46515,2.65321,922.11987,1967.22282,0.00242,0.00242,0.01601,0.02,129578.59993,0.0
0.0928,108.49131,8092795.91058,6424.43331,1.00738,0.98367,68.95878,1.46528,2.65344,921.99305,1966.89236,0.00242,0.00242,0.016,0.02,129589.82988,0.0
0.0929,108.49736,8093497.15135,6424.98999,1.00723,0.98355,68.94959,1.46542,2.65367,921.86625,1966.56198,0.00243,0.00243,0.016,0.02,129601.05884,0.0
0.093,108.50342,8094198.32994,6425.54662,1.00709,0.98343,68.94039,1.46555,2.6539,921.73947,1966.23167,0.00243,0.00243,0.016,0.01999,129612.2868,0.0
0.0931,108.50947,8094899.44633,6426.1032,1.00694,0.98331,68.9312,1.46569,2.65413,921.61272,1965.90144,0.00243,0.00243,0.016,0.01999,129623.51377,0.0
0.0932,108.51553,8095600.5005,6426.65972,1.00679,0.98319,68.922,1.46582,2.65436,921.48599,1965.57129,0.00243,0.00243,0.01599,0.01999,129634.73974,0.0
0.0933,108.52158,8096301.49243,6427.2162,1.00665,0.98307,68.91281,1.46596,2.65459,921.35928,1965.24122,0.00244,0.00244,0.01599,0.01999,129645.96471,0.0
0.0934,108.52764,8097002.42209,6427.77263,1.0065,0.98296,68.90361,1.46609,2.65482,921.2326,1964.91122,0.00244,0.00244,0.01599,0.01998,129657.18869,0.0
0.0935,108.53369,8097703.28947,6428.32902,1.00635,0.98284,68.89441,1.46623,2.65505,921.10594,1964.5813,0.00244,0.00244,0.01599,0.01998,129668.41167,0.0
0.0936,108.53974,8098404.09455,6428.88535,1.00621,0.98272,68.88521,1.46636,2.65528,920.9793,1964.25146,0.00244,0.00244,0.01598,0.01998,129679.63365,0.0
0.0937,108.54579,8099104.8373,6429.44163,1.00606,0.9826,68.87602,1.46649,2.65551,920.85269,1963.92169,0.00245,0.00245,0.01598,0.01998,129690.85464,0.0
0.0938,108.55184,8099805.5177,6429.99786,1.00591,0.98248,68.86682,1.46663,2.65574,920.7261,1963.592,0.00245,0.00245,0.01598,0.01997,129702.07462,0.0
0.0939,108.55789,8100506.13574,6430.55404,1.00577,0.98236,68.85761,1.46676,2.65597,920.59954,1963.26238,0.00245,0.00245,0.01598,0.01997,129713.29361,0.0
0.094,108.56394,8101206.69138,6431.11018,1.00562,0.98224,68.84841,1.4669,2.6562,920.473,1962.93285,0.00246,0.00246,0.01597,0.01997,129724.5116,0.0
0.0941,108.56999,8101907.18462,6431.66626,1.00547,0.98212,68.83921,1.46703,2.65643,920.34648,1962.60338,0.00246,0.00246,0.01597,0.01996,129735.72859,0.0
0.0942,108.57604,8102607.61542,6432.22229,1.00533,0.982,68.83001,1.46717,2.65666,920.21999,1962.274,0.00246,0.00246,0.01597,0.01996,129746.94458,0.0
0.0943,108.58208,8103307.98377,6432.77828,1.00518,0.98189,68.8208,1.4673,2.65689,920.09352,1961.94469,0.00246,0.00246,0.01596,0.01996,129758.15956,0.0
0.0944,108.58813,8104008.28964,6433.33421,1.00503,0.98177,68.8116,1.46744,2.65712,919.96707,1961.61546,0.00247,0.00247,0.01596,0.01996,129769.37355,0.0
0.0945,108.59418,8104708.53302,6433.8901,1.00489,0.98165,68.80239,1.46757,2.65735,919.84065,1961.28631,0.00247,0.00247,0.01596,0.01995,129780.58654,0.0
0.0946,108.60022,8105408.71389,6434.44594,1.00474,0.98153,68.79319,1.46771,2.65758,919.71425,1960.95723,0.00247,0.00247,0.01596,0.01995,129791.79853,0.0
0.0947,108.60626,8106108.83221,6435.00172,1.00459,0.98141,68.78398,1.46784,2.65781,919.58787,1960.62822,0.00247,0.00247,0.01595,0.01995,129803.00951,0.0
0.0948,108.61231,8106808.88798,6435.55746,1.00445,0.98129,68.77477,1.46798,2.65804,919.46152,1960.2993,0.00248,0.00248,0.01595,0.01995,129814.2195,0.0
0.0949,108.61835,8107508.88117,6436.11314,1.0043,0.98117,68.76556,1.46811,2.65827,919.33519,1959.97045,0.00248,0.00248,0.01595,0.01994,129825.42848,0.0
0.095,108.62439,8108208.81176,6436.66878,1.00415,0.98105,68.75635,1.46824,2.6585,919.20888,1959.64168,0.00248,0.00248,0.01595,0.01994,129836.63646,0.0
0.0951,108.63043,8108908.67972,6437.22437,1.00401,0.98093,68.74714,1.46838,2.65873,919.0826,1959.31298,0.00248,0.00248,0.01594,0.01994,129847.84343,0.0
0.0952,108.63647,8109608.48505,6437.77991,1.00386,0.98081,68.73793,1.46851,2.65896,918.95634,1958.98436,0.00249,0.00249,0.01594,0.01994,129859.0494,0.0
0.0953,108.64251,8110308.2277,6438.33539,1.00371,0.9807,68.72872,1.46865,2.65919,918.83011,1958.65581,0.00249,0.00249,0.01594,0.01993,129870.25437,0.0
0.0954,108.64855,8111007.90768,6438.89083,1.00357,0.98058,68.71951,1.46878,2.65942,918.7039,1958.32735,0.00249,0.00249,0.01594,0.01993,129881.45834,0.0
0.0955,108.65459,8111707.52494,6439.44622,1.00342,0.98046,68.71029,1.46892,2.65965,918.57771,1957.99895,0.00249,0.00249,0.01593,0.01993,129892.6613,0.0
0.0956,108.66063,8112407.07948,6440.00156,1.00327,0.98034,68.70108,1.46905,2.65987,918.45155,1957.67064,0.0025,0.0025,0.01593,0.01992,129903.86326,0.0
0.0957,108.66666,8113106.57127,6440.55685,1.00312,0.98022,68.69186,1.46919,2.6601,918.32541,1957.3424,0.0025,0.0025,0.01593,0.01992,129915.06421,0.0
0.0958,108.6727,8113806.00029,6441.11209,1.00298,0.9801,68.68265,1.46932,2.66033,918.19929,1957.01423,0.0025,0.0025,0.01592,0.01992,129926.26416,0.0
0.0959,108.67873,8114505.36652,6441.66728,1.00283,0.97998,68.67343,1.46946,2.66056,918.07319,1956.68615,0.00251,0.00251,0.01592,0.01992,129937.4631,0.0
0.096,108.68477,8115204.66994,6442.22242,1.00268,0.97986,68.66421,1.46959,2.66079,917.94712,1956.35813,0.00251,0.00251,0.01592,0.01991,129948.66104,0.0
0.0961,108.6908,8115903.91052,6442.7775,1.00254,0.97974,68.655,1.46972,2.66102,917.82108,1956.0302,0.00251,0.00251,0.01592,0.01991,129959.85797,0.0
0.0962,108.69684,8116603.08825,6443.33254,1.00239,0.97962,68.64578,1.46986,2.66125,917.69505,1955.70234,0.00251,0.00251,0.01591,0.01991,129971.05389,0.0
0.0963,108.70287,8117302.2031,6443.88753,1.00224,0.9795,68.63656,1.46999,2.66148,917.56905,1955.37455,0.00252,0.00252,0.01591,0.01991,129982.24881,0.0
0.0964,108.7089,8118001.25506,6444.44247,1.0021,0.97938,68.62734,1.47013,2.66171,917.44308,1955.04685,0.00252,0.00252,0.01591,0.0199,129993.44272,0.0
0.0965,108.71493,8118700.2441,6444.99736,1.00195,0.97927,68.61811,1.47026,2.66194,917.31712,1954.71921,0.00252,0.00252,0.01591,0.0199,130004.63562,0.0
0.0966,108.72096,8119399.1702,6445.5522,1.0018,0.97915,68.60889,1.4704,2.66217,917.19119,1954.39166,0.00252,0.00252,0.0159,0.0199,130015.82751,0.0
0.0967,108.72699,8120098.03334,6446.10699,1.00165,0.97903,68.59967,1.47053,2.6624,917.06529,1954.06418,0.00253,0.00253,0.0159,0.0199,130027.0184,0.0
0.0968,108.73302,8120796.8335,6446.66173,1.00151,0.97891,68.59044,1.47067,2.66263,916.9394,1953.73677,0.00253,0.00253,0.0159,0.01989,130038.20827,0.0
0.0969,108.73905,8121495.57066,6447.21642,1.00136,0.97879,68.58122,1.4708,2.66286,916.81354,1953.40945,0.00253,0.00253,0.0159,0.01989,130049.39714,0.0
0.097,108.74507,8122194.24479,6447.77106,1.00121,0.97867,68.57199,1.47093,2.66308,916.68771,1953.08219,0.00253,0.00253,0.01589,0.01989,130060.585,0.0
0.0971,108.7511,8122892.85588,6448.32565,1.00107,0.97855,68.56277,1.47107,2.66331,916.56189,1952.75502,0.00254,0.00254,0.01589,0.01988,130071.77185,0.0
0.0972,108.75713,8123591.40391,6448.88019,1.00092,0.97843,68.55354,1.4712,2.66354,916.4361,1952.42791,0.00254,0.00254,0.01589,0.01988,130082.95769,0.0
0.0973,108.76315,8124289.88885,6449.43468,1.00077,0.97831,68.54431,1.47134,2.66377,916.31034,1952.10089,0.00254,0.00254,0.01588,0.01988,130094.14252,0.0
0.0974,108.76918,8124988.31068,6449.98912,1.00062,0.97819,68.53508,1.47147,2.664,916.18459,1951.77394,0.00255,0.00255,0.01588,0.01988,130105.32634,0.0
0.0975,108.7752,8125686.66938,6450.54351,1.00048,0.97807,68.52586,1.47161,2.66423,916.05888,1951.44706,0.00255,0.00255,0.01588,0.01987,130116.50915,0.0
0.0976,108.78122,8126384.96493,6451.09785,1.00033,0.97795,68.51663,1.47174,2.66446,915.93318,1951.12026,0.00255,0.00255,0.01588,0.01987,130127.69095,0.0
0.0977,108.78724,8127083.19731,6451.65214,1.00018,0.97783,68.50739,1.47187,2.66469,915.80751,1950.79354,0.00255,0.00255,0.01587,0.01987,130138.87173,0.0
0.0978,108.79327,8127781.3665,6452.20638,1.00004,0.97772,68.49816,1.47201,2.66492,915.68186,1950.46689,0.00256,0.00256,0.01587,0.01987,130150.05151,0.0
