Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.541,217.89176,3773272.37807,823.67089,0.50176,37.68977,0.42311,135.70509,0.00403,0.00877,142389.38621,0.0
0.5411,217.89291,3773302.5876,823.67749,0.50172,37.68659,0.42312,135.70014,0.00403,0.00877,142390.5262,0.0
0.5412,217.89406,3773332.7938,823.68408,0.50168,37.68341,0.42312,135.6952,0.00403,0.00877,142391.66608,0.0
0.5413,217.89521,3773362.99667,823.69067,0.50163,37.68024,0.42312,135.69026,0.00404,0.00877,142392.80582,0.0
0.5414,217.89636,3773393.19622,823.69727,0.50159,37.67706,0.42313,135.68531,0.00404,0.00877,142393.94544,0.0
0.5415,217.89751,3773423.39244,823.70386,0.50155,37.67388,0.42313,135.68037,0.00404,0.00877,142395.08493,0.0
0.5416,217.89866,3773453.58533,823.71045,0.50151,37.6707,0.42313,135.67543,0.00404,0.00877,142396.2243,0.0
0.5417,217.89981,3773483.7749,823.71704,0.50146,37.66752,0.42314,135.67049,0.00404,0.00877,142397.36355,0.0
0.5418,217.90096,3773513.96113,823.72363,0.50142,37.66434,0.42314,135.66554,0.00404,0.00876,142398.50266,0.0
0.5419,217.90211,3773544.14404,823.73022,0.50138,37.66116,0.42314,135.6606,0.00404,0.00876,142399.64165,0.0
0.542,217.90326,3773574.32363,823.7368,0.50134,37.65799,0.42315,135.65566,0.00404,0.00876,142400.78052,0.0
0.5421,217.90441,3773604.49988,823.74339,0.50129,37.65481,0.42315,135.65072,0.00404,0.00876,142401.91926,0.0
0.5422,217.90556,3773634.67281,823.74998,0.50125,37.65163,0.42315,135.64578,0.00404,0.00876,142403.05788,0.0
0.5423,217.90671,3773664.8424,823.75656,0.50121,37.64845,0.42316,135.64084,0.00404,0.00876,142404.19637,0.0
0.5424,217.90786,3773695.00868,823.76315,0.50117,37.64527,0.42316,135.6359,0.00404,0.00876,142405.33473,0.0
0.5425,217.90901,3773725.17162,823.76973,0.50113,37.64209,0.42316,135.63096,0.00404,0.00876,142406.47297,0.0
0.5426,217.91016,3773755.33123,823.77632,0.50108,37.63891,0.42317,135.62602,0.00405,0.00876,142407.61108,0.0
0.5427,217.91131,3773785.48752,823.7829,0.50104,37.63573,0.42317,135.62108,0.00405,0.00876,142408.74907,0.0
0.5428,217.91246,3773815.64048,823.78948,0.501,37.63255,0.42317,135.61614,0.00405,0.00876,142409.88693,0.0
0.5429,217.9136,3773845.7901,823.79606,0.50096,37.62938,0.42318,135.6112,0.00405,0.00876,142411.02466,0.0
0.543,217.91475,3773875.93641,823.80264,0.50091,37.6262,0.42318,135.60626,0.00405,0.00876,142412.16227,0.0
0.5431,217.9159,3773906.07938,823.80922,0.50087,37.62302,0.42318,135.60132,0.00405,0.00875,142413.29976,0.0
0.5432,217.91705,3773936.21902,823.8158,0.50083,37.61984,0.42319,135.59638,0.00405,0.00875,142414.43712,0.0
0.5433,217.9182,3773966.35534,823.82238,0.50079,37.61666,0.42319,135.59144,0.00405,0.00875,142415.57435,0.0
0.5434,217.91935,3773996.48832,823.82896,0.50074,37.61348,0.42319,135.5865,0.00405,0.00875,142416.71146,0.0
0.5435,217.92049,3774026.61798,823.83554,0.5007,37.6103,0.4232,135.58156,0.00405,0.00875,142417.84844,0.0
0.5436,217.92164,3774056.74431,823.84211,0.50066,37.60712,0.4232,135.57662,0.00405,0.00875,142418.9853,0.0
0.5437,217.92279,3774086.86731,823.84869,0.50062,37.60394,0.4232,135.57169,0.00405,0.00875,142420.12203,0.0
0.5438,217.92394,3774116.98698,823.85526,0.50058,37.60076,0.42321,135.56675,0.00405,0.00875,142421.25863,0.0
0.5439,217.92508,3774147.10333,823.86184,0.50053,37.59758,0.42321,135.56181,0.00405,0.00875,142422.39511,0.0
0.544,217.92623,3774177.21634,823.86841,0.50049,37.59441,0.42321,135.55687,0.00406,0.00875,142423.53147,0.0
0.5441,217.92738,3774207.32602,823.87498,0.50045,37.59123,0.42322,135.55194,0.00406,0.00875,142424.6677,0.0
0.5442,217.92852,3774237.43238,823.88155,0.50041,37.58805,0.42322,135.547,0.00406,0.00875,142425.8038,0.0
0.5443,217.92967,3774267.53541,823.88813,0.50036,37.58487,0.42322,135.54206,0.00406,0.00875,142426.93978,0.0
0.5444,217.93082,3774297.6351,823.8947,0.50032,37.58169,0.42323,135.53712,0.00406,0.00874,142428.07563,0.0
0.5445,217.93196,3774327.73147,823.90127,0.50028,37.57851,0.42323,135.53219,0.00406,0.00874,142429.21135,0.0
0.5446,217.93311,3774357.82451,823.90783,0.50024,37.57533,0.42323,135.52725,0.00406,0.00874,142430.34695,0.0
0.5447,217.93426,3774387.91422,823.9144,0.50019,37.57215,0.42324,135.52232,0.00406,0.00874,142431.48243,0.0
0.5448,217.9354,3774418.0006,823.92097,0.50015,37.56897,0.42324,135.51738,0.00406,0.00874,142432.61778,0.0
0.5449,217.93655,3774448.08365,823.92754,0.50011,37.56579,0.42324,135.51244,0.00406,0.00874,142433.753,0.0
0.545,217.93769,3774478.16336,823.9341,0.50007,37.56261,0.42325,135.50751,0.00406,0.00874,142434.8881,0.0
0.5451,217.93884,3774508.23975,823.94067,0.50003,37.55943,0.42325,135.50257,0.00406,0.00874,142436.02307,0.0
0.5452,217.93999,3774538.31281,823.94723,0.49998,37.55625,0.42325,135.49764,0.00406,0.00874,142437.15792,0.0
0.5453,217.94113,3774568.38254,823.9538,0.49994,37.55307,0.42326,135.4927,0.00407,0.00874,142438.29264,0.0
0.5454,217.94228,3774598.44894,823.96036,0.4999,37.54989,0.42326,135.48777,0.00407,0.00874,142439.42723,0.0
0.5455,217.94342,3774628.51201,823.96692,0.49986,37.54671,0.42326,135.48283,0.00407,0.00874,142440.5617,0.0
0.5456,217.94457,3774658.57175,823.97349,0.49981,37.54353,0.42327,135.4779,0.00407,0.00874,142441.69605,0.0
0.5457,217.94571,3774688.62816,823.98005,0.49977,37.54035,0.42327,135.47297,0.00407,0.00873,142442.83026,0.0
0.5458,217.94686,3774718.68124,823.98661,0.49973,37.53717,0.42327,135.46803,0.00407,0.00873,142443.96436,0.0
0.5459,217.948,3774748.73099,823.99317,0.49969,37.53399,0.42328,135.4631,0.00407,0.00873,142445.09832,0.0
0.546,217.94914,3774778.77741,823.99973,0.49964,37.53081,0.42328,135.45816,0.00407,0.00873,142446.23217,0.0
0.5461,217.95029,3774808.8205,824.00628,0.4996,37.52763,0.42328,135.45323,0.00407,0.00873,142447.36588,0.0
0.5462,217.95143,3774838.86026,824.01284,0.49956,37.52445,0.42329,135.4483,0.00407,0.00873,142448.49947,0.0
0.5463,217.95258,3774868.89669,824.0194,0.49952,37.52127,0.42329,135.44336,0.00407,0.00873,142449.63293,0.0
0.5464,217.95372,3774898.92978,824.02595,0.49947,37.5181,0.42329,135.43843,0.00407,0.00873,142450.76627,0.0
0.5465,217.95487,3774928.95955,824.03251,0.49943,37.51492,0.4233,135.4335,0.00407,0.00873,142451.89949,0.0
0.5466,217.95601,3774958.98598,824.03906,0.49939,37.51174,0.4233,135.42857,0.00408,0.00873,142453.03257,0.0
0.5467,217.95715,3774989.00909,824.04562,0.49935,37.50856,0.4233,135.42363,0.00408,0.00873,142454.16553,0.0
0.5468,217.9583,3775019.02886,824.05217,0.49931,37.50538,0.42331,135.4187,0.00408,0.00873,142455.29837,0.0
0.5469,217.95944,3775049.04531,824.05872,0.49926,37.5022,0.42331,135.41377,0.00408,0.00873,142456.43108,0.0
0.547,217.96058,3775079.05842,824.06527,0.49922,37.49902,0.42332,135.40884,0.00408,0.00873,142457.56366,0.0
0.5471,217.96173,3775109.0682,824.07182,0.49918,37.49584,0.42332,135.40391,0.00408,0.00872,142458.69612,0.0
0.5472,217.96287,3775139.07465,824.07837,0.49914,37.49266,0.42332,135.39898,0.00408,0.00872,142459.82845,0.0
0.5473,217.96401,3775169.07777,824.08492,0.49909,37.48947,0.42333,135.39405,0.00408,0.00872,142460.96066,0.0
0.5474,217.96515,3775199.07755,824.09147,0.49905,37.48629,0.42333,135.38911,0.00408,0.00872,142462.09274,0.0
0.5475,217.9663,3775229.07401,824.09802,0.49901,37.48311,0.42333,135.38418,0.00408,0.00872,142463.2247,0.0
0.5476,217.96744,3775259.06713,824.10457,0.49897,37.47993,0.42334,135.37925,0.00408,0.00872,142464.35653,0.0
0.5477,217.96858,3775289.05693,824.11111,0.49892,37.47675,0.42334,135.37432,0.00408,0.00872,142465.48823,0.0
0.5478,217.96972,3775319.04339,824.11766,0.49888,37.47357,0.42334,135.36939,0.00408,0.00872,142466.61981,0.0
0.5479,217.97087,3775349.02652,824.12421,0.49884,37.47039,0.42335,135.36446,0.00408,0.00872,142467.75126,0.0
0.548,217.97201,3775379.00631,824.13075,0.4988,37.46721,0.42335,135.35953,0.00409,0.00872,142468.88259,0.0
0.5481,217.97315,3775408.98278,824.13729,0.49876,37.46403,0.42335,135.3546,0.00409,0.00872,142470.01379,0.0
0.5482,217.97429,3775438.95592,824.14384,0.49871,37.46085,0.42336,135.34968,0.00409,0.00872,142471.14487,0.0
0.5483,217.97543,3775468.92572,824.15038,0.49867,37.45767,0.42336,135.34475,0.00409,0.00872,142472.27582,0.0
0.5484,217.97657,3775498.89219,824.15692,0.49863,37.45449,0.42336,135.33982,0.00409,0.00871,142473.40664,0.0
0.5485,217.97772,3775528.85533,824.16346,0.49859,37.45131,0.42337,135.33489,0.00409,0.00871,142474.53734,0.0
0.5486,217.97886,3775558.81513,824.17,0.49854,37.44813,0.42337,135.32996,0.00409,0.00871,142475.66791,0.0
0.5487,217.98,3775588.77161,824.17654,0.4985,37.44495,0.42337,135.32503,0.00409,0.00871,142476.79836,0.0
0.5488,217.98114,3775618.72475,824.18308,0.49846,37.44177,0.42338,135.3201,0.00409,0.00871,142477.92868,0.0
0.5489,217.98228,3775648.67456,824.18962,0.49842,37.43859,0.42338,135.31518,0.00409,0.00871,142479.05888,0.0
0.549,217.98342,3775678.62104,824.19615,0.49837,37.43541,0.42338,135.31025,0.00409,0.00871,142480.18895,0.0
0.5491,217.98456,3775708.56418,824.20269,0.49833,37.43223,0.42339,135.30532,0.00409,0.00871,142481.31889,0.0
0.5492,217.9857,3775738.504,824.20922,0.49829,37.42905,0.42339,135.30039,0.00409,0.00871,142482.44871,0.0
0.5493,217.98684,3775768.44048,824.21576,0.49825,37.42587,0.42339,135.29547,0.0041,0.00871,142483.5784,0.0
0.5494,217.98798,3775798.37362,824.22229,0.4982,37.42269,0.4234,135.29054,0.0041,0.00871,142484.70797,0.0
0.5495,217.98912,3775828.30344,824.22883,0.49816,37.41951,0.4234,135.28561,0.0041,0.00871,142485.83741,0.0
0.5496,217.99026,3775858.22992,824.23536,0.49812,37.41633,0.4234,135.28069,0.0041,0.00871,142486.96672,0.0
0.5497,217.9914,3775888.15307,824.24189,0.49808,37.41314,0.42341,135.27576,0.0041,0.0087,142488.09591,0.0
0.5498,217.99254,3775918.07289,824.24842,0.49804,37.40996,0.42341,135.27084,0.0041,0.0087,142489.22498,0.0
0.5499,217.99368,3775947.98937,824.25495,0.49799,37.40678,0.42341,135.26591,0.0041,0.0087,142490.35391,0.0
0.55,217.99482,3775977.90252,824.26148,0.49795,37.4036,0.42342,135.26098,0.0041,0.0087,142491.48273,0.0
0.5501,217.99596,3776007.81234,824.26801,0.49791,37.40042,0.42342,135.25606,0.0041,0.0087,142492.61141,0.0
0.5502,217.9971,3776037.71883,824.27454,0.49787,37.39724,0.42342,135.25113,0.0041,0.0087,142493.73997,0.0
0.5503,217.99824,3776067.62198,824.28107,0.49782,37.39406,0.42343,135.24621,0.0041,0.0087,142494.86841,0.0
0.5504,217.99937,3776097.52179,824.2876,0.49778,37.39088,0.42343,135.24128,0.0041,0.0087,142495.99672,0.0
0.5505,218.00051,3776127.41828,824.29412,0.49774,37.3877,0.42343,135.23636,0.0041,0.0087,142497.1249,0.0
0.5506,218.00165,3776157.31143,824.30065,0.4977,37.38452,0.42344,135.23143,0.00411,0.0087,142498.25296,0.0
0.5507,218.00279,3776187.20125,824.30717,0.49765,37.38134,0.42344,135.22651,0.00411,0.0087,142499.38089,0.0
0.5508,218.00393,3776217.08773,824.3137,0.49761,37.37816,0.42344,135.22159,0.00411,0.0087,142500.50869,0.0
0.5509,218.00507,3776246.97088,824.32022,0.49757,37.37497,0.42345,135.21666,0.00411,0.0087,142501.63637,0.0
0.551,218.0062,3776276.8507,824.32674,0.49753,37.37179,0.42345,135.21174,0.00411,0.0087,142502.76393,0.0
0.5511,218.00734,3776306.72719,824.33326,0.49749,37.36861,0.42345,135.20682,0.00411,0.00869,142503.89136,0.0
0.5512,218.00848,3776336.60034,824.33978,0.49744,37.36543,0.42346,135.20189,0.00411,0.00869,142505.01866,0.0
0.5513,218.00962,3776366.47015,824.3463,0.4974,37.36225,0.42346,135.19697,0.00411,0.00869,142506.14583,0.0
0.5514,218.01076,3776396.33663,824.35282,0.49736,37.35907,0.42346,135.19205,0.00411,0.00869,142507.27289,0.0
0.5515,218.01189,3776426.19978,824.35934,0.49732,37.35589,0.42347,135.18712,0.00411,0.00869,142508.39981,0.0
0.5516,218.01303,3776456.0596,824.36586,0.49727,37.35271,0.42347,135.1822,0.00411,0.00869,142509.52661,0.0
0.5517,218.01417,3776485.91608,824.37238,0.49723,37.34953,0.42347,135.17728,0.00411,0.00869,142510.65328,0.0
0.5518,218.0153,3776515.76922,824.37889,0.49719,37.34634,0.42348,135.17236,0.00411,0.00869,142511.77983,0.0
0.5519,218.01644,3776545.61903,824.38541,0.49715,37.34316,0.42348,135.16743,0.00412,0.00869,142512.90625,0.0
0.552,218.01758,3776575.46551,824.39193,0.4971,37.33998,0.42348,135.16251,0.00412,0.00869,142514.03255,0.0
0.5521,218.01871,3776605.30865,824.39844,0.49706,37.3368,0.42349,135.15759,0.00412,0.00869,142515.15872,0.0
0.5522,218.01985,3776635.14846,824.40495,0.49702,37.33362,0.42349,135.15267,0.00412,0.00869,142516.28476,0.0
0.5523,218.02099,3776664.98494,824.41147,0.49698,37.33044,0.42349,135.14775,0.00412,0.00869,142517.41068,0.0
0.5524,218.02212,3776694.81808,824.41798,0.49693,37.32726,0.4235,135.14283,0.00412,0.00868,142518.53647,0.0
0.5525,218.02326,3776724.64788,824.42449,0.49689,37.32407,0.4235,135.13791,0.00412,0.00868,142519.66214,0.0
0.5526,218.0244,3776754.47435,824.431,0.49685,37.32089,0.4235,135.13299,0.00412,0.00868,142520.78768,0.0
0.5527,218.02553,3776784.29749,824.43751,0.49681,37.31771,0.42351,135.12807,0.00412,0.00868,142521.9131,0.0
0.5528,218.02667,3776814.11729,824.44402,0.49677,37.31453,0.42351,135.12315,0.00412,0.00868,142523.03839,0.0
0.5529,218.0278,3776843.93375,824.45053,0.49672,37.31135,0.42351,135.11823,0.00412,0.00868,142524.16355,0.0
0.553,218.02894,3776873.74689,824.45704,0.49668,37.30817,0.42352,135.11331,0.00412,0.00868,142525.28859,0.0
0.5531,218.03007,3776903.55668,824.46355,0.49664,37.30499,0.42352,135.10839,0.00412,0.00868,142526.4135,0.0
0.5532,218.03121,3776933.36314,824.47005,0.4966,37.3018,0.42352,135.10347,0.00412,0.00868,142527.53829,0.0
0.5533,218.03234,3776963.16627,824.47656,0.49655,37.29862,0.42353,135.09855,0.00413,0.00868,142528.66295,0.0
0.5534,218.03348,3776992.96606,824.48306,0.49651,37.29544,0.42353,135.09363,0.00413,0.00868,142529.78748,0.0
0.5535,218.03461,3777022.76251,824.48957,0.49647,37.29226,0.42353,135.08871,0.00413,0.00868,142530.91189,0.0
0.5536,218.03575,3777052.55563,824.49607,0.49643,37.28908,0.42354,135.08379,0.00413,0.00868,142532.03617,0.0
0.5537,218.03688,3777082.34542,824.50257,0.49638,37.2859,0.42354,135.07887,0.00413,0.00867,142533.16033,0.0
0.5538,218.03802,3777112.13187,824.50908,0.49634,37.28271,0.42354,135.07396,0.00413,0.00867,142534.28436,0.0
0.5539,218.03915,3777141.91498,824.51558,0.4963,37.27953,0.42355,135.06904,0.00413,0.00867,142535.40826,0.0
0.554,218.04028,3777171.69476,824.52208,0.49626,37.27635,0.42355,135.06412,0.00413,0.00867,142536.53204,0.0
0.5541,218.04142,3777201.4712,824.52858,0.49621,37.27317,0.42355,135.0592,0.00413,0.00867,142537.6557,0.0
0.5542,218.04255,3777231.24431,824.53508,0.49617,37.26999,0.42356,135.05429,0.00413,0.00867,142538.77922,0.0
0.5543,218.04369,3777261.01408,824.54157,0.49613,37.26681,0.42356,135.04937,0.00413,0.00867,142539.90262,0.0
0.5544,218.04482,3777290.78051,824.54807,0.49609,37.26362,0.42356,135.04445,0.00413,0.00867,142541.0259,0.0
0.5545,218.04595,3777320.54361,824.55457,0.49605,37.26044,0.42357,135.03954,0.00413,0.00867,142542.14905,0.0
0.5546,218.04709,3777350.30337,824.56107,0.496,37.25726,0.42357,135.03462,0.00414,0.00867,142543.27207,0.0
0.5547,218.04822,3777380.0598,824.56756,0.49596,37.25408,0.42357,135.0297,0.00414,0.00867,142544.39497,0.0
0.5548,218.04935,3777409.81289,824.57406,0.49592,37.2509,0.42358,135.02479,0.00414,0.00867,142545.51774,0.0
0.5549,218.05049,3777439.56265,824.58055,0.49588,37.24771,0.42358,135.01987,0.00414,0.00867,142546.64039,0.0
0.555,218.05162,3777469.30907,824.58704,0.49583,37.24453,0.42358,135.01495,0.00414,0.00866,142547.76291,0.0
0.5551,218.05275,3777499.05215,824.59354,0.49579,37.24135,0.42359,135.01004,0.00414,0.00866,142548.8853,0.0
0.5552,218.05388,3777528.79189,824.60003,0.49575,37.23817,0.42359,135.00512,0.00414,0.00866,142550.00757,0.0
0.5553,218.05502,3777558.5283,824.60652,0.49571,37.23498,0.42359,135.00021,0.00414,0.00866,142551.12971,0.0
0.5554,218.05615,3777588.26138,824.61301,0.49566,37.2318,0.4236,134.99529,0.00414,0.00866,142552.25173,0.0
0.5555,218.05728,3777617.99111,824.6195,0.49562,37.22862,0.4236,134.99038,0.00414,0.00866,142553.37362,0.0
0.5556,218.05841,3777647.71751,824.62599,0.49558,37.22544,0.4236,134.98546,0.00414,0.00866,142554.49539,0.0
0.5557,218.05954,3777677.44057,824.63248,0.49554,37.22226,0.42361,134.98055,0.00414,0.00866,142555.61702,0.0
0.5558,218.06068,3777707.1603,824.63896,0.49549,37.21907,0.42361,134.97564,0.00414,0.00866,142556.73854,0.0
0.5559,218.06181,3777736.87669,824.64545,0.49545,37.21589,0.42361,134.97072,0.00415,0.00866,142557.85992,0.0
0.556,218.06294,3777766.58974,824.65194,0.49541,37.21271,0.42362,134.96581,0.00415,0.00866,142558.98119,0.0
0.5561,218.06407,3777796.29946,824.65842,0.49537,37.20953,0.42362,134.96089,0.00415,0.00866,142560.10232,0.0
0.5562,218.0652,3777826.00583,824.66491,0.49533,37.20634,0.42362,134.95598,0.00415,0.00866,142561.22333,0.0
0.5563,218.06633,3777855.70888,824.67139,0.49528,37.20316,0.42363,134.95107,0.00415,0.00866,142562.34421,0.0
0.5564,218.06746,3777885.40858,824.67787,0.49524,37.19998,0.42363,134.94615,0.00415,0.00865,142563.46497,0.0
0.5565,218.0686,3777915.10495,824.68436,0.4952,37.1968,0.42363,134.94124,0.00415,0.00865,142564.5856,0.0
0.5566,218.06973,3777944.79798,824.69084,0.49516,37.19362,0.42364,134.93633,0.00415,0.00865,142565.70611,0.0
0.5567,218.07086,3777974.48767,824.69732,0.49511,37.19043,0.42364,134.93142,0.00415,0.00865,142566.82649,0.0
0.5568,218.07199,3778004.17402,824.7038,0.49507,37.18725,0.42364,134.9265,0.00415,0.00865,142567.94674,0.0
0.5569,218.07312,3778033.85704,824.71028,0.49503,37.18407,0.42365,134.92159,0.00415,0.00865,142569.06687,0.0
0.557,218.07425,3778063.53672,824.71676,0.49499,37.18089,0.42365,134.91668,0.00415,0.00865,142570.18687,0.0
0.5571,218.07538,3778093.21306,824.72324,0.49494,37.1777,0.42365,134.91177,0.00415,0.00865,142571.30675,0.0
0.5572,218.07651,3778122.88607,824.72971,0.4949,37.17452,0.42366,134.90686,0.00415,0.00865,142572.42649,0.0
0.5573,218.07764,3778152.55573,824.73619,0.49486,37.17134,0.42366,134.90195,0.00416,0.00865,142573.54612,0.0
0.5574,218.07877,3778182.22206,824.74267,0.49482,37.16815,0.42366,134.89704,0.00416,0.00865,142574.66562,0.0
0.5575,218.0799,3778211.88505,824.74914,0.49477,37.16497,0.42367,134.89213,0.00416,0.00865,142575.78499,0.0
0.5576,218.08103,3778241.54471,824.75562,0.49473,37.16179,0.42367,134.88721,0.00416,0.00865,142576.90423,0.0
0.5577,218.08216,3778271.20102,824.76209,0.49469,37.15861,0.42367,134.8823,0.00416,0.00864,142578.02335,0.0
0.5578,218.08328,3778300.854,824.76856,0.49465,37.15542,0.42368,134.87739,0.00416,0.00864,142579.14235,0.0
0.5579,218.08441,3778330.50364,824.77503,0.4946,37.15224,0.42368,134.87248,0.00416,0.00864,142580.26122,0.0
0.558,218.08554,3778360.14994,824.78151,0.49456,37.14906,0.42368,134.86757,0.00416,0.00864,142581.37996,0.0
0.5581,218.08667,3778389.7929,824.78798,0.49452,37.14588,0.42369,134.86266,0.00416,0.00864,142582.49857,0.0
0.5582,218.0878,3778419.43253,824.79445,0.49448,37.14269,0.42369,134.85775,0.00416,0.00864,142583.61706,0.0
0.5583,218.08893,3778449.06881,824.80092,0.49444,37.13951,0.42369,134.85285,0.00416,0.00864,142584.73543,0.0
0.5584,218.09006,3778478.70176,824.80738,0.49439,37.13633,0.4237,134.84794,0.00416,0.00864,142585.85367,0.0
0.5585,218.09119,3778508.33137,824.81385,0.49435,37.13314,0.4237,134.84303,0.00416,0.00864,142586.97178,0.0
0.5586,218.09231,3778537.95764,824.82032,0.49431,37.12996,0.4237,134.83812,0.00417,0.00864,142588.08977,0.0
0.5587,218.09344,3778567.58057,824.82679,0.49427,37.12678,0.42371,134.83321,0.00417,0.00864,142589.20763,0.0
0.5588,218.09457,3778597.20016,824.83325,0.49422,37.1236,0.42371,134.8283,0.00417,0.00864,142590.32536,0.0
0.5589,218.0957,3778626.81642,824.83972,0.49418,37.12041,0.42371,134.82339,0.00417,0.00864,142591.44297,0.0
0.559,218.09682,3778656.42933,824.84618,0.49414,37.11723,0.42372,134.81849,0.00417,0.00863,142592.56045,0.0
0.5591,218.09795,3778686.03891,824.85264,0.4941,37.11405,0.42372,134.81358,0.00417,0.00863,142593.67781,0.0
0.5592,218.09908,3778715.64514,824.85911,0.49405,37.11086,0.42372,134.80867,0.00417,0.00863,142594.79504,0.0
0.5593,218.10021,3778745.24804,824.86557,0.49401,37.10768,0.42373,134.80376,0.00417,0.00863,142595.91214,0.0
0.5594,218.10133,3778774.8476,824.87203,0.49397,37.1045,0.42373,134.79886,0.00417,0.00863,142597.02912,0.0
0.5595,218.10246,3778804.44382,824.87849,0.49393,37.10131,0.42373,134.79395,0.00417,0.00863,142598.14597,0.0
0.5596,218.10359,3778834.0367,824.88495,0.49388,37.09813,0.42374,134.78904,0.00417,0.00863,142599.2627,0.0
0.5597,218.10471,3778863.62624,824.89141,0.49384,37.09495,0.42374,134.78414,0.00417,0.00863,142600.3793,0.0
0.5598,218.10584,3778893.21245,824.89787,0.4938,37.09176,0.42374,134.77923,0.00417,0.00863,142601.49577,0.0
0.5599,218.10697,3778922.79531,824.90433,0.49376,37.08858,0.42375,134.77432,0.00418,0.00863,142602.61212,0.0
0.56,218.10809,3778952.37483,824.91078,0.49372,37.0854,0.42375,134.76942,0.00418,0.00863,142603.72834,0.0
0.5601,218.10922,3778981.95101,824.91724,0.49367,37.08221,0.42375,134.76451,0.00418,0.00863,142604.84444,0.0
0.5602,218.11035,3779011.52386,824.9237,0.49363,37.07903,0.42376,134.75961,0.00418,0.00863,142605.96041,0.0
0.5603,218.11147,3779041.09336,824.93015,0.49359,37.07585,0.42376,134.7547,0.00418,0.00863,142607.07625,0.0
0.5604,218.1126,3779070.65953,824.9366,0.49355,37.07266,0.42376,134.7498,0.00418,0.00862,142608.19197,0.0
0.5605,218.11372,3779100.22235,824.94306,0.4935,37.06948,0.42377,134.74489,0.00418,0.00862,142609.30756,0.0
0.5606,218.11485,3779129.78184,824.94951,0.49346,37.0663,0.42377,134.73999,0.00418,0.00862,142610.42303,0.0
0.5607,218.11597,3779159.33798,824.95596,0.49342,37.06311,0.42377,134.73508,0.00418,0.00862,142611.53837,0.0
0.5608,218.1171,3779188.89079,824.96241,0.49338,37.05993,0.42378,134.73018,0.00418,0.00862,142612.65358,0.0
0.5609,218.11822,3779218.44025,824.96886,0.49333,37.05675,0.42378,134.72527,0.00418,0.00862,142613.76867,0.0
0.561,218.11935,3779247.98638,824.97531,0.49329,37.05356,0.42378,134.72037,0.00418,0.00862,142614.88363,0.0
0.5611,218.12047,3779277.52916,824.98176,0.49325,37.05038,0.42379,134.71547,0.00418,0.00862,142615.99847,0.0
0.5612,218.1216,3779307.0686,824.98821,0.49321,37.0472,0.42379,134.71056,0.00419,0.00862,142617.11318,0.0
0.5613,218.12272,3779336.60471,824.99466,0.49316,37.04401,0.42379,134.70566,0.00419,0.00862,142618.22776,0.0
0.5614,218.12385,3779366.13747,825.0011,0.49312,37.04083,0.4238,134.70076,0.00419,0.00862,142619.34222,0.0
0.5615,218.12497,3779395.66689,825.00755,0.49308,37.03764,0.4238,134.69585,0.00419,0.00862,142620.45655,0.0
0.5616,218.1261,3779425.19298,825.014,0.49304,37.03446,0.4238,134.69095,0.00419,0.00862,142621.57076,0.0
0.5617,218.12722,3779454.71572,825.02044,0.49299,37.03128,0.42381,134.68605,0.00419,0.00861,142622.68484,0.0
0.5618,218.12834,3779484.23512,825.02688,0.49295,37.02809,0.42381,134.68115,0.00419,0.00861,142623.79879,0.0
0.5619,218.12947,3779513.75118,825.03333,0.49291,37.02491,0.42381,134.67624,0.00419,0.00861,142624.91262,0.0
0.562,218.13059,3779543.2639,825.03977,0.49287,37.02173,0.42382,134.67134,0.00419,0.00861,142626.02632,0.0
0.5621,218.13172,3779572.77328,825.04621,0.49283,37.01854,0.42382,134.66644,0.00419,0.00861,142627.13989,0.0
0.5622,218.13284,3779602.27932,825.05265,0.49278,37.01536,0.42382,134.66154,0.00419,0.00861,142628.25334,0.0
0.5623,218.13396,3779631.78201,825.05909,0.49274,37.01217,0.42383,134.65664,0.00419,0.00861,142629.36666,0.0
0.5624,218.13509,3779661.28137,825.06553,0.4927,37.00899,0.42383,134.65174,0.00419,0.00861,142630.47986,0.0
0.5625,218.13621,3779690.77738,825.07197,0.49266,37.00581,0.42383,134.64684,0.00419,0.00861,142631.59293,0.0
0.5626,218.13733,3779720.27006,825.07841,0.49261,37.00262,0.42384,134.64194,0.0042,0.00861,142632.70588,0.0
0.5627,218.13845,3779749.75939,825.08485,0.49257,36.99944,0.42384,134.63703,0.0042,0.00861,142633.8187,0.0
0.5628,218.13958,3779779.24538,825.09128,0.49253,36.99625,0.42384,134.63213,0.0042,0.00861,142634.93139,0.0
0.5629,218.1407,3779808.72803,825.09772,0.49249,36.99307,0.42385,134.62723,0.0042,0.00861,142636.04395,0.0
0.563,218.14182,3779838.20734,825.10415,0.49244,36.98989,0.42385,134.62233,0.0042,0.0086,142637.15639,0.0
0.5631,218.14294,3779867.68331,825.11059,0.4924,36.9867,0.42385,134.61743,0.0042,0.0086,142638.26871,0.0
0.5632,218.14407,3779897.15593,825.11702,0.49236,36.98352,0.42386,134.61253,0.0042,0.0086,142639.3809,0.0
0.5633,218.14519,3779926.62521,825.12345,0.49232,36.98033,0.42386,134.60764,0.0042,0.0086,142640.49296,0.0
