Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0322,506.83361,193482414.38279,84683.51645,2.2962,3.76904,1.51832,66.37694,11.57908,33.17313,42.00021,5435.17316,6466.34769,33423.42701,0.00462,0.00462,0.00462,0.0269,0.0245,0.02223,4356604.16438,0.0
0.0323,506.92278,193537720.58236,84707.7229,2.29505,3.76688,1.51744,66.34013,11.58274,33.18151,42.01224,5430.80195,6463.41205,33384.01584,0.00463,0.00463,0.00463,0.02688,0.02449,0.02221,4357849.48283,0.0
0.0324,507.01188,193592987.44583,84731.91214,2.29389,3.76472,1.51655,66.30332,11.58639,33.18987,42.02425,5426.4356,6460.47735,33344.67289,0.00465,0.00465,0.00465,0.02687,0.02447,0.0222,4359093.91555,0.0
0.0325,507.10091,193648214.9355,84756.08415,2.29273,3.76256,1.51567,66.2665,11.59005,33.19823,42.03626,5422.07409,6457.54359,33305.398,0.00466,0.00466,0.00466,0.02685,0.02446,0.02218,4360337.4617,0.0
0.0326,507.18986,193703403.01366,84780.23891,2.29157,3.7604,1.51478,66.22966,11.5937,33.20659,42.04826,5417.71741,6454.61077,33266.19099,0.00468,0.00468,0.00468,0.02684,0.02445,0.02217,4361580.12043,0.0
0.0327,507.27873,193758551.64266,84804.3764,2.29041,3.75824,1.5139,66.19282,11.59734,33.21494,42.06025,5413.36557,6451.67889,33227.0517,0.00469,0.00469,0.00469,0.02682,0.02443,0.02215,4362821.89089,0.0
0.0328,507.36754,193813660.78484,84828.4966,2.28925,3.75608,1.51301,66.15596,11.60099,33.22328,42.07224,5409.01854,6448.74795,33187.97996,0.00471,0.00471,0.00471,0.02681,0.02442,0.02214,4364062.77223,0.0
0.0329,507.45627,193868730.40258,84852.59951,2.28809,3.75392,1.51213,66.1191,11.60463,33.23161,42.08421,5404.67632,6445.81795,33148.97561,0.00472,0.00472,0.00472,0.02679,0.0244,0.02212,4365302.76361,0.0
0.033,507.54493,193923760.45829,84876.6851,2.28693,3.75175,1.51124,66.08222,11.60827,33.23994,42.09618,5400.33891,6442.88888,33110.03848,0.00474,0.00474,0.00474,0.02678,0.02439,0.02211,4366541.86418,0.0
0.0331,507.63351,193978750.91436,84900.75336,2.28577,3.74959,1.51036,66.04533,11.6119,33.24826,42.10813,5396.00629,6439.96075,33071.16841,0.00475,0.00475,0.00475,0.02676,0.02437,0.0221,4367780.0731,0.0
0.0332,507.72202,194033701.73326,84924.80428,2.28461,3.74742,1.50947,66.00843,11.61554,33.25658,42.12008,5391.67846,6437.03356,33032.36523,0.00477,0.00477,0.00477,0.02675,0.02436,0.02208,4369017.38951,0.0
0.0333,507.81046,194088612.87743,84948.83782,2.28344,3.74526,1.50858,65.97153,11.61917,33.26489,42.13202,5387.35541,6434.10731,32993.62877,0.00478,0.00478,0.00478,0.02674,0.02434,0.02207,4370253.81257,0.0
0.0334,507.89882,194143484.30937,84972.85399,2.28228,3.74309,1.5077,65.93461,11.6228,33.27319,42.14396,5383.03712,6431.182,32954.95888,0.00479,0.00479,0.00479,0.02672,0.02433,0.02205,4371489.34144,0.0
0.0335,507.98711,194198315.99157,84996.85276,2.28112,3.74093,1.50681,65.89768,11.62642,33.28149,42.15588,5378.7236,6428.25762,32916.3554,0.00481,0.00481,0.00481,0.02671,0.02431,0.02204,4372723.97527,0.0
0.0336,508.07533,194253107.88656,85020.83411,2.27996,3.73876,1.50592,65.86074,11.63005,33.28978,42.16779,5374.41483,6425.33418,32877.81815,0.00482,0.00482,0.00482,0.02669,0.0243,0.02202,4373957.71323,0.0
0.0337,508.16347,194307859.9569,85044.79804,2.27879,3.7366,1.50503,65.82379,11.63367,33.29807,42.1797,5370.11081,6422.41168,32839.34698,0.00484,0.00484,0.00484,0.02668,0.02428,0.02201,4375190.55446,0.0
0.0338,508.25154,194362572.16515,85068.74451,2.27763,3.73443,1.50415,65.78683,11.63728,33.30635,42.1916,5365.81152,6419.49011,32800.94173,0.00485,0.00485,0.00485,0.02666,0.02427,0.02199,4376422.49812,0.0
0.0339,508.33953,194417244.47391,85092.67353,2.27646,3.73226,1.50326,65.74986,11.6409,33.31462,42.20348,5361.51697,6416.56948,32762.60223,0.00487,0.00487,0.00487,0.02665,0.02426,0.02198,4377653.54337,0.0
0.034,508.42745,194471876.84578,85116.58506,2.2753,3.73009,1.50237,65.71288,11.64451,33.32288,42.21536,5357.22713,6413.64979,32724.32833,0.00488,0.00488,0.00488,0.02663,0.02424,0.02196,4378883.68938,0.0
0.0341,508.5153,194526469.24342,85140.4791,2.27414,3.72793,1.50148,65.67589,11.64812,33.33114,42.22723,5352.94201,6410.73103,32686.11986,0.0049,0.0049,0.0049,0.02662,0.02423,0.02195,4380112.93529,0.0
0.0342,508.60307,194581021.62946,85164.35563,2.27297,3.72576,1.50059,65.63889,11.65173,33.3394,42.2391,5348.6616,6407.81321,32647.97667,0.00491,0.00491,0.00491,0.0266,0.02421,0.02193,4381341.28027,0.0
0.0343,508.69077,194635533.96661,85188.21462,2.2718,3.72359,1.4997,65.60187,11.65533,33.34764,42.25095,5344.38588,6404.89632,32609.8986,0.00493,0.00493,0.00493,0.02659,0.0242,0.02192,4382568.72347,0.0
0.0344,508.7784,194690006.21755,85212.05608,2.27064,3.72142,1.49881,65.56485,11.65893,33.35588,42.2628,5340.11485,6401.98037,32571.88549,0.00494,0.00494,0.00494,0.02657,0.02418,0.02191,4383795.26407,0.0
0.0345,508.86595,194744438.34501,85235.87997,2.26947,3.71925,1.49792,65.52782,11.66253,33.36412,42.27463,5335.8485,6399.06535,32533.93718,0.00496,0.00496,0.00496,0.02656,0.02417,0.02189,4385020.90121,0.0
0.0346,508.95343,194798830.31175,85259.68628,2.26831,3.71708,1.49702,65.49078,11.66613,33.37234,42.28646,5331.58682,6396.15127,32496.05351,0.00497,0.00497,0.00497,0.02654,0.02415,0.02188,4386245.63406,0.0
0.0347,509.04083,194853182.08053,85283.475,2.26714,3.71491,1.49613,65.45372,11.66972,33.38057,42.29828,5327.32982,6393.23813,32458.23434,0.00498,0.00498,0.00498,0.02653,0.02414,0.02186,4387469.46178,0.0
0.0348,509.12816,194907493.61413,85307.24611,2.26597,3.71274,1.49524,65.41666,11.67331,33.38878,42.31009,5323.07746,6390.32591,32420.47949,0.005,0.005,0.005,0.02652,0.02412,0.02185,4388692.38353,0.0
0.0349,509.21542,194961764.87539,85330.99959,2.2648,3.71056,1.49435,65.37959,11.6769,33.39699,42.32189,5318.82976,6387.41464,32382.78882,0.00501,0.00501,0.00501,0.0265,0.02411,0.02183,4389914.39848,0.0
0.035,509.3026,195015995.82712,85354.73543,2.26364,3.70839,1.49346,65.3425,11.68049,33.40519,42.33368,5314.5867,6384.50429,32345.16217,0.00503,0.00503,0.00503,0.02649,0.02409,0.02182,4391135.50579,0.0
0.0351,509.38971,195070186.43219,85378.45361,2.26247,3.70622,1.49256,65.30541,11.68407,33.41339,42.34547,5310.34828,6381.59488,32307.59938,0.00504,0.00504,0.00504,0.02647,0.02408,0.0218,4392355.70462,0.0
0.0352,509.47674,195124336.65349,85402.15412,2.2613,3.70404,1.49167,65.2683,11.68765,33.42158,42.35724,5306.11448,6378.68641,32270.10031,0.00506,0.00506,0.00506,0.02646,0.02406,0.02179,4393574.99414,0.0
0.0353,509.5637,195178446.45391,85425.83693,2.26013,3.70187,1.49077,65.23119,11.69123,33.42976,42.36901,5301.88529,6375.77887,32232.66479,0.00507,0.00507,0.00507,0.02644,0.02405,0.02177,4394793.3735,0.0
0.0354,509.65058,195232515.79638,85449.50204,2.25896,3.6997,1.48988,65.19406,11.6948,33.43793,42.38077,5297.66072,6372.87226,32195.29268,0.00509,0.00509,0.00509,0.02643,0.02404,0.02176,4396010.84189,0.0
0.0355,509.73739,195286544.64385,85473.14942,2.25779,3.69752,1.48899,65.15692,11.69837,33.4461,42.39251,5293.44075,6369.96658,32157.98382,0.0051,0.0051,0.0051,0.02641,0.02402,0.02174,4397227.39846,0.0
0.0356,509.82413,195340532.95929,85496.77907,2.25662,3.69535,1.48809,65.11978,11.70194,33.45427,42.40425,5289.22538,6367.06184,32120.73805,0.00512,0.00512,0.00512,0.0264,0.02401,0.02173,4398443.04237,0.0
0.0357,509.91079,195394480.70569,85520.39095,2.25545,3.69317,1.4872,65.08262,11.70551,33.46242,42.41599,5285.01459,6364.15803,32083.55523,0.00513,0.00513,0.00513,0.02638,0.02399,0.02171,4399657.7728,0.0
0.0358,509.99738,195448387.84607,85543.98507,2.25428,3.69099,1.4863,65.04545,11.70907,33.47057,42.42771,5280.80839,6361.25516,32046.43521,0.00515,0.00515,0.00515,0.02637,0.02398,0.0217,4400871.58892,0.0
0.0359,510.08389,195502254.34348,85567.56139,2.25311,3.68882,1.4854,65.00828,11.71263,33.47872,42.43942,5276.60675,6358.35321,32009.37783,0.00516,0.00516,0.00516,0.02635,0.02396,0.02169,4402084.48988,0.0
0.036,510.17033,195556080.16096,85591.11992,2.25194,3.68664,1.48451,64.97109,11.71619,33.48686,42.45113,5272.40968,6355.4522,31972.38295,0.00518,0.00518,0.00518,0.02634,0.02395,0.02167,4403296.47486,0.0
0.0361,510.25669,195609865.26161,85614.66062,2.25076,3.68446,1.48361,64.93389,11.71975,33.49499,42.46282,5268.21716,6352.55212,31935.45041,0.00519,0.00519,0.00519,0.02632,0.02393,0.02166,4404507.54303,0.0
0.0362,510.34298,195663609.60853,85638.18348,2.24959,3.68229,1.48271,64.89669,11.7233,33.50311,42.47451,5264.0292,6349.65297,31898.58006,0.00521,0.00521,0.00521,0.02631,0.02392,0.02164,4405717.69356,0.0
0.0363,510.4292,195717313.16485,85661.68849,2.24842,3.68011,1.48182,64.85947,11.72685,33.51123,42.48619,5259.84577,6346.75475,31861.77175,0.00522,0.00522,0.00522,0.0263,0.0239,0.02163,4406926.92561,0.0
0.0364,510.51534,195770975.89373,85685.17563,2.24725,3.67793,1.48092,64.82224,11.7304,33.51934,42.49786,5255.66688,6343.85747,31825.02535,0.00523,0.00523,0.00523,0.02628,0.02389,0.02161,4408135.23836,0.0
0.0365,510.6014,195824597.75835,85708.64488,2.24607,3.67575,1.48002,64.785,11.73394,33.52745,42.50952,5251.49251,6340.96112,31788.34069,0.00525,0.00525,0.00525,0.02627,0.02387,0.0216,4409342.63098,0.0
0.0366,510.68739,195878178.72189,85732.09624,2.2449,3.67357,1.47912,64.74775,11.73748,33.53555,42.52117,5247.32267,6338.06569,31751.71763,0.00526,0.00526,0.00526,0.02625,0.02386,0.02158,4410549.10264,0.0
0.0367,510.77331,195931718.74759,85755.52967,2.24372,3.67139,1.47822,64.71049,11.74102,33.54364,42.53281,5243.15733,6335.1712,31715.15602,0.00528,0.00528,0.00528,0.02624,0.02384,0.02157,4411754.6525,0.0
0.0368,510.85915,195985217.79868,85778.94517,2.24255,3.66921,1.47732,64.67323,11.74456,33.55172,42.54445,5238.99649,6332.27764,31678.65571,0.00529,0.00529,0.00529,0.02622,0.02383,0.02155,4412959.27975,0.0
0.0369,510.94491,196038675.83845,85802.34272,2.24138,3.66703,1.47642,64.63595,11.74809,33.5598,42.55607,5234.84015,6329.38501,31642.21657,0.00531,0.00531,0.00531,0.02621,0.02381,0.02154,4414162.98356,0.0
0.037,511.03061,196092092.83016,85825.72231,2.2402,3.66485,1.47552,64.59866,11.75162,33.56788,42.56769,5230.6883,6326.49331,31605.83844,0.00532,0.00532,0.00532,0.02619,0.0238,0.02152,4415365.76309,0.0
0.0371,511.11622,196145468.73715,85849.08391,2.23902,3.66266,1.47462,64.56136,11.75515,33.57594,42.5793,5226.54093,6323.60253,31569.52117,0.00534,0.00534,0.00534,0.02618,0.02379,0.02151,4416567.61753,0.0
0.0372,511.20176,196198803.52275,85872.42752,2.23785,3.66048,1.47372,64.52405,11.75868,33.584,42.59089,5222.39804,6320.71269,31533.26463,0.00535,0.00535,0.00535,0.02616,0.02377,0.02149,4417768.54605,0.0
0.0373,511.28723,196252097.15032,85895.75311,2.23667,3.6583,1.47282,64.48673,11.7622,33.59206,42.60248,5218.2596,6317.82378,31497.06867,0.00537,0.00537,0.00537,0.02615,0.02376,0.02148,4418968.54782,0.0
0.0374,511.37262,196305349.58325,85919.06067,2.2355,3.65611,1.47192,64.4494,11.76572,33.6001,42.61406,5214.12563,6314.9358,31460.93314,0.00538,0.00538,0.00538,0.02613,0.02374,0.02146,4420167.62202,0.0
0.0375,511.45794,196358560.78493,85942.35019,2.23432,3.65393,1.47102,64.41206,11.76924,33.60814,42.62564,5209.99611,6312.04875,31424.8579,0.0054,0.0054,0.0054,0.02612,0.02373,0.02145,4421365.76782,0.0
0.0376,511.54318,196411730.71881,85965.62164,2.23314,3.65175,1.47012,64.37471,11.77275,33.61618,42.6372,5205.87103,6309.16262,31388.8428,0.00541,0.00541,0.00541,0.0261,0.02371,0.02144,4422562.98441,0.0
0.0377,511.62835,196464859.34833,85988.87502,2.23196,3.64956,1.46921,64.33735,11.77626,33.6242,42.64875,5201.75038,6306.27743,31352.88771,0.00543,0.00543,0.00543,0.02609,0.0237,0.02142,4423759.27095,0.0
0.0378,511.71344,196517946.63698,86012.1103,2.23079,3.64738,1.46831,64.29998,11.77977,33.63222,42.6603,5197.63417,6303.39316,31316.99248,0.00544,0.00544,0.00544,0.02607,0.02368,0.02141,4424954.62663,0.0
0.0379,511.79845,196570992.54825,86035.32747,2.22961,3.64519,1.46741,64.2626,11.78328,33.64024,42.67183,5193.52237,6300.50982,31281.15697,0.00545,0.00545,0.00545,0.02606,0.02367,0.02139,4426149.05062,0.0
0.038,511.88339,196623997.04567,86058.52651,2.22843,3.643,1.4665,64.22521,11.78678,33.64824,42.68336,5189.41499,6297.62741,31245.38104,0.00547,0.00547,0.00547,0.02605,0.02365,0.02138,4427342.54211,0.0
0.0381,511.96826,196676960.09278,86081.70742,2.22725,3.64082,1.4656,64.18781,11.79028,33.65625,42.69488,5185.31202,6294.74593,31209.66454,0.00548,0.00548,0.00548,0.02603,0.02364,0.02136,4428535.10027,0.0
0.0382,512.05305,196729881.65317,86104.87016,2.22607,3.63863,1.4647,64.1504,11.79378,33.66424,42.70639,5181.21344,6291.86537,31174.00734,0.0055,0.0055,0.0055,0.02602,0.02362,0.02135,4429726.72428,0.0
0.0383,512.13777,196782761.69042,86128.01473,2.22489,3.63644,1.46379,64.11298,11.79727,33.67223,42.71789,5177.11926,6288.98575,31138.40929,0.00551,0.00551,0.00551,0.026,0.02361,0.02133,4430917.41332,0.0
0.0384,512.22241,196835600.16815,86151.14111,2.22371,3.63425,1.46289,64.07555,11.80077,33.68021,42.72938,5173.02946,6286.10705,31102.87026,0.00553,0.00553,0.00553,0.02599,0.02359,0.02132,4432107.16657,0.0
0.0385,512.30697,196888397.05,86174.24929,2.22253,3.63207,1.46198,64.03811,11.80426,33.68818,42.74086,5168.94404,6283.22928,31067.3901,0.00554,0.00554,0.00554,0.02597,0.02358,0.0213,4433295.98322,0.0
0.0386,512.39146,196941152.29965,86197.33924,2.22135,3.62988,1.46108,64.00065,11.80774,33.69615,42.75233,5164.86298,6280.35243,31031.96868,0.00556,0.00556,0.00556,0.02596,0.02356,0.02129,4434483.86244,0.0
0.0387,512.47587,196993865.88078,86220.41096,2.22017,3.62769,1.46017,63.96319,11.81123,33.70411,42.76379,5160.78629,6277.47651,30996.60586,0.00557,0.00557,0.00557,0.02594,0.02355,0.02127,4435670.80343,0.0
0.0388,512.56021,197046537.7571,86243.46442,2.21899,3.6255,1.45926,63.92572,11.81471,33.71207,42.77525,5156.71396,6274.60152,30961.3015,0.00559,0.00559,0.00559,0.02593,0.02354,0.02126,4436856.80535,0.0
0.0389,512.64448,197099167.89236,86266.49962,2.21781,3.62331,1.45836,63.88824,11.81818,33.72001,42.78669,5152.64597,6271.72746,30926.05547,0.0056,0.0056,0.0056,0.02591,0.02352,0.02124,4438041.8674,0.0
0.039,512.72866,197151756.25031,86289.51653,2.21662,3.62112,1.45745,63.85075,11.82166,33.72796,42.79813,5148.58233,6268.85432,30890.86761,0.00562,0.00562,0.00562,0.0259,0.02351,0.02123,4439225.98876,0.0
0.0391,512.81277,197204302.79474,86312.51513,2.21544,3.61893,1.45654,63.81325,11.82513,33.73589,42.80956,5144.52302,6265.98211,30855.73781,0.00563,0.00563,0.00563,0.02588,0.02349,0.02121,4440409.16861,0.0
0.0392,512.89681,197256807.48946,86335.49542,2.21426,3.61674,1.45563,63.77574,11.8286,33.74382,42.82098,5140.46803,6263.11082,30820.66592,0.00565,0.00565,0.00565,0.02587,0.02348,0.0212,4441591.40614,0.0
0.0393,512.98077,197309270.2983,86358.45738,2.21307,3.61454,1.45473,63.73822,11.83207,33.75174,42.83239,5136.41737,6260.24046,30785.6518,0.00566,0.00566,0.00566,0.02585,0.02346,0.02118,4442772.70053,0.0
0.0394,513.06466,197361691.18512,86381.40099,2.21189,3.61235,1.45382,63.70069,11.83553,33.75965,42.84379,5132.37102,6257.37102,30750.69532,0.00568,0.00568,0.00568,0.02584,0.02345,0.02117,4443953.05098,0.0
0.0395,513.14846,197414070.1138,86404.32624,2.21071,3.61016,1.45291,63.66315,11.83899,33.76756,42.85518,5128.32897,6254.50251,30715.79635,0.00569,0.00569,0.00569,0.02582,0.02343,0.02116,4445132.45666,0.0
0.0396,513.2322,197466407.04825,86427.2331,2.20952,3.60796,1.452,63.6256,11.84245,33.77546,42.86656,5124.29122,6251.63493,30680.95474,0.00571,0.00571,0.00571,0.02581,0.02342,0.02114,4446310.91677,0.0
0.0397,513.31586,197518701.9524,86450.12157,2.20834,3.60577,1.45109,63.58804,11.84591,33.78336,42.87793,5120.25777,6248.76826,30646.17037,0.00572,0.00572,0.00572,0.02579,0.0234,0.02113,4447488.43048,0.0
0.0398,513.39944,197570954.79019,86472.99163,2.20715,3.60358,1.45018,63.55047,11.84936,33.79125,42.8893,5116.22859,6245.90253,30611.44311,0.00573,0.00573,0.00573,0.02578,0.02339,0.02111,4448664.997,0.0
0.0399,513.48294,197623165.52562,86495.84326,2.20597,3.60138,1.44927,63.51288,11.85281,33.79913,42.90065,5112.2037,6243.03772,30576.77281,0.00575,0.00575,0.00575,0.02577,0.02337,0.0211,4449840.61551,0.0
0.04,513.56637,197675334.12267,86518.67645,2.20478,3.59919,1.44836,63.47529,11.85626,33.807,42.912,5108.18307,6240.17383,30542.15934,0.00576,0.00576,0.00576,0.02575,0.02336,0.02108,4451015.2852,0.0
0.0401,513.64973,197727460.54539,86541.49118,2.2036,3.59699,1.44745,63.43769,11.8597,33.81487,42.92333,5104.16671,6237.31087,30507.60258,0.00578,0.00578,0.00578,0.02574,0.02334,0.02107,4452189.00525,0.0
0.0402,513.73301,197779544.75781,86564.28743,2.20241,3.5948,1.44654,63.40008,11.86314,33.82273,42.93466,5100.15461,6234.44883,30473.10238,0.00579,0.00579,0.00579,0.02572,0.02333,0.02105,4453361.77487,0.0
0.0403,513.81621,197831586.72402,86587.0652,2.20122,3.5926,1.44563,63.36246,11.86658,33.83059,42.94598,5096.14675,6231.58771,30438.65862,0.00581,0.00581,0.00581,0.02571,0.02331,0.02104,4454533.59324,0.0
0.0404,513.89934,197883586.40811,86609.82445,2.20004,3.5904,1.44471,63.32483,11.87002,33.83844,42.95729,5092.14313,6228.72752,30404.27117,0.00582,0.00582,0.00582,0.02569,0.0233,0.02102,4455704.45954,0.0
0.0405,513.98239,197935543.77421,86632.56519,2.19885,3.5882,1.4438,63.28719,11.87345,33.84628,42.96859,5088.14375,6225.86825,30369.93989,0.00584,0.00584,0.00584,0.02568,0.02328,0.02101,4456874.37299,0.0
0.0406,514.06536,197987458.78646,86655.28739,2.19766,3.58601,1.44289,63.24954,11.87688,33.85411,42.97988,5084.1486,6223.0099,30335.66466,0.00585,0.00585,0.00585,0.02566,0.02327,0.02099,4458043.33276,0.0
0.0407,514.14826,198039331.40905,86677.99103,2.19647,3.58381,1.44198,63.21188,11.88031,33.86194,42.99116,5080.15767,6220.15248,30301.44533,0.00587,0.00587,0.00587,0.02565,0.02326,0.02098,4459211.33805,0.0
0.0408,514.23108,198091161.60616,86700.67611,2.19528,3.58161,1.44106,63.17421,11.88373,33.86976,43.00243,5076.17096,6217.29598,30267.28179,0.00588,0.00588,0.00588,0.02563,0.02324,0.02096,4460378.38805,0.0
0.0409,514.31383,198142949.34202,86723.3426,2.1941,3.57941,1.44015,63.13653,11.88715,33.87758,43.01369,5072.18845,6214.4404,30233.1739,0.0059,0.0059,0.0059,0.02562,0.02323,0.02095,4461544.48197,0.0
0.041,514.3965,198194694.58089,86745.99049,2.19291,3.57721,1.43924,63.09885,11.89057,33.88539,43.02495,5068.21014,6211.58575,30199.12154,0.00591,0.00591,0.00591,0.0256,0.02321,0.02093,4462709.61898,0.0
0.0411,514.47909,198246397.28702,86768.61977,2.19172,3.57501,1.43832,63.06115,11.89399,33.89319,43.03619,5064.23603,6208.73202,30165.12457,0.00593,0.00593,0.00593,0.02559,0.0232,0.02092,4463873.7983,0.0
0.0412,514.56161,198298057.42471,86791.23041,2.19053,3.57281,1.43741,63.02344,11.8974,33.90098,43.04743,5060.2661,6205.8792,30131.18287,0.00594,0.00594,0.00594,0.02557,0.02318,0.0209,4465037.01911,0.0
0.0413,514.64405,198349674.9583,86813.82241,2.18934,3.57061,1.43649,62.98572,11.90081,33.90877,43.05865,5056.30035,6203.02731,30097.2963,0.00596,0.00596,0.00596,0.02556,0.02317,0.02089,4466199.28061,0.0
0.0414,514.72641,198401249.85211,86836.39575,2.18815,3.56841,1.43558,62.94799,11.90422,33.91655,43.06987,5052.33878,6200.17635,30063.46475,0.00597,0.00597,0.00597,0.02554,0.02315,0.02087,4467360.582,0.0
0.0415,514.8087,198452782.07053,86858.9504,2.18696,3.56621,1.43466,62.91025,11.90762,33.92432,43.08108,5048.38137,6197.3263,30029.68808,0.00599,0.00599,0.00599,0.02553,0.02314,0.02086,4468520.92248,0.0
0.0416,514.89091,198504271.57795,86881.48637,2.18577,3.56401,1.43374,62.8725,11.91102,33.93209,43.09227,5044.42813,6194.47717,29995.96616,0.006,0.006,0.006,0.02551,0.02312,0.02085,4469680.30125,0.0
0.0417,514.97305,198555718.33879,86904.00362,2.18457,3.5618,1.43283,62.83475,11.91442,33.93985,43.10346,5040.47903,6191.62897,29962.29887,0.00602,0.00602,0.00602,0.0255,0.02311,0.02083,4470838.7175,0.0
0.0418,515.0551,198607122.31749,86926.50215,2.18338,3.5596,1.43191,62.79698,11.91782,33.94761,43.11464,5036.53409,6188.78169,29928.68609,0.00603,0.00603,0.00603,0.02548,0.02309,0.02082,4471996.17043,0.0
0.0419,515.13709,198658483.47853,86948.98194,2.18219,3.5574,1.43099,62.7592,11.92121,33.95535,43.12581,5032.59328,6185.93532,29895.12769,0.00604,0.00604,0.00604,0.02547,0.02308,0.0208,4473152.65924,0.0
0.042,515.21899,198709801.7864,86971.44297,2.181,3.55519,1.43008,62.72141,11.9246,33.96309,43.13697,5028.6566,6183.08988,29861.62353,0.00606,0.00606,0.00606,0.02546,0.02306,0.02079,4474308.18314,0.0
0.0421,515.30082,198761077.20562,86993.88523,2.1798,3.55299,1.42916,62.68362,11.92799,33.97083,43.14813,5024.72405,6180.24536,29828.1735,0.00607,0.00607,0.00607,0.02544,0.02305,0.02077,4475462.74132,0.0
0.0422,515.38257,198812309.70074,87016.3087,2.17861,3.55078,1.42824,62.64581,11.93137,33.97855,43.15927,5020.79562,6177.40175,29794.77748,0.00609,0.00609,0.00609,0.02543,0.02303,0.02076,4476616.33299,0.0
0.0423,515.46425,198863499.23633,87038.71338,2.17742,3.54858,1.42732,62.60799,11.93475,33.98627,43.1704,5016.87131,6174.55907,29761.43533,0.0061,0.0061,0.0061,0.02541,0.02302,0.02074,4477768.95735,0.0
0.0424,515.54585,198914645.77698,87061.09923,2.17622,3.54637,1.4264,62.57017,11.93813,33.99399,43.18153,5012.9511,6171.71731,29728.14693,0.00612,0.00612,0.00612,0.0254,0.023,0.02073,4478920.6136,0.0
0.0425,515.62737,198965749.28731,87083.46625,2.17503,3.54417,1.42549,62.53233,11.9415,34.00169,43.19264,5009.03499,6168.87646,29694.91217,0.00613,0.00613,0.00613,0.02538,0.02299,0.02071,4480071.30095,0.0
0.0426,515.70882,199016809.73198,87105.81442,2.17384,3.54196,1.42457,62.49448,11.94488,34.00939,43.20375,5005.12297,6166.03654,29661.73091,0.00615,0.00615,0.00615,0.02537,0.02297,0.0207,4481221.0186,0.0
0.0427,515.79019,199067827.07564,87128.14373,2.17264,3.53975,1.42365,62.45663,11.94825,34.01709,43.21484,5001.21504,6163.19753,29628.60303,0.00616,0.00616,0.00616,0.02535,0.02296,0.02068,4482369.76574,0.0
0.0428,515.87148,199118801.28301,87150.45415,2.17145,3.53755,1.42273,62.41876,11.95161,34.02477,43.22593,4997.31118,6160.35945,29595.52842,0.00618,0.00618,0.00618,0.02534,0.02295,0.02067,4483517.5416,0.0
0.0429,515.95269,199169732.3188,87172.74568,2.17025,3.53534,1.42181,62.38089,11.95498,34.03245,43.237,4993.4114,6157.52228,29562.50695,0.00619,0.00619,0.00619,0.02532,0.02293,0.02065,4484664.34537,0.0
0.043,516.03383,199220620.14776,87195.0183,2.16905,3.53313,1.42088,62.343,11.95834,34.04012,43.24807,4989.51569,6154.68603,29529.53849,0.00621,0.00621,0.00621,0.02531,0.02292,0.02064,4485810.17627,0.0
0.0431,516.11489,199271464.73466,87217.272,2.16786,3.53092,1.41996,62.30511,11.9617,34.04779,43.25913,4985.62404,6151.8507,29496.62293,0.00622,0.00622,0.00622,0.02529,0.0229,0.02062,4486955.03349,0.0
0.0432,516.19588,199322266.04431,87239.50675,2.16666,3.52871,1.41904,62.26721,11.96505,34.05545,43.27018,4981.73644,6149.01628,29463.76014,0.00624,0.00624,0.00624,0.02528,0.02289,0.02061,4488098.91624,0.0
0.0433,516.27679,199373024.04151,87261.72254,2.16547,3.5265,1.41812,62.22929,11.9684,34.0631,43.28122,4977.85288,6146.18279,29430.95,0.00625,0.00625,0.00625,0.02526,0.02287,0.02059,4489241.82374,0.0
0.0434,516.35762,199423738.69113,87283.91937,2.16427,3.52429,1.4172,62.19137,11.97175,34.07074,43.29225,4973.97337,6143.35021,29398.1924,0.00627,0.00627,0.00627,0.02525,0.02286,0.02058,4490383.75519,0.0
0.0435,516.43837,199474409.95804,87306.0972,2.16307,3.52208,1.41628,62.15344,11.9751,34.07838,43.30327,4970.09789,6140.51855,29365.48722,0.00628,0.00628,0.00628,0.02523,0.02284,0.02056,4491524.7098,0.0
0.0436,516.51905,199525037.80714,87328.25603,2.16187,3.51987,1.41535,62.11549,11.97844,34.08601,43.31428,4966.22644,6137.68781,29332.83432,0.0063,0.0063,0.0063,0.02522,0.02283,0.02055,4492664.68677,0.0
0.0437,516.59965,199575622.20336,87350.39585,2.16067,3.51766,1.41443,62.07754,11.98178,34.09364,43.32528,4962.35901,6134.85798,29300.2336,0.00631,0.00631,0.00631,0.0252,0.02281,0.02053,4493803.68533,0.0
0.0438,516.68017,199626163.11165,87372.51663,2.15948,3.51545,1.41351,62.03958,11.98512,34.10126,43.33628,4958.49559,6132.02907,29267.68494,0.00633,0.00633,0.00633,0.02519,0.0228,0.02052,4494941.70468,0.0
