Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0028,268.14,31513298.01534,27798.17941,2.05825,3.78726,0.88155,59.79242,4.76281,10.90418,13.77106,907.35474,1543.87657,9519.6299,0.00013,0.00013,0.00013,0.01927,0.02912,0.01214,2994013.62459,0.0
0.0029,268.14956,31515120.90401,27799.7874,2.05778,3.78664,0.88126,59.78017,4.76302,10.90457,13.77186,907.20478,1543.64293,9516.20328,0.00013,0.00013,0.00013,0.01926,0.02911,0.01213,2994186.81349,0.0
0.003,268.15911,31516943.21297,27801.39488,2.0573,3.78603,0.88097,59.76793,4.76323,10.90495,13.77266,907.05486,1543.40933,9512.77845,0.00013,0.00013,0.00013,0.01926,0.02911,0.01213,2994359.94732,0.0
0.0031,268.16867,31518764.94211,27803.00184,2.05682,3.78541,0.88069,59.75568,4.76344,10.90534,13.77345,906.90496,1543.17575,9509.35541,0.00014,0.00014,0.00014,0.01925,0.0291,0.01213,2994533.02606,0.0
0.0032,268.17821,31520586.09134,27804.60829,2.05635,3.7848,0.8804,59.74344,4.76365,10.90572,13.77425,906.75508,1542.9422,9505.93415,0.00014,0.00014,0.00014,0.01925,0.0291,0.01212,2994706.0497,0.0
0.0033,268.18776,31522406.66056,27806.21424,2.05587,3.78418,0.88011,59.73119,4.76386,10.90611,13.77505,906.60523,1542.70869,9502.51467,0.00015,0.00015,0.00015,0.01925,0.02909,0.01212,2994879.01824,0.0
0.0034,268.1973,31524226.64965,27807.81967,2.05539,3.78357,0.87982,59.71894,4.76407,10.90649,13.77584,906.45541,1542.4752,9499.09697,0.00015,0.00015,0.00015,0.01924,0.02909,0.01211,2995051.93166,0.0
0.0035,268.20684,31526046.05854,27809.42458,2.05492,3.78296,0.87954,59.70669,4.76428,10.90687,13.77664,906.30561,1542.24174,9495.68106,0.00016,0.00016,0.00016,0.01924,0.02908,0.01211,2995224.78995,0.0
0.0036,268.21638,31527864.8871,27811.02899,2.05444,3.78234,0.87925,59.69444,4.76449,10.90726,13.77743,906.15584,1542.00831,9492.26692,0.00016,0.00016,0.00016,0.01923,0.02908,0.0121,2995397.59311,0.0
0.0037,268.22591,31529683.13526,27812.63288,2.05397,3.78173,0.87896,59.68219,4.7647,10.90764,13.77823,906.00609,1541.7749,9488.85456,0.00017,0.00017,0.00017,0.01923,0.02907,0.0121,2995570.34113,0.0
0.0038,268.23544,31531500.80289,27814.23627,2.05349,3.78111,0.87868,59.66994,4.76491,10.90802,13.77902,905.85637,1541.54153,9485.44398,0.00017,0.00017,0.00017,0.01922,0.02907,0.01209,2995743.03399,0.0
0.0039,268.24496,31533317.88991,27815.83913,2.05301,3.7805,0.87839,59.65769,4.76512,10.9084,13.77982,905.70667,1541.30819,9482.03517,0.00018,0.00018,0.00018,0.01922,0.02907,0.01209,2995915.6717,0.0
0.004,268.25448,31535134.39622,27817.44149,2.05254,3.77988,0.8781,59.64544,4.76533,10.90879,13.78061,905.557,1541.07487,9478.62814,0.00018,0.00018,0.00018,0.01921,0.02906,0.01208,2996088.25422,0.0
0.0041,268.264,31536950.32171,27819.04334,2.05206,3.77927,0.87782,59.63319,4.76554,10.90917,13.78141,905.40735,1540.84159,9475.22288,0.00018,0.00018,0.00018,0.01921,0.02906,0.01208,2996260.78157,0.0
0.0042,268.27352,31538765.66629,27820.64467,2.05158,3.77866,0.87753,59.62093,4.76574,10.90955,13.7822,905.25773,1540.60833,9471.81939,0.00019,0.00019,0.00019,0.0192,0.02905,0.01208,2996433.25372,0.0
0.0043,268.28303,31540580.42986,27822.24549,2.05111,3.77804,0.87724,59.60868,4.76595,10.90993,13.78299,905.10814,1540.3751,9468.41768,0.00019,0.00019,0.00019,0.0192,0.02905,0.01207,2996605.67068,0.0
0.0044,268.29254,31542394.6123,27823.8458,2.05063,3.77743,0.87695,59.59643,4.76616,10.91031,13.78379,904.95857,1540.1419,9465.01773,0.0002,0.0002,0.0002,0.0192,0.02904,0.01207,2996778.03242,0.0
0.0045,268.30205,31544208.21354,27825.44559,2.05015,3.77681,0.87667,59.58417,4.76637,10.9107,13.78458,904.80902,1539.90873,9461.61954,0.0002,0.0002,0.0002,0.01919,0.02904,0.01206,2996950.33894,0.0
0.0046,268.31155,31546021.23346,27827.04487,2.04968,3.7762,0.87638,59.57191,4.76658,10.91108,13.78537,904.65951,1539.67559,9458.22313,0.00021,0.00021,0.00021,0.01919,0.02903,0.01206,2997122.59024,0.0
0.0047,268.32105,31547833.67197,27828.64364,2.0492,3.77558,0.87609,59.55966,4.76679,10.91146,13.78616,904.51001,1539.44248,9454.82848,0.00021,0.00021,0.00021,0.01918,0.02903,0.01205,2997294.78629,0.0
0.0048,268.33055,31549645.52897,27830.2419,2.04872,3.77497,0.8758,59.5474,4.767,10.91184,13.78696,904.36055,1539.2094,9451.43559,0.00022,0.00022,0.00022,0.01918,0.02903,0.01205,2997466.9271,0.0
0.0049,268.34004,31551456.80435,27831.83964,2.04825,3.77435,0.87552,59.53514,4.7672,10.91222,13.78775,904.2111,1538.97635,9448.04447,0.00022,0.00022,0.00022,0.01917,0.02902,0.01204,2997639.01265,0.0
0.005,268.34953,31553267.49803,27833.43687,2.04777,3.77374,0.87523,59.52288,4.76741,10.9126,13.78854,904.06169,1538.74332,9444.6551,0.00022,0.00022,0.00022,0.01917,0.02902,0.01204,2997811.04293,0.0
0.0051,268.35902,31555077.60989,27835.03359,2.04729,3.77313,0.87494,59.51062,4.76762,10.91298,13.78933,903.9123,1538.51033,9441.2675,0.00023,0.00023,0.00023,0.01916,0.02901,0.01204,2997983.01793,0.0
0.0052,268.3685,31556887.13984,27836.62979,2.04682,3.77251,0.87465,59.49836,4.76783,10.91336,13.79012,903.76293,1538.27736,9437.88165,0.00023,0.00023,0.00023,0.01916,0.02901,0.01203,2998154.93765,0.0
0.0053,268.37798,31558696.08778,27838.22548,2.04634,3.7719,0.87437,59.4861,4.76804,10.91374,13.79091,903.61359,1538.04442,9434.49756,0.00024,0.00024,0.00024,0.01916,0.029,0.01203,2998326.80207,0.0
0.0054,268.38746,31560504.45361,27839.82066,2.04586,3.77128,0.87408,59.47384,4.76824,10.91412,13.7917,903.46428,1537.81151,9431.11523,0.00024,0.00024,0.00024,0.01915,0.029,0.01202,2998498.61119,0.0
0.0055,268.39693,31562312.23723,27841.41532,2.04539,3.77067,0.87379,59.46158,4.76845,10.9145,13.7925,903.31499,1537.57863,9427.73465,0.00025,0.00025,0.00025,0.01915,0.02899,0.01202,2998670.36499,0.0
0.0056,268.4064,31564119.43854,27843.00947,2.04491,3.77005,0.8735,59.44931,4.76866,10.91488,13.79329,903.16572,1537.34578,9424.35583,0.00025,0.00025,0.00025,0.01914,0.02899,0.01201,2998842.06347,0.0
0.0057,268.41587,31565926.05745,27844.60311,2.04443,3.76944,0.87321,59.43705,4.76887,10.91526,13.79408,903.01649,1537.11296,9420.97876,0.00026,0.00026,0.00026,0.01914,0.02898,0.01201,2999013.70662,0.0
0.0058,268.42533,31567732.09384,27846.19623,2.04395,3.76882,0.87293,59.42479,4.76907,10.91564,13.79487,902.86727,1536.88017,9417.60344,0.00026,0.00026,0.00026,0.01913,0.02898,0.012,2999185.29442,0.0
0.0059,268.43479,31569537.54763,27847.78884,2.04348,3.76821,0.87264,59.41252,4.76928,10.91602,13.79565,902.71809,1536.6474,9414.22987,0.00027,0.00027,0.00027,0.01913,0.02898,0.012,2999356.82687,0.0
0.006,268.44425,31571342.41872,27849.38093,2.043,3.76759,0.87235,59.40025,4.76949,10.91639,13.79644,902.56892,1536.41467,9410.85804,0.00027,0.00027,0.00027,0.01912,0.02897,0.01199,2999528.30396,0.0
0.0061,268.45371,31573146.707,27850.97251,2.04252,3.76698,0.87206,59.38799,4.76969,10.91677,13.79723,902.41979,1536.18196,9407.48797,0.00027,0.00027,0.00027,0.01912,0.02897,0.01199,2999699.72568,0.0
0.0062,268.46316,31574950.41237,27852.56358,2.04205,3.76636,0.87177,59.37572,4.7699,10.91715,13.79802,902.27068,1535.94929,9404.11964,0.00028,0.00028,0.00028,0.01911,0.02896,0.01199,2999871.09202,0.0
0.0063,268.4726,31576753.53475,27854.15413,2.04157,3.76575,0.87149,59.36345,4.77011,10.91753,13.79881,902.12159,1535.71664,9400.75305,0.00028,0.00028,0.00028,0.01911,0.02896,0.01198,3000042.40297,0.0
0.0064,268.48205,31578556.07402,27855.74417,2.04109,3.76513,0.8712,59.35118,4.77032,10.91791,13.7996,901.97253,1535.48402,9397.38821,0.00029,0.00029,0.00029,0.01911,0.02895,0.01198,3000213.65852,0.0
0.0065,268.49149,31580358.03008,27857.33369,2.04062,3.76452,0.87091,59.33891,4.77052,10.91828,13.80039,901.82349,1535.25143,9394.02511,0.00029,0.00029,0.00029,0.0191,0.02895,0.01197,3000384.85866,0.0
0.0066,268.50093,31582159.40285,27858.9227,2.04014,3.76391,0.87062,59.32664,4.77073,10.91866,13.80117,901.67448,1535.01887,9390.66375,0.0003,0.0003,0.0003,0.0191,0.02894,0.01197,3000556.00338,0.0
0.0067,268.51036,31583960.19222,27860.51119,2.03966,3.76329,0.87033,59.31437,4.77094,10.91904,13.80196,901.5255,1534.78634,9387.30413,0.0003,0.0003,0.0003,0.01909,0.02894,0.01196,3000727.09267,0.0
0.0068,268.51979,31585760.39808,27862.09917,2.03918,3.76268,0.87004,59.3021,4.77114,10.91942,13.80275,901.37654,1534.55384,9383.94625,0.00031,0.00031,0.00031,0.01909,0.02894,0.01196,3000898.12653,0.0
0.0069,268.52922,31587560.02035,27863.68663,2.03871,3.76206,0.86976,59.28983,4.77135,10.91979,13.80354,901.22761,1534.32136,9380.5901,0.00031,0.00031,0.00031,0.01908,0.02893,0.01195,3001069.10494,0.0
0.007,268.53865,31589359.05893,27865.27358,2.03823,3.76145,0.86947,59.27756,4.77155,10.92017,13.80432,901.0787,1534.08892,9377.23569,0.00031,0.00031,0.00031,0.01908,0.02893,0.01195,3001240.02789,0.0
0.0071,268.54807,31591157.5137,27866.86002,2.03775,3.76083,0.86918,59.26528,4.77176,10.92055,13.80511,900.92981,1533.8565,9373.88302,0.00032,0.00032,0.00032,0.01907,0.02892,0.01195,3001410.89538,0.0
0.0072,268.55749,31592955.38458,27868.44594,2.03728,3.76022,0.86889,59.25301,4.77197,10.92092,13.80589,900.78096,1533.62411,9370.53207,0.00032,0.00032,0.00032,0.01907,0.02892,0.01194,3001581.7074,0.0
0.0073,268.5669,31594752.67147,27870.03134,2.0368,3.7596,0.8686,59.24073,4.77217,10.9213,13.80668,900.63212,1533.39175,9367.18286,0.00033,0.00033,0.00033,0.01907,0.02891,0.01194,3001752.46393,0.0
0.0074,268.57631,31596549.37427,27871.61623,2.03632,3.75899,0.86831,59.22846,4.77238,10.92167,13.80747,900.48332,1533.15942,9363.83538,0.00033,0.00033,0.00033,0.01906,0.02891,0.01193,3001923.16496,0.0
0.0075,268.58572,31598345.49287,27873.2006,2.03584,3.75837,0.86803,59.21618,4.77258,10.92205,13.80825,900.33453,1532.92712,9360.48964,0.00034,0.00034,0.00034,0.01906,0.0289,0.01193,3002093.8105,0.0
0.0076,268.59513,31600141.02718,27874.78446,2.03537,3.75776,0.86774,59.2039,4.77279,10.92242,13.80904,900.18578,1532.69485,9357.14561,0.00034,0.00034,0.00034,0.01905,0.0289,0.01192,3002264.40052,0.0
0.0077,268.60453,31601935.97711,27876.3678,2.03489,3.75714,0.86745,59.19163,4.773,10.9228,13.80982,900.03704,1532.46261,9353.80332,0.00035,0.00035,0.00035,0.01905,0.02889,0.01192,3002434.93502,0.0
0.0078,268.61393,31603730.34255,27877.95063,2.03441,3.75653,0.86716,59.17935,4.7732,10.92317,13.81061,899.88834,1532.2304,9350.46275,0.00035,0.00035,0.00035,0.01904,0.02889,0.01191,3002605.41399,0.0
0.0079,268.62332,31605524.1234,27879.53294,2.03393,3.75591,0.86687,59.16707,4.77341,10.92355,13.81139,899.73966,1531.99821,9347.1239,0.00036,0.00036,0.00036,0.01904,0.02889,0.01191,3002775.83742,0.0
0.008,268.63271,31607317.31956,27881.11473,2.03346,3.7553,0.86658,59.15479,4.77361,10.92392,13.81217,899.591,1531.76605,9343.78678,0.00036,0.00036,0.00036,0.01903,0.02888,0.0119,3002946.2053,0.0
0.0081,268.6421,31609109.93094,27882.69601,2.03298,3.75468,0.86629,59.14251,4.77382,10.9243,13.81296,899.44237,1531.53393,9340.45138,0.00036,0.00036,0.00036,0.01903,0.02888,0.0119,3003116.51762,0.0
0.0082,268.65149,31610901.95744,27884.27678,2.0325,3.75407,0.866,59.13023,4.77402,10.92467,13.81374,899.29377,1531.30183,9337.1177,0.00037,0.00037,0.00037,0.01902,0.02887,0.0119,3003286.77437,0.0
0.0083,268.66087,31612693.39896,27885.85703,2.03203,3.75345,0.86571,59.11794,4.77423,10.92505,13.81453,899.14519,1531.06976,9333.78574,0.00037,0.00037,0.00037,0.01902,0.02887,0.01189,3003456.97554,0.0
0.0084,268.67025,31614484.2554,27887.43676,2.03155,3.75284,0.86543,59.10566,4.77443,10.92542,13.81531,898.99663,1530.83772,9330.4555,0.00038,0.00038,0.00038,0.01902,0.02886,0.01189,3003627.12113,0.0
0.0085,268.67962,31616274.52666,27889.01597,2.03107,3.75222,0.86514,59.09338,4.77464,10.92579,13.81609,898.8481,1530.60571,9327.12698,0.00038,0.00038,0.00038,0.01901,0.02886,0.01188,3003797.21112,0.0
0.0086,268.689,31618064.21264,27890.59467,2.03059,3.75161,0.86485,59.08109,4.77484,10.92617,13.81687,898.6996,1530.37372,9323.80017,0.00039,0.00039,0.00039,0.01901,0.02885,0.01188,3003967.2455,0.0
0.0087,268.69837,31619853.31325,27892.17285,2.03012,3.75099,0.86456,59.06881,4.77505,10.92654,13.81766,898.55112,1530.14177,9320.47507,0.00039,0.00039,0.00039,0.019,0.02885,0.01187,3004137.22427,0.0
0.0088,268.70773,31621641.82839,27893.75052,2.02964,3.75038,0.86427,59.05652,4.77525,10.92691,13.81844,898.40266,1529.90985,9317.15169,0.0004,0.0004,0.0004,0.019,0.02885,0.01187,3004307.14742,0.0
0.0089,268.71709,31623429.75795,27895.32767,2.02916,3.74976,0.86398,59.04424,4.77546,10.92729,13.81922,898.25424,1529.67795,9313.83002,0.0004,0.0004,0.0004,0.01899,0.02884,0.01186,3004477.01493,0.0
0.009,268.72645,31625217.10184,27896.9043,2.02868,3.74915,0.86369,59.03195,4.77566,10.92766,13.82,898.10583,1529.44608,9310.51007,0.00041,0.00041,0.00041,0.01899,0.02884,0.01186,3004646.82679,0.0
0.0091,268.73581,31627003.85997,27898.48042,2.0282,3.74853,0.8634,59.01966,4.77587,10.92803,13.82078,897.95745,1529.21424,9307.19182,0.00041,0.00041,0.00041,0.01898,0.02883,0.01186,3004816.58301,0.0
0.0092,268.74516,31628790.03222,27900.05602,2.02773,3.74791,0.86311,59.00737,4.77607,10.9284,13.82156,897.8091,1528.98243,9303.87528,0.00041,0.00041,0.00041,0.01898,0.02883,0.01185,3004986.28356,0.0
0.0093,268.75451,31630575.61852,27901.6311,2.02725,3.7473,0.86282,58.99509,4.77627,10.92878,13.82234,897.66077,1528.75065,9300.56044,0.00042,0.00042,0.00042,0.01898,0.02882,0.01185,3005155.92844,0.0
0.0094,268.76386,31632360.61874,27903.20567,2.02677,3.74668,0.86253,58.9828,4.77648,10.92915,13.82313,897.51247,1528.5189,9297.24732,0.00042,0.00042,0.00042,0.01897,0.02882,0.01184,3005325.51764,0.0
0.0095,268.7732,31634145.03281,27904.77971,2.02629,3.74607,0.86224,58.97051,4.77668,10.92952,13.82391,897.36419,1528.28718,9293.93589,0.00043,0.00043,0.00043,0.01897,0.02881,0.01184,3005495.05115,0.0
0.0096,268.78254,31635928.86062,27906.35325,2.02582,3.74545,0.86195,58.95821,4.77689,10.92989,13.82469,897.21594,1528.05548,9290.62617,0.00043,0.00043,0.00043,0.01896,0.02881,0.01183,3005664.52896,0.0
0.0097,268.79188,31637712.10206,27907.92626,2.02534,3.74484,0.86167,58.94592,4.77709,10.93026,13.82547,897.06771,1527.82382,9287.31815,0.00044,0.00044,0.00044,0.01896,0.0288,0.01183,3005833.95106,0.0
0.0098,268.80121,31639494.75705,27909.49876,2.02486,3.74422,0.86138,58.93363,4.77729,10.93063,13.82625,896.91951,1527.59218,9284.01184,0.00044,0.00044,0.00044,0.01895,0.0288,0.01182,3006003.31745,0.0
0.0099,268.81054,31641276.82549,27911.07074,2.02438,3.74361,0.86109,58.92134,4.7775,10.931,13.82702,896.77133,1527.36057,9280.70722,0.00045,0.00045,0.00045,0.01895,0.0288,0.01182,3006172.6281,0.0
0.01,268.81987,31643058.30728,27912.6422,2.02391,3.74299,0.8608,58.90904,4.7777,10.93138,13.8278,896.62318,1527.12899,9277.4043,0.00045,0.00045,0.00045,0.01894,0.02879,0.01181,3006341.88302,0.0
0.0101,268.82919,31644839.20231,27914.21314,2.02343,3.74238,0.86051,58.89675,4.7779,10.93175,13.82858,896.47506,1526.89744,9274.10308,0.00045,0.00045,0.00045,0.01894,0.02879,0.01181,3006511.0822,0.0
0.0102,268.83851,31646619.51049,27915.78357,2.02295,3.74176,0.86022,58.88445,4.77811,10.93212,13.82936,896.32695,1526.66592,9270.80355,0.00046,0.00046,0.00046,0.01893,0.02878,0.01181,3006680.22562,0.0
0.0103,268.84783,31648399.23173,27917.35348,2.02247,3.74115,0.85993,58.87216,4.77831,10.93249,13.83014,896.17888,1526.43443,9267.50572,0.00046,0.00046,0.00046,0.01893,0.02878,0.0118,3006849.31327,0.0
0.0104,268.85714,31650178.36592,27918.92287,2.02199,3.74053,0.85964,58.85986,4.77851,10.93286,13.83092,896.03083,1526.20296,9264.20959,0.00047,0.00047,0.00047,0.01893,0.02877,0.0118,3007018.34515,0.0
0.0105,268.86645,31651956.91298,27920.49174,2.02152,3.73992,0.85935,58.84756,4.77872,10.93323,13.83169,895.8828,1525.97153,9260.91514,0.00047,0.00047,0.00047,0.01892,0.02877,0.01179,3007187.32125,0.0
0.0106,268.87576,31653734.87279,27922.0601,2.02104,3.7393,0.85906,58.83527,4.77892,10.9336,13.83247,895.7348,1525.74012,9257.62239,0.00048,0.00048,0.00048,0.01892,0.02876,0.01179,3007356.24155,0.0
0.0107,268.88506,31655512.24526,27923.62794,2.02056,3.73868,0.85877,58.82297,4.77912,10.93396,13.83325,895.58682,1525.50875,9254.33132,0.00048,0.00048,0.00048,0.01891,0.02876,0.01178,3007525.10605,0.0
0.0108,268.89436,31657289.03029,27925.19525,2.02008,3.73807,0.85848,58.81067,4.77933,10.93433,13.83403,895.43887,1525.2774,9251.04195,0.00049,0.00049,0.00049,0.01891,0.02876,0.01178,3007693.91475,0.0
0.0109,268.90366,31659065.22779,27926.76206,2.0196,3.73745,0.85819,58.79837,4.77953,10.9347,13.8348,895.29095,1525.04608,9247.75426,0.00049,0.00049,0.00049,0.0189,0.02875,0.01177,3007862.66762,0.0
0.011,268.91295,31660840.83766,27928.32834,2.01913,3.73684,0.8579,58.78607,4.77973,10.93507,13.83558,895.14305,1524.81479,9244.46826,0.0005,0.0005,0.0005,0.0189,0.02875,0.01177,3008031.36466,0.0
0.0111,268.92225,31662615.8598,27929.8941,2.01865,3.73622,0.85761,58.77377,4.77993,10.93544,13.83636,894.99517,1524.58352,9241.18394,0.0005,0.0005,0.0005,0.01889,0.02874,0.01177,3008200.00586,0.0
0.0112,268.93153,31664390.29411,27931.45935,2.01817,3.73561,0.85732,58.76146,4.78014,10.93581,13.83713,894.84732,1524.35229,9237.90131,0.0005,0.0005,0.0005,0.01889,0.02874,0.01176,3008368.59121,0.0
0.0113,268.94082,31666164.1405,27933.02407,2.01769,3.73499,0.85703,58.74916,4.78034,10.93618,13.83791,894.69949,1524.12108,9234.62036,0.00051,0.00051,0.00051,0.01889,0.02873,0.01176,3008537.12071,0.0
0.0114,268.9501,31667937.39887,27934.58828,2.01721,3.73438,0.85674,58.73686,4.78054,10.93654,13.83868,894.55169,1523.88991,9231.34109,0.00051,0.00051,0.00051,0.01888,0.02873,0.01175,3008705.59434,0.0
0.0115,268.95938,31669710.06911,27936.15197,2.01674,3.73376,0.85645,58.72455,4.78074,10.93691,13.83946,894.40392,1523.65876,9228.06351,0.00052,0.00052,0.00052,0.01888,0.02872,0.01175,3008874.01209,0.0
