Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.3237,446.56449,47273065.33998,12777.26283,0,1.67898,0.62003,20.16936,0,4.7576,8.8852,0,671.0522,1320.59378,0.0235,0.0238,0.0238,0,0.02123,0.00839,4124105.83804,0.0
0.3238,446.55223,47271015.69387,12776.70884,0,1.6785,0.61962,20.16157,0,4.75741,8.88482,0,670.87998,1320.24449,0.0235,0.0238,0.0238,0,0.02122,0.00838,4123927.02675,0.0
0.3239,446.53996,47268964.44758,12776.15442,0,1.67803,0.61921,20.15378,0,4.75721,8.88443,0,670.7078,1319.89528,0.0235,0.02381,0.02381,0,0.02122,0.00838,4123748.07587,0.0
0.324,446.52768,47266911.60129,12775.59956,0,1.67755,0.61879,20.14599,0,4.75702,8.88405,0,670.53567,1319.54617,0.0235,0.02381,0.02381,0,0.02121,0.00837,4123568.9854,0.0
0.3241,446.51539,47264857.15519,12775.04427,0,1.67708,0.61838,20.13821,0,4.75683,8.88366,0,670.36358,1319.19714,0.0235,0.02382,0.02382,0,0.02121,0.00837,4123389.75537,0.0
0.3242,446.50309,47262801.10946,12774.48855,0,1.6766,0.61797,20.13042,0,4.75663,8.88328,0,670.19154,1318.84821,0.0235,0.02383,0.02383,0,0.0212,0.00836,4123210.38578,0.0
0.3243,446.49078,47260743.46429,12773.9324,0,1.67612,0.61756,20.12263,0,4.75644,8.88289,0,670.01954,1318.49936,0.0235,0.02383,0.02383,0,0.0212,0.00836,4123030.87666,0.0
0.3244,446.47847,47258684.21987,12773.37581,0,1.67565,0.61714,20.11484,0,4.75625,8.8825,0,669.84759,1318.15061,0.0235,0.02384,0.02384,0,0.02119,0.00835,4122851.22802,0.0
0.3245,446.46614,47256623.37637,12772.8188,0,1.67517,0.61673,20.10706,0,4.75605,8.88212,0,669.67568,1317.80194,0.0235,0.02384,0.02384,0,0.02119,0.00835,4122671.43987,0.0
0.3246,446.4538,47254560.93398,12772.26135,0,1.6747,0.61632,20.09927,0,4.75586,8.88173,0,669.50381,1317.45336,0.0235,0.02385,0.02385,0,0.02118,0.00834,4122491.51224,0.0
0.3247,446.44145,47252496.89288,12771.70346,0,1.67422,0.61591,20.09148,0,4.75566,8.88134,0,669.33199,1317.10487,0.0235,0.02385,0.02385,0,0.02117,0.00834,4122311.44514,0.0
0.3248,446.4291,47250431.25328,12771.14515,0,1.67375,0.61549,20.0837,0,4.75547,8.88095,0,669.16022,1316.75647,0.0235,0.02386,0.02386,0,0.02117,0.00833,4122131.23858,0.0
0.3249,446.41673,47248364.01533,12770.5864,0,1.67327,0.61508,20.07591,0,4.75527,8.88057,0,668.98848,1316.40816,0.0235,0.02386,0.02386,0,0.02116,0.00832,4121950.89258,0.0
0.325,446.40435,47246295.17925,12770.02723,0,1.67279,0.61467,20.06812,0,4.75508,8.88018,0,668.8168,1316.05993,0.0235,0.02387,0.02387,0,0.02116,0.00832,4121770.40717,0.0
0.3251,446.39196,47244224.7452,12769.46762,0,1.67232,0.61426,20.06034,0,4.75488,8.87979,0,668.64515,1315.7118,0.0235,0.02387,0.02387,0,0.02115,0.00831,4121589.78234,0.0
0.3252,446.37957,47242152.71337,12768.90757,0,1.67184,0.61384,20.05255,0,4.75469,8.8794,0,668.47356,1315.36376,0.0235,0.02388,0.02388,0,0.02115,0.00831,4121409.01813,0.0
0.3253,446.36716,47240079.08396,12768.3471,0,1.67137,0.61343,20.04477,0,4.75449,8.87901,0,668.302,1315.0158,0.0235,0.02389,0.02389,0,0.02114,0.0083,4121228.11454,0.0
0.3254,446.35475,47238003.85715,12767.78619,0,1.67089,0.61302,20.03699,0,4.7543,8.87862,0,668.13049,1314.66793,0.0235,0.02389,0.02389,0,0.02114,0.0083,4121047.07159,0.0
0.3255,446.34232,47235927.03311,12767.22486,0,1.67042,0.61261,20.0292,0,4.7541,8.87823,0,667.95903,1314.32016,0.0235,0.0239,0.0239,0,0.02113,0.00829,4120865.8893,0.0
0.3256,446.32989,47233848.61205,12766.66309,0,1.66994,0.61219,20.02142,0,4.7539,8.87784,0,667.78761,1313.97247,0.0235,0.0239,0.0239,0,0.02113,0.00829,4120684.56769,0.0
0.3257,446.31744,47231768.59415,12766.10089,0,1.66947,0.61178,20.01364,0,4.75371,8.87745,0,667.61623,1313.62487,0.0235,0.02391,0.02391,0,0.02112,0.00828,4120503.10677,0.0
0.3258,446.30498,47229686.97959,12765.53826,0,1.66899,0.61137,20.00585,0,4.75351,8.87706,0,667.4449,1313.27736,0.0235,0.02391,0.02391,0,0.02112,0.00828,4120321.50656,0.0
0.3259,446.29252,47227603.76856,12764.97519,0,1.66852,0.61096,19.99807,0,4.75332,8.87667,0,667.27361,1312.92993,0.0235,0.02392,0.02392,0,0.02111,0.00827,4120139.76707,0.0
0.326,446.28005,47225518.96124,12764.4117,0,1.66804,0.61054,19.99029,0,4.75312,8.87628,0,667.10237,1312.5826,0.0235,0.02392,0.02392,0,0.0211,0.00827,4119957.88832,0.0
0.3261,446.26756,47223432.55783,12763.84777,0,1.66757,0.61013,19.98251,0,4.75292,8.87589,0,666.93117,1312.23535,0.0235,0.02393,0.02393,0,0.0211,0.00826,4119775.87032,0.0
0.3262,446.25507,47221344.55852,12763.28341,0,1.66709,0.60972,19.97473,0,4.75273,8.8755,0,666.76001,1311.8882,0.0235,0.02393,0.02393,0,0.02109,0.00825,4119593.7131,0.0
0.3263,446.24256,47219254.96348,12762.71863,0,1.66662,0.60931,19.96694,0,4.75253,8.8751,0,666.5889,1311.54113,0.0235,0.02394,0.02394,0,0.02109,0.00825,4119411.41667,0.0
0.3264,446.23005,47217163.77291,12762.15341,0,1.66614,0.60889,19.95916,0,4.75233,8.87471,0,666.41783,1311.19415,0.0235,0.02394,0.02394,0,0.02108,0.00824,4119228.98105,0.0
0.3265,446.21753,47215070.98699,12761.58775,0,1.66566,0.60848,19.95138,0,4.75213,8.87432,0,666.24681,1310.84726,0.0235,0.02395,0.02395,0,0.02108,0.00824,4119046.40624,0.0
0.3266,446.20499,47212976.60592,12761.02167,0,1.66519,0.60807,19.9436,0,4.75194,8.87392,0,666.07583,1310.50046,0.0235,0.02396,0.02396,0,0.02107,0.00823,4118863.69228,0.0
0.3267,446.19245,47210880.62988,12760.45516,0,1.66471,0.60766,19.93582,0,4.75174,8.87353,0,665.9049,1310.15374,0.0235,0.02396,0.02396,0,0.02107,0.00823,4118680.83917,0.0
0.3268,446.1799,47208783.05905,12759.88821,0,1.66424,0.60725,19.92805,0,4.75154,8.87314,0,665.73401,1309.80712,0.0235,0.02397,0.02397,0,0.02106,0.00822,4118497.84693,0.0
0.3269,446.16734,47206683.89363,12759.32084,0,1.66376,0.60683,19.92027,0,4.75134,8.87274,0,665.56316,1309.46058,0.0235,0.02397,0.02397,0,0.02106,0.00822,4118314.71558,0.0
0.327,446.15477,47204583.13381,12758.75303,0,1.66329,0.60642,19.91249,0,4.75115,8.87235,0,665.39236,1309.11413,0.0235,0.02398,0.02398,0,0.02105,0.00821,4118131.44513,0.0
0.3271,446.14218,47202480.77977,12758.18479,0,1.66281,0.60601,19.90471,0,4.75095,8.87195,0,665.2216,1308.76777,0.0235,0.02398,0.02398,0,0.02105,0.00821,4117948.0356,0.0
0.3272,446.12959,47200376.83171,12757.61612,0,1.66234,0.6056,19.89693,0,4.75075,8.87156,0,665.05089,1308.4215,0.0235,0.02399,0.02399,0,0.02104,0.0082,4117764.48701,0.0
0.3273,446.11699,47198271.2898,12757.04703,0,1.66186,0.60519,19.88915,0,4.75055,8.87116,0,664.88022,1308.07532,0.0235,0.02399,0.02399,0,0.02103,0.00819,4117580.79937,0.0
0.3274,446.10438,47196164.15425,12756.4775,0,1.66139,0.60477,19.88138,0,4.75035,8.87077,0,664.70959,1307.72923,0.0235,0.024,0.024,0,0.02103,0.00819,4117396.97271,0.0
0.3275,446.09176,47194055.42523,12755.90753,0,1.66091,0.60436,19.8736,0,4.75015,8.87037,0,664.53901,1307.38322,0.0235,0.024,0.024,0,0.02102,0.00818,4117213.00703,0.0
0.3276,446.07913,47191945.10295,12755.33714,0,1.66044,0.60395,19.86582,0,4.74995,8.86998,0,664.36847,1307.0373,0.0235,0.02401,0.02401,0,0.02102,0.00818,4117028.90235,0.0
0.3277,446.06649,47189833.18758,12754.76632,0,1.65996,0.60354,19.85805,0,4.74975,8.86958,0,664.19798,1306.69147,0.0235,0.02401,0.02401,0,0.02101,0.00817,4116844.65869,0.0
0.3278,446.05384,47187719.67932,12754.19507,0,1.65949,0.60313,19.85027,0,4.74956,8.86918,0,664.02753,1306.34573,0.0235,0.02402,0.02402,0,0.02101,0.00817,4116660.27607,0.0
0.3279,446.04118,47185604.57835,12753.62339,0,1.65901,0.60271,19.8425,0,4.74936,8.86879,0,663.85713,1306.00008,0.0235,0.02403,0.02403,0,0.021,0.00816,4116475.7545,0.0
0.328,446.02851,47183487.88488,12753.05127,0,1.65854,0.6023,19.83472,0,4.74916,8.86839,0,663.68676,1305.65451,0.0235,0.02403,0.02403,0,0.021,0.00816,4116291.094,0.0
0.3281,446.01583,47181369.59908,12752.47873,0,1.65806,0.60189,19.82695,0,4.74896,8.86799,0,663.51645,1305.30903,0.0235,0.02404,0.02404,0,0.02099,0.00815,4116106.29458,0.0
0.3282,446.00314,47179249.72115,12751.90576,0,1.65759,0.60148,19.81917,0,4.74876,8.86759,0,663.34617,1304.96365,0.0235,0.02404,0.02404,0,0.02099,0.00815,4115921.35627,0.0
0.3283,445.99044,47177128.25127,12751.33235,0,1.65711,0.60107,19.8114,0,4.74856,8.8672,0,663.17594,1304.61834,0.0235,0.02405,0.02405,0,0.02098,0.00814,4115736.27908,0.0
0.3284,445.97774,47175005.18965,12750.75852,0,1.65664,0.60065,19.80362,0,4.74836,8.8668,0,663.00576,1304.27313,0.0235,0.02405,0.02405,0,0.02098,0.00814,4115551.06302,0.0
0.3285,445.96502,47172880.53646,12750.18425,0,1.65616,0.60024,19.79585,0,4.74816,8.8664,0,662.83562,1303.92801,0.0235,0.02406,0.02406,0,0.02097,0.00813,4115365.70811,0.0
0.3286,445.95229,47170754.2919,12749.60956,0,1.65569,0.59983,19.78808,0,4.74796,8.866,0,662.66552,1303.58297,0.0235,0.02406,0.02406,0,0.02096,0.00812,4115180.21437,0.0
0.3287,445.93955,47168626.45616,12749.03443,0,1.65522,0.59942,19.7803,0,4.74775,8.8656,0,662.49546,1303.23802,0.0235,0.02407,0.02407,0,0.02096,0.00812,4114994.58182,0.0
0.3288,445.92681,47166497.02943,12748.45888,0,1.65474,0.59901,19.77253,0,4.74755,8.8652,0,662.32545,1302.89316,0.0235,0.02407,0.02407,0,0.02095,0.00811,4114808.81047,0.0
0.3289,445.91405,47164366.01191,12747.88289,0,1.65427,0.59859,19.76476,0,4.74735,8.8648,0,662.15549,1302.54839,0.0235,0.02408,0.02408,0,0.02095,0.00811,4114622.90034,0.0
0.329,445.90128,47162233.40377,12747.30648,0,1.65379,0.59818,19.75699,0,4.74715,8.8644,0,661.98557,1302.2037,0.0235,0.02408,0.02408,0,0.02094,0.0081,4114436.85144,0.0
0.3291,445.88851,47160099.20523,12746.72963,0,1.65332,0.59777,19.74922,0,4.74695,8.864,0,661.81569,1301.85911,0.0235,0.02409,0.02409,0,0.02094,0.0081,4114250.6638,0.0
0.3292,445.87572,47157963.41645,12746.15236,0,1.65284,0.59736,19.74145,0,4.74675,8.8636,0,661.64585,1301.5146,0.0235,0.0241,0.0241,0,0.02093,0.00809,4114064.33742,0.0
0.3293,445.86292,47155826.03765,12745.57465,0,1.65237,0.59695,19.73368,0,4.74655,8.8632,0,661.47606,1301.17018,0.0235,0.0241,0.0241,0,0.02093,0.00809,4113877.87233,0.0
0.3294,445.85012,47153687.069,12744.99652,0,1.65189,0.59654,19.72591,0,4.74635,8.8628,0,661.30631,1300.82584,0.0235,0.02411,0.02411,0,0.02092,0.00808,4113691.26854,0.0
0.3295,445.8373,47151546.51071,12744.41796,0,1.65142,0.59612,19.71814,0,4.74614,8.86239,0,661.13661,1300.4816,0.0235,0.02411,0.02411,0,0.02092,0.00808,4113504.52607,0.0
0.3296,445.82448,47149404.36295,12743.83896,0,1.65094,0.59571,19.71037,0,4.74594,8.86199,0,660.96695,1300.13744,0.0235,0.02412,0.02412,0,0.02091,0.00807,4113317.64494,0.0
0.3297,445.81164,47147260.62594,12743.25954,0,1.65047,0.5953,19.7026,0,4.74574,8.86159,0,660.79733,1299.79337,0.0235,0.02412,0.02412,0,0.0209,0.00807,4113130.62516,0.0
0.3298,445.7988,47145115.29985,12742.67969,0,1.64999,0.59489,19.69483,0,4.74554,8.86119,0,660.62776,1299.44939,0.0235,0.02413,0.02413,0,0.0209,0.00806,4112943.46674,0.0
0.3299,445.78594,47142968.38488,12742.09941,0,1.64952,0.59448,19.68706,0,4.74533,8.86078,0,660.45823,1299.10549,0.0235,0.02413,0.02413,0,0.02089,0.00805,4112756.16972,0.0
0.33,445.77308,47140819.88123,12741.5187,0,1.64904,0.59407,19.67929,0,4.74513,8.86038,0,660.28875,1298.76168,0.0235,0.02414,0.02414,0,0.02089,0.00805,4112568.73409,0.0
0.3301,445.76021,47138669.78908,12740.93756,0,1.64857,0.59366,19.67152,0,4.74493,8.85998,0,660.11931,1298.41796,0.0235,0.02414,0.02414,0,0.02088,0.00804,4112381.15989,0.0
0.3302,445.74732,47136518.10863,12740.35599,0,1.6481,0.59324,19.66376,0,4.74473,8.85957,0,659.94991,1298.07433,0.0235,0.02415,0.02415,0,0.02088,0.00804,4112193.44712,0.0
0.3303,445.73443,47134364.84007,12739.77399,0,1.64762,0.59283,19.65599,0,4.74452,8.85917,0,659.78056,1297.73079,0.0235,0.02415,0.02415,0,0.02087,0.00803,4112005.59581,0.0
0.3304,445.72153,47132209.98359,12739.19156,0,1.64715,0.59242,19.64822,0,4.74432,8.85876,0,659.61124,1297.38733,0.0235,0.02416,0.02416,0,0.02087,0.00803,4111817.60597,0.0
0.3305,445.70861,47130053.5394,12738.6087,0,1.64667,0.59201,19.64046,0,4.74412,8.85836,0,659.44198,1297.04396,0.0235,0.02417,0.02417,0,0.02086,0.00802,4111629.47761,0.0
0.3306,445.69569,47127895.50767,12738.02541,0,1.6462,0.5916,19.63269,0,4.74391,8.85795,0,659.27275,1296.70068,0.0235,0.02417,0.02417,0,0.02086,0.00802,4111441.21076,0.0
0.3307,445.68276,47125735.88861,12737.4417,0,1.64572,0.59119,19.62493,0,4.74371,8.85755,0,659.10358,1296.35748,0.0235,0.02418,0.02418,0,0.02085,0.00801,4111252.80542,0.0
0.3308,445.66982,47123574.68241,12736.85755,0,1.64525,0.59078,19.61716,0,4.7435,8.85714,0,658.93444,1296.01438,0.0235,0.02418,0.02418,0,0.02085,0.00801,4111064.26163,0.0
0.3309,445.65687,47121411.88926,12736.27298,0,1.64478,0.59036,19.6094,0,4.7433,8.85674,0,658.76535,1295.67136,0.0235,0.02419,0.02419,0,0.02084,0.008,4110875.57939,0.0
0.331,445.6439,47119247.50936,12735.68798,0,1.6443,0.58995,19.60163,0,4.7431,8.85633,0,658.5963,1295.32842,0.0235,0.02419,0.02419,0,0.02083,0.008,4110686.75872,0.0
0.3311,445.63093,47117081.5429,12735.10255,0,1.64383,0.58954,19.59387,0,4.74289,8.85592,0,658.42729,1294.98558,0.0235,0.0242,0.0242,0,0.02083,0.00799,4110497.79964,0.0
0.3312,445.61795,47114913.99007,12734.51669,0,1.64335,0.58913,19.5861,0,4.74269,8.85552,0,658.25833,1294.64282,0.0235,0.0242,0.0242,0,0.02082,0.00798,4110308.70217,0.0
0.3313,445.60496,47112744.85107,12733.9304,0,1.64288,0.58872,19.57834,0,4.74248,8.85511,0,658.08941,1294.30015,0.0235,0.02421,0.02421,0,0.02082,0.00798,4110119.46631,0.0
0.3314,445.59196,47110574.1261,12733.34368,0,1.6424,0.58831,19.57058,0,4.74228,8.8547,0,657.92054,1293.95757,0.0235,0.02421,0.02421,0,0.02081,0.00797,4109930.0921,0.0
0.3315,445.57895,47108401.81535,12732.75654,0,1.64193,0.5879,19.56281,0,4.74207,8.8543,0,657.75171,1293.61507,0.0235,0.02422,0.02422,0,0.02081,0.00797,4109740.57955,0.0
0.3316,445.56593,47106227.91901,12732.16896,0,1.64146,0.58749,19.55505,0,4.74187,8.85389,0,657.58292,1293.27266,0.0235,0.02423,0.02423,0,0.0208,0.00796,4109550.92866,0.0
0.3317,445.5529,47104052.43728,12731.58096,0,1.64098,0.58707,19.54729,0,4.74166,8.85348,0,657.41417,1292.93034,0.0235,0.02423,0.02423,0,0.0208,0.00796,4109361.13947,0.0
0.3318,445.53986,47101875.37035,12730.99253,0,1.64051,0.58666,19.53953,0,4.74146,8.85307,0,657.24547,1292.5881,0.0235,0.02424,0.02424,0,0.02079,0.00795,4109171.21198,0.0
0.3319,445.52682,47099696.71842,12730.40367,0,1.64003,0.58625,19.53177,0,4.74125,8.85266,0,657.07681,1292.24596,0.0235,0.02424,0.02424,0,0.02079,0.00795,4108981.14622,0.0
0.332,445.51376,47097516.48168,12729.81438,0,1.63956,0.58584,19.524,0,4.74104,8.85225,0,656.9082,1291.90389,0.0235,0.02425,0.02425,0,0.02078,0.00794,4108790.9422,0.0
0.3321,445.50069,47095334.66034,12729.22466,0,1.63908,0.58543,19.51624,0,4.74084,8.85184,0,656.73963,1291.56192,0.0235,0.02425,0.02425,0,0.02078,0.00794,4108600.59994,0.0
0.3322,445.48761,47093151.25458,12728.63452,0,1.63861,0.58502,19.50848,0,4.74063,8.85143,0,656.5711,1291.22003,0.0235,0.02426,0.02426,0,0.02077,0.00793,4108410.11946,0.0
0.3323,445.47452,47090966.2646,12728.04395,0,1.63814,0.58461,19.50072,0,4.74043,8.85102,0,656.40262,1290.87823,0.0235,0.02426,0.02426,0,0.02076,0.00793,4108219.50076,0.0
0.3324,445.46143,47088779.6906,12727.45294,0,1.63766,0.5842,19.49296,0,4.74022,8.85061,0,656.23418,1290.53652,0.0235,0.02427,0.02427,0,0.02076,0.00792,4108028.74388,0.0
0.3325,445.44832,47086591.53277,12726.86151,0,1.63719,0.58379,19.48521,0,4.74001,8.8502,0,656.06578,1290.1949,0.0235,0.02427,0.02427,0,0.02075,0.00791,4107837.84882,0.0
0.3326,445.4352,47084401.79131,12726.26966,0,1.63671,0.58337,19.47745,0,4.73981,8.84979,0,655.89743,1289.85336,0.0235,0.02428,0.02428,0,0.02075,0.00791,4107646.81561,0.0
0.3327,445.42208,47082210.46642,12725.67737,0,1.63624,0.58296,19.46969,0,4.7396,8.84938,0,655.72911,1289.51191,0.0235,0.02428,0.02428,0,0.02074,0.0079,4107455.64426,0.0
0.3328,445.40894,47080017.55829,12725.08466,0,1.63577,0.58255,19.46193,0,4.73939,8.84897,0,655.56085,1289.17054,0.0235,0.02429,0.02429,0,0.02074,0.0079,4107264.33479,0.0
0.3329,445.39579,47077823.06712,12724.49152,0,1.63529,0.58214,19.45417,0,4.73919,8.84856,0,655.39262,1288.82926,0.0235,0.0243,0.0243,0,0.02073,0.00789,4107072.88721,0.0
0.333,445.38264,47075626.99311,12723.89795,0,1.63482,0.58173,19.44641,0,4.73898,8.84814,0,655.22444,1288.48807,0.0235,0.0243,0.0243,0,0.02073,0.00789,4106881.30155,0.0
0.3331,445.36947,47073429.33644,12723.30395,0,1.63435,0.58132,19.43866,0,4.73877,8.84773,0,655.0563,1288.14697,0.0235,0.02431,0.02431,0,0.02072,0.00788,4106689.57781,0.0
0.3332,445.3563,47071230.09733,12722.70953,0,1.63387,0.58091,19.4309,0,4.73856,8.84732,0,654.88821,1287.80595,0.0235,0.02431,0.02431,0,0.02072,0.00788,4106497.71602,0.0
0.3333,445.34311,47069029.27597,12722.11468,0,1.6334,0.5805,19.42315,0,4.73836,8.8469,0,654.72016,1287.46502,0.0235,0.02432,0.02432,0,0.02071,0.00787,4106305.7162,0.0
0.3334,445.32992,47066826.87254,12721.5194,0,1.63292,0.58009,19.41539,0,4.73815,8.84649,0,654.55215,1287.12417,0.0235,0.02432,0.02432,0,0.02071,0.00787,4106113.57835,0.0
0.3335,445.31672,47064622.88727,12720.92369,0,1.63245,0.57968,19.40763,0,4.73794,8.84608,0,654.38418,1286.78342,0.0235,0.02433,0.02433,0,0.0207,0.00786,4105921.30251,0.0
0.3336,445.3035,47062417.32033,12720.32756,0,1.63198,0.57927,19.39988,0,4.73773,8.84566,0,654.21626,1286.44274,0.0235,0.02433,0.02433,0,0.02069,0.00786,4105728.88868,0.0
0.3337,445.29028,47060210.17192,12719.73099,0,1.6315,0.57885,19.39212,0,4.73752,8.84525,0,654.04838,1286.10216,0.0235,0.02434,0.02434,0,0.02069,0.00785,4105536.33689,0.0
0.3338,445.27705,47058001.44226,12719.134,0,1.63103,0.57844,19.38437,0,4.73731,8.84483,0,653.88055,1285.76166,0.0235,0.02434,0.02434,0,0.02068,0.00784,4105343.64714,0.0
0.3339,445.2638,47055791.13152,12718.53659,0,1.63055,0.57803,19.37662,0,4.73711,8.84442,0,653.71276,1285.42125,0.0235,0.02435,0.02435,0,0.02068,0.00784,4105150.81946,0.0
0.334,445.25055,47053579.23992,12717.93874,0,1.63008,0.57762,19.36886,0,4.7369,8.844,0,653.54501,1285.08093,0.0235,0.02435,0.02435,0,0.02067,0.00783,4104957.85387,0.0
0.3341,445.23729,47051365.76764,12717.34047,0,1.62961,0.57721,19.36111,0,4.73669,8.84359,0,653.3773,1284.74069,0.0235,0.02436,0.02436,0,0.02067,0.00783,4104764.75038,0.0
0.3342,445.22402,47049150.7149,12716.74177,0,1.62913,0.5768,19.35336,0,4.73648,8.84317,0,653.20964,1284.40054,0.0235,0.02437,0.02437,0,0.02066,0.00782,4104571.50901,0.0
0.3343,445.21073,47046934.08188,12716.14265,0,1.62866,0.57639,19.3456,0,4.73627,8.84276,0,653.04202,1284.06047,0.0235,0.02437,0.02437,0,0.02066,0.00782,4104378.12977,0.0
0.3344,445.19744,47044715.86878,12715.5431,0,1.62819,0.57598,19.33785,0,4.73606,8.84234,0,652.87444,1283.72049,0.0235,0.02438,0.02438,0,0.02065,0.00781,4104184.61269,0.0
0.3345,445.18414,47042496.07581,12714.94312,0,1.62771,0.57557,19.3301,0,4.73585,8.84192,0,652.70691,1283.3806,0.0235,0.02438,0.02438,0,0.02065,0.00781,4103990.95779,0.0
0.3346,445.17083,47040274.70317,12714.34271,0,1.62724,0.57516,19.32235,0,4.73564,8.84151,0,652.53942,1283.04079,0.0235,0.02439,0.02439,0,0.02064,0.0078,4103797.16507,0.0
0.3347,445.15751,47038051.75104,12713.74188,0,1.62677,0.57475,19.3146,0,4.73543,8.84109,0,652.37197,1282.70107,0.0235,0.02439,0.02439,0,0.02064,0.0078,4103603.23455,0.0
0.3348,445.14418,47035827.21964,12713.14062,0,1.62629,0.57434,19.30684,0,4.73522,8.84067,0,652.20456,1282.36144,0.0235,0.0244,0.0244,0,0.02063,0.00779,4103409.16626,0.0
0.3349,445.13084,47033601.10916,12712.53893,0,1.62582,0.57393,19.29909,0,4.73501,8.84025,0,652.0372,1282.02189,0.0235,0.0244,0.0244,0,0.02062,0.00778,4103214.96021,0.0
0.335,445.11749,47031373.4198,12711.93681,0,1.62535,0.57352,19.29134,0,4.7348,8.83984,0,651.86988,1281.68243,0.0235,0.02441,0.02441,0,0.02062,0.00778,4103020.61642,0.0
0.3351,445.10413,47029144.15175,12711.33427,0,1.62487,0.57311,19.28359,0,4.73459,8.83942,0,651.70261,1281.34306,0.0235,0.02441,0.02441,0,0.02061,0.00777,4102826.13491,0.0
0.3352,445.09076,47026913.30523,12710.73131,0,1.6244,0.5727,19.27585,0,4.73438,8.839,0,651.53537,1281.00377,0.0235,0.02442,0.02442,0,0.02061,0.00777,4102631.51569,0.0
0.3353,445.07739,47024680.88043,12710.12791,0,1.62393,0.57229,19.2681,0,4.73417,8.83858,0,651.36818,1280.66456,0.0235,0.02442,0.02442,0,0.0206,0.00776,4102436.75878,0.0
0.3354,445.064,47022446.87755,12709.52409,0,1.62345,0.57187,19.26035,0,4.73396,8.83816,0,651.20104,1280.32545,0.0235,0.02443,0.02443,0,0.0206,0.00776,4102241.86419,0.0
0.3355,445.0506,47020211.29679,12708.91985,0,1.62298,0.57146,19.2526,0,4.73375,8.83774,0,651.03393,1279.98642,0.0235,0.02444,0.02444,0,0.02059,0.00775,4102046.83196,0.0
0.3356,445.03719,47017974.13835,12708.31517,0,1.6225,0.57105,19.24485,0,4.73354,8.83732,0,650.86687,1279.64747,0.0235,0.02444,0.02444,0,0.02059,0.00775,4101851.66208,0.0
0.3357,445.02377,47015735.40243,12707.71007,0,1.62203,0.57064,19.2371,0,4.73332,8.8369,0,650.69985,1279.30862,0.0235,0.02445,0.02445,0,0.02058,0.00774,4101656.35459,0.0
0.3358,445.01035,47013495.08923,12707.10455,0,1.62156,0.57023,19.22936,0,4.73311,8.83648,0,650.53288,1278.96984,0.0235,0.02445,0.02445,0,0.02058,0.00774,4101460.9095,0.0
0.3359,444.99691,47011253.19895,12706.49859,0,1.62108,0.56982,19.22161,0,4.7329,8.83606,0,650.36595,1278.63116,0.0235,0.02446,0.02446,0,0.02057,0.00773,4101265.32682,0.0
0.336,444.98346,47009009.7318,12705.89222,0,1.62061,0.56941,19.21386,0,4.73269,8.83564,0,650.19906,1278.29256,0.0235,0.02446,0.02446,0,0.02057,0.00773,4101069.60657,0.0
0.3361,444.97001,47006764.68797,12705.28541,0,1.62014,0.569,19.20612,0,4.73248,8.83522,0,650.03221,1277.95405,0.0235,0.02447,0.02447,0,0.02056,0.00772,4100873.74878,0.0
0.3362,444.95654,47004518.06767,12704.67818,0,1.61967,0.56859,19.19837,0,4.73226,8.83479,0,649.8654,1277.61562,0.0235,0.02447,0.02447,0,0.02055,0.00771,4100677.75345,0.0
0.3363,444.94307,47002269.87109,12704.07052,0,1.61919,0.56818,19.19063,0,4.73205,8.83437,0,649.69864,1277.27728,0.0235,0.02448,0.02448,0,0.02055,0.00771,4100481.62061,0.0
0.3364,444.92958,47000020.09845,12703.46244,0,1.61872,0.56777,19.18288,0,4.73184,8.83395,0,649.53192,1276.93902,0.0235,0.02448,0.02448,0,0.02054,0.0077,4100285.35027,0.0
0.3365,444.91609,46997768.74993,12702.85393,0,1.61825,0.56736,19.17514,0,4.73163,8.83353,0,649.36525,1276.60085,0.0235,0.02449,0.02449,0,0.02054,0.0077,4100088.94245,0.0
0.3366,444.90258,46995515.82575,12702.245,0,1.61777,0.56695,19.16739,0,4.73141,8.83311,0,649.19861,1276.26276,0.0235,0.02449,0.02449,0,0.02053,0.00769,4099892.39717,0.0
0.3367,444.88907,46993261.3261,12701.63564,0,1.6173,0.56654,19.15965,0,4.7312,8.83268,0,649.03202,1275.92477,0.0235,0.0245,0.0245,0,0.02053,0.00769,4099695.71445,0.0
0.3368,444.87554,46991005.25118,12701.02585,0,1.61683,0.56613,19.15191,0,4.73099,8.83226,0,648.86548,1275.58685,0.0235,0.02451,0.02451,0,0.02052,0.00768,4099498.8943,0.0
0.3369,444.86201,46988747.6012,12700.41564,0,1.61635,0.56572,19.14416,0,4.73077,8.83183,0,648.69897,1275.24903,0.0235,0.02451,0.02451,0,0.02052,0.00768,4099301.93675,0.0
