Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.1537,76.07373,8979232.97269,6967.97395,1.51728,57.5822,3.60973,571.47031,0.00833,0.02948,440959.48042,0.0
0.1538,76.07042,8978518.27822,6967.41934,1.51692,57.5685,3.60944,571.28558,0.00834,0.02947,440924.38262,0.0
0.1539,76.06712,8977803.24462,6966.86447,1.51656,57.5548,3.60915,571.10092,0.00834,0.02947,440889.26817,0.0
0.154,76.06381,8977087.87198,6966.30933,1.5162,57.5411,3.60887,570.91631,0.00835,0.02946,440854.13707,0.0
0.1541,76.0605,8976372.1604,6965.75393,1.51584,57.52741,3.60858,570.73177,0.00835,0.02945,440818.98932,0.0
0.1542,76.05719,8975656.10997,6965.19827,1.51547,57.51371,3.60829,570.54728,0.00836,0.02945,440783.82493,0.0
0.1543,76.05388,8974939.72079,6964.64235,1.51511,57.50001,3.608,570.36286,0.00836,0.02944,440748.64391,0.0
0.1544,76.05056,8974222.99295,6964.08616,1.51475,57.48632,3.60771,570.17849,0.00837,0.02944,440713.44626,0.0
0.1545,76.04725,8973505.92655,6963.52971,1.51439,57.47263,3.60743,569.99419,0.00838,0.02943,440678.23197,0.0
0.1546,76.04393,8972788.52169,6962.97299,1.51403,57.45894,3.60714,569.80994,0.00838,0.02943,440643.00107,0.0
0.1547,76.04061,8972070.77845,6962.41602,1.51367,57.44525,3.60685,569.62576,0.00839,0.02942,440607.75355,0.0
0.1548,76.03729,8971352.69695,6961.85878,1.51331,57.43156,3.60656,569.44163,0.00839,0.02942,440572.48942,0.0
0.1549,76.03396,8970634.27727,6961.30128,1.51295,57.41787,3.60627,569.25757,0.0084,0.02941,440537.20868,0.0
0.155,76.03064,8969915.51951,6960.74352,1.51259,57.40418,3.60598,569.07356,0.0084,0.02941,440501.91134,0.0
0.1551,76.02731,8969196.42376,6960.18549,1.51223,57.39049,3.6057,568.88962,0.00841,0.0294,440466.5974,0.0
0.1552,76.02399,8968476.99013,6959.6272,1.51187,57.37681,3.60541,568.70573,0.00841,0.0294,440431.26687,0.0
0.1553,76.02066,8967757.2187,6959.06865,1.51151,57.36313,3.60512,568.52191,0.00842,0.02939,440395.91975,0.0
0.1554,76.01732,8967037.10958,6958.50984,1.51115,57.34944,3.60483,568.33814,0.00842,0.02939,440360.55605,0.0
0.1555,76.01399,8966316.66285,6957.95077,1.51079,57.33576,3.60454,568.15443,0.00843,0.02938,440325.17576,0.0
0.1556,76.01066,8965595.87863,6957.39143,1.51043,57.32208,3.60425,567.97079,0.00843,0.02938,440289.7789,0.0
0.1557,76.00732,8964874.75699,6956.83183,1.51007,57.3084,3.60396,567.7872,0.00844,0.02937,440254.36548,0.0
0.1558,76.00398,8964153.29805,6956.27198,1.50971,57.29472,3.60367,567.60367,0.00844,0.02936,440218.93548,0.0
0.1559,76.00064,8963431.50189,6955.71185,1.50935,57.28105,3.60338,567.4202,0.00845,0.02936,440183.48893,0.0
0.156,75.9973,8962709.36861,6955.15147,1.50898,57.26737,3.60309,567.2368,0.00846,0.02935,440148.02582,0.0
0.1561,75.99396,8961986.8983,6954.59083,1.50862,57.25369,3.6028,567.05345,0.00846,0.02935,440112.54616,0.0
0.1562,75.99061,8961264.09108,6954.02992,1.50826,57.24002,3.60251,566.87016,0.00847,0.02934,440077.04996,0.0
0.1563,75.98727,8960540.94702,6953.46876,1.5079,57.22635,3.60222,566.68693,0.00847,0.02934,440041.53721,0.0
0.1564,75.98392,8959817.46623,6952.90733,1.50754,57.21268,3.60193,566.50376,0.00848,0.02933,440006.00793,0.0
0.1565,75.98057,8959093.6488,6952.34564,1.50718,57.199,3.60164,566.32065,0.00848,0.02933,439970.46211,0.0
0.1566,75.97722,8958369.49484,6951.78369,1.50682,57.18533,3.60135,566.1376,0.00849,0.02932,439934.89977,0.0
0.1567,75.97387,8957645.00443,6951.22148,1.50646,57.17167,3.60106,565.95461,0.00849,0.02932,439899.3209,0.0
0.1568,75.97051,8956920.17768,6950.659,1.5061,57.158,3.60077,565.77167,0.0085,0.02931,439863.72552,0.0
0.1569,75.96716,8956195.01467,6950.09627,1.50574,57.14433,3.60047,565.5888,0.0085,0.02931,439828.11363,0.0
0.157,75.9638,8955469.51552,6949.53327,1.50538,57.13067,3.60018,565.40599,0.00851,0.0293,439792.48522,0.0
0.1571,75.96044,8954743.68031,6948.97002,1.50502,57.117,3.59989,565.22324,0.00851,0.0293,439756.84032,0.0
0.1572,75.95708,8954017.50913,6948.4065,1.50466,57.10334,3.5996,565.04054,0.00852,0.02929,439721.17891,0.0
0.1573,75.95371,8953291.0021,6947.84273,1.5043,57.08968,3.59931,564.85791,0.00852,0.02928,439685.50101,0.0
0.1574,75.95035,8952564.1593,6947.27869,1.50394,57.07602,3.59902,564.67533,0.00853,0.02928,439649.80663,0.0
0.1575,75.94698,8951836.98084,6946.71439,1.50358,57.06236,3.59872,564.49281,0.00853,0.02927,439614.09575,0.0
0.1576,75.94361,8951109.4668,6946.14983,1.50322,57.0487,3.59843,564.31036,0.00854,0.02927,439578.3684,0.0
0.1577,75.94024,8950381.61728,6945.58501,1.50286,57.03504,3.59814,564.12796,0.00855,0.02926,439542.62458,0.0
0.1578,75.93687,8949653.43239,6945.01994,1.5025,57.02139,3.59785,563.94562,0.00855,0.02926,439506.86428,0.0
0.1579,75.9335,8948924.91222,6944.4546,1.50214,57.00773,3.59755,563.76334,0.00856,0.02925,439471.08752,0.0
0.158,75.93012,8948196.05687,6943.889,1.50178,56.99408,3.59726,563.58112,0.00856,0.02925,439435.2943,0.0
0.1581,75.92675,8947466.86643,6943.32314,1.50143,56.98042,3.59697,563.39896,0.00857,0.02924,439399.48462,0.0
0.1582,75.92337,8946737.341,6942.75702,1.50107,56.96677,3.59668,563.21686,0.00857,0.02924,439363.65849,0.0
0.1583,75.91999,8946007.48069,6942.19064,1.50071,56.95312,3.59638,563.03481,0.00858,0.02923,439327.81592,0.0
0.1584,75.91661,8945277.28557,6941.624,1.50035,56.93947,3.59609,562.85283,0.00858,0.02923,439291.9569,0.0
0.1585,75.91322,8944546.75576,6941.0571,1.49999,56.92582,3.5958,562.6709,0.00859,0.02922,439256.08145,0.0
0.1586,75.90984,8943815.89135,6940.48995,1.49963,56.91218,3.5955,562.48904,0.00859,0.02922,439220.18956,0.0
0.1587,75.90645,8943084.69244,6939.92253,1.49927,56.89853,3.59521,562.30723,0.0086,0.02921,439184.28125,0.0
0.1588,75.90306,8942353.15913,6939.35485,1.49891,56.88488,3.59491,562.12548,0.0086,0.02921,439148.35652,0.0
0.1589,75.89967,8941621.2915,6938.78691,1.49855,56.87124,3.59462,561.9438,0.00861,0.0292,439112.41537,0.0
0.159,75.89628,8940889.08967,6938.21872,1.49819,56.8576,3.59433,561.76217,0.00861,0.02919,439076.4578,0.0
0.1591,75.89289,8940156.55373,6937.65026,1.49783,56.84396,3.59403,561.58059,0.00862,0.02919,439040.48383,0.0
0.1592,75.88949,8939423.68377,6937.08155,1.49747,56.83031,3.59374,561.39908,0.00863,0.02918,439004.49346,0.0
0.1593,75.8861,8938690.47989,6936.51258,1.49711,56.81668,3.59344,561.21763,0.00863,0.02918,438968.48669,0.0
0.1594,75.8827,8937956.9422,6935.94334,1.49675,56.80304,3.59315,561.03623,0.00864,0.02917,438932.46352,0.0
0.1595,75.8793,8937223.07078,6935.37385,1.49639,56.7894,3.59285,560.8549,0.00864,0.02917,438896.42397,0.0
0.1596,75.8759,8936488.86574,6934.8041,1.49603,56.77576,3.59256,560.67362,0.00865,0.02916,438860.36803,0.0
0.1597,75.87249,8935754.32718,6934.23409,1.49567,56.76213,3.59226,560.4924,0.00865,0.02916,438824.29571,0.0
0.1598,75.86909,8935019.45518,6933.66382,1.49531,56.74849,3.59197,560.31124,0.00866,0.02915,438788.20702,0.0
0.1599,75.86568,8934284.24986,6933.0933,1.49496,56.73486,3.59167,560.13014,0.00866,0.02915,438752.10196,0.0
0.16,75.86227,8933548.7113,6932.52251,1.4946,56.72123,3.59138,559.9491,0.00867,0.02914,438715.98053,0.0
0.1601,75.85886,8932812.83961,6931.95147,1.49424,56.7076,3.59108,559.76812,0.00867,0.02914,438679.84274,0.0
0.1602,75.85545,8932076.63489,6931.38017,1.49388,56.69397,3.59079,559.58719,0.00868,0.02913,438643.6886,0.0
0.1603,75.85204,8931340.09722,6930.80861,1.49352,56.68034,3.59049,559.40633,0.00868,0.02913,438607.51811,0.0
0.1604,75.84862,8930603.22671,6930.23679,1.49316,56.66671,3.5902,559.22552,0.00869,0.02912,438571.33128,0.0
0.1605,75.84521,8929866.02347,6929.66471,1.4928,56.65309,3.5899,559.04477,0.00869,0.02912,438535.1281,0.0
0.1606,75.84179,8929128.48757,6929.09237,1.49244,56.63946,3.5896,558.86408,0.0087,0.02911,438498.90859,0.0
0.1607,75.83837,8928390.61914,6928.51978,1.49208,56.62584,3.58931,558.68345,0.0087,0.0291,438462.67274,0.0
0.1608,75.83495,8927652.41825,6927.94693,1.49172,56.61222,3.58901,558.50288,0.00871,0.0291,438426.42057,0.0
0.1609,75.83152,8926913.88501,6927.37382,1.49137,56.59859,3.58871,558.32236,0.00872,0.02909,438390.15208,0.0
0.161,75.8281,8926175.01953,6926.80045,1.49101,56.58497,3.58842,558.14191,0.00872,0.02909,438353.86727,0.0
0.1611,75.82467,8925435.82189,6926.22683,1.49065,56.57135,3.58812,557.96151,0.00873,0.02908,438317.56615,0.0
0.1612,75.82124,8924696.29219,6925.65295,1.49029,56.55774,3.58782,557.78117,0.00873,0.02908,438281.24873,0.0
0.1613,75.81781,8923956.43054,6925.07881,1.48993,56.54412,3.58753,557.60089,0.00874,0.02907,438244.915,0.0
0.1614,75.81438,8923216.23703,6924.50441,1.48957,56.5305,3.58723,557.42067,0.00874,0.02907,438208.56497,0.0
0.1615,75.81095,8922475.71176,6923.92975,1.48921,56.51689,3.58693,557.2405,0.00875,0.02906,438172.19866,0.0
0.1616,75.80751,8921734.85483,6923.35484,1.48885,56.50327,3.58663,557.0604,0.00875,0.02906,438135.81605,0.0
0.1617,75.80408,8920993.66634,6922.77967,1.4885,56.48966,3.58634,556.88035,0.00876,0.02905,438099.41716,0.0
0.1618,75.80064,8920252.14639,6922.20425,1.48814,56.47605,3.58604,556.70036,0.00876,0.02905,438063.002,0.0
0.1619,75.7972,8919510.29506,6921.62856,1.48778,56.46244,3.58574,556.52043,0.00877,0.02904,438026.57056,0.0
0.162,75.79376,8918768.11248,6921.05262,1.48742,56.44883,3.58544,556.34056,0.00877,0.02904,437990.12285,0.0
0.1621,75.79031,8918025.59872,6920.47642,1.48706,56.43522,3.58514,556.16074,0.00878,0.02903,437953.65888,0.0
0.1622,75.78687,8917282.7539,6919.89997,1.4867,56.42162,3.58485,555.98099,0.00878,0.02902,437917.17866,0.0
0.1623,75.78342,8916539.5781,6919.32326,1.48634,56.40801,3.58455,555.80129,0.00879,0.02902,437880.68217,0.0
0.1624,75.77997,8915796.07143,6918.74629,1.48599,56.39441,3.58425,555.62165,0.00879,0.02901,437844.16944,0.0
0.1625,75.77652,8915052.23399,6918.16906,1.48563,56.3808,3.58395,555.44207,0.0088,0.02901,437807.64047,0.0
0.1626,75.77307,8914308.06588,6917.59158,1.48527,56.3672,3.58365,555.26255,0.00881,0.029,437771.09526,0.0
0.1627,75.76962,8913563.56719,6917.01384,1.48491,56.3536,3.58335,555.08308,0.00881,0.029,437734.53381,0.0
0.1628,75.76616,8912818.73802,6916.43585,1.48455,56.34,3.58305,554.90367,0.00882,0.02899,437697.95613,0.0
0.1629,75.76271,8912073.57848,6915.8576,1.48419,56.3264,3.58275,554.72432,0.00882,0.02899,437661.36223,0.0
0.163,75.75925,8911328.08866,6915.27909,1.48384,56.3128,3.58245,554.54503,0.00883,0.02898,437624.75211,0.0
0.1631,75.75579,8910582.26866,6914.70032,1.48348,56.2992,3.58215,554.3658,0.00883,0.02898,437588.12577,0.0
0.1632,75.75233,8909836.11857,6914.1213,1.48312,56.28561,3.58185,554.18662,0.00884,0.02897,437551.48323,0.0
0.1633,75.74886,8909089.63851,6913.54203,1.48276,56.27201,3.58155,554.00751,0.00884,0.02897,437514.82448,0.0
0.1634,75.7454,8908342.82857,6912.9625,1.4824,56.25842,3.58125,553.82845,0.00885,0.02896,437478.14953,0.0
0.1635,75.74193,8907595.68884,6912.38271,1.48205,56.24483,3.58095,553.64945,0.00885,0.02896,437441.45838,0.0
0.1636,75.73846,8906848.21943,6911.80267,1.48169,56.23124,3.58065,553.4705,0.00886,0.02895,437404.75105,0.0
0.1637,75.73499,8906100.42044,6911.22237,1.48133,56.21765,3.58035,553.29162,0.00886,0.02895,437368.02752,0.0
0.1638,75.73152,8905352.29196,6910.64181,1.48097,56.20406,3.58005,553.11279,0.00887,0.02894,437331.28782,0.0
0.1639,75.72805,8904603.83409,6910.061,1.48061,56.19047,3.57975,552.93402,0.00887,0.02893,437294.53194,0.0
0.164,75.72457,8903855.04694,6909.47993,1.48026,56.17689,3.57945,552.75531,0.00888,0.02893,437257.75989,0.0
0.1641,75.7211,8903105.9306,6908.89861,1.4799,56.1633,3.57915,552.57665,0.00888,0.02892,437220.97168,0.0
0.1642,75.71762,8902356.48518,6908.31704,1.47954,56.14972,3.57885,552.39806,0.00889,0.02892,437184.1673,0.0
0.1643,75.71414,8901606.71076,6907.7352,1.47918,56.13613,3.57855,552.21952,0.0089,0.02891,437147.34677,0.0
0.1644,75.71066,8900856.60746,6907.15312,1.47882,56.12255,3.57825,552.04104,0.0089,0.02891,437110.51009,0.0
0.1645,75.70717,8900106.17537,6906.57077,1.47847,56.10897,3.57795,551.86261,0.00891,0.0289,437073.65726,0.0
0.1646,75.70369,8899355.41459,6905.98817,1.47811,56.09539,3.57765,551.68425,0.00891,0.0289,437036.78829,0.0
0.1647,75.7002,8898604.32522,6905.40532,1.47775,56.08181,3.57734,551.50594,0.00892,0.02889,436999.90318,0.0
0.1648,75.69671,8897852.90736,6904.82221,1.47739,56.06823,3.57704,551.32769,0.00892,0.02889,436963.00194,0.0
0.1649,75.69322,8897101.16111,6904.23885,1.47704,56.05466,3.57674,551.1495,0.00893,0.02888,436926.08457,0.0
0.165,75.68973,8896349.08657,6903.65523,1.47668,56.04108,3.57644,550.97136,0.00893,0.02888,436889.15108,0.0
0.1651,75.68624,8895596.68384,6903.07136,1.47632,56.02751,3.57614,550.79329,0.00894,0.02887,436852.20148,0.0
0.1652,75.68274,8894843.95302,6902.48724,1.47596,56.01394,3.57583,550.61527,0.00894,0.02887,436815.23576,0.0
0.1653,75.67925,8894090.8942,6901.90285,1.4756,56.00037,3.57553,550.4373,0.00895,0.02886,436778.25394,0.0
0.1654,75.67575,8893337.5075,6901.31822,1.47525,55.9868,3.57523,550.2594,0.00895,0.02886,436741.25601,0.0
0.1655,75.67225,8892583.793,6900.73333,1.47489,55.97323,3.57493,550.08155,0.00896,0.02885,436704.24198,0.0
0.1656,75.66875,8891829.75081,6900.14818,1.47453,55.95966,3.57462,549.90376,0.00896,0.02884,436667.21187,0.0
0.1657,75.66524,8891075.38104,6899.56279,1.47417,55.94609,3.57432,549.72603,0.00897,0.02884,436630.16566,0.0
0.1658,75.66174,8890320.68377,6898.97713,1.47382,55.93252,3.57402,549.54835,0.00897,0.02883,436593.10337,0.0
0.1659,75.65823,8889565.6591,6898.39123,1.47346,55.91896,3.57371,549.37074,0.00898,0.02883,436556.02501,0.0
0.166,75.65472,8888810.30715,6897.80507,1.4731,55.9054,3.57341,549.19317,0.00899,0.02882,436518.93057,0.0
0.1661,75.65121,8888054.62801,6897.21865,1.47275,55.89183,3.57311,549.01567,0.00899,0.02882,436481.82006,0.0
0.1662,75.6477,8887298.62177,6896.63198,1.47239,55.87827,3.5728,548.83823,0.009,0.02881,436444.69349,0.0
0.1663,75.64419,8886542.28855,6896.04506,1.47203,55.86471,3.5725,548.66084,0.009,0.02881,436407.55087,0.0
0.1664,75.64067,8885785.62843,6895.45789,1.47167,55.85115,3.57219,548.48351,0.00901,0.0288,436370.39219,0.0
0.1665,75.63716,8885028.64152,6894.87046,1.47132,55.8376,3.57189,548.30623,0.00901,0.0288,436333.21746,0.0
0.1666,75.63364,8884271.32793,6894.28277,1.47096,55.82404,3.57159,548.12902,0.00902,0.02879,436296.02668,0.0
0.1667,75.63012,8883513.68774,6893.69484,1.4706,55.81048,3.57128,547.95186,0.00902,0.02879,436258.81987,0.0
0.1668,75.6266,8882755.72106,6893.10665,1.47025,55.79693,3.57098,547.77475,0.00903,0.02878,436221.59703,0.0
0.1669,75.62308,8881997.428,6892.5182,1.46989,55.78338,3.57067,547.59771,0.00903,0.02878,436184.35816,0.0
0.167,75.61955,8881238.80865,6891.92951,1.46953,55.76983,3.57037,547.42072,0.00904,0.02877,436147.10326,0.0
0.1671,75.61603,8880479.86311,6891.34056,1.46917,55.75627,3.57006,547.24379,0.00904,0.02877,436109.83234,0.0
0.1672,75.6125,8879720.59148,6890.75136,1.46882,55.74272,3.56976,547.06692,0.00905,0.02876,436072.54541,0.0
0.1673,75.60897,8878960.99387,6890.1619,1.46846,55.72918,3.56945,546.8901,0.00905,0.02876,436035.24248,0.0
0.1674,75.60544,8878201.07037,6889.57219,1.4681,55.71563,3.56915,546.71334,0.00906,0.02875,435997.92354,0.0
0.1675,75.6019,8877440.82108,6888.98223,1.46775,55.70208,3.56884,546.53664,0.00906,0.02874,435960.58859,0.0
0.1676,75.59837,8876680.24611,6888.39202,1.46739,55.68854,3.56854,546.35999,0.00907,0.02874,435923.23766,0.0
0.1677,75.59483,8875919.34555,6887.80155,1.46703,55.67499,3.56823,546.1834,0.00908,0.02873,435885.87074,0.0
0.1678,75.59129,8875158.11951,6887.21083,1.46668,55.66145,3.56793,546.00687,0.00908,0.02873,435848.48783,0.0
0.1679,75.58775,8874396.56809,6886.61986,1.46632,55.64791,3.56762,545.8304,0.00909,0.02872,435811.08894,0.0
0.168,75.58421,8873634.69139,6886.02864,1.46596,55.63437,3.56731,545.65398,0.00909,0.02872,435773.67408,0.0
0.1681,75.58067,8872872.48951,6885.43716,1.46561,55.62083,3.56701,545.47762,0.0091,0.02871,435736.24325,0.0
0.1682,75.57713,8872109.96254,6884.84543,1.46525,55.60729,3.5667,545.30132,0.0091,0.02871,435698.79645,0.0
0.1683,75.57358,8871347.1106,6884.25345,1.46489,55.59376,3.5664,545.12507,0.00911,0.0287,435661.3337,0.0
0.1684,75.57003,8870583.93378,6883.66122,1.46454,55.58022,3.56609,544.94888,0.00911,0.0287,435623.85499,0.0
0.1685,75.56648,8869820.43218,6883.06873,1.46418,55.56668,3.56578,544.77275,0.00912,0.02869,435586.36033,0.0
0.1686,75.56293,8869056.6059,6882.476,1.46382,55.55315,3.56548,544.59667,0.00912,0.02869,435548.84973,0.0
0.1687,75.55938,8868292.45505,6881.88301,1.46347,55.53962,3.56517,544.42065,0.00913,0.02868,435511.32319,0.0
0.1688,75.55582,8867527.97973,6881.28977,1.46311,55.52609,3.56486,544.24469,0.00913,0.02868,435473.78071,0.0
0.1689,75.55227,8866763.18003,6880.69628,1.46275,55.51256,3.56455,544.06878,0.00914,0.02867,435436.22231,0.0
0.169,75.54871,8865998.05606,6880.10253,1.4624,55.49903,3.56425,543.89293,0.00914,0.02867,435398.64798,0.0
0.1691,75.54515,8865232.60792,6879.50854,1.46204,55.4855,3.56394,543.71714,0.00915,0.02866,435361.05773,0.0
0.1692,75.54159,8864466.83571,6878.91429,1.46168,55.47198,3.56363,543.5414,0.00915,0.02865,435323.45156,0.0
0.1693,75.53803,8863700.73953,6878.31979,1.46133,55.45845,3.56332,543.36572,0.00916,0.02865,435285.82949,0.0
0.1694,75.53446,8862934.31949,6877.72504,1.46097,55.44493,3.56302,543.1901,0.00917,0.02864,435248.19151,0.0
0.1695,75.5309,8862167.57568,6877.13004,1.46062,55.4314,3.56271,543.01453,0.00917,0.02864,435210.53763,0.0
0.1696,75.52733,8861400.5082,6876.53479,1.46026,55.41788,3.5624,542.83902,0.00918,0.02863,435172.86786,0.0
0.1697,75.52376,8860633.11717,6875.93929,1.4599,55.40436,3.56209,542.66357,0.00918,0.02863,435135.18219,0.0
0.1698,75.52019,8859865.40267,6875.34353,1.45955,55.39084,3.56178,542.48817,0.00919,0.02862,435097.48064,0.0
0.1699,75.51662,8859097.36481,6874.74753,1.45919,55.37732,3.56148,542.31283,0.00919,0.02862,435059.76322,0.0
0.17,75.51304,8858329.0037,6874.15127,1.45883,55.36381,3.56117,542.13755,0.0092,0.02861,435022.02991,0.0
0.1701,75.50947,8857560.31942,6873.55477,1.45848,55.35029,3.56086,541.96232,0.0092,0.02861,434984.28074,0.0
0.1702,75.50589,8856791.3121,6872.95801,1.45812,55.33678,3.56055,541.78715,0.00921,0.0286,434946.5157,0.0
0.1703,75.50231,8856021.98182,6872.361,1.45777,55.32326,3.56024,541.61204,0.00921,0.0286,434908.7348,0.0
0.1704,75.49873,8855252.32868,6871.76374,1.45741,55.30975,3.55993,541.43698,0.00922,0.02859,434870.93805,0.0
0.1705,75.49515,8854482.3528,6871.16623,1.45705,55.29624,3.55962,541.26198,0.00922,0.02859,434833.12545,0.0
0.1706,75.49156,8853712.05427,6870.56847,1.4567,55.28273,3.55931,541.08704,0.00923,0.02858,434795.297,0.0
0.1707,75.48798,8852941.43319,6869.97046,1.45634,55.26922,3.559,540.91215,0.00923,0.02858,434757.45272,0.0
0.1708,75.48439,8852170.48967,6869.3722,1.45599,55.25571,3.55869,540.73731,0.00924,0.02857,434719.59259,0.0
0.1709,75.4808,8851399.2238,6868.77369,1.45563,55.24221,3.55838,540.56254,0.00924,0.02856,434681.71664,0.0
0.171,75.47721,8850627.63569,6868.17493,1.45527,55.2287,3.55807,540.38782,0.00925,0.02856,434643.82487,0.0
0.1711,75.47362,8849855.72545,6867.57592,1.45492,55.2152,3.55776,540.21316,0.00925,0.02855,434605.91727,0.0
0.1712,75.47003,8849083.49316,6866.97666,1.45456,55.20169,3.55745,540.03855,0.00926,0.02855,434567.99386,0.0
0.1713,75.46643,8848310.93894,6866.37715,1.45421,55.18819,3.55714,539.864,0.00927,0.02854,434530.05464,0.0
0.1714,75.46283,8847538.06289,6865.77739,1.45385,55.17469,3.55683,539.6895,0.00927,0.02854,434492.09961,0.0
0.1715,75.45923,8846764.86511,6865.17739,1.4535,55.16119,3.55652,539.51506,0.00928,0.02853,434454.12878,0.0
0.1716,75.45563,8845991.34569,6864.57713,1.45314,55.14769,3.55621,539.34068,0.00928,0.02853,434416.14216,0.0
0.1717,75.45203,8845217.50475,6863.97662,1.45278,55.1342,3.5559,539.16636,0.00929,0.02852,434378.13975,0.0
0.1718,75.44843,8844443.34239,6863.37586,1.45243,55.1207,3.55559,538.99209,0.00929,0.02852,434340.12156,0.0
0.1719,75.44482,8843668.8587,6862.77485,1.45207,55.10721,3.55528,538.81787,0.0093,0.02851,434302.08758,0.0
0.172,75.44122,8842894.05379,6862.1736,1.45172,55.09371,3.55497,538.64371,0.0093,0.02851,434264.03783,0.0
0.1721,75.43761,8842118.92776,6861.57209,1.45136,55.08022,3.55466,538.46961,0.00931,0.0285,434225.97231,0.0
0.1722,75.434,8841343.48072,6860.97034,1.45101,55.06673,3.55434,538.29557,0.00931,0.0285,434187.89103,0.0
0.1723,75.43038,8840567.71276,6860.36833,1.45065,55.05324,3.55403,538.12158,0.00932,0.02849,434149.79398,0.0
0.1724,75.42677,8839791.62399,6859.76608,1.4503,55.03975,3.55372,537.94764,0.00932,0.02849,434111.68118,0.0
0.1725,75.42316,8839015.21451,6859.16358,1.44994,55.02626,3.55341,537.77376,0.00933,0.02848,434073.55264,0.0
0.1726,75.41954,8838238.48443,6858.56083,1.44959,55.01278,3.5531,537.59994,0.00933,0.02848,434035.40834,0.0
0.1727,75.41592,8837461.43384,6857.95783,1.44923,54.99929,3.55278,537.42618,0.00934,0.02847,433997.24831,0.0
0.1728,75.4123,8836684.06285,6857.35458,1.44888,54.98581,3.55247,537.25247,0.00934,0.02846,433959.07254,0.0
0.1729,75.40868,8835906.37156,6856.75109,1.44852,54.97233,3.55216,537.07881,0.00935,0.02846,433920.88105,0.0
0.173,75.40506,8835128.36007,6856.14734,1.44817,54.95884,3.55185,536.90521,0.00936,0.02845,433882.67382,0.0
0.1731,75.40143,8834350.02849,6855.54335,1.44781,54.94536,3.55154,536.73167,0.00936,0.02845,433844.45088,0.0
0.1732,75.3978,8833571.37692,6854.93911,1.44745,54.93188,3.55122,536.55818,0.00937,0.02844,433806.21223,0.0
0.1733,75.39418,8832792.40546,6854.33462,1.4471,54.91841,3.55091,536.38475,0.00937,0.02844,433767.95786,0.0
0.1734,75.39055,8832013.11422,6853.72988,1.44674,54.90493,3.5506,536.21138,0.00938,0.02843,433729.6878,0.0
0.1735,75.38691,8831233.50329,6853.12489,1.44639,54.89145,3.55028,536.03806,0.00938,0.02843,433691.40203,0.0
0.1736,75.38328,8830453.57278,6852.51966,1.44603,54.87798,3.54997,535.86479,0.00939,0.02842,433653.10057,0.0
0.1737,75.37965,8829673.32279,6851.91418,1.44568,54.86451,3.54966,535.69159,0.00939,0.02842,433614.78341,0.0
0.1738,75.37601,8828892.75343,6851.30845,1.44532,54.85103,3.54934,535.51843,0.0094,0.02841,433576.45058,0.0
0.1739,75.37237,8828111.86479,6850.70247,1.44497,54.83756,3.54903,535.34534,0.0094,0.02841,433538.10206,0.0
0.174,75.36873,8827330.65699,6850.09625,1.44461,54.82409,3.54872,535.1723,0.00941,0.0284,433499.73787,0.0
0.1741,75.36509,8826549.13012,6849.48977,1.44426,54.81062,3.5484,534.99931,0.00941,0.0284,433461.35802,0.0
0.1742,75.36145,8825767.28428,6848.88305,1.44391,54.79716,3.54809,534.82638,0.00942,0.02839,433422.9625,0.0
0.1743,75.3578,8824985.11959,6848.27609,1.44355,54.78369,3.54777,534.65351,0.00942,0.02839,433384.55132,0.0
0.1744,75.35416,8824202.63614,6847.66887,1.4432,54.77023,3.54746,534.48069,0.00943,0.02838,433346.12448,0.0
0.1745,75.35051,8823419.83403,6847.06141,1.44284,54.75676,3.54714,534.30793,0.00943,0.02837,433307.682,0.0
0.1746,75.34686,8822636.71338,6846.4537,1.44249,54.7433,3.54683,534.13522,0.00944,0.02837,433269.22387,0.0
0.1747,75.34321,8821853.27427,6845.84574,1.44213,54.72984,3.54652,533.96257,0.00944,0.02836,433230.75011,0.0
0.1748,75.33956,8821069.51682,6845.23754,1.44178,54.71638,3.5462,533.78997,0.00945,0.02836,433192.26071,0.0
0.1749,75.3359,8820285.44113,6844.62909,1.44142,54.70292,3.54589,533.61743,0.00946,0.02835,433153.75568,0.0
0.175,75.33225,8819501.0473,6844.02039,1.44107,54.68946,3.54557,533.44494,0.00946,0.02835,433115.23503,0.0
0.1751,75.32859,8818716.33544,6843.41145,1.44071,54.676,3.54526,533.27251,0.00947,0.02834,433076.69876,0.0
0.1752,75.32493,8817931.30564,6842.80226,1.44036,54.66255,3.54494,533.10014,0.00947,0.02834,433038.14688,0.0
0.1753,75.32127,8817145.95802,6842.19282,1.44,54.6491,3.54462,532.92782,0.00948,0.02833,432999.57939,0.0
0.1754,75.3176,8816360.29267,6841.58314,1.43965,54.63564,3.54431,532.75556,0.00948,0.02833,432960.9963,0.0
0.1755,75.31394,8815574.3097,6840.97321,1.4393,54.62219,3.54399,532.58335,0.00949,0.02832,432922.3976,0.0
0.1756,75.31027,8814788.00921,6840.36303,1.43894,54.60874,3.54368,532.41119,0.00949,0.02832,432883.78332,0.0
