Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0463,680.33175,227654311.48111,74076.61464,1.26398,3.71708,0.74973,52.48837,13.02076,30.53367,41.76422,1341.45264,8466.68946,5610.74909,0.00737,0.00737,0.00737,0.01779,0.03116,0.01145,12386582.58534,0.0
0.0464,680.31939,227647265.96021,74074.32209,1.26268,3.71533,0.74861,52.45009,13.01844,30.53421,41.76294,1340.50737,8458.81294,5607.021,0.00739,0.00739,0.00739,0.01777,0.03114,0.01144,12386199.24129,0.0
0.0465,680.30692,227640154.64594,74072.00814,1.26138,3.71358,0.74748,52.41181,13.01611,30.53474,41.76166,1339.56262,8450.94554,5603.29506,0.00741,0.00741,0.00741,0.01776,0.03113,0.01142,12385812.31745,0.0
0.0466,680.29434,227632977.54425,74069.67277,1.26007,3.71182,0.74636,52.37354,13.01378,30.53526,41.76036,1338.6184,8443.08727,5599.57129,0.00742,0.00742,0.00742,0.01774,0.03111,0.01141,12385421.81413,0.0
0.0467,680.28164,227625734.66114,74067.31601,1.25877,3.71007,0.74524,52.33526,13.01145,30.53577,41.75906,1337.6747,8435.23809,5595.84968,0.00744,0.00744,0.00744,0.01772,0.03109,0.01139,12385027.73168,0.0
0.0468,680.26883,227618426.00266,74064.93784,1.25747,3.70832,0.74412,52.29699,13.00911,30.53628,41.75774,1336.73154,8427.39801,5592.13022,0.00745,0.00745,0.00745,0.01771,0.03108,0.01137,12384630.07041,0.0
0.0469,680.25589,227611051.57493,74062.53827,1.25617,3.70657,0.743,52.25872,13.00677,30.53678,41.7564,1335.78891,8419.567,5588.41292,0.00747,0.00747,0.00747,0.01769,0.03106,0.01136,12384228.83067,0.0
0.047,680.24285,227603611.38411,74060.1173,1.25487,3.70481,0.74187,52.22045,13.00443,30.53726,41.75506,1334.8468,8411.74504,5584.69778,0.00749,0.00749,0.00749,0.01768,0.03105,0.01134,12383824.01278,0.0
0.0471,680.22969,227596105.43643,74057.67493,1.25357,3.70306,0.74075,52.18218,13.00208,30.53774,41.7537,1333.90522,8403.93213,5580.98479,0.0075,0.0075,0.0075,0.01766,0.03103,0.01133,12383415.61708,0.0
0.0472,680.21641,227588533.73816,74055.21117,1.25227,3.7013,0.73963,52.14391,12.99973,30.53822,41.75233,1332.96417,8396.12825,5577.27394,0.00752,0.00752,0.00752,0.01764,0.03101,0.01131,12383003.64392,0.0
0.0473,680.20302,227580896.29563,74052.72602,1.25097,3.69955,0.73851,52.10565,12.99737,30.53868,41.75095,1332.02365,8388.33339,5573.56525,0.00753,0.00753,0.00753,0.01763,0.031,0.01129,12382588.09364,0.0
0.0474,680.18951,227573193.11524,74050.21947,1.24967,3.6978,0.73739,52.06738,12.99501,30.53913,41.74956,1331.08365,8380.54753,5569.85871,0.00755,0.00755,0.00755,0.01761,0.03098,0.01128,12382168.96659,0.0
0.0475,680.17589,227565424.20342,74047.69154,1.24837,3.69604,0.73627,52.02912,12.99264,30.53958,41.74816,1330.14418,8372.77065,5566.15432,0.00757,0.00757,0.00757,0.0176,0.03097,0.01126,12381746.26312,0.0
0.0476,680.16215,227557589.56667,74045.14222,1.24707,3.69429,0.73515,51.99086,12.99028,30.54002,41.74674,1329.20524,8365.00274,5562.45207,0.00758,0.00758,0.00758,0.01758,0.03095,0.01125,12381319.98358,0.0
0.0477,680.14829,227549689.21154,74042.57152,1.24578,3.69253,0.73403,51.9526,12.9879,30.54045,41.74531,1328.26682,8357.24379,5558.75197,0.0076,0.0076,0.0076,0.01756,0.03093,0.01123,12380890.12833,0.0
0.0478,680.13432,227541723.14464,74039.97943,1.24448,3.69078,0.73291,51.91434,12.98553,30.54087,41.74387,1327.32893,8349.49379,5555.05401,0.00761,0.00761,0.00761,0.01755,0.03092,0.01122,12380456.69773,0.0
0.0479,680.12024,227533691.37262,74037.36597,1.24318,3.68902,0.73179,51.87608,12.98315,30.54128,41.74242,1326.39156,8341.75271,5551.3582,0.00763,0.00763,0.00763,0.01753,0.0309,0.0112,12380019.69213,0.0
0.048,680.10604,227525593.90222,74034.73113,1.24188,3.68726,0.73067,51.83782,12.98077,30.54169,41.74095,1325.45472,8334.02055,5547.66452,0.00765,0.00765,0.00765,0.01752,0.03089,0.01118,12379579.11192,0.0
0.0481,680.09172,227517430.74019,74032.07491,1.24058,3.68551,0.72955,51.79956,12.97838,30.54208,41.73948,1324.51841,8326.29729,5543.97299,0.00766,0.00766,0.00766,0.0175,0.03087,0.01117,12379134.95744,0.0
0.0482,680.07729,227509201.89336,74029.39732,1.23928,3.68375,0.72843,51.76131,12.97599,30.54247,41.73799,1323.58261,8318.58291,5540.28359,0.00768,0.00768,0.00768,0.01749,0.03085,0.01115,12378687.22909,0.0
0.0483,680.06274,227500907.36861,74026.69836,1.23799,3.68199,0.72731,51.72306,12.97359,30.54285,41.73649,1322.64735,8310.8774,5536.59633,0.00769,0.00769,0.00769,0.01747,0.03084,0.01114,12378235.92722,0.0
0.0484,680.04808,227492547.17289,74023.97803,1.23669,3.68024,0.72619,51.6848,12.97119,30.54322,41.73497,1321.71261,8303.18075,5532.9112,0.00771,0.00771,0.00771,0.01745,0.03082,0.01112,12377781.05222,0.0
0.0485,680.0333,227484121.31318,74021.23633,1.23539,3.67848,0.72507,51.64655,12.96879,30.54358,41.73345,1320.77839,8295.49295,5529.22821,0.00773,0.00773,0.00773,0.01744,0.03081,0.0111,12377322.60447,0.0
0.0486,680.01841,227475629.79652,74018.47327,1.2341,3.67672,0.72395,51.60831,12.96639,30.54394,41.73191,1319.84469,8287.81397,5525.54735,0.00774,0.00774,0.00774,0.01742,0.03079,0.01109,12376860.58435,0.0
0.0487,680.0034,227467072.63002,74015.68884,1.2328,3.67496,0.72283,51.57006,12.96398,30.54428,41.73036,1318.91152,8280.14381,5521.86863,0.00776,0.00776,0.00776,0.01741,0.03077,0.01107,12376394.99225,0.0
0.0488,679.98828,227458449.82083,74012.88306,1.2315,3.67321,0.72171,51.53181,12.96156,30.54462,41.7288,1317.97887,8272.48245,5518.19203,0.00777,0.00777,0.00777,0.01739,0.03076,0.01106,12375925.82855,0.0
0.0489,679.97304,227449761.37616,74010.05592,1.23021,3.67145,0.72059,51.49357,12.95914,30.54495,41.72723,1317.04675,8264.82988,5514.51756,0.00779,0.00779,0.00779,0.01737,0.03074,0.01104,12375453.09365,0.0
0.049,679.95768,227441007.30327,74007.20743,1.22891,3.66969,0.71948,51.45533,12.95672,30.54527,41.72564,1316.11514,8257.18608,5510.84522,0.00781,0.00781,0.00781,0.01736,0.03073,0.01102,12374976.78795,0.0
0.0491,679.94221,227432187.6095,74004.33758,1.22762,3.66793,0.71836,51.41708,12.9543,30.54558,41.72404,1315.18406,8249.55104,5507.17501,0.00782,0.00782,0.00782,0.01734,0.03071,0.01101,12374496.91184,0.0
0.0492,679.92663,227423302.3022,74001.44638,1.22632,3.66617,0.71724,51.37884,12.95187,30.54588,41.72243,1314.2535,8241.92474,5503.50692,0.00784,0.00784,0.00784,0.01733,0.0307,0.01099,12374013.46573,0.0
0.0493,679.91093,227414351.38881,73998.53384,1.22503,3.66441,0.71612,51.34061,12.94943,30.54618,41.72081,1313.32346,8234.30717,5499.84095,0.00785,0.00785,0.00785,0.01731,0.03068,0.01098,12373526.45001,0.0
0.0494,679.89511,227405334.87682,73995.59995,1.22373,3.66265,0.71501,51.30237,12.947,30.54646,41.71918,1312.39395,8226.69832,5496.17711,0.00787,0.00787,0.00787,0.01729,0.03066,0.01096,12373035.8651,0.0
0.0495,679.87918,227396252.77375,73992.64472,1.22244,3.66089,0.71389,51.26413,12.94456,30.54674,41.71753,1311.46495,8219.09818,5492.51538,0.00788,0.00788,0.00788,0.01728,0.03065,0.01094,12372541.7114,0.0
0.0496,679.86314,227387105.08721,73989.66814,1.22114,3.65913,0.71277,51.2259,12.94211,30.54701,41.71588,1310.53648,8211.50672,5488.85578,0.0079,0.0079,0.0079,0.01726,0.03063,0.01093,12372043.98933,0.0
0.0497,679.84697,227377891.82485,73986.67023,1.21985,3.65737,0.71166,51.18767,12.93966,30.54727,41.71421,1309.60853,8203.92394,5485.19829,0.00792,0.00792,0.00792,0.01725,0.03062,0.01091,12371542.69931,0.0
0.0498,679.8307,227368612.99436,73983.65099,1.21856,3.65561,0.71054,51.14944,12.93721,30.54753,41.71253,1308.68109,8196.34982,5481.54292,0.00793,0.00793,0.00793,0.01723,0.0306,0.0109,12371037.84175,0.0
0.0499,679.8143,227359268.6035,73980.61041,1.21726,3.65385,0.70942,51.11121,12.93476,30.54777,41.71083,1307.75418,8188.78435,5477.88967,0.00795,0.00795,0.00795,0.01721,0.03058,0.01088,12370529.41707,0.0
0.05,679.7978,227349858.6601,73977.5485,1.21597,3.65208,0.70831,51.07298,12.9323,30.54801,41.70913,1306.82779,8181.22751,5474.23853,0.00796,0.00796,0.00796,0.0172,0.03057,0.01086,12370017.42571,0.0
0.0501,679.78117,227340383.172,73974.46526,1.21468,3.65032,0.70719,51.03475,12.92983,30.54823,41.70741,1305.90191,8173.67929,5470.5895,0.00798,0.00798,0.00798,0.01718,0.03055,0.01085,12369501.86809,0.0
0.0502,679.76444,227330842.14714,73971.3607,1.21338,3.64856,0.70608,50.99653,12.92737,30.54845,41.70568,1304.97656,8166.13968,5466.94259,0.008,0.008,0.008,0.01717,0.03054,0.01083,12368982.74463,0.0
0.0503,679.74758,227321235.59349,73968.23482,1.21209,3.6468,0.70496,50.9583,12.9249,30.54866,41.70394,1304.05172,8158.60867,5463.29778,0.00801,0.00801,0.00801,0.01715,0.03052,0.01082,12368460.05579,0.0
0.0504,679.73061,227311563.51908,73965.08761,1.2108,3.64504,0.70384,50.92008,12.92242,30.54887,41.70218,1303.1274,8151.08623,5459.65508,0.00803,0.00803,0.00803,0.01713,0.0305,0.0108,12367933.80198,0.0
0.0505,679.71353,227301825.93199,73961.91909,1.20951,3.64327,0.70273,50.88186,12.91994,30.54906,41.70042,1302.20361,8143.57236,5456.01449,0.00804,0.00804,0.00804,0.01712,0.03049,0.01078,12367403.98365,0.0
0.0506,679.69633,227292022.84038,73958.72926,1.20821,3.64151,0.70161,50.84365,12.91746,30.54925,41.69864,1301.28032,8136.06704,5452.37601,0.00806,0.00806,0.00806,0.0171,0.03047,0.01077,12366870.60125,0.0
0.0507,679.67902,227282154.25243,73955.51811,1.20692,3.63975,0.7005,50.80543,12.91497,30.54942,41.69685,1300.35756,8128.57026,5448.73963,0.00808,0.00808,0.00808,0.01709,0.03046,0.01075,12366333.65521,0.0
0.0508,679.66159,227272220.17639,73952.28565,1.20563,3.63798,0.69939,50.76721,12.91248,30.54959,41.69505,1299.43532,8121.08201,5445.10535,0.00809,0.00809,0.00809,0.01707,0.03044,0.01074,12365793.146,0.0
0.0509,679.64404,227262220.62056,73949.03189,1.20434,3.63622,0.69827,50.729,12.90999,30.54975,41.69323,1298.51359,8113.60227,5441.47318,0.00811,0.00811,0.00811,0.01705,0.03042,0.01072,12365249.07405,0.0
0.051,679.62638,227252155.59331,73945.75682,1.20305,3.63445,0.69716,50.69079,12.90749,30.5499,41.69141,1297.59238,8106.13103,5437.84311,0.00812,0.00812,0.00812,0.01704,0.03041,0.01071,12364701.43983,0.0
0.0511,679.60861,227242025.10305,73942.46045,1.20176,3.63269,0.69604,50.65258,12.90499,30.55005,41.68957,1296.67168,8098.66827,5434.21513,0.00814,0.00814,0.00814,0.01702,0.03039,0.01069,12364150.24379,0.0
0.0512,679.59072,227231829.15825,73939.14279,1.20047,3.63092,0.69493,50.61437,12.90249,30.55018,41.68772,1295.75151,8091.21399,5430.58926,0.00816,0.00816,0.00816,0.01701,0.03038,0.01067,12363595.4864,0.0
0.0513,679.57271,227221567.76742,73935.80382,1.19918,3.62916,0.69382,50.57617,12.89998,30.55031,41.68586,1294.83185,8083.76816,5426.96548,0.00817,0.00817,0.00817,0.01699,0.03036,0.01066,12363037.16812,0.0
0.0514,679.55459,227211240.93915,73932.44357,1.19789,3.62739,0.6927,50.53796,12.89747,30.55043,41.68398,1293.9127,8076.33078,5423.3438,0.00819,0.00819,0.00819,0.01698,0.03034,0.01064,12362475.2894,0.0
0.0515,679.53636,227200848.68206,73929.06203,1.1966,3.62563,0.69159,50.49976,12.89495,30.55054,41.6821,1292.99407,8068.90183,5419.72421,0.0082,0.0082,0.0082,0.01696,0.03033,0.01063,12361909.85074,0.0
0.0516,679.518,227190391.00485,73925.65919,1.19531,3.62386,0.69048,50.46156,12.89243,30.55064,41.6802,1292.07596,8061.4813,5416.10672,0.00822,0.00822,0.00822,0.01694,0.03031,0.01061,12361340.85258,0.0
0.0517,679.49954,227179867.91625,73922.23508,1.19402,3.6221,0.68936,50.42336,12.88991,30.55073,41.67829,1291.15836,8054.06917,5412.49131,0.00824,0.00824,0.00824,0.01693,0.0303,0.01059,12360768.29542,0.0
0.0518,679.48096,227169279.42505,73918.78968,1.19273,3.62033,0.68825,50.38516,12.88738,30.55081,41.67637,1290.24127,8046.66544,5408.878,0.00825,0.00825,0.00825,0.01691,0.03028,0.01058,12360192.17973,0.0
0.0519,679.46226,227158625.54012,73915.323,1.19145,3.61856,0.68714,50.34697,12.88485,30.55089,41.67443,1289.32471,8039.27009,5405.26677,0.00827,0.00827,0.00827,0.0169,0.03026,0.01056,12359612.506,0.0
0.052,679.44345,227147906.27034,73911.83505,1.19016,3.6168,0.68603,50.30877,12.88231,30.55096,41.67249,1288.40865,8031.8831,5401.65764,0.00828,0.00828,0.00828,0.01688,0.03025,0.01055,12359029.2747,0.0
0.0521,679.42452,227137121.62469,73908.32583,1.18887,3.61503,0.68491,50.27058,12.87977,30.55102,41.67053,1287.49311,8024.50446,5398.05059,0.0083,0.0083,0.0083,0.01686,0.03023,0.01053,12358442.48632,0.0
0.0522,679.40548,227126271.61216,73904.79533,1.18758,3.61326,0.6838,50.23239,12.87723,30.55107,41.66856,1286.57808,8017.13417,5394.44562,0.00832,0.00832,0.00832,0.01685,0.03022,0.01051,12357852.14136,0.0
0.0523,679.38633,227115356.24184,73901.24357,1.18629,3.61149,0.68269,50.1942,12.87468,30.55111,41.66658,1285.66357,8009.7722,5390.84274,0.00833,0.00833,0.00833,0.01683,0.0302,0.0105,12357258.2403,0.0
0.0524,679.36705,227104375.52284,73897.67055,1.18501,3.60973,0.68158,50.15601,12.87213,30.55114,41.66459,1284.74957,8002.41854,5387.24194,0.00835,0.00835,0.00835,0.01682,0.03019,0.01048,12356660.78365,0.0
0.0525,679.34767,227093329.46433,73894.07626,1.18372,3.60796,0.68047,50.11783,12.86958,30.55117,41.66258,1283.83608,7995.07319,5383.64322,0.00836,0.00836,0.00836,0.0168,0.03017,0.01047,12356059.7719,0.0
0.0526,679.32816,227082218.07556,73890.46072,1.18243,3.60619,0.67936,50.07965,12.86702,30.55119,41.66056,1282.92311,7987.73612,5380.04659,0.00838,0.00838,0.00838,0.01678,0.03015,0.01045,12355455.20555,0.0
0.0527,679.30855,227071041.36579,73886.82392,1.18115,3.60442,0.67825,50.04147,12.86446,30.5512,41.65853,1282.01065,7980.40733,5376.45203,0.00839,0.00839,0.00839,0.01677,0.03014,0.01043,12354847.08512,0.0
0.0528,679.28882,227059799.34438,73883.16587,1.17986,3.60265,0.67714,50.00329,12.86189,30.5512,41.65649,1281.0987,7973.0868,5372.85955,0.00841,0.00841,0.00841,0.01675,0.03012,0.01042,12354235.41111,0.0
0.0529,679.26897,227048492.02072,73879.48657,1.17857,3.60088,0.67603,49.96511,12.85932,30.55119,41.65444,1280.18726,7965.77452,5369.26914,0.00843,0.00843,0.00843,0.01674,0.03011,0.0104,12353620.18402,0.0
0.053,679.24901,227037119.40425,73875.78603,1.17729,3.59911,0.67492,49.92693,12.85675,30.55117,41.65237,1279.27633,7958.47047,5365.68081,0.00844,0.00844,0.00844,0.01672,0.03009,0.01039,12353001.40438,0.0
0.0531,679.22893,227025681.50447,73872.06424,1.176,3.59734,0.67381,49.88876,12.85418,30.55115,41.65029,1278.36592,7951.17465,5362.09455,0.00846,0.00846,0.00846,0.0167,0.03007,0.01037,12352379.0727,0.0
0.0532,679.20874,227014178.33095,73868.32121,1.17472,3.59557,0.6727,49.85059,12.85159,30.55111,41.6482,1277.45601,7943.88704,5358.51037,0.00847,0.00847,0.00847,0.01669,0.03006,0.01035,12351753.1895,0.0
0.0533,679.18843,227002609.89329,73864.55695,1.17343,3.5938,0.67159,49.81242,12.84901,30.55107,41.6461,1276.54662,7936.60762,5354.92826,0.00849,0.00849,0.00849,0.01667,0.03004,0.01034,12351123.75531,0.0
0.0534,679.16801,226990976.20116,73860.77145,1.17215,3.59203,0.67048,49.77425,12.84642,30.55102,41.64399,1275.63774,7929.33639,5351.34821,0.00851,0.00851,0.00851,0.01666,0.03003,0.01032,12350490.77064,0.0
0.0535,679.14747,226979277.26428,73856.96473,1.17086,3.59026,0.66937,49.73609,12.84383,30.55096,41.64186,1274.72937,7922.07333,5347.77024,0.00852,0.00852,0.00852,0.01664,0.03001,0.01031,12349854.23603,0.0
0.0536,679.12682,226967513.09242,73853.13678,1.16958,3.58849,0.66826,49.69792,12.84124,30.5509,41.63972,1273.82151,7914.81843,5344.19433,0.00854,0.00854,0.00854,0.01662,0.02999,0.01029,12349214.15201,0.0
0.0537,679.10605,226955683.69541,73849.2876,1.1683,3.58672,0.66715,49.65976,12.83864,30.55082,41.63757,1272.91415,7907.57168,5340.62048,0.00855,0.00855,0.00855,0.01661,0.02998,0.01027,12348570.51912,0.0
0.0538,679.08517,226943789.08313,73845.4172,1.16701,3.58495,0.66604,49.6216,12.83603,30.55074,41.63541,1272.00731,7900.33306,5337.04871,0.00857,0.00857,0.00857,0.01659,0.02996,0.01026,12347923.33789,0.0
0.0539,679.06418,226931829.26552,73841.52559,1.16573,3.58318,0.66493,49.58344,12.83343,30.55065,41.63324,1271.10098,7893.10256,5333.47899,0.00859,0.00859,0.00859,0.01658,0.02995,0.01024,12347272.60887,0.0
0.054,679.04306,226919804.25257,73837.61276,1.16445,3.58141,0.66383,49.54529,12.83082,30.55055,41.63105,1270.19516,7885.88017,5329.91134,0.0086,0.0086,0.0086,0.01656,0.02993,0.01023,12346618.33259,0.0
0.0541,679.02184,226907714.05433,73833.67872,1.16316,3.57963,0.66272,49.50713,12.8282,30.55044,41.62886,1269.28984,7878.66588,5326.34575,0.00862,0.00862,0.00862,0.01654,0.02991,0.01021,12345960.5096,0.0
0.0542,679.0005,226895558.68089,73829.72347,1.16188,3.57786,0.66161,49.46898,12.82559,30.55032,41.62665,1268.38503,7871.45967,5322.78221,0.00863,0.00863,0.00863,0.01653,0.0299,0.0102,12345299.14046,0.0
0.0543,678.97904,226883338.1424,73825.74702,1.1606,3.57609,0.6605,49.43083,12.82296,30.55019,41.62443,1267.48074,7864.26153,5319.22074,0.00865,0.00865,0.00865,0.01651,0.02988,0.01018,12344634.22571,0.0
0.0544,678.95747,226871052.44908,73821.74937,1.15932,3.57432,0.6594,49.39268,12.82034,30.55006,41.62219,1266.57695,7857.07145,5315.66132,0.00867,0.00867,0.00867,0.0165,0.02987,0.01016,12343965.76591,0.0
0.0545,678.93578,226858701.61119,73817.73052,1.15803,3.57254,0.65829,49.35454,12.81771,30.54992,41.61995,1265.67366,7849.88942,5312.10396,0.00868,0.00868,0.00868,0.01648,0.02985,0.01015,12343293.76162,0.0
0.0546,678.91398,226846285.63904,73813.69048,1.15675,3.57077,0.65718,49.3164,12.81508,30.54977,41.61769,1264.77089,7842.71542,5308.54865,0.0087,0.0087,0.0087,0.01647,0.02983,0.01013,12342618.2134,0.0
0.0547,678.89207,226833804.543,73809.62925,1.15547,3.56899,0.65608,49.27825,12.81244,30.54961,41.61542,1263.86862,7835.54944,5304.9954,0.00871,0.00871,0.00871,0.01645,0.02982,0.01012,12341939.12182,0.0
0.0548,678.87004,226821258.3335,73805.54682,1.15419,3.56722,0.65497,49.24011,12.8098,30.54944,41.61314,1262.96686,7828.39147,5301.44419,0.00873,0.00873,0.00873,0.01643,0.0298,0.0101,12341256.48744,0.0
0.0549,678.84789,226808647.02101,73801.44322,1.15291,3.56545,0.65386,49.20198,12.80716,30.54926,41.61085,1262.0656,7821.24149,5297.89504,0.00875,0.00875,0.00875,0.01642,0.02979,0.01008,12340570.31083,0.0
0.055,678.82563,226795970.61606,73797.31843,1.15163,3.56367,0.65276,49.16384,12.80451,30.54908,41.60854,1261.16486,7814.0995,5294.34794,0.00876,0.00876,0.00876,0.0164,0.02977,0.01007,12339880.59256,0.0
0.0551,678.80326,226783229.12925,73793.17247,1.15035,3.5619,0.65165,49.12571,12.80186,30.54889,41.60622,1260.26462,7806.96548,5290.80288,0.00878,0.00878,0.00878,0.01639,0.02975,0.01005,12339187.33322,0.0
0.0552,678.78077,226770422.57121,73789.00534,1.14907,3.56012,0.65055,49.08758,12.7992,30.54869,41.60389,1259.36488,7799.83942,5287.25987,0.00879,0.00879,0.00879,0.01637,0.02974,0.01004,12338490.53338,0.0
0.0553,678.75816,226757550.95263,73784.81703,1.14779,3.55835,0.64944,49.04945,12.79654,30.54848,41.60155,1258.46565,7792.72131,5283.71891,0.00881,0.00881,0.00881,0.01635,0.02972,0.01002,12337790.19361,0.0
0.0554,678.73544,226744614.28427,73780.60756,1.14651,3.55657,0.64834,49.01132,12.79388,30.54826,41.5992,1257.56693,7785.61113,5280.17999,0.00883,0.00883,0.00883,0.01634,0.02971,0.01,12337086.31452,0.0
0.0555,678.71261,226731612.57693,73776.37692,1.14523,3.5548,0.64723,48.9732,12.79122,30.54803,41.59684,1256.66871,7778.50887,5276.64312,0.00884,0.00884,0.00884,0.01632,0.02969,0.00999,12336378.89667,0.0
0.0556,678.68966,226718545.84146,73772.12513,1.14395,3.55302,0.64613,48.93508,12.78855,30.5478,41.59446,1255.77099,7771.41453,5273.10829,0.00886,0.00886,0.00886,0.01631,0.02968,0.00997,12335667.94068,0.0
0.0557,678.66659,226705414.08877,73767.85218,1.14267,3.55124,0.64502,48.89696,12.78587,30.54755,41.59207,1254.87378,7764.32808,5269.57549,0.00887,0.00887,0.00887,0.01629,0.02966,0.00996,12334953.44712,0.0
0.0558,678.64342,226692217.32984,73763.55807,1.1414,3.54947,0.64392,48.85884,12.78319,30.5473,41.58967,1253.97707,7757.24952,5266.04474,0.00889,0.00889,0.00889,0.01627,0.02964,0.00994,12334235.4166,0.0
0.0559,678.62012,226678955.57566,73759.24282,1.14012,3.54769,0.64281,48.82073,12.78051,30.54704,41.58726,1253.08087,7750.17883,5262.51602,0.0089,0.0089,0.0089,0.01626,0.02963,0.00992,12333513.84971,0.0
0.056,678.59672,226665628.83733,73754.90642,1.13884,3.54591,0.64171,48.78261,12.77783,30.54677,41.58483,1252.18518,7743.116,5258.98934,0.00892,0.00892,0.00892,0.01624,0.02961,0.00991,12332788.74705,0.0
0.0561,678.57319,226652237.12596,73750.54888,1.13756,3.54414,0.64061,48.7445,12.77514,30.5465,41.5824,1251.28998,7736.06103,5255.4647,0.00894,0.00894,0.00894,0.01623,0.0296,0.00989,12332060.10925,0.0
0.0562,678.54956,226638780.45273,73746.1702,1.13629,3.54236,0.6395,48.70639,12.77245,30.54621,41.57995,1250.39529,7729.01389,5251.94209,0.00895,0.00895,0.00895,0.01621,0.02958,0.00988,12331327.93689,0.0
0.0563,678.5258,226625258.82888,73741.77039,1.13501,3.54058,0.6384,48.66829,12.76975,30.54592,41.57749,1249.5011,7721.97458,5248.42152,0.00897,0.00897,0.00897,0.01619,0.02956,0.00986,12330592.23059,0.0
0.0564,678.50194,226611672.26569,73737.34945,1.13373,3.5388,0.6373,48.63018,12.76705,30.54562,41.57502,1248.60742,7714.94308,5244.90297,0.00898,0.00898,0.00898,0.01618,0.02955,0.00984,12329852.99097,0.0
0.0565,678.47796,226598020.77451,73732.90738,1.13245,3.53703,0.63619,48.59208,12.76435,30.54531,41.57253,1247.71423,7707.91938,5241.38646,0.009,0.009,0.009,0.01616,0.02953,0.00983,12329110.21864,0.0
0.0566,678.45386,226584304.36673,73728.44419,1.13118,3.53525,0.63509,48.55398,12.76164,30.54499,41.57004,1246.82155,7700.90347,5237.87198,0.00902,0.00902,0.00902,0.01615,0.02952,0.00981,12328363.91423,0.0
0.0567,678.42965,226570523.05381,73723.95988,1.1299,3.53347,0.63399,48.51588,12.75893,30.54466,41.56753,1245.92938,7693.89534,5234.35952,0.00903,0.00903,0.00903,0.01613,0.0295,0.0098,12327614.07835,0.0
0.0568,678.40533,226556676.84724,73719.45445,1.12863,3.53169,0.63289,48.47779,12.75622,30.54433,41.56501,1245.0377,7686.89498,5230.84909,0.00905,0.00905,0.00905,0.01612,0.02948,0.00978,12326860.71163,0.0
0.0569,678.38089,226542765.75857,73714.92791,1.12735,3.52991,0.63178,48.4397,12.7535,30.54398,41.56248,1244.14652,7679.90236,5227.34069,0.00906,0.00906,0.00906,0.0161,0.02947,0.00977,12326103.8147,0.0
0.057,678.35633,226528789.79943,73710.38026,1.12608,3.52813,0.63068,48.40161,12.75078,30.54363,41.55993,1243.25585,7672.9175,5223.83431,0.00908,0.00908,0.00908,0.01608,0.02945,0.00975,12325343.3882,0.0
0.0571,678.33166,226514748.98148,73705.81151,1.1248,3.52635,0.62958,48.36352,12.74805,30.54327,41.55738,1242.36568,7665.94036,5220.32995,0.0091,0.0091,0.0091,0.01607,0.02944,0.00973,12324579.43275,0.0
0.0572,678.30688,226500643.31642,73701.22165,1.12353,3.52457,0.62848,48.32543,12.74532,30.5429,41.55481,1241.476,7658.97094,5216.82762,0.00911,0.00911,0.00911,0.01605,0.02942,0.00972,12323811.949,0.0
0.0573,678.28198,226486472.81605,73696.6107,1.12225,3.52279,0.62738,48.28735,12.74259,30.54252,41.55223,1240.58683,7652.00922,5213.3273,0.00913,0.00913,0.00913,0.01604,0.0294,0.0097,12323040.93759,0.0
0.0574,678.25697,226472237.49217,73691.97866,1.12098,3.52101,0.62628,48.24927,12.73985,30.54214,41.54964,1239.69816,7645.05521,5209.82901,0.00914,0.00914,0.00914,0.01602,0.02939,0.00969,12322266.39915,0.0
0.0575,678.23184,226457937.35667,73687.32553,1.11971,3.51923,0.62518,48.21119,12.73711,30.54174,41.54704,1238.80999,7638.10887,5206.33273,0.00916,0.00916,0.00916,0.016,0.02937,0.00967,12321488.33433,0.0
0.0576,678.2066,226443572.42149,73682.65131,1.11843,3.51745,0.62408,48.17311,12.73437,30.54134,41.54442,1237.92232,7631.17021,5202.83848,0.00918,0.00918,0.00918,0.01599,0.02936,0.00965,12320706.74379,0.0
0.0577,678.18125,226429142.6986,73677.95601,1.11716,3.51567,0.62298,48.13504,12.73162,30.54093,41.5418,1237.03515,7624.2392,5199.34623,0.00919,0.00919,0.00919,0.01597,0.02934,0.00964,12319921.62818,0.0
0.0578,678.15577,226414648.20005,73673.23964,1.11589,3.51389,0.62188,48.09697,12.72887,30.54051,41.53916,1236.14847,7617.31585,5195.856,0.00921,0.00921,0.00921,0.01596,0.02933,0.00962,12319132.98815,0.0
0.0579,678.13019,226400088.93794,73668.50219,1.11461,3.51211,0.62078,48.0589,12.72612,30.54008,41.53651,1235.2623,7610.40013,5192.36779,0.00922,0.00922,0.00922,0.01594,0.02931,0.00961,12318340.82436,0.0
