Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.022,212.98106,188063322.2556,165890.74997,0.40208,3.29323,2.00766,60.47795,9.77861,52.37433,75.47875,7395.87726,9945.34882,52609.28707,0.00628,0.00628,0.00628,0.01172,0.02169,0.02122,11958275.16031,0.0
0.0221,213.07573,188211830.14793,166021.74886,0.4011,3.28896,2.00535,60.39768,9.78632,52.40794,75.53852,7381.07189,9937.75295,52504.55903,0.00631,0.00631,0.00631,0.01169,0.02166,0.02119,11967718.24692,0.0
0.0222,213.17029,188360207.31854,166152.63243,0.40012,3.2847,2.00303,60.31734,9.79402,52.44151,75.59825,7366.30442,9930.15652,52400.12809,0.00634,0.00634,0.00634,0.01166,0.02163,0.02116,11977153.0214,0.0
0.0223,213.26473,188508453.26543,166283.40026,0.39914,3.28043,2.00071,60.23694,9.8017,52.47503,75.65792,7351.57468,9922.55955,52295.993,0.00637,0.00637,0.00637,0.01163,0.0216,0.02113,11986579.45184,0.0
0.0224,213.35906,188656567.48665,166414.05188,0.39816,3.27616,1.99839,60.15647,9.80937,52.50851,75.71753,7336.88252,9914.96204,52192.15253,0.0064,0.0064,0.0064,0.0116,0.02157,0.0211,11995997.50631,0.0
0.0225,213.45327,188804549.48041,166544.58688,0.39718,3.27189,1.99607,60.07594,9.81701,52.54195,75.7771,7322.22779,9907.36401,52088.60544,0.00643,0.00643,0.00643,0.01157,0.02154,0.02107,12005407.1529,0.0
0.0226,213.54736,188952398.74499,166675.00478,0.3962,3.26761,1.99374,59.99535,9.82464,52.57534,75.83661,7307.61033,9899.76546,51985.35051,0.00646,0.00646,0.00646,0.01154,0.02151,0.02104,12014808.35972,0.0
0.0227,213.64134,189100114.7788,166805.30517,0.39521,3.26334,1.99141,59.9147,9.83225,52.60869,75.89607,7293.02999,9892.1664,51882.38651,0.00649,0.00649,0.00649,0.01151,0.02148,0.02101,12024201.09488,0.0
0.0228,213.7352,189247697.08037,166935.48759,0.39423,3.25906,1.98908,59.83398,9.83984,52.642,75.95547,7278.48662,9884.56685,51779.71223,0.00652,0.00652,0.00652,0.01148,0.02145,0.02098,12033585.32647,0.0
0.0229,213.82894,189395145.14835,167065.55161,0.39325,3.25477,1.98675,59.7532,9.84742,52.67527,76.01482,7263.98008,9876.96681,51677.32647,0.00655,0.00655,0.00655,0.01145,0.02142,0.02095,12042961.02264,0.0
0.023,213.92256,189542458.48149,167195.49677,0.39226,3.25049,1.98441,59.67235,9.85497,52.70848,76.07412,7249.5102,9869.3663,51575.22802,0.00658,0.00658,0.00658,0.01142,0.02139,0.02092,12052328.15149,0.0
0.0231,214.01607,189689636.57869,167325.32264,0.39127,3.2462,1.98207,59.59145,9.86251,52.74166,76.13336,7235.07684,9861.76532,51473.41568,0.00661,0.00661,0.00661,0.01139,0.02136,0.02089,12061686.68118,0.0
0.0232,214.10946,189836678.93897,167455.02878,0.39029,3.24191,1.97973,59.51048,9.87003,52.77479,76.19255,7220.67985,9854.16389,51371.88828,0.00664,0.00664,0.00664,0.01136,0.02133,0.02086,12071036.57983,0.0
0.0233,214.20273,189983585.06147,167584.61475,0.3893,3.23762,1.97739,59.42944,9.87754,52.80788,76.25169,7206.31909,9846.56201,51270.64463,0.00666,0.00666,0.00666,0.01133,0.0213,0.02083,12080377.81562,0.0
0.0234,214.29588,190130354.44547,167714.08009,0.38831,3.23332,1.97504,59.34835,9.88502,52.84092,76.31077,7191.99441,9838.9597,51169.68356,0.00669,0.00669,0.00669,0.0113,0.02127,0.0208,12089710.35669,0.0
0.0235,214.38892,190276986.5904,167843.42438,0.38732,3.22902,1.97269,59.26719,9.89249,52.87392,76.36979,7177.70566,9831.35697,51069.00389,0.00672,0.00672,0.00672,0.01127,0.02124,0.02077,12099034.17122,0.0
0.0236,214.48183,190423480.9958,167972.64717,0.38633,3.22472,1.97034,59.18597,9.89994,52.90687,76.42876,7163.4527,9823.75382,50968.60447,0.00675,0.00675,0.00675,0.01124,0.02121,0.02074,12108349.22738,0.0
0.0237,214.57463,190569837.16138,168101.74802,0.38534,3.22042,1.96798,59.10469,9.90737,52.93978,76.48768,7149.23539,9816.15027,50868.48413,0.00678,0.00678,0.00678,0.01121,0.02118,0.02071,12117655.49337,0.0
0.0238,214.6673,190716054.58697,168230.72648,0.38435,3.21611,1.96563,59.02334,9.91478,52.97264,76.54654,7135.05358,9808.54632,50768.64174,0.00681,0.00681,0.00681,0.01118,0.02115,0.02068,12126952.93738,0.0
0.0239,214.75986,190862132.77256,168359.58212,0.38336,3.21181,1.96327,58.94194,9.92217,53.00546,76.60534,7120.90713,9800.942,50669.07614,0.00684,0.00684,0.00684,0.01115,0.02112,0.02065,12136241.52761,0.0
0.024,214.8523,191008071.21829,168488.31449,0.38236,3.20749,1.9609,58.86047,9.92955,53.03823,76.66409,7106.79589,9793.33729,50569.78621,0.00687,0.00687,0.00687,0.01112,0.02109,0.02062,12145521.23228,0.0
0.0241,214.94462,191153869.42445,168616.92316,0.38137,3.20318,1.95854,58.77894,9.9369,53.07096,76.72278,7092.71974,9785.73223,50470.7708,0.0069,0.0069,0.0069,0.01109,0.02106,0.02059,12154792.01962,0.0
0.0242,215.03682,191299526.8915,168745.40769,0.38038,3.19887,1.95617,58.69734,9.94424,53.10364,76.78142,7078.67852,9778.12681,50372.0288,0.00693,0.00693,0.00693,0.01106,0.02103,0.02056,12164053.85787,0.0
0.0243,215.1289,191445043.12003,168873.76763,0.37938,3.19455,1.9538,58.61568,9.95156,53.13628,76.84,7064.6721,9770.52105,50273.55908,0.00696,0.00696,0.00696,0.01103,0.021,0.02053,12173306.71526,0.0
0.0244,215.22086,191590417.61081,169002.00254,0.37839,3.19023,1.95143,58.53397,9.95886,53.16887,76.89852,7050.70034,9762.91496,50175.36053,0.00699,0.00699,0.00699,0.011,0.02097,0.0205,12182550.56005,0.0
0.0245,215.3127,191735649.86478,169130.11198,0.37739,3.1859,1.94905,58.45219,9.96614,53.20142,76.95698,7036.7631,9755.30854,50077.43205,0.00702,0.00702,0.00702,0.01097,0.02094,0.02047,12191785.36051,0.0
0.0246,215.40441,191880739.38303,169258.09552,0.37639,3.18158,1.94667,58.37034,9.97341,53.23392,77.01539,7022.86025,9747.70181,49979.77253,0.00705,0.00705,0.00705,0.01094,0.02091,0.02044,12201011.08492,0.0
0.0247,215.49601,192025685.66683,169385.9527,0.37539,3.17725,1.94429,58.28844,9.98065,53.26637,77.07374,7008.99165,9740.09478,49882.38088,0.00708,0.00708,0.00708,0.01091,0.02088,0.02041,12210227.70156,0.0
0.0248,215.58749,192170488.21763,169513.68311,0.37439,3.17292,1.94191,58.20647,9.98788,53.29878,77.13204,6995.15716,9732.48746,49785.25601,0.00711,0.00711,0.00711,0.01088,0.02085,0.02038,12219435.17873,0.0
0.0249,215.67884,192315146.53705,169641.28628,0.3734,3.16858,1.93952,58.12445,9.99509,53.33114,77.19028,6981.35665,9724.87985,49688.39683,0.00714,0.00714,0.00714,0.01085,0.02082,0.02035,12228633.48474,0.0
0.025,215.77007,192459660.12687,169768.76179,0.37239,3.16425,1.93713,58.04236,10.00227,53.36345,77.24845,6967.58999,9717.27197,49591.80227,0.00717,0.00717,0.00717,0.01082,0.02079,0.02032,12237822.58791,0.0
0.0251,215.86119,192604028.48908,169896.1092,0.37139,3.15991,1.93474,57.9602,10.00944,53.39572,77.30658,6953.85704,9709.66383,49495.47126,0.0072,0.0072,0.0072,0.01079,0.02076,0.02029,12247002.45658,0.0
0.0252,215.95218,192748251.12584,170023.32806,0.37039,3.15557,1.93235,57.87799,10.01659,53.42794,77.36464,6940.15767,9702.05543,49399.40272,0.00723,0.00723,0.00723,0.01076,0.02073,0.02026,12256173.05909,0.0
0.0253,216.04304,192892327.5395,170150.41793,0.36939,3.15122,1.92995,57.79572,10.02373,53.46011,77.42264,6926.49174,9694.44679,49303.59561,0.00726,0.00726,0.00726,0.01073,0.0207,0.02023,12265334.36379,0.0
0.0254,216.13379,193036257.23261,170277.37839,0.36839,3.14688,1.92755,57.71338,10.03084,53.49224,77.48059,6912.85914,9686.83792,49208.04886,0.00729,0.00729,0.00729,0.0107,0.02067,0.0202,12274486.33906,0.0
0.0255,216.22441,193180039.70788,170404.20898,0.36738,3.14253,1.92515,57.63098,10.03793,53.52432,77.53848,6899.25972,9679.22883,49112.76142,0.00733,0.00733,0.00733,0.01067,0.02064,0.02017,12283628.95327,0.0
0.0256,216.31492,193323674.46826,170530.90927,0.36638,3.13818,1.92275,57.54853,10.04501,53.55635,77.5963,6885.69336,9671.61953,49017.73225,0.00736,0.00736,0.00736,0.01064,0.02061,0.02014,12292762.17482,0.0
0.0257,216.40529,193467161.01687,170657.47883,0.36537,3.13382,1.92034,57.46601,10.05206,53.58834,77.65407,6872.15993,9664.01002,48922.96031,0.00739,0.00739,0.00739,0.01061,0.02058,0.02011,12301885.97211,0.0
0.0258,216.49555,193610498.85704,170783.91721,0.36437,3.12947,1.91793,57.38342,10.0591,53.62028,77.71178,6858.6593,9656.40032,48828.44458,0.00742,0.00742,0.00742,0.01058,0.02055,0.02008,12311000.31356,0.0
0.0259,216.58568,193753687.4923,170910.22397,0.36336,3.12511,1.91552,57.30078,10.06611,53.65217,77.76943,6845.19134,9648.79043,48734.18401,0.00745,0.00745,0.00745,0.01055,0.02052,0.02005,12320105.16761,0.0
0.026,216.67569,193896726.4264,171036.39869,0.36235,3.12075,1.91311,57.21808,10.07311,53.68401,77.82702,6831.75593,9641.18037,48640.17759,0.00748,0.00748,0.00748,0.01052,0.02049,0.02002,12329200.50269,0.0
0.0261,216.76558,194039615.16329,171162.44091,0.36135,3.11638,1.91069,57.13531,10.08009,53.71581,77.88455,6818.35294,9633.57015,48546.4243,0.00751,0.00751,0.00751,0.01049,0.02046,0.01999,12338286.28727,0.0
0.0262,216.85534,194182353.20712,171288.35021,0.36034,3.11202,1.90827,57.05249,10.08705,53.74756,77.94202,6804.98224,9625.95978,48452.92313,0.00754,0.00754,0.00754,0.01046,0.02043,0.01996,12347362.48981,0.0
0.0263,216.94498,194324940.06229,171414.12615,0.35933,3.10765,1.90585,56.9696,10.09399,53.77926,77.99943,6791.64372,9618.34926,48359.67308,0.00757,0.00757,0.00757,0.01043,0.0204,0.01993,12356429.07881,0.0
0.0264,217.03449,194467375.2334,171539.76828,0.35832,3.10328,1.90342,56.88666,10.10091,53.81091,78.05678,6778.33724,9610.73861,48266.67314,0.0076,0.0076,0.0076,0.0104,0.02037,0.0199,12365486.02276,0.0
0.0265,217.12388,194609658.22525,171665.27618,0.35731,3.09891,1.901,56.80365,10.10781,53.84251,78.11406,6765.06268,9603.12784,48173.92232,0.00763,0.00763,0.00763,0.01037,0.02034,0.01987,12374533.29017,0.0
0.0266,217.21315,194751788.54291,171790.64941,0.3563,3.09453,1.89857,56.72058,10.11469,53.87406,78.17129,6751.81993,9595.51695,48081.41963,0.00766,0.00766,0.00766,0.01034,0.02031,0.01984,12383570.84958,0.0
0.0267,217.30229,194893765.69165,171915.88752,0.35528,3.09015,1.89614,56.63745,10.12155,53.90557,78.22846,6738.60885,9587.90596,47989.16407,0.00769,0.00769,0.00769,0.01031,0.02028,0.01981,12392598.66952,0.0
0.0268,217.3913,195035589.17696,172040.99009,0.35427,3.08577,1.8937,56.55426,10.12839,53.93703,78.28556,6725.42933,9580.29488,47897.15468,0.00772,0.00772,0.00772,0.01028,0.02025,0.01978,12401616.71856,0.0
0.0269,217.48019,195177258.50458,172165.95667,0.35326,3.08139,1.89126,56.47101,10.13521,53.96844,78.3426,6712.28124,9572.68371,47805.39048,0.00775,0.00775,0.00775,0.01025,0.02022,0.01975,12410624.96525,0.0
0.027,217.56896,195318773.1805,172290.78684,0.35224,3.077,1.88882,56.3877,10.14201,53.9998,78.39958,6699.16447,9565.07246,47713.87049,0.00778,0.00778,0.00778,0.01022,0.02019,0.01972,12419623.3782,0.0
0.0271,217.6576,195460132.71093,172415.48015,0.35123,3.07261,1.88638,56.30433,10.14879,54.03111,78.4565,6686.0789,9557.46115,47622.59375,0.00781,0.00781,0.00781,0.01019,0.02016,0.01969,12428611.926,0.0
0.0272,217.74612,195601336.60231,172540.03617,0.35021,3.06822,1.88394,56.2209,10.15555,54.06237,78.51336,6673.0244,9549.84979,47531.55931,0.00784,0.00784,0.00784,0.01016,0.02013,0.01966,12437590.57727,0.0
0.0273,217.83451,195742384.36135,172664.45447,0.3492,3.06383,1.88149,56.13741,10.1623,54.09358,78.57015,6660.00087,9542.23838,47440.7662,0.00787,0.00787,0.00787,0.01013,0.0201,0.01963,12446559.30064,0.0
0.0274,217.92277,195883275.49499,172788.73461,0.34818,3.05943,1.87904,56.05385,10.16902,54.12475,78.62688,6647.00817,9534.62694,47350.21348,0.0079,0.0079,0.0079,0.0101,0.02007,0.0196,12455518.06476,0.0
0.0275,218.01091,196024009.51044,172912.87615,0.34716,3.05504,1.87659,55.97024,10.17572,54.15586,78.68355,6634.0462,9527.01547,47259.9002,0.00793,0.00793,0.00793,0.01007,0.02004,0.01957,12464466.83829,0.0
0.0276,218.09892,196164585.91515,173036.87867,0.34614,3.05063,1.87413,55.88657,10.1824,54.18692,78.74016,6621.11484,9519.40399,47169.82542,0.00796,0.00796,0.00796,0.01004,0.02001,0.01954,12473405.58992,0.0
0.0277,218.1868,196305004.21683,173160.74172,0.34512,3.04623,1.87167,55.80284,10.18906,54.21794,78.7967,6608.21398,9511.79249,47079.98821,0.00799,0.00799,0.00799,0.01001,0.01998,0.01951,12482334.28835,0.0
0.0278,218.27456,196445263.92343,173284.46488,0.3441,3.04183,1.86921,55.71905,10.1957,54.2489,78.85318,6595.34349,9504.18101,46990.38764,0.00802,0.00802,0.00802,0.00998,0.01994,0.01948,12491252.90228,0.0
0.0279,218.36219,196585364.54321,173408.04771,0.34308,3.03742,1.86675,55.63519,10.20232,54.27982,78.90959,6582.50326,9496.56953,46901.02278,0.00805,0.00805,0.00805,0.00995,0.01991,0.01945,12500161.40044,0.0
0.028,218.44969,196725305.58464,173531.48977,0.34206,3.03301,1.86428,55.55128,10.20892,54.31068,78.96594,6569.69319,9488.95808,46811.8927,0.00808,0.00808,0.00808,0.00992,0.01988,0.01942,12509059.75159,0.0
0.0281,218.53707,196865086.55649,173654.79063,0.34104,3.0286,1.86181,55.46731,10.21551,54.34149,79.02223,6556.91315,9481.34666,46722.9965,0.00811,0.00811,0.00811,0.00989,0.01985,0.01939,12517947.92449,0.0
0.0282,218.62432,197004706.9678,173777.94987,0.34002,3.02418,1.85934,55.38328,10.22207,54.37226,79.07846,6544.16303,9473.73529,46634.33326,0.00814,0.00814,0.00814,0.00986,0.01982,0.01936,12526825.88791,0.0
0.0283,218.71144,197144166.32787,173900.96704,0.339,3.01976,1.85687,55.29919,10.22861,54.40297,79.13461,6531.44273,9466.12397,46545.90207,0.00817,0.00817,0.00817,0.00983,0.01979,0.01932,12535693.61066,0.0
0.0284,218.79843,197283464.1463,174023.84171,0.33797,3.01534,1.8544,55.21504,10.23512,54.43363,79.19071,6518.75212,9458.5127,46457.70204,0.0082,0.0082,0.0082,0.0098,0.01976,0.01929,12544551.06156,0.0
0.0285,218.8853,197422599.93293,174146.57346,0.33695,3.01092,1.85192,55.13083,10.24162,54.46425,79.24674,6506.09111,9450.90151,46369.73226,0.00823,0.00823,0.00823,0.00976,0.01973,0.01926,12553398.20943,0.0
0.0286,218.97204,197561573.19793,174269.16185,0.33592,3.0065,1.84944,55.04656,10.2481,54.49481,79.3027,6493.45957,9443.2904,46281.99184,0.00826,0.00826,0.00826,0.00973,0.0197,0.01923,12562235.02313,0.0
0.0287,219.05865,197700383.45173,174391.60644,0.3349,3.00207,1.84695,54.96224,10.25456,54.52532,79.3586,6480.85741,9435.67939,46194.4799,0.00829,0.00829,0.00829,0.0097,0.01967,0.0192,12571061.47153,0.0
0.0288,219.14513,197839030.20503,174513.90681,0.33387,2.99764,1.84447,54.87785,10.261,54.55578,79.41444,6468.2845,9428.06847,46107.19554,0.00832,0.00832,0.00832,0.00967,0.01964,0.01917,12579877.52352,0.0
0.0289,219.23148,197977512.96887,174636.06252,0.33285,2.99321,1.84198,54.7934,10.26741,54.58619,79.4702,6455.74075,9420.45766,46020.1379,0.00835,0.00835,0.00835,0.00964,0.01961,0.01914,12588683.148,0.0
0.029,219.3177,198115831.25453,174758.07315,0.33182,2.98877,1.83949,54.7089,10.27381,54.61654,79.52591,6443.22604,9412.84697,45933.30609,0.00839,0.00839,0.00839,0.00961,0.01958,0.01911,12597478.31391,0.0
0.0291,219.4038,198253984.57363,174879.93826,0.33079,2.98434,1.83699,54.62433,10.28018,54.64685,79.58154,6430.74026,9405.23641,45846.69924,0.00842,0.00842,0.00842,0.00958,0.01955,0.01908,12606262.99018,0.0
0.0292,219.48976,198391972.43807,175001.65743,0.32976,2.9799,1.8345,54.53971,10.28654,54.6771,79.63711,6418.28332,9397.62599,45760.3165,0.00845,0.00845,0.00845,0.00955,0.01952,0.01905,12615037.14577,0.0
0.0293,219.5756,198529794.36006,175123.23021,0.32873,2.97546,1.832,54.45503,10.29287,54.7073,79.69262,6405.8551,9390.01572,45674.15699,0.00848,0.00848,0.00848,0.00952,0.01949,0.01902,12623800.74968,0.0
0.0294,219.6613,198667449.85209,175244.65619,0.3277,2.97101,1.8295,54.37029,10.29918,54.73745,79.74806,6393.45549,9382.40561,45588.21986,0.00851,0.00851,0.00851,0.00949,0.01946,0.01899,12632553.77091,0.0
0.0295,219.74688,198804938.42701,175365.93493,0.32667,2.96657,1.827,54.28549,10.30548,54.76755,79.80343,6381.0844,9374.79566,45502.50426,0.00854,0.00854,0.00854,0.00946,0.01943,0.01896,12641296.17847,0.0
0.0296,219.83232,198942259.59793,175487.06601,0.32564,2.96212,1.82449,54.20063,10.31175,54.7976,79.85873,6368.74171,9367.18589,45417.00934,0.00857,0.00857,0.00857,0.00943,0.0194,0.01893,12650027.9414,0.0
0.0297,219.91764,199079412.87831,175608.04898,0.32461,2.95767,1.82198,54.11571,10.318,54.82759,79.91397,6356.42733,9359.57631,45331.73425,0.0086,0.0086,0.0086,0.0094,0.01937,0.0189,12658749.02878,0.0
0.0298,220.00282,199216397.78191,175728.88343,0.32358,2.95321,1.81947,54.03074,10.32422,54.85753,79.96914,6344.14115,9351.96692,45246.67815,0.00863,0.00863,0.00863,0.00937,0.01934,0.01887,12667459.40968,0.0
0.0299,220.08788,199353213.8228,175849.56893,0.32254,2.94876,1.81696,53.9457,10.33043,54.88742,80.02424,6331.88306,9344.35774,45161.84022,0.00866,0.00866,0.00866,0.00934,0.01931,0.01884,12676159.0532,0.0
0.03,220.1728,199489860.51541,175970.10505,0.32151,2.9443,1.81444,53.86061,10.33662,54.91726,80.07927,6319.65297,9336.74877,45077.2196,0.00869,0.00869,0.00869,0.00931,0.01928,0.01881,12684847.92847,0.0
0.0301,220.25759,199626337.37445,176090.49135,0.32048,2.93984,1.81192,53.77546,10.34278,54.94705,80.13424,6307.45077,9329.14003,44992.81549,0.00872,0.00872,0.00872,0.00928,0.01924,0.01878,12693526.00463,0.0
0.0302,220.34226,199762643.915,176210.72742,0.31944,2.93538,1.8094,53.69025,10.34893,54.97678,80.18914,6295.27636,9321.53152,44908.62706,0.00875,0.00875,0.00875,0.00925,0.01921,0.01875,12702193.25085,0.0
0.0303,220.42679,199898779.65245,176330.81282,0.31841,2.93091,1.80688,53.60498,10.35505,55.00646,80.24397,6283.12965,9313.92325,44824.65348,0.00878,0.00878,0.00878,0.00922,0.01918,0.01872,12710849.63631,0.0
0.0304,220.51119,200034744.10252,176450.74713,0.31737,2.92644,1.80435,53.51966,10.36115,55.03608,80.29873,6271.01052,9306.31524,44740.89394,0.00881,0.00881,0.00881,0.00919,0.01915,0.01868,12719495.13021,0.0
0.0305,220.59545,200170536.78128,176570.52992,0.31633,2.92197,1.80182,53.43428,10.36723,55.06566,80.35342,6258.91888,9298.70749,44657.34763,0.00884,0.00884,0.00884,0.00915,0.01912,0.01865,12728129.70179,0.0
0.0306,220.67959,200306157.20513,176690.16076,0.3153,2.9175,1.79929,53.34883,10.37329,55.09518,80.40805,6246.85462,9291.10001,44574.01375,0.00887,0.00887,0.00887,0.00912,0.01909,0.01862,12736753.32029,0.0
0.0307,220.76359,200441604.89084,176809.63923,0.31426,2.91303,1.79676,53.26334,10.37932,55.12464,80.4626,6234.81767,9283.49282,44490.89148,0.0089,0.0089,0.0089,0.00909,0.01906,0.01859,12745365.95499,0.0
0.0308,220.84746,200576879.35549,176928.96491,0.31322,2.90855,1.79422,53.17778,10.38534,55.15405,80.51709,6222.8079,9275.88591,44407.98004,0.00893,0.00893,0.00893,0.00906,0.01903,0.01856,12753967.57519,0.0
0.0309,220.9312,200711980.11653,177048.13735,0.31218,2.90407,1.79168,53.09217,10.39133,55.18341,80.5715,6210.82523,9268.27931,44325.27863,0.00897,0.00897,0.00897,0.00903,0.019,0.01853,12762558.15019,0.0
0.031,221.01481,200846906.69175,177167.15615,0.31114,2.89959,1.78914,53.00649,10.3973,55.21272,80.62585,6198.86955,9260.67301,44242.78645,0.009,0.009,0.009,0.009,0.01897,0.0185,12771137.64934,0.0
0.0311,221.09828,200981658.59932,177286.02088,0.3101,2.89511,1.7866,52.92076,10.40325,55.24197,80.68013,6186.94078,9253.06703,44160.50272,0.00903,0.00903,0.00903,0.00897,0.01894,0.01847,12779706.04199,0.0
0.0312,221.18162,201116235.35773,177404.7311,0.30906,2.89062,1.78405,52.83498,10.40918,55.27117,80.73433,6175.03881,9245.46138,44078.42666,0.00906,0.00906,0.00906,0.00894,0.01891,0.01844,12788263.29754,0.0
0.0313,221.26483,201250636.48587,177523.2864,0.30802,2.88613,1.7815,52.74913,10.41509,55.30031,80.78847,6163.16355,9237.85607,43996.55748,0.00909,0.00909,0.00909,0.00891,0.01888,0.01841,12796809.38538,0.0
0.0314,221.34791,201384861.50297,177641.68636,0.30698,2.88164,1.77895,52.66323,10.42098,55.3294,80.84253,6151.3149,9230.2511,43914.89442,0.00912,0.00912,0.00912,0.00888,0.01885,0.01838,12805344.27495,0.0
0.0315,221.43085,201518909.92862,177759.93054,0.30593,2.87715,1.7764,52.57727,10.42684,55.35844,80.89653,6139.49277,9222.64649,43833.4367,0.00915,0.00915,0.00915,0.00885,0.01882,0.01835,12813867.9357,0.0
0.0316,221.51366,201652781.28281,177878.01853,0.30489,2.87265,1.77384,52.49126,10.43268,55.38742,80.95045,6127.69706,9215.04225,43752.18355,0.00918,0.00918,0.00918,0.00882,0.01879,0.01832,12822380.33711,0.0
0.0317,221.59633,201786475.08587,177995.9499,0.30385,2.86815,1.77128,52.40518,10.4385,55.41635,81.00431,6115.92769,9207.43838,43671.13421,0.00921,0.00921,0.00921,0.00879,0.01875,0.01829,12830881.44868,0.0
0.0318,221.67887,201919990.85853,178113.72423,0.3028,2.86365,1.76872,52.31905,10.4443,55.44522,81.05809,6104.18454,9199.83489,43590.28791,0.00924,0.00924,0.00924,0.00876,0.01872,0.01826,12839371.23993,0.0
0.0319,221.76127,202053328.12188,178231.3411,0.30176,2.85915,1.76615,52.23286,10.45007,55.47404,81.1118,6092.46755,9192.2318,43509.64391,0.00927,0.00927,0.00927,0.00873,0.01869,0.01823,12847849.68041,0.0
0.032,221.84355,202186486.3974,178348.80008,0.30071,2.85465,1.76359,52.14662,10.45583,55.5028,81.16544,6080.7766,9184.62911,43429.20145,0.0093,0.0093,0.0093,0.0087,0.01866,0.01819,12856316.73969,0.0
0.0321,221.92568,202319465.20695,178466.10075,0.29966,2.85014,1.76102,52.06032,10.46156,55.53151,81.219,6069.11161,9177.02684,43348.95978,0.00933,0.00933,0.00933,0.00866,0.01863,0.01816,12864772.38738,0.0
0.0322,222.00768,202452264.07279,178583.2427,0.29862,2.84563,1.75845,51.97396,10.46727,55.56016,81.2725,6057.47249,9169.42498,43268.91816,0.00936,0.00936,0.00936,0.00863,0.0186,0.01813,12873216.59308,0.0
0.0323,222.08955,202584882.51755,178700.22549,0.29757,2.84112,1.75587,51.88755,10.47295,55.58875,81.32592,6045.85914,9161.82355,43189.07584,0.00939,0.00939,0.00939,0.0086,0.01857,0.0181,12881649.32646,0.0
0.0324,222.17128,202717320.06426,178817.04872,0.29652,2.83661,1.7533,51.80108,10.47862,55.6173,81.37927,6034.27148,9154.22257,43109.43209,0.00943,0.00943,0.00943,0.00857,0.01854,0.01807,12890070.55717,0.0
0.0325,222.25288,202849576.23636,178933.71195,0.29547,2.83209,1.75072,51.71455,10.48426,55.64578,81.43255,6022.70942,9146.62203,43029.98617,0.00946,0.00946,0.00946,0.00854,0.01851,0.01804,12898480.25492,0.0
0.0326,222.33434,202981650.55767,179050.21478,0.29442,2.82757,1.74814,51.62797,10.48988,55.67421,81.48576,6011.17285,9139.02195,42950.73735,0.00949,0.00949,0.00949,0.00851,0.01848,0.01801,12906878.38942,0.0
0.0327,222.41567,203113542.55242,179166.55677,0.29338,2.82305,1.74556,51.54133,10.49548,55.70259,81.53889,5999.66171,9131.42234,42871.68491,0.00952,0.00952,0.00952,0.00848,0.01845,0.01798,12915264.93043,0.0
0.0328,222.49686,203245251.74524,179282.73752,0.29233,2.81853,1.74297,51.45463,10.50106,55.73091,81.59195,5988.17589,9123.82321,42792.82812,0.00955,0.00955,0.00955,0.00845,0.01842,0.01795,12923639.84772,0.0
0.0329,222.57791,203376777.66118,179398.75659,0.29127,2.814,1.74038,51.36788,10.50661,55.75917,81.64493,5976.71531,9116.22456,42714.16626,0.00958,0.00958,0.00958,0.00842,0.01839,0.01792,12932003.11109,0.0
0.033,222.65883,203508119.82567,179514.61358,0.29022,2.80947,1.73779,51.28107,10.51214,55.78738,81.69785,5965.27988,9108.6264,42635.69861,0.00961,0.00961,0.00961,0.00839,0.01835,0.01789,12940354.69035,0.0
0.0331,222.73961,203639277.76458,179630.30806,0.28917,2.80494,1.7352,51.1942,10.51765,55.81553,81.75069,5953.86951,9101.02875,42557.42447,0.00964,0.00964,0.00964,0.00836,0.01832,0.01786,12948694.55537,0.0
0.0332,222.82026,203770251.0042,179745.83962,0.28812,2.80041,1.7326,51.10728,10.52313,55.84363,81.80345,5942.48412,9093.43162,42479.34312,0.00967,0.00967,0.00967,0.00833,0.01829,0.01783,12957022.67603,0.0
0.0333,222.90077,203901039.07121,179861.20784,0.28707,2.79588,1.73,51.02031,10.5286,55.87167,81.85614,5931.12362,9085.835,42401.45385,0.0097,0.0097,0.0097,0.00829,0.01826,0.01779,12965339.02221,0.0
0.0334,222.98114,204031641.49274,179976.4123,0.28601,2.79134,1.7274,50.93327,10.53404,55.89965,81.90876,5919.78792,9078.23892,42323.75597,0.00973,0.00973,0.00973,0.00826,0.01823,0.01776,12973643.56387,0.0
0.0335,223.06137,204162057.79634,180091.45259,0.28496,2.7868,1.7248,50.84619,10.53945,55.92757,81.9613,5908.47694,9070.64338,42246.24877,0.00976,0.00976,0.00976,0.00823,0.0182,0.01773,12981936.27095,0.0
0.0336,223.14147,204292287.50997,180206.32828,0.2839,2.78226,1.72219,50.75904,10.54485,55.95544,82.01377,5897.19059,9063.04839,42168.93156,0.0098,0.0098,0.0098,0.0082,0.01817,0.0177,12990217.11344,0.0
