Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.1788,128.08127,2189542.63097,831.18813,1.07883,72.09924,0.39269,276.75453,0.00139,0.01864,70929.75861,0.0
0.1789,128.08367,2189603.24108,831.21114,1.07879,72.09662,0.3927,276.74214,0.00139,0.01864,70931.72206,0.0
0.179,128.08607,2189663.84998,831.23415,1.07875,72.09399,0.39271,276.72975,0.00139,0.01864,70933.68547,0.0
0.1791,128.08846,2189724.45767,831.25715,1.07871,72.09137,0.39273,276.71736,0.00139,0.01864,70935.64884,0.0
0.1792,128.09086,2189785.06416,831.28016,1.07867,72.08874,0.39274,276.70497,0.00139,0.01864,70937.61218,0.0
0.1793,128.09326,2189845.66945,831.30317,1.07863,72.08612,0.39275,276.69259,0.00139,0.01864,70939.57547,0.0
0.1794,128.09565,2189906.27353,831.32617,1.07859,72.08349,0.39276,276.6802,0.0014,0.01864,70941.53873,0.0
0.1795,128.09805,2189966.8764,831.34918,1.07855,72.08087,0.39277,276.66781,0.0014,0.01864,70943.50194,0.0
0.1796,128.10045,2190027.47807,831.37218,1.07851,72.07824,0.39278,276.65543,0.0014,0.01864,70945.46512,0.0
0.1797,128.10284,2190088.07853,831.39519,1.07847,72.07562,0.39279,276.64305,0.0014,0.01864,70947.42826,0.0
0.1798,128.10524,2190148.67778,831.41819,1.07843,72.07299,0.3928,276.63066,0.0014,0.01863,70949.39136,0.0
0.1799,128.10764,2190209.27583,831.4412,1.07839,72.07037,0.39281,276.61828,0.0014,0.01863,70951.35442,0.0
0.18,128.11003,2190269.87268,831.4642,1.07835,72.06774,0.39282,276.6059,0.0014,0.01863,70953.31744,0.0
0.1801,128.11243,2190330.46831,831.4872,1.07832,72.06512,0.39283,276.59352,0.0014,0.01863,70955.28042,0.0
0.1802,128.11483,2190391.06274,831.51021,1.07828,72.06249,0.39284,276.58114,0.0014,0.01863,70957.24337,0.0
0.1803,128.11722,2190451.65597,831.53321,1.07824,72.05987,0.39286,276.56876,0.0014,0.01863,70959.20627,0.0
0.1804,128.11962,2190512.24798,831.55621,1.0782,72.05724,0.39287,276.55638,0.0014,0.01863,70961.16914,0.0
0.1805,128.12202,2190572.83879,831.57921,1.07816,72.05461,0.39288,276.54401,0.0014,0.01863,70963.13196,0.0
0.1806,128.12441,2190633.42839,831.60221,1.07812,72.05199,0.39289,276.53163,0.00141,0.01863,70965.09475,0.0
0.1807,128.12681,2190694.01679,831.62521,1.07808,72.04936,0.3929,276.51926,0.00141,0.01863,70967.0575,0.0
0.1808,128.1292,2190754.60397,831.64821,1.07804,72.04674,0.39291,276.50688,0.00141,0.01863,70969.02021,0.0
0.1809,128.1316,2190815.18995,831.67121,1.078,72.04411,0.39292,276.49451,0.00141,0.01863,70970.98288,0.0
0.181,128.134,2190875.77473,831.69421,1.07796,72.04148,0.39293,276.48213,0.00141,0.01862,70972.94551,0.0
0.1811,128.13639,2190936.35829,831.71721,1.07792,72.03886,0.39294,276.46976,0.00141,0.01862,70974.9081,0.0
0.1812,128.13879,2190996.94065,831.74021,1.07788,72.03623,0.39295,276.45739,0.00141,0.01862,70976.87065,0.0
0.1813,128.14118,2191057.52179,831.76321,1.07784,72.03361,0.39296,276.44502,0.00141,0.01862,70978.83316,0.0
0.1814,128.14358,2191118.10173,831.7862,1.0778,72.03098,0.39298,276.43265,0.00141,0.01862,70980.79564,0.0
0.1815,128.14597,2191178.68046,831.8092,1.07777,72.02835,0.39299,276.42028,0.00141,0.01862,70982.75807,0.0
0.1816,128.14837,2191239.25799,831.8322,1.07773,72.02573,0.393,276.40791,0.00141,0.01862,70984.72047,0.0
0.1817,128.15076,2191299.8343,831.85519,1.07769,72.0231,0.39301,276.39555,0.00141,0.01862,70986.68283,0.0
0.1818,128.15316,2191360.4094,831.87819,1.07765,72.02047,0.39302,276.38318,0.00141,0.01862,70988.64514,0.0
0.1819,128.15555,2191420.9833,831.90118,1.07761,72.01785,0.39303,276.37081,0.00142,0.01862,70990.60742,0.0
0.182,128.15795,2191481.55599,831.92418,1.07757,72.01522,0.39304,276.35845,0.00142,0.01862,70992.56966,0.0
0.1821,128.16035,2191542.12747,831.94717,1.07753,72.01259,0.39305,276.34608,0.00142,0.01862,70994.53186,0.0
0.1822,128.16274,2191602.69773,831.97017,1.07749,72.00996,0.39306,276.33372,0.00142,0.01862,70996.49402,0.0
0.1823,128.16513,2191663.26679,831.99316,1.07745,72.00734,0.39307,276.32136,0.00142,0.01861,70998.45614,0.0
0.1824,128.16753,2191723.83464,832.01615,1.07741,72.00471,0.39308,276.30899,0.00142,0.01861,71000.41822,0.0
0.1825,128.16992,2191784.40128,832.03914,1.07737,72.00208,0.39309,276.29663,0.00142,0.01861,71002.38027,0.0
0.1826,128.17232,2191844.96671,832.06213,1.07733,71.99946,0.39311,276.28427,0.00142,0.01861,71004.34227,0.0
0.1827,128.17471,2191905.53093,832.08513,1.07729,71.99683,0.39312,276.27191,0.00142,0.01861,71006.30424,0.0
0.1828,128.17711,2191966.09394,832.10812,1.07725,71.9942,0.39313,276.25956,0.00142,0.01861,71008.26616,0.0
0.1829,128.1795,2192026.65574,832.13111,1.07721,71.99157,0.39314,276.2472,0.00142,0.01861,71010.22805,0.0
0.183,128.1819,2192087.21633,832.1541,1.07718,71.98895,0.39315,276.23484,0.00142,0.01861,71012.1899,0.0
0.1831,128.18429,2192147.77571,832.17709,1.07714,71.98632,0.39316,276.22248,0.00142,0.01861,71014.1517,0.0
0.1832,128.18669,2192208.33387,832.20008,1.0771,71.98369,0.39317,276.21013,0.00143,0.01861,71016.11347,0.0
0.1833,128.18908,2192268.89083,832.22306,1.07706,71.98106,0.39318,276.19777,0.00143,0.01861,71018.0752,0.0
0.1834,128.19147,2192329.44658,832.24605,1.07702,71.97843,0.39319,276.18542,0.00143,0.01861,71020.03689,0.0
0.1835,128.19387,2192390.00111,832.26904,1.07698,71.97581,0.3932,276.17307,0.00143,0.01861,71021.99854,0.0
0.1836,128.19626,2192450.55444,832.29203,1.07694,71.97318,0.39321,276.16071,0.00143,0.0186,71023.96015,0.0
0.1837,128.19866,2192511.10655,832.31501,1.0769,71.97055,0.39322,276.14836,0.00143,0.0186,71025.92173,0.0
0.1838,128.20105,2192571.65745,832.338,1.07686,71.96792,0.39324,276.13601,0.00143,0.0186,71027.88326,0.0
0.1839,128.20344,2192632.20714,832.36098,1.07682,71.96529,0.39325,276.12366,0.00143,0.0186,71029.84475,0.0
0.184,128.20584,2192692.75561,832.38397,1.07678,71.96267,0.39326,276.11131,0.00143,0.0186,71031.80621,0.0
0.1841,128.20823,2192753.30288,832.40695,1.07674,71.96004,0.39327,276.09896,0.00143,0.0186,71033.76763,0.0
0.1842,128.21063,2192813.84893,832.42994,1.0767,71.95741,0.39328,276.08662,0.00143,0.0186,71035.729,0.0
0.1843,128.21302,2192874.39377,832.45292,1.07666,71.95478,0.39329,276.07427,0.00143,0.0186,71037.69034,0.0
0.1844,128.21541,2192934.9374,832.47591,1.07663,71.95215,0.3933,276.06192,0.00143,0.0186,71039.65164,0.0
0.1845,128.21781,2192995.47982,832.49889,1.07659,71.94952,0.39331,276.04958,0.00144,0.0186,71041.61289,0.0
0.1846,128.2202,2193056.02102,832.52187,1.07655,71.94689,0.39332,276.03723,0.00144,0.0186,71043.57411,0.0
0.1847,128.22259,2193116.56101,832.54485,1.07651,71.94426,0.39333,276.02489,0.00144,0.0186,71045.53529,0.0
0.1848,128.22499,2193177.09979,832.56784,1.07647,71.94164,0.39334,276.01255,0.00144,0.0186,71047.49643,0.0
0.1849,128.22738,2193237.63736,832.59082,1.07643,71.93901,0.39336,276.00021,0.00144,0.01859,71049.45754,0.0
0.185,128.22977,2193298.17371,832.6138,1.07639,71.93638,0.39337,275.98786,0.00144,0.01859,71051.4186,0.0
0.1851,128.23216,2193358.70885,832.63678,1.07635,71.93375,0.39338,275.97552,0.00144,0.01859,71053.37962,0.0
0.1852,128.23456,2193419.24277,832.65976,1.07631,71.93112,0.39339,275.96318,0.00144,0.01859,71055.3406,0.0
0.1853,128.23695,2193479.77549,832.68274,1.07627,71.92849,0.3934,275.95085,0.00144,0.01859,71057.30155,0.0
0.1854,128.23934,2193540.30698,832.70571,1.07623,71.92586,0.39341,275.93851,0.00144,0.01859,71059.26245,0.0
0.1855,128.24174,2193600.83727,832.72869,1.07619,71.92323,0.39342,275.92617,0.00144,0.01859,71061.22332,0.0
0.1856,128.24413,2193661.36634,832.75167,1.07615,71.9206,0.39343,275.91383,0.00144,0.01859,71063.18414,0.0
0.1857,128.24652,2193721.89419,832.77465,1.07611,71.91797,0.39344,275.9015,0.00145,0.01859,71065.14493,0.0
0.1858,128.24891,2193782.42084,832.79763,1.07607,71.91534,0.39345,275.88916,0.00145,0.01859,71067.10568,0.0
0.1859,128.25131,2193842.94626,832.8206,1.07603,71.91271,0.39346,275.87683,0.00145,0.01859,71069.06639,0.0
0.186,128.2537,2193903.47048,832.84358,1.076,71.91008,0.39347,275.8645,0.00145,0.01859,71071.02706,0.0
0.1861,128.25609,2193963.99348,832.86655,1.07596,71.90745,0.39349,275.85216,0.00145,0.01858,71072.98768,0.0
0.1862,128.25848,2194024.51526,832.88953,1.07592,71.90482,0.3935,275.83983,0.00145,0.01858,71074.94827,0.0
0.1863,128.26088,2194085.03583,832.9125,1.07588,71.90219,0.39351,275.8275,0.00145,0.01858,71076.90883,0.0
0.1864,128.26327,2194145.55518,832.93548,1.07584,71.89956,0.39352,275.81517,0.00145,0.01858,71078.86934,0.0
0.1865,128.26566,2194206.07332,832.95845,1.0758,71.89693,0.39353,275.80284,0.00145,0.01858,71080.82981,0.0
0.1866,128.26805,2194266.59025,832.98142,1.07576,71.8943,0.39354,275.79051,0.00145,0.01858,71082.79024,0.0
0.1867,128.27044,2194327.10596,833.0044,1.07572,71.89167,0.39355,275.77819,0.00145,0.01858,71084.75063,0.0
0.1868,128.27283,2194387.62045,833.02737,1.07568,71.88904,0.39356,275.76586,0.00145,0.01858,71086.71099,0.0
0.1869,128.27523,2194448.13373,833.05034,1.07564,71.88641,0.39357,275.75353,0.00145,0.01858,71088.6713,0.0
0.187,128.27762,2194508.64579,833.07331,1.0756,71.88378,0.39358,275.74121,0.00146,0.01858,71090.63158,0.0
0.1871,128.28001,2194569.15663,833.09628,1.07556,71.88115,0.39359,275.72888,0.00146,0.01858,71092.59181,0.0
0.1872,128.2824,2194629.66626,833.11925,1.07552,71.87852,0.3936,275.71656,0.00146,0.01858,71094.55201,0.0
0.1873,128.28479,2194690.17467,833.14222,1.07548,71.87589,0.39362,275.70424,0.00146,0.01858,71096.51217,0.0
0.1874,128.28718,2194750.68187,833.16519,1.07544,71.87326,0.39363,275.69191,0.00146,0.01857,71098.47228,0.0
0.1875,128.28958,2194811.18785,833.18816,1.07541,71.87063,0.39364,275.67959,0.00146,0.01857,71100.43236,0.0
0.1876,128.29197,2194871.69262,833.21113,1.07537,71.868,0.39365,275.66727,0.00146,0.01857,71102.3924,0.0
0.1877,128.29436,2194932.19616,833.2341,1.07533,71.86537,0.39366,275.65495,0.00146,0.01857,71104.3524,0.0
0.1878,128.29675,2194992.69849,833.25707,1.07529,71.86273,0.39367,275.64263,0.00146,0.01857,71106.31236,0.0
0.1879,128.29914,2195053.1996,833.28004,1.07525,71.8601,0.39368,275.63031,0.00146,0.01857,71108.27228,0.0
0.188,128.30153,2195113.6995,833.303,1.07521,71.85747,0.39369,275.618,0.00146,0.01857,71110.23216,0.0
0.1881,128.30392,2195174.19818,833.32597,1.07517,71.85484,0.3937,275.60568,0.00146,0.01857,71112.192,0.0
0.1882,128.30631,2195234.69564,833.34893,1.07513,71.85221,0.39371,275.59336,0.00146,0.01857,71114.15181,0.0
0.1883,128.3087,2195295.19188,833.3719,1.07509,71.84958,0.39372,275.58105,0.00147,0.01857,71116.11157,0.0
0.1884,128.31109,2195355.68691,833.39486,1.07505,71.84695,0.39374,275.56874,0.00147,0.01857,71118.07129,0.0
0.1885,128.31349,2195416.18072,833.41783,1.07501,71.84431,0.39375,275.55642,0.00147,0.01857,71120.03098,0.0
0.1886,128.31588,2195476.67331,833.44079,1.07497,71.84168,0.39376,275.54411,0.00147,0.01857,71121.99062,0.0
0.1887,128.31827,2195537.16468,833.46376,1.07493,71.83905,0.39377,275.5318,0.00147,0.01856,71123.95022,0.0
0.1888,128.32066,2195597.65483,833.48672,1.07489,71.83642,0.39378,275.51949,0.00147,0.01856,71125.90979,0.0
0.1889,128.32305,2195658.14377,833.50968,1.07485,71.83379,0.39379,275.50718,0.00147,0.01856,71127.86932,0.0
0.189,128.32544,2195718.63148,833.53264,1.07481,71.83116,0.3938,275.49487,0.00147,0.01856,71129.8288,0.0
0.1891,128.32783,2195779.11798,833.55561,1.07478,71.82852,0.39381,275.48256,0.00147,0.01856,71131.78825,0.0
0.1892,128.33022,2195839.60326,833.57857,1.07474,71.82589,0.39382,275.47025,0.00147,0.01856,71133.74766,0.0
0.1893,128.33261,2195900.08732,833.60153,1.0747,71.82326,0.39383,275.45794,0.00147,0.01856,71135.70702,0.0
0.1894,128.335,2195960.57016,833.62449,1.07466,71.82063,0.39384,275.44564,0.00147,0.01856,71137.66635,0.0
0.1895,128.33739,2196021.05179,833.64745,1.07462,71.81799,0.39385,275.43333,0.00147,0.01856,71139.62564,0.0
0.1896,128.33978,2196081.53219,833.67041,1.07458,71.81536,0.39387,275.42103,0.00148,0.01856,71141.58489,0.0
0.1897,128.34217,2196142.01137,833.69337,1.07454,71.81273,0.39388,275.40872,0.00148,0.01856,71143.5441,0.0
0.1898,128.34456,2196202.48934,833.71633,1.0745,71.8101,0.39389,275.39642,0.00148,0.01856,71145.50327,0.0
0.1899,128.34695,2196262.96608,833.73928,1.07446,71.80746,0.3939,275.38412,0.00148,0.01856,71147.4624,0.0
0.19,128.34934,2196323.4416,833.76224,1.07442,71.80483,0.39391,275.37182,0.00148,0.01855,71149.42149,0.0
0.1901,128.35173,2196383.91591,833.7852,1.07438,71.8022,0.39392,275.35952,0.00148,0.01855,71151.38055,0.0
0.1902,128.35412,2196444.38899,833.80815,1.07434,71.79957,0.39393,275.34722,0.00148,0.01855,71153.33956,0.0
0.1903,128.3565,2196504.86086,833.83111,1.0743,71.79693,0.39394,275.33492,0.00148,0.01855,71155.29853,0.0
0.1904,128.35889,2196565.3315,833.85407,1.07426,71.7943,0.39395,275.32262,0.00148,0.01855,71157.25747,0.0
0.1905,128.36128,2196625.80092,833.87702,1.07422,71.79167,0.39396,275.31032,0.00148,0.01855,71159.21636,0.0
0.1906,128.36367,2196686.26912,833.89998,1.07418,71.78903,0.39397,275.29802,0.00148,0.01855,71161.17521,0.0
0.1907,128.36606,2196746.73611,833.92293,1.07415,71.7864,0.39398,275.28573,0.00148,0.01855,71163.13403,0.0
0.1908,128.36845,2196807.20187,833.94588,1.07411,71.78377,0.394,275.27343,0.00149,0.01855,71165.0928,0.0
0.1909,128.37084,2196867.6664,833.96884,1.07407,71.78113,0.39401,275.26114,0.00149,0.01855,71167.05154,0.0
0.191,128.37323,2196928.12972,833.99179,1.07403,71.7785,0.39402,275.24884,0.00149,0.01855,71169.01024,0.0
0.1911,128.37562,2196988.59182,834.01474,1.07399,71.77587,0.39403,275.23655,0.00149,0.01855,71170.96889,0.0
0.1912,128.37801,2197049.0527,834.0377,1.07395,71.77323,0.39404,275.22426,0.00149,0.01854,71172.92751,0.0
0.1913,128.38039,2197109.51235,834.06065,1.07391,71.7706,0.39405,275.21197,0.00149,0.01854,71174.88609,0.0
0.1914,128.38278,2197169.97078,834.0836,1.07387,71.76797,0.39406,275.19968,0.00149,0.01854,71176.84462,0.0
0.1915,128.38517,2197230.42799,834.10655,1.07383,71.76533,0.39407,275.18739,0.00149,0.01854,71178.80312,0.0
0.1916,128.38756,2197290.88398,834.1295,1.07379,71.7627,0.39408,275.1751,0.00149,0.01854,71180.76158,0.0
0.1917,128.38995,2197351.33875,834.15245,1.07375,71.76006,0.39409,275.16281,0.00149,0.01854,71182.72,0.0
0.1918,128.39234,2197411.79229,834.1754,1.07371,71.75743,0.3941,275.15052,0.00149,0.01854,71184.67838,0.0
0.1919,128.39472,2197472.24461,834.19835,1.07367,71.7548,0.39411,275.13824,0.00149,0.01854,71186.63672,0.0
0.192,128.39711,2197532.69571,834.22129,1.07363,71.75216,0.39413,275.12595,0.00149,0.01854,71188.59502,0.0
0.1921,128.3995,2197593.14558,834.24424,1.07359,71.74953,0.39414,275.11367,0.0015,0.01854,71190.55328,0.0
0.1922,128.40189,2197653.59424,834.26719,1.07355,71.74689,0.39415,275.10138,0.0015,0.01854,71192.5115,0.0
0.1923,128.40428,2197714.04167,834.29014,1.07351,71.74426,0.39416,275.0891,0.0015,0.01854,71194.46968,0.0
0.1924,128.40667,2197774.48788,834.31308,1.07348,71.74162,0.39417,275.07682,0.0015,0.01854,71196.42782,0.0
0.1925,128.40905,2197834.93286,834.33603,1.07344,71.73899,0.39418,275.06453,0.0015,0.01853,71198.38593,0.0
0.1926,128.41144,2197895.37662,834.35897,1.0734,71.73636,0.39419,275.05225,0.0015,0.01853,71200.34399,0.0
0.1927,128.41383,2197955.81916,834.38192,1.07336,71.73372,0.3942,275.03997,0.0015,0.01853,71202.30201,0.0
0.1928,128.41622,2198016.26047,834.40486,1.07332,71.73109,0.39421,275.02769,0.0015,0.01853,71204.25999,0.0
0.1929,128.4186,2198076.70056,834.42781,1.07328,71.72845,0.39422,275.01541,0.0015,0.01853,71206.21794,0.0
0.193,128.42099,2198137.13943,834.45075,1.07324,71.72582,0.39423,275.00314,0.0015,0.01853,71208.17584,0.0
0.1931,128.42338,2198197.57707,834.47369,1.0732,71.72318,0.39424,274.99086,0.0015,0.01853,71210.13371,0.0
0.1932,128.42577,2198258.01349,834.49664,1.07316,71.72055,0.39426,274.97858,0.0015,0.01853,71212.09153,0.0
0.1933,128.42815,2198318.44868,834.51958,1.07312,71.71791,0.39427,274.96631,0.0015,0.01853,71214.04932,0.0
0.1934,128.43054,2198378.88265,834.54252,1.07308,71.71528,0.39428,274.95403,0.00151,0.01853,71216.00706,0.0
0.1935,128.43293,2198439.31539,834.56546,1.07304,71.71264,0.39429,274.94176,0.00151,0.01853,71217.96477,0.0
0.1936,128.43531,2198499.74691,834.5884,1.073,71.71001,0.3943,274.92949,0.00151,0.01853,71219.92243,0.0
0.1937,128.4377,2198560.17721,834.61134,1.07296,71.70737,0.39431,274.91721,0.00151,0.01853,71221.88006,0.0
0.1938,128.44009,2198620.60628,834.63428,1.07292,71.70473,0.39432,274.90494,0.00151,0.01852,71223.83765,0.0
0.1939,128.44248,2198681.03412,834.65722,1.07288,71.7021,0.39433,274.89267,0.00151,0.01852,71225.79519,0.0
0.194,128.44486,2198741.46074,834.68016,1.07284,71.69946,0.39434,274.8804,0.00151,0.01852,71227.7527,0.0
0.1941,128.44725,2198801.88613,834.7031,1.0728,71.69683,0.39435,274.86813,0.00151,0.01852,71229.71017,0.0
0.1942,128.44964,2198862.3103,834.72604,1.07277,71.69419,0.39436,274.85586,0.00151,0.01852,71231.6676,0.0
0.1943,128.45202,2198922.73325,834.74898,1.07273,71.69156,0.39438,274.8436,0.00151,0.01852,71233.62498,0.0
0.1944,128.45441,2198983.15496,834.77191,1.07269,71.68892,0.39439,274.83133,0.00151,0.01852,71235.58233,0.0
0.1945,128.4568,2199043.57545,834.79485,1.07265,71.68628,0.3944,274.81906,0.00151,0.01852,71237.53964,0.0
0.1946,128.45918,2199103.99472,834.81779,1.07261,71.68365,0.39441,274.8068,0.00151,0.01852,71239.49691,0.0
0.1947,128.46157,2199164.41276,834.84072,1.07257,71.68101,0.39442,274.79453,0.00152,0.01852,71241.45414,0.0
0.1948,128.46395,2199224.82957,834.86366,1.07253,71.67838,0.39443,274.78227,0.00152,0.01852,71243.41133,0.0
0.1949,128.46634,2199285.24516,834.88659,1.07249,71.67574,0.39444,274.77001,0.00152,0.01852,71245.36848,0.0
0.195,128.46873,2199345.65952,834.90953,1.07245,71.6731,0.39445,274.75774,0.00152,0.01852,71247.32559,0.0
0.1951,128.47111,2199406.07265,834.93246,1.07241,71.67047,0.39446,274.74548,0.00152,0.01851,71249.28266,0.0
0.1952,128.4735,2199466.48455,834.95539,1.07237,71.66783,0.39447,274.73322,0.00152,0.01851,71251.23969,0.0
0.1953,128.47588,2199526.89523,834.97833,1.07233,71.66519,0.39448,274.72096,0.00152,0.01851,71253.19668,0.0
0.1954,128.47827,2199587.30469,835.00126,1.07229,71.66256,0.39449,274.7087,0.00152,0.01851,71255.15363,0.0
0.1955,128.48066,2199647.71291,835.02419,1.07225,71.65992,0.39451,274.69645,0.00152,0.01851,71257.11054,0.0
0.1956,128.48304,2199708.11991,835.04712,1.07221,71.65728,0.39452,274.68419,0.00152,0.01851,71259.06741,0.0
0.1957,128.48543,2199768.52568,835.07005,1.07217,71.65465,0.39453,274.67193,0.00152,0.01851,71261.02425,0.0
0.1958,128.48781,2199828.93022,835.09298,1.07213,71.65201,0.39454,274.65968,0.00152,0.01851,71262.98104,0.0
0.1959,128.4902,2199889.33353,835.11591,1.07209,71.64937,0.39455,274.64742,0.00153,0.01851,71264.93779,0.0
0.196,128.49258,2199949.73562,835.13884,1.07206,71.64674,0.39456,274.63517,0.00153,0.01851,71266.8945,0.0
0.1961,128.49497,2200010.13648,835.16177,1.07202,71.6441,0.39457,274.62291,0.00153,0.01851,71268.85118,0.0
0.1962,128.49735,2200070.53611,835.1847,1.07198,71.64146,0.39458,274.61066,0.00153,0.01851,71270.80781,0.0
0.1963,128.49974,2200130.93451,835.20763,1.07194,71.63882,0.39459,274.59841,0.00153,0.0185,71272.7644,0.0
0.1964,128.50212,2200191.33168,835.23056,1.0719,71.63619,0.3946,274.58616,0.00153,0.0185,71274.72095,0.0
0.1965,128.50451,2200251.72763,835.25349,1.07186,71.63355,0.39461,274.57391,0.00153,0.0185,71276.67747,0.0
0.1966,128.50689,2200312.12234,835.27641,1.07182,71.63091,0.39462,274.56166,0.00153,0.0185,71278.63394,0.0
0.1967,128.50928,2200372.51583,835.29934,1.07178,71.62827,0.39464,274.54941,0.00153,0.0185,71280.59038,0.0
0.1968,128.51166,2200432.90809,835.32227,1.07174,71.62564,0.39465,274.53716,0.00153,0.0185,71282.54677,0.0
0.1969,128.51405,2200493.29912,835.34519,1.0717,71.623,0.39466,274.52491,0.00153,0.0185,71284.50312,0.0
0.197,128.51643,2200553.68891,835.36812,1.07166,71.62036,0.39467,274.51267,0.00153,0.0185,71286.45944,0.0
0.1971,128.51882,2200614.07748,835.39104,1.07162,71.61772,0.39468,274.50042,0.00153,0.0185,71288.41571,0.0
0.1972,128.5212,2200674.46483,835.41396,1.07158,71.61509,0.39469,274.48818,0.00154,0.0185,71290.37195,0.0
0.1973,128.52359,2200734.85094,835.43689,1.07154,71.61245,0.3947,274.47593,0.00154,0.0185,71292.32814,0.0
0.1974,128.52597,2200795.23582,835.45981,1.0715,71.60981,0.39471,274.46369,0.00154,0.0185,71294.2843,0.0
0.1975,128.52836,2200855.61947,835.48273,1.07146,71.60717,0.39472,274.45145,0.00154,0.0185,71296.24041,0.0
0.1976,128.53074,2200916.00189,835.50566,1.07142,71.60453,0.39473,274.43921,0.00154,0.01849,71298.19649,0.0
0.1977,128.53313,2200976.38308,835.52858,1.07138,71.6019,0.39474,274.42697,0.00154,0.01849,71300.15252,0.0
0.1978,128.53551,2201036.76304,835.5515,1.07134,71.59926,0.39475,274.41473,0.00154,0.01849,71302.10852,0.0
0.1979,128.53789,2201097.14177,835.57442,1.07131,71.59662,0.39477,274.40249,0.00154,0.01849,71304.06448,0.0
0.198,128.54028,2201157.51927,835.59734,1.07127,71.59398,0.39478,274.39025,0.00154,0.01849,71306.02039,0.0
0.1981,128.54266,2201217.89554,835.62026,1.07123,71.59134,0.39479,274.37801,0.00154,0.01849,71307.97627,0.0
0.1982,128.54505,2201278.27058,835.64318,1.07119,71.5887,0.3948,274.36577,0.00154,0.01849,71309.9321,0.0
0.1983,128.54743,2201338.64438,835.6661,1.07115,71.58606,0.39481,274.35354,0.00154,0.01849,71311.8879,0.0
0.1984,128.54981,2201399.01696,835.68902,1.07111,71.58343,0.39482,274.3413,0.00154,0.01849,71313.84366,0.0
0.1985,128.5522,2201459.3883,835.71193,1.07107,71.58079,0.39483,274.32907,0.00155,0.01849,71315.79937,0.0
0.1986,128.55458,2201519.75841,835.73485,1.07103,71.57815,0.39484,274.31683,0.00155,0.01849,71317.75505,0.0
0.1987,128.55696,2201580.12729,835.75777,1.07099,71.57551,0.39485,274.3046,0.00155,0.01849,71319.71069,0.0
0.1988,128.55935,2201640.49494,835.78069,1.07095,71.57287,0.39486,274.29237,0.00155,0.01849,71321.66628,0.0
0.1989,128.56173,2201700.86136,835.8036,1.07091,71.57023,0.39487,274.28014,0.00155,0.01848,71323.62184,0.0
0.199,128.56411,2201761.22655,835.82652,1.07087,71.56759,0.39488,274.26791,0.00155,0.01848,71325.57736,0.0
0.1991,128.5665,2201821.5905,835.84943,1.07083,71.56495,0.39489,274.25568,0.00155,0.01848,71327.53284,0.0
0.1992,128.56888,2201881.95322,835.87235,1.07079,71.56231,0.39491,274.24345,0.00155,0.01848,71329.48827,0.0
0.1993,128.57126,2201942.31471,835.89526,1.07075,71.55967,0.39492,274.23122,0.00155,0.01848,71331.44367,0.0
0.1994,128.57365,2202002.67497,835.91818,1.07071,71.55703,0.39493,274.21899,0.00155,0.01848,71333.39903,0.0
0.1995,128.57603,2202063.03399,835.94109,1.07067,71.55439,0.39494,274.20676,0.00155,0.01848,71335.35435,0.0
0.1996,128.57841,2202123.39178,835.964,1.07063,71.55175,0.39495,274.19454,0.00155,0.01848,71337.30962,0.0
0.1997,128.58079,2202183.74834,835.98691,1.07059,71.54911,0.39496,274.18231,0.00156,0.01848,71339.26486,0.0
0.1998,128.58318,2202244.10366,836.00983,1.07056,71.54647,0.39497,274.17009,0.00156,0.01848,71341.22006,0.0
0.1999,128.58556,2202304.45776,836.03274,1.07052,71.54383,0.39498,274.15786,0.00156,0.01848,71343.17522,0.0
0.2,128.58794,2202364.81061,836.05565,1.07048,71.54119,0.39499,274.14564,0.00156,0.01848,71345.13033,0.0
0.2001,128.59033,2202425.16224,836.07856,1.07044,71.53855,0.395,274.13342,0.00156,0.01848,71347.08541,0.0
0.2002,128.59271,2202485.51263,836.10147,1.0704,71.53591,0.39501,274.1212,0.00156,0.01847,71349.04045,0.0
0.2003,128.59509,2202545.86179,836.12438,1.07036,71.53327,0.39502,274.10898,0.00156,0.01847,71350.99545,0.0
0.2004,128.59747,2202606.20971,836.14729,1.07032,71.53063,0.39504,274.09676,0.00156,0.01847,71352.9504,0.0
0.2005,128.59985,2202666.5564,836.1702,1.07028,71.52799,0.39505,274.08454,0.00156,0.01847,71354.90532,0.0
0.2006,128.60224,2202726.90186,836.1931,1.07024,71.52535,0.39506,274.07232,0.00156,0.01847,71356.8602,0.0
0.2007,128.60462,2202787.24608,836.21601,1.0702,71.52271,0.39507,274.0601,0.00156,0.01847,71358.81504,0.0
0.2008,128.607,2202847.58907,836.23892,1.07016,71.52007,0.39508,274.04789,0.00156,0.01847,71360.76984,0.0
0.2009,128.60938,2202907.93082,836.26183,1.07012,71.51743,0.39509,274.03567,0.00156,0.01847,71362.72459,0.0
0.201,128.61177,2202968.27134,836.28473,1.07008,71.51479,0.3951,274.02346,0.00157,0.01847,71364.67931,0.0
0.2011,128.61415,2203028.61062,836.30764,1.07004,71.51215,0.39511,274.01124,0.00157,0.01847,71366.63399,0.0
