Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.015,283.88934,121629253.59661,46615.15037,1.04859,0.60072,46.23557,14.17047,25.27886,6262.60824,12946.90411,0.00235,0.00235,0.01079,0.00806,3004189.62228,0.0
0.0151,283.97881,121693835.60783,46639.90182,1.04718,0.59961,46.16452,14.17805,25.2923,6258.80945,12937.55386,0.00237,0.00237,0.01078,0.00805,3005784.76985,0.0
0.0152,284.06823,121758396.52085,46664.64518,1.04576,0.5985,46.09343,14.18561,25.30574,6255.0132,12928.21164,0.00238,0.00238,0.01076,0.00803,3007379.3963,0.0
0.0153,284.1576,121822936.27102,46689.38043,1.04434,0.59739,46.02231,14.19318,25.31917,6251.21947,12918.87743,0.0024,0.0024,0.01075,0.00801,3008973.50003,0.0
0.0154,284.24692,121887454.79366,46714.10755,1.04292,0.59627,45.95114,14.20075,25.3326,6247.42827,12909.55123,0.00242,0.00242,0.01073,0.008,3010567.07946,0.0
0.0155,284.33619,121951952.02412,46738.8265,1.0415,0.59516,45.87994,14.20831,25.34603,6243.6396,12900.23303,0.00243,0.00243,0.01071,0.00798,3012160.13298,0.0
0.0156,284.42542,122016427.89773,46763.53727,1.04007,0.59405,45.80871,14.21587,25.35945,6239.85344,12890.92281,0.00245,0.00245,0.0107,0.00797,3013752.65899,0.0
0.0157,284.51459,122080882.34982,46788.23983,1.03865,0.59293,45.73743,14.22343,25.37286,6236.06981,12881.62056,0.00246,0.00246,0.01068,0.00795,3015344.6559,0.0
0.0158,284.60372,122145315.31572,46812.93416,1.03723,0.59181,45.66612,14.23099,25.38627,6232.28869,12872.32627,0.00248,0.00248,0.01067,0.00793,3016936.12211,0.0
0.0159,284.6928,122209726.73075,46837.62022,1.03581,0.5907,45.59477,14.23854,25.39968,6228.51008,12863.03993,0.0025,0.0025,0.01065,0.00792,3018527.05603,0.0
0.016,284.78183,122274116.53024,46862.29801,1.03438,0.58958,45.52338,14.24609,25.41308,6224.73398,12853.76152,0.00251,0.00251,0.01063,0.0079,3020117.45605,0.0
0.0161,284.87081,122338484.64951,46886.96748,1.03296,0.58846,45.45195,14.25364,25.42648,6220.96039,12844.49105,0.00253,0.00253,0.01062,0.00789,3021707.32058,0.0
0.0162,284.95974,122402831.02387,46911.62862,1.03153,0.58735,45.38049,14.26119,25.43987,6217.1893,12835.22849,0.00254,0.00254,0.0106,0.00787,3023296.64802,0.0
0.0163,285.04862,122467155.58864,46936.2814,1.0301,0.58623,45.30899,14.26874,25.45326,6213.42071,12825.97383,0.00256,0.00256,0.01059,0.00785,3024885.43677,0.0
0.0164,285.13745,122531458.27913,46960.92579,1.02868,0.58511,45.23745,14.27628,25.46665,6209.65463,12816.72707,0.00258,0.00258,0.01057,0.00784,3026473.68523,0.0
0.0165,285.22623,122595739.03066,46985.56178,1.02725,0.58399,45.16588,14.28382,25.48002,6205.89103,12807.48819,0.00259,0.00259,0.01055,0.00782,3028061.39182,0.0
0.0166,285.31497,122659997.77853,47010.18934,1.02582,0.58287,45.09426,14.29136,25.4934,6202.12993,12798.25718,0.00261,0.00261,0.01054,0.00781,3029648.55492,0.0
0.0167,285.40365,122724234.45804,47034.80844,1.02439,0.58175,45.02261,14.2989,25.50677,6198.37132,12789.03403,0.00262,0.00262,0.01052,0.00779,3031235.17294,0.0
0.0168,285.49229,122788449.00452,47059.41905,1.02296,0.58063,44.95092,14.30644,25.52014,6194.6152,12779.81873,0.00264,0.00264,0.01051,0.00777,3032821.24429,0.0
0.0169,285.58087,122852641.35324,47084.02116,1.02153,0.57951,44.8792,14.31397,25.5335,6190.86156,12770.61127,0.00266,0.00266,0.01049,0.00776,3034406.76736,0.0
0.017,285.66941,122916811.43953,47108.61473,1.02009,0.57838,44.80743,14.3215,25.54685,6187.1104,12761.41163,0.00267,0.00267,0.01047,0.00774,3035991.74056,0.0
0.0171,285.7579,122980959.19868,47133.19975,1.01866,0.57726,44.73563,14.32903,25.56021,6183.36172,12752.21982,0.00269,0.00269,0.01046,0.00773,3037576.16229,0.0
0.0172,285.84633,123045084.56598,47157.77619,1.01723,0.57614,44.66379,14.33656,25.57355,6179.61552,12743.0358,0.0027,0.0027,0.01044,0.00771,3039160.03095,0.0
0.0173,285.93472,123109187.47674,47182.34402,1.01579,0.57501,44.59192,14.34408,25.5869,6175.87179,12733.85958,0.00272,0.00272,0.01043,0.00769,3040743.34495,0.0
0.0174,286.02306,123173267.86626,47206.90322,1.01436,0.57389,44.52001,14.3516,25.60024,6172.13053,12724.69114,0.00274,0.00274,0.01041,0.00768,3042326.10268,0.0
0.0175,286.11135,123237325.66982,47231.45376,1.01292,0.57276,44.44805,14.35912,25.61357,6168.39173,12715.53048,0.00275,0.00275,0.01039,0.00766,3043908.30254,0.0
0.0176,286.19959,123301360.82272,47255.99562,1.01148,0.57164,44.37607,14.36664,25.6269,6164.65541,12706.37758,0.00277,0.00277,0.01038,0.00765,3045489.94295,0.0
0.0177,286.28777,123365373.26025,47280.52878,1.01005,0.57051,44.30404,14.37416,25.64022,6160.92154,12697.23243,0.00278,0.00278,0.01036,0.00763,3047071.02229,0.0
0.0178,286.37591,123429362.91772,47305.0532,1.00861,0.56938,44.23198,14.38167,25.65354,6157.19014,12688.09501,0.0028,0.0028,0.01035,0.00761,3048651.53898,0.0
0.0179,286.464,123493329.7304,47329.56887,1.00717,0.56825,44.15988,14.38918,25.66686,6153.46119,12678.96533,0.00282,0.00282,0.01033,0.0076,3050231.49141,0.0
0.018,286.55204,123557273.6336,47354.07576,1.00573,0.56713,44.08774,14.39669,25.68017,6149.73469,12669.84337,0.00283,0.00283,0.01031,0.00758,3051810.87798,0.0
0.0181,286.64003,123621194.5626,47378.57385,1.00429,0.566,44.01557,14.4042,25.69347,6146.01065,12660.72911,0.00285,0.00285,0.0103,0.00757,3053389.69711,0.0
0.0182,286.72796,123685092.45269,47403.0631,1.00285,0.56487,43.94335,14.4117,25.70677,6142.28905,12651.62255,0.00286,0.00286,0.01028,0.00755,3054967.94718,0.0
0.0183,286.81585,123748967.23916,47427.5435,1.00141,0.56374,43.8711,14.4192,25.72007,6138.5699,12642.52368,0.00288,0.00288,0.01027,0.00753,3056545.6266,0.0
0.0184,286.90369,123812818.8573,47452.01502,0.99996,0.56261,43.79882,14.4267,25.73336,6134.8532,12633.43248,0.0029,0.0029,0.01025,0.00752,3058122.73378,0.0
0.0185,286.99148,123876647.24241,47476.47764,0.99852,0.56148,43.72649,14.4342,25.74664,6131.13893,12624.34894,0.00291,0.00291,0.01023,0.0075,3059699.26711,0.0
0.0186,287.07921,123940452.32977,47500.93132,0.99708,0.56034,43.65413,14.4417,25.75993,6127.4271,12615.27306,0.00293,0.00293,0.01022,0.00748,3061275.22499,0.0
0.0187,287.1669,124004234.05467,47525.37606,0.99563,0.55921,43.58173,14.44919,25.7732,6123.71771,12606.20483,0.00295,0.00295,0.0102,0.00747,3062850.60583,0.0
0.0188,287.25453,124067992.35241,47549.81181,0.99419,0.55808,43.5093,14.45668,25.78647,6120.01075,12597.14423,0.00296,0.00296,0.01018,0.00745,3064425.40804,0.0
0.0189,287.34212,124131727.15827,47574.23856,0.99274,0.55694,43.43682,14.46417,25.79974,6116.30622,12588.09125,0.00298,0.00298,0.01017,0.00744,3065999.63,0.0
0.019,287.42965,124195438.40755,47598.65629,0.99129,0.55581,43.36431,14.47165,25.813,6112.60412,12579.04588,0.00299,0.00299,0.01015,0.00742,3067573.27013,0.0
0.0191,287.51714,124259126.03553,47623.06496,0.98984,0.55468,43.29177,14.47914,25.82626,6108.90444,12570.00811,0.00301,0.00301,0.01014,0.0074,3069146.32682,0.0
0.0192,287.60457,124322789.97752,47647.46455,0.9884,0.55354,43.21918,14.48662,25.83951,6105.20718,12560.97794,0.00303,0.00303,0.01012,0.00739,3070718.79847,0.0
0.0193,287.69195,124386430.16879,47671.85504,0.98695,0.5524,43.14656,14.4941,25.85276,6101.51234,12551.95534,0.00304,0.00304,0.0101,0.00737,3072290.6835,0.0
0.0194,287.77928,124450046.54466,47696.2364,0.9855,0.55127,43.0739,14.50157,25.866,6097.81992,12542.94032,0.00306,0.00306,0.01009,0.00736,3073861.98029,0.0
0.0195,287.86656,124513639.04041,47720.60861,0.98405,0.55013,43.0012,14.50905,25.87924,6094.12991,12533.93285,0.00307,0.00307,0.01007,0.00734,3075432.68725,0.0
0.0196,287.95379,124577207.59134,47744.97165,0.98259,0.54899,42.92847,14.51652,25.89247,6090.44231,12524.93293,0.00309,0.00309,0.01006,0.00732,3077002.80279,0.0
0.0197,288.04097,124640752.13274,47769.32548,0.98114,0.54786,42.8557,14.52399,25.9057,6086.75712,12515.94056,0.00311,0.00311,0.01004,0.00731,3078572.32531,0.0
0.0198,288.1281,124704272.59992,47793.67008,0.97969,0.54672,42.78289,14.53145,25.91892,6083.07433,12506.95571,0.00312,0.00312,0.01002,0.00729,3080141.2532,0.0
0.0199,288.21517,124767768.92817,47818.00544,0.97823,0.54558,42.71005,14.53892,25.93214,6079.39395,12497.97837,0.00314,0.00314,0.01001,0.00728,3081709.58487,0.0
0.02,288.3022,124831241.0528,47842.33151,0.97678,0.54444,42.63716,14.54638,25.94535,6075.71597,12489.00855,0.00315,0.00315,0.00999,0.00726,3083277.31872,0.0
0.0201,288.38917,124894688.90911,47866.64829,0.97532,0.5433,42.56425,14.55384,25.95856,6072.04039,12480.04622,0.00317,0.00317,0.00998,0.00724,3084844.45315,0.0
0.0202,288.47609,124958112.43241,47890.95574,0.97387,0.54216,42.49129,14.5613,25.97176,6068.3672,12471.09139,0.00319,0.00319,0.00996,0.00723,3086410.98657,0.0
0.0203,288.56296,125021511.558,47915.25384,0.97241,0.54101,42.4183,14.56875,25.98495,6064.69641,12462.14402,0.0032,0.0032,0.00994,0.00721,3087976.91738,0.0
0.0204,288.64978,125084886.22119,47939.54257,0.97095,0.53987,42.34527,14.57621,25.99815,6061.028,12453.20413,0.00322,0.00322,0.00993,0.0072,3089542.24397,0.0
0.0205,288.73655,125148236.35729,47963.82189,0.9695,0.53873,42.2722,14.58366,26.01133,6057.36199,12444.27169,0.00324,0.00324,0.00991,0.00718,3091106.96476,0.0
0.0206,288.82327,125211561.90161,47988.09179,0.96804,0.53759,42.1991,14.5911,26.02452,6053.69835,12435.34669,0.00325,0.00325,0.00989,0.00716,3092671.07814,0.0
0.0207,288.90993,125274862.78947,48012.35224,0.96658,0.53644,42.12595,14.59855,26.03769,6050.0371,12426.42914,0.00327,0.00327,0.00988,0.00715,3094234.58252,0.0
0.0208,288.99655,125338138.95619,48036.60322,0.96512,0.5353,42.05278,14.60599,26.05086,6046.37823,12417.51901,0.00328,0.00328,0.00986,0.00713,3095797.47629,0.0
0.0209,289.08311,125401390.33709,48060.84469,0.96365,0.53415,41.97956,14.61343,26.06403,6042.72174,12408.61629,0.0033,0.0033,0.00985,0.00711,3097359.75787,0.0
0.021,289.16962,125464616.86749,48085.07664,0.96219,0.53301,41.90631,14.62087,26.07719,6039.06762,12399.72098,0.00332,0.00332,0.00983,0.0071,3098921.42565,0.0
0.0211,289.25607,125527818.48271,48109.29905,0.96073,0.53186,41.83302,14.62831,26.09035,6035.41587,12390.83306,0.00333,0.00333,0.00981,0.00708,3100482.47804,0.0
0.0212,289.34248,125590995.11808,48133.51188,0.95927,0.53071,41.7597,14.63574,26.1035,6031.76649,12381.95254,0.00335,0.00335,0.0098,0.00707,3102042.91343,0.0
0.0213,289.42884,125654146.70893,48157.71511,0.9578,0.52957,41.68633,14.64317,26.11665,6028.11948,12373.07938,0.00336,0.00336,0.00978,0.00705,3103602.73024,0.0
0.0214,289.51514,125717273.1906,48181.90871,0.95634,0.52842,41.61293,14.6506,26.12979,6024.47483,12364.21359,0.00338,0.00338,0.00977,0.00703,3105161.92686,0.0
0.0215,289.60139,125780374.49843,48206.09267,0.95487,0.52727,41.5395,14.65802,26.14292,6020.83254,12355.35516,0.0034,0.0034,0.00975,0.00702,3106720.5017,0.0
0.0216,289.68759,125843450.56774,48230.26696,0.9534,0.52612,41.46602,14.66544,26.15605,6017.19262,12346.50407,0.00341,0.00341,0.00973,0.007,3108278.45315,0.0
0.0217,289.77373,125906501.3339,48254.43155,0.95194,0.52497,41.39251,14.67286,26.16918,6013.55505,12337.66032,0.00343,0.00343,0.00972,0.00698,3109835.77963,0.0
0.0218,289.85983,125969526.73223,48278.58642,0.95047,0.52382,41.31897,14.68028,26.1823,6009.91983,12328.82389,0.00345,0.00345,0.0097,0.00697,3111392.47954,0.0
0.0219,289.94587,126032526.6981,48302.73154,0.949,0.52267,41.24538,14.6877,26.19541,6006.28696,12319.99478,0.00346,0.00346,0.00968,0.00695,3112948.55127,0.0
0.022,290.03186,126095501.16685,48326.86688,0.94753,0.52152,41.17176,14.69511,26.20852,6002.65645,12311.17297,0.00348,0.00348,0.00967,0.00694,3114503.99324,0.0
0.0221,290.11779,126158450.07385,48350.99243,0.94606,0.52037,41.09811,14.70252,26.22162,5999.02827,12302.35846,0.00349,0.00349,0.00965,0.00692,3116058.80384,0.0
0.0222,290.20368,126221373.35446,48375.10816,0.94459,0.51921,41.02441,14.70993,26.23472,5995.40245,12293.55124,0.00351,0.00351,0.00964,0.0069,3117612.98149,0.0
0.0223,290.28951,126284270.94403,48399.21405,0.94312,0.51806,40.95068,14.71733,26.24782,5991.77896,12284.75129,0.00353,0.00353,0.00962,0.00689,3119166.52457,0.0
0.0224,290.37529,126347142.77794,48423.31006,0.94165,0.51691,40.87691,14.72474,26.2609,5988.15782,12275.9586,0.00354,0.00354,0.0096,0.00687,3120719.4315,0.0
0.0225,290.46102,126409988.79157,48447.39618,0.94017,0.51575,40.80311,14.73214,26.27399,5984.539,12267.17318,0.00356,0.00356,0.00959,0.00686,3122271.70068,0.0
0.0226,290.54669,126472808.92029,48471.47237,0.9387,0.5146,40.72927,14.73953,26.28706,5980.92253,12258.395,0.00357,0.00357,0.00957,0.00684,3123823.33052,0.0
0.0227,290.63231,126535603.09947,48495.53862,0.93722,0.51344,40.65539,14.74693,26.30014,5977.30838,12249.62405,0.00359,0.00359,0.00956,0.00682,3125374.31941,0.0
0.0228,290.71788,126598371.26452,48519.5949,0.93575,0.51229,40.58148,14.75432,26.3132,5973.69656,12240.86034,0.00361,0.00361,0.00954,0.00681,3126924.66577,0.0
0.0229,290.8034,126661113.35082,48543.64119,0.93427,0.51113,40.50753,14.76171,26.32626,5970.08707,12232.10384,0.00362,0.00362,0.00952,0.00679,3128474.36799,0.0
0.023,290.88886,126723829.29375,48567.67746,0.93279,0.50997,40.43354,14.7691,26.33932,5966.47991,12223.35454,0.00364,0.00364,0.00951,0.00677,3130023.42448,0.0
0.0231,290.97427,126786519.02874,48591.70368,0.93132,0.50882,40.35951,14.77648,26.35237,5962.87506,12214.61245,0.00366,0.00366,0.00949,0.00676,3131571.83365,0.0
0.0232,291.05963,126849182.49117,48615.71983,0.92984,0.50766,40.28545,14.78386,26.36541,5959.27253,12205.87754,0.00367,0.00367,0.00947,0.00674,3133119.5939,0.0
0.0233,291.14494,126911819.61647,48639.72589,0.92836,0.5065,40.21136,14.79124,26.37845,5955.67232,12197.14981,0.00369,0.00369,0.00946,0.00673,3134666.70363,0.0
0.0234,291.23019,126974430.34004,48663.72183,0.92688,0.50534,40.13722,14.79862,26.39149,5952.07442,12188.42926,0.0037,0.0037,0.00944,0.00671,3136213.16125,0.0
0.0235,291.31539,127037014.5973,48687.70763,0.9254,0.50418,40.06305,14.80599,26.40452,5948.47884,12179.71586,0.00372,0.00372,0.00943,0.00669,3137758.96516,0.0
0.0236,291.40053,127099572.32369,48711.68325,0.92392,0.50302,39.98884,14.81336,26.41754,5944.88556,12171.00961,0.00374,0.00374,0.00941,0.00668,3139304.11377,0.0
0.0237,291.48562,127162103.45462,48735.64869,0.92244,0.50186,39.9146,14.82073,26.43056,5941.29459,12162.31049,0.00375,0.00375,0.00939,0.00666,3140848.60549,0.0
0.0238,291.57066,127224607.92555,48759.60391,0.92095,0.5007,39.84032,14.8281,26.44357,5937.70592,12153.61851,0.00377,0.00377,0.00938,0.00664,3142392.43871,0.0
0.0239,291.65565,127287085.6719,48783.54888,0.91947,0.49954,39.766,14.83546,26.45657,5934.11956,12144.93366,0.00379,0.00379,0.00936,0.00663,3143935.61185,0.0
0.024,291.74058,127349536.62914,48807.48359,0.91799,0.49837,39.69165,14.84282,26.46957,5930.53549,12136.25591,0.0038,0.0038,0.00934,0.00661,3145478.12331,0.0
0.0241,291.82546,127411960.7327,48831.40801,0.9165,0.49721,39.61726,14.85018,26.48257,5926.95372,12127.58526,0.00382,0.00382,0.00933,0.0066,3147019.9715,0.0
0.0242,291.91029,127474357.91806,48855.32211,0.91501,0.49605,39.54284,14.85753,26.49556,5923.37424,12118.92171,0.00383,0.00383,0.00931,0.00658,3148561.15482,0.0
0.0243,291.99506,127536728.12067,48879.22587,0.91353,0.49488,39.46837,14.86489,26.50854,5919.79706,12110.26524,0.00385,0.00385,0.0093,0.00656,3150101.67168,0.0
0.0244,292.07977,127599071.27602,48903.11926,0.91204,0.49372,39.39387,14.87223,26.52152,5916.22216,12101.61584,0.00387,0.00387,0.00928,0.00655,3151641.52048,0.0
0.0245,292.16444,127661387.31957,48927.00226,0.91055,0.49255,39.31934,14.87958,26.53449,5912.64956,12092.97351,0.00388,0.00388,0.00926,0.00653,3153180.69963,0.0
0.0246,292.24905,127723676.18681,48950.87485,0.90906,0.49138,39.24477,14.88693,26.54746,5909.07923,12084.33823,0.0039,0.0039,0.00925,0.00651,3154719.20754,0.0
0.0247,292.33361,127785937.81323,48974.737,0.90757,0.49022,39.17016,14.89427,26.56042,5905.51119,12075.71,0.00392,0.00392,0.00923,0.0065,3156257.04261,0.0
0.0248,292.41811,127848172.13433,48998.58868,0.90608,0.48905,39.09551,14.90161,26.57338,5901.94543,12067.0888,0.00393,0.00393,0.00921,0.00648,3157794.20325,0.0
0.0249,292.50256,127910379.08561,49022.42987,0.90459,0.48788,39.02083,14.90894,26.58633,5898.38194,12058.47463,0.00395,0.00395,0.0092,0.00647,3159330.68787,0.0
0.025,292.58695,127972558.60259,49046.26055,0.9031,0.48672,38.94612,14.91628,26.59927,5894.82073,12049.86748,0.00396,0.00396,0.00918,0.00645,3160866.49488,0.0
0.0251,292.6713,128034710.62078,49070.08069,0.90161,0.48555,38.87136,14.92361,26.61221,5891.2618,12041.26734,0.00398,0.00398,0.00917,0.00643,3162401.62267,0.0
0.0252,292.75558,128096835.0757,49093.89026,0.90012,0.48438,38.79657,14.93093,26.62515,5887.70513,12032.67419,0.004,0.004,0.00915,0.00642,3163936.06967,0.0
0.0253,292.83982,128158931.9029,49117.68925,0.89862,0.48321,38.72175,14.93826,26.63807,5884.15073,12024.08803,0.00401,0.00401,0.00913,0.0064,3165469.83427,0.0
0.0254,292.924,128221001.0379,49141.47762,0.89713,0.48204,38.64689,14.94558,26.65099,5880.59859,12015.50886,0.00403,0.00403,0.00912,0.00638,3167002.91489,0.0
0.0255,293.00812,128283042.41625,49165.25536,0.89563,0.48087,38.57199,14.9529,26.66391,5877.04872,12006.93665,0.00405,0.00405,0.0091,0.00637,3168535.30993,0.0
0.0256,293.09219,128345055.9735,49189.02243,0.89414,0.47969,38.49705,14.96022,26.67682,5873.50111,11998.37141,0.00406,0.00406,0.00908,0.00635,3170067.0178,0.0
0.0257,293.17621,128407041.64523,49212.77882,0.89264,0.47852,38.42208,14.96753,26.68973,5869.95575,11989.81311,0.00408,0.00408,0.00907,0.00634,3171598.03691,0.0
0.0258,293.26017,128468999.36699,49236.52449,0.89114,0.47735,38.34707,14.97484,26.70262,5866.41266,11981.26177,0.0041,0.0041,0.00905,0.00632,3173128.36567,0.0
0.0259,293.34408,128530929.07436,49260.25943,0.88964,0.47618,38.27203,14.98215,26.71552,5862.87181,11972.71735,0.00411,0.00411,0.00903,0.0063,3174658.00249,0.0
0.026,293.42793,128592830.70293,49283.9836,0.88815,0.475,38.19695,14.98945,26.7284,5859.33322,11964.17986,0.00413,0.00413,0.00902,0.00629,3176186.94577,0.0
0.0261,293.51173,128654704.18829,49307.69699,0.88665,0.47383,38.12184,14.99676,26.74128,5855.79687,11955.64929,0.00414,0.00414,0.009,0.00627,3177715.19393,0.0
0.0262,293.59547,128716549.46604,49331.39957,0.88515,0.47265,38.04668,15.00406,26.75416,5852.26277,11947.12562,0.00416,0.00416,0.00899,0.00625,3179242.74537,0.0
0.0263,293.67916,128778366.47178,49355.09131,0.88364,0.47148,37.9715,15.01135,26.76703,5848.73092,11938.60885,0.00418,0.00418,0.00897,0.00624,3180769.5985,0.0
0.0264,293.7628,128840155.14114,49378.77219,0.88214,0.4703,37.89627,15.01865,26.77989,5845.2013,11930.09897,0.00419,0.00419,0.00895,0.00622,3182295.75174,0.0
0.0265,293.84638,128901915.40974,49402.44219,0.88064,0.46912,37.82101,15.02594,26.79275,5841.67393,11921.59597,0.00421,0.00421,0.00894,0.0062,3183821.20349,0.0
0.0266,293.9299,128963647.21321,49426.10128,0.87914,0.46795,37.74572,15.03323,26.8056,5838.14879,11913.09984,0.00423,0.00423,0.00892,0.00619,3185345.95217,0.0
0.0267,294.01337,129025350.48719,49449.74944,0.87763,0.46677,37.67038,15.04051,26.81845,5834.62589,11904.61057,0.00424,0.00424,0.0089,0.00617,3186869.99618,0.0
0.0268,294.09679,129087025.16734,49473.38663,0.87613,0.46559,37.59502,15.04779,26.83129,5831.10522,11896.12816,0.00426,0.00426,0.00889,0.00616,3188393.33393,0.0
0.0269,294.18015,129148671.18932,49497.01284,0.87462,0.46441,37.51961,15.05507,26.84412,5827.58677,11887.65258,0.00427,0.00427,0.00887,0.00614,3189915.96384,0.0
0.027,294.26346,129210288.48879,49520.62805,0.87312,0.46323,37.44417,15.06235,26.85695,5824.07056,11879.18384,0.00429,0.00429,0.00886,0.00612,3191437.88432,0.0
0.0271,294.34671,129271877.00143,49544.23222,0.87161,0.46205,37.3687,15.06962,26.86977,5820.55657,11870.72193,0.00431,0.00431,0.00884,0.00611,3192959.09377,0.0
0.0272,294.4299,129333436.66293,49567.82533,0.8701,0.46087,37.29318,15.07689,26.88259,5817.04481,11862.26684,0.00432,0.00432,0.00882,0.00609,3194479.59062,0.0
0.0273,294.51304,129394967.40898,49591.40737,0.86859,0.45969,37.21764,15.08416,26.8954,5813.53526,11853.81855,0.00434,0.00434,0.00881,0.00607,3195999.37326,0.0
0.0274,294.59613,129456469.17529,49614.97829,0.86708,0.45851,37.14205,15.09143,26.9082,5810.02793,11845.37706,0.00436,0.00436,0.00879,0.00606,3197518.44012,0.0
0.0275,294.67916,129517941.89758,49638.53809,0.86557,0.45733,37.06643,15.09869,26.921,5806.52282,11836.94236,0.00437,0.00437,0.00877,0.00604,3199036.7896,0.0
0.0276,294.76213,129579385.51156,49662.08672,0.86406,0.45614,36.99078,15.10595,26.93379,5803.01993,11828.51444,0.00439,0.00439,0.00876,0.00602,3200554.42012,0.0
0.0277,294.84505,129640799.95297,49685.62418,0.86255,0.45496,36.91508,15.1132,26.94658,5799.51924,11820.09329,0.00441,0.00441,0.00874,0.00601,3202071.3301,0.0
0.0278,294.92791,129702185.15756,49709.15043,0.86104,0.45378,36.83936,15.12046,26.95936,5796.02077,11811.67891,0.00442,0.00442,0.00872,0.00599,3203587.51793,0.0
0.0279,295.01072,129763541.06107,49732.66546,0.85953,0.45259,36.76359,15.12771,26.97213,5792.5245,11803.27128,0.00444,0.00444,0.00871,0.00598,3205102.98204,0.0
0.028,295.09348,129824867.59928,49756.16923,0.85801,0.45141,36.68779,15.13496,26.9849,5789.03043,11794.8704,0.00445,0.00445,0.00869,0.00596,3206617.72084,0.0
0.0281,295.17617,129886164.70795,49779.66172,0.8565,0.45022,36.61196,15.1422,26.99766,5785.53857,11786.47626,0.00447,0.00447,0.00868,0.00594,3208131.73274,0.0
0.0282,295.25881,129947432.32287,49803.1429,0.85498,0.44904,36.53609,15.14944,27.01042,5782.04891,11778.08884,0.00449,0.00449,0.00866,0.00593,3209645.01616,0.0
0.0283,295.3414,130008670.37983,49826.61276,0.85347,0.44785,36.46018,15.15668,27.02317,5778.56144,11769.70814,0.0045,0.0045,0.00864,0.00591,3211157.56952,0.0
0.0284,295.42393,130069878.81464,49850.07126,0.85195,0.44666,36.38424,15.16391,27.03591,5775.07617,11761.33416,0.00452,0.00452,0.00863,0.00589,3212669.39121,0.0
0.0285,295.5064,130131057.5631,49873.51839,0.85044,0.44547,36.30826,15.17115,27.04865,5771.59309,11752.96687,0.00454,0.00454,0.00861,0.00588,3214180.47967,0.0
0.0286,295.58882,130192206.56106,49896.95411,0.84892,0.44429,36.23225,15.17838,27.06138,5768.11221,11744.60628,0.00455,0.00455,0.00859,0.00586,3215690.8333,0.0
0.0287,295.67119,130253325.74434,49920.37841,0.8474,0.4431,36.1562,15.1856,27.0741,5764.63351,11736.25238,0.00457,0.00457,0.00858,0.00584,3217200.45053,0.0
0.0288,295.75349,130314415.04878,49943.79126,0.84588,0.44191,36.08011,15.19283,27.08682,5761.157,11727.90515,0.00459,0.00459,0.00856,0.00583,3218709.32976,0.0
0.0289,295.83574,130375474.41026,49967.19263,0.84436,0.44072,36.00399,15.20005,27.09953,5757.68268,11719.56459,0.0046,0.0046,0.00854,0.00581,3220217.46941,0.0
0.029,295.91794,130436503.76463,49990.5825,0.84284,0.43953,35.92783,15.20726,27.11224,5754.21053,11711.23069,0.00462,0.00462,0.00853,0.0058,3221724.8679,0.0
0.0291,296.00008,130497503.04777,50013.96085,0.84132,0.43834,35.85164,15.21448,27.12494,5750.74057,11702.90343,0.00464,0.00464,0.00851,0.00578,3223231.52364,0.0
0.0292,296.08216,130558472.19559,50037.32764,0.8398,0.43714,35.77541,15.22169,27.13763,5747.27278,11694.58282,0.00465,0.00465,0.00849,0.00576,3224737.43505,0.0
0.0293,296.16418,130619411.14397,50060.68287,0.83827,0.43595,35.69915,15.2289,27.15032,5743.80717,11686.26885,0.00467,0.00467,0.00848,0.00575,3226242.60055,0.0
0.0294,296.24615,130680319.82884,50084.02649,0.83675,0.43476,35.62285,15.2361,27.163,5740.34373,11677.96149,0.00468,0.00468,0.00846,0.00573,3227747.01856,0.0
0.0295,296.32807,130741198.18612,50107.35849,0.83522,0.43357,35.54652,15.2433,27.17568,5736.88246,11669.66076,0.0047,0.0047,0.00845,0.00571,3229250.68748,0.0
0.0296,296.40992,130802046.15175,50130.67884,0.8337,0.43237,35.47015,15.2505,27.18835,5733.42336,11661.36663,0.00472,0.00472,0.00843,0.0057,3230753.60575,0.0
0.0297,296.49172,130862863.66167,50153.98752,0.83217,0.43118,35.39374,15.2577,27.20101,5729.96643,11653.0791,0.00473,0.00473,0.00841,0.00568,3232255.77177,0.0
0.0298,296.57347,130923650.65185,50177.28451,0.83065,0.42998,35.3173,15.26489,27.21366,5726.51166,11644.79816,0.00475,0.00475,0.0084,0.00566,3233757.18397,0.0
0.0299,296.65516,130984407.05827,50200.56977,0.82912,0.42879,35.24082,15.27208,27.22631,5723.05906,11636.5238,0.00477,0.00477,0.00838,0.00565,3235257.84076,0.0
0.03,296.73679,131045132.81689,50223.84328,0.82759,0.42759,35.16431,15.27927,27.23896,5719.60861,11628.25602,0.00478,0.00478,0.00836,0.00563,3236757.74057,0.0
