Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0025,278.83051,12692543.74699,2106.44715,0.80628,63.06416,0.8765,681.50368,4e-05,0.01266,380512.64457,0.0
0.0026,278.84387,12693619.08433,2106.62561,0.80619,63.0573,0.87658,681.45679,4e-05,0.01266,380544.88235,0.0
0.0027,278.85724,12694694.43638,2106.80407,0.80611,63.05045,0.87665,681.40991,4e-05,0.01266,380577.12058,0.0
0.0028,278.8706,12695769.80312,2106.98254,0.80602,63.04359,0.87673,681.36303,4e-05,0.01266,380609.35924,0.0
0.0029,278.88397,12696845.18455,2107.16101,0.80593,63.03673,0.8768,681.31616,5e-05,0.01265,380641.59834,0.0
0.003,278.89734,12697920.58065,2107.33948,0.80584,63.02987,0.87688,681.26929,5e-05,0.01265,380673.83789,0.0
0.0031,278.9107,12698995.99142,2107.51796,0.80576,63.02301,0.87695,681.22242,5e-05,0.01265,380706.07787,0.0
0.0032,278.92407,12700071.41683,2107.69644,0.80567,63.01615,0.87702,681.17556,5e-05,0.01265,380738.31829,0.0
0.0033,278.93743,12701146.85689,2107.87491,0.80558,63.00928,0.8771,681.1287,5e-05,0.01265,380770.55915,0.0
0.0034,278.95079,12702222.31156,2108.0534,0.80549,63.00242,0.87717,681.08185,5e-05,0.01265,380802.80045,0.0
0.0035,278.96416,12703297.78086,2108.23188,0.80541,62.99556,0.87725,681.035,6e-05,0.01264,380835.04219,0.0
0.0036,278.97752,12704373.26476,2108.41037,0.80532,62.9887,0.87732,680.98815,6e-05,0.01264,380867.28437,0.0
0.0037,278.99088,12705448.76325,2108.58886,0.80523,62.98183,0.8774,680.94131,6e-05,0.01264,380899.52698,0.0
0.0038,279.00425,12706524.27632,2108.76735,0.80514,62.97497,0.87747,680.89447,6e-05,0.01264,380931.77003,0.0
0.0039,279.01761,12707599.80396,2108.94584,0.80505,62.9681,0.87754,680.84764,6e-05,0.01264,380964.01352,0.0
0.004,279.03097,12708675.34615,2109.12434,0.80497,62.96124,0.87762,680.8008,6e-05,0.01264,380996.25744,0.0
0.0041,279.04433,12709750.90289,2109.30284,0.80488,62.95437,0.87769,680.75398,7e-05,0.01263,381028.5018,0.0
0.0042,279.0577,12710826.47417,2109.48134,0.80479,62.9475,0.87777,680.70715,7e-05,0.01263,381060.74659,0.0
0.0043,279.07106,12711902.05996,2109.65984,0.8047,62.94064,0.87784,680.66033,7e-05,0.01263,381092.99182,0.0
0.0044,279.08442,12712977.66027,2109.83835,0.80462,62.93377,0.87792,680.61352,7e-05,0.01263,381125.23749,0.0
0.0045,279.09778,12714053.27507,2110.01686,0.80453,62.9269,0.87799,680.56671,7e-05,0.01263,381157.48359,0.0
0.0046,279.11114,12715128.90437,2110.19537,0.80444,62.92003,0.87806,680.5199,7e-05,0.01263,381189.73012,0.0
0.0047,279.1245,12716204.54813,2110.37388,0.80435,62.91316,0.87814,680.47309,8e-05,0.01262,381221.97709,0.0
0.0048,279.13786,12717280.20636,2110.5524,0.80426,62.90629,0.87821,680.42629,8e-05,0.01262,381254.22449,0.0
0.0049,279.15122,12718355.87905,2110.73091,0.80418,62.89942,0.87829,680.3795,8e-05,0.01262,381286.47233,0.0
0.005,279.16458,12719431.56617,2110.90943,0.80409,62.89255,0.87836,680.3327,8e-05,0.01262,381318.7206,0.0
0.0051,279.17794,12720507.26772,2111.08796,0.804,62.88568,0.87844,680.28591,8e-05,0.01262,381350.9693,0.0
0.0052,279.1913,12721582.98369,2111.26648,0.80391,62.8788,0.87851,680.23913,8e-05,0.01262,381383.21843,0.0
0.0053,279.20465,12722658.71406,2111.44501,0.80382,62.87193,0.87858,680.19235,8e-05,0.01262,381415.46799,0.0
0.0054,279.21801,12723734.45883,2111.62354,0.80374,62.86506,0.87866,680.14557,9e-05,0.01261,381447.71799,0.0
0.0055,279.23137,12724810.21797,2111.80207,0.80365,62.85818,0.87873,680.0988,9e-05,0.01261,381479.96842,0.0
0.0056,279.24473,12725885.99149,2111.98061,0.80356,62.85131,0.87881,680.05203,9e-05,0.01261,381512.21927,0.0
0.0057,279.25808,12726961.77937,2112.15914,0.80347,62.84443,0.87888,680.00526,9e-05,0.01261,381544.47056,0.0
0.0058,279.27144,12728037.58159,2112.33768,0.80339,62.83755,0.87896,679.9585,9e-05,0.01261,381576.72228,0.0
0.0059,279.2848,12729113.39815,2112.51623,0.8033,62.83068,0.87903,679.91174,9e-05,0.01261,381608.97443,0.0
0.006,279.29815,12730189.22903,2112.69477,0.80321,62.8238,0.8791,679.86499,0.0001,0.0126,381641.22701,0.0
0.0061,279.31151,12731265.07422,2112.87332,0.80312,62.81692,0.87918,679.81824,0.0001,0.0126,381673.48001,0.0
0.0062,279.32486,12732340.93372,2113.05187,0.80303,62.81004,0.87925,679.77149,0.0001,0.0126,381705.73345,0.0
0.0063,279.33822,12733416.8075,2113.23042,0.80295,62.80316,0.87933,679.72475,0.0001,0.0126,381737.98731,0.0
0.0064,279.35157,12734492.69556,2113.40897,0.80286,62.79629,0.8794,679.67801,0.0001,0.0126,381770.24161,0.0
0.0065,279.36493,12735568.59788,2113.58753,0.80277,62.7894,0.87948,679.63127,0.0001,0.0126,381802.49632,0.0
0.0066,279.37828,12736644.51446,2113.76609,0.80268,62.78252,0.87955,679.58454,0.00011,0.01259,381834.75147,0.0
0.0067,279.39164,12737720.44528,2113.94465,0.80259,62.77564,0.87962,679.53782,0.00011,0.01259,381867.00705,0.0
0.0068,279.40499,12738796.39032,2114.12321,0.80251,62.76876,0.8797,679.49109,0.00011,0.01259,381899.26305,0.0
0.0069,279.41834,12739872.34959,2114.30177,0.80242,62.76188,0.87977,679.44437,0.00011,0.01259,381931.51947,0.0
0.007,279.4317,12740948.32306,2114.48034,0.80233,62.755,0.87985,679.39766,0.00011,0.01259,381963.77632,0.0
0.0071,279.44505,12742024.31073,2114.65891,0.80224,62.74811,0.87992,679.35094,0.00011,0.01259,381996.0336,0.0
0.0072,279.4584,12743100.31258,2114.83749,0.80215,62.74123,0.88,679.30424,0.00012,0.01258,382028.29131,0.0
0.0073,279.47175,12744176.3286,2115.01606,0.80207,62.73434,0.88007,679.25753,0.00012,0.01258,382060.54943,0.0
0.0074,279.48511,12745252.35878,2115.19464,0.80198,62.72746,0.88014,679.21083,0.00012,0.01258,382092.80799,0.0
0.0075,279.49846,12746328.40311,2115.37322,0.80189,62.72057,0.88022,679.16413,0.00012,0.01258,382125.06696,0.0
0.0076,279.51181,12747404.46158,2115.5518,0.8018,62.71368,0.88029,679.11744,0.00012,0.01258,382157.32636,0.0
0.0077,279.52516,12748480.53417,2115.73038,0.80171,62.7068,0.88037,679.07075,0.00012,0.01258,382189.58619,0.0
0.0078,279.53851,12749556.62087,2115.90897,0.80163,62.69991,0.88044,679.02407,0.00012,0.01258,382221.84644,0.0
0.0079,279.55186,12750632.72168,2116.08756,0.80154,62.69302,0.88052,678.97739,0.00013,0.01257,382254.10711,0.0
0.008,279.56521,12751708.83657,2116.26615,0.80145,62.68613,0.88059,678.93071,0.00013,0.01257,382286.3682,0.0
0.0081,279.57856,12752784.96554,2116.44475,0.80136,62.67924,0.88066,678.88404,0.00013,0.01257,382318.62971,0.0
0.0082,279.59191,12753861.10858,2116.62334,0.80127,62.67235,0.88074,678.83737,0.00013,0.01257,382350.89165,0.0
0.0083,279.60526,12754937.26567,2116.80194,0.80119,62.66546,0.88081,678.7907,0.00013,0.01257,382383.154,0.0
0.0084,279.61861,12756013.4368,2116.98054,0.8011,62.65857,0.88089,678.74404,0.00013,0.01257,382415.41678,0.0
0.0085,279.63195,12757089.62197,2117.15914,0.80101,62.65168,0.88096,678.69738,0.00014,0.01256,382447.67998,0.0
0.0086,279.6453,12758165.82115,2117.33775,0.80092,62.64479,0.88104,678.65072,0.00014,0.01256,382479.9436,0.0
0.0087,279.65865,12759242.03434,2117.51636,0.80083,62.63789,0.88111,678.60407,0.00014,0.01256,382512.20764,0.0
0.0088,279.672,12760318.26153,2117.69497,0.80075,62.631,0.88118,678.55743,0.00014,0.01256,382544.4721,0.0
0.0089,279.68534,12761394.5027,2117.87358,0.80066,62.6241,0.88126,678.51078,0.00014,0.01256,382576.73698,0.0
0.009,279.69869,12762470.75785,2118.05219,0.80057,62.61721,0.88133,678.46414,0.00014,0.01256,382609.00227,0.0
0.0091,279.71204,12763547.02695,2118.23081,0.80048,62.61031,0.88141,678.41751,0.00015,0.01255,382641.26799,0.0
0.0092,279.72538,12764623.31,2118.40943,0.80039,62.60342,0.88148,678.37088,0.00015,0.01255,382673.53412,0.0
0.0093,279.73873,12765699.60699,2118.58805,0.8003,62.59652,0.88156,678.32425,0.00015,0.01255,382705.80067,0.0
0.0094,279.75207,12766775.91791,2118.76668,0.80022,62.58963,0.88163,678.27763,0.00015,0.01255,382738.06764,0.0
0.0095,279.76542,12767852.24274,2118.9453,0.80013,62.58273,0.88171,678.23101,0.00015,0.01255,382770.33503,0.0
0.0096,279.77876,12768928.58147,2119.12393,0.80004,62.57583,0.88178,678.18439,0.00015,0.01255,382802.60283,0.0
0.0097,279.79211,12770004.93409,2119.30256,0.79995,62.56893,0.88185,678.13778,0.00016,0.01254,382834.87105,0.0
0.0098,279.80545,12771081.30059,2119.48119,0.79986,62.56203,0.88193,678.09117,0.00016,0.01254,382867.13969,0.0
0.0099,279.8188,12772157.68095,2119.65983,0.79978,62.55513,0.882,678.04456,0.00016,0.01254,382899.40874,0.0
0.01,279.83214,12773234.07517,2119.83847,0.79969,62.54823,0.88208,677.99796,0.00016,0.01254,382931.6782,0.0
0.0101,279.84548,12774310.48324,2120.01711,0.7996,62.54133,0.88215,677.95137,0.00016,0.01254,382963.94808,0.0
0.0102,279.85883,12775386.90513,2120.19575,0.79951,62.53443,0.88223,677.90477,0.00016,0.01254,382996.21838,0.0
0.0103,279.87217,12776463.34085,2120.37439,0.79942,62.52753,0.8823,677.85818,0.00016,0.01254,383028.48909,0.0
0.0104,279.88551,12777539.79037,2120.55304,0.79933,62.52062,0.88237,677.8116,0.00017,0.01253,383060.76021,0.0
0.0105,279.89885,12778616.25369,2120.73169,0.79925,62.51372,0.88245,677.76502,0.00017,0.01253,383093.03175,0.0
0.0106,279.91219,12779692.73079,2120.91034,0.79916,62.50681,0.88252,677.71844,0.00017,0.01253,383125.3037,0.0
0.0107,279.92553,12780769.22167,2121.089,0.79907,62.49991,0.8826,677.67186,0.00017,0.01253,383157.57607,0.0
0.0108,279.93888,12781845.72631,2121.26765,0.79898,62.493,0.88267,677.62529,0.00017,0.01253,383189.84884,0.0
0.0109,279.95222,12782922.2447,2121.44631,0.79889,62.4861,0.88275,677.57873,0.00017,0.01253,383222.12203,0.0
0.011,279.96556,12783998.77682,2121.62497,0.7988,62.47919,0.88282,677.53216,0.00018,0.01252,383254.39563,0.0
0.0111,279.9789,12785075.32267,2121.80363,0.79872,62.47229,0.88289,677.4856,0.00018,0.01252,383286.66964,0.0
0.0112,279.99224,12786151.88224,2121.9823,0.79863,62.46538,0.88297,677.43905,0.00018,0.01252,383318.94407,0.0
0.0113,280.00558,12787228.4555,2122.16097,0.79854,62.45847,0.88304,677.3925,0.00018,0.01252,383351.2189,0.0
0.0114,280.01891,12788305.04246,2122.33964,0.79845,62.45156,0.88312,677.34595,0.00018,0.01252,383383.49414,0.0
0.0115,280.03225,12789381.6431,2122.51831,0.79836,62.44465,0.88319,677.29941,0.00018,0.01252,383415.7698,0.0
0.0116,280.04559,12790458.2574,2122.69698,0.79827,62.43774,0.88327,677.25287,0.00019,0.01251,383448.04586,0.0
0.0117,280.05893,12791534.88536,2122.87566,0.79819,62.43083,0.88334,677.20633,0.00019,0.01251,383480.32234,0.0
0.0118,280.07227,12792611.52696,2123.05434,0.7981,62.42392,0.88342,677.1598,0.00019,0.01251,383512.59922,0.0
0.0119,280.08561,12793688.18219,2123.23302,0.79801,62.41701,0.88349,677.11327,0.00019,0.01251,383544.87651,0.0
0.012,280.09894,12794764.85104,2123.4117,0.79792,62.4101,0.88356,677.06674,0.00019,0.01251,383577.15421,0.0
0.0121,280.11228,12795841.53351,2123.59039,0.79783,62.40318,0.88364,677.02022,0.00019,0.01251,383609.43232,0.0
0.0122,280.12562,12796918.22956,2123.76908,0.79774,62.39627,0.88371,676.97371,0.0002,0.0125,383641.71083,0.0
0.0123,280.13895,12797994.93921,2123.94777,0.79766,62.38936,0.88379,676.92719,0.0002,0.0125,383673.98975,0.0
0.0124,280.15229,12799071.66242,2124.12646,0.79757,62.38244,0.88386,676.88068,0.0002,0.0125,383706.26908,0.0
0.0125,280.16562,12800148.3992,2124.30515,0.79748,62.37553,0.88394,676.83418,0.0002,0.0125,383738.54882,0.0
0.0126,280.17896,12801225.14952,2124.48385,0.79739,62.36861,0.88401,676.78768,0.0002,0.0125,383770.82896,0.0
0.0127,280.19229,12802301.91339,2124.66255,0.7973,62.36169,0.88408,676.74118,0.0002,0.0125,383803.10951,0.0
0.0128,280.20563,12803378.69078,2124.84125,0.79721,62.35478,0.88416,676.69468,0.0002,0.0125,383835.39046,0.0
0.0129,280.21896,12804455.48168,2125.01995,0.79713,62.34786,0.88423,676.64819,0.00021,0.01249,383867.67182,0.0
0.013,280.2323,12805532.28609,2125.19866,0.79704,62.34094,0.88431,676.60171,0.00021,0.01249,383899.95358,0.0
0.0131,280.24563,12806609.10398,2125.37737,0.79695,62.33402,0.88438,676.55522,0.00021,0.01249,383932.23575,0.0
0.0132,280.25896,12807685.93536,2125.55608,0.79686,62.3271,0.88446,676.50874,0.00021,0.01249,383964.51832,0.0
0.0133,280.2723,12808762.7802,2125.73479,0.79677,62.32018,0.88453,676.46227,0.00021,0.01249,383996.8013,0.0
0.0134,280.28563,12809839.6385,2125.91351,0.79668,62.31326,0.88461,676.4158,0.00021,0.01249,384029.08468,0.0
0.0135,280.29896,12810916.51024,2126.09222,0.7966,62.30634,0.88468,676.36933,0.00022,0.01248,384061.36846,0.0
0.0136,280.31229,12811993.39541,2126.27094,0.79651,62.29942,0.88475,676.32287,0.00022,0.01248,384093.65264,0.0
0.0137,280.32563,12813070.294,2126.44966,0.79642,62.2925,0.88483,676.27641,0.00022,0.01248,384125.93723,0.0
0.0138,280.33896,12814147.206,2126.62839,0.79633,62.28558,0.8849,676.22995,0.00022,0.01248,384158.22222,0.0
0.0139,280.35229,12815224.1314,2126.80711,0.79624,62.27865,0.88498,676.1835,0.00022,0.01248,384190.50761,0.0
0.014,280.36562,12816301.07018,2126.98584,0.79615,62.27173,0.88505,676.13705,0.00022,0.01248,384222.7934,0.0
0.0141,280.37895,12817378.02233,2127.16457,0.79606,62.26481,0.88513,676.0906,0.00023,0.01247,384255.0796,0.0
0.0142,280.39228,12818454.98785,2127.3433,0.79598,62.25788,0.8852,676.04416,0.00023,0.01247,384287.36619,0.0
0.0143,280.40561,12819531.96671,2127.52204,0.79589,62.25096,0.88527,675.99773,0.00023,0.01247,384319.65318,0.0
0.0144,280.41894,12820608.95891,2127.70078,0.7958,62.24403,0.88535,675.95129,0.00023,0.01247,384351.94057,0.0
0.0145,280.43227,12821685.96444,2127.87951,0.79571,62.2371,0.88542,675.90486,0.00023,0.01247,384384.22837,0.0
0.0146,280.4456,12822762.98328,2128.05826,0.79562,62.23017,0.8855,675.85844,0.00023,0.01247,384416.51656,0.0
0.0147,280.45892,12823840.01542,2128.237,0.79553,62.22325,0.88557,675.81201,0.00024,0.01246,384448.80515,0.0
0.0148,280.47225,12824917.06086,2128.41575,0.79544,62.21632,0.88565,675.7656,0.00024,0.01246,384481.09414,0.0
0.0149,280.48558,12825994.11957,2128.59449,0.79536,62.20939,0.88572,675.71918,0.00024,0.01246,384513.38353,0.0
0.015,280.49891,12827071.19154,2128.77324,0.79527,62.20246,0.8858,675.67277,0.00024,0.01246,384545.67331,0.0
0.0151,280.51224,12828148.27677,2128.952,0.79518,62.19553,0.88587,675.62636,0.00024,0.01246,384577.96349,0.0
0.0152,280.52556,12829225.37525,2129.13075,0.79509,62.1886,0.88594,675.57996,0.00024,0.01246,384610.25407,0.0
0.0153,280.53889,12830302.48696,2129.30951,0.795,62.18167,0.88602,675.53356,0.00024,0.01246,384642.54505,0.0
0.0154,280.55222,12831379.61188,2129.48827,0.79491,62.17474,0.88609,675.48717,0.00025,0.01245,384674.83642,0.0
0.0155,280.56554,12832456.75001,2129.66703,0.79482,62.1678,0.88617,675.44077,0.00025,0.01245,384707.12819,0.0
0.0156,280.57887,12833533.90134,2129.84579,0.79474,62.16087,0.88624,675.39439,0.00025,0.01245,384739.42035,0.0
0.0157,280.59219,12834611.06586,2130.02456,0.79465,62.15394,0.88632,675.348,0.00025,0.01245,384771.71291,0.0
0.0158,280.60552,12835688.24354,2130.20332,0.79456,62.147,0.88639,675.30162,0.00025,0.01245,384804.00586,0.0
0.0159,280.61884,12836765.43438,2130.38209,0.79447,62.14007,0.88646,675.25524,0.00025,0.01245,384836.29921,0.0
0.016,280.63217,12837842.63838,2130.56087,0.79438,62.13313,0.88654,675.20887,0.00026,0.01244,384868.59296,0.0
0.0161,280.64549,12838919.85551,2130.73964,0.79429,62.12619,0.88661,675.1625,0.00026,0.01244,384900.88709,0.0
0.0162,280.65881,12839997.08576,2130.91842,0.7942,62.11926,0.88669,675.11614,0.00026,0.01244,384933.18162,0.0
0.0163,280.67214,12841074.32913,2131.0972,0.79412,62.11232,0.88676,675.06978,0.00026,0.01244,384965.47655,0.0
0.0164,280.68546,12842151.5856,2131.27598,0.79403,62.10538,0.88684,675.02342,0.00026,0.01244,384997.77186,0.0
0.0165,280.69878,12843228.85516,2131.45476,0.79394,62.09844,0.88691,674.97706,0.00026,0.01244,385030.06757,0.0
0.0166,280.71211,12844306.1378,2131.63355,0.79385,62.09151,0.88699,674.93071,0.00027,0.01243,385062.36367,0.0
0.0167,280.72543,12845383.4335,2131.81233,0.79376,62.08457,0.88706,674.88437,0.00027,0.01243,385094.66016,0.0
0.0168,280.73875,12846460.74225,2131.99112,0.79367,62.07763,0.88713,674.83803,0.00027,0.01243,385126.95704,0.0
0.0169,280.75207,12847538.06405,2132.16991,0.79358,62.07069,0.88721,674.79169,0.00027,0.01243,385159.25432,0.0
0.017,280.76539,12848615.39888,2132.34871,0.79349,62.06374,0.88728,674.74535,0.00027,0.01243,385191.55198,0.0
0.0171,280.77871,12849692.74673,2132.5275,0.79341,62.0568,0.88736,674.69902,0.00027,0.01243,385223.85004,0.0
0.0172,280.79203,12850770.10758,2132.7063,0.79332,62.04986,0.88743,674.65269,0.00028,0.01242,385256.14848,0.0
0.0173,280.80535,12851847.48143,2132.8851,0.79323,62.04292,0.88751,674.60637,0.00028,0.01242,385288.44732,0.0
0.0174,280.81867,12852924.86826,2133.0639,0.79314,62.03597,0.88758,674.56005,0.00028,0.01242,385320.74654,0.0
0.0175,280.83199,12854002.26806,2133.24271,0.79305,62.02903,0.88766,674.51373,0.00028,0.01242,385353.04616,0.0
0.0176,280.84531,12855079.68082,2133.42152,0.79296,62.02208,0.88773,674.46742,0.00028,0.01242,385385.34616,0.0
0.0177,280.85863,12856157.10653,2133.60033,0.79287,62.01514,0.8878,674.42111,0.00028,0.01242,385417.64655,0.0
0.0178,280.87195,12857234.54518,2133.77914,0.79278,62.00819,0.88788,674.37481,0.00028,0.01242,385449.94732,0.0
0.0179,280.88527,12858311.99675,2133.95795,0.7927,62.00125,0.88795,674.32851,0.00029,0.01241,385482.24849,0.0
0.018,280.89858,12859389.46123,2134.13676,0.79261,61.9943,0.88803,674.28221,0.00029,0.01241,385514.55004,0.0
0.0181,280.9119,12860466.93861,2134.31558,0.79252,61.98735,0.8881,674.23591,0.00029,0.01241,385546.85198,0.0
0.0182,280.92522,12861544.42888,2134.4944,0.79243,61.9804,0.88818,674.18963,0.00029,0.01241,385579.1543,0.0
0.0183,280.93854,12862621.93202,2134.67322,0.79234,61.97345,0.88825,674.14334,0.00029,0.01241,385611.45701,0.0
0.0184,280.95185,12863699.44803,2134.85205,0.79225,61.9665,0.88832,674.09706,0.00029,0.01241,385643.76011,0.0
0.0185,280.96517,12864776.9769,2135.03087,0.79216,61.95955,0.8884,674.05078,0.0003,0.0124,385676.06359,0.0
0.0186,280.97848,12865854.5186,2135.2097,0.79207,61.9526,0.88847,674.0045,0.0003,0.0124,385708.36746,0.0
0.0187,280.9918,12866932.07313,2135.38853,0.79198,61.94565,0.88855,673.95823,0.0003,0.0124,385740.67171,0.0
0.0188,281.00512,12868009.64048,2135.56736,0.7919,61.9387,0.88862,673.91197,0.0003,0.0124,385772.97635,0.0
0.0189,281.01843,12869087.22064,2135.7462,0.79181,61.93175,0.8887,673.8657,0.0003,0.0124,385805.28137,0.0
0.019,281.03175,12870164.81359,2135.92504,0.79172,61.9248,0.88877,673.81944,0.0003,0.0124,385837.58677,0.0
0.0191,281.04506,12871242.41932,2136.10387,0.79163,61.91784,0.88885,673.77319,0.00031,0.01239,385869.89256,0.0
0.0192,281.05837,12872320.03782,2136.28272,0.79154,61.91089,0.88892,673.72693,0.00031,0.01239,385902.19872,0.0
0.0193,281.07169,12873397.66908,2136.46156,0.79145,61.90393,0.88899,673.68069,0.00031,0.01239,385934.50528,0.0
0.0194,281.085,12874475.31309,2136.6404,0.79136,61.89698,0.88907,673.63444,0.00031,0.01239,385966.81221,0.0
0.0195,281.09831,12875552.96982,2136.81925,0.79127,61.89002,0.88914,673.5882,0.00031,0.01239,385999.11953,0.0
0.0196,281.11163,12876630.63929,2136.9981,0.79118,61.88307,0.88922,673.54196,0.00031,0.01239,386031.42722,0.0
0.0197,281.12494,12877708.32146,2137.17695,0.7911,61.87611,0.88929,673.49573,0.00032,0.01238,386063.7353,0.0
0.0198,281.13825,12878786.01633,2137.35581,0.79101,61.86915,0.88937,673.4495,0.00032,0.01238,386096.04376,0.0
0.0199,281.15156,12879863.72389,2137.53466,0.79092,61.86219,0.88944,673.40328,0.00032,0.01238,386128.3526,0.0
0.02,281.16487,12880941.44412,2137.71352,0.79083,61.85523,0.88952,673.35705,0.00032,0.01238,386160.66182,0.0
0.0201,281.17818,12882019.17702,2137.89238,0.79074,61.84827,0.88959,673.31083,0.00032,0.01238,386192.97142,0.0
0.0202,281.19149,12883096.92256,2138.07124,0.79065,61.84131,0.88966,673.26462,0.00032,0.01238,386225.28139,0.0
0.0203,281.2048,12884174.68075,2138.25011,0.79056,61.83435,0.88974,673.21841,0.00033,0.01237,386257.59175,0.0
0.0204,281.21811,12885252.45156,2138.42897,0.79047,61.82739,0.88981,673.1722,0.00033,0.01237,386289.90249,0.0
0.0205,281.23142,12886330.23499,2138.60784,0.79038,61.82043,0.88989,673.126,0.00033,0.01237,386322.2136,0.0
0.0206,281.24473,12887408.03103,2138.78671,0.79029,61.81347,0.88996,673.0798,0.00033,0.01237,386354.52509,0.0
0.0207,281.25804,12888485.83965,2138.96558,0.79021,61.80651,0.89004,673.0336,0.00033,0.01237,386386.83696,0.0
0.0208,281.27135,12889563.66086,2139.14446,0.79012,61.79954,0.89011,672.98741,0.00033,0.01237,386419.14921,0.0
0.0209,281.28466,12890641.49463,2139.32333,0.79003,61.79258,0.89019,672.94122,0.00033,0.01237,386451.46183,0.0
0.021,281.29797,12891719.34096,2139.50221,0.78994,61.78561,0.89026,672.89504,0.00034,0.01236,386483.77483,0.0
0.0211,281.31128,12892797.19984,2139.68109,0.78985,61.77865,0.89033,672.84886,0.00034,0.01236,386516.0882,0.0
0.0212,281.32458,12893875.07124,2139.85998,0.78976,61.77168,0.89041,672.80268,0.00034,0.01236,386548.40196,0.0
0.0213,281.33789,12894952.95517,2140.03886,0.78967,61.76472,0.89048,672.75651,0.00034,0.01236,386580.71608,0.0
0.0214,281.3512,12896030.85161,2140.21775,0.78958,61.75775,0.89056,672.71034,0.00034,0.01236,386613.03058,0.0
0.0215,281.3645,12897108.76054,2140.39664,0.78949,61.75078,0.89063,672.66417,0.00034,0.01236,386645.34546,0.0
0.0216,281.37781,12898186.68196,2140.57553,0.7894,61.74381,0.89071,672.61801,0.00035,0.01235,386677.66071,0.0
0.0217,281.39112,12899264.61585,2140.75442,0.78932,61.73685,0.89078,672.57185,0.00035,0.01235,386709.97633,0.0
