Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.141,138.66854,27010485.71192,13915.00354,0.51437,0.10947,30.8476,4.41826,7.78137,1094.33173,3892.66465,0.01321,0.01321,0.0121,0.00312,2045516.59856,0.0
0.1411,138.67025,27011056.42417,13915.29755,0.51393,0.10913,30.80908,4.41807,7.78154,1093.7356,3889.84578,0.01322,0.01322,0.01209,0.00311,2045559.81886,0.0
0.1412,138.67194,27011620.81347,13915.58831,0.51349,0.1088,30.77055,4.41788,7.7817,1093.13975,3887.02921,0.01323,0.01323,0.01208,0.0031,2045602.56032,0.0
0.1413,138.67362,27012178.87941,13915.87581,0.51305,0.10846,30.73202,4.41768,7.78186,1092.54416,3884.21495,0.01324,0.01324,0.01207,0.00309,2045644.82291,0.0
0.1414,138.67527,27012730.62161,13916.16005,0.51261,0.10812,30.69349,4.41749,7.78203,1091.94884,3881.403,0.01325,0.01325,0.01206,0.00308,2045686.60661,0.0
0.1415,138.67691,27013276.03972,13916.44103,0.51216,0.10779,30.65496,4.41729,7.78219,1091.35379,3878.59334,0.01326,0.01326,0.01205,0.00307,2045727.91137,0.0
0.1416,138.67852,27013815.13333,13916.71875,0.51172,0.10745,30.61643,4.41709,7.78235,1090.75902,3875.78597,0.01327,0.01327,0.01204,0.00306,2045768.73718,0.0
0.1417,138.68012,27014347.9021,13916.99322,0.51128,0.10711,30.5779,4.4169,7.7825,1090.16451,3872.9809,0.01328,0.01328,0.01203,0.00305,2045809.08401,0.0
0.1418,138.6817,27014874.34565,13917.26443,0.51084,0.10678,30.53937,4.4167,7.78266,1089.57026,3870.17812,0.01329,0.01329,0.01202,0.00304,2045848.95182,0.0
0.1419,138.68326,27015394.46363,13917.53238,0.5104,0.10644,30.50083,4.4165,7.78281,1088.97629,3867.37763,0.0133,0.0133,0.01201,0.00303,2045888.3406,0.0
0.142,138.6848,27015908.25567,13917.79707,0.50996,0.1061,30.4623,4.4163,7.78296,1088.38259,3864.57942,0.01331,0.01331,0.012,0.00302,2045927.25031,0.0
0.1421,138.68632,27016415.72143,13918.0585,0.50951,0.10577,30.42376,4.4161,7.78311,1087.78915,3861.78349,0.01332,0.01332,0.01199,0.00301,2045965.68092,0.0
0.1422,138.68782,27016916.86056,13918.31667,0.50907,0.10543,30.38523,4.41589,7.78326,1087.19599,3858.98985,0.01333,0.01333,0.01198,0.003,2046003.63242,0.0
0.1423,138.68931,27017411.67272,13918.57159,0.50863,0.10509,30.34669,4.41569,7.7834,1086.60309,3856.19848,0.01334,0.01334,0.01197,0.00299,2046041.10478,0.0
0.1424,138.69077,27017900.15757,13918.82324,0.50819,0.10476,30.30816,4.41549,7.78355,1086.01046,3853.40939,0.01335,0.01335,0.01196,0.00298,2046078.09796,0.0
0.1425,138.69222,27018382.31476,13919.07163,0.50775,0.10442,30.26962,4.41528,7.78369,1085.41809,3850.62257,0.01336,0.01336,0.01195,0.00297,2046114.61195,0.0
0.1426,138.69364,27018858.14399,13919.31676,0.50731,0.10408,30.23108,4.41507,7.78383,1084.826,3847.83803,0.01337,0.01337,0.01194,0.00296,2046150.64672,0.0
0.1427,138.69505,27019327.64491,13919.55864,0.50686,0.10375,30.19254,4.41487,7.78397,1084.23417,3845.05574,0.01338,0.01338,0.01193,0.00295,2046186.20224,0.0
0.1428,138.69644,27019790.8172,13919.79725,0.50642,0.10341,30.154,4.41466,7.7841,1083.64261,3842.27573,0.01339,0.01339,0.01192,0.00294,2046221.27849,0.0
0.1429,138.69781,27020247.66056,13920.0326,0.50598,0.10307,30.11546,4.41445,7.78424,1083.05132,3839.49798,0.0134,0.0134,0.01191,0.00293,2046255.87545,0.0
0.143,138.69916,27020698.17466,13920.26469,0.50554,0.10274,30.07692,4.41424,7.78437,1082.4603,3836.72248,0.01341,0.01341,0.0119,0.00292,2046289.99309,0.0
0.1431,138.70049,27021142.35921,13920.49352,0.5051,0.1024,30.03838,4.41403,7.7845,1081.86954,3833.94925,0.01342,0.01342,0.01189,0.00291,2046323.63139,0.0
0.1432,138.7018,27021580.21388,13920.71909,0.50466,0.10206,29.99984,4.41381,7.78463,1081.27905,3831.17826,0.01343,0.01343,0.01188,0.0029,2046356.79033,0.0
0.1433,138.7031,27022011.73839,13920.9414,0.50422,0.10172,29.9613,4.4136,7.78476,1080.68882,3828.40954,0.01344,0.01344,0.01187,0.00289,2046389.46988,0.0
0.1434,138.70437,27022436.93244,13921.16045,0.50377,0.10139,29.92275,4.41339,7.78489,1080.09887,3825.64306,0.01345,0.01345,0.01186,0.00288,2046421.67002,0.0
0.1435,138.70563,27022855.79574,13921.37624,0.50333,0.10105,29.88421,4.41317,7.78501,1079.50918,3822.87883,0.01346,0.01346,0.01185,0.00288,2046453.39074,0.0
0.1436,138.70686,27023268.328,13921.58876,0.50289,0.10071,29.84566,4.41296,7.78513,1078.91976,3820.11684,0.01347,0.01347,0.01184,0.00287,2046484.63199,0.0
0.1437,138.70808,27023674.52893,13921.79802,0.50245,0.10038,29.80712,4.41274,7.78525,1078.3306,3817.35709,0.01348,0.01348,0.01183,0.00286,2046515.39378,0.0
0.1438,138.70928,27024074.39827,13922.00402,0.50201,0.10004,29.76857,4.41252,7.78537,1077.74171,3814.59959,0.01349,0.01349,0.01182,0.00285,2046545.67607,0.0
0.1439,138.71046,27024467.93573,13922.20676,0.50157,0.0997,29.73003,4.4123,7.78549,1077.15309,3811.84432,0.0135,0.0135,0.01181,0.00284,2046575.47884,0.0
0.144,138.71162,27024855.14105,13922.40624,0.50113,0.09936,29.69148,4.41208,7.7856,1076.56473,3809.09129,0.01351,0.01351,0.0118,0.00283,2046604.80208,0.0
0.1441,138.71276,27025236.01396,13922.60245,0.50069,0.09903,29.65293,4.41186,7.78571,1075.97664,3806.34049,0.01352,0.01352,0.01179,0.00282,2046633.64576,0.0
0.1442,138.71389,27025610.5542,13922.79541,0.50024,0.09869,29.61439,4.41164,7.78582,1075.38881,3803.59192,0.01353,0.01353,0.01178,0.00281,2046662.00987,0.0
0.1443,138.71499,27025978.76152,13922.9851,0.4998,0.09835,29.57584,4.41142,7.78593,1074.80125,3800.84558,0.01354,0.01354,0.01177,0.0028,2046689.89438,0.0
0.1444,138.71607,27026340.63566,13923.17152,0.49936,0.09801,29.53729,4.41119,7.78604,1074.21396,3798.10146,0.01354,0.01354,0.01176,0.00279,2046717.29928,0.0
0.1445,138.71714,27026696.17637,13923.35469,0.49892,0.09768,29.49874,4.41097,7.78615,1073.62693,3795.35956,0.01355,0.01355,0.01175,0.00278,2046744.22454,0.0
0.1446,138.71819,27027045.38341,13923.53459,0.49848,0.09734,29.46019,4.41074,7.78625,1073.04017,3792.61989,0.01356,0.01356,0.01174,0.00277,2046770.67015,0.0
0.1447,138.71922,27027388.25654,13923.71123,0.49804,0.097,29.42164,4.41051,7.78635,1072.45367,3789.88243,0.01357,0.01357,0.01174,0.00276,2046796.63609,0.0
0.1448,138.72022,27027724.79553,13923.8846,0.4976,0.09666,29.38309,4.41029,7.78645,1071.86744,3787.14719,0.01358,0.01358,0.01173,0.00275,2046822.12235,0.0
0.1449,138.72121,27028055.00014,13924.05471,0.49716,0.09633,29.34454,4.41006,7.78655,1071.28147,3784.41416,0.01359,0.01359,0.01172,0.00274,2046847.12889,0.0
0.145,138.72218,27028378.87016,13924.22156,0.49672,0.09599,29.30598,4.40983,7.78665,1070.69577,3781.68334,0.0136,0.0136,0.01171,0.00273,2046871.65572,0.0
0.1451,138.72314,27028696.40534,13924.38515,0.49628,0.09565,29.26743,4.4096,7.78674,1070.11033,3778.95472,0.01361,0.01361,0.0117,0.00272,2046895.70281,0.0
0.1452,138.72407,27029007.60549,13924.54547,0.49583,0.09531,29.22888,4.40937,7.78683,1069.52516,3776.22832,0.01362,0.01362,0.01169,0.00271,2046919.27014,0.0
0.1453,138.72498,27029312.47038,13924.70252,0.49539,0.09498,29.19033,4.40913,7.78693,1068.94025,3773.50411,0.01363,0.01363,0.01168,0.0027,2046942.3577,0.0
0.1454,138.72588,27029610.99981,13924.85632,0.49495,0.09464,29.15177,4.4089,7.78701,1068.35561,3770.78211,0.01364,0.01364,0.01167,0.00269,2046964.96547,0.0
0.1455,138.72675,27029903.19358,13925.00685,0.49451,0.0943,29.11322,4.40867,7.7871,1067.77123,3768.0623,0.01365,0.01365,0.01166,0.00268,2046987.09344,0.0
0.1456,138.72761,27030189.05147,13925.15411,0.49407,0.09396,29.07466,4.40843,7.78719,1067.18711,3765.34469,0.01366,0.01366,0.01165,0.00267,2047008.74159,0.0
0.1457,138.72845,27030468.5733,13925.29811,0.49363,0.09362,29.03611,4.40819,7.78727,1066.60326,3762.62927,0.01367,0.01367,0.01164,0.00266,2047029.90991,0.0
0.1458,138.72927,27030741.75887,13925.43885,0.49319,0.09329,28.99755,4.40796,7.78735,1066.01968,3759.91605,0.01368,0.01368,0.01163,0.00265,2047050.59838,0.0
0.1459,138.73007,27031008.608,13925.57632,0.49275,0.09295,28.959,4.40772,7.78743,1065.43635,3757.20501,0.01369,0.01369,0.01162,0.00264,2047070.80699,0.0
0.146,138.73085,27031269.1205,13925.71053,0.49231,0.09261,28.92044,4.40748,7.78751,1064.85329,3754.49615,0.0137,0.0137,0.01161,0.00263,2047090.53572,0.0
0.1461,138.73161,27031523.2962,13925.84148,0.49187,0.09227,28.88189,4.40724,7.78759,1064.2705,3751.78948,0.01371,0.01371,0.0116,0.00262,2047109.78456,0.0
0.1462,138.73235,27031771.13491,13925.96916,0.49143,0.09193,28.84333,4.407,7.78766,1063.68797,3749.08499,0.01372,0.01372,0.01159,0.00261,2047128.5535,0.0
0.1463,138.73308,27032012.63648,13926.09357,0.49099,0.0916,28.80477,4.40675,7.78773,1063.1057,3746.38268,0.01373,0.01373,0.01158,0.0026,2047146.84253,0.0
0.1464,138.73378,27032247.80073,13926.21472,0.49054,0.09126,28.76622,4.40651,7.78781,1062.5237,3743.68255,0.01374,0.01374,0.01157,0.00259,2047164.65163,0.0
0.1465,138.73447,27032476.6275,13926.3326,0.4901,0.09092,28.72766,4.40627,7.78787,1061.94195,3740.98459,0.01375,0.01375,0.01156,0.00258,2047181.98078,0.0
0.1466,138.73513,27032699.11663,13926.44722,0.48966,0.09058,28.6891,4.40602,7.78794,1061.36048,3738.2888,0.01376,0.01376,0.01155,0.00257,2047198.82999,0.0
0.1467,138.73578,27032915.26798,13926.55858,0.48922,0.09024,28.65054,4.40578,7.78801,1060.77926,3735.59518,0.01377,0.01377,0.01154,0.00256,2047215.19923,0.0
0.1468,138.73641,27033125.0814,13926.66667,0.48878,0.0899,28.61198,4.40553,7.78807,1060.19831,3732.90373,0.01378,0.01378,0.01153,0.00255,2047231.0885,0.0
0.1469,138.73702,27033328.55673,13926.77149,0.48834,0.08957,28.57342,4.40528,7.78813,1059.61762,3730.21444,0.01379,0.01379,0.01152,0.00254,2047246.49778,0.0
0.147,138.73761,27033525.69384,13926.87305,0.4879,0.08923,28.53486,4.40503,7.78819,1059.03719,3727.52731,0.0138,0.0138,0.01151,0.00253,2047261.42706,0.0
0.1471,138.73818,27033716.4926,13926.97135,0.48746,0.08889,28.49631,4.40478,7.78825,1058.45703,3724.84234,0.01381,0.01381,0.0115,0.00252,2047275.87634,0.0
0.1472,138.73874,27033900.95287,13927.06638,0.48702,0.08855,28.45775,4.40453,7.78831,1057.87713,3722.15953,0.01382,0.01382,0.01149,0.00251,2047289.8456,0.0
0.1473,138.73927,27034079.07452,13927.15814,0.48658,0.08821,28.41919,4.40428,7.78836,1057.29749,3719.47888,0.01383,0.01383,0.01148,0.0025,2047303.33484,0.0
0.1474,138.73979,27034250.85744,13927.24664,0.48614,0.08787,28.38062,4.40403,7.78841,1056.71811,3716.80037,0.01384,0.01384,0.01147,0.0025,2047316.34404,0.0
0.1475,138.74028,27034416.30151,13927.33187,0.4857,0.08754,28.34206,4.40377,7.78846,1056.13899,3714.12402,0.01385,0.01385,0.01146,0.00249,2047328.87319,0.0
0.1476,138.74076,27034575.4066,13927.41383,0.48526,0.0872,28.3035,4.40352,7.78851,1055.56014,3711.44981,0.01386,0.01386,0.01145,0.00248,2047340.9223,0.0
0.1477,138.74122,27034728.17262,13927.49253,0.48482,0.08686,28.26494,4.40326,7.78856,1054.98155,3708.77775,0.01387,0.01387,0.01144,0.00247,2047352.49134,0.0
0.1478,138.74166,27034874.59946,13927.56797,0.48438,0.08652,28.22638,4.403,7.78861,1054.40322,3706.10783,0.01388,0.01388,0.01143,0.00246,2047363.58031,0.0
0.1479,138.74208,27035014.68701,13927.64014,0.48394,0.08618,28.18782,4.40275,7.78865,1053.82515,3703.44006,0.01389,0.01389,0.01142,0.00245,2047374.18921,0.0
0.148,138.74248,27035148.43518,13927.70904,0.4835,0.08584,28.14926,4.40249,7.78869,1053.24734,3700.77442,0.0139,0.0139,0.01141,0.00244,2047384.31802,0.0
0.1481,138.74286,27035275.84388,13927.77468,0.48306,0.0855,28.1107,4.40223,7.78873,1052.6698,3698.11092,0.01391,0.01391,0.0114,0.00243,2047393.96674,0.0
0.1482,138.74322,27035396.91302,13927.83705,0.48262,0.08517,28.07213,4.40197,7.78877,1052.09251,3695.44955,0.01391,0.01391,0.01139,0.00242,2047403.13536,0.0
0.1483,138.74356,27035511.64251,13927.89615,0.48218,0.08483,28.03357,4.40171,7.7888,1051.51549,3692.79031,0.01392,0.01392,0.01138,0.00241,2047411.82388,0.0
0.1484,138.74389,27035620.03228,13927.95199,0.48174,0.08449,27.99501,4.40144,7.78884,1050.93873,3690.1332,0.01393,0.01393,0.01137,0.0024,2047420.03228,0.0
0.1485,138.7442,27035722.08225,13928.00457,0.4813,0.08415,27.95645,4.40118,7.78887,1050.36223,3687.47821,0.01394,0.01394,0.01137,0.00239,2047427.76057,0.0
0.1486,138.74448,27035817.79235,13928.05387,0.48086,0.08381,27.91788,4.40092,7.7889,1049.78599,3684.82536,0.01395,0.01395,0.01136,0.00238,2047435.00875,0.0
0.1487,138.74475,27035907.16251,13928.09991,0.48042,0.08347,27.87932,4.40065,7.78893,1049.21001,3682.17462,0.01396,0.01396,0.01135,0.00237,2047441.77679,0.0
0.1488,138.745,27035990.19268,13928.14269,0.47998,0.08313,27.84076,4.40038,7.78896,1048.63429,3679.526,0.01397,0.01397,0.01134,0.00236,2047448.0647,0.0
0.1489,138.74523,27036066.88279,13928.1822,0.47954,0.08279,27.8022,4.40012,7.78898,1048.05883,3676.8795,0.01398,0.01398,0.01133,0.00235,2047453.87248,0.0
0.149,138.74544,27036137.2328,13928.21844,0.4791,0.08246,27.76363,4.39985,7.78901,1047.48363,3674.23512,0.01399,0.01399,0.01132,0.00234,2047459.20012,0.0
0.1491,138.74563,27036201.24265,13928.25142,0.47866,0.08212,27.72507,4.39958,7.78903,1046.90869,3671.59285,0.014,0.014,0.01131,0.00233,2047464.04761,0.0
0.1492,138.7458,27036258.91229,13928.28113,0.47822,0.08178,27.68651,4.39931,7.78905,1046.33402,3668.95268,0.01401,0.01401,0.0113,0.00232,2047468.41496,0.0
0.1493,138.74596,27036310.24169,13928.30757,0.47778,0.08144,27.64794,4.39904,7.78907,1045.7596,3666.31463,0.01402,0.01402,0.01129,0.00231,2047472.30216,0.0
0.1494,138.74609,27036355.23082,13928.33075,0.47734,0.0811,27.60938,4.39877,7.78908,1045.18544,3663.67868,0.01403,0.01403,0.01128,0.0023,2047475.70921,0.0
0.1495,138.74621,27036393.87963,13928.35066,0.4769,0.08076,27.57082,4.39849,7.7891,1044.61154,3661.04484,0.01404,0.01404,0.01127,0.00229,2047478.6361,0.0
0.1496,138.74631,27036426.18811,13928.3673,0.47646,0.08042,27.53225,4.39822,7.78911,1044.0379,3658.4131,0.01405,0.01405,0.01126,0.00228,2047481.08284,0.0
0.1497,138.74638,27036452.15623,13928.38068,0.47602,0.08008,27.49369,4.39794,7.78912,1043.46453,3655.78345,0.01406,0.01406,0.01125,0.00227,2047483.04942,0.0
0.1498,138.74644,27036471.78396,13928.39079,0.47558,0.07974,27.45513,4.39767,7.78913,1042.89141,3653.15591,0.01407,0.01407,0.01124,0.00226,2047484.53583,0.0
0.1499,138.74648,27036485.07131,13928.39764,0.47514,0.0794,27.41656,4.39739,7.78914,1042.31855,3650.53045,0.01408,0.01408,0.01123,0.00225,2047485.54209,0.0
0.15,138.7465,27036492.01825,13928.40122,0.4747,0.07906,27.378,4.39711,7.78914,1041.74594,3647.90709,0.01409,0.01409,0.01122,0.00224,2047486.06818,0.0
0.1501,138.74651,27036492.62478,13928.40153,0.47426,0.07873,27.33943,4.39683,7.78914,1041.1736,3645.28582,0.0141,0.0141,0.01121,0.00223,2047486.11412,0.0
0.1502,138.74649,27036486.89091,13928.39857,0.47382,0.07839,27.30087,4.39655,7.78915,1040.60152,3642.66664,0.01411,0.01411,0.0112,0.00222,2047485.67989,0.0
0.1503,138.74645,27036474.81662,13928.39235,0.47338,0.07805,27.26231,4.39627,7.78914,1040.0297,3640.04954,0.01412,0.01412,0.01119,0.00221,2047484.7655,0.0
0.1504,138.7464,27036456.40194,13928.38287,0.47294,0.07771,27.22374,4.39599,7.78914,1039.45813,3637.43452,0.01413,0.01413,0.01118,0.0022,2047483.37094,0.0
0.1505,138.74632,27036431.64686,13928.37011,0.4725,0.07737,27.18518,4.39571,7.78914,1038.88682,3634.82159,0.01414,0.01414,0.01117,0.00219,2047481.49623,0.0
0.1506,138.74623,27036400.55142,13928.35409,0.47206,0.07703,27.14662,4.39542,7.78913,1038.31578,3632.21073,0.01415,0.01415,0.01116,0.00218,2047479.14136,0.0
0.1507,138.74612,27036363.11562,13928.33481,0.47162,0.07669,27.10805,4.39514,7.78913,1037.74499,3629.60196,0.01416,0.01416,0.01115,0.00217,2047476.30633,0.0
0.1508,138.74599,27036319.3395,13928.31226,0.47118,0.07635,27.06949,4.39485,7.78912,1037.17446,3626.99525,0.01417,0.01417,0.01114,0.00216,2047472.99114,0.0
0.1509,138.74584,27036269.22307,13928.28644,0.47074,0.07601,27.03093,4.39457,7.7891,1036.60418,3624.39062,0.01418,0.01418,0.01113,0.00215,2047469.1958,0.0
0.151,138.74567,27036212.76638,13928.25735,0.4703,0.07567,26.99236,4.39428,7.78909,1036.03417,3621.78805,0.01419,0.01419,0.01112,0.00214,2047464.92031,0.0
0.1511,138.74548,27036149.96947,13928.225,0.46986,0.07533,26.9538,4.39399,7.78908,1035.46441,3619.18756,0.0142,0.0142,0.01111,0.00213,2047460.16467,0.0
0.1512,138.74527,27036080.83237,13928.18938,0.46942,0.07499,26.91524,4.3937,7.78906,1034.89491,3616.58913,0.01421,0.01421,0.0111,0.00213,2047454.92889,0.0
0.1513,138.74504,27036005.35513,13928.1505,0.46898,0.07465,26.87667,4.39341,7.78904,1034.32567,3613.99276,0.01422,0.01422,0.01109,0.00212,2047449.21296,0.0
0.1514,138.7448,27035923.5378,13928.10835,0.46855,0.07431,26.83811,4.39312,7.78902,1033.75669,3611.39845,0.01423,0.01423,0.01108,0.00211,2047443.0169,0.0
0.1515,138.74454,27035835.38043,13928.06293,0.46811,0.07397,26.79955,4.39283,7.789,1033.18796,3608.8062,0.01424,0.01424,0.01107,0.0021,2047436.3407,0.0
0.1516,138.74425,27035740.8831,13928.01425,0.46767,0.07363,26.76098,4.39253,7.78897,1032.61949,3606.21601,0.01425,0.01425,0.01106,0.00209,2047429.18437,0.0
0.1517,138.74395,27035640.04585,13927.9623,0.46723,0.07329,26.72242,4.39224,7.78895,1032.05128,3603.62787,0.01426,0.01426,0.01105,0.00208,2047421.54792,0.0
0.1518,138.74363,27035532.86876,13927.90709,0.46679,0.07295,26.68386,4.39194,7.78892,1031.48332,3601.04178,0.01427,0.01427,0.01104,0.00207,2047413.43135,0.0
0.1519,138.74329,27035419.35189,13927.84861,0.46635,0.07261,26.6453,4.39165,7.78889,1030.91563,3598.45774,0.01428,0.01428,0.01103,0.00206,2047404.83466,0.0
0.152,138.74293,27035299.49534,13927.78686,0.46591,0.07227,26.60673,4.39135,7.78886,1030.34819,3595.87575,0.01428,0.01428,0.01102,0.00205,2047395.75787,0.0
0.1521,138.74255,27035173.29917,13927.72185,0.46547,0.07194,26.56817,4.39105,7.78883,1029.781,3593.29581,0.01429,0.01429,0.01101,0.00204,2047386.20098,0.0
0.1522,138.74215,27035040.76347,13927.65357,0.46503,0.0716,26.52961,4.39075,7.78879,1029.21408,3590.71791,0.0143,0.0143,0.011,0.00203,2047376.16399,0.0
0.1523,138.74174,27034901.88834,13927.58203,0.46459,0.07126,26.49105,4.39045,7.78875,1028.64741,3588.14205,0.01431,0.01431,0.011,0.00202,2047365.64691,0.0
0.1524,138.7413,27034756.67386,13927.50722,0.46415,0.07092,26.45249,4.39015,7.78872,1028.08099,3585.56822,0.01432,0.01432,0.01099,0.00201,2047354.64975,0.0
0.1525,138.74085,27034605.12013,13927.42914,0.46372,0.07058,26.41393,4.38985,7.78867,1027.51484,3582.99644,0.01433,0.01433,0.01098,0.002,2047343.17252,0.0
0.1526,138.74037,27034447.22726,13927.3478,0.46328,0.07024,26.37537,4.38955,7.78863,1026.94894,3580.42668,0.01434,0.01434,0.01097,0.00199,2047331.21522,0.0
0.1527,138.73988,27034282.99535,13927.26319,0.46284,0.0699,26.3368,4.38924,7.78859,1026.38329,3577.85897,0.01435,0.01435,0.01096,0.00198,2047318.77786,0.0
0.1528,138.73937,27034112.42452,13927.17532,0.4624,0.06956,26.29824,4.38894,7.78854,1025.8179,3575.29328,0.01436,0.01436,0.01095,0.00197,2047305.86045,0.0
0.1529,138.73884,27033935.51488,13927.08418,0.46196,0.06922,26.25968,4.38863,7.78849,1025.25277,3572.72961,0.01437,0.01437,0.01094,0.00196,2047292.463,0.0
0.153,138.73829,27033752.26654,13926.98978,0.46152,0.06888,26.22112,4.38833,7.78844,1024.68789,3570.16798,0.01438,0.01438,0.01093,0.00195,2047278.58552,0.0
0.1531,138.73772,27033562.67964,13926.89211,0.46108,0.06854,26.18256,4.38802,7.78839,1024.12327,3567.60836,0.01439,0.01439,0.01092,0.00194,2047264.22802,0.0
0.1532,138.73714,27033366.75431,13926.79117,0.46064,0.0682,26.14401,4.38771,7.78834,1023.55891,3565.05077,0.0144,0.0144,0.01091,0.00193,2047249.3905,0.0
0.1533,138.73653,27033164.49067,13926.68697,0.4602,0.06786,26.10545,4.3874,7.78828,1022.9948,3562.4952,0.01441,0.01441,0.0109,0.00192,2047234.07298,0.0
0.1534,138.7359,27032955.88886,13926.57951,0.45977,0.06752,26.06689,4.38709,7.78823,1022.43094,3559.94164,0.01442,0.01442,0.01089,0.00191,2047218.27547,0.0
0.1535,138.73526,27032740.94902,13926.46878,0.45933,0.06718,26.02833,4.38678,7.78817,1021.86734,3557.3901,0.01443,0.01443,0.01088,0.0019,2047201.99797,0.0
0.1536,138.7346,27032519.67131,13926.35478,0.45889,0.06684,25.98977,4.38647,7.78811,1021.304,3554.84057,0.01444,0.01444,0.01087,0.00189,2047185.24051,0.0
0.1537,138.73391,27032292.05586,13926.23752,0.45845,0.0665,25.95121,4.38615,7.78805,1020.74091,3552.29305,0.01445,0.01445,0.01086,0.00188,2047168.00309,0.0
0.1538,138.73321,27032058.10284,13926.11699,0.45801,0.06615,25.91265,4.38584,7.78798,1020.17807,3549.74754,0.01446,0.01446,0.01085,0.00187,2047150.28572,0.0
0.1539,138.73249,27031817.81241,13925.9932,0.45757,0.06581,25.8741,4.38552,7.78792,1019.6155,3547.20404,0.01447,0.01447,0.01084,0.00186,2047132.08841,0.0
0.154,138.73175,27031571.18472,13925.86615,0.45713,0.06547,25.83554,4.38521,7.78785,1019.05317,3544.66254,0.01448,0.01448,0.01083,0.00185,2047113.41118,0.0
0.1541,138.731,27031318.21994,13925.73583,0.4567,0.06513,25.79698,4.38489,7.78778,1018.4911,3542.12304,0.01449,0.01449,0.01082,0.00184,2047094.25404,0.0
0.1542,138.73022,27031058.91825,13925.60224,0.45626,0.06479,25.75843,4.38457,7.78771,1017.92929,3539.58554,0.0145,0.0145,0.01081,0.00183,2047074.617,0.0
0.1543,138.72942,27030793.27982,13925.46539,0.45582,0.06445,25.71987,4.38425,7.78763,1017.36772,3537.05004,0.01451,0.01451,0.0108,0.00182,2047054.50008,0.0
0.1544,138.72861,27030521.30483,13925.32528,0.45538,0.06411,25.68132,4.38393,7.78756,1016.80642,3534.51654,0.01452,0.01452,0.01079,0.00181,2047033.90329,0.0
0.1545,138.72777,27030242.99347,13925.1819,0.45494,0.06377,25.64276,4.38361,7.78748,1016.24537,3531.98502,0.01453,0.01453,0.01078,0.0018,2047012.82664,0.0
0.1546,138.72692,27029958.34593,13925.03526,0.4545,0.06343,25.60421,4.38329,7.7874,1015.68457,3529.4555,0.01454,0.01454,0.01077,0.00179,2046991.27015,0.0
0.1547,138.72605,27029667.36239,13924.88535,0.45407,0.06309,25.56565,4.38297,7.78732,1015.12402,3526.92797,0.01455,0.01455,0.01076,0.00178,2046969.23383,0.0
0.1548,138.72516,27029370.04306,13924.73218,0.45363,0.06275,25.5271,4.38264,7.78724,1014.56373,3524.40243,0.01456,0.01456,0.01075,0.00177,2046946.7177,0.0
0.1549,138.72425,27029066.38815,13924.57575,0.45319,0.06241,25.48855,4.38232,7.78715,1014.0037,3521.87887,0.01457,0.01457,0.01074,0.00176,2046923.72178,0.0
0.155,138.72332,27028756.39784,13924.41605,0.45275,0.06207,25.44999,4.38199,7.78707,1013.44391,3519.35729,0.01458,0.01458,0.01073,0.00176,2046900.24607,0.0
0.1551,138.72237,27028440.07237,13924.25309,0.45231,0.06173,25.41144,4.38166,7.78698,1012.88438,3516.83769,0.01459,0.01459,0.01072,0.00175,2046876.29059,0.0
0.1552,138.7214,27028117.41193,13924.08687,0.45187,0.06139,25.37289,4.38134,7.78689,1012.32511,3514.32008,0.0146,0.0146,0.01071,0.00174,2046851.85537,0.0
0.1553,138.72041,27027788.41676,13923.91738,0.45144,0.06105,25.33434,4.38101,7.7868,1011.76608,3511.80443,0.01461,0.01461,0.0107,0.00173,2046826.94041,0.0
0.1554,138.71941,27027453.08707,13923.74463,0.451,0.06071,25.29578,4.38068,7.7867,1011.20732,3509.29077,0.01462,0.01462,0.01069,0.00172,2046801.54574,0.0
0.1555,138.71839,27027111.42309,13923.56861,0.45056,0.06037,25.25723,4.38035,7.78661,1010.6488,3506.77907,0.01463,0.01463,0.01068,0.00171,2046775.67137,0.0
0.1556,138.71734,27026763.42505,13923.38933,0.45012,0.06003,25.21868,4.38001,7.78651,1010.09054,3504.26935,0.01464,0.01464,0.01067,0.0017,2046749.31731,0.0
0.1557,138.71628,27026409.0932,13923.20679,0.44968,0.05969,25.18013,4.37968,7.78641,1009.53252,3501.76159,0.01465,0.01465,0.01066,0.00169,2046722.4836,0.0
0.1558,138.7152,27026048.42777,13923.02099,0.44925,0.05935,25.14159,4.37935,7.78631,1008.97477,3499.2558,0.01466,0.01466,0.01065,0.00168,2046695.17024,0.0
0.1559,138.7141,27025681.42901,13922.83192,0.44881,0.059,25.10304,4.37901,7.78621,1008.41726,3496.75198,0.01466,0.01466,0.01064,0.00167,2046667.37725,0.0
0.156,138.71298,27025308.09717,13922.63959,0.44837,0.05866,25.06449,4.37868,7.78611,1007.86001,3494.25011,0.01467,0.01467,0.01063,0.00166,2046639.10466,0.0
0.1561,138.71184,27024928.43249,13922.444,0.44793,0.05832,25.02594,4.37834,7.786,1007.30301,3491.75021,0.01468,0.01468,0.01062,0.00165,2046610.35248,0.0
