Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.1077,199.40404,25368290.76101,17922.50267,2.566,1.1376,59.11916,4.68472,7.87963,865.09599,3150.90087,0.00488,0.00488,0.02571,0.01524,1510735.78869,0.0
0.1078,199.41103,25369715.60403,17923.50931,2.56554,1.13728,59.10658,4.68489,7.88008,864.94229,3150.06521,0.00488,0.00488,0.0257,0.01523,1510820.64113,0.0
0.1079,199.41802,25371139.89265,17924.51556,2.56507,1.13696,59.09399,4.68507,7.88052,864.78863,3149.22984,0.00488,0.00488,0.0257,0.01523,1510905.46055,0.0
0.108,199.42501,25372563.62678,17925.52142,2.5646,1.13664,59.08141,4.68524,7.88096,864.63499,3148.39477,0.00489,0.00489,0.0257,0.01522,1510990.24695,0.0
0.1081,199.432,25373986.80632,17926.52688,2.56413,1.13632,59.06883,4.68541,7.8814,864.48138,3147.55999,0.00489,0.00489,0.02569,0.01522,1511075.00033,0.0
0.1082,199.43898,25375409.43118,17927.53196,2.56366,1.136,59.05624,4.68558,7.88185,864.32779,3146.7255,0.0049,0.0049,0.02569,0.01521,1511159.72067,0.0
0.1083,199.44596,25376831.50129,17928.53664,2.56319,1.13568,59.04366,4.68575,7.88229,864.17424,3145.89131,0.0049,0.0049,0.02568,0.01521,1511244.40798,0.0
0.1084,199.45293,25378253.01655,17929.54093,2.56272,1.13536,59.03107,4.68592,7.88273,864.02071,3145.05741,0.00491,0.00491,0.02568,0.0152,1511329.06224,0.0
0.1085,199.45991,25379673.97686,17930.54482,2.56226,1.13504,59.01848,4.68609,7.88317,863.86721,3144.2238,0.00491,0.00491,0.02567,0.0152,1511413.68346,0.0
0.1086,199.46688,25381094.38215,17931.54833,2.56179,1.13472,59.0059,4.68627,7.88361,863.71374,3143.39048,0.00492,0.00492,0.02567,0.01519,1511498.27162,0.0
0.1087,199.47384,25382514.23232,17932.55144,2.56132,1.1344,58.99331,4.68644,7.88405,863.5603,3142.55746,0.00492,0.00492,0.02566,0.01519,1511582.82672,0.0
0.1088,199.48081,25383933.52728,17933.55416,2.56085,1.13408,58.98072,4.68661,7.8845,863.40689,3141.72473,0.00493,0.00493,0.02566,0.01519,1511667.34876,0.0
0.1089,199.48777,25385352.26695,17934.55649,2.56038,1.13376,58.96813,4.68678,7.88494,863.2535,3140.89229,0.00493,0.00493,0.02565,0.01518,1511751.83774,0.0
0.109,199.49473,25386770.45124,17935.55843,2.55991,1.13344,58.95554,4.68695,7.88538,863.10014,3140.06015,0.00494,0.00494,0.02565,0.01518,1511836.29363,0.0
0.1091,199.50168,25388188.08005,17936.55997,2.55944,1.13312,58.94295,4.68712,7.88582,862.94681,3139.22829,0.00494,0.00494,0.02565,0.01517,1511920.71645,0.0
0.1092,199.50864,25389605.15331,17937.56112,2.55897,1.1328,58.93035,4.68729,7.88626,862.79351,3138.39673,0.00494,0.00494,0.02564,0.01517,1512005.10618,0.0
0.1093,199.51559,25391021.67091,17938.56188,2.55851,1.13248,58.91776,4.68746,7.8867,862.64023,3137.56546,0.00495,0.00495,0.02564,0.01516,1512089.46283,0.0
0.1094,199.52254,25392437.63278,17939.56225,2.55804,1.13216,58.90517,4.68763,7.88714,862.48698,3136.73448,0.00495,0.00495,0.02563,0.01516,1512173.78637,0.0
0.1095,199.52948,25393853.03882,17940.56222,2.55757,1.13184,58.89257,4.6878,7.88758,862.33376,3135.90379,0.00496,0.00496,0.02563,0.01515,1512258.07682,0.0
0.1096,199.53642,25395267.88894,17941.5618,2.5571,1.13152,58.87998,4.68797,7.88802,862.18057,3135.0734,0.00496,0.00496,0.02562,0.01515,1512342.33416,0.0
0.1097,199.54336,25396682.18307,17942.56099,2.55663,1.1312,58.86738,4.68814,7.88846,862.02741,3134.24329,0.00497,0.00497,0.02562,0.01514,1512426.55839,0.0
0.1098,199.5503,25398095.9211,17943.55979,2.55616,1.13088,58.85479,4.68831,7.8889,861.87427,3133.41348,0.00497,0.00497,0.02561,0.01514,1512510.7495,0.0
0.1099,199.55723,25399509.10295,17944.55819,2.55569,1.13056,58.84219,4.68848,7.88934,861.72117,3132.58395,0.00498,0.00498,0.02561,0.01513,1512594.9075,0.0
0.11,199.56416,25400921.72853,17945.5562,2.55522,1.13024,58.82959,4.68865,7.88978,861.56809,3131.75472,0.00498,0.00498,0.0256,0.01513,1512679.03236,0.0
0.1101,199.57109,25402333.79776,17946.55381,2.55476,1.12992,58.817,4.68882,7.89021,861.41504,3130.92578,0.00499,0.00499,0.0256,0.01513,1512763.12409,0.0
0.1102,199.57801,25403745.31054,17947.55104,2.55429,1.1296,58.8044,4.68899,7.89065,861.26201,3130.09713,0.00499,0.00499,0.02559,0.01512,1512847.18269,0.0
0.1103,199.58493,25405156.26679,17948.54787,2.55382,1.12928,58.7918,4.68916,7.89109,861.10902,3129.26876,0.00499,0.00499,0.02559,0.01512,1512931.20814,0.0
0.1104,199.59185,25406566.66642,17949.5443,2.55335,1.12896,58.7792,4.68933,7.89153,860.95605,3128.44069,0.005,0.005,0.02559,0.01511,1513015.20044,0.0
0.1105,199.59877,25407976.50933,17950.54035,2.55288,1.12864,58.7666,4.6895,7.89197,860.80311,3127.61291,0.005,0.005,0.02558,0.01511,1513099.15959,0.0
0.1106,199.60568,25409385.79545,17951.536,2.55241,1.12832,58.75399,4.68967,7.89241,860.65019,3126.78542,0.00501,0.00501,0.02558,0.0151,1513183.08559,0.0
0.1107,199.61259,25410794.52469,17952.53125,2.55194,1.128,58.74139,4.68984,7.89284,860.49731,3125.95822,0.00501,0.00501,0.02557,0.0151,1513266.97842,0.0
0.1108,199.6195,25412202.69694,17953.52612,2.55147,1.12768,58.72879,4.69,7.89328,860.34445,3125.1313,0.00502,0.00502,0.02557,0.01509,1513350.83808,0.0
0.1109,199.6264,25413610.31214,17954.52059,2.551,1.12736,58.71618,4.69017,7.89372,860.19162,3124.30468,0.00502,0.00502,0.02556,0.01509,1513434.66456,0.0
0.111,199.6333,25415017.37019,17955.51466,2.55053,1.12704,58.70358,4.69034,7.89416,860.03882,3123.47834,0.00503,0.00503,0.02556,0.01508,1513518.45787,0.0
0.1111,199.6402,25416423.871,17956.50834,2.55007,1.12672,58.69097,4.69051,7.89459,859.88605,3122.6523,0.00503,0.00503,0.02555,0.01508,1513602.21799,0.0
0.1112,199.6471,25417829.81448,17957.50163,2.5496,1.1264,58.67837,4.69068,7.89503,859.7333,3121.82654,0.00504,0.00504,0.02555,0.01508,1513685.94492,0.0
0.1113,199.65399,25419235.20055,17958.49453,2.54913,1.12608,58.66576,4.69085,7.89547,859.58059,3121.00107,0.00504,0.00504,0.02554,0.01507,1513769.63865,0.0
0.1114,199.66088,25420640.02912,17959.48703,2.54866,1.12576,58.65315,4.69102,7.89591,859.4279,3120.17589,0.00505,0.00505,0.02554,0.01507,1513853.29919,0.0
0.1115,199.66777,25422044.30009,17960.47913,2.54819,1.12544,58.64055,4.69118,7.89634,859.27524,3119.351,0.00505,0.00505,0.02553,0.01506,1513936.92652,0.0
0.1116,199.67465,25423448.01339,17961.47085,2.54772,1.12512,58.62794,4.69135,7.89678,859.1226,3118.5264,0.00505,0.00505,0.02553,0.01506,1514020.52064,0.0
0.1117,199.68153,25424851.16892,17962.46216,2.54725,1.1248,58.61533,4.69152,7.89721,858.96999,3117.70208,0.00506,0.00506,0.02553,0.01505,1514104.08154,0.0
0.1118,199.68841,25426253.7666,17963.45309,2.54678,1.12448,58.60272,4.69169,7.89765,858.81742,3116.87805,0.00506,0.00506,0.02552,0.01505,1514187.60922,0.0
0.1119,199.69529,25427655.80634,17964.44362,2.54631,1.12416,58.59011,4.69186,7.89809,858.66487,3116.05432,0.00507,0.00507,0.02552,0.01504,1514271.10368,0.0
0.112,199.70216,25429057.28805,17965.43376,2.54584,1.12383,58.5775,4.69202,7.89852,858.51234,3115.23086,0.00507,0.00507,0.02551,0.01504,1514354.5649,0.0
0.1121,199.70903,25430458.21165,17966.4235,2.54537,1.12351,58.56488,4.69219,7.89896,858.35985,3114.4077,0.00508,0.00508,0.02551,0.01503,1514437.99289,0.0
0.1122,199.7159,25431858.57704,17967.41284,2.5449,1.12319,58.55227,4.69236,7.89939,858.20738,3113.58482,0.00508,0.00508,0.0255,0.01503,1514521.38763,0.0
0.1123,199.72276,25433258.38414,17968.4018,2.54444,1.12287,58.53966,4.69253,7.89983,858.05494,3112.76223,0.00509,0.00509,0.0255,0.01502,1514604.74913,0.0
0.1124,199.72962,25434657.63286,17969.39036,2.54397,1.12255,58.52704,4.69269,7.90026,857.90253,3111.93993,0.00509,0.00509,0.02549,0.01502,1514688.07737,0.0
0.1125,199.73648,25436056.32311,17970.37852,2.5435,1.12223,58.51443,4.69286,7.9007,857.75014,3111.11792,0.0051,0.0051,0.02549,0.01502,1514771.37236,0.0
0.1126,199.74333,25437454.45481,17971.36629,2.54303,1.12191,58.50181,4.69303,7.90113,857.59779,3110.29619,0.0051,0.0051,0.02548,0.01501,1514854.63408,0.0
0.1127,199.75019,25438852.02786,17972.35366,2.54256,1.12159,58.4892,4.69319,7.90157,857.44546,3109.47474,0.0051,0.0051,0.02548,0.01501,1514937.86254,0.0
0.1128,199.75704,25440249.04219,17973.34064,2.54209,1.12127,58.47658,4.69336,7.902,857.29316,3108.65359,0.00511,0.00511,0.02548,0.015,1515021.05772,0.0
0.1129,199.76388,25441645.4977,17974.32723,2.54162,1.12095,58.46396,4.69353,7.90243,857.14088,3107.83272,0.00511,0.00511,0.02547,0.015,1515104.21962,0.0
0.113,199.77073,25443041.39431,17975.31342,2.54115,1.12063,58.45134,4.6937,7.90287,856.98864,3107.01214,0.00512,0.00512,0.02547,0.01499,1515187.34824,0.0
0.1131,199.77757,25444436.73192,17976.29921,2.54068,1.12031,58.43872,4.69386,7.9033,856.83642,3106.19184,0.00512,0.00512,0.02546,0.01499,1515270.44357,0.0
0.1132,199.78441,25445831.51046,17977.28461,2.54021,1.11998,58.4261,4.69403,7.90374,856.68423,3105.37183,0.00513,0.00513,0.02546,0.01498,1515353.5056,0.0
0.1133,199.79124,25447225.72983,17978.26962,2.53974,1.11966,58.41348,4.6942,7.90417,856.53206,3104.5521,0.00513,0.00513,0.02545,0.01498,1515436.53434,0.0
0.1134,199.79807,25448619.38995,17979.25423,2.53927,1.11934,58.40086,4.69436,7.9046,856.37993,3103.73266,0.00514,0.00514,0.02545,0.01497,1515519.52977,0.0
0.1135,199.8049,25450012.49073,17980.23845,2.5388,1.11902,58.38824,4.69453,7.90504,856.22782,3102.91351,0.00514,0.00514,0.02544,0.01497,1515602.49189,0.0
0.1136,199.81173,25451405.03208,17981.22226,2.53833,1.1187,58.37562,4.69469,7.90547,856.07574,3102.09464,0.00515,0.00515,0.02544,0.01496,1515685.42069,0.0
0.1137,199.81855,25452797.01391,17982.20569,2.53786,1.11838,58.363,4.69486,7.9059,855.92369,3101.27606,0.00515,0.00515,0.02543,0.01496,1515768.31618,0.0
0.1138,199.82537,25454188.43614,17983.18872,2.53739,1.11806,58.35037,4.69503,7.90633,855.77166,3100.45776,0.00516,0.00516,0.02543,0.01496,1515851.17834,0.0
0.1139,199.83219,25455579.29869,17984.17135,2.53693,1.11774,58.33775,4.69519,7.90677,855.61967,3099.63975,0.00516,0.00516,0.02542,0.01495,1515934.00717,0.0
0.114,199.83901,25456969.60146,17985.15359,2.53646,1.11742,58.32512,4.69536,7.9072,855.4677,3098.82202,0.00516,0.00516,0.02542,0.01495,1516016.80266,0.0
0.1141,199.84582,25458359.34436,17986.13543,2.53599,1.11709,58.3125,4.69552,7.90763,855.31575,3098.00457,0.00517,0.00517,0.02542,0.01494,1516099.56481,0.0
0.1142,199.85263,25459748.52732,17987.11688,2.53552,1.11677,58.29987,4.69569,7.90806,855.16384,3097.18741,0.00517,0.00517,0.02541,0.01494,1516182.29362,0.0
0.1143,199.85943,25461137.15024,17988.09793,2.53505,1.11645,58.28724,4.69585,7.90849,855.01195,3096.37054,0.00518,0.00518,0.02541,0.01493,1516264.98907,0.0
0.1144,199.86624,25462525.21303,17989.07859,2.53458,1.11613,58.27461,4.69602,7.90893,854.86009,3095.55395,0.00518,0.00518,0.0254,0.01493,1516347.65117,0.0
0.1145,199.87304,25463912.71561,17990.05885,2.53411,1.11581,58.26198,4.69619,7.90936,854.70826,3094.73764,0.00519,0.00519,0.0254,0.01492,1516430.27991,0.0
0.1146,199.87984,25465299.6579,17991.03871,2.53364,1.11549,58.24935,4.69635,7.90979,854.55646,3093.92162,0.00519,0.00519,0.02539,0.01492,1516512.87528,0.0
0.1147,199.88663,25466686.0398,17992.01818,2.53317,1.11517,58.23672,4.69652,7.91022,854.40468,3093.10588,0.0052,0.0052,0.02539,0.01491,1516595.43728,0.0
0.1148,199.89342,25468071.86123,17992.99725,2.5327,1.11485,58.22409,4.69668,7.91065,854.25293,3092.29042,0.0052,0.0052,0.02538,0.01491,1516677.9659,0.0
0.1149,199.90021,25469457.12211,17993.97593,2.53223,1.11452,58.21146,4.69685,7.91108,854.10121,3091.47525,0.00521,0.00521,0.02538,0.01491,1516760.46113,0.0
0.115,199.907,25470841.82233,17994.95421,2.53176,1.1142,58.19883,4.69701,7.91151,853.94952,3090.66036,0.00521,0.00521,0.02537,0.0149,1516842.92298,0.0
0.1151,199.91378,25472225.96183,17995.93209,2.53129,1.11388,58.1862,4.69718,7.91194,853.79785,3089.84575,0.00522,0.00522,0.02537,0.0149,1516925.35144,0.0
0.1152,199.92056,25473609.54051,17996.90958,2.53082,1.11356,58.17356,4.69734,7.91237,853.64621,3089.03143,0.00522,0.00522,0.02536,0.01489,1517007.7465,0.0
0.1153,199.92734,25474992.55829,17997.88667,2.53035,1.11324,58.16093,4.6975,7.9128,853.4946,3088.21739,0.00522,0.00522,0.02536,0.01489,1517090.10816,0.0
0.1154,199.93411,25476375.01507,17998.86337,2.52988,1.11292,58.14829,4.69767,7.91323,853.34302,3087.40364,0.00523,0.00523,0.02536,0.01488,1517172.43641,0.0
0.1155,199.94088,25477756.91077,17999.83966,2.52941,1.1126,58.13566,4.69783,7.91366,853.19146,3086.59016,0.00523,0.00523,0.02535,0.01488,1517254.73124,0.0
0.1156,199.94765,25479138.24532,18000.81557,2.52894,1.11227,58.12302,4.698,7.91409,853.03993,3085.77697,0.00524,0.00524,0.02535,0.01487,1517336.99266,0.0
0.1157,199.95442,25480519.01861,18001.79107,2.52847,1.11195,58.11039,4.69816,7.91452,852.88843,3084.96406,0.00524,0.00524,0.02534,0.01487,1517419.22065,0.0
0.1158,199.96118,25481899.23056,18002.76618,2.528,1.11163,58.09775,4.69833,7.91495,852.73696,3084.15143,0.00525,0.00525,0.02534,0.01486,1517501.41521,0.0
0.1159,199.96794,25483278.88109,18003.74089,2.52753,1.11131,58.08511,4.69849,7.91538,852.58551,3083.33909,0.00525,0.00525,0.02533,0.01486,1517583.57634,0.0
0.116,199.9747,25484657.97011,18004.71521,2.52706,1.11099,58.07247,4.69865,7.91581,852.43409,3082.52702,0.00526,0.00526,0.02533,0.01485,1517665.70403,0.0
0.1161,199.98145,25486036.49753,18005.68913,2.52659,1.11067,58.05983,4.69882,7.91623,852.2827,3081.71524,0.00526,0.00526,0.02532,0.01485,1517747.79828,0.0
0.1162,199.98821,25487414.46327,18006.66265,2.52612,1.11034,58.04719,4.69898,7.91666,852.13134,3080.90374,0.00527,0.00527,0.02532,0.01485,1517829.85908,0.0
0.1163,199.99495,25488791.86724,18007.63578,2.52565,1.11002,58.03455,4.69914,7.91709,851.98,3080.09252,0.00527,0.00527,0.02531,0.01484,1517911.88642,0.0
0.1164,200.0017,25490168.70936,18008.60851,2.52518,1.1097,58.02191,4.69931,7.91752,851.82869,3079.28159,0.00527,0.00527,0.02531,0.01484,1517993.8803,0.0
0.1165,200.00844,25491544.98954,18009.58084,2.52471,1.10938,58.00926,4.69947,7.91795,851.67741,3078.47093,0.00528,0.00528,0.02531,0.01483,1518075.84072,0.0
0.1166,200.01518,25492920.70768,18010.55277,2.52424,1.10906,57.99662,4.69963,7.91837,851.52616,3077.66055,0.00528,0.00528,0.0253,0.01483,1518157.76767,0.0
0.1167,200.02192,25494295.86372,18011.52431,2.52377,1.10873,57.98398,4.6998,7.9188,851.37493,3076.85046,0.00529,0.00529,0.0253,0.01482,1518239.66114,0.0
0.1168,200.02865,25495670.45755,18012.49545,2.5233,1.10841,57.97133,4.69996,7.91923,851.22373,3076.04065,0.00529,0.00529,0.02529,0.01482,1518321.52114,0.0
0.1169,200.03539,25497044.4891,18013.46619,2.52283,1.10809,57.95869,4.70012,7.91966,851.07256,3075.23111,0.0053,0.0053,0.02529,0.01481,1518403.34764,0.0
0.117,200.04211,25498417.95827,18014.43654,2.52236,1.10777,57.94604,4.70029,7.92008,850.92142,3074.42186,0.0053,0.0053,0.02528,0.01481,1518485.14066,0.0
0.1171,200.04884,25499790.86499,18015.40648,2.52189,1.10745,57.9334,4.70045,7.92051,850.7703,3073.61289,0.00531,0.00531,0.02528,0.0148,1518566.90018,0.0
0.1172,200.05556,25501163.20917,18016.37603,2.52142,1.10712,57.92075,4.70061,7.92094,850.61921,3072.8042,0.00531,0.00531,0.02527,0.0148,1518648.6262,0.0
0.1173,200.06228,25502534.99071,18017.34519,2.52095,1.1068,57.9081,4.70077,7.92136,850.46815,3071.99579,0.00532,0.00532,0.02527,0.01479,1518730.31872,0.0
0.1174,200.069,25503906.20954,18018.31394,2.52048,1.10648,57.89545,4.70094,7.92179,850.31711,3071.18765,0.00532,0.00532,0.02526,0.01479,1518811.97772,0.0
0.1175,200.07571,25505276.86556,18019.2823,2.52001,1.10616,57.8828,4.7011,7.92221,850.16611,3070.3798,0.00533,0.00533,0.02526,0.01479,1518893.60321,0.0
0.1176,200.08242,25506646.9587,18020.25026,2.51954,1.10584,57.87015,4.70126,7.92264,850.01513,3069.57223,0.00533,0.00533,0.02525,0.01478,1518975.19518,0.0
0.1177,200.08913,25508016.48887,18021.21782,2.51907,1.10551,57.8575,4.70142,7.92307,849.86417,3068.76494,0.00533,0.00533,0.02525,0.01478,1519056.75362,0.0
0.1178,200.09584,25509385.45597,18022.18499,2.5186,1.10519,57.84485,4.70159,7.92349,849.71325,3067.95792,0.00534,0.00534,0.02525,0.01477,1519138.27853,0.0
0.1179,200.10254,25510753.85993,18023.15176,2.51813,1.10487,57.8322,4.70175,7.92392,849.56235,3067.15119,0.00534,0.00534,0.02524,0.01477,1519219.7699,0.0
0.118,200.10924,25512121.70066,18024.11813,2.51766,1.10455,57.81955,4.70191,7.92434,849.41148,3066.34474,0.00535,0.00535,0.02524,0.01476,1519301.22773,0.0
0.1181,200.11594,25513488.97807,18025.0841,2.51719,1.10422,57.80689,4.70207,7.92477,849.26064,3065.53856,0.00535,0.00535,0.02523,0.01476,1519382.65201,0.0
0.1182,200.12263,25514855.69208,18026.04967,2.51672,1.1039,57.79424,4.70223,7.92519,849.10982,3064.73266,0.00536,0.00536,0.02523,0.01475,1519464.04275,0.0
0.1183,200.12932,25516221.84261,18027.01484,2.51625,1.10358,57.78158,4.70239,7.92562,848.95903,3063.92704,0.00536,0.00536,0.02522,0.01475,1519545.39992,0.0
0.1184,200.13601,25517587.42956,18027.97962,2.51578,1.10326,57.76893,4.70256,7.92604,848.80827,3063.1217,0.00537,0.00537,0.02522,0.01474,1519626.72354,0.0
0.1185,200.14269,25518952.45285,18028.944,2.51531,1.10294,57.75627,4.70272,7.92647,848.65754,3062.31664,0.00537,0.00537,0.02521,0.01474,1519708.01358,0.0
0.1186,200.14937,25520316.91239,18029.90798,2.51484,1.10261,57.74362,4.70288,7.92689,848.50683,3061.51186,0.00538,0.00538,0.02521,0.01474,1519789.27006,0.0
0.1187,200.15605,25521680.80811,18030.87156,2.51437,1.10229,57.73096,4.70304,7.92731,848.35615,3060.70735,0.00538,0.00538,0.0252,0.01473,1519870.49295,0.0
0.1188,200.16273,25523044.13991,18031.83474,2.5139,1.10197,57.7183,4.7032,7.92774,848.2055,3059.90312,0.00539,0.00539,0.0252,0.01473,1519951.68227,0.0
0.1189,200.1694,25524406.90771,18032.79753,2.51343,1.10165,57.70564,4.70336,7.92816,848.05487,3059.09917,0.00539,0.00539,0.02519,0.01472,1520032.838,0.0
0.119,200.17607,25525769.11143,18033.75992,2.51296,1.10132,57.69298,4.70352,7.92858,847.90427,3058.2955,0.00539,0.00539,0.02519,0.01472,1520113.96013,0.0
0.1191,200.18274,25527130.75097,18034.7219,2.51249,1.101,57.68032,4.70368,7.92901,847.7537,3057.49211,0.0054,0.0054,0.02519,0.01471,1520195.04867,0.0
0.1192,200.18941,25528491.82625,18035.68349,2.51202,1.10068,57.66766,4.70384,7.92943,847.60316,3056.68899,0.0054,0.0054,0.02518,0.01471,1520276.1036,0.0
0.1193,200.19607,25529852.3372,18036.64468,2.51155,1.10036,57.655,4.70401,7.92985,847.45264,3055.88615,0.00541,0.00541,0.02518,0.0147,1520357.12493,0.0
0.1194,200.20273,25531212.28371,18037.60548,2.51108,1.10003,57.64234,4.70417,7.93028,847.30216,3055.08359,0.00541,0.00541,0.02517,0.0147,1520438.11264,0.0
0.1195,200.20938,25532571.66572,18038.56587,2.51061,1.09971,57.62967,4.70433,7.9307,847.15169,3054.2813,0.00542,0.00542,0.02517,0.01469,1520519.06674,0.0
0.1196,200.21604,25533930.48312,18039.52586,2.51014,1.09939,57.61701,4.70449,7.93112,847.00126,3053.47929,0.00542,0.00542,0.02516,0.01469,1520599.98721,0.0
0.1197,200.22269,25535288.73585,18040.48546,2.50967,1.09906,57.60435,4.70465,7.93154,846.85085,3052.67756,0.00543,0.00543,0.02516,0.01468,1520680.87406,0.0
0.1198,200.22933,25536646.4238,18041.44465,2.50919,1.09874,57.59168,4.70481,7.93197,846.70047,3051.87611,0.00543,0.00543,0.02515,0.01468,1520761.72727,0.0
0.1199,200.23598,25538003.5469,18042.40345,2.50872,1.09842,57.57902,4.70497,7.93239,846.55012,3051.07493,0.00544,0.00544,0.02515,0.01468,1520842.54684,0.0
0.12,200.24262,25539360.10506,18043.36185,2.50825,1.0981,57.56635,4.70513,7.93281,846.3998,3050.27403,0.00544,0.00544,0.02514,0.01467,1520923.33277,0.0
0.1201,200.24926,25540716.0982,18044.31985,2.50778,1.09777,57.55368,4.70529,7.93323,846.2495,3049.4734,0.00544,0.00544,0.02514,0.01467,1521004.08505,0.0
0.1202,200.25589,25542071.52624,18045.27745,2.50731,1.09745,57.54102,4.70545,7.93365,846.09923,3048.67305,0.00545,0.00545,0.02514,0.01466,1521084.80368,0.0
0.1203,200.26253,25543426.38907,18046.23465,2.50684,1.09713,57.52835,4.70561,7.93407,845.94898,3047.87297,0.00545,0.00545,0.02513,0.01466,1521165.48865,0.0
0.1204,200.26916,25544780.68663,18047.19145,2.50637,1.09681,57.51568,4.70577,7.93449,845.79877,3047.07317,0.00546,0.00546,0.02513,0.01465,1521246.13996,0.0
0.1205,200.27578,25546134.41883,18048.14785,2.5059,1.09648,57.50301,4.70593,7.93492,845.64858,3046.27365,0.00546,0.00546,0.02512,0.01465,1521326.7576,0.0
0.1206,200.28241,25547487.58558,18049.10385,2.50543,1.09616,57.49034,4.70608,7.93534,845.49841,3045.4744,0.00547,0.00547,0.02512,0.01464,1521407.34156,0.0
0.1207,200.28903,25548840.1868,18050.05945,2.50496,1.09584,57.47767,4.70624,7.93576,845.34828,3044.67543,0.00547,0.00547,0.02511,0.01464,1521487.89185,0.0
0.1208,200.29565,25550192.2224,18051.01466,2.50449,1.09551,57.465,4.7064,7.93618,845.19817,3043.87673,0.00548,0.00548,0.02511,0.01463,1521568.40845,0.0
0.1209,200.30226,25551543.69229,18051.96946,2.50402,1.09519,57.45232,4.70656,7.9366,845.04809,3043.07831,0.00548,0.00548,0.0251,0.01463,1521648.89136,0.0
0.121,200.30888,25552894.5964,18052.92386,2.50355,1.09487,57.43965,4.70672,7.93702,844.89804,3042.28016,0.00549,0.00549,0.0251,0.01462,1521729.34058,0.0
0.1211,200.31548,25554244.93464,18053.87787,2.50308,1.09454,57.42698,4.70688,7.93744,844.74801,3041.48229,0.00549,0.00549,0.02509,0.01462,1521809.7561,0.0
0.1212,200.32209,25555594.70692,18054.83147,2.50261,1.09422,57.4143,4.70704,7.93786,844.59801,3040.68469,0.0055,0.0055,0.02509,0.01462,1521890.13792,0.0
0.1213,200.3287,25556943.91316,18055.78467,2.50214,1.0939,57.40163,4.7072,7.93828,844.44804,3039.88737,0.0055,0.0055,0.02508,0.01461,1521970.48602,0.0
0.1214,200.3353,25558292.55328,18056.73748,2.50166,1.09358,57.38895,4.70736,7.9387,844.29809,3039.09032,0.0055,0.0055,0.02508,0.01461,1522050.80042,0.0
0.1215,200.34189,25559640.62718,18057.68988,2.50119,1.09325,57.37628,4.70751,7.93911,844.14817,3038.29354,0.00551,0.00551,0.02508,0.0146,1522131.08109,0.0
0.1216,200.34849,25560988.13479,18058.64189,2.50072,1.09293,57.3636,4.70767,7.93953,843.99828,3037.49704,0.00551,0.00551,0.02507,0.0146,1522211.32804,0.0
0.1217,200.35508,25562335.07603,18059.59349,2.50025,1.09261,57.35092,4.70783,7.93995,843.84842,3036.70082,0.00552,0.00552,0.02507,0.01459,1522291.54126,0.0
0.1218,200.36167,25563681.45079,18060.54469,2.49978,1.09228,57.33824,4.70799,7.94037,843.69858,3035.90486,0.00552,0.00552,0.02506,0.01459,1522371.72075,0.0
0.1219,200.36826,25565027.25901,18061.4955,2.49931,1.09196,57.32556,4.70815,7.94079,843.54877,3035.10918,0.00553,0.00553,0.02506,0.01458,1522451.8665,0.0
0.122,200.37484,25566372.5006,18062.4459,2.49884,1.09164,57.31288,4.7083,7.94121,843.39899,3034.31378,0.00553,0.00553,0.02505,0.01458,1522531.9785,0.0
0.1221,200.38142,25567717.17547,18063.3959,2.49837,1.09131,57.3002,4.70846,7.94162,843.24923,3033.51865,0.00554,0.00554,0.02505,0.01457,1522612.05676,0.0
0.1222,200.388,25569061.28354,18064.3455,2.4979,1.09099,57.28752,4.70862,7.94204,843.0995,3032.72379,0.00554,0.00554,0.02504,0.01457,1522692.10126,0.0
0.1223,200.39457,25570404.82473,18065.2947,2.49743,1.09067,57.27484,4.70878,7.94246,842.9498,3031.9292,0.00555,0.00555,0.02504,0.01457,1522772.112,0.0
0.1224,200.40115,25571747.79894,18066.24351,2.49696,1.09034,57.26216,4.70894,7.94288,842.80013,3031.13489,0.00555,0.00555,0.02503,0.01456,1522852.08898,0.0
0.1225,200.40771,25573090.20611,18067.19191,2.49649,1.09002,57.24948,4.70909,7.9433,842.65048,3030.34085,0.00556,0.00556,0.02503,0.01456,1522932.03219,0.0
0.1226,200.41428,25574432.04613,18068.13991,2.49601,1.0897,57.23679,4.70925,7.94371,842.50086,3029.54708,0.00556,0.00556,0.02502,0.01455,1523011.94162,0.0
0.1227,200.42084,25575773.31893,18069.0875,2.49554,1.08937,57.22411,4.70941,7.94413,842.35127,3028.75359,0.00556,0.00556,0.02502,0.01455,1523091.81727,0.0
0.1228,200.4274,25577114.02443,18070.0347,2.49507,1.08905,57.21142,4.70956,7.94455,842.2017,3027.96036,0.00557,0.00557,0.02502,0.01454,1523171.65914,0.0
0.1229,200.43396,25578454.16253,18070.9815,2.4946,1.08873,57.19874,4.70972,7.94496,842.05216,3027.16741,0.00557,0.00557,0.02501,0.01454,1523251.46722,0.0
