Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.5061,178.14482,3511254.596,842.16884,0.97816,60.74849,0.44805,222.91197,0.00382,0.01573,321986.55078,0.0
0.5062,178.1468,3511313.82965,842.18305,0.97812,60.74571,0.44806,222.90265,0.00382,0.01573,321991.98258,0.0
0.5063,178.14877,3511373.06026,842.19726,0.97807,60.74292,0.44806,222.89334,0.00382,0.01572,321997.4141,0.0
0.5064,178.15075,3511432.28784,842.21146,0.97803,60.74014,0.44807,222.88403,0.00382,0.01572,322002.84535,0.0
0.5065,178.15272,3511491.51238,842.22567,0.97798,60.73736,0.44808,222.87472,0.00382,0.01572,322008.27631,0.0
0.5066,178.1547,3511550.73389,842.23987,0.97794,60.73457,0.44809,222.86541,0.00382,0.01572,322013.707,0.0
0.5067,178.15668,3511609.95236,842.25407,0.97789,60.73179,0.4481,222.8561,0.00382,0.01572,322019.13741,0.0
0.5068,178.15865,3511669.16779,842.26828,0.97785,60.72901,0.4481,222.84679,0.00383,0.01572,322024.56754,0.0
0.5069,178.16063,3511728.38019,842.28248,0.9778,60.72622,0.44811,222.83748,0.00383,0.01572,322029.9974,0.0
0.507,178.1626,3511787.58955,842.29668,0.97776,60.72344,0.44812,222.82817,0.00383,0.01572,322035.42697,0.0
0.5071,178.16458,3511846.79587,842.31088,0.97771,60.72066,0.44813,222.81886,0.00383,0.01572,322040.85627,0.0
0.5072,178.16655,3511905.99916,842.32508,0.97767,60.71787,0.44813,222.80955,0.00383,0.01572,322046.28528,0.0
0.5073,178.16853,3511965.19941,842.33928,0.97762,60.71509,0.44814,222.80024,0.00383,0.01572,322051.71402,0.0
0.5074,178.1705,3512024.39662,842.35348,0.97758,60.71231,0.44815,222.79094,0.00383,0.01572,322057.14248,0.0
0.5075,178.17248,3512083.5908,842.36767,0.97753,60.70952,0.44816,222.78163,0.00383,0.01572,322062.57066,0.0
0.5076,178.17445,3512142.78194,842.38187,0.97749,60.70674,0.44816,222.77232,0.00383,0.01571,322067.99857,0.0
0.5077,178.17643,3512201.97004,842.39607,0.97744,60.70396,0.44817,222.76302,0.00383,0.01571,322073.42619,0.0
0.5078,178.1784,3512261.1551,842.41026,0.9774,60.70117,0.44818,222.75371,0.00383,0.01571,322078.85354,0.0
0.5079,178.18038,3512320.33713,842.42446,0.97735,60.69839,0.44819,222.74441,0.00383,0.01571,322084.28061,0.0
0.508,178.18235,3512379.51611,842.43865,0.97731,60.69561,0.44819,222.7351,0.00383,0.01571,322089.7074,0.0
0.5081,178.18433,3512438.69206,842.45285,0.97726,60.69282,0.4482,222.7258,0.00384,0.01571,322095.13391,0.0
0.5082,178.1863,3512497.86497,842.46704,0.97722,60.69004,0.44821,222.7165,0.00384,0.01571,322100.56014,0.0
0.5083,178.18827,3512557.03485,842.48123,0.97718,60.68726,0.44822,222.70719,0.00384,0.01571,322105.98609,0.0
0.5084,178.19025,3512616.20168,842.49542,0.97713,60.68447,0.44822,222.69789,0.00384,0.01571,322111.41177,0.0
0.5085,178.19222,3512675.36548,842.50961,0.97709,60.68169,0.44823,222.68859,0.00384,0.01571,322116.83716,0.0
0.5086,178.1942,3512734.52623,842.5238,0.97704,60.6789,0.44824,222.67929,0.00384,0.01571,322122.26228,0.0
0.5087,178.19617,3512793.68395,842.53799,0.977,60.67612,0.44825,222.66999,0.00384,0.01571,322127.68712,0.0
0.5088,178.19814,3512852.83863,842.55218,0.97695,60.67334,0.44825,222.66069,0.00384,0.01571,322133.11168,0.0
0.5089,178.20012,3512911.99027,842.56637,0.97691,60.67055,0.44826,222.65139,0.00384,0.0157,322138.53596,0.0
0.509,178.20209,3512971.13886,842.58055,0.97686,60.66777,0.44827,222.64209,0.00384,0.0157,322143.95996,0.0
0.5091,178.20406,3513030.28442,842.59474,0.97682,60.66498,0.44828,222.63279,0.00384,0.0157,322149.38368,0.0
0.5092,178.20604,3513089.42694,842.60892,0.97677,60.6622,0.44828,222.62349,0.00384,0.0157,322154.80713,0.0
0.5093,178.20801,3513148.56642,842.62311,0.97673,60.65941,0.44829,222.61419,0.00384,0.0157,322160.2303,0.0
0.5094,178.20998,3513207.70286,842.63729,0.97668,60.65663,0.4483,222.60489,0.00385,0.0157,322165.65318,0.0
0.5095,178.21195,3513266.83626,842.65147,0.97664,60.65385,0.44831,222.5956,0.00385,0.0157,322171.07579,0.0
0.5096,178.21393,3513325.96662,842.66566,0.97659,60.65106,0.44831,222.5863,0.00385,0.0157,322176.49812,0.0
0.5097,178.2159,3513385.09394,842.67984,0.97655,60.64828,0.44832,222.577,0.00385,0.0157,322181.92017,0.0
0.5098,178.21787,3513444.21822,842.69402,0.9765,60.64549,0.44833,222.56771,0.00385,0.0157,322187.34194,0.0
0.5099,178.21984,3513503.33946,842.7082,0.97646,60.64271,0.44834,222.55841,0.00385,0.0157,322192.76344,0.0
0.51,178.22182,3513562.45765,842.72238,0.97641,60.63992,0.44834,222.54912,0.00385,0.0157,322198.18465,0.0
0.5101,178.22379,3513621.57281,842.73656,0.97637,60.63714,0.44835,222.53983,0.00385,0.0157,322203.60559,0.0
0.5102,178.22576,3513680.68492,842.75074,0.97632,60.63435,0.44836,222.53053,0.00385,0.01569,322209.02624,0.0
0.5103,178.22773,3513739.794,842.76491,0.97628,60.63157,0.44837,222.52124,0.00385,0.01569,322214.44662,0.0
0.5104,178.2297,3513798.90003,842.77909,0.97623,60.62878,0.44837,222.51195,0.00385,0.01569,322219.86672,0.0
0.5105,178.23168,3513858.00302,842.79326,0.97619,60.626,0.44838,222.50266,0.00385,0.01569,322225.28654,0.0
0.5106,178.23365,3513917.10296,842.80744,0.97614,60.62321,0.44839,222.49336,0.00385,0.01569,322230.70608,0.0
0.5107,178.23562,3513976.19987,842.82161,0.9761,60.62043,0.4484,222.48407,0.00386,0.01569,322236.12534,0.0
0.5108,178.23759,3514035.29373,842.83579,0.97605,60.61765,0.4484,222.47478,0.00386,0.01569,322241.54433,0.0
0.5109,178.23956,3514094.38456,842.84996,0.97601,60.61486,0.44841,222.46549,0.00386,0.01569,322246.96303,0.0
0.511,178.24153,3514153.47234,842.86413,0.97596,60.61207,0.44842,222.4562,0.00386,0.01569,322252.38146,0.0
0.5111,178.2435,3514212.55707,842.8783,0.97592,60.60929,0.44843,222.44691,0.00386,0.01569,322257.7996,0.0
0.5112,178.24547,3514271.63877,842.89247,0.97588,60.6065,0.44843,222.43763,0.00386,0.01569,322263.21747,0.0
0.5113,178.24744,3514330.71742,842.90664,0.97583,60.60372,0.44844,222.42834,0.00386,0.01569,322268.63506,0.0
0.5114,178.24941,3514389.79303,842.92081,0.97579,60.60093,0.44845,222.41905,0.00386,0.01569,322274.05237,0.0
0.5115,178.25139,3514448.86559,842.93498,0.97574,60.59815,0.44846,222.40976,0.00386,0.01569,322279.4694,0.0
0.5116,178.25336,3514507.93511,842.94915,0.9757,60.59536,0.44846,222.40048,0.00386,0.01568,322284.88615,0.0
0.5117,178.25533,3514567.00159,842.96332,0.97565,60.59258,0.44847,222.39119,0.00386,0.01568,322290.30262,0.0
0.5118,178.2573,3514626.06503,842.97748,0.97561,60.58979,0.44848,222.3819,0.00386,0.01568,322295.71881,0.0
0.5119,178.25927,3514685.12542,842.99165,0.97556,60.58701,0.44849,222.37262,0.00386,0.01568,322301.13473,0.0
0.512,178.26124,3514744.18276,843.00581,0.97552,60.58422,0.44849,222.36333,0.00387,0.01568,322306.55036,0.0
0.5121,178.26321,3514803.23707,843.01998,0.97547,60.58144,0.4485,222.35405,0.00387,0.01568,322311.96572,0.0
0.5122,178.26518,3514862.28833,843.03414,0.97543,60.57865,0.44851,222.34477,0.00387,0.01568,322317.38079,0.0
0.5123,178.26714,3514921.33654,843.0483,0.97538,60.57586,0.44852,222.33548,0.00387,0.01568,322322.79559,0.0
0.5124,178.26911,3514980.38171,843.06247,0.97534,60.57308,0.44853,222.3262,0.00387,0.01568,322328.21011,0.0
0.5125,178.27108,3515039.42384,843.07663,0.97529,60.57029,0.44853,222.31692,0.00387,0.01568,322333.62435,0.0
0.5126,178.27305,3515098.46292,843.09079,0.97525,60.56751,0.44854,222.30764,0.00387,0.01568,322339.03831,0.0
0.5127,178.27502,3515157.49896,843.10495,0.9752,60.56472,0.44855,222.29836,0.00387,0.01568,322344.45199,0.0
0.5128,178.27699,3515216.53195,843.11911,0.97516,60.56194,0.44856,222.28907,0.00387,0.01568,322349.86539,0.0
0.5129,178.27896,3515275.56189,843.13326,0.97511,60.55915,0.44856,222.27979,0.00387,0.01567,322355.27851,0.0
0.513,178.28093,3515334.5888,843.14742,0.97507,60.55636,0.44857,222.27051,0.00387,0.01567,322360.69135,0.0
0.5131,178.2829,3515393.61265,843.16158,0.97502,60.55358,0.44858,222.26124,0.00387,0.01567,322366.10391,0.0
0.5132,178.28487,3515452.63346,843.17573,0.97498,60.55079,0.44859,222.25196,0.00387,0.01567,322371.5162,0.0
0.5133,178.28683,3515511.65122,843.18989,0.97493,60.54801,0.44859,222.24268,0.00388,0.01567,322376.9282,0.0
0.5134,178.2888,3515570.66594,843.20404,0.97489,60.54522,0.4486,222.2334,0.00388,0.01567,322382.33993,0.0
0.5135,178.29077,3515629.67762,843.2182,0.97484,60.54243,0.44861,222.22412,0.00388,0.01567,322387.75137,0.0
0.5136,178.29274,3515688.68624,843.23235,0.9748,60.53965,0.44862,222.21485,0.00388,0.01567,322393.16254,0.0
0.5137,178.29471,3515747.69182,843.2465,0.97475,60.53686,0.44862,222.20557,0.00388,0.01567,322398.57343,0.0
0.5138,178.29667,3515806.69436,843.26066,0.97471,60.53407,0.44863,222.19629,0.00388,0.01567,322403.98404,0.0
0.5139,178.29864,3515865.69384,843.27481,0.97466,60.53129,0.44864,222.18702,0.00388,0.01567,322409.39437,0.0
0.514,178.30061,3515924.69028,843.28896,0.97462,60.5285,0.44865,222.17774,0.00388,0.01567,322414.80441,0.0
0.5141,178.30258,3515983.68368,843.30311,0.97457,60.52571,0.44865,222.16847,0.00388,0.01567,322420.21418,0.0
0.5142,178.30455,3516042.67402,843.31725,0.97453,60.52293,0.44866,222.1592,0.00388,0.01566,322425.62367,0.0
0.5143,178.30651,3516101.66132,843.3314,0.97448,60.52014,0.44867,222.14992,0.00388,0.01566,322431.03289,0.0
0.5144,178.30848,3516160.64557,843.34555,0.97444,60.51735,0.44868,222.14065,0.00388,0.01566,322436.44182,0.0
0.5145,178.31045,3516219.62678,843.3597,0.97439,60.51457,0.44868,222.13138,0.00388,0.01566,322441.85047,0.0
0.5146,178.31241,3516278.60493,843.37384,0.97435,60.51178,0.44869,222.12211,0.00389,0.01566,322447.25884,0.0
0.5147,178.31438,3516337.58004,843.38799,0.97431,60.50899,0.4487,222.11283,0.00389,0.01566,322452.66694,0.0
0.5148,178.31635,3516396.5521,843.40213,0.97426,60.50621,0.44871,222.10356,0.00389,0.01566,322458.07475,0.0
0.5149,178.31831,3516455.52111,843.41628,0.97422,60.50342,0.44871,222.09429,0.00389,0.01566,322463.48228,0.0
0.515,178.32028,3516514.48708,843.43042,0.97417,60.50063,0.44872,222.08502,0.00389,0.01566,322468.88954,0.0
0.5151,178.32225,3516573.45,843.44456,0.97413,60.49785,0.44873,222.07575,0.00389,0.01566,322474.29651,0.0
0.5152,178.32421,3516632.40986,843.4587,0.97408,60.49506,0.44874,222.06648,0.00389,0.01566,322479.70321,0.0
0.5153,178.32618,3516691.36668,843.47284,0.97404,60.49227,0.44874,222.05722,0.00389,0.01566,322485.10962,0.0
0.5154,178.32815,3516750.32045,843.48698,0.97399,60.48949,0.44875,222.04795,0.00389,0.01566,322490.51576,0.0
0.5155,178.33011,3516809.27117,843.50112,0.97395,60.4867,0.44876,222.03868,0.00389,0.01565,322495.92162,0.0
0.5156,178.33208,3516868.21885,843.51526,0.9739,60.48391,0.44877,222.02941,0.00389,0.01565,322501.32719,0.0
0.5157,178.33404,3516927.16347,843.5294,0.97386,60.48112,0.44877,222.02015,0.00389,0.01565,322506.73249,0.0
0.5158,178.33601,3516986.10504,843.54354,0.97381,60.47834,0.44878,222.01088,0.00389,0.01565,322512.13751,0.0
0.5159,178.33797,3517045.04357,843.55767,0.97377,60.47555,0.44879,222.00161,0.0039,0.01565,322517.54225,0.0
0.516,178.33994,3517103.97904,843.57181,0.97372,60.47276,0.4488,221.99235,0.0039,0.01565,322522.94671,0.0
0.5161,178.3419,3517162.91147,843.58594,0.97368,60.46997,0.4488,221.98309,0.0039,0.01565,322528.35089,0.0
0.5162,178.34387,3517221.84084,843.60008,0.97363,60.46719,0.44881,221.97382,0.0039,0.01565,322533.75478,0.0
0.5163,178.34583,3517280.76717,843.61421,0.97359,60.4644,0.44882,221.96456,0.0039,0.01565,322539.1584,0.0
0.5164,178.3478,3517339.69044,843.62834,0.97354,60.46161,0.44883,221.95529,0.0039,0.01565,322544.56174,0.0
0.5165,178.34976,3517398.61066,843.64247,0.9735,60.45882,0.44883,221.94603,0.0039,0.01565,322549.9648,0.0
0.5166,178.35173,3517457.52784,843.65661,0.97345,60.45604,0.44884,221.93677,0.0039,0.01565,322555.36758,0.0
0.5167,178.35369,3517516.44196,843.67074,0.97341,60.45325,0.44885,221.92751,0.0039,0.01565,322560.77009,0.0
0.5168,178.35566,3517575.35303,843.68487,0.97336,60.45046,0.44886,221.91825,0.0039,0.01564,322566.17231,0.0
0.5169,178.35762,3517634.26105,843.69899,0.97332,60.44767,0.44886,221.90899,0.0039,0.01564,322571.57425,0.0
0.517,178.35959,3517693.16602,843.71312,0.97327,60.44488,0.44887,221.89973,0.0039,0.01564,322576.97591,0.0
0.5171,178.36155,3517752.06794,843.72725,0.97323,60.4421,0.44888,221.89047,0.0039,0.01564,322582.37729,0.0
0.5172,178.36352,3517810.96681,843.74138,0.97318,60.43931,0.44889,221.88121,0.00391,0.01564,322587.77839,0.0
0.5173,178.36548,3517869.86262,843.7555,0.97314,60.43652,0.44889,221.87195,0.00391,0.01564,322593.17921,0.0
0.5174,178.36744,3517928.75539,843.76963,0.97309,60.43373,0.4489,221.86269,0.00391,0.01564,322598.57976,0.0
0.5175,178.36941,3517987.6451,843.78375,0.97305,60.43094,0.44891,221.85343,0.00391,0.01564,322603.98002,0.0
0.5176,178.37137,3518046.53176,843.79788,0.973,60.42816,0.44892,221.84418,0.00391,0.01564,322609.38,0.0
0.5177,178.37333,3518105.41537,843.812,0.97296,60.42537,0.44892,221.83492,0.00391,0.01564,322614.7797,0.0
0.5178,178.3753,3518164.29592,843.82612,0.97291,60.42258,0.44893,221.82566,0.00391,0.01564,322620.17913,0.0
0.5179,178.37726,3518223.17343,843.84024,0.97287,60.41979,0.44894,221.81641,0.00391,0.01564,322625.57827,0.0
0.518,178.37922,3518282.04788,843.85437,0.97282,60.417,0.44895,221.80715,0.00391,0.01564,322630.97713,0.0
0.5181,178.38119,3518340.91928,843.86849,0.97278,60.41422,0.44895,221.7979,0.00391,0.01563,322636.37571,0.0
0.5182,178.38315,3518399.78762,843.8826,0.97273,60.41143,0.44896,221.78864,0.00391,0.01563,322641.77402,0.0
0.5183,178.38511,3518458.65291,843.89672,0.97269,60.40864,0.44897,221.77939,0.00391,0.01563,322647.17204,0.0
0.5184,178.38707,3518517.51515,843.91084,0.97264,60.40585,0.44898,221.77013,0.00391,0.01563,322652.56978,0.0
0.5185,178.38904,3518576.37434,843.92496,0.9726,60.40306,0.44898,221.76088,0.00392,0.01563,322657.96724,0.0
0.5186,178.391,3518635.23047,843.93908,0.97255,60.40027,0.44899,221.75163,0.00392,0.01563,322663.36443,0.0
0.5187,178.39296,3518694.08355,843.95319,0.97251,60.39748,0.449,221.74238,0.00392,0.01563,322668.76133,0.0
0.5188,178.39492,3518752.93357,843.96731,0.97246,60.3947,0.44901,221.73313,0.00392,0.01563,322674.15795,0.0
0.5189,178.39689,3518811.78055,843.98142,0.97242,60.39191,0.44901,221.72387,0.00392,0.01563,322679.5543,0.0
0.519,178.39885,3518870.62446,843.99553,0.97237,60.38912,0.44902,221.71462,0.00392,0.01563,322684.95036,0.0
0.5191,178.40081,3518929.46533,844.00965,0.97233,60.38633,0.44903,221.70537,0.00392,0.01563,322690.34614,0.0
0.5192,178.40277,3518988.30313,844.02376,0.97229,60.38354,0.44904,221.69612,0.00392,0.01563,322695.74164,0.0
0.5193,178.40473,3519047.13789,844.03787,0.97224,60.38075,0.44904,221.68688,0.00392,0.01563,322701.13687,0.0
0.5194,178.4067,3519105.96959,844.05198,0.9722,60.37796,0.44905,221.67763,0.00392,0.01562,322706.53181,0.0
0.5195,178.40866,3519164.79823,844.06609,0.97215,60.37517,0.44906,221.66838,0.00392,0.01562,322711.92647,0.0
0.5196,178.41062,3519223.62382,844.0802,0.97211,60.37238,0.44907,221.65913,0.00392,0.01562,322717.32085,0.0
0.5197,178.41258,3519282.44636,844.09431,0.97206,60.36959,0.44907,221.64988,0.00392,0.01562,322722.71495,0.0
0.5198,178.41454,3519341.26584,844.10842,0.97202,60.36681,0.44908,221.64064,0.00393,0.01562,322728.10878,0.0
0.5199,178.4165,3519400.08226,844.12252,0.97197,60.36402,0.44909,221.63139,0.00393,0.01562,322733.50232,0.0
0.52,178.41846,3519458.89563,844.13663,0.97193,60.36123,0.4491,221.62215,0.00393,0.01562,322738.89558,0.0
0.5201,178.42042,3519517.70594,844.15074,0.97188,60.35844,0.4491,221.6129,0.00393,0.01562,322744.28856,0.0
0.5202,178.42238,3519576.5132,844.16484,0.97184,60.35565,0.44911,221.60366,0.00393,0.01562,322749.68126,0.0
0.5203,178.42434,3519635.3174,844.17894,0.97179,60.35286,0.44912,221.59441,0.00393,0.01562,322755.07368,0.0
0.5204,178.4263,3519694.11855,844.19305,0.97175,60.35007,0.44913,221.58517,0.00393,0.01562,322760.46582,0.0
0.5205,178.42826,3519752.91664,844.20715,0.9717,60.34728,0.44913,221.57593,0.00393,0.01562,322765.85768,0.0
0.5206,178.43023,3519811.71167,844.22125,0.97166,60.34449,0.44914,221.56668,0.00393,0.01562,322771.24926,0.0
0.5207,178.43219,3519870.50365,844.23535,0.97161,60.3417,0.44915,221.55744,0.00393,0.01561,322776.64056,0.0
0.5208,178.43415,3519929.29257,844.24945,0.97157,60.33891,0.44916,221.5482,0.00393,0.01561,322782.03158,0.0
0.5209,178.4361,3519988.07843,844.26355,0.97152,60.33612,0.44916,221.53896,0.00393,0.01561,322787.42232,0.0
0.521,178.43806,3520046.86124,844.27765,0.97148,60.33333,0.44917,221.52972,0.00393,0.01561,322792.81278,0.0
0.5211,178.44002,3520105.64098,844.29175,0.97143,60.33054,0.44918,221.52048,0.00394,0.01561,322798.20296,0.0
0.5212,178.44198,3520164.41768,844.30585,0.97139,60.32775,0.44919,221.51124,0.00394,0.01561,322803.59286,0.0
0.5213,178.44394,3520223.19131,844.31995,0.97134,60.32496,0.44919,221.502,0.00394,0.01561,322808.98247,0.0
0.5214,178.4459,3520281.96189,844.33404,0.9713,60.32217,0.4492,221.49276,0.00394,0.01561,322814.37181,0.0
0.5215,178.44786,3520340.72941,844.34814,0.97125,60.31938,0.44921,221.48352,0.00394,0.01561,322819.76087,0.0
0.5216,178.44982,3520399.49387,844.36223,0.97121,60.31659,0.44922,221.47428,0.00394,0.01561,322825.14964,0.0
0.5217,178.45178,3520458.25527,844.37632,0.97116,60.3138,0.44922,221.46505,0.00394,0.01561,322830.53814,0.0
0.5218,178.45374,3520517.01362,844.39042,0.97112,60.31101,0.44923,221.45581,0.00394,0.01561,322835.92636,0.0
0.5219,178.4557,3520575.76891,844.40451,0.97107,60.30822,0.44924,221.44657,0.00394,0.01561,322841.31429,0.0
0.522,178.45766,3520634.52113,844.4186,0.97103,60.30543,0.44925,221.43734,0.00394,0.0156,322846.70195,0.0
0.5221,178.45961,3520693.2703,844.43269,0.97098,60.30264,0.44925,221.4281,0.00394,0.0156,322852.08932,0.0
0.5222,178.46157,3520752.01642,844.44678,0.97094,60.29985,0.44926,221.41887,0.00394,0.0156,322857.47641,0.0
0.5223,178.46353,3520810.75947,844.46087,0.97089,60.29706,0.44927,221.40963,0.00394,0.0156,322862.86323,0.0
0.5224,178.46549,3520869.49946,844.47496,0.97085,60.29427,0.44928,221.4004,0.00395,0.0156,322868.24976,0.0
0.5225,178.46745,3520928.2364,844.48905,0.9708,60.29148,0.44928,221.39117,0.00395,0.0156,322873.63601,0.0
0.5226,178.46941,3520986.97027,844.50314,0.97076,60.28869,0.44929,221.38193,0.00395,0.0156,322879.02198,0.0
0.5227,178.47136,3521045.70109,844.51722,0.97071,60.2859,0.4493,221.3727,0.00395,0.0156,322884.40768,0.0
0.5228,178.47332,3521104.42885,844.53131,0.97067,60.28311,0.44931,221.36347,0.00395,0.0156,322889.79309,0.0
0.5229,178.47528,3521163.15354,844.54539,0.97062,60.28032,0.44931,221.35424,0.00395,0.0156,322895.17822,0.0
0.523,178.47724,3521221.87518,844.55948,0.97058,60.27753,0.44932,221.34501,0.00395,0.0156,322900.56307,0.0
0.5231,178.47919,3521280.59376,844.57356,0.97053,60.27474,0.44933,221.33577,0.00395,0.0156,322905.94763,0.0
0.5232,178.48115,3521339.30928,844.58764,0.97049,60.27195,0.44934,221.32654,0.00395,0.0156,322911.33192,0.0
0.5233,178.48311,3521398.02173,844.60173,0.97044,60.26915,0.44934,221.31732,0.00395,0.01559,322916.71593,0.0
0.5234,178.48506,3521456.73113,844.61581,0.9704,60.26636,0.44935,221.30809,0.00395,0.01559,322922.09966,0.0
0.5235,178.48702,3521515.43746,844.62989,0.97035,60.26357,0.44936,221.29886,0.00395,0.01559,322927.4831,0.0
0.5236,178.48898,3521574.14074,844.64397,0.97031,60.26078,0.44937,221.28963,0.00395,0.01559,322932.86627,0.0
0.5237,178.49093,3521632.84095,844.65805,0.97026,60.25799,0.44937,221.2804,0.00396,0.01559,322938.24915,0.0
0.5238,178.49289,3521691.53811,844.67213,0.97022,60.2552,0.44938,221.27117,0.00396,0.01559,322943.63176,0.0
0.5239,178.49485,3521750.2322,844.6862,0.97017,60.25241,0.44939,221.26195,0.00396,0.01559,322949.01408,0.0
0.524,178.4968,3521808.92323,844.70028,0.97013,60.24962,0.4494,221.25272,0.00396,0.01559,322954.39612,0.0
0.5241,178.49876,3521867.6112,844.71436,0.97008,60.24683,0.4494,221.2435,0.00396,0.01559,322959.77789,0.0
0.5242,178.50072,3521926.29611,844.72843,0.97004,60.24403,0.44941,221.23427,0.00396,0.01559,322965.15937,0.0
0.5243,178.50267,3521984.97796,844.74251,0.96999,60.24124,0.44942,221.22505,0.00396,0.01559,322970.54057,0.0
0.5244,178.50463,3522043.65674,844.75658,0.96995,60.23845,0.44943,221.21582,0.00396,0.01559,322975.92149,0.0
0.5245,178.50658,3522102.33246,844.77065,0.9699,60.23566,0.44943,221.2066,0.00396,0.01559,322981.30213,0.0
0.5246,178.50854,3522161.00512,844.78473,0.96986,60.23287,0.44944,221.19738,0.00396,0.01558,322986.68249,0.0
0.5247,178.5105,3522219.67472,844.7988,0.96981,60.23008,0.44945,221.18815,0.00396,0.01558,322992.06256,0.0
0.5248,178.51245,3522278.34126,844.81287,0.96977,60.22729,0.44946,221.17893,0.00396,0.01558,322997.44236,0.0
0.5249,178.51441,3522337.00473,844.82694,0.96972,60.22449,0.44946,221.16971,0.00396,0.01558,323002.82188,0.0
0.525,178.51636,3522395.66514,844.84101,0.96968,60.2217,0.44947,221.16049,0.00397,0.01558,323008.20111,0.0
0.5251,178.51832,3522454.32249,844.85508,0.96963,60.21891,0.44948,221.15127,0.00397,0.01558,323013.58006,0.0
0.5252,178.52027,3522512.97677,844.86915,0.96959,60.21612,0.44949,221.14205,0.00397,0.01558,323018.95874,0.0
0.5253,178.52223,3522571.62799,844.88321,0.96954,60.21333,0.44949,221.13283,0.00397,0.01558,323024.33713,0.0
0.5254,178.52418,3522630.27615,844.89728,0.9695,60.21054,0.4495,221.12361,0.00397,0.01558,323029.71524,0.0
0.5255,178.52614,3522688.92124,844.91135,0.96945,60.20774,0.44951,221.11439,0.00397,0.01558,323035.09307,0.0
0.5256,178.52809,3522747.56328,844.92541,0.96941,60.20495,0.44952,221.10517,0.00397,0.01558,323040.47062,0.0
0.5257,178.53004,3522806.20224,844.93948,0.96936,60.20216,0.44952,221.09595,0.00397,0.01558,323045.84789,0.0
0.5258,178.532,3522864.83815,844.95354,0.96932,60.19937,0.44953,221.08673,0.00397,0.01558,323051.22488,0.0
0.5259,178.53395,3522923.47099,844.9676,0.96927,60.19658,0.44954,221.07752,0.00397,0.01557,323056.60158,0.0
0.526,178.53591,3522982.10076,844.98167,0.96923,60.19378,0.44955,221.0683,0.00397,0.01557,323061.97801,0.0
0.5261,178.53786,3523040.72747,844.99573,0.96918,60.19099,0.44955,221.05909,0.00397,0.01557,323067.35415,0.0
0.5262,178.53981,3523099.35112,845.00979,0.96914,60.1882,0.44956,221.04987,0.00397,0.01557,323072.73002,0.0
0.5263,178.54177,3523157.9717,845.02385,0.9691,60.18541,0.44957,221.04065,0.00398,0.01557,323078.1056,0.0
0.5264,178.54372,3523216.58922,845.03791,0.96905,60.18262,0.44958,221.03144,0.00398,0.01557,323083.4809,0.0
0.5265,178.54568,3523275.20367,845.05197,0.96901,60.17982,0.44958,221.02223,0.00398,0.01557,323088.85592,0.0
0.5266,178.54763,3523333.81506,845.06602,0.96896,60.17703,0.44959,221.01301,0.00398,0.01557,323094.23066,0.0
0.5267,178.54958,3523392.42338,845.08008,0.96892,60.17424,0.4496,221.0038,0.00398,0.01557,323099.60512,0.0
0.5268,178.55154,3523451.02863,845.09414,0.96887,60.17145,0.44961,220.99459,0.00398,0.01557,323104.9793,0.0
0.5269,178.55349,3523509.63083,845.10819,0.96883,60.16865,0.44961,220.98537,0.00398,0.01557,323110.35319,0.0
0.527,178.55544,3523568.22995,845.12225,0.96878,60.16586,0.44962,220.97616,0.00398,0.01557,323115.72681,0.0
0.5271,178.55739,3523626.82601,845.1363,0.96874,60.16307,0.44963,220.96695,0.00398,0.01557,323121.10014,0.0
0.5272,178.55935,3523685.419,845.15036,0.96869,60.16028,0.44964,220.95774,0.00398,0.01556,323126.47319,0.0
0.5273,178.5613,3523744.00893,845.16441,0.96865,60.15748,0.44964,220.94853,0.00398,0.01556,323131.84597,0.0
0.5274,178.56325,3523802.59579,845.17846,0.9686,60.15469,0.44965,220.93932,0.00398,0.01556,323137.21846,0.0
0.5275,178.5652,3523861.17959,845.19251,0.96856,60.1519,0.44966,220.93011,0.00398,0.01556,323142.59067,0.0
0.5276,178.56716,3523919.76032,845.20656,0.96851,60.14911,0.44967,220.9209,0.00399,0.01556,323147.96259,0.0
0.5277,178.56911,3523978.33798,845.22061,0.96847,60.14631,0.44967,220.9117,0.00399,0.01556,323153.33424,0.0
0.5278,178.57106,3524036.91257,845.23466,0.96842,60.14352,0.44968,220.90249,0.00399,0.01556,323158.70561,0.0
0.5279,178.57301,3524095.4841,845.24871,0.96838,60.14073,0.44969,220.89328,0.00399,0.01556,323164.07669,0.0
0.528,178.57496,3524154.05256,845.26276,0.96833,60.13793,0.4497,220.88407,0.00399,0.01556,323169.44749,0.0
0.5281,178.57692,3524212.61796,845.2768,0.96829,60.13514,0.4497,220.87487,0.00399,0.01556,323174.81801,0.0
0.5282,178.57887,3524271.18029,845.29085,0.96824,60.13235,0.44971,220.86566,0.00399,0.01556,323180.18826,0.0
0.5283,178.58082,3524329.73954,845.30489,0.9682,60.12955,0.44972,220.85646,0.00399,0.01556,323185.55821,0.0
0.5284,178.58277,3524388.29574,845.31894,0.96815,60.12676,0.44973,220.84725,0.00399,0.01556,323190.92789,0.0
