Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0014,431.68224,27183305.24431,3942.81634,1.45528,65.96577,2.06026,671.39158,4e-05,0.02091,463433.4988,0.0
0.0015,431.69296,27184511.66234,3942.99133,1.45507,65.95642,2.06035,671.29515,5e-05,0.02091,463454.06637,0.0
0.0016,431.70367,27185717.72964,3943.16626,1.45487,65.94708,2.06045,671.19873,5e-05,0.02091,463474.62796,0.0
0.0017,431.71438,27186923.44616,3943.34115,1.45466,65.93774,2.06054,671.10233,5e-05,0.0209,463495.18357,0.0
0.0018,431.72509,27188128.81185,3943.51598,1.45446,65.9284,2.06063,671.00595,5e-05,0.0209,463515.7332,0.0
0.0019,431.7358,27189333.82666,3943.69076,1.45425,65.91906,2.06072,670.90957,6e-05,0.0209,463536.27684,0.0
0.002,431.7465,27190538.49053,3943.86549,1.45404,65.90971,2.06081,670.81322,6e-05,0.02089,463556.81451,0.0
0.0021,431.7572,27191742.80341,3944.04017,1.45384,65.90037,2.0609,670.71688,6e-05,0.02089,463577.34619,0.0
0.0022,431.7679,27192946.76524,3944.2148,1.45363,65.89103,2.06099,670.62055,7e-05,0.02089,463597.87188,0.0
0.0023,431.77859,27194150.37598,3944.38938,1.45342,65.88168,2.06109,670.52424,7e-05,0.02089,463618.39159,0.0
0.0024,431.78928,27195353.63557,3944.56391,1.45322,65.87234,2.06118,670.42795,7e-05,0.02088,463638.90532,0.0
0.0025,431.79997,27196556.54396,3944.73839,1.45301,65.86299,2.06127,670.33167,8e-05,0.02088,463659.41305,0.0
0.0026,431.81065,27197759.1011,3944.91281,1.45281,65.85365,2.06136,670.2354,8e-05,0.02088,463679.9148,0.0
0.0027,431.82133,27198961.30693,3945.08719,1.4526,65.8443,2.06145,670.13915,8e-05,0.02087,463700.41056,0.0
0.0028,431.83201,27200163.1614,3945.26151,1.45239,65.83495,2.06154,670.04292,8e-05,0.02087,463720.90033,0.0
0.0029,431.84268,27201364.66445,3945.43578,1.45219,65.82561,2.06163,669.9467,9e-05,0.02087,463741.3841,0.0
0.003,431.85335,27202565.81605,3945.61,1.45198,65.81626,2.06172,669.85049,9e-05,0.02086,463761.86189,0.0
0.0031,431.86402,27203766.61612,3945.78417,1.45178,65.80691,2.06181,669.7543,9e-05,0.02086,463782.33368,0.0
0.0032,431.87468,27204967.06463,3945.95829,1.45157,65.79756,2.06191,669.65813,0.0001,0.02086,463802.79948,0.0
0.0033,431.88534,27206167.16151,3946.13236,1.45136,65.78822,2.062,669.56197,0.0001,0.02085,463823.25928,0.0
0.0034,431.896,27207366.90672,3946.30638,1.45116,65.77887,2.06209,669.46583,0.0001,0.02085,463843.71309,0.0
0.0035,431.90665,27208566.30019,3946.48035,1.45095,65.76952,2.06218,669.3697,0.00011,0.02085,463864.1609,0.0
0.0036,431.9173,27209765.34189,3946.65426,1.45074,65.76017,2.06227,669.27358,0.00011,0.02085,463884.60272,0.0
0.0037,431.92794,27210964.03176,3946.82813,1.45054,65.75082,2.06236,669.17748,0.00011,0.02084,463905.03854,0.0
0.0038,431.93859,27212162.36974,3947.00194,1.45033,65.74147,2.06245,669.0814,0.00011,0.02084,463925.46835,0.0
0.0039,431.94923,27213360.35578,3947.1757,1.45013,65.73212,2.06254,668.98533,0.00012,0.02084,463945.89217,0.0
0.004,431.95986,27214557.98983,3947.34942,1.44992,65.72276,2.06263,668.88928,0.00012,0.02083,463966.30999,0.0
0.0041,431.9705,27215755.27184,3947.52308,1.44971,65.71341,2.06272,668.79324,0.00012,0.02083,463986.7218,0.0
0.0042,431.98113,27216952.20176,3947.69668,1.44951,65.70406,2.06281,668.69721,0.00013,0.02083,464007.12761,0.0
0.0043,431.99175,27218148.77952,3947.87024,1.4493,65.69471,2.0629,668.6012,0.00013,0.02082,464027.52742,0.0
0.0044,432.00238,27219345.00509,3948.04375,1.44909,65.68536,2.063,668.50521,0.00013,0.02082,464047.92123,0.0
0.0045,432.013,27220540.8784,3948.21721,1.44889,65.676,2.06309,668.40923,0.00014,0.02082,464068.30902,0.0
0.0046,432.02361,27221736.3994,3948.39061,1.44868,65.66665,2.06318,668.31327,0.00014,0.02082,464088.69082,0.0
0.0047,432.03422,27222931.56805,3948.56397,1.44848,65.65729,2.06327,668.21732,0.00014,0.02081,464109.0666,0.0
0.0048,432.04483,27224126.38429,3948.73727,1.44827,65.64794,2.06336,668.12139,0.00015,0.02081,464129.43638,0.0
0.0049,432.05544,27225320.84806,3948.91052,1.44806,65.63858,2.06345,668.02547,0.00015,0.02081,464149.80015,0.0
0.005,432.06604,27226514.95932,3949.08372,1.44786,65.62923,2.06354,667.92956,0.00015,0.0208,464170.15791,0.0
0.0051,432.07664,27227708.71802,3949.25687,1.44765,65.61987,2.06363,667.83368,0.00015,0.0208,464190.50965,0.0
0.0052,432.08724,27228902.12409,3949.42997,1.44744,65.61052,2.06372,667.7378,0.00016,0.0208,464210.85539,0.0
0.0053,432.09783,27230095.17749,3949.60301,1.44724,65.60116,2.06381,667.64194,0.00016,0.02079,464231.19511,0.0
0.0054,432.10842,27231287.87816,3949.77601,1.44703,65.5918,2.0639,667.5461,0.00016,0.02079,464251.52882,0.0
0.0055,432.11901,27232480.22606,3949.94896,1.44682,65.58245,2.06399,667.45027,0.00017,0.02079,464271.85652,0.0
0.0056,432.12959,27233672.22113,3950.12185,1.44662,65.57309,2.06408,667.35446,0.00017,0.02079,464292.1782,0.0
0.0057,432.14017,27234863.86332,3950.29469,1.44641,65.56373,2.06417,667.25866,0.00017,0.02078,464312.49386,0.0
0.0058,432.15075,27236055.15257,3950.46748,1.44621,65.55437,2.06426,667.16288,0.00018,0.02078,464332.80351,0.0
0.0059,432.16132,27237246.08884,3950.64022,1.446,65.54501,2.06435,667.06711,0.00018,0.02078,464353.10714,0.0
0.006,432.17189,27238436.67207,3950.81291,1.44579,65.53565,2.06444,666.97135,0.00018,0.02077,464373.40475,0.0
0.0061,432.18246,27239626.90221,3950.98555,1.44559,65.52629,2.06453,666.87562,0.00018,0.02077,464393.69634,0.0
0.0062,432.19302,27240816.77921,3951.15813,1.44538,65.51693,2.06462,666.77989,0.00019,0.02077,464413.98191,0.0
0.0063,432.20358,27242006.30301,3951.33067,1.44517,65.50757,2.06471,666.68418,0.00019,0.02076,464434.26146,0.0
0.0064,432.21414,27243195.47356,3951.50315,1.44497,65.49821,2.0648,666.58849,0.00019,0.02076,464454.53499,0.0
0.0065,432.22469,27244384.29082,3951.67559,1.44476,65.48885,2.06489,666.49281,0.0002,0.02076,464474.80249,0.0
0.0066,432.23524,27245572.75472,3951.84797,1.44455,65.47949,2.06498,666.39715,0.0002,0.02076,464495.06397,0.0
0.0067,432.24578,27246760.86522,3952.0203,1.44435,65.47012,2.06507,666.3015,0.0002,0.02075,464515.31943,0.0
0.0068,432.25633,27247948.62227,3952.19258,1.44414,65.46076,2.06516,666.20587,0.00021,0.02075,464535.56886,0.0
0.0069,432.26687,27249136.02581,3952.3648,1.44393,65.4514,2.06525,666.11025,0.00021,0.02075,464555.81226,0.0
0.007,432.2774,27250323.07578,3952.53698,1.44373,65.44203,2.06534,666.01464,0.00021,0.02074,464576.04963,0.0
0.0071,432.28794,27251509.77215,3952.70911,1.44352,65.43267,2.06543,665.91905,0.00021,0.02074,464596.28098,0.0
0.0072,432.29847,27252696.11485,3952.88118,1.44331,65.4233,2.06552,665.82348,0.00022,0.02074,464616.50629,0.0
0.0073,432.30899,27253882.10383,3953.0532,1.44311,65.41394,2.06561,665.72792,0.00022,0.02073,464636.72558,0.0
0.0074,432.31951,27255067.73904,3953.22517,1.4429,65.40457,2.0657,665.63238,0.00022,0.02073,464656.93884,0.0
0.0075,432.33003,27256253.02044,3953.39709,1.44269,65.39521,2.06579,665.53685,0.00023,0.02073,464677.14606,0.0
0.0076,432.34055,27257437.94796,3953.56896,1.44249,65.38584,2.06588,665.44133,0.00023,0.02072,464697.34725,0.0
0.0077,432.35106,27258622.52156,3953.74078,1.44228,65.37648,2.06597,665.34583,0.00023,0.02072,464717.5424,0.0
0.0078,432.36157,27259806.74118,3953.91254,1.44208,65.36711,2.06606,665.25035,0.00024,0.02072,464737.73153,0.0
0.0079,432.37208,27260990.60677,3954.08426,1.44187,65.35774,2.06615,665.15488,0.00024,0.02072,464757.91461,0.0
0.008,432.38258,27262174.11829,3954.25592,1.44166,65.34837,2.06624,665.05943,0.00024,0.02071,464778.09166,0.0
0.0081,432.39308,27263357.27567,3954.42753,1.44146,65.33901,2.06633,664.96399,0.00024,0.02071,464798.26267,0.0
0.0082,432.40358,27264540.07886,3954.59909,1.44125,65.32964,2.06642,664.86856,0.00025,0.02071,464818.42764,0.0
0.0083,432.41407,27265722.52782,3954.7706,1.44104,65.32027,2.06651,664.77315,0.00025,0.0207,464838.58658,0.0
0.0084,432.42456,27266904.62249,3954.94206,1.44084,65.3109,2.0666,664.67776,0.00025,0.0207,464858.73947,0.0
0.0085,432.43505,27268086.36282,3955.11347,1.44063,65.30153,2.06669,664.58238,0.00026,0.0207,464878.88633,0.0
0.0086,432.44553,27269267.74876,3955.28482,1.44042,65.29216,2.06678,664.48701,0.00026,0.02069,464899.02714,0.0
0.0087,432.45601,27270448.78026,3955.45612,1.44022,65.28279,2.06687,664.39166,0.00026,0.02069,464919.16191,0.0
0.0088,432.46648,27271629.45726,3955.62738,1.44001,65.27342,2.06696,664.29633,0.00027,0.02069,464939.29063,0.0
0.0089,432.47696,27272809.77971,3955.79858,1.4398,65.26405,2.06705,664.20101,0.00027,0.02069,464959.41331,0.0
0.009,432.48743,27273989.74756,3955.96972,1.4396,65.25467,2.06714,664.1057,0.00027,0.02068,464979.52995,0.0
0.0091,432.49789,27275169.36076,3956.14082,1.43939,65.2453,2.06723,664.01041,0.00028,0.02068,464999.64053,0.0
0.0092,432.50836,27276348.61926,3956.31187,1.43918,65.23593,2.06732,663.91513,0.00028,0.02068,465019.74508,0.0
0.0093,432.51881,27277527.523,3956.48286,1.43897,65.22656,2.06741,663.81987,0.00028,0.02067,465039.84357,0.0
0.0094,432.52927,27278706.07194,3956.65381,1.43877,65.21718,2.0675,663.72463,0.00028,0.02067,465059.93601,0.0
0.0095,432.53972,27279884.26602,3956.8247,1.43856,65.20781,2.06759,663.6294,0.00029,0.02067,465080.02241,0.0
0.0096,432.55017,27281062.10519,3956.99554,1.43835,65.19844,2.06768,663.53418,0.00029,0.02066,465100.10275,0.0
0.0097,432.56062,27282239.58939,3957.16633,1.43815,65.18906,2.06777,663.43898,0.00029,0.02066,465120.17705,0.0
0.0098,432.57106,27283416.71858,3957.33706,1.43794,65.17969,2.06785,663.34379,0.0003,0.02066,465140.24529,0.0
0.0099,432.5815,27284593.49271,3957.50775,1.43773,65.17031,2.06794,663.24862,0.0003,0.02066,465160.30747,0.0
0.01,432.59194,27285769.91172,3957.67838,1.43753,65.16093,2.06803,663.15346,0.0003,0.02065,465180.36361,0.0
0.0101,432.60237,27286945.97556,3957.84897,1.43732,65.15156,2.06812,663.05832,0.00031,0.02065,465200.41368,0.0
0.0102,432.6128,27288121.68418,3958.0195,1.43711,65.14218,2.06821,662.96319,0.00031,0.02065,465220.45771,0.0
0.0103,432.62322,27289297.03753,3958.18998,1.43691,65.1328,2.0683,662.86808,0.00031,0.02064,465240.49567,0.0
0.0104,432.63365,27290472.03555,3958.36041,1.4367,65.12343,2.06839,662.77299,0.00031,0.02064,465260.52758,0.0
0.0105,432.64407,27291646.6782,3958.53078,1.43649,65.11405,2.06848,662.6779,0.00032,0.02064,465280.55343,0.0
0.0106,432.65448,27292820.96542,3958.70111,1.43629,65.10467,2.06857,662.58283,0.00032,0.02063,465300.57321,0.0
0.0107,432.66489,27293994.89716,3958.87138,1.43608,65.09529,2.06866,662.48778,0.00032,0.02063,465320.58694,0.0
0.0108,432.6753,27295168.47338,3959.0416,1.43587,65.08591,2.06875,662.39274,0.00033,0.02063,465340.59461,0.0
0.0109,432.68571,27296341.69401,3959.21177,1.43567,65.07653,2.06883,662.29772,0.00033,0.02063,465360.59622,0.0
0.011,432.69611,27297514.559,3959.38189,1.43546,65.06715,2.06892,662.20271,0.00033,0.02062,465380.59176,0.0
0.0111,432.70651,27298687.06832,3959.55196,1.43525,65.05777,2.06901,662.10772,0.00034,0.02062,465400.58124,0.0
0.0112,432.71691,27299859.22189,3959.72198,1.43505,65.04839,2.0691,662.01274,0.00034,0.02062,465420.56465,0.0
0.0113,432.7273,27301031.01968,3959.89194,1.43484,65.03901,2.06919,661.91777,0.00034,0.02061,465440.542,0.0
0.0114,432.73769,27302202.46163,3960.06185,1.43463,65.02963,2.06928,661.82283,0.00034,0.02061,465460.51328,0.0
0.0115,432.74807,27303373.54769,3960.23171,1.43442,65.02025,2.06937,661.72789,0.00035,0.02061,465480.47849,0.0
0.0116,432.75846,27304544.2778,3960.40152,1.43422,65.01087,2.06946,661.63297,0.00035,0.0206,465500.43764,0.0
0.0117,432.76883,27305714.65192,3960.57128,1.43401,65.00148,2.06955,661.53807,0.00035,0.0206,465520.39072,0.0
0.0118,432.77921,27306884.67,3960.74099,1.4338,64.9921,2.06963,661.44318,0.00036,0.0206,465540.33772,0.0
0.0119,432.78958,27308054.33198,3960.91064,1.4336,64.98272,2.06972,661.3483,0.00036,0.02059,465560.27866,0.0
0.012,432.79995,27309223.63781,3961.08024,1.43339,64.97333,2.06981,661.25344,0.00036,0.02059,465580.21352,0.0
0.0121,432.81032,27310392.58744,3961.24979,1.43318,64.96395,2.0699,661.15859,0.00037,0.02059,465600.14231,0.0
0.0122,432.82068,27311561.18082,3961.41929,1.43298,64.95456,2.06999,661.06376,0.00037,0.02059,465620.06503,0.0
0.0123,432.83104,27312729.4179,3961.58874,1.43277,64.94518,2.07008,660.96895,0.00037,0.02058,465639.98168,0.0
0.0124,432.84139,27313897.29862,3961.75814,1.43256,64.93579,2.07017,660.87414,0.00038,0.02058,465659.89224,0.0
0.0125,432.85175,27315064.82294,3961.92748,1.43235,64.92641,2.07025,660.77936,0.00038,0.02058,465679.79674,0.0
0.0126,432.86209,27316231.9908,3962.09677,1.43215,64.91702,2.07034,660.68459,0.00038,0.02057,465699.69515,0.0
0.0127,432.87244,27317398.80215,3962.26601,1.43194,64.90763,2.07043,660.58983,0.00038,0.02057,465719.58749,0.0
0.0128,432.88278,27318565.25695,3962.4352,1.43173,64.89825,2.07052,660.49509,0.00039,0.02057,465739.47375,0.0
0.0129,432.89312,27319731.35513,3962.60434,1.43153,64.88886,2.07061,660.40036,0.00039,0.02056,465759.35392,0.0
0.013,432.90346,27320897.09666,3962.77343,1.43132,64.87947,2.0707,660.30565,0.00039,0.02056,465779.22802,0.0
0.0131,432.91379,27322062.48147,3962.94246,1.43111,64.87008,2.07079,660.21095,0.0004,0.02056,465799.09604,0.0
0.0132,432.92412,27323227.50951,3963.11144,1.43091,64.8607,2.07087,660.11626,0.0004,0.02056,465818.95797,0.0
0.0133,432.93444,27324392.18074,3963.28037,1.4307,64.85131,2.07096,660.02159,0.0004,0.02055,465838.81382,0.0
0.0134,432.94476,27325556.49511,3963.44925,1.43049,64.84192,2.07105,659.92694,0.00041,0.02055,465858.66359,0.0
0.0135,432.95508,27326720.45255,3963.61808,1.43028,64.83253,2.07114,659.8323,0.00041,0.02055,465878.50727,0.0
0.0136,432.9654,27327884.05303,3963.78685,1.43008,64.82314,2.07123,659.73768,0.00041,0.02054,465898.34487,0.0
0.0137,432.97571,27329047.29648,3963.95557,1.42987,64.81375,2.07132,659.64307,0.00041,0.02054,465918.17638,0.0
0.0138,432.98602,27330210.18287,3964.12425,1.42966,64.80435,2.0714,659.54847,0.00042,0.02054,465938.0018,0.0
0.0139,432.99632,27331372.71213,3964.29287,1.42946,64.79496,2.07149,659.45389,0.00042,0.02053,465957.82114,0.0
0.014,433.00662,27332534.88422,3964.46143,1.42925,64.78557,2.07158,659.35932,0.00042,0.02053,465977.63438,0.0
0.0141,433.01692,27333696.69908,3964.62995,1.42904,64.77618,2.07167,659.26477,0.00043,0.02053,465997.44153,0.0
0.0142,433.02722,27334858.15667,3964.79841,1.42883,64.76679,2.07176,659.17024,0.00043,0.02053,466017.2426,0.0
0.0143,433.03751,27336019.25693,3964.96683,1.42863,64.75739,2.07184,659.07572,0.00043,0.02052,466037.03757,0.0
0.0144,433.0478,27337179.99981,3965.13519,1.42842,64.748,2.07193,658.98121,0.00044,0.02052,466056.82645,0.0
0.0145,433.05808,27338340.38526,3965.3035,1.42821,64.73861,2.07202,658.88672,0.00044,0.02052,466076.60923,0.0
0.0146,433.06836,27339500.41323,3965.47175,1.428,64.72921,2.07211,658.79224,0.00044,0.02051,466096.38592,0.0
0.0147,433.07864,27340660.08367,3965.63996,1.4278,64.71982,2.0722,658.69778,0.00044,0.02051,466116.15652,0.0
0.0148,433.08892,27341819.39653,3965.80811,1.42759,64.71042,2.07228,658.60333,0.00045,0.02051,466135.92102,0.0
0.0149,433.09919,27342978.35175,3965.97621,1.42738,64.70103,2.07237,658.50889,0.00045,0.0205,466155.67942,0.0
0.015,433.10946,27344136.94929,3966.14426,1.42718,64.69163,2.07246,658.41447,0.00045,0.0205,466175.43173,0.0
0.0151,433.11972,27345295.1891,3966.31226,1.42697,64.68223,2.07255,658.32007,0.00046,0.0205,466195.17793,0.0
0.0152,433.12998,27346453.07111,3966.4802,1.42676,64.67284,2.07264,658.22568,0.00046,0.02049,466214.91804,0.0
0.0153,433.14024,27347610.59529,3966.6481,1.42655,64.66344,2.07272,658.13131,0.00046,0.02049,466234.65204,0.0
0.0154,433.1505,27348767.76159,3966.81594,1.42635,64.65404,2.07281,658.03695,0.00047,0.02049,466254.37994,0.0
0.0155,433.16075,27349924.56994,3966.98373,1.42614,64.64464,2.0729,657.9426,0.00047,0.02049,466274.10175,0.0
0.0156,433.171,27351081.0203,3967.15147,1.42593,64.63525,2.07299,657.84827,0.00047,0.02048,466293.81744,0.0
0.0157,433.18124,27352237.11262,3967.31915,1.42572,64.62585,2.07307,657.75395,0.00048,0.02048,466313.52704,0.0
0.0158,433.19148,27353392.84685,3967.48679,1.42552,64.61645,2.07316,657.65965,0.00048,0.02048,466333.23053,0.0
0.0159,433.20172,27354548.22294,3967.65437,1.42531,64.60705,2.07325,657.56536,0.00048,0.02047,466352.92791,0.0
0.016,433.21195,27355703.24083,3967.8219,1.4251,64.59765,2.07334,657.47109,0.00048,0.02047,466372.61919,0.0
0.0161,433.22219,27356857.90048,3967.98938,1.4249,64.58825,2.07342,657.37683,0.00049,0.02047,466392.30436,0.0
0.0162,433.23241,27358012.20183,3968.1568,1.42469,64.57885,2.07351,657.28259,0.00049,0.02046,466411.98342,0.0
0.0163,433.24264,27359166.14484,3968.32418,1.42448,64.56945,2.0736,657.18836,0.00049,0.02046,466431.65637,0.0
0.0164,433.25286,27360319.72945,3968.4915,1.42427,64.56005,2.07369,657.09415,0.0005,0.02046,466451.32321,0.0
0.0165,433.26308,27361472.95561,3968.65877,1.42407,64.55064,2.07377,656.99995,0.0005,0.02046,466470.98394,0.0
0.0166,433.27329,27362625.82327,3968.82599,1.42386,64.54124,2.07386,656.90577,0.0005,0.02045,466490.63856,0.0
0.0167,433.2835,27363778.33238,3968.99316,1.42365,64.53184,2.07395,656.8116,0.00051,0.02045,466510.28706,0.0
0.0168,433.29371,27364930.4829,3969.16027,1.42344,64.52244,2.07404,656.71744,0.00051,0.02045,466529.92946,0.0
0.0169,433.30391,27366082.27476,3969.32733,1.42324,64.51303,2.07412,656.6233,0.00051,0.02044,466549.56573,0.0
0.017,433.31411,27367233.70792,3969.49434,1.42303,64.50363,2.07421,656.52917,0.00051,0.02044,466569.1959,0.0
0.0171,433.32431,27368384.78233,3969.6613,1.42282,64.49422,2.0743,656.43506,0.00052,0.02044,466588.81994,0.0
0.0172,433.33451,27369535.49793,3969.82821,1.42261,64.48482,2.07439,656.34096,0.00052,0.02043,466608.43787,0.0
0.0173,433.3447,27370685.85468,3969.99506,1.42241,64.47541,2.07447,656.24688,0.00052,0.02043,466628.04968,0.0
0.0174,433.35488,27371835.85253,3970.16186,1.4222,64.46601,2.07456,656.15281,0.00053,0.02043,466647.65538,0.0
0.0175,433.36507,27372985.49142,3970.32861,1.42199,64.4566,2.07465,656.05876,0.00053,0.02043,466667.25495,0.0
0.0176,433.37525,27374134.77131,3970.49531,1.42178,64.4472,2.07473,655.96472,0.00053,0.02042,466686.8484,0.0
0.0177,433.38543,27375283.69214,3970.66196,1.42158,64.43779,2.07482,655.8707,0.00054,0.02042,466706.43573,0.0
0.0178,433.3956,27376432.25386,3970.82855,1.42137,64.42838,2.07491,655.77669,0.00054,0.02042,466726.01694,0.0
0.0179,433.40577,27377580.45643,3970.99509,1.42116,64.41898,2.075,655.68269,0.00054,0.02041,466745.59203,0.0
0.018,433.41594,27378728.29978,3971.16158,1.42095,64.40957,2.07508,655.58871,0.00054,0.02041,466765.16099,0.0
0.0181,433.4261,27379875.78388,3971.32802,1.42075,64.40016,2.07517,655.49475,0.00055,0.02041,466784.72383,0.0
0.0182,433.43626,27381022.90867,3971.4944,1.42054,64.39075,2.07526,655.4008,0.00055,0.0204,466804.28054,0.0
0.0183,433.44642,27382169.6741,3971.66074,1.42033,64.38134,2.07534,655.30686,0.00055,0.0204,466823.83112,0.0
0.0184,433.45657,27383316.08012,3971.82702,1.42012,64.37193,2.07543,655.21294,0.00056,0.0204,466843.37558,0.0
0.0185,433.46672,27384462.12668,3971.99325,1.41992,64.36252,2.07552,655.11903,0.00056,0.02039,466862.91391,0.0
0.0186,433.47687,27385607.81373,3972.15942,1.41971,64.35311,2.0756,655.02514,0.00056,0.02039,466882.44611,0.0
0.0187,433.48701,27386753.14121,3972.32555,1.4195,64.3437,2.07569,654.93126,0.00057,0.02039,466901.97218,0.0
0.0188,433.49715,27387898.10908,3972.49162,1.41929,64.33429,2.07578,654.8374,0.00057,0.02039,466921.49212,0.0
0.0189,433.50729,27389042.71729,3972.65764,1.41909,64.32488,2.07587,654.74355,0.00057,0.02038,466941.00593,0.0
0.019,433.51742,27390186.96579,3972.82361,1.41888,64.31547,2.07595,654.64971,0.00058,0.02038,466960.5136,0.0
0.0191,433.52755,27391330.85453,3972.98953,1.41867,64.30606,2.07604,654.55589,0.00058,0.02038,466980.01514,0.0
0.0192,433.53768,27392474.38345,3973.15539,1.41846,64.29664,2.07613,654.46209,0.00058,0.02037,466999.51055,0.0
0.0193,433.5478,27393617.5525,3973.3212,1.41826,64.28723,2.07621,654.3683,0.00058,0.02037,467018.99982,0.0
0.0194,433.55792,27394760.36164,3973.48696,1.41805,64.27782,2.0763,654.27452,0.00059,0.02037,467038.48296,0.0
0.0195,433.56804,27395902.81082,3973.65267,1.41784,64.2684,2.07639,654.18076,0.00059,0.02036,467057.95996,0.0
0.0196,433.57815,27397044.89998,3973.81832,1.41763,64.25899,2.07647,654.08701,0.00059,0.02036,467077.43082,0.0
0.0197,433.58826,27398186.62907,3973.98392,1.41743,64.24958,2.07656,653.99328,0.0006,0.02036,467096.89554,0.0
0.0198,433.59837,27399327.99805,3974.14948,1.41722,64.24016,2.07665,653.89956,0.0006,0.02036,467116.35413,0.0
0.0199,433.60847,27400469.00686,3974.31497,1.41701,64.23075,2.07673,653.80585,0.0006,0.02035,467135.80657,0.0
0.02,433.61857,27401609.65546,3974.48042,1.4168,64.22133,2.07682,653.71216,0.00061,0.02035,467155.25287,0.0
0.0201,433.62867,27402749.94378,3974.64581,1.41659,64.21191,2.0769,653.61849,0.00061,0.02035,467174.69303,0.0
0.0202,433.63876,27403889.87179,3974.81115,1.41639,64.2025,2.07699,653.52483,0.00061,0.02034,467194.12705,0.0
0.0203,433.64885,27405029.43944,3974.97644,1.41618,64.19308,2.07708,653.43118,0.00061,0.02034,467213.55492,0.0
0.0204,433.65894,27406168.64666,3975.14168,1.41597,64.18366,2.07716,653.33755,0.00062,0.02034,467232.97665,0.0
0.0205,433.66902,27407307.49342,3975.30686,1.41576,64.17425,2.07725,653.24393,0.00062,0.02033,467252.39224,0.0
0.0206,433.6791,27408445.97966,3975.472,1.41556,64.16483,2.07734,653.15033,0.00062,0.02033,467271.80167,0.0
0.0207,433.68918,27409584.10533,3975.63708,1.41535,64.15541,2.07742,653.05674,0.00063,0.02033,467291.20496,0.0
0.0208,433.69925,27410721.87038,3975.80211,1.41514,64.14599,2.07751,652.96317,0.00063,0.02033,467310.60211,0.0
0.0209,433.70932,27411859.27476,3975.96708,1.41493,64.13657,2.0776,652.86961,0.00063,0.02032,467329.9931,0.0
0.021,433.71939,27412996.31843,3976.132,1.41473,64.12715,2.07768,652.77607,0.00064,0.02032,467349.37794,0.0
0.0211,433.72945,27414133.00132,3976.29687,1.41452,64.11773,2.07777,652.68254,0.00064,0.02032,467368.75664,0.0
0.0212,433.73951,27415269.3234,3976.46169,1.41431,64.10831,2.07785,652.58902,0.00064,0.02031,467388.12918,0.0
0.0213,433.74956,27416405.28461,3976.62646,1.4141,64.09889,2.07794,652.49552,0.00064,0.02031,467407.49557,0.0
0.0214,433.75962,27417540.88489,3976.79117,1.41389,64.08947,2.07803,652.40203,0.00065,0.02031,467426.8558,0.0
0.0215,433.76966,27418676.12421,3976.95583,1.41369,64.08005,2.07811,652.30856,0.00065,0.0203,467446.20989,0.0
0.0216,433.77971,27419811.00251,3977.12044,1.41348,64.07063,2.0782,652.2151,0.00065,0.0203,467465.55781,0.0
0.0217,433.78975,27420945.51974,3977.285,1.41327,64.0612,2.07828,652.12166,0.00066,0.0203,467484.89959,0.0
