Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0908,212.36518,48801864.06233,24429.18824,2.94516,48.9911,12.23872,1536.68386,0.00799,0.02158,3926888.3757,0.0
0.0909,212.36983,48803691.50124,24430.10302,2.94394,48.97074,12.23917,1536.22869,0.008,0.02157,3927035.42231,0.0
0.091,212.37448,48805516.0106,24431.01633,2.94271,48.95037,12.23963,1535.77365,0.00801,0.02157,3927182.23319,0.0
0.0911,212.37911,48807337.59009,24431.92817,2.94149,48.93,12.24009,1535.31875,0.00802,0.02156,3927328.80832,0.0
0.0912,212.38374,48809156.23939,24432.83855,2.94027,48.90963,12.24055,1534.86399,0.00803,0.02155,3927475.14766,0.0
0.0913,212.38836,48810971.95817,24433.74746,2.93904,48.88925,12.24101,1534.40936,0.00804,0.02154,3927621.2512,0.0
0.0914,212.39297,48812784.74612,24434.65491,2.93782,48.86888,12.24146,1533.95488,0.00805,0.02153,3927767.1189,0.0
0.0915,212.39758,48814594.60291,24435.56088,2.93659,48.84851,12.24192,1533.50053,0.00806,0.02152,3927912.75075,0.0
0.0916,212.40218,48816401.52822,24436.46539,2.93537,48.82814,12.24237,1533.04632,0.00806,0.02151,3928058.14671,0.0
0.0917,212.40677,48818205.52173,24437.36843,2.93414,48.80776,12.24282,1532.59225,0.00807,0.0215,3928203.30677,0.0
0.0918,212.41135,48820006.58312,24438.27001,2.93292,48.78739,12.24328,1532.13831,0.00808,0.02149,3928348.23088,0.0
0.0919,212.41592,48821804.71208,24439.17011,2.9317,48.76701,12.24373,1531.68451,0.00809,0.02149,3928492.91904,0.0
0.092,212.42049,48823599.90828,24440.06875,2.93047,48.74663,12.24418,1531.23085,0.0081,0.02148,3928637.37121,0.0
0.0921,212.42505,48825392.1714,24440.96592,2.92925,48.72626,12.24463,1530.77733,0.00811,0.02147,3928781.58736,0.0
0.0922,212.4296,48827181.50114,24441.86162,2.92802,48.70588,12.24508,1530.32395,0.00812,0.02146,3928925.56748,0.0
0.0923,212.43415,48828967.89716,24442.75585,2.9268,48.6855,12.24553,1529.8707,0.00813,0.02145,3929069.31153,0.0
0.0924,212.43869,48830751.35916,24443.64862,2.92557,48.66512,12.24598,1529.41759,0.00814,0.02144,3929212.8195,0.0
0.0925,212.44322,48832531.88682,24444.53991,2.92435,48.64474,12.24643,1528.96461,0.00814,0.02143,3929356.09135,0.0
0.0926,212.44774,48834309.47982,24445.42974,2.92312,48.62436,12.24687,1528.51178,0.00815,0.02142,3929499.12706,0.0
0.0927,212.45226,48836084.13785,24446.31809,2.9219,48.60397,12.24732,1528.05908,0.00816,0.02141,3929641.92661,0.0
0.0928,212.45676,48837855.8606,24447.20498,2.92067,48.58359,12.24777,1527.60652,0.00817,0.02141,3929784.48996,0.0
0.0929,212.46126,48839624.64774,24448.0904,2.91945,48.56321,12.24821,1527.15409,0.00818,0.0214,3929926.8171,0.0
0.093,212.46576,48841390.49897,24448.97435,2.91822,48.54282,12.24866,1526.7018,0.00819,0.02139,3930068.908,0.0
0.0931,212.47024,48843153.41397,24449.85682,2.917,48.52244,12.2491,1526.24965,0.0082,0.02138,3930210.76263,0.0
0.0932,212.47472,48844913.39244,24450.73783,2.91577,48.50205,12.24954,1525.79764,0.00821,0.02137,3930352.38097,0.0
0.0933,212.47919,48846670.43405,24451.61737,2.91455,48.48167,12.24998,1525.34576,0.00822,0.02136,3930493.76299,0.0
0.0934,212.48365,48848424.5385,24452.49544,2.91332,48.46128,12.25043,1524.89402,0.00822,0.02135,3930634.90867,0.0
0.0935,212.4881,48850175.70548,24453.37204,2.9121,48.44089,12.25087,1524.44242,0.00823,0.02134,3930775.81799,0.0
0.0936,212.49255,48851923.93467,24454.24716,2.91087,48.4205,12.25131,1523.99095,0.00824,0.02133,3930916.49091,0.0
0.0937,212.49699,48853669.22578,24455.12082,2.90965,48.40011,12.25174,1523.53962,0.00825,0.02133,3931056.92742,0.0
0.0938,212.50142,48855411.57848,24455.993,2.90842,48.37972,12.25218,1523.08842,0.00826,0.02132,3931197.12749,0.0
0.0939,212.50585,48857150.99246,24456.86372,2.9072,48.35933,12.25262,1522.63737,0.00827,0.02131,3931337.09108,0.0
0.094,212.51026,48858887.46743,24457.73296,2.90597,48.33894,12.25306,1522.18644,0.00828,0.0213,3931476.81819,0.0
0.0941,212.51467,48860621.00307,24458.60073,2.90475,48.31855,12.25349,1521.73566,0.00829,0.02129,3931616.30879,0.0
0.0942,212.51908,48862351.59907,24459.46703,2.90352,48.29816,12.25393,1521.28501,0.0083,0.02128,3931755.56284,0.0
0.0943,212.52347,48864079.25514,24460.33186,2.9023,48.27776,12.25436,1520.8345,0.0083,0.02127,3931894.58033,0.0
0.0944,212.52786,48865803.97095,24461.19522,2.90107,48.25737,12.2548,1520.38412,0.00831,0.02126,3932033.36122,0.0
0.0945,212.53224,48867525.74621,24462.0571,2.89985,48.23697,12.25523,1519.93388,0.00832,0.02125,3932171.90551,0.0
0.0946,212.53661,48869244.58062,24462.91751,2.89862,48.21658,12.25566,1519.48377,0.00833,0.02124,3932310.21315,0.0
0.0947,212.54097,48870960.47386,24463.77645,2.8974,48.19618,12.25609,1519.03381,0.00834,0.02124,3932448.28413,0.0
0.0948,212.54533,48872673.42563,24464.63392,2.89617,48.17578,12.25652,1518.58397,0.00835,0.02123,3932586.11842,0.0
0.0949,212.54968,48874383.43563,24465.48992,2.89494,48.15539,12.25695,1518.13428,0.00836,0.02122,3932723.716,0.0
0.095,212.55402,48876090.50355,24466.34444,2.89372,48.13499,12.25738,1517.68471,0.00837,0.02121,3932861.07685,0.0
0.0951,212.55835,48877794.6291,24467.19749,2.89249,48.11459,12.25781,1517.23529,0.00838,0.0212,3932998.20093,0.0
0.0952,212.56268,48879495.81197,24468.04906,2.89127,48.09419,12.25824,1516.786,0.00839,0.02119,3933135.08822,0.0
0.0953,212.567,48881194.05185,24468.89917,2.89004,48.07379,12.25867,1516.33685,0.00839,0.02118,3933271.73871,0.0
0.0954,212.57131,48882889.34846,24469.7478,2.88881,48.05339,12.25909,1515.88783,0.0084,0.02117,3933408.15236,0.0
0.0955,212.57561,48884581.70148,24470.59495,2.88759,48.03298,12.25952,1515.43894,0.00841,0.02116,3933544.32916,0.0
0.0956,212.57991,48886271.11062,24471.44064,2.88636,48.01258,12.25994,1514.9902,0.00842,0.02116,3933680.26907,0.0
0.0957,212.5842,48887957.57558,24472.28485,2.88514,47.99218,12.26037,1514.54159,0.00843,0.02115,3933815.97208,0.0
0.0958,212.58848,48889641.09605,24473.12758,2.88391,47.97177,12.26079,1514.09311,0.00844,0.02114,3933951.43815,0.0
0.0959,212.59275,48891321.67175,24473.96884,2.88268,47.95137,12.26122,1513.64477,0.00845,0.02113,3934086.66727,0.0
0.096,212.59702,48892999.30236,24474.80863,2.88146,47.93096,12.26164,1513.19656,0.00846,0.02112,3934221.65941,0.0
0.0961,212.60128,48894673.98761,24475.64694,2.88023,47.91056,12.26206,1512.74849,0.00847,0.02111,3934356.41455,0.0
0.0962,212.60553,48896345.72718,24476.48378,2.87901,47.89015,12.26248,1512.30055,0.00847,0.0211,3934490.93267,0.0
0.0963,212.60977,48898014.52078,24477.31914,2.87778,47.86974,12.2629,1511.85275,0.00848,0.02109,3934625.21373,0.0
0.0964,212.61401,48899680.36811,24478.15303,2.87655,47.84933,12.26332,1511.40509,0.00849,0.02108,3934759.25772,0.0
0.0965,212.61824,48901343.26888,24478.98544,2.87533,47.82892,12.26374,1510.95756,0.0085,0.02108,3934893.06461,0.0
0.0966,212.62246,48903003.2228,24479.81638,2.8741,47.80851,12.26415,1510.51016,0.00851,0.02107,3935026.63438,0.0
0.0967,212.62667,48904660.22957,24480.64584,2.87287,47.7881,12.26457,1510.0629,0.00852,0.02106,3935159.967,0.0
0.0968,212.63088,48906314.2889,24481.47383,2.87165,47.76769,12.26499,1509.61577,0.00853,0.02105,3935293.06246,0.0
0.0969,212.63508,48907965.40049,24482.30034,2.87042,47.74728,12.2654,1509.16878,0.00854,0.02104,3935425.92072,0.0
0.097,212.63927,48909613.56405,24483.12538,2.86919,47.72687,12.26582,1508.72193,0.00855,0.02103,3935558.54177,0.0
0.0971,212.64345,48911258.77929,24483.94894,2.86797,47.70645,12.26623,1508.2752,0.00855,0.02102,3935690.92558,0.0
0.0972,212.64763,48912901.04591,24484.77102,2.86674,47.68604,12.26664,1507.82862,0.00856,0.02101,3935823.07212,0.0
0.0973,212.65179,48914540.36363,24485.59163,2.86551,47.66563,12.26706,1507.38216,0.00857,0.021,3935954.98138,0.0
0.0974,212.65595,48916176.73215,24486.41076,2.86429,47.64521,12.26747,1506.93585,0.00858,0.021,3936086.65333,0.0
0.0975,212.66011,48917810.15118,24487.22842,2.86306,47.62479,12.26788,1506.48966,0.00859,0.02099,3936218.08794,0.0
0.0976,212.66425,48919440.62044,24488.0446,2.86183,47.60438,12.26829,1506.04361,0.0086,0.02098,3936349.2852,0.0
0.0977,212.66839,48921068.13963,24488.8593,2.86061,47.58396,12.2687,1505.5977,0.00861,0.02097,3936480.24508,0.0
0.0978,212.67252,48922692.70847,24489.67252,2.85938,47.56354,12.26911,1505.15191,0.00862,0.02096,3936610.96756,0.0
0.0979,212.67664,48924314.32667,24490.48427,2.85815,47.54312,12.26951,1504.70627,0.00863,0.02095,3936741.45261,0.0
0.098,212.68076,48925932.99394,24491.29454,2.85693,47.5227,12.26992,1504.26075,0.00863,0.02094,3936871.70021,0.0
0.0981,212.68486,48927548.70999,24492.10334,2.8557,47.50228,12.27033,1503.81538,0.00864,0.02093,3937001.71034,0.0
0.0982,212.68896,48929161.47453,24492.91065,2.85447,47.48186,12.27073,1503.37013,0.00865,0.02092,3937131.48297,0.0
0.0983,212.69306,48930771.28729,24493.71649,2.85325,47.46144,12.27114,1502.92502,0.00866,0.02092,3937261.01808,0.0
0.0984,212.69714,48932378.14797,24494.52085,2.85202,47.44102,12.27154,1502.48004,0.00867,0.02091,3937390.31565,0.0
0.0985,212.70122,48933982.05629,24495.32373,2.85079,47.4206,12.27195,1502.0352,0.00868,0.0209,3937519.37566,0.0
0.0986,212.70529,48935583.01197,24496.12514,2.84956,47.40017,12.27235,1501.59049,0.00869,0.02089,3937648.19808,0.0
0.0987,212.70935,48937181.01471,24496.92507,2.84834,47.37975,12.27275,1501.14592,0.0087,0.02088,3937776.78289,0.0
0.0988,212.7134,48938776.06424,24497.72351,2.84711,47.35932,12.27315,1500.70147,0.00871,0.02087,3937905.13007,0.0
0.0989,212.71745,48940368.16028,24498.52048,2.84588,47.3389,12.27355,1500.25717,0.00871,0.02086,3938033.23959,0.0
0.099,212.72149,48941957.30254,24499.31597,2.84465,47.31847,12.27395,1499.81299,0.00872,0.02085,3938161.11143,0.0
0.0991,212.72552,48943543.49074,24500.10999,2.84343,47.29804,12.27435,1499.36895,0.00873,0.02084,3938288.74557,0.0
0.0992,212.72955,48945126.72459,24500.90252,2.8422,47.27762,12.27475,1498.92504,0.00874,0.02084,3938416.14199,0.0
0.0993,212.73356,48946707.00382,24501.69358,2.84097,47.25719,12.27515,1498.48127,0.00875,0.02083,3938543.30066,0.0
0.0994,212.73757,48948284.32815,24502.48315,2.83974,47.23676,12.27555,1498.03763,0.00876,0.02082,3938670.22156,0.0
0.0995,212.74157,48949858.6973,24503.27125,2.83852,47.21633,12.27594,1497.59412,0.00877,0.02081,3938796.90467,0.0
0.0996,212.74557,48951430.11098,24504.05786,2.83729,47.1959,12.27634,1497.15074,0.00878,0.0208,3938923.34996,0.0
0.0997,212.74956,48952998.56893,24504.843,2.83606,47.17547,12.27673,1496.7075,0.00879,0.02079,3939049.55742,0.0
0.0998,212.75353,48954564.07085,24505.62666,2.83483,47.15504,12.27713,1496.2644,0.00879,0.02078,3939175.52702,0.0
0.0999,212.75751,48956126.61647,24506.40884,2.83361,47.13461,12.27752,1495.82142,0.0088,0.02077,3939301.25874,0.0
0.1,212.76147,48957686.20552,24507.18953,2.83238,47.11417,12.27791,1495.37858,0.00881,0.02076,3939426.75256,0.0
0.1001,212.76543,48959242.83772,24507.96875,2.83115,47.09374,12.2783,1494.93587,0.00882,0.02076,3939552.00845,0.0
0.1002,212.76937,48960796.51279,24508.74649,2.82992,47.07331,12.27869,1494.49329,0.00883,0.02075,3939677.02639,0.0
0.1003,212.77332,48962347.23045,24509.52274,2.82869,47.05287,12.27908,1494.05085,0.00884,0.02074,3939801.80636,0.0
0.1004,212.77725,48963894.99044,24510.29752,2.82747,47.03244,12.27947,1493.60854,0.00885,0.02073,3939926.34834,0.0
0.1005,212.78117,48965439.79247,24511.07082,2.82624,47.012,12.27986,1493.16636,0.00886,0.02072,3940050.6523,0.0
0.1006,212.78509,48966981.63628,24511.84263,2.82501,46.99156,12.28025,1492.72432,0.00887,0.02071,3940174.71823,0.0
0.1007,212.789,48968520.52158,24512.61296,2.82378,46.97113,12.28064,1492.28241,0.00887,0.0207,3940298.5461,0.0
0.1008,212.79291,48970056.44811,24513.38182,2.82255,46.95069,12.28102,1491.84063,0.00888,0.02069,3940422.13588,0.0
0.1009,212.7968,48971589.41559,24514.14919,2.82133,46.93025,12.28141,1491.39898,0.00889,0.02068,3940545.48757,0.0
0.101,212.80069,48973119.42375,24514.91508,2.8201,46.90981,12.28179,1490.95747,0.0089,0.02068,3940668.60113,0.0
0.1011,212.80457,48974646.47232,24515.67949,2.81887,46.88937,12.28218,1490.51608,0.00891,0.02067,3940791.47655,0.0
0.1012,212.80844,48976170.56103,24516.44241,2.81764,46.86893,12.28256,1490.07483,0.00892,0.02066,3940914.11379,0.0
0.1013,212.81231,48977691.6896,24517.20386,2.81641,46.84849,12.28295,1489.63372,0.00893,0.02065,3941036.51285,0.0
0.1014,212.81617,48979209.85777,24517.96382,2.81519,46.82805,12.28333,1489.19273,0.00894,0.02064,3941158.67369,0.0
0.1015,212.82002,48980725.06527,24518.7223,2.81396,46.8076,12.28371,1488.75188,0.00895,0.02063,3941280.5963,0.0
0.1016,212.82386,48982237.31182,24519.4793,2.81273,46.78716,12.28409,1488.31116,0.00896,0.02062,3941402.28066,0.0
0.1017,212.8277,48983746.59717,24520.23482,2.8115,46.76672,12.28447,1487.87057,0.00896,0.02061,3941523.72674,0.0
0.1018,212.83152,48985252.92104,24520.98885,2.81027,46.74627,12.28485,1487.43011,0.00897,0.0206,3941644.93452,0.0
0.1019,212.83534,48986756.28316,24521.7414,2.80904,46.72583,12.28523,1486.98979,0.00898,0.02059,3941765.90398,0.0
0.102,212.83915,48988256.68327,24522.49247,2.80781,46.70538,12.2856,1486.54959,0.00899,0.02059,3941886.63511,0.0
0.1021,212.84296,48989754.1211,24523.24206,2.80659,46.68494,12.28598,1486.10953,0.009,0.02058,3942007.12786,0.0
0.1022,212.84676,48991248.59639,24523.99016,2.80536,46.66449,12.28636,1485.66961,0.00901,0.02057,3942127.38224,0.0
0.1023,212.85055,48992740.10886,24524.73678,2.80413,46.64404,12.28673,1485.22981,0.00902,0.02056,3942247.39821,0.0
0.1024,212.85433,48994228.65827,24525.48192,2.8029,46.62359,12.28711,1484.79014,0.00903,0.02055,3942367.17575,0.0
0.1025,212.8581,48995714.24433,24526.22557,2.80167,46.60315,12.28748,1484.35061,0.00904,0.02054,3942486.71484,0.0
0.1026,212.86187,48997196.86679,24526.96774,2.80044,46.5827,12.28785,1483.91121,0.00904,0.02053,3942606.01547,0.0
0.1027,212.86563,48998676.52538,24527.70843,2.79921,46.56225,12.28823,1483.47194,0.00905,0.02052,3942725.0776,0.0
0.1028,212.86938,49000153.21984,24528.44763,2.79798,46.5418,12.2886,1483.0328,0.00906,0.02051,3942843.90123,0.0
0.1029,212.87312,49001626.94991,24529.18535,2.79676,46.52135,12.28897,1482.59379,0.00907,0.02051,3942962.48632,0.0
0.103,212.87686,49003097.71533,24529.92158,2.79553,46.50089,12.28934,1482.15491,0.00908,0.0205,3943080.83286,0.0
0.1031,212.88059,49004565.51584,24530.65633,2.7943,46.48044,12.28971,1481.71617,0.00909,0.02049,3943198.94082,0.0
0.1032,212.88431,49006030.35117,24531.3896,2.79307,46.45999,12.29008,1481.27756,0.0091,0.02048,3943316.81019,0.0
0.1033,212.88803,49007492.22106,24532.12138,2.79184,46.43953,12.29044,1480.83907,0.00911,0.02047,3943434.44094,0.0
0.1034,212.89173,49008951.12526,24532.85168,2.79061,46.41908,12.29081,1480.40072,0.00912,0.02046,3943551.83305,0.0
0.1035,212.89543,49010407.0635,24533.58049,2.78938,46.39863,12.29118,1479.9625,0.00912,0.02045,3943668.9865,0.0
0.1036,212.89912,49011860.03554,24534.30782,2.78815,46.37817,12.29154,1479.52441,0.00913,0.02044,3943785.90128,0.0
0.1037,212.90281,49013310.0411,24535.03366,2.78692,46.35771,12.29191,1479.08646,0.00914,0.02043,3943902.57736,0.0
0.1038,212.90648,49014757.07993,24535.75801,2.78569,46.33726,12.29227,1478.64863,0.00915,0.02043,3944019.01471,0.0
0.1039,212.91015,49016201.15178,24536.48089,2.78446,46.3168,12.29264,1478.21093,0.00916,0.02042,3944135.21332,0.0
0.104,212.91381,49017642.25639,24537.20227,2.78324,46.29634,12.293,1477.77337,0.00917,0.02041,3944251.17318,0.0
0.1041,212.91746,49019080.3935,24537.92217,2.78201,46.27588,12.29336,1477.33593,0.00918,0.0204,3944366.89425,0.0
0.1042,212.92111,49020515.56286,24538.64059,2.78078,46.25543,12.29372,1476.89863,0.00919,0.02039,3944482.37651,0.0
0.1043,212.92475,49021947.7642,24539.35752,2.77955,46.23497,12.29408,1476.46146,0.0092,0.02038,3944597.61995,0.0
0.1044,212.92838,49023376.99729,24540.07296,2.77832,46.21451,12.29444,1476.02442,0.0092,0.02037,3944712.62455,0.0
0.1045,212.932,49024803.26186,24540.78692,2.77709,46.19404,12.2948,1475.5875,0.00921,0.02036,3944827.39029,0.0
0.1046,212.93562,49026226.55766,24541.49939,2.77586,46.17358,12.29516,1475.15072,0.00922,0.02035,3944941.91714,0.0
0.1047,212.93922,49027646.88444,24542.21038,2.77463,46.15312,12.29552,1474.71407,0.00923,0.02035,3945056.20508,0.0
0.1048,212.94282,49029064.24194,24542.91988,2.7734,46.13266,12.29587,1474.27755,0.00924,0.02034,3945170.2541,0.0
0.1049,212.94642,49030478.62991,24543.62789,2.77217,46.1122,12.29623,1473.84116,0.00925,0.02033,3945284.06417,0.0
0.105,212.95,49031890.04811,24544.33442,2.77094,46.09173,12.29658,1473.40491,0.00926,0.02032,3945397.63528,0.0
0.1051,212.95358,49033298.49628,24545.03946,2.76971,46.07127,12.29694,1472.96878,0.00927,0.02031,3945510.9674,0.0
0.1052,212.95715,49034703.97417,24545.74301,2.76848,46.0508,12.29729,1472.53278,0.00928,0.0203,3945624.06051,0.0
0.1053,212.96071,49036106.48153,24546.44508,2.76725,46.03034,12.29765,1472.09691,0.00928,0.02029,3945736.9146,0.0
0.1054,212.96426,49037506.01811,24547.14566,2.76602,46.00987,12.298,1471.66117,0.00929,0.02028,3945849.52964,0.0
0.1055,212.96781,49038902.58367,24547.84475,2.76479,45.9894,12.29835,1471.22556,0.0093,0.02027,3945961.90562,0.0
0.1056,212.97135,49040296.17795,24548.54235,2.76356,45.96894,12.2987,1470.79008,0.00931,0.02027,3946074.04251,0.0
0.1057,212.97488,49041686.80071,24549.23847,2.76233,45.94847,12.29905,1470.35474,0.00932,0.02026,3946185.94029,0.0
0.1058,212.97841,49043074.4517,24549.9331,2.7611,45.928,12.2994,1469.91952,0.00933,0.02025,3946297.59894,0.0
0.1059,212.98192,49044459.13068,24550.62624,2.75987,45.90753,12.29975,1469.48443,0.00934,0.02024,3946409.01845,0.0
0.106,212.98543,49045840.83739,24551.31789,2.75864,45.88706,12.3001,1469.04947,0.00935,0.02023,3946520.1988,0.0
0.1061,212.98893,49047219.57159,24552.00806,2.75741,45.86659,12.30044,1468.61464,0.00936,0.02022,3946631.13996,0.0
0.1062,212.99243,49048595.33305,24552.69673,2.75618,45.84612,12.30079,1468.17994,0.00937,0.02021,3946741.84191,0.0
0.1063,212.99591,49049968.1215,24553.38392,2.75495,45.82565,12.30114,1467.74537,0.00937,0.0202,3946852.30464,0.0
0.1064,212.99939,49051337.93671,24554.06962,2.75372,45.80518,12.30148,1467.31093,0.00938,0.02019,3946962.52812,0.0
0.1065,213.00286,49052704.77844,24554.75384,2.75249,45.7847,12.30182,1466.87662,0.00939,0.02018,3947072.51234,0.0
0.1066,213.00633,49054068.64645,24555.43656,2.75126,45.76423,12.30217,1466.44244,0.0094,0.02018,3947182.25727,0.0
0.1067,213.00978,49055429.54048,24556.11779,2.75003,45.74376,12.30251,1466.00839,0.00941,0.02017,3947291.76291,0.0
0.1068,213.01323,49056787.4603,24556.79754,2.7488,45.72328,12.30285,1465.57447,0.00942,0.02016,3947401.02921,0.0
0.1069,213.01667,49058142.40567,24557.4758,2.74757,45.70281,12.30319,1465.14068,0.00943,0.02015,3947510.05618,0.0
0.107,213.02011,49059494.37634,24558.15257,2.74634,45.68233,12.30353,1464.70701,0.00944,0.02014,3947618.84379,0.0
0.1071,213.02353,49060843.37208,24558.82784,2.74511,45.66186,12.30387,1464.27348,0.00945,0.02013,3947727.39201,0.0
0.1072,213.02695,49062189.39265,24559.50163,2.74388,45.64138,12.30421,1463.84008,0.00945,0.02012,3947835.70084,0.0
0.1073,213.03036,49063532.4378,24560.17393,2.74265,45.6209,12.30455,1463.4068,0.00946,0.02011,3947943.77024,0.0
0.1074,213.03376,49064872.5073,24560.84475,2.74142,45.60043,12.30489,1462.97365,0.00947,0.0201,3948051.60021,0.0
0.1075,213.03716,49066209.60091,24561.51407,2.74019,45.57995,12.30522,1462.54064,0.00948,0.0201,3948159.19071,0.0
0.1076,213.04054,49067543.7184,24562.1819,2.73896,45.55947,12.30556,1462.10775,0.00949,0.02009,3948266.54175,0.0
0.1077,213.04392,49068874.85952,24562.84824,2.73773,45.53899,12.3059,1461.67499,0.0095,0.02008,3948373.65328,0.0
0.1078,213.0473,49070203.02403,24563.51309,2.7365,45.51851,12.30623,1461.24236,0.00951,0.02007,3948480.5253,0.0
0.1079,213.05066,49071528.21171,24564.17645,2.73527,45.49803,12.30656,1460.80986,0.00952,0.02006,3948587.15779,0.0
0.108,213.05402,49072850.42232,24564.83832,2.73403,45.47755,12.3069,1460.37748,0.00953,0.02005,3948693.55072,0.0
0.1081,213.05737,49074169.65562,24565.4987,2.7328,45.45707,12.30723,1459.94524,0.00953,0.02004,3948799.70408,0.0
0.1082,213.06071,49075485.91138,24566.15759,2.73157,45.43659,12.30756,1459.51312,0.00954,0.02003,3948905.61785,0.0
0.1083,213.06404,49076799.18936,24566.81499,2.73034,45.4161,12.30789,1459.08113,0.00955,0.02002,3949011.29201,0.0
0.1084,213.06737,49078109.48933,24567.4709,2.72911,45.39562,12.30822,1458.64928,0.00956,0.02002,3949116.72655,0.0
0.1085,213.07069,49079416.81106,24568.12532,2.72788,45.37514,12.30855,1458.21755,0.00957,0.02001,3949221.92143,0.0
0.1086,213.074,49080721.15431,24568.77824,2.72665,45.35465,12.30888,1457.78594,0.00958,0.02,3949326.87665,0.0
0.1087,213.07731,49082022.51885,24569.42968,2.72542,45.33417,12.30921,1457.35447,0.00959,0.01999,3949431.59219,0.0
0.1088,213.0806,49083320.90446,24570.07963,2.72419,45.31368,12.30953,1456.92313,0.0096,0.01998,3949536.06802,0.0
0.1089,213.08389,49084616.3109,24570.72808,2.72296,45.2932,12.30986,1456.49191,0.00961,0.01997,3949640.30413,0.0
0.109,213.08717,49085908.73793,24571.37504,2.72173,45.27271,12.31018,1456.06082,0.00961,0.01996,3949744.3005,0.0
0.1091,213.09045,49087198.18534,24572.02051,2.72049,45.25222,12.31051,1455.62986,0.00962,0.01995,3949848.05711,0.0
0.1092,213.09371,49088484.65289,24572.66449,2.71926,45.23174,12.31083,1455.19903,0.00963,0.01994,3949951.57394,0.0
0.1093,213.09697,49089768.14035,24573.30698,2.71803,45.21125,12.31116,1454.76833,0.00964,0.01994,3950054.85098,0.0
0.1094,213.10022,49091048.6475,24573.94797,2.7168,45.19076,12.31148,1454.33775,0.00965,0.01993,3950157.88821,0.0
0.1095,213.10346,49092326.1741,24574.58747,2.71557,45.17027,12.3118,1453.9073,0.00966,0.01992,3950260.6856,0.0
0.1096,213.1067,49093600.71993,24575.22549,2.71434,45.14978,12.31212,1453.47698,0.00967,0.01991,3950363.24314,0.0
0.1097,213.10993,49094872.28476,24575.862,2.71311,45.12929,12.31244,1453.04679,0.00968,0.0199,3950465.56081,0.0
0.1098,213.11315,49096140.86838,24576.49703,2.71188,45.1088,12.31276,1452.61673,0.00969,0.01989,3950567.6386,0.0
0.1099,213.11636,49097406.47054,24577.13056,2.71065,45.08831,12.31308,1452.18679,0.0097,0.01988,3950669.47648,0.0
0.11,213.11957,49098669.09103,24577.76261,2.70941,45.06782,12.3134,1451.75698,0.0097,0.01987,3950771.07444,0.0
0.1101,213.12276,49099928.72962,24578.39315,2.70818,45.04733,12.31371,1451.3273,0.00971,0.01986,3950872.43245,0.0
0.1102,213.12595,49101185.38608,24579.02221,2.70695,45.02683,12.31403,1450.89775,0.00972,0.01985,3950973.55051,0.0
0.1103,213.12914,49102439.0602,24579.64977,2.70572,45.00634,12.31435,1450.46832,0.00973,0.01985,3951074.42859,0.0
0.1104,213.13231,49103689.75176,24580.27584,2.70449,44.98585,12.31466,1450.03903,0.00974,0.01984,3951175.06668,0.0
0.1105,213.13548,49104937.46052,24580.90042,2.70326,44.96535,12.31498,1449.60986,0.00975,0.01983,3951275.46475,0.0
0.1106,213.13864,49106182.18626,24581.5235,2.70202,44.94486,12.31529,1449.18081,0.00976,0.01982,3951375.62279,0.0
0.1107,213.14179,49107423.92878,24582.14509,2.70079,44.92436,12.3156,1448.7519,0.00977,0.01981,3951475.54078,0.0
0.1108,213.14493,49108662.68784,24582.76519,2.69956,44.90387,12.31591,1448.32311,0.00978,0.0198,3951575.2187,0.0
0.1109,213.14807,49109898.46322,24583.38379,2.69833,44.88337,12.31622,1447.89445,0.00978,0.01979,3951674.65654,0.0
0.111,213.1512,49111131.2547,24584.0009,2.6971,44.86287,12.31654,1447.46591,0.00979,0.01978,3951773.85428,0.0
0.1111,213.15432,49112361.06208,24584.61652,2.69587,44.84238,12.31684,1447.03751,0.0098,0.01977,3951872.8119,0.0
0.1112,213.15744,49113587.88511,24585.23064,2.69464,44.82188,12.31715,1446.60923,0.00981,0.01977,3951971.52938,0.0
0.1113,213.16054,49114811.7236,24585.84327,2.6934,44.80138,12.31746,1446.18107,0.00982,0.01976,3952070.00671,0.0
0.1114,213.16364,49116032.57732,24586.4544,2.69217,44.78088,12.31777,1445.75305,0.00983,0.01975,3952168.24387,0.0
0.1115,213.16673,49117250.44605,24587.06404,2.69094,44.76038,12.31808,1445.32515,0.00984,0.01974,3952266.24083,0.0
0.1116,213.16981,49118465.32958,24587.67219,2.68971,44.73988,12.31838,1444.89738,0.00985,0.01973,3952363.99759,0.0
0.1117,213.17289,49119677.22768,24588.27884,2.68848,44.71938,12.31869,1444.46974,0.00986,0.01972,3952461.51412,0.0
0.1118,213.17596,49120886.14016,24588.88399,2.68724,44.69888,12.31899,1444.04222,0.00986,0.01971,3952558.79041,0.0
0.1119,213.17902,49122092.06678,24589.48765,2.68601,44.67838,12.3193,1443.61483,0.00987,0.0197,3952655.82644,0.0
0.112,213.18207,49123295.00734,24590.08982,2.68478,44.65788,12.3196,1443.18756,0.00988,0.01969,3952752.6222,0.0
