Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0212,147.77932,221175916.7651,130658.59704,0.90302,28.13526,67.47696,10800.34778,0.01428,0.00926,3036740.28412,0.0
0.0213,147.81542,221278204.19777,130719.02285,0.89627,27.92324,67.50882,10774.18414,0.01435,0.00919,3038144.68823,0.0
0.0214,147.85108,221379295.85419,130778.74225,0.88951,27.71112,67.54032,10748.07366,0.01442,0.00912,3039532.67437,0.0
0.0215,147.88632,221479189.87614,130837.75416,0.88275,27.4989,67.57146,10722.01623,0.01449,0.00905,3040904.21701,0.0
0.0216,147.92112,221577884.42661,130896.05748,0.87599,27.28659,67.60223,10696.01173,0.01457,0.00898,3042259.29093,0.0
0.0217,147.95549,221675377.68977,130953.65115,0.86923,27.07419,67.63263,10670.06003,0.01464,0.00891,3043597.87121,0.0
0.0218,147.98944,221771667.87112,131010.53411,0.86246,26.86169,67.66267,10644.16102,0.01471,0.00884,3044919.9332,0.0
0.0219,148.02295,221866753.19751,131066.70531,0.85569,26.6491,67.69234,10618.31459,0.01478,0.00877,3046225.45255,0.0
0.022,148.05603,221960631.91718,131122.1637,0.84892,26.43642,67.72165,10592.52061,0.01485,0.0087,3047514.40523,0.0
0.0221,148.08867,222053302.29987,131176.90828,0.84215,26.22365,67.75058,10566.77896,0.01492,0.00863,3048786.76747,0.0
0.0222,148.12089,222144762.63682,131230.93803,0.83537,26.01079,67.77915,10541.08954,0.01499,0.00856,3050042.51581,0.0
0.0223,148.15267,222235011.24089,131284.25195,0.82859,25.79785,67.80735,10515.45222,0.01506,0.00849,3051281.62708,0.0
0.0224,148.18402,222324046.44657,131336.84907,0.82181,25.58481,67.83517,10489.86688,0.01513,0.00842,3052504.07842,0.0
0.0225,148.21493,222411866.61004,131388.7284,0.81502,25.3717,67.86263,10464.33343,0.0152,0.00835,3053709.84726,0.0
0.0226,148.24541,222498470.10926,131439.889,0.80823,25.1585,67.88972,10438.85173,0.01527,0.00828,3054898.91132,0.0
0.0227,148.27546,222583855.34399,131490.32991,0.80144,24.94521,67.91643,10413.42168,0.01534,0.0082,3056071.24864,0.0
0.0228,148.30507,222668020.73585,131540.05021,0.79464,24.73185,67.94278,10388.04317,0.01541,0.00813,3057226.83755,0.0
0.0229,148.33425,222750964.7284,131589.04897,0.78785,24.5184,67.96875,10362.71608,0.01548,0.00806,3058365.65667,0.0
0.023,148.36299,222832685.78715,131637.32528,0.78105,24.30488,67.99435,10337.4403,0.01555,0.00799,3059487.68494,0.0
0.0231,148.3913,222913182.39965,131684.87827,0.77425,24.09127,68.01958,10312.21572,0.01562,0.00792,3060592.90159,0.0
0.0232,148.41917,222992453.07551,131731.70703,0.76744,23.87759,68.04443,10287.04223,0.01569,0.00785,3061681.28616,0.0
0.0233,148.4466,223070496.34649,131777.81072,0.76063,23.66384,68.06891,10261.91973,0.01576,0.00778,3062752.81849,0.0
0.0234,148.4736,223147310.7665,131823.18846,0.75383,23.45001,68.09302,10236.84809,0.01583,0.00771,3063807.47872,0.0
0.0235,148.50016,223222894.91169,131867.83943,0.74701,23.23611,68.11675,10211.82722,0.0159,0.00764,3064845.24731,0.0
0.0236,148.52628,223297247.38049,131911.76279,0.7402,23.02213,68.1401,10186.857,0.01598,0.00757,3065866.10501,0.0
0.0237,148.55197,223370366.79363,131954.95772,0.73338,22.80808,68.16308,10161.93733,0.01605,0.0075,3066870.03288,0.0
0.0238,148.57722,223442251.79424,131997.42344,0.72656,22.59397,68.18568,10137.06811,0.01612,0.00743,3067857.01229,0.0
0.0239,148.60203,223512901.04783,132039.15914,0.71974,22.37978,68.20791,10112.24922,0.01619,0.00736,3068827.02493,0.0
0.024,148.62641,223582313.24238,132080.16406,0.71292,22.16553,68.22976,10087.48055,0.01626,0.00729,3069780.05278,0.0
0.0241,148.65034,223650487.0884,132120.43743,0.7061,21.95121,68.25123,10062.76201,0.01633,0.00722,3070716.07813,0.0
0.0242,148.67384,223717421.31892,132159.9785,0.69927,21.73683,68.27232,10038.0935,0.0164,0.00715,3071635.08358,0.0
0.0243,148.6969,223783114.68957,132198.78654,0.69244,21.52238,68.29304,10013.47489,0.01647,0.00708,3072537.05206,0.0
0.0244,148.71952,223847565.97861,132236.86082,0.68561,21.30787,68.31338,9988.9061,0.01654,0.007,3073421.96679,0.0
0.0245,148.74169,223910773.98699,132274.20064,0.67877,21.0933,68.33333,9964.38702,0.01661,0.00693,3074289.8113,0.0
0.0246,148.76343,223972737.53836,132310.80531,0.67194,20.87867,68.35291,9939.91754,0.01668,0.00686,3075140.56944,0.0
0.0247,148.78473,224033455.47913,132346.67414,0.6651,20.66398,68.37211,9915.49757,0.01675,0.00679,3075974.22538,0.0
0.0248,148.8056,224092926.67853,132381.80646,0.65826,20.44923,68.39093,9891.127,0.01682,0.00672,3076790.76359,0.0
0.0249,148.82602,224151150.02859,132416.20162,0.65142,20.23443,68.40937,9866.80574,0.01689,0.00665,3077590.16886,0.0
0.025,148.84599,224208124.44422,132449.85898,0.64458,20.01957,68.42743,9842.53368,0.01696,0.00658,3078372.42628,0.0
0.0251,148.86553,224263848.86327,132482.77791,0.63773,19.80465,68.4451,9818.31071,0.01704,0.00651,3079137.52128,0.0
0.0252,148.88463,224318322.24651,132514.9578,0.63089,19.58968,68.4624,9794.13675,0.01711,0.00644,3079885.43959,0.0
0.0253,148.90329,224371543.57768,132546.39804,0.62404,19.37466,68.47931,9770.0117,0.01718,0.00637,3080616.16725,0.0
0.0254,148.9215,224423511.86357,132577.09805,0.61719,19.15959,68.49585,9745.93545,0.01725,0.0063,3081329.69063,0.0
0.0255,148.93928,224474226.134,132607.05726,0.61034,18.94447,68.51199,9721.90791,0.01732,0.00623,3082025.9964,0.0
0.0256,148.95661,224523685.44187,132636.27511,0.60349,18.7293,68.52776,9697.92897,0.01739,0.00616,3082705.07157,0.0
0.0257,148.9735,224571888.86322,132664.75104,0.59663,18.51409,68.54314,9673.99855,0.01746,0.00608,3083366.90344,0.0
0.0258,148.98995,224618835.4972,132692.48454,0.58978,18.29883,68.55814,9650.11655,0.01753,0.00601,3084011.47965,0.0
0.0259,149.00596,224664524.46618,132719.47507,0.58292,18.08352,68.57276,9626.28287,0.0176,0.00594,3084638.78816,0.0
0.026,149.02152,224708954.91572,132745.72215,0.57606,17.86817,68.58699,9602.49741,0.01767,0.00587,3085248.81721,0.0
0.0261,149.03664,224752126.0146,132771.22526,0.5692,17.65278,68.60084,9578.76008,0.01774,0.0058,3085841.55541,0.0
0.0262,149.05132,224794036.95491,132795.98395,0.56234,17.43735,68.61431,9555.07079,0.01781,0.00573,3086416.99167,0.0
0.0263,149.06556,224834686.95199,132819.99773,0.55548,17.22187,68.62739,9531.42943,0.01789,0.00566,3086975.1152,0.0
0.0264,149.07935,224874075.24453,132843.26618,0.54861,17.00636,68.64008,9507.83593,0.01796,0.00559,3087515.91555,0.0
0.0265,149.0927,224912201.09455,132865.78884,0.54175,16.79081,68.65239,9484.29018,0.01803,0.00552,3088039.3826,0.0
0.0266,149.10561,224949063.78747,132887.56529,0.53488,16.57523,68.66432,9460.79209,0.0181,0.00545,3088545.50654,0.0
0.0267,149.11807,224984662.63208,132908.59514,0.52801,16.35961,68.67586,9437.34157,0.01817,0.00538,3089034.27786,0.0
0.0268,149.13009,225018996.9606,132928.87798,0.52114,16.14396,68.68701,9413.93853,0.01824,0.00531,3089505.6874,0.0
0.0269,149.14166,225052066.12871,132948.41343,0.51428,15.92827,68.69778,9390.58287,0.01831,0.00523,3089959.72633,0.0
0.027,149.1528,225083869.51552,132967.20112,0.5074,15.71255,68.70816,9367.27451,0.01838,0.00516,3090396.3861,0.0
0.0271,149.16348,225114406.52367,132985.24071,0.50053,15.4968,68.71815,9344.01335,0.01845,0.00509,3090815.65853,0.0
0.0272,149.17373,225143676.57928,133002.53185,0.49366,15.28103,68.72776,9320.79931,0.01852,0.00502,3091217.53572,0.0
0.0273,149.18353,225171679.13202,133019.07423,0.48679,15.06522,68.73698,9297.63229,0.01859,0.00495,3091602.01013,0.0
0.0274,149.19288,225198413.65509,133034.86752,0.47991,14.84939,68.74582,9274.5122,0.01867,0.00488,3091969.07452,0.0
0.0275,149.20179,225223879.64525,133049.91143,0.47304,14.63353,68.75427,9251.43896,0.01874,0.00481,3092318.72198,0.0
0.0276,149.21026,225248076.62287,133064.20567,0.46616,14.41765,68.76233,9228.41248,0.01881,0.00474,3092650.94593,0.0
0.0277,149.21828,225271004.1319,133077.74999,0.45928,14.20175,68.77,9205.43266,0.01888,0.00467,3092965.74011,0.0
0.0278,149.22586,225292661.73991,133090.54411,0.45241,13.98583,68.77729,9182.49943,0.01895,0.0046,3093263.09857,0.0
0.0279,149.23299,225313049.0381,133102.58781,0.44553,13.76988,68.78418,9159.6127,0.01902,0.00453,3093543.01571,0.0
0.028,149.23968,225332165.64132,133113.88085,0.43865,13.55392,68.79069,9136.77236,0.01909,0.00445,3093805.48624,0.0
0.0281,149.24592,225350011.18806,133124.42302,0.43177,13.33793,68.79682,9113.97835,0.01916,0.00438,3094050.50519,0.0
0.0282,149.25172,225366585.3405,133134.21412,0.42489,13.12193,68.80255,9091.23058,0.01923,0.00431,3094278.06792,0.0
0.0283,149.25707,225381887.7845,133143.25397,0.41801,12.90592,68.8079,9068.52895,0.0193,0.00424,3094488.17013,0.0
0.0284,149.26198,225395918.22961,133151.54238,0.41113,12.68989,68.81286,9045.87339,0.01937,0.00417,3094680.80782,0.0
0.0285,149.26644,225408676.40907,133159.07921,0.40424,12.47385,68.81743,9023.26381,0.01945,0.0041,3094855.97733,0.0
0.0286,149.27046,225420162.07985,133165.86432,0.39736,12.25779,68.82161,9000.70012,0.01952,0.00403,3095013.67533,0.0
0.0287,149.27403,225430375.02264,133171.89757,0.39048,12.04173,68.8254,8978.18224,0.01959,0.00396,3095153.8988,0.0
0.0288,149.27716,225439315.04184,133177.17884,0.3836,11.82565,68.8288,8955.71008,0.01966,0.00389,3095276.64506,0.0
0.0289,149.27984,225446981.96562,133181.70804,0.37671,11.60957,68.83182,8933.28357,0.01973,0.00382,3095381.91175,0.0
0.029,149.28208,225453375.64586,133185.48507,0.36983,11.39348,68.83445,8910.90262,0.0198,0.00374,3095469.69683,0.0
0.0291,149.28387,225458495.95819,133188.50987,0.36295,11.17738,68.83669,8888.56714,0.01987,0.00367,3095539.9986,0.0
0.0292,149.28521,225462342.80202,133190.78238,0.35606,10.96128,68.83853,8866.27706,0.01994,0.0036,3095592.81568,0.0
0.0293,149.28611,225464916.10047,133192.30254,0.34918,10.74518,68.84,8844.03229,0.02001,0.00353,3095628.14701,0.0
0.0294,149.28657,225466215.80046,133193.07033,0.34229,10.52907,68.84107,8821.83275,0.02008,0.00346,3095645.99186,0.0
0.0295,149.28658,225466241.87264,133193.08573,0.33541,10.31297,68.84175,8799.67836,0.02015,0.00339,3095646.34983,0.0
0.0296,149.28614,225464994.31143,133192.34874,0.32853,10.09686,68.84204,8777.56904,0.02023,0.00332,3095629.22084,0.0
0.0297,149.28526,225462473.13503,133190.85937,0.32164,9.88076,68.84195,8755.5047,0.0203,0.00325,3095594.60515,0.0
0.0298,149.28393,225458678.38537,133188.61764,0.31476,9.66465,68.84147,8733.48527,0.02037,0.00318,3095542.50332,0.0
0.0299,149.28216,225453610.12815,133185.62359,0.30787,9.44856,68.84059,8711.51067,0.02044,0.00311,3095472.91627,0.0
0.03,149.27994,225447268.45284,133181.87728,0.30099,9.23246,68.83933,8689.58082,0.02051,0.00304,3095385.84521,0.0
0.0301,149.27728,225439653.47265,133177.37876,0.29411,9.01638,68.83768,8667.69564,0.02058,0.00296,3095281.2917,0.0
0.0302,149.27417,225430765.32455,133172.12813,0.28722,8.8003,68.83564,8645.85504,0.02065,0.00289,3095159.25763,0.0
0.0303,149.27062,225420604.16924,133166.12548,0.28034,8.58423,68.83322,8624.05896,0.02072,0.00282,3095019.7452,0.0
0.0304,149.26662,225409170.19119,133159.37091,0.27346,8.36817,68.8304,8602.30731,0.02079,0.00275,3094862.75695,0.0
0.0305,149.26217,225396463.59857,133151.86456,0.26657,8.15212,68.82719,8580.60001,0.02086,0.00268,3094688.29572,0.0
0.0306,149.25728,225382484.6233,133143.60654,0.25969,7.93608,68.8236,8558.93699,0.02094,0.00261,3094496.36471,0.0
0.0307,149.25195,225367233.52102,133134.59703,0.25281,7.72006,68.81962,8537.31817,0.02101,0.00254,3094286.96742,0.0
0.0308,149.24617,225350710.57107,133124.83618,0.24593,7.50405,68.81525,8515.74348,0.02108,0.00247,3094060.1077,0.0
0.0309,149.23994,225332916.0765,133114.32417,0.23905,7.28806,68.81049,8494.21282,0.02115,0.0024,3093815.78969,0.0
0.031,149.23327,225313850.36404,133103.06119,0.23217,7.07209,68.80534,8472.72614,0.02122,0.00233,3093554.0179,0.0
0.0311,149.22616,225293513.78412,133091.04745,0.22529,6.85613,68.7998,8451.28335,0.02129,0.00225,3093274.79712,0.0
0.0312,149.2186,225271906.71082,133078.28318,0.21841,6.6402,68.79388,8429.88438,0.02136,0.00218,3092978.1325,0.0
0.0313,149.21059,225249029.54189,133064.7686,0.21153,6.42428,68.78757,8408.52915,0.02143,0.00211,3092664.02949,0.0
0.0314,149.20215,225224882.69872,133050.50397,0.20465,6.20839,68.78087,8387.21759,0.0215,0.00204,3092332.49389,0.0
0.0315,149.19325,225199466.62631,133035.48955,0.19777,5.99252,68.77378,8365.94962,0.02157,0.00197,3091983.53179,0.0
0.0316,149.18391,225172781.7933,133019.72562,0.1909,5.77668,68.76631,8344.72516,0.02164,0.0019,3091617.14964,0.0
0.0317,149.17413,225144828.69191,133003.21246,0.18402,5.56086,68.75844,8323.54415,0.02172,0.00183,3091233.3542,0.0
0.0318,149.16391,225115607.83795,132985.95038,0.17714,5.34507,68.75019,8302.40651,0.02179,0.00176,3090832.15254,0.0
0.0319,149.15323,225085119.77079,132967.9397,0.17027,5.1293,68.74156,8281.31216,0.02186,0.00169,3090413.55208,0.0
0.032,149.14212,225053365.05333,132949.18076,0.1634,4.91357,68.73253,8260.26104,0.02193,0.00162,3089977.56053,0.0
0.0321,149.13056,225020344.27203,132929.67389,0.15652,4.69787,68.72312,8239.25306,0.022,0.00155,3089524.18596,0.0
0.0322,149.11856,224986058.03682,132909.41947,0.14965,4.4822,68.71332,8218.28816,0.02207,0.00147,3089053.43673,0.0
0.0323,149.10611,224950506.98113,132888.41785,0.14278,4.26656,68.70314,8197.36626,0.02214,0.0014,3088565.32155,0.0
0.0324,149.09322,224913691.76186,132866.66944,0.13591,4.05096,68.69257,8176.48729,0.02221,0.00133,3088059.84943,0.0
0.0325,149.07989,224875613.05934,132844.17463,0.12905,3.83539,68.68161,8155.65118,0.02228,0.00126,3087537.02972,0.0
0.0326,149.06611,224836271.57732,132820.93384,0.12218,3.61986,68.67027,8134.85785,0.02235,0.00119,3086996.87207,0.0
0.0327,149.05189,224795668.04296,132796.9475,0.11531,3.40437,68.65854,8114.10724,0.02242,0.00112,3086439.38647,0.0
0.0328,149.03723,224753803.20676,132772.21606,0.10845,3.18891,68.64643,8093.39928,0.0225,0.00105,3085864.58322,0.0
0.0329,149.02212,224710677.84259,132746.73996,0.10158,2.9735,68.63393,8072.73388,0.02257,0.00098,3085272.47296,0.0
0.033,149.00658,224666292.74763,132720.51968,0.09472,2.75813,68.62104,8052.11099,0.02264,0.00091,3084663.06662,0.0
0.0331,148.99059,224620648.74233,132693.5557,0.08786,2.5428,68.60777,8031.53053,0.02271,0.00084,3084036.37547,0.0
0.0332,148.97415,224573746.67044,132665.84853,0.081,2.32751,68.59412,8010.99243,0.02278,0.00077,3083392.41109,0.0
0.0333,148.95728,224525587.39893,132637.39868,0.07414,2.11228,68.58008,7990.49662,0.02285,0.0007,3082731.1854,0.0
0.0334,148.93996,224476171.81795,132608.20666,0.06729,1.89708,68.56566,7970.04303,0.02292,0.00062,3082052.7106,0.0
0.0335,148.9222,224425500.84085,132578.27303,0.06043,1.68194,68.55085,7949.6316,0.02299,0.00055,3081356.99924,0.0
0.0336,148.904,224373575.40412,132547.59833,0.05358,1.46684,68.53566,7929.26224,0.02306,0.00048,3080644.06418,0.0
0.0337,148.88536,224320396.46736,132516.18313,0.04673,1.2518,68.52009,7908.9349,0.02313,0.00041,3079913.91859,0.0
0.0338,148.86628,224265965.01325,132484.02802,0.03988,1.0368,68.50414,7888.6495,0.0232,0.00034,3079166.57597,0.0
0.0339,148.84675,224210282.0475,132451.13357,0.03303,0.82186,68.4878,7868.40598,0.02327,0.00027,3078402.05012,0.0
0.034,148.82679,224153348.59886,132417.50042,0.02618,0.60697,68.47108,7848.20427,0.02334,0.0002,3077620.35518,0.0
0.0341,148.80638,224095165.71904,132383.12916,0.01934,0.39214,68.45397,7828.04429,0.02342,0.00013,3076821.50556,0.0
0.0342,148.78553,224035734.48268,132348.02045,0.01249,0.17736,68.43649,7807.92599,0.02349,6e-05,3076005.51605,0.0
0.0343,0.0,0.0,0.0,0.00565,-0.03736,68.41862,7787.84929,0.02356,-1e-05,0.0,0.0
