Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.7461,445.16778,16060406.067,4985.4099,1.21049,0.61541,30.86475,1.58332,2.2749,120.38472,1277.01613,0.01083,0.01083,0.012,0.01219,615843.23037,0.0
0.7462,445.16625,16060324.654,4985.38463,1.21034,0.61534,30.86091,1.5833,2.27489,120.3781,1276.85475,0.01083,0.01083,0.012,0.01219,615840.10855,0.0
0.7463,445.16471,16060243.20159,4985.35934,1.21018,0.61527,30.85706,1.58327,2.27488,120.37148,1276.69339,0.01083,0.01083,0.012,0.01219,615836.98523,0.0
0.7464,445.16318,16060161.70975,4985.33405,1.21002,0.6152,30.85322,1.58325,2.27487,120.36486,1276.53206,0.01083,0.01083,0.012,0.01219,615833.86039,0.0
0.7465,445.16164,16060080.1785,4985.30874,1.20986,0.61514,30.84937,1.58322,2.27485,120.35825,1276.37075,0.01084,0.01084,0.012,0.01219,615830.73403,0.0
0.7466,445.1601,16059998.60782,4985.28342,1.2097,0.61507,30.84552,1.5832,2.27484,120.35163,1276.20947,0.01084,0.01084,0.01199,0.01218,615827.60617,0.0
0.7467,445.15856,16059916.99772,4985.25809,1.20954,0.615,30.84168,1.58317,2.27483,120.34501,1276.04823,0.01084,0.01084,0.01199,0.01218,615824.4768,0.0
0.7468,445.15702,16059835.34821,4985.23274,1.20939,0.61493,30.83783,1.58314,2.27482,120.3384,1275.887,0.01084,0.01084,0.01199,0.01218,615821.34591,0.0
0.7469,445.15548,16059753.65927,4985.20738,1.20923,0.61486,30.83399,1.58312,2.27481,120.33178,1275.72581,0.01084,0.01084,0.01199,0.01218,615818.21351,0.0
0.747,445.15394,16059671.93091,4985.18201,1.20907,0.61479,30.83014,1.58309,2.2748,120.32516,1275.56464,0.01084,0.01084,0.01199,0.01218,615815.0796,0.0
0.7471,445.1524,16059590.16314,4985.15663,1.20891,0.61472,30.8263,1.58307,2.27478,120.31855,1275.4035,0.01084,0.01084,0.01199,0.01218,615811.94418,0.0
0.7472,445.15086,16059508.35595,4985.13124,1.20875,0.61465,30.82245,1.58304,2.27477,120.31193,1275.24239,0.01085,0.01085,0.01199,0.01217,615808.80725,0.0
0.7473,445.14932,16059426.50934,4985.10583,1.20859,0.61458,30.8186,1.58301,2.27476,120.30532,1275.0813,0.01085,0.01085,0.01198,0.01217,615805.66881,0.0
0.7474,445.14777,16059344.62331,4985.08041,1.20844,0.61451,30.81476,1.58299,2.27475,120.2987,1274.92024,0.01085,0.01085,0.01198,0.01217,615802.52885,0.0
0.7475,445.14623,16059262.69787,4985.05498,1.20828,0.61444,30.81091,1.58296,2.27474,120.29209,1274.75921,0.01085,0.01085,0.01198,0.01217,615799.38739,0.0
0.7476,445.14468,16059180.73301,4985.02954,1.20812,0.61437,30.80707,1.58294,2.27473,120.28547,1274.59821,0.01085,0.01085,0.01198,0.01217,615796.24441,0.0
0.7477,445.14314,16059098.72873,4985.00408,1.20796,0.61431,30.80322,1.58291,2.27472,120.27886,1274.43723,0.01085,0.01085,0.01198,0.01217,615793.09992,0.0
0.7478,445.14159,16059016.68504,4984.97861,1.2078,0.61424,30.79938,1.58289,2.2747,120.27225,1274.27629,0.01085,0.01085,0.01198,0.01217,615789.95392,0.0
0.7479,445.14004,16058934.60194,4984.95313,1.20765,0.61417,30.79553,1.58286,2.27469,120.26563,1274.11536,0.01086,0.01086,0.01198,0.01216,615786.8064,0.0
0.748,445.13849,16058852.47942,4984.92764,1.20749,0.6141,30.79169,1.58283,2.27468,120.25902,1273.95447,0.01086,0.01086,0.01197,0.01216,615783.65738,0.0
0.7481,445.13695,16058770.31748,4984.90214,1.20733,0.61403,30.78784,1.58281,2.27467,120.25241,1273.7936,0.01086,0.01086,0.01197,0.01216,615780.50685,0.0
0.7482,445.1354,16058688.11613,4984.87662,1.20717,0.61396,30.78399,1.58278,2.27466,120.2458,1273.63276,0.01086,0.01086,0.01197,0.01216,615777.3548,0.0
0.7483,445.13385,16058605.87537,4984.85109,1.20701,0.61389,30.78015,1.58276,2.27465,120.23918,1273.47195,0.01086,0.01086,0.01197,0.01216,615774.20124,0.0
0.7484,445.13229,16058523.5952,4984.82555,1.20685,0.61382,30.7763,1.58273,2.27463,120.23257,1273.31116,0.01086,0.01086,0.01197,0.01216,615771.04617,0.0
0.7485,445.13074,16058441.27561,4984.8,1.2067,0.61375,30.77246,1.5827,2.27462,120.22596,1273.15041,0.01087,0.01087,0.01197,0.01216,615767.88959,0.0
0.7486,445.12919,16058358.91662,4984.77443,1.20654,0.61368,30.76861,1.58268,2.27461,120.21935,1272.98967,0.01087,0.01087,0.01197,0.01215,615764.7315,0.0
0.7487,445.12764,16058276.51821,4984.74885,1.20638,0.61361,30.76477,1.58265,2.2746,120.21274,1272.82897,0.01087,0.01087,0.01196,0.01215,615761.5719,0.0
0.7488,445.12608,16058194.08039,4984.72326,1.20622,0.61354,30.76092,1.58263,2.27459,120.20613,1272.66829,0.01087,0.01087,0.01196,0.01215,615758.41079,0.0
0.7489,445.12453,16058111.60316,4984.69766,1.20606,0.61348,30.75708,1.5826,2.27458,120.19951,1272.50764,0.01087,0.01087,0.01196,0.01215,615755.24816,0.0
0.749,445.12297,16058029.08652,4984.67205,1.2059,0.61341,30.75323,1.58258,2.27456,120.1929,1272.34702,0.01087,0.01087,0.01196,0.01215,615752.08402,0.0
0.7491,445.12142,16057946.53047,4984.64642,1.20575,0.61334,30.74939,1.58255,2.27455,120.18629,1272.18643,0.01087,0.01087,0.01196,0.01215,615748.91838,0.0
0.7492,445.11986,16057863.93502,4984.62078,1.20559,0.61327,30.74554,1.58252,2.27454,120.17968,1272.02586,0.01088,0.01088,0.01196,0.01215,615745.75122,0.0
0.7493,445.1183,16057781.30015,4984.59513,1.20543,0.6132,30.7417,1.5825,2.27453,120.17307,1271.86532,0.01088,0.01088,0.01196,0.01214,615742.58255,0.0
0.7494,445.11674,16057698.62587,4984.56947,1.20527,0.61313,30.73785,1.58247,2.27452,120.16646,1271.7048,0.01088,0.01088,0.01195,0.01214,615739.41237,0.0
0.7495,445.11518,16057615.91219,4984.54379,1.20511,0.61306,30.734,1.58245,2.27451,120.15986,1271.54432,0.01088,0.01088,0.01195,0.01214,615736.24068,0.0
0.7496,445.11362,16057533.1591,4984.5181,1.20495,0.61299,30.73016,1.58242,2.27449,120.15325,1271.38386,0.01088,0.01088,0.01195,0.01214,615733.06747,0.0
0.7497,445.11206,16057450.36661,4984.4924,1.2048,0.61292,30.72631,1.58239,2.27448,120.14664,1271.22343,0.01088,0.01088,0.01195,0.01214,615729.89276,0.0
0.7498,445.1105,16057367.53471,4984.46669,1.20464,0.61285,30.72247,1.58237,2.27447,120.14003,1271.06302,0.01088,0.01088,0.01195,0.01214,615726.71653,0.0
0.7499,445.10894,16057284.6634,4984.44097,1.20448,0.61278,30.71862,1.58234,2.27446,120.13342,1270.90264,0.01089,0.01089,0.01195,0.01214,615723.5388,0.0
0.75,445.10737,16057201.75269,4984.41523,1.20432,0.61271,30.71478,1.58232,2.27445,120.12681,1270.74229,0.01089,0.01089,0.01195,0.01213,615720.35955,0.0
0.7501,445.10581,16057118.80257,4984.38948,1.20416,0.61264,30.71093,1.58229,2.27444,120.12021,1270.58197,0.01089,0.01089,0.01194,0.01213,615717.17879,0.0
0.7502,445.10425,16057035.81305,4984.36372,1.20401,0.61258,30.70709,1.58226,2.27442,120.1136,1270.42167,0.01089,0.01089,0.01194,0.01213,615713.99652,0.0
0.7503,445.10268,16056952.78412,4984.33795,1.20385,0.61251,30.70324,1.58224,2.27441,120.10699,1270.2614,0.01089,0.01089,0.01194,0.01213,615710.81274,0.0
0.7504,445.10111,16056869.71579,4984.31216,1.20369,0.61244,30.6994,1.58221,2.2744,120.10039,1270.10116,0.01089,0.01089,0.01194,0.01213,615707.62745,0.0
0.7505,445.09955,16056786.60806,4984.28636,1.20353,0.61237,30.69555,1.58219,2.27439,120.09378,1269.94095,0.01089,0.01089,0.01194,0.01213,615704.44065,0.0
0.7506,445.09798,16056703.46092,4984.26055,1.20337,0.6123,30.69171,1.58216,2.27438,120.08717,1269.78076,0.0109,0.0109,0.01194,0.01213,615701.25234,0.0
0.7507,445.09641,16056620.27439,4984.23473,1.20321,0.61223,30.68786,1.58214,2.27436,120.08057,1269.6206,0.0109,0.0109,0.01194,0.01212,615698.06251,0.0
0.7508,445.09484,16056537.04845,4984.20889,1.20306,0.61216,30.68402,1.58211,2.27435,120.07396,1269.46047,0.0109,0.0109,0.01193,0.01212,615694.87118,0.0
0.7509,445.09327,16056453.78311,4984.18305,1.2029,0.61209,30.68017,1.58208,2.27434,120.06736,1269.30036,0.0109,0.0109,0.01193,0.01212,615691.67833,0.0
0.751,445.0917,16056370.47837,4984.15719,1.20274,0.61202,30.67633,1.58206,2.27433,120.06075,1269.14028,0.0109,0.0109,0.01193,0.01212,615688.48398,0.0
0.7511,445.09013,16056287.13423,4984.13132,1.20258,0.61195,30.67248,1.58203,2.27432,120.05415,1268.98023,0.0109,0.0109,0.01193,0.01212,615685.28811,0.0
0.7512,445.08856,16056203.75069,4984.10543,1.20242,0.61188,30.66864,1.58201,2.27431,120.04754,1268.8202,0.0109,0.0109,0.01193,0.01212,615682.09073,0.0
0.7513,445.08698,16056120.32775,4984.07954,1.20226,0.61181,30.66479,1.58198,2.27429,120.04094,1268.6602,0.01091,0.01091,0.01193,0.01212,615678.89184,0.0
0.7514,445.08541,16056036.86541,4984.05363,1.20211,0.61174,30.66095,1.58195,2.27428,120.03434,1268.50023,0.01091,0.01091,0.01192,0.01211,615675.69144,0.0
0.7515,445.08384,16055953.36367,4984.02771,1.20195,0.61168,30.6571,1.58193,2.27427,120.02773,1268.34029,0.01091,0.01091,0.01192,0.01211,615672.48953,0.0
0.7516,445.08226,16055869.82254,4984.00178,1.20179,0.61161,30.65326,1.5819,2.27426,120.02113,1268.18037,0.01091,0.01091,0.01192,0.01211,615669.28611,0.0
0.7517,445.08069,16055786.24201,4983.97583,1.20163,0.61154,30.64941,1.58188,2.27425,120.01453,1268.02048,0.01091,0.01091,0.01192,0.01211,615666.08118,0.0
0.7518,445.07911,16055702.62208,4983.94987,1.20147,0.61147,30.64557,1.58185,2.27423,120.00792,1267.86062,0.01091,0.01091,0.01192,0.01211,615662.87474,0.0
0.7519,445.07753,16055618.96275,4983.92391,1.20132,0.6114,30.64172,1.58182,2.27422,120.00132,1267.70078,0.01091,0.01091,0.01192,0.01211,615659.66678,0.0
0.752,445.07595,16055535.26403,4983.89792,1.20116,0.61133,30.63788,1.5818,2.27421,119.99472,1267.54097,0.01092,0.01092,0.01192,0.01211,615656.45732,0.0
0.7521,445.07438,16055451.52591,4983.87193,1.201,0.61126,30.63404,1.58177,2.2742,119.98812,1267.38119,0.01092,0.01092,0.01191,0.0121,615653.24635,0.0
0.7522,445.0728,16055367.7484,4983.84592,1.20084,0.61119,30.63019,1.58175,2.27419,119.98151,1267.22143,0.01092,0.01092,0.01191,0.0121,615650.03386,0.0
0.7523,445.07122,16055283.93149,4983.81991,1.20068,0.61112,30.62635,1.58172,2.27418,119.97491,1267.0617,0.01092,0.01092,0.01191,0.0121,615646.81986,0.0
0.7524,445.06963,16055200.07519,4983.79388,1.20052,0.61105,30.6225,1.58169,2.27416,119.96831,1266.902,0.01092,0.01092,0.01191,0.0121,615643.60436,0.0
0.7525,445.06805,16055116.17949,4983.76783,1.20037,0.61098,30.61866,1.58167,2.27415,119.96171,1266.74233,0.01092,0.01092,0.01191,0.0121,615640.38734,0.0
0.7526,445.06647,16055032.2444,4983.74178,1.20021,0.61091,30.61481,1.58164,2.27414,119.95511,1266.58268,0.01092,0.01092,0.01191,0.0121,615637.16881,0.0
0.7527,445.06489,16054948.26992,4983.71571,1.20005,0.61084,30.61097,1.58162,2.27413,119.94851,1266.42306,0.01093,0.01093,0.01191,0.01209,615633.94878,0.0
0.7528,445.0633,16054864.25605,4983.68963,1.19989,0.61078,30.60712,1.58159,2.27412,119.94191,1266.26347,0.01093,0.01093,0.0119,0.01209,615630.72723,0.0
0.7529,445.06172,16054780.20278,4983.66354,1.19973,0.61071,30.60328,1.58156,2.2741,119.93531,1266.1039,0.01093,0.01093,0.0119,0.01209,615627.50417,0.0
0.753,445.06013,16054696.11013,4983.63744,1.19958,0.61064,30.59943,1.58154,2.27409,119.92871,1265.94436,0.01093,0.01093,0.0119,0.01209,615624.2796,0.0
0.7531,445.05855,16054611.97808,4983.61132,1.19942,0.61057,30.59559,1.58151,2.27408,119.92211,1265.78485,0.01093,0.01093,0.0119,0.01209,615621.05352,0.0
0.7532,445.05696,16054527.80664,4983.58519,1.19926,0.6105,30.59174,1.58149,2.27407,119.91551,1265.62536,0.01093,0.01093,0.0119,0.01209,615617.82593,0.0
0.7533,445.05537,16054443.59581,4983.55905,1.1991,0.61043,30.5879,1.58146,2.27406,119.90891,1265.46591,0.01093,0.01093,0.0119,0.01209,615614.59683,0.0
0.7534,445.05378,16054359.34559,4983.5329,1.19894,0.61036,30.58406,1.58143,2.27404,119.90232,1265.30647,0.01094,0.01094,0.0119,0.01208,615611.36622,0.0
0.7535,445.05219,16054275.05598,4983.50674,1.19879,0.61029,30.58021,1.58141,2.27403,119.89572,1265.14707,0.01094,0.01094,0.01189,0.01208,615608.1341,0.0
0.7536,445.0506,16054190.72699,4983.48056,1.19863,0.61022,30.57637,1.58138,2.27402,119.88912,1264.98769,0.01094,0.01094,0.01189,0.01208,615604.90046,0.0
0.7537,445.04901,16054106.3586,4983.45437,1.19847,0.61015,30.57252,1.58136,2.27401,119.88252,1264.82834,0.01094,0.01094,0.01189,0.01208,615601.66532,0.0
0.7538,445.04742,16054021.95083,4983.42817,1.19831,0.61008,30.56868,1.58133,2.274,119.87592,1264.66902,0.01094,0.01094,0.01189,0.01208,615598.42867,0.0
0.7539,445.04583,16053937.50367,4983.40195,1.19815,0.61001,30.56483,1.5813,2.27398,119.86933,1264.50972,0.01094,0.01094,0.01189,0.01208,615595.19051,0.0
0.754,445.04424,16053853.01712,4983.37573,1.19799,0.60994,30.56099,1.58128,2.27397,119.86273,1264.35045,0.01094,0.01094,0.01189,0.01208,615591.95083,0.0
0.7541,445.04264,16053768.49119,4983.34949,1.19784,0.60987,30.55715,1.58125,2.27396,119.85613,1264.1912,0.01095,0.01095,0.01189,0.01207,615588.70965,0.0
0.7542,445.04105,16053683.92587,4983.32324,1.19768,0.60981,30.5533,1.58123,2.27395,119.84954,1264.03199,0.01095,0.01095,0.01188,0.01207,615585.46696,0.0
0.7543,445.03945,16053599.32117,4983.29698,1.19752,0.60974,30.54946,1.5812,2.27394,119.84294,1263.8728,0.01095,0.01095,0.01188,0.01207,615582.22275,0.0
0.7544,445.03786,16053514.67708,4983.2707,1.19736,0.60967,30.54561,1.58117,2.27392,119.83635,1263.71364,0.01095,0.01095,0.01188,0.01207,615578.97704,0.0
0.7545,445.03626,16053429.99361,4983.24441,1.1972,0.6096,30.54177,1.58115,2.27391,119.82975,1263.5545,0.01095,0.01095,0.01188,0.01207,615575.72981,0.0
0.7546,445.03466,16053345.27075,4983.21811,1.19705,0.60953,30.53792,1.58112,2.2739,119.82316,1263.39539,0.01095,0.01095,0.01188,0.01207,615572.48108,0.0
0.7547,445.03306,16053260.50851,4983.1918,1.19689,0.60946,30.53408,1.5811,2.27389,119.81656,1263.23631,0.01096,0.01096,0.01188,0.01207,615569.23083,0.0
0.7548,445.03147,16053175.70689,4983.16548,1.19673,0.60939,30.53024,1.58107,2.27388,119.80997,1263.07725,0.01096,0.01096,0.01188,0.01206,615565.97908,0.0
0.7549,445.02987,16053090.86588,4983.13914,1.19657,0.60932,30.52639,1.58104,2.27386,119.80337,1262.91822,0.01096,0.01096,0.01187,0.01206,615562.72581,0.0
0.755,445.02827,16053005.98549,4983.1128,1.19641,0.60925,30.52255,1.58102,2.27385,119.79678,1262.75922,0.01096,0.01096,0.01187,0.01206,615559.47104,0.0
0.7551,445.02666,16052921.06572,4983.08643,1.19626,0.60918,30.5187,1.58099,2.27384,119.79018,1262.60025,0.01096,0.01096,0.01187,0.01206,615556.21475,0.0
0.7552,445.02506,16052836.10657,4983.06006,1.1961,0.60911,30.51486,1.58097,2.27383,119.78359,1262.4413,0.01096,0.01096,0.01187,0.01206,615552.95696,0.0
0.7553,445.02346,16052751.10804,4983.03368,1.19594,0.60904,30.51102,1.58094,2.27382,119.777,1262.28238,0.01096,0.01096,0.01187,0.01206,615549.69765,0.0
0.7554,445.02186,16052666.07013,4983.00728,1.19578,0.60897,30.50717,1.58091,2.2738,119.77041,1262.12348,0.01097,0.01097,0.01187,0.01206,615546.43684,0.0
0.7555,445.02025,16052580.99284,4982.98087,1.19562,0.60891,30.50333,1.58089,2.27379,119.76381,1261.96462,0.01097,0.01097,0.01187,0.01205,615543.17451,0.0
0.7556,445.01865,16052495.87616,4982.95445,1.19546,0.60884,30.49948,1.58086,2.27378,119.75722,1261.80577,0.01097,0.01097,0.01186,0.01205,615539.91068,0.0
0.7557,445.01704,16052410.72011,4982.92802,1.19531,0.60877,30.49564,1.58084,2.27377,119.75063,1261.64696,0.01097,0.01097,0.01186,0.01205,615536.64533,0.0
0.7558,445.01544,16052325.52469,4982.90157,1.19515,0.6087,30.4918,1.58081,2.27376,119.74404,1261.48817,0.01097,0.01097,0.01186,0.01205,615533.37847,0.0
0.7559,445.01383,16052240.28988,4982.87511,1.19499,0.60863,30.48795,1.58078,2.27374,119.73744,1261.32941,0.01097,0.01097,0.01186,0.01205,615530.11011,0.0
0.756,445.01222,16052155.0157,4982.84864,1.19483,0.60856,30.48411,1.58076,2.27373,119.73085,1261.17068,0.01097,0.01097,0.01186,0.01205,615526.84023,0.0
0.7561,445.01061,16052069.70214,4982.82216,1.19467,0.60849,30.48026,1.58073,2.27372,119.72426,1261.01197,0.01098,0.01098,0.01186,0.01205,615523.56885,0.0
0.7562,445.009,16051984.3492,4982.79566,1.19452,0.60842,30.47642,1.58071,2.27371,119.71767,1260.85329,0.01098,0.01098,0.01186,0.01204,615520.29595,0.0
0.7563,445.00739,16051898.95689,4982.76916,1.19436,0.60835,30.47258,1.58068,2.2737,119.71108,1260.69464,0.01098,0.01098,0.01185,0.01204,615517.02155,0.0
0.7564,445.00578,16051813.5252,4982.74264,1.1942,0.60828,30.46873,1.58065,2.27368,119.70449,1260.53601,0.01098,0.01098,0.01185,0.01204,615513.74563,0.0
0.7565,445.00417,16051728.05413,4982.7161,1.19404,0.60821,30.46489,1.58063,2.27367,119.6979,1260.37741,0.01098,0.01098,0.01185,0.01204,615510.46821,0.0
0.7566,445.00256,16051642.54369,4982.68956,1.19388,0.60814,30.46104,1.5806,2.27366,119.69131,1260.21884,0.01098,0.01098,0.01185,0.01204,615507.18927,0.0
0.7567,445.00094,16051556.99388,4982.663,1.19373,0.60807,30.4572,1.58057,2.27365,119.68472,1260.06029,0.01098,0.01098,0.01185,0.01204,615503.90883,0.0
0.7568,444.99933,16051471.4047,4982.63644,1.19357,0.608,30.45336,1.58055,2.27364,119.67813,1259.90177,0.01099,0.01099,0.01185,0.01204,615500.62687,0.0
0.7569,444.99772,16051385.77614,4982.60986,1.19341,0.60793,30.44951,1.58052,2.27362,119.67154,1259.74328,0.01099,0.01099,0.01185,0.01203,615497.34341,0.0
0.757,444.9961,16051300.10821,4982.58326,1.19325,0.60787,30.44567,1.5805,2.27361,119.66496,1259.58481,0.01099,0.01099,0.01184,0.01203,615494.05843,0.0
0.7571,444.99448,16051214.4009,4982.55666,1.19309,0.6078,30.44183,1.58047,2.2736,119.65837,1259.42637,0.01099,0.01099,0.01184,0.01203,615490.77195,0.0
0.7572,444.99287,16051128.65423,4982.53004,1.19294,0.60773,30.43798,1.58044,2.27359,119.65178,1259.26796,0.01099,0.01099,0.01184,0.01203,615487.48396,0.0
0.7573,444.99125,16051042.86818,4982.50341,1.19278,0.60766,30.43414,1.58042,2.27358,119.64519,1259.10957,0.01099,0.01099,0.01184,0.01203,615484.19445,0.0
0.7574,444.98963,16050957.04276,4982.47677,1.19262,0.60759,30.43029,1.58039,2.27356,119.6386,1258.95121,0.01099,0.01099,0.01184,0.01203,615480.90344,0.0
0.7575,444.98801,16050871.17797,4982.45012,1.19246,0.60752,30.42645,1.58037,2.27355,119.63202,1258.79288,0.011,0.011,0.01184,0.01203,615477.61092,0.0
0.7576,444.98639,16050785.27382,4982.42345,1.1923,0.60745,30.42261,1.58034,2.27354,119.62543,1258.63457,0.011,0.011,0.01183,0.01202,615474.31689,0.0
0.7577,444.98477,16050699.33029,4982.39677,1.19215,0.60738,30.41876,1.58031,2.27353,119.61884,1258.47629,0.011,0.011,0.01183,0.01202,615471.02134,0.0
0.7578,444.98315,16050613.34739,4982.37008,1.19199,0.60731,30.41492,1.58029,2.27351,119.61226,1258.31804,0.011,0.011,0.01183,0.01202,615467.72429,0.0
0.7579,444.98153,16050527.32513,4982.34338,1.19183,0.60724,30.41108,1.58026,2.2735,119.60567,1258.15981,0.011,0.011,0.01183,0.01202,615464.42573,0.0
0.758,444.97991,16050441.2635,4982.31666,1.19167,0.60717,30.40723,1.58024,2.27349,119.59908,1258.00161,0.011,0.011,0.01183,0.01202,615461.12566,0.0
0.7581,444.97828,16050355.1625,4982.28994,1.19151,0.6071,30.40339,1.58021,2.27348,119.5925,1257.84344,0.011,0.011,0.01183,0.01202,615457.82408,0.0
0.7582,444.97666,16050269.02213,4982.2632,1.19136,0.60703,30.39955,1.58018,2.27347,119.58591,1257.68529,0.01101,0.01101,0.01183,0.01202,615454.52099,0.0
0.7583,444.97503,16050182.84239,4982.23645,1.1912,0.60696,30.3957,1.58016,2.27345,119.57933,1257.52717,0.01101,0.01101,0.01182,0.01201,615451.21639,0.0
0.7584,444.97341,16050096.6233,4982.20968,1.19104,0.6069,30.39186,1.58013,2.27344,119.57274,1257.36908,0.01101,0.01101,0.01182,0.01201,615447.91028,0.0
0.7585,444.97178,16050010.36483,4982.18291,1.19088,0.60683,30.38802,1.5801,2.27343,119.56616,1257.21101,0.01101,0.01101,0.01182,0.01201,615444.60267,0.0
0.7586,444.97015,16049924.067,4982.15612,1.19072,0.60676,30.38417,1.58008,2.27342,119.55958,1257.05297,0.01101,0.01101,0.01182,0.01201,615441.29354,0.0
0.7587,444.96853,16049837.72981,4982.12932,1.19057,0.60669,30.38033,1.58005,2.2734,119.55299,1256.89496,0.01101,0.01101,0.01182,0.01201,615437.9829,0.0
0.7588,444.9669,16049751.35325,4982.1025,1.19041,0.60662,30.37649,1.58003,2.27339,119.54641,1256.73697,0.01101,0.01101,0.01182,0.01201,615434.67075,0.0
0.7589,444.96527,16049664.93732,4982.07568,1.19025,0.60655,30.37264,1.58,2.27338,119.53982,1256.57901,0.01102,0.01102,0.01182,0.012,615431.3571,0.0
0.759,444.96364,16049578.48204,4982.04884,1.19009,0.60648,30.3688,1.57997,2.27337,119.53324,1256.42107,0.01102,0.01102,0.01181,0.012,615428.04193,0.0
0.7591,444.96201,16049491.98739,4982.02199,1.18993,0.60641,30.36496,1.57995,2.27336,119.52666,1256.26317,0.01102,0.01102,0.01181,0.012,615424.72526,0.0
0.7592,444.96038,16049405.45338,4981.99513,1.18978,0.60634,30.36111,1.57992,2.27334,119.52008,1256.10529,0.01102,0.01102,0.01181,0.012,615421.40707,0.0
0.7593,444.95874,16049318.88001,4981.96826,1.18962,0.60627,30.35727,1.5799,2.27333,119.51349,1255.94743,0.01102,0.01102,0.01181,0.012,615418.08738,0.0
0.7594,444.95711,16049232.26727,4981.94137,1.18946,0.6062,30.35343,1.57987,2.27332,119.50691,1255.7896,0.01102,0.01102,0.01181,0.012,615414.76618,0.0
0.7595,444.95548,16049145.61518,4981.91447,1.1893,0.60613,30.34958,1.57984,2.27331,119.50033,1255.6318,0.01102,0.01102,0.01181,0.012,615411.44347,0.0
0.7596,444.95384,16049058.92372,4981.88756,1.18914,0.60606,30.34574,1.57982,2.27329,119.49375,1255.47403,0.01103,0.01103,0.01181,0.01199,615408.11924,0.0
0.7597,444.95221,16048972.19291,4981.86064,1.18899,0.60599,30.3419,1.57979,2.27328,119.48717,1255.31628,0.01103,0.01103,0.0118,0.01199,615404.79351,0.0
0.7598,444.95057,16048885.42274,4981.83371,1.18883,0.60592,30.33805,1.57976,2.27327,119.48059,1255.15856,0.01103,0.01103,0.0118,0.01199,615401.46627,0.0
0.7599,444.94893,16048798.6132,4981.80676,1.18867,0.60585,30.33421,1.57974,2.27326,119.47401,1255.00086,0.01103,0.01103,0.0118,0.01199,615398.13752,0.0
0.76,444.94729,16048711.76431,4981.7798,1.18851,0.60579,30.33037,1.57971,2.27325,119.46743,1254.84319,0.01103,0.01103,0.0118,0.01199,615394.80727,0.0
0.7601,444.94566,16048624.87606,4981.75283,1.18835,0.60572,30.32652,1.57969,2.27323,119.46085,1254.68555,0.01103,0.01103,0.0118,0.01199,615391.4755,0.0
0.7602,444.94402,16048537.94846,4981.72584,1.1882,0.60565,30.32268,1.57966,2.27322,119.45427,1254.52794,0.01104,0.01104,0.0118,0.01199,615388.14222,0.0
0.7603,444.94238,16048450.98149,4981.69885,1.18804,0.60558,30.31884,1.57963,2.27321,119.44769,1254.37035,0.01104,0.01104,0.0118,0.01198,615384.80744,0.0
0.7604,444.94074,16048363.97517,4981.67184,1.18788,0.60551,30.31499,1.57961,2.2732,119.44111,1254.21279,0.01104,0.01104,0.01179,0.01198,615381.47114,0.0
0.7605,444.9391,16048276.9295,4981.64482,1.18772,0.60544,30.31115,1.57958,2.27318,119.43453,1254.05525,0.01104,0.01104,0.01179,0.01198,615378.13334,0.0
0.7606,444.93745,16048189.84447,4981.61779,1.18756,0.60537,30.30731,1.57955,2.27317,119.42795,1253.89774,0.01104,0.01104,0.01179,0.01198,615374.79402,0.0
0.7607,444.93581,16048102.72008,4981.59074,1.18741,0.6053,30.30347,1.57953,2.27316,119.42137,1253.74026,0.01104,0.01104,0.01179,0.01198,615371.4532,0.0
0.7608,444.93417,16048015.55634,4981.56369,1.18725,0.60523,30.29962,1.5795,2.27315,119.41479,1253.5828,0.01104,0.01104,0.01179,0.01198,615368.11087,0.0
0.7609,444.93252,16047928.35324,4981.53662,1.18709,0.60516,30.29578,1.57948,2.27313,119.40821,1253.42537,0.01105,0.01105,0.01179,0.01198,615364.76703,0.0
0.761,444.93088,16047841.1108,4981.50953,1.18693,0.60509,30.29194,1.57945,2.27312,119.40164,1253.26797,0.01105,0.01105,0.01179,0.01197,615361.42168,0.0
0.7611,444.92923,16047753.82899,4981.48244,1.18677,0.60502,30.28809,1.57942,2.27311,119.39506,1253.11059,0.01105,0.01105,0.01178,0.01197,615358.07482,0.0
0.7612,444.92758,16047666.50784,4981.45533,1.18662,0.60495,30.28425,1.5794,2.2731,119.38848,1252.95324,0.01105,0.01105,0.01178,0.01197,615354.72645,0.0
0.7613,444.92594,16047579.14733,4981.42822,1.18646,0.60488,30.28041,1.57937,2.27308,119.38191,1252.79591,0.01105,0.01105,0.01178,0.01197,615351.37658,0.0
0.7614,444.92429,16047491.74748,4981.40109,1.1863,0.60481,30.27657,1.57935,2.27307,119.37533,1252.63862,0.01105,0.01105,0.01178,0.01197,615348.02519,0.0
0.7615,444.92264,16047404.30827,4981.37394,1.18614,0.60475,30.27272,1.57932,2.27306,119.36875,1252.48134,0.01105,0.01105,0.01178,0.01197,615344.6723,0.0
