Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.2937,102.88819,3828827.32523,1188.44539,0.5165,61.84579,0.53089,322.74401,0.00465,0.01567,72413.99924,0.0
0.2938,102.88966,3828910.55819,1188.47123,0.51644,61.83944,0.5309,322.70685,0.00465,0.01567,72415.57341,0.0
0.2939,102.89112,3828993.76539,1188.49706,0.51639,61.83308,0.53091,322.66969,0.00465,0.01567,72417.14709,0.0
0.294,102.89258,3829076.94683,1188.52288,0.51634,61.82672,0.53092,322.63254,0.00465,0.01567,72418.72029,0.0
0.2941,102.89404,3829160.1025,1188.54869,0.51628,61.82036,0.53093,322.59539,0.00465,0.01567,72420.293,0.0
0.2942,102.8955,3829243.2324,1188.57449,0.51623,61.814,0.53095,322.55825,0.00465,0.01567,72421.86522,0.0
0.2943,102.89695,3829326.33654,1188.60029,0.51618,61.80765,0.53096,322.52112,0.00465,0.01566,72423.43696,0.0
0.2944,102.89841,3829409.4149,1188.62607,0.51612,61.80129,0.53097,322.48399,0.00466,0.01566,72425.00821,0.0
0.2945,102.89987,3829492.4675,1188.65185,0.51607,61.79493,0.53098,322.44686,0.00466,0.01566,72426.57897,0.0
0.2946,102.90133,3829575.49432,1188.67762,0.51602,61.78857,0.53099,322.40974,0.00466,0.01566,72428.14924,0.0
0.2947,102.90278,3829658.49538,1188.70339,0.51596,61.78221,0.531,322.37263,0.00466,0.01566,72429.71903,0.0
0.2948,102.90424,3829741.47065,1188.72914,0.51591,61.77585,0.53101,322.33552,0.00466,0.01566,72431.28832,0.0
0.2949,102.9057,3829824.42015,1188.75489,0.51586,61.76949,0.53103,322.29841,0.00466,0.01565,72432.85713,0.0
0.295,102.90715,3829907.34388,1188.78063,0.51581,61.76313,0.53104,322.26131,0.00467,0.01565,72434.42546,0.0
0.2951,102.90861,3829990.24182,1188.80636,0.51575,61.75677,0.53105,322.22422,0.00467,0.01565,72435.99329,0.0
0.2952,102.91006,3830073.11398,1188.83208,0.5157,61.75041,0.53106,322.18713,0.00467,0.01565,72437.56064,0.0
0.2953,102.91152,3830155.96037,1188.8578,0.51565,61.74405,0.53107,322.15005,0.00467,0.01565,72439.1275,0.0
0.2954,102.91297,3830238.78097,1188.8835,0.51559,61.73769,0.53108,322.11297,0.00467,0.01565,72440.69387,0.0
0.2955,102.91442,3830321.57578,1188.9092,0.51554,61.73133,0.5311,322.07589,0.00467,0.01564,72442.25976,0.0
0.2956,102.91588,3830404.34481,1188.93489,0.51549,61.72497,0.53111,322.03883,0.00468,0.01564,72443.82516,0.0
0.2957,102.91733,3830487.08805,1188.96058,0.51543,61.71861,0.53112,322.00176,0.00468,0.01564,72445.39007,0.0
0.2958,102.91878,3830569.8055,1188.98625,0.51538,61.71225,0.53113,321.9647,0.00468,0.01564,72446.95449,0.0
0.2959,102.92023,3830652.49716,1189.01192,0.51533,61.70589,0.53114,321.92765,0.00468,0.01564,72448.51842,0.0
0.296,102.92168,3830735.16303,1189.03758,0.51527,61.69953,0.53115,321.8906,0.00468,0.01564,72450.08187,0.0
0.2961,102.92313,3830817.80311,1189.06323,0.51522,61.69317,0.53116,321.85356,0.00468,0.01563,72451.64483,0.0
0.2962,102.92458,3830900.41739,1189.08887,0.51517,61.68681,0.53118,321.81652,0.00469,0.01563,72453.2073,0.0
0.2963,102.92603,3830983.00588,1189.11451,0.51512,61.68045,0.53119,321.77949,0.00469,0.01563,72454.76928,0.0
0.2964,102.92748,3831065.56857,1189.14013,0.51506,61.67408,0.5312,321.74246,0.00469,0.01563,72456.33078,0.0
0.2965,102.92893,3831148.10546,1189.16575,0.51501,61.66772,0.53121,321.70544,0.00469,0.01563,72457.89178,0.0
0.2966,102.93038,3831230.61655,1189.19136,0.51496,61.66136,0.53122,321.66842,0.00469,0.01563,72459.4523,0.0
0.2967,102.93183,3831313.10184,1189.21697,0.5149,61.655,0.53123,321.63141,0.00469,0.01563,72461.01233,0.0
0.2968,102.93327,3831395.56133,1189.24256,0.51485,61.64864,0.53124,321.5944,0.00469,0.01562,72462.57188,0.0
0.2969,102.93472,3831477.99501,1189.26815,0.5148,61.64228,0.53126,321.5574,0.0047,0.01562,72464.13093,0.0
0.297,102.93617,3831560.40289,1189.29373,0.51474,61.63591,0.53127,321.52041,0.0047,0.01562,72465.6895,0.0
0.2971,102.93761,3831642.78496,1189.3193,0.51469,61.62955,0.53128,321.48341,0.0047,0.01562,72467.24758,0.0
0.2972,102.93906,3831725.14122,1189.34486,0.51464,61.62319,0.53129,321.44643,0.0047,0.01562,72468.80517,0.0
0.2973,102.9405,3831807.47167,1189.37041,0.51458,61.61683,0.5313,321.40945,0.0047,0.01562,72470.36227,0.0
0.2974,102.94195,3831889.77631,1189.39596,0.51453,61.61046,0.53131,321.37247,0.0047,0.01561,72471.91889,0.0
0.2975,102.94339,3831972.05514,1189.4215,0.51448,61.6041,0.53132,321.3355,0.00471,0.01561,72473.47501,0.0
0.2976,102.94483,3832054.30815,1189.44703,0.51442,61.59774,0.53134,321.29853,0.00471,0.01561,72475.03065,0.0
0.2977,102.94628,3832136.53535,1189.47255,0.51437,61.59137,0.53135,321.26157,0.00471,0.01561,72476.5858,0.0
0.2978,102.94772,3832218.73673,1189.49807,0.51432,61.58501,0.53136,321.22462,0.00471,0.01561,72478.14046,0.0
0.2979,102.94916,3832300.9123,1189.52358,0.51426,61.57865,0.53137,321.18767,0.00471,0.01561,72479.69463,0.0
0.298,102.9506,3832383.06204,1189.54907,0.51421,61.57228,0.53138,321.15072,0.00471,0.0156,72481.24832,0.0
0.2981,102.95204,3832465.18596,1189.57457,0.51416,61.56592,0.53139,321.11378,0.00472,0.0156,72482.80152,0.0
0.2982,102.95348,3832547.28406,1189.60005,0.51411,61.55956,0.5314,321.07685,0.00472,0.0156,72484.35422,0.0
0.2983,102.95492,3832629.35634,1189.62552,0.51405,61.55319,0.53142,321.03992,0.00472,0.0156,72485.90644,0.0
0.2984,102.95636,3832711.40279,1189.65099,0.514,61.54683,0.53143,321.00299,0.00472,0.0156,72487.45818,0.0
0.2985,102.9578,3832793.42342,1189.67645,0.51395,61.54046,0.53144,320.96607,0.00472,0.0156,72489.00942,0.0
0.2986,102.95924,3832875.41821,1189.7019,0.51389,61.5341,0.53145,320.92916,0.00472,0.01559,72490.56017,0.0
0.2987,102.96068,3832957.38718,1189.72734,0.51384,61.52773,0.53146,320.89225,0.00473,0.01559,72492.11044,0.0
0.2988,102.96212,3833039.33032,1189.75278,0.51379,61.52137,0.53147,320.85534,0.00473,0.01559,72493.66022,0.0
0.2989,102.96356,3833121.24762,1189.7782,0.51373,61.515,0.53148,320.81844,0.00473,0.01559,72495.20951,0.0
0.299,102.96499,3833203.13909,1189.80362,0.51368,61.50864,0.5315,320.78155,0.00473,0.01559,72496.75831,0.0
0.2991,102.96643,3833285.00473,1189.82903,0.51363,61.50227,0.53151,320.74466,0.00473,0.01559,72498.30662,0.0
0.2992,102.96787,3833366.84453,1189.85443,0.51357,61.49591,0.53152,320.70777,0.00473,0.01558,72499.85444,0.0
0.2993,102.9693,3833448.65849,1189.87983,0.51352,61.48954,0.53153,320.6709,0.00473,0.01558,72501.40177,0.0
0.2994,102.97074,3833530.44661,1189.90522,0.51347,61.48318,0.53154,320.63402,0.00474,0.01558,72502.94862,0.0
0.2995,102.97217,3833612.20889,1189.93059,0.51341,61.47681,0.53155,320.59715,0.00474,0.01558,72504.49498,0.0
0.2996,102.97361,3833693.94533,1189.95597,0.51336,61.47045,0.53156,320.56029,0.00474,0.01558,72506.04085,0.0
0.2997,102.97504,3833775.65593,1189.98133,0.51331,61.46408,0.53157,320.52343,0.00474,0.01558,72507.58622,0.0
0.2998,102.97647,3833857.34068,1190.00668,0.51326,61.45771,0.53159,320.48658,0.00474,0.01558,72509.13112,0.0
0.2999,102.9779,3833938.99958,1190.03203,0.5132,61.45135,0.5316,320.44973,0.00474,0.01557,72510.67552,0.0
0.3,102.97934,3834020.63264,1190.05737,0.51315,61.44498,0.53161,320.41289,0.00475,0.01557,72512.21943,0.0
0.3001,102.98077,3834102.23985,1190.0827,0.5131,61.43862,0.53162,320.37605,0.00475,0.01557,72513.76285,0.0
0.3002,102.9822,3834183.82121,1190.10802,0.51304,61.43225,0.53163,320.33921,0.00475,0.01557,72515.30579,0.0
0.3003,102.98363,3834265.37672,1190.13333,0.51299,61.42588,0.53164,320.30239,0.00475,0.01557,72516.84824,0.0
0.3004,102.98506,3834346.90637,1190.15864,0.51294,61.41952,0.53165,320.26556,0.00475,0.01557,72518.39019,0.0
0.3005,102.98649,3834428.41017,1190.18394,0.51288,61.41315,0.53167,320.22874,0.00475,0.01556,72519.93166,0.0
0.3006,102.98792,3834509.88812,1190.20923,0.51283,61.40678,0.53168,320.19193,0.00476,0.01556,72521.47264,0.0
0.3007,102.98935,3834591.3402,1190.23451,0.51278,61.40041,0.53169,320.15512,0.00476,0.01556,72523.01313,0.0
0.3008,102.99078,3834672.76643,1190.25979,0.51272,61.39405,0.5317,320.11832,0.00476,0.01556,72524.55313,0.0
0.3009,102.99221,3834754.1668,1190.28505,0.51267,61.38768,0.53171,320.08152,0.00476,0.01556,72526.09264,0.0
0.301,102.99363,3834835.54131,1190.31031,0.51262,61.38131,0.53172,320.04473,0.00476,0.01556,72527.63167,0.0
0.3011,102.99506,3834916.88995,1190.33556,0.51256,61.37494,0.53173,320.00794,0.00476,0.01555,72529.1702,0.0
0.3012,102.99649,3834998.21273,1190.3608,0.51251,61.36858,0.53174,319.97116,0.00477,0.01555,72530.70825,0.0
0.3013,102.99792,3835079.50965,1190.38604,0.51246,61.36221,0.53176,319.93438,0.00477,0.01555,72532.2458,0.0
0.3014,102.99934,3835160.78069,1190.41126,0.5124,61.35584,0.53177,319.89761,0.00477,0.01555,72533.78287,0.0
0.3015,103.00077,3835242.02587,1190.43648,0.51235,61.34947,0.53178,319.86084,0.00477,0.01555,72535.31945,0.0
0.3016,103.00219,3835323.24518,1190.46169,0.5123,61.3431,0.53179,319.82408,0.00477,0.01555,72536.85553,0.0
0.3017,103.00362,3835404.43862,1190.48689,0.51224,61.33673,0.5318,319.78733,0.00477,0.01554,72538.39113,0.0
0.3018,103.00504,3835485.60619,1190.51209,0.51219,61.33037,0.53181,319.75057,0.00478,0.01554,72539.92624,0.0
0.3019,103.00646,3835566.74788,1190.53727,0.51214,61.324,0.53182,319.71383,0.00478,0.01554,72541.46086,0.0
0.302,103.00789,3835647.8637,1190.56245,0.51209,61.31763,0.53183,319.67709,0.00478,0.01554,72542.99499,0.0
0.3021,103.00931,3835728.95364,1190.58762,0.51203,61.31126,0.53185,319.64035,0.00478,0.01554,72544.52863,0.0
0.3022,103.01073,3835810.0177,1190.61278,0.51198,61.30489,0.53186,319.60362,0.00478,0.01554,72546.06178,0.0
0.3023,103.01215,3835891.05588,1190.63794,0.51193,61.29852,0.53187,319.56689,0.00478,0.01554,72547.59445,0.0
0.3024,103.01357,3835972.06819,1190.66308,0.51187,61.29215,0.53188,319.53017,0.00478,0.01553,72549.12662,0.0
0.3025,103.01499,3836053.05461,1190.68822,0.51182,61.28578,0.53189,319.49345,0.00479,0.01553,72550.6583,0.0
0.3026,103.01641,3836134.01514,1190.71335,0.51177,61.27941,0.5319,319.45674,0.00479,0.01553,72552.1895,0.0
0.3027,103.01783,3836214.9498,1190.73847,0.51171,61.27304,0.53191,319.42004,0.00479,0.01553,72553.7202,0.0
0.3028,103.01925,3836295.85856,1190.76358,0.51166,61.26667,0.53192,319.38333,0.00479,0.01553,72555.25041,0.0
0.3029,103.02067,3836376.74144,1190.78869,0.51161,61.2603,0.53194,319.34664,0.00479,0.01553,72556.78014,0.0
0.303,103.02209,3836457.59843,1190.81379,0.51155,61.25393,0.53195,319.30995,0.00479,0.01552,72558.30937,0.0
0.3031,103.02351,3836538.42953,1190.83888,0.5115,61.24756,0.53196,319.27326,0.0048,0.01552,72559.83812,0.0
0.3032,103.02493,3836619.23474,1190.86396,0.51145,61.24119,0.53197,319.23658,0.0048,0.01552,72561.36638,0.0
0.3033,103.02634,3836700.01405,1190.88903,0.51139,61.23482,0.53198,319.1999,0.0048,0.01552,72562.89414,0.0
0.3034,103.02776,3836780.76747,1190.9141,0.51134,61.22845,0.53199,319.16323,0.0048,0.01552,72564.42142,0.0
0.3035,103.02918,3836861.495,1190.93915,0.51129,61.22208,0.532,319.12657,0.0048,0.01552,72565.94821,0.0
0.3036,103.03059,3836942.19662,1190.9642,0.51123,61.2157,0.53201,319.08991,0.0048,0.01551,72567.4745,0.0
0.3037,103.03201,3837022.87235,1190.98924,0.51118,61.20933,0.53202,319.05325,0.00481,0.01551,72569.00031,0.0
0.3038,103.03342,3837103.52218,1191.01428,0.51113,61.20296,0.53204,319.0166,0.00481,0.01551,72570.52563,0.0
0.3039,103.03484,3837184.14611,1191.0393,0.51107,61.19659,0.53205,318.97995,0.00481,0.01551,72572.05045,0.0
0.304,103.03625,3837264.74413,1191.06432,0.51102,61.19022,0.53206,318.94331,0.00481,0.01551,72573.57479,0.0
0.3041,103.03766,3837345.31625,1191.08933,0.51097,61.18385,0.53207,318.90668,0.00481,0.01551,72575.09864,0.0
0.3042,103.03908,3837425.86247,1191.11433,0.51092,61.17747,0.53208,318.87005,0.00481,0.0155,72576.622,0.0
0.3043,103.04049,3837506.38278,1191.13932,0.51086,61.1711,0.53209,318.83342,0.00482,0.0155,72578.14487,0.0
0.3044,103.0419,3837586.87718,1191.16431,0.51081,61.16473,0.5321,318.7968,0.00482,0.0155,72579.66724,0.0
0.3045,103.04331,3837667.34567,1191.18929,0.51076,61.15836,0.53211,318.76019,0.00482,0.0155,72581.18913,0.0
0.3046,103.04472,3837747.78825,1191.21425,0.5107,61.15199,0.53213,318.72358,0.00482,0.0155,72582.71053,0.0
0.3047,103.04613,3837828.20492,1191.23921,0.51065,61.14561,0.53214,318.68697,0.00482,0.0155,72584.23144,0.0
0.3048,103.04754,3837908.59567,1191.26417,0.5106,61.13924,0.53215,318.65037,0.00482,0.01549,72585.75185,0.0
0.3049,103.04895,3837988.96051,1191.28911,0.51054,61.13287,0.53216,318.61378,0.00482,0.01549,72587.27178,0.0
0.305,103.05036,3838069.29943,1191.31405,0.51049,61.12649,0.53217,318.57719,0.00483,0.01549,72588.79122,0.0
0.3051,103.05177,3838149.61243,1191.33898,0.51044,61.12012,0.53218,318.5406,0.00483,0.01549,72590.31017,0.0
0.3052,103.05318,3838229.89952,1191.3639,0.51038,61.11375,0.53219,318.50402,0.00483,0.01549,72591.82862,0.0
0.3053,103.05459,3838310.16069,1191.38881,0.51033,61.10737,0.5322,318.46745,0.00483,0.01549,72593.34659,0.0
0.3054,103.05599,3838390.39593,1191.41372,0.51028,61.101,0.53221,318.43088,0.00483,0.01549,72594.86406,0.0
0.3055,103.0574,3838470.60525,1191.43861,0.51022,61.09463,0.53223,318.39431,0.00483,0.01548,72596.38105,0.0
0.3056,103.05881,3838550.78864,1191.4635,0.51017,61.08825,0.53224,318.35775,0.00484,0.01548,72597.89755,0.0
0.3057,103.06021,3838630.94611,1191.48838,0.51012,61.08188,0.53225,318.3212,0.00484,0.01548,72599.41355,0.0
0.3058,103.06162,3838711.07766,1191.51325,0.51006,61.0755,0.53226,318.28465,0.00484,0.01548,72600.92907,0.0
0.3059,103.06302,3838791.18327,1191.53812,0.51001,61.06913,0.53227,318.2481,0.00484,0.01548,72602.44409,0.0
0.306,103.06443,3838871.26295,1191.56297,0.50996,61.06276,0.53228,318.21156,0.00484,0.01548,72603.95863,0.0
0.3061,103.06583,3838951.3167,1191.58782,0.5099,61.05638,0.53229,318.17503,0.00484,0.01547,72605.47267,0.0
0.3062,103.06723,3839031.34452,1191.61266,0.50985,61.05001,0.5323,318.1385,0.00485,0.01547,72606.98622,0.0
0.3063,103.06864,3839111.34641,1191.63749,0.5098,61.04363,0.53231,318.10197,0.00485,0.01547,72608.49929,0.0
0.3064,103.07004,3839191.32236,1191.66232,0.50974,61.03726,0.53233,318.06545,0.00485,0.01547,72610.01186,0.0
0.3065,103.07144,3839271.27237,1191.68713,0.50969,61.03088,0.53234,318.02894,0.00485,0.01547,72611.52394,0.0
0.3066,103.07284,3839351.19645,1191.71194,0.50964,61.02451,0.53235,317.99243,0.00485,0.01547,72613.03553,0.0
0.3067,103.07425,3839431.09458,1191.73674,0.50958,61.01813,0.53236,317.95593,0.00485,0.01546,72614.54663,0.0
0.3068,103.07565,3839510.96678,1191.76153,0.50953,61.01176,0.53237,317.91943,0.00486,0.01546,72616.05724,0.0
0.3069,103.07705,3839590.81303,1191.78632,0.50948,61.00538,0.53238,317.88293,0.00486,0.01546,72617.56736,0.0
0.307,103.07845,3839670.63334,1191.81109,0.50942,60.999,0.53239,317.84644,0.00486,0.01546,72619.07699,0.0
0.3071,103.07985,3839750.4277,1191.83586,0.50937,60.99263,0.5324,317.80996,0.00486,0.01546,72620.58613,0.0
0.3072,103.08124,3839830.19612,1191.86062,0.50932,60.98625,0.53241,317.77348,0.00486,0.01546,72622.09478,0.0
0.3073,103.08264,3839909.93858,1191.88537,0.50927,60.97988,0.53243,317.737,0.00486,0.01545,72623.60293,0.0
0.3074,103.08404,3839989.65511,1191.91012,0.50921,60.9735,0.53244,317.70053,0.00487,0.01545,72625.1106,0.0
0.3075,103.08544,3840069.34567,1191.93485,0.50916,60.96712,0.53245,317.66407,0.00487,0.01545,72626.61777,0.0
0.3076,103.08683,3840149.01029,1191.95958,0.50911,60.96075,0.53246,317.62761,0.00487,0.01545,72628.12446,0.0
0.3077,103.08823,3840228.64896,1191.9843,0.50905,60.95437,0.53247,317.59116,0.00487,0.01545,72629.63065,0.0
0.3078,103.08963,3840308.26167,1192.00901,0.509,60.94799,0.53248,317.55471,0.00487,0.01545,72631.13635,0.0
0.3079,103.09102,3840387.84842,1192.03371,0.50895,60.94162,0.53249,317.51826,0.00487,0.01545,72632.64156,0.0
0.308,103.09242,3840467.40922,1192.05841,0.50889,60.93524,0.5325,317.48182,0.00487,0.01544,72634.14629,0.0
0.3081,103.09381,3840546.94406,1192.0831,0.50884,60.92886,0.53251,317.44539,0.00488,0.01544,72635.65051,0.0
0.3082,103.09521,3840626.45294,1192.10777,0.50879,60.92249,0.53252,317.40896,0.00488,0.01544,72637.15425,0.0
0.3083,103.0966,3840705.93586,1192.13245,0.50873,60.91611,0.53254,317.37254,0.00488,0.01544,72638.6575,0.0
0.3084,103.09799,3840785.39281,1192.15711,0.50868,60.90973,0.53255,317.33612,0.00488,0.01544,72640.16026,0.0
0.3085,103.09939,3840864.8238,1192.18176,0.50863,60.90335,0.53256,317.2997,0.00488,0.01544,72641.66252,0.0
0.3086,103.10078,3840944.22883,1192.20641,0.50857,60.89698,0.53257,317.26329,0.00488,0.01543,72643.1643,0.0
0.3087,103.10217,3841023.60789,1192.23105,0.50852,60.8906,0.53258,317.22689,0.00489,0.01543,72644.66558,0.0
0.3088,103.10356,3841102.96098,1192.25568,0.50847,60.88422,0.53259,317.19049,0.00489,0.01543,72646.16637,0.0
0.3089,103.10495,3841182.2881,1192.2803,0.50841,60.87784,0.5326,317.1541,0.00489,0.01543,72647.66668,0.0
0.309,103.10634,3841261.58925,1192.30492,0.50836,60.87146,0.53261,317.11771,0.00489,0.01543,72649.16649,0.0
0.3091,103.10773,3841340.86443,1192.32952,0.50831,60.86508,0.53262,317.08132,0.00489,0.01543,72650.6658,0.0
0.3092,103.10912,3841420.11364,1192.35412,0.50825,60.85871,0.53264,317.04494,0.00489,0.01542,72652.16463,0.0
0.3093,103.11051,3841499.33687,1192.37871,0.5082,60.85233,0.53265,317.00857,0.0049,0.01542,72653.66297,0.0
0.3094,103.1119,3841578.53412,1192.40329,0.50815,60.84595,0.53266,316.9722,0.0049,0.01542,72655.16081,0.0
0.3095,103.11329,3841657.7054,1192.42787,0.50809,60.83957,0.53267,316.93583,0.0049,0.01542,72656.65817,0.0
0.3096,103.11468,3841736.8507,1192.45244,0.50804,60.83319,0.53268,316.89948,0.0049,0.01542,72658.15503,0.0
0.3097,103.11606,3841815.97001,1192.47699,0.50799,60.82681,0.53269,316.86312,0.0049,0.01542,72659.6514,0.0
0.3098,103.11745,3841895.06335,1192.50154,0.50793,60.82043,0.5327,316.82677,0.0049,0.01541,72661.14728,0.0
0.3099,103.11884,3841974.13071,1192.52609,0.50788,60.81405,0.53271,316.79043,0.00491,0.01541,72662.64267,0.0
0.31,103.12022,3842053.17208,1192.55062,0.50783,60.80767,0.53272,316.75409,0.00491,0.01541,72664.13756,0.0
0.3101,103.12161,3842132.18746,1192.57515,0.50777,60.80129,0.53273,316.71775,0.00491,0.01541,72665.63197,0.0
0.3102,103.12299,3842211.17686,1192.59966,0.50772,60.79491,0.53274,316.68142,0.00491,0.01541,72667.12588,0.0
0.3103,103.12438,3842290.14027,1192.62417,0.50767,60.78853,0.53276,316.6451,0.00491,0.01541,72668.61931,0.0
0.3104,103.12576,3842369.07769,1192.64867,0.50761,60.78215,0.53277,316.60878,0.00491,0.0154,72670.11224,0.0
0.3105,103.12715,3842447.98911,1192.67317,0.50756,60.77577,0.53278,316.57247,0.00491,0.0154,72671.60468,0.0
0.3106,103.12853,3842526.87455,1192.69765,0.50751,60.76939,0.53279,316.53616,0.00492,0.0154,72673.09662,0.0
0.3107,103.12991,3842605.73399,1192.72213,0.50745,60.76301,0.5328,316.49985,0.00492,0.0154,72674.58808,0.0
0.3108,103.13129,3842684.56744,1192.7466,0.5074,60.75663,0.53281,316.46355,0.00492,0.0154,72676.07904,0.0
0.3109,103.13268,3842763.37489,1192.77106,0.50735,60.75025,0.53282,316.42726,0.00492,0.0154,72677.56952,0.0
0.311,103.13406,3842842.15635,1192.79552,0.50729,60.74387,0.53283,316.39097,0.00492,0.0154,72679.0595,0.0
0.3111,103.13544,3842920.9118,1192.81996,0.50724,60.73749,0.53284,316.35468,0.00492,0.01539,72680.54899,0.0
0.3112,103.13682,3842999.64126,1192.8444,0.50719,60.73111,0.53285,316.31841,0.00493,0.01539,72682.03798,0.0
0.3113,103.1382,3843078.34471,1192.86883,0.50713,60.72472,0.53287,316.28213,0.00493,0.01539,72683.52649,0.0
0.3114,103.13958,3843157.02216,1192.89325,0.50708,60.71834,0.53288,316.24586,0.00493,0.01539,72685.0145,0.0
0.3115,103.14096,3843235.67361,1192.91766,0.50703,60.71196,0.53289,316.2096,0.00493,0.01539,72686.50203,0.0
0.3116,103.14233,3843314.29905,1192.94207,0.50697,60.70558,0.5329,316.17334,0.00493,0.01539,72687.98906,0.0
0.3117,103.14371,3843392.89848,1192.96646,0.50692,60.6992,0.53291,316.13708,0.00493,0.01538,72689.4756,0.0
0.3118,103.14509,3843471.4719,1192.99085,0.50687,60.69282,0.53292,316.10083,0.00494,0.01538,72690.96164,0.0
0.3119,103.14647,3843550.01932,1193.01523,0.50681,60.68643,0.53293,316.06459,0.00494,0.01538,72692.4472,0.0
0.312,103.14784,3843628.54072,1193.0396,0.50676,60.68005,0.53294,316.02835,0.00494,0.01538,72693.93226,0.0
0.3121,103.14922,3843707.03612,1193.06397,0.50671,60.67367,0.53295,315.99211,0.00494,0.01538,72695.41683,0.0
0.3122,103.15059,3843785.50549,1193.08833,0.50665,60.66729,0.53296,315.95588,0.00494,0.01538,72696.90091,0.0
0.3123,103.15197,3843863.94886,1193.11267,0.5066,60.6609,0.53297,315.91966,0.00494,0.01537,72698.3845,0.0
0.3124,103.15334,3843942.3662,1193.13701,0.50655,60.65452,0.53298,315.88344,0.00495,0.01537,72699.86759,0.0
0.3125,103.15472,3844020.75753,1193.16135,0.50649,60.64814,0.533,315.84722,0.00495,0.01537,72701.35019,0.0
0.3126,103.15609,3844099.12284,1193.18567,0.50644,60.64175,0.53301,315.81101,0.00495,0.01537,72702.8323,0.0
0.3127,103.15747,3844177.46213,1193.20999,0.50639,60.63537,0.53302,315.77481,0.00495,0.01537,72704.31392,0.0
0.3128,103.15884,3844255.7754,1193.23429,0.50634,60.62899,0.53303,315.73861,0.00495,0.01537,72705.79505,0.0
0.3129,103.16021,3844334.06265,1193.25859,0.50628,60.6226,0.53304,315.70241,0.00495,0.01536,72707.27568,0.0
0.313,103.16158,3844412.32387,1193.28289,0.50623,60.61622,0.53305,315.66622,0.00495,0.01536,72708.75583,0.0
0.3131,103.16295,3844490.55906,1193.30717,0.50618,60.60984,0.53306,315.63004,0.00496,0.01536,72710.23548,0.0
0.3132,103.16432,3844568.76823,1193.33145,0.50612,60.60345,0.53307,315.59386,0.00496,0.01536,72711.71463,0.0
0.3133,103.1657,3844646.95137,1193.35571,0.50607,60.59707,0.53308,315.55768,0.00496,0.01536,72713.1933,0.0
0.3134,103.16707,3844725.10848,1193.37997,0.50602,60.59069,0.53309,315.52151,0.00496,0.01536,72714.67147,0.0
0.3135,103.16843,3844803.23956,1193.40422,0.50596,60.5843,0.5331,315.48535,0.00496,0.01536,72716.14915,0.0
0.3136,103.1698,3844881.34461,1193.42847,0.50591,60.57792,0.53312,315.44919,0.00496,0.01535,72717.62634,0.0
0.3137,103.17117,3844959.42362,1193.4527,0.50586,60.57153,0.53313,315.41303,0.00497,0.01535,72719.10304,0.0
0.3138,103.17254,3845037.4766,1193.47693,0.5058,60.56515,0.53314,315.37688,0.00497,0.01535,72720.57924,0.0
0.3139,103.17391,3845115.50354,1193.50115,0.50575,60.55876,0.53315,315.34074,0.00497,0.01535,72722.05495,0.0
0.314,103.17528,3845193.50444,1193.52536,0.5057,60.55238,0.53316,315.3046,0.00497,0.01535,72723.53017,0.0
0.3141,103.17664,3845271.47931,1193.54956,0.50564,60.54599,0.53317,315.26846,0.00497,0.01535,72725.00489,0.0
0.3142,103.17801,3845349.42813,1193.57376,0.50559,60.53961,0.53318,315.23233,0.00497,0.01534,72726.47913,0.0
0.3143,103.17937,3845427.35092,1193.59794,0.50554,60.53322,0.53319,315.1962,0.00498,0.01534,72727.95287,0.0
0.3144,103.18074,3845505.24766,1193.62212,0.50548,60.52684,0.5332,315.16008,0.00498,0.01534,72729.42612,0.0
0.3145,103.1821,3845583.11835,1193.64629,0.50543,60.52045,0.53321,315.12397,0.00498,0.01534,72730.89887,0.0
0.3146,103.18347,3845660.963,1193.67046,0.50538,60.51407,0.53322,315.08786,0.00498,0.01534,72732.37114,0.0
0.3147,103.18483,3845738.78161,1193.69461,0.50532,60.50768,0.53323,315.05175,0.00498,0.01534,72733.84291,0.0
0.3148,103.1862,3845816.57416,1193.71876,0.50527,60.50129,0.53324,315.01565,0.00498,0.01533,72735.31419,0.0
0.3149,103.18756,3845894.34067,1193.7429,0.50522,60.49491,0.53326,314.97955,0.00499,0.01533,72736.78497,0.0
0.315,103.18892,3845972.08112,1193.76703,0.50516,60.48852,0.53327,314.94346,0.00499,0.01533,72738.25527,0.0
0.3151,103.19028,3846049.79552,1193.79115,0.50511,60.48214,0.53328,314.90738,0.00499,0.01533,72739.72507,0.0
0.3152,103.19165,3846127.48387,1193.81526,0.50506,60.47575,0.53329,314.87129,0.00499,0.01533,72741.19437,0.0
0.3153,103.19301,3846205.14617,1193.83937,0.505,60.46936,0.5333,314.83522,0.00499,0.01533,72742.66319,0.0
0.3154,103.19437,3846282.78241,1193.86347,0.50495,60.46298,0.53331,314.79915,0.00499,0.01532,72744.13151,0.0
0.3155,103.19573,3846360.39259,1193.88756,0.5049,60.45659,0.53332,314.76308,0.005,0.01532,72745.59934,0.0
0.3156,103.19709,3846437.97671,1193.91164,0.50484,60.4502,0.53333,314.72702,0.005,0.01532,72747.06667,0.0
