Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.5665,168.66203,8059771.61928,5862.81325,2.61721,0.61351,58.40464,1.60417,2.51162,359.37351,1039.24979,0.00928,0.00928,0.02894,0.01111,292265.36381,0.0
0.5666,168.66339,8059876.25241,5862.88936,2.61705,0.61342,58.4001,1.60419,2.51166,359.3454,1039.13997,0.00928,0.00928,0.02893,0.01111,292269.15804,0.0
0.5667,168.66475,8059980.8535,5862.96545,2.61689,0.61333,58.39556,1.60421,2.51169,359.3173,1039.03017,0.00928,0.00928,0.02893,0.01111,292272.95111,0.0
0.5668,168.66611,8060085.42253,5863.04151,2.61673,0.61324,58.39102,1.60422,2.51172,359.28919,1038.92038,0.00928,0.00928,0.02893,0.01111,292276.74302,0.0
0.5669,168.66747,8060189.95951,5863.11756,2.61657,0.61315,58.38648,1.60424,2.51175,359.26109,1038.8106,0.00928,0.00928,0.02893,0.01111,292280.53376,0.0
0.567,168.66882,8060294.46444,5863.19358,2.61641,0.61306,58.38194,1.60425,2.51179,359.23299,1038.70084,0.00929,0.00929,0.02893,0.0111,292284.32335,0.0
0.5671,168.67018,8060398.93732,5863.26957,2.61625,0.61297,58.3774,1.60427,2.51182,359.2049,1038.59109,0.00929,0.00929,0.02893,0.0111,292288.11177,0.0
0.5672,168.67154,8060503.37815,5863.34554,2.61609,0.61288,58.37285,1.60428,2.51185,359.1768,1038.48135,0.00929,0.00929,0.02892,0.0111,292291.89902,0.0
0.5673,168.6729,8060607.78692,5863.42149,2.61593,0.61279,58.36831,1.6043,2.51188,359.14871,1038.37164,0.00929,0.00929,0.02892,0.0111,292295.68512,0.0
0.5674,168.67426,8060712.16363,5863.49742,2.61577,0.6127,58.36377,1.60432,2.51192,359.12062,1038.26193,0.00929,0.00929,0.02892,0.0111,292299.47005,0.0
0.5675,168.67561,8060816.50829,5863.57332,2.61561,0.61261,58.35923,1.60433,2.51195,359.09254,1038.15224,0.00929,0.00929,0.02892,0.0111,292303.25382,0.0
0.5676,168.67697,8060920.82089,5863.6492,2.61545,0.61252,58.35469,1.60435,2.51198,359.06445,1038.04257,0.0093,0.0093,0.02892,0.01109,292307.03643,0.0
0.5677,168.67832,8061025.10142,5863.72505,2.61529,0.61242,58.35015,1.60436,2.51202,359.03637,1037.93291,0.0093,0.0093,0.02891,0.01109,292310.81788,0.0
0.5678,168.67968,8061129.3499,5863.80089,2.61513,0.61233,58.3456,1.60438,2.51205,359.00829,1037.82326,0.0093,0.0093,0.02891,0.01109,292314.59816,0.0
0.5679,168.68103,8061233.56632,5863.87669,2.61497,0.61224,58.34106,1.6044,2.51208,358.98022,1037.71363,0.0093,0.0093,0.02891,0.01109,292318.37728,0.0
0.568,168.68239,8061337.75067,5863.95248,2.6148,0.61215,58.33652,1.60441,2.51211,358.95214,1037.60401,0.0093,0.0093,0.02891,0.01109,292322.15524,0.0
0.5681,168.68374,8061441.90296,5864.02824,2.61464,0.61206,58.33198,1.60443,2.51215,358.92407,1037.49441,0.0093,0.0093,0.02891,0.01109,292325.93204,0.0
0.5682,168.6851,8061546.02319,5864.10398,2.61448,0.61197,58.32744,1.60444,2.51218,358.896,1037.38482,0.00931,0.00931,0.02891,0.01108,292329.70767,0.0
0.5683,168.68645,8061650.11134,5864.1797,2.61432,0.61188,58.3229,1.60446,2.51221,358.86793,1037.27525,0.00931,0.00931,0.0289,0.01108,292333.48214,0.0
0.5684,168.6878,8061754.16743,5864.25539,2.61416,0.61179,58.31835,1.60448,2.51224,358.83987,1037.16569,0.00931,0.00931,0.0289,0.01108,292337.25544,0.0
0.5685,168.68916,8061858.19146,5864.33106,2.614,0.6117,58.31381,1.60449,2.51227,358.81181,1037.05614,0.00931,0.00931,0.0289,0.01108,292341.02759,0.0
0.5686,168.69051,8061962.18341,5864.4067,2.61384,0.61161,58.30927,1.60451,2.51231,358.78375,1036.94661,0.00931,0.00931,0.0289,0.01108,292344.79857,0.0
0.5687,168.69186,8062066.14329,5864.48232,2.61368,0.61152,58.30473,1.60452,2.51234,358.75569,1036.8371,0.00931,0.00931,0.0289,0.01108,292348.56839,0.0
0.5688,168.69321,8062170.0711,5864.55792,2.61352,0.61143,58.30019,1.60454,2.51237,358.72763,1036.72759,0.00932,0.00932,0.0289,0.01107,292352.33704,0.0
0.5689,168.69456,8062273.96684,5864.6335,2.61336,0.61133,58.29564,1.60455,2.5124,358.69958,1036.61811,0.00932,0.00932,0.02889,0.01107,292356.10453,0.0
0.569,168.69591,8062377.8305,5864.70905,2.6132,0.61124,58.2911,1.60457,2.51244,358.67153,1036.50864,0.00932,0.00932,0.02889,0.01107,292359.87086,0.0
0.5691,168.69726,8062481.66208,5864.78458,2.61304,0.61115,58.28656,1.60459,2.51247,358.64348,1036.39918,0.00932,0.00932,0.02889,0.01107,292363.63603,0.0
0.5692,168.69861,8062585.4616,5864.86009,2.61288,0.61106,58.28202,1.6046,2.5125,358.61544,1036.28973,0.00932,0.00932,0.02889,0.01107,292367.40003,0.0
0.5693,168.69996,8062689.22903,5864.93557,2.61272,0.61097,58.27747,1.60462,2.51253,358.58739,1036.18031,0.00933,0.00933,0.02889,0.01107,292371.16287,0.0
0.5694,168.70131,8062792.96438,5865.01103,2.61256,0.61088,58.27293,1.60463,2.51257,358.55935,1036.07089,0.00933,0.00933,0.02889,0.01106,292374.92455,0.0
0.5695,168.70266,8062896.66766,5865.08646,2.6124,0.61079,58.26839,1.60465,2.5126,358.53131,1035.96149,0.00933,0.00933,0.02888,0.01106,292378.68506,0.0
0.5696,168.704,8063000.33885,5865.16187,2.61224,0.6107,58.26385,1.60467,2.51263,358.50328,1035.85211,0.00933,0.00933,0.02888,0.01106,292382.44441,0.0
0.5697,168.70535,8063103.97796,5865.23726,2.61208,0.61061,58.2593,1.60468,2.51266,358.47524,1035.74274,0.00933,0.00933,0.02888,0.01106,292386.2026,0.0
0.5698,168.7067,8063207.58499,5865.31263,2.61192,0.61052,58.25476,1.6047,2.5127,358.44721,1035.63338,0.00933,0.00933,0.02888,0.01106,292389.95962,0.0
0.5699,168.70805,8063311.15994,5865.38797,2.61176,0.61043,58.25022,1.60471,2.51273,358.41918,1035.52404,0.00934,0.00934,0.02888,0.01106,292393.71548,0.0
0.57,168.70939,8063414.7028,5865.46329,2.6116,0.61034,58.24567,1.60473,2.51276,358.39116,1035.41471,0.00934,0.00934,0.02888,0.01105,292397.47017,0.0
0.5701,168.71074,8063518.21357,5865.53858,2.61144,0.61025,58.24113,1.60474,2.51279,358.36313,1035.3054,0.00934,0.00934,0.02887,0.01105,292401.22371,0.0
0.5702,168.71208,8063621.69226,5865.61386,2.61127,0.61015,58.23659,1.60476,2.51282,358.33511,1035.1961,0.00934,0.00934,0.02887,0.01105,292404.97608,0.0
0.5703,168.71343,8063725.13885,5865.68911,2.61111,0.61006,58.23204,1.60478,2.51286,358.30709,1035.08681,0.00934,0.00934,0.02887,0.01105,292408.72728,0.0
0.5704,168.71477,8063828.55336,5865.76433,2.61095,0.60997,58.2275,1.60479,2.51289,358.27907,1034.97754,0.00934,0.00934,0.02887,0.01105,292412.47732,0.0
0.5705,168.71612,8063931.93577,5865.83953,2.61079,0.60988,58.22296,1.60481,2.51292,358.25106,1034.86829,0.00935,0.00935,0.02887,0.01105,292416.2262,0.0
0.5706,168.71746,8064035.2861,5865.91471,2.61063,0.60979,58.21841,1.60482,2.51295,358.22305,1034.75905,0.00935,0.00935,0.02887,0.01104,292419.97391,0.0
0.5707,168.7188,8064138.60433,5865.98987,2.61047,0.6097,58.21387,1.60484,2.51299,358.19504,1034.64982,0.00935,0.00935,0.02886,0.01104,292423.72046,0.0
0.5708,168.72015,8064241.89047,5866.065,2.61031,0.60961,58.20933,1.60486,2.51302,358.16703,1034.54061,0.00935,0.00935,0.02886,0.01104,292427.46585,0.0
0.5709,168.72149,8064345.14451,5866.14011,2.61015,0.60952,58.20478,1.60487,2.51305,358.13903,1034.43141,0.00935,0.00935,0.02886,0.01104,292431.21007,0.0
0.571,168.72283,8064448.36645,5866.21519,2.60999,0.60943,58.20024,1.60489,2.51308,358.11102,1034.32223,0.00935,0.00935,0.02886,0.01104,292434.95313,0.0
0.5711,168.72417,8064551.5563,5866.29026,2.60983,0.60934,58.1957,1.6049,2.51311,358.08302,1034.21306,0.00936,0.00936,0.02886,0.01104,292438.69503,0.0
0.5712,168.72551,8064654.71404,5866.36529,2.60967,0.60925,58.19115,1.60492,2.51315,358.05502,1034.10391,0.00936,0.00936,0.02886,0.01103,292442.43576,0.0
0.5713,168.72685,8064757.83969,5866.44031,2.60951,0.60916,58.18661,1.60493,2.51318,358.02703,1033.99477,0.00936,0.00936,0.02885,0.01103,292446.17533,0.0
0.5714,168.72819,8064860.93324,5866.5153,2.60935,0.60906,58.18207,1.60495,2.51321,357.99904,1033.88564,0.00936,0.00936,0.02885,0.01103,292449.91373,0.0
0.5715,168.72953,8064963.99468,5866.59027,2.60919,0.60897,58.17752,1.60497,2.51324,357.97105,1033.77653,0.00936,0.00936,0.02885,0.01103,292453.65097,0.0
0.5716,168.73087,8065067.02403,5866.66522,2.60903,0.60888,58.17298,1.60498,2.51328,357.94306,1033.66744,0.00936,0.00936,0.02885,0.01103,292457.38704,0.0
0.5717,168.73221,8065170.02126,5866.74014,2.60887,0.60879,58.16843,1.605,2.51331,357.91507,1033.55835,0.00937,0.00937,0.02885,0.01103,292461.12195,0.0
0.5718,168.73355,8065272.9864,5866.81504,2.60871,0.6087,58.16389,1.60501,2.51334,357.88709,1033.44929,0.00937,0.00937,0.02885,0.01102,292464.8557,0.0
0.5719,168.73489,8065375.91942,5866.88991,2.60855,0.60861,58.15935,1.60503,2.51337,357.85911,1033.34023,0.00937,0.00937,0.02884,0.01102,292468.58828,0.0
0.572,168.73622,8065478.82034,5866.96476,2.60839,0.60852,58.1548,1.60504,2.5134,357.83113,1033.2312,0.00937,0.00937,0.02884,0.01102,292472.3197,0.0
0.5721,168.73756,8065581.68915,5867.03959,2.60823,0.60843,58.15026,1.60506,2.51344,357.80315,1033.12217,0.00937,0.00937,0.02884,0.01102,292476.04995,0.0
0.5722,168.7389,8065684.52585,5867.1144,2.60806,0.60834,58.14571,1.60507,2.51347,357.77518,1033.01316,0.00937,0.00937,0.02884,0.01102,292479.77904,0.0
0.5723,168.74024,8065787.33043,5867.18918,2.6079,0.60825,58.14117,1.60509,2.5135,357.74721,1032.90417,0.00938,0.00938,0.02884,0.01102,292483.50696,0.0
0.5724,168.74157,8065890.10291,5867.26394,2.60774,0.60816,58.13663,1.60511,2.51353,357.71924,1032.79518,0.00938,0.00938,0.02884,0.01101,292487.23372,0.0
0.5725,168.74291,8065992.84327,5867.33867,2.60758,0.60807,58.13208,1.60512,2.51356,357.69127,1032.68622,0.00938,0.00938,0.02883,0.01101,292490.95932,0.0
0.5726,168.74424,8066095.55152,5867.41338,2.60742,0.60797,58.12754,1.60514,2.5136,357.66331,1032.57727,0.00938,0.00938,0.02883,0.01101,292494.68375,0.0
0.5727,168.74558,8066198.22765,5867.48807,2.60726,0.60788,58.12299,1.60515,2.51363,357.63534,1032.46833,0.00938,0.00938,0.02883,0.01101,292498.40702,0.0
0.5728,168.74691,8066300.87167,5867.56274,2.6071,0.60779,58.11845,1.60517,2.51366,357.60738,1032.3594,0.00938,0.00938,0.02883,0.01101,292502.12912,0.0
0.5729,168.74824,8066403.48357,5867.63738,2.60694,0.6077,58.1139,1.60518,2.51369,357.57943,1032.2505,0.00939,0.00939,0.02883,0.01101,292505.85006,0.0
0.573,168.74958,8066506.06335,5867.712,2.60678,0.60761,58.10936,1.6052,2.51372,357.55147,1032.1416,0.00939,0.00939,0.02883,0.011,292509.56983,0.0
0.5731,168.75091,8066608.61101,5867.78659,2.60662,0.60752,58.10481,1.60522,2.51376,357.52352,1032.03272,0.00939,0.00939,0.02882,0.011,292513.28844,0.0
0.5732,168.75224,8066711.12654,5867.86116,2.60646,0.60743,58.10027,1.60523,2.51379,357.49557,1031.92385,0.00939,0.00939,0.02882,0.011,292517.00588,0.0
0.5733,168.75358,8066813.60996,5867.93571,2.6063,0.60734,58.09572,1.60525,2.51382,357.46762,1031.815,0.00939,0.00939,0.02882,0.011,292520.72216,0.0
0.5734,168.75491,8066916.06125,5868.01024,2.60614,0.60725,58.09118,1.60526,2.51385,357.43968,1031.70617,0.00939,0.00939,0.02882,0.011,292524.43727,0.0
0.5735,168.75624,8067018.48042,5868.08474,2.60598,0.60716,58.08663,1.60528,2.51388,357.41173,1031.59734,0.0094,0.0094,0.02882,0.011,292528.15122,0.0
0.5736,168.75757,8067120.86747,5868.15922,2.60582,0.60707,58.08209,1.60529,2.51392,357.38379,1031.48853,0.0094,0.0094,0.02882,0.01099,292531.864,0.0
0.5737,168.7589,8067223.22238,5868.23367,2.60566,0.60698,58.07754,1.60531,2.51395,357.35585,1031.37974,0.0094,0.0094,0.02881,0.01099,292535.57562,0.0
0.5738,168.76023,8067325.54517,5868.3081,2.6055,0.60688,58.073,1.60532,2.51398,357.32792,1031.27096,0.0094,0.0094,0.02881,0.01099,292539.28607,0.0
0.5739,168.76156,8067427.83583,5868.38251,2.60534,0.60679,58.06845,1.60534,2.51401,357.29998,1031.16219,0.0094,0.0094,0.02881,0.01099,292542.99536,0.0
0.574,168.76289,8067530.09436,5868.45689,2.60518,0.6067,58.06391,1.60536,2.51404,357.27205,1031.05344,0.0094,0.0094,0.02881,0.01099,292546.70349,0.0
0.5741,168.76422,8067632.32076,5868.53126,2.60502,0.60661,58.05936,1.60537,2.51408,357.24412,1030.94471,0.00941,0.00941,0.02881,0.01099,292550.41044,0.0
0.5742,168.76555,8067734.51503,5868.60559,2.60485,0.60652,58.05482,1.60539,2.51411,357.2162,1030.83598,0.00941,0.00941,0.02881,0.01098,292554.11624,0.0
0.5743,168.76687,8067836.67716,5868.67991,2.60469,0.60643,58.05027,1.6054,2.51414,357.18827,1030.72728,0.00941,0.00941,0.0288,0.01098,292557.82087,0.0
0.5744,168.7682,8067938.80716,5868.7542,2.60453,0.60634,58.04573,1.60542,2.51417,357.16035,1030.61858,0.00941,0.00941,0.0288,0.01098,292561.52433,0.0
0.5745,168.76953,8068040.90503,5868.82847,2.60437,0.60625,58.04118,1.60543,2.5142,357.13243,1030.5099,0.00941,0.00941,0.0288,0.01098,292565.22662,0.0
0.5746,168.77085,8068142.97076,5868.90271,2.60421,0.60616,58.03664,1.60545,2.51423,357.10452,1030.40124,0.00941,0.00941,0.0288,0.01098,292568.92776,0.0
0.5747,168.77218,8068245.00435,5868.97693,2.60405,0.60607,58.03209,1.60546,2.51427,357.0766,1030.29259,0.00942,0.00942,0.0288,0.01098,292572.62772,0.0
0.5748,168.77351,8068347.0058,5869.05113,2.60389,0.60598,58.02754,1.60548,2.5143,357.04869,1030.18395,0.00942,0.00942,0.0288,0.01097,292576.32652,0.0
0.5749,168.77483,8068448.97511,5869.1253,2.60373,0.60588,58.023,1.6055,2.51433,357.02078,1030.07533,0.00942,0.00942,0.02879,0.01097,292580.02416,0.0
0.575,168.77616,8068550.91228,5869.19945,2.60357,0.60579,58.01845,1.60551,2.51436,356.99287,1029.96672,0.00942,0.00942,0.02879,0.01097,292583.72063,0.0
0.5751,168.77748,8068652.81731,5869.27358,2.60341,0.6057,58.01391,1.60553,2.51439,356.96497,1029.85813,0.00942,0.00942,0.02879,0.01097,292587.41593,0.0
0.5752,168.77881,8068754.6902,5869.34769,2.60325,0.60561,58.00936,1.60554,2.51443,356.93706,1029.74955,0.00942,0.00942,0.02879,0.01097,292591.11007,0.0
0.5753,168.78013,8068856.53094,5869.42177,2.60309,0.60552,58.00481,1.60556,2.51446,356.90916,1029.64099,0.00943,0.00943,0.02879,0.01097,292594.80305,0.0
0.5754,168.78145,8068958.33954,5869.49582,2.60293,0.60543,58.00027,1.60557,2.51449,356.88127,1029.53244,0.00943,0.00943,0.02879,0.01096,292598.49485,0.0
0.5755,168.78278,8069060.11599,5869.56986,2.60277,0.60534,57.99572,1.60559,2.51452,356.85337,1029.4239,0.00943,0.00943,0.02878,0.01096,292602.1855,0.0
0.5756,168.7841,8069161.86029,5869.64387,2.60261,0.60525,57.99118,1.6056,2.51455,356.82548,1029.31538,0.00943,0.00943,0.02878,0.01096,292605.87497,0.0
0.5757,168.78542,8069263.57244,5869.71786,2.60245,0.60516,57.98663,1.60562,2.51458,356.79759,1029.20687,0.00943,0.00943,0.02878,0.01096,292609.56328,0.0
0.5758,168.78674,8069365.25245,5869.79182,2.60229,0.60507,57.98208,1.60563,2.51462,356.7697,1029.09838,0.00943,0.00943,0.02878,0.01096,292613.25043,0.0
0.5759,168.78806,8069466.9003,5869.86576,2.60213,0.60498,57.97754,1.60565,2.51465,356.74181,1028.9899,0.00944,0.00944,0.02878,0.01096,292616.93641,0.0
0.576,168.78938,8069568.516,5869.93968,2.60196,0.60489,57.97299,1.60567,2.51468,356.71393,1028.88143,0.00944,0.00944,0.02878,0.01095,292620.62122,0.0
0.5761,168.7907,8069670.09955,5870.01357,2.6018,0.60479,57.96844,1.60568,2.51471,356.68605,1028.77298,0.00944,0.00944,0.02877,0.01095,292624.30487,0.0
0.5762,168.79202,8069771.65094,5870.08744,2.60164,0.6047,57.9639,1.6057,2.51474,356.65817,1028.66455,0.00944,0.00944,0.02877,0.01095,292627.98735,0.0
0.5763,168.79334,8069873.17018,5870.16129,2.60148,0.60461,57.95935,1.60571,2.51477,356.63029,1028.55613,0.00944,0.00944,0.02877,0.01095,292631.66866,0.0
0.5764,168.79466,8069974.65726,5870.23511,2.60132,0.60452,57.9548,1.60573,2.51481,356.60242,1028.44772,0.00944,0.00944,0.02877,0.01095,292635.34881,0.0
0.5765,168.79598,8070076.11219,5870.30891,2.60116,0.60443,57.95026,1.60574,2.51484,356.57455,1028.33933,0.00945,0.00945,0.02877,0.01095,292639.02779,0.0
0.5766,168.7973,8070177.53495,5870.38269,2.601,0.60434,57.94571,1.60576,2.51487,356.54668,1028.23095,0.00945,0.00945,0.02877,0.01094,292642.70561,0.0
0.5767,168.79862,8070278.92556,5870.45644,2.60084,0.60425,57.94116,1.60577,2.5149,356.51881,1028.12258,0.00945,0.00945,0.02876,0.01094,292646.38226,0.0
0.5768,168.79993,8070380.28401,5870.53017,2.60068,0.60416,57.93662,1.60579,2.51493,356.49095,1028.01423,0.00945,0.00945,0.02876,0.01094,292650.05774,0.0
0.5769,168.80125,8070481.61029,5870.60388,2.60052,0.60407,57.93207,1.6058,2.51496,356.46308,1027.9059,0.00945,0.00945,0.02876,0.01094,292653.73206,0.0
0.577,168.80257,8070582.90441,5870.67756,2.60036,0.60398,57.92752,1.60582,2.515,356.43522,1027.79758,0.00945,0.00945,0.02876,0.01094,292657.40521,0.0
0.5771,168.80388,8070684.16637,5870.75122,2.6002,0.60388,57.92298,1.60584,2.51503,356.40737,1027.68927,0.00946,0.00946,0.02876,0.01094,292661.0772,0.0
0.5772,168.8052,8070785.39616,5870.82486,2.60004,0.60379,57.91843,1.60585,2.51506,356.37951,1027.58098,0.00946,0.00946,0.02876,0.01093,292664.74802,0.0
0.5773,168.80651,8070886.59379,5870.89847,2.59988,0.6037,57.91388,1.60587,2.51509,356.35166,1027.4727,0.00946,0.00946,0.02875,0.01093,292668.41767,0.0
0.5774,168.80783,8070987.75925,5870.97206,2.59972,0.60361,57.90933,1.60588,2.51512,356.32381,1027.36443,0.00946,0.00946,0.02875,0.01093,292672.08616,0.0
0.5775,168.80914,8071088.89254,5871.04562,2.59956,0.60352,57.90479,1.6059,2.51515,356.29596,1027.25618,0.00946,0.00946,0.02875,0.01093,292675.75348,0.0
0.5776,168.81046,8071189.99366,5871.11917,2.5994,0.60343,57.90024,1.60591,2.51518,356.26811,1027.14795,0.00946,0.00946,0.02875,0.01093,292679.41963,0.0
0.5777,168.81177,8071291.06261,5871.19269,2.59923,0.60334,57.89569,1.60593,2.51522,356.24027,1027.03972,0.00947,0.00947,0.02875,0.01093,292683.08462,0.0
0.5778,168.81308,8071392.09939,5871.26618,2.59907,0.60325,57.89115,1.60594,2.51525,356.21243,1026.93152,0.00947,0.00947,0.02875,0.01092,292686.74844,0.0
0.5779,168.81439,8071493.10399,5871.33965,2.59891,0.60316,57.8866,1.60596,2.51528,356.18459,1026.82332,0.00947,0.00947,0.02874,0.01092,292690.41109,0.0
0.578,168.81571,8071594.07643,5871.4131,2.59875,0.60307,57.88205,1.60597,2.51531,356.15676,1026.71514,0.00947,0.00947,0.02874,0.01092,292694.07257,0.0
0.5781,168.81702,8071695.01668,5871.48653,2.59859,0.60298,57.8775,1.60599,2.51534,356.12892,1026.60698,0.00947,0.00947,0.02874,0.01092,292697.73289,0.0
0.5782,168.81833,8071795.92476,5871.55993,2.59843,0.60288,57.87295,1.606,2.51537,356.10109,1026.49883,0.00947,0.00947,0.02874,0.01092,292701.39205,0.0
0.5783,168.81964,8071896.80067,5871.63331,2.59827,0.60279,57.86841,1.60602,2.5154,356.07326,1026.39069,0.00948,0.00948,0.02874,0.01092,292705.05003,0.0
0.5784,168.82095,8071997.64439,5871.70667,2.59811,0.6027,57.86386,1.60604,2.51544,356.04543,1026.28257,0.00948,0.00948,0.02874,0.01091,292708.70685,0.0
0.5785,168.82226,8072098.45594,5871.78,2.59795,0.60261,57.85931,1.60605,2.51547,356.01761,1026.17446,0.00948,0.00948,0.02873,0.01091,292712.36251,0.0
0.5786,168.82357,8072199.23531,5871.85331,2.59779,0.60252,57.85476,1.60607,2.5155,355.98979,1026.06637,0.00948,0.00948,0.02873,0.01091,292716.01699,0.0
0.5787,168.82488,8072299.98249,5871.92659,2.59763,0.60243,57.85022,1.60608,2.51553,355.96197,1025.95829,0.00948,0.00948,0.02873,0.01091,292719.67031,0.0
0.5788,168.82619,8072400.69749,5871.99985,2.59747,0.60234,57.84567,1.6061,2.51556,355.93415,1025.85022,0.00948,0.00948,0.02873,0.01091,292723.32246,0.0
0.5789,168.8275,8072501.38031,5872.07309,2.59731,0.60225,57.84112,1.60611,2.51559,355.90634,1025.74217,0.00949,0.00949,0.02873,0.01091,292726.97344,0.0
0.579,168.82881,8072602.03094,5872.14631,2.59715,0.60216,57.83657,1.60613,2.51562,355.87852,1025.63414,0.00949,0.00949,0.02873,0.0109,292730.62326,0.0
0.5791,168.83011,8072702.64939,5872.2195,2.59699,0.60207,57.83202,1.60614,2.51566,355.85071,1025.52612,0.00949,0.00949,0.02872,0.0109,292734.27191,0.0
0.5792,168.83142,8072803.23565,5872.29267,2.59683,0.60198,57.82748,1.60616,2.51569,355.82291,1025.41811,0.00949,0.00949,0.02872,0.0109,292737.9194,0.0
0.5793,168.83273,8072903.78972,5872.36581,2.59666,0.60188,57.82293,1.60617,2.51572,355.7951,1025.31011,0.00949,0.00949,0.02872,0.0109,292741.56571,0.0
0.5794,168.83403,8073004.31161,5872.43893,2.5965,0.60179,57.81838,1.60619,2.51575,355.7673,1025.20213,0.00949,0.00949,0.02872,0.0109,292745.21086,0.0
0.5795,168.83534,8073104.8013,5872.51203,2.59634,0.6017,57.81383,1.6062,2.51578,355.7395,1025.09417,0.0095,0.0095,0.02872,0.0109,292748.85484,0.0
0.5796,168.83664,8073205.2588,5872.5851,2.59618,0.60161,57.80928,1.60622,2.51581,355.7117,1024.98622,0.0095,0.0095,0.02872,0.01089,292752.49765,0.0
0.5797,168.83795,8073305.68411,5872.65816,2.59602,0.60152,57.80473,1.60623,2.51584,355.6839,1024.87828,0.0095,0.0095,0.02871,0.01089,292756.1393,0.0
0.5798,168.83925,8073406.07723,5872.73118,2.59586,0.60143,57.80018,1.60625,2.51588,355.65611,1024.77036,0.0095,0.0095,0.02871,0.01089,292759.77978,0.0
0.5799,168.84056,8073506.43815,5872.80419,2.5957,0.60134,57.79564,1.60626,2.51591,355.62832,1024.66245,0.0095,0.0095,0.02871,0.01089,292763.41909,0.0
0.58,168.84186,8073606.76688,5872.87717,2.59554,0.60125,57.79109,1.60628,2.51594,355.60053,1024.55455,0.0095,0.0095,0.02871,0.01089,292767.05724,0.0
0.5801,168.84317,8073707.0634,5872.95013,2.59538,0.60116,57.78654,1.60629,2.51597,355.57274,1024.44667,0.00951,0.00951,0.02871,0.01089,292770.69421,0.0
0.5802,168.84447,8073807.32774,5873.02306,2.59522,0.60107,57.78199,1.60631,2.516,355.54496,1024.33881,0.00951,0.00951,0.02871,0.01088,292774.33002,0.0
0.5803,168.84577,8073907.55987,5873.09597,2.59506,0.60097,57.77744,1.60633,2.51603,355.51718,1024.23095,0.00951,0.00951,0.0287,0.01088,292777.96466,0.0
0.5804,168.84707,8074007.7598,5873.16886,2.5949,0.60088,57.77289,1.60634,2.51606,355.4894,1024.12312,0.00951,0.00951,0.0287,0.01088,292781.59814,0.0
0.5805,168.84837,8074107.92753,5873.24172,2.59474,0.60079,57.76834,1.60636,2.51609,355.46162,1024.01529,0.00951,0.00951,0.0287,0.01088,292785.23044,0.0
0.5806,168.84968,8074208.06306,5873.31456,2.59458,0.6007,57.76379,1.60637,2.51613,355.43384,1023.90748,0.00951,0.00951,0.0287,0.01088,292788.86158,0.0
0.5807,168.85098,8074308.16639,5873.38738,2.59442,0.60061,57.75924,1.60639,2.51616,355.40607,1023.79969,0.00952,0.00952,0.0287,0.01088,292792.49155,0.0
0.5808,168.85228,8074408.23751,5873.46017,2.59426,0.60052,57.7547,1.6064,2.51619,355.3783,1023.69191,0.00952,0.00952,0.0287,0.01087,292796.12036,0.0
0.5809,168.85358,8074508.27643,5873.53294,2.59409,0.60043,57.75015,1.60642,2.51622,355.35053,1023.58414,0.00952,0.00952,0.02869,0.01087,292799.74799,0.0
0.581,168.85488,8074608.28314,5873.60569,2.59393,0.60034,57.7456,1.60643,2.51625,355.32277,1023.47639,0.00952,0.00952,0.02869,0.01087,292803.37446,0.0
0.5811,168.85617,8074708.25764,5873.67841,2.59377,0.60025,57.74105,1.60645,2.51628,355.29501,1023.36865,0.00952,0.00952,0.02869,0.01087,292806.99976,0.0
0.5812,168.85747,8074808.19993,5873.75111,2.59361,0.60016,57.7365,1.60646,2.51631,355.26725,1023.26092,0.00952,0.00952,0.02869,0.01087,292810.62389,0.0
0.5813,168.85877,8074908.11002,5873.82379,2.59345,0.60006,57.73195,1.60648,2.51634,355.23949,1023.15321,0.00953,0.00953,0.02869,0.01087,292814.24685,0.0
0.5814,168.86007,8075007.98789,5873.89644,2.59329,0.59997,57.7274,1.60649,2.51637,355.21173,1023.04552,0.00953,0.00953,0.02869,0.01086,292817.86865,0.0
0.5815,168.86137,8075107.83355,5873.96907,2.59313,0.59988,57.72285,1.60651,2.51641,355.18398,1022.93784,0.00953,0.00953,0.02868,0.01086,292821.48927,0.0
0.5816,168.86266,8075207.647,5874.04167,2.59297,0.59979,57.7183,1.60652,2.51644,355.15623,1022.83017,0.00953,0.00953,0.02868,0.01086,292825.10873,0.0
0.5817,168.86396,8075307.42823,5874.11426,2.59281,0.5997,57.71375,1.60654,2.51647,355.12848,1022.72251,0.00953,0.00953,0.02868,0.01086,292828.72702,0.0
0.5818,168.86526,8075407.17725,5874.18682,2.59265,0.59961,57.7092,1.60655,2.5165,355.10073,1022.61487,0.00953,0.00953,0.02868,0.01086,292832.34415,0.0
0.5819,168.86655,8075506.89405,5874.25935,2.59249,0.59952,57.70465,1.60657,2.51653,355.07299,1022.50725,0.00954,0.00954,0.02868,0.01086,292835.9601,0.0
