Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0125,221.56011,974683315.74782,293900.97191,0,0.38834,0,5.65015,0,146.47437,146.47437,0,12898.13981,0,0.02711,0.03629,0.01847,0,0.00486,0,42850266.86687,0.0
0.0126,220.95272,969443764.86275,292321.0648,0,0.37377,0,5.42598,0,145.70004,145.70004,0,12767.63985,0,0.02711,0.03647,0.01847,0,0.00468,0,42619919.07076,0.0
0.0127,220.34125,964183000.64863,290734.76114,0,0.35928,0,5.20301,0,144.92236,144.92236,0,12638.32472,0,0.02711,0.03665,0.01847,0,0.0045,0,42388638.66731,0.0
0.0128,219.72576,958901788.45434,289142.2917,0,0.34487,0,4.98126,0,144.14143,144.14143,0,12510.18545,0,0.02711,0.03683,0.01847,0,0.00432,0,42156459.30377,0.0
0.0129,219.10629,953600891.51064,287543.88662,0,0.33053,0,4.76073,0,143.35737,143.35737,0,12383.21315,0,0.02711,0.03701,0.01847,0,0.00414,0,41923414.53425,0.0
0.013,218.48291,948281070.74481,285939.77534,0,0.31627,0,4.54142,0,142.5703,142.5703,0,12257.39899,0,0.02711,0.03719,0.01847,0,0.00396,0,41689537.81161,0.0
0.0131,217.85568,942943084.59806,284330.18658,0,0.3021,0,4.32333,0,141.78032,141.78032,0,12132.73416,0,0.02711,0.03737,0.01847,0,0.00378,0,41454862.4794,0.0
0.0132,217.22465,937587688.84544,282715.34821,0,0.288,0,4.10647,0,140.98755,140.98755,0,12009.20997,0,0.02711,0.03755,0.01847,0,0.0036,0,41219421.76397,0.0
0.0133,216.58987,932215636.41858,281095.48727,0,0.27398,0,3.89085,0,140.19211,140.19211,0,11886.81772,0,0.02711,0.03772,0.01847,0,0.00342,0,40983248.76666,0.0
0.0134,215.95141,926827677.23108,279470.82989,0,0.26004,0,3.67647,0,139.39411,139.39411,0,11765.54883,0,0.02711,0.0379,0.01847,0,0.00325,0,40746376.45611,0.0
0.0135,215.30932,921424558.00679,277841.60123,0,0.24618,0,3.46333,0,138.59365,138.59365,0,11645.39473,0,0.02711,0.03808,0.01847,0,0.00307,0,40508837.66076,0.0
0.0136,214.66366,916007022.11087,276208.02544,0,0.2324,0,3.25143,0,137.79086,137.79086,0,11526.34694,0,0.02711,0.03825,0.01847,0,0.00289,0,40270665.06136,0.0
0.0137,214.01449,910575809.3838,274570.32561,0,0.2187,0,3.04078,0,136.98583,136.98583,0,11408.39699,0,0.02711,0.03843,0.01847,0,0.00272,0,40031891.18373,0.0
0.0138,213.36186,905131655.97827,272928.72372,0,0.20508,0,2.83139,0,136.17869,136.17869,0,11291.53651,0,0.02711,0.03861,0.01847,0,0.00254,0,39792548.39154,0.0
0.0139,212.70583,899675294.19913,271283.44058,0,0.19155,0,2.62325,0,135.36954,135.36954,0,11175.75716,0,0.02711,0.03878,0.01847,0,0.00237,0,39552668.87931,0.0
0.014,212.04646,894207452.34625,269634.69579,0,0.17809,0,2.41636,0,134.55849,134.55849,0,11061.05066,0,0.02711,0.03895,0.01847,0,0.00219,0,39312284.66549,0.0
0.0141,211.38381,888728854.56052,267982.70772,0,0.16472,0,2.21074,0,133.74565,133.74565,0,10947.40876,0,0.02711,0.03913,0.01847,0,0.00202,0,39071427.58567,0.0
0.0142,210.71793,883240220.67286,266327.69341,0,0.15142,0,2.00638,0,132.93112,132.93112,0,10834.8233,0,0.02711,0.0393,0.01847,0,0.00185,0,38830129.28599,0.0
0.0143,210.04888,877742266.05643,264669.86857,0,0.13821,0,1.80328,0,132.11503,132.11503,0,10723.28613,0,0.02711,0.03947,0.01847,0,0.00167,0,38588421.21658,0.0
0.0144,209.37671,872235701.48189,263009.44754,0,0.12508,0,1.60145,0,131.29746,131.29746,0,10612.78918,0,0.02711,0.03965,0.01847,0,0.0015,0,38346334.62524,0.0
0.0145,208.70149,866721232.97592,261346.64319,0,0.11203,0,1.40089,0,130.47854,130.47854,0,10503.32442,0,0.02711,0.03982,0.01847,0,0.00133,0,38103900.55123,0.0
0.0146,208.02328,861199561.68285,259681.66696,0,0.09907,0,1.2016,0,129.65836,129.65836,0,10394.88385,0,0.02711,0.03999,0.01847,0,0.00116,0,37861149.81913,0.0
0.0147,207.34212,855671383.72962,258014.72873,0,0.08619,0,1.00358,0,128.83703,128.83703,0,10287.45956,0,0.02711,0.04016,0.01847,0,0.00099,0,37618113.03297,0.0
0.0148,206.65808,850137390.09386,256346.03688,0,0.07338,0,0.80683,0,128.01465,128.01465,0,10181.04364,0,0.02711,0.04033,0.01847,0,0.00082,0,37374820.57039,0.0
0.0149,205.97122,844598266.47532,254675.79816,0,0.06066,0,0.61136,0,127.19134,127.19134,0,10075.62827,0,0.02711,0.0405,0.01847,0,0.00065,0,37131302.57697,0.0
0.015,205.28159,839054693.17052,253004.2177,0,0.04803,0,0.41717,0,126.36718,126.36718,0,9971.20564,0,0.02711,0.04067,0.01847,0,0.00048,0,36887588.9608,0.0
0.0151,204.58924,833507344.95077,251331.49898,0,0.03547,0,0.22425,0,125.54228,125.54228,0,9867.76801,0,0.02711,0.04083,0.01847,0,0.00031,0,36643709.38701,0.0
0.0152,203.89424,827956890.94341,249657.84375,0,0.023,0,0.03261,0,124.71675,124.71675,0,9765.30768,0,0.02711,0.041,0.01847,0,0.00014,0,36399693.27265,0.0
0.0153,0.0,0.0,0.0,0,0.01061,0,-0.15775,0,123.89068,123.89068,0,9663.817,0,0.02711,0.04117,0.01847,0,-2e-05,0,0.0,0.0
