Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.4671,250.7209,14470558.52497,4349.38717,0.34771,0.10443,22.30277,0.9294,1.79675,234.56071,1050.22218,0.00806,0.00806,0.00683,0.00209,280830.75526,0.0
0.4672,250.72392,14470843.58124,4349.47285,0.34762,0.10434,22.29391,0.9294,1.79678,234.53946,1050.08779,0.00806,0.00806,0.00683,0.00209,280836.28736,0.0
0.4673,250.72694,14471128.53843,4349.55849,0.34752,0.10426,22.28504,0.9294,1.79682,234.51822,1049.95342,0.00807,0.00807,0.00683,0.00209,280841.81753,0.0
0.4674,250.72996,14471413.39652,4349.64411,0.34743,0.10417,22.27617,0.9294,1.79685,234.49698,1049.81907,0.00807,0.00807,0.00683,0.00209,280847.34579,0.0
0.4675,250.73298,14471698.15551,4349.7297,0.34734,0.10408,22.26731,0.92939,1.79689,234.47574,1049.68474,0.00807,0.00807,0.00682,0.00209,280852.87212,0.0
0.4676,250.73599,14471982.81539,4349.81526,0.34724,0.104,22.25844,0.92939,1.79693,234.4545,1049.55043,0.00807,0.00807,0.00682,0.00209,280858.39652,0.0
0.4677,250.73901,14472267.37617,4349.90079,0.34715,0.10391,22.24957,0.92939,1.79696,234.43326,1049.41615,0.00807,0.00807,0.00682,0.00208,280863.91901,0.0
0.4678,250.74202,14472551.83783,4349.98629,0.34706,0.10382,22.2407,0.92939,1.797,234.41203,1049.28188,0.00807,0.00807,0.00682,0.00208,280869.43957,0.0
0.4679,250.74504,14472836.20036,4350.07176,0.34697,0.10373,22.23183,0.92939,1.79703,234.39079,1049.14764,0.00808,0.00808,0.00682,0.00208,280874.9582,0.0
0.468,250.74805,14473120.46377,4350.1572,0.34687,0.10365,22.22297,0.92939,1.79707,234.36956,1049.01341,0.00808,0.00808,0.00681,0.00208,280880.47491,0.0
0.4681,250.75106,14473404.62804,4350.24261,0.34678,0.10356,22.2141,0.92939,1.7971,234.34833,1048.87921,0.00808,0.00808,0.00681,0.00208,280885.9897,0.0
0.4682,250.75407,14473688.69318,4350.328,0.34669,0.10347,22.20523,0.92938,1.79714,234.3271,1048.74503,0.00808,0.00808,0.00681,0.00207,280891.50257,0.0
0.4683,250.75708,14473972.65917,4350.41335,0.34659,0.10339,22.19636,0.92938,1.79717,234.30587,1048.61087,0.00808,0.00808,0.00681,0.00207,280897.01351,0.0
0.4684,250.76009,14474256.52602,4350.49867,0.3465,0.1033,22.18749,0.92938,1.79721,234.28465,1048.47673,0.00808,0.00808,0.00681,0.00207,280902.52252,0.0
0.4685,250.7631,14474540.2937,4350.58396,0.34641,0.10321,22.17862,0.92938,1.79724,234.26342,1048.34261,0.00809,0.00809,0.00681,0.00207,280908.02961,0.0
0.4686,250.76611,14474823.96223,4350.66922,0.34631,0.10313,22.16975,0.92938,1.79728,234.2422,1048.20851,0.00809,0.00809,0.0068,0.00207,280913.53478,0.0
0.4687,250.76911,14475107.53159,4350.75445,0.34622,0.10304,22.16088,0.92938,1.79731,234.22097,1048.07443,0.00809,0.00809,0.0068,0.00207,280919.03802,0.0
0.4688,250.77211,14475391.00178,4350.83966,0.34613,0.10295,22.15202,0.92937,1.79735,234.19975,1047.94037,0.00809,0.00809,0.0068,0.00206,280924.53934,0.0
0.4689,250.77512,14475674.3728,4350.92483,0.34604,0.10287,22.14315,0.92937,1.79738,234.17853,1047.80634,0.00809,0.00809,0.0068,0.00206,280930.03874,0.0
0.469,250.77812,14475957.64463,4351.00997,0.34594,0.10278,22.13428,0.92937,1.79742,234.15732,1047.67232,0.0081,0.0081,0.0068,0.00206,280935.53621,0.0
0.4691,250.78112,14476240.81727,4351.09508,0.34585,0.10269,22.12541,0.92937,1.79745,234.1361,1047.53832,0.0081,0.0081,0.0068,0.00206,280941.03175,0.0
0.4692,250.78412,14476523.89072,4351.18017,0.34576,0.10261,22.11654,0.92937,1.79749,234.11488,1047.40435,0.0081,0.0081,0.00679,0.00206,280946.52537,0.0
0.4693,250.78712,14476806.86498,4351.26522,0.34566,0.10252,22.10766,0.92937,1.79752,234.09367,1047.2704,0.0081,0.0081,0.00679,0.00206,280952.01706,0.0
0.4694,250.79012,14477089.74002,4351.35024,0.34557,0.10243,22.09879,0.92937,1.79756,234.07246,1047.13646,0.0081,0.0081,0.00679,0.00205,280957.50683,0.0
0.4695,250.79311,14477372.51586,4351.43523,0.34548,0.10235,22.08992,0.92936,1.79759,234.05125,1047.00255,0.0081,0.0081,0.00679,0.00205,280962.99467,0.0
0.4696,250.79611,14477655.19248,4351.5202,0.34539,0.10226,22.08105,0.92936,1.79763,234.03004,1046.86866,0.00811,0.00811,0.00679,0.00205,280968.48059,0.0
0.4697,250.7991,14477937.76989,4351.60513,0.34529,0.10217,22.07218,0.92936,1.79766,234.00883,1046.73479,0.00811,0.00811,0.00678,0.00205,280973.96458,0.0
0.4698,250.8021,14478220.24806,4351.69004,0.3452,0.10209,22.06331,0.92936,1.7977,233.98762,1046.60094,0.00811,0.00811,0.00678,0.00205,280979.44665,0.0
0.4699,250.80509,14478502.62701,4351.77491,0.34511,0.102,22.05444,0.92936,1.79774,233.96642,1046.46711,0.00811,0.00811,0.00678,0.00204,280984.92679,0.0
0.47,250.80808,14478784.90672,4351.85975,0.34501,0.10191,22.04557,0.92936,1.79777,233.94522,1046.3333,0.00811,0.00811,0.00678,0.00204,280990.405,0.0
0.4701,250.81107,14479067.08719,4351.94457,0.34492,0.10183,22.0367,0.92935,1.79781,233.92401,1046.19951,0.00811,0.00811,0.00678,0.00204,280995.88129,0.0
0.4702,250.81406,14479349.16841,4352.02935,0.34483,0.10174,22.02782,0.92935,1.79784,233.90281,1046.06575,0.00812,0.00812,0.00678,0.00204,281001.35565,0.0
0.4703,250.81705,14479631.15037,4352.11411,0.34473,0.10165,22.01895,0.92935,1.79788,233.88161,1045.932,0.00812,0.00812,0.00677,0.00204,281006.82809,0.0
0.4704,250.82004,14479913.03308,4352.19883,0.34464,0.10156,22.01008,0.92935,1.79791,233.86042,1045.79827,0.00812,0.00812,0.00677,0.00204,281012.2986,0.0
0.4705,250.82302,14480194.81652,4352.28353,0.34455,0.10148,22.00121,0.92935,1.79795,233.83922,1045.66457,0.00812,0.00812,0.00677,0.00203,281017.76718,0.0
0.4706,250.82601,14480476.5007,4352.36819,0.34446,0.10139,21.99233,0.92935,1.79798,233.81802,1045.53088,0.00812,0.00812,0.00677,0.00203,281023.23384,0.0
0.4707,250.82899,14480758.0856,4352.45283,0.34436,0.1013,21.98346,0.92934,1.79802,233.79683,1045.39722,0.00813,0.00813,0.00677,0.00203,281028.69857,0.0
0.4708,250.83197,14481039.57122,4352.53743,0.34427,0.10122,21.97459,0.92934,1.79805,233.77564,1045.26358,0.00813,0.00813,0.00677,0.00203,281034.16137,0.0
0.4709,250.83496,14481320.95755,4352.62201,0.34418,0.10113,21.96571,0.92934,1.79809,233.75445,1045.12995,0.00813,0.00813,0.00676,0.00203,281039.62225,0.0
0.471,250.83794,14481602.24459,4352.70656,0.34408,0.10104,21.95684,0.92934,1.79812,233.73326,1044.99635,0.00813,0.00813,0.00676,0.00202,281045.0812,0.0
0.4711,250.84092,14481883.43234,4352.79107,0.34399,0.10096,21.94797,0.92934,1.79816,233.71207,1044.86277,0.00813,0.00813,0.00676,0.00202,281050.53822,0.0
0.4712,250.8439,14482164.52078,4352.87556,0.3439,0.10087,21.93909,0.92934,1.79819,233.69089,1044.72921,0.00813,0.00813,0.00676,0.00202,281055.99332,0.0
0.4713,250.84687,14482445.50992,4352.96001,0.34381,0.10078,21.93022,0.92933,1.79822,233.6697,1044.59567,0.00814,0.00814,0.00676,0.00202,281061.44649,0.0
0.4714,250.84985,14482726.39974,4353.04444,0.34371,0.1007,21.92135,0.92933,1.79826,233.64852,1044.46215,0.00814,0.00814,0.00675,0.00202,281066.89773,0.0
0.4715,250.85282,14483007.19025,4353.12884,0.34362,0.10061,21.91247,0.92933,1.79829,233.62734,1044.32865,0.00814,0.00814,0.00675,0.00202,281072.34704,0.0
0.4716,250.8558,14483287.88143,4353.2132,0.34353,0.10052,21.9036,0.92933,1.79833,233.60616,1044.19518,0.00814,0.00814,0.00675,0.00201,281077.79443,0.0
0.4717,250.85877,14483568.47329,4353.29754,0.34343,0.10044,21.89472,0.92933,1.79836,233.58498,1044.06172,0.00814,0.00814,0.00675,0.00201,281083.23989,0.0
0.4718,250.86174,14483848.96581,4353.38185,0.34334,0.10035,21.88585,0.92932,1.7984,233.5638,1043.92828,0.00815,0.00815,0.00675,0.00201,281088.68342,0.0
0.4719,250.86471,14484129.35899,4353.46613,0.34325,0.10026,21.87697,0.92932,1.79843,233.54262,1043.79487,0.00815,0.00815,0.00675,0.00201,281094.12502,0.0
0.472,250.86768,14484409.65282,4353.55037,0.34316,0.10017,21.8681,0.92932,1.79847,233.52145,1043.66147,0.00815,0.00815,0.00674,0.00201,281099.56469,0.0
0.4721,250.87065,14484689.8473,4353.63459,0.34306,0.10009,21.85922,0.92932,1.7985,233.50028,1043.5281,0.00815,0.00815,0.00674,0.00201,281105.00244,0.0
0.4722,250.87362,14484969.94243,4353.71878,0.34297,0.1,21.85035,0.92932,1.79854,233.4791,1043.39474,0.00815,0.00815,0.00674,0.002,281110.43826,0.0
0.4723,250.87659,14485249.9382,4353.80294,0.34288,0.09991,21.84147,0.92932,1.79857,233.45793,1043.26141,0.00815,0.00815,0.00674,0.002,281115.87215,0.0
0.4724,250.87955,14485529.8346,4353.88706,0.34278,0.09983,21.8326,0.92931,1.79861,233.43677,1043.1281,0.00816,0.00816,0.00674,0.002,281121.30411,0.0
0.4725,250.88252,14485809.63163,4353.97116,0.34269,0.09974,21.82372,0.92931,1.79864,233.4156,1042.9948,0.00816,0.00816,0.00673,0.002,281126.73414,0.0
0.4726,250.88548,14486089.32928,4354.05523,0.3426,0.09965,21.81484,0.92931,1.79868,233.39443,1042.86153,0.00816,0.00816,0.00673,0.002,281132.16225,0.0
0.4727,250.88844,14486368.92754,4354.13927,0.3425,0.09957,21.80597,0.92931,1.79871,233.37327,1042.72828,0.00816,0.00816,0.00673,0.00199,281137.58842,0.0
0.4728,250.8914,14486648.42642,4354.22328,0.34241,0.09948,21.79709,0.92931,1.79875,233.3521,1042.59505,0.00816,0.00816,0.00673,0.00199,281143.01267,0.0
0.4729,250.89436,14486927.82591,4354.30726,0.34232,0.09939,21.78821,0.92931,1.79878,233.33094,1042.46184,0.00816,0.00816,0.00673,0.00199,281148.43499,0.0
0.473,250.89732,14487207.12599,4354.3912,0.34223,0.0993,21.77934,0.9293,1.79882,233.30978,1042.32865,0.00817,0.00817,0.00673,0.00199,281153.85538,0.0
0.4731,250.90028,14487486.32667,4354.47512,0.34213,0.09922,21.77046,0.9293,1.79885,233.28862,1042.19548,0.00817,0.00817,0.00672,0.00199,281159.27384,0.0
0.4732,250.90324,14487765.42795,4354.55901,0.34204,0.09913,21.76158,0.9293,1.79889,233.26747,1042.06233,0.00817,0.00817,0.00672,0.00199,281164.69037,0.0
0.4733,250.90619,14488044.4298,4354.64287,0.34195,0.09904,21.75271,0.9293,1.79892,233.24631,1041.92921,0.00817,0.00817,0.00672,0.00198,281170.10497,0.0
0.4734,250.90915,14488323.33224,4354.7267,0.34185,0.09896,21.74383,0.9293,1.79896,233.22516,1041.7961,0.00817,0.00817,0.00672,0.00198,281175.51764,0.0
0.4735,250.9121,14488602.13525,4354.8105,0.34176,0.09887,21.73495,0.92929,1.79899,233.204,1041.66301,0.00818,0.00818,0.00672,0.00198,281180.92838,0.0
0.4736,250.91506,14488880.83883,4354.89427,0.34167,0.09878,21.72607,0.92929,1.79902,233.18285,1041.52995,0.00818,0.00818,0.00672,0.00198,281186.33719,0.0
0.4737,250.91801,14489159.44297,4354.97801,0.34158,0.0987,21.7172,0.92929,1.79906,233.1617,1041.3969,0.00818,0.00818,0.00671,0.00198,281191.74408,0.0
0.4738,250.92096,14489437.94767,4355.06172,0.34148,0.09861,21.70832,0.92929,1.79909,233.14055,1041.26388,0.00818,0.00818,0.00671,0.00198,281197.14903,0.0
0.4739,250.92391,14489716.35292,4355.1454,0.34139,0.09852,21.69944,0.92929,1.79913,233.11941,1041.13087,0.00818,0.00818,0.00671,0.00197,281202.55205,0.0
0.474,250.92686,14489994.65872,4355.22905,0.3413,0.09844,21.69056,0.92928,1.79916,233.09826,1040.99789,0.00818,0.00818,0.00671,0.00197,281207.95314,0.0
0.4741,250.9298,14490272.86506,4355.31267,0.3412,0.09835,21.68168,0.92928,1.7992,233.07712,1040.86493,0.00819,0.00819,0.00671,0.00197,281213.35231,0.0
0.4742,250.93275,14490550.97194,4355.39626,0.34111,0.09826,21.6728,0.92928,1.79923,233.05597,1040.73198,0.00819,0.00819,0.0067,0.00197,281218.74954,0.0
0.4743,250.93569,14490828.97934,4355.47982,0.34102,0.09817,21.66392,0.92928,1.79927,233.03483,1040.59906,0.00819,0.00819,0.0067,0.00197,281224.14484,0.0
0.4744,250.93864,14491106.88728,4355.56335,0.34092,0.09809,21.65504,0.92928,1.7993,233.01369,1040.46616,0.00819,0.00819,0.0067,0.00196,281229.53821,0.0
0.4745,250.94158,14491384.69573,4355.64685,0.34083,0.098,21.64617,0.92928,1.79934,232.99255,1040.33328,0.00819,0.00819,0.0067,0.00196,281234.92965,0.0
0.4746,250.94452,14491662.4047,4355.73032,0.34074,0.09791,21.63729,0.92927,1.79937,232.97142,1040.20042,0.00819,0.00819,0.0067,0.00196,281240.31916,0.0
0.4747,250.94746,14491940.01418,4355.81376,0.34065,0.09783,21.62841,0.92927,1.7994,232.95028,1040.06758,0.0082,0.0082,0.0067,0.00196,281245.70674,0.0
0.4748,250.9504,14492217.52416,4355.89717,0.34055,0.09774,21.61953,0.92927,1.79944,232.92915,1039.93476,0.0082,0.0082,0.00669,0.00196,281251.09239,0.0
0.4749,250.95334,14492494.93465,4355.98055,0.34046,0.09765,21.61065,0.92927,1.79947,232.90802,1039.80196,0.0082,0.0082,0.00669,0.00196,281256.47611,0.0
0.475,250.95628,14492772.24562,4356.0639,0.34037,0.09757,21.60177,0.92927,1.79951,232.88688,1039.66918,0.0082,0.0082,0.00669,0.00195,281261.85789,0.0
0.4751,250.95922,14493049.45709,4356.14722,0.34027,0.09748,21.59289,0.92926,1.79954,232.86575,1039.53642,0.0082,0.0082,0.00669,0.00195,281267.23775,0.0
0.4752,250.96215,14493326.56903,4356.23051,0.34018,0.09739,21.58401,0.92926,1.79958,232.84463,1039.40368,0.00821,0.00821,0.00669,0.00195,281272.61567,0.0
0.4753,250.96509,14493603.58146,4356.31377,0.34009,0.0973,21.57512,0.92926,1.79961,232.8235,1039.27097,0.00821,0.00821,0.00669,0.00195,281277.99166,0.0
0.4754,250.96802,14493880.49435,4356.39701,0.34,0.09722,21.56624,0.92926,1.79965,232.80237,1039.13827,0.00821,0.00821,0.00668,0.00195,281283.36573,0.0
0.4755,250.97095,14494157.30772,4356.48021,0.3399,0.09713,21.55736,0.92926,1.79968,232.78125,1039.00559,0.00821,0.00821,0.00668,0.00195,281288.73785,0.0
0.4756,250.97388,14494434.02154,4356.56338,0.33981,0.09704,21.54848,0.92925,1.79971,232.76013,1038.87294,0.00821,0.00821,0.00668,0.00194,281294.10805,0.0
0.4757,250.97681,14494710.63582,4356.64652,0.33972,0.09696,21.5396,0.92925,1.79975,232.73901,1038.7403,0.00821,0.00821,0.00668,0.00194,281299.47632,0.0
0.4758,250.97974,14494987.15056,4356.72963,0.33962,0.09687,21.53072,0.92925,1.79978,232.71789,1038.60769,0.00822,0.00822,0.00668,0.00194,281304.84265,0.0
0.4759,250.98267,14495263.56573,4356.81271,0.33953,0.09678,21.52184,0.92925,1.79982,232.69677,1038.47509,0.00822,0.00822,0.00667,0.00194,281310.20705,0.0
0.476,250.9856,14495539.88135,4356.89576,0.33944,0.09669,21.51295,0.92925,1.79985,232.67565,1038.34252,0.00822,0.00822,0.00667,0.00194,281315.56952,0.0
0.4761,250.98852,14495816.09741,4356.97879,0.33934,0.09661,21.50407,0.92924,1.79989,232.65454,1038.20997,0.00822,0.00822,0.00667,0.00193,281320.93006,0.0
0.4762,250.99145,14496092.21389,4357.06178,0.33925,0.09652,21.49519,0.92924,1.79992,232.63342,1038.07743,0.00822,0.00822,0.00667,0.00193,281326.28866,0.0
0.4763,250.99437,14496368.23079,4357.14474,0.33916,0.09643,21.48631,0.92924,1.79995,232.61231,1037.94492,0.00822,0.00822,0.00667,0.00193,281331.64533,0.0
0.4764,250.99729,14496644.14812,4357.22767,0.33907,0.09635,21.47743,0.92924,1.79999,232.5912,1037.81243,0.00823,0.00823,0.00667,0.00193,281337.00007,0.0
0.4765,251.00022,14496919.96586,4357.31057,0.33897,0.09626,21.46854,0.92924,1.80002,232.57009,1037.67996,0.00823,0.00823,0.00666,0.00193,281342.35288,0.0
0.4766,251.00314,14497195.68401,4357.39345,0.33888,0.09617,21.45966,0.92923,1.80006,232.54898,1037.5475,0.00823,0.00823,0.00666,0.00193,281347.70375,0.0
0.4767,251.00606,14497471.30256,4357.47629,0.33879,0.09609,21.45078,0.92923,1.80009,232.52787,1037.41507,0.00823,0.00823,0.00666,0.00192,281353.0527,0.0
0.4768,251.00897,14497746.82151,4357.5591,0.33869,0.096,21.44189,0.92923,1.80013,232.50677,1037.28266,0.00823,0.00823,0.00666,0.00192,281358.3997,0.0
0.4769,251.01189,14498022.24085,4357.64188,0.3386,0.09591,21.43301,0.92923,1.80016,232.48566,1037.15027,0.00824,0.00824,0.00666,0.00192,281363.74478,0.0
0.477,251.01481,14498297.56057,4357.72463,0.33851,0.09582,21.42413,0.92922,1.80019,232.46456,1037.0179,0.00824,0.00824,0.00665,0.00192,281369.08792,0.0
0.4771,251.01772,14498572.78068,4357.80736,0.33842,0.09574,21.41524,0.92922,1.80023,232.44346,1036.88555,0.00824,0.00824,0.00665,0.00192,281374.42913,0.0
0.4772,251.02064,14498847.90117,4357.89005,0.33832,0.09565,21.40636,0.92922,1.80026,232.42236,1036.75322,0.00824,0.00824,0.00665,0.00191,281379.7684,0.0
0.4773,251.02355,14499122.92203,4357.97271,0.33823,0.09556,21.39747,0.92922,1.8003,232.40126,1036.62091,0.00824,0.00824,0.00665,0.00191,281385.10575,0.0
0.4774,251.02646,14499397.84325,4358.05534,0.33814,0.09548,21.38859,0.92922,1.80033,232.38017,1036.48863,0.00824,0.00824,0.00665,0.00191,281390.44115,0.0
0.4775,251.02937,14499672.66483,4358.13795,0.33804,0.09539,21.37971,0.92921,1.80037,232.35907,1036.35636,0.00825,0.00825,0.00665,0.00191,281395.77463,0.0
0.4776,251.03228,14499947.38677,4358.22052,0.33795,0.0953,21.37082,0.92921,1.8004,232.33798,1036.22411,0.00825,0.00825,0.00664,0.00191,281401.10617,0.0
0.4777,251.03519,14500222.00906,4358.30306,0.33786,0.09521,21.36194,0.92921,1.80043,232.31689,1036.09188,0.00825,0.00825,0.00664,0.00191,281406.43578,0.0
0.4778,251.0381,14500496.53169,4358.38557,0.33777,0.09513,21.35305,0.92921,1.80047,232.2958,1035.95968,0.00825,0.00825,0.00664,0.0019,281411.76345,0.0
0.4779,251.041,14500770.95466,4358.46806,0.33767,0.09504,21.34417,0.92921,1.8005,232.27471,1035.82749,0.00825,0.00825,0.00664,0.0019,281417.08919,0.0
0.478,251.04391,14501045.27797,4358.55051,0.33758,0.09495,21.33528,0.9292,1.80054,232.25362,1035.69532,0.00826,0.00826,0.00664,0.0019,281422.41299,0.0
0.4781,251.04681,14501319.5016,4358.63293,0.33749,0.09487,21.3264,0.9292,1.80057,232.23253,1035.56318,0.00826,0.00826,0.00664,0.0019,281427.73486,0.0
0.4782,251.04972,14501593.62556,4358.71533,0.33739,0.09478,21.31751,0.9292,1.8006,232.21145,1035.43105,0.00826,0.00826,0.00663,0.0019,281433.0548,0.0
0.4783,251.05262,14501867.64984,4358.79769,0.3373,0.09469,21.30862,0.9292,1.80064,232.19036,1035.29895,0.00826,0.00826,0.00663,0.0019,281438.3728,0.0
0.4784,251.05552,14502141.57443,4358.88002,0.33721,0.0946,21.29974,0.92919,1.80067,232.16928,1035.16686,0.00826,0.00826,0.00663,0.00189,281443.68886,0.0
0.4785,251.05842,14502415.39932,4358.96232,0.33711,0.09452,21.29085,0.92919,1.80071,232.1482,1035.0348,0.00826,0.00826,0.00663,0.00189,281449.003,0.0
0.4786,251.06132,14502689.12452,4359.0446,0.33702,0.09443,21.28197,0.92919,1.80074,232.12712,1034.90275,0.00827,0.00827,0.00663,0.00189,281454.31519,0.0
0.4787,251.06422,14502962.75002,4359.12684,0.33693,0.09434,21.27308,0.92919,1.80077,232.10604,1034.77073,0.00827,0.00827,0.00662,0.00189,281459.62545,0.0
0.4788,251.06711,14503236.27581,4359.20905,0.33684,0.09426,21.26419,0.92919,1.80081,232.08497,1034.63873,0.00827,0.00827,0.00662,0.00189,281464.93378,0.0
0.4789,251.07001,14503509.70188,4359.29124,0.33674,0.09417,21.25531,0.92918,1.80084,232.06389,1034.50674,0.00827,0.00827,0.00662,0.00188,281470.24017,0.0
0.479,251.0729,14503783.02824,4359.37339,0.33665,0.09408,21.24642,0.92918,1.80088,232.04282,1034.37478,0.00827,0.00827,0.00662,0.00188,281475.54463,0.0
0.4791,251.0758,14504056.25487,4359.45551,0.33656,0.09399,21.23753,0.92918,1.80091,232.02175,1034.24284,0.00827,0.00827,0.00662,0.00188,281480.84715,0.0
0.4792,251.07869,14504329.38177,4359.53761,0.33646,0.09391,21.22865,0.92918,1.80094,232.00067,1034.11091,0.00828,0.00828,0.00662,0.00188,281486.14774,0.0
0.4793,251.08158,14504602.40894,4359.61967,0.33637,0.09382,21.21976,0.92917,1.80098,231.97961,1033.97901,0.00828,0.00828,0.00661,0.00188,281491.44639,0.0
0.4794,251.08447,14504875.33637,4359.7017,0.33628,0.09373,21.21087,0.92917,1.80101,231.95854,1033.84713,0.00828,0.00828,0.00661,0.00188,281496.7431,0.0
0.4795,251.08736,14505148.16405,4359.78371,0.33619,0.09365,21.20198,0.92917,1.80105,231.93747,1033.71527,0.00828,0.00828,0.00661,0.00187,281502.03788,0.0
0.4796,251.09025,14505420.89198,4359.86568,0.33609,0.09356,21.19309,0.92917,1.80108,231.91641,1033.58343,0.00828,0.00828,0.00661,0.00187,281507.33072,0.0
0.4797,251.09313,14505693.52016,4359.94762,0.336,0.09347,21.18421,0.92917,1.80111,231.89534,1033.45161,0.00829,0.00829,0.00661,0.00187,281512.62163,0.0
0.4798,251.09602,14505966.04858,4360.02954,0.33591,0.09338,21.17532,0.92916,1.80115,231.87428,1033.31981,0.00829,0.00829,0.00661,0.00187,281517.9106,0.0
0.4799,251.09891,14506238.47723,4360.11142,0.33581,0.0933,21.16643,0.92916,1.80118,231.85322,1033.18803,0.00829,0.00829,0.0066,0.00187,281523.19763,0.0
0.48,251.10179,14506510.80611,4360.19327,0.33572,0.09321,21.15754,0.92916,1.80121,231.83216,1033.05627,0.00829,0.00829,0.0066,0.00187,281528.48273,0.0
0.4801,251.10467,14506783.03521,4360.2751,0.33563,0.09312,21.14865,0.92916,1.80125,231.8111,1032.92453,0.00829,0.00829,0.0066,0.00186,281533.76589,0.0
0.4802,251.10755,14507055.16453,4360.35689,0.33554,0.09303,21.13976,0.92915,1.80128,231.79005,1032.79281,0.00829,0.00829,0.0066,0.00186,281539.04712,0.0
0.4803,251.11043,14507327.19406,4360.43865,0.33544,0.09295,21.13087,0.92915,1.80132,231.76899,1032.66111,0.0083,0.0083,0.0066,0.00186,281544.32641,0.0
0.4804,251.11331,14507599.1238,4360.52039,0.33535,0.09286,21.12198,0.92915,1.80135,231.74794,1032.52943,0.0083,0.0083,0.00659,0.00186,281549.60376,0.0
0.4805,251.11619,14507870.95374,4360.60209,0.33526,0.09277,21.1131,0.92915,1.80138,231.72689,1032.39777,0.0083,0.0083,0.00659,0.00186,281554.87918,0.0
0.4806,251.11907,14508142.68388,4360.68376,0.33516,0.09269,21.10421,0.92915,1.80142,231.70584,1032.26613,0.0083,0.0083,0.00659,0.00185,281560.15265,0.0
0.4807,251.12195,14508414.31421,4360.76541,0.33507,0.0926,21.09532,0.92914,1.80145,231.68479,1032.13451,0.0083,0.0083,0.00659,0.00185,281565.4242,0.0
0.4808,251.12482,14508685.84473,4360.84702,0.33498,0.09251,21.08643,0.92914,1.80149,231.66374,1032.00291,0.0083,0.0083,0.00659,0.00185,281570.6938,0.0
0.4809,251.1277,14508957.27543,4360.9286,0.33488,0.09242,21.07754,0.92914,1.80152,231.64269,1031.87134,0.00831,0.00831,0.00659,0.00185,281575.96147,0.0
0.481,251.13057,14509228.60631,4361.01016,0.33479,0.09234,21.06865,0.92914,1.80155,231.62165,1031.73978,0.00831,0.00831,0.00658,0.00185,281581.2272,0.0
0.4811,251.13344,14509499.83735,4361.09168,0.3347,0.09225,21.05975,0.92913,1.80159,231.60061,1031.60824,0.00831,0.00831,0.00658,0.00185,281586.49099,0.0
0.4812,251.13631,14509770.96857,4361.17317,0.33461,0.09216,21.05086,0.92913,1.80162,231.57956,1031.47672,0.00831,0.00831,0.00658,0.00184,281591.75285,0.0
0.4813,251.13918,14510041.99994,4361.25464,0.33451,0.09208,21.04197,0.92913,1.80165,231.55852,1031.34523,0.00831,0.00831,0.00658,0.00184,281597.01276,0.0
0.4814,251.14205,14510312.93147,4361.33607,0.33442,0.09199,21.03308,0.92913,1.80169,231.53748,1031.21375,0.00832,0.00832,0.00658,0.00184,281602.27074,0.0
0.4815,251.14492,14510583.76315,4361.41747,0.33433,0.0919,21.02419,0.92912,1.80172,231.51645,1031.08229,0.00832,0.00832,0.00657,0.00184,281607.52679,0.0
0.4816,251.14778,14510854.49497,4361.49885,0.33423,0.09181,21.0153,0.92912,1.80175,231.49541,1030.95086,0.00832,0.00832,0.00657,0.00184,281612.78089,0.0
0.4817,251.15065,14511125.12693,4361.58019,0.33414,0.09173,21.00641,0.92912,1.80179,231.47438,1030.81944,0.00832,0.00832,0.00657,0.00183,281618.03306,0.0
0.4818,251.15351,14511395.65903,4361.6615,0.33405,0.09164,20.99752,0.92912,1.80182,231.45334,1030.68804,0.00832,0.00832,0.00657,0.00183,281623.28328,0.0
0.4819,251.15638,14511666.09125,4361.74279,0.33396,0.09155,20.98863,0.92911,1.80186,231.43231,1030.55667,0.00832,0.00832,0.00657,0.00183,281628.53157,0.0
0.482,251.15924,14511936.4236,4361.82404,0.33386,0.09146,20.97973,0.92911,1.80189,231.41128,1030.42531,0.00833,0.00833,0.00657,0.00183,281633.77793,0.0
0.4821,251.1621,14512206.65607,4361.90526,0.33377,0.09138,20.97084,0.92911,1.80192,231.39025,1030.29398,0.00833,0.00833,0.00656,0.00183,281639.02234,0.0
0.4822,251.16496,14512476.78865,4361.98646,0.33368,0.09129,20.96195,0.92911,1.80196,231.36922,1030.16266,0.00833,0.00833,0.00656,0.00183,281644.26481,0.0
0.4823,251.16782,14512746.82135,4362.06762,0.33358,0.0912,20.95306,0.9291,1.80199,231.3482,1030.03136,0.00833,0.00833,0.00656,0.00182,281649.50535,0.0
0.4824,251.17068,14513016.75414,4362.14875,0.33349,0.09112,20.94416,0.9291,1.80202,231.32717,1029.90009,0.00833,0.00833,0.00656,0.00182,281654.74395,0.0
0.4825,251.17353,14513286.58703,4362.22986,0.3334,0.09103,20.93527,0.9291,1.80206,231.30615,1029.76883,0.00834,0.00834,0.00656,0.00182,281659.98061,0.0
