Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0442,1269.08637,535933425.05259,87176.84,2.89913,0.34444,1.07285,51.25871,21.85482,28.28,41.36596,3382.73087,23416.80547,9721.03083,0.00769,0.00769,0.00769,0.02326,0.00878,0.01461,12386259.86098,0.0
0.0443,1269.26714,536062605.69566,87197.85298,2.89695,0.34379,1.07154,51.20952,21.85903,28.28774,41.37596,3380.83219,23380.80656,9714.1121,0.00771,0.00771,0.00771,0.02324,0.00876,0.01459,12389245.42773,0.0
0.0444,1269.44762,536191597.26664,87218.83521,2.89476,0.34315,1.07023,51.16031,21.86325,28.29547,41.38594,3378.93439,23344.88867,9707.19808,0.00773,0.00773,0.00773,0.02322,0.00874,0.01457,12392226.62473,0.0
0.0445,1269.62783,536320399.62154,87239.78666,2.89257,0.34251,1.06892,51.11109,21.86745,28.30319,41.39591,3377.03747,23309.05155,9700.28875,0.00775,0.00775,0.00775,0.02321,0.00872,0.01455,12395203.44865,0.0
0.0446,1269.80774,536449012.61661,87260.70731,2.89039,0.34186,1.06761,51.06186,21.87165,28.3109,41.40587,3375.14143,23273.29495,9693.38412,0.00777,0.00777,0.00777,0.02319,0.00871,0.01454,12398175.89616,0.0
0.0447,1269.98738,536577436.10827,87281.59713,2.8882,0.34122,1.0663,51.01262,21.87585,28.3186,41.41581,3373.24627,23237.61861,9686.48418,0.00778,0.00778,0.00778,0.02317,0.00869,0.01452,12401143.96396,0.0
0.0448,1270.16673,536705669.95312,87302.45611,2.88601,0.34057,1.06499,50.96337,21.88003,28.32629,41.42574,3371.35198,23202.02228,9679.58893,0.0078,0.0078,0.0078,0.02315,0.00867,0.0145,12404107.64872,0.0
0.0449,1270.3458,536833714.00795,87323.28421,2.88382,0.33993,1.06368,50.9141,21.88421,28.33397,41.43565,3369.45858,23166.50571,9672.69836,0.00782,0.00782,0.00782,0.02314,0.00865,0.01448,12407066.94714,0.0
0.045,1270.52459,536961568.12978,87344.08141,2.88163,0.33928,1.06237,50.86483,21.88839,28.34164,41.44555,3367.56605,23131.06865,9665.81246,0.00784,0.00784,0.00784,0.02312,0.00863,0.01446,12410021.85591,0.0
0.0451,1270.70309,537089232.17576,87364.8477,2.87945,0.33864,1.06106,50.81554,21.89256,28.3493,41.45543,3365.67439,23095.71084,9658.93124,0.00786,0.00786,0.00786,0.0231,0.00862,0.01445,12412972.37173,0.0
0.0452,1270.88131,537216706.00328,87385.58305,2.87726,0.33799,1.05975,50.76624,21.89672,28.35695,41.4653,3363.78361,23060.43204,9652.05468,0.00787,0.00787,0.00787,0.02308,0.0086,0.01443,12415918.4913,0.0
0.0453,1271.05925,537343989.46991,87406.28743,2.87507,0.33735,1.05844,50.71693,21.90088,28.36459,41.47515,3361.89371,23025.23201,9645.18279,0.00789,0.00789,0.00789,0.02306,0.00858,0.01441,12418860.21133,0.0
0.0454,1271.2369,537471082.43339,87426.96083,2.87288,0.3367,1.05713,50.6676,21.90503,28.37222,41.48499,3360.00469,22990.11048,9638.31556,0.00791,0.00791,0.00791,0.02305,0.00856,0.01439,12421797.52854,0.0
0.0455,1271.41427,537597984.75168,87447.60321,2.87068,0.33605,1.05582,50.61827,21.90917,28.37985,41.49482,3358.11653,22955.06722,9631.45299,0.00793,0.00793,0.00793,0.02303,0.00854,0.01438,12424730.43964,0.0
0.0456,1271.59136,537724696.28291,87468.21456,2.86849,0.3354,1.0545,50.56892,21.91331,28.38746,41.50462,3356.22926,22920.10199,9624.59506,0.00794,0.00794,0.00794,0.02301,0.00853,0.01436,12427658.94136,0.0
0.0457,1271.76816,537851216.88543,87488.79485,2.8663,0.33476,1.05319,50.51956,21.91744,28.39506,41.51442,3354.34285,22885.21454,9617.74178,0.00796,0.00796,0.00796,0.02299,0.00851,0.01434,12430583.03041,0.0
0.0458,1271.94468,537977546.41775,87509.34406,2.86411,0.33411,1.05188,50.47019,21.92157,28.40266,41.5242,3352.45732,22850.40462,9610.89314,0.00798,0.00798,0.00798,0.02297,0.00849,0.01432,12433502.70353,0.0
0.0459,1272.12092,538103684.73859,87529.86217,2.86192,0.33346,1.05057,50.42081,21.92569,28.41024,41.53396,3350.57266,22815.67199,9604.04914,0.008,0.008,0.008,0.02296,0.00847,0.0143,12436417.95745,0.0
0.046,1272.29687,538229631.70687,87550.34915,2.85972,0.33281,1.04925,50.37142,21.9298,28.41782,41.54371,3348.68888,22781.01642,9597.20978,0.00802,0.00802,0.00802,0.02294,0.00845,0.01429,12439328.78892,0.0
0.0461,1272.47253,538355387.1817,87570.80499,2.85753,0.33216,1.04794,50.32201,21.93391,28.42538,41.55345,3346.80597,22746.43766,9590.37504,0.00803,0.00803,0.00803,0.02292,0.00844,0.01427,12442235.19467,0.0
0.0462,1272.64791,538480951.02237,87591.22965,2.85534,0.33151,1.04663,50.2726,21.93801,28.43294,41.56317,3344.92393,22711.93547,9583.54492,0.00805,0.00805,0.00805,0.0229,0.00842,0.01425,12445137.17146,0.0
0.0463,1272.82301,538606323.08838,87611.62312,2.85314,0.33086,1.04532,50.22317,21.94211,28.44048,41.57288,3343.04276,22677.50962,9576.71943,0.00807,0.00807,0.00807,0.02288,0.0084,0.01423,12448034.71604,0.0
0.0464,1272.99782,538731503.23941,87631.98536,2.85095,0.33021,1.044,50.17373,21.9462,28.44802,41.58257,3341.16246,22643.15987,9569.89855,0.00809,0.00809,0.00809,0.02287,0.00838,0.01421,12450927.82516,0.0
0.0465,1273.17235,538856491.33535,87652.31637,2.84875,0.32956,1.04269,50.12428,21.95028,28.45554,41.59225,3339.28303,22608.88598,9563.08229,0.00811,0.00811,0.00811,0.02285,0.00836,0.0142,12453816.49559,0.0
0.0466,1273.34659,538981287.23628,87672.61612,2.84656,0.32891,1.04137,50.07481,21.95435,28.46306,41.60191,3337.40448,22574.68771,9556.27063,0.00812,0.00812,0.00812,0.02283,0.00835,0.01418,12456700.72409,0.0
0.0467,1273.52055,539105890.80247,87692.88458,2.84436,0.32826,1.04006,50.02534,21.95842,28.47057,41.61155,3335.52679,22540.56484,9549.46357,0.00814,0.00814,0.00814,0.02281,0.00833,0.01416,12459580.50743,0.0
0.0468,1273.69422,539230301.89439,87713.12173,2.84216,0.32761,1.03875,49.97586,21.96249,28.47806,41.62119,3333.64997,22506.51713,9542.66112,0.00816,0.00816,0.00816,0.0228,0.00831,0.01414,12462455.84239,0.0
0.0469,1273.86761,539354520.37271,87733.32755,2.83997,0.32696,1.03743,49.92636,21.96655,28.48555,41.6308,3331.77402,22472.54434,9535.86326,0.00818,0.00818,0.00818,0.02278,0.00829,0.01412,12465326.72575,0.0
0.047,1274.04071,539478546.09827,87753.50202,2.83777,0.3263,1.03612,49.87685,21.9706,28.49303,41.6404,3329.89894,22438.64625,9529.06998,0.0082,0.0082,0.0082,0.02276,0.00828,0.01411,12468193.15429,0.0
0.0471,1274.21353,539602378.93215,87773.64511,2.83557,0.32565,1.0348,49.82733,21.97464,28.5005,41.64999,3328.02473,22404.82262,9522.2813,0.00821,0.00821,0.00821,0.02274,0.00826,0.01409,12471055.12481,0.0
0.0472,1274.38606,539726018.73559,87793.7568,2.83338,0.325,1.03349,49.7778,21.97868,28.50795,41.65956,3326.15138,22371.07323,9515.49719,0.00823,0.00823,0.00823,0.02272,0.00824,0.01407,12473912.63408,0.0
0.0473,1274.5583,539849465.37004,87813.83707,2.83118,0.32434,1.03217,49.72826,21.98272,28.5154,41.66912,3324.2789,22337.39784,9508.71767,0.00825,0.00825,0.00825,0.02271,0.00822,0.01405,12476765.67892,0.0
0.0474,1274.73026,539972718.69715,87833.88589,2.82898,0.32369,1.03086,49.67871,21.98674,28.52284,41.67866,3322.40729,22303.79623,9501.94271,0.00827,0.00827,0.00827,0.02269,0.0082,0.01403,12479614.25613,0.0
0.0475,1274.90193,540095778.57876,87853.90325,2.82678,0.32304,1.02954,49.62914,21.99076,28.53027,41.68819,3320.53655,22270.26817,9495.17233,0.00829,0.00829,0.00829,0.02267,0.00819,0.01402,12482458.36251,0.0
0.0476,1275.07332,540218644.87691,87873.88912,2.82458,0.32238,1.02822,49.57956,21.99478,28.53769,41.69771,3318.66667,22236.81344,9488.40651,0.0083,0.0083,0.0083,0.02265,0.00817,0.014,12485297.99487,0.0
0.0477,1275.24442,540341317.45384,87893.84348,2.82238,0.32173,1.02691,49.52998,21.99879,28.5451,41.7072,3316.79765,22203.4318,9481.64524,0.00832,0.00832,0.00832,0.02263,0.00815,0.01398,12488133.15003,0.0
0.0478,1275.41524,540463796.17198,87913.7663,2.82018,0.32107,1.02559,49.48038,22.00279,28.5525,41.71669,3314.92951,22170.12304,9474.88854,0.00834,0.00834,0.00834,0.02262,0.00813,0.01396,12490963.82481,0.0
0.0479,1275.58577,540586080.89398,87933.65757,2.81798,0.32042,1.02427,49.43077,22.00678,28.55988,41.72615,3313.06222,22136.88693,9468.13639,0.00836,0.00836,0.00836,0.0226,0.00811,0.01394,12493790.01604,0.0
0.048,1275.75601,540708171.48266,87953.51726,2.81578,0.31976,1.02296,49.38115,22.01077,28.56726,41.73561,3311.1958,22103.72325,9461.38878,0.00838,0.00838,0.00838,0.02258,0.0081,0.01393,12496611.72054,0.0
0.0481,1275.92596,540830067.80106,87973.34535,2.81358,0.31911,1.02164,49.33152,22.01476,28.57463,41.74504,3309.33025,22070.63177,9454.64572,0.00839,0.00839,0.00839,0.02256,0.00808,0.01391,12499428.93515,0.0
0.0482,1276.09563,540951769.7124,87993.14182,2.81137,0.31845,1.02032,49.28187,22.01873,28.58199,41.75447,3307.46556,22037.61228,9447.9072,0.00841,0.00841,0.00841,0.02254,0.00806,0.01389,12502241.65671,0.0
0.0483,1276.26502,541073277.08012,88012.90664,2.80917,0.31779,1.01901,49.23222,22.0227,28.58934,41.76388,3305.60173,22004.66456,9441.17321,0.00843,0.00843,0.00843,0.02253,0.00804,0.01387,12505049.88206,0.0
0.0484,1276.43411,541194589.76784,88032.63979,2.80697,0.31714,1.01769,49.18255,22.02667,28.59668,41.77327,3303.73876,21971.78838,9434.44376,0.00845,0.00845,0.00845,0.02251,0.00802,0.01386,12507853.60805,0.0
0.0485,1276.60292,541315707.63939,88052.34126,2.80477,0.31648,1.01637,49.13288,22.03062,28.60401,41.78265,3301.87666,21938.98353,9427.71883,0.00846,0.00846,0.00846,0.02249,0.00801,0.01384,12510652.83154,0.0
0.0486,1276.77144,541436630.55881,88072.01101,2.80256,0.31582,1.01505,49.08319,22.03458,28.61133,41.79201,3300.01541,21906.24979,9420.99842,0.00848,0.00848,0.00848,0.02247,0.00799,0.01382,12513447.54938,0.0
0.0487,1276.93967,541557358.39031,88091.64903,2.80036,0.31516,1.01373,49.03349,22.03852,28.61865,41.80136,3298.15503,21873.58694,9414.28254,0.0085,0.0085,0.0085,0.02245,0.00797,0.0138,12516237.75843,0.0
0.0488,1277.10762,541677890.99834,88111.25529,2.79816,0.31451,1.01242,48.98378,22.04246,28.62595,41.81069,3296.29551,21840.99478,9407.57116,0.00852,0.00852,0.00852,0.02244,0.00795,0.01378,12519023.45556,0.0
0.0489,1277.27528,541798228.24751,88130.82978,2.79595,0.31385,1.0111,48.93406,22.04639,28.63324,41.82001,3294.43685,21808.47307,9400.8643,0.00854,0.00854,0.00854,0.02242,0.00793,0.01377,12521804.63764,0.0
0.049,1277.44265,541918370.00266,88150.37246,2.79375,0.31319,1.00978,48.88432,22.05032,28.64052,41.82931,3292.57906,21776.02162,9394.16194,0.00855,0.00855,0.00855,0.0224,0.00792,0.01375,12524581.30155,0.0
0.0491,1277.60973,542038316.12882,88169.88333,2.79154,0.31253,1.00846,48.83458,22.05424,28.64779,41.8386,3290.72212,21743.6402,9387.46408,0.00857,0.00857,0.00857,0.02238,0.0079,0.01373,12527353.44417,0.0
0.0492,1277.77653,542158066.49122,88189.36235,2.78933,0.31187,1.00714,48.78483,22.05815,28.65505,41.84787,3288.86604,21711.3286,9380.77073,0.00859,0.00859,0.00859,0.02236,0.00788,0.01371,12530121.06238,0.0
0.0493,1277.94304,542277620.95531,88208.8095,2.78713,0.31121,1.00582,48.73506,22.06206,28.6623,41.85713,3287.01081,21679.08662,9374.08186,0.00861,0.00861,0.00861,0.02235,0.00786,0.01369,12532884.15308,0.0
0.0494,1278.10926,542396979.3867,88228.22477,2.78492,0.31055,1.0045,48.68529,22.06596,28.66954,41.86637,3285.15645,21646.91404,9367.39749,0.00863,0.00863,0.00863,0.02233,0.00784,0.01368,12535642.71315,0.0
0.0495,1278.27519,542516141.65125,88247.60813,2.78271,0.30989,1.00318,48.6355,22.06986,28.67677,41.8756,3283.30295,21614.81065,9360.7176,0.00864,0.00864,0.00864,0.02231,0.00783,0.01366,12538396.7395,0.0
0.0496,1278.44083,542635107.61499,88266.95956,2.78051,0.30923,1.00186,48.5857,22.07375,28.684,41.88481,3281.4503,21582.77624,9354.04219,0.00866,0.00866,0.00866,0.02229,0.00781,0.01364,12541146.22903,0.0
0.0497,1278.60619,542753877.14417,88286.27903,2.7783,0.30856,1.00054,48.53589,22.07763,28.69121,41.89401,3279.59851,21550.8106,9347.37126,0.00868,0.00868,0.00868,0.02227,0.00779,0.01362,12543891.17865,0.0
0.0498,1278.77126,542872450.10524,88305.56653,2.77609,0.3079,0.99922,48.48607,22.08151,28.69841,41.90319,3277.74758,21518.91354,9340.7048,0.0087,0.0087,0.0087,0.02226,0.00777,0.0136,12546631.58528,0.0
0.0499,1278.93603,542990826.36483,88324.82204,2.77388,0.30724,0.9979,48.43624,22.08537,28.7056,41.91235,3275.8975,21487.08483,9334.04281,0.00872,0.00872,0.00872,0.02224,0.00775,0.01359,12549367.44582,0.0
0.05,1279.10052,543109005.78981,88344.04552,2.77167,0.30658,0.99658,48.3864,22.08924,28.71278,41.92151,3274.04828,21455.32427,9327.38529,0.00873,0.00873,0.00873,0.02222,0.00774,0.01357,12552098.75721,0.0
0.0501,1279.26473,543226988.24724,88363.23697,2.76946,0.30592,0.99526,48.33655,22.0931,28.71995,41.93064,3272.19992,21423.63166,9320.73223,0.00875,0.00875,0.00875,0.0222,0.00772,0.01355,12554825.51637,0.0
0.0502,1279.42864,543344773.60436,88382.39636,2.76725,0.30525,0.99394,48.28668,22.09695,28.72711,41.93976,3270.35241,21392.0068,9314.08362,0.00877,0.00877,0.00877,0.02218,0.0077,0.01353,12557547.72024,0.0
0.0503,1279.59226,543462361.72865,88401.52366,2.76504,0.30459,0.99261,48.23681,22.10079,28.73427,41.94887,3268.50576,21360.44947,9307.43946,0.00879,0.00879,0.00879,0.02217,0.00768,0.01351,12560265.36574,0.0
0.0504,1279.75559,543579752.48777,88420.61886,2.76283,0.30393,0.99129,48.18692,22.10463,28.74141,41.95796,3266.65996,21328.95949,9300.79976,0.00881,0.00881,0.00881,0.02215,0.00766,0.0135,12562978.44983,0.0
0.0505,1279.91864,543696945.74961,88439.68193,2.76062,0.30326,0.98997,48.13703,22.10846,28.74854,41.96703,3264.81501,21297.53664,9294.1645,0.00882,0.00882,0.00882,0.02213,0.00765,0.01348,12565686.96945,0.0
0.0506,1280.0814,543813941.38222,88458.71286,2.75841,0.3026,0.98865,48.08712,22.11228,28.75566,41.97609,3262.97092,21266.18072,9287.53368,0.00884,0.00884,0.00884,0.02211,0.00763,0.01346,12568390.92155,0.0
0.0507,1280.24386,543930739.25391,88477.71162,2.7562,0.30193,0.98733,48.0372,22.1161,28.76277,41.98514,3261.12768,21234.89154,9280.9073,0.00886,0.00886,0.00886,0.02209,0.00761,0.01344,12571090.30308,0.0
0.0508,1280.40604,544047339.23314,88496.67818,2.75399,0.30127,0.986,47.98728,22.11992,28.76987,41.99417,3259.28529,21203.66889,9274.28535,0.00888,0.00888,0.00888,0.02208,0.00759,0.01342,12573785.11101,0.0
0.0509,1280.56793,544163741.18863,88515.61254,2.75178,0.3006,0.98468,47.93734,22.12372,28.77697,42.00318,3257.44376,21172.51258,9267.66782,0.0089,0.0089,0.0089,0.02206,0.00757,0.01341,12576475.34229,0.0
0.051,1280.72952,544279944.98927,88534.51466,2.74956,0.29994,0.98336,47.88739,22.12752,28.78405,42.01218,3255.60308,21141.4224,9261.05473,0.00891,0.00891,0.00891,0.02204,0.00756,0.01339,12579160.99392,0.0
0.0511,1280.89083,544395950.50415,88553.38453,2.74735,0.29927,0.98204,47.83743,22.13132,28.79112,42.02117,3253.76325,21110.39817,9254.44605,0.00893,0.00893,0.00893,0.02202,0.00754,0.01337,12581842.06284,0.0
0.0512,1281.05185,544511757.6026,88572.22213,2.74514,0.2986,0.98071,47.78746,22.1351,28.79818,42.03013,3251.92427,21079.43968,9247.84179,0.00895,0.00895,0.00895,0.022,0.00752,0.01335,12584518.54605,0.0
0.0513,1281.21258,544627366.15414,88591.02743,2.74292,0.29794,0.97939,47.73748,22.13888,28.80523,42.03909,3250.08614,21048.54673,9241.24194,0.00897,0.00897,0.00897,0.02199,0.0075,0.01333,12587190.44054,0.0
0.0514,1281.37301,544742776.02847,88609.80041,2.74071,0.29727,0.97807,47.68749,22.14266,28.81227,42.04802,3248.24887,21017.71914,9234.6465,0.00899,0.00899,0.00899,0.02197,0.00748,0.01332,12589857.74328,0.0
0.0515,1281.53316,544857987.09555,88628.54105,2.73849,0.2966,0.97674,47.63748,22.14643,28.8193,42.05695,3246.41244,20986.9567,9228.05546,0.009,0.009,0.009,0.02195,0.00747,0.0133,12592520.45127,0.0
0.0516,1281.69302,544972999.2255,88647.24933,2.73628,0.29594,0.97542,47.58747,22.15019,28.82632,42.06585,3244.57686,20956.25923,9221.46883,0.00902,0.00902,0.00902,0.02193,0.00745,0.01328,12595178.56152,0.0
0.0517,1281.85258,545087812.28867,88665.92524,2.73406,0.29527,0.97409,47.53745,22.15394,28.83333,42.07475,3242.74213,20925.62653,9214.88659,0.00904,0.00904,0.00904,0.02191,0.00743,0.01326,12597832.07102,0.0
0.0518,1282.01186,545202426.15562,88684.56874,2.73185,0.2946,0.97277,47.48741,22.15769,28.84034,42.08362,3240.90825,20895.0584,9208.30875,0.00906,0.00906,0.00906,0.0219,0.00741,0.01324,12600480.97679,0.0
0.0519,1282.17085,545316840.6971,88703.17981,2.72963,0.29393,0.97145,47.43737,22.16143,28.84733,42.09248,3239.07522,20864.55467,9201.73529,0.00908,0.00908,0.00908,0.02188,0.00739,0.01323,12603125.27583,0.0
0.052,1282.32954,545431055.78409,88721.75845,2.72742,0.29326,0.97012,47.38731,22.16517,28.85431,42.10133,3237.24304,20834.11513,9195.16622,0.00909,0.00909,0.00909,0.02186,0.00738,0.01321,12605764.96517,0.0
0.0521,1282.48794,545545071.28777,88740.30461,2.7252,0.29259,0.9688,47.33725,22.1689,28.86128,42.11016,3235.4117,20803.7396,9188.60153,0.00911,0.00911,0.00911,0.02184,0.00736,0.01319,12608400.04182,0.0
0.0522,1282.64606,545658887.07951,88758.8183,2.72298,0.29192,0.96747,47.28717,22.17262,28.86824,42.11897,3233.58122,20773.42788,9182.04121,0.00913,0.00913,0.00913,0.02182,0.00734,0.01317,12611030.50282,0.0
0.0523,1282.80388,545772503.03091,88777.29947,2.72076,0.29125,0.96615,47.23709,22.17634,28.87519,42.12777,3231.75157,20743.1798,9175.48527,0.00915,0.00915,0.00915,0.02181,0.00732,0.01315,12613656.3452,0.0
0.0524,1282.96141,545885919.01379,88795.74812,2.71855,0.29058,0.96482,47.18699,22.18005,28.88213,42.13656,3229.92278,20712.99515,9168.9337,0.00917,0.00917,0.00917,0.02179,0.0073,0.01314,12616277.56599,0.0
0.0525,1283.11865,545999134.90015,88814.16422,2.71633,0.28991,0.96349,47.13688,22.18375,28.88906,42.14533,3228.09483,20682.87376,9162.38649,0.00918,0.00918,0.00918,0.02177,0.00729,0.01312,12618894.16224,0.0
0.0526,1283.2756,546112150.56221,88832.54775,2.71411,0.28924,0.96217,47.08676,22.18745,28.89598,42.15408,3226.26773,20652.81544,9155.84364,0.0092,0.0092,0.0092,0.02175,0.00727,0.0131,12621506.13099,0.0
0.0527,1283.43225,546224965.87241,88850.89869,2.71189,0.28857,0.96084,47.03664,22.19114,28.90289,42.16282,3224.44147,20622.82,9149.30515,0.00922,0.00922,0.00922,0.02173,0.00725,0.01308,12624113.46929,0.0
0.0528,1283.58862,546337580.70339,88869.21702,2.70967,0.2879,0.95952,46.9865,22.19483,28.90979,42.17154,3222.61606,20592.88725,9142.77102,0.00924,0.00924,0.00924,0.02172,0.00723,0.01306,12626716.17421,0.0
0.0529,1283.74469,546449994.928,88887.50272,2.70745,0.28723,0.95819,46.93635,22.1985,28.91668,42.18024,3220.79149,20563.01702,9136.24123,0.00926,0.00926,0.00926,0.0217,0.00721,0.01305,12629314.2428,0.0
0.053,1283.90047,546562208.41931,88905.75576,2.70523,0.28656,0.95686,46.88619,22.20218,28.92355,42.18894,3218.96776,20533.20911,9129.71579,0.00927,0.00927,0.00927,0.02168,0.0072,0.01303,12631907.67213,0.0
0.0531,1284.05596,546674221.05058,88923.97614,2.70301,0.28588,0.95554,46.83602,22.20584,28.93042,42.19761,3217.14488,20503.46335,9123.19469,0.00929,0.00929,0.00929,0.02166,0.00718,0.01301,12634496.45927,0.0
0.0532,1284.21116,546786032.69532,88942.16382,2.70079,0.28521,0.95421,46.78584,22.2095,28.93728,42.20627,3215.32285,20473.77956,9116.67793,0.00931,0.00931,0.00931,0.02164,0.00716,0.01299,12637080.6013,0.0
0.0533,1284.36606,546897643.2272,88960.31878,2.69857,0.28454,0.95288,46.73565,22.21315,28.94413,42.21492,3213.50165,20444.15754,9110.1655,0.00933,0.00933,0.00933,0.02163,0.00714,0.01297,12639660.09529,0.0
0.0534,1284.52068,547009052.52014,88978.44102,2.69635,0.28386,0.95156,46.68545,22.2168,28.95097,42.22355,3211.6813,20414.59713,9103.6574,0.00935,0.00935,0.00935,0.02161,0.00712,0.01296,12642234.93834,0.0
0.0535,1284.675,547120260.44826,88996.53049,2.69412,0.28319,0.95023,46.63524,22.22044,28.9578,42.23216,3209.86179,20385.09814,9097.15363,0.00936,0.00936,0.00936,0.02159,0.00711,0.01294,12644805.12753,0.0
0.0536,1284.82902,547231266.88589,89014.5872,2.6919,0.28252,0.9489,46.58502,22.22407,28.96461,42.24076,3208.04312,20355.66038,9090.65418,0.00938,0.00938,0.00938,0.02157,0.00709,0.01292,12647370.65996,0.0
0.0537,1284.98276,547342071.70756,89032.6111,2.68968,0.28184,0.94757,46.53479,22.2277,28.97142,42.24934,3206.2253,20326.28369,9084.15905,0.0094,0.0094,0.0094,0.02155,0.00707,0.0129,12649931.53273,0.0
0.0538,1285.1362,547452674.78804,89050.60219,2.68745,0.28117,0.94624,46.48455,22.23132,28.97822,42.25791,3204.40831,20296.96789,9077.66824,0.00942,0.00942,0.00942,0.02154,0.00705,0.01288,12652487.74295,0.0
0.0539,1285.28935,547563076.00229,89068.56045,2.68523,0.28049,0.94492,46.4343,22.23493,28.98501,42.26646,3202.59216,20267.71279,9071.18173,0.00944,0.00944,0.00944,0.02152,0.00703,0.01287,12655039.28772,0.0
0.054,1285.44221,547673275.2255,89086.48585,2.68301,0.27982,0.94359,46.38404,22.23854,28.99178,42.27499,3200.77686,20238.51822,9064.69953,0.00946,0.00946,0.00946,0.0215,0.00702,0.01285,12657586.16416,0.0
0.0541,1285.59478,547783272.33305,89104.37837,2.68078,0.27914,0.94226,46.33377,22.24214,28.99855,42.28351,3198.96239,20209.38401,9058.22164,0.00947,0.00947,0.00947,0.02148,0.007,0.01283,12660128.36939,0.0
0.0542,1285.74705,547893067.20056,89122.23799,2.67856,0.27847,0.94093,46.28348,22.24573,29.0053,42.29202,3197.14877,20180.30997,9051.74804,0.00949,0.00949,0.00949,0.02146,0.00698,0.01281,12662665.90054,0.0
0.0543,1285.89903,548002659.70383,89140.0647,2.67633,0.27779,0.9396,46.23319,22.24932,29.01205,42.30051,3195.33598,20151.29593,9045.27874,0.00951,0.00951,0.00951,0.02145,0.00696,0.01279,12665198.75474,0.0
0.0544,1286.05071,548112049.71891,89157.85847,2.67411,0.27711,0.93827,46.18289,22.2529,29.01879,42.30898,3193.52403,20122.34173,9038.81373,0.00953,0.00953,0.00953,0.02143,0.00694,0.01277,12667726.92912,0.0
0.0545,1286.20211,548221237.12205,89175.61928,2.67188,0.27644,0.93694,46.13258,22.25647,29.02551,42.31744,3191.71292,20093.44718,9032.35301,0.00955,0.00955,0.00955,0.02141,0.00693,0.01276,12670250.42082,0.0
0.0546,1286.3532,548330221.7897,89193.34712,2.66966,0.27576,0.93561,46.08226,22.26004,29.03223,42.32588,3189.90265,20064.61211,9025.89658,0.00956,0.00956,0.00956,0.02139,0.00691,0.01274,12672769.22698,0.0
0.0547,1286.50401,548439003.59854,89211.04195,2.66743,0.27508,0.93429,46.03193,22.2636,29.03893,42.33431,3188.09322,20035.83635,9019.44442,0.00958,0.00958,0.00958,0.02137,0.00689,0.01272,12675283.34476,0.0
0.0548,1286.65452,548547582.42545,89228.70377,2.6652,0.2744,0.93296,45.98159,22.26716,29.04562,42.34272,3186.28462,20007.11973,9012.99654,0.0096,0.0096,0.0096,0.02136,0.00687,0.0127,12677792.77131,0.0
0.0549,1286.80474,548655958.14756,89246.33255,2.66298,0.27372,0.93163,45.93123,22.27071,29.05231,42.35111,3184.47686,19978.46207,9006.55293,0.00962,0.00962,0.00962,0.02134,0.00685,0.01268,12680297.50379,0.0
0.055,1286.95466,548764130.64217,89263.92828,2.66075,0.27305,0.9303,45.88087,22.27425,29.05898,42.35949,3182.66993,19949.86322,9000.1136,0.00964,0.00964,0.00964,0.02132,0.00684,0.01267,12682797.53936,0.0
0.0551,1287.10429,548872099.78682,89281.49092,2.65852,0.27237,0.92897,45.8305,22.27778,29.06565,42.36786,3180.86384,19921.32299,8993.67852,0.00965,0.00965,0.00965,0.0213,0.00682,0.01265,12685292.8752,0.0
0.0552,1287.25363,548979865.45926,89299.02047,2.65629,0.27169,0.92763,45.78012,22.28131,29.0723,42.3762,3179.05859,19892.84122,8987.24771,0.00967,0.00967,0.00967,0.02128,0.0068,0.01263,12687783.50848,0.0
0.0553,1287.40267,549087427.53746,89316.5169,2.65406,0.27101,0.9263,45.72973,22.28484,29.07894,42.38454,3177.25417,19864.41774,8980.82116,0.00969,0.00969,0.00969,0.02126,0.00678,0.01261,12690269.43637,0.0
0.0554,1287.55142,549194785.8996,89333.98019,2.65184,0.27033,0.92497,45.67933,22.28835,29.08557,42.39285,3175.45059,19836.05238,8974.39886,0.00971,0.00971,0.00971,0.02125,0.00676,0.01259,12692750.65607,0.0
0.0555,1287.69987,549301940.42408,89351.41033,2.64961,0.26965,0.92364,45.62892,22.29186,29.0922,42.40115,3173.64784,19807.74497,8967.98081,0.00973,0.00973,0.00973,0.02123,0.00674,0.01258,12695227.16476,0.0
0.0556,1287.84803,549408890.98951,89368.80729,2.64738,0.26897,0.92231,45.5785,22.29536,29.09881,42.40944,3171.84592,19779.49535,8961.56701,0.00974,0.00974,0.00974,0.02121,0.00673,0.01256,12697698.95964,0.0
0.0557,1287.9959,549515637.47473,89386.17105,2.64515,0.26829,0.92098,45.52807,22.29886,29.10541,42.41771,3170.04484,19751.30336,8955.15745,0.00976,0.00976,0.00976,0.02119,0.00671,0.01254,12700166.03791,0.0
