Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.448,63.0188,3603222.38376,3242.88191,0,0,0.55086,9.47942,0,0,1.32117,0,0,305.28838,0.01554,0.01348,0.01667,0,0,0.00805,166288.21772,0.0
0.4481,63.01901,3603241.63366,3242.89924,0,0,0.55073,9.47716,0,0,1.32118,0,0,305.26112,0.01554,0.01348,0.01668,0,0,0.00805,166289.1061,0.0
0.4482,63.01921,3603260.8629,3242.91655,0,0,0.5506,9.47491,0,0,1.32118,0,0,305.23387,0.01554,0.01348,0.01668,0,0,0.00805,166289.99352,0.0
0.4483,63.01942,3603280.07148,3242.93383,0,0,0.55047,9.47265,0,0,1.32119,0,0,305.20663,0.01554,0.01348,0.01668,0,0,0.00805,166290.88,0.0
0.4484,63.01963,3603299.25939,3242.9511,0,0,0.55034,9.4704,0,0,1.3212,0,0,305.17938,0.01554,0.01348,0.01668,0,0,0.00804,166291.76552,0.0
0.4485,63.01983,3603318.42663,3242.96835,0,0,0.5502,9.46814,0,0,1.3212,0,0,305.15214,0.01554,0.01348,0.01668,0,0,0.00804,166292.65008,0.0
0.4486,63.02004,3603337.57321,3242.98558,0,0,0.55007,9.46589,0,0,1.32121,0,0,305.1249,0.01554,0.01348,0.01669,0,0,0.00804,166293.53369,0.0
0.4487,63.02025,3603356.69912,3243.0028,0,0,0.54994,9.46363,0,0,1.32122,0,0,305.09766,0.01554,0.01348,0.01669,0,0,0.00804,166294.41635,0.0
0.4488,63.02045,3603375.80437,3243.01999,0,0,0.54981,9.46138,0,0,1.32123,0,0,305.07042,0.01554,0.01348,0.01669,0,0,0.00804,166295.29806,0.0
0.4489,63.02066,3603394.88895,3243.03717,0,0,0.54967,9.45912,0,0,1.32123,0,0,305.04319,0.01554,0.01348,0.01669,0,0,0.00803,166296.17881,0.0
0.449,63.02087,3603413.95286,3243.05433,0,0,0.54954,9.45687,0,0,1.32124,0,0,305.01596,0.01554,0.01348,0.01669,0,0,0.00803,166297.0586,0.0
0.4491,63.02107,3603432.99611,3243.07146,0,0,0.54941,9.45461,0,0,1.32125,0,0,304.98873,0.01554,0.01348,0.0167,0,0,0.00803,166297.93745,0.0
0.4492,63.02128,3603452.01869,3243.08858,0,0,0.54928,9.45236,0,0,1.32125,0,0,304.96151,0.01554,0.01348,0.0167,0,0,0.00803,166298.81534,0.0
0.4493,63.02148,3603471.02061,3243.10569,0,0,0.54915,9.4501,0,0,1.32126,0,0,304.93428,0.01554,0.01348,0.0167,0,0,0.00803,166299.69227,0.0
0.4494,63.02169,3603490.00185,3243.12277,0,0,0.54901,9.44785,0,0,1.32127,0,0,304.90706,0.01554,0.01348,0.0167,0,0,0.00803,166300.56825,0.0
0.4495,63.02189,3603508.96243,3243.13983,0,0,0.54888,9.44559,0,0,1.32127,0,0,304.87984,0.01554,0.01348,0.0167,0,0,0.00802,166301.44328,0.0
0.4496,63.0221,3603527.90234,3243.15688,0,0,0.54875,9.44334,0,0,1.32128,0,0,304.85263,0.01554,0.01348,0.01671,0,0,0.00802,166302.31736,0.0
0.4497,63.0223,3603546.82158,3243.17391,0,0,0.54862,9.44108,0,0,1.32129,0,0,304.82541,0.01554,0.01348,0.01671,0,0,0.00802,166303.19048,0.0
0.4498,63.0225,3603565.72016,3243.19092,0,0,0.54849,9.43883,0,0,1.3213,0,0,304.7982,0.01554,0.01348,0.01671,0,0,0.00802,166304.06264,0.0
0.4499,63.02271,3603584.59806,3243.20791,0,0,0.54835,9.43657,0,0,1.3213,0,0,304.77099,0.01554,0.01348,0.01671,0,0,0.00802,166304.93386,0.0
0.45,63.02291,3603603.4553,3243.22488,0,0,0.54822,9.43432,0,0,1.32131,0,0,304.74378,0.01554,0.01348,0.01671,0,0,0.00801,166305.80411,0.0
0.4501,63.02311,3603622.29186,3243.24183,0,0,0.54809,9.43206,0,0,1.32132,0,0,304.71658,0.01554,0.01348,0.01672,0,0,0.00801,166306.67342,0.0
0.4502,63.02332,3603641.10776,3243.25876,0,0,0.54796,9.42981,0,0,1.32132,0,0,304.68938,0.01554,0.01348,0.01672,0,0,0.00801,166307.54177,0.0
0.4503,63.02352,3603659.90298,3243.27568,0,0,0.54782,9.42755,0,0,1.32133,0,0,304.66218,0.01554,0.01348,0.01672,0,0,0.00801,166308.40917,0.0
0.4504,63.02372,3603678.67753,3243.29258,0,0,0.54769,9.42529,0,0,1.32134,0,0,304.63498,0.01554,0.01348,0.01672,0,0,0.00801,166309.27561,0.0
0.4505,63.02392,3603697.43142,3243.30946,0,0,0.54756,9.42304,0,0,1.32134,0,0,304.60779,0.01554,0.01348,0.01672,0,0,0.008,166310.1411,0.0
0.4506,63.02413,3603716.16463,3243.32631,0,0,0.54743,9.42078,0,0,1.32135,0,0,304.58059,0.01554,0.01348,0.01672,0,0,0.008,166311.00563,0.0
0.4507,63.02433,3603734.87717,3243.34316,0,0,0.5473,9.41853,0,0,1.32136,0,0,304.5534,0.01554,0.01348,0.01673,0,0,0.008,166311.86922,0.0
0.4508,63.02453,3603753.56904,3243.35998,0,0,0.54716,9.41627,0,0,1.32136,0,0,304.52622,0.01554,0.01348,0.01673,0,0,0.008,166312.73184,0.0
0.4509,63.02473,3603772.24024,3243.37678,0,0,0.54703,9.41402,0,0,1.32137,0,0,304.49903,0.01554,0.01348,0.01673,0,0,0.008,166313.59352,0.0
0.451,63.02493,3603790.89076,3243.39357,0,0,0.5469,9.41176,0,0,1.32138,0,0,304.47185,0.01554,0.01348,0.01673,0,0,0.00799,166314.45424,0.0
0.4511,63.02513,3603809.52062,3243.41033,0,0,0.54677,9.40951,0,0,1.32139,0,0,304.44467,0.01554,0.01348,0.01673,0,0,0.00799,166315.314,0.0
0.4512,63.02533,3603828.1298,3243.42708,0,0,0.54664,9.40725,0,0,1.32139,0,0,304.41749,0.01554,0.01348,0.01674,0,0,0.00799,166316.17281,0.0
0.4513,63.02554,3603846.7183,3243.44381,0,0,0.5465,9.405,0,0,1.3214,0,0,304.39032,0.01554,0.01348,0.01674,0,0,0.00799,166317.03067,0.0
0.4514,63.02574,3603865.28614,3243.46052,0,0,0.54637,9.40274,0,0,1.32141,0,0,304.36314,0.01554,0.01348,0.01674,0,0,0.00799,166317.88757,0.0
0.4515,63.02594,3603883.8333,3243.47722,0,0,0.54624,9.40049,0,0,1.32141,0,0,304.33597,0.01554,0.01348,0.01674,0,0,0.00798,166318.74352,0.0
0.4516,63.02614,3603902.35978,3243.49389,0,0,0.54611,9.39823,0,0,1.32142,0,0,304.3088,0.01554,0.01348,0.01674,0,0,0.00798,166319.59852,0.0
0.4517,63.02634,3603920.86559,3243.51054,0,0,0.54597,9.39597,0,0,1.32143,0,0,304.28164,0.01554,0.01348,0.01675,0,0,0.00798,166320.45256,0.0
0.4518,63.02653,3603939.35073,3243.52718,0,0,0.54584,9.39372,0,0,1.32143,0,0,304.25448,0.01554,0.01348,0.01675,0,0,0.00798,166321.30564,0.0
0.4519,63.02673,3603957.81519,3243.5438,0,0,0.54571,9.39146,0,0,1.32144,0,0,304.22731,0.01554,0.01348,0.01675,0,0,0.00798,166322.15778,0.0
0.452,63.02693,3603976.25898,3243.5604,0,0,0.54558,9.38921,0,0,1.32145,0,0,304.20016,0.01554,0.01348,0.01675,0,0,0.00798,166323.00895,0.0
0.4521,63.02713,3603994.68209,3243.57698,0,0,0.54545,9.38695,0,0,1.32145,0,0,304.173,0.01554,0.01348,0.01675,0,0,0.00797,166323.85918,0.0
0.4522,63.02733,3604013.08453,3243.59354,0,0,0.54531,9.3847,0,0,1.32146,0,0,304.14585,0.01554,0.01348,0.01676,0,0,0.00797,166324.70845,0.0
0.4523,63.02753,3604031.46629,3243.61008,0,0,0.54518,9.38244,0,0,1.32147,0,0,304.11869,0.01554,0.01348,0.01676,0,0,0.00797,166325.55676,0.0
0.4524,63.02773,3604049.82737,3243.62661,0,0,0.54505,9.38019,0,0,1.32147,0,0,304.09154,0.01554,0.01348,0.01676,0,0,0.00797,166326.40412,0.0
0.4525,63.02792,3604068.16778,3243.64312,0,0,0.54492,9.37793,0,0,1.32148,0,0,304.0644,0.01554,0.01348,0.01676,0,0,0.00797,166327.25053,0.0
0.4526,63.02812,3604086.48751,3243.6596,0,0,0.54479,9.37568,0,0,1.32149,0,0,304.03725,0.01554,0.01348,0.01676,0,0,0.00796,166328.09598,0.0
0.4527,63.02832,3604104.78656,3243.67607,0,0,0.54465,9.37342,0,0,1.32149,0,0,304.01011,0.01554,0.01348,0.01677,0,0,0.00796,166328.94048,0.0
0.4528,63.02852,3604123.06494,3243.69252,0,0,0.54452,9.37116,0,0,1.3215,0,0,303.98297,0.01554,0.01348,0.01677,0,0,0.00796,166329.78403,0.0
0.4529,63.02871,3604141.32264,3243.70895,0,0,0.54439,9.36891,0,0,1.32151,0,0,303.95584,0.01554,0.01348,0.01677,0,0,0.00796,166330.62662,0.0
0.453,63.02891,3604159.55966,3243.72537,0,0,0.54426,9.36665,0,0,1.32151,0,0,303.9287,0.01554,0.01348,0.01677,0,0,0.00796,166331.46825,0.0
0.4531,63.02911,3604177.776,3243.74176,0,0,0.54412,9.3644,0,0,1.32152,0,0,303.90157,0.01554,0.01348,0.01677,0,0,0.00795,166332.30894,0.0
0.4532,63.0293,3604195.97166,3243.75814,0,0,0.54399,9.36214,0,0,1.32153,0,0,303.87444,0.01554,0.01348,0.01677,0,0,0.00795,166333.14866,0.0
0.4533,63.0295,3604214.14665,3243.7745,0,0,0.54386,9.35989,0,0,1.32153,0,0,303.84731,0.01554,0.01348,0.01678,0,0,0.00795,166333.98744,0.0
0.4534,63.0297,3604232.30095,3243.79083,0,0,0.54373,9.35763,0,0,1.32154,0,0,303.82019,0.01554,0.01348,0.01678,0,0,0.00795,166334.82526,0.0
0.4535,63.02989,3604250.43458,3243.80716,0,0,0.5436,9.35538,0,0,1.32155,0,0,303.79306,0.01554,0.01348,0.01678,0,0,0.00795,166335.66212,0.0
0.4536,63.03009,3604268.54753,3243.82346,0,0,0.54346,9.35312,0,0,1.32155,0,0,303.76594,0.01554,0.01348,0.01678,0,0,0.00794,166336.49803,0.0
0.4537,63.03028,3604286.63979,3243.83974,0,0,0.54333,9.35086,0,0,1.32156,0,0,303.73883,0.01554,0.01348,0.01678,0,0,0.00794,166337.33299,0.0
0.4538,63.03048,3604304.71138,3243.856,0,0,0.5432,9.34861,0,0,1.32157,0,0,303.71171,0.01554,0.01348,0.01679,0,0,0.00794,166338.16699,0.0
0.4539,63.03067,3604322.76229,3243.87225,0,0,0.54307,9.34635,0,0,1.32157,0,0,303.6846,0.01554,0.01348,0.01679,0,0,0.00794,166339.00003,0.0
0.454,63.03087,3604340.79251,3243.88848,0,0,0.54294,9.3441,0,0,1.32158,0,0,303.65749,0.01554,0.01348,0.01679,0,0,0.00794,166339.83213,0.0
0.4541,63.03106,3604358.80206,3243.90469,0,0,0.5428,9.34184,0,0,1.32159,0,0,303.63038,0.01554,0.01348,0.01679,0,0,0.00793,166340.66326,0.0
0.4542,63.03125,3604376.79092,3243.92088,0,0,0.54267,9.33959,0,0,1.32159,0,0,303.60327,0.01554,0.01348,0.01679,0,0,0.00793,166341.49345,0.0
0.4543,63.03145,3604394.7591,3243.93705,0,0,0.54254,9.33733,0,0,1.3216,0,0,303.57617,0.01554,0.01348,0.0168,0,0,0.00793,166342.32268,0.0
0.4544,63.03164,3604412.7066,3243.9532,0,0,0.54241,9.33507,0,0,1.32161,0,0,303.54907,0.01554,0.01348,0.0168,0,0,0.00793,166343.15095,0.0
0.4545,63.03184,3604430.63342,3243.96933,0,0,0.54227,9.33282,0,0,1.32161,0,0,303.52197,0.01554,0.01348,0.0168,0,0,0.00793,166343.97827,0.0
0.4546,63.03203,3604448.53956,3243.98545,0,0,0.54214,9.33056,0,0,1.32162,0,0,303.49487,0.01554,0.01348,0.0168,0,0,0.00793,166344.80464,0.0
0.4547,63.03222,3604466.42501,3244.00155,0,0,0.54201,9.32831,0,0,1.32163,0,0,303.46778,0.01554,0.01348,0.0168,0,0,0.00792,166345.63005,0.0
0.4548,63.03241,3604484.28978,3244.01762,0,0,0.54188,9.32605,0,0,1.32163,0,0,303.44069,0.01554,0.01348,0.01681,0,0,0.00792,166346.4545,0.0
0.4549,63.03261,3604502.13387,3244.03368,0,0,0.54175,9.3238,0,0,1.32164,0,0,303.4136,0.01554,0.01348,0.01681,0,0,0.00792,166347.27801,0.0
0.455,63.0328,3604519.95727,3244.04972,0,0,0.54161,9.32154,0,0,1.32165,0,0,303.38651,0.01554,0.01348,0.01681,0,0,0.00792,166348.10055,0.0
0.4551,63.03299,3604537.75999,3244.06575,0,0,0.54148,9.31928,0,0,1.32165,0,0,303.35943,0.01554,0.01348,0.01681,0,0,0.00792,166348.92215,0.0
0.4552,63.03318,3604555.54202,3244.08175,0,0,0.54135,9.31703,0,0,1.32166,0,0,303.33234,0.01554,0.01348,0.01681,0,0,0.00791,166349.74279,0.0
0.4553,63.03338,3604573.30338,3244.09774,0,0,0.54122,9.31477,0,0,1.32167,0,0,303.30526,0.01554,0.01348,0.01682,0,0,0.00791,166350.56247,0.0
0.4554,63.03357,3604591.04404,3244.1137,0,0,0.54109,9.31252,0,0,1.32167,0,0,303.27819,0.01554,0.01348,0.01682,0,0,0.00791,166351.3812,0.0
0.4555,63.03376,3604608.76402,3244.12965,0,0,0.54095,9.31026,0,0,1.32168,0,0,303.25111,0.01554,0.01348,0.01682,0,0,0.00791,166352.19897,0.0
0.4556,63.03395,3604626.46332,3244.14558,0,0,0.54082,9.308,0,0,1.32169,0,0,303.22404,0.01554,0.01348,0.01682,0,0,0.00791,166353.01579,0.0
0.4557,63.03414,3604644.14193,3244.16149,0,0,0.54069,9.30575,0,0,1.32169,0,0,303.19697,0.01554,0.01348,0.01682,0,0,0.0079,166353.83166,0.0
0.4558,63.03433,3604661.79986,3244.17738,0,0,0.54056,9.30349,0,0,1.3217,0,0,303.1699,0.01554,0.01348,0.01682,0,0,0.0079,166354.64657,0.0
0.4559,63.03452,3604679.4371,3244.19326,0,0,0.54042,9.30124,0,0,1.3217,0,0,303.14284,0.01554,0.01348,0.01683,0,0,0.0079,166355.46053,0.0
0.456,63.03471,3604697.05365,3244.20911,0,0,0.54029,9.29898,0,0,1.32171,0,0,303.11577,0.01554,0.01348,0.01683,0,0,0.0079,166356.27353,0.0
0.4561,63.0349,3604714.64951,3244.22495,0,0,0.54016,9.29673,0,0,1.32172,0,0,303.08871,0.01554,0.01348,0.01683,0,0,0.0079,166357.08558,0.0
0.4562,63.03509,3604732.22469,3244.24076,0,0,0.54003,9.29447,0,0,1.32172,0,0,303.06166,0.01554,0.01348,0.01683,0,0,0.00789,166357.89667,0.0
0.4563,63.03528,3604749.77919,3244.25656,0,0,0.5399,9.29221,0,0,1.32173,0,0,303.0346,0.01554,0.01348,0.01683,0,0,0.00789,166358.7068,0.0
0.4564,63.03547,3604767.31299,3244.27234,0,0,0.53976,9.28996,0,0,1.32174,0,0,303.00755,0.01554,0.01348,0.01684,0,0,0.00789,166359.51599,0.0
0.4565,63.03566,3604784.82611,3244.2881,0,0,0.53963,9.2877,0,0,1.32174,0,0,302.9805,0.01554,0.01348,0.01684,0,0,0.00789,166360.32422,0.0
0.4566,63.03585,3604802.31854,3244.30385,0,0,0.5395,9.28545,0,0,1.32175,0,0,302.95345,0.01554,0.01348,0.01684,0,0,0.00789,166361.13149,0.0
0.4567,63.03603,3604819.79028,3244.31957,0,0,0.53937,9.28319,0,0,1.32176,0,0,302.9264,0.01554,0.01348,0.01684,0,0,0.00788,166361.93781,0.0
0.4568,63.03622,3604837.24134,3244.33528,0,0,0.53923,9.28093,0,0,1.32176,0,0,302.89936,0.01554,0.01348,0.01684,0,0,0.00788,166362.74317,0.0
0.4569,63.03641,3604854.6717,3244.35097,0,0,0.5391,9.27868,0,0,1.32177,0,0,302.87232,0.01554,0.01348,0.01685,0,0,0.00788,166363.54758,0.0
0.457,63.0366,3604872.08138,3244.36663,0,0,0.53897,9.27642,0,0,1.32178,0,0,302.84528,0.01554,0.01348,0.01685,0,0,0.00788,166364.35103,0.0
0.4571,63.03679,3604889.47036,3244.38228,0,0,0.53884,9.27417,0,0,1.32178,0,0,302.81824,0.01554,0.01348,0.01685,0,0,0.00788,166365.15353,0.0
0.4572,63.03697,3604906.83866,3244.39792,0,0,0.53871,9.27191,0,0,1.32179,0,0,302.79121,0.01554,0.01348,0.01685,0,0,0.00788,166365.95508,0.0
0.4573,63.03716,3604924.18627,3244.41353,0,0,0.53857,9.26965,0,0,1.32179,0,0,302.76417,0.01554,0.01348,0.01685,0,0,0.00787,166366.75567,0.0
0.4574,63.03735,3604941.51319,3244.42912,0,0,0.53844,9.2674,0,0,1.3218,0,0,302.73714,0.01554,0.01348,0.01686,0,0,0.00787,166367.5553,0.0
0.4575,63.03753,3604958.81941,3244.4447,0,0,0.53831,9.26514,0,0,1.32181,0,0,302.71012,0.01554,0.01348,0.01686,0,0,0.00787,166368.35398,0.0
0.4576,63.03772,3604976.10495,3244.46025,0,0,0.53818,9.26289,0,0,1.32181,0,0,302.68309,0.01554,0.01348,0.01686,0,0,0.00787,166369.15171,0.0
0.4577,63.03791,3604993.36979,3244.47579,0,0,0.53805,9.26063,0,0,1.32182,0,0,302.65607,0.01554,0.01348,0.01686,0,0,0.00787,166369.94848,0.0
0.4578,63.03809,3605010.61395,3244.49131,0,0,0.53791,9.25837,0,0,1.32183,0,0,302.62905,0.01554,0.01348,0.01686,0,0,0.00786,166370.74429,0.0
0.4579,63.03828,3605027.83741,3244.50681,0,0,0.53778,9.25612,0,0,1.32183,0,0,302.60203,0.01554,0.01348,0.01687,0,0,0.00786,166371.53915,0.0
0.458,63.03846,3605045.04018,3244.5223,0,0,0.53765,9.25386,0,0,1.32184,0,0,302.57502,0.01554,0.01348,0.01687,0,0,0.00786,166372.33306,0.0
0.4581,63.03865,3605062.22226,3244.53776,0,0,0.53752,9.2516,0,0,1.32185,0,0,302.548,0.01554,0.01348,0.01687,0,0,0.00786,166373.12601,0.0
0.4582,63.03884,3605079.38365,3244.55321,0,0,0.53738,9.24935,0,0,1.32185,0,0,302.52099,0.01554,0.01348,0.01687,0,0,0.00786,166373.91801,0.0
0.4583,63.03902,3605096.52435,3244.56863,0,0,0.53725,9.24709,0,0,1.32186,0,0,302.49399,0.01554,0.01348,0.01687,0,0,0.00785,166374.70905,0.0
0.4584,63.0392,3605113.64435,3244.58404,0,0,0.53712,9.24484,0,0,1.32186,0,0,302.46698,0.01554,0.01348,0.01687,0,0,0.00785,166375.49913,0.0
0.4585,63.03939,3605130.74366,3244.59943,0,0,0.53699,9.24258,0,0,1.32187,0,0,302.43998,0.01554,0.01348,0.01688,0,0,0.00785,166376.28826,0.0
0.4586,63.03957,3605147.82228,3244.6148,0,0,0.53686,9.24032,0,0,1.32188,0,0,302.41298,0.01554,0.01348,0.01688,0,0,0.00785,166377.07644,0.0
0.4587,63.03976,3605164.8802,3244.63015,0,0,0.53672,9.23807,0,0,1.32188,0,0,302.38598,0.01554,0.01348,0.01688,0,0,0.00785,166377.86366,0.0
0.4588,63.03994,3605181.91743,3244.64548,0,0,0.53659,9.23581,0,0,1.32189,0,0,302.35898,0.01554,0.01348,0.01688,0,0,0.00784,166378.64993,0.0
0.4589,63.04012,3605198.93396,3244.6608,0,0,0.53646,9.23356,0,0,1.3219,0,0,302.33199,0.01554,0.01348,0.01688,0,0,0.00784,166379.43524,0.0
0.459,63.04031,3605215.92981,3244.6761,0,0,0.53633,9.2313,0,0,1.3219,0,0,302.305,0.01554,0.01348,0.01689,0,0,0.00784,166380.21959,0.0
0.4591,63.04049,3605232.90495,3244.69137,0,0,0.53619,9.22904,0,0,1.32191,0,0,302.27801,0.01554,0.01348,0.01689,0,0,0.00784,166381.00299,0.0
0.4592,63.04067,3605249.8594,3244.70663,0,0,0.53606,9.22679,0,0,1.32191,0,0,302.25102,0.01554,0.01348,0.01689,0,0,0.00784,166381.78544,0.0
0.4593,63.04086,3605266.79316,3244.72187,0,0,0.53593,9.22453,0,0,1.32192,0,0,302.22404,0.01554,0.01348,0.01689,0,0,0.00783,166382.56693,0.0
0.4594,63.04104,3605283.70622,3244.73709,0,0,0.5358,9.22227,0,0,1.32193,0,0,302.19706,0.01554,0.01348,0.01689,0,0,0.00783,166383.34746,0.0
0.4595,63.04122,3605300.59859,3244.7523,0,0,0.53567,9.22002,0,0,1.32193,0,0,302.17008,0.01554,0.01348,0.0169,0,0,0.00783,166384.12704,0.0
0.4596,63.0414,3605317.47026,3244.76748,0,0,0.53553,9.21776,0,0,1.32194,0,0,302.1431,0.01554,0.01348,0.0169,0,0,0.00783,166384.90567,0.0
0.4597,63.04159,3605334.32123,3244.78265,0,0,0.5354,9.21551,0,0,1.32195,0,0,302.11612,0.01554,0.01348,0.0169,0,0,0.00783,166385.68334,0.0
0.4598,63.04177,3605351.15151,3244.79779,0,0,0.53527,9.21325,0,0,1.32195,0,0,302.08915,0.01554,0.01348,0.0169,0,0,0.00783,166386.46005,0.0
0.4599,63.04195,3605367.96109,3244.81292,0,0,0.53514,9.21099,0,0,1.32196,0,0,302.06218,0.01554,0.01348,0.0169,0,0,0.00782,166387.23581,0.0
0.46,63.04213,3605384.74998,3244.82803,0,0,0.535,9.20874,0,0,1.32196,0,0,302.03521,0.01554,0.01348,0.01691,0,0,0.00782,166388.01062,0.0
0.4601,63.04231,3605401.51816,3244.84312,0,0,0.53487,9.20648,0,0,1.32197,0,0,302.00825,0.01554,0.01348,0.01691,0,0,0.00782,166388.78447,0.0
0.4602,63.04249,3605418.26565,3244.8582,0,0,0.53474,9.20422,0,0,1.32198,0,0,301.98129,0.01554,0.01348,0.01691,0,0,0.00782,166389.55736,0.0
0.4603,63.04267,3605434.99244,3244.87325,0,0,0.53461,9.20197,0,0,1.32198,0,0,301.95433,0.01554,0.01348,0.01691,0,0,0.00782,166390.3293,0.0
0.4604,63.04285,3605451.69854,3244.88829,0,0,0.53448,9.19971,0,0,1.32199,0,0,301.92737,0.01554,0.01348,0.01691,0,0,0.00781,166391.10029,0.0
0.4605,63.04303,3605468.38393,3244.9033,0,0,0.53434,9.19745,0,0,1.32199,0,0,301.90041,0.01554,0.01348,0.01692,0,0,0.00781,166391.87031,0.0
0.4606,63.04321,3605485.04863,3244.9183,0,0,0.53421,9.1952,0,0,1.322,0,0,301.87346,0.01554,0.01348,0.01692,0,0,0.00781,166392.63939,0.0
0.4607,63.04339,3605501.69263,3244.93328,0,0,0.53408,9.19294,0,0,1.32201,0,0,301.84651,0.01554,0.01348,0.01692,0,0,0.00781,166393.40751,0.0
0.4608,63.04357,3605518.31593,3244.94824,0,0,0.53395,9.19069,0,0,1.32201,0,0,301.81956,0.01554,0.01348,0.01692,0,0,0.00781,166394.17467,0.0
0.4609,63.04375,3605534.91853,3244.96318,0,0,0.53381,9.18843,0,0,1.32202,0,0,301.79261,0.01554,0.01348,0.01692,0,0,0.0078,166394.94088,0.0
0.461,63.04393,3605551.50043,3244.97811,0,0,0.53368,9.18617,0,0,1.32203,0,0,301.76567,0.01554,0.01348,0.01693,0,0,0.0078,166395.70613,0.0
0.4611,63.04411,3605568.06164,3244.99301,0,0,0.53355,9.18392,0,0,1.32203,0,0,301.73873,0.01554,0.01348,0.01693,0,0,0.0078,166396.47043,0.0
0.4612,63.04429,3605584.60214,3245.0079,0,0,0.53342,9.18166,0,0,1.32204,0,0,301.71179,0.01554,0.01348,0.01693,0,0,0.0078,166397.23377,0.0
0.4613,63.04446,3605601.12194,3245.02277,0,0,0.53329,9.1794,0,0,1.32204,0,0,301.68485,0.01554,0.01348,0.01693,0,0,0.0078,166397.99616,0.0
0.4614,63.04464,3605617.62104,3245.03762,0,0,0.53315,9.17715,0,0,1.32205,0,0,301.65792,0.01554,0.01348,0.01693,0,0,0.00779,166398.75759,0.0
0.4615,63.04482,3605634.09944,3245.05245,0,0,0.53302,9.17489,0,0,1.32206,0,0,301.63099,0.01554,0.01348,0.01693,0,0,0.00779,166399.51806,0.0
0.4616,63.045,3605650.55714,3245.06726,0,0,0.53289,9.17263,0,0,1.32206,0,0,301.60406,0.01554,0.01348,0.01694,0,0,0.00779,166400.27758,0.0
0.4617,63.04517,3605666.99414,3245.08205,0,0,0.53276,9.17038,0,0,1.32207,0,0,301.57713,0.01554,0.01348,0.01694,0,0,0.00779,166401.03615,0.0
0.4618,63.04535,3605683.41043,3245.09683,0,0,0.53263,9.16812,0,0,1.32207,0,0,301.5502,0.01554,0.01348,0.01694,0,0,0.00779,166401.79376,0.0
0.4619,63.04553,3605699.80603,3245.11158,0,0,0.53249,9.16586,0,0,1.32208,0,0,301.52328,0.01554,0.01348,0.01694,0,0,0.00778,166402.55041,0.0
0.462,63.04571,3605716.18092,3245.12632,0,0,0.53236,9.16361,0,0,1.32209,0,0,301.49636,0.01554,0.01348,0.01694,0,0,0.00778,166403.30611,0.0
0.4621,63.04588,3605732.53511,3245.14104,0,0,0.53223,9.16135,0,0,1.32209,0,0,301.46944,0.01554,0.01348,0.01695,0,0,0.00778,166404.06086,0.0
0.4622,63.04606,3605748.8686,3245.15574,0,0,0.5321,9.15909,0,0,1.3221,0,0,301.44253,0.01554,0.01348,0.01695,0,0,0.00778,166404.81464,0.0
0.4623,63.04623,3605765.18139,3245.17042,0,0,0.53196,9.15684,0,0,1.3221,0,0,301.41562,0.01554,0.01348,0.01695,0,0,0.00778,166405.56748,0.0
0.4624,63.04641,3605781.47347,3245.18508,0,0,0.53183,9.15458,0,0,1.32211,0,0,301.3887,0.01554,0.01348,0.01695,0,0,0.00777,166406.31935,0.0
0.4625,63.04659,3605797.74485,3245.19973,0,0,0.5317,9.15232,0,0,1.32212,0,0,301.3618,0.01554,0.01348,0.01695,0,0,0.00777,166407.07028,0.0
0.4626,63.04676,3605813.99553,3245.21435,0,0,0.53157,9.15007,0,0,1.32212,0,0,301.33489,0.01554,0.01348,0.01696,0,0,0.00777,166407.82024,0.0
0.4627,63.04694,3605830.2255,3245.22896,0,0,0.53144,9.14781,0,0,1.32213,0,0,301.30799,0.01554,0.01348,0.01696,0,0,0.00777,166408.56925,0.0
0.4628,63.04711,3605846.43477,3245.24355,0,0,0.5313,9.14555,0,0,1.32213,0,0,301.28109,0.01554,0.01348,0.01696,0,0,0.00777,166409.31731,0.0
0.4629,63.04728,3605862.62333,3245.25812,0,0,0.53117,9.1433,0,0,1.32214,0,0,301.25419,0.01554,0.01348,0.01696,0,0,0.00777,166410.06441,0.0
0.463,63.04746,3605878.79119,3245.27267,0,0,0.53104,9.14104,0,0,1.32215,0,0,301.22729,0.01554,0.01348,0.01696,0,0,0.00776,166410.81055,0.0
0.4631,63.04763,3605894.93834,3245.2872,0,0,0.53091,9.13878,0,0,1.32215,0,0,301.2004,0.01554,0.01348,0.01697,0,0,0.00776,166411.55574,0.0
0.4632,63.04781,3605911.06479,3245.30171,0,0,0.53077,9.13653,0,0,1.32216,0,0,301.17351,0.01554,0.01348,0.01697,0,0,0.00776,166412.29998,0.0
0.4633,63.04798,3605927.17054,3245.31621,0,0,0.53064,9.13427,0,0,1.32216,0,0,301.14662,0.01554,0.01348,0.01697,0,0,0.00776,166413.04325,0.0
