Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0611,66.56992,16948432.21226,13483.44024,1.39438,72.55957,5.49659,5185.98517,0.00502,0.01781,408988.48945,0.0
0.0612,66.59013,16957151.35022,13490.37681,1.39383,72.53093,5.49942,5183.76989,0.00502,0.01781,409198.89398,0.0
0.0613,66.61035,16965871.75939,13497.31439,1.39328,72.50227,5.50225,5181.55598,0.00503,0.0178,409409.3292,0.0
0.0614,66.63056,16974593.43746,13504.25298,1.39273,72.47359,5.50508,5179.34343,0.00504,0.01779,409619.79503,0.0
0.0615,66.65077,16983316.38207,13511.19258,1.39218,72.44491,5.50791,5177.13224,0.00505,0.01778,409830.29143,0.0
0.0616,66.67098,16992040.59088,13518.13318,1.39163,72.4162,5.51074,5174.92242,0.00506,0.01777,410040.81834,0.0
0.0617,66.69119,17000766.06156,13525.07479,1.39108,72.38749,5.51357,5172.71395,0.00507,0.01776,410251.37569,0.0
0.0618,66.71139,17009492.79176,13532.0174,1.39053,72.35876,5.51641,5170.50684,0.00508,0.01775,410461.96344,0.0
0.0619,66.7316,17018220.77913,13538.96101,1.38997,72.33001,5.51924,5168.30108,0.00509,0.01774,410672.58153,0.0
0.062,66.7518,17026950.02132,13545.90562,1.38942,72.30125,5.52207,5166.09668,0.0051,0.01774,410883.2299,0.0
0.0621,66.77201,17035680.51599,13552.85122,1.38887,72.27247,5.5249,5163.89363,0.0051,0.01773,411093.90849,0.0
0.0622,66.79221,17044412.26079,13559.79782,1.38832,72.24368,5.52774,5161.69194,0.00511,0.01772,411304.61725,0.0
0.0623,66.81241,17053145.25336,13566.74541,1.38776,72.21488,5.53057,5159.49159,0.00512,0.01771,411515.35612,0.0
0.0624,66.83261,17061879.49135,13573.69399,1.38721,72.18605,5.53341,5157.29259,0.00513,0.0177,411726.12504,0.0
0.0625,66.8528,17070614.9724,13580.64356,1.38666,72.15722,5.53624,5155.09494,0.00514,0.01769,411936.92396,0.0
0.0626,66.873,17079351.69416,13587.59412,1.3861,72.12837,5.53908,5152.89864,0.00515,0.01768,412147.75282,0.0
0.0627,66.89319,17088089.65427,13594.54567,1.38555,72.09951,5.54191,5150.70368,0.00516,0.01767,412358.61156,0.0
0.0628,66.91339,17096828.85036,13601.49819,1.38499,72.07063,5.54475,5148.51006,0.00517,0.01766,412569.50013,0.0
0.0629,66.93358,17105569.28007,13608.4517,1.38444,72.04173,5.54758,5146.31778,0.00517,0.01766,412780.41847,0.0
0.063,66.95377,17114310.94105,13615.40619,1.38388,72.01282,5.55042,5144.12684,0.00518,0.01765,412991.36652,0.0
0.0631,66.97396,17123053.83092,13622.36165,1.38333,71.9839,5.55326,5141.93724,0.00519,0.01764,413202.34422,0.0
0.0632,66.99415,17131797.94732,13629.3181,1.38277,71.95496,5.5561,5139.74898,0.0052,0.01763,413413.35153,0.0
0.0633,67.01433,17140543.28787,13636.27551,1.38222,71.92601,5.55893,5137.56205,0.00521,0.01762,413624.38837,0.0
0.0634,67.03452,17149289.85022,13643.2339,1.38166,71.89704,5.56177,5135.37645,0.00522,0.01761,413835.45469,0.0
0.0635,67.0547,17158037.63198,13650.19325,1.3811,71.86806,5.56461,5133.19219,0.00523,0.0176,414046.55045,0.0
0.0636,67.07488,17166786.63078,13657.15358,1.38055,71.83906,5.56745,5131.00926,0.00524,0.01759,414257.67557,0.0
0.0637,67.09507,17175536.84425,13664.11487,1.37999,71.81005,5.57029,5128.82766,0.00525,0.01759,414468.83,0.0
0.0638,67.11525,17184288.27001,13671.07713,1.37943,71.78102,5.57313,5126.64738,0.00525,0.01758,414680.01369,0.0
0.0639,67.13542,17193040.90568,13678.04035,1.37888,71.75198,5.57597,5124.46844,0.00526,0.01757,414891.22657,0.0
0.064,67.1556,17201794.74889,13685.00453,1.37832,71.72292,5.57881,5122.29081,0.00527,0.01756,415102.46859,0.0
0.0641,67.17577,17210549.79724,13691.96966,1.37776,71.69385,5.58165,5120.11451,0.00528,0.01755,415313.7397,0.0
0.0642,67.19595,17219306.04836,13698.93576,1.3772,71.66476,5.58449,5117.93954,0.00529,0.01754,415525.03983,0.0
0.0643,67.21612,17228063.49986,13705.90281,1.37664,71.63566,5.58734,5115.76588,0.0053,0.01753,415736.36892,0.0
0.0644,67.23629,17236822.14935,13712.87081,1.37608,71.60655,5.59018,5113.59354,0.00531,0.01752,415947.72693,0.0
0.0645,67.25646,17245581.99445,13719.83977,1.37552,71.57741,5.59302,5111.42253,0.00532,0.01751,416159.11379,0.0
0.0646,67.27663,17254343.03277,13726.80967,1.37497,71.54827,5.59586,5109.25282,0.00533,0.01751,416370.52944,0.0
0.0647,67.29679,17263105.26191,13733.78052,1.37441,71.51911,5.59871,5107.08444,0.00533,0.0175,416581.97382,0.0
0.0648,67.31696,17271868.67948,13740.75232,1.37384,71.48993,5.60155,5104.91736,0.00534,0.01749,416793.44689,0.0
0.0649,67.33712,17280633.28309,13747.72506,1.37328,71.46074,5.6044,5102.7516,0.00535,0.01748,417004.94858,0.0
0.065,67.35729,17289399.07034,13754.69874,1.37272,71.43154,5.60724,5100.58715,0.00536,0.01747,417216.47883,0.0
0.0651,67.37745,17298166.03883,13761.67336,1.37216,71.40232,5.61009,5098.42401,0.00537,0.01746,417428.03758,0.0
0.0652,67.39761,17306934.18616,13768.64892,1.3716,71.37308,5.61293,5096.26217,0.00538,0.01745,417639.62478,0.0
0.0653,67.41776,17315703.50994,13775.62541,1.37104,71.34384,5.61578,5094.10165,0.00539,0.01744,417851.24037,0.0
0.0654,67.43792,17324474.00775,13782.60284,1.37048,71.31457,5.61862,5091.94243,0.0054,0.01743,418062.88429,0.0
0.0655,67.45807,17333245.67719,13789.5812,1.36992,71.28529,5.62147,5089.78451,0.0054,0.01743,418274.55649,0.0
0.0656,67.47823,17342018.51587,13796.5605,1.36935,71.256,5.62432,5087.62789,0.00541,0.01742,418486.2569,0.0
0.0657,67.49838,17350792.52136,13803.54072,1.36879,71.22669,5.62716,5085.47258,0.00542,0.01741,418697.98546,0.0
0.0658,67.51853,17359567.69126,13810.52186,1.36823,71.19737,5.63001,5083.31856,0.00543,0.0174,418909.74213,0.0
0.0659,67.53868,17368344.02316,13817.50393,1.36766,71.16803,5.63286,5081.16584,0.00544,0.01739,419121.52683,0.0
0.066,67.55882,17377121.51465,13824.48692,1.3671,71.13868,5.63571,5079.01442,0.00545,0.01738,419333.33952,0.0
0.0661,67.57897,17385900.16331,13831.47084,1.36654,71.10931,5.63856,5076.86429,0.00546,0.01737,419545.18013,0.0
0.0662,67.59911,17394679.96673,13838.45567,1.36597,71.07993,5.64141,5074.71546,0.00547,0.01736,419757.04861,0.0
0.0663,67.61926,17403460.92249,13845.44142,1.36541,71.05053,5.64426,5072.56792,0.00548,0.01735,419968.9449,0.0
0.0664,67.6394,17412243.02817,13852.42808,1.36484,71.02112,5.64711,5070.42167,0.00548,0.01735,420180.86893,0.0
0.0665,67.65954,17421026.28135,13859.41566,1.36428,70.99169,5.64996,5068.27671,0.00549,0.01734,420392.82066,0.0
0.0666,67.67968,17429810.6796,13866.40415,1.36371,70.96225,5.65281,5066.13304,0.0055,0.01733,420604.80001,0.0
0.0667,67.69981,17438596.22051,13873.39354,1.36315,70.93279,5.65566,5063.99066,0.00551,0.01732,420816.80694,0.0
0.0668,67.71995,17447382.90165,13880.38385,1.36258,70.90332,5.65851,5061.84956,0.00552,0.01731,421028.84139,0.0
0.0669,67.74008,17456170.72059,13887.37506,1.36202,70.87383,5.66136,5059.70975,0.00553,0.0173,421240.90329,0.0
0.067,67.76021,17464959.6749,13894.36717,1.36145,70.84433,5.66421,5057.57121,0.00554,0.01729,421452.9926,0.0
0.0671,67.78034,17473749.76215,13901.36018,1.36088,70.81481,5.66707,5055.43396,0.00555,0.01728,421665.10924,0.0
0.0672,67.80047,17482540.97991,13908.3541,1.36032,70.78528,5.66992,5053.29799,0.00556,0.01727,421877.25316,0.0
0.0673,67.8206,17491333.32575,13915.34891,1.35975,70.75574,5.67277,5051.1633,0.00556,0.01727,422089.4243,0.0
0.0674,67.84072,17500126.79724,13922.34461,1.35918,70.72618,5.67563,5049.02989,0.00557,0.01726,422301.62261,0.0
0.0675,67.86085,17508921.39193,13929.34121,1.35861,70.6966,5.67848,5046.89775,0.00558,0.01725,422513.84802,0.0
0.0676,67.88097,17517717.10738,13936.3387,1.35805,70.66701,5.68134,5044.76689,0.00559,0.01724,422726.10048,0.0
0.0677,67.90109,17526513.94116,13943.33708,1.35748,70.6374,5.68419,5042.63729,0.0056,0.01723,422938.37992,0.0
0.0678,67.92121,17535311.89083,13950.33635,1.35691,70.60778,5.68705,5040.50898,0.00561,0.01722,423150.68629,0.0
0.0679,67.94133,17544110.95394,13957.33651,1.35634,70.57815,5.6899,5038.38193,0.00562,0.01721,423363.01953,0.0
0.068,67.96144,17552911.12805,13964.33754,1.35577,70.5485,5.69276,5036.25615,0.00563,0.0172,423575.37958,0.0
0.0681,67.98156,17561712.41072,13971.33946,1.3552,70.51883,5.69561,5034.13164,0.00564,0.01719,423787.76638,0.0
0.0682,68.00167,17570514.79948,13978.34226,1.35463,70.48915,5.69847,5032.00839,0.00565,0.01719,424000.17988,0.0
0.0683,68.02178,17579318.2919,13985.34594,1.35406,70.45946,5.70133,5029.88641,0.00565,0.01718,424212.62,0.0
0.0684,68.04189,17588122.88553,13992.3505,1.35349,70.42975,5.70418,5027.76569,0.00566,0.01717,424425.0867,0.0
0.0685,68.062,17596928.5779,13999.35592,1.35292,70.40003,5.70704,5025.64624,0.00567,0.01716,424637.57991,0.0
0.0686,68.08211,17605735.36658,14006.36223,1.35235,70.37029,5.7099,5023.52804,0.00568,0.01715,424850.09958,0.0
0.0687,68.10221,17614543.24909,14013.3694,1.35178,70.34053,5.71276,5021.41111,0.00569,0.01714,425062.64565,0.0
0.0688,68.12231,17623352.22299,14020.37743,1.35121,70.31076,5.71562,5019.29543,0.0057,0.01713,425275.21805,0.0
0.0689,68.14242,17632162.28581,14027.38634,1.35063,70.28098,5.71848,5017.18101,0.00571,0.01712,425487.81673,0.0
0.069,68.16252,17640973.4351,14034.39611,1.35006,70.25118,5.72134,5015.06785,0.00572,0.01711,425700.44162,0.0
0.0691,68.18261,17649785.66839,14041.40674,1.34949,70.22137,5.7242,5012.95594,0.00573,0.01711,425913.09268,0.0
0.0692,68.20271,17658598.98322,14048.41823,1.34892,70.19154,5.72706,5010.84528,0.00573,0.0171,426125.76983,0.0
0.0693,68.22281,17667413.37712,14055.43059,1.34834,70.16169,5.72992,5008.73588,0.00574,0.01709,426338.47302,0.0
0.0694,68.2429,17676228.84763,14062.44379,1.34777,70.13184,5.73278,5006.62772,0.00575,0.01708,426551.2022,0.0
0.0695,68.26299,17685045.39228,14069.45785,1.3472,70.10196,5.73564,5004.52082,0.00576,0.01707,426763.95729,0.0
0.0696,68.28308,17693863.0086,14076.47277,1.34662,70.07207,5.7385,5002.41516,0.00577,0.01706,426976.73824,0.0
0.0697,68.30317,17702681.69411,14083.48853,1.34605,70.04217,5.74136,5000.31075,0.00578,0.01705,427189.545,0.0
0.0698,68.32326,17711501.44634,14090.50515,1.34547,70.01225,5.74422,4998.20758,0.00579,0.01704,427402.3775,0.0
0.0699,68.34334,17720322.26283,14097.52261,1.3449,69.98232,5.74709,4996.10566,0.0058,0.01703,427615.23568,0.0
0.07,68.36342,17729144.14109,14104.54091,1.34432,69.95237,5.74995,4994.00498,0.00581,0.01702,427828.11948,0.0
0.0701,68.38351,17737967.07864,14111.56006,1.34375,69.92241,5.75281,4991.90554,0.00581,0.01702,428041.02884,0.0
0.0702,68.40359,17746791.07301,14118.58005,1.34317,69.89243,5.75568,4989.80734,0.00582,0.01701,428253.9637,0.0
0.0703,68.42366,17755616.12171,14125.60088,1.3426,69.86244,5.75854,4987.71037,0.00583,0.017,428466.92401,0.0
0.0704,68.44374,17764442.22226,14132.62254,1.34202,69.83243,5.76141,4985.61465,0.00584,0.01699,428679.9097,0.0
0.0705,68.46382,17773269.37218,14139.64504,1.34144,69.80241,5.76427,4983.52016,0.00585,0.01698,428892.92071,0.0
0.0706,68.48389,17782097.56899,14146.66837,1.34087,69.77237,5.76714,4981.4269,0.00586,0.01697,429105.95699,0.0
0.0707,68.50396,17790926.81018,14153.69253,1.34029,69.74232,5.77,4979.33488,0.00587,0.01696,429319.01847,0.0
0.0708,68.52403,17799757.09329,14160.71753,1.33971,69.71225,5.77287,4977.24409,0.00588,0.01695,429532.10509,0.0
0.0709,68.5441,17808588.4158,14167.74335,1.33914,69.68217,5.77573,4975.15453,0.00589,0.01694,429745.21679,0.0
0.071,68.56416,17817420.77524,14174.76999,1.33856,69.65208,5.7786,4973.0662,0.0059,0.01694,429958.35352,0.0
0.0711,68.58423,17826254.16911,14181.79745,1.33798,69.62196,5.78147,4970.9791,0.0059,0.01693,430171.51521,0.0
0.0712,68.60429,17835088.59492,14188.82574,1.3374,69.59184,5.78433,4968.89322,0.00591,0.01692,430384.7018,0.0
0.0713,68.62435,17843924.05016,14195.85485,1.33682,69.56169,5.7872,4966.80857,0.00592,0.01691,430597.91323,0.0
0.0714,68.64441,17852760.53234,14202.88477,1.33624,69.53154,5.79007,4964.72514,0.00593,0.0169,430811.14944,0.0
0.0715,68.66447,17861598.03896,14209.91551,1.33566,69.50137,5.79294,4962.64294,0.00594,0.01689,431024.41037,0.0
0.0716,68.68453,17870436.56752,14216.94706,1.33509,69.47118,5.7958,4960.56196,0.00595,0.01688,431237.69597,0.0
0.0717,68.70458,17879276.11551,14223.97942,1.33451,69.44098,5.79867,4958.48219,0.00596,0.01687,431451.00616,0.0
0.0718,68.72463,17888116.68043,14231.0126,1.33393,69.41076,5.80154,4956.40365,0.00597,0.01686,431664.3409,0.0
0.0719,68.74468,17896958.25978,14238.04657,1.33334,69.38053,5.80441,4954.32632,0.00598,0.01685,431877.70011,0.0
0.072,68.76473,17905800.85104,14245.08136,1.33276,69.35028,5.80728,4952.25022,0.00599,0.01685,432091.08375,0.0
0.0721,68.78478,17914644.45172,14252.11694,1.33218,69.32002,5.81015,4950.17532,0.00599,0.01684,432304.49174,0.0
0.0722,68.80482,17923489.05929,14259.15333,1.3316,69.28975,5.81302,4948.10164,0.006,0.01683,432517.92403,0.0
0.0723,68.82487,17932334.67124,14266.19052,1.33102,69.25946,5.81589,4946.02917,0.00601,0.01682,432731.38055,0.0
0.0724,68.84491,17941181.28507,14273.2285,1.33044,69.22915,5.81876,4943.95791,0.00602,0.01681,432944.86126,0.0
0.0725,68.86495,17950028.89825,14280.26728,1.32986,69.19883,5.82163,4941.88787,0.00603,0.0168,433158.36608,0.0
0.0726,68.88499,17958877.50826,14287.30685,1.32927,69.16849,5.82451,4939.81903,0.00604,0.01679,433371.89495,0.0
0.0727,68.90502,17967727.1126,14294.34721,1.32869,69.13814,5.82738,4937.7514,0.00605,0.01678,433585.44782,0.0
0.0728,68.92506,17976577.70874,14301.38837,1.32811,69.10778,5.83025,4935.68497,0.00606,0.01677,433799.02462,0.0
0.0729,68.94509,17985429.29416,14308.43031,1.32752,69.0774,5.83312,4933.61975,0.00607,0.01676,434012.62529,0.0
0.073,68.96512,17994281.86633,14315.47303,1.32694,69.047,5.836,4931.55573,0.00608,0.01676,434226.24978,0.0
0.0731,68.98515,18003135.42273,14322.51654,1.32636,69.01659,5.83887,4929.49292,0.00608,0.01675,434439.89802,0.0
0.0732,69.00518,18011989.96083,14329.56082,1.32577,68.98616,5.84174,4927.4313,0.00609,0.01674,434653.56994,0.0
0.0733,69.0252,18020845.47811,14336.60589,1.32519,68.95572,5.84462,4925.37089,0.0061,0.01673,434867.2655,0.0
0.0734,69.04523,18029701.97204,14343.65173,1.3246,68.92527,5.84749,4923.31168,0.00611,0.01672,435080.98462,0.0
0.0735,69.06525,18038559.44009,14350.69835,1.32402,68.8948,5.85037,4921.25366,0.00612,0.01671,435294.72725,0.0
0.0736,69.08527,18047417.87971,14357.74575,1.32343,68.86431,5.85324,4919.19684,0.00613,0.0167,435508.49333,0.0
0.0737,69.10529,18056277.28839,14364.79391,1.32285,68.83381,5.85612,4917.14121,0.00614,0.01669,435722.28279,0.0
0.0738,69.1253,18065137.66358,14371.84284,1.32226,68.8033,5.85899,4915.08678,0.00615,0.01668,435936.09557,0.0
0.0739,69.14532,18073999.00275,14378.89254,1.32168,68.77276,5.86187,4913.03354,0.00616,0.01667,436149.93162,0.0
0.074,69.16533,18082861.30336,14385.943,1.32109,68.74222,5.86474,4910.98149,0.00617,0.01667,436363.79086,0.0
0.0741,69.18534,18091724.56286,14392.99423,1.3205,68.71166,5.86762,4908.93063,0.00617,0.01666,436577.67325,0.0
0.0742,69.20535,18100588.77873,14400.04621,1.31992,68.68108,5.8705,4906.88095,0.00618,0.01665,436791.57871,0.0
0.0743,69.22536,18109453.9484,14407.09896,1.31933,68.65049,5.87337,4904.83247,0.00619,0.01664,437005.50719,0.0
0.0744,69.24536,18118320.06934,14414.15246,1.31874,68.61989,5.87625,4902.78517,0.0062,0.01663,437219.45863,0.0
0.0745,69.26537,18127187.13901,14421.20672,1.31815,68.58927,5.87913,4900.73906,0.00621,0.01662,437433.43296,0.0
0.0746,69.28537,18136055.15485,14428.26173,1.31756,68.55863,5.88201,4898.69413,0.00622,0.01661,437647.43012,0.0
0.0747,69.30537,18144924.11432,14435.31749,1.31698,68.52798,5.88489,4896.65038,0.00623,0.0166,437861.45006,0.0
0.0748,69.32537,18153794.01486,14442.374,1.31639,68.49732,5.88776,4894.60782,0.00624,0.01659,438075.4927,0.0
0.0749,69.34536,18162664.85392,14449.43126,1.3158,68.46664,5.89064,4892.56643,0.00625,0.01658,438289.55799,0.0
0.075,69.36536,18171536.62895,14456.48926,1.31521,68.43594,5.89352,4890.52622,0.00626,0.01657,438503.64587,0.0
0.0751,69.38535,18180409.3374,14463.548,1.31462,68.40523,5.8964,4888.48719,0.00626,0.01657,438717.75627,0.0
0.0752,69.40534,18189282.97669,14470.60749,1.31403,68.37451,5.89928,4886.44934,0.00627,0.01656,438931.88913,0.0
0.0753,69.42533,18198157.54429,14477.66771,1.31344,68.34377,5.90216,4884.41266,0.00628,0.01655,439146.0444,0.0
0.0754,69.44531,18207033.03762,14484.72867,1.31285,68.31301,5.90504,4882.37716,0.00629,0.01654,439360.222,0.0
0.0755,69.4653,18215909.45413,14491.79036,1.31226,68.28224,5.90792,4880.34282,0.0063,0.01653,439574.42188,0.0
0.0756,69.48528,18224786.79125,14498.85279,1.31167,68.25145,5.9108,4878.30966,0.00631,0.01652,439788.64398,0.0
0.0757,69.50526,18233665.04642,14505.91594,1.31108,68.22065,5.91368,4876.27767,0.00632,0.01651,440002.88823,0.0
0.0758,69.52524,18242544.21707,14512.97983,1.31048,68.18984,5.91657,4874.24685,0.00633,0.0165,440217.15458,0.0
0.0759,69.54521,18251424.30064,14520.04444,1.30989,68.15901,5.91945,4872.2172,0.00634,0.01649,440431.44295,0.0
0.076,69.56519,18260305.29455,14527.10977,1.3093,68.12816,5.92233,4870.18871,0.00635,0.01648,440645.75329,0.0
0.0761,69.58516,18269187.19623,14534.17583,1.30871,68.0973,5.92521,4868.16139,0.00636,0.01648,440860.08554,0.0
0.0762,69.60513,18278070.00312,14541.24261,1.30811,68.06643,5.9281,4866.13523,0.00636,0.01647,441074.43963,0.0
0.0763,69.6251,18286953.71263,14548.3101,1.30752,68.03554,5.93098,4864.11024,0.00637,0.01646,441288.8155,0.0
0.0764,69.64507,18295838.3222,14555.37831,1.30693,68.00463,5.93386,4862.08641,0.00638,0.01645,441503.21309,0.0
0.0765,69.66503,18304723.82925,14562.44724,1.30633,67.97371,5.93675,4860.06373,0.00639,0.01644,441717.63234,0.0
0.0766,69.685,18313610.23119,14569.51688,1.30574,67.94278,5.93963,4858.04222,0.0064,0.01643,441932.07318,0.0
0.0767,69.70496,18322497.52545,14576.58722,1.30515,67.91183,5.94251,4856.02187,0.00641,0.01642,442146.53556,0.0
0.0768,69.72492,18331385.70945,14583.65828,1.30455,67.88086,5.9454,4854.00267,0.00642,0.01641,442361.01941,0.0
0.0769,69.74488,18340274.7806,14590.73004,1.30396,67.84988,5.94828,4851.98463,0.00643,0.0164,442575.52466,0.0
0.077,69.76483,18349164.73632,14597.8025,1.30336,67.81889,5.95117,4849.96774,0.00644,0.01639,442790.05126,0.0
0.0771,69.78478,18358055.57403,14604.87567,1.30277,67.78787,5.95405,4847.95201,0.00645,0.01638,443004.59915,0.0
0.0772,69.80474,18366947.29113,14611.94954,1.30217,67.75685,5.95694,4845.93742,0.00646,0.01638,443219.16825,0.0
0.0773,69.82468,18375839.88504,14619.0241,1.30157,67.72581,5.95983,4843.92399,0.00646,0.01637,443433.75852,0.0
0.0774,69.84463,18384733.35317,14626.09936,1.30098,67.69475,5.96271,4841.91171,0.00647,0.01636,443648.36988,0.0
0.0775,69.86458,18393627.69293,14633.17531,1.30038,67.66368,5.9656,4839.90058,0.00648,0.01635,443863.00227,0.0
0.0776,69.88452,18402522.90171,14640.25196,1.29978,67.6326,5.96849,4837.8906,0.00649,0.01634,444077.65564,0.0
0.0777,69.90446,18411418.97694,14647.32929,1.29919,67.6015,5.97137,4835.88176,0.0065,0.01633,444292.32991,0.0
0.0778,69.9244,18420315.91601,14654.40731,1.29859,67.57038,5.97426,4833.87407,0.00651,0.01632,444507.02503,0.0
0.0779,69.94434,18429213.71632,14661.48601,1.29799,67.53925,5.97715,4831.86752,0.00652,0.01631,444721.74093,0.0
0.078,69.96427,18438112.37527,14668.5654,1.29739,67.5081,5.98004,4829.86211,0.00653,0.0163,444936.47755,0.0
0.0781,69.98421,18447011.89027,14675.64547,1.2968,67.47694,5.98292,4827.85785,0.00654,0.01629,445151.23483,0.0
0.0782,70.00414,18455912.25871,14682.72622,1.2962,67.44577,5.98581,4825.85472,0.00655,0.01628,445366.01271,0.0
0.0783,70.02407,18464813.47798,14689.80765,1.2956,67.41458,5.9887,4823.85274,0.00656,0.01628,445580.81111,0.0
0.0784,70.04399,18473715.54549,14696.88975,1.295,67.38337,5.99159,4821.85189,0.00656,0.01627,445795.62999,0.0
0.0785,70.06392,18482618.45863,14703.97252,1.2944,67.35215,5.99448,4819.85218,0.00657,0.01626,446010.46927,0.0
0.0786,70.08384,18491522.21478,14711.05596,1.2938,67.32091,5.99737,4817.85361,0.00658,0.01625,446225.3289,0.0
0.0787,70.10376,18500426.81133,14718.14007,1.2932,67.28966,6.00026,4815.85617,0.00659,0.01624,446440.2088,0.0
0.0788,70.12368,18509332.24569,14725.22485,1.2926,67.2584,6.00315,4813.85986,0.0066,0.01623,446655.10892,0.0
0.0789,70.1436,18518238.51522,14732.3103,1.292,67.22712,6.00604,4811.86469,0.00661,0.01622,446870.0292,0.0
0.079,70.16351,18527145.61733,14739.3964,1.2914,67.19582,6.00893,4809.87065,0.00662,0.01621,447084.96956,0.0
0.0791,70.18343,18536053.54939,14746.48317,1.2908,67.16451,6.01182,4807.87773,0.00663,0.0162,447299.92996,0.0
0.0792,70.20334,18544962.30878,14753.57059,1.2902,67.13318,6.01471,4805.88595,0.00664,0.01619,447514.91032,0.0
0.0793,70.22325,18553871.89289,14760.65867,1.28959,67.10184,6.01761,4803.89529,0.00665,0.01618,447729.91058,0.0
0.0794,70.24315,18562782.2991,14767.74741,1.28899,67.07049,6.0205,4801.90577,0.00666,0.01618,447944.93068,0.0
0.0795,70.26306,18571693.52478,14774.83679,1.28839,67.03911,6.02339,4799.91736,0.00666,0.01617,448159.97055,0.0
0.0796,70.28296,18580605.56732,14781.92683,1.28779,67.00773,6.02628,4797.93008,0.00667,0.01616,448375.03014,0.0
0.0797,70.30286,18589518.42408,14789.01751,1.28718,66.97633,6.02917,4795.94393,0.00668,0.01615,448590.10937,0.0
0.0798,70.32276,18598432.09244,14796.10884,1.28658,66.94491,6.03207,4793.95889,0.00669,0.01614,448805.20819,0.0
0.0799,70.34265,18607346.56978,14803.20081,1.28598,66.91348,6.03496,4791.97498,0.0067,0.01613,449020.32653,0.0
0.08,70.36255,18616261.85346,14810.29343,1.28537,66.88203,6.03785,4789.99218,0.00671,0.01612,449235.46433,0.0
0.0801,70.38244,18625177.94086,14817.38668,1.28477,66.85057,6.04075,4788.01051,0.00672,0.01611,449450.62153,0.0
0.0802,70.40233,18634094.82933,14824.48057,1.28416,66.81909,6.04364,4786.02995,0.00673,0.0161,449665.79805,0.0
0.0803,70.42222,18643012.51626,14831.5751,1.28356,66.7876,6.04654,4784.05051,0.00674,0.01609,449880.99384,0.0
0.0804,70.4421,18651930.999,14838.67026,1.28296,66.75609,6.04943,4782.07218,0.00675,0.01608,450096.20884,0.0
0.0805,70.46198,18660850.27491,14845.76605,1.28235,66.72457,6.05233,4780.09497,0.00676,0.01607,450311.44298,0.0
0.0806,70.48187,18669770.34137,14852.86247,1.28174,66.69303,6.05522,4778.11887,0.00677,0.01607,450526.69619,0.0
0.0807,70.50175,18678691.19572,14859.95952,1.28114,66.66148,6.05812,4776.14388,0.00677,0.01606,450741.96842,0.0
0.0808,70.52162,18687612.83534,14867.05719,1.28053,66.62992,6.06101,4774.17001,0.00678,0.01605,450957.2596,0.0
0.0809,70.5415,18696535.25757,14874.15548,1.27993,66.59833,6.06391,4772.19724,0.00679,0.01604,451172.56966,0.0
0.081,70.56137,18705458.45977,14881.25439,1.27932,66.56674,6.0668,4770.22558,0.0068,0.01603,451387.89854,0.0
0.0811,70.58124,18714382.4393,14888.35393,1.27871,66.53512,6.0697,4768.25503,0.00681,0.01602,451603.24618,0.0
0.0812,70.60111,18723307.19351,14895.45407,1.27811,66.5035,6.0726,4766.28558,0.00682,0.01601,451818.61252,0.0
0.0813,70.62097,18732232.71975,14902.55484,1.2775,66.47185,6.07549,4764.31724,0.00683,0.016,452033.99748,0.0
0.0814,70.64084,18741159.01537,14909.65621,1.27689,66.4402,6.07839,4762.35,0.00684,0.01599,452249.40102,0.0
0.0815,70.6607,18750086.07773,14916.7582,1.27628,66.40852,6.08129,4760.38387,0.00685,0.01598,452464.82305,0.0
0.0816,70.68056,18759013.90417,14923.86079,1.27567,66.37683,6.08418,4758.41884,0.00686,0.01597,452680.26352,0.0
0.0817,70.70042,18767942.49203,14930.96399,1.27506,66.34513,6.08708,4756.4549,0.00687,0.01596,452895.72237,0.0
0.0818,70.72027,18776871.83866,14938.06779,1.27446,66.31341,6.08998,4754.49207,0.00688,0.01596,453111.19953,0.0
0.0819,70.74013,18785801.9414,14945.1722,1.27385,66.28168,6.09288,4752.53034,0.00688,0.01595,453326.69493,0.0
0.082,70.75998,18794732.79759,14952.2772,1.27324,66.24993,6.09578,4750.5697,0.00689,0.01594,453542.20852,0.0
0.0821,70.77983,18803664.40458,14959.3828,1.27263,66.21817,6.09868,4748.61016,0.0069,0.01593,453757.74022,0.0
0.0822,70.79967,18812596.75971,14966.489,1.27202,66.18639,6.10157,4746.65171,0.00691,0.01592,453973.28997,0.0
0.0823,70.81952,18821529.8603,14973.59578,1.27141,66.1546,6.10447,4744.69436,0.00692,0.01591,454188.85772,0.0
0.0824,70.83936,18830463.7037,14980.70316,1.2708,66.12279,6.10737,4742.7381,0.00693,0.0159,454404.44339,0.0
0.0825,70.8592,18839398.28724,14987.81113,1.27018,66.09096,6.11027,4740.78294,0.00694,0.01589,454620.04692,0.0
0.0826,70.87904,18848333.60825,14994.91969,1.26957,66.05913,6.11317,4738.82886,0.00695,0.01588,454835.66825,0.0
0.0827,70.89887,18857269.66406,15002.02883,1.26896,66.02727,6.11607,4736.87587,0.00696,0.01587,455051.30731,0.0
