Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0212,407.10697,64059934.3349,7454.43637,0.42316,46.34642,3.21263,2781.83983,0.00123,0.007,1477551.0732,0.0
0.0213,407.1918,64084338.94689,7457.27625,0.42284,46.31118,3.21386,2781.23302,0.00124,0.007,1478113.96889,0.0
0.0214,407.27664,64108747.20252,7460.11656,0.42252,46.27593,3.21508,2780.62634,0.00125,0.00699,1478676.94862,0.0
0.0215,407.36146,64133159.09862,7462.95729,0.4222,46.24066,3.2163,2780.01978,0.00125,0.00699,1479240.01231,0.0
0.0216,407.44629,64157574.63201,7465.79844,0.42187,46.20538,3.21753,2779.41336,0.00126,0.00698,1479803.1599,0.0
0.0217,407.53112,64181993.79952,7468.64002,0.42155,46.17009,3.21875,2778.80706,0.00126,0.00697,1480366.39131,0.0
0.0218,407.61594,64206416.59799,7471.48201,0.42123,46.13478,3.21998,2778.2009,0.00127,0.00697,1480929.70647,0.0
0.0219,407.70076,64230843.02423,7474.32443,0.42091,46.09946,3.22121,2777.59485,0.00128,0.00696,1481493.1053,0.0
0.022,407.78558,64255273.07506,7477.16728,0.42059,46.06413,3.22243,2776.98894,0.00128,0.00696,1482056.58774,0.0
0.0221,407.87039,64279706.7473,7480.01054,0.42026,46.02878,3.22366,2776.38316,0.00129,0.00695,1482620.1537,0.0
0.0222,407.95521,64304144.03777,7482.85422,0.41994,45.99342,3.22488,2775.7775,0.00129,0.00694,1483183.80312,0.0
0.0223,408.04002,64328584.94329,7485.69833,0.41962,45.95804,3.22611,2775.17197,0.0013,0.00694,1483747.53592,0.0
0.0224,408.12483,64353029.46065,7488.54285,0.4193,45.92266,3.22734,2774.56657,0.00131,0.00693,1484311.35203,0.0
0.0225,408.20964,64377477.58668,7491.3878,0.41897,45.88726,3.22856,2773.96129,0.00131,0.00693,1484875.25137,0.0
0.0226,408.29445,64401929.31817,7494.23316,0.41865,45.85184,3.22979,2773.35614,0.00132,0.00692,1485439.23387,0.0
0.0227,408.37925,64426384.65194,7497.07895,0.41833,45.81641,3.23102,2772.75112,0.00132,0.00691,1486003.29946,0.0
0.0228,408.46405,64450843.58477,7499.92515,0.418,45.78097,3.23224,2772.14623,0.00133,0.00691,1486567.44807,0.0
0.0229,408.54885,64475306.11348,7502.77177,0.41768,45.74552,3.23347,2771.54146,0.00133,0.0069,1487131.67961,0.0
0.023,408.63365,64499772.23485,7505.61881,0.41736,45.71005,3.2347,2770.93682,0.00134,0.0069,1487695.99402,0.0
0.0231,408.71845,64524241.94568,7508.46627,0.41703,45.67457,3.23593,2770.33231,0.00135,0.00689,1488260.39122,0.0
0.0232,408.80324,64548715.24277,7511.31414,0.41671,45.63907,3.23715,2769.72792,0.00135,0.00689,1488824.87113,0.0
0.0233,408.88803,64573192.12289,7514.16243,0.41639,45.60356,3.23838,2769.12366,0.00136,0.00688,1489389.43369,0.0
0.0234,408.97282,64597672.58284,7517.01114,0.41606,45.56804,3.23961,2768.51953,0.00136,0.00687,1489954.07882,0.0
0.0235,409.05761,64622156.6194,7519.86026,0.41574,45.53251,3.24084,2767.91552,0.00137,0.00687,1490518.80644,0.0
0.0236,409.14239,64646644.22935,7522.7098,0.41541,45.49696,3.24207,2767.31165,0.00138,0.00686,1491083.61649,0.0
0.0237,409.22718,64671135.40947,7525.55976,0.41509,45.46139,3.2433,2766.70789,0.00138,0.00686,1491648.50888,0.0
0.0238,409.31196,64695630.15654,7528.41013,0.41476,45.42582,3.24452,2766.10427,0.00139,0.00685,1492213.48354,0.0
0.0239,409.39674,64720128.46733,7531.26091,0.41444,45.39023,3.24575,2765.50077,0.00139,0.00684,1492778.5404,0.0
0.024,409.48151,64744630.33861,7534.11211,0.41411,45.35463,3.24698,2764.8974,0.0014,0.00684,1493343.67939,0.0
0.0241,409.56629,64769135.76716,7536.96373,0.41379,45.31901,3.24821,2764.29415,0.00141,0.00683,1493908.90042,0.0
0.0242,409.65106,64793644.74973,7539.81575,0.41346,45.28338,3.24944,2763.69103,0.00141,0.00683,1494474.20343,0.0
0.0243,409.73583,64818157.28309,7542.66819,0.41314,45.24774,3.25067,2763.08803,0.00142,0.00682,1495039.58833,0.0
0.0244,409.82059,64842673.36401,7545.52105,0.41281,45.21208,3.2519,2762.48517,0.00142,0.00681,1495605.05506,0.0
0.0245,409.90536,64867192.98924,7548.37431,0.41249,45.17641,3.25313,2761.88242,0.00143,0.00681,1496170.60355,0.0
0.0246,409.99012,64891716.15554,7551.22799,0.41216,45.14072,3.25436,2761.27981,0.00144,0.0068,1496736.2337,0.0
0.0247,410.07488,64916242.85966,7554.08208,0.41184,45.10503,3.25559,2760.67732,0.00144,0.0068,1497301.94546,0.0
0.0248,410.15964,64940773.09836,7556.93658,0.41151,45.06932,3.25682,2760.07495,0.00145,0.00679,1497867.73874,0.0
0.0249,410.2444,64965306.86838,7559.79149,0.41119,45.03359,3.25805,2759.47271,0.00145,0.00678,1498433.61347,0.0
0.025,410.32915,64989844.16648,7562.64681,0.41086,44.99785,3.25929,2758.8706,0.00146,0.00678,1498999.56958,0.0
0.0251,410.4139,65014384.98939,7565.50254,0.41053,44.9621,3.26052,2758.26861,0.00147,0.00677,1499565.60699,0.0
0.0252,410.49865,65038929.33386,7568.35869,0.41021,44.92634,3.26175,2757.66675,0.00147,0.00677,1500131.72563,0.0
0.0253,410.5834,65063477.19662,7571.21524,0.40988,44.89056,3.26298,2757.06501,0.00148,0.00676,1500697.92541,0.0
0.0254,410.66814,65088028.57442,7574.0722,0.40956,44.85477,3.26421,2756.4634,0.00148,0.00675,1501264.20627,0.0
0.0255,410.75288,65112583.464,7576.92957,0.40923,44.81896,3.26544,2755.86192,0.00149,0.00675,1501830.56813,0.0
0.0256,410.83762,65137141.86207,7579.78734,0.4089,44.78314,3.26668,2755.26056,0.0015,0.00674,1502397.01091,0.0
0.0257,410.92236,65161703.76537,7582.64553,0.40858,44.74731,3.26791,2754.65932,0.0015,0.00674,1502963.53454,0.0
0.0258,411.00709,65186269.17063,7585.50412,0.40825,44.71147,3.26914,2754.05821,0.00151,0.00673,1503530.13894,0.0
0.0259,411.09182,65210838.07457,7588.36312,0.40792,44.67561,3.27037,2753.45723,0.00151,0.00672,1504096.82404,0.0
0.026,411.17655,65235410.47392,7591.22253,0.40759,44.63973,3.27161,2752.85637,0.00152,0.00672,1504663.58977,0.0
0.0261,411.26128,65259986.3654,7594.08234,0.40727,44.60385,3.27284,2752.25563,0.00153,0.00671,1505230.43604,0.0
0.0262,411.34601,65284565.74571,7596.94256,0.40694,44.56795,3.27407,2751.65502,0.00153,0.00671,1505797.36278,0.0
0.0263,411.43073,65309148.61159,7599.80318,0.40661,44.53203,3.27531,2751.05454,0.00154,0.0067,1506364.36991,0.0
0.0264,411.51545,65333734.95973,7602.66421,0.40629,44.49611,3.27654,2750.45418,0.00154,0.00669,1506931.45737,0.0
0.0265,411.60017,65358324.78685,7605.52565,0.40596,44.46017,3.27777,2749.85394,0.00155,0.00669,1507498.62506,0.0
0.0266,411.68488,65382918.08966,7608.38749,0.40563,44.42421,3.27901,2749.25383,0.00156,0.00668,1508065.87293,0.0
0.0267,411.7696,65407514.86486,7611.24973,0.4053,44.38824,3.28024,2748.65384,0.00156,0.00668,1508633.20089,0.0
0.0268,411.85431,65432115.10915,7614.11237,0.40497,44.35226,3.28147,2748.05398,0.00157,0.00667,1509200.60886,0.0
0.0269,411.93901,65456718.81924,7616.97542,0.40464,44.31627,3.28271,2747.45425,0.00157,0.00666,1509768.09677,0.0
0.027,412.02372,65481325.99182,7619.83888,0.40432,44.28026,3.28394,2746.85463,0.00158,0.00666,1510335.66454,0.0
0.0271,412.10842,65505936.62359,7622.70273,0.40399,44.24424,3.28518,2746.25514,0.00159,0.00665,1510903.3121,0.0
0.0272,412.19312,65530550.71124,7625.56699,0.40366,44.2082,3.28641,2745.65578,0.00159,0.00665,1511471.03937,0.0
0.0273,412.27782,65555168.25146,7628.43165,0.40333,44.17216,3.28765,2745.05654,0.0016,0.00664,1512038.84627,0.0
0.0274,412.36251,65579789.24094,7631.29671,0.403,44.13609,3.28888,2744.45742,0.0016,0.00663,1512606.73273,0.0
0.0275,412.44721,65604413.67636,7634.16217,0.40267,44.10002,3.29012,2743.85843,0.00161,0.00663,1513174.69868,0.0
0.0276,412.5319,65629041.55441,7637.02803,0.40234,44.06393,3.29135,2743.25956,0.00162,0.00662,1513742.74402,0.0
0.0277,412.61658,65653672.87176,7639.8943,0.40201,44.02782,3.29259,2742.66082,0.00162,0.00662,1514310.8687,0.0
0.0278,412.70127,65678307.6251,7642.76096,0.40168,43.99171,3.29383,2742.0622,0.00163,0.00661,1514879.07262,0.0
0.0279,412.78595,65702945.8111,7645.62802,0.40136,43.95558,3.29506,2741.4637,0.00163,0.0066,1515447.35573,0.0
0.028,412.87063,65727587.42643,7648.49548,0.40103,43.91943,3.2963,2740.86533,0.00164,0.0066,1516015.71793,0.0
0.0281,412.95531,65752232.46777,7651.36334,0.4007,43.88328,3.29754,2740.26708,0.00165,0.00659,1516584.15915,0.0
0.0282,413.03998,65776880.93178,7654.2316,0.40037,43.84711,3.29877,2739.66896,0.00165,0.00659,1517152.67931,0.0
0.0283,413.12465,65801532.81512,7657.10026,0.40004,43.81092,3.30001,2739.07095,0.00166,0.00658,1517721.27834,0.0
0.0284,413.20932,65826188.11447,7659.96931,0.39971,43.77472,3.30125,2738.47308,0.00166,0.00657,1518289.95617,0.0
0.0285,413.29399,65850846.82648,7662.83876,0.39938,43.73851,3.30248,2737.87532,0.00167,0.00657,1518858.7127,0.0
0.0286,413.37865,65875508.94781,7665.70861,0.39905,43.70229,3.30372,2737.27769,0.00168,0.00656,1519427.54788,0.0
0.0287,413.46331,65900174.47512,7668.57885,0.39871,43.66605,3.30496,2736.68018,0.00168,0.00656,1519996.46161,0.0
0.0288,413.54797,65924843.40506,7671.44949,0.39838,43.6298,3.3062,2736.0828,0.00169,0.00655,1520565.45382,0.0
0.0289,413.63263,65949515.73427,7674.32052,0.39805,43.59353,3.30743,2735.48553,0.00169,0.00654,1521134.52444,0.0
0.029,413.71728,65974191.45942,7677.19195,0.39772,43.55725,3.30867,2734.8884,0.0017,0.00654,1521703.67339,0.0
0.0291,413.80193,65998870.57714,7680.06378,0.39739,43.52096,3.30991,2734.29138,0.00171,0.00653,1522272.90059,0.0
0.0292,413.88658,66023553.08408,7682.936,0.39706,43.48465,3.31115,2733.69449,0.00171,0.00653,1522842.20596,0.0
0.0293,413.97123,66048238.97688,7685.80861,0.39673,43.44833,3.31239,2733.09772,0.00172,0.00652,1523411.58942,0.0
0.0294,414.05587,66072928.25217,7688.68162,0.3964,43.412,3.31362,2732.50107,0.00172,0.00651,1523981.05091,0.0
0.0295,414.14051,66097620.90661,7691.55502,0.39607,43.37565,3.31486,2731.90455,0.00173,0.00651,1524550.59033,0.0
0.0296,414.22514,66122316.93681,7694.42881,0.39573,43.33929,3.3161,2731.30814,0.00174,0.0065,1525120.20762,0.0
0.0297,414.30978,66147016.33941,7697.303,0.3954,43.30292,3.31734,2730.71187,0.00174,0.0065,1525689.90269,0.0
0.0298,414.39441,66171719.11104,7700.17757,0.39507,43.26653,3.31858,2730.11571,0.00175,0.00649,1526259.67546,0.0
0.0299,414.47904,66196425.24832,7703.05254,0.39474,43.23013,3.31982,2729.51968,0.00175,0.00648,1526829.52587,0.0
0.03,414.56366,66221134.74788,7705.9279,0.39441,43.19371,3.32106,2728.92376,0.00176,0.00648,1527399.45383,0.0
0.0301,414.64829,66245847.60635,7708.80365,0.39407,43.15729,3.3223,2728.32798,0.00177,0.00647,1527969.45926,0.0
0.0302,414.73291,66270563.82033,7711.6798,0.39374,43.12084,3.32354,2727.73231,0.00177,0.00647,1528539.54209,0.0
0.0303,414.81752,66295283.38645,7714.55633,0.39341,43.08439,3.32478,2727.13677,0.00178,0.00646,1529109.70223,0.0
0.0304,414.90214,66320006.30132,7717.43325,0.39308,43.04792,3.32602,2726.54134,0.00178,0.00645,1529679.93962,0.0
0.0305,414.98675,66344732.56155,7720.31056,0.39274,43.01144,3.32726,2725.94604,0.00179,0.00645,1530250.25416,0.0
0.0306,415.07136,66369462.16376,7723.18826,0.39241,42.97494,3.3285,2725.35087,0.0018,0.00644,1530820.64579,0.0
0.0307,415.15596,66394195.10454,7726.06635,0.39208,42.93843,3.32974,2724.75581,0.0018,0.00644,1531391.11443,0.0
0.0308,415.24057,66418931.3805,7728.94482,0.39175,42.9019,3.33098,2724.16088,0.00181,0.00643,1531961.65999,0.0
0.0309,415.32517,66443670.98825,7731.82369,0.39141,42.86537,3.33223,2723.56606,0.00181,0.00642,1532532.28239,0.0
0.031,415.40976,66468413.92438,7734.70294,0.39108,42.82882,3.33347,2722.97137,0.00182,0.00642,1533102.98157,0.0
0.0311,415.49436,66493160.1855,7737.58258,0.39075,42.79225,3.33471,2722.37681,0.00183,0.00641,1533673.75744,0.0
0.0312,415.57895,66517909.76818,7740.4626,0.39041,42.75567,3.33595,2721.78236,0.00183,0.00641,1534244.60992,0.0
0.0313,415.66354,66542662.66904,7743.34301,0.39008,42.71908,3.33719,2721.18804,0.00184,0.0064,1534815.53894,0.0
0.0314,415.74812,66567418.88465,7746.22381,0.38974,42.68248,3.33843,2720.59383,0.00184,0.00639,1535386.54441,0.0
0.0315,415.83271,66592178.41161,7749.10499,0.38941,42.64586,3.33968,2719.99975,0.00185,0.00639,1535957.62625,0.0
0.0316,415.91729,66616941.2465,7751.98656,0.38908,42.60922,3.34092,2719.40579,0.00186,0.00638,1536528.7844,0.0
0.0317,416.00186,66641707.38589,7754.86851,0.38874,42.57258,3.34216,2718.81195,0.00186,0.00638,1537100.01876,0.0
0.0318,416.08644,66666476.82638,7757.75084,0.38841,42.53592,3.3434,2718.21823,0.00187,0.00637,1537671.32927,0.0
0.0319,416.17101,66691249.56454,7760.63356,0.38807,42.49924,3.34465,2717.62464,0.00187,0.00636,1538242.71583,0.0
0.032,416.25558,66716025.59694,7763.51667,0.38774,42.46256,3.34589,2717.03116,0.00188,0.00636,1538814.17838,0.0
0.0321,416.34014,66740804.92016,7766.40015,0.3874,42.42586,3.34713,2716.43781,0.00189,0.00635,1539385.71683,0.0
0.0322,416.4247,66765587.53077,7769.28402,0.38707,42.38914,3.34838,2715.84458,0.00189,0.00635,1539957.33111,0.0
0.0323,416.50926,66790373.42532,7772.16827,0.38673,42.35241,3.34962,2715.25146,0.0019,0.00634,1540529.02112,0.0
0.0324,416.59382,66815162.6004,7775.0529,0.3864,42.31567,3.35086,2714.65847,0.0019,0.00633,1541100.78681,0.0
0.0325,416.67837,66839955.05256,7777.93791,0.38606,42.27892,3.35211,2714.0656,0.00191,0.00633,1541672.62808,0.0
0.0326,416.76292,66864750.77836,7780.82331,0.38573,42.24215,3.35335,2713.47286,0.00192,0.00632,1542244.54486,0.0
0.0327,416.84747,66889549.77436,7783.70908,0.38539,42.20536,3.3546,2712.88023,0.00192,0.00632,1542816.53707,0.0
0.0328,416.93201,66914352.03711,7786.59524,0.38506,42.16857,3.35584,2712.28772,0.00193,0.00631,1543388.60462,0.0
0.0329,417.01655,66939157.56318,7789.48177,0.38472,42.13176,3.35709,2711.69533,0.00193,0.0063,1543960.74744,0.0
0.033,417.10109,66963966.3491,7792.36869,0.38439,42.09494,3.35833,2711.10307,0.00194,0.0063,1544532.96545,0.0
0.0331,417.18562,66988778.39143,7795.25598,0.38405,42.0581,3.35957,2710.51092,0.00195,0.00629,1545105.25858,0.0
0.0332,417.27015,67013593.68671,7798.14365,0.38371,42.02125,3.36082,2709.9189,0.00195,0.00629,1545677.62673,0.0
0.0333,417.35468,67038412.23148,7801.0317,0.38338,41.98438,3.36206,2709.32699,0.00196,0.00628,1546250.06983,0.0
0.0334,417.43921,67063234.0223,7803.92013,0.38304,41.9475,3.36331,2708.73521,0.00196,0.00627,1546822.5878,0.0
0.0335,417.52373,67088059.05568,7806.80893,0.38271,41.91061,3.36456,2708.14354,0.00197,0.00627,1547395.18056,0.0
0.0336,417.60825,67112887.32818,7809.69811,0.38237,41.87371,3.3658,2707.552,0.00198,0.00626,1547967.84803,0.0
0.0337,417.69276,67137718.83632,7812.58767,0.38203,41.83679,3.36705,2706.96058,0.00198,0.00625,1548540.59014,0.0
0.0338,417.77727,67162553.57664,7815.47761,0.3817,41.79985,3.36829,2706.36927,0.00199,0.00625,1549113.40679,0.0
0.0339,417.86178,67187391.54565,7818.36792,0.38136,41.76291,3.36954,2705.77809,0.002,0.00624,1549686.29791,0.0
0.034,417.94629,67212232.7399,7821.2586,0.38102,41.72595,3.37079,2705.18702,0.002,0.00624,1550259.26343,0.0
0.0341,418.03079,67237077.1559,7824.14966,0.38068,41.68897,3.37203,2704.59608,0.00201,0.00623,1550832.30325,0.0
0.0342,418.11529,67261924.79018,7827.0411,0.38035,41.65199,3.37328,2704.00526,0.00201,0.00622,1551405.41731,0.0
0.0343,418.19979,67286775.63924,7829.9329,0.38001,41.61499,3.37453,2703.41455,0.00202,0.00622,1551978.60551,0.0
0.0344,418.28428,67311629.69962,7832.82509,0.37967,41.57797,3.37577,2702.82397,0.00203,0.00621,1552551.86778,0.0
0.0345,418.36877,67336486.96782,7835.71764,0.37933,41.54094,3.37702,2702.2335,0.00203,0.00621,1553125.20405,0.0
0.0346,418.45326,67361347.44035,7838.61057,0.379,41.5039,3.37827,2701.64316,0.00204,0.0062,1553698.61422,0.0
0.0347,418.53774,67386211.11372,7841.50387,0.37866,41.46684,3.37951,2701.05293,0.00204,0.00619,1554272.09821,0.0
0.0348,418.62222,67411077.98445,7844.39754,0.37832,41.42978,3.38076,2700.46283,0.00205,0.00619,1554845.65596,0.0
0.0349,418.7067,67435948.04903,7847.29159,0.37798,41.39269,3.38201,2699.87284,0.00206,0.00618,1555419.28737,0.0
0.035,418.79117,67460821.30396,7850.18601,0.37764,41.3556,3.38326,2699.28298,0.00206,0.00618,1555992.99237,0.0
0.0351,418.87564,67485697.74575,7853.08079,0.37731,41.31848,3.38451,2698.69323,0.00207,0.00617,1556566.77087,0.0
0.0352,418.96011,67510577.37089,7855.97595,0.37697,41.28136,3.38575,2698.1036,0.00207,0.00616,1557140.6228,0.0
0.0353,419.04457,67535460.17587,7858.87148,0.37663,41.24422,3.387,2697.51409,0.00208,0.00616,1557714.54807,0.0
0.0354,419.12903,67560346.1572,7861.76737,0.37629,41.20707,3.38825,2696.9247,0.00209,0.00615,1558288.54661,0.0
0.0355,419.21349,67585235.31135,7864.66364,0.37595,41.16991,3.3895,2696.33543,0.00209,0.00615,1558862.61832,0.0
0.0356,419.29795,67610127.63481,7867.56027,0.37561,41.13273,3.39075,2695.74628,0.0021,0.00614,1559436.76314,0.0
0.0357,419.3824,67635023.12407,7870.45728,0.37527,41.09553,3.392,2695.15725,0.0021,0.00613,1560010.98098,0.0
0.0358,419.46684,67659921.77562,7873.35465,0.37493,41.05833,3.39325,2694.56833,0.00211,0.00613,1560585.27175,0.0
0.0359,419.55129,67684823.58592,7876.25239,0.37459,41.02111,3.3945,2693.97954,0.00212,0.00612,1561159.63538,0.0
0.036,419.63573,67709728.55146,7879.15049,0.37425,40.98387,3.39575,2693.39086,0.00212,0.00612,1561734.07179,0.0
0.0361,419.72016,67734636.66872,7882.04897,0.37391,40.94663,3.397,2692.8023,0.00213,0.00611,1562308.58089,0.0
0.0362,419.8046,67759547.93416,7884.94781,0.37357,40.90937,3.39825,2692.21386,0.00213,0.0061,1562883.16261,0.0
0.0363,419.88903,67784462.34425,7887.84701,0.37323,40.87209,3.3995,2691.62554,0.00214,0.0061,1563457.81686,0.0
0.0364,419.97345,67809379.89547,7890.74658,0.37289,40.8348,3.40075,2691.03734,0.00215,0.00609,1564032.54356,0.0
0.0365,420.05788,67834300.58427,7893.64652,0.37255,40.7975,3.402,2690.44926,0.00215,0.00608,1564607.34262,0.0
0.0366,420.1423,67859224.40712,7896.54682,0.37221,40.76018,3.40325,2689.86129,0.00216,0.00608,1565182.21398,0.0
0.0367,420.22671,67884151.36049,7899.44748,0.37187,40.72285,3.4045,2689.27345,0.00217,0.00607,1565757.15754,0.0
0.0368,420.31113,67909081.44082,7902.34851,0.37153,40.68551,3.40575,2688.68572,0.00217,0.00607,1566332.17322,0.0
0.0369,420.39554,67934014.64457,7905.2499,0.37119,40.64815,3.407,2688.09811,0.00218,0.00606,1566907.26095,0.0
0.037,420.47994,67958950.96821,7908.15166,0.37085,40.61078,3.40825,2687.51062,0.00218,0.00605,1567482.42063,0.0
0.0371,420.56435,67983890.40817,7911.05378,0.37051,40.5734,3.4095,2686.92324,0.00219,0.00605,1568057.6522,0.0
0.0372,420.64874,68008832.9609,7913.95626,0.37017,40.536,3.41075,2686.33599,0.0022,0.00604,1568632.95556,0.0
0.0373,420.73314,68033778.62285,7916.8591,0.36983,40.49859,3.412,2685.74885,0.0022,0.00604,1569208.33064,0.0
0.0374,420.81753,68058727.39047,7919.7623,0.36949,40.46116,3.41326,2685.16183,0.00221,0.00603,1569783.77734,0.0
0.0375,420.90192,68083679.2602,7922.66586,0.36914,40.42372,3.41451,2684.57493,0.00221,0.00602,1570359.2956,0.0
0.0376,420.98631,68108634.22846,7925.56979,0.3688,40.38627,3.41576,2683.98814,0.00222,0.00602,1570934.88533,0.0
0.0377,421.07069,68133592.29171,7928.47407,0.36846,40.3488,3.41701,2683.40148,0.00223,0.00601,1571510.54644,0.0
0.0378,421.15507,68158553.44636,7931.37872,0.36812,40.31132,3.41827,2682.81493,0.00223,0.00601,1572086.27886,0.0
0.0379,421.23944,68183517.68886,7934.28372,0.36778,40.27383,3.41952,2682.2285,0.00224,0.006,1572662.0825,0.0
0.038,421.32381,68208485.01563,7937.18908,0.36744,40.23632,3.42077,2681.64219,0.00224,0.00599,1573237.95728,0.0
0.0381,421.40818,68233455.4231,7940.09481,0.36709,40.1988,3.42202,2681.05599,0.00225,0.00599,1573813.90311,0.0
0.0382,421.49254,68258428.90769,7943.00089,0.36675,40.16126,3.42328,2680.46991,0.00226,0.00598,1574389.91992,0.0
0.0383,421.5769,68283405.46583,7945.90732,0.36641,40.12371,3.42453,2679.88395,0.00226,0.00598,1574966.00762,0.0
0.0384,421.66126,68308385.09392,7948.81412,0.36607,40.08615,3.42578,2679.29811,0.00227,0.00597,1575542.16613,0.0
0.0385,421.74561,68333367.7884,7951.72127,0.36572,40.04857,3.42704,2678.71238,0.00227,0.00596,1576118.39537,0.0
0.0386,421.82996,68358353.54567,7954.62878,0.36538,40.01098,3.42829,2678.12677,0.00228,0.00596,1576694.69525,0.0
0.0387,421.91431,68383342.36214,7957.53664,0.36504,39.97338,3.42954,2677.54128,0.00229,0.00595,1577271.06569,0.0
0.0388,421.99865,68408334.23422,7960.44486,0.36469,39.93576,3.4308,2676.95591,0.00229,0.00594,1577847.50661,0.0
0.0389,422.08299,68433329.15833,7963.35343,0.36435,39.89813,3.43205,2676.37065,0.0023,0.00594,1578424.01792,0.0
0.039,422.16732,68458327.13085,7966.26236,0.36401,39.86048,3.43331,2675.78551,0.00231,0.00593,1579000.59955,0.0
0.0391,422.25165,68483328.14821,7969.17164,0.36366,39.82282,3.43456,2675.20049,0.00231,0.00593,1579577.25141,0.0
0.0392,422.33598,68508332.20679,7972.08128,0.36332,39.78515,3.43581,2674.61558,0.00232,0.00592,1580153.97341,0.0
0.0393,422.4203,68533339.30299,7974.99127,0.36298,39.74746,3.43707,2674.03079,0.00232,0.00591,1580730.76547,0.0
0.0394,422.50462,68558349.43321,7977.90162,0.36263,39.70976,3.43832,2673.44612,0.00233,0.00591,1581307.62752,0.0
0.0395,422.58894,68583362.59384,7980.81231,0.36229,39.67205,3.43958,2672.86156,0.00234,0.0059,1581884.55946,0.0
0.0396,422.67325,68608378.78127,7983.72336,0.36195,39.63432,3.44083,2672.27712,0.00234,0.0059,1582461.56122,0.0
0.0397,422.75756,68633397.99189,7986.63476,0.3616,39.59658,3.44209,2671.6928,0.00235,0.00589,1583038.6327,0.0
0.0398,422.84186,68658420.22208,7989.54651,0.36126,39.55882,3.44334,2671.10859,0.00235,0.00588,1583615.77384,0.0
0.0399,422.92617,68683445.46822,7992.45861,0.36091,39.52106,3.4446,2670.5245,0.00236,0.00588,1584192.98453,0.0
0.04,423.01046,68708473.72669,7995.37107,0.36057,39.48327,3.44586,2669.94053,0.00237,0.00587,1584770.26471,0.0
0.0401,423.09476,68733504.99388,7998.28387,0.36022,39.44548,3.44711,2669.35667,0.00237,0.00587,1585347.61428,0.0
0.0402,423.17905,68758539.26616,8001.19702,0.35988,39.40766,3.44837,2668.77293,0.00238,0.00586,1585925.03316,0.0
0.0403,423.26333,68783576.53989,8004.11053,0.35953,39.36984,3.44962,2668.18931,0.00239,0.00585,1586502.52128,0.0
0.0404,423.34761,68808616.81145,8007.02438,0.35919,39.332,3.45088,2667.6058,0.00239,0.00585,1587080.07854,0.0
0.0405,423.43189,68833660.07722,8009.93858,0.35884,39.29415,3.45214,2667.02241,0.0024,0.00584,1587657.70486,0.0
0.0406,423.51617,68858706.33354,8012.85312,0.3585,39.25628,3.45339,2666.43913,0.0024,0.00583,1588235.40016,0.0
0.0407,423.60044,68883755.5768,8015.76802,0.35815,39.21841,3.45465,2665.85597,0.00241,0.00583,1588813.16435,0.0
0.0408,423.68471,68908807.80334,8018.68326,0.35781,39.18051,3.45591,2665.27293,0.00242,0.00582,1589390.99735,0.0
0.0409,423.76897,68933863.00953,8021.59885,0.35746,39.14261,3.45716,2664.69,0.00242,0.00582,1589968.89908,0.0
0.041,423.85323,68958921.19172,8024.51479,0.35711,39.10468,3.45842,2664.10719,0.00243,0.00581,1590546.86945,0.0
0.0411,423.93748,68983982.34626,8027.43107,0.35677,39.06675,3.45968,2663.52449,0.00243,0.0058,1591124.90838,0.0
0.0412,424.02173,69009046.46951,8030.34769,0.35642,39.0288,3.46094,2662.94191,0.00244,0.0058,1591703.01578,0.0
0.0413,424.10598,69034113.55781,8033.26467,0.35608,38.99084,3.46219,2662.35945,0.00245,0.00579,1592281.19158,0.0
0.0414,424.19023,69059183.60752,8036.18198,0.35573,38.95286,3.46345,2661.7771,0.00245,0.00579,1592859.43567,0.0
0.0415,424.27446,69084256.61497,8039.09964,0.35538,38.91487,3.46471,2661.19486,0.00246,0.00578,1593437.74799,0.0
0.0416,424.3587,69109332.57651,8042.01765,0.35504,38.87687,3.46597,2660.61275,0.00246,0.00577,1594016.12844,0.0
0.0417,424.44293,69134411.48847,8044.93599,0.35469,38.83885,3.46723,2660.03074,0.00247,0.00577,1594594.57695,0.0
0.0418,424.52716,69159493.3472,8047.85469,0.35434,38.80082,3.46849,2659.44886,0.00248,0.00576,1595173.09342,0.0
0.0419,424.61138,69184578.14902,8050.77372,0.354,38.76278,3.46974,2658.86708,0.00248,0.00575,1595751.67778,0.0
0.042,424.6956,69209665.89026,8053.69309,0.35365,38.72472,3.471,2658.28543,0.00249,0.00575,1596330.32993,0.0
0.0421,424.77982,69234756.56727,8056.61281,0.3533,38.68665,3.47226,2657.70389,0.0025,0.00574,1596909.0498,0.0
0.0422,424.86403,69259850.17636,8059.53287,0.35296,38.64856,3.47352,2657.12246,0.0025,0.00574,1597487.8373,0.0
0.0423,424.94824,69284946.71385,8062.45327,0.35261,38.61046,3.47478,2656.54115,0.00251,0.00573,1598066.69234,0.0
0.0424,425.03244,69310046.17608,8065.37401,0.35226,38.57235,3.47604,2655.95995,0.00251,0.00572,1598645.61484,0.0
