Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0739,74.69272,3025115.74299,1032.1035,0.40761,62.11703,0.53493,427.66461,0.00125,0.01232,129016.64162,0.0
0.074,74.69486,3025260.83136,1032.153,0.40756,62.10888,0.53496,427.61456,0.00125,0.01232,129022.82942,0.0
0.0741,74.69701,3025405.89606,1032.2025,0.4075,62.10072,0.53499,427.56452,0.00125,0.01232,129029.01621,0.0
0.0742,74.69915,3025550.93708,1032.25198,0.40745,62.09257,0.53501,427.51448,0.00125,0.01231,129035.20199,0.0
0.0743,74.7013,3025695.95442,1032.30146,0.40739,62.08441,0.53504,427.46446,0.00126,0.01231,129041.38676,0.0
0.0744,74.70345,3025840.94808,1032.35093,0.40734,62.07626,0.53506,427.41444,0.00126,0.01231,129047.57052,0.0
0.0745,74.70559,3025985.91805,1032.40039,0.40729,62.0681,0.53509,427.36442,0.00126,0.01231,129053.75328,0.0
0.0746,74.70773,3026130.86433,1032.44984,0.40723,62.05995,0.53511,427.31441,0.00126,0.01231,129059.93502,0.0
0.0747,74.70988,3026275.78691,1032.49928,0.40718,62.05179,0.53514,427.26441,0.00126,0.0123,129066.11575,0.0
0.0748,74.71202,3026420.6858,1032.54872,0.40713,62.04363,0.53517,427.21442,0.00126,0.0123,129072.29547,0.0
0.0749,74.71416,3026565.56098,1032.59815,0.40707,62.03548,0.53519,427.16443,0.00127,0.0123,129078.47418,0.0
0.075,74.71631,3026710.41246,1032.64757,0.40702,62.02732,0.53522,427.11445,0.00127,0.0123,129084.65187,0.0
0.0751,74.71845,3026855.24022,1032.69698,0.40697,62.01916,0.53524,427.06448,0.00127,0.0123,129090.82856,0.0
0.0752,74.72059,3027000.04427,1032.74638,0.40691,62.011,0.53527,427.01451,0.00127,0.0123,129097.00424,0.0
0.0753,74.72273,3027144.8246,1032.79578,0.40686,62.00284,0.53529,426.96455,0.00127,0.01229,129103.1789,0.0
0.0754,74.72487,3027289.58121,1032.84517,0.40681,61.99468,0.53532,426.9146,0.00127,0.01229,129109.35255,0.0
0.0755,74.72702,3027434.3141,1032.89455,0.40675,61.98652,0.53535,426.86466,0.00128,0.01229,129115.52519,0.0
0.0756,74.72916,3027579.02326,1032.94392,0.4067,61.97836,0.53537,426.81472,0.00128,0.01229,129121.69682,0.0
0.0757,74.7313,3027723.70868,1032.99328,0.40665,61.9702,0.5354,426.76478,0.00128,0.01229,129127.86744,0.0
0.0758,74.73344,3027868.37037,1033.04264,0.40659,61.96204,0.53542,426.71486,0.00128,0.01229,129134.03704,0.0
0.0759,74.73558,3028013.00831,1033.09199,0.40654,61.95388,0.53545,426.66494,0.00128,0.01228,129140.20563,0.0
0.076,74.73771,3028157.62251,1033.14132,0.40648,61.94572,0.53547,426.61503,0.00129,0.01228,129146.37321,0.0
0.0761,74.73985,3028302.21297,1033.19066,0.40643,61.93756,0.5355,426.56512,0.00129,0.01228,129152.53977,0.0
0.0762,74.74199,3028446.77967,1033.23998,0.40638,61.92939,0.53552,426.51522,0.00129,0.01228,129158.70533,0.0
0.0763,74.74413,3028591.32262,1033.28929,0.40632,61.92123,0.53555,426.46533,0.00129,0.01228,129164.86987,0.0
0.0764,74.74627,3028735.8418,1033.3386,0.40627,61.91307,0.53558,426.41545,0.00129,0.01228,129171.03339,0.0
0.0765,74.7484,3028880.33723,1033.3879,0.40622,61.9049,0.5356,426.36557,0.00129,0.01227,129177.19591,0.0
0.0766,74.75054,3029024.80888,1033.43719,0.40616,61.89674,0.53563,426.3157,0.0013,0.01227,129183.3574,0.0
0.0767,74.75268,3029169.25677,1033.48647,0.40611,61.88858,0.53565,426.26583,0.0013,0.01227,129189.51789,0.0
0.0768,74.75481,3029313.68088,1033.53575,0.40606,61.88041,0.53568,426.21598,0.0013,0.01227,129195.67736,0.0
0.0769,74.75695,3029458.08122,1033.58501,0.406,61.87225,0.5357,426.16613,0.0013,0.01227,129201.83582,0.0
0.077,74.75908,3029602.45777,1033.63427,0.40595,61.86408,0.53573,426.11628,0.0013,0.01227,129207.99326,0.0
0.0771,74.76122,3029746.81053,1033.68352,0.4059,61.85591,0.53575,426.06644,0.0013,0.01226,129214.14969,0.0
0.0772,74.76335,3029891.13951,1033.73276,0.40584,61.84775,0.53578,426.01661,0.00131,0.01226,129220.3051,0.0
0.0773,74.76548,3030035.44469,1033.782,0.40579,61.83958,0.53581,425.96679,0.00131,0.01226,129226.4595,0.0
0.0774,74.76762,3030179.72608,1033.83122,0.40573,61.83141,0.53583,425.91697,0.00131,0.01226,129232.61289,0.0
0.0775,74.76975,3030323.98367,1033.88044,0.40568,61.82325,0.53586,425.86716,0.00131,0.01226,129238.76526,0.0
0.0776,74.77188,3030468.21745,1033.92965,0.40563,61.81508,0.53588,425.81736,0.00131,0.01226,129244.91661,0.0
0.0777,74.77401,3030612.42742,1033.97885,0.40557,61.80691,0.53591,425.76756,0.00131,0.01225,129251.06695,0.0
0.0778,74.77615,3030756.61358,1034.02804,0.40552,61.79874,0.53593,425.71777,0.00132,0.01225,129257.21627,0.0
0.0779,74.77828,3030900.77593,1034.07723,0.40547,61.79057,0.53596,425.66799,0.00132,0.01225,129263.36458,0.0
0.078,74.78041,3031044.91446,1034.12641,0.40541,61.7824,0.53598,425.61821,0.00132,0.01225,129269.51187,0.0
0.0781,74.78254,3031189.02916,1034.17557,0.40536,61.77423,0.53601,425.56844,0.00132,0.01225,129275.65815,0.0
0.0782,74.78467,3031333.12004,1034.22474,0.40531,61.76606,0.53603,425.51868,0.00132,0.01225,129281.80341,0.0
0.0783,74.7868,3031477.18708,1034.27389,0.40525,61.75789,0.53606,425.46892,0.00132,0.01224,129287.94765,0.0
0.0784,74.78893,3031621.23029,1034.32303,0.4052,61.74972,0.53609,425.41917,0.00133,0.01224,129294.09088,0.0
0.0785,74.79106,3031765.24967,1034.37217,0.40515,61.74155,0.53611,425.36943,0.00133,0.01224,129300.23309,0.0
0.0786,74.79319,3031909.2452,1034.4213,0.40509,61.73338,0.53614,425.3197,0.00133,0.01224,129306.37428,0.0
0.0787,74.79532,3032053.21688,1034.47042,0.40504,61.7252,0.53616,425.26997,0.00133,0.01224,129312.51446,0.0
0.0788,74.79744,3032197.16472,1034.51953,0.40498,61.71703,0.53619,425.22024,0.00133,0.01224,129318.65361,0.0
0.0789,74.79957,3032341.0887,1034.56863,0.40493,61.70886,0.53621,425.17053,0.00133,0.01223,129324.79176,0.0
0.079,74.8017,3032484.98883,1034.61773,0.40488,61.70069,0.53624,425.12082,0.00134,0.01223,129330.92888,0.0
0.0791,74.80382,3032628.86509,1034.66682,0.40482,61.69251,0.53626,425.07112,0.00134,0.01223,129337.06499,0.0
0.0792,74.80595,3032772.71749,1034.71589,0.40477,61.68434,0.53629,425.02142,0.00134,0.01223,129343.20008,0.0
0.0793,74.80808,3032916.54602,1034.76497,0.40472,61.67616,0.53631,424.97173,0.00134,0.01223,129349.33415,0.0
0.0794,74.8102,3033060.35068,1034.81403,0.40466,61.66799,0.53634,424.92205,0.00134,0.01222,129355.4672,0.0
0.0795,74.81233,3033204.13147,1034.86308,0.40461,61.65981,0.53637,424.87238,0.00134,0.01222,129361.59923,0.0
0.0796,74.81445,3033347.88837,1034.91213,0.40456,61.65164,0.53639,424.82271,0.00135,0.01222,129367.73025,0.0
0.0797,74.81658,3033491.6214,1034.96117,0.4045,61.64346,0.53642,424.77305,0.00135,0.01222,129373.86025,0.0
0.0798,74.8187,3033635.33053,1035.0102,0.40445,61.63528,0.53644,424.72339,0.00135,0.01222,129379.98923,0.0
0.0799,74.82082,3033779.01577,1035.05922,0.40439,61.62711,0.53647,424.67374,0.00135,0.01222,129386.11719,0.0
0.08,74.82295,3033922.67712,1035.10824,0.40434,61.61893,0.53649,424.6241,0.00135,0.01221,129392.24413,0.0
0.0801,74.82507,3034066.31458,1035.15724,0.40429,61.61075,0.53652,424.57447,0.00136,0.01221,129398.37005,0.0
0.0802,74.82719,3034209.92813,1035.20624,0.40423,61.60257,0.53654,424.52484,0.00136,0.01221,129404.49495,0.0
0.0803,74.82931,3034353.51777,1035.25523,0.40418,61.5944,0.53657,424.47522,0.00136,0.01221,129410.61883,0.0
0.0804,74.83144,3034497.08351,1035.30421,0.40413,61.58622,0.53659,424.4256,0.00136,0.01221,129416.7417,0.0
0.0805,74.83356,3034640.62533,1035.35318,0.40407,61.57804,0.53662,424.376,0.00136,0.01221,129422.86354,0.0
0.0806,74.83568,3034784.14323,1035.40215,0.40402,61.56986,0.53665,424.32639,0.00136,0.0122,129428.98436,0.0
0.0807,74.8378,3034927.63722,1035.45111,0.40397,61.56168,0.53667,424.2768,0.00137,0.0122,129435.10416,0.0
0.0808,74.83992,3035071.10728,1035.50006,0.40391,61.5535,0.5367,424.22721,0.00137,0.0122,129441.22295,0.0
0.0809,74.84204,3035214.55341,1035.549,0.40386,61.54532,0.53672,424.17763,0.00137,0.0122,129447.34071,0.0
0.081,74.84416,3035357.97561,1035.59793,0.4038,61.53714,0.53675,424.12806,0.00137,0.0122,129453.45745,0.0
0.0811,74.84628,3035501.37387,1035.64685,0.40375,61.52895,0.53677,424.07849,0.00137,0.0122,129459.57317,0.0
0.0812,74.84839,3035644.7482,1035.69577,0.4037,61.52077,0.5368,424.02893,0.00137,0.01219,129465.68787,0.0
0.0813,74.85051,3035788.09858,1035.74468,0.40364,61.51259,0.53682,423.97937,0.00138,0.01219,129471.80155,0.0
0.0814,74.85263,3035931.42501,1035.79358,0.40359,61.50441,0.53685,423.92983,0.00138,0.01219,129477.91421,0.0
0.0815,74.85475,3036074.7275,1035.84247,0.40354,61.49622,0.53687,423.88029,0.00138,0.01219,129484.02584,0.0
0.0816,74.85686,3036218.00603,1035.89135,0.40348,61.48804,0.5369,423.83075,0.00138,0.01219,129490.13646,0.0
0.0817,74.85898,3036361.2606,1035.94023,0.40343,61.47986,0.53692,423.78123,0.00138,0.01219,129496.24605,0.0
0.0818,74.8611,3036504.49121,1035.98909,0.40337,61.47167,0.53695,423.73171,0.00138,0.01218,129502.35462,0.0
0.0819,74.86321,3036647.69786,1036.03795,0.40332,61.46349,0.53697,423.68219,0.00139,0.01218,129508.46217,0.0
0.082,74.86533,3036790.88053,1036.0868,0.40327,61.4553,0.537,423.63268,0.00139,0.01218,129514.56869,0.0
0.0821,74.86744,3036934.03924,1036.13565,0.40321,61.44712,0.53703,423.58318,0.00139,0.01218,129520.6742,0.0
0.0822,74.86956,3037077.17396,1036.18448,0.40316,61.43893,0.53705,423.53369,0.00139,0.01218,129526.77868,0.0
0.0823,74.87167,3037220.28471,1036.23331,0.40311,61.43075,0.53708,423.4842,0.00139,0.01218,129532.88214,0.0
0.0824,74.87378,3037363.37147,1036.28213,0.40305,61.42256,0.5371,423.43472,0.00139,0.01217,129538.98457,0.0
0.0825,74.8759,3037506.43424,1036.33094,0.403,61.41437,0.53713,423.38525,0.0014,0.01217,129545.08598,0.0
0.0826,74.87801,3037649.47303,1036.37974,0.40295,61.40619,0.53715,423.33578,0.0014,0.01217,129551.18637,0.0
0.0827,74.88012,3037792.48781,1036.42853,0.40289,61.398,0.53718,423.28632,0.0014,0.01217,129557.28574,0.0
0.0828,74.88224,3037935.4786,1036.47732,0.40284,61.38981,0.5372,423.23687,0.0014,0.01217,129563.38408,0.0
0.0829,74.88435,3038078.44539,1036.52609,0.40278,61.38162,0.53723,423.18742,0.0014,0.01217,129569.4814,0.0
0.083,74.88646,3038221.38817,1036.57486,0.40273,61.37343,0.53725,423.13798,0.0014,0.01216,129575.57769,0.0
0.0831,74.88857,3038364.30693,1036.62362,0.40268,61.36524,0.53728,423.08855,0.00141,0.01216,129581.67296,0.0
0.0832,74.89068,3038507.20169,1036.67238,0.40262,61.35705,0.5373,423.03912,0.00141,0.01216,129587.76721,0.0
0.0833,74.89279,3038650.07243,1036.72112,0.40257,61.34886,0.53733,422.9897,0.00141,0.01216,129593.86043,0.0
0.0834,74.8949,3038792.91914,1036.76986,0.40252,61.34067,0.53735,422.94029,0.00141,0.01216,129599.95263,0.0
0.0835,74.89701,3038935.74183,1036.81858,0.40246,61.33248,0.53738,422.89088,0.00141,0.01215,129606.0438,0.0
0.0836,74.89912,3039078.54049,1036.8673,0.40241,61.32429,0.5374,422.84148,0.00141,0.01215,129612.13395,0.0
0.0837,74.90123,3039221.31512,1036.91602,0.40235,61.3161,0.53743,422.79209,0.00142,0.01215,129618.22308,0.0
0.0838,74.90334,3039364.06572,1036.96472,0.4023,61.30791,0.53746,422.7427,0.00142,0.01215,129624.31117,0.0
0.0839,74.90544,3039506.79227,1037.01341,0.40225,61.29971,0.53748,422.69332,0.00142,0.01215,129630.39825,0.0
0.084,74.90755,3039649.49478,1037.0621,0.40219,61.29152,0.53751,422.64395,0.00142,0.01215,129636.4843,0.0
0.0841,74.90966,3039792.17324,1037.11078,0.40214,61.28333,0.53753,422.59458,0.00142,0.01214,129642.56932,0.0
0.0842,74.91176,3039934.82765,1037.15945,0.40209,61.27514,0.53756,422.54522,0.00143,0.01214,129648.65331,0.0
0.0843,74.91387,3040077.45801,1037.20811,0.40203,61.26694,0.53758,422.49587,0.00143,0.01214,129654.73628,0.0
0.0844,74.91598,3040220.0643,1037.25677,0.40198,61.25875,0.53761,422.44652,0.00143,0.01214,129660.81823,0.0
0.0845,74.91808,3040362.64654,1037.30541,0.40192,61.25055,0.53763,422.39718,0.00143,0.01214,129666.89915,0.0
0.0846,74.92019,3040505.20471,1037.35405,0.40187,61.24236,0.53766,422.34785,0.00143,0.01214,129672.97904,0.0
0.0847,74.92229,3040647.7388,1037.40268,0.40182,61.23416,0.53768,422.29852,0.00143,0.01213,129679.0579,0.0
0.0848,74.9244,3040790.24883,1037.4513,0.40176,61.22597,0.53771,422.2492,0.00144,0.01213,129685.13574,0.0
0.0849,74.9265,3040932.73478,1037.49991,0.40171,61.21777,0.53773,422.19989,0.00144,0.01213,129691.21255,0.0
0.085,74.9286,3041075.19664,1037.54852,0.40166,61.20957,0.53776,422.15058,0.00144,0.01213,129697.28834,0.0
0.0851,74.93071,3041217.63443,1037.59712,0.4016,61.20138,0.53778,422.10128,0.00144,0.01213,129703.3631,0.0
0.0852,74.93281,3041360.04812,1037.6457,0.40155,61.19318,0.53781,422.05199,0.00144,0.01213,129709.43683,0.0
0.0853,74.93491,3041502.43772,1037.69428,0.40149,61.18498,0.53783,422.0027,0.00144,0.01212,129715.50953,0.0
0.0854,74.93701,3041644.80323,1037.74286,0.40144,61.17678,0.53786,421.95342,0.00145,0.01212,129721.5812,0.0
0.0855,74.93911,3041787.14464,1037.79142,0.40139,61.16859,0.53788,421.90415,0.00145,0.01212,129727.65185,0.0
0.0856,74.94121,3041929.46194,1037.83998,0.40133,61.16039,0.53791,421.85488,0.00145,0.01212,129733.72147,0.0
0.0857,74.94332,3042071.75514,1037.88852,0.40128,61.15219,0.53793,421.80562,0.00145,0.01212,129739.79006,0.0
0.0858,74.94542,3042214.02422,1037.93706,0.40122,61.14399,0.53796,421.75637,0.00145,0.01212,129745.85762,0.0
0.0859,74.94752,3042356.26919,1037.98559,0.40117,61.13579,0.53798,421.70712,0.00145,0.01211,129751.92416,0.0
0.086,74.94962,3042498.49005,1038.03412,0.40112,61.12759,0.53801,421.65788,0.00146,0.01211,129757.98966,0.0
0.0861,74.95171,3042640.68678,1038.08263,0.40106,61.11939,0.53803,421.60865,0.00146,0.01211,129764.05414,0.0
0.0862,74.95381,3042782.85938,1038.13114,0.40101,61.11119,0.53806,421.55942,0.00146,0.01211,129770.11759,0.0
0.0863,74.95591,3042925.00786,1038.17963,0.40096,61.10298,0.53809,421.5102,0.00146,0.01211,129776.18001,0.0
0.0864,74.95801,3043067.1322,1038.22812,0.4009,61.09478,0.53811,421.46099,0.00146,0.01211,129782.2414,0.0
0.0865,74.96011,3043209.23241,1038.27661,0.40085,61.08658,0.53814,421.41178,0.00146,0.0121,129788.30176,0.0
0.0866,74.9622,3043351.30848,1038.32508,0.40079,61.07838,0.53816,421.36258,0.00147,0.0121,129794.36109,0.0
0.0867,74.9643,3043493.3604,1038.37354,0.40074,61.07017,0.53819,421.31339,0.00147,0.0121,129800.41939,0.0
0.0868,74.9664,3043635.38818,1038.422,0.40069,61.06197,0.53821,421.2642,0.00147,0.0121,129806.47666,0.0
0.0869,74.96849,3043777.3918,1038.47045,0.40063,61.05377,0.53824,421.21502,0.00147,0.0121,129812.5329,0.0
0.087,74.97059,3043919.37127,1038.51889,0.40058,61.04556,0.53826,421.16585,0.00147,0.0121,129818.58811,0.0
0.0871,74.97268,3044061.32658,1038.56732,0.40053,61.03736,0.53829,421.11668,0.00147,0.01209,129824.64229,0.0
0.0872,74.97478,3044203.25772,1038.61575,0.40047,61.02915,0.53831,421.06752,0.00148,0.01209,129830.69544,0.0
0.0873,74.97687,3044345.1647,1038.66416,0.40042,61.02095,0.53834,421.01837,0.00148,0.01209,129836.74756,0.0
0.0874,74.97897,3044487.04751,1038.71257,0.40036,61.01274,0.53836,420.96922,0.00148,0.01209,129842.79865,0.0
0.0875,74.98106,3044628.90615,1038.76097,0.40031,61.00454,0.53839,420.92008,0.00148,0.01209,129848.84871,0.0
0.0876,74.98315,3044770.74061,1038.80936,0.40026,60.99633,0.53841,420.87095,0.00148,0.01208,129854.89774,0.0
0.0877,74.98525,3044912.55089,1038.85774,0.4002,60.98812,0.53844,420.82182,0.00148,0.01208,129860.94573,0.0
0.0878,74.98734,3045054.33698,1038.90612,0.40015,60.97991,0.53846,420.7727,0.00149,0.01208,129866.9927,0.0
0.0879,74.98943,3045196.09889,1038.95448,0.40009,60.97171,0.53849,420.72359,0.00149,0.01208,129873.03863,0.0
0.088,74.99152,3045337.8366,1039.00284,0.40004,60.9635,0.53851,420.67448,0.00149,0.01208,129879.08353,0.0
0.0881,74.99361,3045479.55012,1039.05119,0.39999,60.95529,0.53854,420.62538,0.00149,0.01208,129885.1274,0.0
0.0882,74.9957,3045621.23944,1039.09953,0.39993,60.94708,0.53856,420.57628,0.00149,0.01207,129891.17023,0.0
0.0883,74.99779,3045762.90455,1039.14786,0.39988,60.93887,0.53859,420.5272,0.0015,0.01207,129897.21204,0.0
0.0884,74.99988,3045904.54546,1039.19619,0.39983,60.93066,0.53861,420.47811,0.0015,0.01207,129903.25281,0.0
0.0885,75.00197,3046046.16215,1039.2445,0.39977,60.92245,0.53864,420.42904,0.0015,0.01207,129909.29255,0.0
0.0886,75.00406,3046187.75463,1039.29281,0.39972,60.91424,0.53866,420.37997,0.0015,0.01207,129915.33126,0.0
0.0887,75.00615,3046329.3229,1039.34111,0.39966,60.90603,0.53869,420.33091,0.0015,0.01207,129921.36893,0.0
0.0888,75.00824,3046470.86694,1039.3894,0.39961,60.89782,0.53871,420.28186,0.0015,0.01206,129927.40557,0.0
0.0889,75.01033,3046612.38676,1039.43769,0.39956,60.88961,0.53874,420.23281,0.00151,0.01206,129933.44118,0.0
0.089,75.01242,3046753.88234,1039.48596,0.3995,60.8814,0.53876,420.18377,0.00151,0.01206,129939.47575,0.0
0.0891,75.0145,3046895.3537,1039.53423,0.39945,60.87319,0.53879,420.13473,0.00151,0.01206,129945.50929,0.0
0.0892,75.01659,3047036.80081,1039.58249,0.39939,60.86497,0.53881,420.08571,0.00151,0.01206,129951.5418,0.0
0.0893,75.01868,3047178.22369,1039.63074,0.39934,60.85676,0.53884,420.03669,0.00151,0.01206,129957.57327,0.0
0.0894,75.02076,3047319.62233,1039.67898,0.39929,60.84855,0.53886,419.98767,0.00151,0.01205,129963.60371,0.0
0.0895,75.02285,3047460.99671,1039.72722,0.39923,60.84033,0.53889,419.93866,0.00152,0.01205,129969.63312,0.0
0.0896,75.02493,3047602.34685,1039.77544,0.39918,60.83212,0.53891,419.88966,0.00152,0.01205,129975.66149,0.0
0.0897,75.02702,3047743.67272,1039.82366,0.39912,60.8239,0.53894,419.84067,0.00152,0.01205,129981.68882,0.0
0.0898,75.0291,3047884.97435,1039.87187,0.39907,60.81569,0.53896,419.79168,0.00152,0.01205,129987.71513,0.0
0.0899,75.03119,3048026.2517,1039.92007,0.39902,60.80747,0.53899,419.7427,0.00152,0.01205,129993.74039,0.0
0.09,75.03327,3048167.5048,1039.96826,0.39896,60.79926,0.53901,419.69372,0.00152,0.01204,129999.76463,0.0
0.0901,75.03535,3048308.73362,1040.01644,0.39891,60.79104,0.53904,419.64475,0.00153,0.01204,130005.78782,0.0
0.0902,75.03744,3048449.93817,1040.06462,0.39886,60.78283,0.53906,419.59579,0.00153,0.01204,130011.80998,0.0
0.0903,75.03952,3048591.11844,1040.11279,0.3988,60.77461,0.53909,419.54683,0.00153,0.01204,130017.83111,0.0
0.0904,75.0416,3048732.27443,1040.16095,0.39875,60.76639,0.53911,419.49789,0.00153,0.01204,130023.8512,0.0
0.0905,75.04368,3048873.40613,1040.2091,0.39869,60.75817,0.53914,419.44894,0.00153,0.01204,130029.87026,0.0
0.0906,75.04576,3049014.51355,1040.25724,0.39864,60.74996,0.53916,419.40001,0.00153,0.01203,130035.88828,0.0
0.0907,75.04784,3049155.59668,1040.30538,0.39859,60.74174,0.53919,419.35108,0.00154,0.01203,130041.90526,0.0
0.0908,75.04993,3049296.65551,1040.3535,0.39853,60.73352,0.53921,419.30216,0.00154,0.01203,130047.92121,0.0
0.0909,75.05201,3049437.69004,1040.40162,0.39848,60.7253,0.53924,419.25324,0.00154,0.01203,130053.93612,0.0
0.091,75.05409,3049578.70027,1040.44973,0.39842,60.71708,0.53926,419.20433,0.00154,0.01203,130059.94999,0.0
0.0911,75.05616,3049719.68619,1040.49783,0.39837,60.70886,0.53929,419.15543,0.00154,0.01203,130065.96283,0.0
0.0912,75.05824,3049860.6478,1040.54592,0.39832,60.70064,0.53931,419.10653,0.00154,0.01202,130071.97463,0.0
0.0913,75.06032,3050001.58509,1040.59401,0.39826,60.69242,0.53934,419.05764,0.00155,0.01202,130077.98539,0.0
0.0914,75.0624,3050142.49807,1040.64208,0.39821,60.6842,0.53936,419.00876,0.00155,0.01202,130083.99512,0.0
0.0915,75.06448,3050283.38673,1040.69015,0.39815,60.67598,0.53939,418.95988,0.00155,0.01202,130090.00381,0.0
0.0916,75.06655,3050424.25106,1040.73821,0.3981,60.66776,0.53941,418.91101,0.00155,0.01202,130096.01146,0.0
0.0917,75.06863,3050565.09106,1040.78626,0.39805,60.65953,0.53944,418.86215,0.00155,0.01201,130102.01808,0.0
0.0918,75.07071,3050705.90674,1040.83431,0.39799,60.65131,0.53946,418.81329,0.00155,0.01201,130108.02365,0.0
0.0919,75.07278,3050846.69807,1040.88234,0.39794,60.64309,0.53949,418.76444,0.00156,0.01201,130114.02819,0.0
0.092,75.07486,3050987.46506,1040.93037,0.39788,60.63486,0.53951,418.7156,0.00156,0.01201,130120.03169,0.0
0.0921,75.07694,3051128.20772,1040.97839,0.39783,60.62664,0.53954,418.66676,0.00156,0.01201,130126.03416,0.0
0.0922,75.07901,3051268.92602,1041.0264,0.39778,60.61842,0.53956,418.61793,0.00156,0.01201,130132.03558,0.0
0.0923,75.08108,3051409.61997,1041.0744,0.39772,60.61019,0.53959,418.56911,0.00156,0.012,130138.03597,0.0
0.0924,75.08316,3051550.28957,1041.12239,0.39767,60.60197,0.53961,418.52029,0.00157,0.012,130144.03531,0.0
0.0925,75.08523,3051690.93481,1041.17038,0.39761,60.59374,0.53964,418.47148,0.00157,0.012,130150.03362,0.0
0.0926,75.08731,3051831.55569,1041.21835,0.39756,60.58552,0.53966,418.42268,0.00157,0.012,130156.03089,0.0
0.0927,75.08938,3051972.1522,1041.26632,0.39751,60.57729,0.53969,418.37388,0.00157,0.012,130162.02712,0.0
0.0928,75.09145,3052112.72435,1041.31428,0.39745,60.56906,0.53971,418.32509,0.00157,0.012,130168.02231,0.0
0.0929,75.09352,3052253.27212,1041.36223,0.3974,60.56084,0.53974,418.2763,0.00157,0.01199,130174.01646,0.0
0.093,75.0956,3052393.79551,1041.41018,0.39735,60.55261,0.53976,418.22753,0.00158,0.01199,130180.00958,0.0
0.0931,75.09767,3052534.29453,1041.45811,0.39729,60.54438,0.53979,418.17876,0.00158,0.01199,130186.00165,0.0
0.0932,75.09974,3052674.76916,1041.50604,0.39724,60.53616,0.53981,418.12999,0.00158,0.01199,130191.99268,0.0
0.0933,75.10181,3052815.2194,1041.55396,0.39718,60.52793,0.53983,418.08123,0.00158,0.01199,130197.98267,0.0
0.0934,75.10388,3052955.64525,1041.60187,0.39713,60.5197,0.53986,418.03248,0.00158,0.01199,130203.97162,0.0
0.0935,75.10595,3053096.0467,1041.64977,0.39708,60.51147,0.53988,417.98374,0.00158,0.01198,130209.95953,0.0
0.0936,75.10802,3053236.42376,1041.69766,0.39702,60.50324,0.53991,417.935,0.00159,0.01198,130215.9464,0.0
0.0937,75.11009,3053376.77642,1041.74555,0.39697,60.49501,0.53993,417.88626,0.00159,0.01198,130221.93223,0.0
0.0938,75.11215,3053517.10467,1041.79343,0.39691,60.48678,0.53996,417.83754,0.00159,0.01198,130227.91702,0.0
0.0939,75.11422,3053657.4085,1041.8413,0.39686,60.47855,0.53998,417.78882,0.00159,0.01198,130233.90077,0.0
0.094,75.11629,3053797.68793,1041.88916,0.39681,60.47032,0.54001,417.74011,0.00159,0.01198,130239.88348,0.0
0.0941,75.11836,3053937.94294,1041.93701,0.39675,60.46209,0.54003,417.6914,0.00159,0.01197,130245.86514,0.0
0.0942,75.12043,3054078.17353,1041.98485,0.3967,60.45386,0.54006,417.6427,0.0016,0.01197,130251.84577,0.0
0.0943,75.12249,3054218.37969,1042.03269,0.39664,60.44562,0.54008,417.59401,0.0016,0.01197,130257.82535,0.0
0.0944,75.12456,3054358.56143,1042.08051,0.39659,60.43739,0.54011,417.54532,0.0016,0.01197,130263.80389,0.0
0.0945,75.12662,3054498.71873,1042.12833,0.39654,60.42916,0.54013,417.49664,0.0016,0.01197,130269.78139,0.0
0.0946,75.12869,3054638.8516,1042.17614,0.39648,60.42093,0.54016,417.44797,0.0016,0.01197,130275.75784,0.0
0.0947,75.13075,3054778.96003,1042.22394,0.39643,60.41269,0.54018,417.3993,0.0016,0.01196,130281.73326,0.0
0.0948,75.13282,3054919.04402,1042.27174,0.39637,60.40446,0.54021,417.35064,0.00161,0.01196,130287.70763,0.0
0.0949,75.13488,3055059.10356,1042.31952,0.39632,60.39622,0.54023,417.30199,0.00161,0.01196,130293.68096,0.0
0.095,75.13695,3055199.13865,1042.3673,0.39627,60.38799,0.54026,417.25334,0.00161,0.01196,130299.65325,0.0
0.0951,75.13901,3055339.14929,1042.41507,0.39621,60.37976,0.54028,417.2047,0.00161,0.01196,130305.62449,0.0
0.0952,75.14107,3055479.13547,1042.46283,0.39616,60.37152,0.54031,417.15607,0.00161,0.01195,130311.59469,0.0
0.0953,75.14314,3055619.09718,1042.51058,0.3961,60.36328,0.54033,417.10744,0.00161,0.01195,130317.56385,0.0
0.0954,75.1452,3055759.03444,1042.55832,0.39605,60.35505,0.54036,417.05882,0.00162,0.01195,130323.53196,0.0
0.0955,75.14726,3055898.94722,1042.60606,0.39599,60.34681,0.54038,417.0102,0.00162,0.01195,130329.49903,0.0
0.0956,75.14932,3056038.83554,1042.65379,0.39594,60.33857,0.54041,416.9616,0.00162,0.01195,130335.46506,0.0
0.0957,75.15138,3056178.69938,1042.70151,0.39589,60.33034,0.54043,416.91299,0.00162,0.01195,130341.43004,0.0
0.0958,75.15344,3056318.53873,1042.74922,0.39583,60.3221,0.54045,416.8644,0.00162,0.01194,130347.39398,0.0
